Date,Open,High,Low,Close,Adj Close,Volume
1993-12-13,31.46059226989746,31.869171142578125,31.22711944580078,31.7524356842041,11.759532928466797,580365
1993-12-14,31.7524356842041,31.7524356842041,31.343856811523438,31.343856811523438,11.608214378356934,574797
1993-12-15,31.46059226989746,31.518962860107422,30.876909255981445,31.22711944580078,11.564977645874023,904170
1993-12-16,31.22711944580078,31.22711944580078,30.46833038330078,30.935277938842773,11.456899642944336,517617
1993-12-17,30.935277938842773,31.694067001342773,30.935277938842773,31.694067001342773,11.737915992736816,1340622
1993-12-20,31.694067001342773,31.927541732788086,31.46059226989746,31.577329635620117,11.694679260253906,661745
1993-12-21,31.635698318481445,31.635698318481445,31.343856811523438,31.635698318481445,11.716300010681152,337083
1993-12-22,31.694067001342773,31.694067001342773,31.22711944580078,31.22711944580078,11.564977645874023,363424
1993-12-23,31.110382080078125,31.343856811523438,30.876909255981445,31.168750762939453,11.543371200561523,367707
1993-12-27,31.22711944580078,31.869171142578125,31.110382080078125,31.869171142578125,11.802767753601074,360426
1993-12-28,31.7524356842041,31.7524356842041,31.518962860107422,31.694067001342773,11.737915992736816,326161
1993-12-29,31.869171142578125,31.869171142578125,31.46059226989746,31.694067001342773,11.737915992736816,336654
1993-12-30,31.81080436706543,31.869171142578125,31.577329635620117,31.869171142578125,11.802767753601074,250135
1993-12-31,31.869171142578125,32.04427719116211,31.635698318481445,31.635698318481445,11.716300010681152,475642
1994-01-03,31.694067001342773,32.04427719116211,31.635698318481445,31.7524356842041,11.759532928466797,552096
1994-01-04,31.518962860107422,32.56959533691406,31.518962860107422,32.511226654052734,12.040556907653809,1312995
1994-01-05,33.15327835083008,33.85369873046875,32.627960205078125,33.79533004760742,12.51612663269043,3155386
1994-01-06,34.14554214477539,34.14554214477539,33.15327835083008,33.38675308227539,12.3648042678833,1965531
1994-01-07,33.91206741333008,33.970436096191406,33.50349044799805,33.91206741333008,12.55935287475586,1751160
1994-01-10,33.6202278137207,34.43738555908203,33.6202278137207,34.3790168762207,12.732291221618652,1180861
1994-01-11,34.26227951049805,34.729225158691406,34.028804779052734,34.028804779052734,12.602592468261719,1232258
1994-01-12,34.08717346191406,34.14554214477539,33.270015716552734,33.736961364746094,12.494500160217285,1646437
1994-01-13,33.44512176513672,33.44512176513672,33.15327835083008,33.38675308227539,12.3648042678833,1097339
1994-01-14,33.678592681884766,33.85369873046875,33.32838439941406,33.6202278137207,12.451273918151855,916163
1994-01-17,33.56185531616211,33.970436096191406,33.50349044799805,33.85369873046875,12.537734985351562,779745
1994-01-18,33.970436096191406,34.96269989013672,33.970436096191406,34.729225158691406,12.861993789672852,1785854
1994-01-19,34.612491607666016,35.25454330444336,34.320648193359375,34.67085647583008,12.840371131896973,1220265
1994-01-20,34.55411911010742,34.729225158691406,34.26227951049805,34.43738555908203,12.753910064697266,863052
1994-01-21,34.55411911010742,34.84596252441406,34.3790168762207,34.729225158691406,12.861993789672852,2284196
1994-01-24,34.67085647583008,35.079437255859375,34.55411911010742,34.96269989013672,12.948453903198242,1955037
1994-01-25,34.96269989013672,34.96269989013672,34.729225158691406,34.787593841552734,12.88360595703125,975056
1994-01-26,34.67085647583008,34.67085647583008,34.20391082763672,34.55411911010742,12.797138214111328,858555
1994-01-27,34.43738555908203,35.1378059387207,34.26227951049805,34.96269989013672,12.948453903198242,1241467
1994-01-28,35.079437255859375,35.31291198730469,34.84596252441406,34.96269989013672,12.948453903198242,685516
1994-01-31,34.96269989013672,35.25454330444336,34.90433120727539,35.079437255859375,12.991683006286621,837139
1994-02-01,35.429649353027344,35.77985763549805,35.31291198730469,35.54638671875,13.164624214172363,1051938
1994-02-02,35.66312026977539,36.36354446411133,35.54638671875,35.95496368408203,13.315942764282227,1502738
1994-02-03,35.488014221191406,36.24680709838867,35.488014221191406,36.01333236694336,13.337557792663574,1162229
1994-02-04,35.95496368408203,36.01333236694336,35.25454330444336,35.371280670166016,13.099776268005371,1413221
1994-02-07,35.25454330444336,35.95496368408203,35.19617462158203,35.77985763549805,13.251091003417969,1265024
1994-02-08,35.838226318359375,35.838226318359375,35.371280670166016,35.488014221191406,13.143007278442383,1070356
1994-02-09,35.429649353027344,35.60475158691406,35.079437255859375,35.60475158691406,13.18624210357666,1469972
1994-02-10,35.66312026977539,35.8965950012207,35.54638671875,35.60475158691406,13.18624210357666,864123
1994-02-11,35.54638671875,35.72148895263672,35.429649353027344,35.72148895263672,13.229475975036621,1009535
1994-02-14,35.429649353027344,35.60475158691406,35.31291198730469,35.371280670166016,13.17209529876709,1280229
1994-02-15,35.25454330444336,35.488014221191406,35.19617462158203,35.25454330444336,13.128612518310547,1097554
1994-02-16,35.1378059387207,35.488014221191406,35.1378059387207,35.25454330444336,13.128612518310547,1080421
1994-02-17,35.25454330444336,35.31291198730469,34.612491607666016,34.787593841552734,12.954731941223145,1248106
1994-02-18,34.787593841552734,35.02106857299805,34.787593841552734,34.84596252441406,12.97646713256836,1326487
1994-02-22,34.787593841552734,34.96269989013672,34.787593841552734,34.787593841552734,12.954731941223145,598354
1994-02-23,34.84596252441406,34.96269989013672,34.787593841552734,34.90433120727539,12.998202323913574,594713
1994-02-24,34.84596252441406,34.90433120727539,34.14554214477539,34.20391082763672,12.737369537353516,1183645
1994-02-25,34.320648193359375,34.3790168762207,34.14554214477539,34.320648193359375,12.780839920043945,467290
1994-02-28,34.320648193359375,34.3790168762207,33.736961364746094,33.91206741333008,12.62868595123291,607349
1994-03-01,33.678592681884766,33.91206741333008,33.09490966796875,33.44512176513672,12.454795837402344,1295006
1994-03-02,32.74469757080078,33.38675308227539,32.68633270263672,33.32838439941406,12.411323547363281,1372103
1994-03-03,33.32838439941406,33.970436096191406,33.211647033691406,33.79533004760742,12.585209846496582,1061147
1994-03-04,33.678592681884766,33.79533004760742,33.270015716552734,33.56185531616211,12.498268127441406,552525
1994-03-07,33.678592681884766,33.970436096191406,33.6202278137207,33.79533004760742,12.585209846496582,385482
1994-03-08,33.85369873046875,34.67085647583008,33.79533004760742,34.67085647583008,12.911256790161133,1201205
1994-03-09,34.3790168762207,34.49575424194336,33.03654098510742,33.38675308227539,12.433063507080078,1747948
1994-03-10,32.919803619384766,33.09490966796875,32.161014556884766,32.452857971191406,12.085281372070312,2013288
1994-03-11,32.39448928833008,32.74469757080078,32.27775192260742,32.627960205078125,12.150491714477539,1068428
1994-03-14,32.978172302246094,32.978172302246094,32.511226654052734,32.56959533691406,12.128756523132324,1014889
1994-03-15,32.452857971191406,32.56959533691406,31.98590850830078,32.27775192260742,12.020075798034668,1128178
1994-03-16,32.219383239746094,32.33612060546875,31.869171142578125,31.869171142578125,11.86792278289795,1451555
1994-03-17,31.98590850830078,32.39448928833008,31.98590850830078,32.27775192260742,12.020075798034668,792166
1994-03-18,32.219383239746094,32.919803619384766,32.04427719116211,32.80306625366211,12.215700149536133,2500709
1994-03-21,32.68633270263672,32.68633270263672,31.869171142578125,32.04427719116211,11.93313217163086,1023027
1994-03-22,32.161014556884766,32.39448928833008,31.98590850830078,32.27775192260742,12.020075798034668,1042515
1994-03-23,32.33612060546875,33.38675308227539,32.219383239746094,32.86143493652344,12.237443923950195,1592042
1994-03-24,32.68633270263672,32.74469757080078,32.219383239746094,32.452857971191406,12.085281372070312,844634
1994-03-25,32.511226654052734,32.56959533691406,31.927541732788086,31.927541732788086,11.88966178894043,844634
1994-03-28,32.04427719116211,32.27775192260742,31.869171142578125,32.161014556884766,11.976604461669922,1222193
1994-03-29,32.161014556884766,32.27775192260742,31.98590850830078,31.98590850830078,11.911399841308594,953426
1994-03-30,32.10264587402344,32.39448928833008,31.98590850830078,31.98590850830078,11.911399841308594,1523511
1994-03-31,31.98590850830078,32.04427719116211,31.343856811523438,31.694067001342773,11.802716255187988,1676634
1994-04-04,31.168750762939453,31.402225494384766,30.70180320739746,30.818540573120117,11.47668170928955,684659
1994-04-05,31.28548812866211,31.402225494384766,31.110382080078125,31.28548812866211,11.650564193725586,715926
1994-04-06,31.28548812866211,31.518962860107422,31.052013397216797,31.343856811523438,11.672298431396484,1020029
1994-04-07,31.343856811523438,31.343856811523438,30.585067749023438,30.876909255981445,11.498411178588867,1669995
1994-04-08,30.818540573120117,30.935277938842773,30.293224334716797,30.643434524536133,11.41146183013916,2468371
1994-04-11,30.585067749023438,30.935277938842773,30.526697158813477,30.76017189025879,11.454939842224121,1036519
1994-04-12,30.818540573120117,31.110382080078125,30.409961700439453,30.643434524536133,11.41146183013916,1127107
1994-04-13,30.643434524536133,30.70180320739746,30.176488876342773,30.46833038330078,11.3462553024292,1165013
1994-04-14,30.351593017578125,30.818540573120117,30.293224334716797,30.293224334716797,11.281051635742188,1131819
1994-04-15,30.23485565185547,30.409961700439453,29.884645462036133,30.059751510620117,11.194103240966797,1100552
1994-04-18,30.059751510620117,30.23485565185547,29.65117073059082,30.23485565185547,11.259308815002441,811868
1994-04-19,29.94301414489746,30.059751510620117,28.95075035095215,29.359329223632812,10.933269500732422,962421
1994-04-20,29.242591857910156,29.592802047729492,28.717275619506836,28.834012985229492,10.737640380859375,1595040
1994-04-21,29.359329223632812,29.359329223632812,28.65890884399414,28.95075035095215,10.781115531921387,1515802
1994-04-22,28.95075035095215,28.95075035095215,28.308696746826172,28.483802795410156,10.607230186462402,1444273
1994-04-25,28.65890884399414,29.41769790649414,28.483802795410156,29.242591857910156,10.889798164367676,1269522
1994-04-26,29.47606658935547,29.826276779174805,29.300960540771484,29.826276779174805,11.107154846191406,857056
1994-04-28,29.826276779174805,30.118118286132812,29.70953941345215,30.00138282775879,11.172365188598633,1409152
1994-04-29,29.884645462036133,30.585067749023438,29.884645462036133,30.46833038330078,11.3462553024292,859411
1994-05-02,30.526697158813477,30.526697158813477,30.23485565185547,30.409961700439453,11.324520111083984,781458
1994-05-03,30.409961700439453,30.526697158813477,30.118118286132812,30.409961700439453,11.324520111083984,1046156
1994-05-04,30.46833038330078,30.46833038330078,30.118118286132812,30.23485565185547,11.259308815002441,587646
1994-05-05,30.409961700439453,30.585067749023438,30.059751510620117,30.176488876342773,11.237579345703125,701364
1994-05-06,29.359329223632812,29.767908096313477,29.359329223632812,29.359329223632812,10.933269500732422,613559
1994-05-09,29.41769790649414,29.70953941345215,29.184223175048828,29.41769790649414,10.955001831054688,640757
1994-05-10,29.767908096313477,29.94301414489746,29.65117073059082,29.826276779174805,11.107154846191406,782957
1994-05-11,30.00138282775879,30.00138282775879,29.65117073059082,29.70953941345215,11.063689231872559,558735
1994-05-12,29.94301414489746,30.00138282775879,29.41769790649414,29.534435272216797,10.998477935791016,1076995
1994-05-13,29.826276779174805,29.884645462036133,29.47606658935547,29.767908096313477,11.085421562194824,574369
1994-05-16,29.65117073059082,29.884645462036133,29.41769790649414,29.826276779174805,11.180816650390625,450372
1994-05-17,29.94301414489746,30.76017189025879,29.94301414489746,30.70180320739746,11.509025573730469,1047013
1994-05-18,30.935277938842773,31.22711944580078,30.818540573120117,31.052013397216797,11.640307426452637,1171866
1994-05-19,31.052013397216797,31.98590850830078,31.052013397216797,31.927541732788086,11.968511581420898,1737240
1994-05-20,31.98590850830078,32.39448928833008,31.635698318481445,32.10264587402344,12.034153938293457,2405195
1994-05-23,32.219383239746094,32.511226654052734,31.81080436706543,32.04427719116211,12.012269973754883,877615
1994-05-24,32.161014556884766,32.39448928833008,32.10264587402344,32.39448928833008,12.143547058105469,866907
1994-05-25,32.452857971191406,32.74469757080078,32.161014556884766,32.68633270263672,12.252960205078125,930511
1994-05-26,32.33612060546875,32.627960205078125,32.219383239746094,32.219383239746094,12.077909469604492,768180
1994-05-27,32.219383239746094,32.511226654052734,32.219383239746094,32.27775192260742,12.0997896194458,241569
1994-05-31,32.33612060546875,32.33612060546875,32.161014556884766,32.33612060546875,12.121672630310059,392978
1994-06-01,32.33612060546875,33.211647033691406,32.21208572387695,33.15327835083008,12.427998542785645,692155
1994-06-02,33.15327835083008,33.15327835083008,32.80306625366211,32.919803619384766,12.340470314025879,642685
1994-06-03,32.80306625366211,33.270015716552734,32.68633270263672,32.919803619384766,12.340470314025879,563875
1994-06-06,32.978172302246094,33.15327835083008,32.68633270263672,32.74469757080078,12.274833679199219,529610
1994-06-07,32.511226654052734,32.627960205078125,32.10264587402344,32.27775192260742,12.0997896194458,771607
1994-06-08,32.27775192260742,32.511226654052734,32.219383239746094,32.511226654052734,12.187315940856934,785955
1994-06-09,32.511226654052734,32.86143493652344,32.33612060546875,32.33612060546875,12.121672630310059,601781
1994-06-10,32.452857971191406,32.74469757080078,32.39448928833008,32.74469757080078,12.274833679199219,305388
1994-06-13,32.74469757080078,33.44512176513672,32.68633270263672,33.38675308227539,12.515514373779297,661745
1994-06-14,33.38675308227539,34.028804779052734,33.38675308227539,33.56185531616211,12.581158638000488,1125394
1994-06-15,33.56185531616211,33.736961364746094,33.44512176513672,33.678592681884766,12.624919891357422,618699
1994-06-16,33.56185531616211,33.79533004760742,33.50349044799805,33.6202278137207,12.603042602539062,707146
1994-06-17,33.38675308227539,33.44512176513672,33.03654098510742,33.03654098510742,12.384232521057129,2800100
1994-06-20,32.452857971191406,32.919803619384766,32.452857971191406,32.86143493652344,12.31860065460205,683803
1994-06-21,32.86143493652344,32.86143493652344,32.27775192260742,32.627960205078125,12.231072425842285,422317
1994-06-22,32.627960205078125,32.68633270263672,32.39448928833008,32.511226654052734,12.187315940856934,436666
1994-06-23,32.452857971191406,32.627960205078125,32.04427719116211,32.219383239746094,12.077909469604492,652964
1994-06-24,32.04427719116211,32.219383239746094,31.46059226989746,31.577329635620117,11.837224006652832,603708
1994-06-27,31.46059226989746,31.98590850830078,31.343856811523438,31.869171142578125,11.946630477905273,529396
1994-06-28,31.7524356842041,31.869171142578125,31.168750762939453,31.577329635620117,11.837224006652832,499628
1994-06-29,31.694067001342773,31.869171142578125,31.168750762939453,31.28548812866211,11.727827072143555,301319
1994-06-30,31.28548812866211,31.28548812866211,30.76017189025879,30.935277938842773,11.596548080444336,570300
1994-07-01,31.052013397216797,31.635698318481445,30.9936466217041,31.635698318481445,11.859113693237305,452727
1994-07-05,31.635698318481445,31.927541732788086,31.28548812866211,31.28548812866211,11.727827072143555,415250
1994-07-06,31.402225494384766,32.219383239746094,31.28548812866211,32.10264587402344,12.034153938293457,599639
1994-07-07,32.10264587402344,32.33612060546875,32.10264587402344,32.161014556884766,12.05603313446045,528753
1994-07-08,32.219383239746094,32.511226654052734,31.927541732788086,32.511226654052734,12.187315940856934,503697
1994-07-11,32.56959533691406,32.86143493652344,32.10264587402344,32.56959533691406,12.209196090698242,594071
1994-07-12,32.80306625366211,32.919803619384766,32.33612060546875,32.74469757080078,12.274833679199219,792594
1994-07-13,32.80306625366211,33.44512176513672,32.74469757080078,33.32838439941406,12.493635177612305,942290
1994-07-14,33.6202278137207,33.79533004760742,33.50349044799805,33.736961364746094,12.64680004119873,1220480
1994-07-15,33.678592681884766,34.320648193359375,33.6202278137207,34.028804779052734,12.75620174407959,2380995
1994-07-18,34.028804779052734,34.14554214477539,33.736961364746094,33.85369873046875,12.690564155578613,957067
1994-07-19,33.91206741333008,33.970436096191406,33.38675308227539,33.56185531616211,12.581158638000488,959422
1994-07-20,33.91206741333008,33.91206741333008,33.50349044799805,33.56185531616211,12.581158638000488,710144
1994-07-21,33.56185531616211,34.08717346191406,33.56185531616211,33.85369873046875,12.690564155578613,1048512
1994-07-22,33.736961364746094,34.08717346191406,33.678592681884766,34.08717346191406,12.77807903289795,378415
1994-07-25,34.14554214477539,34.3790168762207,34.028804779052734,34.028804779052734,12.75620174407959,468361
1994-07-26,34.028804779052734,34.14554214477539,33.79533004760742,33.91206741333008,12.71243953704834,483566
1994-07-27,33.91206741333008,33.91206741333008,33.15327835083008,33.15327835083008,12.427998542785645,1296934
1994-07-28,33.270015716552734,33.56185531616211,33.15327835083008,33.211647033691406,12.449875831604004,718710
1994-07-29,33.270015716552734,34.028804779052734,33.211647033691406,34.028804779052734,12.75620174407959,1634659
1994-08-01,33.91206741333008,34.49575424194336,33.736961364746094,34.49575424194336,12.931235313415527,1137387
1994-08-02,34.96269989013672,35.371280670166016,34.90433120727539,35.1378059387207,13.17192554473877,1900427
1994-08-03,35.1378059387207,35.838226318359375,35.1378059387207,35.54638671875,13.325087547302246,1849244
1994-08-04,35.54638671875,35.54638671875,34.96269989013672,35.02106857299805,13.128167152404785,1168654
1994-08-05,34.612491607666016,34.787593841552734,34.612491607666016,34.729225158691406,13.018763542175293,613773
1994-08-08,34.84596252441406,35.25454330444336,34.729225158691406,35.25454330444336,13.215681076049805,432383
1994-08-09,35.25454330444336,35.371280670166016,35.079437255859375,35.25454330444336,13.215681076049805,1042729
1994-08-10,35.079437255859375,35.31291198730469,35.02106857299805,35.02106857299805,13.128167152404785,460865
1994-08-11,35.02106857299805,35.19617462158203,34.49575424194336,34.612491607666016,12.97499942779541,706932
1994-08-12,34.55411911010742,34.612491607666016,33.970436096191406,34.20391082763672,12.8218412399292,1333983
1994-08-15,34.08717346191406,34.08717346191406,33.56185531616211,33.6202278137207,12.67572021484375,742053
1994-08-16,33.736961364746094,34.26227951049805,33.678592681884766,34.14554214477539,12.87376880645752,1086203
1994-08-17,34.14554214477539,34.14554214477539,33.50349044799805,33.56185531616211,12.653704643249512,739698
1994-08-18,33.56185531616211,33.79533004760742,33.32838439941406,33.32838439941406,12.565690040588379,754046
1994-08-19,33.38675308227539,33.56185531616211,33.211647033691406,33.44512176513672,12.609699249267578,1323061
1994-08-22,33.56185531616211,33.56185531616211,33.09490966796875,33.15327835083008,12.499663352966309,546314
1994-08-23,33.211647033691406,33.678592681884766,33.211647033691406,33.32838439941406,12.565690040588379,806086
1994-08-24,33.44512176513672,35.1378059387207,33.38675308227539,34.96269989013672,13.181861877441406,1369747
1994-08-25,34.90433120727539,34.96269989013672,34.14554214477539,34.26227951049805,12.917793273925781,1397587
1994-08-26,34.43738555908203,34.90433120727539,34.43738555908203,34.55411911010742,13.027815818786621,1296934
1994-08-29,34.90433120727539,35.371280670166016,34.787593841552734,34.84596252441406,13.13785457611084,1525225
1994-08-30,34.96269989013672,35.77985763549805,34.729225158691406,35.77985763549805,13.48995590209961,1458408
1994-08-31,35.72148895263672,36.36354446411133,35.429649353027344,36.01333236694336,13.577987670898438,1961676
1994-09-01,35.8965950012207,35.95496368408203,35.54638671875,35.66312026977539,13.445947647094727,853201
1994-09-02,35.77985763549805,35.838226318359375,35.19617462158203,35.31291198730469,13.3139066696167,461080
1994-09-06,35.19617462158203,35.429649353027344,34.729225158691406,35.02106857299805,13.203871726989746,424030
1994-09-07,35.079437255859375,35.1378059387207,34.84596252441406,34.96269989013672,13.181861877441406,893248
1994-09-08,34.90433120727539,35.429649353027344,34.90433120727539,35.19617462158203,13.269895553588867,1005466
1994-09-09,35.1378059387207,35.1378059387207,34.67085647583008,34.787593841552734,13.1158447265625,718282
1994-09-12,34.787593841552734,34.90433120727539,34.028804779052734,34.028804779052734,12.829769134521484,935651
1994-09-13,34.08717346191406,35.02106857299805,34.08717346191406,34.787593841552734,13.1158447265625,1016602
1994-09-14,34.729225158691406,35.19617462158203,34.43738555908203,35.079437255859375,13.225882530212402,901814
1994-09-15,35.19617462158203,35.60475158691406,35.19617462158203,35.54638671875,13.401934623718262,1539359
1994-09-16,35.429649353027344,35.8965950012207,35.25454330444336,35.77985763549805,13.48995590209961,2372857
1994-09-19,35.77985763549805,36.53864669799805,35.77985763549805,36.53864669799805,13.776047706604004,2557889
1994-09-20,36.42190933227539,36.42190933227539,36.130069732666016,36.188438415527344,13.643998146057129,1297576
1994-09-21,36.07170104980469,36.130069732666016,35.66312026977539,36.07170104980469,13.59998893737793,2666038
1994-09-22,36.01333236694336,36.24680709838867,35.77985763549805,35.95496368408203,13.555976867675781,1609817
1994-09-23,36.01333236694336,36.83049011230469,35.95496368408203,36.53864669799805,13.776047706604004,2649976
1994-09-26,36.53864669799805,36.77212142944336,36.07170104980469,36.24680709838867,13.666009902954102,2335166
1994-09-27,36.30517578125,37.180702209472656,36.188438415527344,36.888858795166016,13.908082962036133,2126149
1994-09-28,37.180702209472656,37.53091049194336,37.12233352661133,37.12233352661133,13.996103286743164,2325100
1994-09-29,37.06396484375,37.06396484375,36.597015380859375,36.888858795166016,13.908082962036133,2073894
1994-09-30,36.947227478027344,37.29743957519531,36.53864669799805,36.6553840637207,13.820049285888672,995187
1994-10-03,36.53864669799805,37.00559616088867,36.42190933227539,36.947227478027344,13.930081367492676,1141242
1994-10-04,36.597015380859375,36.947227478027344,36.24680709838867,36.36354446411133,13.710018157958984,900529
1994-10-05,36.36354446411133,36.36354446411133,35.1378059387207,36.188438415527344,13.643998146057129,2404124
1994-10-06,36.01333236694336,36.130069732666016,35.371280670166016,35.66312026977539,13.445947647094727,1427783
1994-10-07,35.19617462158203,35.54638671875,34.90433120727539,35.31291198730469,13.3139066696167,1954395
1994-10-10,35.60475158691406,36.42190933227539,35.60475158691406,36.36354446411133,13.710018157958984,1762725
1994-10-11,36.36354446411133,36.77212142944336,35.77985763549805,36.188438415527344,13.643998146057129,2186541
1994-10-12,36.07170104980469,36.07170104980469,35.66312026977539,35.838226318359375,13.511958122253418,1273376
1994-10-13,36.130069732666016,36.888858795166016,36.130069732666016,36.30517578125,13.688018798828125,1788209
1994-10-14,36.42190933227539,36.6553840637207,36.188438415527344,36.53864669799805,13.776047706604004,982980
1994-10-17,36.42190933227539,37.58927917480469,36.36354446411133,37.180702209472656,14.018110275268555,1537003
1994-10-18,37.239070892333984,37.29743957519531,37.00559616088867,37.29743957519531,14.062125205993652,694939
1994-10-19,37.00559616088867,37.180702209472656,36.77212142944336,37.00559616088867,13.952093124389648,1890362
1994-10-20,37.00559616088867,37.06396484375,36.597015380859375,36.83049011230469,13.886066436767578,942504
1994-10-21,36.77212142944336,37.239070892333984,36.6553840637207,36.83049011230469,13.886066436767578,1970028
1994-10-24,36.83049011230469,37.06396484375,35.8965950012207,35.8965950012207,13.53396987915039,1013176
1994-10-25,35.838226318359375,35.95496368408203,34.84596252441406,35.1378059387207,13.247888565063477,2896685
1994-10-26,35.488014221191406,35.488014221191406,34.55411911010742,34.729225158691406,13.093841552734375,1667425
1994-10-27,34.84596252441406,35.25454330444336,34.729225158691406,35.19617462158203,13.269895553588867,1078494
1994-10-28,35.19617462158203,35.8965950012207,35.02106857299805,35.77985763549805,13.48995590209961,997328
1994-10-31,35.77985763549805,35.77985763549805,34.787593841552734,34.787593841552734,13.1158447265625,1393947
1994-11-01,34.67085647583008,34.96269989013672,33.91206741333008,34.26227951049805,12.917793273925781,1786496
1994-11-02,34.08717346191406,34.612491607666016,33.736961364746094,34.08717346191406,12.85176944732666,1819048
1994-11-03,34.08717346191406,34.43738555908203,34.028804779052734,34.26227951049805,12.917793273925781,716569
1994-11-04,34.49575424194336,34.67085647583008,33.44512176513672,33.44512176513672,12.609699249267578,1383025
1994-11-07,33.6202278137207,33.79533004760742,33.44512176513672,33.6202278137207,12.67572021484375,1002896
1994-11-08,33.79533004760742,34.14554214477539,33.38675308227539,33.91206741333008,12.785747528076172,1407867
1994-11-09,34.26227951049805,34.43738555908203,33.736961364746094,33.91206741333008,12.785747528076172,1922271
1994-11-10,34.08717346191406,34.320648193359375,33.970436096191406,34.08717346191406,12.85176944732666,955996
1994-11-11,34.20391082763672,34.320648193359375,33.85369873046875,33.970436096191406,12.80774974822998,823647
1994-11-14,33.736961364746094,34.14554214477539,33.678592681884766,33.678592681884766,12.771458625793457,814224
1994-11-15,33.6202278137207,33.91206741333008,32.627960205078125,33.270015716552734,12.616518020629883,1868090
1994-11-16,33.38675308227539,33.50349044799805,32.919803619384766,33.15327835083008,12.572248458862305,1402299
1994-11-17,33.03654098510742,33.270015716552734,32.33612060546875,32.80306625366211,12.439445495605469,2072824
1994-11-18,32.86143493652344,33.6202278137207,32.627960205078125,33.56185531616211,12.727187156677246,3263321
1994-11-21,33.79533004760742,34.028804779052734,32.978172302246094,33.15327835083008,12.572248458862305,647824
1994-11-22,33.03654098510742,33.270015716552734,31.81080436706543,31.81080436706543,12.063157081604004,847847
1994-11-23,31.927541732788086,32.452857971191406,31.694067001342773,31.927541732788086,12.107428550720215,1319848
1994-11-25,31.98590850830078,32.511226654052734,31.98590850830078,32.511226654052734,12.328765869140625,262985
1994-11-28,32.452857971191406,32.978172302246094,32.33612060546875,32.919803619384766,12.483708381652832,734558
1994-11-29,32.919803619384766,32.978172302246094,32.56959533691406,32.978172302246094,12.505845069885254,640329
1994-11-30,33.79533004760742,33.79533004760742,33.32838439941406,33.38675308227539,12.660787582397461,882326
1994-12-01,33.44512176513672,33.6202278137207,32.39448928833008,32.74469757080078,12.417312622070312,828573
1994-12-02,32.80306625366211,33.15327835083008,32.74469757080078,33.09490966796875,12.550111770629883,513120
1994-12-05,33.15327835083008,33.50349044799805,32.978172302246094,33.44512176513672,12.682917594909668,546528
1994-12-06,33.38675308227539,33.678592681884766,33.270015716552734,33.678592681884766,12.771458625793457,302818
1994-12-07,33.38675308227539,34.028804779052734,33.38675308227539,33.85369873046875,12.837860107421875,657461
1994-12-08,33.736961364746094,33.970436096191406,33.15327835083008,33.211647033691406,12.59438705444336,479925
1994-12-09,33.15327835083008,33.6202278137207,32.68633270263672,33.6202278137207,12.749320030212402,793237
1994-12-12,33.50349044799805,34.26227951049805,33.38675308227539,34.08717346191406,12.92639446258545,839923
1994-12-13,34.028804779052734,34.14554214477539,33.736961364746094,33.736961364746094,12.79359245300293,833498
1994-12-14,33.736961364746094,34.08717346191406,33.736961364746094,33.85369873046875,12.837860107421875,909096
1994-12-15,34.028804779052734,34.90433120727539,33.970436096191406,34.90433120727539,13.23628044128418,1463976
1994-12-16,35.02106857299805,35.429649353027344,34.612491607666016,35.429649353027344,13.435478210449219,2390847
1994-12-19,35.31291198730469,35.60475158691406,35.25454330444336,35.60475158691406,13.501886367797852,971201
