Date,Open,High,Low,Close,Adj Close,Volume
1994-12-20,35.54638671875,35.72148895263672,35.1378059387207,35.1378059387207,13.324813842773438,751048
1994-12-21,35.19617462158203,35.72148895263672,35.19617462158203,35.72148895263672,13.546157836914062,937364
1994-12-22,35.72148895263672,36.01333236694336,35.25454330444336,35.25454330444336,13.3690767288208,393834
1994-12-23,35.371280670166016,35.95496368408203,35.371280670166016,35.77985763549805,13.56828784942627,272407
1994-12-27,35.77985763549805,35.8965950012207,35.488014221191406,35.54638671875,13.479757308959961,328731
1994-12-28,35.60475158691406,35.60475158691406,34.84596252441406,34.84596252441406,13.214137077331543,436880
1994-12-29,34.84596252441406,34.96269989013672,34.55411911010742,34.84596252441406,13.214137077331543,485065
1994-12-30,34.96269989013672,35.25454330444336,34.90433120727539,35.19617462158203,13.34694766998291,366208
1995-01-03,35.1378059387207,35.19617462158203,34.729225158691406,35.079437255859375,13.302677154541016,746336
1995-01-04,35.19617462158203,35.25454330444336,34.84596252441406,35.19617462158203,13.34694766998291,444590
1995-01-05,35.02106857299805,35.60475158691406,34.96269989013672,35.19617462158203,13.34694766998291,613345
1995-01-06,35.1378059387207,36.30517578125,35.1378059387207,35.95496368408203,13.634693145751953,1328415
1995-01-09,35.8965950012207,36.71375274658203,35.77985763549805,36.30517578125,13.767500877380371,1483250
1995-01-10,37.00559616088867,37.00559616088867,35.838226318359375,35.838226318359375,13.590424537658691,1600394
1995-01-11,36.42190933227539,36.53864669799805,36.01333236694336,36.130069732666016,13.701102256774902,2329169
1995-01-12,36.130069732666016,36.53864669799805,36.07170104980469,36.53864669799805,13.856040000915527,1061789
1995-01-13,36.947227478027344,37.239070892333984,36.77212142944336,37.00559616088867,14.033110618591309,1227547
1995-01-16,37.239070892333984,37.239070892333984,36.71375274658203,37.06396484375,14.055235862731934,772249
1995-01-17,36.83049011230469,36.947227478027344,36.83049011230469,36.947227478027344,14.010977745056152,639901
1995-01-18,36.888858795166016,37.00559616088867,36.36354446411133,36.6553840637207,13.900297164916992,1009963
1995-01-19,36.6553840637207,36.77212142944336,35.95496368408203,36.24680709838867,13.74537181854248,972914
1995-01-20,35.95496368408203,36.188438415527344,35.488014221191406,35.838226318359375,13.590424537658691,2515700
1995-01-23,35.60475158691406,35.77985763549805,35.079437255859375,35.31291198730469,13.39122200012207,1169724
1995-01-24,35.429649353027344,35.60475158691406,35.19617462158203,35.19617462158203,13.34694766998291,719567
1995-01-25,35.19617462158203,35.66312026977539,35.02106857299805,35.60475158691406,13.501886367797852,585719
1995-01-26,35.429649353027344,35.8965950012207,35.19617462158203,35.25454330444336,13.3690767288208,766681
1995-01-27,35.25454330444336,35.25454330444336,34.20391082763672,34.20391082763672,12.970666885375977,1756300
1995-01-30,34.08717346191406,34.08717346191406,32.80306625366211,33.09490966796875,12.550111770629883,2654688
1995-01-31,33.09490966796875,33.38675308227539,32.80306625366211,33.211647033691406,12.59438705444336,1714325
1995-02-01,33.270015716552734,33.91206741333008,33.270015716552734,33.79533004760742,12.815723419189453,1731244
1995-02-02,33.970436096191406,34.320648193359375,33.970436096191406,34.26227951049805,12.992799758911133,770108
1995-02-03,34.26227951049805,34.787593841552734,34.028804779052734,34.67085647583008,13.147738456726074,1260741
1995-02-06,34.55411911010742,34.612491607666016,34.20391082763672,34.55411911010742,13.103466033935547,1047655
1995-02-07,34.55411911010742,34.787593841552734,34.43738555908203,34.67085647583008,13.147738456726074,896460
1995-02-08,34.729225158691406,34.84596252441406,34.612491607666016,34.729225158691406,13.16987133026123,1224763
1995-02-09,34.729225158691406,34.96269989013672,34.43738555908203,34.96269989013672,13.258405685424805,1354328
1995-02-10,34.96269989013672,35.1378059387207,34.90433120727539,34.96269989013672,13.258405685424805,1016388
1995-02-13,35.02106857299805,35.95496368408203,34.90433120727539,35.95496368408203,13.634693145751953,839066
1995-02-14,36.01333236694336,36.07170104980469,35.488014221191406,35.838226318359375,13.590424537658691,1488176
1995-02-15,35.95496368408203,36.83049011230469,35.77985763549805,36.36354446411133,13.789634704589844,1241681
1995-02-16,36.42190933227539,36.42190933227539,35.77985763549805,36.01333236694336,13.656826972961426,1092200
1995-02-17,35.838226318359375,36.188438415527344,35.371280670166016,35.371280670166016,13.48678970336914,2766263
1995-02-21,35.488014221191406,35.838226318359375,35.429649353027344,35.77985763549805,13.642583847045898,500270
1995-02-22,35.72148895263672,36.30517578125,35.66312026977539,36.07170104980469,13.753863334655762,1067786
1995-02-23,36.30517578125,36.6553840637207,36.24680709838867,36.42190933227539,13.887388229370117,1153449
1995-02-24,36.6553840637207,36.77212142944336,35.838226318359375,36.188438415527344,13.798359870910645,1114686
1995-02-27,36.07170104980469,36.480281829833984,35.77985763549805,35.8965950012207,13.687093734741211,1035020
1995-02-28,35.838226318359375,35.8965950012207,35.60475158691406,35.66312026977539,13.598066329956055,792808
1995-03-01,35.60475158691406,35.95496368408203,34.84596252441406,35.1378059387207,13.39777660369873,1209986
1995-03-02,34.729225158691406,34.84596252441406,34.08717346191406,34.14554214477539,13.019428253173828,1393732
1995-03-03,33.736961364746094,34.55411911010742,33.736961364746094,34.320648193359375,13.086196899414062,1096483
1995-03-06,34.08717346191406,34.20391082763672,33.678592681884766,33.970436096191406,12.952668190002441,990261
1995-03-07,33.970436096191406,34.14554214477539,33.38675308227539,33.44512176513672,12.752359390258789,958138
1995-03-08,33.6202278137207,33.85369873046875,33.211647033691406,33.50349044799805,12.774617195129395,1767436
1995-03-09,33.56185531616211,33.970436096191406,33.56185531616211,33.6202278137207,12.81912899017334,1289224
1995-03-10,33.970436096191406,34.320648193359375,33.79533004760742,34.08717346191406,12.997178077697754,1254745
1995-03-13,34.20391082763672,34.26227951049805,33.736961364746094,33.91206741333008,12.930408477783203,759614
1995-03-14,33.79533004760742,33.91206741333008,33.44512176513672,33.85369873046875,12.90815258026123,958566
1995-03-15,33.91206741333008,34.26227951049805,33.678592681884766,33.85369873046875,12.90815258026123,926442
1995-03-16,33.736961364746094,33.79533004760742,33.03654098510742,33.15327835083008,12.641082763671875,1714325
1995-03-17,33.32838439941406,33.678592681884766,33.09490966796875,33.56185531616211,12.796867370605469,2980206
1995-03-20,33.678592681884766,33.85369873046875,33.44512176513672,33.50349044799805,12.774617195129395,849560
1995-03-21,33.6202278137207,34.028804779052734,33.50349044799805,33.6202278137207,12.81912899017334,1275946
1995-03-22,33.56185531616211,34.26227951049805,33.56185531616211,34.14554214477539,13.019428253173828,791952
1995-03-23,34.14554214477539,34.67085647583008,34.14554214477539,34.20391082763672,13.041688919067383,796877
1995-03-24,34.43738555908203,34.787593841552734,34.26227951049805,34.3790168762207,13.108452796936035,923872
1995-03-27,34.3790168762207,34.43738555908203,34.028804779052734,34.320648193359375,13.086196899414062,973343
1995-03-28,34.320648193359375,34.96269989013672,34.320648193359375,34.84596252441406,13.286494255065918,1330985
1995-03-29,34.787593841552734,35.079437255859375,34.67085647583008,34.84596252441406,13.286494255065918,1023027
1995-03-30,35.079437255859375,35.54638671875,34.84596252441406,35.079437255859375,13.375517845153809,2414618
1995-03-31,35.02106857299805,35.19617462158203,34.49575424194336,35.02106857299805,13.353259086608887,1645367
1995-04-03,35.1378059387207,35.25454330444336,34.787593841552734,34.96269989013672,13.33100700378418,878043
1995-04-04,35.31291198730469,35.838226318359375,35.1378059387207,35.429649353027344,13.50904655456543,2317819
1995-04-05,35.429649353027344,35.429649353027344,35.19617462158203,35.371280670166016,13.48678970336914,1564201
1995-04-06,35.371280670166016,35.371280670166016,35.1378059387207,35.25454330444336,13.442285537719727,898816
1995-04-07,35.19617462158203,35.488014221191406,35.19617462158203,35.371280670166016,13.48678970336914,725777
1995-04-10,35.488014221191406,35.95496368408203,35.488014221191406,35.54638671875,13.553558349609375,840137
1995-04-11,35.72148895263672,36.07170104980469,35.19617462158203,35.371280670166016,13.48678970336914,1155376
1995-04-12,35.54638671875,35.66312026977539,35.19617462158203,35.19617462158203,13.420031547546387,1519014
1995-04-13,35.488014221191406,35.54638671875,34.96269989013672,35.1378059387207,13.39777660369873,717854
1995-04-17,35.19617462158203,35.19617462158203,34.14554214477539,34.14554214477539,13.019428253173828,2089956
1995-04-18,34.028804779052734,34.08717346191406,33.56185531616211,33.6202278137207,12.81912899017334,2366433
1995-04-19,33.85369873046875,34.49575424194336,33.56185531616211,34.49575424194336,13.152958869934082,1241467
1995-04-20,34.612491607666016,34.612491607666016,34.320648193359375,34.320648193359375,13.086196899414062,779317
1995-04-21,34.49575424194336,34.90433120727539,34.3790168762207,34.55411911010742,13.175217628479004,1210628
1995-04-24,34.55411911010742,35.1378059387207,34.320648193359375,34.96269989013672,13.33100700378418,2135143
1995-04-25,35.079437255859375,35.31291198730469,34.84596252441406,35.1378059387207,13.39777660369873,882540
1995-04-26,35.02106857299805,35.02106857299805,34.729225158691406,34.90433120727539,13.308743476867676,434096
1995-04-27,34.84596252441406,35.1378059387207,34.67085647583008,35.1378059387207,13.39777660369873,689585
1995-04-28,35.1378059387207,35.95496368408203,34.90433120727539,35.95496368408203,13.709342002868652,1209129
1995-05-01,35.8965950012207,36.30517578125,35.838226318359375,36.24680709838867,13.820632934570312,1672565
1995-05-02,36.36354446411133,36.71375274658203,36.30517578125,36.71375274658203,13.998674392700195,1226262
1995-05-03,36.597015380859375,36.83049011230469,36.24680709838867,36.6553840637207,13.97641658782959,1217910
1995-05-04,36.71375274658203,37.12233352661133,36.480281829833984,36.83049011230469,14.04317855834961,2105161
1995-05-05,36.83049011230469,36.83049011230469,35.371280670166016,35.66312026977539,13.598066329956055,1646437
1995-05-08,35.54638671875,36.71375274658203,35.54638671875,36.71375274658203,13.998674392700195,1190926
1995-05-09,36.83049011230469,36.888858795166016,36.30517578125,36.42190933227539,13.887388229370117,1348760
1995-05-10,36.36354446411133,36.480281829833984,35.838226318359375,36.24680709838867,13.820632934570312,608205
1995-05-11,36.36354446411133,36.947227478027344,36.188438415527344,36.83049011230469,14.04317855834961,996043
1995-05-12,36.597015380859375,38.289703369140625,36.53864669799805,38.17296600341797,14.555054664611816,2513773
1995-05-15,37.939491271972656,38.289703369140625,37.58927917480469,37.76438522338867,14.473633766174316,2385921
1995-05-16,37.76438522338867,37.939491271972656,37.53091049194336,37.706016540527344,14.451252937316895,1655646
1995-05-17,37.58927917480469,38.05622863769531,37.4141731262207,37.76438522338867,14.473633766174316,1123895
1995-05-18,37.647647857666016,37.647647857666016,36.947227478027344,36.947227478027344,14.160440444946289,1141884
1995-05-19,36.188438415527344,36.888858795166016,36.188438415527344,36.77212142944336,14.0933256149292,1891005
1995-05-22,36.77212142944336,37.706016540527344,36.71375274658203,37.706016540527344,14.451252937316895,1493744
1995-05-23,37.82275390625,37.939491271972656,37.35580825805664,37.939491271972656,14.540740013122559,963706
1995-05-24,37.939491271972656,38.17296600341797,37.12233352661133,37.4141731262207,14.33940601348877,1232687
1995-05-25,37.35580825805664,37.35580825805664,36.42190933227539,36.597015380859375,14.02622127532959,810583
1995-05-26,36.6553840637207,36.6553840637207,36.130069732666016,36.480281829833984,13.98148250579834,813368
1995-05-30,36.480281829833984,36.480281829833984,36.07170104980469,36.24680709838867,13.892000198364258,531109
1995-05-31,36.30517578125,36.71375274658203,36.188438415527344,36.71375274658203,14.070967674255371,658318
1995-06-01,36.71375274658203,37.12233352661133,36.53864669799805,36.888858795166016,14.138071060180664,974413
1995-06-02,36.30517578125,36.71375274658203,36.130069732666016,36.53864669799805,14.003853797912598,1317493
1995-06-05,36.42190933227539,36.83049011230469,36.42190933227539,36.6553840637207,14.048589706420898,726634
1995-06-06,36.6553840637207,36.947227478027344,36.53864669799805,36.83049011230469,14.115697860717773,1528437
1995-06-07,36.888858795166016,37.06396484375,36.83049011230469,37.00559616088867,14.182807922363281,1017459
1995-06-08,37.06396484375,37.47254180908203,37.00559616088867,37.29743957519531,14.294669151306152,728347
1995-06-09,37.180702209472656,37.35580825805664,36.947227478027344,37.00559616088867,14.182807922363281,770536
1995-06-12,36.947227478027344,37.00559616088867,36.6553840637207,36.77212142944336,14.0933256149292,528111
1995-06-13,36.83049011230469,37.939491271972656,36.597015380859375,37.76438522338867,14.473633766174316,945716
1995-06-14,37.82275390625,38.11459732055664,37.35580825805664,37.58927917480469,14.406519889831543,1021956
1995-06-15,37.58927917480469,37.58927917480469,36.83049011230469,37.06396484375,14.205181121826172,1274661
1995-06-16,37.06396484375,37.239070892333984,36.83049011230469,37.12233352661133,14.227554321289062,1141456
1995-06-19,37.180702209472656,37.4141731262207,36.83049011230469,36.947227478027344,14.160440444946289,817651
1995-06-20,37.06396484375,37.06396484375,36.480281829833984,36.888858795166016,14.138071060180664,1209558
1995-06-21,36.888858795166016,37.180702209472656,36.6553840637207,37.06396484375,14.205181121826172,944003
1995-06-22,37.180702209472656,38.756649017333984,37.12233352661133,38.63991165161133,14.809183120727539,2670321
1995-06-23,38.63991165161133,38.93175506591797,38.63991165161133,38.756649017333984,14.853930473327637,1115543
1995-06-26,38.63991165161133,38.81501770019531,38.52317428588867,38.52317428588867,14.764446258544922,767966
1995-06-27,38.52317428588867,38.58154296875,37.76438522338867,37.82275390625,14.496000289916992,642685
1995-06-28,37.58927917480469,38.34806823730469,37.58927917480469,38.2313346862793,14.652589797973633,800518
1995-06-29,38.2313346862793,38.9901237487793,38.2313346862793,38.87338638305664,14.898669242858887,745266
1995-06-30,38.698280334472656,40.04075622558594,38.698280334472656,40.04075622558594,15.346068382263184,1862522
1995-07-03,40.04075622558594,40.5077018737793,39.98238754272461,40.5077018737793,15.525035858154297,976127
1995-07-05,40.39096450805664,41.324859619140625,40.39096450805664,41.20812225341797,15.793478965759277,2370930
1995-07-06,41.149757385253906,41.44159698486328,40.79954528808594,41.26649475097656,15.815844535827637,2916173
1995-07-07,41.26649475097656,41.79180908203125,41.20812225341797,41.616703033447266,15.950065612792969,2791534
1995-07-10,41.908546447753906,42.55059814453125,41.85017776489258,42.375492095947266,16.240890502929688,2689809
1995-07-11,42.375492095947266,42.667335510253906,40.44933319091797,40.44933319091797,15.502665519714355,3612825
1995-07-12,40.39096450805664,41.73344039916992,40.39096450805664,41.49996566772461,15.905333518981934,2649976
1995-07-13,41.55833435058594,41.79180908203125,40.857913970947266,41.49996566772461,15.905333518981934,1780928
1995-07-14,41.20812225341797,41.26649475097656,41.03302001953125,41.09138870239258,15.748738288879395,1272091
1995-07-17,41.09138870239258,41.20812225341797,40.5077018737793,41.149757385253906,15.771109580993652,954925
1995-07-18,41.09138870239258,41.149757385253906,39.63217544555664,39.92401885986328,15.301332473754883,1405939
1995-07-19,39.807281494140625,40.39096450805664,38.87338638305664,39.39870071411133,15.100000381469727,2044983
1995-07-20,39.340335845947266,39.86565017700195,38.9901237487793,39.515438079833984,15.14473819732666,2606717
1995-07-21,39.57380676269531,39.57380676269531,38.81501770019531,38.9901237487793,14.943405151367188,1810267
1995-07-24,38.9901237487793,39.457069396972656,38.464805603027344,39.22359848022461,15.032885551452637,1114900
1995-07-25,39.22359848022461,39.457069396972656,38.81501770019531,39.16522979736328,15.010520935058594,931368
1995-07-26,39.457069396972656,39.457069396972656,38.698280334472656,38.9901237487793,14.943405151367188,830500
1995-07-27,39.457069396972656,39.807281494140625,38.9901237487793,39.7489128112793,15.234212875366211,1163942
1995-07-28,39.7489128112793,39.92401885986328,39.16522979736328,39.16522979736328,15.010520935058594,878043
1995-07-31,39.22359848022461,39.515438079833984,38.9901237487793,39.457069396972656,15.1223726272583,1378956
1995-08-01,39.22359848022461,39.86565017700195,38.9901237487793,39.340335845947266,15.077630996704102,1145953
1995-08-02,39.457069396972656,40.274227142333984,39.457069396972656,39.57380676269531,15.1671142578125,1434636
1995-08-03,39.515438079833984,40.099124908447266,39.28196334838867,39.86565017700195,15.278968811035156,1072926
1995-08-04,39.92401885986328,40.04075622558594,39.457069396972656,39.807281494140625,15.25658893585205,712928
1995-08-07,39.807281494140625,40.44933319091797,39.63217544555664,40.33259582519531,15.457928657531738,1024954
1995-08-08,40.44933319091797,40.5077018737793,39.63217544555664,39.807281494140625,15.25658893585205,1401656
1995-08-09,39.86565017700195,39.86565017700195,39.457069396972656,39.57380676269531,15.1671142578125,537534
1995-08-10,39.57380676269531,39.57380676269531,38.11459732055664,38.464805603027344,14.742074012756348,2241151
1995-08-11,38.17296600341797,38.34806823730469,37.88112258911133,37.997859954833984,14.56310749053955,1553708
1995-08-14,37.939491271972656,38.40644073486328,37.939491271972656,38.11459732055664,14.607852935791016,1255173
1995-08-15,37.88112258911133,38.05622863769531,37.53091049194336,37.82275390625,14.496000289916992,1730173
1995-08-16,37.706016540527344,38.756649017333984,37.647647857666016,38.40644073486328,14.81113052368164,1456266
1995-08-17,38.17296600341797,38.2313346862793,37.939491271972656,38.17296600341797,14.721085548400879,835854
1995-08-18,38.52317428588867,38.756649017333984,38.289703369140625,38.464805603027344,14.833640098571777,1077637
1995-08-21,38.464805603027344,39.048492431640625,38.289703369140625,38.52317428588867,14.85615062713623,693868
1995-08-22,38.52317428588867,38.87338638305664,38.34806823730469,38.52317428588867,14.85615062713623,642685
1995-08-23,38.52317428588867,38.698280334472656,37.88112258911133,37.939491271972656,14.631053924560547,1201634
1995-08-24,38.05622863769531,38.289703369140625,37.706016540527344,37.76438522338867,14.563531875610352,1497384
1995-08-25,37.88112258911133,38.11459732055664,37.706016540527344,37.82275390625,14.586037635803223,771821
1995-08-28,37.997859954833984,38.17296600341797,37.76438522338867,38.11459732055664,14.69858455657959,581007
1995-08-29,38.2313346862793,38.52317428588867,37.997859954833984,38.464805603027344,14.833640098571777,869262
1995-08-30,38.40644073486328,38.464805603027344,38.17296600341797,38.17296600341797,14.721085548400879,488920
1995-08-31,38.17296600341797,38.464805603027344,37.82275390625,38.2313346862793,14.743598937988281,849560
1995-09-01,38.2313346862793,38.52317428588867,38.2313346862793,38.52317428588867,14.85615062713623,478855
1995-09-05,39.10686111450195,39.98238754272461,38.93175506591797,39.457069396972656,15.216300964355469,1424357
1995-09-06,39.57380676269531,39.57380676269531,39.22359848022461,39.457069396972656,15.216300964355469,942076
1995-09-07,39.457069396972656,39.92401885986328,39.39870071411133,39.807281494140625,15.351350784301758,1081064
1995-09-08,39.86565017700195,40.566070556640625,39.86565017700195,40.39096450805664,15.576440811157227,888537
1995-09-11,40.274227142333984,40.33259582519531,39.98238754272461,40.099124908447266,15.46389389038086,578009
1995-09-12,40.157493591308594,40.62443923950195,40.04075622558594,40.62443923950195,15.666488647460938,850202
1995-09-13,40.74117660522461,40.74117660522461,40.21586227416992,40.5077018737793,15.621464729309082,1199064
1995-09-14,40.5077018737793,40.74117660522461,40.39096450805664,40.566070556640625,15.64396858215332,1532292
1995-09-15,40.44933319091797,40.44933319091797,39.807281494140625,39.98238754272461,15.418879508972168,2206243
1995-09-18,39.92401885986328,40.157493591308594,39.22359848022461,39.457069396972656,15.216300964355469,2094668
1995-09-19,39.340335845947266,39.457069396972656,38.40644073486328,39.10686111450195,15.08123779296875,2232906
1995-09-20,39.10686111450195,39.69054412841797,38.756649017333984,39.69054412841797,15.306330680847168,827930
1995-09-21,39.22359848022461,39.457069396972656,38.756649017333984,38.87338638305664,14.991205215454102,801054
1995-09-22,38.87338638305664,38.87338638305664,38.52317428588867,38.756649017333984,14.946189880371094,1014675
1995-09-25,38.87338638305664,38.87338638305664,38.05622863769531,38.17296600341797,14.721085548400879,767324
1995-09-26,38.17296600341797,38.756649017333984,38.17296600341797,38.63991165161133,14.901166915893555,1056757
1995-09-27,38.17296600341797,38.63991165161133,37.82275390625,38.17296600341797,14.721085548400879,790024
1995-09-28,38.05622863769531,39.340335845947266,37.82275390625,39.10686111450195,15.08123779296875,1231080
1995-09-29,38.40644073486328,39.57380676269531,38.40644073486328,39.22359848022461,15.126255989074707,898495
1995-10-02,39.10686111450195,39.22359848022461,38.05622863769531,38.40644073486328,14.81113052368164,612703
1995-10-03,38.289703369140625,38.289703369140625,36.888858795166016,37.47254180908203,14.45097827911377,1706508
1995-10-04,37.47254180908203,37.47254180908203,36.07170104980469,36.30517578125,14.0007963180542,1967137
1995-10-05,36.188438415527344,37.00559616088867,35.95496368408203,36.888858795166016,14.225885391235352,1938440
1995-10-06,36.42190933227539,36.6553840637207,35.95496368408203,36.42190933227539,14.045804977416992,1574588
1995-10-09,35.95496368408203,35.95496368408203,35.02106857299805,35.1378059387207,13.550612449645996,1628877
1995-10-10,34.67085647583008,36.07170104980469,34.320648193359375,35.95496368408203,13.865732192993164,2888975
1995-10-11,36.888858795166016,36.888858795166016,35.1378059387207,35.488014221191406,13.685661315917969,2724182
1995-10-12,35.72148895263672,35.95496368408203,35.1378059387207,35.488014221191406,13.685661315917969,2490322
1995-10-13,35.488014221191406,36.07170104980469,35.02106857299805,35.488014221191406,13.685661315917969,2160200
1995-10-16,35.60475158691406,35.838226318359375,34.90433120727539,35.72148895263672,13.775701522827148,1713576
1995-10-17,35.72148895263672,35.838226318359375,35.02106857299805,35.1378059387207,13.550612449645996,1400800
1995-10-18,35.02106857299805,35.488014221191406,35.02106857299805,35.371280670166016,13.640642166137695,1093378
1995-10-19,35.1378059387207,35.371280670166016,34.55411911010742,35.371280670166016,13.640642166137695,1491602
1995-10-20,35.25454330444336,35.371280670166016,34.55411911010742,35.02106857299805,13.505586624145508,1176685
1995-10-23,34.787593841552734,34.787593841552734,34.08717346191406,34.08717346191406,13.145438194274902,1453803
1995-10-24,34.320648193359375,35.02106857299805,34.320648193359375,34.67085647583008,13.370532035827637,1351436
1995-10-25,35.02106857299805,35.1378059387207,33.736961364746094,33.970436096191406,13.100422859191895,1726318
1995-10-26,34.08717346191406,34.43738555908203,33.15327835083008,33.6202278137207,12.965361595153809,1315244
1995-10-27,33.38675308227539,34.90433120727539,33.38675308227539,34.67085647583008,13.370532035827637,1176792
1995-10-30,34.787593841552734,35.1378059387207,34.43738555908203,34.55411911010742,13.32551383972168,614737
1995-10-31,34.67085647583008,35.488014221191406,34.43738555908203,34.55411911010742,13.32551383972168,1299182
1995-11-01,34.787593841552734,35.1378059387207,33.970436096191406,34.20391082763672,13.19045352935791,1250462
1995-11-02,34.20391082763672,34.43738555908203,33.50349044799805,34.43738555908203,13.28049373626709,1780928
1995-11-03,34.20391082763672,34.90433120727539,34.20391082763672,34.67085647583008,13.370532035827637,998185
1995-11-06,33.85369873046875,34.20391082763672,33.6202278137207,33.736961364746094,13.010383605957031,1763902
1995-11-07,33.736961364746094,33.736961364746094,33.03654098510742,33.270015716552734,12.83030891418457,1724283
1995-11-08,33.03654098510742,33.50349044799805,32.919803619384766,33.15327835083008,12.785284042358398,1335696
1995-11-09,33.03654098510742,33.38675308227539,31.98590850830078,32.56959533691406,12.560188293457031,1679846
1995-11-10,32.68633270263672,33.15327835083008,32.68633270263672,32.919803619384766,12.695252418518066,953212
1995-11-13,32.80306625366211,33.38675308227539,32.68633270263672,33.03654098510742,12.740270614624023,1650292
1995-11-14,33.03654098510742,33.270015716552734,32.68633270263672,32.80306625366211,12.650227546691895,1410758
1995-11-15,31.869171142578125,32.56959533691406,31.869171142578125,32.56959533691406,12.560188293457031,1722356
1995-11-16,32.219383239746094,33.03654098510742,31.98590850830078,33.03654098510742,12.740270614624023,1421359
1995-11-17,32.919803619384766,33.38675308227539,32.56959533691406,33.270015716552734,12.83030891418457,1247035
1995-11-20,33.270015716552734,33.970436096191406,33.15327835083008,33.85369873046875,13.055400848388672,1544713
1995-11-21,33.50349044799805,33.736961364746094,32.56959533691406,33.15327835083008,12.874074935913086,1175828
1995-11-22,33.15327835083008,34.55411911010742,33.03654098510742,34.320648193359375,13.327386856079102,2959433
1995-11-24,34.787593841552734,34.90433120727539,34.320648193359375,34.320648193359375,13.327386856079102,622661
1995-11-27,34.787593841552734,35.371280670166016,34.55411911010742,35.25454330444336,13.69003677368164,1303572
1995-11-28,35.371280670166016,35.488014221191406,34.67085647583008,34.787593841552734,13.50871467590332,1446522
1995-11-29,35.02106857299805,35.488014221191406,34.90433120727539,35.488014221191406,13.7806978225708,1085561
1995-11-30,35.488014221191406,35.95496368408203,35.371280670166016,35.72148895263672,13.871368408203125,1039196
1995-12-01,35.838226318359375,35.838226318359375,34.90433120727539,35.02106857299805,13.599372863769531,988227
1995-12-04,34.787593841552734,34.90433120727539,34.320648193359375,34.67085647583008,13.463384628295898,1090165
1995-12-05,34.90433120727539,35.60475158691406,34.67085647583008,35.371280670166016,13.735368728637695,1244786
1995-12-06,35.371280670166016,35.60475158691406,35.1378059387207,35.371280670166016,13.735368728637695,986085
1995-12-07,35.25454330444336,35.371280670166016,34.55411911010742,35.02106857299805,13.599372863769531,1056328
1995-12-08,34.90433120727539,35.02106857299805,33.6202278137207,34.55411911010742,13.418054580688477,1242645
1995-12-11,34.20391082763672,34.320648193359375,33.270015716552734,34.08717346191406,13.236724853515625,1720429
1995-12-12,33.6202278137207,33.970436096191406,33.03654098510742,33.15327835083008,12.874074935913086,1910172
1995-12-13,33.03654098510742,33.38675308227539,32.68633270263672,33.03654098510742,12.82874584197998,2075501
1995-12-14,33.270015716552734,33.736961364746094,33.03654098510742,33.15327835083008,12.874074935913086,1267487
1995-12-15,33.270015716552734,33.85369873046875,33.03654098510742,33.736961364746094,13.100733757019043,2241793
1995-12-18,33.50349044799805,33.85369873046875,33.15327835083008,33.6202278137207,13.055400848388672,965098
1995-12-19,33.736961364746094,34.67085647583008,33.50349044799805,34.67085647583008,13.463384628295898,1332162
1995-12-20,34.90433120727539,35.02106857299805,33.6202278137207,34.20391082763672,13.28205394744873,1484535
1995-12-21,34.43738555908203,34.787593841552734,34.320648193359375,34.67085647583008,13.463384628295898,784671
1995-12-22,34.43738555908203,34.67085647583008,34.320648193359375,34.67085647583008,13.463384628295898,803088
1995-12-26,34.67085647583008,34.67085647583008,34.320648193359375,34.43738555908203,13.37271785736084,498450
1995-12-27,34.55411911010742,34.90433120727539,34.320648193359375,34.55411911010742,13.418054580688477,1313852
1995-12-28,34.55411911010742,35.371280670166016,34.43738555908203,35.1378059387207,13.644715309143066,1338480
