Date,Open,High,Low,Close,Adj Close,Volume
1995-12-29,35.371280670166016,35.488014221191406,35.02106857299805,35.371280670166016,13.735368728637695,1401121
1996-01-02,35.72148895263672,37.00559616088867,35.60475158691406,36.53864669799805,14.188688278198242,3103882
1996-01-03,36.77212142944336,36.888858795166016,36.188438415527344,36.6553840637207,14.234012603759766,2348765
1996-01-04,36.42190933227539,36.77212142944336,36.188438415527344,36.42190933227539,14.14334487915039,2823015
1996-01-05,36.30517578125,36.53864669799805,35.72148895263672,36.188438415527344,14.052688598632812,1479931
1996-01-08,36.53864669799805,36.6553840637207,36.30517578125,36.42190933227539,14.14334487915039,451764
1996-01-09,36.42190933227539,36.6553840637207,35.60475158691406,36.130069732666016,14.030028343200684,1962105
1996-01-10,36.07170104980469,36.07170104980469,35.02106857299805,35.488014221191406,13.7806978225708,1386023
1996-01-11,35.488014221191406,36.30517578125,35.02106857299805,36.188438415527344,14.052688598632812,2179474
1996-01-12,36.42190933227539,36.53864669799805,35.60475158691406,35.838226318359375,13.916691780090332,2347159
1996-01-15,35.838226318359375,35.838226318359375,35.1378059387207,35.25454330444336,13.69003677368164,1866377
1996-01-16,35.02106857299805,35.02106857299805,33.6202278137207,34.08717346191406,13.236724853515625,2874413
1996-01-17,33.85369873046875,35.02106857299805,33.736961364746094,34.55411911010742,13.418054580688477,3139325
1996-01-18,34.55411911010742,35.488014221191406,34.20391082763672,35.371280670166016,13.735368728637695,1955252
1996-01-19,35.02106857299805,36.188438415527344,34.90433120727539,35.72148895263672,13.871368408203125,2430037
1996-01-22,35.838226318359375,36.188438415527344,35.371280670166016,36.07170104980469,14.007352828979492,2029350
1996-01-23,36.188438415527344,36.188438415527344,34.787593841552734,35.488014221191406,13.7806978225708,1710042
1996-01-24,35.02106857299805,35.488014221191406,34.787593841552734,35.371280670166016,13.735368728637695,1461941
1996-01-25,35.371280670166016,36.77212142944336,35.371280670166016,36.77212142944336,14.279345512390137,2982883
1996-01-26,36.6553840637207,37.12233352661133,35.95496368408203,36.6553840637207,14.234012603759766,1327023
1996-01-29,36.888858795166016,37.47254180908203,36.77212142944336,37.12233352661133,14.415339469909668,1395232
1996-01-30,37.35580825805664,38.756649017333984,37.12233352661133,38.40644073486328,14.913986206054688,2699554
1996-01-31,38.289703369140625,38.40644073486328,37.706016540527344,38.05622863769531,14.77799129486084,2092954
1996-02-01,38.289703369140625,38.52317428588867,37.58927917480469,38.40644073486328,14.913986206054688,1209772
1996-02-02,38.52317428588867,38.52317428588867,37.47254180908203,37.82275390625,14.687328338623047,969488
1996-02-05,37.82275390625,38.17296600341797,37.239070892333984,37.939491271972656,14.732659339904785,1469330
1996-02-06,38.05622863769531,38.52317428588867,37.82275390625,38.289703369140625,14.86864948272705,1341371
1996-02-07,38.05622863769531,38.17296600341797,37.706016540527344,38.17296600341797,14.823315620422363,1010499
1996-02-08,37.82275390625,38.05622863769531,37.00559616088867,37.939491271972656,14.732659339904785,1586688
1996-02-09,37.82275390625,38.52317428588867,37.239070892333984,37.82275390625,14.687328338623047,1704153
1996-02-12,38.05622863769531,38.17296600341797,37.58927917480469,37.82275390625,14.687328338623047,957602
1996-02-13,37.706016540527344,37.706016540527344,36.6553840637207,37.12233352661133,14.415339469909668,2130325
1996-02-14,37.12233352661133,37.12233352661133,36.07170104980469,36.42190933227539,14.14334487915039,2095738
1996-02-15,36.53864669799805,36.53864669799805,35.72148895263672,36.07170104980469,14.007352828979492,1312246
1996-02-16,35.72148895263672,35.838226318359375,34.787593841552734,35.02106857299805,13.599372863769531,1739382
1996-02-20,34.90433120727539,35.25454330444336,34.55411911010742,35.1378059387207,13.644715309143066,1785425
1996-02-21,34.90433120727539,35.371280670166016,34.43738555908203,34.55411911010742,13.507801055908203,1568591
1996-02-22,34.787593841552734,35.1378059387207,34.787593841552734,35.1378059387207,13.73597526550293,1620953
1996-02-23,35.371280670166016,35.95496368408203,34.55411911010742,35.25454330444336,13.781614303588867,1921094
1996-02-26,35.25454330444336,35.25454330444336,34.43738555908203,34.55411911010742,13.507801055908203,1502738
1996-02-27,34.55411911010742,34.55411911010742,34.08717346191406,34.43738555908203,13.462174415588379,1810910
1996-02-28,34.43738555908203,34.55411911010742,34.08717346191406,34.20391082763672,13.370902061462402,1259028
1996-02-29,34.20391082763672,34.20391082763672,33.270015716552734,33.38675308227539,13.051458358764648,1567628
1996-03-01,33.50349044799805,33.736961364746094,33.270015716552734,33.50349044799805,13.097103118896484,1405832
1996-03-04,33.6202278137207,34.43738555908203,33.6202278137207,34.08717346191406,13.325263977050781,1682202
1996-03-05,34.08717346191406,34.20391082763672,33.736961364746094,34.08717346191406,13.325263977050781,1151949
1996-03-06,34.08717346191406,34.67085647583008,33.6202278137207,34.320648193359375,13.416533470153809,1807055
1996-03-07,34.90433120727539,35.72148895263672,34.08717346191406,35.60475158691406,13.918513298034668,4778052
1996-03-08,35.02106857299805,36.188438415527344,34.787593841552734,35.838226318359375,14.00977897644043,5041572
1996-03-11,35.838226318359375,36.07170104980469,35.371280670166016,35.72148895263672,13.964151382446289,3971110
1996-03-12,35.72148895263672,36.30517578125,35.60475158691406,36.07170104980469,14.101051330566406,3902579
1996-03-13,36.188438415527344,36.30517578125,35.72148895263672,36.188438415527344,14.146681785583496,2873235
1996-03-14,36.188438415527344,36.53864669799805,35.95496368408203,36.188438415527344,14.146681785583496,2099807
1996-03-15,36.42190933227539,36.77212142944336,36.42190933227539,36.6553840637207,14.329224586486816,3218670
1996-03-18,36.6553840637207,37.12233352661133,36.53864669799805,37.12233352661133,14.511771202087402,2233441
1996-03-19,37.35580825805664,37.47254180908203,36.888858795166016,37.35580825805664,14.603036880493164,3027749
1996-03-20,37.239070892333984,37.35580825805664,36.188438415527344,36.42190933227539,14.237957000732422,2514736
1996-03-21,36.42190933227539,37.35580825805664,35.72148895263672,35.95496368408203,14.05541706085205,1525332
1996-03-22,35.838226318359375,36.77212142944336,35.60475158691406,35.838226318359375,14.00977897644043,1064359
1996-03-25,36.188438415527344,36.30517578125,35.95496368408203,36.188438415527344,14.146681785583496,1427141
1996-03-26,35.95496368408203,36.6553840637207,35.95496368408203,36.6553840637207,14.329224586486816,1213734
1996-03-27,36.77212142944336,36.888858795166016,36.42190933227539,36.6553840637207,14.329224586486816,1841748
1996-03-28,36.42190933227539,36.6553840637207,36.188438415527344,36.53864669799805,14.283591270446777,1220908
1996-03-29,36.53864669799805,36.888858795166016,36.42190933227539,36.888858795166016,14.420502662658691,1100445
1996-04-01,37.00559616088867,37.00559616088867,35.95496368408203,36.188438415527344,14.146681785583496,2315463
1996-04-02,36.42190933227539,36.42190933227539,35.25454330444336,36.07170104980469,14.101051330566406,2546753
1996-04-03,35.95496368408203,36.188438415527344,35.25454330444336,36.188438415527344,14.146681785583496,1336981
1996-04-04,36.188438415527344,36.42190933227539,35.95496368408203,36.30517578125,14.192325592041016,829858
1996-04-08,35.488014221191406,36.07170104980469,35.25454330444336,35.95496368408203,14.05541706085205,1304001
1996-04-09,35.95496368408203,37.12233352661133,35.838226318359375,36.6553840637207,14.329224586486816,2454986
1996-04-10,37.12233352661133,37.47254180908203,36.77212142944336,37.239070892333984,14.557400703430176,2082782
1996-04-11,37.12233352661133,37.47254180908203,36.888858795166016,37.47254180908203,14.648663520812988,2855460
1996-04-12,37.47254180908203,37.47254180908203,36.6553840637207,36.888858795166016,14.420502662658691,1112759
1996-04-15,37.00559616088867,37.35580825805664,36.77212142944336,37.35580825805664,14.603036880493164,966383
1996-04-16,37.82275390625,38.63991165161133,37.82275390625,38.40644073486328,15.013748168945312,4969294
1996-04-17,38.40644073486328,38.40644073486328,37.47254180908203,37.82275390625,14.785569190979004,1821297
1996-04-18,37.82275390625,38.05622863769531,37.47254180908203,37.939491271972656,14.831201553344727,1775253
1996-04-19,37.939491271972656,37.939491271972656,36.6553840637207,36.888858795166016,14.420502662658691,2001402
1996-04-22,37.12233352661133,37.239070892333984,36.77212142944336,37.00559616088867,14.466132164001465,1028916
1996-04-23,36.888858795166016,37.12233352661133,36.6553840637207,36.888858795166016,14.420502662658691,794736
1996-04-24,37.12233352661133,37.12233352661133,36.188438415527344,36.53864669799805,14.283591270446777,899030
1996-04-25,37.239070892333984,37.706016540527344,36.888858795166016,37.58927917480469,14.69430160522461,2743670
1996-04-26,37.35580825805664,37.35580825805664,36.77212142944336,37.12233352661133,14.511771202087402,1188999
1996-04-29,36.888858795166016,38.05622863769531,36.888858795166016,37.939491271972656,14.831201553344727,2233441
1996-04-30,37.939491271972656,37.939491271972656,37.12233352661133,37.239070892333984,14.557400703430176,1429711
1996-05-01,37.35580825805664,37.82275390625,37.239070892333984,37.706016540527344,14.739933967590332,1567842
1996-05-02,37.58927917480469,38.05622863769531,37.239070892333984,37.706016540527344,14.739933967590332,1714539
1996-05-03,37.939491271972656,38.40644073486328,37.706016540527344,37.939491271972656,14.831201553344727,2572987
1996-05-06,38.17296600341797,38.289703369140625,37.35580825805664,37.47254180908203,14.648663520812988,826752
1996-05-07,37.58927917480469,37.706016540527344,37.00559616088867,37.35580825805664,14.603036880493164,1075174
1996-05-08,36.888858795166016,37.35580825805664,36.6553840637207,37.239070892333984,14.557400703430176,1071962
1996-05-09,36.888858795166016,37.239070892333984,36.77212142944336,36.888858795166016,14.420502662658691,776211
1996-05-10,37.239070892333984,37.35580825805664,36.888858795166016,37.00559616088867,14.466132164001465,496094
1996-05-13,37.35580825805664,38.17296600341797,37.239070892333984,38.05622863769531,14.876846313476562,1093378
1996-05-14,38.17296600341797,38.40644073486328,37.939491271972656,38.289703369140625,14.968101501464844,1495778
1996-05-15,38.40644073486328,38.52317428588867,37.706016540527344,37.939491271972656,14.831201553344727,1445558
1996-05-16,37.939491271972656,38.63991165161133,37.939491271972656,38.52317428588867,15.059377670288086,1495778
1996-05-17,38.52317428588867,39.807281494140625,38.40644073486328,39.340335845947266,15.37882137298584,2804597
1996-05-20,39.57380676269531,40.04075622558594,39.10686111450195,40.04075622558594,15.65262222290039,1873872
1996-05-21,40.04075622558594,40.274227142333984,39.807281494140625,39.92401885986328,15.606986045837402,1738632
1996-05-22,39.807281494140625,40.5077018737793,39.340335845947266,40.39096450805664,15.88240909576416,1827079
1996-05-23,40.274227142333984,40.274227142333984,39.340335845947266,39.69054412841797,15.60698413848877,1184608
1996-05-24,39.457069396972656,39.69054412841797,37.47254180908203,38.756649017333984,15.23977279663086,1719893
1996-05-28,38.87338638305664,38.87338638305664,37.939491271972656,38.17296600341797,15.010248184204102,784563
1996-05-29,38.289703369140625,38.40644073486328,37.12233352661133,37.58927917480469,14.780739784240723,1621060
1996-05-30,37.35580825805664,37.82275390625,36.888858795166016,37.58927917480469,14.780739784240723,869905
1996-05-31,37.58927917480469,37.706016540527344,37.00559616088867,37.239070892333984,14.643026351928711,733380
1996-06-03,37.47254180908203,37.58927917480469,36.77212142944336,37.239070892333984,14.643026351928711,966597
1996-06-04,37.239070892333984,37.35580825805664,36.53864669799805,37.239070892333984,14.643026351928711,1701797
1996-06-05,37.239070892333984,37.239070892333984,36.77212142944336,37.12233352661133,14.597126960754395,990047
1996-06-06,37.239070892333984,37.239070892333984,36.30517578125,36.53864669799805,14.367616653442383,979553
1996-06-07,36.188438415527344,36.888858795166016,36.07170104980469,36.888858795166016,14.505315780639648,1582833
1996-06-10,36.888858795166016,37.12233352661133,36.07170104980469,36.6553840637207,14.4135160446167,914235
1996-06-11,36.6553840637207,37.239070892333984,36.188438415527344,37.00559616088867,14.551226615905762,1406796
1996-06-12,37.239070892333984,37.47254180908203,36.6553840637207,37.12233352661133,14.597126960754395,871297
1996-06-13,37.35580825805664,37.35580825805664,36.07170104980469,36.188438415527344,14.229898452758789,1304001
1996-06-14,36.30517578125,36.77212142944336,35.95496368408203,36.53864669799805,14.367616653442383,1985662
1996-06-17,36.77212142944336,37.239070892333984,36.53864669799805,37.239070892333984,14.643026351928711,1074318
1996-06-18,37.35580825805664,37.82275390625,37.12233352661133,37.12233352661133,14.597126960754395,1097018
1996-06-19,37.12233352661133,37.35580825805664,36.77212142944336,37.239070892333984,14.643026351928711,889286
1996-06-20,37.239070892333984,37.58927917480469,36.888858795166016,37.47254180908203,14.734835624694824,654463
1996-06-21,37.47254180908203,37.47254180908203,37.239070892333984,37.47254180908203,14.734835624694824,1213627
1996-06-24,37.58927917480469,37.82275390625,37.00559616088867,37.12233352661133,14.597126960754395,694725
1996-06-25,36.888858795166016,37.00559616088867,35.488014221191406,35.838226318359375,14.092196464538574,2614212
1996-06-26,35.838226318359375,35.95496368408203,35.371280670166016,35.371280670166016,13.908581733703613,1008571
1996-06-27,35.25454330444336,35.25454330444336,34.55411911010742,34.90433120727539,13.724973678588867,1172616
1996-06-28,34.90433120727539,35.1378059387207,34.43738555908203,34.43738555908203,13.541362762451172,1407224
1996-07-01,34.787593841552734,35.95496368408203,34.55411911010742,35.838226318359375,14.092196464538574,2777721
1996-07-02,36.07170104980469,36.188438415527344,35.25454330444336,35.72148895263672,14.04628849029541,1379919
1996-07-03,35.72148895263672,35.838226318359375,35.25454330444336,35.488014221191406,13.954483032226562,682304
1996-07-05,35.25454330444336,35.488014221191406,34.320648193359375,34.67085647583008,13.633164405822754,637116
1996-07-08,35.25454330444336,35.488014221191406,34.787593841552734,35.02106857299805,13.7708740234375,1002789
1996-07-09,35.1378059387207,36.6553840637207,35.02106857299805,36.53864669799805,14.367616653442383,2236654
1996-07-10,36.53864669799805,36.6553840637207,35.371280670166016,36.42190933227539,14.32170295715332,1822903
1996-07-11,36.53864669799805,37.35580825805664,36.30517578125,37.239070892333984,14.643026351928711,2598579
1996-07-12,37.47254180908203,37.58927917480469,36.888858795166016,37.47254180908203,14.734835624694824,1705224
1996-07-15,37.58927917480469,37.939491271972656,37.00559616088867,37.239070892333984,14.643026351928711,2021426
1996-07-16,37.35580825805664,37.47254180908203,35.02106857299805,37.00559616088867,14.551226615905762,2254214
1996-07-17,37.239070892333984,37.47254180908203,36.07170104980469,36.30517578125,14.27580451965332,1791207
1996-07-18,36.53864669799805,36.888858795166016,36.30517578125,36.6553840637207,14.4135160446167,1242538
1996-07-19,36.53864669799805,37.12233352661133,36.30517578125,36.30517578125,14.27580451965332,1061896
1996-07-22,36.30517578125,36.30517578125,35.371280670166016,35.72148895263672,14.04628849029541,1266202
1996-07-23,36.07170104980469,36.07170104980469,35.02106857299805,35.25454330444336,13.862675666809082,1438491
1996-07-24,34.67085647583008,35.1378059387207,34.55411911010742,35.02106857299805,13.7708740234375,1174864
1996-07-25,35.488014221191406,35.488014221191406,34.67085647583008,34.787593841552734,13.679071426391602,846669
1996-07-26,34.787593841552734,35.60475158691406,34.55411911010742,35.488014221191406,13.954483032226562,814974
1996-07-29,35.371280670166016,35.72148895263672,35.25454330444336,35.60475158691406,14.000383377075195,655320
1996-07-30,35.72148895263672,35.72148895263672,34.90433120727539,35.25454330444336,13.862675666809082,657461
1996-07-31,35.25454330444336,35.72148895263672,35.1378059387207,35.371280670166016,13.908581733703613,671917
1996-08-01,35.60475158691406,36.07170104980469,35.371280670166016,35.95496368408203,14.138099670410156,745587
1996-08-02,35.95496368408203,36.42190933227539,35.72148895263672,36.07170104980469,14.184003829956055,1066394
1996-08-05,36.30517578125,36.77212142944336,36.188438415527344,36.6553840637207,14.4135160446167,1000326
1996-08-06,36.6553840637207,36.77212142944336,36.42190933227539,36.42190933227539,14.32170295715332,899673
1996-08-07,36.6553840637207,36.888858795166016,36.53864669799805,36.888858795166016,14.505315780639648,698687
1996-08-08,36.888858795166016,37.239070892333984,36.188438415527344,37.12233352661133,14.597126960754395,871618
1996-08-09,37.35580825805664,37.58927917480469,37.12233352661133,37.35580825805664,14.688932418823242,851166
1996-08-12,37.35580825805664,38.63991165161133,37.239070892333984,38.52317428588867,15.147960662841797,1728138
1996-08-13,38.52317428588867,38.52317428588867,37.706016540527344,38.17296600341797,15.010248184204102,870226
1996-08-14,38.289703369140625,38.52317428588867,37.939491271972656,38.05622863769531,14.964357376098633,1068214
1996-08-15,38.289703369140625,38.40644073486328,38.05622863769531,38.17296600341797,15.010248184204102,978268
1996-08-16,38.40644073486328,38.52317428588867,38.17296600341797,38.289703369140625,15.056157112121582,747193
1996-08-19,38.63991165161133,38.756649017333984,38.17296600341797,38.289703369140625,15.056157112121582,687657
1996-08-20,38.289703369140625,38.52317428588867,38.05622863769531,38.52317428588867,15.147960662841797,506695
1996-08-21,38.289703369140625,38.40644073486328,37.58927917480469,38.05622863769531,15.055606842041016,957281
1996-08-22,37.939491271972656,38.52317428588867,37.82275390625,38.40644073486328,15.194149017333984,564839
1996-08-23,38.52317428588867,38.87338638305664,38.289703369140625,38.52317428588867,15.24032974243164,798484
1996-08-26,38.63991165161133,39.457069396972656,38.52317428588867,38.87338638305664,15.37887954711914,1163193
1996-08-27,39.10686111450195,39.10686111450195,38.17296600341797,38.40644073486328,15.194149017333984,746551
1996-08-28,38.40644073486328,38.40644073486328,37.939491271972656,38.289703369140625,15.147958755493164,550383
1996-08-29,38.17296600341797,38.289703369140625,37.239070892333984,37.58927917480469,14.870866775512695,841636
1996-08-30,37.706016540527344,37.706016540527344,37.12233352661133,37.35580825805664,14.778499603271484,631548
1996-09-03,37.239070892333984,37.47254180908203,37.00559616088867,37.47254180908203,14.82468032836914,668062
1996-09-04,37.58927917480469,38.05622863769531,37.47254180908203,38.05622863769531,15.055606842041016,727276
1996-09-05,38.05622863769531,38.05622863769531,37.82275390625,38.05622863769531,15.055606842041016,700293
1996-09-06,38.05622863769531,38.17296600341797,37.706016540527344,38.05622863769531,15.055606842041016,680697
1996-09-09,38.289703369140625,38.40644073486328,37.706016540527344,38.289703369140625,15.147958755493164,503268
1996-09-10,38.40644073486328,38.756649017333984,38.17296600341797,38.756649017333984,15.332697868347168,1171652
1996-09-11,38.52317428588867,38.52317428588867,38.17296600341797,38.289703369140625,15.147958755493164,664314
1996-09-12,38.52317428588867,39.22359848022461,38.40644073486328,39.10686111450195,15.471240043640137,1639156
1996-09-13,39.340335845947266,39.69054412841797,39.22359848022461,39.340335845947266,15.56360912322998,956317
1996-09-16,39.807281494140625,41.09138870239258,39.57380676269531,40.857913970947266,16.16398048400879,2121758
1996-09-17,40.97465133666992,41.675071716308594,40.857913970947266,41.44159698486328,16.3948917388916,3007083
1996-09-18,41.09138870239258,41.44159698486328,40.274227142333984,41.324859619140625,16.348716735839844,2170907
1996-09-19,41.324859619140625,41.44159698486328,40.5077018737793,41.09138870239258,16.2563533782959,1333019
1996-09-20,41.09138870239258,41.09138870239258,40.04075622558594,40.157493591308594,15.886887550354004,1559704
1996-09-23,39.807281494140625,40.157493591308594,39.69054412841797,40.157493591308594,15.886887550354004,678770
1996-09-24,39.92401885986328,40.157493591308594,39.57380676269531,39.807281494140625,15.748337745666504,1554029
1996-09-25,39.807281494140625,40.04075622558594,38.9901237487793,39.457069396972656,15.609787940979004,1414720
1996-09-26,38.9901237487793,39.340335845947266,38.52317428588867,39.10686111450195,15.471240043640137,1405083
1996-09-27,39.10686111450195,39.340335845947266,38.63991165161133,38.87338638305664,15.37887954711914,1758656
1996-09-30,38.87338638305664,39.807281494140625,38.756649017333984,39.69054412841797,15.702150344848633,1475862
1996-10-01,39.457069396972656,40.157493591308594,39.22359848022461,40.04075622558594,15.840702056884766,1099695
1996-10-02,40.157493591308594,40.274227142333984,39.10686111450195,39.457069396972656,15.609787940979004,1291794
1996-10-03,39.457069396972656,40.04075622558594,39.10686111450195,39.807281494140625,15.748337745666504,1119933
1996-10-04,39.807281494140625,40.274227142333984,39.57380676269531,40.157493591308594,15.886887550354004,924515
1996-10-07,40.274227142333984,40.274227142333984,39.57380676269531,39.807281494140625,15.748337745666504,621055
1996-10-08,39.92401885986328,40.74117660522461,38.756649017333984,38.87338638305664,15.37887954711914,1622880
1996-10-09,39.10686111450195,39.69054412841797,38.9901237487793,39.57380676269531,15.655972480773926,1371781
1996-10-10,39.57380676269531,39.92401885986328,39.22359848022461,39.69054412841797,15.702150344848633,775676
1996-10-11,39.69054412841797,39.92401885986328,39.457069396972656,39.807281494140625,15.748337745666504,458188
1996-10-14,40.274227142333984,40.274227142333984,39.807281494140625,40.04075622558594,15.840702056884766,572655
1996-10-15,40.157493591308594,40.274227142333984,38.756649017333984,39.22359848022461,15.51742172241211,1423929
1996-10-16,39.10686111450195,39.457069396972656,38.40644073486328,39.457069396972656,15.609787940979004,2147457
1996-10-17,39.807281494140625,39.807281494140625,39.10686111450195,39.340335845947266,15.56360912322998,1052259
1996-10-18,39.340335845947266,39.57380676269531,39.10686111450195,39.57380676269531,15.655972480773926,1022706
1996-10-21,39.69054412841797,39.92401885986328,39.57380676269531,39.92401885986328,15.794519424438477,936722
1996-10-22,39.92401885986328,40.62443923950195,39.807281494140625,39.807281494140625,15.748337745666504,1487640
1996-10-23,39.807281494140625,40.04075622558594,39.22359848022461,40.04075622558594,15.840702056884766,736699
1996-10-24,40.157493591308594,40.274227142333984,39.69054412841797,39.92401885986328,15.794519424438477,589252
1996-10-25,39.92401885986328,40.5077018737793,39.807281494140625,40.274227142333984,15.933075904846191,791095
1996-10-28,40.39096450805664,40.74117660522461,40.04075622558594,40.274227142333984,15.933075904846191,646111
1996-10-29,40.39096450805664,40.857913970947266,40.04075622558594,40.39096450805664,15.979254722595215,710251
1996-10-30,40.5077018737793,40.5077018737793,39.69054412841797,39.69054412841797,15.702150344848633,737342
1996-10-31,39.69054412841797,39.92401885986328,39.340335845947266,39.807281494140625,15.748337745666504,817329
1996-11-01,39.92401885986328,41.09138870239258,39.69054412841797,40.74117660522461,16.11780548095703,1160194
1996-11-04,40.857913970947266,40.857913970947266,39.69054412841797,40.157493591308594,15.886887550354004,1365678
1996-11-05,40.39096450805664,40.5077018737793,39.57380676269531,39.92401885986328,15.794519424438477,873760
1996-11-06,40.04075622558594,40.04075622558594,38.9901237487793,39.57380676269531,15.655972480773926,992831
1996-11-07,39.57380676269531,39.807281494140625,39.10686111450195,39.69054412841797,15.702150344848633,682518
1996-11-08,39.69054412841797,39.807281494140625,38.63991165161133,39.10686111450195,15.471240043640137,856306
1996-11-11,39.340335845947266,40.157493591308594,39.22359848022461,40.157493591308594,15.886887550354004,1309890
1996-11-12,40.04075622558594,40.04075622558594,39.340335845947266,39.69054412841797,15.702150344848633,1271770
1996-11-13,39.457069396972656,39.807281494140625,39.10686111450195,39.807281494140625,15.748337745666504,1001933
1996-11-14,39.807281494140625,39.807281494140625,39.10686111450195,39.57380676269531,15.655972480773926,1151414
1996-11-15,39.57380676269531,40.04075622558594,39.22359848022461,39.807281494140625,15.748337745666504,1362251
1996-11-18,40.04075622558594,40.04075622558594,39.340335845947266,39.57380676269531,15.655972480773926,740768
1996-11-19,39.807281494140625,40.62443923950195,39.69054412841797,40.62443923950195,16.07162094116211,1470079
1996-11-20,40.39096450805664,40.5077018737793,39.807281494140625,40.157493591308594,15.978717803955078,958566
1996-11-21,40.274227142333984,40.274227142333984,39.807281494140625,40.157493591308594,15.978717803955078,838531
1996-11-22,40.274227142333984,40.274227142333984,39.457069396972656,40.157493591308594,15.978717803955078,978268
1996-11-25,40.5077018737793,40.5077018737793,39.807281494140625,40.04075622558594,15.932260513305664,1013604
1996-11-26,40.04075622558594,40.04075622558594,38.93175506591797,39.57380676269531,15.746469497680664,1616348
1996-11-27,39.340335845947266,39.457069396972656,38.756649017333984,38.87338638305664,15.467765808105469,1376707
1996-11-29,39.10686111450195,39.807281494140625,38.9901237487793,39.69054412841797,15.792914390563965,975056
1996-12-02,39.57380676269531,39.57380676269531,38.87338638305664,39.57380676269531,15.746469497680664,1913705
1996-12-03,39.457069396972656,39.69054412841797,38.52317428588867,38.52317428588867,15.328423500061035,1620525
1996-12-04,38.63991165161133,38.63991165161133,37.939491271972656,38.63991165161133,15.374866485595703,1653398
1996-12-05,38.52317428588867,39.57380676269531,38.40644073486328,39.57380676269531,15.746469497680664,1757585
1996-12-06,38.756649017333984,39.22359848022461,38.52317428588867,38.87338638305664,15.467765808105469,1963818
1996-12-09,38.9901237487793,38.9901237487793,37.939491271972656,38.17296600341797,15.189066886901855,1927090
1996-12-10,38.17296600341797,38.87338638305664,38.17296600341797,38.52317428588867,15.328423500061035,1147452
1996-12-11,37.939491271972656,38.17296600341797,37.47254180908203,37.939491271972656,15.096172332763672,1125180
1996-12-12,38.17296600341797,38.17296600341797,37.00559616088867,37.239070892333984,14.81747817993164,1123359
1996-12-13,36.888858795166016,37.35580825805664,36.888858795166016,37.12233352661133,14.771026611328125,1604463
1996-12-16,37.35580825805664,37.47254180908203,36.53864669799805,36.77212142944336,14.631674766540527,1452947
1996-12-17,36.53864669799805,36.6553840637207,36.188438415527344,36.6553840637207,14.585225105285645,1484642
1996-12-18,36.6553840637207,37.00559616088867,36.53864669799805,37.00559616088867,14.724579811096191,1371996
1996-12-19,37.00559616088867,37.47254180908203,36.188438415527344,37.47254180908203,14.910372734069824,1697086
1996-12-20,37.706016540527344,37.706016540527344,36.77212142944336,37.35580825805664,14.863920211791992,1758120
1996-12-23,37.35580825805664,37.47254180908203,37.00559616088867,37.47254180908203,14.910372734069824,986727
1996-12-24,37.47254180908203,37.706016540527344,37.35580825805664,37.58927917480469,14.956825256347656,606171
1996-12-26,37.706016540527344,37.939491271972656,37.47254180908203,37.58927917480469,14.956825256347656,1026346
1996-12-27,37.58927917480469,37.939491271972656,37.35580825805664,37.939491271972656,15.096172332763672,611311
1996-12-30,38.05622863769531,38.40644073486328,38.05622863769531,38.17296600341797,15.189066886901855,1615599
1996-12-31,38.17296600341797,38.289703369140625,37.12233352661133,37.82275390625,15.049717903137207,1941224
1997-01-02,38.17296600341797,39.22359848022461,37.12233352661133,38.9901237487793,15.5142240524292,3177980
1997-01-03,38.9901237487793,39.10686111450195,37.939491271972656,38.289703369140625,15.23552417755127,1804271
1997-01-06,38.756649017333984,39.10686111450195,38.40644073486328,38.756649017333984,15.421324729919434,2387527
1997-01-07,38.87338638305664,39.340335845947266,38.63991165161133,39.340335845947266,15.653572082519531,1767436
