Date,Open,High,Low,Close,Adj Close,Volume
1997-01-08,39.340335845947266,39.340335845947266,38.52317428588867,38.9901237487793,15.5142240524292,1684557
1997-01-09,38.87338638305664,38.87338638305664,38.40644073486328,38.63991165161133,15.374866485595703,1267273
1997-01-10,38.289703369140625,39.457069396972656,38.17296600341797,39.20900344848633,15.601314544677734,2762194
1997-01-13,39.807281494140625,40.04075622558594,39.57380676269531,40.04075622558594,15.932260513305664,1897108
1997-01-14,40.157493591308594,40.274227142333984,39.69054412841797,39.807281494140625,15.83936882019043,2284196
1997-01-15,40.04075622558594,40.04075622558594,39.22359848022461,39.57380676269531,15.746469497680664,2204530
1997-01-16,39.57380676269531,39.92401885986328,39.340335845947266,39.807281494140625,15.83936882019043,2316962
1997-01-17,39.69054412841797,40.5077018737793,39.57380676269531,40.274227142333984,16.02517318725586,1787567
1997-01-20,40.39096450805664,40.5077018737793,39.807281494140625,40.157493591308594,15.978717803955078,1432923
1997-01-21,40.157493591308594,40.157493591308594,39.57380676269531,39.92401885986328,15.885819435119629,1194781
1997-01-22,39.92401885986328,39.92401885986328,39.10686111450195,39.92401885986328,15.885819435119629,1240717
1997-01-23,39.807281494140625,39.807281494140625,38.52317428588867,38.63991165161133,15.374866485595703,1500704
1997-01-24,38.52317428588867,39.22359848022461,37.706016540527344,39.22359848022461,15.607120513916016,1331948
1997-01-27,39.57380676269531,39.57380676269531,38.289703369140625,38.9901237487793,15.5142240524292,1353150
1997-01-28,39.10686111450195,39.457069396972656,38.17296600341797,38.289703369140625,15.23552417755127,1243287
1997-01-29,38.63991165161133,38.87338638305664,38.05622863769531,38.52317428588867,15.328423500061035,1023455
1997-01-30,38.63991165161133,38.756649017333984,37.939491271972656,38.289703369140625,15.23552417755127,1283335
1997-01-31,38.52317428588867,38.52317428588867,37.58927917480469,38.17296600341797,15.189066886901855,1767971
1997-02-03,38.40644073486328,38.52317428588867,38.05622863769531,38.52317428588867,15.328423500061035,1386879
1997-02-04,39.10686111450195,39.22359848022461,38.756649017333984,39.10686111450195,15.560669898986816,1247142
1997-02-05,39.10686111450195,39.10686111450195,38.05622863769531,38.63991165161133,15.374866485595703,1139314
1997-02-06,38.756649017333984,38.87338638305664,38.05622863769531,38.289703369140625,15.23552417755127,1051296
1997-02-07,38.63991165161133,39.22359848022461,38.05622863769531,39.22359848022461,15.607120513916016,1171331
1997-02-10,39.22359848022461,39.57380676269531,39.10686111450195,39.22359848022461,15.607120513916016,785634
1997-02-11,39.457069396972656,39.57380676269531,39.10686111450195,39.57380676269531,15.746469497680664,810476
1997-02-12,39.57380676269531,40.04075622558594,39.457069396972656,39.92401885986328,15.885819435119629,806086
1997-02-13,40.04075622558594,40.04075622558594,39.340335845947266,39.69054412841797,15.792914390563965,1037376
1997-02-14,39.69054412841797,40.157493591308594,39.457069396972656,40.157493591308594,15.978717803955078,1185572
1997-02-18,40.157493591308594,40.274227142333984,39.807281494140625,40.157493591308594,15.978717803955078,798162
1997-02-19,39.92401885986328,39.92401885986328,39.22359848022461,39.457069396972656,15.791834831237793,851916
1997-02-20,39.340335845947266,39.457069396972656,38.756649017333984,39.10686111450195,15.651667594909668,753082
1997-02-21,39.10686111450195,39.457069396972656,38.289703369140625,38.87338638305664,15.55822467803955,972593
1997-02-24,38.9901237487793,40.274227142333984,38.9901237487793,40.157493591308594,16.072162628173828,1425214
1997-02-25,40.39096450805664,40.5077018737793,39.340335845947266,40.274227142333984,16.118885040283203,1692588
1997-02-26,40.274227142333984,40.74117660522461,39.92401885986328,40.62443923950195,16.25904083251953,1525653
1997-02-27,40.62443923950195,40.62443923950195,39.57380676269531,39.92401885986328,15.978721618652344,1141670
1997-02-28,39.340335845947266,39.92401885986328,38.756649017333984,38.87338638305664,15.55822467803955,1841534
1997-03-03,38.9901237487793,39.92401885986328,38.289703369140625,39.92401885986328,15.978721618652344,2016608
1997-03-04,39.807281494140625,39.807281494140625,38.756649017333984,39.10686111450195,15.651667594909668,1101408
1997-03-05,39.457069396972656,39.57380676269531,38.87338638305664,39.22359848022461,15.698389053344727,958245
1997-03-06,39.22359848022461,39.457069396972656,38.9901237487793,39.22359848022461,15.698389053344727,1140706
1997-03-07,39.340335845947266,39.69054412841797,39.22359848022461,39.69054412841797,15.885270118713379,616450
1997-03-10,39.69054412841797,39.92401885986328,39.10686111450195,39.92401885986328,15.978721618652344,664421
1997-03-11,39.69054412841797,39.807281494140625,38.9901237487793,39.69054412841797,15.885270118713379,871725
1997-03-12,39.69054412841797,40.5077018737793,39.57380676269531,40.274227142333984,16.118885040283203,1553922
1997-03-13,40.274227142333984,40.274227142333984,39.457069396972656,39.92401885986328,15.978721618652344,829001
1997-03-14,39.92401885986328,40.5077018737793,39.57380676269531,40.5077018737793,16.212322235107422,944003
1997-03-17,40.5077018737793,40.74117660522461,39.92401885986328,40.5077018737793,16.212322235107422,927299
1997-03-18,40.39096450805664,40.5077018737793,39.92401885986328,40.39096450805664,16.16560173034668,828787
1997-03-19,40.274227142333984,40.39096450805664,39.57380676269531,39.807281494140625,15.932000160217285,1003753
1997-03-20,39.57380676269531,39.69054412841797,38.9901237487793,39.57380676269531,15.838550567626953,1083205
1997-03-21,39.57380676269531,39.57380676269531,39.10686111450195,39.10686111450195,15.651667594909668,1086203
1997-03-24,39.340335845947266,40.04075622558594,39.22359848022461,40.04075622558594,16.025434494018555,808977
1997-03-25,39.92401885986328,40.04075622558594,38.40644073486328,39.22359848022461,15.698389053344727,1296291
1997-03-26,38.87338638305664,38.87338638305664,38.05622863769531,38.40644073486328,15.371341705322266,1318778
1997-03-27,38.40644073486328,38.40644073486328,37.82275390625,38.289703369140625,15.324621200561523,756830
1997-03-31,38.05622863769531,38.289703369140625,36.188438415527344,36.42190933227539,14.57707405090332,1635623
1997-04-01,36.30517578125,37.58927917480469,36.07170104980469,37.58927917480469,15.044292449951172,1571483
1997-04-02,37.47254180908203,37.58927917480469,36.77212142944336,37.239070892333984,14.904129028320312,905883
1997-04-03,37.00559616088867,37.00559616088867,36.07170104980469,36.42190933227539,14.57707405090332,755117
1997-04-04,36.42190933227539,37.47254180908203,36.30517578125,37.35580825805664,14.95084285736084,955139
1997-04-07,37.706016540527344,37.706016540527344,37.12233352661133,37.35580825805664,14.95084285736084,809191
1997-04-08,37.47254180908203,38.17296600341797,36.77212142944336,38.17296600341797,15.27789306640625,1577907
1997-04-09,38.17296600341797,38.17296600341797,37.35580825805664,37.706016540527344,15.091009140014648,1076138
1997-04-10,37.939491271972656,38.87338638305664,37.58927917480469,38.289703369140625,15.324621200561523,1183752
1997-04-11,37.82275390625,38.05622863769531,37.00559616088867,37.47254180908203,14.997567176818848,1337302
1997-04-14,37.35580825805664,37.35580825805664,36.30517578125,36.77212142944336,14.717240333557129,891106
1997-04-15,37.00559616088867,37.12233352661133,36.188438415527344,36.6553840637207,14.670517921447754,1319527
1997-04-16,36.6553840637207,38.05622863769531,36.30517578125,37.939491271972656,15.184454917907715,1376600
1997-04-17,38.05622863769531,39.69054412841797,38.05622863769531,39.10686111450195,15.651667594909668,1718073
1997-04-18,39.340335845947266,39.457069396972656,38.63991165161133,39.340335845947266,15.745111465454102,841529
1997-04-21,39.57380676269531,39.57380676269531,38.52317428588867,38.9901237487793,15.604950904846191,693011
1997-04-22,38.9901237487793,39.340335845947266,38.52317428588867,39.22359848022461,15.698389053344727,706610
1997-04-23,39.340335845947266,39.340335845947266,38.289703369140625,38.756649017333984,15.511507987976074,1069927
1997-04-24,39.340335845947266,39.92401885986328,38.9901237487793,39.22359848022461,15.698389053344727,1509591
1997-04-25,39.10686111450195,39.10686111450195,38.289703369140625,38.87338638305664,15.55822467803955,1056435
1997-04-28,38.289703369140625,39.22359848022461,38.17296600341797,39.22359848022461,15.698389053344727,886074
1997-04-29,39.457069396972656,39.57380676269531,38.756649017333984,38.9901237487793,15.604950904846191,929869
1997-04-30,38.9901237487793,39.92401885986328,38.87338638305664,39.457069396972656,15.791834831237793,1354221
1997-05-01,39.457069396972656,40.274227142333984,38.87338638305664,39.92401885986328,15.978721618652344,1028274
1997-05-02,40.04075622558594,40.5077018737793,39.457069396972656,40.157493591308594,16.072162628173828,843457
1997-05-05,41.908546447753906,42.49222946166992,41.44159698486328,42.25875473022461,16.913145065307617,3915750
1997-05-06,42.375492095947266,42.49222946166992,41.55833435058594,42.375492095947266,16.959861755371094,2232478
1997-05-07,42.14201736450195,42.25875473022461,41.20812225341797,41.55833435058594,16.6328182220459,1352507
1997-05-08,41.09138870239258,42.60896682739258,40.74117660522461,42.25875473022461,16.913145065307617,1937691
1997-05-09,42.375492095947266,42.725704193115234,41.55833435058594,41.79180908203125,16.726261138916016,1318992
1997-05-12,41.79180908203125,42.84244155883789,41.79180908203125,42.84244155883789,17.146757125854492,1164692
1997-05-13,42.84244155883789,43.776336669921875,42.25875473022461,43.776336669921875,17.520523071289062,1981057
1997-05-14,44.126548767089844,44.36001968383789,43.54286193847656,43.65959930419922,17.47381019592285,1577158
1997-05-15,43.89307403564453,44.00981140136719,43.192649841308594,43.65959930419922,17.47381019592285,991974
1997-05-16,43.776336669921875,44.00981140136719,43.30938720703125,43.30938720703125,17.33363914489746,1156125
1997-05-19,43.776336669921875,43.89307403564453,43.30938720703125,43.776336669921875,17.520523071289062,700186
1997-05-20,43.776336669921875,44.126548767089844,43.30938720703125,44.126548767089844,17.660686492919922,939827
1997-05-21,43.776336669921875,44.00981140136719,43.07591247558594,43.65959930419922,17.566753387451172,1155376
1997-05-22,43.776336669921875,44.5934944152832,43.65959930419922,44.47675704956055,17.895540237426758,1230224
1997-05-23,44.71023178100586,45.52738952636719,44.5934944152832,44.71023178100586,17.989479064941406,1361074
1997-05-27,44.47675704956055,45.293914794921875,44.243282318115234,45.06044387817383,18.130388259887695,1432174
1997-05-28,45.17717742919922,45.293914794921875,44.71023178100586,45.293914794921875,18.224327087402344,1146274
1997-05-29,45.293914794921875,46.1110725402832,45.17717742919922,45.41065216064453,18.27129554748535,2232906
1997-05-30,44.71023178100586,45.06044387817383,44.5934944152832,44.71023178100586,17.989479064941406,1135245
1997-06-02,45.06044387817383,45.293914794921875,44.71023178100586,45.293914794921875,18.224327087402344,1178077
1997-06-03,45.06044387817383,45.17717742919922,44.47675704956055,44.94370651245117,18.08342170715332,1208487
1997-06-04,44.94370651245117,44.94370651245117,43.89307403564453,44.243282318115234,17.801593780517578,1016924
1997-06-05,44.243282318115234,46.22780990600586,44.243282318115234,45.7608642578125,18.41220474243164,1534326
1997-06-06,45.877601623535156,46.344547271728516,45.293914794921875,45.99433517456055,18.506145477294922,1249284
1997-06-09,45.99433517456055,45.99433517456055,45.52738952636719,45.644126892089844,18.3652286529541,926549
1997-06-10,45.7608642578125,46.46128463745117,45.644126892089844,46.46128463745117,18.694028854370117,1193496
1997-06-11,46.46128463745117,47.51191711425781,45.877601623535156,47.04496765136719,18.928876876831055,2069290
1997-06-12,47.04496765136719,48.4458122253418,46.81149673461914,47.97886276245117,19.304637908935547,1788638
1997-06-13,47.862125396728516,48.212337493896484,47.395179748535156,47.62865447998047,19.163728713989258,1214269
1997-06-16,47.161705017089844,47.62865447998047,47.161705017089844,47.62865447998047,19.163728713989258,983408
1997-06-17,47.51191711425781,47.51191711425781,46.22780990600586,46.46128463745117,18.694028854370117,1579299
1997-06-18,46.46128463745117,46.694759368896484,45.644126892089844,45.99433517456055,18.506145477294922,1426177
1997-06-19,46.344547271728516,47.51191711425781,46.344547271728516,47.395179748535156,19.069782257080078,1117149
1997-06-20,47.395179748535156,47.395179748535156,46.46128463745117,46.92823028564453,18.88190460205078,1188142
1997-06-23,47.161705017089844,47.161705017089844,45.644126892089844,45.7608642578125,18.41220474243164,860803
1997-06-24,46.344547271728516,47.51191711425781,45.99433517456055,47.51191711425781,19.11675453186035,1152699
1997-06-25,47.04496765136719,47.103336334228516,46.1110725402832,46.81149673461914,18.83493995666504,1244037
1997-06-26,46.344547271728516,46.81149673461914,45.99433517456055,46.344547271728516,18.64706039428711,821184
1997-06-27,46.5196533203125,46.81149673461914,45.7608642578125,45.81923294067383,18.43568992614746,804373
1997-06-30,46.052703857421875,46.402915954589844,45.17717742919922,45.3522834777832,18.24781036376953,1318885
1997-07-01,45.41065216064453,47.04496765136719,45.06044387817383,46.75312805175781,18.811460494995117,1006002
1997-07-02,46.98659896850586,47.161705017089844,46.344547271728516,47.04496765136719,18.928876876831055,964134
1997-07-03,47.62865447998047,47.97886276245117,46.5196533203125,47.2784423828125,19.02281951904297,936508
1997-07-07,47.453548431396484,48.0372314453125,47.103336334228516,47.80376052856445,19.23418617248535,1149701
1997-07-08,48.153968811035156,53.2903938293457,47.97886276245117,52.41486740112305,21.0894832611084,4452962
1997-07-09,52.06465530395508,52.181392669677734,50.13849639892578,51.30586624145508,20.643280029296875,5196301
1997-07-10,51.59770965576172,54.399391174316406,51.59770965576172,54.16592025756836,21.794042587280273,4856755
1997-07-11,54.10755157470703,54.10755157470703,52.99855041503906,53.58223342895508,21.559185028076172,1548996
1997-07-14,53.87407684326172,56.20881652832031,53.58223342895508,55.74186706542969,22.428133010864258,2242864
1997-07-15,55.858604431152344,55.858604431152344,53.81570816040039,54.63286590576172,21.981922149658203,1586259
1997-07-16,54.98307800292969,56.150447845458984,54.8079719543457,55.91697311401367,22.498594284057617,2187290
1997-07-17,56.96760559082031,56.96760559082031,55.68349838256836,55.975341796875,22.522064208984375,1779215
1997-07-18,56.03371047973633,56.03371047973633,54.341026306152344,54.92470932006836,22.099349975585938,1822260
1997-07-21,55.099815368652344,55.099815368652344,53.232025146484375,53.640602111816406,21.582679748535156,1314173
1997-07-22,53.93244552612305,55.216552734375,52.881813049316406,55.15818405151367,22.19328498840332,1109868
1997-07-23,55.5667610168457,55.91697311401367,54.63286590576172,55.62512969970703,22.38116455078125,823647
1997-07-24,55.5667610168457,55.62512969970703,54.69123458862305,55.27492141723633,22.24024772644043,893248
1997-07-25,55.041446685791016,55.099815368652344,53.11528778076172,53.34876251220703,21.465240478515625,1058042
1997-07-28,53.2903938293457,53.87407684326172,52.5316047668457,52.70670700073242,21.206912994384766,1563345
1997-07-29,52.589969635009766,53.640602111816406,52.06465530395508,53.46549987792969,21.512231826782227,718817
1997-07-30,53.58223342895508,53.990814208984375,52.940181732177734,53.87407684326172,21.676618576049805,864230
1997-07-31,54.282657623291016,54.282657623291016,52.29813003540039,52.41486740112305,21.0894832611084,1972170
1997-08-01,52.5316047668457,54.0491828918457,51.24749755859375,53.93244552612305,21.70009994506836,1727924
1997-08-04,53.58223342895508,53.698970794677734,52.70670700073242,53.2903938293457,21.441768646240234,982980
1997-08-05,53.232025146484375,53.81570816040039,52.5316047668457,52.82344436645508,21.253896713256836,601674
1997-08-06,53.05691909790039,54.10755157470703,52.881813049316406,53.75733947753906,21.629648208618164,952141
1997-08-07,53.81570816040039,54.22428894042969,52.881813049316406,53.232025146484375,21.41827964782715,935865
1997-08-08,52.648338317871094,52.940181732177734,51.71444320678711,51.94791793823242,20.901620864868164,756723
1997-08-11,52.00628662109375,53.698970794677734,51.94791793823242,53.523868560791016,21.535701751708984,1257957
1997-08-12,54.399391174316406,54.63286590576172,53.11528778076172,53.11528778076172,21.371315002441406,1194245
1997-08-13,54.399391174316406,54.399391174316406,53.2903938293457,53.58223342895508,21.559185028076172,1024526
1997-08-14,53.81570816040039,54.399391174316406,53.46549987792969,53.698970794677734,21.606163024902344,750405
1997-08-15,52.76507568359375,53.46549987792969,51.48097229003906,51.48097229003906,20.7137393951416,986835
1997-08-18,52.23976135253906,52.76507568359375,49.32133865356445,50.54707717895508,20.33797836303711,2206672
1997-08-19,50.7221794128418,52.123023986816406,50.19686508178711,51.072391510009766,20.549339294433594,1321455
1997-08-20,51.072391510009766,52.41486740112305,50.780548095703125,52.123023986816406,21.068387985229492,908881
1997-08-21,52.181392669677734,52.5316047668457,50.663814544677734,51.072391510009766,20.64370346069336,809299
1997-08-22,50.19686508178711,50.605445861816406,49.14623260498047,50.25523376464844,20.313400268554688,957281
1997-08-25,50.313602447509766,51.072391510009766,49.72991943359375,51.01402282714844,20.62010955810547,839602
1997-08-26,50.780548095703125,51.831180572509766,50.43033981323242,50.83891677856445,20.549339294433594,1147559
1997-08-27,50.83891677856445,51.01402282714844,49.613182067871094,49.9633903503418,20.19544792175293,748371
1997-08-28,49.72991943359375,50.89728546142578,49.37970733642578,50.13849639892578,20.26622200012207,1147345
1997-08-29,49.72991943359375,50.08012771606445,49.2046012878418,49.262969970703125,19.912334442138672,754046
1997-09-02,49.49644470214844,50.780548095703125,49.262969970703125,50.663814544677734,20.478553771972656,1937905
1997-09-03,50.54707717895508,51.18912887573242,50.08012771606445,50.43033981323242,20.38418960571289,1019922
1997-09-04,50.43033981323242,50.7221794128418,50.08012771606445,50.313602447509766,20.33700942993164,662922
1997-09-05,50.43033981323242,50.89728546142578,50.19686508178711,50.48870849609375,20.407785415649414,764754
1997-09-08,50.25523376464844,50.313602447509766,48.971126556396484,49.9633903503418,20.19544792175293,1719037
1997-09-09,49.613182067871094,50.371971130371094,49.37970733642578,50.021759033203125,20.219043731689453,1319741
1997-09-10,50.021759033203125,50.313602447509766,49.78828430175781,49.9633903503418,20.19544792175293,1301003
1997-09-11,49.72991943359375,49.72991943359375,48.32907485961914,48.4458122253418,19.582035064697266,924943
1997-09-12,48.62091827392578,48.679283142089844,46.98659896850586,48.27070617675781,19.511249542236328,1415576
1997-09-15,48.73765563964844,50.021759033203125,48.73765563964844,48.912757873535156,19.770788192749023,2369324
1997-09-16,49.32133865356445,49.90502166748047,49.2046012878418,49.554813385009766,20.030302047729492,1247785
1997-09-17,49.67155075073242,52.5316047668457,49.43807601928711,52.181392669677734,21.091962814331055,3155815
1997-09-18,54.749603271484375,55.041446685791016,54.16592025756836,54.22428894042969,21.9177188873291,3671076
1997-09-19,54.57449722290039,54.57449722290039,50.663814544677734,51.30586624145508,20.738079071044922,2350799
1997-09-22,51.30586624145508,51.30586624145508,49.613182067871094,49.84665298461914,20.148263931274414,2768298
1997-09-23,49.84665298461914,50.780548095703125,49.84665298461914,50.19686508178711,20.28981590270996,2197891
1997-09-24,50.43033981323242,50.605445861816406,49.72991943359375,49.9633903503418,20.19544792175293,1819797
1997-09-25,50.313602447509766,50.663814544677734,50.021759033203125,50.19686508178711,20.28981590270996,2019820
1997-09-26,50.43033981323242,50.663814544677734,50.25523376464844,50.313602447509766,20.33700942993164,1064252
1997-09-29,50.313602447509766,51.364234924316406,50.313602447509766,51.18912887573242,20.69089698791504,876972
1997-09-30,51.30586624145508,51.539337158203125,51.130760192871094,51.364234924316406,20.76166343688965,1110296
1997-10-01,51.59770965576172,52.23976135253906,50.89728546142578,51.072391510009766,20.64370346069336,1173793
1997-10-02,50.89728546142578,52.06465530395508,50.89728546142578,51.65607452392578,20.87962532043457,1151414
1997-10-03,51.889549255371094,52.589969635009766,51.01402282714844,51.18912887573242,20.69089698791504,1493422
1997-10-06,51.48097229003906,52.181392669677734,51.364234924316406,51.364234924316406,20.76166343688965,878257
1997-10-07,51.48097229003906,52.35649871826172,51.130760192871094,52.06465530395508,21.044782638549805,1029452
1997-10-08,52.76507568359375,53.11528778076172,52.29813003540039,52.589969635009766,21.257129669189453,1375743
1997-10-09,52.473236083984375,53.523868560791016,52.41486740112305,53.11528778076172,21.469459533691406,1261705
1997-10-10,52.881813049316406,53.58223342895508,52.29813003540039,52.99855041503906,21.422283172607422,812083
1997-10-13,53.34876251220703,54.63286590576172,53.34876251220703,53.640602111816406,21.681795120239258,930618
1997-10-14,53.93244552612305,54.51612854003906,52.76507568359375,53.232025146484375,21.51664161682129,2038559
1997-10-15,52.881813049316406,53.990814208984375,52.5316047668457,53.523868560791016,21.63460350036621,969488
1997-10-16,53.87407684326172,54.341026306152344,53.46549987792969,53.640602111816406,21.681795120239258,880399
1997-10-17,52.5316047668457,54.0491828918457,52.5316047668457,53.46549987792969,21.61101531982422,1365892
1997-10-20,52.99855041503906,53.17365646362305,52.41486740112305,52.76507568359375,21.32790756225586,584862
1997-10-21,52.5316047668457,53.81570816040039,52.06465530395508,53.640602111816406,21.681795120239258,871190
1997-10-22,53.11528778076172,53.58223342895508,52.940181732177734,53.523868560791016,21.63460350036621,1012319
1997-10-23,52.589969635009766,52.76507568359375,51.65607452392578,51.94791793823242,20.99759864807129,1078494
1997-10-24,52.29813003540039,52.473236083984375,49.43807601928711,49.67155075073242,20.07748794555664,1452411
1997-10-27,49.08786392211914,50.08012771606445,44.47675704956055,44.47675704956055,17.97772789001465,1586045
1997-10-28,40.157493591308594,44.826969146728516,40.157493591308594,43.89307403564453,17.74180030822754,3670005
1997-10-29,44.184913635253906,45.52738952636719,44.126548767089844,44.5934944152832,18.024913787841797,1836287
1997-10-30,43.192649841308594,44.126548767089844,43.192649841308594,43.30938720703125,17.5058536529541,1585617
1997-10-31,43.484493255615234,43.71796798706055,40.5077018737793,42.02528381347656,16.986835479736328,4769593
1997-11-03,42.84244155883789,45.002071380615234,42.725704193115234,45.002071380615234,18.1900577545166,1862415
1997-11-04,44.94370651245117,44.94370651245117,43.484493255615234,43.65959930419922,17.647424697875977,1507343
1997-11-05,43.776336669921875,43.89307403564453,43.017547607421875,43.426124572753906,17.55304527282715,1567307
1997-11-06,44.243282318115234,44.535125732421875,43.484493255615234,44.535125732421875,18.00132179260254,1272627
1997-11-07,43.89307403564453,44.30165100097656,43.776336669921875,44.126548767089844,17.836166381835938,2308717
1997-11-10,45.17717742919922,45.17717742919922,44.36001968383789,44.5934944152832,18.024913787841797,957923
1997-11-11,44.826969146728516,45.17717742919922,44.06817626953125,44.30165100097656,17.906940460205078,721066
1997-11-12,43.89307403564453,44.243282318115234,43.484493255615234,43.71796798706055,17.671018600463867,1805877
1997-11-13,43.8347053527832,44.243282318115234,43.30938720703125,43.89307403564453,17.74180030822754,791738
1997-11-14,44.30165100097656,44.47675704956055,43.25101852416992,43.95144271850586,17.765390396118164,551454
1997-11-17,44.65186309814453,45.002071380615234,43.65959930419922,44.243282318115234,17.883352279663086,1950861
1997-11-18,44.36001968383789,44.826969146728516,43.776336669921875,44.243282318115234,17.883352279663086,1203240
1997-11-19,44.126548767089844,44.184913635253906,43.65959930419922,43.89307403564453,17.83591651916504,1456802
1997-11-20,44.126548767089844,44.126548767089844,43.30938720703125,43.65959930419922,17.74104118347168,3224024
1997-11-21,43.89307403564453,43.95144271850586,43.426124572753906,43.8347053527832,17.81220054626465,2049695
1997-11-24,43.8347053527832,44.243282318115234,43.30938720703125,43.426124572753906,17.64617347717285,1278837
1997-11-25,43.776336669921875,44.184913635253906,43.60123062133789,44.06817626953125,17.90706443786621,1168975
1997-11-26,44.826969146728516,44.826969146728516,44.126548767089844,44.243282318115234,17.978219985961914,1052259
1997-11-28,44.243282318115234,44.36001968383789,44.126548767089844,44.36001968383789,18.025651931762695,595356
1997-12-01,44.71023178100586,45.23554611206055,44.41838836669922,45.002071380615234,18.28655242919922,904920
1997-12-02,45.23554611206055,46.28617858886719,45.11880874633789,45.99433517456055,18.68976402282715,1287618
1997-12-03,45.93596649169922,45.93596649169922,43.25101852416992,43.89307403564453,17.83591651916504,2711975
1997-12-04,43.776336669921875,44.06817626953125,43.07591247558594,43.25101852416992,17.57501792907715,1764010
1997-12-05,43.30938720703125,44.06817626953125,41.675071716308594,42.14201736450195,17.124378204345703,2618924
1997-12-08,42.08365249633789,43.134281158447266,41.55833435058594,42.08365249633789,17.10066032409668,2678459
1997-12-09,41.908546447753906,42.55059814453125,41.149757385253906,41.55833435058594,16.8872013092041,2670749
1997-12-10,41.09138870239258,41.26649475097656,38.93175506591797,39.515438079833984,16.057071685791016,2117690
1997-12-11,38.289703369140625,40.62443923950195,37.239070892333984,40.099124908447266,16.294252395629883,2735104
1997-12-12,40.099124908447266,40.099124908447266,39.22359848022461,39.63217544555664,16.104501724243164,1505415
1997-12-15,40.099124908447266,41.03302001953125,40.099124908447266,40.916282653808594,16.626296997070312,1248320
1997-12-16,41.324859619140625,41.324859619140625,39.807281494140625,40.68280792236328,16.531429290771484,1486141
1997-12-17,41.26649475097656,41.73344039916992,40.39096450805664,41.55833435058594,16.8872013092041,1157410
1997-12-18,40.74117660522461,41.03302001953125,39.22359848022461,39.92401885986328,16.22309684753418,1208701
1997-12-19,40.04075622558594,40.04075622558594,39.22359848022461,39.807281494140625,16.17565155029297,1642797
1997-12-22,40.566070556640625,40.74117660522461,39.63217544555664,39.69054412841797,16.128219604492188,1068535
1997-12-23,39.807281494140625,40.157493591308594,39.28196334838867,39.7489128112793,16.15194320678711,767859
1997-12-24,40.099124908447266,40.099124908447266,39.22359848022461,39.807281494140625,16.17565155029297,434203
1997-12-26,39.57380676269531,40.157493591308594,39.57380676269531,39.92401885986328,16.22309684753418,552096
1997-12-29,40.62443923950195,40.74117660522461,40.04075622558594,40.099124908447266,16.294252395629883,954390
1997-12-30,40.099124908447266,41.03302001953125,39.92401885986328,40.79954528808594,16.578859329223633,1200028
1997-12-31,41.03302001953125,41.324859619140625,40.157493591308594,40.274227142333984,16.365402221679688,1287404
1998-01-02,42.02528381347656,42.375492095947266,41.149757385253906,42.20038986206055,17.148094177246094,1638835
1998-01-05,43.017547607421875,43.426124572753906,42.55059814453125,43.07591247558594,17.503854751586914,2185684
1998-01-06,43.07591247558594,43.60123062133789,42.55059814453125,43.25101852416992,17.57501792907715,1932872
1998-01-07,43.89307403564453,43.95144271850586,41.73344039916992,42.95917892456055,17.4564266204834,1853634
1998-01-08,42.90081024169922,42.90081024169922,41.38322830200195,41.79180908203125,16.982065200805664,1024419
1998-01-09,41.20812225341797,41.26649475097656,39.048492431640625,39.86565017700195,16.199382781982422,2712831
1998-01-12,38.9901237487793,40.04075622558594,38.17296600341797,39.16522979736328,15.91476058959961,2339556
1998-01-13,39.16522979736328,40.33259582519531,38.52317428588867,39.807281494140625,16.17565155029297,2953758
1998-01-14,40.099124908447266,40.099124908447266,39.340335845947266,40.099124908447266,16.294252395629883,1936192
