Date,Open,High,Low,Close,Adj Close,Volume
1998-01-15,40.157493591308594,40.21586227416992,38.93175506591797,39.22359848022461,15.938470840454102,1766472
1998-01-16,40.157493591308594,40.74117660522461,39.28196334838867,40.74117660522461,16.555150985717773,2103020
1998-01-20,41.73344039916992,43.017547607421875,40.97465133666992,42.90081024169922,17.43269920349121,2749773
1998-01-21,42.90081024169922,42.90081024169922,41.85017776489258,42.433860778808594,17.242963790893555,1580156
1998-01-22,42.60896682739258,42.84244155883789,41.675071716308594,42.60896682739258,17.314125061035156,1116078
1998-01-23,42.78407287597656,42.84244155883789,41.20812225341797,41.73344039916992,16.958341598510742,1311496
1998-01-26,42.14201736450195,42.667335510253906,41.79180908203125,42.60896682739258,17.314125061035156,1005894
1998-01-27,42.49222946166992,42.90081024169922,41.55833435058594,42.667335510253906,17.337825775146484,1722999
1998-01-28,42.95917892456055,44.535125732421875,42.20038986206055,44.36001968383789,18.025651931762695,1868411
1998-01-29,44.30165100097656,44.71023178100586,43.89307403564453,44.535125732421875,18.09680938720703,1701690
1998-01-30,43.89307403564453,44.36001968383789,42.08365249633789,42.667335510253906,17.337825775146484,1622880
1998-02-02,43.426124572753906,45.17717742919922,43.017547607421875,44.47675704956055,18.073097229003906,2551892
1998-02-03,44.826969146728516,45.70249557495117,44.30165100097656,45.70249557495117,18.571176528930664,1849244
1998-02-04,45.46902084350586,45.46902084350586,44.243282318115234,44.47675704956055,18.073097229003906,1567628
1998-02-05,44.47675704956055,44.65186309814453,43.30938720703125,43.89307403564453,17.83591651916504,1679846
1998-02-06,44.76860046386719,45.11880874633789,44.06817626953125,44.5934944152832,18.120534896850586,1135674
1998-02-09,45.06044387817383,45.06044387817383,43.95144271850586,44.5934944152832,18.120534896850586,1041980
1998-02-10,44.5934944152832,45.11880874633789,44.243282318115234,44.41838836669922,18.049386978149414,1201848
1998-02-11,44.30165100097656,45.11880874633789,43.776336669921875,45.002071380615234,18.28655242919922,1440204
1998-02-12,45.002071380615234,45.002071380615234,44.126548767089844,44.885337829589844,18.239126205444336,962099
1998-02-13,44.5934944152832,45.293914794921875,44.5934944152832,44.94370651245117,18.262836456298828,771714
1998-02-17,45.41065216064453,45.877601623535156,45.06044387817383,45.293914794921875,18.4051456451416,1025383
1998-02-18,45.70249557495117,45.70249557495117,44.94370651245117,45.23554611206055,18.476673126220703,867014
1998-02-19,45.41065216064453,45.41065216064453,44.00981140136719,44.5934944152832,18.214420318603516,986406
1998-02-20,44.5934944152832,44.94370651245117,44.36001968383789,44.94370651245117,18.357463836669922,1140920
1998-02-23,45.17717742919922,45.23554611206055,44.243282318115234,44.36001968383789,18.119047164916992,1059005
1998-02-24,44.36001968383789,44.5934944152832,43.89307403564453,43.89307403564453,17.928327560424805,1166940
1998-02-25,44.00981140136719,44.535125732421875,43.60123062133789,44.243282318115234,18.07137680053711,854807
1998-02-26,44.30165100097656,44.30165100097656,43.776336669921875,43.8347053527832,17.904491424560547,995187
1998-02-27,44.06817626953125,44.126548767089844,43.484493255615234,43.54286193847656,17.7852783203125,1175828
1998-03-02,43.484493255615234,45.06044387817383,43.25101852416992,44.94370651245117,18.357463836669922,1572339
1998-03-03,45.002071380615234,45.002071380615234,44.41838836669922,44.826969146728516,18.309785842895508,1694516
1998-03-04,44.76860046386719,45.293914794921875,44.535125732421875,45.293914794921875,18.500503540039062,1132889
1998-03-05,44.65186309814453,45.17717742919922,44.5934944152832,44.71023178100586,18.262102127075195,992938
1998-03-06,44.71023178100586,45.70249557495117,44.71023178100586,45.644126892089844,18.6435604095459,1091236
1998-03-09,45.93596649169922,47.2784423828125,45.81923294067383,46.75312805175781,19.096538543701172,2222412
1998-03-10,46.98659896850586,47.395179748535156,46.28617858886719,47.103336334228516,19.239585876464844,1498241
1998-03-11,47.57028579711914,48.73765563964844,47.453548431396484,48.4458122253418,19.78791618347168,2270276
1998-03-12,48.4458122253418,48.971126556396484,47.862125396728516,48.212337493896484,19.692548751831055,2001188
1998-03-13,48.32907485961914,48.504180908203125,47.51191711425781,47.62865447998047,19.454145431518555,1212770
1998-03-16,47.745391845703125,49.14623260498047,47.745391845703125,49.08786392211914,20.0501708984375,1265774
1998-03-17,48.7960205078125,48.912757873535156,47.862125396728516,48.32907485961914,19.740236282348633,1023241
1998-03-18,47.62865447998047,47.6870231628418,46.402915954589844,46.694759368896484,19.07269287109375,1579728
1998-03-19,46.694759368896484,46.92823028564453,46.22780990600586,46.694759368896484,19.07269287109375,1202169
1998-03-20,46.86986541748047,46.86986541748047,46.22780990600586,46.57802200317383,19.024999618530273,1530686
1998-03-23,46.57802200317383,46.57802200317383,46.16944122314453,46.344547271728516,18.929649353027344,809513
1998-03-24,46.5196533203125,46.57802200317383,45.81923294067383,45.877601623535156,18.738916397094727,1127321
1998-03-25,46.28617858886719,46.402915954589844,45.585758209228516,45.81923294067383,18.71508026123047,1180432
1998-03-26,45.70249557495117,45.7608642578125,44.76860046386719,45.70249557495117,18.667404174804688,1380562
1998-03-27,45.99433517456055,46.16944122314453,44.826969146728516,45.3522834777832,18.52434539794922,1380133
1998-03-30,45.70249557495117,46.344547271728516,45.11880874633789,45.52738952636719,18.59587860107422,822362
1998-03-31,45.7608642578125,45.81923294067383,43.426124572753906,43.776336669921875,17.880643844604492,2186755
1998-04-01,43.89307403564453,45.52738952636719,43.89307403564453,45.3522834777832,18.52434539794922,1774932
1998-04-02,45.46902084350586,46.694759368896484,45.23554611206055,46.636390686035156,19.048852920532227,2565277
1998-04-03,46.694759368896484,46.694759368896484,45.93596649169922,46.052703857421875,18.810447692871094,1115114
1998-04-06,46.636390686035156,46.636390686035156,45.293914794921875,45.7608642578125,18.691240310668945,771072
1998-04-07,45.7608642578125,45.7608642578125,44.535125732421875,45.002071380615234,18.381301879882812,886716
1998-04-08,45.70249557495117,45.70249557495117,44.30165100097656,44.826969146728516,18.309785842895508,965847
1998-04-09,45.41065216064453,45.41065216064453,44.71023178100586,45.002071380615234,18.381301879882812,862195
1998-04-13,45.52738952636719,48.0372314453125,45.17717742919922,47.62865447998047,19.454145431518555,2196285
1998-04-14,49.262969970703125,51.24749755859375,49.08786392211914,50.780548095703125,20.741552352905273,4147896
1998-04-15,50.83891677856445,50.83891677856445,49.554813385009766,50.021759033203125,20.431604385375977,1693231
1998-04-16,50.25523376464844,50.43033981323242,49.72991943359375,50.313602447509766,20.55082893371582,1265131
1998-04-17,50.780548095703125,51.364234924316406,50.43033981323242,50.95565414428711,20.813068389892578,1514410
1998-04-20,50.95565414428711,50.95565414428711,49.14623260498047,49.78828430175781,20.33625030517578,988227
1998-04-21,50.13849639892578,51.539337158203125,49.32133865356445,51.539337158203125,21.051483154296875,1513125
1998-04-22,51.59770965576172,51.59770965576172,50.313602447509766,50.83891677856445,20.765396118164062,870654
1998-04-23,50.83891677856445,50.89728546142578,49.72991943359375,50.313602447509766,20.55082893371582,536463
1998-04-24,50.08012771606445,50.371971130371094,48.912757873535156,49.554813385009766,20.240896224975586,723208
1998-04-27,48.27070617675781,49.37970733642578,47.161705017089844,47.92049789428711,19.573362350463867,1435814
1998-04-28,48.85438919067383,49.2046012878418,48.09560012817383,48.56254959106445,19.835607528686523,1010713
1998-04-29,48.56254959106445,48.912757873535156,48.212337493896484,48.38744354248047,19.764076232910156,583577
1998-04-30,48.971126556396484,49.32133865356445,48.4458122253418,48.73765563964844,19.907119750976562,1225512
1998-05-01,48.971126556396484,49.14623260498047,47.97886276245117,49.08786392211914,20.0501708984375,755117
1998-05-04,50.371971130371094,50.780548095703125,49.49644470214844,49.9633903503418,20.40777587890625,1637015
1998-05-05,49.9633903503418,49.9633903503418,48.679283142089844,48.912757873535156,19.978639602661133,832427
1998-05-06,48.971126556396484,50.13849639892578,48.32907485961914,49.43807601928711,20.193214416503906,1198957
1998-05-07,49.43807601928711,49.43807601928711,48.56254959106445,48.62091827392578,19.859439849853516,628764
1998-05-08,48.971126556396484,49.37970733642578,48.73765563964844,48.912757873535156,19.978639602661133,554452
1998-05-11,49.37970733642578,50.08012771606445,49.37970733642578,49.49644470214844,20.2170467376709,832963
1998-05-12,50.48870849609375,51.130760192871094,50.08012771606445,50.663814544677734,20.693872451782227,2073894
1998-05-13,51.24749755859375,51.422603607177734,50.25523376464844,50.780548095703125,20.741552352905273,1046691
1998-05-14,50.54707717895508,51.59770965576172,50.54707717895508,51.364234924316406,20.979963302612305,1019493
1998-05-15,50.605445861816406,51.072391510009766,49.43807601928711,49.72991943359375,20.312421798706055,1220587
1998-05-18,49.72991943359375,49.90502166748047,48.62091827392578,49.2046012878418,20.09785270690918,888537
1998-05-19,49.67155075073242,49.90502166748047,48.85438919067383,48.85438919067383,19.95479965209961,941862
1998-05-20,49.02949523925781,49.43807601928711,48.679283142089844,49.37970733642578,20.266212463378906,887680
1998-05-21,49.43807601928711,49.43807601928711,47.97886276245117,48.38744354248047,19.858985900878906,836925
1998-05-22,48.7960205078125,48.7960205078125,47.22007369995117,47.395179748535156,19.451730728149414,889714
1998-05-26,48.153968811035156,48.4458122253418,46.344547271728516,46.402915954589844,19.04450035095215,978911
1998-05-27,46.344547271728516,46.344547271728516,44.47675704956055,44.94370651245117,18.44561195373535,2107838
1998-05-28,44.826969146728516,45.002071380615234,43.017547607421875,43.8347053527832,17.990468978881836,2105804
1998-05-29,43.8347053527832,44.243282318115234,42.95917892456055,42.95917892456055,17.63113021850586,1073782
1998-06-01,43.30938720703125,44.00981140136719,43.192649841308594,43.8347053527832,17.990468978881836,1557027
1998-06-02,44.06817626953125,44.76860046386719,43.54286193847656,43.89307403564453,18.014413833618164,1319634
1998-06-03,44.36001968383789,45.002071380615234,43.65959930419922,43.89307403564453,18.014413833618164,734022
1998-06-04,44.00981140136719,44.47675704956055,43.54286193847656,44.47675704956055,18.25397300720215,579937
1998-06-05,44.47675704956055,44.5934944152832,43.8347053527832,44.30165100097656,18.182109832763672,761970
1998-06-08,44.65186309814453,45.002071380615234,44.243282318115234,44.5934944152832,18.3018798828125,804052
1998-06-09,44.36001968383789,44.36001968383789,43.776336669921875,43.8347053527832,17.990468978881836,874081
1998-06-10,43.89307403564453,44.00981140136719,42.95917892456055,43.134281158447266,17.702999114990234,1387736
1998-06-11,43.134281158447266,43.36775588989258,41.324859619140625,41.85017776489258,17.17599105834961,1338373
1998-06-12,41.908546447753906,42.14201736450195,40.97465133666992,41.966915130615234,17.22389793395996,1121753
1998-06-15,41.85017776489258,41.85017776489258,40.44933319091797,41.03302001953125,16.840614318847656,1562916
1998-06-16,42.725704193115234,42.725704193115234,40.33259582519531,40.74117660522461,16.7208309173584,1519442
1998-06-17,40.68280792236328,41.908546447753906,40.62443923950195,41.616703033447266,17.080163955688477,1937155
1998-06-18,41.966915130615234,42.375492095947266,41.03302001953125,41.26649475097656,16.93642807006836,1190283
1998-06-19,41.26649475097656,41.616703033447266,40.916282653808594,41.09138870239258,16.86456298828125,1373495
1998-06-22,41.324859619140625,41.324859619140625,40.62443923950195,40.74117660522461,16.7208309173584,1113080
1998-06-23,41.09138870239258,41.149757385253906,40.274227142333984,40.566070556640625,16.648969650268555,1237291
1998-06-24,40.857913970947266,40.97465133666992,39.69054412841797,40.68280792236328,16.696880340576172,913486
1998-06-25,40.68280792236328,41.20812225341797,40.21586227416992,40.39096450805664,16.577098846435547,1064895
1998-06-26,40.5077018737793,41.149757385253906,40.33259582519531,40.97465133666992,16.816648483276367,1591613
1998-06-29,41.09138870239258,41.26649475097656,39.92401885986328,40.04075622558594,16.43337059020996,2021533
1998-06-30,40.157493591308594,40.157493591308594,39.69054412841797,40.157493591308594,16.481279373168945,2040165
1998-07-01,40.44933319091797,40.857913970947266,39.92401885986328,40.44933319091797,16.60104751586914,2103341
1998-07-02,40.274227142333984,40.566070556640625,39.807281494140625,40.5077018737793,16.6250057220459,1529187
1998-07-06,40.62443923950195,40.857913970947266,40.5077018737793,40.857913970947266,16.768741607666016,944753
1998-07-07,40.62443923950195,40.79954528808594,40.274227142333984,40.68280792236328,16.696880340576172,1527902
1998-07-08,40.97465133666992,41.149757385253906,40.79954528808594,40.857913970947266,16.768741607666016,1353043
1998-07-09,40.97465133666992,40.97465133666992,40.274227142333984,40.5077018737793,16.6250057220459,1781035
1998-07-10,40.5077018737793,40.62443923950195,40.274227142333984,40.44933319091797,16.60104751586914,1168011
1998-07-13,40.74117660522461,40.857913970947266,39.7489128112793,40.04075622558594,16.43337059020996,1434315
1998-07-14,40.274227142333984,41.149757385253906,40.099124908447266,40.68280792236328,16.696880340576172,2635521
1998-07-15,40.79954528808594,40.857913970947266,39.807281494140625,40.157493591308594,16.481279373168945,1825687
1998-07-16,40.97465133666992,42.14201736450195,40.62443923950195,41.85017776489258,17.17599105834961,1842177
1998-07-17,42.31712341308594,42.49222946166992,41.79180908203125,42.25875473022461,17.343666076660156,1559276
1998-07-20,42.60896682739258,42.78407287597656,42.31712341308594,42.375492095947266,17.39158058166504,1293507
1998-07-21,42.95917892456055,42.95917892456055,42.375492095947266,42.375492095947266,17.39158058166504,1330985
1998-07-22,42.433860778808594,42.55059814453125,42.20038986206055,42.375492095947266,17.39158058166504,1031272
1998-07-23,42.60896682739258,42.60896682739258,40.916282653808594,41.09138870239258,16.86456298828125,1563023
1998-07-24,41.675071716308594,41.73344039916992,40.04075622558594,40.62443923950195,16.67292022705078,1094234
1998-07-27,40.62443923950195,41.03302001953125,40.21586227416992,41.03302001953125,16.840614318847656,844420
1998-07-28,41.09138870239258,41.324859619140625,39.57380676269531,40.099124908447266,16.45732307434082,1128071
1998-07-29,40.33259582519531,40.566070556640625,39.39870071411133,39.515438079833984,16.217777252197266,835426
1998-07-30,41.09138870239258,41.09138870239258,40.157493591308594,40.74117660522461,16.7208309173584,1609603
1998-07-31,40.97465133666992,41.675071716308594,40.79954528808594,41.675071716308594,17.104110717773438,1764331
1998-08-03,42.14201736450195,42.60896682739258,41.675071716308594,42.02528381347656,17.24785041809082,1985876
1998-08-04,42.49222946166992,42.49222946166992,39.92401885986328,40.157493591308594,16.481279373168945,1378206
1998-08-05,40.21586227416992,40.79954528808594,39.457069396972656,40.157493591308594,16.481279373168945,1074318
1998-08-06,40.21586227416992,40.39096450805664,39.457069396972656,39.807281494140625,16.337547302246094,879863
1998-08-07,40.916282653808594,40.97465133666992,39.69054412841797,40.39096450805664,16.577098846435547,999149
1998-08-10,41.09138870239258,41.26649475097656,40.566070556640625,41.149757385253906,16.888517379760742,1623844
1998-08-11,41.03302001953125,41.03302001953125,39.63217544555664,39.807281494140625,16.337547302246094,1358504
1998-08-12,40.274227142333984,40.39096450805664,39.7489128112793,40.274227142333984,16.529193878173828,828894
1998-08-13,40.274227142333984,40.566070556640625,40.04075622558594,40.274227142333984,16.529193878173828,570300
1998-08-14,40.33259582519531,40.62443923950195,37.82275390625,38.9901237487793,16.00217056274414,1555742
1998-08-17,38.756649017333984,39.22359848022461,38.289703369140625,38.9901237487793,16.00217056274414,949036
1998-08-18,38.93175506591797,40.157493591308594,38.756649017333984,39.98238754272461,16.409414291381836,843457
1998-08-19,40.39096450805664,40.62443923950195,39.807281494140625,39.98238754272461,16.505800247192383,1121539
1998-08-20,40.157493591308594,40.21586227416992,39.16522979736328,39.57380676269531,16.337129592895508,1470722
1998-08-21,38.87338638305664,38.9901237487793,37.82275390625,38.756649017333984,15.999773979187012,1632089
1998-08-24,39.22359848022461,40.157493591308594,38.464805603027344,40.04075622558594,16.529891967773438,1665819
1998-08-25,40.62443923950195,40.68280792236328,39.7489128112793,40.099124908447266,16.553985595703125,1159552
1998-08-26,39.86565017700195,39.92401885986328,37.939491271972656,38.289703369140625,15.807004928588867,1692053
1998-08-27,37.180702209472656,37.53091049194336,36.480281829833984,36.83049011230469,15.20460033416748,1811981
1998-08-28,36.888858795166016,37.47254180908203,36.130069732666016,36.42190933227539,15.035935401916504,1105906
1998-08-31,36.77212142944336,36.83049011230469,34.49575424194336,34.55411911010742,14.26485538482666,1567521
1998-09-01,33.15327835083008,35.77985763549805,33.15327835083008,35.31291198730469,14.57811450958252,1943687
1998-09-02,36.188438415527344,36.480281829833984,35.1378059387207,35.72148895263672,14.746785163879395,2028814
1998-09-03,35.72148895263672,36.130069732666016,34.90433120727539,36.130069732666016,14.915452003479004,1105692
1998-09-04,36.130069732666016,37.180702209472656,35.95496368408203,37.00559616088867,15.276896476745605,1405618
1998-09-08,37.82275390625,39.92401885986328,37.647647857666016,39.515438079833984,16.313032150268555,2276166
1998-09-09,39.515438079833984,39.7489128112793,38.87338638305664,39.457069396972656,16.288925170898438,1898714
1998-09-10,39.22359848022461,39.22359848022461,37.997859954833984,38.756649017333984,15.999773979187012,1201955
1998-09-11,38.40644073486328,39.22359848022461,37.88112258911133,38.93175506591797,16.072065353393555,1313424
1998-09-14,39.457069396972656,40.21586227416992,39.39870071411133,39.57380676269531,16.337129592895508,1084597
1998-09-15,39.69054412841797,41.675071716308594,39.457069396972656,41.38322830200195,17.08409881591797,1863378
1998-09-16,41.966915130615234,41.966915130615234,40.74117660522461,41.55833435058594,17.156387329101562,1868732
1998-09-17,41.49996566772461,41.49996566772461,39.98238754272461,40.74117660522461,16.81905174255371,1112652
1998-09-18,41.324859619140625,41.38322830200195,39.98238754272461,40.68280792236328,16.794958114624023,1288474
1998-09-21,40.39096450805664,41.26649475097656,39.7489128112793,40.68280792236328,16.794958114624023,992510
1998-09-22,40.916282653808594,41.49996566772461,40.68280792236328,41.44159698486328,17.108200073242188,812083
1998-09-23,41.966915130615234,42.31712341308594,41.38322830200195,42.31712341308594,17.469633102416992,1021314
1998-09-24,42.31712341308594,44.30165100097656,42.31712341308594,43.776336669921875,18.072036743164062,2430037
1998-09-25,43.426124572753906,45.41065216064453,43.25101852416992,45.23554611206055,18.67445182800293,2905037
1998-09-28,44.826969146728516,46.1110725402832,44.535125732421875,45.81923294067383,18.915409088134766,2864990
1998-09-29,45.81923294067383,45.93596649169922,44.94370651245117,45.7608642578125,18.89130210876465,2607252
1998-09-30,45.23554611206055,45.23554611206055,43.134281158447266,43.54286193847656,17.97565269470215,1059755
1998-10-01,42.78407287597656,43.134281158447266,41.616703033447266,41.908546447753906,17.300960540771484,1612601
1998-10-02,41.616703033447266,42.90081024169922,41.55833435058594,42.31712341308594,17.469633102416992,1105799
1998-10-05,42.84244155883789,43.192649841308594,42.02528381347656,42.78407287597656,17.662416458129883,1777609
1998-10-06,44.535125732421875,44.535125732421875,42.49222946166992,42.55059814453125,17.566024780273438,1007179
1998-10-07,42.20038986206055,43.8347053527832,41.675071716308594,42.14201736450195,17.39734649658203,1025062
1998-10-08,41.55833435058594,41.616703033447266,40.33259582519531,41.09138870239258,16.9636173248291,1206988
1998-10-09,41.49996566772461,42.95917892456055,41.09138870239258,42.95917892456055,17.734691619873047,1476718
1998-10-12,43.192649841308594,43.71796798706055,42.667335510253906,43.017547607421875,17.7587947845459,1113508
1998-10-13,43.30938720703125,43.65959930419922,42.375492095947266,43.017547607421875,17.7587947845459,1299396
1998-10-14,41.79180908203125,42.49222946166992,41.49996566772461,41.85017776489258,17.276878356933594,1340193
1998-10-15,41.616703033447266,43.07591247558594,40.5077018737793,42.90081024169922,17.71059226989746,1244037
1998-10-16,43.134281158447266,44.71023178100586,42.90081024169922,44.71023178100586,18.457578659057617,1229046
1998-10-19,43.89307403564453,45.3522834777832,43.65959930419922,45.17717742919922,18.65034294128418,1021956
1998-10-20,45.7608642578125,45.93596649169922,44.71023178100586,45.3522834777832,18.722625732421875,1498562
1998-10-21,44.826969146728516,45.46902084350586,44.76860046386719,44.885337829589844,18.52986717224121,924836
1998-10-22,45.11880874633789,45.11880874633789,43.426124572753906,44.06817626953125,18.19251823425293,569764
1998-10-23,44.06817626953125,44.06817626953125,42.14201736450195,42.55059814453125,17.566024780273438,541817
1998-10-26,43.017547607421875,43.776336669921875,42.55059814453125,42.725704193115234,17.6383113861084,564410
1998-10-27,43.134281158447266,43.134281158447266,40.916282653808594,41.73344039916992,17.228675842285156,848703
1998-10-28,41.55833435058594,42.31712341308594,41.03302001953125,41.55833435058594,17.156387329101562,385268
1998-10-29,41.73344039916992,41.73344039916992,40.74117660522461,41.38322830200195,17.08409881591797,904491
1998-10-30,41.908546447753906,44.30165100097656,41.908546447753906,43.36775588989258,17.903362274169922,1440847
1998-11-02,42.49222946166992,42.90081024169922,41.85017776489258,42.20038986206055,17.421436309814453,1152378
1998-11-03,42.02528381347656,43.134281158447266,42.02528381347656,42.90081024169922,17.71059226989746,1548140
1998-11-04,43.192649841308594,43.30938720703125,42.14201736450195,42.31712341308594,17.469633102416992,1625022
1998-11-05,42.08365249633789,43.65959930419922,42.02528381347656,43.426124572753906,17.927461624145508,1935549
1998-11-06,43.36775588989258,43.36775588989258,42.31712341308594,43.07591247558594,17.782888412475586,1420823
1998-11-09,43.134281158447266,43.192649841308594,42.31712341308594,42.725704193115234,17.6383113861084,808442
1998-11-10,42.55059814453125,43.65959930419922,42.25875473022461,42.90081024169922,17.71059226989746,1500490
1998-11-11,43.134281158447266,43.25101852416992,41.03302001953125,41.55833435058594,17.156387329101562,985871
1998-11-12,41.55833435058594,41.966915130615234,40.21586227416992,40.68280792236328,16.794958114624023,1199599
1998-11-13,40.857913970947266,42.14201736450195,40.44933319091797,41.908546447753906,17.300960540771484,752547
1998-11-16,41.908546447753906,42.49222946166992,41.79180908203125,42.25875473022461,17.44554328918457,962099
1998-11-17,42.25875473022461,42.60896682739258,41.38322830200195,42.31712341308594,17.566692352294922,968524
1998-11-18,42.14201736450195,43.134281158447266,41.908546447753906,42.725704193115234,17.736303329467773,1319848
1998-11-19,42.84244155883789,42.95917892456055,41.908546447753906,42.25875473022461,17.542463302612305,830393
1998-11-20,42.84244155883789,43.192649841308594,42.31712341308594,42.95917892456055,17.833219528198242,660888
1998-11-23,43.30938720703125,43.30938720703125,42.20038986206055,42.78407287597656,17.760540008544922,1435493
1998-11-24,42.725704193115234,43.71796798706055,40.39096450805664,41.09138870239258,17.057865142822266,4410024
1998-11-25,40.62443923950195,40.68280792236328,39.57380676269531,40.21586227416992,16.694421768188477,2959861
1998-11-27,40.62443923950195,40.62443923950195,39.457069396972656,40.274227142333984,16.718643188476562,778888
1998-11-30,40.274227142333984,40.97465133666992,40.099124908447266,40.566070556640625,16.839801788330078,1857061
1998-12-01,40.566070556640625,41.324859619140625,40.5077018737793,41.26649475097656,17.130556106567383,3540869
1998-12-02,40.97465133666992,41.09138870239258,40.39096450805664,40.916282653808594,16.985172271728516,1419860
1998-12-03,40.68280792236328,41.09138870239258,40.04075622558594,40.566070556640625,16.839801788330078,1835538
1998-12-04,40.566070556640625,40.916282653808594,40.33259582519531,40.62443923950195,16.86402702331543,1800095
1998-12-07,40.916282653808594,41.09138870239258,40.39096450805664,40.79954528808594,16.93671226501465,909203
1998-12-08,40.157493591308594,40.79954528808594,39.92401885986328,39.98238754272461,16.597497940063477,1691196
1998-12-09,40.04075622558594,40.566070556640625,39.457069396972656,39.69054412841797,16.47635269165039,1152806
1998-12-10,39.515438079833984,39.63217544555664,38.289703369140625,38.63991165161133,16.040212631225586,1176577
1998-12-11,38.58154296875,39.10686111450195,37.53091049194336,37.997859954833984,15.773677825927734,1210843
1998-12-14,38.17296600341797,39.39870071411133,38.17296600341797,38.81501770019531,16.11289405822754,1463976
1998-12-15,38.58154296875,39.63217544555664,38.34806823730469,39.39870071411133,16.355201721191406,1779964
1998-12-16,39.22359848022461,39.28196334838867,38.05622863769531,38.87338638305664,16.137123107910156,1434422
1998-12-17,38.34806823730469,38.81501770019531,37.997859954833984,38.756649017333984,16.088665008544922,1781142
1998-12-18,39.16522979736328,39.16522979736328,38.40644073486328,38.9901237487793,16.185590744018555,1833075
1998-12-21,39.457069396972656,40.79954528808594,39.340335845947266,40.099124908447266,16.64595603942871,1678882
1998-12-22,40.157493591308594,40.33259582519531,39.69054412841797,39.92401885986328,16.573265075683594,1058470
1998-12-23,40.566070556640625,40.566070556640625,39.98238754272461,40.157493591308594,16.67018699645996,958887
1998-12-24,40.39096450805664,40.566070556640625,40.157493591308594,40.5077018737793,16.81556510925293,427564
1998-12-28,41.03302001953125,41.03302001953125,40.157493591308594,40.79954528808594,16.93671226501465,1093699
1998-12-29,40.79954528808594,41.79180908203125,40.39096450805664,41.616703033447266,17.27593421936035,1361823
1998-12-30,41.44159698486328,41.44159698486328,40.857913970947266,40.857913970947266,16.9609432220459,707681
1998-12-31,41.26649475097656,42.49222946166992,40.97465133666992,41.85017776489258,17.372852325439453,1540216
1999-01-04,41.44159698486328,42.14201736450195,38.698280334472656,39.340335845947266,16.33096694946289,4382184
1999-01-05,39.16522979736328,40.97465133666992,38.9901237487793,39.98238754272461,16.597497940063477,3274886
1999-01-06,40.5077018737793,40.62443923950195,40.04075622558594,40.44933319091797,16.791332244873047,2147243
1999-01-07,39.807281494140625,40.79954528808594,39.69054412841797,39.7489128112793,16.500581741333008,2186755
1999-01-08,40.099124908447266,42.95917892456055,39.98238754272461,42.49222946166992,17.639379501342773,5561224
1999-01-11,42.55059814453125,43.8347053527832,42.20038986206055,42.95917892456055,17.833219528198242,3973572
1999-01-12,42.95917892456055,43.8347053527832,42.25875473022461,43.426124572753906,18.02705955505371,4196295
1999-01-13,42.02528381347656,42.14201736450195,40.5077018737793,41.675071716308594,17.300161361694336,2900218
1999-01-14,41.55833435058594,42.14201736450195,41.03302001953125,41.20812225341797,17.106325149536133,1830398
1999-01-15,41.49996566772461,42.02528381347656,41.324859619140625,41.908546447753906,17.397075653076172,1576194
1999-01-19,41.79180908203125,41.966915130615234,39.22359848022461,40.5077018737793,16.81556510925293,1906103
1999-01-20,40.157493591308594,40.157493591308594,38.289703369140625,38.289703369140625,15.894824981689453,2667644
1999-01-21,38.289703369140625,39.63217544555664,37.35580825805664,39.515438079833984,16.40366554260254,3298015
1999-01-22,39.515438079833984,39.515438079833984,37.82275390625,38.289703369140625,15.894824981689453,1661321
1999-01-25,38.63991165161133,39.92401885986328,38.289703369140625,39.28196334838867,16.306730270385742,1646330
