Date,Open,High,Low,Close,Adj Close,Volume
1999-01-26,39.63217544555664,40.274227142333984,39.10686111450195,40.157493591308594,16.67018699645996,1515802
1999-01-27,40.157493591308594,40.62443923950195,38.05622863769531,38.17296600341797,15.8463716506958,1393090
1999-01-28,37.88112258911133,38.289703369140625,37.4141731262207,37.4141731262207,15.531375885009766,1651042
1999-01-29,37.58927917480469,38.11459732055664,36.888858795166016,36.947227478027344,15.337545394897461,1793028
1999-02-01,38.289703369140625,38.289703369140625,37.29743957519531,37.35580825805664,15.507150650024414,1899785
1999-02-02,37.647647857666016,38.698280334472656,37.647647857666016,38.464805603027344,15.967521667480469,2935126
1999-02-03,38.289703369140625,39.048492431640625,38.2313346862793,38.81501770019531,16.11289405822754,2292120
1999-02-04,39.048492431640625,42.25875473022461,38.9901237487793,41.26649475097656,17.130556106567383,3784365
1999-02-05,41.20812225341797,42.375492095947266,40.857913970947266,41.73344039916992,17.324386596679688,2357866
1999-02-08,41.85017776489258,41.966915130615234,39.92401885986328,40.33259582519531,16.742876052856445,1945722
1999-02-09,40.099124908447266,40.39096450805664,39.39870071411133,39.63217544555664,16.452116012573242,1392126
1999-02-10,40.157493591308594,40.157493591308594,39.048492431640625,39.39870071411133,16.355201721191406,1569555
1999-02-11,39.28196334838867,39.28196334838867,37.76438522338867,38.63991165161133,16.040212631225586,1932444
1999-02-12,39.69054412841797,39.86565017700195,39.10686111450195,39.86565017700195,16.54903793334961,1596967
1999-02-16,39.69054412841797,40.74117660522461,38.9901237487793,39.16522979736328,16.258277893066406,1652755
1999-02-17,39.16522979736328,39.39870071411133,37.647647857666016,37.82275390625,15.79515266418457,1596753
1999-02-18,38.17296600341797,39.22359848022461,38.05622863769531,38.93175506591797,16.258277893066406,1609817
1999-02-19,39.16522979736328,39.515438079833984,38.93175506591797,39.28196334838867,16.40452766418457,1634338
1999-02-22,39.57380676269531,40.5077018737793,39.28196334838867,40.33259582519531,16.84328842163086,1203454
1999-02-23,40.157493591308594,40.566070556640625,40.04075622558594,40.099124908447266,16.745777130126953,1209558
1999-02-24,40.33259582519531,41.20812225341797,39.98238754272461,39.98238754272461,16.697032928466797,1709292
1999-02-25,40.099124908447266,40.33259582519531,38.9901237487793,39.457069396972656,16.477659225463867,1352614
1999-02-26,40.04075622558594,41.55833435058594,39.10686111450195,39.22359848022461,16.380151748657227,2596651
1999-03-01,39.515438079833984,39.807281494140625,37.939491271972656,38.2313346862793,15.965779304504395,3068010
1999-03-02,38.58154296875,38.58154296875,37.647647857666016,37.706016540527344,15.746397018432617,2390418
1999-03-03,37.939491271972656,38.289703369140625,37.58927917480469,37.647647857666016,15.722023963928223,1521263
1999-03-04,37.88112258911133,38.2313346862793,37.35580825805664,37.4141731262207,15.624510765075684,1406368
1999-03-05,37.88112258911133,38.05622863769531,37.180702209472656,37.706016540527344,15.746397018432617,1824081
1999-03-08,37.939491271972656,38.52317428588867,37.35580825805664,38.34806823730469,16.014528274536133,1685949
1999-03-09,38.698280334472656,39.048492431640625,37.997859954833984,38.11459732055664,15.917023658752441,1825580
1999-03-10,38.58154296875,39.10686111450195,37.939491271972656,38.93175506591797,16.258277893066406,1539894
1999-03-11,38.9901237487793,39.16522979736328,38.17296600341797,38.58154296875,16.11202049255371,1403584
1999-03-12,38.698280334472656,39.63217544555664,38.34806823730469,39.10686111450195,16.331398010253906,1775681
1999-03-15,39.39870071411133,40.97465133666992,39.340335845947266,40.44933319091797,16.892032623291016,2165446
1999-03-16,40.916282653808594,41.03302001953125,40.21586227416992,40.74117660522461,17.01390838623047,1553601
1999-03-17,40.79954528808594,41.966915130615234,40.04075622558594,41.49996566772461,17.330791473388672,1810696
1999-03-18,41.20812225341797,43.30938720703125,41.20812225341797,42.55059814453125,17.769542694091797,2224447
1999-03-19,43.484493255615234,44.126548767089844,42.725704193115234,43.017547607421875,17.96454620361328,3021752
1999-03-22,42.725704193115234,43.8347053527832,42.49222946166992,43.426124572753906,18.135173797607422,1472863
1999-03-23,42.725704193115234,43.017547607421875,42.25875473022461,42.25875473022461,17.64766502380371,1121325
1999-03-24,42.02528381347656,42.375492095947266,41.55833435058594,41.675071716308594,17.403915405273438,1109868
1999-03-25,42.25875473022461,42.78407287597656,41.85017776489258,42.31712341308594,17.672042846679688,1354435
1999-03-26,42.20038986206055,42.20038986206055,41.20812225341797,41.324859619140625,17.25766944885254,1142098
1999-03-29,41.26649475097656,42.49222946166992,41.26649475097656,41.26649475097656,17.233287811279297,1614742
1999-03-30,41.09138870239258,41.09138870239258,39.457069396972656,39.515438079833984,16.502025604248047,2537651
1999-03-31,39.69054412841797,40.566070556640625,39.10686111450195,39.39870071411133,16.453279495239258,2471584
1999-04-01,39.98238754272461,40.916282653808594,39.86565017700195,40.62443923950195,16.96516990661621,2089849
1999-04-05,40.74117660522461,41.55833435058594,40.5077018737793,40.62443923950195,16.96516990661621,1877620
1999-04-06,40.566070556640625,41.09138870239258,40.33259582519531,40.74117660522461,17.01390838623047,1584118
1999-04-07,41.03302001953125,41.26649475097656,40.5077018737793,41.149757385253906,17.184526443481445,1925805
1999-04-08,41.149757385253906,41.35404586791992,40.21586227416992,41.03302001953125,17.135791778564453,1686056
1999-04-09,40.5077018737793,41.616703033447266,40.44933319091797,41.26649475097656,17.233287811279297,2653403
1999-04-12,41.324859619140625,43.65959930419922,41.324859619140625,43.30938720703125,18.086416244506836,4376830
1999-04-13,44.36001968383789,46.22780990600586,44.06817626953125,45.41065216064453,18.963930130004883,6516042
1999-04-14,45.7608642578125,50.19686508178711,45.70249557495117,48.7960205078125,20.377689361572266,8440562
1999-04-15,50.43033981323242,52.29813003540039,49.2046012878418,51.71444320678711,21.596454620361328,11558685
1999-04-16,51.48097229003906,52.181392669677734,51.130760192871094,51.364234924316406,21.45020866394043,5477167
1999-04-19,51.48097229003906,55.5667610168457,51.364234924316406,53.93244552612305,22.522703170776367,7272122
1999-04-20,51.65607452392578,51.65607452392578,49.9633903503418,50.19686508178711,20.96268653869629,3920997
1999-04-21,49.9633903503418,50.663814544677734,49.554813385009766,49.90502166748047,20.840822219848633,2880837
1999-04-22,49.9633903503418,50.371971130371094,48.7960205078125,49.78828430175781,20.792070388793945,4084291
1999-04-23,49.84665298461914,51.48097229003906,49.78828430175781,51.48097229003906,21.49894905090332,4069836
1999-04-26,51.24749755859375,52.648338317871094,51.130760192871094,52.123023986816406,21.7670841217041,2845394
1999-04-27,52.23976135253906,52.70670700073242,51.831180572509766,52.06465530395508,21.74270248413086,3497502
1999-04-28,51.831180572509766,53.81570816040039,51.77281188964844,53.58223342895508,22.37645721435547,3306260
1999-04-29,53.640602111816406,53.640602111816406,49.78828430175781,52.5316047668457,21.937705993652344,3098421
1999-04-30,52.5316047668457,52.648338317871094,48.912757873535156,49.78828430175781,20.792070388793945,3881699
1999-05-03,49.72991943359375,52.70670700073242,49.43807601928711,51.71444320678711,21.596454620361328,3125083
1999-05-04,51.831180572509766,53.81570816040039,51.18912887573242,52.123023986816406,21.7670841217041,3798392
1999-05-05,51.65607452392578,53.17365646362305,51.65607452392578,52.76507568359375,22.03521156311035,2401983
1999-05-06,51.831180572509766,54.57449722290039,51.48097229003906,54.0491828918457,22.571456909179688,2367396
1999-05-07,53.58223342895508,54.341026306152344,52.648338317871094,53.34876251220703,22.27896499633789,3059765
1999-05-10,52.76507568359375,54.22428894042969,52.00628662109375,52.41486740112305,21.88895606994629,2800850
1999-05-11,52.41486740112305,52.70670700073242,50.25523376464844,50.313602447509766,21.011449813842773,2703837
1999-05-12,50.08012771606445,50.89728546142578,48.56254959106445,50.663814544677734,21.157690048217773,1999796
1999-05-13,50.43033981323242,50.780548095703125,49.49644470214844,49.84665298461914,20.81643295288086,1634445
1999-05-14,49.72991943359375,51.130760192871094,49.08786392211914,49.613182067871094,20.718942642211914,2383030
1999-05-17,49.49644470214844,50.89728546142578,49.49644470214844,49.49644470214844,20.670185089111328,1937155
1999-05-18,49.262969970703125,49.72991943359375,47.97886276245117,49.14623260498047,20.523948669433594,2115548
1999-05-19,49.262969970703125,51.072391510009766,49.14623260498047,50.43033981323242,21.16072654724121,2823336
1999-05-20,51.072391510009766,51.77281188964844,50.48870849609375,51.18912887573242,21.479110717773438,1661750
1999-05-21,51.30586624145508,52.00628662109375,50.663814544677734,51.364234924316406,21.552597045898438,2520733
1999-05-24,52.41486740112305,52.589969635009766,51.422603607177734,51.889549255371094,21.773014068603516,2328206
1999-05-25,51.94791793823242,52.99855041503906,50.89728546142578,51.30586624145508,21.528095245361328,2281948
1999-05-26,51.130760192871094,51.831180572509766,50.43033981323242,50.605445861816406,21.23420524597168,1764652
1999-05-27,50.89728546142578,51.30586624145508,48.7960205078125,49.2046012878418,20.646394729614258,1787995
1999-05-28,48.7960205078125,49.08786392211914,46.22780990600586,46.694759368896484,19.59325408935547,2606074
1999-06-01,47.22007369995117,49.262969970703125,46.92823028564453,49.262969970703125,20.670879364013672,3977855
1999-06-02,49.262969970703125,50.43033981323242,48.62091827392578,50.25523376464844,21.087249755859375,2149706
1999-06-03,50.25523376464844,50.605445861816406,47.97886276245117,48.971126556396484,20.548419952392578,1711006
1999-06-04,48.7960205078125,48.7960205078125,47.103336334228516,47.103336334228516,19.76470184326172,2243935
1999-06-07,47.62865447998047,48.153968811035156,46.636390686035156,46.694759368896484,19.59325408935547,3062442
1999-06-08,46.694759368896484,47.92049789428711,46.5196533203125,46.98659896850586,19.715728759765625,2452631
1999-06-09,48.56254959106445,49.2046012878418,48.0372314453125,48.62091827392578,20.401485443115234,2107089
1999-06-10,48.85438919067383,50.780548095703125,48.62091827392578,50.19686508178711,21.062746047973633,2284732
1999-06-11,50.19686508178711,51.01402282714844,48.56254959106445,48.7960205078125,20.474958419799805,1908672
1999-06-14,50.43033981323242,51.364234924316406,49.78828430175781,50.83891677856445,21.332168579101562,1546962
1999-06-15,51.18912887573242,52.5316047668457,50.89728546142578,52.181392669677734,21.895475387573242,2047339
1999-06-16,52.181392669677734,52.181392669677734,51.01402282714844,51.831180572509766,21.748523712158203,2047981
1999-06-17,51.831180572509766,52.00628662109375,49.32133865356445,49.78828430175781,20.891315460205078,2192109
1999-06-18,50.89728546142578,51.71444320678711,49.9633903503418,51.539337158203125,21.626054763793945,1935014
1999-06-21,51.539337158203125,51.539337158203125,50.313602447509766,50.89728546142578,21.356658935546875,997864
1999-06-22,50.43033981323242,50.605445861816406,48.56254959106445,49.14623260498047,20.621915817260742,1606711
1999-06-23,50.43033981323242,51.24749755859375,49.90502166748047,49.90502166748047,20.9403018951416,1707686
1999-06-24,49.90502166748047,50.021759033203125,48.212337493896484,49.49644470214844,20.76885414123535,1895074
1999-06-25,49.72991943359375,49.84665298461914,48.38744354248047,48.7960205078125,20.474958419799805,920339
1999-06-28,48.56254959106445,49.02949523925781,47.745391845703125,47.862125396728516,20.083097457885742,1460764
1999-06-29,47.97886276245117,49.262969970703125,47.51191711425781,49.262969970703125,20.670879364013672,1849030
1999-06-30,47.62865447998047,49.67155075073242,46.92823028564453,46.92823028564453,19.69122886657715,2817019
1999-07-01,47.04496765136719,47.92049789428711,46.22780990600586,46.46128463745117,19.495304107666016,3178301
1999-07-02,47.395179748535156,48.38744354248047,46.92823028564453,47.62865447998047,19.98512840270996,2195321
1999-07-06,48.32907485961914,48.912757873535156,47.2784423828125,47.2784423828125,19.838180541992188,1692481
1999-07-07,48.09560012817383,48.7960205078125,47.745391845703125,48.38744354248047,20.30352020263672,1762832
1999-07-08,48.73765563964844,49.08786392211914,48.4458122253418,48.504180908203125,20.352497100830078,1947970
1999-07-09,48.56254959106445,49.02949523925781,48.212337493896484,48.32907485961914,20.279027938842773,2702766
1999-07-12,49.262969970703125,50.780548095703125,48.73765563964844,49.9633903503418,20.96478843688965,2236761
1999-07-13,50.19686508178711,50.780548095703125,48.153968811035156,49.49644470214844,20.76885414123535,2708655
1999-07-14,49.554813385009766,51.072391510009766,49.554813385009766,50.48870849609375,21.18520736694336,1624272
1999-07-15,50.7221794128418,51.24749755859375,47.92049789428711,48.32907485961914,20.279027938842773,2040272
1999-07-16,48.504180908203125,50.19686508178711,48.38744354248047,49.90502166748047,20.9403018951416,1517408
1999-07-19,48.679283142089844,49.67155075073242,48.679283142089844,49.37970733642578,20.719877243041992,823754
1999-07-20,49.43807601928711,51.364234924316406,49.262969970703125,50.48870849609375,21.18520736694336,2148742
1999-07-21,50.54707717895508,51.77281188964844,50.48870849609375,50.780548095703125,21.307676315307617,2180652
1999-07-22,50.54707717895508,51.831180572509766,50.43033981323242,51.130760192871094,21.454618453979492,1215768
1999-07-23,51.24749755859375,51.30586624145508,50.43033981323242,51.01402282714844,21.405635833740234,1444702
1999-07-26,50.663814544677734,51.30586624145508,50.25523376464844,50.43033981323242,21.16072654724121,952998
1999-07-27,50.19686508178711,50.48870849609375,49.554813385009766,50.08012771606445,21.013769149780273,1398979
1999-07-28,48.56254959106445,50.43033981323242,48.56254959106445,49.72991943359375,20.866830825805664,1003325
1999-07-29,49.613182067871094,50.313602447509766,48.85438919067383,48.85438919067383,20.499454498291016,1514089
1999-07-30,48.4458122253418,48.912757873535156,47.62865447998047,47.62865447998047,19.98512840270996,2136857
1999-08-02,47.04496765136719,48.73765563964844,46.75312805175781,47.97886276245117,20.132078170776367,1831148
1999-08-03,47.51191711425781,48.971126556396484,47.51191711425781,48.56254959106445,20.376996994018555,1199813
1999-08-04,50.19686508178711,52.35649871826172,49.78828430175781,51.30586624145508,21.528095245361328,3164381
1999-08-05,51.24749755859375,51.831180572509766,49.84665298461914,51.59770965576172,21.65056037902832,1745913
1999-08-06,51.364234924316406,51.539337158203125,49.9633903503418,50.021759033203125,20.989286422729492,1983627
1999-08-09,49.9633903503418,50.19686508178711,46.92823028564453,46.92823028564453,19.69122886657715,3159027
1999-08-10,47.04496765136719,48.212337493896484,47.04496765136719,47.161705017089844,19.789186477661133,3191258
1999-08-11,47.62865447998047,49.32133865356445,47.22007369995117,48.2269287109375,20.23615837097168,1216196
1999-08-12,49.49644470214844,51.364234924316406,49.37970733642578,50.19686508178711,21.062746047973633,1863164
1999-08-13,50.19686508178711,51.30586624145508,50.19686508178711,50.43033981323242,21.16072654724121,946359
1999-08-16,50.371971130371094,50.371971130371094,49.37970733642578,49.72991943359375,20.866830825805664,884896
1999-08-17,50.25523376464844,51.65607452392578,49.78828430175781,50.780548095703125,21.307676315307617,1407331
1999-08-18,50.605445861816406,50.89728546142578,48.912757873535156,49.262969970703125,20.766357421875,1161908
1999-08-19,48.679283142089844,50.663814544677734,48.62091827392578,50.43033981323242,21.258466720581055,1376279
1999-08-20,50.19686508178711,50.95565414428711,49.78828430175781,50.780548095703125,21.406091690063477,1025490
1999-08-23,51.24749755859375,51.71444320678711,50.313602447509766,50.83891677856445,21.43069839477539,1300467
1999-08-24,50.43033981323242,50.605445861816406,48.7960205078125,49.43807601928711,20.840187072753906,1563666
1999-08-25,49.49644470214844,49.49644470214844,47.161705017089844,47.62865447998047,20.077442169189453,2554355
1999-08-26,47.862125396728516,48.85438919067383,47.51191711425781,48.09560012817383,20.274282455444336,2416010
1999-08-27,48.212337493896484,48.7960205078125,47.22007369995117,47.6870231628418,20.10204315185547,1422965
1999-08-30,47.862125396728516,48.153968811035156,46.052703857421875,46.57802200317383,19.634552001953125,1482822
1999-08-31,45.293914794921875,45.877601623535156,43.89307403564453,43.95144271850586,18.5273380279541,5269756
1999-09-01,45.06044387817383,46.402915954589844,44.65186309814453,45.41065216064453,19.14246368408203,3547614
1999-09-02,45.41065216064453,46.98659896850586,45.3522834777832,46.28617858886719,19.511526107788086,2341483
1999-09-03,46.694759368896484,47.57028579711914,46.57802200317383,47.161705017089844,19.880590438842773,1072604
1999-09-07,46.28617858886719,48.0372314453125,46.28617858886719,47.453548431396484,20.003616333007812,1320277
1999-09-08,48.0372314453125,48.0372314453125,46.98659896850586,47.04496765136719,19.831388473510742,1920879
1999-09-09,47.745391845703125,48.38744354248047,46.98659896850586,47.6870231628418,20.10204315185547,2123686
1999-09-10,47.862125396728516,48.73765563964844,47.6870231628418,47.92049789428711,20.200456619262695,1940903
1999-09-13,48.153968811035156,50.83891677856445,48.09560012817383,50.25523376464844,21.184646606445312,3433683
1999-09-14,50.021759033203125,51.130760192871094,48.212337493896484,48.212337493896484,20.323486328125,2649548
1999-09-15,48.4458122253418,48.85438919067383,47.6870231628418,47.80376052856445,20.151248931884766,1462798
1999-09-16,47.6870231628418,48.27070617675781,46.16944122314453,46.86986541748047,19.757583618164062,1805342
1999-09-17,48.4458122253418,48.4458122253418,46.98659896850586,47.62865447998047,20.077442169189453,1887150
1999-09-20,47.161705017089844,47.97886276245117,46.694759368896484,47.161705017089844,19.880590438842773,726420
1999-09-21,46.92823028564453,47.62865447998047,46.402915954589844,46.86986541748047,19.757583618164062,1347153
1999-09-22,46.344547271728516,46.57802200317383,46.052703857421875,46.402915954589844,19.560739517211914,1661750
1999-09-23,44.94370651245117,46.344547271728516,44.36001968383789,44.826969146728516,18.896413803100586,2858779
1999-09-24,44.71023178100586,45.46902084350586,44.71023178100586,45.17717742919922,19.044036865234375,1951932
1999-09-27,45.23554611206055,47.51191711425781,45.002071380615234,46.16944122314453,19.462324142456055,1557562
1999-09-28,45.293914794921875,45.93596649169922,44.41838836669922,45.293914794921875,19.093246459960938,1655325
1999-09-29,44.826969146728516,46.052703857421875,44.06817626953125,44.36001968383789,18.699565887451172,2190717
1999-09-30,44.00981140136719,46.16944122314453,43.8347053527832,44.885337829589844,18.9210147857666,3697738
1999-10-01,44.94370651245117,46.22780990600586,43.65959930419922,43.95144271850586,18.5273380279541,2805133
1999-10-04,44.00981140136719,44.126548767089844,42.90081024169922,43.134281158447266,18.18286895751953,1950861
1999-10-05,42.725704193115234,43.54286193847656,40.68280792236328,41.44159698486328,17.469335556030273,3569994
1999-10-06,42.725704193115234,43.07591247558594,41.85017776489258,42.31712341308594,17.838411331176758,3178944
1999-10-07,42.95917892456055,43.60123062133789,42.49222946166992,43.192649841308594,18.20747947692871,1761440
1999-10-08,43.71796798706055,45.41065216064453,43.60123062133789,44.41838836669922,18.724178314208984,1978273
1999-10-11,45.002071380615234,45.7608642578125,44.5934944152832,45.293914794921875,19.093246459960938,1232258
1999-10-12,46.46128463745117,46.92823028564453,45.17717742919922,45.46902084350586,19.167062759399414,2784467
1999-10-13,45.99433517456055,47.97886276245117,45.93596649169922,46.1110725402832,19.43772315979004,2231621
1999-10-14,47.57028579711914,47.862125396728516,46.22780990600586,46.81149673461914,19.73296546936035,1893146
1999-10-15,46.81149673461914,46.81149673461914,44.243282318115234,44.243282318115234,18.650360107421875,1705116
1999-10-18,44.30165100097656,45.46902084350586,44.30165100097656,45.293914794921875,19.093246459960938,1264382
1999-10-19,46.1110725402832,46.402915954589844,43.65959930419922,44.00981140136719,18.55194091796875,1837037
1999-10-20,44.94370651245117,46.694759368896484,44.126548767089844,46.5196533203125,19.60994529724121,1558098
1999-10-21,46.052703857421875,46.86986541748047,45.644126892089844,45.81923294067383,19.314693450927734,1342549
1999-10-22,46.402915954589844,46.57802200317383,44.94370651245117,45.52738952636719,19.191667556762695,1295327
1999-10-25,45.293914794921875,46.344547271728516,44.65186309814453,45.7608642578125,19.290090560913086,840351
1999-10-26,46.22780990600586,46.46128463745117,44.94370651245117,45.06044387817383,18.994827270507812,1546319
1999-10-27,45.93596649169922,46.46128463745117,45.06044387817383,45.585758209228516,19.216270446777344,1282264
1999-10-28,46.22780990600586,46.402915954589844,44.184913635253906,45.23554611206055,19.068655014038086,2347266
1999-10-29,46.694759368896484,49.37970733642578,46.344547271728516,49.14623260498047,20.717161178588867,4744965
1999-11-01,49.02949523925781,49.90502166748047,47.6870231628418,47.6870231628418,20.10204315185547,2313857
1999-11-02,47.862125396728516,49.90502166748047,47.862125396728516,49.613182067871094,20.913997650146484,1739060
1999-11-03,49.84665298461914,49.90502166748047,48.504180908203125,49.84665298461914,21.01241111755371,1583475
1999-11-04,50.371971130371094,50.780548095703125,49.37970733642578,49.67155075073242,20.938608169555664,2176368
1999-11-05,50.43033981323242,51.130760192871094,50.19686508178711,51.01402282714844,21.504507064819336,2252930
1999-11-08,50.89728546142578,50.95565414428711,48.212337493896484,49.262969970703125,20.766357421875,1891219
1999-11-09,49.49644470214844,50.89728546142578,48.971126556396484,50.48870849609375,21.283071517944336,1610138
1999-11-10,50.7221794128418,50.780548095703125,49.72991943359375,50.371971130371094,21.23386001586914,1794741
1999-11-11,50.83891677856445,51.072391510009766,49.14623260498047,50.83891677856445,21.43069839477539,2045412
1999-11-12,51.364234924316406,51.364234924316406,49.02949523925781,50.48870849609375,21.283071517944336,1834895
1999-11-15,50.25523376464844,52.29813003540039,49.67155075073242,52.00628662109375,21.922794342041016,2420293
1999-11-16,52.123023986816406,52.29813003540039,50.48870849609375,51.539337158203125,21.725948333740234,2184721
1999-11-17,51.364234924316406,51.539337158203125,50.605445861816406,51.30586624145508,21.725950241088867,1427141
1999-11-18,49.9633903503418,51.30586624145508,49.9633903503418,51.18912887573242,21.67652130126953,1266523
1999-11-19,51.18912887573242,51.24749755859375,49.02949523925781,49.14623260498047,20.811439514160156,2021533
1999-11-22,49.262969970703125,49.84665298461914,48.73765563964844,48.971126556396484,20.73728370666504,2779541
1999-11-23,48.912757873535156,48.912757873535156,47.161705017089844,47.51191711425781,20.119367599487305,1642261
1999-11-24,47.51191711425781,47.51191711425781,46.57802200317383,47.2784423828125,20.020503997802734,1349295
1999-11-26,47.6870231628418,47.92049789428711,47.33681106567383,47.6870231628418,20.193517684936523,1091878
1999-11-29,47.62865447998047,48.212337493896484,47.22007369995117,47.62865447998047,20.168807983398438,2694307
1999-11-30,48.09560012817383,49.90502166748047,48.0372314453125,48.83979797363281,20.68166732788086,2303899
1999-12-01,48.504180908203125,48.912757873535156,47.22007369995117,47.6870231628418,20.193517684936523,1694623
1999-12-02,47.51191711425781,49.49644470214844,47.2784423828125,49.08786392211914,20.78672218322754,1404012
1999-12-03,49.84665298461914,49.90502166748047,49.14623260498047,49.5839958190918,20.996809005737305,1276803
1999-12-06,49.37970733642578,50.95565414428711,49.02949523925781,50.43033981323242,21.355201721191406,1359467
1999-12-07,50.43033981323242,50.7221794128418,48.62091827392578,48.912757873535156,20.71257781982422,1237291
1999-12-08,49.9633903503418,51.072391510009766,49.37970733642578,49.554813385009766,20.98444938659668,2190503
1999-12-09,49.32133865356445,51.24749755859375,49.2046012878418,50.313602447509766,21.30577278137207,1626842
1999-12-10,50.89728546142578,51.539337158203125,50.021759033203125,50.89728546142578,21.552942276000977,2127219
1999-12-13,50.605445861816406,51.24749755859375,49.43807601928711,50.313602447509766,21.30577278137207,1565272
1999-12-14,48.912757873535156,51.77281188964844,48.7960205078125,50.7221794128418,21.478784561157227,3115446
1999-12-15,50.43033981323242,53.11528778076172,50.43033981323242,52.13761520385742,22.07816505432129,5338929
1999-12-16,52.29813003540039,52.35649871826172,48.912757873535156,49.02949523925781,20.76200294494629,3248759
1999-12-17,50.89728546142578,51.539337158203125,49.9633903503418,49.9633903503418,21.157470703125,4532736
1999-12-20,50.19686508178711,50.663814544677734,48.85438919067383,49.5839958190918,20.996809005737305,2787465
1999-12-21,48.912757873535156,50.48870849609375,48.912757873535156,49.78828430175781,21.08331298828125,2615069
1999-12-22,49.49644470214844,50.54707717895508,49.43807601928711,50.021759033203125,21.182191848754883,2664860
1999-12-23,50.13849639892578,52.99855041503906,49.613182067871094,52.123023986816406,22.07198143005371,2273810
1999-12-27,52.06465530395508,52.589969635009766,50.663814544677734,50.663814544677734,21.454069137573242,1875799
1999-12-28,50.89728546142578,52.99855041503906,50.663814544677734,51.65607452392578,21.874244689941406,1478324
1999-12-29,51.94791793823242,53.87407684326172,51.18912887573242,52.70670700073242,22.31914520263672,2161913
1999-12-30,52.99855041503906,52.99855041503906,50.89728546142578,50.89728546142578,21.552942276000977,1796240
1999-12-31,50.08012771606445,53.17365646362305,49.9633903503418,52.70670700073242,22.31914520263672,1237184
2000-01-03,53.232025146484375,53.46549987792969,51.831180572509766,51.831180572509766,21.948408126831055,2009112
2000-01-04,51.364234924316406,52.473236083984375,49.9633903503418,50.54707717895508,21.40463638305664,2038130
2000-01-05,50.48870849609375,52.70670700073242,50.08012771606445,52.29813003540039,22.146137237548828,2710583
2000-01-06,52.00628662109375,53.698970794677734,51.539337158203125,53.34876251220703,22.591039657592773,5865434
2000-01-07,54.16592025756836,56.03371047973633,53.81570816040039,54.749603271484375,23.184232711791992,6483811
2000-01-10,55.5667610168457,55.5667610168457,54.0491828918457,54.63286590576172,23.134815216064453,3018754
2000-01-11,54.63286590576172,54.749603271484375,52.00628662109375,52.123023986816406,22.07198143005371,2285160
2000-01-12,52.123023986816406,52.99855041503906,51.18912887573242,51.24749755859375,21.701234817504883,2943157
2000-01-13,51.01402282714844,52.29813003540039,50.605445861816406,51.24749755859375,21.701234817504883,2048196
2000-01-14,51.364234924316406,52.70670700073242,51.364234924316406,52.181392669677734,22.09670066833496,2331525
2000-01-18,51.364234924316406,51.59770965576172,48.62091827392578,48.73765563964844,20.6384220123291,3358621
2000-01-19,49.2046012878418,50.25523376464844,48.212337493896484,49.02949523925781,20.76200294494629,3454242
2000-01-20,49.262969970703125,49.84665298461914,46.98659896850586,47.33681106567383,20.045217514038086,2958790
2000-01-21,47.62865447998047,48.0372314453125,46.22780990600586,46.81149673461914,19.822772979736328,3364189
2000-01-24,47.103336334228516,47.33681106567383,44.126548767089844,45.293914794921875,19.180131912231445,3469768
2000-01-25,45.644126892089844,45.93596649169922,43.192649841308594,44.5934944152832,18.883533477783203,3418799
2000-01-26,44.5934944152832,46.22780990600586,44.36001968383789,45.06044387817383,19.08126449584961,3464415
2000-01-27,45.11880874633789,46.16944122314453,43.65959930419922,44.65186309814453,18.908245086669922,1902569
2000-01-28,45.17717742919922,45.81923294067383,44.41838836669922,44.71023178100586,18.93297004699707,1684343
2000-01-31,43.65959930419922,44.65186309814453,43.30938720703125,44.47675704956055,18.834110260009766,2368253
2000-02-01,43.71796798706055,45.7608642578125,43.71796798706055,44.885337829589844,19.007112503051758,1822689
