Date,Open,High,Low,Close,Adj Close,Volume
2001-02-07,35.488014221191406,35.6561164855957,34.909000396728516,35.38528823852539,15.394323348999023,1817549
2001-02-08,35.6187629699707,35.758846282958984,34.04047775268555,34.470069885253906,14.9961519241333,3077540
2001-02-09,34.460731506347656,34.56346130371094,33.461463928222656,34.180564880371094,14.870209693908691,2279913
2001-02-12,34.55411911010742,35.0117301940918,33.6202278137207,34.74089813232422,15.113983154296875,2243400
2001-02-13,34.97437286376953,35.71215057373047,34.36734390258789,34.6568489074707,15.077413558959961,2008148
2001-02-14,34.6568489074707,34.6568489074707,32.96649932861328,33.71361541748047,14.6670560836792,2807489
2001-02-15,34.41403579711914,35.64677810668945,33.71361541748047,35.39462661743164,15.39837646484375,3560250
2001-02-16,35.11445617675781,35.37594985961914,34.227256774902344,34.329986572265625,14.935211181640625,2643552
2001-02-20,34.778255462646484,35.24520492553711,34.38602066040039,34.51676559448242,15.01646900177002,2421685
2001-02-21,34.460731506347656,34.824951171875,33.433448791503906,33.433448791503906,14.64423656463623,2490965
2001-02-22,33.900394439697266,34.41403579711914,33.38675308227539,33.74163055419922,14.779214859008789,2003116
2001-02-23,33.85369873046875,34.38602066040039,32.97583770751953,33.461463928222656,14.656499862670898,1990373
2001-02-26,33.69493865966797,34.74089813232422,33.69493865966797,34.74089813232422,15.216910362243652,2516128
2001-02-27,34.97437286376953,35.226524353027344,34.488746643066406,35.00239181518555,15.331441879272461,1819155
2001-02-28,35.14247512817383,35.69347381591797,34.68486785888672,35.17049026489258,15.40507984161377,2189432
2001-03-01,35.25454330444336,35.478675842285156,34.64751052856445,35.06776428222656,15.360074996948242,3124762
2001-03-02,35.11445617675781,36.60868835449219,35.02106857299805,36.42190933227539,15.95320987701416,4041674
2001-03-05,36.468605041503906,37.64531326293945,36.440589904785156,37.51456832885742,16.431806564331055,2643873
2001-03-06,37.58927917480469,37.729366302490234,36.758113861083984,36.9729118347168,16.19455337524414,2535938
2001-03-07,37.449195861816406,38.186973571777344,37.24374008178711,37.888126373291016,16.59541893005371,2272525
2001-03-08,37.888126373291016,38.56986999511719,36.95423126220703,38.214988708496094,16.73859977722168,2804705
2001-03-09,38.60722732543945,38.60722732543945,37.169029235839844,37.337127685546875,16.354080200195312,2894222
2001-03-12,37.327789306640625,37.337127685546875,35.04908752441406,35.38528823852539,15.499160766601562,2734033
2001-03-13,35.38528823852539,35.478675842285156,33.8070068359375,34.871646881103516,15.27418041229248,3258289
2001-03-14,33.6202278137207,34.17122268676758,32.69567108154297,33.10658264160156,14.501057624816895,4201756
2001-03-15,33.199974060058594,33.480140686035156,32.27541732788086,32.61161804199219,14.284252166748047,3135684
2001-03-16,32.919803619384766,33.85369873046875,32.462196350097656,33.452125549316406,14.65240478515625,4218996
2001-03-19,33.8070068359375,34.358001708984375,33.69493865966797,33.863037109375,14.832396507263184,2236439
2001-03-20,33.872379302978516,35.861572265625,33.66691970825195,34.890323638916016,15.282354354858398,4970793
2001-03-21,34.180564880371094,34.27395248413086,32.97583770751953,33.18129348754883,14.533781051635742,4170490
2001-03-22,32.68633270263672,32.68633270263672,30.72515106201172,31.901859283447266,13.973373413085938,4316116
2001-03-23,31.7524356842041,32.312774658203125,30.865234375,31.808469772338867,13.932476997375488,3943590
2001-03-26,31.7524356842041,33.480140686035156,31.19209861755371,33.29336166381836,14.582865715026855,3382714
2001-03-27,33.29336166381836,34.227256774902344,32.94782257080078,34.06849670410156,14.92238998413086,3045310
2001-03-28,33.69493865966797,33.909732818603516,32.63029861450195,33.82568359375,14.816024780273438,2069504
2001-03-29,33.6202278137207,33.760311126708984,31.799129486083984,33.760311126708984,14.787393569946289,3029141
2001-03-30,32.55558395385742,33.900394439697266,32.219383239746094,33.69493865966797,14.758767127990723,2624492
2001-04-02,33.461463928222656,34.10585021972656,32.228721618652344,32.57426452636719,14.267889976501465,2538293
2001-04-03,32.15401077270508,32.25674057006836,31.108047485351562,31.74309730529785,13.90383243560791,2474261
2001-04-04,31.74309730529785,32.910465240478516,31.397554397583008,32.17268753051758,14.091997146606445,2336879
2001-04-05,33.05989074707031,33.24666976928711,32.43417739868164,33.199974060058594,14.54196548461914,1776538
2001-04-06,32.73302459716797,32.74236297607422,31.7524356842041,32.219383239746094,14.112451553344727,1775895
2001-04-09,32.40616226196289,33.24666976928711,32.12599563598633,32.68633270263672,14.316984176635742,2053978
2001-04-10,32.873111724853516,35.11445617675781,32.779720306396484,34.56346130371094,15.139188766479492,4489476
2001-04-11,34.56346130371094,35.11445617675781,33.85369873046875,34.17122268676758,14.96738052368164,3700415
2001-04-12,33.8070068359375,34.41403579711914,33.330718994140625,34.06849670410156,14.92238998413086,2929344
2001-04-16,34.05915832519531,34.768917083740234,33.900394439697266,34.60081481933594,15.155545234680176,2047339
2001-04-17,34.460731506347656,34.74089813232422,33.85369873046875,34.64751052856445,15.17599868774414,1752980
2001-04-18,34.64751052856445,36.888858795166016,34.04047775268555,36.24447250366211,15.875483512878418,3927636
2001-04-19,36.24447250366211,36.24447250366211,35.422645568847656,35.94562530517578,15.744583129882812,2111907
2001-04-20,35.06776428222656,36.216453552246094,35.06776428222656,35.189170837402344,15.413260459899902,2181294
2001-04-23,35.189170837402344,36.235130310058594,35.02106857299805,35.52537155151367,15.560515403747559,2562279
2001-04-24,35.53470993041992,35.94562530517578,34.41403579711914,34.909000396728516,15.290534019470215,2006435
2001-04-25,35.11445617675781,35.319915771484375,34.199241638183594,35.24520492553711,15.437787055969238,1452947
2001-04-26,35.24520492553711,36.309844970703125,34.796932220458984,35.861572265625,15.707778930664062,2309467
2001-04-27,36.748775482177734,36.758113861083984,35.768184661865234,36.179100036621094,15.846858024597168,2386778
2001-04-30,36.179100036621094,37.09431457519531,35.96430206298828,36.59001159667969,16.026845932006836,2644087
2001-05-01,36.59001159667969,37.0289421081543,36.15108108520508,36.888858795166016,16.157732009887695,2746882
2001-05-02,36.888858795166016,36.888858795166016,35.777523040771484,36.39389419555664,15.940937995910645,2907500
2001-05-03,36.28182601928711,36.28182601928711,35.11445617675781,35.488014221191406,15.544154167175293,2481756
2001-05-04,35.27322006225586,36.02033615112305,34.927677154541016,36.00165939331055,15.769136428833008,3524164
2001-05-07,35.95496368408203,36.309844970703125,35.25454330444336,35.39462661743164,15.503250122070312,2244577
2001-05-08,35.347930908203125,35.81488037109375,35.13313674926758,35.17049026489258,15.40507984161377,2175084
2001-05-09,35.179832458496094,35.6187629699707,35.179832458496094,35.488014221191406,15.544154167175293,2451239
2001-05-10,36.0483512878418,36.0483512878418,35.55339050292969,35.889591217041016,15.720044136047363,2195750
2001-05-11,35.908267974853516,36.00165939331055,34.329986572265625,34.880985260009766,15.278264999389648,2224447
2001-05-14,34.918338775634766,35.02106857299805,34.41403579711914,34.927677154541016,15.29871654510498,2025602
2001-05-15,34.69420623779297,35.81488037109375,34.64751052856445,35.207847595214844,15.421433448791504,2665181
2001-05-16,35.25454330444336,37.35580825805664,34.8062744140625,37.215721130371094,16.40972137451172,4698172
2001-05-17,37.206382751464844,38.289703369140625,37.12233352661133,38.14961624145508,16.821514129638672,5243843
2001-05-18,38.27102279663086,38.27102279663086,37.309112548828125,37.6359748840332,16.595029830932617,4336675
2001-05-21,37.68267059326172,38.289703369140625,37.169029235839844,37.8040771484375,16.669147491455078,2459163
2001-05-22,37.82275390625,37.82275390625,36.59001159667969,36.6180305480957,16.146177291870117,2489037
2001-05-23,36.70207977294922,37.35580825805664,36.300506591796875,36.70207977294922,16.183246612548828,2777828
2001-05-24,36.235130310058594,36.54331970214844,35.441322326660156,35.898929595947266,15.82909870147705,3309044
2001-05-25,35.95496368408203,36.00165939331055,35.11445617675781,35.431983947753906,15.623217582702637,1867019
2001-05-29,35.58140563964844,36.60868835449219,35.53470993041992,36.42190933227539,16.05970573425293,4567536
2001-05-30,36.42190933227539,36.64604568481445,35.16115188598633,35.441322326660156,15.627331733703613,1962640
2001-05-31,35.82421875,36.41257095336914,35.58140563964844,35.72148895263672,15.750866889953613,1892397
2001-06-01,35.908267974853516,36.888858795166016,35.02106857299805,36.66472244262695,16.16676902770996,2596116
2001-06-04,36.67406463623047,37.13167190551758,36.24447250366211,36.748775482177734,16.203826904296875,1651791
2001-06-05,36.93555450439453,37.860111236572266,35.749507904052734,37.23440170288086,16.4179630279541,3601796
2001-06-06,37.309112548828125,37.64531326293945,36.748775482177734,37.0289421081543,16.32736587524414,2174334
2001-06-07,36.6553840637207,37.35580825805664,36.64604568481445,37.178367614746094,16.39324951171875,2390311
2001-06-08,37.24374008178711,37.24374008178711,36.60868835449219,36.68340301513672,16.175006866455078,1218231
2001-06-11,36.56199645996094,36.6367073059082,35.82421875,35.97364044189453,15.862046241760254,1410330
2001-06-12,35.740169525146484,35.898929595947266,35.41330337524414,35.8428955078125,15.804391860961914,1936620
2001-06-13,36.06703186035156,36.42190933227539,35.66545486450195,35.92694854736328,15.841458320617676,2031491
2001-06-14,34.74089813232422,35.02106857299805,34.348663330078125,34.55411911010742,15.236129760742188,9913961
2001-06-15,34.787593841552734,34.880985260009766,34.28329086303711,34.55411911010742,15.236129760742188,3878487
2001-06-18,34.460731506347656,34.6381721496582,34.12453079223633,34.14320755004883,15.054950714111328,2628775
2001-06-19,34.432716369628906,34.55411911010742,33.66691970825195,33.8070068359375,14.90670394897461,2861349
2001-06-20,33.85369873046875,34.54478073120117,33.8070068359375,34.04047775268555,15.009634971618652,2563029
2001-06-21,34.08717346191406,34.217918395996094,33.82568359375,33.85369873046875,14.927291870117188,3082359
2001-06-22,34.13386917114258,34.13386917114258,33.39609146118164,33.6202278137207,14.824342727661133,1926555
2001-06-25,33.6202278137207,33.6202278137207,32.92914581298828,33.05989074707031,14.57726764678955,2313322
2001-06-26,33.06922912597656,33.49882125854492,32.789058685302734,33.15327835083008,14.61844539642334,4117593
2001-06-27,33.50815963745117,33.71361541748047,33.16261672973633,33.38675308227539,14.721390724182129,3205820
2001-06-28,33.480140686035156,33.66691970825195,33.10658264160156,33.11592483520508,14.601984977722168,2188790
2001-06-29,33.15327835083008,33.71361541748047,32.98517608642578,33.340057373046875,14.70080280303955,3753633
2001-07-02,33.480140686035156,34.320648193359375,33.312042236328125,33.900394439697266,14.947881698608398,2596009
2001-07-03,33.900394439697266,34.08717346191406,33.452125549316406,33.788326263427734,14.89846420288086,1234828
2001-07-05,33.71361541748047,33.797664642333984,33.302703857421875,33.6202278137207,14.824342727661133,2430358
2001-07-06,33.6202278137207,33.6202278137207,32.882450103759766,33.26534652709961,14.667862892150879,2105697
2001-07-09,33.57353210449219,33.9937858581543,33.37741470336914,33.93775177001953,14.964350700378418,2944870
2001-07-10,34.27395248413086,34.29262924194336,33.6202278137207,33.8070068359375,14.90670394897461,2699232
2001-07-11,34.27395248413086,34.70354461669922,33.909732818603516,34.54478073120117,15.232010841369629,3395456
2001-07-12,34.880985260009766,35.488014221191406,34.37668228149414,35.488014221191406,15.647923469543457,2923454
2001-07-13,35.488014221191406,36.27248764038086,35.338592529296875,36.09504699707031,15.91557788848877,3625782
2001-07-16,35.768184661865234,36.03901290893555,35.488014221191406,35.70281219482422,15.742626190185547,2047446
2001-07-17,36.14174270629883,36.68340301513672,35.49735641479492,36.42190933227539,16.05970573425293,3722473
2001-07-18,36.28182601928711,37.52390670776367,36.09504699707031,37.35580825805664,16.47149085998535,5089758
2001-07-19,37.215721130371094,37.67333221435547,36.898197174072266,37.337127685546875,16.463254928588867,2970890
2001-07-20,37.40250015258789,37.40250015258789,36.748775482177734,37.12233352661133,16.368545532226562,2272418
2001-07-23,37.14101028442383,37.34646987915039,36.70207977294922,36.907535552978516,16.273832321166992,1709507
2001-07-24,36.42190933227539,36.70207977294922,35.347930908203125,35.55339050292969,15.676741600036621,2692808
2001-07-25,35.95496368408203,36.748775482177734,35.60008239746094,36.6180305480957,16.146177291870117,2360222
2001-07-26,36.38455581665039,37.15034866333008,36.235130310058594,37.15034866333008,16.380901336669922,2615283
2001-07-27,36.888858795166016,37.215721130371094,36.16041946411133,36.468605041503906,16.080297470092773,2010290
2001-07-30,36.50596237182617,36.93555450439453,36.328521728515625,36.8421630859375,16.24500846862793,1632731
2001-07-31,36.6553840637207,38.196311950683594,36.468605041503906,38.05622863769531,16.780332565307617,3781367
2001-08-01,38.15895462036133,38.41110610961914,37.41183853149414,37.776058197021484,16.656801223754883,2724182
2001-08-02,38.0095329284668,38.23366928100586,37.430519104003906,38.09358215332031,16.796802520751953,1667104
2001-08-03,38.09358215332031,38.24300765991211,37.50522994995117,38.01887130737305,16.76386260986328,2195214
2001-08-06,37.82275390625,38.6165657043457,37.785396575927734,37.878787994384766,16.702091217041016,2766585
2001-08-07,37.6359748840332,37.64531326293945,37.24374008178711,37.337127685546875,16.463254928588867,2872913
2001-08-08,37.215721130371094,37.91614532470703,36.8421630859375,37.07563781738281,16.347959518432617,2596544
2001-08-09,37.06629943847656,37.07563781738281,36.55265808105469,36.69274139404297,16.179121017456055,2332382
2001-08-10,36.879520416259766,37.299774169921875,36.328521728515625,37.187705993652344,16.397367477416992,2497175
2001-08-13,37.225059509277344,37.290435791015625,36.66472244262695,37.215721130371094,16.40972137451172,1331520
2001-08-14,37.215721130371094,38.0282096862793,37.215721130371094,37.91614532470703,16.718568801879883,2310109
2001-08-15,38.52317428588867,38.747310638427734,38.0095329284668,38.03755187988281,16.7721004486084,3963614
2001-08-16,38.24300765991211,38.850040435791016,38.04689025878906,38.756649017333984,17.089181900024414,3357015
2001-08-17,38.756649017333984,38.756649017333984,38.05622863769531,38.467140197753906,16.961515426635742,2687347
2001-08-20,38.14961624145508,38.60722732543945,37.738704681396484,38.289703369140625,16.883275985717773,2366968
2001-08-21,38.850040435791016,39.69054412841797,38.15895462036133,38.327056884765625,16.89975357055664,4064696
2001-08-22,37.91614532470703,38.09358215332031,36.860843658447266,37.81341552734375,16.775455474853516,4069086
2001-08-23,37.729366302490234,38.28036117553711,37.458534240722656,38.186973571777344,16.941181182861328,1814015
2001-08-24,38.186973571777344,38.859378814697266,38.06556701660156,38.54185485839844,17.098617553710938,1901712
2001-08-27,38.756649017333984,39.176902770996094,38.56986999511719,38.878055572509766,17.247774124145508,1626949
2001-08-28,38.8033447265625,38.878055572509766,38.214988708496094,38.38309097290039,17.028188705444336,1342549
2001-08-29,38.93408966064453,39.03681945800781,37.82275390625,38.05622863769531,16.883180618286133,3065440
2001-08-30,37.82275390625,38.289703369140625,37.449195861816406,37.449195861816406,16.613874435424805,2509596
2001-08-31,37.35580825805664,37.766719818115234,36.95423126220703,37.48655319213867,16.63045310974121,2343518
2001-09-04,37.58927917480469,39.08351135253906,37.36514663696289,38.38309097290039,17.028188705444336,3477050
2001-09-05,38.38309097290039,38.896732330322266,38.0095329284668,38.27102279663086,16.978471755981445,2867024
2001-09-06,38.27102279663086,38.336395263671875,37.57060241699219,38.03755187988281,16.874897003173828,2928059
2001-09-07,38.03755187988281,38.03755187988281,35.95496368408203,36.06703186035156,16.000703811645508,5892846
2001-09-10,36.06703186035156,36.06703186035156,35.16115188598633,35.338592529296875,15.677538871765137,3781367
2001-09-17,33.480140686035156,34.07783508300781,30.96796417236328,31.659046173095703,14.045141220092773,7916734
2001-09-18,31.659046173095703,33.07856750488281,31.518962860107422,32.0326042175293,14.210872650146484,3953120
2001-09-19,32.49955368041992,32.68633270263672,31.098709106445312,31.883180618286133,14.144583702087402,4784370
2001-09-20,31.7524356842041,31.7524356842041,30.024730682373047,30.351593017578125,13.465108871459961,4658660
2001-09-21,30.220848083496094,30.323575973510742,28.670581817626953,30.220848083496094,13.407108306884766,6118781
2001-09-24,31.238792419433594,31.8458251953125,30.818540573120117,31.322843551635742,13.895997047424316,3458097
2001-09-25,31.378877639770508,31.472267150878906,30.669116973876953,31.17342185974121,13.829699516296387,3406271
2001-09-26,31.40689468383789,31.70574188232422,30.818540573120117,31.238792419433594,13.8587064743042,4314403
2001-09-27,31.06135368347168,31.71508026123047,30.921268463134766,31.612350463867188,14.024426460266113,2559067
2001-09-28,31.70574188232422,32.901126861572266,31.565656661987305,32.53690719604492,14.434592247009277,3668185
2001-10-01,32.73302459716797,32.73302459716797,31.388216018676758,31.97657012939453,14.186016082763672,3058052
2001-10-02,32.210044860839844,32.873111724853516,31.827146530151367,32.238059997558594,14.302016258239746,2418366
2001-10-03,31.892520904541016,32.56492233276367,31.76177406311035,32.443519592285156,14.393168449401855,3370078
2001-10-04,32.443519592285156,32.62095642089844,31.584333419799805,32.228721618652344,14.297877311706543,2847108
2001-10-05,32.26607894897461,33.71361541748047,32.238059997558594,33.71361541748047,14.956636428833008,3350697
2001-10-08,33.199974060058594,33.52683639526367,32.58360290527344,32.68633270263672,14.500892639160156,1802451
2001-10-09,32.73302459716797,33.26534652709961,32.59294128417969,32.97583770751953,14.629329681396484,1804378
2001-10-10,33.05989074707031,34.59147644042969,33.05989074707031,34.37668228149414,15.250799179077148,2970890
2001-10-11,34.37668228149414,35.898929595947266,34.37668228149414,35.6747932434082,15.826679229736328,4445788
2001-10-12,35.06776428222656,35.488014221191406,34.6755256652832,35.39462661743164,15.702391624450684,3220811
2001-10-15,35.02106857299805,35.24520492553711,34.759578704833984,35.207847595214844,15.619525909423828,1968529
2001-10-16,35.207847595214844,35.23586654663086,34.8436279296875,35.11445617675781,15.578093528747559,2866168
2001-10-17,35.207847595214844,35.469337463378906,33.433448791503906,33.919071197509766,15.047781944274902,4498471
2001-10-18,34.180564880371094,34.488746643066406,33.218650817871094,33.863037109375,15.022926330566406,2509811
2001-10-19,33.900394439697266,33.900394439697266,33.29336166381836,33.51749801635742,14.869624137878418,3275207
2001-10-22,33.57353210449219,34.358001708984375,33.433448791503906,34.30196762084961,15.217646598815918,2444279
2001-10-23,34.36734390258789,34.70354461669922,34.04047775268555,34.62883377075195,15.362651824951172,3178836
2001-10-24,34.62883377075195,34.909000396728516,34.29262924194336,34.56346130371094,15.33365249633789,3154208
2001-10-25,33.94709014892578,34.909000396728516,33.94709014892578,34.909000396728516,15.486949920654297,2666145
2001-10-26,34.74089813232422,35.37594985961914,34.60081481933594,35.25454330444336,15.64024543762207,3826232
2001-10-29,35.02106857299805,35.207847595214844,34.320648193359375,34.59147644042969,15.346077919006348,2090277
2001-10-30,34.08717346191406,34.58213806152344,33.433448791503906,34.13386917114258,15.143078804016113,3447068
2001-10-31,33.85369873046875,34.42337417602539,33.29336166381836,33.433448791503906,14.832347869873047,3257967
2001-11-01,33.50815963745117,34.07783508300781,33.15327835083008,33.8070068359375,14.998064994812012,3261287
2001-11-02,33.94709014892578,34.42337417602539,33.769649505615234,34.37668228149414,15.250799179077148,2882229
2001-11-05,34.37668228149414,34.768917083740234,34.189903259277344,34.60081481933594,15.350225448608398,1947114
2001-11-06,34.55411911010742,34.927677154541016,34.236595153808594,34.871646881103516,15.470383644104004,3016291
2001-11-07,34.83428955078125,35.478675842285156,34.768917083740234,34.98371124267578,15.520099639892578,1552423
2001-11-08,35.06776428222656,35.8055419921875,34.9930534362793,35.10511779785156,15.57394790649414,2406052
2001-11-09,35.02106857299805,35.09577941894531,34.56346130371094,35.06776428222656,15.557387351989746,1357968
2001-11-12,34.55411911010742,34.98371124267578,34.11518859863281,34.66618728637695,15.379226684570312,1865627
2001-11-13,35.16115188598633,35.56272888183594,35.11445617675781,35.39462661743164,15.702391624450684,3235481
2001-11-14,36.09504699707031,36.69274139404297,35.60942459106445,36.459266662597656,16.17470359802246,2662611
2001-11-15,36.51530075073242,37.327789306640625,36.431251525878906,37.03828048706055,16.431575775146484,2831260
2001-11-16,37.54258728027344,37.54258728027344,37.05696105957031,37.430519104003906,16.6055850982666,3279597
2001-11-19,37.72002410888672,37.96283721923828,37.449195861816406,37.897464752197266,16.812744140625,2400269
2001-11-20,37.449195861816406,37.62663650512695,37.08497619628906,37.337127685546875,16.66683578491211,2593760
2001-11-21,37.28109359741211,37.40250015258789,36.53397750854492,36.70207977294922,16.383359909057617,2505206
2001-11-23,36.42190933227539,37.35580825805664,36.39389419555664,37.309112548828125,16.65433120727539,1118006
2001-11-26,37.309112548828125,37.57994079589844,36.85150146484375,37.458534240722656,16.721031188964844,1317493
2001-11-27,37.0289421081543,37.82275390625,36.795467376708984,37.52390670776367,16.750213623046875,2461518
2001-11-28,37.49589157104492,37.6546516418457,36.776790618896484,37.05696105957031,16.541778564453125,1822474
2001-11-29,36.9915885925293,37.26241683959961,36.39389419555664,36.767452239990234,16.41254234313965,1793777
2001-11-30,36.767452239990234,37.68267059326172,36.53397750854492,37.309112548828125,16.65433120727539,2251109
2001-12-03,37.309112548828125,37.309112548828125,36.70207977294922,36.96356964111328,16.50008201599121,1711648
2001-12-04,36.91687774658203,37.49589157104492,36.748775482177734,37.449195861816406,16.71686363220215,1737990
2001-12-05,37.58927917480469,38.747310638427734,37.54258728027344,38.6165657043457,17.237958908081055,3768089
2001-12-06,38.56986999511719,39.03681945800781,38.05622863769531,38.420448303222656,17.150421142578125,2610786
2001-12-07,38.05622863769531,38.70061492919922,37.48655319213867,37.81341552734375,16.879444122314453,3149176
2001-12-10,37.81341552734375,38.00019454956055,36.7861328125,37.11299514770508,16.566781997680664,3191579
2001-12-11,37.34646987915039,37.57994079589844,36.907535552978516,37.178367614746094,16.595962524414062,1791850
2001-12-12,37.25307846069336,37.449195861816406,36.6367073059082,37.290435791015625,16.645992279052734,2057833
2001-12-13,37.05696105957031,37.41183853149414,36.42190933227539,36.6367073059082,16.35418128967285,2575771
2001-12-14,36.42190933227539,37.15034866333008,36.42190933227539,36.795467376708984,16.425050735473633,2161270
2001-12-17,36.8048095703125,37.35580825805664,36.468605041503906,37.35580825805664,16.6751708984375,2038452
2001-12-18,37.41183853149414,38.08424377441406,37.197044372558594,38.08424377441406,17.000341415405273,2318033
2001-12-19,37.467872619628906,37.850772857666016,37.35580825805664,37.54258728027344,16.758556365966797,2367611
2001-12-20,36.898197174072266,37.54258728027344,36.888858795166016,37.458534240722656,16.721031188964844,3155386
2001-12-21,37.458534240722656,37.458534240722656,36.56199645996094,36.70207977294922,16.383359909057617,3416229
2001-12-24,36.70207977294922,37.40250015258789,36.62736892700195,37.15034866333008,16.583463668823242,1089309
2001-12-26,37.26241683959961,37.58927917480469,37.03828048706055,37.169029235839844,16.591798782348633,1821832
2001-12-27,37.40250015258789,37.79473876953125,37.169029235839844,37.58927917480469,16.779394149780273,1645045
2001-12-28,37.96283721923828,38.289703369140625,37.62663650512695,37.98151779174805,16.954483032226562,1576194
2001-12-31,38.04689025878906,38.50449752807617,37.64531326293945,37.68267059326172,16.821081161499023,1798596
2002-01-02,37.68267059326172,37.83209228515625,37.309112548828125,37.49589157104492,16.737709045410156,2237510
2002-01-03,37.49589157104492,38.12160110473633,37.24374008178711,38.0095329284668,16.96698570251465,2617639
2002-01-04,38.24300765991211,39.5971565246582,38.12160110473633,39.167564392089844,17.483924865722656,3834478
2002-01-07,39.316986083984375,39.457069396972656,38.81268310546875,39.186241149902344,17.492263793945312,3557894
2002-01-08,39.186241149902344,39.195579528808594,38.429786682128906,38.58854675292969,17.22545623779297,2545039
2002-01-09,38.70995330810547,39.345001220703125,38.59788513183594,38.99946212768555,17.40887451171875,3154101
2002-01-10,39.03681945800781,39.03681945800781,38.336395263671875,38.737972259521484,17.292158126831055,3856214
2002-01-11,38.737972259521484,38.97144317626953,38.327056884765625,38.327056884765625,17.108736038208008,2002580
2002-01-14,37.9908561706543,38.196311950683594,37.12233352661133,37.13167190551758,16.575119018554688,3969182
2002-01-15,36.6553840637207,37.34646987915039,36.337860107421875,36.42190933227539,16.2582950592041,4280138
2002-01-16,36.0483512878418,36.795467376708984,35.92694854736328,36.0296745300293,16.083200454711914,3009331
2002-01-17,36.14174270629883,36.27248764038086,35.38528823852539,35.93628692626953,16.041522979736328,4531237
2002-01-18,35.93628692626953,36.309844970703125,35.57206726074219,35.69347381591797,15.933127403259277,3528983
2002-01-22,36.0483512878418,36.68340301513672,35.8428955078125,36.337860107421875,16.22077178955078,3238265
2002-01-23,36.337860107421875,37.159690856933594,36.14174270629883,36.776790618896484,16.416709899902344,2697733
2002-01-24,37.169029235839844,37.79473876953125,36.94489288330078,37.467872619628906,16.72519874572754,3228521
2002-01-25,37.467872619628906,38.56986999511719,37.40250015258789,38.37375259399414,17.12957763671875,3409055
2002-01-28,39.22359848022461,39.22359848022461,38.91541290283203,39.08351135253906,17.446401596069336,4491725
2002-01-29,39.27029037475586,39.39169692993164,38.186973571777344,38.289703369140625,17.0920467376709,3837476
2002-01-30,38.289703369140625,38.6165657043457,37.729366302490234,38.6165657043457,17.237958908081055,3370400
2002-01-31,38.784664154052734,39.69054412841797,38.66326141357422,39.01813888549805,17.41722869873047,2782432
2002-02-01,39.15822219848633,39.68120574951172,38.850040435791016,39.0088005065918,17.413053512573242,3561535
2002-02-04,38.91541290283203,39.07417297363281,38.23366928100586,38.327056884765625,17.108736038208008,2305505
2002-02-05,38.56053161621094,38.8406982421875,37.878787994384766,38.205650329589844,17.054534912109375,1821618
2002-02-06,38.289703369140625,38.67259979248047,37.888126373291016,37.888126373291016,16.91279411315918,1921308
2002-02-07,38.27102279663086,38.728633880615234,37.9908561706543,37.9908561706543,16.958660125732422,1728245
2002-02-08,38.22433090209961,39.22359848022461,38.14961624145508,39.214256286621094,17.5047664642334,2451881
2002-02-11,39.13020706176758,40.95130157470703,39.0088005065918,40.91394805908203,18.26349449157715,4107742
2002-02-12,40.727169036865234,41.23147201538086,40.27889633178711,40.5964241027832,18.12175178527832,4090181
2002-02-13,40.764522552490234,41.65172576904297,40.62443923950195,41.55833435058594,18.551130294799805,4168348
2002-02-14,41.418251037597656,41.782470703125,41.13808059692383,41.23147201538086,18.405223846435547,3170163
2002-02-15,41.22213363647461,41.69841766357422,40.62443923950195,40.65245819091797,18.146759033203125,3751171
2002-02-19,40.51237106323242,40.764522552490234,40.11079788208008,40.157493591308594,17.925813674926758,3304547
2002-02-20,39.55046081542969,40.157493591308594,38.8406982421875,40.01740646362305,17.967744827270508,6628046
2002-02-21,39.877323150634766,40.848575592041016,39.316986083984375,39.316986083984375,17.653255462646484,5011055
