Date,Open,High,Low,Close,Adj Close,Volume
2002-02-22,39.410377502441406,40.5964241027832,39.22359848022461,40.14815139770508,18.026445388793945,4502325
2002-02-25,40.39096450805664,41.09138870239258,40.176170349121094,41.06336975097656,18.43738555908203,3658548
2002-02-26,41.09138870239258,41.55833435058594,40.57774353027344,41.306182861328125,18.54640007019043,3173697
2002-02-27,41.306182861328125,41.95056915283203,40.857913970947266,41.25014877319336,18.521244049072266,3381857
2002-02-28,41.25014877319336,41.782470703125,40.857913970947266,40.857913970947266,18.345129013061523,3090283
2002-03-01,41.55833435058594,41.55833435058594,41.04469299316406,41.24081039428711,18.51704978942871,3389674
2002-03-04,41.55833435058594,43.145957946777344,41.55833435058594,43.0058708190918,19.309555053710938,5304129
2002-03-05,42.6323127746582,42.819091796875,41.69841766357422,41.745113372802734,18.743478775024414,4170597
2002-03-06,41.55833435058594,42.324127197265625,41.48362350463867,42.296112060546875,18.990877151489258,3397598
2002-03-07,42.35214614868164,42.5762825012207,41.885196685791016,41.99726486206055,18.856698989868164,2773866
2002-03-08,42.49222946166992,42.5949592590332,41.34354019165039,41.427589416503906,18.600919723510742,3725365
2002-03-11,41.79180908203125,42.156028747558594,41.23147201538086,42.09065628051758,18.898632049560547,2503172
2002-03-12,41.296844482421875,42.01594161987305,41.278167724609375,41.67974090576172,18.71412467956543,2802028
2002-03-13,41.278167724609375,41.287506103515625,40.22286605834961,40.45634078979492,18.16482925415039,4955053
2002-03-14,41.04469299316406,41.65172576904297,40.446998596191406,41.34354019165039,18.563173294067383,3506711
2002-03-15,41.324859619140625,41.77313232421875,40.90460968017578,41.66106414794922,18.705739974975586,4744109
2002-03-18,41.66106414794922,42.193382263183594,40.885929107666016,41.306182861328125,18.54640007019043,2482291
2002-03-19,41.65172576904297,42.02528381347656,41.315521240234375,41.745113372802734,18.743478775024414,2974959
2002-03-20,41.66106414794922,41.9692497253418,41.315521240234375,41.418251037597656,18.596725463867188,3007939
2002-03-21,41.10072708129883,41.55833435058594,39.70922088623047,40.316253662109375,18.101924896240234,3527055
2002-03-22,40.316253662109375,40.38162612915039,39.26095199584961,39.47574996948242,17.724536895751953,4137188
2002-03-25,39.737239837646484,39.737239837646484,38.850040435791016,38.90607452392578,17.468759536743164,3197468
2002-03-26,38.765987396240234,39.95203399658203,38.47648239135742,39.58781433105469,17.774858474731445,3109557
2002-03-27,39.92401885986328,40.325592041015625,39.62517166137695,40.02674865722656,17.97193717956543,3325962
2002-03-28,39.98005294799805,40.39096450805664,39.9707145690918,40.166831970214844,18.034835815429688,2337093
2002-04-01,40.176170349121094,40.176170349121094,38.94342803955078,39.60649490356445,17.78324317932129,2348765
2002-04-02,39.36368179321289,39.55046081542969,38.9901237487793,39.39169692993164,17.68680191040039,2251216
2002-04-03,39.176902770996094,39.91468048095703,38.60722732543945,38.83135986328125,17.435211181640625,3120157
2002-04-04,38.56986999511719,38.93408966064453,38.23366928100586,38.719295501708984,17.38490104675293,3526841
2002-04-05,38.56986999511719,38.9901237487793,38.52317428588867,38.784664154052734,17.41425323486328,2806632
2002-04-08,38.13093948364258,38.756649017333984,38.10292434692383,38.66326141357422,17.359743118286133,2850427
2002-04-09,38.56986999511719,38.66326141357422,38.05622863769531,38.186973571777344,17.14588165283203,3553290
2002-04-10,38.420448303222656,38.9901237487793,38.299041748046875,38.887393951416016,17.460365295410156,2861028
2002-04-11,38.70995330810547,39.15822219848633,38.35507583618164,38.41110610961914,17.246517181396484,2947547
2002-04-12,38.41110610961914,38.41110610961914,37.869449615478516,38.186973571777344,17.14588165283203,3591731
2002-04-15,38.196311950683594,38.6539192199707,37.40250015258789,37.729366302490234,16.94042205810547,3556502
2002-04-16,38.336395263671875,39.08351135253906,38.14961624145508,38.92475128173828,17.477148056030273,3767339
2002-04-17,39.167564392089844,39.50376510620117,38.756649017333984,39.04615783691406,17.531654357910156,2279699
2002-04-18,39.40103530883789,39.62517166137695,38.327056884765625,38.59788513183594,17.330387115478516,2995090
2002-04-19,39.50376510620117,39.83062744140625,38.896732330322266,39.38235855102539,17.682605743408203,3916500
2002-04-22,39.447731018066406,39.457069396972656,38.168296813964844,38.196311950683594,17.150087356567383,3861461
2002-04-23,38.14961624145508,38.420448303222656,37.748043060302734,37.79473876953125,16.969772338867188,4390643
2002-04-24,38.0095329284668,38.429786682128906,37.159690856933594,37.26241683959961,16.730762481689453,3872919
2002-04-25,37.35580825805664,38.03755187988281,37.27175521850586,37.82275390625,16.982345581054688,3753098
2002-04-26,38.47648239135742,38.52317428588867,37.68267059326172,37.68267059326172,16.919448852539062,2912532
2002-04-29,37.888126373291016,37.888126373291016,36.54331970214844,36.56199645996094,16.416271209716797,3950979
2002-04-30,37.309112548828125,38.756649017333984,36.730098724365234,38.69127655029297,17.3723087310791,4745393
2002-05-01,39.176902770996094,39.176902770996094,38.09358215332031,38.850040435791016,17.44359588623047,4864679
2002-05-02,38.850040435791016,39.66252899169922,38.66326141357422,39.55046081542969,17.758087158203125,3100883
2002-05-03,39.36368179321289,39.877323150634766,39.10219192504883,39.69054412841797,17.82099151611328,2508097
2002-05-06,40.25088119506836,40.48435592651367,39.60649490356445,39.69054412841797,17.82099151611328,3723330
2002-05-07,39.83062744140625,40.6151008605957,39.737239837646484,40.14815139770508,18.026445388793945,4058378
2002-05-08,40.57774353027344,40.8018798828125,40.166831970214844,40.62443923950195,18.240304946899414,2549430
2002-05-09,40.437660217285156,40.81121826171875,40.03608703613281,40.204185485839844,18.051607131958008,1802129
2002-05-10,40.57774353027344,40.57774353027344,39.98005294799805,39.98005294799805,17.95097541809082,1483892
2002-05-13,39.92401885986328,40.6337776184082,39.8212890625,40.60576248168945,18.231918334960938,1447486
2002-05-14,40.62443923950195,41.57701110839844,40.62443923950195,41.306182861328125,18.54640007019043,3060408
2002-05-15,41.315521240234375,42.02528381347656,40.99799728393555,42.01594161987305,18.865083694458008,3916500
2002-05-16,42.202720642089844,42.21206283569336,41.184776306152344,41.399574279785156,18.58833885192871,2178189
2002-05-17,41.324859619140625,41.53965759277344,40.829898834228516,41.418251037597656,18.596725463867188,1915954
2002-05-20,41.51163864135742,41.51163864135742,40.92328643798828,41.11006546020508,18.458354949951172,1898500
2002-05-21,41.278167724609375,41.50230026245117,40.67113494873047,40.885929107666016,18.357709884643555,1955359
2002-05-22,40.857913970947266,41.13808059692383,40.50303268432617,40.857913970947266,18.45048713684082,1896251
2002-05-23,40.90460968017578,41.48362350463867,40.5964241027832,41.37155532836914,18.68243980407715,2410442
2002-05-24,41.37155532836914,41.55833435058594,40.839237213134766,40.9886589050293,18.5095272064209,1060933
2002-05-28,41.22213363647461,41.22213363647461,40.34427261352539,40.67113494873047,18.366146087646484,1417397
2002-05-29,40.39096450805664,40.8018798828125,40.23220443725586,40.23220443725586,18.167938232421875,2667858
2002-05-30,40.25088119506836,40.67113494873047,39.92401885986328,40.157493591308594,18.134199142456055,2501994
2002-05-31,40.176170349121094,40.895267486572266,40.166831970214844,40.25088119506836,18.17637062072754,2589156
2002-06-03,40.39096450805664,40.48435592651367,39.50376510620117,39.50376510620117,17.83898162841797,2146279
2002-06-04,39.64384841918945,40.157493591308594,39.51310348510742,39.774593353271484,17.96129035949707,2450382
2002-06-05,40.04542541503906,40.53105163574219,40.03608703613281,40.48435592651367,18.281789779663086,1818620
2002-06-06,40.62443923950195,40.62443923950195,39.79327392578125,40.11079788208008,18.11311149597168,1598681
2002-06-07,39.9707145690918,40.297576904296875,39.737239837646484,39.98005294799805,18.05406951904297,3406378
2002-06-10,40.06410217285156,40.764522552490234,39.95203399658203,40.465675354003906,18.27337646484375,2535509
2002-06-11,40.57774353027344,41.09138870239258,40.02674865722656,40.166831970214844,18.138410568237305,2009540
2002-06-12,39.69988250732422,40.50303268432617,39.69054412841797,40.428321838378906,18.256502151489258,2447705
2002-06-13,40.01740646362305,40.288238525390625,39.6345100402832,39.70922088623047,17.9317626953125,2079248
2002-06-14,39.22359848022461,39.6158332824707,38.756649017333984,39.49442672729492,17.834768295288086,2122615
2002-06-17,39.92401885986328,40.68981170654297,39.69054412841797,40.446998596191406,18.264930725097656,2549430
2002-06-18,40.57774353027344,41.05403137207031,40.204185485839844,40.9886589050293,18.5095272064209,1840892
2002-06-19,40.437660217285156,41.09138870239258,40.437660217285156,40.49369430541992,18.286020278930664,2203031
2002-06-20,40.65245819091797,40.95130157470703,40.288238525390625,40.446998596191406,18.264930725097656,2109016
2002-06-21,40.45634078979492,40.81121826171875,40.0080680847168,40.157493591308594,18.134199142456055,4067694
2002-06-24,40.204185485839844,40.764522552490234,40.08277893066406,40.727169036865234,18.391448974609375,2537972
2002-06-25,41.13808059692383,41.33420181274414,40.34427261352539,40.34427261352539,18.21854019165039,4683716
2002-06-26,40.288238525390625,40.437660217285156,39.36368179321289,39.69054412841797,17.92333984375,4469345
2002-06-27,40.14815139770508,40.23220443725586,38.859378814697266,39.52244186401367,17.847421646118164,3961687
2002-06-28,39.67186737060547,40.99799728393555,39.51310348510742,40.69915008544922,18.3787899017334,3909111
2002-07-01,40.68981170654297,40.99799728393555,40.01740646362305,40.01740646362305,18.070934295654297,2199926
2002-07-02,40.01740646362305,40.34427261352539,39.37302017211914,39.5971565246582,17.88116455078125,2215345
2002-07-03,39.5971565246582,39.9893913269043,39.06483459472656,39.92401885986328,18.028772354125977,2970034
2002-07-05,40.06410217285156,41.04469299316406,39.93335723876953,40.99799728393555,18.513755798339844,1303358
2002-07-08,40.99799728393555,41.184776306152344,40.297576904296875,40.60576248168945,18.336627960205078,1968208
2002-07-09,40.418983459472656,40.96064376831055,39.774593353271484,39.783935546875,17.965499877929688,1911564
2002-07-10,40.10145950317383,40.24154281616211,38.859378814697266,38.887393951416016,17.560640335083008,3023144
2002-07-11,38.887393951416016,38.887393951416016,37.8040771484375,38.70995330810547,17.480518341064453,4978396
2002-07-12,38.70995330810547,38.9901237487793,38.05622863769531,38.24300765991211,17.269664764404297,3103560
2002-07-15,38.196311950683594,38.196311950683594,35.768184661865234,37.23440170288086,16.814189910888672,5006022
2002-07-16,37.00092697143555,37.56126403808594,36.337860107421875,36.93555450439453,16.67923927307129,3583057
2002-07-17,38.05622863769531,38.06556701660156,36.98225021362305,37.54258728027344,16.953369140625,3382285
2002-07-18,38.14961624145508,38.196311950683594,37.03828048706055,37.03828048706055,16.72563362121582,3080324
2002-07-19,36.468605041503906,37.06629943847656,35.16115188598633,35.329254150390625,15.953868865966797,4679433
2002-07-22,35.30123519897461,35.459999084472656,33.69493865966797,34.17122268676758,15.43093204498291,4209894
2002-07-23,34.17122268676758,34.787593841552734,33.62956619262695,33.909732818603516,15.312857627868652,3305510
2002-07-24,33.15327835083008,36.449928283691406,33.07856750488281,36.09504699707031,16.29969024658203,4366122
2002-07-25,35.58140563964844,36.83282470703125,35.06776428222656,36.188438415527344,16.341861724853516,4310120
2002-07-26,35.95496368408203,36.41257095336914,35.51603317260742,36.09504699707031,16.29969024658203,2784895
2002-07-29,36.42190933227539,38.0095329284668,36.42190933227539,37.82275390625,17.07987403869629,3735537
2002-07-30,37.82275390625,37.82275390625,36.54331970214844,37.15034866333008,16.77623748779297,3207212
2002-07-31,37.15034866333008,37.27175521850586,36.328521728515625,37.187705993652344,16.793107986450195,2937696
2002-08-01,37.187705993652344,37.41183853149414,36.42190933227539,36.907535552978516,16.666589736938477,2881908
2002-08-02,36.70207977294922,36.748775482177734,34.927677154541016,35.11445617675781,15.856874465942383,3012972
2002-08-05,35.207847595214844,35.58140563964844,34.30196762084961,34.358001708984375,15.515277862548828,2605325
2002-08-06,35.00239181518555,35.777523040771484,34.55411911010742,35.25454330444336,15.920133590698242,2091562
2002-08-07,35.58140563964844,36.0109977722168,35.03974533081055,35.95496368408203,16.23642921447754,2816911
2002-08-08,36.39389419555664,37.37448501586914,35.92694854736328,37.28109359741211,16.835283279418945,2494070
2002-08-09,36.93555450439453,38.12160110473633,36.66472244262695,37.94416046142578,17.13471031188965,2570203
2002-08-12,37.35580825805664,37.766719818115234,36.898197174072266,37.58927917480469,16.97444725036621,2384957
2002-08-13,37.35580825805664,37.79473876953125,36.748775482177734,36.7861328125,16.611766815185547,2729857
2002-08-14,36.188438415527344,36.888858795166016,35.16115188598633,36.85150146484375,16.64128875732422,6045111
2002-08-15,36.870182037353516,37.12233352661133,36.0296745300293,36.64604568481445,16.548503875732422,4049277
2002-08-16,36.6367073059082,36.6367073059082,34.55411911010742,35.10511779785156,15.852656364440918,6164611
2002-08-19,34.787593841552734,36.36587905883789,34.787593841552734,36.11372756958008,16.308128356933594,5167175
2002-08-20,35.768184661865234,35.94562530517578,35.39462661743164,35.39462661743164,15.98339557647705,4130121
2002-08-21,35.488014221191406,35.749507904052734,34.8436279296875,35.347930908203125,16.06829833984375,3930741
2002-08-22,35.53470993041992,36.216453552246094,35.441322326660156,36.03901290893555,16.382448196411133,2022390
2002-08-23,35.58140563964844,35.908267974853516,35.23586654663086,35.40396499633789,16.09377670288086,1687984
2002-08-26,35.6374397277832,36.0483512878418,35.198509216308594,35.85223388671875,16.297548294067383,1643439
2002-08-27,36.70207977294922,36.748775482177734,35.09577941894531,35.179832458496094,15.991886138916016,4062126
2002-08-28,35.12379837036133,35.37594985961914,34.55411911010742,34.74089813232422,15.79236125946045,2633486
2002-08-29,34.36734390258789,35.04908752441406,34.320648193359375,34.83428955078125,15.834816932678223,3359478
2002-08-30,35.02106857299805,35.94562530517578,34.85296630859375,35.16115188598633,15.98339557647705,2284518
2002-09-03,33.909732818603516,35.478675842285156,33.909732818603516,34.74089813232422,15.79236125946045,3760058
2002-09-04,35.02106857299805,35.207847595214844,34.189903259277344,34.71288299560547,15.779616355895996,2742920
2002-09-05,33.8070068359375,34.442054748535156,33.480140686035156,33.57353210449219,15.26170539855957,3556288
2002-09-06,34.180564880371094,34.53544235229492,33.442787170410156,33.480140686035156,15.21925163269043,3764234
2002-09-09,33.40542984008789,34.25527572631836,32.919803619384766,34.14320755004883,15.520668029785156,2283554
2002-09-10,34.180564880371094,34.50742721557617,33.71361541748047,34.16188430786133,15.529156684875488,1626200
2002-09-11,34.55411911010742,34.778255462646484,34.180564880371094,34.460731506347656,15.664999961853027,1879333
2002-09-12,34.460731506347656,35.488014221191406,34.217918395996094,34.8623046875,15.847541809082031,4587988
2002-09-13,34.8623046875,34.909000396728516,34.0498161315918,34.59147644042969,15.724432945251465,3670862
2002-09-16,34.08717346191406,34.52610397338867,33.340057373046875,33.442787170410156,15.202276229858398,2853746
2002-09-17,33.6202278137207,33.769649505615234,32.368804931640625,32.368804931640625,14.714062690734863,6706213
2002-09-18,31.9392147064209,32.12599563598633,31.238792419433594,31.332183837890625,14.242841720581055,5717237
2002-09-19,30.911930084228516,31.64036750793457,30.771846771240234,30.85589599609375,14.026330947875977,5401142
2002-09-20,30.818540573120117,31.9392147064209,30.40762710571289,31.71508026123047,14.416903495788574,6219756
2002-09-23,32.17268753051758,32.452857971191406,31.565656661987305,31.892520904541016,14.497557640075684,4389251
2002-09-24,30.818540573120117,31.005319595336914,29.65117073059082,29.828611373901367,13.55935287475586,8220409
2002-09-25,31.052013397216797,31.481605529785156,30.63176155090332,31.126726150512695,14.149438858032227,4014262
2002-09-26,31.659046173095703,32.452857971191406,31.481605529785156,32.331451416015625,14.69708251953125,3591517
2002-09-27,31.9392147064209,32.56492233276367,31.537639617919922,31.83648681640625,14.472074508666992,4604478
2002-09-30,31.70574188232422,31.70574188232422,30.463659286499023,31.18276023864746,14.17491626739502,2861670
2002-10-01,31.659046173095703,32.480873107910156,30.865234375,32.42483901977539,14.739533424377441,2917565
2002-10-02,32.16334915161133,32.28475570678711,31.28548812866211,31.574996948242188,14.353211402893066,2777721
2002-10-03,31.70574188232422,32.68633270263672,31.696401596069336,31.94855308532715,14.523025512695312,3523415
2002-10-04,31.94855308532715,32.30343246459961,31.220115661621094,31.528301239013672,14.331995964050293,2263102
2002-10-07,31.50962257385254,31.9392147064209,30.258203506469727,30.388948440551758,13.814064025878906,3483796
2002-10-08,30.818540573120117,31.50028419494629,29.64183235168457,30.94928550720215,14.068785667419434,3504676
2002-10-09,30.95862579345703,30.95862579345703,29.277612686157227,29.371002197265625,13.351338386535645,3855251
2002-10-10,29.41769790649414,30.809200286865234,29.286951065063477,30.71581268310547,13.962651252746582,3493540
2002-10-11,30.72515106201172,32.6396369934082,30.678455352783203,32.210044860839844,14.64189624786377,3888873
2002-10-14,31.9392147064209,32.6769905090332,31.808469772338867,32.60227966308594,14.82019329071045,2434749
2002-10-15,33.190635681152344,34.909000396728516,33.190635681152344,34.64751052856445,15.749905586242676,3991026
2002-10-16,34.11518859863281,35.24520492553711,34.08717346191406,34.470069885253906,15.66923999786377,2899255
2002-10-17,35.6747932434082,35.72148895263672,34.442054748535156,34.97437286376953,15.89848804473877,3378002
2002-10-18,34.98371124267578,35.64677810668945,34.460731506347656,35.30123519897461,16.047080993652344,3243726
2002-10-21,34.880985260009766,36.319183349609375,34.55411911010742,36.235130310058594,16.471593856811523,3136326
2002-10-22,35.81488037109375,35.81488037109375,34.94635772705078,35.58140563964844,16.174434661865234,2692593
2002-10-23,35.58140563964844,35.95496368408203,34.56346130371094,35.24520492553711,16.021596908569336,3671397
2002-10-24,34.56346130371094,34.909000396728516,34.10585021972656,34.40469741821289,15.6395263671875,4384432
2002-10-25,33.8070068359375,34.339324951171875,33.50815963745117,34.08717346191406,15.495194435119629,3640987
2002-10-28,34.24593734741211,34.41403579711914,33.51749801635742,33.73229217529297,15.333874702453613,2722575
2002-10-29,33.51749801635742,33.71361541748047,32.73302459716797,33.51749801635742,15.236227989196777,2571059
2002-10-30,33.51749801635742,33.6202278137207,32.770381927490234,33.14393997192383,15.066426277160645,2731891
2002-10-31,32.938480377197266,33.25600814819336,32.490211486816406,32.62095642089844,14.82868766784668,2605110
2002-11-01,32.219383239746094,33.13460159301758,32.16334915161133,32.86376953125,14.939066886901855,3311292
2002-11-04,33.340057373046875,33.900394439697266,33.04121017456055,33.199974060058594,15.091894149780273,3216314
2002-11-05,33.29336166381836,33.6202278137207,33.11592483520508,33.40542984008789,15.185285568237305,1704046
2002-11-06,33.29336166381836,34.451393127441406,33.0131950378418,34.26461410522461,15.575852394104004,2577698
2002-11-07,33.9937858581543,34.11518859863281,33.302703857421875,33.433448791503906,15.198033332824707,1670209
2002-11-08,33.0131950378418,33.470802307128906,32.378143310546875,32.55558395385742,14.798969268798828,2857387
2002-11-11,32.38748550415039,32.51823043823242,31.565656661987305,31.62169075012207,14.3744478225708,1965424
2002-11-12,31.63102912902832,32.40616226196289,31.565656661987305,31.95789337158203,14.527275085449219,2978279
2002-11-13,31.95789337158203,32.6396369934082,31.41623306274414,32.00458526611328,14.548500061035156,3052484
2002-11-14,32.81707763671875,33.302703857421875,32.490211486816406,33.17195510864258,15.079155921936035,2124007
2002-11-15,33.18129348754883,33.57353210449219,32.789058685302734,33.368072509765625,15.168307304382324,2256142
2002-11-18,33.66691970825195,33.8443603515625,32.826416015625,32.873111724853516,14.943313598632812,1771612
2002-11-19,32.59294128417969,33.68560028076172,32.59294128417969,33.12525939941406,15.057926177978516,1568806
2002-11-20,33.38675308227539,33.900394439697266,33.05989074707031,33.39609146118164,15.288801193237305,3487436
2002-11-21,33.71361541748047,35.05842590332031,33.6202278137207,34.93701934814453,15.994244575500488,3636275
2002-11-22,35.02106857299805,35.58140563964844,34.460731506347656,34.52610397338867,15.806126594543457,3389138
2002-11-25,34.227256774902344,35.15181350708008,34.16188430786133,34.97437286376953,16.011341094970703,1886828
2002-11-26,34.55411911010742,35.347930908203125,34.320648193359375,34.880985260009766,15.968585014343262,2583481
2002-11-27,35.347930908203125,36.42190933227539,35.16115188598633,36.309844970703125,16.622732162475586,2434749
2002-11-29,36.54331970214844,36.98225021362305,36.300506591796875,36.6553840637207,16.780914306640625,1923342
2002-12-02,36.93555450439453,37.01960372924805,35.207847595214844,35.85223388671875,16.413225173950195,3704698
2002-12-03,35.758846282958984,35.908267974853516,35.441322326660156,35.66545486450195,16.327720642089844,2287516
2002-12-04,35.13313674926758,35.431983947753906,34.6568489074707,35.00239181518555,16.024171829223633,2657365
2002-12-05,35.23586654663086,35.23586654663086,34.55411911010742,34.70354461669922,15.88735580444336,1338801
2002-12-06,34.70354461669922,34.927677154541016,34.00312423706055,34.890323638916016,15.972857475280762,1676955
2002-12-09,34.787593841552734,34.787593841552734,33.760311126708984,33.8070068359375,15.476921081542969,2271561
2002-12-10,33.900394439697266,34.217918395996094,33.42410659790039,33.66691970825195,15.412787437438965,3298122
2002-12-11,33.480140686035156,33.919071197509766,33.15327835083008,33.71361541748047,15.434162139892578,4552331
2002-12-12,33.72295379638672,33.72295379638672,32.40616226196289,32.462196350097656,14.861259460449219,5732121
2002-12-13,31.9392147064209,32.471534729003906,31.901859283447266,31.96723175048828,14.634665489196777,3840474
2002-12-16,32.359466552734375,32.919803619384766,32.26607894897461,32.779720306396484,15.006628036499023,5672585
2002-12-17,32.919803619384766,33.24666976928711,32.6396369934082,32.6396369934082,14.942489624023438,3313648
2002-12-18,32.64897537231445,33.13460159301758,32.56492233276367,32.919803619384766,15.07075309753418,2716579
2002-12-19,32.6396369934082,33.17195510864258,32.52756881713867,32.61161804199219,14.929669380187988,2860814
2002-12-20,32.17268753051758,33.0505485534668,32.14467239379883,32.99451446533203,15.104963302612305,4943274
2002-12-23,32.61161804199219,33.227989196777344,32.50889205932617,32.85443115234375,15.040830612182617,1987803
2002-12-24,32.761043548583984,32.826416015625,32.52756881713867,32.62095642089844,14.933939933776855,745373
2002-12-26,32.779720306396484,33.17195510864258,32.66765213012695,32.81707763671875,15.023723602294922,1533041
2002-12-27,32.919803619384766,32.96649932861328,32.27541732788086,32.28475570678711,14.780024528503418,1306249
2002-12-30,32.40616226196289,32.873111724853516,31.995248794555664,32.789058685302734,15.010899543762207,1580584
2002-12-31,32.312774658203125,32.798397064208984,31.995248794555664,32.6583137512207,14.951047897338867,2248968
2003-01-02,32.69567108154297,33.38675308227539,32.26607894897461,33.18129348754883,15.190468788146973,3215136
2003-01-03,33.0131950378418,33.18129348754883,32.59294128417969,32.891788482666016,15.057926177978516,2418687
2003-01-06,32.83575439453125,34.02180099487305,32.83575439453125,33.70427703857422,15.429891586303711,2977422
2003-01-07,33.64824295043945,34.0311393737793,33.39609146118164,33.881717681884766,15.511119842529297,2864990
2003-01-08,33.57353210449219,33.61088562011719,32.96649932861328,33.08790588378906,15.147711753845215,2607466
2003-01-09,33.321380615234375,34.236595153808594,33.18129348754883,34.12453079223633,15.622279167175293,2854710
2003-01-10,33.8070068359375,35.16115188598633,33.69493865966797,35.16115188598633,16.096853256225586,4904191
2003-01-13,35.16115188598633,35.57206726074219,34.759578704833984,35.422645568847656,16.216564178466797,4406276
2003-01-14,35.422645568847656,35.71215057373047,35.05842590332031,35.70281219482422,16.34482192993164,3133542
2003-01-15,35.488014221191406,35.6747932434082,35.28255844116211,35.40396499633789,16.20801544189453,2858672
2003-01-16,35.39462661743164,36.09504699707031,35.39462661743164,35.861572265625,16.417503356933594,4019937
2003-01-17,35.768184661865234,35.79620361328125,35.338592529296875,35.59074401855469,16.293519973754883,2548894
2003-01-21,35.59074401855469,35.81488037109375,34.488746643066406,34.72222137451172,15.895906448364258,2791106
2003-01-22,34.73155975341797,34.778255462646484,33.778987884521484,33.97510528564453,15.553871154785156,2771403
2003-01-23,34.208580017089844,34.8062744140625,34.08717346191406,34.6381721496582,15.857429504394531,2026887
2003-01-24,34.432716369628906,34.60081481933594,33.760311126708984,33.797664642333984,15.472638130187988,2400698
2003-01-27,33.6575813293457,33.82568359375,32.85443115234375,32.85443115234375,15.040830612182617,2207850
2003-01-28,33.41476821899414,33.71361541748047,32.891788482666016,33.10658264160156,15.156269073486328,3503284
2003-01-29,33.11592483520508,34.13386917114258,32.462196350097656,33.69493865966797,15.425621032714844,2940587
2003-01-30,33.52683639526367,33.85369873046875,33.05989074707031,33.05989074707031,15.134895324707031,2933627
2003-01-31,32.919803619384766,33.881717681884766,32.919803619384766,33.340057373046875,15.263154983520508,3894870
2003-02-03,33.29336166381836,33.71361541748047,33.0131950378418,33.199974060058594,15.199016571044922,2680279
2003-02-04,33.10658264160156,33.74163055419922,32.873111724853516,33.53617477416992,15.352935791015625,3380358
2003-02-05,33.71361541748047,34.488746643066406,33.470802307128906,33.52683639526367,15.348658561706543,1943259
2003-02-06,33.433448791503906,33.8070068359375,32.98517608642578,33.17195510864258,15.186188697814941,2446956
2003-02-07,33.29336166381836,33.85369873046875,32.55558395385742,32.826416015625,15.027999877929688,2552535
2003-02-10,32.68633270263672,33.227989196777344,32.40616226196289,32.99451446533203,15.104963302612305,1786282
2003-02-11,33.199974060058594,33.237327575683594,32.28475570678711,32.6583137512207,14.951047897338867,2098522
2003-02-12,32.761043548583984,33.6202278137207,32.378143310546875,33.38675308227539,15.28453254699707,3255933
2003-02-13,33.38675308227539,33.480140686035156,32.74236297607422,33.0505485534668,15.130602836608887,2108588
2003-02-14,32.99451446533203,33.59220886230469,32.42483901977539,33.17195510864258,15.186188697814941,2274131
2003-02-18,33.18129348754883,33.9937858581543,33.18129348754883,33.72295379638672,15.43843936920166,1727496
2003-02-19,33.57353210449219,33.71361541748047,32.6396369934082,32.8450927734375,15.141379356384277,2463660
2003-02-20,33.12525939941406,33.12525939941406,32.26607894897461,32.378143310546875,14.926118850708008,2571809
2003-02-21,32.59294128417969,33.340057373046875,32.08863830566406,33.24666976928711,15.326508522033691,2423827
2003-02-24,33.15327835083008,33.15327835083008,32.228721618652344,32.43417739868164,14.951955795288086,2027101
2003-02-25,32.0326042175293,32.68633270263672,31.518962860107422,32.61161804199219,15.033751487731934,2122294
2003-02-26,32.761043548583984,33.24666976928711,32.56492233276367,32.63029861450195,15.04236888885498,2450703
2003-02-27,32.873111724853516,33.190635681152344,32.68633270263672,33.09724426269531,15.257625579833984,2066292
2003-02-28,33.0131950378418,33.64824295043945,32.69567108154297,32.71434783935547,15.08110237121582,3243298
2003-03-03,33.10658264160156,33.38675308227539,32.59294128417969,32.826416015625,15.132768630981445,1783926
