Date,Open,High,Low,Close,Adj Close,Volume
2003-03-04,33.0318717956543,33.0318717956543,32.340789794921875,32.57426452636719,15.01653003692627,2175940
2003-03-05,32.52756881713867,32.73302459716797,32.200706481933594,32.6396369934082,15.046659469604492,2183757
2003-03-06,32.40616226196289,32.57426452636719,31.481605529785156,31.70574188232422,14.616146087646484,2852783
2003-03-07,31.28548812866211,32.12599563598633,31.126726150512695,32.0326042175293,14.766827583312988,2454772
2003-03-10,31.612350463867188,31.911197662353516,31.341522216796875,31.593673706054688,14.564485549926758,2861563
2003-03-11,31.70574188232422,32.26607894897461,31.350860595703125,31.434911727905273,14.491297721862793,2339128
2003-03-12,31.126726150512695,31.593673706054688,30.902591705322266,31.369539260864258,14.461159706115723,2585622
2003-03-13,31.518962860107422,32.25674057006836,30.902591705322266,32.210044860839844,14.848626136779785,4038569
2003-03-14,32.54624557495117,33.480140686035156,32.359466552734375,33.28402328491211,15.34372615814209,5542271
2003-03-17,33.08790588378906,34.236595153808594,32.798397064208984,34.236595153808594,15.782857894897461,4854399
2003-03-18,34.28329086303711,34.796932220458984,34.06849670410156,34.56346130371094,15.933536529541016,4037391
2003-03-19,34.55411911010742,34.796932220458984,34.24593734741211,34.6568489074707,15.976594924926758,3167914
2003-03-20,34.6568489074707,34.880985260009766,33.93775177001953,34.64751052856445,15.972286224365234,2811558
2003-03-21,34.64751052856445,35.55339050292969,34.460731506347656,35.478675842285156,16.355443954467773,4907403
2003-03-24,34.74089813232422,34.83428955078125,33.81634521484375,34.10585021972656,15.72258472442627,2686597
2003-03-25,33.872379302978516,34.41403579711914,33.73229217529297,34.07783508300781,15.709662437438965,3743461
2003-03-26,33.769649505615234,33.788326263427734,33.02253341674805,33.27468490600586,15.339424133300781,3911681
2003-03-27,32.73302459716797,32.95716094970703,32.07929992675781,32.359466552734375,14.91751480102539,4269216
2003-03-28,32.359466552734375,32.359466552734375,31.8458251953125,32.340789794921875,14.908906936645508,3185582
2003-03-31,31.799129486083984,31.892520904541016,31.117387771606445,31.565656661987305,14.551575660705566,5425984
2003-04-01,31.7524356842041,32.10731506347656,31.27614974975586,31.892520904541016,14.702252388000488,3522986
2003-04-02,32.49955368041992,32.85443115234375,32.322113037109375,32.70500946044922,15.076802253723145,4689927
2003-04-03,33.42410659790039,33.42410659790039,32.359466552734375,32.480873107910156,14.973481178283691,2035132
2003-04-04,32.6769905090332,33.24666976928711,32.11665344238281,32.42483901977539,14.947648048400879,2513987
2003-04-07,33.480140686035156,33.56419372558594,32.61161804199219,32.64897537231445,15.050971984863281,3189973
2003-04-08,32.64897537231445,32.6769905090332,32.0326042175293,32.42483901977539,14.947648048400879,2360329
2003-04-09,32.42483901977539,32.75170135498047,31.70574188232422,31.799129486083984,14.659197807312012,2920135
2003-04-10,31.96723175048828,32.322113037109375,31.49094581604004,31.612350463867188,14.573092460632324,2774508
2003-04-11,31.892520904541016,32.19136428833008,31.20143699645996,31.50962257385254,14.525728225708008,3973465
2003-04-14,31.50962257385254,31.8458251953125,31.341522216796875,31.687063217163086,14.607534408569336,3028070
2003-04-15,31.472267150878906,31.98590850830078,31.322843551635742,31.808469772338867,14.6635103225708,3198646
2003-04-16,31.808469772338867,31.96723175048828,31.18276023864746,31.229454040527344,14.396583557128906,2469763
2003-04-17,31.229454040527344,31.677724838256836,30.97730255126953,31.593673706054688,14.564485549926758,2298117
2003-04-21,31.799129486083984,32.12599563598633,31.444250106811523,31.603012084960938,14.568790435791016,2358937
2003-04-22,31.518962860107422,32.873111724853516,31.453588485717773,32.86376953125,15.149988174438477,4309263
2003-04-23,32.919803619384766,33.470802307128906,32.59294128417969,33.358734130859375,15.378164291381836,4074119
2003-04-24,33.42410659790039,33.93775177001953,32.99451446533203,33.05989074707031,15.240405082702637,3832871
2003-04-25,33.237327575683594,33.37741470336914,32.69567108154297,33.10658264160156,15.261926651000977,2961574
2003-04-28,33.10658264160156,33.433448791503906,32.74236297607422,33.38675308227539,15.391082763671875,4207646
2003-04-29,33.6202278137207,33.71361541748047,33.29336166381836,33.58287048339844,15.481486320495605,4309477
2003-04-30,33.71361541748047,33.71361541748047,33.0131950378418,33.38675308227539,15.391082763671875,4926570
2003-05-01,33.433448791503906,33.433448791503906,32.452857971191406,32.97583770751953,15.201656341552734,4512712
2003-05-02,32.97583770751953,33.70427703857422,32.826416015625,33.70427703857422,15.537461280822754,2564742
2003-05-05,33.70427703857422,33.85369873046875,33.08790588378906,33.52683639526367,15.455662727355957,2372108
2003-05-06,33.52683639526367,34.199241638183594,33.52683639526367,34.13386917114258,15.735498428344727,3081181
2003-05-07,33.68560028076172,34.05915832519531,33.461463928222656,33.6202278137207,15.4987154006958,3297158
2003-05-08,33.24666976928711,34.04047775268555,33.15327835083008,33.29336166381836,15.348029136657715,2938981
2003-05-09,33.38675308227539,34.12453079223633,33.330718994140625,34.11518859863281,15.726879119873047,2131288
2003-05-12,34.11518859863281,35.06776428222656,33.891056060791016,34.871646881103516,16.075613021850586,3633384
2003-05-13,34.871646881103516,35.189170837402344,34.64751052856445,34.890323638916016,16.08421516418457,3629101
2003-05-14,34.97437286376953,35.00239181518555,34.470069885253906,34.6755256652832,15.985191345214844,2782539
2003-05-15,34.927677154541016,34.98371124267578,34.55411911010742,34.94635772705078,16.11005401611328,2028386
2003-05-16,34.94635772705078,35.207847595214844,34.50742721557617,34.6755256652832,15.985191345214844,2478865
2003-05-19,34.41403579711914,34.51676559448242,33.760311126708984,33.760311126708984,15.563288688659668,2208920
2003-05-20,33.900394439697266,34.180564880371094,33.16261672973633,33.67626190185547,15.524540901184082,2495462
2003-05-21,33.29336166381836,33.8443603515625,33.0131950378418,33.74163055419922,15.663272857666016,3213958
2003-05-22,33.900394439697266,34.69420623779297,33.66691970825195,34.57279968261719,16.049114227294922,4552224
2003-05-23,34.36734390258789,34.50742721557617,34.10585021972656,34.25527572631836,15.901714324951172,2195857
2003-05-27,34.06849670410156,35.05842590332031,33.797664642333984,35.03974533081055,16.265869140625,2972389
2003-05-28,35.02106857299805,35.02106857299805,34.320648193359375,34.54478073120117,16.036109924316406,2705229
2003-05-29,34.358001708984375,34.9930534362793,34.08717346191406,34.12453079223633,15.841012001037598,4387537
2003-05-30,34.17122268676758,34.57279968261719,33.9937858581543,34.24593734741211,15.897377967834473,3951086
2003-06-02,34.54478073120117,34.96503448486328,34.329986572265625,34.40469741821289,15.971077919006348,2555533
2003-06-03,34.329986572265625,34.54478073120117,34.11518859863281,34.50742721557617,16.01875877380371,2115976
2003-06-04,34.50742721557617,35.58140563964844,34.50742721557617,35.450660705566406,16.456626892089844,3099920
2003-06-05,35.338592529296875,36.13240432739258,35.12379837036133,36.0483512878418,16.73407554626465,3760165
2003-06-06,36.28182601928711,36.7861328125,35.60942459106445,35.898929595947266,16.66471290588379,3949587
2003-06-09,35.8428955078125,35.95496368408203,35.347930908203125,35.56272888183594,16.508655548095703,2104305
2003-06-10,35.740169525146484,36.28182601928711,35.25454330444336,35.66545486450195,16.556339263916016,2426932
2003-06-11,35.66545486450195,36.337860107421875,35.39462661743164,36.328521728515625,16.864139556884766,2684348
2003-06-12,36.42190933227539,36.59001159667969,35.777523040771484,36.188438415527344,16.79911231994629,3428115
2003-06-13,35.908267974853516,35.95496368408203,35.23586654663086,35.36661148071289,16.417612075805664,3177444
2003-06-16,35.72148895263672,36.207115173339844,35.11445617675781,36.09504699707031,16.755752563476562,4374581
2003-06-17,36.09504699707031,36.41257095336914,35.52537155151367,35.70281219482422,16.573673248291016,3265570
2003-06-18,35.50669479370117,35.6747932434082,35.07710266113281,35.469337463378906,16.46529197692871,2947119
2003-06-19,35.469337463378906,36.225791931152344,35.13313674926758,35.49735641479492,16.478303909301758,3051949
2003-06-20,35.6561164855957,35.889591217041016,35.02106857299805,35.08644104003906,16.287551879882812,4960514
2003-06-23,35.08644104003906,35.26388168334961,34.339324951171875,34.470069885253906,16.001422882080078,2833294
2003-06-24,34.53544235229492,35.06776428222656,34.479408264160156,34.74089813232422,16.127140045166016,2628025
2003-06-25,34.6194953918457,34.880985260009766,34.27395248413086,34.27395248413086,15.910380363464355,2232585
2003-06-26,34.27395248413086,34.432716369628906,33.93775177001953,34.36734390258789,15.953737258911133,3306581
2003-06-27,34.36734390258789,34.36734390258789,33.38675308227539,33.73229217529297,15.658931732177734,3623747
2003-06-30,33.49882125854492,33.83502197265625,33.27468490600586,33.368072509765625,15.48985767364502,3978177
2003-07-01,33.38675308227539,33.69493865966797,32.97583770751953,33.68560028076172,15.637263298034668,3180978
2003-07-02,33.8070068359375,34.488746643066406,33.72295379638672,34.451393127441406,15.992749214172363,4343207
2003-07-03,34.04047775268555,34.479408264160156,34.04047775268555,34.36734390258789,15.953737258911133,1659608
2003-07-07,34.55411911010742,35.57206726074219,34.51676559448242,35.09577941894531,16.29187774658203,4175843
2003-07-08,34.83428955078125,35.17049026489258,34.8062744140625,35.08644104003906,16.287551879882812,2886727
2003-07-09,35.0304069519043,35.03974533081055,34.53544235229492,34.880985260009766,16.19217300415039,2267385
2003-07-10,33.71361541748047,34.36734390258789,33.51749801635742,33.71361541748047,15.6502685546875,4167277
2003-07-11,33.72295379638672,34.227256774902344,33.56419372558594,33.97510528564453,15.771653175354004,2278950
2003-07-14,34.36734390258789,34.60081481933594,33.98444366455078,34.11518859863281,15.83668041229248,2236547
2003-07-15,34.27395248413086,34.460731506347656,33.863037109375,34.311309814453125,15.927724838256836,3150889
2003-07-16,34.54478073120117,34.61015319824219,34.05915832519531,34.236595153808594,15.893040657043457,3049807
2003-07-17,34.00312423706055,34.880985260009766,33.96576690673828,34.41403579711914,15.97541618347168,3289448
2003-07-18,34.880985260009766,35.338592529296875,34.69420623779297,35.28255844116211,16.378582000732422,4673437
2003-07-21,35.28255844116211,35.28255844116211,34.60081481933594,35.198509216308594,16.339570999145508,3103132
2003-07-22,35.198509216308594,36.08570861816406,35.03974533081055,36.06703186035156,16.742755889892578,3942413
2003-07-23,36.06703186035156,36.179100036621094,35.861572265625,36.0296745300293,16.725414276123047,3069295
2003-07-24,36.09504699707031,36.58067321777344,35.207847595214844,35.36661148071289,16.417612075805664,3978284
2003-07-25,35.36661148071289,35.73082733154297,35.12379837036133,35.6747932434082,16.560670852661133,2601684
2003-07-28,35.6747932434082,36.28182601928711,35.53470993041992,36.00165939331055,16.7124080657959,2382387
2003-07-29,36.00165939331055,36.05769348144531,35.422645568847656,35.92694854736328,16.677724838256836,2432821
2003-07-30,35.95496368408203,36.11372756958008,35.6561164855957,35.898929595947266,16.66471290588379,1488711
2003-07-31,35.92694854736328,37.07563781738281,35.758846282958984,36.53397750854492,16.95950698852539,3783080
2003-08-01,36.53397750854492,36.54331970214844,35.96430206298828,36.42190933227539,16.907499313354492,2764871
2003-08-04,36.197776794433594,36.468605041503906,35.749507904052734,36.337860107421875,16.86846923828125,2212454
2003-08-05,36.468605041503906,36.468605041503906,35.777523040771484,35.79620361328125,16.61703109741211,2016822
2003-08-06,35.62810134887695,35.8428955078125,35.40396499633789,35.6187629699707,16.5346622467041,1996905
2003-08-07,35.488014221191406,35.786861419677734,35.28255844116211,35.72148895263672,16.582340240478516,1924092
2003-08-08,35.72148895263672,36.328521728515625,35.53470993041992,36.309844970703125,16.8554744720459,2093169
2003-08-11,36.468605041503906,36.95423126220703,36.28182601928711,36.795467376708984,17.080900192260742,2399092
2003-08-12,36.93555450439453,37.08497619628906,36.59001159667969,37.08497619628906,17.21529769897461,1999796
2003-08-13,37.169029235839844,37.197044372558594,36.7861328125,37.06629943847656,17.20662498474121,2311180
2003-08-14,37.299774169921875,38.186973571777344,37.215721130371094,38.10292434692383,17.687837600708008,3729219
2003-08-15,38.28036117553711,38.28036117553711,37.6546516418457,38.0095329284668,17.644485473632812,1686485
2003-08-18,38.24300765991211,38.48582077026367,37.96283721923828,38.467140197753906,17.856908798217773,2446420
2003-08-19,38.14961624145508,38.756649017333984,37.79473876953125,38.70061492919922,18.075000762939453,3869599
2003-08-20,38.70061492919922,38.70061492919922,38.168296813964844,38.25234603881836,17.865631103515625,2855781
2003-08-21,38.56986999511719,38.719295501708984,38.23366928100586,38.289703369140625,17.88308334350586,2681136
2003-08-22,38.448463439941406,38.56986999511719,37.766719818115234,37.91614532470703,17.708608627319336,1981057
2003-08-25,37.82275390625,37.93482208251953,37.28109359741211,37.53324890136719,17.529781341552734,2195214
2003-08-26,37.197044372558594,37.58927917480469,36.91687774658203,37.53324890136719,17.529781341552734,1848709
2003-08-27,37.36514663696289,37.869449615478516,37.225059509277344,37.738704681396484,17.6257381439209,1567092
2003-08-28,38.04689025878906,38.23366928100586,37.37448501586914,38.196311950683594,17.83946418762207,2060831
2003-08-29,38.186973571777344,38.186973571777344,37.48655319213867,37.869449615478516,17.68680191040039,1735527
2003-09-02,37.0289421081543,38.24300765991211,37.01960372924805,38.186973571777344,17.835100173950195,3595586
2003-09-03,37.97217559814453,38.24300765991211,37.52390670776367,37.91614532470703,17.708608627319336,2339877
2003-09-04,37.67333221435547,37.68267059326172,37.08497619628906,37.299774169921875,17.420743942260742,2491929
2003-09-05,36.9915885925293,37.15034866333008,36.6553840637207,37.0289421081543,17.29424476623535,2012431
2003-09-08,37.07563781738281,37.6359748840332,36.879520416259766,37.35580825805664,17.4469051361084,2005578
2003-09-09,37.14101028442383,38.27102279663086,37.14101028442383,37.94416046142578,17.721696853637695,3328746
2003-09-10,37.82275390625,37.91614532470703,36.823486328125,36.823486328125,17.198291778564453,3311185
2003-09-11,36.98225021362305,37.458534240722656,36.81414794921875,37.25307846069336,17.398937225341797,1752124
2003-09-12,37.13167190551758,37.54258728027344,36.748775482177734,37.52390670776367,17.52541732788086,2071325
2003-09-15,37.449195861816406,37.57994079589844,36.907535552978516,37.187705993652344,17.368396759033203,1809518
2003-09-16,37.70134735107422,38.345733642578125,37.6546516418457,38.289703369140625,17.88308334350586,3531017
2003-09-17,38.05622863769531,38.205650329589844,37.71068572998047,37.785396575927734,17.647544860839844,1781142
2003-09-18,37.82275390625,38.289703369140625,37.62663650512695,38.289703369140625,17.88308334350586,1938762
2003-09-19,38.54185485839844,38.6539192199707,37.850772857666016,38.25234603881836,17.865631103515625,3663473
2003-09-22,37.96283721923828,38.04689025878906,37.59861755371094,37.70134735107422,17.608291625976562,2147457
2003-09-23,37.729366302490234,37.869449615478516,37.39316177368164,37.757381439208984,17.63446617126465,1833718
2003-09-24,37.52390670776367,37.729366302490234,36.94489288330078,37.159690856933594,17.355318069458008,2333988
2003-09-25,37.26241683959961,37.27175521850586,36.59001159667969,36.59001159667969,17.089244842529297,2311501
2003-09-26,36.51530075073242,36.739437103271484,36.225791931152344,36.35654067993164,16.980205535888672,2263637
2003-09-29,36.42190933227539,36.91687774658203,35.9923210144043,36.85150146484375,17.211376190185547,1935977
2003-09-30,36.6180305480957,36.860843658447266,35.95496368408203,36.440589904785156,17.01946258544922,2434320
2003-10-01,36.748775482177734,36.81414794921875,36.179100036621094,36.767452239990234,17.1721134185791,4197152
2003-10-02,36.60868835449219,37.0102653503418,36.29116439819336,36.907535552978516,17.237552642822266,2671927
2003-10-03,36.91687774658203,37.318450927734375,36.300506591796875,36.309844970703125,16.95839500427246,4823882
2003-10-06,36.42190933227539,36.64604568481445,36.169761657714844,36.42190933227539,17.010730743408203,2005793
2003-10-07,36.188438415527344,36.6553840637207,36.08570861816406,36.38455581665039,16.99329376220703,2432286
2003-10-08,36.748775482177734,36.93555450439453,36.50596237182617,36.70207977294922,17.14159393310547,2162127
2003-10-09,36.93555450439453,37.06629943847656,36.28182601928711,36.300506591796875,16.95403480529785,2788643
2003-10-10,36.0483512878418,37.04762268066406,35.69347381591797,35.786861419677734,16.714134216308594,3526520
2003-10-13,36.09504699707031,36.58067321777344,36.05769348144531,36.55265808105469,17.071805953979492,2864026
2003-10-14,36.440589904785156,36.730098724365234,36.216453552246094,36.71141815185547,17.14594841003418,2313322
2003-10-15,36.888858795166016,37.06629943847656,36.449928283691406,36.6553840637207,17.119779586791992,2650726
2003-10-16,36.81414794921875,37.35580825805664,36.81414794921875,37.169029235839844,17.35967445373535,3001515
2003-10-17,37.299774169921875,37.327789306640625,36.62736892700195,36.68340301513672,17.13286781311035,1773647
2003-10-20,36.68340301513672,37.05696105957031,36.52463912963867,37.0289421081543,17.29424476623535,1697835
2003-10-21,37.337127685546875,37.35580825805664,36.730098724365234,36.730098724365234,17.15467643737793,1956429
2003-10-22,36.6180305480957,36.67406463623047,36.197776794433594,36.207115173339844,16.910415649414062,1765187
2003-10-23,36.207115173339844,36.730098724365234,36.11372756958008,36.431251525878906,17.01509666442871,1704153
2003-10-24,36.235130310058594,36.24447250366211,35.66545486450195,35.898929595947266,16.7664794921875,1971635
2003-10-27,35.81488037109375,36.81414794921875,35.319915771484375,35.488014221191406,16.574562072753906,3690778
2003-10-28,35.39462661743164,36.235130310058594,35.310577392578125,36.216453552246094,16.914772033691406,4205504
2003-10-29,35.889591217041016,36.347198486328125,35.768184661865234,36.14174270629883,16.8798828125,2825264
2003-10-30,36.42190933227539,37.12233352661133,36.41257095336914,36.730098724365234,17.15467643737793,3317610
2003-10-31,36.7861328125,36.98225021362305,36.28182601928711,36.748775482177734,17.16339683532715,2521803
2003-11-03,36.758113861083984,37.11299514770508,36.6180305480957,36.860843658447266,17.215736389160156,2246398
2003-11-04,36.795467376708984,36.795467376708984,36.42190933227539,36.64604568481445,17.11541175842285,1432923
2003-11-05,36.309844970703125,36.440589904785156,35.94562530517578,36.0483512878418,16.836265563964844,2302507
2003-11-06,36.0296745300293,36.0296745300293,35.49735641479492,35.62810134887695,16.639991760253906,2935126
2003-11-07,35.72148895263672,35.917606353759766,35.06776428222656,35.23586654663086,16.456798553466797,3675145
2003-11-10,35.09577941894531,35.189170837402344,34.66618728637695,34.759578704833984,16.23434829711914,2738102
2003-11-11,34.768917083740234,34.96503448486328,34.6381721496582,34.83428955078125,16.269245147705078,1881367
2003-11-12,34.927677154541016,35.226524353027344,34.759578704833984,35.207847595214844,16.443708419799805,2052693
2003-11-13,34.85296630859375,35.28255844116211,34.83428955078125,35.09577941894531,16.391372680664062,2239652
2003-11-14,35.09577941894531,35.58140563964844,34.824951171875,34.871646881103516,16.286693572998047,2716686
2003-11-17,34.871646881103516,35.06776428222656,34.26461410522461,34.55411911010742,16.13839340209961,1976667
2003-11-18,34.55411911010742,34.70354461669922,34.25527572631836,34.42337417602539,16.077327728271484,2421792
2003-11-19,34.320648193359375,34.8436279296875,34.15254592895508,34.64751052856445,16.292510986328125,3257432
2003-11-20,34.55411911010742,34.94635772705078,34.38602066040039,34.488746643066406,16.217851638793945,2512380
2003-11-21,34.50742721557617,34.71288299560547,34.39535903930664,34.64751052856445,16.292510986328125,2808988
2003-11-24,34.880985260009766,35.29189682006836,34.778255462646484,35.26388168334961,16.58234405517578,2251966
2003-11-25,35.207847595214844,35.25454330444336,34.927677154541016,35.03974533081055,16.476947784423828,2025602
2003-11-26,35.25454330444336,35.319915771484375,34.74089813232422,34.8062744140625,16.367164611816406,2944977
2003-11-28,34.81561279296875,34.9930534362793,34.6568489074707,34.750240325927734,16.340816497802734,1924734
2003-12-01,35.25454330444336,36.27248764038086,35.15181350708008,36.188438415527344,17.01711082458496,6475459
2003-12-02,35.95496368408203,36.57133483886719,35.85223388671875,36.51530075073242,17.170818328857422,4711878
2003-12-03,36.6553840637207,36.92621612548828,36.440589904785156,36.70207977294922,17.25864601135254,2508740
2003-12-04,36.98225021362305,37.38382339477539,36.888858795166016,37.178367614746094,17.482606887817383,4174559
2003-12-05,36.98225021362305,37.10365676879883,36.57133483886719,36.739437103271484,17.276214599609375,2313964
2003-12-08,36.739437103271484,37.57060241699219,36.739437103271484,37.57060241699219,17.667057037353516,2398663
2003-12-09,38.05622863769531,38.448463439941406,37.860111236572266,37.92548370361328,17.83393096923828,4242553
2003-12-10,38.14027786254883,38.14961624145508,37.776058197021484,37.95349884033203,17.84710121154785,2361828
2003-12-11,37.95349884033203,38.336395263671875,37.95349884033203,38.308380126953125,18.01398277282715,2625884
2003-12-12,38.317718505859375,38.38309097290039,37.82275390625,38.38309097290039,18.049114227294922,1735420
2003-12-15,39.26095199584961,39.26095199584961,38.05622863769531,38.08424377441406,17.908592224121094,2616889
2003-12-16,38.26168441772461,38.26168441772461,37.748043060302734,38.25234603881836,17.987632751464844,1981914
2003-12-17,38.14961624145508,38.54185485839844,37.96283721923828,38.457801818847656,18.084247589111328,1775574
2003-12-18,38.64458084106445,39.279632568359375,38.56986999511719,39.167564392089844,18.418010711669922,3037600
2003-12-19,39.5971565246582,39.69988250732422,39.06483459472656,39.46641159057617,18.558534622192383,3985351
2003-12-22,39.457069396972656,39.68120574951172,39.307647705078125,39.55979919433594,18.602441787719727,2635628
2003-12-23,39.46641159057617,39.6345100402832,39.27029037475586,39.55979919433594,18.602441787719727,1768721
2003-12-24,39.457069396972656,39.56913757324219,39.22359848022461,39.40103530883789,18.527788162231445,701899
2003-12-26,39.39169692993164,39.79327392578125,39.35434341430664,39.438392639160156,18.54535675048828,515154
2003-12-29,39.67186737060547,40.27889633178711,39.50376510620117,40.269561767578125,18.93620491027832,1803414
2003-12-30,40.269561767578125,40.38162612915039,39.99872970581055,40.26021957397461,18.931808471679688,1752873
2003-12-31,40.26021957397461,40.45634078979492,40.05476379394531,40.26021957397461,18.931808471679688,2337950
2004-01-02,40.67113494873047,40.67113494873047,39.858646392822266,39.91468048095703,18.769329071044922,2145530
2004-01-05,40.11079788208008,40.736507415771484,39.91468048095703,40.717830657958984,19.146995544433594,2752236
2004-01-06,40.50303268432617,41.01667785644531,40.409645080566406,40.876590728759766,19.221637725830078,2976458
2004-01-07,40.6337776184082,41.52098083496094,40.55906677246094,41.33420181274414,19.436830520629883,3738642
2004-01-08,41.33420181274414,42.03462219238281,41.23147201538086,42.0066032409668,19.753023147583008,4110097
2004-01-09,41.93189239501953,42.02528381347656,40.97932052612305,41.47428512573242,19.502696990966797,3539905
2004-01-12,41.46494674682617,41.91321563720703,41.37155532836914,41.67974090576172,19.599313735961914,2338057
2004-01-13,41.60503005981445,41.95991134643555,41.184776306152344,41.25948715209961,19.401704788208008,3323178
2004-01-14,41.278167724609375,41.455604553222656,40.93262481689453,41.37155532836914,19.45439910888672,2279699
2004-01-15,41.37155532836914,41.52098083496094,40.727169036865234,40.96064376831055,19.261173248291016,2914353
2004-01-16,41.12874221801758,41.175437927246094,40.288238525390625,40.717830657958984,19.146995544433594,3105809
2004-01-20,40.829898834228516,41.287506103515625,40.48435592651367,40.60576248168945,19.094287872314453,3120372
2004-01-21,40.70848846435547,40.857913970947266,40.36294937133789,40.45634078979492,19.024030685424805,2389669
2004-01-22,40.45634078979492,40.54972839355469,39.419715881347656,40.50303268432617,19.04598617553711,3180978
2004-01-23,40.34427261352539,40.34427261352539,39.47574996948242,39.50376510620117,18.576099395751953,3208711
2004-01-26,39.167564392089844,40.37228775024414,39.167564392089844,40.23220443725586,18.91863250732422,2202817
2004-01-27,40.01740646362305,40.25088119506836,39.65319061279297,39.877323150634766,18.75174903869629,2156131
2004-01-28,40.03608703613281,40.13881301879883,38.97144317626953,39.23293685913086,18.44874382019043,3202180
2004-01-29,39.5971565246582,39.64384841918945,38.81268310546875,38.90607452392578,18.2950439453125,3214708
2004-01-30,38.81268310546875,39.49442672729492,38.40176773071289,39.47574996948242,18.562923431396484,3309900
2004-02-02,39.49442672729492,40.11079788208008,39.316986083984375,39.69988250732422,18.66832160949707,3920140
2004-02-03,39.5971565246582,39.60649490356445,38.896732330322266,38.91541290283203,18.299436569213867,2564849
2004-02-04,38.756649017333984,38.8033447265625,38.0282096862793,38.0282096862793,17.882238388061523,2903003
2004-02-05,38.12160110473633,38.64458084106445,37.878787994384766,38.56986999511719,18.13694953918457,2525658
2004-02-06,38.47648239135742,39.429054260253906,38.37375259399414,39.429054260253906,18.540966033935547,2391596
2004-02-09,39.429054260253906,39.755916595458984,39.08351135253906,39.5971565246582,18.620018005371094,1720964
2004-02-10,39.429054260253906,39.69988250732422,39.13954544067383,39.447731018066406,18.549747467041016,2191145
2004-02-11,39.438392639160156,40.45634078979492,39.335662841796875,40.45634078979492,19.024030685424805,3577061
2004-02-12,40.297576904296875,40.67113494873047,40.194847106933594,40.48435592651367,19.037208557128906,2189860
2004-02-13,40.65245819091797,40.79254150390625,40.08277893066406,40.53105163574219,19.059162139892578,3734895
2004-02-17,40.96064376831055,40.9886589050293,40.54039001464844,40.6337776184082,19.10747528076172,1492673
2004-02-18,40.54039001464844,40.54039001464844,39.9707145690918,40.02674865722656,18.930788040161133,2392131
2004-02-19,40.11079788208008,41.07270812988281,40.10145950317383,40.62443923950195,19.213472366333008,4392142
2004-02-20,40.876590728759766,41.06336975097656,40.5964241027832,40.876590728759766,19.332719802856445,2574272
2004-02-23,41.06336975097656,41.23147201538086,40.876590728759766,41.20345687866211,19.48732566833496,2657686
2004-02-24,41.20345687866211,41.5956916809082,41.11940383911133,41.436927795410156,19.59774398803711,2552749
2004-02-25,41.446266174316406,41.91321563720703,41.33420181274414,41.79180908203125,19.765583038330078,2702016
2004-02-26,41.55833435058594,41.754451751708984,41.34354019165039,41.48362350463867,19.61983299255371,2503065
2004-02-27,40.81121826171875,41.91321563720703,40.81121826171875,41.33420181274414,19.549156188964844,2517841
2004-03-01,41.65172576904297,41.875858306884766,41.278167724609375,41.55833435058594,19.65516471862793,3007725
2004-03-02,41.56767272949219,41.90387725830078,40.9699821472168,41.03535461425781,19.40781593322754,2740136
2004-03-03,40.93262481689453,40.94196319580078,40.49369430541992,40.92328643798828,19.35481834411621,2350585
2004-03-04,40.755184173583984,41.25948715209961,40.6151008605957,41.21279525756836,19.491735458374023,1815836
2004-03-05,41.22213363647461,41.53965759277344,40.764522552490234,41.11940383911133,19.44757080078125,1960713
2004-03-08,41.12874221801758,41.52098083496094,40.8018798828125,40.8018798828125,19.29739761352539,2212989
2004-03-09,40.8018798828125,40.8018798828125,39.5971565246582,39.64384841918945,18.74970245361328,4112560
2004-03-10,39.69054412841797,39.774593353271484,38.289703369140625,38.345733642578125,18.135761260986328,5452539
