Date,Open,High,Low,Close,Adj Close,Volume
2004-03-11,38.345733642578125,38.878055572509766,37.897464752197266,37.97217559814453,17.959075927734375,4560897
2004-03-12,38.308380126953125,38.756649017333984,38.11226272583008,38.67259979248047,18.29034423828125,2539364
2004-03-15,38.58854675292969,38.59788513183594,37.729366302490234,37.860111236572266,17.90607452392578,2353155
2004-03-16,38.196311950683594,38.448463439941406,37.83209228515625,38.12160110473633,18.029747009277344,2143174
2004-03-17,38.38309097290039,39.0088005065918,38.308380126953125,38.775325775146484,18.33892822265625,2079355
2004-03-18,38.784664154052734,38.94342803955078,38.205650329589844,38.719295501708984,18.312427520751953,1888649
2004-03-19,38.728633880615234,39.326324462890625,38.53251266479492,38.728633880615234,18.31684684753418,3086963
2004-03-22,38.52317428588867,38.52317428588867,37.49589157104492,37.766719818115234,17.86191177368164,3342452
2004-03-23,38.01887130737305,38.177635192871094,37.449195861816406,37.6359748840332,17.800065994262695,2084924
2004-03-24,37.6359748840332,37.869449615478516,37.169029235839844,37.318450927734375,17.649898529052734,2618709
2004-03-25,37.68267059326172,38.336395263671875,37.49589157104492,38.24300765991211,18.087162017822266,2353797
2004-03-26,38.214988708496094,38.896732330322266,37.785396575927734,38.83135986328125,18.365432739257812,2826120
2004-03-29,39.03681945800781,39.51310348510742,38.9901237487793,39.419715881347656,18.643701553344727,2273810
2004-03-30,39.38235855102539,39.68120574951172,39.22359848022461,39.6158332824707,18.736452102661133,1797418
2004-03-31,39.56913757324219,39.62517166137695,39.23293685913086,39.46641159057617,18.66578483581543,1849351
2004-04-01,38.8033447265625,39.55046081542969,38.66326141357422,39.39169692993164,18.63044548034668,7183783
2004-04-02,39.783935546875,39.886661529541016,39.214256286621094,39.849308013916016,18.846866607666016,4265468
2004-04-05,39.55046081542969,39.67186737060547,39.214256286621094,39.5971565246582,18.727624893188477,2704158
2004-04-06,39.410377502441406,40.07344055175781,39.335662841796875,39.99872970581055,18.91754913330078,3362583
2004-04-07,39.765254974365234,39.877323150634766,39.04615783691406,39.5971565246582,18.727624893188477,13865154
2004-04-08,39.51310348510742,39.64384841918945,38.48582077026367,39.23293685913086,18.55535888671875,3357872
2004-04-12,39.23293685913086,39.746578216552734,39.15822219848633,39.57847595214844,18.718788146972656,2569453
2004-04-13,39.727901458740234,39.737239837646484,38.70061492919922,38.822021484375,18.36101531982422,3309579
2004-04-14,38.37375259399414,39.15822219848633,38.35507583618164,39.13020706176758,18.506771087646484,3531981
2004-04-15,39.316986083984375,39.410377502441406,38.48582077026367,39.11153030395508,18.497940063476562,2686383
2004-04-16,38.98078536987305,39.91468048095703,38.96210479736328,39.91468048095703,18.877798080444336,5087295
2004-04-19,40.157493591308594,40.39096450805664,39.737239837646484,39.765254974365234,18.807119369506836,3147141
2004-04-20,39.877323150634766,40.0080680847168,38.92475128173828,38.94342803955078,18.41843605041504,2306469
2004-04-21,38.9901237487793,39.06483459472656,38.12160110473633,38.467140197753906,18.193178176879883,3617215
2004-04-22,38.58854675292969,40.34427261352539,38.52317428588867,40.176170349121094,19.0014705657959,3765412
2004-04-23,40.62443923950195,40.62443923950195,39.39169692993164,40.34427261352539,19.080976486206055,3807494
2004-04-26,40.176170349121094,40.55906677246094,39.35434341430664,39.6345100402832,18.74528694152832,2431643
2004-04-27,39.83062744140625,40.157493591308594,39.51310348510742,39.774593353271484,18.81153678894043,2390739
2004-04-28,39.316986083984375,39.38235855102539,38.420448303222656,38.448463439941406,18.184343338012695,3130116
2004-04-29,38.448463439941406,38.868717193603516,37.54258728027344,37.81341552734375,17.884000778198242,4397603
2004-04-30,37.82275390625,37.96283721923828,37.39316177368164,37.6546516418457,17.808908462524414,3548578
2004-05-03,37.6546516418457,37.766719818115234,37.169029235839844,37.6546516418457,17.808908462524414,3578667
2004-05-04,37.66399383544922,37.869449615478516,37.38382339477539,37.66399383544922,17.813325881958008,2532618
2004-05-05,37.54258728027344,37.748043060302734,37.01960372924805,37.27175521850586,17.62781524658203,2604896
2004-05-06,36.907535552978516,37.11299514770508,36.56199645996094,36.9729118347168,17.48646354675293,2757911
2004-05-07,36.888858795166016,37.309112548828125,35.870914459228516,35.870914459228516,16.96527671813965,2926024
2004-05-10,35.49735641479492,36.71141815185547,35.40396499633789,36.11372756958008,17.080116271972656,4512177
2004-05-11,36.68340301513672,36.888858795166016,36.431251525878906,36.62736892700195,17.323043823242188,2893901
2004-05-12,37.0102653503418,37.35580825805664,36.55265808105469,37.34646987915039,17.663143157958984,3757595
2004-05-13,37.34646987915039,38.12160110473633,37.26241683959961,37.96283721923828,17.95466423034668,4400815
2004-05-14,37.95349884033203,38.186973571777344,37.59861755371094,38.07490539550781,18.00766372680664,3174875
2004-05-17,37.729366302490234,37.869449615478516,37.318450927734375,37.39316177368164,17.68523406982422,2677710
2004-05-18,37.6359748840332,37.91614532470703,37.48655319213867,37.738704681396484,17.848663330078125,1512482
2004-05-19,37.97217559814453,38.28036117553711,37.37448501586914,37.58927917480469,17.888652801513672,2912425
2004-05-20,37.729366302490234,38.01887130737305,37.41183853149414,37.60795974731445,17.89754867553711,2242650
2004-05-21,37.82275390625,38.205650329589844,37.729366302490234,37.91614532470703,18.044206619262695,1768079
2004-05-24,38.289703369140625,38.57920837402344,37.92548370361328,38.10292434692383,18.133094787597656,1772255
2004-05-25,37.91614532470703,38.728633880615234,37.62663650512695,38.69127655029297,18.41309356689453,2732641
2004-05-26,38.51383590698242,38.859378814697266,38.37375259399414,38.822021484375,18.475309371948242,1544071
2004-05-27,38.784664154052734,39.38235855102539,38.784664154052734,39.38235855102539,18.74197769165039,2711868
2004-05-28,39.298309326171875,39.307647705078125,38.96210479736328,39.15822219848633,18.635316848754883,1570198
2004-06-01,38.97144317626953,39.335662841796875,38.95276641845703,39.326324462890625,18.715316772460938,1583368
2004-06-02,39.326324462890625,39.53178024291992,38.896732330322266,39.50376510620117,18.799762725830078,1659822
2004-06-03,39.410377502441406,39.410377502441406,38.775325775146484,38.822021484375,18.475309371948242,1369319
2004-06-04,38.94342803955078,39.195579528808594,38.64458084106445,39.0088005065918,18.564208984375,1347368
2004-06-07,39.167564392089844,39.783935546875,39.08351135253906,39.65319061279297,18.870868682861328,1545891
2004-06-08,39.48508834838867,39.849308013916016,39.345001220703125,39.83062744140625,18.95530128479004,1413435
2004-06-09,39.8026123046875,39.91468048095703,39.46641159057617,39.55979919433594,18.826416015625,1421680
2004-06-10,39.62517166137695,39.905338287353516,39.5971565246582,39.774593353271484,18.92863655090332,983194
2004-06-14,39.5971565246582,39.5971565246582,39.13954544067383,39.13954544067383,18.626420974731445,1521049
2004-06-15,39.50376510620117,39.886661529541016,39.335662841796875,39.69054412841797,18.88864517211914,1941438
2004-06-16,39.69054412841797,39.9707145690918,39.447731018066406,39.91468048095703,18.99531364440918,1569127
2004-06-17,39.746578216552734,40.204185485839844,39.746578216552734,40.204185485839844,19.13308334350586,1975596
2004-06-18,40.03608703613281,40.97932052612305,39.9707145690918,40.829898834228516,19.430856704711914,3004406
2004-06-21,40.857913970947266,41.156761169433594,40.60576248168945,40.9886589050293,19.50641632080078,2616354
2004-06-22,40.876590728759766,41.20345687866211,40.62443923950195,41.07270812988281,19.546411514282227,2697840
2004-06-23,40.92328643798828,41.175437927246094,40.66179656982422,41.11940383911133,19.568639755249023,1825901
2004-06-24,40.99799728393555,41.20345687866211,40.867252349853516,40.93262481689453,19.479753494262695,1631982
2004-06-25,40.90460968017578,41.07270812988281,40.34427261352539,40.6151008605957,19.328638076782227,1797846
2004-06-28,40.764522552490234,40.867252349853516,40.465675354003906,40.6151008605957,19.328638076782227,1817120
2004-06-29,40.52170944213867,41.6330451965332,40.50303268432617,41.54899597167969,19.773073196411133,2607359
2004-06-30,41.446266174316406,41.847843170166016,41.07270812988281,41.745113372802734,19.86640167236328,2131288
2004-07-01,41.46494674682617,41.69841766357422,41.0073356628418,41.10072708129883,19.559741973876953,3011473
2004-07-02,40.717830657958984,40.95130157470703,40.53105163574219,40.67113494873047,19.355295181274414,1805770
2004-07-06,40.57774353027344,40.867252349853516,40.38162612915039,40.70848846435547,19.373069763183594,1371888
2004-07-07,40.70848846435547,41.06336975097656,40.6337776184082,40.764522552490234,19.39974021911621,1669031
2004-07-08,40.764522552490234,40.839237213134766,40.176170349121094,40.185508728027344,19.124197006225586,1641619
2004-07-09,40.34427261352539,40.55906677246094,39.886661529541016,39.99872970581055,19.035314559936523,1801166
2004-07-12,40.12013626098633,40.66179656982422,39.9893913269043,40.65245819091797,19.34642219543457,1806091
2004-07-13,40.783203125,41.04469299316406,40.67113494873047,40.81121826171875,19.421972274780273,1285905
2004-07-14,40.57774353027344,40.99799728393555,39.79327392578125,40.755184173583984,19.395301818847656,1898072
2004-07-15,40.764522552490234,40.97932052612305,40.60576248168945,40.65245819091797,19.34642219543457,1156661
2004-07-16,41.04469299316406,41.147422790527344,40.64311981201172,40.64311981201172,19.341970443725586,1445451
2004-07-19,40.64311981201172,40.77386474609375,40.34427261352539,40.409645080566406,19.23086166381836,1499419
2004-07-20,40.325592041015625,40.53105163574219,39.905338287353516,40.09211730957031,19.079744338989258,2872592
2004-07-21,40.23220443725586,40.288238525390625,39.410377502441406,39.52244186401367,18.808643341064453,1994121
2004-07-22,39.457069396972656,39.68120574951172,38.97144317626953,39.46641159057617,18.78197479248047,2047018
2004-07-23,39.49442672729492,39.877323150634766,39.04615783691406,39.51310348510742,18.80419158935547,2312358
2004-07-26,39.5971565246582,40.446998596191406,39.5971565246582,39.83062744140625,18.95530128479004,3622248
2004-07-27,39.83062744140625,40.68047332763672,39.8026123046875,40.6151008605957,19.328638076782227,3252613
2004-07-28,40.437660217285156,40.65245819091797,39.83062744140625,40.65245819091797,19.34642219543457,2568811
2004-07-29,40.6151008605957,40.6151008605957,40.01740646362305,40.269561767578125,19.16419792175293,1359789
2004-07-30,40.34427261352539,40.6151008605957,40.11079788208008,40.37228775024414,19.21308135986328,1557348
2004-08-02,40.38162612915039,40.727169036865234,39.93335723876953,40.6337776184082,19.3375301361084,1506272
2004-08-03,40.47501754760742,40.60576248168945,40.05476379394531,40.176170349121094,19.119754791259766,1426177
2004-08-04,39.92401885986328,40.409645080566406,39.8212890625,40.306915283203125,19.18198013305664,1247035
2004-08-05,40.306915283203125,40.57774353027344,39.326324462890625,39.447731018066406,18.773090362548828,1367605
2004-08-06,39.22359848022461,39.410377502441406,38.439125061035156,38.6165657043457,18.37754249572754,2061045
2004-08-09,38.66326141357422,38.97144317626953,38.66326141357422,38.859378814697266,18.493101119995117,1899357
2004-08-10,38.94342803955078,39.54112243652344,38.94342803955078,39.52244186401367,18.808643341064453,1341478
2004-08-11,39.22359848022461,39.23293685913086,38.439125061035156,38.756649017333984,18.444198608398438,1966388
2004-08-12,38.56986999511719,38.756649017333984,38.308380126953125,38.37375259399414,18.26198959350586,2309146
2004-08-13,38.457801818847656,38.47648239135742,37.83209228515625,38.0095329284668,18.088653564453125,1273269
2004-08-16,38.186973571777344,39.14888381958008,38.10292434692383,39.0088005065918,18.564208984375,1795491
2004-08-17,39.0088005065918,39.39169692993164,38.896732330322266,39.186241149902344,18.648651123046875,1529080
2004-08-18,38.94342803955078,39.316986083984375,38.784664154052734,39.23293685913086,18.782773971557617,1404119
2004-08-19,39.08351135253906,39.298309326171875,38.850040435791016,39.10219192504883,18.720182418823242,1983842
2004-08-20,38.9901237487793,39.50376510620117,38.9901237487793,39.04615783691406,18.693357467651367,2124864
2004-08-23,39.13954544067383,39.23293685913086,38.60722732543945,38.719295501708984,18.536869049072266,1415362
2004-08-24,38.81268310546875,39.11153030395508,38.765987396240234,38.95276641845703,18.648645401000977,1091343
2004-08-25,38.859378814697266,39.08351135253906,38.14961624145508,38.878055572509766,18.612876892089844,2170265
2004-08-26,38.90607452392578,39.03681945800781,38.70995330810547,38.756649017333984,18.554750442504883,1800952
2004-08-27,38.70995330810547,38.737972259521484,38.41110610961914,38.429786682128906,18.398271560668945,2195643
2004-08-30,38.14961624145508,38.420448303222656,37.51456832885742,37.58927917480469,17.995868682861328,3070901
2004-08-31,37.467872619628906,37.766719818115234,36.96356964111328,37.37448501586914,17.893054962158203,4079473
2004-09-01,37.26241683959961,37.906803131103516,37.25307846069336,37.888126373291016,18.138954162597656,2186327
2004-09-02,37.96283721923828,38.467140197753906,37.83209228515625,38.299041748046875,18.335668563842773,1465368
2004-09-03,38.308380126953125,38.467140197753906,38.05622863769531,38.10292434692383,18.241785049438477,1205167
2004-09-07,38.37375259399414,38.6165657043457,38.25234603881836,38.345733642578125,18.358028411865234,1515266
2004-09-08,38.24300765991211,38.24300765991211,37.860111236572266,37.860111236572266,18.125534057617188,1984805
2004-09-09,37.850772857666016,37.888126373291016,37.467872619628906,37.55192565917969,17.97800064086914,2008791
2004-09-10,37.41183853149414,37.48655319213867,37.14101028442383,37.458534240722656,17.933277130126953,2055156
2004-09-13,37.57994079589844,37.757381439208984,37.14101028442383,37.15034866333008,17.785736083984375,2024210
2004-09-14,37.24374008178711,37.6172981262207,36.888858795166016,37.467872619628906,17.937755584716797,1891005
2004-09-15,37.47721481323242,37.54258728027344,37.187705993652344,37.421180725097656,17.915401458740234,1910707
2004-09-16,37.51456832885742,37.54258728027344,37.299774169921875,37.36514663696289,17.888565063476562,1432816
2004-09-17,37.59861755371094,37.6546516418457,37.23440170288086,37.26241683959961,17.83938980102539,1897001
2004-09-20,37.26241683959961,37.40250015258789,37.03828048706055,37.299774169921875,17.857275009155273,1605426
2004-09-21,37.56126403808594,37.57994079589844,36.459266662597656,36.5993537902832,17.521947860717773,4296949
2004-09-22,36.42190933227539,36.85150146484375,36.03901290893555,36.0483512878418,17.258153915405273,5216003
2004-09-23,36.05769348144531,36.27248764038086,35.908267974853516,36.08570861816406,17.276039123535156,2619566
2004-09-24,36.25381088256836,36.51530075073242,36.14174270629883,36.28182601928711,17.369937896728516,1939832
2004-09-27,36.0296745300293,36.197776794433594,35.69347381591797,36.188438415527344,17.32522964477539,3066618
2004-09-28,36.37521743774414,36.776790618896484,36.25381088256836,36.49662399291992,17.47276496887207,2825585
2004-09-29,36.823486328125,37.225059509277344,36.6553840637207,37.15034866333008,17.785736083984375,3154530
2004-09-30,37.07563781738281,37.79473876953125,36.879520416259766,37.738704681396484,18.067415237426758,3246403
2004-10-01,37.906803131103516,38.39242935180664,37.82275390625,38.06556701660156,18.223892211914062,3603831
2004-10-04,38.168296813964844,38.429786682128906,37.60795974731445,37.98151779174805,18.18365478515625,2296082
2004-10-05,38.0095329284668,38.27102279663086,37.68267059326172,38.205650329589844,18.290964126586914,1898500
2004-10-06,38.214988708496094,38.79400634765625,38.06556701660156,38.775325775146484,18.563695907592773,2192323
2004-10-07,38.59788513183594,38.66326141357422,38.08424377441406,38.11226272583008,18.24625587463379,1574052
2004-10-08,38.07490539550781,38.41110610961914,37.766719818115234,37.93482208251953,18.161306381225586,1854598
2004-10-11,37.860111236572266,38.23366928100586,37.69200897216797,37.776058197021484,18.08528709411621,831678
2004-10-12,37.59861755371094,37.62663650512695,37.14101028442383,37.57994079589844,17.991409301757812,2186113
2004-10-13,37.35580825805664,37.40250015258789,36.468605041503906,36.91687774658203,17.673965454101562,3515277
2004-10-14,37.0102653503418,37.07563781738281,36.57133483886719,36.57133483886719,17.508543014526367,1954930
2004-10-15,36.48728561401367,37.03828048706055,36.42190933227539,36.53397750854492,17.49064826965332,2081818
2004-10-18,36.53397750854492,36.6553840637207,36.14174270629883,36.42190933227539,17.43699836730957,2243935
2004-10-19,36.42190933227539,36.459266662597656,35.40396499633789,35.60008239746094,17.043548583984375,4532736
2004-10-20,35.908267974853516,36.309844970703125,35.908267974853516,36.26314926147461,17.360990524291992,3716798
2004-10-21,36.12306594848633,36.58067321777344,35.889591217041016,36.48728561401367,17.468290328979492,1900963
2004-10-22,36.66472244262695,37.12233352661133,36.0109977722168,36.0483512878418,17.258153915405273,2426611
2004-10-25,36.169761657714844,36.48728561401367,36.13240432739258,36.24447250366211,17.3520450592041,2003758
2004-10-26,36.25381088256836,36.468605041503906,35.58140563964844,36.27248764038086,17.365461349487305,4631462
2004-10-27,36.328521728515625,36.5993537902832,35.69347381591797,35.69347381591797,17.088260650634766,6561443
2004-10-28,36.300506591796875,36.300506591796875,34.66618728637695,35.30123519897461,16.90047264099121,4090288
2004-10-29,35.38528823852539,35.96430206298828,35.36661148071289,35.96430206298828,17.217914581298828,2215024
2004-11-01,36.0483512878418,36.197776794433594,35.60942459106445,36.0109977722168,17.24026870727539,2663896
2004-11-02,36.0109977722168,36.29116439819336,35.69347381591797,35.786861419677734,17.132970809936523,1611530
2004-11-03,36.28182601928711,36.41257095336914,36.0109977722168,36.188438415527344,17.32522964477539,2237510
2004-11-04,36.16041946411133,36.870182037353516,35.861572265625,36.795467376708984,17.61583709716797,2372536
2004-11-05,37.35580825805664,37.58927917480469,37.01960372924805,37.467872619628906,17.937755584716797,2604468
2004-11-08,37.54258728027344,37.58927917480469,37.337127685546875,37.41183853149414,17.910930633544922,1486248
2004-11-09,37.8040771484375,38.15895462036133,37.59861755371094,38.10292434692383,18.241785049438477,3278312
2004-11-10,38.27102279663086,38.27102279663086,37.83209228515625,38.01887130737305,18.201541900634766,1585831
2004-11-11,38.214988708496094,38.26168441772461,37.860111236572266,38.25234603881836,18.313322067260742,1370711
2004-11-12,38.15895462036133,38.177635192871094,37.68267059326172,38.11226272583008,18.24625587463379,1816799
2004-11-15,38.28036117553711,38.28036117553711,37.91614532470703,37.97217559814453,18.179187774658203,1064895
2004-11-16,38.08424377441406,38.14961624145508,37.738704681396484,37.897464752197266,18.14341926574707,1390734
2004-11-17,37.897464752197266,38.289703369140625,37.748043060302734,38.04689025878906,18.32786750793457,1727496
2004-11-18,38.177635192871094,38.47648239135742,38.06556701660156,38.299041748046875,18.449325561523438,2017464
2004-11-19,38.37375259399414,38.38309097290039,37.6172981262207,37.82275390625,18.219898223876953,1430996
2004-11-22,37.729366302490234,38.420448303222656,37.70134735107422,37.9908561706543,18.30087661743164,2378211
2004-11-23,38.14961624145508,38.196311950683594,37.49589157104492,37.757381439208984,18.188413619995117,1600608
2004-11-24,38.0095329284668,38.81268310546875,38.00019454956055,38.756649017333984,18.669769287109375,2801064
2004-11-26,38.737972259521484,39.176902770996094,38.62590408325195,39.03681945800781,18.804744720458984,1019172
2004-11-29,39.13020706176758,39.22359848022461,38.70995330810547,38.737972259521484,18.660778045654297,1918095
2004-11-30,38.756649017333984,38.99946212768555,38.64458084106445,38.775325775146484,18.678768157958984,3053876
2004-12-01,38.896732330322266,39.70922088623047,38.784664154052734,39.5971565246582,19.07466697692871,3031175
2004-12-02,39.48508834838867,39.62517166137695,38.79400634765625,38.822021484375,18.701263427734375,2537758
2004-12-03,38.59788513183594,38.79400634765625,37.729366302490234,37.8414306640625,18.228899002075195,5112137
2004-12-06,37.79473876953125,38.214988708496094,37.62663650512695,38.05622863769531,18.332372665405273,4198865
2004-12-07,37.96283721923828,38.24300765991211,37.34646987915039,37.39316177368164,18.012964248657227,2985988
2004-12-08,37.39316177368164,37.68267059326172,37.26241683959961,37.60795974731445,18.11642837524414,2165232
2004-12-09,37.49589157104492,38.14027786254883,37.35580825805664,38.00019454956055,18.305377960205078,2489787
2004-12-10,38.68193817138672,38.68193817138672,37.785396575927734,38.05622863769531,18.332372665405273,1890362
2004-12-13,38.196311950683594,38.53251266479492,38.196311950683594,38.40176773071289,18.49881935119629,2552428
2004-12-14,38.345733642578125,38.448463439941406,38.168296813964844,38.336395263671875,18.467329025268555,2349300
2004-12-15,38.289703369140625,38.83135986328125,38.05622863769531,38.66326141357422,18.62479019165039,2498460
2004-12-16,38.9901237487793,39.15822219848633,38.775325775146484,38.878055572509766,18.728254318237305,2290086
2004-12-17,38.64458084106445,38.91541290283203,38.345733642578125,38.60722732543945,18.597795486450195,2303899
2004-12-20,38.59788513183594,39.05549621582031,38.336395263671875,38.39242935180664,18.494319915771484,1408723
2004-12-21,38.48582077026367,38.896732330322266,38.47648239135742,38.737972259521484,18.660778045654297,1603713
2004-12-22,38.896732330322266,39.13020706176758,38.756649017333984,38.859378814697266,18.719266891479492,1814979
2004-12-23,38.81268310546875,39.167564392089844,38.728633880615234,39.13020706176758,18.849721908569336,1302502
2004-12-27,39.22359848022461,39.35434341430664,38.99946212768555,39.07417297363281,18.822725296020508,1749233
2004-12-28,39.176902770996094,39.447731018066406,39.0274772644043,39.23293685913086,18.899206161499023,1806091
2004-12-29,39.23293685913086,39.307647705078125,39.06483459472656,39.176902770996094,18.87221336364746,1592363
2004-12-30,39.22359848022461,39.419715881347656,39.176902770996094,39.24227523803711,18.90370750427246,1016067
2004-12-31,39.288970947265625,39.40103530883789,39.204917907714844,39.22359848022461,18.894710540771484,970023
2005-01-03,39.307647705078125,39.46641159057617,39.06483459472656,39.23293685913086,18.899206161499023,2781147
2005-01-04,39.15822219848633,39.22359848022461,37.91614532470703,38.289703369140625,18.44483184814453,3240192
2005-01-05,38.94342803955078,39.774593353271484,38.775325775146484,38.8406982421875,18.71025848388672,6353925
2005-01-06,38.8406982421875,38.896732330322266,38.439125061035156,38.6539192199707,18.620283126831055,3187081
2005-01-07,38.756649017333984,39.0274772644043,38.47648239135742,38.56053161621094,18.57530403137207,2185256
2005-01-10,38.56986999511719,38.850040435791016,38.56053161621094,38.728633880615234,18.656282424926758,2617639
2005-01-11,38.6165657043457,38.728633880615234,38.27102279663086,38.289703369140625,18.44483184814453,2414404
2005-01-12,38.41110610961914,38.737972259521484,37.92548370361328,38.66326141357422,18.62479019165039,2303685
2005-01-13,38.8033447265625,38.850040435791016,38.196311950683594,38.25234603881836,18.426841735839844,1671494
2005-01-14,38.205650329589844,38.52317428588867,37.92548370361328,38.214988708496094,18.408843994140625,1492566
2005-01-18,37.9908561706543,38.168296813964844,37.49589157104492,37.869449615478516,18.242389678955078,2545789
2005-01-19,37.869449615478516,38.08424377441406,37.03828048706055,37.07563781738281,17.860004425048828,4289132
2005-01-20,37.06629943847656,37.26241683959961,36.795467376708984,37.03828048706055,17.84200096130371,3437431
2005-01-21,36.888858795166016,36.94489288330078,36.49662399291992,36.51530075073242,17.590084075927734,2842717
2005-01-24,36.51530075073242,36.776790618896484,36.179100036621094,36.207115173339844,17.441612243652344,2276166
2005-01-25,36.42190933227539,36.51530075073242,36.0483512878418,36.188438415527344,17.432628631591797,3402095
2005-01-26,36.468605041503906,36.68340301513672,36.347198486328125,36.64604568481445,17.65305519104004,3177016
2005-01-27,36.440589904785156,36.94489288330078,36.28182601928711,36.795467376708984,17.72503662109375,2512916
2005-01-28,36.6553840637207,36.795467376708984,36.440589904785156,36.795467376708984,17.72503662109375,2036524
2005-01-31,37.169029235839844,37.299774169921875,36.337860107421875,36.56199645996094,17.61256980895996,2736710
2005-02-01,36.56199645996094,37.10365676879883,36.48728561401367,37.09431457519531,17.86899757385254,3052698
2005-02-02,37.09431457519531,37.6172981262207,37.00092697143555,37.6172981262207,18.12093162536621,3042526
2005-02-03,37.449195861816406,37.458534240722656,36.57133483886719,36.69274139404297,17.67555046081543,6621942
2005-02-04,36.53397750854492,37.48655319213867,36.51530075073242,36.92621612548828,17.78801727294922,4526525
2005-02-07,36.83282470703125,36.8421630859375,35.9923210144043,36.0483512878418,17.365137100219727,3219205
2005-02-08,36.0483512878418,36.0483512878418,35.37594985961914,35.469337463378906,17.086214065551758,3711123
2005-02-09,35.329254150390625,35.338592529296875,34.6194953918457,34.8062744140625,16.766801834106445,5894131
2005-02-10,34.97437286376953,35.00239181518555,34.72222137451172,34.787593841552734,16.757802963256836,4603300
2005-02-11,34.750240325927734,35.00239181518555,34.72222137451172,34.8062744140625,16.766801834106445,2551678
2005-02-14,34.787593841552734,34.96503448486328,34.768917083740234,34.796932220458984,16.76230812072754,2022176
2005-02-15,34.927677154541016,34.927677154541016,34.358001708984375,34.55411911010742,16.64533805847168,3765947
2005-02-16,34.320648193359375,35.17049026489258,34.25527572631836,35.06776428222656,17.007694244384766,4236236
2005-02-17,35.441322326660156,35.83355712890625,35.0304069519043,35.488014221191406,17.211503982543945,5672478
2005-02-18,35.62810134887695,36.09504699707031,35.60008239746094,35.82421875,17.374561309814453,3677072
2005-02-22,35.50669479370117,35.861572265625,34.880985260009766,34.880985260009766,16.917098999023438,5629433
2005-02-23,35.02106857299805,35.488014221191406,34.55411911010742,35.422645568847656,17.17980194091797,3732860
2005-02-24,35.25454330444336,35.422645568847656,34.796932220458984,35.422645568847656,17.17980194091797,3594515
2005-02-25,35.422645568847656,35.768184661865234,35.12379837036133,35.59074401855469,17.261335372924805,2481649
2005-02-28,35.338592529296875,35.57206726074219,34.83428955078125,34.880985260009766,16.917098999023438,2872164
2005-03-01,35.0304069519043,35.6374397277832,34.93701934814453,35.58140563964844,17.256793975830078,2470727
2005-03-02,35.54404830932617,35.758846282958984,35.11445617675781,35.60942459106445,17.2703914642334,2237939
2005-03-03,35.6747932434082,35.81488037109375,35.14247512817383,35.758846282958984,17.342859268188477,2267171
2005-03-04,36.02033615112305,37.06629943847656,35.95496368408203,36.98225021362305,17.936201095581055,3777726
2005-03-07,37.12233352661133,37.12233352661133,36.39389419555664,36.6367073059082,17.768619537353516,2732534
2005-03-08,36.6367073059082,36.64604568481445,36.197776794433594,36.48728561401367,17.696147918701172,2099807
2005-03-09,36.28182601928711,36.56199645996094,36.14174270629883,36.27248764038086,17.591976165771484,2294048
2005-03-10,36.51530075073242,36.51530075073242,36.0296745300293,36.29116439819336,17.601037979125977,1969065
2005-03-11,36.188438415527344,36.767452239990234,36.188438415527344,36.6553840637207,17.777681350708008,3136648
2005-03-14,36.66472244262695,37.07563781738281,36.5993537902832,37.04762268066406,17.967899322509766,3019183
2005-03-15,37.299774169921875,37.430519104003906,36.83282470703125,36.83282470703125,17.86372947692871,2455950
2005-03-16,36.56199645996094,36.6367073059082,35.64677810668945,35.749507904052734,17.33833885192871,2909748
2005-03-17,35.72148895263672,36.11372756958008,35.60008239746094,35.917606353759766,17.41986083984375,2139212
2005-03-18,35.861572265625,36.36587905883789,35.58140563964844,36.35654067993164,17.63274383544922,4083221
