Date,Open,High,Low,Close,Adj Close,Volume
2005-03-21,36.38455581665039,36.6367073059082,35.8428955078125,35.94562530517578,17.433446884155273,1990052
2005-03-22,35.786861419677734,35.908267974853516,35.06776428222656,35.06776428222656,17.007694244384766,3797857
2005-03-23,35.10511779785156,35.16115188598633,34.69420623779297,34.8436279296875,16.898984909057617,2684991
2005-03-24,34.83428955078125,35.217185974121094,34.73155975341797,34.8062744140625,16.880863189697266,1567628
2005-03-28,34.8062744140625,34.8623046875,34.38602066040039,34.38602066040039,16.677047729492188,1988981
2005-03-29,34.180564880371094,34.37668228149414,33.312042236328125,33.37741470336914,16.187875747680664,3854394
2005-03-30,33.66691970825195,34.04047775268555,33.6202278137207,33.94709014892578,16.464162826538086,2939945
2005-03-31,34.208580017089844,34.56346130371094,34.13386917114258,34.358001708984375,16.6634521484375,2288587
2005-04-01,34.358001708984375,34.72222137451172,33.872379302978516,33.94709014892578,16.464162826538086,1991230
2005-04-04,33.94709014892578,34.08717346191406,33.53617477416992,33.900394439697266,16.4415225982666,1920665
2005-04-05,33.85369873046875,34.227256774902344,33.74163055419922,33.96576690673828,16.473222732543945,2083424
2005-04-06,34.13386917114258,34.871646881103516,34.12453079223633,34.64751052856445,16.803863525390625,2569453
2005-04-07,34.759578704833984,35.41330337524414,34.72222137451172,35.13313674926758,17.03939437866211,2558853
2005-04-08,35.13313674926758,35.36661148071289,34.796932220458984,34.83428955078125,16.894445419311523,2623528
2005-04-11,34.8436279296875,34.95569610595703,34.6194953918457,34.8062744140625,16.880863189697266,1490317
2005-04-12,34.759578704833984,34.918338775634766,33.94709014892578,34.39535903930664,16.68157386779785,4422017
2005-04-13,34.39535903930664,34.39535903930664,33.340057373046875,33.52683639526367,16.260343551635742,2988451
2005-04-14,33.26534652709961,33.50815963745117,32.57426452636719,32.73302459716797,15.875350952148438,4538625
2005-04-15,32.873111724853516,33.321380615234375,32.12599563598633,32.15401077270508,15.594532012939453,4030966
2005-04-18,32.340789794921875,33.0505485534668,32.29409408569336,32.69567108154297,15.857240676879883,3085250
2005-04-19,32.70500946044922,32.798397064208984,32.378143310546875,32.49955368041992,15.762123107910156,2679423
2005-04-20,32.58360290527344,32.61161804199219,31.64036750793457,31.7524356842041,15.39976692199707,2650405
2005-04-21,31.95789337158203,32.16334915161133,31.574996948242188,32.0326042175293,15.535651206970215,2872485
2005-04-22,32.68633270263672,32.71434783935547,31.453588485717773,31.612350463867188,15.331830024719238,4680290
2005-04-25,31.771114349365234,31.98590850830078,31.518962860107422,31.528301239013672,15.291065216064453,3119194
2005-04-26,31.341522216796875,31.771114349365234,31.266809463500977,31.322843551635742,15.191420555114746,2518912
2005-04-27,31.28548812866211,32.378143310546875,31.052013397216797,31.864503860473633,15.454122543334961,3373505
2005-04-28,31.574996948242188,31.892520904541016,31.136064529418945,31.154743194580078,15.109899520874023,2511631
2005-04-29,31.444250106811523,32.07929992675781,30.85589599609375,32.02326583862305,15.53111743927002,3882234
2005-05-02,31.8458251953125,31.95789337158203,31.341522216796875,31.574996948242188,15.313712120056152,2791213
2005-05-03,31.64036750793457,32.228721618652344,31.304166793823242,31.94855308532715,15.494887351989746,2443208
2005-05-04,32.0326042175293,32.28475570678711,31.9205379486084,31.94855308532715,15.494887351989746,2840576
2005-05-05,31.92987632751465,32.00458526611328,31.220115661621094,31.462928771972656,15.259357452392578,3598584
2005-05-06,31.7524356842041,32.06996154785156,31.41623306274414,31.556318283081055,15.304656982421875,2396308
2005-05-09,31.649707794189453,31.649707794189453,31.154743194580078,31.164081573486328,15.11442756652832,2807167
2005-05-10,31.164081573486328,31.19209861755371,30.827878952026367,30.902591705322266,14.98759937286377,2277986
2005-05-11,30.95862579345703,31.229454040527344,30.911930084228516,31.17342185974121,15.118949890136719,2776436
2005-05-12,31.397554397583008,31.434911727905273,30.659778594970703,30.669116973876953,14.874369621276855,3285701
2005-05-13,30.74382972717285,30.74382972717285,29.137529373168945,29.557781219482422,14.335376739501953,4292559
2005-05-16,29.688526153564453,29.97803497314453,29.604476928710938,29.865966796875,14.48483943939209,3666900
2005-05-17,29.893983840942383,30.323575973510742,29.716543197631836,30.258203506469727,14.675076484680176,4678577
2005-05-18,30.379610061645508,30.921268463134766,30.370271682739258,30.781185150146484,15.044804573059082,3265356
2005-05-19,30.95862579345703,30.995981216430664,30.491676330566406,30.874574661254883,15.090452194213867,2648156
2005-05-20,30.874574661254883,30.874574661254883,30.482337951660156,30.71581268310547,15.01285457611084,1563559
2005-05-23,30.911930084228516,31.397554397583008,30.790523529052734,31.257471084594727,15.277597427368164,3015435
2005-05-24,31.098709106445312,31.117387771606445,30.678455352783203,30.85589599609375,15.08132266998291,3361619
2005-05-25,30.63176155090332,30.64109992980957,30.034067153930664,30.20216941833496,14.76180648803711,3969289
2005-05-26,30.491676330566406,30.51035499572754,30.155475616455078,30.30489730834961,14.812006950378418,2184078
2005-05-27,30.30489730834961,30.463659286499023,30.118118286132812,30.388948440551758,14.853096961975098,1385916
2005-05-31,30.388948440551758,30.388948440551758,29.96869659423828,30.08076286315918,14.702462196350098,2246719
2005-06-01,30.146135330200195,30.63176155090332,30.118118286132812,30.41696548461914,14.866785049438477,2162448
2005-06-02,30.51035499572754,30.585067749023438,30.28622055053711,30.51969337463379,14.916991233825684,1602428
2005-06-03,30.51969337463379,30.85589599609375,30.39828872680664,30.697134017944336,15.0037260055542,2647835
2005-06-06,30.706472396850586,30.781185150146484,30.454320907592773,30.557050704956055,14.935250282287598,2462589
2005-06-07,30.72515106201172,31.18276023864746,30.557050704956055,30.837217330932617,15.072193145751953,2239866
2005-06-08,31.005319595336914,31.136064529418945,30.697134017944336,30.865234375,15.085883140563965,1956215
2005-06-09,30.678455352783203,30.71581268310547,30.248863220214844,30.39828872680664,14.857660293579102,1994335
2005-06-10,30.444982528686523,30.697134017944336,30.258203506469727,30.529033660888672,14.921560287475586,1667639
2005-06-13,30.50101661682129,31.098709106445312,30.463659286499023,30.865234375,15.085883140563965,3912431
2005-06-14,31.089370727539062,31.584333419799805,31.06135368347168,31.537639617919922,15.414532661437988,3031604
2005-06-15,31.74309730529785,31.864503860473633,31.350860595703125,31.584333419799805,15.437359809875488,3142537
2005-06-16,31.612350463867188,32.55558395385742,31.612350463867188,31.911197662353516,15.59712028503418,2918208
2005-06-17,32.312774658203125,32.312774658203125,31.649707794189453,31.659046173095703,15.473869323730469,3467734
2005-06-20,31.7524356842041,31.873842239379883,31.659046173095703,31.71508026123047,15.501261711120605,3506496
2005-06-21,31.799129486083984,31.96723175048828,31.49094581604004,31.49094581604004,15.391712188720703,1872908
2005-06-22,31.518962860107422,31.76177406311035,31.40689468383789,31.40689468383789,15.350635528564453,1997976
2005-06-23,31.42557144165039,31.444250106811523,30.865234375,30.865234375,15.085883140563965,2281305
2005-06-24,30.659778594970703,31.089370727539062,30.18349266052246,30.30489730834961,14.812006950378418,2762087
2005-06-27,29.174884796142578,29.791255950927734,29.128189086914062,29.352325439453125,14.346426010131836,4966832
2005-06-28,29.399019241333008,29.464391708374023,29.31496810913086,29.361663818359375,14.350994110107422,2672784
2005-06-29,29.893983840942383,31.220115661621094,28.941410064697266,28.99744415283203,14.17297649383545,2650940
2005-06-30,28.96942710876465,29.044139862060547,28.166278839111328,28.21297264099121,13.789551734924316,4833412
2005-07-01,28.455785751342773,28.661243438720703,28.231651306152344,28.334379196166992,13.84888744354248,2085780
2005-07-05,28.390413284301758,28.87603759765625,28.259668350219727,28.829343795776367,14.090810775756836,2860064
2005-07-06,28.698598861694336,28.707937240600586,28.175617218017578,28.240989685058594,13.803241729736328,3178622
2005-07-07,28.016855239868164,28.259668350219727,27.792720794677734,28.259668350219727,13.812374114990234,2656080
2005-07-08,28.250328063964844,28.623886108398438,28.250328063964844,28.586530685424805,13.972131729125977,2814342
2005-07-11,28.76397132873535,29.156206130981445,28.670581817626953,29.118850708007812,14.232314109802246,2827512
2005-07-12,29.016122817993164,29.268274307250977,28.76397132873535,29.09083366394043,14.218616485595703,2440745
2005-07-13,29.137529373168945,29.258935928344727,28.941410064697266,29.025461196899414,14.186668395996094,2349621
2005-07-14,28.95075035095215,29.221580505371094,28.904054641723633,29.221580505371094,14.282524108886719,2963181
2005-07-15,29.174884796142578,29.21224021911621,28.698598861694336,28.820005416870117,14.086243629455566,2287195
2005-07-18,28.820005416870117,28.820005416870117,28.446447372436523,28.63322639465332,13.994955062866211,2140818
2005-07-19,32.73302459716797,32.73302459716797,29.800594329833984,30.09010124206543,14.707025527954102,24413447
2005-07-20,29.7539005279541,30.622421264648438,29.604476928710938,30.258203506469727,14.789190292358398,10084965
2005-07-21,30.351593017578125,30.39828872680664,29.7539005279541,29.7539005279541,14.542707443237305,5441403
2005-07-22,29.76323890686035,29.781917572021484,29.09083366394043,29.501747131347656,14.419461250305176,4945523
2005-07-25,29.436376571655273,29.800594329833984,29.268274307250977,29.51108741760254,14.424026489257812,4413450
2005-07-26,29.371002197265625,29.65117073059082,29.258935928344727,29.258935928344727,14.30078125,3038028
2005-07-27,29.268274307250977,29.371002197265625,28.95075035095215,28.99744415283203,14.17297649383545,3969610
2005-07-28,28.932071685791016,29.165546417236328,28.904054641723633,28.9600887298584,14.15471363067627,4603943
2005-07-29,29.847288131713867,29.847288131713867,29.118850708007812,29.51108741760254,14.424026489257812,5046605
2005-08-01,29.65117073059082,29.669849395751953,29.19356346130371,29.41769790649414,14.378378868103027,2898398
2005-08-02,29.51108741760254,29.96869659423828,29.464391708374023,29.63249397277832,14.483372688293457,2369966
2005-08-03,29.52042579650879,29.604476928710938,29.286951065063477,29.501747131347656,14.419461250305176,2401769
2005-08-04,29.31496810913086,29.62315559387207,29.240257263183594,29.380342483520508,14.360126495361328,3281525
2005-08-05,29.277612686157227,29.352325439453125,29.128189086914062,29.128189086914062,14.236875534057617,1553922
2005-08-08,29.19356346130371,29.333646774291992,29.044139862060547,29.268274307250977,14.30534553527832,2628025
2005-08-09,30.07142448425293,30.07142448425293,29.268274307250977,29.548442840576172,14.44228744506836,2832438
2005-08-10,29.65117073059082,30.052745819091797,29.483070373535156,29.604476928710938,14.469667434692383,2584873
2005-08-11,29.52042579650879,29.604476928710938,29.29629135131836,29.557781219482422,14.446853637695312,2047660
2005-08-12,30.108779907226562,30.118118286132812,29.221580505371094,29.240257263183594,14.291655540466309,2351656
2005-08-15,29.240257263183594,29.399019241333008,29.07215690612793,29.342985153198242,14.341858863830566,2535724
2005-08-16,29.352325439453125,29.464391708374023,29.118850708007812,29.174884796142578,14.259698867797852,1827721
2005-08-17,29.044139862060547,29.548442840576172,29.044139862060547,29.399019241333008,14.485173225402832,3710052
2005-08-18,29.258935928344727,29.361663818359375,29.146867752075195,29.19356346130371,14.383938789367676,2437211
2005-08-19,29.41769790649414,29.41769790649414,29.006784439086914,29.016122817993164,14.296510696411133,2336237
2005-08-22,29.137529373168945,29.342985153198242,29.044139862060547,29.165546417236328,14.370135307312012,1671708
2005-08-23,29.165546417236328,29.184223175048828,28.371734619140625,28.381074905395508,13.98361873626709,2683063
2005-08-24,28.240989685058594,28.689258575439453,28.240989685058594,28.41843032836914,14.00202751159668,2208706
2005-08-25,28.483802795410156,28.577192306518555,28.371734619140625,28.483802795410156,14.034232139587402,1378741
2005-08-26,28.558513641357422,28.661243438720703,28.343717575073242,28.51181983947754,14.048033714294434,1733492
2005-08-29,28.231651306152344,28.353057861328125,28.054210662841797,28.222312927246094,13.905390739440918,2443101
2005-08-30,28.156938552856445,28.7546329498291,28.110244750976562,28.549175262451172,14.066441535949707,3328532
2005-08-31,28.502479553222656,28.85736083984375,28.19429588317871,28.810665130615234,14.195282936096191,1782855
2005-09-01,28.810665130615234,29.100173950195312,28.717275619506836,28.95075035095215,14.264304161071777,2386349
2005-09-02,29.06281852722168,29.128189086914062,28.493141174316406,28.586530685424805,14.084847450256348,1320277
2005-09-06,28.820005416870117,29.40835952758789,28.623886108398438,29.371002197265625,14.47136402130127,3563034
2005-09-07,29.501747131347656,29.65117073059082,29.07215690612793,29.324308395385742,14.44835090637207,1716788
2005-09-08,29.324308395385742,29.455053329467773,29.025461196899414,29.100173950195312,14.337923049926758,2320710
2005-09-09,29.230918884277344,30.108779907226562,29.19356346130371,29.74456024169922,14.655421257019043,3173590
2005-09-12,29.800594329833984,29.912662506103516,29.604476928710938,29.819272994995117,14.692232131958008,1642368
2005-09-13,29.819272994995117,29.828611373901367,29.324308395385742,29.361663818359375,14.466763496398926,1852778
2005-09-14,29.29629135131836,29.931339263916016,29.174884796142578,29.604476928710938,14.586392402648926,2518912
2005-09-15,29.884645462036133,29.97803497314453,29.548442840576172,29.585798263549805,14.577199935913086,2941229
2005-09-16,29.585798263549805,29.679187774658203,29.221580505371094,29.483070373535156,14.526581764221191,4225849
2005-09-19,29.352325439453125,29.361663818359375,28.7733097076416,28.810665130615234,14.195282936096191,2801813
2005-09-20,28.904054641723633,29.436376571655273,28.86669921875,29.156206130981445,14.36552906036377,4084184
2005-09-21,28.99744415283203,29.156206130981445,28.595869064331055,28.595869064331055,14.089447975158691,2211490
2005-09-22,28.474464416503906,28.558513641357422,28.28768539428711,28.41843032836914,14.00202751159668,2857387
2005-09-23,28.184955596923828,28.31570053100586,27.923465728759766,28.29702377319336,13.942206382751465,3628459
2005-09-26,28.567853927612305,28.567853927612305,28.06355094909668,28.269006729125977,13.9284029006958,1526081
2005-09-27,28.30636215209961,28.483802795410156,27.95148277282715,28.128921508789062,13.859381675720215,2078071
2005-09-28,28.016855239868164,28.138261795043945,27.689992904663086,27.727346420288086,13.661520957946777,2870772
2005-09-29,27.671314239501953,28.016855239868164,27.50321388244629,28.016855239868164,13.804162979125977,2902467
2005-09-30,27.886110305786133,27.97015953063965,27.65263557434082,27.830076217651367,13.712132453918457,4004518
2005-10-03,27.867431640625,27.867431640625,27.456518173217773,27.596601486206055,13.597101211547852,1852992
2005-10-04,27.78338050842285,27.78338050842285,27.017587661743164,27.026926040649414,13.316415786743164,2489573
2005-10-05,27.026926040649414,27.026926040649414,26.43857192993164,26.72808074951172,13.169173240661621,2830618
2005-10-06,26.840147018432617,26.849485397338867,26.195758819580078,26.261131286621094,12.939103126525879,5808361
2005-10-07,26.391876220703125,26.66270637512207,26.261131286621094,26.51328468322754,13.063340187072754,2613677
2005-10-10,26.503944396972656,26.578655242919922,26.149065017700195,26.251792907714844,12.934500694274902,2169301
2005-10-11,26.251792907714844,26.42923355102539,25.99964141845703,26.186420440673828,12.902292251586914,2292763
2005-10-12,26.055675506591797,26.22377586364746,25.67277717590332,25.67277717590332,12.649215698242188,3205820
2005-10-13,25.588727951049805,25.7941837310791,25.187152862548828,25.355253219604492,12.492768287658691,5024654
2005-10-14,25.560710906982422,25.579389572143555,25.21516990661621,25.401948928833008,12.515774726867676,4145540
2005-10-17,25.401948928833008,25.45798110961914,25.271202087402344,25.44864273071289,12.538783073425293,4417948
2005-10-18,25.850217819213867,26.036996841430664,25.719472885131836,25.74748992919922,12.686029434204102,5111066
2005-10-19,25.75682830810547,26.036996841430664,25.54203224182129,25.99030113220215,12.805658340454102,4403385
2005-10-20,26.149065017700195,26.242454528808594,25.78484535217285,25.906251907348633,12.764246940612793,5588315
2005-10-21,26.10236930847168,26.158403396606445,25.682117462158203,26.158403396606445,12.8884859085083,4741217
2005-10-24,26.158403396606445,26.52262306213379,26.10236930847168,26.494606018066406,13.0541410446167,2513237
2005-10-25,26.802791595458984,26.933536529541016,26.074352264404297,26.149065017700195,12.883888244628906,3540761
2005-10-26,26.335844039916992,26.924198150634766,26.335844039916992,26.78411293029785,13.196782112121582,4126909
2005-10-27,26.78411293029785,26.9802303314209,26.466588973999023,26.475927352905273,13.044930458068848,2245113
2005-10-28,26.672046661376953,26.952213287353516,26.559978485107422,26.952213287353516,13.279607772827148,2753093
2005-10-31,26.933536529541016,27.279077529907227,26.709402084350586,27.251060485839844,13.426848411560059,2179367
2005-11-01,27.269739151000977,27.372467041015625,27.148332595825195,27.372467041015625,13.486672401428223,2523195
2005-11-02,27.260400772094727,27.9608211517334,27.176349639892578,27.7740421295166,13.684526443481445,2868202
2005-11-03,27.830076217651367,27.867431640625,27.475196838378906,27.549907684326172,13.574092864990234,1947863
2005-11-04,27.549907684326172,27.63395881652832,26.952213287353516,27.41916275024414,13.509673118591309,1672458
2005-11-07,27.51255226135254,27.839414596557617,27.42850112915039,27.839414596557617,13.716729164123535,1817549
2005-11-08,27.792720794677734,27.811397552490234,27.50321388244629,27.568584442138672,13.583291053771973,1915633
2005-11-09,27.456518173217773,27.577924728393555,27.251060485839844,27.372467041015625,13.486672401428223,1669673
2005-11-10,27.372467041015625,27.65263557434082,27.101638793945312,27.596601486206055,13.597101211547852,1789601
2005-11-11,27.596601486206055,27.904787063598633,27.465856552124023,27.85809326171875,13.725936889648438,2001402
2005-11-14,29.240257263183594,29.324308395385742,28.28768539428711,28.43710708618164,14.011222839355469,6753006
2005-11-15,28.474464416503906,28.922733306884766,28.390413284301758,28.549175262451172,14.066441535949707,3881913
2005-11-16,28.381074905395508,28.661243438720703,28.371734619140625,28.502479553222656,14.15922737121582,1972705
2005-11-17,28.51181983947754,28.913394927978516,28.493141174316406,28.913394927978516,14.363359451293945,1858881
2005-11-18,29.230918884277344,29.258935928344727,28.810665130615234,28.8480224609375,14.330876350402832,2778684
2005-11-21,29.025461196899414,29.51108741760254,28.95075035095215,29.51108741760254,14.6602783203125,2404660
2005-11-22,29.371002197265625,29.585798263549805,29.044139862060547,29.52976417541504,14.669550895690918,2140069
2005-11-23,29.483070373535156,29.64183235168457,29.258935928344727,29.333646774291992,14.57213306427002,1292972
2005-11-25,29.464391708374023,29.65117073059082,29.268274307250977,29.333646774291992,14.57213306427002,750513
2005-11-28,29.41769790649414,29.51108741760254,29.09083366394043,29.19356346130371,14.502540588378906,1348867
2005-11-29,29.557781219482422,30.07142448425293,29.240257263183594,29.847288131713867,14.82729434967041,3130865
2005-11-30,29.85662841796875,29.96869659423828,29.41769790649414,29.445714950561523,14.627803802490234,2143495
2005-12-01,29.697866439819336,30.72515106201172,29.64183235168457,30.687795639038086,15.244832992553711,3839939
2005-12-02,30.818540573120117,31.883180618286133,30.818540573120117,31.248132705688477,15.523193359375,4558970
2005-12-05,31.042675018310547,31.28548812866211,30.547710418701172,30.874574661254883,15.337620735168457,2930736
2005-12-06,31.098709106445312,31.28548812866211,30.874574661254883,30.995981216430664,15.397934913635254,2399413
2005-12-07,31.052013397216797,31.64036750793457,31.052013397216797,31.64036750793457,15.718039512634277,2596865
2005-12-08,31.481605529785156,31.780452728271484,31.257471084594727,31.42557144165039,15.611335754394531,2265351
2005-12-09,30.986642837524414,31.72441864013672,30.986642837524414,31.593673706054688,15.694849967956543,1855347
2005-12-12,31.799129486083984,32.06996154785156,31.696401596069336,31.817808151245117,15.806191444396973,2786930
2005-12-13,31.817808151245117,32.0326042175293,31.64036750793457,31.771114349365234,15.782989501953125,2289550
2005-12-14,31.63102912902832,31.780452728271484,31.388216018676758,31.472267150878906,15.63453197479248,1471686
2005-12-15,31.612350463867188,31.799129486083984,31.453588485717773,31.565656661987305,15.680925369262695,3045952
2005-12-16,31.49094581604004,31.659046173095703,31.378877639770508,31.462928771972656,15.62989330291748,3568066
2005-12-19,31.397554397583008,31.668384552001953,31.248132705688477,31.29482650756836,15.546391487121582,2273274
2005-12-20,31.19209861755371,31.49094581604004,31.005319595336914,31.117387771606445,15.458242416381836,2365255
2005-12-21,31.19209861755371,31.901859283447266,31.19209861755371,31.864503860473633,15.829385757446289,2016715
2005-12-22,32.0326042175293,32.200706481933594,31.799129486083984,32.200706481933594,15.996402740478516,1587009
2005-12-23,32.200706481933594,32.210044860839844,31.789791107177734,32.15401077270508,15.973206520080566,1507343
2005-12-27,32.247398376464844,32.59294128417969,32.06061935424805,32.228721618652344,16.010324478149414,1636479
2005-12-28,32.17268753051758,32.30343246459961,31.892520904541016,32.247398376464844,16.01959991455078,1477896
2005-12-29,32.08863830566406,32.17268753051758,31.808469772338867,31.95789337158203,15.875777244567871,1795812
2005-12-30,31.70574188232422,31.8458251953125,31.18276023864746,31.388216018676758,15.592782974243164,2668608
2006-01-03,31.789791107177734,31.789791107177734,30.921268463134766,31.27614974975586,15.537107467651367,2985132
2006-01-04,31.229454040527344,31.546979904174805,31.19209861755371,31.518962860107422,15.657731056213379,2222948
2006-01-05,31.350860595703125,31.41623306274414,31.19209861755371,31.41623306274414,15.60669994354248,1702547
2006-01-06,31.565656661987305,31.98590850830078,31.378877639770508,31.9205379486084,15.85722827911377,2205173
2006-01-09,32.19136428833008,32.19136428833008,31.462928771972656,31.668384552001953,15.731961250305176,2574593
2006-01-10,31.49094581604004,32.0512809753418,31.17342185974121,31.98590850830078,15.889697074890137,1842498
2006-01-11,32.09797668457031,32.29409408569336,31.7337589263916,31.780452728271484,15.787632942199707,1739917
2006-01-12,31.659046173095703,31.74309730529785,31.19209861755371,31.19209861755371,15.495357513427734,1736705
2006-01-13,31.17342185974121,31.257471084594727,30.706472396850586,31.052013397216797,15.425762176513672,1819155
2006-01-17,30.771846771240234,31.126726150512695,30.678455352783203,31.08003044128418,15.439682960510254,1779857
2006-01-18,30.911930084228516,30.995981216430664,30.472999572753906,30.64109992980957,15.221636772155762,1596753
2006-01-19,30.258203506469727,30.7531681060791,30.258203506469727,30.454320907592773,15.128847122192383,1911992
2006-01-20,31.19209861755371,31.19209861755371,29.97803497314453,30.127458572387695,14.96646785736084,3417728
2006-01-23,30.258203506469727,30.547710418701172,30.239524841308594,30.50101661682129,15.152040481567383,4608012
2006-01-24,30.538372039794922,30.809200286865234,30.267541885375977,30.267541885375977,15.03605842590332,3397276
2006-01-25,30.276880264282227,30.50101661682129,30.07142448425293,30.39828872680664,15.101018905639648,3602010
2006-01-26,30.491676330566406,30.585067749023438,30.360931396484375,30.51035499572754,15.156685829162598,4172631
2006-01-27,30.472999572753906,30.659778594970703,30.39828872680664,30.547710418701172,15.175239562988281,1591613
2006-01-30,30.454320907592773,30.8465576171875,30.370271682739258,30.76250648498535,15.281949996948242,2365362
2006-01-31,30.697134017944336,30.71581268310547,30.444982528686523,30.472999572753906,15.138130187988281,2125935
2006-02-01,30.444982528686523,30.94928550720215,30.43564224243164,30.85589599609375,15.328335762023926,4409596
2006-02-02,31.19209861755371,31.229454040527344,30.444982528686523,30.74382972717285,15.27267074584961,5924541
2006-02-03,30.585067749023438,30.71581268310547,30.239524841308594,30.351593017578125,15.077820777893066,3960830
2006-02-06,30.220848083496094,30.603744506835938,30.146135330200195,30.566389083862305,15.184520721435547,2152704
2006-02-07,30.472999572753906,30.575727462768555,30.136796951293945,30.258203506469727,15.031428337097168,2662290
2006-02-08,30.40762710571289,30.40762710571289,29.98737335205078,30.108779907226562,14.957193374633789,3070259
2006-02-09,30.108779907226562,30.360931396484375,30.09010124206543,30.211509704589844,15.00822639465332,2259354
2006-02-10,30.220848083496094,30.529033660888672,30.08076286315918,30.50101661682129,15.152040481567383,2768405
2006-02-13,30.444982528686523,30.566389083862305,30.323575973510742,30.538372039794922,15.17060375213623,2689809
2006-02-14,30.566389083862305,31.40689468383789,30.50101661682129,31.388216018676758,15.592782974243164,4646025
2006-02-15,31.154743194580078,31.518962860107422,30.97730255126953,31.42557144165039,15.728325843811035,3032996
2006-02-16,31.612350463867188,31.612350463867188,31.27614974975586,31.481605529785156,15.756381034851074,2100450
2006-02-17,31.481605529785156,31.565656661987305,31.145404815673828,31.257471084594727,15.644197463989258,2150134
2006-02-21,31.19209861755371,31.21077537536621,30.8465576171875,31.07069206237793,15.550713539123535,1342121
2006-02-22,31.19209861755371,31.49094581604004,31.089370727539062,31.444250106811523,15.737677574157715,1531114
2006-02-23,31.42557144165039,31.789791107177734,31.220115661621094,31.50028419494629,15.765722274780273,1681559
2006-02-24,31.444250106811523,31.50962257385254,31.033336639404297,31.229454040527344,15.630172729492188,2828155
2006-02-27,31.322843551635742,31.677724838256836,30.94928550720215,31.07069206237793,15.550713539123535,1917881
2006-02-28,31.220115661621094,31.27614974975586,30.454320907592773,30.603744506835938,15.317010879516602,2960611
2006-03-01,30.547710418701172,30.72515106201172,30.220848083496094,30.72515106201172,15.377774238586426,3206034
2006-03-02,30.538372039794922,30.874574661254883,30.444982528686523,30.65043830871582,15.340376853942871,2466123
2006-03-03,30.64109992980957,30.771846771240234,30.323575973510742,30.444982528686523,15.237550735473633,1372531
2006-03-06,30.557050704956055,30.71581268310547,30.276880264282227,30.538372039794922,15.28429126739502,1892718
2006-03-07,30.323575973510742,30.538372039794922,29.996713638305664,30.239524841308594,15.134714126586914,2925061
2006-03-08,30.351593017578125,30.921268463134766,30.332914352416992,30.874574661254883,15.452557563781738,4182589
2006-03-09,30.893251419067383,31.19209861755371,30.893251419067383,31.042675018310547,15.536697387695312,4267181
2006-03-10,31.70574188232422,32.10731506347656,31.313505172729492,31.94855308532715,15.990081787109375,4321791
2006-03-13,32.13533401489258,32.70500946044922,32.06061935424805,32.359466552734375,16.19573974609375,3636918
2006-03-14,32.312774658203125,32.98517608642578,32.18202590942383,32.85443115234375,16.443470001220703,2904180
2006-03-15,32.95716094970703,33.61088562011719,32.891788482666016,33.54551315307617,16.789344787597656,3809742
2006-03-16,33.64824295043945,33.98444366455078,32.98517608642578,33.218650817871094,16.625757217407227,2636913
2006-03-17,33.48948287963867,33.51749801635742,32.81707763671875,32.882450103759766,16.45748519897461,3590874
2006-03-20,32.779720306396484,32.98517608642578,32.471534729003906,32.807735443115234,16.42009925842285,2147029
2006-03-21,32.779720306396484,33.11592483520508,32.12599563598633,32.228721618652344,16.13030242919922,2523945
2006-03-22,31.612350463867188,32.350128173828125,31.472267150878906,32.17268753051758,16.102258682250977,3703092
2006-03-23,32.238059997558594,32.312774658203125,31.901859283447266,32.00458526611328,16.018123626708984,2127005
