Date,Open,High,Low,Close,Adj Close,Volume
2006-03-24,32.09797668457031,32.28475570678711,32.00458526611328,32.15401077270508,16.09290885925293,1812730
2006-03-27,32.06996154785156,32.73302459716797,31.995248794555664,32.59294128417969,16.312585830688477,2301757
2006-03-28,32.6583137512207,32.6583137512207,31.995248794555664,32.09797668457031,16.064868927001953,2329276
2006-03-29,32.0326042175293,32.471534729003906,32.0326042175293,32.29409408569336,16.16301918029785,2097559
2006-03-30,32.219383239746094,32.60227966308594,32.06996154785156,32.350128173828125,16.19106674194336,2315142
2006-03-31,32.27541732788086,32.490211486816406,32.06061935424805,32.28475570678711,16.15834617614746,2500923
2006-04-03,32.39682388305664,32.94782257080078,32.26607894897461,32.42483901977539,16.22846221923828,3707697
2006-04-04,33.38675308227539,33.51749801635742,32.50889205932617,32.59294128417969,16.312585830688477,8226512
2006-04-05,32.452857971191406,32.59294128417969,31.49094581604004,32.06996154785156,16.05084228515625,4360768
2006-04-06,31.96723175048828,32.350128173828125,31.85516357421875,32.238059997558594,16.134979248046875,3933311
2006-04-07,32.18202590942383,32.43417739868164,32.08863830566406,32.12599563598633,16.07889175415039,2062437
2006-04-10,32.08863830566406,32.12599563598633,31.71508026123047,31.7524356842041,15.891924858093262,2934162
2006-04-11,32.779720306396484,33.06922912597656,32.15401077270508,32.19136428833008,16.11160659790039,4060520
2006-04-12,32.228721618652344,32.331451416015625,31.892520904541016,32.0512809753418,16.04149627685547,1693231
2006-04-13,32.11665344238281,32.312774658203125,31.780452728271484,32.200706481933594,16.11628532409668,1610780
2006-04-17,32.29409408569336,32.72368621826172,32.247398376464844,32.50889205932617,16.270526885986328,1715182
2006-04-18,32.69567108154297,33.881717681884766,32.68633270263672,33.81634521484375,16.924901962280273,4592271
2006-04-19,33.760311126708984,34.909000396728516,33.52683639526367,34.74089813232422,17.38763999938965,7809977
2006-04-20,34.74089813232422,35.226524353027344,34.57279968261719,34.97437286376953,17.504486083984375,4024542
2006-04-21,35.207847595214844,35.217185974121094,34.54478073120117,34.72222137451172,17.378286361694336,2862313
2006-04-24,34.62883377075195,35.24520492553711,34.61015319824219,35.12379837036133,17.57927131652832,2746882
2006-04-25,35.25454330444336,35.27322006225586,34.0124626159668,34.30196762084961,17.167943954467773,3685210
2006-04-26,34.36734390258789,34.470069885253906,33.96576690673828,34.320648193359375,17.17730140686035,3504890
2006-04-27,34.29262924194336,34.30196762084961,33.59220886230469,33.74163055419922,16.88750457763672,3100883
2006-04-28,33.69493865966797,34.0498161315918,33.433448791503906,33.94709014892578,16.990331649780273,2861670
2006-05-01,33.93775177001953,34.39535903930664,33.778987884521484,33.872379302978516,16.952939987182617,2124864
2006-05-02,33.891056060791016,34.55411911010742,33.83502197265625,34.51676559448242,17.27545166015625,2216202
2006-05-03,34.64751052856445,34.927677154541016,34.55411911010742,34.61015319824219,17.322200775146484,3859962
2006-05-04,34.95569610595703,34.97437286376953,34.339324951171875,34.52610397338867,17.280132293701172,4547513
2006-05-05,34.74089813232422,35.02106857299805,34.6755256652832,34.96503448486328,17.499814987182617,5156253
2006-05-08,34.9930534362793,35.09577941894531,34.73155975341797,35.09577941894531,17.56525230407715,1902783
2006-05-09,35.00239181518555,35.469337463378906,34.927677154541016,35.10511779785156,17.569915771484375,2245113
2006-05-10,34.97437286376953,35.02106857299805,34.432716369628906,34.49808883666992,17.266111373901367,1961141
2006-05-11,34.56346130371094,34.64751052856445,33.05989074707031,33.312042236328125,16.67249870300293,4175843
2006-05-12,33.321380615234375,33.321380615234375,32.228721618652344,32.312774658203125,16.172365188598633,3566782
2006-05-15,32.359466552734375,32.70500946044922,31.901859283447266,32.50889205932617,16.270526885986328,3490006
2006-05-16,32.66765213012695,32.66765213012695,31.9205379486084,32.04194259643555,16.036819458007812,2830403
2006-05-17,31.62169075012207,31.799129486083984,30.893251419067383,31.108047485351562,15.683690071105957,2592047
2006-05-18,31.238792419433594,31.378877639770508,30.76250648498535,30.837217330932617,15.547144889831543,2318997
2006-05-19,31.19209861755371,31.96723175048828,31.19209861755371,31.481605529785156,15.872032165527344,3556502
2006-05-22,31.40689468383789,31.472267150878906,30.818540573120117,31.248132705688477,15.754311561584473,2208492
2006-05-23,31.388216018676758,32.00458526611328,30.678455352783203,30.697134017944336,15.476521492004395,2435070
2006-05-24,30.697134017944336,30.697134017944336,29.865966796875,30.267541885375977,15.259930610656738,3923781
2006-05-25,30.51035499572754,30.9399471282959,30.472999572753906,30.818540573120117,15.537728309631348,2651582
2006-05-26,31.238792419433594,31.7337589263916,31.108047485351562,31.677724838256836,15.970907211303711,2118760
2006-05-30,31.27614974975586,31.612350463867188,30.799863815307617,30.799863815307617,15.528314590454102,2182151
2006-05-31,30.865234375,31.7337589263916,30.865234375,31.7337589263916,15.9991455078125,2689809
2006-06-01,31.62169075012207,31.827146530151367,31.546979904174805,31.808469772338867,16.036821365356445,2201639
2006-06-02,31.7524356842041,31.7524356842041,31.07069206237793,31.574996948242188,15.919111251831055,2132680
2006-06-05,31.70574188232422,31.92987632751465,30.95862579345703,31.014657974243164,15.63659954071045,2644408
2006-06-06,31.659046173095703,31.677724838256836,30.42630386352539,30.585067749023438,15.420015335083008,3535729
2006-06-07,30.594406127929688,30.594406127929688,29.865966796875,29.865966796875,15.057472229003906,3248330
2006-06-08,29.865966796875,30.575727462768555,29.19356346130371,30.463659286499023,15.358806610107422,3133649
2006-06-09,30.39828872680664,30.529033660888672,29.912662506103516,30.052745819091797,15.151639938354492,1485927
2006-06-12,29.95001792907715,30.155475616455078,29.483070373535156,29.483070373535156,14.864426612854004,1527366
2006-06-13,29.557781219482422,29.66050910949707,28.661243438720703,28.76397132873535,14.501880645751953,3083644
2006-06-14,28.810665130615234,29.156206130981445,28.76397132873535,29.146867752075195,14.694923400878906,2349300
2006-06-15,29.41769790649414,30.006052017211914,29.380342483520508,29.828611373901367,15.038637161254883,3635205
2006-06-16,29.828611373901367,29.87530517578125,29.436376571655273,29.669849395751953,14.958596229553223,2804276
2006-06-19,29.62315559387207,29.707204818725586,28.9600887298584,29.109512329101562,14.676088333129883,1898928
2006-06-20,29.258935928344727,29.62315559387207,29.044139862060547,29.41769790649414,14.831466674804688,1961890
2006-06-21,29.352325439453125,30.20216941833496,29.352325439453125,30.099441528320312,15.17518424987793,2226802
2006-06-22,30.006052017211914,30.30489730834961,29.83795166015625,30.09010124206543,15.170465469360352,2082996
2006-06-23,29.931339263916016,29.996713638305664,29.557781219482422,29.66050910949707,14.953886985778809,1570947
2006-06-26,29.65117073059082,30.006052017211914,29.65117073059082,29.912662506103516,15.081011772155762,1138350
2006-06-27,29.800594329833984,30.211509704589844,29.034801483154297,29.109512329101562,14.676088333129883,3428329
2006-06-28,29.30562973022461,29.361663818359375,29.016122817993164,29.21224021911621,14.727877616882324,2217808
2006-06-29,29.455053329467773,29.884645462036133,29.41769790649414,29.847288131713867,15.048057556152344,3118337
2006-06-30,30.006052017211914,30.51969337463379,29.95001792907715,30.164813995361328,15.208142280578613,3997023
2006-07-03,30.370271682739258,30.538372039794922,30.29555892944336,30.50101661682129,15.377639770507812,877293
2006-07-05,30.50101661682129,30.697134017944336,30.024730682373047,30.482337951660156,15.368224143981934,2295226
2006-07-06,30.454320907592773,30.874574661254883,30.360931396484375,30.781185150146484,15.518895149230957,1874836
2006-07-07,30.575727462768555,30.781185150146484,30.351593017578125,30.585067749023438,15.420015335083008,1811124
2006-07-10,30.818540573120117,31.052013397216797,30.444982528686523,30.547710418701172,15.4011869430542,1251532
2006-07-11,30.43564224243164,30.50101661682129,29.669849395751953,30.454320907592773,15.354098320007324,1801380
2006-07-12,30.575727462768555,30.7531681060791,29.7725772857666,29.996713638305664,15.12338638305664,1313102
2006-07-13,30.164813995361328,30.258203506469727,29.557781219482422,29.604476928710938,14.925631523132324,3721938
2006-07-14,30.19283103942871,30.314237594604492,29.52976417541504,30.220848083496094,15.236396789550781,2751915
2006-07-17,30.30489730834961,30.790523529052734,30.174152374267578,30.29555892944336,15.274060249328613,2214060
2006-07-18,30.379610061645508,30.678455352783203,29.83795166015625,30.323575973510742,15.288178443908691,1610566
2006-07-19,30.444982528686523,31.313505172729492,30.444982528686523,30.96796417236328,15.61306095123291,4010943
2006-07-20,30.9399471282959,31.350860595703125,30.314237594604492,30.360931396484375,15.30700969696045,1858667
2006-07-21,30.585067749023438,30.585067749023438,29.473730087280273,29.576459884643555,14.911508560180664,2881051
2006-07-24,29.65117073059082,30.40762710571289,29.436376571655273,30.323575973510742,15.288178443908691,2110836
2006-07-25,30.42630386352539,31.322843551635742,30.323575973510742,31.238792419433594,15.74960708618164,1843783
2006-07-26,31.266809463500977,31.397554397583008,30.74382972717285,30.94928550720215,15.603650093078613,1480038
2006-07-27,31.033336639404297,31.472267150878906,30.65043830871582,30.706472396850586,15.48122787475586,1763367
2006-07-28,30.818540573120117,31.659046173095703,30.538372039794922,31.64036750793457,15.95206356048584,4270929
2006-07-31,31.322843551635742,32.18202590942383,31.322843551635742,32.06061935424805,16.1639461517334,3093495
2006-08-01,32.312774658203125,32.368804931640625,30.995981216430664,31.089370727539062,15.674272537231445,2939195
2006-08-02,31.322843551635742,31.70574188232422,31.08003044128418,31.341522216796875,15.801399230957031,2217487
2006-08-03,31.350860595703125,32.247398376464844,31.322843551635742,31.94855308532715,16.10744857788086,1853313
2006-08-04,32.40616226196289,32.452857971191406,31.098709106445312,31.41623306274414,15.839068412780762,2053550
2006-08-07,31.565656661987305,32.210044860839844,31.49094581604004,31.97657012939453,16.12156867980957,1685842
2006-08-08,32.18202590942383,32.63029861450195,31.98590850830078,32.28475570678711,16.27695083618164,2511203
2006-08-09,32.54624557495117,32.938480377197266,32.443519592285156,32.6583137512207,16.465280532836914,3290091
2006-08-10,32.38748550415039,32.55558395385742,32.14467239379883,32.331451416015625,16.30049705505371,1678347
2006-08-11,32.17268753051758,32.312774658203125,31.71508026123047,31.8458251953125,16.05565071105957,1053759
2006-08-14,31.873842239379883,32.359466552734375,31.649707794189453,31.7524356842041,16.008575439453125,2039308
2006-08-15,32.12599563598633,32.29409408569336,31.873842239379883,32.228721618652344,16.24869728088379,1602642
2006-08-16,32.228721618652344,32.83575439453125,32.219383239746094,32.68633270263672,16.599668502807617,4144041
2006-08-17,32.68633270263672,32.92914581298828,32.38748550415039,32.60227966308594,16.556974411010742,3113304
2006-08-18,32.64897537231445,32.70500946044922,32.331451416015625,32.53690719604492,16.523778915405273,1335053
2006-08-21,32.38748550415039,32.60227966308594,32.26607894897461,32.49955368041992,16.504802703857422,1389342
2006-08-22,32.51823043823242,32.8450927734375,32.51823043823242,32.6769905090332,16.594921112060547,1421787
2006-08-23,32.919803619384766,33.24666976928711,32.452857971191406,33.05989074707031,16.789379119873047,2197142
2006-08-24,33.10658264160156,33.199974060058594,32.50889205932617,32.761043548583984,16.637601852416992,1721071
2006-08-25,32.68633270263672,32.901126861572266,32.53690719604492,32.75170135498047,16.632858276367188,1271663
2006-08-28,32.68633270263672,32.919803619384766,32.359466552734375,32.452857971191406,16.481088638305664,2559067
2006-08-29,32.52756881713867,32.873111724853516,32.480873107910156,32.63029861450195,16.571210861206055,1868090
2006-08-30,32.68633270263672,32.779720306396484,32.49955368041992,32.57426452636719,16.54275131225586,1107191
2006-08-31,32.68633270263672,32.72368621826172,32.41550064086914,32.471534729003906,16.490581512451172,2122615
2006-09-01,32.73302459716797,32.86376953125,32.55558395385742,32.69567108154297,16.604408264160156,1443096
2006-09-05,32.69567108154297,32.919803619384766,32.60227966308594,32.882450103759766,16.699260711669922,1431103
2006-09-06,32.69567108154297,32.910465240478516,32.62095642089844,32.69567108154297,16.604408264160156,1754587
2006-09-07,32.69567108154297,32.873111724853516,32.359466552734375,32.62095642089844,16.566455841064453,2142746
2006-09-08,32.62095642089844,32.873111724853516,32.462196350097656,32.761043548583984,16.637601852416992,1331199
2006-09-11,32.68633270263672,32.919803619384766,32.60227966308594,32.61161804199219,16.56171417236328,2489144
2006-09-12,32.68633270263672,33.237327575683594,32.6769905090332,33.15327835083008,16.83679962158203,3254327
2006-09-13,33.00385665893555,33.37741470336914,32.95716094970703,33.29336166381836,16.90793800354004,4136117
2006-09-14,33.54551315307617,33.66691970825195,32.312774658203125,32.452857971191406,16.481088638305664,5166747
2006-09-15,32.359466552734375,32.490211486816406,31.659046173095703,31.7524356842041,16.125383377075195,7303711
2006-09-18,31.7524356842041,32.19136428833008,31.7524356842041,31.9205379486084,16.21076011657715,2778363
2006-09-19,32.10731506347656,32.30343246459961,31.528301239013672,31.612350463867188,16.054241180419922,3246617
2006-09-20,31.70574188232422,32.12599563598633,31.659046173095703,31.780452728271484,16.139612197875977,2495676
2006-09-21,31.892520904541016,32.18202590942383,31.313505172729492,31.42557144165039,15.959389686584473,2766906
2006-09-22,31.378877639770508,31.9392147064209,31.322843551635742,31.808469772338867,16.153841018676758,2470406
2006-09-25,31.97657012939453,32.10731506347656,31.42557144165039,31.92987632751465,16.21550178527832,2021105
2006-09-26,31.9392147064209,32.359466552734375,31.827146530151367,32.19136428833008,16.34830093383789,1687877
2006-09-27,32.14467239379883,32.42483901977539,31.85516357421875,32.42483901977539,16.466867446899414,2019499
2006-09-28,32.60227966308594,32.68633270263672,32.219383239746094,32.480873107910156,16.49532127380371,1344048
2006-09-29,32.350128173828125,32.359466552734375,31.9205379486084,32.340789794921875,16.424179077148438,2329598
2006-10-02,32.40616226196289,32.779720306396484,32.14467239379883,32.62095642089844,16.566455841064453,2005364
2006-10-03,32.62095642089844,32.75170135498047,32.12599563598633,32.43417739868164,16.471601486206055,1591185
2006-10-04,32.28475570678711,32.53690719604492,32.07929992675781,32.49955368041992,16.504802703857422,1908030
2006-10-05,32.452857971191406,32.94782257080078,32.40616226196289,32.86376953125,16.689767837524414,2242008
2006-10-06,32.779720306396484,33.0505485534668,32.471534729003906,33.00385665893555,16.76091766357422,1772148
2006-10-09,32.95716094970703,32.96649932861328,32.57426452636719,32.882450103759766,16.699260711669922,1449949
2006-10-10,32.789058685302734,32.882450103759766,32.49955368041992,32.6769905090332,16.594921112060547,1761333
2006-10-11,32.443519592285156,32.86376953125,32.40616226196289,32.56492233276367,16.53800392150879,1741951
2006-10-12,32.68633270263672,32.891788482666016,32.57426452636719,32.6769905090332,16.594921112060547,1901819
2006-10-13,32.59294128417969,33.27468490600586,32.471534729003906,33.24666976928711,16.88422966003418,2037167
2006-10-16,32.69567108154297,32.826416015625,32.210044860839844,32.55558395385742,16.533262252807617,2890581
2006-10-17,32.41550064086914,32.6769905090332,32.200706481933594,32.238059997558594,16.37200927734375,2612499
2006-10-18,32.331451416015625,32.452857971191406,31.892520904541016,32.247398376464844,16.37675666809082,2289657
2006-10-19,32.09797668457031,32.219383239746094,31.649707794189453,31.677724838256836,16.087448120117188,3284737
2006-10-20,31.7524356842041,31.85516357421875,31.546979904174805,31.574996948242188,16.035280227661133,2338913
2006-10-23,31.49094581604004,31.565656661987305,31.257471084594727,31.41623306274414,15.9546537399292,2011361
2006-10-24,31.41623306274414,31.72441864013672,31.266809463500977,31.378877639770508,15.935674667358398,2004829
2006-10-25,31.388216018676758,31.50028419494629,31.023996353149414,31.164081573486328,15.826594352722168,1789708
2006-10-26,31.164081573486328,31.8458251953125,31.117387771606445,31.780452728271484,16.139612197875977,1832004
2006-10-27,31.7337589263916,31.873842239379883,31.472267150878906,31.528301239013672,16.011564254760742,1876335
2006-10-30,31.378877639770508,31.7524356842041,31.378877639770508,31.696401596069336,16.096927642822266,1687770
2006-10-31,31.696401596069336,31.9205379486084,31.126726150512695,31.145404815673828,15.817108154296875,2705764
2006-11-01,31.18276023864746,31.584333419799805,30.85589599609375,30.85589599609375,15.67007827758789,2781683
2006-11-02,30.472999572753906,30.63176155090332,29.9406795501709,30.351593017578125,15.413972854614258,4255617
2006-11-03,30.360931396484375,30.43564224243164,29.74456024169922,29.809934616088867,15.138885498046875,3483260
2006-11-06,29.884645462036133,30.230186462402344,29.884645462036133,30.034067153930664,15.25271987915039,2801492
2006-11-07,30.024730682373047,30.51969337463379,29.97803497314453,30.099441528320312,15.285919189453125,1704046
2006-11-08,30.09010124206543,30.463659286499023,30.024730682373047,30.342254638671875,15.409233093261719,2243185
2006-11-09,30.351593017578125,30.491676330566406,29.98737335205078,30.043407440185547,15.257467269897461,1830398
2006-11-10,30.136796951293945,30.314237594604492,29.95001792907715,30.099441528320312,15.285919189453125,1413114
2006-11-13,29.903322219848633,30.41696548461914,29.893983840942383,30.351593017578125,15.413972854614258,2339342
2006-11-14,30.28622055053711,30.97730255126953,30.239524841308594,30.9399471282959,15.712772369384766,2272204
2006-11-15,30.74382972717285,30.9399471282959,30.491676330566406,30.622421264648438,15.669754981994629,2373500
2006-11-16,30.659778594970703,31.06135368347168,30.63176155090332,30.827878952026367,15.774894714355469,2384315
2006-11-17,30.72515106201172,30.818540573120117,30.276880264282227,30.669116973876953,15.693652153015137,2470620
2006-11-20,30.74382972717285,31.098709106445312,30.575727462768555,30.585067749023438,15.650640487670898,1411079
2006-11-21,30.538372039794922,30.678455352783203,30.370271682739258,30.50101661682129,15.607625961303711,1536254
2006-11-22,30.491676330566406,30.622421264648438,30.360931396484375,30.491676330566406,15.602851867675781,1997869
2006-11-24,30.30489730834961,30.790523529052734,30.30489730834961,30.687795639038086,15.70320987701416,665171
2006-11-27,30.585067749023438,30.72515106201172,30.07142448425293,30.09010124206543,15.397358894348145,1690233
2006-11-28,30.351593017578125,30.7531681060791,30.30489730834961,30.444982528686523,15.578956604003906,3186011
2006-11-29,30.454320907592773,30.790523529052734,30.28622055053711,30.39828872680664,15.555068016052246,1838215
2006-11-30,30.444982528686523,31.098709106445312,30.276880264282227,30.911930084228516,15.81789779663086,2436890
2006-12-01,31.005319595336914,31.462928771972656,30.72515106201172,30.97730255126953,15.851350784301758,3439894
2006-12-04,31.052013397216797,31.238792419433594,31.005319595336914,31.108047485351562,15.91825008392334,2235047
2006-12-05,31.238792419433594,31.434911727905273,31.06135368347168,31.28548812866211,16.009056091308594,3191793
2006-12-06,31.28548812866211,31.96723175048828,31.28548812866211,31.528301239013672,16.1333065032959,3508959
2006-12-07,31.70574188232422,31.97657012939453,31.41623306274414,31.472267150878906,16.104625701904297,2440317
2006-12-08,31.472267150878906,31.808469772338867,31.472267150878906,31.7337589263916,16.238431930541992,2328634
2006-12-11,31.677724838256836,31.70574188232422,31.360200881958008,31.444250106811523,16.090290069580078,2369752
2006-12-12,31.444250106811523,31.649707794189453,31.29482650756836,31.41623306274414,16.075952529907227,2465587
2006-12-13,31.565656661987305,32.15401077270508,31.565656661987305,32.04194259643555,16.396133422851562,2735425
2006-12-14,32.0326042175293,32.480873107910156,31.799129486083984,32.40616226196289,16.5825138092041,2326921
2006-12-15,32.51823043823242,32.919803619384766,32.16334915161133,32.480873107910156,16.62074089050293,3544188
2006-12-18,32.480873107910156,32.6583137512207,31.97657012939453,31.98590850830078,16.367460250854492,2038987
2006-12-19,31.98590850830078,32.219383239746094,31.76177406311035,32.14467239379883,16.448701858520508,2107838
2006-12-20,32.14467239379883,32.340789794921875,32.02326583862305,32.28475570678711,16.520387649536133,1633695
2006-12-21,32.29409408569336,32.443519592285156,31.95789337158203,32.00458526611328,16.377017974853516,1419967
2006-12-22,32.00458526611328,32.00458526611328,31.350860595703125,31.565656661987305,16.15241813659668,2799351
2006-12-26,31.70574188232422,31.789791107177734,31.64036750793457,31.71508026123047,16.2288818359375,1012533
2006-12-27,31.799129486083984,32.07929992675781,31.799129486083984,31.995248794555664,16.37224006652832,1521370
2006-12-28,32.00458526611328,32.10731506347656,31.76177406311035,31.85516357421875,16.300559997558594,1136744
2006-12-29,31.771114349365234,32.06061935424805,31.612350463867188,31.8458251953125,16.295780181884766,1460656
2007-01-03,31.96723175048828,32.55558395385742,31.96723175048828,32.359466552734375,16.558618545532227,2993912
2007-01-04,32.359466552734375,32.359466552734375,31.873842239379883,31.901859283447266,16.324451446533203,2955150
2007-01-05,31.76177406311035,31.97657012939453,31.220115661621094,31.248132705688477,15.989940643310547,3186653
2007-01-08,31.136064529418945,31.83648681640625,31.07069206237793,31.64036750793457,16.190641403198242,2804705
2007-01-09,31.612350463867188,31.789791107177734,31.28548812866211,31.518962860107422,16.128520965576172,2444279
2007-01-10,31.528301239013672,31.76177406311035,31.220115661621094,31.668384552001953,16.204992294311523,2210634
2007-01-11,31.659046173095703,32.26607894897461,31.659046173095703,32.04194259643555,16.396133422851562,1721714
2007-01-12,31.9392147064209,32.210044860839844,31.817808151245117,32.02326583862305,16.386577606201172,1572232
2007-01-16,32.0139274597168,32.38748550415039,31.873842239379883,32.38748550415039,16.572954177856445,1922057
2007-01-17,32.27541732788086,32.41550064086914,31.95789337158203,31.96723175048828,16.357908248901367,2854068
2007-01-18,32.08863830566406,32.368804931640625,31.995248794555664,32.228721618652344,16.491708755493164,1360431
2007-01-19,32.40616226196289,32.53690719604492,32.12599563598633,32.378143310546875,16.568180084228516,2253679
2007-01-22,32.378143310546875,32.378143310546875,31.677724838256836,31.76177406311035,16.252771377563477,2354333
2007-01-23,31.64036750793457,32.08863830566406,31.556318283081055,31.668384552001953,16.204992294311523,3027856
2007-01-24,31.74309730529785,31.901859283447266,31.556318283081055,31.7524356842041,16.247997283935547,2444279
2007-01-25,31.649707794189453,31.72441864013672,30.687795639038086,30.837217330932617,15.779670715332031,5049496
2007-01-26,30.827878952026367,30.8465576171875,30.585067749023438,30.669116973876953,15.693652153015137,3124119
2007-01-29,30.76250648498535,31.18276023864746,30.697134017944336,30.94928550720215,15.837018966674805,4317401
2007-01-30,30.85589599609375,31.20143699645996,30.837217330932617,31.07069206237793,15.899141311645508,2347801
2007-01-31,31.005319595336914,31.64036750793457,30.921268463134766,31.472267150878906,16.104625701904297,2630916
2007-02-01,31.901859283447266,32.0326042175293,31.369539260864258,31.9392147064209,16.343568801879883,4813602
2007-02-02,32.06996154785156,32.938480377197266,31.97657012939453,32.57426452636719,16.66852569580078,4948628
2007-02-05,32.58360290527344,32.71434783935547,32.25674057006836,32.61161804199219,16.687639236450195,3251007
2007-02-06,32.54624557495117,33.0318717956543,32.49955368041992,32.97583770751953,16.87401580810547,2377783
2007-02-07,33.07856750488281,33.66691970825195,32.98517608642578,33.6389045715332,17.213315963745117,4798504
2007-02-08,33.50815963745117,34.27395248413086,33.442787170410156,34.12453079223633,17.46181869506836,5808147
2007-02-09,33.900394439697266,34.06849670410156,33.40542984008789,33.480140686035156,17.132076263427734,2958576
2007-02-12,33.54551315307617,33.93775177001953,33.54551315307617,33.872379302978516,17.33279037475586,2867988
2007-02-13,34.09651184082031,34.796932220458984,34.07783508300781,34.778255462646484,17.79633140563965,5705458
2007-02-14,34.55411911010742,35.0117301940918,34.470069885253906,34.8623046875,17.959911346435547,3641843
2007-02-15,34.71288299560547,35.0117301940918,34.52610397338867,34.880985260009766,17.969532012939453,3786721
2007-02-16,35.04908752441406,35.310577392578125,34.64751052856445,35.28255844116211,18.176406860351562,4740361
2007-02-20,34.93701934814453,35.25454330444336,34.880985260009766,35.189170837402344,18.128307342529297,2771082
2007-02-21,34.96503448486328,35.13313674926758,34.451393127441406,35.05842590332031,18.060945510864258,4249942
2007-02-22,35.12379837036133,35.207847595214844,34.61015319824219,34.6755256652832,17.863691329956055,2271882
2007-02-23,34.6755256652832,34.8062744140625,34.50742721557617,34.72222137451172,17.887744903564453,2860171
2007-02-26,34.94635772705078,35.488014221191406,34.787593841552734,34.98371124267578,18.02245330810547,3724187
2007-02-27,34.40469741821289,34.55411911010742,33.07856750488281,33.94709014892578,17.488420486450195,4438078
2007-02-28,33.94709014892578,34.07783508300781,33.42410659790039,33.60154724121094,17.310405731201172,3806958
2007-03-01,33.340057373046875,33.55485153198242,32.83575439453125,33.41476821899414,17.214189529418945,2947761
2007-03-02,33.10658264160156,33.340057373046875,32.70500946044922,32.73302459716797,16.86297607421875,3479727
2007-03-05,32.331451416015625,32.6769905090332,32.29409408569336,32.340789794921875,16.66090965270996,3634348
2007-03-06,32.59294128417969,32.919803619384766,32.54624557495117,32.66765213012695,16.829296112060547,2700517
2007-03-07,32.6769905090332,32.85443115234375,32.312774658203125,32.59294128417969,16.790803909301758,3499536
2007-03-08,32.71434783935547,33.0318717956543,32.71434783935547,32.826416015625,16.911083221435547,2985025
2007-03-09,33.24666976928711,33.57353210449219,32.826416015625,32.919803619384766,16.959196090698242,3028498
2007-03-12,32.919803619384766,33.15327835083008,32.779720306396484,33.0131950378418,17.007308959960938,1661643
2007-03-13,32.789058685302734,32.94782257080078,31.98590850830078,32.06061935424805,16.516572952270508,3484652
2007-03-14,32.200706481933594,32.66765213012695,31.780452728271484,32.57426452636719,16.78118324279785,3987921
2007-03-15,32.61161804199219,33.29336166381836,32.61161804199219,33.0505485534668,17.026554107666016,3325748
2007-03-16,33.12525939941406,33.37741470336914,32.882450103759766,32.96649932861328,16.98324966430664,3671825
2007-03-19,33.06922912597656,33.37741470336914,33.0131950378418,33.340057373046875,17.175697326660156,2077000
2007-03-20,33.227989196777344,33.760311126708984,33.227989196777344,33.73229217529297,17.37775993347168,2602755
2007-03-21,33.73229217529297,34.00312423706055,33.48948287963867,33.93775177001953,17.48360824584961,3805138
2007-03-22,33.93775177001953,34.07783508300781,33.69493865966797,34.04047775268555,17.536535263061523,2229694
2007-03-23,34.0311393737793,34.311309814453125,33.872379302978516,34.0124626159668,17.52210807800293,3926993
2007-03-26,33.919071197509766,34.29262924194336,33.6575813293457,34.0498161315918,17.54134750366211,3202394
2007-03-27,33.9937858581543,34.0311393737793,33.67626190185547,33.9937858581543,17.512479782104492,3148426
2007-03-28,33.797664642333984,33.891056060791016,33.470802307128906,33.6202278137207,17.320035934448242,2825264
2007-03-29,33.797664642333984,33.8443603515625,33.209312438964844,33.51749801635742,17.267108917236328,3078504
2007-03-30,33.60154724121094,34.358001708984375,33.57353210449219,33.9937858581543,17.512479782104492,4078509
2007-04-02,33.9937858581543,34.38602066040039,33.9937858581543,34.217918395996094,17.627944946289062,3522558
