Date,Open,High,Low,Close,Adj Close,Volume
2007-04-03,34.29262924194336,35.198509216308594,34.29262924194336,35.03974533081055,18.051319122314453,3610577
2007-04-04,34.62883377075195,34.778255462646484,34.12453079223633,34.16188430786133,17.599077224731445,4913614
2007-04-05,34.24593734741211,34.442054748535156,34.07783508300781,34.358001708984375,17.700115203857422,2571488
2007-04-09,34.37668228149414,34.796932220458984,34.217918395996094,34.61015319824219,17.830015182495117,2631880
2007-04-10,34.61015319824219,35.207847595214844,34.59147644042969,34.97437286376953,18.017648696899414,2944121
2007-04-11,34.909000396728516,35.03974533081055,34.479408264160156,34.69420623779297,17.873310089111328,2994983
2007-04-12,34.71288299560547,34.72222137451172,34.320648193359375,34.451393127441406,17.748220443725586,4401136
2007-04-13,35.02106857299805,35.02106857299805,34.29262924194336,34.479408264160156,17.762659072875977,3671290
2007-04-16,34.55411911010742,34.778255462646484,34.52610397338867,34.60081481933594,17.82520294189453,3349305
2007-04-17,34.60081481933594,34.68486785888672,34.27395248413086,34.68486785888672,17.868501663208008,4108598
2007-04-18,34.460731506347656,34.6381721496582,34.339324951171875,34.37668228149414,17.709735870361328,3647733
2007-04-19,33.67626190185547,34.442054748535156,33.67626190185547,34.217918395996094,17.627944946289062,3252185
2007-04-20,34.55411911010742,34.81561279296875,34.358001708984375,34.74089813232422,17.897369384765625,3681784
2007-04-23,34.787593841552734,34.98371124267578,34.6755256652832,34.70354461669922,17.87812614440918,2515593
2007-04-24,34.74089813232422,34.918338775634766,34.36734390258789,34.460731506347656,17.753036499023438,3026999
2007-04-25,34.74089813232422,35.338592529296875,34.66618728637695,35.310577392578125,18.190847396850586,2572130
2007-04-26,35.207847595214844,35.81488037109375,34.927677154541016,35.68413543701172,18.38328742980957,3678678
2007-04-27,35.53470993041992,35.6561164855957,34.96503448486328,35.189170837402344,18.128307342529297,2516342
2007-04-30,35.357269287109375,35.69347381591797,35.14247512817383,35.226524353027344,18.147550582885742,3904293
2007-05-01,35.347930908203125,35.50669479370117,34.94635772705078,35.347930908203125,18.210092544555664,3009438
2007-05-02,35.347930908203125,35.95496368408203,35.30123519897461,35.870914459228516,18.479516983032227,3989527
2007-05-03,36.179100036621094,36.431251525878906,35.17049026489258,35.68413543701172,18.38328742980957,3569673
2007-05-04,35.98298263549805,36.169761657714844,35.488014221191406,35.58140563964844,18.33036231994629,4543229
2007-05-07,35.488014221191406,35.94562530517578,35.422645568847656,35.898929595947266,18.493940353393555,3842937
2007-05-08,35.68413543701172,35.85223388671875,35.55339050292969,35.69347381591797,18.388105392456055,3750314
2007-05-09,35.69347381591797,36.38455581665039,35.64677810668945,36.328521728515625,18.715255737304688,2642374
2007-05-10,36.11372756958008,36.188438415527344,35.8428955078125,35.96430206298828,18.527618408203125,2705764
2007-05-11,35.96430206298828,36.337860107421875,35.96430206298828,36.319183349609375,18.710445404052734,2001509
2007-05-14,36.207115173339844,36.41257095336914,36.15108108520508,36.25381088256836,18.676759719848633,2335273
2007-05-15,36.188438415527344,36.59001159667969,36.15108108520508,36.449928283691406,18.777795791625977,2608858
2007-05-16,36.235130310058594,36.60868835449219,35.94562530517578,36.00165939331055,18.66643714904785,4020151
2007-05-17,35.83355712890625,36.300506591796875,35.82421875,36.235130310058594,18.787485122680664,2015751
2007-05-18,36.41257095336914,36.60868835449219,36.28182601928711,36.53397750854492,18.942434310913086,2352512
2007-05-21,36.51530075073242,36.51530075073242,36.15108108520508,36.25381088256836,18.797168731689453,3073471
2007-05-22,36.15108108520508,36.41257095336914,36.12306594848633,36.24447250366211,18.792327880859375,2376070
2007-05-23,36.38455581665039,36.56199645996094,36.12306594848633,36.38455581665039,18.864957809448242,2954186
2007-05-24,36.41257095336914,36.69274139404297,35.93628692626953,35.94562530517578,18.63738250732422,4679326
2007-05-25,36.14174270629883,36.50596237182617,36.14174270629883,36.37521743774414,18.860116958618164,2819696
2007-05-29,36.26314926147461,36.347198486328125,35.94562530517578,36.09504699707031,18.7148494720459,3031497
2007-05-30,36.0109977722168,36.51530075073242,35.97364044189453,36.300506591796875,18.821386337280273,3763806
2007-05-31,36.309844970703125,36.888858795166016,36.309844970703125,36.58067321777344,18.966642379760742,3658762
2007-06-01,36.795467376708984,37.13167190551758,36.62736892700195,36.96356964111328,19.16517448425293,3244047
2007-06-04,36.776790618896484,37.299774169921875,36.70207977294922,37.24374008178711,19.310441970825195,1891326
2007-06-05,36.95423126220703,37.06629943847656,36.6180305480957,36.730098724365234,19.04411506652832,3519774
2007-06-06,36.49662399291992,36.51530075073242,36.00165939331055,36.300506591796875,18.821386337280273,3213102
2007-06-07,36.225791931152344,36.300506591796875,35.56272888183594,35.57206726074219,18.443693161010742,2824835
2007-06-08,35.49735641479492,35.861572265625,35.15181350708008,35.8428955078125,18.58411407470703,2328848
2007-06-11,35.6187629699707,35.62810134887695,34.918338775634766,35.41330337524414,18.36138153076172,3142965
2007-06-12,35.17049026489258,35.51603317260742,34.54478073120117,34.6381721496582,17.9594783782959,4099818
2007-06-13,34.750240325927734,35.29189682006836,34.68486785888672,35.28255844116211,18.29358673095703,3014792
2007-06-14,35.28255844116211,35.64677810668945,35.11445617675781,35.16115188598633,18.230648040771484,3195327
2007-06-15,35.38528823852539,35.908267974853516,35.217185974121094,35.79620361328125,18.55990982055664,4739932
2007-06-18,35.9923210144043,36.28182601928711,35.93628692626953,36.06703186035156,18.700328826904297,2414190
2007-06-19,36.06703186035156,36.39389419555664,35.92694854736328,36.35654067993164,18.850433349609375,2192859
2007-06-20,36.319183349609375,36.431251525878906,35.82421875,35.8428955078125,18.58411407470703,2122829
2007-06-21,35.85223388671875,36.35654067993164,35.53470993041992,36.337860107421875,18.84075355529785,2675675
2007-06-22,36.14174270629883,36.36587905883789,35.861572265625,36.225791931152344,18.78264045715332,3893264
2007-06-25,36.328521728515625,36.59001159667969,35.777523040771484,35.96430206298828,18.647064208984375,2598150
2007-06-26,36.0483512878418,36.24447250366211,35.431983947753906,35.49735641479492,18.40495491027832,3712408
2007-06-27,35.26388168334961,35.55339050292969,35.13313674926758,35.38528823852539,18.346851348876953,3429828
2007-06-28,35.39462661743164,36.0296745300293,35.338592529296875,35.749507904052734,18.535694122314453,2415046
2007-06-29,35.95496368408203,36.69274139404297,35.908267974853516,36.468605041503906,18.90852928161621,3237515
2007-07-02,36.42190933227539,36.431251525878906,35.55339050292969,36.16041946411133,18.748750686645508,4309156
2007-07-03,36.16041946411133,36.58067321777344,35.93628692626953,36.42190933227539,18.884328842163086,1171652
2007-07-05,36.42190933227539,37.39316177368164,36.35654067993164,37.36514663696289,19.373384475708008,4814780
2007-07-06,37.159690856933594,37.197044372558594,36.5993537902832,36.730098724365234,19.04411506652832,2853746
2007-07-09,36.879520416259766,37.05696105957031,36.60868835449219,37.00092697143555,19.184539794921875,1982235
2007-07-10,36.54331970214844,36.748775482177734,35.9923210144043,36.24447250366211,18.792327880859375,3584985
2007-07-11,36.05769348144531,36.50596237182617,35.8055419921875,36.41257095336914,18.87948989868164,2870558
2007-07-12,36.70207977294922,37.25307846069336,36.41257095336914,37.206382751464844,19.29106903076172,3753205
2007-07-13,37.23440170288086,38.14027786254883,37.12233352661133,38.09358215332031,19.75107192993164,3792717
2007-07-16,37.738704681396484,37.850772857666016,37.169029235839844,37.36514663696289,19.373384475708008,4105386
2007-07-17,37.299774169921875,37.888126373291016,37.24374008178711,37.52390670776367,19.455703735351562,3775584
2007-07-18,37.35580825805664,38.28036117553711,37.24374008178711,38.214988708496094,19.81402015686035,4795506
2007-07-19,38.168296813964844,38.822021484375,38.05622863769531,38.719295501708984,20.07549285888672,3861890
2007-07-20,38.69127655029297,38.69127655029297,37.39316177368164,37.6359748840332,19.513803482055664,4072727
2007-07-23,37.906803131103516,38.448463439941406,37.6172981262207,38.07490539550781,19.74138832092285,3271459
2007-07-24,37.869449615478516,38.28036117553711,37.449195861816406,37.57994079589844,19.484756469726562,3429828
2007-07-25,37.70134735107422,37.81341552734375,36.29116439819336,36.40323257446289,18.874643325805664,5113636
2007-07-26,36.08570861816406,36.197776794433594,34.39535903930664,35.02106857299805,18.158004760742188,5996069
2007-07-27,35.02106857299805,35.71215057373047,34.189903259277344,34.29262924194336,17.780323028564453,4887379
2007-07-30,34.358001708984375,35.24520492553711,34.189903259277344,34.927677154541016,18.109580993652344,3829231
2007-07-31,35.03974533081055,35.85223388671875,34.59147644042969,34.6194953918457,17.949800491333008,3774407
2007-08-01,34.59147644042969,34.768917083740234,33.71361541748047,34.451393127441406,17.862632751464844,5276502
2007-08-02,34.64751052856445,34.64751052856445,32.919803619384766,33.237327575683594,17.2331600189209,8411758
2007-08-03,33.330718994140625,33.6575813293457,32.52756881713867,32.55558395385742,16.879684448242188,5984183
2007-08-06,32.57426452636719,32.99451446533203,31.789791107177734,32.219383239746094,16.705371856689453,5926789
2007-08-07,31.50028419494629,32.6583137512207,31.50028419494629,32.43417739868164,16.81673240661621,6018127
2007-08-08,32.71434783935547,33.13460159301758,32.471534729003906,33.05989074707031,17.14116096496582,6229500
2007-08-09,33.05989074707031,33.218650817871094,31.40689468383789,31.42557144165039,16.29378318786621,5922292
2007-08-10,31.369539260864258,31.98590850830078,30.93060874938965,31.50028419494629,16.332521438598633,6574507
2007-08-13,31.360200881958008,31.780452728271484,30.874574661254883,31.145404815673828,16.26910972595215,5535846
2007-08-14,31.257471084594727,31.369539260864258,30.034067153930664,30.63176155090332,16.000797271728516,8263133
2007-08-15,30.63176155090332,30.865234375,29.669849395751953,29.7725772857666,15.551998138427734,5827635
2007-08-16,29.72588348388672,30.566389083862305,28.99744415283203,30.18349266052246,15.766644477844238,8349117
2007-08-17,31.117387771606445,31.481605529785156,30.388948440551758,30.883913040161133,16.13251304626465,5177455
2007-08-20,30.164813995361328,30.837217330932617,30.164813995361328,30.575727462768555,15.971527099609375,5365056
2007-08-21,30.73448944091797,30.837217330932617,30.239524841308594,30.64109992980957,16.00568199157715,4382291
2007-08-22,30.921268463134766,31.995248794555664,30.818540573120117,31.584333419799805,16.498380661010742,5529421
2007-08-23,31.9205379486084,32.340789794921875,31.481605529785156,31.696401596069336,16.556922912597656,4013941
2007-08-24,31.546979904174805,32.19136428833008,31.360200881958008,32.12599563598633,16.781330108642578,3110628
2007-08-27,32.15401077270508,32.54624557495117,31.97657012939453,32.07929992675781,16.75693702697754,2858886
2007-08-28,31.98590850830078,32.200706481933594,31.49094581604004,31.565656661987305,16.488624572753906,3897225
2007-08-29,31.7524356842041,32.219383239746094,31.668384552001953,32.12599563598633,16.781330108642578,2743242
2007-08-30,31.873842239379883,32.480873107910156,31.817808151245117,32.462196350097656,16.956939697265625,2687240
2007-08-31,32.6396369934082,33.11592483520508,32.210044860839844,32.789058685302734,17.127683639526367,2972282
2007-09-04,32.85443115234375,33.27468490600586,32.51823043823242,33.11592483520508,17.298425674438477,2829440
2007-09-05,33.0318717956543,33.27468490600586,32.70500946044922,33.14393997192383,17.31305694580078,3935667
2007-09-06,33.02253341674805,33.40542984008789,32.99451446533203,33.24666976928711,17.366722106933594,2550072
2007-09-07,32.798397064208984,32.83575439453125,32.25674057006836,32.74236297607422,17.10329246520996,6706427
2007-09-10,32.779720306396484,32.798397064208984,31.687063217163086,32.15401077270508,16.795961380004883,5846588
2007-09-11,32.25674057006836,32.38748550415039,31.892520904541016,32.340789794921875,16.89352798461914,2646978
2007-09-12,32.219383239746094,32.57426452636719,32.0326042175293,32.368804931640625,16.908153533935547,2874841
2007-09-13,32.68633270263672,32.81707763671875,32.42483901977539,32.55558395385742,17.005725860595703,3276813
2007-09-14,32.49955368041992,32.761043548583984,32.40616226196289,32.61161804199219,17.03499412536621,2874520
2007-09-17,32.57426452636719,32.66765213012695,32.331451416015625,32.39682388305664,16.922801971435547,2084388
2007-09-18,32.55558395385742,33.28402328491211,32.322113037109375,33.28402328491211,17.38623809814453,3260537
2007-09-19,33.28402328491211,33.9937858581543,33.28402328491211,33.6389045715332,17.571605682373047,6521931
2007-09-20,33.69493865966797,33.72295379638672,33.25600814819336,33.40542984008789,17.449649810791016,3318895
2007-09-21,33.6389045715332,33.788326263427734,33.38675308227539,33.48948287963867,17.493555068969727,4389037
2007-09-24,33.48948287963867,33.67626190185547,33.16261672973633,33.237327575683594,17.361846923828125,3379501
2007-09-25,33.199974060058594,33.54551315307617,33.13460159301758,33.41476821899414,17.454530715942383,3573635
2007-09-26,33.56419372558594,33.6575813293457,33.38675308227539,33.53617477416992,17.5179500579834,3335706
2007-09-27,33.60154724121094,33.70427703857422,33.26534652709961,33.54551315307617,17.52281951904297,3589054
2007-09-28,33.480140686035156,33.60154724121094,33.14393997192383,33.49882125854492,17.498437881469727,2949582
2007-10-01,33.57353210449219,33.750972747802734,32.770381927490234,33.6202278137207,17.56185531616211,3751599
2007-10-02,33.6389045715332,33.750972747802734,33.480140686035156,33.64824295043945,17.576494216918945,4052275
2007-10-03,33.56419372558594,33.72295379638672,33.368072509765625,33.433448791503906,17.464290618896484,2103983
2007-10-04,33.60154724121094,33.60154724121094,33.13460159301758,33.26534652709961,17.376482009887695,1261705
2007-10-05,33.51749801635742,34.08717346191406,33.470802307128906,34.02180099487305,17.77161979675293,5589600
2007-10-08,34.04047775268555,34.08717346191406,33.8443603515625,34.0124626159668,17.766742706298828,1836609
2007-10-09,34.12453079223633,34.72222137451172,33.891056060791016,34.61015319824219,18.078956604003906,4089967
2007-10-10,33.433448791503906,34.217918395996094,33.41476821899414,33.788326263427734,17.649654388427734,5300809
2007-10-11,33.85369873046875,34.05915832519531,33.24666976928711,33.73229217529297,17.62038803100586,4028504
2007-10-12,33.95642852783203,34.0311393737793,33.18129348754883,33.321380615234375,17.40574836730957,2374999
2007-10-15,33.14393997192383,33.49882125854492,32.58360290527344,32.95716094970703,17.21549415588379,3567852
2007-10-16,32.938480377197266,33.0131950378418,32.359466552734375,32.61161804199219,17.03499412536621,2086208
2007-10-17,32.938480377197266,33.302703857421875,32.60227966308594,32.938480377197266,17.20573616027832,2943799
2007-10-18,32.8450927734375,33.9937858581543,32.75170135498047,33.6202278137207,17.56185531616211,3167379
2007-10-19,33.6202278137207,33.788326263427734,32.68633270263672,32.779720306396484,17.1228084564209,3507032
2007-10-22,32.59294128417969,33.0318717956543,32.26607894897461,32.891788482666016,17.181344985961914,2516235
2007-10-23,32.94782257080078,33.227989196777344,32.56492233276367,33.190635681152344,17.33745574951172,2011575
2007-10-24,33.06922912597656,33.26534652709961,32.51823043823242,33.14393997192383,17.31305694580078,2753628
2007-10-25,33.25600814819336,33.68560028076172,33.00385665893555,33.53617477416992,17.5179500579834,2520197
2007-10-26,33.73229217529297,34.199241638183594,33.433448791503906,34.02180099487305,17.77161979675293,1826865
2007-10-29,34.37668228149414,34.8436279296875,34.0311393737793,34.470069885253906,18.005775451660156,1762725
2007-10-30,34.36734390258789,34.36734390258789,33.69493865966797,33.788326263427734,17.649654388427734,3045631
2007-10-31,34.04047775268555,34.8623046875,33.863037109375,34.51676559448242,18.030170440673828,2601148
2007-11-01,34.0498161315918,34.27395248413086,33.6202278137207,33.68560028076172,17.596004486083984,2854068
2007-11-02,34.06849670410156,34.339324951171875,32.69567108154297,33.10658264160156,17.293548583984375,2792605
2007-11-05,32.97583770751953,33.218650817871094,32.68633270263672,33.06922912597656,17.274028778076172,2620744
2007-11-06,33.08790588378906,33.37741470336914,32.462196350097656,33.07856750488281,17.278913497924805,3235481
2007-11-07,32.53690719604492,33.09724426269531,31.92987632751465,31.98590850830078,16.708148956298828,3373826
2007-11-08,31.873842239379883,32.443519592285156,31.28548812866211,32.27541732788086,16.859376907348633,5555977
2007-11-09,31.911197662353516,32.480873107910156,31.574996948242188,31.911197662353516,16.669126510620117,2240723
2007-11-12,31.771114349365234,32.12599563598633,31.434911727905273,31.537639617919922,16.473997116088867,3497502
2007-11-13,31.74309730529785,32.27541732788086,31.64036750793457,32.247398376464844,16.844749450683594,2526943
2007-11-14,32.63029861450195,32.919803619384766,32.11665344238281,32.210044860839844,16.947935104370117,4223922
2007-11-15,32.00458526611328,32.13533401489258,31.108047485351562,31.332183837890625,16.48603057861328,5511111
2007-11-16,31.603012084960938,31.9205379486084,31.089370727539062,31.85516357421875,16.761211395263672,3143072
2007-11-19,31.71508026123047,31.7524356842041,30.85589599609375,30.986642837524414,16.30422019958496,4973149
2007-11-20,30.97730255126953,31.9392147064209,30.818540573120117,31.322843551635742,16.481117248535156,4760706
2007-11-21,31.005319595336914,31.21077537536621,30.220848083496094,30.230186462402344,15.906194686889648,4367300
2007-11-23,30.39828872680664,30.85589599609375,30.28622055053711,30.71581268310547,16.16171646118164,1560775
2007-11-26,30.659778594970703,30.883913040161133,30.20216941833496,30.332914352416992,15.960245132446289,5111066
2007-11-27,30.547710418701172,30.8465576171875,30.08076286315918,30.370271682739258,15.979899406433105,4510571
2007-11-28,30.659778594970703,31.518962860107422,30.444982528686523,31.304166793823242,16.471290588378906,4089003
2007-11-29,31.145404815673828,31.257471084594727,30.687795639038086,31.145404815673828,16.387758255004883,3891229
2007-11-30,31.453588485717773,31.64036750793457,31.154743194580078,31.518962860107422,16.584308624267578,3265998
2007-12-03,31.257471084594727,31.808469772338867,31.07069206237793,31.556318283081055,16.603960037231445,2652546
2007-12-04,31.434911727905273,31.518962860107422,30.50101661682129,30.538372039794922,16.06835174560547,3435396
2007-12-05,30.883913040161133,30.883913040161133,30.015390396118164,30.42630386352539,16.009387969970703,4230561
2007-12-06,30.39828872680664,31.95789337158203,30.379610061645508,31.892520904541016,16.780866622924805,3746138
2007-12-07,31.892520904541016,32.452857971191406,31.677724838256836,32.238059997558594,16.962677001953125,3241584
2007-12-10,32.26607894897461,32.350128173828125,31.817808151245117,32.07929992675781,16.879140853881836,2585943
2007-12-11,32.06061935424805,32.16334915161133,30.557050704956055,30.557050704956055,16.07818031311035,3876238
2007-12-12,31.472267150878906,31.546979904174805,30.547710418701172,30.97730255126953,16.299306869506836,5060739
2007-12-13,30.883913040161133,31.434911727905273,30.351593017578125,31.332183837890625,16.48603057861328,5083012
2007-12-14,30.95862579345703,31.136064529418945,30.20216941833496,30.220848083496094,15.901278495788574,3682319
2007-12-17,30.146135330200195,30.72515106201172,29.352325439453125,29.567121505737305,15.557311058044434,5595275
2007-12-18,30.678455352783203,30.678455352783203,29.64183235168457,30.024730682373047,15.798089981079102,4808141
2007-12-19,30.267541885375977,30.342254638671875,29.66050910949707,29.72588348388672,15.64084529876709,2518377
2007-12-20,29.884645462036133,29.98737335205078,29.41769790649414,29.809934616088867,15.685070037841797,2569882
2007-12-21,30.099441528320312,31.28548812866211,30.043407440185547,30.902591705322266,16.259992599487305,4970686
2007-12-24,30.669116973876953,31.238792419433594,30.659778594970703,30.97730255126953,16.299306869506836,752868
2007-12-26,30.622421264648438,30.97730255126953,30.622421264648438,30.781185150146484,16.19611358642578,1496849
2007-12-27,30.603744506835938,30.771846771240234,30.360931396484375,30.39828872680664,15.994640350341797,1882117
2007-12-28,30.837217330932617,30.837217330932617,30.062084197998047,30.39828872680664,15.994640350341797,2324672
2007-12-31,30.267541885375977,30.43564224243164,30.052745819091797,30.239524841308594,15.911112785339355,2218022
2008-01-02,30.276880264282227,30.41696548461914,29.585798263549805,29.707204818725586,15.631017684936523,3133221
2008-01-03,29.97803497314453,30.74382972717285,29.791255950927734,30.51969337463379,16.05852508544922,5349744
2008-01-04,30.314237594604492,30.314237594604492,29.006784439086914,29.230918884277344,15.380411148071289,4636816
2008-01-07,29.464391708374023,29.669849395751953,28.885377883911133,28.96942710876465,15.242823600769043,3956011
2008-01-08,29.006784439086914,29.483070373535156,28.51181983947754,28.51181983947754,15.002047538757324,4894018
2008-01-09,28.605209350585938,28.95075035095215,28.016855239868164,28.95075035095215,15.232996940612793,4625573
2008-01-10,28.670581817626953,29.08149528503418,28.20363426208496,28.810665130615234,15.159285545349121,5309375
2008-01-11,28.502479553222656,29.342985153198242,28.43710708618164,28.96942710876465,15.242823600769043,4700956
2008-01-14,29.249597549438477,29.62315559387207,29.109512329101562,29.576459884643555,15.56222152709961,3477050
2008-01-15,29.268274307250977,29.342985153198242,28.595869064331055,28.7733097076416,15.139633178710938,2936197
2008-01-16,28.74529266357422,29.63249397277832,28.707937240600586,29.21224021911621,15.370594024658203,4051847
2008-01-17,29.240257263183594,29.361663818359375,28.026193618774414,28.09156608581543,14.78092098236084,4585097
2008-01-18,28.231651306152344,29.044139862060547,28.119583129882812,28.65190315246582,15.075750350952148,6192023
2008-01-22,27.21370506286621,29.324308395385742,25.691455841064453,28.885377883911133,15.198599815368652,6027122
2008-01-23,28.465124130249023,28.904054641723633,26.85882568359375,28.904054641723633,15.208427429199219,8270200
2008-01-24,29.361663818359375,29.585798263549805,28.41843032836914,29.40835952758789,15.473774909973145,4466668
2008-01-25,29.41769790649414,30.108779907226562,29.06281852722168,29.557781219482422,15.552392959594727,4719159
2008-01-28,29.539104461669922,29.65117073059082,28.72661590576172,29.146867752075195,15.336181640625,5901091
2008-01-29,29.576459884643555,29.97803497314453,29.053478240966797,29.87530517578125,15.719463348388672,4452213
2008-01-30,29.83795166015625,30.370271682739258,29.501747131347656,29.613815307617188,15.581880569458008,3471696
2008-01-31,29.08149528503418,30.40762710571289,29.08149528503418,30.07142448425293,15.82265853881836,3899153
2008-02-01,30.07142448425293,30.585067749023438,29.828611373901367,30.51969337463379,16.05852508544922,3086642
2008-02-04,30.63176155090332,30.74382972717285,30.043407440185547,30.127458572387695,15.85214614868164,1925912
2008-02-05,29.893983840942383,29.893983840942383,29.184223175048828,29.221580505371094,15.375499725341797,2858137
2008-02-06,29.445714950561523,29.697866439819336,28.72661590576172,28.87603759765625,15.193679809570312,2608216
2008-02-07,28.932071685791016,30.08076286315918,28.8480224609375,29.62315559387207,15.58679485321045,4407775
2008-02-08,29.399019241333008,30.099441528320312,29.30562973022461,29.73522186279297,15.645756721496582,3180978
2008-02-11,29.781917572021484,30.51969337463379,29.501747131347656,30.472999572753906,16.033960342407227,4389572
2008-02-12,30.72515106201172,31.28548812866211,30.622421264648438,31.136064529418945,16.38283920288086,5022512
2008-02-13,31.322843551635742,31.537639617919922,30.902591705322266,31.28548812866211,16.585832595825195,4062340
2008-02-14,31.360200881958008,31.528301239013672,30.174152374267578,30.29555892944336,16.06102752685547,4239983
2008-02-15,30.258203506469727,30.529033660888672,29.781917572021484,30.360931396484375,16.095685958862305,4015119
2008-02-19,30.65043830871582,30.96796417236328,30.258203506469727,30.463659286499023,16.150144577026367,3051199
2008-02-20,30.258203506469727,30.74382972717285,30.07142448425293,30.622421264648438,16.23430824279785,3416765
2008-02-21,30.50101661682129,30.874574661254883,30.323575973510742,30.370271682739258,16.100631713867188,4720872
2008-02-22,30.351593017578125,30.42630386352539,29.63249397277832,30.258203506469727,16.04122543334961,4201114
2008-02-25,30.239524841308594,31.033336639404297,30.034067153930664,31.005319595336914,16.437301635742188,3690350
2008-02-26,30.799863815307617,30.986642837524414,30.454320907592773,30.837217330932617,16.348186492919922,4302838
2008-02-27,30.585067749023438,31.164081573486328,30.388948440551758,31.014657974243164,16.442249298095703,3647626
2008-02-28,30.72515106201172,30.865234375,30.323575973510742,30.43564224243164,16.135284423828125,2453702
2008-02-29,30.164813995361328,30.174152374267578,29.445714950561523,29.604476928710938,15.694648742675781,3618715
2008-03-03,29.595138549804688,29.931339263916016,29.240257263183594,29.697866439819336,15.744160652160645,3794323
2008-03-04,29.97803497314453,30.052745819091797,29.342985153198242,29.74456024169922,15.768912315368652,6290535
2008-03-05,29.931339263916016,30.585067749023438,29.557781219482422,30.29555892944336,16.06102752685547,5896058
2008-03-06,30.20216941833496,30.276880264282227,29.76323890686035,29.912662506103516,15.858036041259766,4040925
2008-03-07,29.72588348388672,30.29555892944336,29.09083366394043,29.240257263183594,15.501564025878906,5301559
2008-03-10,29.156206130981445,29.240257263183594,28.502479553222656,28.679920196533203,15.204503059387207,5702353
2008-03-11,29.268274307250977,29.87530517578125,29.08149528503418,29.819272994995117,15.808523178100586,5938247
2008-03-12,29.819272994995117,30.51969337463379,29.371002197265625,30.034067153930664,15.922396659851074,4533378
2008-03-13,29.585798263549805,29.828611373901367,28.8480224609375,29.707204818725586,15.749113082885742,5022084
2008-03-14,29.893983840942383,30.482337951660156,29.044139862060547,30.127458572387695,15.971911430358887,6015772
2008-03-17,27.615280151367188,29.230918884277344,26.914859771728516,27.52189064025879,14.590582847595215,16090671
2008-03-18,27.568584442138672,28.147600173950195,26.373199462890625,26.8681640625,14.244009017944336,13771888
2008-03-19,26.9428768157959,27.167009353637695,25.626083374023438,25.626083374023438,13.585531234741211,10415302
2008-03-20,25.74748992919922,25.74748992919922,24.832271575927734,24.916322708129883,13.20925235748291,15431818
2008-03-24,25.23384666442871,25.485998153686523,24.99103546142578,25.187152862548828,13.352831840515137,14601318
2008-03-25,25.243186950683594,25.420625686645508,25.11244010925293,25.168474197387695,13.34292984008789,10258325
2008-03-26,25.140457153320312,25.691455841064453,25.140457153320312,25.67277717590332,13.610281944274902,9548823
2008-03-27,25.7941837310791,25.8875732421875,25.252525329589844,25.261863708496094,13.392440795898438,7823041
2008-03-28,25.429964065551758,25.467321395874023,25.065746307373047,25.168474197387695,13.34292984008789,5530492
2008-03-31,25.168474197387695,25.44864273071289,25.121780395507812,25.401948928833008,13.466703414916992,7628694
2008-04-01,25.728811264038086,26.391876220703125,25.65410041809082,26.345182418823242,13.966753959655762,11899408
2008-04-02,26.335844039916992,27.101638793945312,26.335844039916992,26.802791595458984,14.209357261657715,9896186
2008-04-03,26.75609588623047,26.933536529541016,26.616012573242188,26.849485397338867,14.234111785888672,5844874
2008-04-04,26.933536529541016,27.08296012878418,26.64402961730957,26.840147018432617,14.229166984558105,5142547
2008-04-07,26.9802303314209,27.22304344177246,26.700063705444336,26.7934513092041,14.204401016235352,6610806
2008-04-08,26.802791595458984,27.20436668395996,26.65336799621582,27.176349639892578,14.407397270202637,6715315
2008-04-09,27.279077529907227,27.42850112915039,26.074352264404297,26.30782699584961,13.946946144104004,7432954
