Date,Open,High,Low,Close,Adj Close,Volume
2008-04-10,26.177080154418945,26.186420440673828,25.682117462158203,25.831539154052734,13.694451332092285,5568291
2008-04-11,25.644760131835938,25.644760131835938,25.31789779663086,25.383270263671875,13.456801414489746,5459071
2008-04-14,25.420625686645508,25.7941837310791,25.31789779663086,25.579389572143555,13.560774803161621,2879338
2008-04-15,25.78484535217285,25.97162437438965,25.31789779663086,25.485998153686523,13.511260986328125,4469667
2008-04-16,25.65410041809082,26.550640106201172,25.644760131835938,26.541301727294922,14.070734024047852,3773550
2008-04-17,25.95294761657715,26.261131286621094,25.7755069732666,26.177080154418945,13.877634048461914,4483266
2008-04-18,26.66270637512207,26.9428768157959,26.457250595092773,26.75609588623047,14.18459701538086,4885559
2008-04-21,26.66270637512207,26.718740463256836,26.289148330688477,26.634689331054688,14.120243072509766,3580059
2008-04-22,26.616012573242188,26.616012573242188,25.401948928833008,25.504676818847656,13.521171569824219,4126587
2008-04-23,25.66343879699707,25.906251907348633,25.261863708496094,25.598066329956055,13.570674896240234,3315576
2008-04-24,25.682117462158203,26.177080154418945,25.355253219604492,25.80352210998535,13.679596900939941,3253577
2008-04-25,25.9809627532959,26.419893264770508,25.65410041809082,26.30782699584961,13.946946144104004,2463017
2008-04-28,26.43857192993164,26.51328468322754,25.355253219604492,25.44864273071289,13.491458892822266,4469774
2008-04-29,25.476659774780273,25.607404708862305,25.21516990661621,25.504676818847656,13.521171569824219,3279169
2008-04-30,24.692188262939453,25.10310173034668,24.10383415222168,24.44003677368164,12.95674991607666,8831291
2008-05-01,24.374664306640625,24.617477416992188,24.10383415222168,24.468053817749023,12.971610069274902,4258722
2008-05-02,24.65483283996582,24.9816951751709,23.935733795166016,24.029123306274414,12.738906860351562,5412920
2008-05-05,24.029123306274414,24.253257751464844,23.74895477294922,23.99176788330078,12.719108581542969,4904619
2008-05-06,23.926393508911133,24.701526641845703,23.67424201965332,24.52408790588379,13.001311302185059,4681361
2008-05-07,24.486730575561523,24.636154174804688,24.01044464111328,24.141189575195312,12.798319816589355,3816702
2008-05-08,24.271934509277344,24.496070861816406,24.09449577331543,24.337308883666992,12.902292251586914,5548053
2008-05-09,24.10383415222168,24.54276466369629,23.97308921813965,24.11317253112793,12.783468246459961,5978615
2008-05-12,24.22524070739746,24.477392196655273,23.8890380859375,24.384002685546875,12.927046775817871,4458530
2008-05-13,24.496070861816406,24.496070861816406,24.21590232849121,24.374664306640625,12.922091484069824,4482623
2008-05-14,24.505409240722656,25.467321395874023,24.365325927734375,25.177814483642578,13.347884178161621,5443223
2008-05-15,25.345914840698242,25.822200775146484,25.196491241455078,25.7755069732666,13.664746284484863,9377819
2008-05-16,25.76616859436035,26.42923355102539,25.76616859436035,26.21443748474121,13.897445678710938,6485739
2008-05-19,26.167743682861328,26.896181106567383,26.149065017700195,26.419893264770508,14.006362915039062,4495258
2008-05-20,26.279809951782227,26.289148330688477,25.7755069732666,25.97162437438965,13.76871395111084,4072513
2008-05-21,25.9622859954834,26.139726638793945,25.196491241455078,25.289880752563477,13.528910636901855,4564966
2008-05-22,25.30855941772461,25.560710906982422,25.047067642211914,25.205829620361328,13.483953475952148,4780194
2008-05-23,25.177814483642578,25.31789779663086,24.514747619628906,24.738882064819336,13.234153747558594,3118123
2008-05-27,24.813594818115234,24.87896728515625,24.22524070739746,24.608137130737305,13.164205551147461,4104422
2008-05-28,24.720205307006836,25.280542373657227,24.24391746520996,25.075084686279297,13.413997650146484,8386166
2008-05-29,25.065746307373047,25.896913528442383,24.944339752197266,25.710134506225586,13.753726959228516,5707172
2008-05-30,25.710134506225586,25.850217819213867,25.364593505859375,25.420625686645508,13.59885311126709,3256468
2008-06-02,25.271202087402344,25.44864273071289,24.74822235107422,24.841611862182617,13.289108276367188,3557787
2008-06-03,24.87896728515625,24.944339752197266,24.281274795532227,24.682849884033203,13.204174995422363,4558649
2008-06-04,24.598798751831055,25.21516990661621,24.505409240722656,24.8883056640625,13.314085960388184,4543337
2008-06-05,25.00971221923828,25.289880752563477,24.729543685913086,25.252525329589844,13.508932113647461,8800452
2008-06-06,24.916322708129883,25.075084686279297,23.9637508392334,23.9824275970459,12.829483032226562,6332509
2008-06-09,23.954410552978516,24.09449577331543,23.160600662231445,23.45010757446289,12.544716835021973,5469993
2008-06-10,23.31936264038086,23.46878433227539,22.78704261779785,23.12324333190918,12.369860649108887,4857290
2008-06-11,23.00183868408203,23.356718063354492,22.833736419677734,23.039194107055664,12.324896812438965,3874846
2008-06-12,23.291345596313477,23.711597442626953,22.9831600189209,23.095226287841797,12.354873657226562,4785548
2008-06-13,23.375396728515625,23.7956485748291,23.263328552246094,23.478124618530273,12.559708595275879,4721622
2008-06-16,23.366056442260742,23.366056442260742,22.8897705078125,23.179277420043945,12.399839401245117,5380154
2008-06-17,23.347379684448242,23.45010757446289,23.067211151123047,23.12324333190918,12.369860649108887,3733610
2008-06-18,23.814327239990234,24.01044464111328,23.169939041137695,23.366056442260742,12.499755859375,5290744
2008-06-19,23.31936264038086,23.87969970703125,23.263328552246094,23.627548217773438,12.639642715454102,4614222
2008-06-20,23.562175750732422,23.627548217773438,22.749685287475586,22.861753463745117,12.229976654052734,5187841
2008-06-23,22.9831600189209,22.9831600189209,22.65629768371582,22.80571937561035,12.200002670288086,4010193
2008-06-24,22.75902557373047,22.7963809967041,22.180009841918945,22.282739639282227,11.9202299118042,4784263
2008-06-25,22.34811019897461,22.97382164001465,22.320093154907227,22.78704261779785,12.190007209777832,4491725
2008-06-26,22.55356788635254,22.55356788635254,21.88116455078125,21.88116455078125,11.705406188964844,6621728
2008-06-27,21.88116455078125,22.049264907836914,21.610334396362305,21.843807220458984,11.685420989990234,7602888
2008-06-30,21.853147506713867,22.189348220825195,21.66636848449707,21.759756088256836,11.640459060668945,6969305
2008-07-01,21.488927841186523,21.731740951538086,21.134048461914062,21.507606506347656,11.505568504333496,7868549
2008-07-02,22.039926528930664,22.180009841918945,21.02198028564453,21.03131866455078,11.25078010559082,8369569
2008-07-03,21.23677635192871,21.367521286010742,20.78850555419922,20.937929153442383,11.200820922851562,5127663
2008-07-07,21.059335708618164,21.45157241821289,20.78850555419922,20.919252395629883,11.190827369689941,5945207
2008-07-08,20.853879928588867,21.208759307861328,20.76982879638672,21.171403884887695,11.325715065002441,7005283
2008-07-09,21.162063598632812,21.722402572631836,21.162063598632812,21.264793395996094,11.375675201416016,7007210
2008-07-10,21.302148818969727,21.302148818969727,20.8165225982666,21.059335708618164,11.265771865844727,5214504
2008-07-11,20.7978458404541,20.919252395629883,20.312219619750977,20.54569435119629,10.990991592407227,5385080
2008-07-14,20.76049041748047,20.975284576416016,20.57370948791504,20.76982879638672,11.110889434814453,4381648
2008-07-15,20.648422241210938,20.919252395629883,20.228168487548828,20.601726531982422,11.02097225189209,5934392
2008-07-16,21.10603141784668,21.34884262084961,20.629743576049805,21.292810440063477,11.390666007995605,8115579
2008-07-17,21.24611473083496,21.80645179748535,21.078014373779297,21.713062286376953,11.615478515625,7358856
2008-07-18,21.759756088256836,22.0025691986084,21.526283264160156,21.834468841552734,11.680427551269531,6096937
2008-07-21,21.965213775634766,22.09596061706543,21.638351440429688,21.8905029296875,11.710403442382812,5695179
2008-07-22,21.77843475341797,22.422822952270508,21.610334396362305,22.422822952270508,11.995163917541504,7218048
2008-07-23,22.497535705566406,23.085887908935547,22.469518661499023,22.77770233154297,12.185012817382812,7224794
2008-07-24,22.67497444152832,22.843076705932617,21.937196731567383,21.965213775634766,11.750368118286133,5609302
2008-07-25,22.09596061706543,22.208026885986328,21.67570686340332,21.862485885620117,11.69541072845459,3944982
2008-07-28,21.80645179748535,22.039926528930664,21.442232131958008,21.45157241821289,11.47559642791748,4897231
2008-07-29,21.57297706604004,22.55356788635254,21.45157241821289,22.488195419311523,12.030138969421387,4741217
2008-07-30,22.609601974487305,23.11390495300293,22.45083999633789,22.712329864501953,12.150040626525879,5038360
2008-07-31,24.150529861450195,26.51328468322754,23.580852508544922,25.8875732421875,13.848648071289062,18290062
2008-08-01,26.074352264404297,27.493873596191406,26.055675506591797,26.634689331054688,14.248329162597656,17879523
2008-08-04,26.634689331054688,27.157670974731445,25.65410041809082,26.64402961730957,14.25331974029541,12579570
2008-08-05,26.700063705444336,26.85882568359375,26.149065017700195,26.466588973999023,14.15839958190918,7703220
2008-08-06,26.30782699584961,27.036264419555664,26.30782699584961,26.690723419189453,14.278301239013672,4869926
2008-08-07,26.466588973999023,26.578655242919922,25.915590286254883,26.046335220336914,13.933574676513672,8002183
2008-08-08,25.8875732421875,27.148332595825195,25.868896484375,27.045604705810547,14.468134880065918,5532206
2008-08-11,27.167009353637695,27.400484085083008,26.821468353271484,27.30709457397461,14.608030319213867,6020162
2008-08-12,27.195026397705078,28.175617218017578,26.99890899658203,27.110977172851562,14.50311279296875,5114600
2008-08-13,27.08296012878418,27.465856552124023,26.73741912841797,27.22304344177246,14.563058853149414,5636821
2008-08-14,26.503944396972656,27.138992309570312,26.382537841796875,26.76543426513672,14.442118644714355,4335069
2008-08-15,26.7747745513916,27.101638793945312,26.606672286987305,27.045604705810547,14.593292236328125,3879558
2008-08-18,27.07362174987793,27.22304344177246,26.29848861694336,26.485267639160156,14.290955543518066,4325967
2008-08-19,26.494606018066406,26.494606018066406,25.831539154052734,25.943607330322266,13.998682975769043,3195112
2008-08-20,26.139726638793945,26.195758819580078,25.392610549926758,25.7755069732666,13.907979965209961,3475229
2008-08-21,25.560710906982422,25.915590286254883,25.280542373657227,25.644760131835938,13.837431907653809,2473404
2008-08-22,25.822200775146484,26.149065017700195,25.579389572143555,25.850217819213867,13.948293685913086,2051408
2008-08-25,25.76616859436035,25.76616859436035,24.916322708129883,25.149797439575195,13.570353507995605,2600292
2008-08-26,25.485998153686523,25.570049285888672,25.21516990661621,25.467321395874023,13.741686820983887,3514634
2008-08-27,25.45798110961914,25.7941837310791,25.177814483642578,25.45798110961914,13.736641883850098,2955792
2008-08-28,25.45798110961914,26.485267639160156,25.355253219604492,26.42923355102539,14.26071548461914,4088575
2008-08-29,25.80352210998535,25.924930572509766,25.168474197387695,25.261863708496094,13.630827903747559,3923031
2008-09-02,25.383270263671875,26.09303092956543,24.86962890625,25.168474197387695,13.580434799194336,3457990
2008-09-03,25.22450828552246,26.578655242919922,25.22450828552246,26.31716537475586,14.200248718261719,7885896
2008-09-04,26.289148330688477,26.503944396972656,25.44864273071289,25.616743087768555,13.822314262390137,6045539
2008-09-05,25.43930435180664,26.76543426513672,25.056407928466797,26.587995529174805,14.346380233764648,8131641
2008-09-08,26.9615535736084,27.74602508544922,26.812129974365234,27.316434860229492,14.739437103271484,7708253
2008-09-09,27.21370506286621,27.689992904663086,26.65336799621582,26.65336799621582,14.381657600402832,10318824
2008-09-10,26.924198150634766,28.016855239868164,26.76543426513672,27.708669662475586,14.951077461242676,8736634
2008-09-11,27.344449996948242,28.30636215209961,26.99890899658203,28.231651306152344,15.233271598815918,8895324
2008-09-12,27.876771926879883,28.577192306518555,27.65263557434082,28.567853927612305,15.414682388305664,6751293
2008-09-15,27.923465728759766,29.016122817993164,27.587263107299805,27.914125442504883,15.061934471130371,8836538
2008-09-16,27.447179794311523,28.31570053100586,27.279077529907227,28.30636215209961,15.273581504821777,10088606
2008-09-17,27.465856552124023,27.718008041381836,26.23311424255371,26.279809951782227,14.180092811584473,8376208
2008-09-18,26.625350952148438,27.195026397705078,24.468053817749023,25.476659774780273,13.74673080444336,11059485
2008-09-19,26.597333908081055,27.727346420288086,23.76763153076172,27.00824737548828,14.573140144348145,9151134
2008-09-22,26.85882568359375,27.176349639892578,24.925661087036133,25.037729263305664,13.50988483428955,5975403
2008-09-23,25.476659774780273,26.53196144104004,25.336576461791992,25.467321395874023,13.741686820983887,8436493
2008-09-24,25.74748992919922,26.261131286621094,25.00037384033203,25.850217819213867,13.948293685913086,5644852
2008-09-25,26.130386352539062,26.73741912841797,25.868896484375,26.289148330688477,14.185126304626465,5548803
2008-09-26,26.00897979736328,27.129655838012695,25.9809627532959,26.373199462890625,14.23048210144043,8252746
2008-09-29,25.97162437438965,26.616012573242188,24.178546905517578,24.421358108520508,13.177305221557617,8964068
2008-09-30,25.084423065185547,25.084423065185547,23.945072174072266,24.44937515258789,13.192423820495605,5244165
2008-10-01,24.24391746520996,24.87896728515625,23.76763153076172,24.337308883666992,13.131954193115234,5337323
2008-10-02,24.11317253112793,24.570781707763672,23.53415870666504,23.720937728881836,12.79936695098877,5272862
2008-10-03,23.97308921813965,24.636154174804688,23.515480041503906,23.627548217773438,12.748983383178711,6217186
2008-10-06,23.31936264038086,23.53415870666504,21.834468841552734,22.955142974853516,12.3861665725708,7820792
2008-10-07,23.207294464111328,23.412752151489258,20.7978458404541,20.919252395629883,11.28763198852539,7771108
2008-10-08,20.54569435119629,21.54496192932129,19.705188751220703,20.190813064575195,10.89458179473877,11521957
2008-10-09,20.386930465698242,20.76982879638672,18.089548110961914,18.304344177246094,9.876681327819824,8347297
2008-10-10,17.69731330871582,18.911376953125,16.445894241333008,18.04285430908203,9.735584259033203,12423129
2008-10-13,18.752614974975586,20.23750877380371,18.23897361755371,19.68651008605957,10.622467041015625,7210874
2008-10-14,21.535621643066406,22.32943344116211,20.218830108642578,20.825862884521484,11.237248420715332,8394090
2008-10-15,20.424287796020508,20.46164321899414,16.81011390686035,16.968875885009766,9.156085968017578,10499894
2008-10-16,17.05292510986328,17.25838279724121,14.858271598815918,16.735401153564453,9.030107498168945,14929299
2008-10-17,16.333826065063477,17.47317886352539,16.14704704284668,16.8194522857666,9.075456619262695,8902070
2008-10-20,16.99689292907715,17.977481842041016,16.912841796875,17.958803176879883,9.690234184265137,6284003
2008-10-21,17.725330352783203,18.34170150756836,17.155654907226562,17.239704132080078,9.30221939086914,5910621
2008-10-22,16.763418197631836,16.875486373901367,14.484713554382324,15.054389953613281,8.123064994812012,8403941
2008-10-23,15.409270286560059,16.333826065063477,14.624797821044922,15.437287330627441,8.329671859741211,8877870
2008-10-24,14.634137153625488,15.76414966583252,14.344630241394043,14.98901653289795,8.08779239654541,7217834
2008-10-27,14.718188285827637,15.511999130249023,14.475375175476074,14.87695026397705,8.027323722839355,6536815
2008-10-28,15.269186019897461,16.0256404876709,15.026372909545898,15.950928688049316,8.606821060180664,10324285
2008-10-29,15.87621784210205,17.37044906616211,15.605387687683105,16.679367065429688,8.999871253967285,10595943
2008-10-30,17.277061462402344,17.594585418701172,14.98901653289795,15.941590309143066,8.601785659790039,10898654
2008-10-31,15.175795555114746,16.78209686279297,15.166457176208496,16.11903190612793,8.697526931762695,5420416
2008-11-03,15.689438819885254,15.782828330993652,14.98901653289795,15.259846687316895,8.233927726745605,5457465
2008-11-04,15.633404731750488,16.417877197265625,15.418608665466309,16.333826065063477,8.813425064086914,6620872
2008-11-05,16.231098175048828,16.231098175048828,14.998355865478516,15.110424041748047,8.153301239013672,5686613
2008-11-06,15.110424041748047,15.418608665466309,13.457428932189941,13.765615463256836,7.427664279937744,9144495
2008-11-07,13.765615463256836,14.288596153259277,13.466768264770508,13.896360397338867,7.498215675354004,7210124
2008-11-10,14.400663375854492,14.400663375854492,12.841058731079102,13.15858268737793,7.100124359130859,6817682
2008-11-11,13.055853843688965,13.065193176269531,12.131298065185547,12.616924285888672,6.807855129241943,6586928
2008-11-12,12.430145263671875,12.430145263671875,10.496981620788574,10.99194622039795,5.931046962738037,17439645
2008-11-13,11.047980308532715,12.9344482421875,10.767810821533203,12.859736442565918,7.089455604553223,17952015
2008-11-14,12.131298065185547,12.38344955444336,11.253437042236328,11.692366600036621,6.445895671844482,9864169
2008-11-17,11.496249198913574,11.692366600036621,10.805167198181152,10.842522621154785,5.977382659912109,7580508
2008-11-18,10.814505577087402,10.917234420776367,10.375575065612793,10.823844909667969,5.967087745666504,10023074
2008-11-19,10.879878997802734,11.178725242614746,10.431609153747559,10.459626197814941,5.766295433044434,7953569
2008-11-20,10.553014755249023,10.851861953735352,9.525731086730957,9.675153732299805,5.333823204040527,10906578
2008-11-21,9.983339309692383,10.422269821166992,9.525731086730957,10.32888126373291,5.694221019744873,8679454
2008-11-24,10.450286865234375,11.739062309265137,10.226152420043945,11.33748722076416,6.250250339508057,11528703
2008-11-25,11.486910820007324,11.739062309265137,10.749133110046387,11.33748722076416,6.250250339508057,8744879
2008-11-26,11.188063621520996,11.76707935333252,10.823844909667969,11.739062309265137,6.471639156341553,5409815
2008-11-28,11.673689842224121,12.028570175170898,11.486910820007324,11.626995086669922,6.409858226776123,2604468
2008-12-01,11.33748722076416,11.524266242980957,10.272847175598145,10.34755802154541,5.704514026641846,7743160
2008-12-02,10.56235408782959,10.982606887817383,10.38491439819336,10.879878997802734,5.997978210449219,7092659
2008-12-03,10.73045539855957,11.206742286682129,10.272847175598145,11.10401439666748,6.121541500091553,6528142
2008-12-04,10.926572799682617,11.33748722076416,10.198135375976562,10.403592109680176,5.735403060913086,7248030
2008-12-05,10.375575065612793,10.38491439819336,9.665815353393555,10.32888126373291,5.694221019744873,9574415
2008-12-08,10.534337043762207,11.533604621887207,10.50632095336914,11.421538352966309,6.296590805053711,8422037
2008-12-09,11.290793418884277,11.888484954833984,11.178725242614746,11.468233108520508,6.322333812713623,7142665
2008-12-10,11.580300331115723,12.318077087402344,11.580300331115723,12.103281021118164,6.672428131103516,5160108
2008-12-11,11.963196754455566,12.084603309631348,10.95458984375,11.12269115447998,6.131837844848633,5967800
2008-12-12,10.674422264099121,11.72972297668457,10.674422264099121,11.365504264831543,6.265698432922363,6579968
2008-12-15,11.673689842224121,11.77641773223877,11.225419998168945,11.440216064453125,6.306886672973633,6436911
2008-12-16,11.626995086669922,12.290060043334961,11.542943954467773,12.177992820739746,6.713615417480469,10074150
2008-12-17,12.12195873260498,12.588907241821289,11.785757064819336,12.290060043334961,6.775396347045898,7128102
2008-12-18,12.392788887023926,12.392788887023926,11.430876731872559,11.533604621887207,6.358371257781982,5394396
2008-12-19,11.664351463317871,11.869808197021484,11.094675064086914,11.430876731872559,6.3017377853393555,15170868
2008-12-22,11.449555397033691,11.51492691040039,10.627726554870605,10.89855670928955,6.008273601531982,6816397
2008-12-23,11.0012845993042,11.113351821899414,10.571693420410156,10.655743598937988,5.874415397644043,7608134
2008-12-24,10.693099975585938,10.795827865600586,10.609048843383789,10.665082931518555,5.879563808441162,1323703
2008-12-26,10.73979377746582,10.842522621154785,10.534337043762207,10.73045539855957,5.915602207183838,2267385
2008-12-29,10.823844909667969,10.973267555236816,10.468964576721191,10.674422264099121,5.884711742401123,4056772
2008-12-30,10.73045539855957,10.935912132263184,10.655743598937988,10.870539665222168,5.992827415466309,5636179
2008-12-31,10.861201286315918,11.188063621520996,10.805167198181152,11.019963264465332,6.075202941894531,5496013
2009-01-02,11.075997352600098,11.673689842224121,11.075997352600098,11.608317375183105,6.399559020996094,4737898
2009-01-05,11.664351463317871,11.673689842224121,11.12269115447998,11.206742286682129,6.178175449371338,8454910
2009-01-06,11.38418197631836,11.89782428741455,11.318808555603027,11.692366600036621,6.445895671844482,6067705
2009-01-07,11.617655754089355,11.664351463317871,10.814505577087402,10.907896041870117,6.013427734375,6327370
2009-01-08,10.749133110046387,11.13202953338623,10.272847175598145,11.085335731506348,6.111244201660156,9355975
2009-01-09,11.12269115447998,11.281454086303711,10.609048843383789,10.926572799682617,6.023719310760498,6465822
2009-01-12,10.917234420776367,10.99194622039795,10.375575065612793,10.468964576721191,5.771446704864502,4782550
2009-01-13,10.39425277709961,10.702439308166504,10.272847175598145,10.487643241882324,5.781740188598633,5339357
2009-01-14,10.34755802154541,10.34755802154541,9.815237998962402,9.973999977111816,5.498576641082764,5269971
2009-01-15,9.973999977111816,10.142101287841797,9.254900932312012,9.983339309692383,5.503725051879883,10055518
2009-01-16,10.272847175598145,10.375575065612793,9.73118782043457,10.17011833190918,5.606694221496582,7116538
2009-01-20,10.188796043395996,10.263507843017578,9.01208782196045,9.077461242675781,5.004322528839111,8535112
2009-01-21,9.441679954528809,9.983339309692383,9.264240264892578,9.955322265625,5.488278865814209,9302436
2009-01-22,10.086068153381348,10.39425277709961,9.675153732299805,10.067390441894531,5.550060749053955,10610720
2009-01-23,9.992677688598633,10.468964576721191,9.609781265258789,10.11408519744873,5.575804710388184,6891887
2009-01-26,10.207473754882812,10.683760643005371,9.805898666381836,10.020694732666016,5.524318218231201,4931496
2009-01-27,10.104745864868164,10.487643241882324,9.955322265625,10.422269821166992,5.745702266693115,5664340
2009-01-28,10.581031799316406,11.178725242614746,10.534337043762207,10.851861953735352,5.982532978057861,9683100
2009-01-29,10.861201286315918,10.861201286315918,9.815237998962402,9.824577331542969,5.416200160980225,7945860
2009-01-30,9.563085556030273,9.656476020812988,8.461090087890625,8.51712417602539,4.695414066314697,13557196
2009-02-02,8.246294021606445,8.246294021606445,7.162975788116455,7.555212020874023,4.165119171142578,23161165
2009-02-03,7.975464820861816,7.975464820861816,7.471160888671875,7.601906776428223,4.190861701965332,11224065
2009-02-04,7.760669231414795,7.779346942901611,7.284381866455078,7.377771854400635,4.067298889160156,8799917
2009-02-05,7.4338059425354,7.555212020874023,7.097602844238281,7.284381866455078,4.01581335067749,10647876
2009-02-06,7.4338059425354,7.66727876663208,7.424467086791992,7.471160888671875,4.118782043457031,10875739
2009-02-09,7.564550876617432,7.723312854766846,7.480500221252441,7.583229064941406,4.180563449859619,9333275
2009-02-10,7.601906776428223,7.601906776428223,7.06024694442749,7.228349208831787,3.98492169380188,18754032
2009-02-11,7.153636932373047,7.190992832183838,6.098334789276123,6.714705944061279,3.825312614440918,11167849
2009-02-12,6.518588066101074,6.836112976074219,6.462554931640625,6.808095932006836,3.8785159587860107,11450107
2009-02-13,6.621316909790039,6.7894182205200195,6.434537887573242,6.434537887573242,3.665703773498535,10635776
2009-02-17,6.313130855560303,6.313130855560303,6.032962799072266,6.088995933532715,3.4688520431518555,11875316
2009-02-18,6.098334789276123,6.294453144073486,5.855523109436035,6.042302131652832,3.442249298095703,11666299
2009-02-19,6.173047065734863,6.26643705368042,5.780810832977295,5.818167209625244,3.314563274383545,5885564
2009-02-20,5.743454933166504,5.846183776855469,5.407252788543701,5.715437889099121,3.2560391426086426,9762124
2009-02-23,5.790150165557861,5.790150165557861,5.351219177246094,5.36989688873291,3.059187412261963,6612734
2009-02-24,5.416592121124268,6.098334789276123,5.052372932434082,6.042302131652832,3.442249298095703,13393902
2009-02-25,6.014285087585449,6.032962799072266,5.547337055206299,5.622048854827881,3.2028353214263916,10222989
2009-02-26,5.864861965179443,5.930233955383301,5.379236221313477,5.44460916519165,3.101749897003174,9597544
2009-02-27,5.3138628005981445,5.6780829429626465,5.19245719909668,5.3138628005981445,3.027263641357422,11641242
2009-03-02,5.127083778381348,5.351219177246094,4.716170787811279,4.781542778015137,2.7240047454833984,11564360
2009-03-03,4.893610954284668,4.921627998352051,4.370628833770752,4.426662921905518,2.521833896636963,21778676
2009-03-04,4.529391765594482,4.529391765594482,4.211866855621338,4.323935031890869,2.4633097648620605,14796522
2009-03-05,4.277239799499512,4.277239799499512,3.8476479053497314,3.8943428993225098,2.2185752391815186,9323209
2009-03-06,3.9970710277557373,4.118477821350098,3.670207977294922,3.8196310997009277,2.176011323928833,7050149
2009-03-09,3.7729361057281494,4.155832767486572,3.7355809211730957,4.1091389656066895,2.340942144393921,10584057
2009-03-10,4.221206188201904,4.622780799865723,4.20252799987793,4.594764232635498,2.6175994873046875,10360478
2009-03-11,5.071051120758057,5.183117866516113,4.818899154663086,5.108407020568848,2.910217523574829,11880134
2009-03-12,5.201796054840088,5.519320011138916,5.071051120758057,5.472626209259033,3.117711067199707,9260783
2009-03-13,5.6033711433410645,5.920895099639893,5.547337055206299,5.7621331214904785,3.2826387882232666,8042659
2009-03-16,5.827506065368652,6.527926921844482,5.827506065368652,5.911555767059326,3.3677639961242676,13236389
2009-03-17,6.042302131652832,6.901484966278076,5.920895099639893,6.780078887939453,3.862555503845215,20542563
2009-03-18,6.836112976074219,7.303060054779053,6.527926921844482,7.256364822387695,4.1338911056518555,13552056
2009-03-19,7.415128231048584,7.461822032928467,6.854791164398193,6.929502010345459,3.947681427001953,10438859
2009-03-20,6.892146110534668,7.069585800170898,6.35982608795166,6.611978054046631,3.7667908668518066,10675181
2009-03-23,6.817434787750244,7.6392621994018555,6.6866888999938965,7.629922866821289,4.346704959869385,11387681
2009-03-24,7.2937211990356445,8.77861499786377,7.265704154968262,8.591835975646973,4.894698619842529,19712598
2009-03-25,8.722580909729004,8.815970420837402,7.2096710205078125,7.648601055145264,4.357345104217529,15760227
2009-03-26,7.900753021240234,8.274311065673828,7.685956954956055,7.816702842712402,4.453111171722412,15401836
2009-03-27,7.601906776428223,7.770008087158203,7.265704154968262,7.536533832550049,4.293501853942871,8455125
2009-03-30,7.237688064575195,7.237688064575195,6.798757076263428,6.901484966278076,3.9317188262939453,7703970
2009-03-31,6.96685791015625,7.153636932373047,6.527926921844482,6.57462215423584,3.7455074787139893,10276742
2009-04-01,6.537265777587891,7.050908088684082,6.350487232208252,6.994874954223633,3.984922170639038,8323204
2009-04-02,7.396450042724609,7.611246109008789,7.284381866455078,7.499177932739258,4.272218227386475,11105636
2009-04-03,7.611246109008789,7.611246109008789,7.097602844238281,7.4338059425354,4.234978675842285,7389373
2009-04-06,7.06024694442749,7.237688064575195,6.565282821655273,6.938840866088867,3.9530019760131836,9964823
2009-04-07,6.742722988128662,6.742722988128662,6.378503799438477,6.406520843505859,3.6497418880462646,7287113
2009-04-08,6.602639198303223,6.817434787750244,6.518588066101074,6.696028232574463,3.81467342376709,7591323
2009-04-09,7.050908088684082,7.321737766265869,6.892146110534668,7.303060054779053,4.160494804382324,6795945
2009-04-13,7.228349208831787,7.452483177185059,7.004213809967041,7.359094142913818,4.192415714263916,5184950
2009-04-14,7.312398910522461,7.312398910522461,6.696028232574463,6.742722988128662,3.841273307800293,7756117
2009-04-15,7.237688064575195,8.52646255493164,7.097602844238281,8.218276977539062,4.681883811950684,25910831
