Date,Open,High,Low,Close,Adj Close,Volume
2009-04-16,8.489107131958008,8.52646255493164,7.844718933105469,8.17158317565918,4.655282020568848,14011744
2009-04-17,8.218276977539062,8.40505599975586,7.844718933105469,8.236954689025879,4.6925249099731445,11477734
2009-04-20,7.938108921051025,7.938108921051025,7.2096710205078125,7.247025966644287,4.1285719871521,8865449
2009-04-21,7.527194976806641,8.302328109741211,7.443143844604492,8.199600219726562,4.671245574951172,10172020
2009-04-22,8.311667442321777,9.432340621948242,8.311667442321777,8.815970420837402,5.022386074066162,14288970
2009-04-23,9.198866844177246,9.198866844177246,8.638529777526855,8.984070777893066,5.118151664733887,8804414
2009-04-24,9.0027494430542,10.319541931152344,9.0027494430542,10.142101287841797,5.777871131896973,14108115
2009-04-27,9.861932754516602,10.011356353759766,9.357629776000977,9.796560287475586,5.581020832061768,13377947
2009-04-28,9.50705337524414,9.973999977111816,9.50705337524414,9.72184944152832,5.538458824157715,7655249
2009-04-29,9.94598388671875,10.50632095336914,9.917966842651367,10.17945671081543,5.799153804779053,10483511
2009-04-30,11.318808555603027,12.131298065185547,11.010623931884766,11.823113441467285,6.73552942276001,17167023
2009-05-01,11.99121379852295,12.355433464050293,11.879145622253418,12.177992820739746,6.937705039978027,12214647
2009-05-04,12.411466598510742,13.522802352905273,12.32741641998291,13.214616775512695,7.528258323669434,19355813
2009-05-05,13.186599731445312,13.205278396606445,12.402128219604492,12.672957420349121,7.21967887878418,13918800
2009-05-06,12.9811429977417,13.317344665527344,12.700974464416504,13.065193176269531,7.4431304931640625,9294405
2009-05-07,13.270649909973145,13.476106643676758,12.093941688537598,12.318077087402344,7.017507076263428,10086357
2009-05-08,12.430145263671875,13.410735130310059,12.430145263671875,13.410735130310059,7.639985084533691,7789311
2009-05-11,13.728259086608887,13.728259086608887,12.72899055480957,13.074531555175781,7.448450565338135,8572697
2009-05-12,12.794363975524902,12.831720352172852,11.916501998901367,12.626262664794922,7.193078517913818,12332219
2009-05-13,12.028570175170898,12.075263977050781,10.637065887451172,11.262776374816895,6.416311740875244,10558573
2009-05-14,11.160046577453613,11.888484954833984,10.870539665222168,11.673689842224121,6.664219379425049,8226512
2009-05-15,11.757740020751953,12.234026908874512,11.393521308898926,11.664351463317871,6.658890247344971,7920375
2009-05-18,11.869808197021484,12.747669219970703,11.813774108886719,12.710312843322754,7.256004810333252,6983653
2009-05-19,12.794363975524902,13.578836441040039,12.486178398132324,13.36404037475586,7.629199028015137,10092568
2009-05-20,13.49478530883789,14.381985664367676,13.055853843688965,13.139904975891113,7.501246929168701,10720689
2009-05-21,12.869074821472168,13.242632865905762,12.579567909240723,13.027837753295898,7.437269687652588,7808906
2009-05-22,13.102548599243164,13.690902709960938,13.027837753295898,13.36404037475586,7.629199028015137,5015873
2009-05-26,13.093210220336914,14.073800086975098,13.083870887756348,13.97107219696045,7.975738048553467,8363466
2009-05-27,14.139172554016113,14.195206642150879,12.794363975524902,12.869074821472168,7.346635818481445,9723040
2009-05-28,13.167922019958496,13.448089599609375,12.738329887390137,13.32668399810791,7.607874870300293,6760609
2009-05-29,13.485445976257324,13.532140731811523,13.055853843688965,13.420074462890625,7.661188125610352,6083981
2009-06-01,13.644207954406738,13.97107219696045,13.550819396972656,13.644207954406738,7.7891387939453125,8283050
2009-06-02,13.672224998474121,13.802970886230469,13.448089599609375,13.50412368774414,7.709168910980225,7606421
2009-06-03,13.308006286621094,13.50412368774414,12.859736442565918,13.102548599243164,7.479917526245117,6692293
2009-06-04,13.167922019958496,13.728259086608887,12.869074821472168,13.662885665893555,7.799801349639893,5764673
2009-06-05,13.868343353271484,13.961732864379883,13.074531555175781,13.522802352905273,7.719832897186279,6792840
2009-06-08,13.261310577392578,13.943055152893066,13.027837753295898,13.746936798095703,7.847784996032715,7759972
2009-06-09,13.849664688110352,14.036443710327148,13.130565643310547,13.644207954406738,7.7891387939453125,10122014
2009-06-10,13.821647644042969,14.802238464355469,13.821647644042969,14.699509620666504,8.391583442687988,11602159
2009-06-11,14.74620532989502,14.904967308044434,14.410001754760742,14.512730598449707,8.284956932067871,8316137
2009-06-12,14.391324043273926,14.802238464355469,14.017765998840332,14.764883041381836,8.42890453338623,6103469
2009-06-15,14.475375175476074,14.550086975097656,14.083139419555664,14.167189598083496,8.08769702911377,7155086
2009-06-16,14.288596153259277,14.400663375854492,13.36404037475586,13.774953842163086,7.863780498504639,9656544
2009-06-17,13.102548599243164,13.233293533325195,12.476839065551758,12.925108909606934,7.378620624542236,12512968
2009-06-18,12.9344482421875,13.429411888122559,12.841058731079102,13.214616775512695,7.543896198272705,7453727
2009-06-19,13.522802352905273,13.634868621826172,12.76634693145752,12.841058731079102,7.3306403160095215,11351167
2009-06-22,12.560890197753906,12.560890197753906,11.673689842224121,11.701705932617188,6.680212020874023,9940730
2009-06-23,11.533604621887207,12.467499732971191,11.449555397033691,12.215349197387695,6.973440647125244,17599192
2009-06-24,12.346094131469727,13.410735130310059,12.318077087402344,13.037176132202148,7.442598819732666,12621973
2009-06-25,12.925108909606934,13.513463020324707,12.841058731079102,13.476106643676758,7.693172931671143,7300927
2009-06-26,13.270649909973145,13.429411888122559,12.850397109985352,13.037176132202148,7.442598819732666,7120928
2009-06-29,13.065193176269531,13.644207954406738,12.953125953674316,13.466768264770508,7.6878437995910645,9093740
2009-06-30,13.625530242919922,14.475375175476074,13.616191864013672,14.129834175109863,8.066368103027344,12307591
2009-07-01,14.213884353637695,14.848933219909668,14.213884353637695,14.288596153259277,8.157003402709961,6819395
2009-07-02,14.008426666259766,14.419341087341309,13.774953842163086,13.859004020690918,7.911763668060303,6821965
2009-07-06,13.625530242919922,13.999089241027832,13.476106643676758,13.774953842163086,7.863780498504639,4982572
2009-07-07,13.700242042541504,13.774953842163086,13.037176132202148,13.065193176269531,7.458591461181641,6725594
2009-07-08,13.130565643310547,13.485445976257324,12.906431198120117,13.298666954040527,7.591879367828369,7730846
2009-07-09,13.476106643676758,13.737598419189453,13.14924430847168,13.550819396972656,7.735826015472412,6104968
2009-07-10,13.308006286621094,13.765615463256836,13.074531555175781,13.71891975402832,7.831789016723633,5251874
2009-07-13,13.700242042541504,13.905698776245117,13.205278396606445,13.849664688110352,7.906429290771484,6120494
2009-07-14,13.915038108825684,14.223222732543945,13.662885665893555,14.223222732543945,8.119685173034668,5662948
2009-07-15,14.475375175476074,15.035712242126465,14.475375175476074,14.970338821411133,8.546197891235352,7800233
2009-07-16,14.942322731018066,15.231829643249512,14.74620532989502,15.073067665100098,8.604841232299805,6613376
2009-07-17,15.054389953613281,15.502659797668457,14.970338821411133,15.175795555114746,8.663485527038574,7107971
2009-07-20,15.390591621398926,15.726795196533203,15.222491264343262,15.399930953979492,8.791439056396484,9342162
2009-07-21,16.212419509887695,16.79143524169922,15.988285064697266,16.389860153198242,9.356562614440918,14600140
2009-07-22,16.091014862060547,16.772756576538086,16.091014862060547,16.520605087280273,9.431201934814453,7814475
2009-07-23,16.81011390686035,17.36111068725586,16.492589950561523,16.959535598754883,9.681778907775879,9459306
2009-07-24,16.8194522857666,17.510534286499023,16.8194522857666,17.48251724243164,9.980334281921387,7957638
2009-07-27,17.501195907592773,17.631940841674805,16.99689292907715,17.277061462402344,9.863046646118164,9735889
2009-07-28,17.174331665039062,17.58524513244629,16.69804573059082,17.193010330200195,9.815061569213867,7589931
2009-07-29,17.12763786315918,17.435823440551758,16.595317840576172,17.174331665039062,9.804397583007812,9589406
2009-07-30,17.753347396850586,18.27632713317871,17.379789352416992,17.501195907592773,9.99100112915039,11791795
2009-07-31,17.407806396484375,17.986820220947266,17.407806396484375,17.56656837463379,10.028316497802734,9011504
2009-08-03,17.874753952026367,18.164260864257812,17.71599006652832,17.8187198638916,10.172263145446777,9077357
2009-08-04,17.69731330871582,18.528480529785156,17.68797492980957,18.509801864624023,10.566783905029297,10614575
2009-08-05,18.547157287597656,18.631208419799805,18.117565155029297,18.407073974609375,10.508140563964844,7113111
2009-08-06,18.547157287597656,18.640546798706055,17.856075286865234,18.13624382019043,10.353530883789062,8123075
2009-08-07,18.55649757385254,19.088817596435547,18.210956573486328,18.846004486083984,10.758716583251953,8737276
2009-08-10,18.407073974609375,18.49112319946289,18.052194595336914,18.285667419433594,10.438833236694336,8188499
2009-08-11,18.220294952392578,18.313684463500977,17.753347396850586,18.070871353149414,10.316211700439453,6414746
2009-08-12,18.500463485717773,19.088817596435547,18.379056930541992,18.8179874420166,10.742718696594238,10096636
2009-08-13,19.0047664642334,19.527748107910156,18.78063201904297,19.434358596801758,11.10837173461914,10460810
2009-08-14,19.518409729003906,19.611797332763672,17.631940841674805,18.668563842773438,10.670656204223633,8740703
2009-08-17,18.01483726501465,18.369718551635742,17.622602462768555,18.089548110961914,10.33970832824707,9255107
2009-08-18,18.192277908325195,18.584514617919922,17.958803176879883,18.463106155395508,10.55322265625,7643685
2009-08-19,17.977481842041016,18.8366641998291,17.631940841674805,18.80864906311035,10.750730514526367,8125537
2009-08-20,18.8179874420166,19.144851684570312,18.631208419799805,18.864681243896484,10.782752990722656,5593347
2009-08-21,19.107494354248047,19.929323196411133,19.107494354248047,19.77989959716797,11.305880546569824,8573767
2009-08-24,19.9853572845459,20.24684715270996,19.378324508666992,19.499731063842773,11.14574146270752,10056589
2009-08-25,19.658493041992188,20.209491729736328,19.574443817138672,20.050729751586914,11.460680961608887,8853885
2009-08-26,19.966678619384766,20.536354064941406,19.611797332763672,20.04138946533203,11.455342292785645,8879583
2009-08-27,20.190813064575195,20.937929153442383,19.966678619384766,20.825862884521484,11.90373420715332,9070718
2009-08-28,21.01264190673828,21.33950424194336,20.77916717529297,20.90057373046875,11.946439743041992,6992434
2009-08-31,20.629743576049805,21.47024917602539,20.172136306762695,21.432893753051758,12.250706672668457,11244731
2009-09-01,21.34884262084961,21.8905029296875,20.284202575683594,20.358915328979492,11.636837005615234,10890837
2009-09-02,20.349576950073242,20.67643928527832,19.8172550201416,20.45230484008789,11.690218925476074,6499338
2009-09-03,20.704456329345703,20.909912109375,20.060068130493164,20.67643928527832,11.818328857421875,7929905
2009-09-04,20.648422241210938,21.049997329711914,20.45230484008789,20.956607818603516,11.978469848632812,5547411
2009-09-08,21.34884262084961,21.619672775268555,21.03131866455078,21.600994110107422,12.346790313720703,7206269
2009-09-09,21.56363868713379,21.9838924407959,21.432893753051758,21.80645179748535,12.464226722717285,6246418
2009-09-10,21.750417709350586,22.33877182006836,21.498266220092773,22.292078018188477,12.741802215576172,6398256
2009-09-11,22.478857040405273,22.618940353393555,21.834468841552734,21.918519973754883,12.528278350830078,7341188
2009-09-14,21.638351440429688,22.581584930419922,21.629011154174805,22.56290626525879,12.896608352661133,6719598
2009-09-15,22.618940353393555,23.478124618530273,22.572246551513672,23.282005310058594,13.307628631591797,8317743
2009-09-16,22.945804595947266,23.627548217773438,22.646957397460938,23.459447860717773,13.409052848815918,11047707
2009-09-17,23.403413772583008,23.571514129638672,22.478857040405273,22.506872177124023,12.864578247070312,9409621
2009-09-18,22.600263595581055,22.712329864501953,21.591655731201172,21.610334396362305,12.352129936218262,13877254
2009-09-21,21.516944885253906,21.516944885253906,20.648422241210938,21.180742263793945,12.106579780578613,10271174
2009-09-22,21.292810440063477,21.722402572631836,21.03131866455078,21.34884262084961,12.202664375305176,8147488
2009-09-23,21.46091079711914,21.713062286376953,21.049997329711914,21.059335708618164,12.037186622619629,5242451
2009-09-24,21.10603141784668,21.199420928955078,19.845272064208984,19.948001861572266,11.401968955993652,8026490
2009-09-25,19.78923988342285,20.498998641967773,19.425018310546875,20.274864196777344,11.588796615600586,7892428
2009-09-28,20.46164321899414,20.881895065307617,20.228168487548828,20.704456329345703,11.83434009552002,6219221
2009-09-29,20.78850555419922,21.55430030822754,20.713794708251953,21.264793395996094,12.154621124267578,7051862
2009-09-30,21.442232131958008,21.479589462280273,20.45230484008789,20.76049041748047,11.86636734008789,6502336
2009-10-01,20.78850555419922,21.02198028564453,19.938661575317383,19.938661575317383,11.396625518798828,7132813
2009-10-02,19.490392684936523,20.302881240844727,19.03278350830078,19.97601890563965,11.417977333068848,7995865
2009-10-05,20.181474685668945,20.66710090637207,19.854610443115234,20.33089828491211,11.620826721191406,5925612
2009-10-06,20.648422241210938,20.90057373046875,20.377592086791992,20.695117950439453,11.829004287719727,6859335
2009-10-07,20.639083862304688,20.751150131225586,20.24684715270996,20.386930465698242,11.652851104736328,4297270
2009-10-08,20.55503273010254,21.99323081970215,20.55503273010254,21.703723907470703,12.405508995056152,7991903
2009-10-09,21.67570686340332,21.80645179748535,21.367521286010742,21.647689819335938,12.373476028442383,3836619
2009-10-12,21.80645179748535,22.11463737487793,21.619672775268555,21.825130462646484,12.474905014038086,3027213
2009-10-13,21.8157901763916,22.067943572998047,21.432893753051758,21.99323081970215,12.5709867477417,4378222
2009-10-14,22.254722595214844,22.824398040771484,22.142654418945312,22.78704261779785,13.024714469909668,5263332
2009-10-15,22.65629768371582,23.720937728881836,22.376127243041992,23.65556526184082,13.521147727966309,14117002
2009-10-16,23.524818420410156,23.53415870666504,22.46017837524414,22.56290626525879,12.896608352661133,7716498
2009-10-19,22.581584930419922,23.085887908935547,22.488195419311523,23.048532485961914,13.174175262451172,6385942
2009-10-20,22.413484573364258,23.029855728149414,22.413484573364258,22.749685287475586,13.003365516662598,6406608
2009-10-21,22.628280639648438,23.151260375976562,22.086620330810547,22.198688507080078,12.6884183883667,4394498
2009-10-22,22.273399353027344,22.8897705078125,21.741079330444336,22.76836395263672,13.014042854309082,6878181
2009-10-23,22.843076705932617,22.861753463745117,21.80645179748535,22.151992797851562,12.661728858947754,5616583
2009-10-26,22.10529899597168,22.600263595581055,21.34884262084961,21.423555374145508,12.245368003845215,4868748
2009-10-27,21.376859664916992,21.750417709350586,21.10603141784668,21.134048461914062,12.079889297485352,5380047
2009-10-28,21.68504524230957,21.77843475341797,19.733205795288086,20.386930465698242,11.652851104736328,19394896
2009-10-29,20.76049041748047,21.843807220458984,20.76049041748047,21.703723907470703,12.405508995056152,7317310
2009-10-30,21.713062286376953,21.713062286376953,20.424287796020508,20.835201263427734,11.909074783325195,7002927
2009-11-02,21.03131866455078,21.54496192932129,20.46164321899414,21.078014373779297,12.047863006591797,6214616
2009-11-03,20.8165225982666,21.657028198242188,20.80718421936035,21.516944885253906,12.298748970031738,5710384
2009-11-04,21.629011154174805,22.385467529296875,21.33016586303711,21.423555374145508,12.245368003845215,5575037
2009-11-05,21.638351440429688,22.413484573364258,21.582317352294922,22.264060974121094,12.725788116455078,5191696
2009-11-06,21.77843475341797,22.422822952270508,21.759756088256836,22.376127243041992,12.78984260559082,4247800
2009-11-09,22.637619018554688,23.44076919555664,22.581584930419922,23.32870101928711,13.334321975708008,6325871
2009-11-10,23.188617706298828,23.43143081665039,22.88043212890625,23.263328552246094,13.296953201293945,4385824
2009-11-11,23.487462997436523,23.711597442626953,23.057872772216797,23.31936264038086,13.328980445861816,4362053
2009-11-12,23.244651794433594,23.53415870666504,22.646957397460938,22.824398040771484,13.059144973754883,3908897
2009-11-13,23.076549530029297,23.43143081665039,22.824398040771484,23.169939041137695,13.256848335266113,3120800
2009-11-16,23.45010757446289,24.066478729248047,23.347379684448242,23.720937728881836,13.572105407714844,5876570
2009-11-17,23.65556526184082,23.720937728881836,23.076549530029297,23.524818420410156,13.459897994995117,5030864
2009-11-18,23.562175750732422,23.917055130004883,23.197956085205078,23.851682662963867,13.646913528442383,4581778
2009-11-19,23.580852508544922,23.68358039855957,22.99249839782715,23.310022354125977,13.336996078491211,5581997
2009-11-20,22.88043212890625,23.412752151489258,22.833736419677734,23.244651794433594,13.299592018127441,4449215
2009-11-23,23.580852508544922,23.954410552978516,23.244651794433594,23.55283546447754,13.475926399230957,5042536
2009-11-24,23.496801376342773,23.75829315185547,23.347379684448242,23.478124618530273,13.43317985534668,4789081
2009-11-25,23.590192794799805,24.20656394958496,23.375396728515625,23.97308921813965,13.716379165649414,3733074
2009-11-27,23.253990173339844,23.55283546447754,22.936464309692383,23.207294464111328,13.278223991394043,2115441
2009-11-30,23.160600662231445,23.842344284057617,23.057872772216797,23.76763153076172,13.598821640014648,4733187
2009-12-01,24.09449577331543,24.850950241088867,24.075817108154297,24.290613174438477,13.89804744720459,9095025
2009-12-02,24.262596130371094,24.65483283996582,24.131851196289062,24.290613174438477,13.89804744720459,6366989
2009-12-03,24.30929183959961,24.580120086669922,23.76763153076172,23.7956485748291,13.61484432220459,7064497
2009-12-04,24.355985641479492,25.21516990661621,23.66490364074707,24.150529861450195,13.81789779663086,6740585
2009-12-07,24.00110626220703,24.365325927734375,23.917055130004883,24.187885284423828,13.83927059173584,5563365
2009-12-08,24.019784927368164,24.412019729614258,23.76763153076172,24.038461685180664,13.753780364990234,5628897
2009-12-09,24.047800064086914,24.514747619628906,23.842344284057617,24.477392196655273,14.004913330078125,5856867
2009-12-10,24.645492553710938,24.67350959777832,24.00110626220703,24.066478729248047,13.769807815551758,4643134
2009-12-11,24.197223663330078,24.365325927734375,23.599531173706055,24.085155487060547,13.780494689941406,3964257
2009-12-14,24.159868240356445,24.701526641845703,23.89837646484375,24.598798751831055,14.074378967285156,4052061
2009-12-15,24.598798751831055,24.832271575927734,24.32796859741211,24.402681350708008,13.962169647216797,3145856
2009-12-16,24.44937515258789,25.140457153320312,24.44937515258789,24.720205307006836,14.143839836120605,5129270
2009-12-17,24.365325927734375,24.906984329223633,24.22524070739746,24.45871353149414,13.994226455688477,4543229
2009-12-18,24.496070861816406,24.953678131103516,24.290613174438477,24.897645950317383,14.245370864868164,7180356
2009-12-21,25.037729263305664,25.635421752929688,25.00037384033203,25.22450828552246,14.43238353729248,3844007
2009-12-22,25.383270263671875,25.67277717590332,25.21516990661621,25.588727951049805,14.64077377319336,2769369
2009-12-23,25.598066329956055,25.95294761657715,25.45798110961914,25.831539154052734,14.779694557189941,2184185
2009-12-24,25.859556198120117,25.915590286254883,25.514015197753906,25.635421752929688,14.667486190795898,895175
2009-12-28,25.67277717590332,25.850217819213867,25.243186950683594,25.476659774780273,14.57665729522705,1814336
2009-12-29,25.551372528076172,25.840879440307617,25.252525329589844,25.420625686645508,14.544598579406738,1705438
2009-12-30,25.289880752563477,25.52335548400879,25.159135818481445,25.429964065551758,14.549932479858398,2903645
2009-12-31,25.392610549926758,25.598066329956055,25.00971221923828,25.00971221923828,14.309491157531738,1589900
2010-01-04,25.392610549926758,25.635421752929688,25.252525329589844,25.383270263671875,14.523211479187012,4260864
2010-01-05,25.373931884765625,26.569316864013672,25.22450828552246,26.279809951782227,15.036187171936035,5543449
2010-01-06,25.822200775146484,26.718740463256836,25.80352210998535,25.9809627532959,14.865191459655762,6193308
2010-01-07,25.840879440307617,25.868896484375,24.906984329223633,24.99103546142578,14.298789024353027,7470860
2010-01-08,24.99103546142578,25.243186950683594,24.496070861816406,25.149797439575195,14.38963794708252,4851722
2010-01-11,25.43930435180664,25.43930435180664,24.617477416992188,24.850950241088867,14.218650817871094,4712949
2010-01-12,24.54276466369629,25.700794219970703,24.54276466369629,24.916322708129883,14.256056785583496,8576873
2010-01-13,24.9816951751709,25.23384666442871,24.636154174804688,24.860288619995117,14.22398853302002,3926993
2010-01-14,24.822933197021484,24.841611862182617,24.365325927734375,24.496070861816406,14.015596389770508,3486473
2010-01-15,24.45871353149414,24.804256439208984,24.00110626220703,24.355985641479492,13.935453414916992,5188270
2010-01-19,24.393341064453125,25.205829620361328,24.20656394958496,25.177814483642578,14.405669212341309,4885987
2010-01-20,24.860288619995117,25.01905059814453,24.23457908630371,24.54276466369629,14.042320251464844,3811349
2010-01-21,24.645492553710938,24.729543685913086,22.824398040771484,22.833736419677734,13.064489364624023,8063325
2010-01-22,22.917787551879883,23.366056442260742,22.22670555114746,22.815059661865234,13.053796768188477,9198784
2010-01-25,23.422090530395508,23.739614486694336,22.833736419677734,22.88043212890625,13.091200828552246,5236669
2010-01-26,22.637619018554688,23.253990173339844,22.600263595581055,22.852415084838867,13.075174331665039,4677613
2010-01-27,22.731008529663086,22.740346908569336,21.600994110107422,22.301416397094727,12.759910583496094,8151986
2010-01-28,22.44150161743164,22.44150161743164,21.134048461914062,21.54496192932129,12.327106475830078,7227792
2010-01-29,21.731740951538086,21.974552154541016,21.311487197875977,21.395538330078125,12.241609573364258,4519886
2010-02-01,21.703723907470703,22.34811019897461,21.479589462280273,22.320093154907227,12.770601272583008,5945100
2010-02-02,22.357450485229492,22.712329864501953,22.086620330810547,22.432161331176758,12.834720611572266,6866509
2010-02-03,21.190080642700195,21.703723907470703,20.657760620117188,21.171403884887695,12.113369941711426,16342734
2010-02-04,21.264793395996094,21.264793395996094,20.405609130859375,20.68577766418457,11.835517883300781,10457812
2010-02-05,20.68577766418457,21.227436065673828,20.228168487548828,21.171403884887695,12.113369941711426,12659237
2010-02-08,21.10603141784668,21.526283264160156,20.66710090637207,21.02198028564453,12.027877807617188,7994473
2010-02-09,21.34884262084961,21.759756088256836,21.01264190673828,21.404876708984375,12.246954917907715,7232611
2010-02-10,21.395538330078125,21.488927841186523,20.592388153076172,20.928590774536133,11.974445343017578,6389261
2010-02-11,20.80718421936035,21.162063598632812,20.704456329345703,20.8912353515625,11.96642017364502,7353074
2010-02-12,20.723133087158203,21.10603141784668,20.24684715270996,21.078014373779297,12.073406219482422,7121142
2010-02-16,21.264793395996094,22.55356788635254,21.264793395996094,22.506872177124023,12.891851425170898,10960866
2010-02-17,22.46017837524414,22.852415084838867,21.99323081970215,22.142654418945312,12.6832275390625,6404145
2010-02-18,22.0025691986084,22.833736419677734,21.955875396728516,22.628280639648438,12.961393356323242,5073696
2010-02-19,22.44150161743164,22.964481353759766,22.273399353027344,22.646957397460938,12.972089767456055,4881490
2010-02-22,22.65629768371582,22.824398040771484,21.77843475341797,22.404144287109375,12.8330078125,5761782
2010-02-23,22.432161331176758,23.23531150817871,22.292078018188477,22.422822952270508,12.843705177307129,7499343
2010-02-24,22.422822952270508,22.702991485595703,22.198688507080078,22.320093154907227,12.784859657287598,4278317
2010-02-25,22.12397575378418,22.44150161743164,21.750417709350586,22.310754776000977,12.779512405395508,5584995
2010-02-26,22.310754776000977,22.385467529296875,21.591655731201172,21.638351440429688,12.394364356994629,7168363
2010-03-01,21.853147506713867,22.609601974487305,21.759756088256836,22.581584930419922,12.934645652770996,6373949
2010-03-02,22.76836395263672,23.496801376342773,21.955875396728516,23.375396728515625,13.389339447021484,9235833
2010-03-03,23.45010757446289,23.907716751098633,23.263328552246094,23.53415870666504,13.480268478393555,6673447
2010-03-04,23.65556526184082,23.814327239990234,22.955142974853516,23.32870101928711,13.362586975097656,4713805
2010-03-05,23.524818420410156,23.833005905151367,23.412752151489258,23.67424201965332,13.560518264770508,6443336
2010-03-08,23.67424201965332,23.739614486694336,23.310022354125977,23.580852508544922,13.507022857666016,4725584
2010-03-09,23.487462997436523,23.75829315185547,23.272668838500977,23.43143081665039,13.421429634094238,6242671
2010-03-10,23.412752151489258,23.823665618896484,23.23531150817871,23.45010757446289,13.432129859924316,5179168
2010-03-11,23.347379684448242,23.55283546447754,23.151260375976562,23.53415870666504,13.480268478393555,6316876
2010-03-12,23.76763153076172,24.01044464111328,23.580852508544922,23.66490364074707,13.555166244506836,6579968
2010-03-15,23.55283546447754,23.618209838867188,23.10456657409668,23.263328552246094,13.325149536132812,5149186
2010-03-16,23.45010757446289,23.814327239990234,23.375396728515625,23.702259063720703,13.576562881469727,8511341
2010-03-17,23.7956485748291,25.485998153686523,23.7956485748291,25.23384666442871,14.453849792480469,16744813
2010-03-18,25.084423065185547,25.205829620361328,24.412019729614258,24.67350959777832,14.132889747619629,7482210
2010-03-19,24.11317253112793,24.9630184173584,24.038461685180664,24.11317253112793,13.811931610107422,7377059
2010-03-22,24.10383415222168,24.43069839477539,23.861021041870117,24.32796859741211,13.934967041015625,8632232
2010-03-23,24.32796859741211,24.468053817749023,24.09449577331543,24.43069839477539,13.993807792663574,9530085
2010-03-24,24.374664306640625,24.720205307006836,24.11317253112793,24.477392196655273,14.020554542541504,9816412
2010-03-25,24.74822235107422,24.822933197021484,23.54349708557129,23.54349708557129,13.485623359680176,8415184
2010-03-26,23.702259063720703,23.935733795166016,23.300683975219727,23.33803939819336,13.367937088012695,9744027
2010-03-29,23.571514129638672,23.7956485748291,23.403413772583008,23.487462997436523,13.453526496887207,6969840
2010-03-30,23.571514129638672,23.833005905151367,23.253990173339844,23.590192794799805,13.512371063232422,4509393
2010-03-31,23.45010757446289,23.459447860717773,22.908447265625,22.9831600189209,13.164670944213867,5999710
2010-04-01,23.188617706298828,23.618209838867188,23.188617706298828,23.571514129638672,13.501673698425293,6695505
2010-04-05,23.692920684814453,23.87969970703125,23.53415870666504,23.814327239990234,13.640754699707031,6305633
2010-04-06,23.64622688293457,24.21590232849121,23.53415870666504,24.197223663330078,13.860074996948242,8428676
2010-04-07,24.32796859741211,25.52335548400879,24.32796859741211,25.22450828552246,14.448501586914062,15244752
2010-04-08,25.028390884399414,25.67277717590332,24.729543685913086,25.607404708862305,14.667826652526855,8415827
2010-04-09,25.607404708862305,25.868896484375,25.252525329589844,25.65410041809082,14.694570541381836,5611765
2010-04-12,25.7941837310791,25.7941837310791,25.159135818481445,25.345914840698242,14.518044471740723,6496661
2010-04-13,25.280542373657227,25.504676818847656,25.084423065185547,25.429964065551758,14.566187858581543,6266442
2010-04-14,25.616743087768555,26.289148330688477,25.616743087768555,26.242454528808594,15.031578063964844,5772704
2010-04-15,26.08369255065918,26.587995529174805,25.9809627532959,26.242454528808594,15.031578063964844,6081196
2010-04-16,26.09303092956543,26.690723419189453,25.635421752929688,26.00897979736328,14.89784049987793,8919309
2010-04-19,25.822200775146484,25.99030113220215,25.131118774414062,25.626083374023438,14.678529739379883,6275865
