Date,Open,High,Low,Close,Adj Close,Volume
2010-04-20,25.87823486328125,26.205097198486328,25.429964065551758,25.607404708862305,14.667826652526855,7939221
2010-04-21,25.65410041809082,26.550640106201172,25.65410041809082,26.30782699584961,15.069019317626953,8224585
2010-04-22,25.99964141845703,26.541301727294922,25.74748992919922,26.494606018066406,15.176008224487305,4462492
2010-04-23,26.53196144104004,26.896181106567383,26.29848861694336,26.73741912841797,15.315089225769043,4909652
2010-04-26,26.7747745513916,27.316434860229492,26.261131286621094,26.53196144104004,15.197402000427246,6312379
2010-04-27,26.43857192993164,26.43857192993164,25.131118774414062,25.261863708496094,14.469898223876953,6916194
2010-04-28,25.373931884765625,25.831539154052734,25.084423065185547,25.383270263671875,14.539443016052246,6387976
2010-04-29,26.139726638793945,27.21370506286621,25.943607330322266,26.149065017700195,14.978086471557617,9150171
2010-04-30,26.401216506958008,26.569316864013672,24.9630184173584,24.97235679626465,14.304069519042969,7974664
2010-05-03,25.168474197387695,25.336576461791992,24.271934509277344,24.87896728515625,14.250575065612793,9672285
2010-05-04,24.45871353149414,24.45871353149414,23.169939041137695,23.356718063354492,13.37863826751709,11972222
2010-05-05,22.97382164001465,23.76763153076172,22.693653106689453,23.12324333190918,13.244903564453125,8515196
2010-05-06,22.927125930786133,23.496801376342773,19.144851684570312,21.7971134185791,12.485299110412598,16379569
2010-05-07,21.57297706604004,22.22670555114746,20.10676383972168,21.629011154174805,12.389013290405273,16172800
2010-05-10,23.356718063354492,23.76763153076172,22.618940353393555,23.151260375976562,13.260952949523926,8581798
2010-05-11,22.87109375,23.23531150817871,22.516212463378906,22.684314727783203,12.993488311767578,6171785
2010-05-12,22.852415084838867,23.310022354125977,22.721668243408203,23.282005310058594,13.335840225219727,6500623
2010-05-13,23.085887908935547,23.272668838500977,22.618940353393555,22.702991485595703,13.069718360900879,6081946
2010-05-14,22.376127243041992,22.45083999633789,21.909181594848633,22.208026885986328,12.784775733947754,9520448
2010-05-17,22.33877182006836,22.75902557373047,21.507606506347656,22.039926528930664,12.68799877166748,9880231
2010-05-18,22.385467529296875,22.721668243408203,21.358182907104492,21.414215087890625,12.327789306640625,6747224
2010-05-19,21.162063598632812,21.33016586303711,20.284202575683594,21.03131866455078,12.1073637008667,10854752
2010-05-20,20.24684715270996,20.825862884521484,19.82659339904785,20.32155990600586,11.698769569396973,14961101
2010-05-21,19.77989959716797,21.218097686767578,19.69584846496582,20.80718421936035,11.978333473205566,10710731
2010-05-24,20.66710090637207,21.040658950805664,20.302881240844727,20.312219619750977,11.693390846252441,6707819
2010-05-25,19.55576515197754,20.78850555419922,19.397003173828125,20.76049041748047,11.951452255249023,10020183
2010-05-26,21.087352752685547,21.713062286376953,20.601726531982422,20.863218307495117,12.010594367980957,7941041
2010-05-27,21.516944885253906,22.198688507080078,21.23677635192871,22.189348220825195,12.774022102355957,8047156
2010-05-28,22.13331413269043,22.254722595214844,21.479589462280273,21.694385528564453,12.4890775680542,6376947
2010-06-01,21.311487197875977,21.80645179748535,20.76049041748047,20.76982879638672,11.956830978393555,5953987
2010-06-02,20.863218307495117,21.47024917602539,20.77916717529297,21.45157241821289,12.349297523498535,6136770
2010-06-03,21.56363868713379,22.11463737487793,21.33016586303711,21.843807220458984,12.575100898742676,7698402
2010-06-04,21.23677635192871,21.591655731201172,20.414947509765625,20.480321884155273,11.790164947509766,8524619
2010-06-07,20.55503273010254,20.601726531982422,19.658493041992188,19.68651008605957,11.333181381225586,11180377
2010-06-08,19.77056121826172,20.284202575683594,19.649154663085938,20.209491729736328,11.634251594543457,9399984
2010-06-09,20.45230484008789,21.190080642700195,20.312219619750977,20.424287796020508,11.757905960083008,7852166
2010-06-10,20.863218307495117,21.507606506347656,20.863218307495117,21.498266220092773,12.376174926757812,6245026
2010-06-11,21.750417709350586,22.75902557373047,21.498266220092773,22.693653106689453,13.064340591430664,9896079
2010-06-14,23.076549530029297,24.00110626220703,23.039194107055664,23.394073486328125,13.467564582824707,13656458
2010-06-15,23.720937728881836,24.496070861816406,23.422090530395508,24.468053817749023,14.085829734802246,10382429
2010-06-16,24.122512817382812,24.31863021850586,23.7956485748291,23.9637508392334,13.795517921447754,6846379
2010-06-17,24.09449577331543,24.141189575195312,23.403413772583008,23.833005905151367,13.72024154663086,6897455
2010-06-18,23.945072174072266,24.20656394958496,23.7956485748291,24.029123306274414,13.833151817321777,6947996
2010-06-21,24.729543685913086,25.187152862548828,24.43069839477539,24.570781707763672,14.144973754882812,8127036
2010-06-22,24.52408790588379,24.813594818115234,22.65629768371582,22.740346908569336,13.091217041015625,11809463
2010-06-23,22.65629768371582,23.599531173706055,22.394805908203125,23.53415870666504,13.548199653625488,11611796
2010-06-24,23.394073486328125,23.496801376342773,22.049264907836914,22.151992797851562,12.752521514892578,10060658
2010-06-25,22.217365264892578,23.01117706298828,21.9838924407959,22.964481353759766,13.220255851745605,17965079
2010-06-28,22.861753463745117,23.085887908935547,22.217365264892578,22.404144287109375,12.897677421569824,7383805
2010-06-29,21.909181594848633,21.909181594848633,20.713794708251953,20.909912109375,12.037470817565918,12727017
2010-06-30,20.90057373046875,21.750417709350586,20.825862884521484,21.134048461914062,12.166510581970215,11171061
2010-07-01,21.311487197875977,21.647689819335938,20.508338928222656,21.423555374145508,12.333168029785156,10148891
2010-07-02,21.516944885253906,21.78777313232422,20.77916717529297,21.096691131591797,12.14499568939209,6755683
2010-07-06,21.68504524230957,21.7971134185791,20.583049774169922,20.853879928588867,12.005218505859375,6108394
2010-07-07,20.76049041748047,21.610334396362305,20.76049041748047,21.600994110107422,12.435317039489746,6819288
2010-07-08,21.741079330444336,21.946535110473633,21.227436065673828,21.619672775268555,12.446070671081543,8824973
2010-07-09,21.57297706604004,22.282739639282227,21.57297706604004,22.10529899597168,12.725635528564453,5361415
2010-07-12,22.13331413269043,22.23604393005371,21.56363868713379,21.77843475341797,12.537466049194336,6647641
2010-07-13,22.142654418945312,22.7963809967041,22.142654418945312,22.54422950744629,12.978321075439453,6917800
2010-07-14,22.525550842285156,22.525550842285156,21.88116455078125,22.217365264892578,12.79015064239502,6752257
2010-07-15,22.23604393005371,22.23604393005371,21.45157241821289,22.03058624267578,12.68262767791748,5714774
2010-07-16,21.8905029296875,22.01190948486328,21.208759307861328,21.274131774902344,12.247150421142578,6967913
2010-07-19,21.600994110107422,21.638351440429688,20.919252395629883,21.535621643066406,12.397685050964355,5894238
2010-07-20,21.23677635192871,22.67497444152832,21.0033016204834,22.67497444152832,13.053589820861816,7926157
2010-07-21,22.908447265625,23.02051544189453,21.78777313232422,21.937196731567383,12.628866195678711,6478029
2010-07-22,22.264060974121094,23.11390495300293,22.189348220825195,22.964481353759766,13.220255851745605,6079483
2010-07-23,22.936464309692383,23.403413772583008,22.749685287475586,23.32870101928711,13.429925918579102,5863506
2010-07-26,23.496801376342773,23.833005905151367,23.179277420043945,23.814327239990234,13.709494590759277,5848408
2010-07-27,24.038461685180664,24.085155487060547,23.347379684448242,23.804988861083984,13.704119682312012,7544530
2010-07-28,22.99249839782715,23.207294464111328,21.8905029296875,22.525550842285156,12.967568397521973,14122998
2010-07-29,22.80571937561035,23.151260375976562,22.24538230895996,22.497535705566406,12.95143985748291,9150171
2010-07-30,22.180009841918945,22.731008529663086,22.067943572998047,22.600263595581055,13.010581016540527,5178954
2010-08-02,23.029855728149414,23.608869552612305,22.936464309692383,23.515480041503906,13.537453651428223,6712959
2010-08-03,23.179277420043945,23.347379684448242,22.77770233154297,22.8897705078125,13.17724609375,5626006
2010-08-04,23.11390495300293,23.23531150817871,22.67497444152832,22.917787551879883,13.193371772766113,4084398
2010-08-05,22.77770233154297,23.188617706298828,22.693653106689453,23.00183868408203,13.241759300231934,4973256
2010-08-06,22.740346908569336,23.039194107055664,21.937196731567383,22.469518661499023,12.935314178466797,7151659
2010-08-09,22.67497444152832,22.843076705932617,22.09596061706543,22.12397575378418,12.736388206481934,5471599
2010-08-10,21.89984130859375,21.937196731567383,21.152725219726562,21.395538330078125,12.317035675048828,9718114
2010-08-11,21.02198028564453,21.049997329711914,20.396270751953125,20.424287796020508,11.757905960083008,7250707
2010-08-12,20.03205108642578,20.67643928527832,19.77989959716797,20.424287796020508,11.825496673583984,6546773
2010-08-13,20.312219619750977,20.695117950439453,20.23750877380371,20.424287796020508,11.825496673583984,4672473
2010-08-16,20.284202575683594,20.751150131225586,20.0040340423584,20.162797927856445,11.67409896850586,8619062
2010-08-17,20.517677307128906,20.751150131225586,20.218830108642578,20.536354064941406,11.89038372039795,6700217
2010-08-18,20.620405197143555,20.629743576049805,20.162797927856445,20.424287796020508,11.825496673583984,4244588
2010-08-19,20.218830108642578,20.377592086791992,19.714527130126953,19.873289108276367,11.50647258758545,5684257
2010-08-20,19.639814376831055,20.0040340423584,19.56510353088379,19.80791664123535,11.468623161315918,5052494
2010-08-23,20.060068130493164,20.358915328979492,19.602460861206055,19.621137619018555,11.360481262207031,5428447
2010-08-24,19.303613662719727,19.658493041992188,19.107494354248047,19.182207107543945,11.106342315673828,6436697
2010-08-25,18.855342864990234,19.088817596435547,18.388395309448242,18.976749420166016,10.987381935119629,11956802
2010-08-26,19.070138931274414,19.387664794921875,18.55649757385254,18.56583595275879,10.749470710754395,7226079
2010-08-27,18.8179874420166,19.079477310180664,18.052194595336914,19.03278350830078,11.019829750061035,9032384
2010-08-30,19.098155975341797,19.098155975341797,18.649885177612305,18.649885177612305,10.79813289642334,4722693
2010-08-31,18.463106155395508,19.359647750854492,18.416412353515625,19.107494354248047,11.063081741333008,7420212
2010-09-01,19.583782196044922,20.190813064575195,19.425018310546875,20.153457641601562,11.668691635131836,7293324
2010-09-02,20.172136306762695,20.55503273010254,20.01337242126465,20.536354064941406,11.89038372039795,6924760
2010-09-03,20.8165225982666,21.386199951171875,20.77916717529297,20.909912109375,12.106667518615723,7323627
2010-09-07,20.872556686401367,20.872556686401367,20.368253707885742,20.55503273010254,11.90119743347168,5529957
2010-09-08,20.57370948791504,20.695117950439453,19.919984817504883,20.153457641601562,11.668691635131836,8336268
2010-09-09,20.695117950439453,20.751150131225586,20.25618553161621,20.592388153076172,11.92282772064209,7485101
2010-09-10,20.67643928527832,20.965946197509766,20.583049774169922,20.909912109375,12.106667518615723,5951739
2010-09-13,21.152725219726562,21.54496192932129,21.049997329711914,21.535621643066406,12.468953132629395,5722484
2010-09-14,21.46091079711914,21.516944885253906,21.10603141784668,21.180742263793945,12.263479232788086,6713602
2010-09-15,21.10603141784668,21.57297706604004,21.10603141784668,21.386199951171875,12.382439613342285,5613906
2010-09-16,21.24611473083496,21.610334396362305,21.10603141784668,21.274131774902344,12.31755256652832,4246408
2010-09-17,21.442232131958008,22.077281951904297,21.190080642700195,21.909181594848633,12.685242652893066,9175762
2010-09-20,20.181474685668945,20.592388153076172,19.527748107910156,20.517677307128906,11.879571914672852,21709503
2010-09-21,20.583049774169922,20.704456329345703,20.293542861938477,20.536354064941406,11.89038372039795,9434678
2010-09-22,20.33089828491211,20.723133087158203,19.863950729370117,19.938661575317383,11.544322967529297,11726263
2010-09-23,19.723865509033203,19.77989959716797,19.397003173828125,19.490392684936523,11.284780502319336,13025873
2010-09-24,19.99469566345215,20.46164321899414,19.919984817504883,20.386930465698242,11.803865432739258,7150696
2010-09-27,20.312219619750977,20.47098159790039,20.10676383972168,20.284202575683594,11.744391441345215,4221459
2010-09-28,20.284202575683594,20.33089828491211,19.68651008605957,19.99469566345215,11.576767921447754,9908286
2010-09-29,19.97601890563965,20.12544059753418,19.705188751220703,20.01337242126465,11.5875825881958,6562621
2010-09-30,20.228168487548828,20.489660263061523,20.078746795654297,20.312219619750977,11.760610580444336,9160022
2010-10-01,20.601726531982422,21.03131866455078,20.508338928222656,20.881895065307617,12.09045124053955,7172968
2010-10-04,20.825862884521484,20.853879928588867,20.02271270751953,20.097423553466797,11.636248588562012,7644969
2010-10-05,20.349576950073242,20.8912353515625,20.10676383972168,20.7978458404541,12.04178237915039,10161847
2010-10-06,20.835201263427734,20.947269439697266,20.583049774169922,20.872556686401367,12.085042953491211,8669496
2010-10-07,20.937929153442383,21.068674087524414,20.312219619750977,20.498998641967773,11.868754386901855,5121346
2010-10-08,20.56437110900879,20.881895065307617,20.517677307128906,20.723133087158203,11.998527526855469,6473853
2010-10-11,20.695117950439453,21.0033016204834,20.639083862304688,20.909912109375,12.106667518615723,3886518
2010-10-12,20.863218307495117,21.591655731201172,20.713794708251953,21.218097686767578,12.28510570526123,10702165
2010-10-13,21.442232131958008,21.927858352661133,21.302148818969727,21.629011154174805,12.523022651672363,7745623
2010-10-14,21.619672775268555,21.834468841552734,21.274131774902344,21.582317352294922,12.495986938476562,6451581
2010-10-15,21.909181594848633,22.404144287109375,21.55430030822754,21.974552154541016,12.723084449768066,9593261
2010-10-18,22.11463737487793,22.45083999633789,21.7971134185791,22.45083999633789,12.998851776123047,6365490
2010-10-19,22.13331413269043,22.13331413269043,21.386199951171875,21.57297706604004,12.490578651428223,7993724
2010-10-20,21.68504524230957,22.264060974121094,21.647689819335938,22.077281951904297,12.782569885253906,5381546
2010-10-21,22.22670555114746,22.404144287109375,21.66636848449707,21.965213775634766,12.71768569946289,5057313
2010-10-22,22.039926528930664,22.12397575378418,21.80645179748535,22.11463737487793,12.804203033447266,2796567
2010-10-25,22.404144287109375,22.637619018554688,22.11463737487793,22.376127243041992,12.955596923828125,7346863
2010-10-26,22.22670555114746,22.44150161743164,21.843807220458984,22.292078018188477,12.906937599182129,7712322
2010-10-27,23.076549530029297,23.515480041503906,22.908447265625,23.291345596313477,13.48549747467041,15553459
2010-10-28,23.506141662597656,23.65556526184082,22.66563606262207,22.87109375,13.242180824279785,7953998
2010-10-29,22.852415084838867,23.608869552612305,22.702991485595703,23.608869552612305,13.669343948364258,7143843
2010-11-01,23.851682662963867,23.87969970703125,23.32870101928711,23.43143081665039,13.566606521606445,6968769
2010-11-02,23.692920684814453,23.8890380859375,23.188617706298828,23.21663475036621,13.442242622375488,5647315
2010-11-03,23.375396728515625,23.506141662597656,22.964481353759766,23.506141662597656,13.609867095947266,4555758
2010-11-04,23.97308921813965,24.486730575561523,23.97308921813965,24.44937515258789,14.15599250793457,7863516
2010-11-05,24.486730575561523,24.738882064819336,24.393341064453125,24.692188262939453,14.296578407287598,6327584
2010-11-08,24.374664306640625,24.804256439208984,24.22524070739746,24.74822235107422,14.329017639160156,5409387
2010-11-09,24.78557777404785,24.832271575927734,23.814327239990234,24.038461685180664,13.918074607849121,6579432
2010-11-10,23.99176788330078,24.44937515258789,23.524818420410156,24.24391746520996,14.037032127380371,7200594
2010-11-11,23.89837646484375,24.682849884033203,23.89837646484375,24.617477416992188,14.253321647644043,5975831
2010-11-12,24.30929183959961,24.355985641479492,23.842344284057617,23.97308921813965,13.94636058807373,9191824
2010-11-15,24.057138442993164,24.057138442993164,23.608869552612305,23.608869552612305,13.734477996826172,3982995
2010-11-16,23.375396728515625,23.412752151489258,22.77770233154297,22.9831600189209,13.370467185974121,8096947
2010-11-17,22.955142974853516,23.263328552246094,22.702991485595703,22.861753463745117,13.299842834472656,5347174
2010-11-18,23.151260375976562,23.496801376342773,23.067211151123047,23.197956085205078,13.495424270629883,6997038
2010-11-19,23.039194107055664,23.366056442260742,22.65629768371582,23.160600662231445,13.473695755004883,6840275
2010-11-22,23.151260375976562,23.7956485748291,22.77770233154297,23.711597442626953,13.794234275817871,6735981
2010-11-23,23.197956085205078,23.422090530395508,22.89910888671875,22.99249839782715,13.375896453857422,4349310
2010-11-24,23.11390495300293,24.029123306274414,23.11390495300293,23.907716751098633,13.908326148986816,4704811
2010-11-26,23.627548217773438,23.627548217773438,23.33803939819336,23.459447860717773,13.64754581451416,1641833
2010-11-29,23.263328552246094,23.692920684814453,22.8897705078125,23.618209838867188,13.739907264709473,4726762
2010-11-30,23.300683975219727,23.496801376342773,23.085887908935547,23.31936264038086,13.566051483154297,5619367
2010-12-01,23.76763153076172,24.047800064086914,23.599531173706055,23.804988861083984,13.848567008972168,3799891
2010-12-02,23.8890380859375,24.281274795532227,23.861021041870117,24.197223663330078,14.07674503326416,4774840
2010-12-03,23.99176788330078,24.608137130737305,23.926393508911133,24.505409240722656,14.256036758422852,3875274
2010-12-06,24.44937515258789,24.682849884033203,24.141189575195312,24.645492553710938,14.337535858154297,4002055
2010-12-07,24.906984329223633,25.11244010925293,24.561443328857422,24.8883056640625,14.478790283203125,8397409
2010-12-08,24.935001373291016,25.00037384033203,24.468053817749023,24.76689910888672,14.408161163330078,4597839
2010-12-09,24.822933197021484,25.11244010925293,24.692188262939453,24.916322708129883,14.49509048461914,4101531
2010-12-10,24.925661087036133,25.131118774414062,24.720205307006836,25.075084686279297,14.587442398071289,3500393
2010-12-13,25.177814483642578,25.364593505859375,24.8883056640625,24.925661087036133,14.500521659851074,4305837
2010-12-14,25.037729263305664,25.131118774414062,24.617477416992188,24.7949161529541,14.424455642700195,4608226
2010-12-15,24.65483283996582,24.701526641845703,23.861021041870117,24.047800064086914,13.989827156066895,5965766
2010-12-16,24.057138442993164,24.178546905517578,23.45010757446289,23.78631019592285,13.837703704833984,6853339
2010-12-17,23.833005905151367,24.281274795532227,23.823665618896484,24.22524070739746,14.093049049377441,5274254
2010-12-20,24.393341064453125,24.570781707763672,24.11317253112793,24.505409240722656,14.256036758422852,4482516
2010-12-21,24.645492553710938,25.364593505859375,24.589460372924805,25.028390884399414,14.560281753540039,7500949
2010-12-22,25.00037384033203,25.23384666442871,24.916322708129883,25.205829620361328,14.663507461547852,3097992
2010-12-23,25.121780395507812,25.345914840698242,24.99103546142578,25.22450828552246,14.674376487731934,3355195
2010-12-27,25.037729263305664,25.44864273071289,24.9630184173584,25.299219131469727,14.7178316116333,2308289
2010-12-28,25.30855941772461,25.44864273071289,25.177814483642578,25.31789779663086,14.728699684143066,2275202
2010-12-29,25.373931884765625,25.44864273071289,25.261863708496094,25.420625686645508,14.788463592529297,2573844
2010-12-30,25.261863708496094,25.504676818847656,25.187152862548828,25.392610549926758,14.772167205810547,2645907
2010-12-31,25.32723617553711,25.682117462158203,25.261863708496094,25.43930435180664,14.799331665039062,2719684
2011-01-03,25.682117462158203,26.22377586364746,25.616743087768555,26.167743682861328,15.22309398651123,5062560
2011-01-04,26.22377586364746,26.30782699584961,25.710134506225586,25.9622859954834,15.103574752807617,6865653
2011-01-05,25.850217819213867,26.326505661010742,25.710134506225586,26.279809951782227,15.288293838500977,6211725
2011-01-06,26.261131286621094,26.326505661010742,25.822200775146484,26.046335220336914,15.152472496032715,7170077
2011-01-07,25.97162437438965,26.335844039916992,25.80352210998535,26.139726638793945,15.206801414489746,5472135
2011-01-10,26.10236930847168,26.354522705078125,25.8875732421875,26.261131286621094,15.27743148803711,7296858
2011-01-11,26.569316864013672,26.690723419189453,25.868896484375,26.326505661010742,15.315459251403809,9785253
2011-01-12,26.616012573242188,27.017587661743164,26.485267639160156,26.8681640625,15.630572319030762,5628362
2011-01-13,26.802791595458984,27.120315551757812,26.75609588623047,26.9615535736084,15.68489933013916,5543342
2011-01-14,26.905519485473633,27.026926040649414,26.44791030883789,26.7747745513916,15.576241493225098,4680611
2011-01-18,26.74675750732422,26.933536529541016,26.419893264770508,26.43857192993164,15.380658149719238,5132375
2011-01-19,26.559978485107422,26.821468353271484,26.139726638793945,26.270471572875977,15.282861709594727,5288388
2011-01-20,26.158403396606445,26.177080154418945,25.411287307739258,25.635421752929688,14.91341781616211,7584149
2011-01-21,26.00897979736328,26.616012573242188,25.78484535217285,26.065013885498047,15.163335800170898,6163861
2011-01-24,26.52262306213379,27.680652618408203,26.485267639160156,26.905519485473633,15.652299880981445,9869095
2011-01-25,26.578655242919922,26.812129974365234,26.08369255065918,26.73741912841797,15.554511070251465,7223295
2011-01-26,26.896181106567383,27.120315551757812,26.75609588623047,27.00824737548828,15.712066650390625,6209155
2011-01-27,27.167009353637695,27.391145706176758,26.9615535736084,27.251060485839844,15.85332202911377,4292880
2011-01-28,27.335111618041992,27.363128662109375,26.475927352905273,26.559978485107422,15.451284408569336,4601159
2011-01-31,26.672046661376953,27.110977172851562,26.354522705078125,26.97089195251465,15.690332412719727,6820787
2011-02-01,27.185688018798828,27.830076217651367,27.026926040649414,27.615280151367188,16.065204620361328,6835457
2011-02-02,27.391145706176758,27.708669662475586,27.176349639892578,27.42850112915039,15.956546783447266,4203898
2011-02-03,27.587263107299805,27.98883819580078,26.597333908081055,27.325773239135742,15.896780014038086,9643159
2011-02-04,27.21370506286621,27.400484085083008,26.87750244140625,27.28841781616211,15.875059127807617,5469993
2011-02-07,27.316434860229492,27.689992904663086,27.026926040649414,27.400484085083008,15.940250396728516,5507792
2011-02-08,27.484535217285156,27.76470375061035,27.269739151000977,27.727346420288086,16.13039779663086,4218354
2011-02-09,27.596601486206055,27.97015953063965,27.391145706176758,27.680652618408203,16.103242874145508,3905792
2011-02-10,27.465856552124023,27.73668670654297,27.176349639892578,27.447179794311523,15.967413902282715,3978070
2011-02-11,27.279077529907227,27.475196838378906,27.017587661743164,27.400484085083008,16.042871475219727,5176170
2011-02-14,27.29775619506836,27.895448684692383,27.195026397705078,27.811397552490234,16.28345489501953,3944126
2011-02-15,27.78338050842285,28.222312927246094,27.76470375061035,28.07288932800293,16.436559677124023,4362267
2011-02-16,28.100906372070312,28.381074905395508,27.867431640625,28.026193618774414,16.409217834472656,4678362
2011-02-17,27.802059173583984,28.353057861328125,27.802059173583984,28.28768539428711,16.56232452392578,4087611
2011-02-18,28.40909194946289,28.42776870727539,27.054943084716797,27.101638793945312,15.867894172668457,7102724
2011-02-22,26.541301727294922,26.718740463256836,25.644760131835938,25.682117462158203,15.036776542663574,8737490
2011-02-23,25.7941837310791,26.111709594726562,24.944339752197266,25.43930435180664,14.89460563659668,6667344
2011-02-24,25.252525329589844,25.896913528442383,25.252525329589844,25.719472885131836,15.058645248413086,6927865
2011-02-25,25.8875732421875,26.23311424255371,25.700794219970703,26.22377586364746,15.353915214538574,3336028
2011-02-28,26.242454528808594,26.270471572875977,25.65410041809082,25.943607330322266,15.189878463745117,4644633
2011-03-01,26.00897979736328,26.149065017700195,24.7949161529541,24.953678131103516,14.610278129577637,6585322
2011-03-02,24.897645950317383,25.289880752563477,24.617477416992188,24.9630184173584,14.615743637084961,5733192
2011-03-03,25.299219131469727,25.54203224182129,25.159135818481445,25.45798110961914,14.905542373657227,6113320
2011-03-04,25.43930435180664,25.43930435180664,24.78557777404785,25.00971221923828,14.64307975769043,4354879
2011-03-07,25.149797439575195,25.289880752563477,24.374664306640625,24.561443328857422,14.380621910095215,5590777
2011-03-08,24.682849884033203,25.09376335144043,24.384002685546875,24.729543685913086,14.479044914245605,4786190
2011-03-09,24.692188262939453,24.822933197021484,24.384002685546875,24.692188262939453,14.457172393798828,5358203
2011-03-10,24.44937515258789,24.45871353149414,23.842344284057617,24.00110626220703,14.0525484085083,7881934
2011-03-11,23.7956485748291,24.552104949951172,23.702259063720703,24.271934509277344,14.211116790771484,6164396
2011-03-14,24.20656394958496,24.514747619628906,23.89837646484375,24.22524070739746,14.183771133422852,4319007
2011-03-15,23.282005310058594,24.271934509277344,23.23531150817871,24.066478729248047,14.09082317352295,6682656
2011-03-16,24.038461685180664,24.20656394958496,23.580852508544922,23.935733795166016,14.014272689819336,8454589
2011-03-17,24.365325927734375,24.7762393951416,24.057138442993164,24.561443328857422,14.380621910095215,7342045
2011-03-18,24.935001373291016,25.21516990661621,24.701526641845703,25.09376335144043,14.692292213439941,9898006
2011-03-21,25.495338439941406,25.495338439941406,24.99103546142578,25.31789779663086,14.823522567749023,4966832
2011-03-22,25.345914840698242,25.411287307739258,24.944339752197266,25.047067642211914,14.664957046508789,4590023
2011-03-23,25.01905059814453,25.32723617553711,24.850950241088867,25.140457153320312,14.71963119506836,4492474
2011-03-24,25.32723617553711,25.54203224182129,25.00971221923828,25.495338439941406,14.927414894104004,4126052
2011-03-25,25.52335548400879,26.00897979736328,25.401948928833008,25.95294761657715,15.195337295532227,5201869
2011-03-28,25.99964141845703,26.111709594726562,25.728811264038086,25.7755069732666,15.091453552246094,3761343
2011-03-29,25.7755069732666,27.20436668395996,25.373931884765625,26.98957061767578,15.802286148071289,10904650
2011-03-30,27.120315551757812,28.06355094909668,26.99890899658203,27.7740421295166,16.26158905029297,10391852
2011-03-31,27.64329719543457,28.399751663208008,27.596601486206055,28.184955596923828,16.50217628479004,6574185
2011-04-01,28.29702377319336,28.95075035095215,28.175617218017578,28.40909194946289,16.633405685424805,6791876
2011-04-04,28.558513641357422,28.577192306518555,27.932804107666016,28.08222770690918,16.442026138305664,5752466
2011-04-05,28.08222770690918,28.791988372802734,28.044872283935547,28.65190315246582,16.77557373046875,5778165
2011-04-06,28.894716262817383,28.95075035095215,28.07288932800293,28.334379196166992,16.589658737182617,3850218
2011-04-07,28.30636215209961,28.446447372436523,27.73668670654297,28.138261795043945,16.474836349487305,4595698
2011-04-08,28.278345108032227,28.53049659729004,27.820737838745117,27.923465728759766,16.349071502685547,4802145
2011-04-11,27.914125442504883,28.128921508789062,27.036264419555664,27.054943084716797,15.840561866760254,7317417
2011-04-12,26.97089195251465,27.167009353637695,26.76543426513672,26.896181106567383,15.747602462768555,7070708
2011-04-13,27.157670974731445,27.29775619506836,26.812129974365234,26.924198150634766,15.764007568359375,6673447
2011-04-14,26.76543426513672,27.447179794311523,26.72808074951172,27.316434860229492,15.993661880493164,6919406
2011-04-15,27.97949981689453,28.250328063964844,27.811397552490234,27.97015953063965,16.37641143798828,7664244
2011-04-18,27.559246063232422,27.605941772460938,27.045604705810547,27.232383728027344,15.94444465637207,5600307
2011-04-19,27.241722106933594,27.718008041381836,27.09229850769043,27.596601486206055,16.157697677612305,3892621
