Date,Open,High,Low,Close,Adj Close,Volume
2011-04-20,28.240989685058594,28.399751663208008,27.830076217651367,27.923465728759766,16.349071502685547,5051745
2011-04-21,28.100906372070312,28.110244750976562,27.708669662475586,28.016855239868164,16.403751373291016,3052484
2011-04-25,27.97949981689453,28.240989685058594,27.559246063232422,27.587263107299805,16.15222930908203,4451142
2011-04-26,27.914125442504883,28.390413284301758,27.624618530273438,28.184955596923828,16.50217628479004,3747744
2011-04-27,28.325040817260742,28.353057861328125,27.64329719543457,27.99817657470703,16.39281463623047,5063845
2011-04-28,28.51181983947754,29.41769790649414,28.231651306152344,28.465124130249023,16.666208267211914,10230163
2011-04-29,28.41843032836914,29.109512329101562,28.147600173950195,28.838682174682617,16.884933471679688,5488303
2011-05-02,30.20216941833496,30.276880264282227,29.688526153564453,30.155475616455078,17.655899047851562,10905293
2011-05-03,30.006052017211914,30.230186462402344,29.557781219482422,29.922000885009766,17.519201278686523,5110531
2011-05-04,29.922000885009766,30.08076286315918,29.548442840576172,29.576459884643555,17.3169002532959,14428172
2011-05-05,29.445714950561523,29.62315559387207,29.06281852722168,29.258935928344727,17.130983352661133,5045106
2011-05-06,29.65117073059082,30.19283103942871,29.51108741760254,29.669849395751953,17.371570587158203,7201451
2011-05-09,29.800594329833984,30.164813995361328,29.557781219482422,30.08076286315918,17.61216163635254,3857499
2011-05-10,30.211509704589844,30.827878952026367,30.118118286132812,30.687795639038086,17.967580795288086,6065135
2011-05-11,30.64109992980957,30.687795639038086,30.127458572387695,30.444982528686523,17.825408935546875,5673549
2011-05-12,30.351593017578125,30.40762710571289,29.865966796875,30.18349266052246,17.67230987548828,4729010
2011-05-13,29.96869659423828,30.220848083496094,29.277612686157227,29.29629135131836,17.293577194213867,5229495
2011-05-16,29.277612686157227,29.791255950927734,29.08149528503418,29.371002197265625,17.337678909301758,4783620
2011-05-17,29.249597549438477,29.72588348388672,29.044139862060547,29.165546417236328,17.216405868530273,5331969
2011-05-18,29.30562973022461,29.65117073059082,29.100173950195312,29.595138549804688,17.469993591308594,3512064
2011-05-19,29.76323890686035,29.884645462036133,29.40835952758789,29.576459884643555,17.458969116210938,3424367
2011-05-20,29.567121505737305,29.567121505737305,29.08149528503418,29.240257263183594,17.26050567626953,3670433
2011-05-23,28.707937240600586,28.707937240600586,27.99817657470703,28.110244750976562,16.593456268310547,6038365
2011-05-24,28.343717575073242,28.74529266357422,28.07288932800293,28.119583129882812,16.598974227905273,4304123
2011-05-25,28.007516860961914,28.502479553222656,27.97015953063965,28.362396240234375,16.742305755615234,4370191
2011-05-26,28.240989685058594,28.717275619506836,28.119583129882812,28.558513641357422,16.858074188232422,3452101
2011-05-27,28.76397132873535,28.95075035095215,28.53049659729004,28.86669921875,17.03999137878418,2587978
2011-05-31,29.006784439086914,29.371002197265625,28.623886108398438,29.156206130981445,17.210893630981445,5273611
2011-06-01,28.96942710876465,29.19356346130371,28.06355094909668,28.20363426208496,16.648584365844727,5076159
2011-06-02,28.19429588317871,28.7733097076416,28.147600173950195,28.30636215209961,16.709226608276367,4570856
2011-06-03,27.699331283569336,28.054210662841797,27.587263107299805,27.904787063598633,16.472171783447266,6777956
2011-06-06,27.792720794677734,28.016855239868164,27.596601486206055,27.689992904663086,16.34538459777832,6367738
2011-06-07,29.016122817993164,29.016122817993164,27.792720794677734,27.811397552490234,16.41704750061035,19674478
2011-06-08,27.680652618408203,27.680652618408203,26.503944396972656,26.886842727661133,15.871280670166016,9214953
2011-06-09,26.98957061767578,27.64329719543457,26.812129974365234,27.29775619506836,16.113847732543945,6912767
2011-06-10,27.120315551757812,27.176349639892578,26.345182418823242,26.42923355102539,15.601156234741211,6748081
2011-06-13,26.43857192993164,26.66270637512207,25.53269386291504,25.74748992919922,15.198726654052734,13383943
2011-06-14,26.130386352539062,26.22377586364746,25.682117462158203,26.027658462524414,15.36410903930664,9642303
2011-06-15,25.80352210998535,25.850217819213867,25.056407928466797,25.271202087402344,14.917576789855957,8711363
2011-06-16,25.23384666442871,25.280542373657227,24.514747619628906,24.86962890625,14.680520057678223,8083455
2011-06-17,25.30855941772461,25.373931884765625,24.74822235107422,24.813594818115234,14.647451400756836,6675267
2011-06-20,24.75756072998047,25.75682830810547,24.75756072998047,25.626083374023438,15.127065658569336,14307280
2011-06-21,25.822200775146484,26.9615535736084,25.822200775146484,26.87750244140625,15.865769386291504,9795318
2011-06-22,26.75609588623047,27.167009353637695,26.616012573242188,26.840147018432617,15.843718528747559,8574731
2011-06-23,26.373199462890625,27.110977172851562,26.149065017700195,27.036264419555664,15.959485054016113,7583399
2011-06-24,27.110977172851562,27.20436668395996,26.718740463256836,26.87750244140625,15.865769386291504,7799055
2011-06-27,26.98957061767578,27.605941772460938,26.914859771728516,27.232383728027344,16.075252532958984,5076694
2011-06-28,27.353788375854492,27.456518173217773,26.99890899658203,27.325773239135742,16.1303768157959,5227675
2011-06-29,27.51255226135254,27.568584442138672,27.045604705810547,27.232383728027344,16.075252532958984,3848719
2011-06-30,27.344449996948242,27.97949981689453,27.241722106933594,27.8487548828125,16.439102172851562,4302624
2011-07-01,28.035533905029297,28.679920196533203,27.99817657470703,28.586530685424805,16.874610900878906,3998736
2011-07-05,28.539836883544922,28.539836883544922,27.727346420288086,27.895448684692383,16.466665267944336,6473532
2011-07-06,27.8487548828125,28.278345108032227,27.792720794677734,28.06355094909668,16.565889358520508,4251976
2011-07-07,28.381074905395508,28.689258575439453,28.184955596923828,28.539836883544922,16.8470458984375,3909647
2011-07-08,28.026193618774414,28.334379196166992,26.849485397338867,28.259668350219727,16.681663513183594,4264611
2011-07-11,27.802059173583984,28.07288932800293,27.73668670654297,27.9608211517334,16.5052547454834,5223499
2011-07-12,27.78338050842285,28.100906372070312,27.624618530273438,27.671314239501953,16.3343563079834,4966939
2011-07-13,27.85809326171875,28.623886108398438,27.811397552490234,28.007516860961914,16.532819747924805,4359911
2011-07-14,28.19429588317871,28.381074905395508,27.689992904663086,27.708669662475586,16.356409072875977,5508006
2011-07-15,27.839414596557617,28.06355094909668,27.680652618408203,27.895448684692383,16.466665267944336,5017694
2011-07-18,27.792720794677734,27.792720794677734,26.9615535736084,27.363128662109375,16.152435302734375,3878273
2011-07-19,27.54056739807129,27.932804107666016,27.41916275024414,27.820737838745117,16.422563552856445,3810706
2011-07-20,27.97949981689453,28.362396240234375,27.671314239501953,28.110244750976562,16.593456268310547,4179056
2011-07-21,28.259668350219727,28.99744415283203,28.110244750976562,28.904054641723633,17.062047958374023,4487120
2011-07-22,28.820005416870117,28.838682174682617,28.334379196166992,28.820005416870117,17.012428283691406,3760593
2011-07-25,28.390413284301758,28.904054641723633,28.30636215209961,28.73595428466797,16.962810516357422,2874198
2011-07-26,28.73595428466797,28.894716262817383,28.362396240234375,28.623886108398438,16.89665985107422,3287842
2011-07-27,28.362396240234375,28.558513641357422,27.76470375061035,27.895448684692383,16.466665267944336,5378013
2011-07-28,28.76397132873535,29.483070373535156,28.43710708618164,28.51181983947754,16.830514907836914,9119546
2011-07-29,28.138261795043945,28.166278839111328,27.50321388244629,27.73668670654297,16.372947692871094,10691029
2011-08-01,28.30636215209961,28.30636215209961,27.29775619506836,27.605941772460938,16.295764923095703,5491516
2011-08-02,27.241722106933594,27.316434860229492,26.625350952148438,26.64402961730957,15.727948188781738,8549889
2011-08-03,26.625350952148438,26.849485397338867,25.934268951416016,26.503944396972656,15.645262718200684,7081737
2011-08-04,25.943607330322266,26.027658462524414,24.122512817382812,24.122512817382812,14.239503860473633,10457277
2011-08-05,24.608137130737305,24.86962890625,23.067211151123047,23.861021041870117,14.085147857666016,14325912
2011-08-08,22.908447265625,23.207294464111328,21.488927841186523,21.694385528564453,12.806180953979492,11810426
2011-08-09,22.44150161743164,23.188617706298828,21.386199951171875,23.169939041137695,13.677197456359863,18745145
2011-08-10,23.085887908935547,23.730276107788086,22.46017837524414,22.572246551513672,13.324378967285156,11946523
2011-08-11,22.55356788635254,24.20656394958496,22.301416397094727,23.842344284057617,14.2289457321167,9210670
2011-08-12,24.281274795532227,24.31863021850586,23.64622688293457,23.861021041870117,14.240097045898438,5369982
2011-08-15,24.197223663330078,24.45871353149414,24.038461685180664,24.45871353149414,14.596794128417969,4345884
2011-08-16,24.21590232849121,24.645492553710938,23.9824275970459,24.30929183959961,14.50761604309082,4215141
2011-08-17,24.355985641479492,24.701526641845703,24.169206619262695,24.393341064453125,14.557782173156738,3219633
2011-08-18,23.562175750732422,23.580852508544922,22.33877182006836,22.469518661499023,13.40965461730957,9376534
2011-08-19,22.12397575378418,22.646957397460938,21.946535110473633,22.10529899597168,13.192291259765625,9773688
2011-08-22,22.66563606262207,22.8897705078125,21.750417709350586,21.843807220458984,13.036236763000488,6847235
2011-08-23,22.02124786376953,22.964481353759766,21.918519973754883,22.964481353759766,13.705048561096191,6016842
2011-08-24,22.945804595947266,23.954410552978516,22.843076705932617,23.8890380859375,14.256811141967773,5399535
2011-08-25,24.057138442993164,24.271934509277344,23.32870101928711,23.412752151489258,13.972569465637207,4249620
2011-08-26,23.207294464111328,24.11317253112793,22.75902557373047,23.9824275970459,14.31255054473877,3272316
2011-08-29,24.346647262573242,25.00037384033203,24.30929183959961,25.00037384033203,14.920051574707031,3959117
2011-08-30,24.832271575927734,25.355253219604492,24.636154174804688,25.11244010925293,14.986937522888184,5004523
2011-08-31,25.261863708496094,25.728811264038086,25.047067642211914,25.355253219604492,15.131845474243164,5566578
2011-09-01,25.299219131469727,25.598066329956055,24.53342628479004,24.608137130737305,14.685967445373535,4491511
2011-09-02,23.87969970703125,24.197223663330078,23.65556526184082,23.804988861083984,14.206652641296387,4619898
2011-09-06,22.843076705932617,26.027658462524414,22.843076705932617,25.934268951416016,15.477386474609375,17093889
2011-09-07,26.29848861694336,26.43857192993164,25.934268951416016,26.186420440673828,15.62788200378418,8415827
2011-09-08,25.943607330322266,26.139726638793945,25.10310173034668,25.205829620361328,15.0426664352417,7515190
2011-09-09,24.832271575927734,25.028390884399414,24.22524070739746,24.44003677368164,14.585641860961914,6196092
2011-09-12,23.945072174072266,24.374664306640625,23.590192794799805,24.178546905517578,14.429593086242676,4635210
2011-09-13,24.299951553344727,25.23384666442871,24.047800064086914,24.97235679626465,14.903334617614746,5146723
2011-09-14,25.149797439575195,25.411287307739258,24.52408790588379,25.11244010925293,14.986937522888184,5473527
2011-09-15,25.420625686645508,26.036996841430664,25.271202087402344,25.943607330322266,15.482972145080566,5205938
2011-09-16,26.186420440673828,26.43857192993164,25.8875732421875,26.130386352539062,15.594430923461914,4566358
2011-09-19,25.54203224182129,25.934268951416016,25.168474197387695,25.78484535217285,15.38822078704834,3666900
2011-09-20,26.074352264404297,26.177080154418945,25.392610549926758,25.420625686645508,15.170855522155762,3386783
2011-09-21,25.383270263671875,25.7755069732666,24.23457908630371,24.253257751464844,14.474180221557617,6410677
2011-09-22,23.478124618530273,23.7956485748291,22.618940353393555,23.029855728149414,13.744059562683105,11390893
2011-09-23,22.945804595947266,23.739614486694336,22.88043212890625,23.366056442260742,13.944703102111816,6678373
2011-09-26,23.65556526184082,23.89837646484375,22.9831600189209,23.739614486694336,14.167635917663574,13281255
2011-09-27,24.53342628479004,25.159135818481445,24.23457908630371,24.421358108520508,14.574494361877441,5618725
2011-09-28,24.44937515258789,24.561443328857422,22.600263595581055,22.67497444152832,13.532269477844238,11083685
2011-09-29,23.21663475036621,23.45010757446289,21.9838924407959,22.55356788635254,13.45981502532959,14506982
2011-09-30,22.086620330810547,22.282739639282227,21.638351440429688,21.713062286376953,12.958208084106445,7791988
2011-10-03,21.526283264160156,22.058603286743164,21.11536979675293,21.152725219726562,12.623804092407227,7682233
2011-10-04,20.695117950439453,21.694385528564453,20.12544059753418,21.66636848449707,12.930338859558105,8459194
2011-10-05,21.759756088256836,22.534889221191406,21.311487197875977,22.46017837524414,13.404082298278809,6643465
2011-10-06,22.24538230895996,23.085887908935547,21.89984130859375,22.87109375,13.64931583404541,5833952
2011-10-07,22.955142974853516,23.10456657409668,22.180009841918945,22.46017837524414,13.404082298278809,4978610
2011-10-10,23.048532485961914,23.496801376342773,22.99249839782715,23.44076919555664,13.989291191101074,3161490
2011-10-11,23.160600662231445,23.842344284057617,23.057872772216797,23.562175750732422,14.061745643615723,4316437
2011-10-12,23.814327239990234,24.23457908630371,23.730276107788086,24.00110626220703,14.323698043823242,4841871
2011-10-13,23.730276107788086,24.075817108154297,23.580852508544922,24.01044464111328,14.329268455505371,4578137
2011-10-14,24.355985641479492,24.608137130737305,23.945072174072266,24.290613174438477,14.496468544006348,5053030
2011-10-17,24.066478729248047,24.150529861450195,23.347379684448242,23.43143081665039,13.98371696472168,4349739
2011-10-18,23.43143081665039,24.45871353149414,23.160600662231445,24.20656394958496,14.44631290435791,5536917
2011-10-19,24.20656394958496,24.43069839477539,23.608869552612305,23.720937728881836,14.156495094299316,3672575
2011-10-20,23.711597442626953,24.085155487060547,23.375396728515625,23.89837646484375,14.262392044067383,5219322
2011-10-21,24.169206619262695,24.477392196655273,23.75829315185547,24.21590232849121,14.451885223388672,5047140
2011-10-24,24.412019729614258,25.140457153320312,24.365325927734375,24.99103546142578,14.91447925567627,4477805
2011-10-25,24.925661087036133,24.97235679626465,24.374664306640625,24.54276466369629,14.646951675415039,4312261
2011-10-26,25.00037384033203,25.11244010925293,24.11317253112793,24.822933197021484,14.814160346984863,7005604
2011-10-27,25.915590286254883,27.316434860229492,25.8875732421875,27.036264419555664,16.135055541992188,9504707
2011-10-28,26.74675750732422,27.026926040649414,26.335844039916992,26.905519485473633,16.057029724121094,5659522
2011-10-31,26.373199462890625,26.541301727294922,25.859556198120117,25.868896484375,15.43838119506836,4571605
2011-11-01,24.9630184173584,25.607404708862305,24.7949161529541,25.205829620361328,15.0426664352417,6679336
2011-11-02,25.67277717590332,25.80352210998535,25.289880752563477,25.65410041809082,15.310187339782715,4114916
2011-11-03,26.111709594726562,26.65336799621582,25.607404708862305,26.569316864013672,15.8563871383667,5125093
2011-11-04,26.23311424255371,27.101638793945312,26.00897979736328,26.905519485473633,16.057029724121094,5633823
2011-11-07,26.78411293029785,26.9802303314209,26.261131286621094,26.812129974365234,16.001296997070312,4408204
2011-11-08,27.026926040649414,27.465856552124023,26.578655242919922,27.400484085083008,16.3524227142334,4953554
2011-11-09,26.289148330688477,26.812129974365234,26.074352264404297,26.21443748474121,15.644600868225098,6583394
2011-11-10,26.625350952148438,26.7747745513916,26.177080154418945,26.457250595092773,15.78950309753418,4527168
2011-11-11,26.886842727661133,27.29775619506836,26.7934513092041,26.9802303314209,16.10161781311035,4292880
2011-11-14,26.709402084350586,26.812129974365234,26.130386352539062,26.289148330688477,15.8333158493042,4506287
2011-11-15,26.130386352539062,26.51328468322754,25.95294761657715,26.279809951782227,15.827702522277832,4454354
2011-11-16,25.99964141845703,26.72808074951172,25.850217819213867,26.158403396606445,15.754578590393066,6128097
2011-11-17,26.036996841430664,26.167743682861328,25.65410041809082,25.99030113220215,15.653335571289062,8229296
2011-11-18,26.251792907714844,26.74675750732422,26.055675506591797,26.167743682861328,15.760199546813965,6192237
2011-11-21,25.74748992919922,25.7941837310791,25.159135818481445,25.32723617553711,15.253984451293945,10381465
2011-11-22,25.299219131469727,25.420625686645508,24.75756072998047,24.86962890625,14.978379249572754,5675798
2011-11-23,24.53342628479004,24.636154174804688,23.68358039855957,23.8890380859375,14.387791633605957,9870701
2011-11-25,23.870359420776367,24.552104949951172,23.870359420776367,24.178546905517578,14.56215763092041,3586591
2011-11-28,25.037729263305664,25.140457153320312,24.496070861816406,24.729543685913086,14.894012451171875,5288174
2011-11-29,25.056407928466797,25.411287307739258,24.822933197021484,24.906984329223633,15.000879287719727,4443218
2011-11-30,25.934268951416016,26.541301727294922,25.896913528442383,26.52262306213379,15.973941802978516,6259161
2011-12-01,26.382537841796875,26.457250595092773,25.73815155029297,25.9809627532959,15.647713661193848,4617863
2011-12-02,26.44791030883789,26.98957061767578,26.43857192993164,26.8681640625,16.182048797607422,6778277
2011-12-05,27.232383728027344,27.335111618041992,26.681385040283203,27.148332595825195,16.35079002380371,5709099
2011-12-06,26.802791595458984,26.9615535736084,26.354522705078125,26.73741912841797,16.103307723999023,5118990
2011-12-07,26.569316864013672,26.952213287353516,26.21443748474121,26.7747745513916,16.12580680847168,4145326
2011-12-08,26.559978485107422,26.559978485107422,25.80352210998535,25.87823486328125,15.585840225219727,4851615
2011-12-09,26.055675506591797,26.52262306213379,25.9809627532959,26.401216506958008,15.900819778442383,3714014
2011-12-12,26.121047973632812,26.121047973632812,25.66343879699707,25.9622859954834,15.636466026306152,3557252
2011-12-13,26.149065017700195,26.503944396972656,25.196491241455078,25.467321395874023,15.338357925415039,4843906
2011-12-14,25.383270263671875,25.868896484375,25.261863708496094,25.476659774780273,15.343973159790039,4861681
2011-12-15,25.906251907348633,26.121047973632812,25.579389572143555,25.710134506225586,15.484596252441406,4622360
2011-12-16,25.915590286254883,26.363859176635742,25.710134506225586,25.95294761657715,15.63083553314209,6246204
2011-12-19,26.046335220336914,26.373199462890625,25.45798110961914,25.54203224182129,15.38334846496582,4134297
2011-12-20,25.99964141845703,26.87750244140625,25.99964141845703,26.616012573242188,16.03018569946289,4495472
2011-12-21,26.700063705444336,26.849485397338867,26.289148330688477,26.812129974365234,16.148303985595703,3645912
2011-12-22,26.99890899658203,27.22304344177246,26.78411293029785,27.045604705810547,16.288915634155273,2933092
2011-12-23,27.176349639892578,27.316434860229492,26.933536529541016,27.30709457397461,16.446401596069336,2375748
2011-12-27,27.260400772094727,27.718008041381836,27.251060485839844,27.475196838378906,16.54764747619629,2459484
2011-12-28,27.587263107299805,27.680652618408203,27.176349639892578,27.363128662109375,16.48015594482422,3430899
2011-12-29,27.447179794311523,27.876771926879883,27.269739151000977,27.680652618408203,16.67139434814453,3179586
2011-12-30,27.7740421295166,27.830076217651367,27.549907684326172,27.64329719543457,16.648895263671875,2493749
2012-01-03,28.231651306152344,28.483802795410156,27.671314239501953,27.98883819580078,16.857004165649414,5262903
2012-01-04,27.876771926879883,28.250328063964844,27.76470375061035,28.110244750976562,16.93012237548828,4673544
2012-01-05,28.026193618774414,28.698598861694336,27.50321388244629,28.43710708618164,17.12698745727539,4821312
2012-01-06,28.502479553222656,29.21224021911621,28.390413284301758,28.894716262817383,17.40260124206543,4741432
2012-01-09,28.894716262817383,29.118850708007812,28.63322639465332,29.016122817993164,17.475717544555664,9902610
2012-01-10,29.42703628540039,29.74456024169922,29.137529373168945,29.249597549438477,17.6163272857666,4492367
2012-01-11,29.174884796142578,29.483070373535156,29.044139862060547,29.08149528503418,17.515085220336914,4222101
2012-01-12,29.249597549438477,29.66050910949707,29.07215690612793,29.64183235168457,17.85256004333496,4511748
2012-01-13,29.436376571655273,29.483070373535156,29.09083366394043,29.40835952758789,17.711946487426758,4439578
2012-01-17,29.697866439819336,29.83795166015625,29.501747131347656,29.585798263549805,17.818815231323242,5014803
2012-01-18,29.473730087280273,30.024730682373047,29.31496810913086,29.95001792907715,18.038177490234375,3933311
2012-01-19,30.164813995361328,30.42630386352539,30.006052017211914,30.28622055053711,18.24066162109375,3713800
2012-01-20,30.276880264282227,30.370271682739258,29.847288131713867,30.314237594604492,18.257545471191406,4155070
2012-01-23,30.351593017578125,30.360931396484375,29.324308395385742,29.352325439453125,17.67820167541504,7933224
2012-01-24,29.174884796142578,30.211509704589844,29.174884796142578,30.034067153930664,18.088794708251953,4483908
2012-01-25,29.7539005279541,29.7539005279541,29.19356346130371,29.249597549438477,17.6163272857666,7492811
2012-01-26,29.41769790649414,29.781917572021484,29.07215690612793,29.184223175048828,17.57695770263672,4418055
2012-01-27,29.100173950195312,29.184223175048828,28.558513641357422,28.932071685791016,17.42508888244629,4850223
2012-01-30,28.605209350585938,29.20290184020996,28.483802795410156,29.034801483154297,17.48695945739746,3660796
2012-01-31,29.324308395385742,29.455053329467773,28.86669921875,29.08149528503418,17.515085220336914,3544938
2012-02-01,29.399019241333008,29.697866439819336,29.240257263183594,29.30562973022461,17.65007972717285,4253904
2012-02-02,29.847288131713867,30.118118286132812,29.473730087280273,29.51108741760254,17.773815155029297,4567108
2012-02-03,29.7539005279541,30.034067153930664,29.604476928710938,29.74456024169922,17.9144287109375,5607696
2012-02-06,29.576459884643555,29.688526153564453,29.184223175048828,29.389680862426758,17.70069694519043,4203256
2012-02-07,29.258935928344727,29.352325439453125,28.820005416870117,29.053478240966797,17.498212814331055,6233890
2012-02-08,29.09083366394043,29.20290184020996,28.85736083984375,28.904054641723633,17.408218383789062,4600302
2012-02-09,29.025461196899414,29.52976417541504,28.913394927978516,29.399019241333008,17.706323623657227,3548792
2012-02-10,29.184223175048828,29.791255950927734,28.913394927978516,29.74456024169922,17.9144287109375,8216340
2012-02-13,29.893983840942383,31.023996353149414,29.828611373901367,30.837217330932617,18.72715187072754,10572065
2012-02-14,30.809200286865234,30.96796417236328,30.547710418701172,30.865234375,18.74416160583496,6554697
2012-02-15,31.052013397216797,31.089370727539062,30.575727462768555,30.678455352783203,18.630739212036133,4588417
2012-02-16,30.995981216430664,31.64036750793457,30.71581268310547,31.472267150878906,19.112815856933594,6272439
2012-02-17,31.556318283081055,31.556318283081055,30.921268463134766,31.248132705688477,18.97669792175293,5785767
2012-02-21,31.453588485717773,31.556318283081055,30.995981216430664,31.117387771606445,18.897306442260742,4159782
2012-02-22,30.9399471282959,31.164081573486328,30.7531681060791,30.911930084228516,18.772525787353516,3392351
2012-02-23,30.71581268310547,31.19209861755371,30.557050704956055,30.781185150146484,18.69312286376953,3228628
2012-02-24,30.790523529052734,31.108047485351562,30.687795639038086,30.74382972717285,18.670442581176758,7177251
2012-02-27,30.603744506835938,31.85516357421875,30.585067749023438,31.668384552001953,19.23191261291504,6272331
2012-02-28,31.7337589263916,32.490211486816406,31.50962257385254,32.340789794921875,19.6402587890625,9314964
2012-02-29,32.43417739868164,33.6202278137207,32.43417739868164,32.826416015625,19.9351749420166,10625175
2012-03-01,32.85443115234375,33.13460159301758,32.6769905090332,32.873111724853516,19.96353530883789,4566894
2012-03-02,32.910465240478516,33.6202278137207,32.901126861572266,33.26534652709961,20.201736450195312,5169745
2012-03-05,33.218650817871094,33.54551315307617,33.0131950378418,33.14393997192383,20.128007888793945,5112351
2012-03-06,32.73302459716797,32.86376953125,32.490211486816406,32.807735443115234,19.923831939697266,6213760
2012-03-07,32.873111724853516,32.919803619384766,31.901859283447266,32.471534729003906,19.71965789794922,7697652
2012-03-08,32.72368621826172,33.218650817871094,32.6583137512207,32.95716094970703,20.014575958251953,5016409
2012-03-09,33.11592483520508,33.26534652709961,32.6583137512207,32.901126861572266,19.980548858642578,4229168
2012-03-12,32.919803619384766,33.209312438964844,32.86376953125,33.13460159301758,20.122329711914062,3960937
2012-03-13,33.29336166381836,33.900394439697266,33.227989196777344,33.891056060791016,20.581716537475586,6060637
2012-03-14,33.881717681884766,34.08717346191406,33.209312438964844,33.349395751953125,20.252771377563477,5368483
2012-03-15,33.349395751953125,33.62956619262695,32.882450103759766,33.56419372558594,20.383228302001953,6434876
2012-03-16,33.56419372558594,33.56419372558594,32.97583770751953,33.218650817871094,20.17337417602539,6587356
2012-03-19,33.25600814819336,33.41476821899414,32.910465240478516,33.09724426269531,20.09964370727539,3852681
2012-03-20,32.75170135498047,32.99451446533203,32.443519592285156,32.96649932861328,20.020244598388672,5362272
2012-03-21,33.14393997192383,33.42410659790039,33.05989074707031,33.321380615234375,20.235761642456055,4591093
2012-03-22,32.807735443115234,32.910465240478516,32.312774658203125,32.73302459716797,19.878461837768555,4019723
2012-03-23,32.826416015625,32.901126861572266,32.25674057006836,32.86376953125,19.95785903930664,5106248
2012-03-26,33.209312438964844,33.6575813293457,33.16261672973633,33.60154724121094,20.405902862548828,4263648
2012-03-27,33.69493865966797,33.83502197265625,33.358734130859375,33.368072509765625,20.26412010192871,4011050
2012-03-28,33.26534652709961,33.330718994140625,32.41550064086914,32.56492233276367,19.77637481689453,5412171
2012-03-29,32.312774658203125,32.92914581298828,32.26607894897461,32.83575439453125,19.94084358215332,4098640
2012-03-30,33.0131950378418,33.0131950378418,32.471534729003906,32.779720306396484,19.90682029724121,4136653
2012-04-02,32.779720306396484,32.97583770751953,32.59294128417969,32.8450927734375,19.946517944335938,4571284
2012-04-03,32.826416015625,33.237327575683594,32.55558395385742,32.66765213012695,19.838754653930664,6372878
2012-04-04,32.73302459716797,32.891788482666016,32.312774658203125,32.779720306396484,19.90682029724121,4933637
2012-04-05,32.70500946044922,32.97583770751953,32.359466552734375,32.56492233276367,19.77637481689453,3734252
2012-04-09,31.9205379486084,31.98590850830078,31.593673706054688,31.72441864013672,19.265945434570312,5400606
2012-04-10,31.71508026123047,31.76177406311035,30.444982528686523,30.51035499572754,18.528654098510742,9013003
2012-04-11,31.005319595336914,31.06135368347168,30.547710418701172,30.575727462768555,18.568357467651367,6592710
2012-04-12,30.65043830871582,31.17342185974121,30.557050704956055,31.07069206237793,18.86893653869629,5493979
2012-04-13,31.023996353149414,31.136064529418945,30.73448944091797,30.790523529052734,18.698795318603516,4286563
2012-04-16,30.85589599609375,31.014657974243164,30.51969337463379,30.687795639038086,18.636411666870117,4642063
2012-04-17,30.827878952026367,31.126726150512695,30.491676330566406,31.023996353149414,18.84058380126953,5172958
2012-04-18,30.883913040161133,31.052013397216797,30.76250648498535,30.865234375,18.74416160583496,3797107
2012-04-19,30.902591705322266,31.023996353149414,30.51969337463379,30.781185150146484,18.69312286376953,3608970
2012-04-20,30.911930084228516,31.17342185974121,30.771846771240234,30.837217330932617,18.72715187072754,3544188
2012-04-23,30.43564224243164,30.444982528686523,29.847288131713867,30.164813995361328,18.318815231323242,4892198
2012-04-24,30.248863220214844,30.72515106201172,30.211509704589844,30.65043830871582,18.613725662231445,4723657
