Date,Open,High,Low,Close,Adj Close,Volume
2013-05-07,42.856449127197266,43.51017761230469,42.819091796875,43.444801330566406,27.261180877685547,3816702
2013-05-08,43.33273696899414,43.9864616394043,43.21133041381836,43.80902099609375,27.489730834960938,2876875
2013-05-09,43.818359375,44.07051467895508,43.53819274902344,43.818359375,27.49559211730957,2457878
2013-05-10,43.743648529052734,43.865055084228516,43.03388977050781,43.426124572753906,27.249460220336914,3132043
2013-05-13,43.37009048461914,44.47208786010742,43.34207534790039,44.388038635253906,27.853059768676758,4435294
2013-05-14,44.48142623901367,45.153831481933594,44.45341110229492,45.07912063598633,28.286705017089844,4014690
2013-05-15,44.87366485595703,45.704830169677734,44.64019012451172,45.46201705932617,28.52696990966797,3687673
2013-05-16,45.377967834472656,45.67681121826172,44.09852981567383,44.285308837890625,27.788589477539062,4928605
2013-05-17,44.55613708496094,45.07912063598633,44.50944519042969,44.99506759643555,28.23395347595215,3274350
2013-05-20,44.88300323486328,45.303253173828125,44.285308837890625,44.36935806274414,27.84133529663086,3334957
2013-05-21,44.45341110229492,44.836307525634766,44.13588333129883,44.5934944152832,27.981983184814453,2846893
2013-05-22,44.397377014160156,44.80828857421875,43.201988220214844,43.426124572753906,27.421743392944336,3747316
2013-05-23,42.744380950927734,44.275970458984375,42.68834686279297,44.06117248535156,27.822755813598633,4456068
2013-05-24,43.88373565673828,44.173240661621094,43.51951599121094,43.93976593017578,27.746091842651367,2313536
2013-05-28,44.58415603637695,45.247222900390625,44.51878356933594,44.67754364013672,28.211965560913086,2978707
2013-05-29,44.294647216796875,44.37869644165039,43.48215866088867,43.762325286865234,27.634050369262695,3873989
2013-05-30,43.781005859375,44.145225524902344,43.52885437011719,43.734310150146484,27.616348266601562,2339128
2013-05-31,43.46348190307617,44.08919143676758,43.09926223754883,43.09926223754883,27.215351104736328,2564421
2013-06-03,43.164634704589844,43.22066879272461,41.99726486206055,42.89380645751953,27.085613250732422,3655335
2013-06-04,42.99653244018555,43.295379638671875,42.13734817504883,42.50156784057617,26.83792495727539,3875703
2013-06-05,42.35214614868164,42.47355270385742,41.38089370727539,41.390235900878906,26.13616943359375,4911044
2013-06-06,41.38089370727539,42.04396057128906,41.35287857055664,42.04396057128906,26.548967361450195,3608542
2013-06-07,42.33346939086914,42.66967010498047,42.184043884277344,42.60429763793945,26.90279769897461,4480374
2013-06-10,42.60429763793945,42.847110748291016,42.23073959350586,42.54826354980469,26.867420196533203,3575348
2013-06-11,42.03462219238281,42.56694030761719,41.866519927978516,42.314788818359375,26.719987869262695,2346195
2013-06-12,42.7630615234375,42.865787506103516,41.11006546020508,41.11940383911133,25.96515464782715,3369971
2013-06-13,41.65172576904297,42.67900848388672,41.156761169433594,42.5949592590332,26.896900177001953,3914358
2013-06-14,42.60429763793945,42.80975341796875,42.25875473022461,42.35214614868164,26.743572235107422,2249610
2013-06-17,42.753719329833984,43.6129035949707,42.725704193115234,43.201988220214844,27.28021812438965,3003549
2013-06-18,43.23934555053711,43.416786193847656,42.62297439575195,42.93115997314453,27.109207153320312,2901610
2013-06-19,42.884464263916016,43.47282028198242,42.744380950927734,42.744380950927734,26.991249084472656,2998195
2013-06-20,42.10933303833008,42.37082290649414,41.175437927246094,41.33420181274414,26.100799560546875,3402095
2013-06-21,41.93189239501953,41.93189239501953,39.69054412841797,40.717830657958984,25.71157455444336,6362599
2013-06-24,40.02674865722656,40.35361099243164,39.55979919433594,40.05476379394531,25.29287338256836,5276074
2013-06-25,40.47501754760742,40.70848846435547,40.04542541503906,40.446998596191406,25.540550231933594,3994774
2013-06-26,40.81121826171875,41.287506103515625,40.409645080566406,41.21279525756836,26.02412223815918,3732218
2013-06-27,41.427589416503906,41.67974090576172,40.9699821472168,40.99799728393555,25.88848876953125,3490649
2013-06-28,40.764522552490234,41.58635330200195,40.288238525390625,41.38089370727539,26.130268096923828,10344095
2013-07-01,41.60503005981445,42.22140121459961,41.60503005981445,42.146690368652344,26.613840103149414,4374581
2013-07-02,42.12800979614258,42.8004150390625,42.07197570800781,42.725704193115234,26.979463577270508,5230673
2013-07-03,42.389503479003906,42.819091796875,42.296112060546875,42.744380950927734,26.991249084472656,2130111
2013-07-05,43.11793899536133,43.314056396484375,42.8004150390625,43.25802230834961,27.31560516357422,1633802
2013-07-08,43.47282028198242,43.752986907958984,43.37009048461914,43.49149703979492,27.463031768798828,2800207
2013-07-09,43.77166748046875,43.93976593017578,43.55686950683594,43.79034423828125,27.6517276763916,3145107
2013-07-10,43.64092254638672,43.67827606201172,43.12727737426758,43.37009048461914,27.3863525390625,3566246
2013-07-11,43.9864616394043,44.49076461791992,43.818359375,44.416053771972656,28.046844482421875,4308514
2013-07-12,44.20125961303711,45.06044387817383,44.07051467895508,44.9483757019043,28.38298988342285,4618934
2013-07-15,44.7802734375,45.04176330566406,44.44407272338867,44.92969512939453,28.371187210083008,2884478
2013-07-16,44.9483757019043,45.284576416015625,44.733577728271484,45.19118881225586,28.53632164001465,3542582
2013-07-17,45.55540466308594,45.704830169677734,44.36001968383789,44.60283279418945,28.164783477783203,3918320
2013-07-18,44.64019012451172,45.135154724121094,44.58415603637695,44.705562591552734,28.229656219482422,2982348
2013-07-19,44.836307525634766,44.93903350830078,44.191917419433594,44.56547546386719,28.141197204589844,3596121
2013-07-22,44.53746032714844,44.92035675048828,44.22927474975586,44.266632080078125,27.95248794555664,3091460
2013-07-23,44.33200454711914,44.50944519042969,43.752986907958984,43.781005859375,27.645843505859375,3769802
2013-07-24,43.94910430908203,44.49076461791992,43.94910430908203,44.08919143676758,27.840452194213867,4695067
2013-07-25,43.89307403564453,47.00294494628906,43.66893768310547,46.872196197509766,29.597797393798828,9774331
2013-07-26,46.52665710449219,46.78814697265625,45.387306213378906,45.863590240478516,28.960906982421875,4304123
2013-07-29,45.7608642578125,45.80755615234375,45.247222900390625,45.56474685668945,28.77219581604004,1767115
2013-07-30,45.63011932373047,46.05036926269531,45.34061050415039,45.54606628417969,28.76038932800293,2039844
2013-07-31,45.52738952636719,45.9476432800293,45.06044387817383,45.11647415161133,28.48912811279297,2233763
2013-08-01,45.5740852355957,46.45194625854492,45.5740852355957,46.21847152709961,29.184995651245117,3516133
2013-08-02,46.09706497192383,46.21847152709961,45.77020263671875,46.134422302246094,29.131933212280273,1886186
2013-08-05,46.10640335083008,46.22780990600586,45.33127212524414,45.424659729003906,28.68373680114746,2701588
2013-08-06,45.33127212524414,45.5740852355957,44.90167999267578,45.06044387817383,28.453746795654297,2267385
2013-08-07,44.93903350830078,45.377967834472656,44.50944519042969,44.7989501953125,28.288633346557617,2373821
2013-08-08,45.06978225708008,45.377967834472656,44.752254486083984,44.80828857421875,28.29452896118164,2857601
2013-08-09,44.742916107177734,45.163169860839844,44.47208786010742,44.845645904541016,28.318115234375,2640768
2013-08-12,44.714900970458984,45.172508239746094,44.48142623901367,45.03242492675781,28.436052322387695,2261924
2013-08-13,44.88300323486328,45.06978225708008,44.388038635253906,44.93903350830078,28.554744720458984,2347051
2013-08-14,44.836307525634766,46.21847152709961,44.817630767822266,45.66747283935547,29.017597198486328,4235486
2013-08-15,45.153831481933594,45.153831481933594,44.21059799194336,44.21059799194336,28.091882705688477,4273713
2013-08-16,44.182579040527344,45.00440979003906,43.93976593017578,44.7989501953125,28.46573257446289,3743889
2013-08-19,44.836307525634766,44.836307525634766,43.865055084228516,43.88373565673828,27.884183883666992,2643444
2013-08-20,43.90241241455078,44.294647216796875,43.65026092529297,44.07985305786133,28.008806228637695,2811665
2013-08-21,43.7996826171875,44.01448059082031,43.276702880859375,43.46348190307617,27.61716079711914,3308937
2013-08-22,43.60356521606445,43.65959930419922,43.173973083496094,43.416786193847656,27.58749008178711,3217706
2013-08-23,43.58488845825195,43.827701568603516,42.95917892456055,43.762325286865234,27.807048797607422,2603718
2013-08-26,43.827701568603516,44.54679870605469,43.5942268371582,44.07985305786133,28.008806228637695,3614431
2013-08-27,43.80902099609375,43.97712326049805,43.23000717163086,43.426124572753906,27.593412399291992,2833723
2013-08-28,43.38876724243164,43.92108917236328,43.155296325683594,43.89307403564453,27.8901309967041,3029783
2013-08-29,43.752986907958984,45.181846618652344,43.60356521606445,44.54679870605469,28.305505752563477,4061912
2013-08-30,44.62150955200195,44.714900970458984,43.855716705322266,44.08919143676758,28.014745712280273,2465373
2013-09-03,44.64019012451172,45.01374816894531,43.91175079345703,44.33200454711914,28.169038772583008,1695801
2013-09-04,44.303985595703125,44.99506759643555,44.11720657348633,44.64019012451172,28.364852905273438,2180009
2013-09-05,44.56547546386719,44.9670524597168,44.45341110229492,44.50010681152344,28.27583122253418,1406154
2013-09-06,44.6121711730957,44.93903350830078,43.874393463134766,44.696224212646484,28.40045928955078,1754908
2013-09-09,44.78961181640625,46.03169250488281,44.78961181640625,45.90094757080078,29.165956497192383,3086535
2013-09-10,46.08772659301758,46.65740203857422,45.872928619384766,46.01301574707031,29.237157821655273,3874739
2013-09-11,46.45194625854492,46.46128463745117,45.20986557006836,46.09706497192383,29.290559768676758,4459066
2013-09-12,45.854251861572266,45.854251861572266,44.826969146728516,44.9483757019043,28.560670852661133,4652985
2013-09-13,44.9857292175293,45.49003219604492,44.854984283447266,45.45267868041992,28.88111686706543,2409050
2013-09-16,46.58269119262695,46.62938690185547,46.00367736816406,46.143760681152344,29.320236206054688,4232060
2013-09-17,46.12508010864258,46.134422302246094,44.752254486083984,44.92969512939453,28.54880714416504,5265687
2013-09-18,45.02308654785156,45.22854232788086,44.21059799194336,44.92035675048828,28.542877197265625,5829776
2013-09-19,44.9857292175293,45.405982971191406,44.64019012451172,44.65886688232422,28.37671661376953,4851187
2013-09-20,44.88300323486328,45.06044387817383,44.49076461791992,44.63085174560547,28.358917236328125,3660154
2013-09-23,44.5748176574707,44.5748176574707,43.80902099609375,43.97712326049805,27.94353485107422,3527055
2013-09-24,43.818359375,44.46274948120117,43.762325286865234,43.93042755126953,27.91386604309082,3173054
2013-09-25,43.9677848815918,44.06117248535156,43.55686950683594,43.6129035949707,27.71210479736328,3097992
2013-09-26,43.62224197387695,44.434730529785156,43.62224197387695,44.163902282714844,28.062217712402344,2292334
2013-09-27,43.01520919799805,43.01520919799805,42.23073959350586,42.436195373535156,26.964414596557617,7794130
2013-09-30,41.47428512573242,42.11867141723633,41.04469299316406,41.838504791259766,26.58462142944336,7544316
2013-10-01,41.81982421875,42.52024841308594,41.67040252685547,42.286773681640625,26.86946678161621,4317722
2013-10-02,41.857181549072266,42.146690368652344,41.390235900878906,41.65172576904297,26.465951919555664,5631039
2013-10-03,41.68907928466797,41.68907928466797,40.783203125,40.96064376831055,26.026824951171875,6439909
2013-10-04,41.11006546020508,41.11006546020508,40.39096450805664,40.81121826171875,25.9318790435791,6131845
2013-10-07,40.48435592651367,41.04469299316406,40.204185485839844,40.8018798828125,25.92595100402832,5704709
2013-10-08,40.839237213134766,40.90460968017578,40.269561767578125,40.306915283203125,25.611446380615234,6551913
2013-10-09,40.35361099243164,40.6151008605957,40.08277893066406,40.316253662109375,25.617382049560547,3474694
2013-10-10,41.02601623535156,41.418251037597656,40.57774353027344,41.35287857055664,26.276058197021484,5163535
2013-10-11,41.287506103515625,42.10933303833008,40.99799728393555,41.92255401611328,26.63803482055664,5092220
2013-10-14,41.51163864135742,42.60429763793945,41.46494674682617,42.34280776977539,26.905067443847656,5402427
2013-10-15,42.408180236816406,42.744380950927734,41.52098083496094,41.6330451965332,26.454072952270508,5207865
2013-10-16,41.82916259765625,42.11867141723633,41.55833435058594,41.99726486206055,26.68550682067871,3095101
2013-10-17,41.885196685791016,42.454872131347656,41.885196685791016,42.286773681640625,26.86946678161621,4127337
2013-10-18,42.53892517089844,42.707027435302734,42.02528381347656,42.46421432495117,26.98221206665039,2818303
2013-10-21,42.35214614868164,42.35214614868164,41.35287857055664,41.52098083496094,26.38287353515625,4788867
2013-10-22,41.77313232421875,41.79180908203125,41.315521240234375,41.5956916809082,26.430347442626953,4318365
2013-10-23,41.48362350463867,41.79180908203125,40.96064376831055,41.455604553222656,26.341331481933594,3439144
2013-10-24,41.81048583984375,42.93115997314453,41.51163864135742,42.0066032409668,26.691436767578125,6330689
2013-10-25,42.408180236816406,42.58562088012695,42.09065628051758,42.55760192871094,27.04154396057129,4336033
2013-10-28,42.49222946166992,42.52024841308594,41.9879264831543,42.08131790161133,26.738910675048828,3547293
2013-10-29,42.11867141723633,42.37082290649414,41.37155532836914,41.55833435058594,26.406604766845703,3691956
2013-10-30,41.5956916809082,41.782470703125,41.296844482421875,41.52098083496094,26.38287353515625,4551689
2013-10-31,41.53965759277344,42.01594161987305,41.455604553222656,41.66106414794922,26.471878051757812,3885019
2013-11-01,41.847843170166016,42.05329895019531,41.67040252685547,41.9879264831543,26.679584503173828,2950652
2013-11-04,42.09999465942383,42.36148452758789,41.838504791259766,42.34280776977539,26.905067443847656,3374469
2013-11-05,41.9692497253418,42.0066032409668,40.67113494873047,40.68981170654297,25.854740142822266,7589824
2013-11-06,40.867252349853516,40.97932052612305,40.437660217285156,40.55906677246094,25.77166175842285,4284314
2013-11-07,40.764522552490234,40.92328643798828,40.22286605834961,40.25088119506836,25.575834274291992,4121341
2013-11-08,40.26021957397461,41.07270812988281,40.204185485839844,41.05403137207031,26.086170196533203,3798927
2013-11-11,41.24081039428711,41.885196685791016,41.21279525756836,41.56767272949219,26.41254234313965,4443754
2013-11-12,41.51163864135742,41.726436614990234,41.22213363647461,41.49296188354492,26.36506462097168,3555217
2013-11-13,40.9886589050293,41.65172576904297,40.895267486572266,41.60503005981445,26.64618492126465,3657477
2013-11-14,41.67040252685547,42.22140121459961,41.46494674682617,42.11867141723633,26.975141525268555,4676221
2013-11-15,42.389503479003906,42.716365814208984,42.146690368652344,42.52024841308594,27.232341766357422,3792074
2013-11-18,42.735042572021484,42.856449127197266,42.21206283569336,42.286773681640625,27.08281135559082,3306688
2013-11-19,42.314788818359375,42.66967010498047,42.146690368652344,42.21206283569336,27.03496742248535,4302303
2013-11-20,42.165367126464844,42.54826354980469,42.06263732910156,42.23073959350586,27.046916961669922,3021538
2013-11-21,42.286773681640625,43.89307403564453,42.286773681640625,43.62224197387695,27.938121795654297,7079381
2013-11-22,43.65026092529297,43.88373565673828,43.08992385864258,43.79034423828125,28.045774459838867,3978926
2013-11-25,43.79034423828125,44.09852981567383,43.37942886352539,43.7996826171875,28.051767349243164,4358091
2013-11-26,43.827701568603516,44.126548767089844,43.407447814941406,43.818359375,28.063730239868164,3419870
2013-11-27,44.07051467895508,44.145225524902344,43.435462951660156,43.64092254638672,27.95008659362793,2517306
2013-11-29,43.706295013427734,43.93042755126953,43.48215866088867,43.56620788574219,27.90223503112793,1420074
2013-12-02,43.54753112792969,44.20125961303711,43.51951599121094,43.696956634521484,27.985973358154297,3971859
2013-12-03,43.57554626464844,43.818359375,42.735042572021484,43.21133041381836,27.674957275390625,3943269
2013-12-04,43.08992385864258,43.314056396484375,42.38016128540039,42.9685173034668,27.519437789916992,4206575
2013-12-05,42.865787506103516,43.136619567871094,42.735042572021484,43.02455139160156,27.55533218383789,3073578
2013-12-06,43.37942886352539,43.46348190307617,43.08058547973633,43.37009048461914,27.776615142822266,5112137
2013-12-09,43.46348190307617,43.865055084228516,43.37942886352539,43.724971771240234,28.003910064697266,2826120
2013-12-10,43.66893768310547,44.05183410644531,43.47282028198242,43.77166748046875,28.03382682800293,4189657
2013-12-11,43.89307403564453,44.126548767089844,43.04322814941406,43.173973083496094,27.651018142700195,2915638
2013-12-12,43.05256652832031,43.37942886352539,42.78173828125,43.12727737426758,27.62112045288086,2248646
2013-12-13,43.33273696899414,45.05110168457031,43.21133041381836,44.66820526123047,28.608016967773438,8220944
2013-12-16,44.90167999267578,45.52738952636719,44.33200454711914,45.181846618652344,28.93698501586914,8072855
2013-12-17,45.03242492675781,45.377967834472656,44.60283279418945,45.163169860839844,28.925012588500977,5710598
2013-12-18,45.47135543823242,46.246490478515625,45.06978225708008,46.21847152709961,29.60089111328125,6616910
2013-12-19,45.97565841674805,46.05971145629883,45.284576416015625,45.62077713012695,29.218090057373047,4767345
2013-12-20,45.80755615234375,45.9476432800293,45.10713577270508,45.153831481933594,28.91902732849121,6242564
2013-12-23,45.34994888305664,46.153099060058594,45.275238037109375,45.64879608154297,29.236045837402344,2889511
2013-12-24,45.62077713012695,46.134422302246094,45.53672790527344,45.872928619384766,29.379592895507812,1274661
2013-12-26,45.97565841674805,46.09706497192383,45.77020263671875,45.9849967956543,29.451351165771484,1551459
2013-12-27,46.19045639038086,46.19045639038086,45.66747283935547,45.7982177734375,29.331729888916016,1479823
2013-12-30,45.75152587890625,45.89160919189453,45.46201705932617,45.7608642578125,29.307811737060547,1458194
2013-12-31,45.75152587890625,46.143760681152344,45.60210037231445,45.78887939453125,29.325759887695312,1820119
2014-01-02,45.36862564086914,45.90094757080078,45.33127212524414,45.5740852355957,29.188188552856445,2305077
2014-01-03,45.5740852355957,45.704830169677734,45.265899658203125,45.405982971191406,29.08052635192871,2490965
2014-01-06,45.66747283935547,45.90094757080078,45.265899658203125,45.284576416015625,29.002769470214844,2436569
2014-01-07,45.32193374633789,45.92896270751953,45.32193374633789,45.723506927490234,29.283891677856445,3005477
2014-01-08,45.66747283935547,45.779541015625,45.32193374633789,45.77020263671875,29.313783645629883,2569775
2014-01-09,45.78887939453125,46.09706497192383,45.04176330566406,45.9476432800293,29.42743492126465,3877095
2014-01-10,45.9476432800293,46.08772659301758,45.293914794921875,45.695491790771484,29.26594352722168,3654265
2014-01-13,45.53672790527344,45.816898345947266,44.845645904541016,44.9483757019043,28.787446975708008,3602974
2014-01-14,45.05110168457031,45.55540466308594,44.92969512939453,45.49003219604492,29.134353637695312,2672891
2014-01-15,45.64879608154297,45.7608642578125,45.312591552734375,45.6114387512207,29.212114334106445,2492678
2014-01-16,45.5740852355957,45.78887939453125,45.45267868041992,45.63011932373047,29.224082946777344,1968529
2014-01-17,45.732845306396484,45.77020263671875,45.03242492675781,45.144493103027344,28.91305160522461,2531869
2014-01-21,45.5740852355957,45.5740852355957,44.87366485595703,44.99506759643555,28.817350387573242,2478222
2014-01-22,45.00440979003906,45.247222900390625,44.5748176574707,44.5934944152832,28.56016731262207,4455425
2014-01-23,44.31332778930664,44.65886688232422,44.13588333129883,44.35068130493164,28.404640197753906,4665406
2014-01-24,44.07051467895508,44.182579040527344,42.53892517089844,42.54826354980469,27.250286102294922,6203587
2014-01-27,42.716365814208984,43.04322814941406,42.324127197265625,42.716365814208984,27.357946395874023,3990491
2014-01-28,43.49149703979492,43.58488845825195,42.60429763793945,43.08058547973633,27.591215133666992,4309477
2014-01-29,42.69768524169922,44.388038635253906,42.54826354980469,43.80902099609375,28.0577449798584,6906236
2014-01-30,43.9864616394043,44.37869644165039,43.426124572753906,43.99580001831055,28.177364349365234,2818518
2014-01-31,43.435462951660156,45.11647415161133,43.407447814941406,44.58415603637695,28.554187774658203,6084837
2014-02-03,44.49076461791992,44.7989501953125,42.77239990234375,43.01520919799805,27.54934310913086,5835666
2014-02-04,42.53892517089844,43.407447814941406,41.717098236083984,42.79107666015625,27.40578842163086,6226395
2014-02-05,42.67900848388672,43.95844650268555,42.426856994628906,43.743648529052734,28.015880584716797,6918443
2014-02-06,43.846378326416016,43.95844650268555,43.48215866088867,43.88373565673828,28.105588912963867,2675996
2014-02-07,44.08919143676758,44.49076461791992,43.752986907958984,44.285308837890625,28.362783432006836,2675568
2014-02-10,44.275970458984375,45.181846618652344,44.182579040527344,44.87366485595703,28.739604949951172,5632217
2014-02-11,44.836307525634766,45.46201705932617,44.65886688232422,45.23788070678711,28.972869873046875,3797000
2014-02-12,45.163169860839844,45.60210037231445,44.845645904541016,45.54606628417969,29.38254165649414,4311191
2014-02-13,45.09779739379883,45.95698165893555,45.07912063598633,45.854251861572266,29.58135986328125,3040170
2014-02-14,45.7608642578125,46.08772659301758,45.63011932373047,45.92896270751953,29.629552841186523,3229163
2014-02-18,45.844913482666016,46.08772659301758,45.77020263671875,45.95698165893555,29.64763641357422,2691523
2014-02-19,45.742183685302734,46.423927307128906,45.45267868041992,45.49003219604492,29.34639549255371,3604152
2014-02-20,45.52738952636719,46.11574172973633,45.265899658203125,46.10640335083008,29.7440242767334,4353272
2014-02-21,45.89160919189453,46.12508010864258,45.44334030151367,45.91028594970703,29.617507934570312,4760384
2014-02-24,45.695491790771484,46.10640335083008,45.64879608154297,45.65813446044922,29.454833984375,2552856
2014-02-25,45.68614959716797,46.181114196777344,45.50871276855469,45.835575103759766,29.569311141967773,3071972
2014-02-26,45.88227081298828,46.06904983520508,45.50871276855469,45.7982177734375,29.545217514038086,2718185
2014-02-27,45.68614959716797,45.872928619384766,45.32193374633789,45.62077713012695,29.43073272705078,3871420
2014-02-28,45.65813446044922,45.9663200378418,45.377967834472656,45.65813446044922,29.454833984375,3364296
2014-03-03,44.67754364013672,44.9857292175293,44.303985595703125,44.62150955200195,28.786094665527344,5115778
2014-03-04,45.303253173828125,45.53672790527344,44.817630767822266,45.03242492675781,29.05118751525879,4501255
2014-03-05,45.03242492675781,45.34061050415039,44.826969146728516,45.22854232788086,29.177698135375977,2582838
2014-03-06,45.32193374633789,45.60210037231445,44.90167999267578,44.9483757019043,28.996967315673828,2671927
2014-03-07,45.20052719116211,45.415321350097656,44.58415603637695,44.9670524597168,29.009000778198242,2913603
2014-03-10,44.9483757019043,44.9670524597168,44.36935806274414,44.714900970458984,28.846343994140625,2071110
2014-03-11,44.705562591552734,44.80828857421875,44.03315734863281,44.126548767089844,28.466793060302734,2769369
2014-03-12,43.9677848815918,44.51878356933594,43.89307403564453,43.9677848815918,28.364362716674805,3221775
2014-03-13,44.11720657348633,44.20125961303711,43.295379638671875,43.36075210571289,27.972766876220703,4462278
2014-03-14,43.314056396484375,43.48215866088867,42.99653244018555,43.08058547973633,27.792016983032227,6574293
2014-03-17,43.23000717163086,43.304718017578125,42.51090621948242,42.89380645751953,27.671537399291992,6576220
2014-03-18,43.01520919799805,43.05256652832031,42.6136360168457,42.725704193115234,27.563081741333008,5739831
2014-03-19,42.68834686279297,42.819091796875,42.277435302734375,42.55760192871094,27.454639434814453,4832020
2014-03-20,42.454872131347656,42.60429763793945,42.36148452758789,42.436195373535156,27.376314163208008,6382943
2014-03-21,42.66967010498047,43.03388977050781,42.445533752441406,42.753719329833984,27.581153869628906,6244277
2014-03-24,42.837772369384766,42.99653244018555,42.26809310913086,42.53892517089844,27.442584991455078,4535091
2014-03-25,42.819091796875,43.12727737426758,42.66033172607422,43.04322814941406,27.767921447753906,5621723
2014-03-26,43.21133041381836,43.33273696899414,42.02528381347656,42.02528381347656,27.111223220825195,4799147
2014-03-27,41.99726486206055,42.64165115356445,41.49296188354492,42.56694030761719,27.46065902709961,4788546
2014-03-28,42.77239990234375,43.05256652832031,42.5762825012207,42.77239990234375,27.59320068359375,3696989
2014-03-31,43.10860061645508,43.201988220214844,42.62297439575195,42.847110748291016,27.64140510559082,5176812
2014-04-01,43.02455139160156,43.06190490722656,42.5949592590332,42.82843017578125,27.62935447692871,3572243
2014-04-02,42.875125885009766,43.724971771240234,42.753719329833984,43.55686950683594,28.099285125732422,4769914
2014-04-03,43.781005859375,43.781005859375,43.09926223754883,43.407447814941406,28.00288963317871,4077653
2014-04-04,43.6129035949707,43.837039947509766,42.753719329833984,42.78173828125,27.59922218322754,4034393
2014-04-07,42.856449127197266,42.9498405456543,41.90387725830078,42.55760192871094,27.454639434814453,5938461
2014-04-08,42.49222946166992,42.58562088012695,41.99726486206055,42.34280776977539,27.316076278686523,3926030
2014-04-09,42.5762825012207,43.164634704589844,42.277435302734375,42.9871940612793,27.73177146911621,3601689
2014-04-10,42.9685173034668,43.286041259765625,42.445533752441406,42.52024841308594,27.4305419921875,3377467
2014-04-11,42.34280776977539,42.62297439575195,41.90387725830078,42.0066032409668,27.09917640686035,4394069
2014-04-14,42.146690368652344,42.25875473022461,41.8011474609375,42.13734817504883,27.183521270751953,4255510
2014-04-15,41.745113372802734,42.02528381347656,41.315521240234375,41.91321563720703,27.0389347076416,4394605
2014-04-16,42.202720642089844,42.62297439575195,41.838504791259766,42.49222946166992,27.412460327148438,4422445
2014-04-17,42.51090621948242,42.77239990234375,42.36148452758789,42.454872131347656,27.388368606567383,2780933
2014-04-21,42.6136360168457,42.94049835205078,42.417518615722656,42.856449127197266,27.647432327270508,2878482
2014-04-22,43.01520919799805,43.183311462402344,42.67900848388672,43.07124328613281,27.785999298095703,3278098
2014-04-23,43.08058547973633,43.23934555053711,42.847110748291016,43.04322814941406,27.767921447753906,1691089
2014-04-24,43.05256652832031,43.05256652832031,42.52024841308594,42.95917892456055,27.713699340820312,2429716
2014-04-25,42.819091796875,42.94049835205078,42.52958679199219,42.6136360168457,27.490781784057617,2207421
2014-04-28,42.8004150390625,43.50083541870117,42.50156784057617,43.32339859008789,27.948650360107422,6082910
2014-04-29,43.24868392944336,43.33273696899414,42.716365814208984,42.865787506103516,27.653459548950195,4492903
2014-04-30,43.818359375,44.425392150878906,43.183311462402344,43.56620788574219,28.105304718017578,5873250
2014-05-01,43.444801330566406,43.54753112792969,42.837772369384766,42.9871940612793,27.73177146911621,3886089
2014-05-02,43.183311462402344,43.23000717163086,42.735042572021484,42.856449127197266,27.647432327270508,2846786
2014-05-05,42.67900848388672,42.875125885009766,42.49222946166992,42.847110748291016,27.64140510559082,2380353
2014-05-06,42.865787506103516,43.10860061645508,42.744380950927734,42.819091796875,27.62331771850586,2402197
2014-05-07,42.884464263916016,43.706295013427734,42.884464263916016,43.51017761230469,28.069156646728516,2720648
2014-05-08,43.426124572753906,43.9677848815918,43.286041259765625,43.444801330566406,28.026979446411133,3027321
2014-05-09,43.435462951660156,43.65026092529297,43.12727737426758,43.65026092529297,28.159534454345703,2345017
2014-05-12,43.827701568603516,44.31332778930664,43.77166748046875,44.21993637084961,28.527036666870117,2552321
2014-05-13,44.20125961303711,44.303985595703125,43.837039947509766,44.0051383972168,28.388458251953125,2239545
2014-05-14,44.03315734863281,44.34134292602539,43.89307403564453,43.97712326049805,28.370397567749023,1900213
2014-05-15,43.97712326049805,44.36001968383789,43.46348190307617,43.743648529052734,28.219778060913086,3064584
