Date,Open,High,Low,Close,Adj Close,Volume
2014-05-16,43.51017761230469,43.65026092529297,43.201988220214844,43.49149703979492,28.057104110717773,2399413
2014-05-19,43.37942886352539,43.827701568603516,43.35141372680664,43.743648529052734,28.219778060913086,2165125
2014-05-20,43.65026092529297,43.715633392333984,43.407447814941406,43.48215866088867,28.051074981689453,2458199
2014-05-21,43.23000717163086,43.57554626464844,43.06190490722656,43.33273696899414,28.16642189025879,2309253
2014-05-22,43.25802230834961,43.52885437011719,43.08992385864258,43.50083541870117,28.27568244934082,3392886
2014-05-23,43.50083541870117,43.762325286865234,43.38876724243164,43.67827606201172,28.391027450561523,1811874
2014-05-27,43.818359375,43.874393463134766,43.57554626464844,43.65026092529297,28.372817993164062,2803313
2014-05-28,43.68761444091797,43.762325286865234,43.37009048461914,43.66893768310547,28.38496208190918,3822699
2014-05-29,43.706295013427734,43.93042755126953,43.57554626464844,43.752986907958984,28.4395751953125,2167695
2014-05-30,43.696956634521484,44.50944519042969,43.64092254638672,44.48142623901367,28.913068771362305,3869492
2014-06-02,44.406715393066406,44.51878356933594,43.837039947509766,44.02381896972656,28.615619659423828,3695276
2014-06-03,43.874393463134766,44.63085174560547,43.77166748046875,44.58415603637695,28.979848861694336,2437211
2014-06-04,44.406715393066406,44.92035675048828,44.07051467895508,44.24795150756836,28.761320114135742,3290305
2014-06-05,44.34134292602539,44.817630767822266,44.09852981567383,44.686885833740234,29.04662322998047,2044662
2014-06-06,44.826969146728516,44.9857292175293,44.60283279418945,44.724239349365234,29.07089614868164,1960498
2014-06-09,44.64019012451172,45.153831481933594,44.63085174560547,45.00440979003906,29.253015518188477,2320068
2014-06-10,44.90167999267578,45.275238037109375,44.90167999267578,45.265899658203125,29.422983169555664,2907071
2014-06-11,44.826969146728516,45.12581253051758,44.826969146728516,44.95771408081055,29.2226619720459,1941331
2014-06-12,44.845645904541016,45.144493103027344,44.742916107177734,44.89234161376953,29.180171966552734,2315892
2014-06-13,44.826969146728516,44.93903350830078,44.64019012451172,44.90167999267578,29.186227798461914,1886507
2014-06-16,44.854984283447266,45.396644592285156,44.836307525634766,45.275238037109375,29.429059982299805,2503386
2014-06-17,45.06044387817383,45.47135543823242,44.742916107177734,45.415321350097656,29.520103454589844,2505313
2014-06-18,45.312591552734375,45.64879608154297,45.09779739379883,45.5740852355957,29.623310089111328,2122615
2014-06-19,45.52738952636719,45.723506927490234,45.45267868041992,45.5927619934082,29.63544273376465,1814979
2014-06-20,45.67681121826172,46.03169250488281,45.5740852355957,45.75152587890625,29.73863410949707,3211067
2014-06-23,45.78887939453125,45.872928619384766,45.34994888305664,45.387306213378906,29.50189971923828,4304873
2014-06-24,45.387306213378906,45.7608642578125,45.08845901489258,45.34061050415039,29.47154426574707,2612178
2014-06-25,45.303253173828125,45.75152587890625,45.247222900390625,45.48069381713867,29.562589645385742,1860273
2014-06-26,45.48069381713867,45.64879608154297,45.303253173828125,45.52738952636719,29.59294891357422,2205173
2014-06-27,45.387306213378906,45.90094757080078,45.36862564086914,45.80755615234375,29.77505874633789,7260451
2014-06-30,46.75079345703125,47.301788330078125,46.22780990600586,47.133689880371094,30.637048721313477,8031737
2014-07-01,47.48856735229492,47.694026947021484,47.22707748413086,47.45121383666992,30.84345054626465,6015343
2014-07-02,47.717803955078125,48.27651596069336,46.969696044921875,47.00757598876953,30.555078506469727,5654035
2014-07-03,47.16856002807617,47.63257598876953,47.15909194946289,47.39583206176758,30.807445526123047,1719907
2014-07-07,47.282196044921875,47.39583206176758,46.53409194946289,46.82765197753906,30.43813133239746,3735072
2014-07-08,46.82765197753906,46.93181610107422,46.35416793823242,46.439395904541016,30.185762405395508,2601245
2014-07-09,46.59090805053711,47.32954406738281,46.53409194946289,47.1875,30.672033309936523,4589270
2014-07-10,46.69507598876953,47.20643997192383,46.57197189331055,47.14015197753906,30.641250610351562,3642355
2014-07-11,47.19697189331055,47.585227966308594,47.092803955078125,47.414772033691406,30.819759368896484,2419930
2014-07-14,47.04545593261719,47.774620056152344,47.00757598876953,47.405303955078125,30.813608169555664,3241920
2014-07-15,47.414772033691406,47.8125,47.102272033691406,47.121212005615234,30.628934860229492,2475264
2014-07-16,47.32954406738281,47.48106002807617,46.69507598876953,47.433712005615234,30.832075119018555,4714090
2014-07-17,46.998104095458984,47.11174011230469,46.70454406738281,46.808712005615234,30.425817489624023,5732813
2014-07-18,46.97916793823242,47.48106002807617,46.875,47.064395904541016,30.592002868652344,3517747
2014-07-21,46.09848403930664,46.344696044921875,45.662879943847656,45.78598403930664,29.76103973388672,7062634
2014-07-22,45.871212005615234,45.98484802246094,44.564395904541016,44.61174011230469,28.99778175354004,13128720
2014-07-23,44.65909194946289,45.558712005615234,44.649620056152344,45.44507598876953,29.539453506469727,5494368
2014-07-24,45.61552810668945,49.22348403930664,45.59659194946289,47.96401596069336,31.1767578125,20354294
2014-07-25,47.594696044921875,47.86931610107422,47.04545593261719,47.272727966308594,30.7274169921875,5310307
2014-07-28,47.11174011230469,47.35795593261719,46.81818389892578,47.32007598876953,30.758209228515625,5418970
2014-07-29,47.405303955078125,47.405303955078125,46.26893997192383,46.26893997192383,30.07495880126953,6459024
2014-07-30,46.003787994384766,46.42045593261719,45.501895904541016,45.662879943847656,29.681020736694336,5078515
2014-07-31,45.47348403930664,45.48295593261719,44.79166793823242,44.98106002807617,29.23783302307129,4201402
2014-08-01,44.94318389892578,45.26515197753906,44.753787994384766,44.933712005615234,29.207059860229492,3372019
2014-08-04,45.25568389892578,45.44507598876953,44.83901596069336,45.3125,29.453279495239258,2678333
2014-08-05,44.99052810668945,45.15151596069336,44.74431610107422,45.04734802246094,29.280920028686523,3549638
2014-08-06,45.05681610107422,45.46401596069336,44.876895904541016,45.217803955078125,29.391721725463867,2235763
2014-08-07,45.20833206176758,45.539772033691406,44.782196044921875,44.84848403930664,29.15165138244629,2666928
2014-08-08,45.0,45.501895904541016,44.753787994384766,45.47348403930664,29.55791664123535,2547389
2014-08-11,45.5113639831543,45.68181610107422,45.246212005615234,45.539772033691406,29.600994110107422,2534294
2014-08-12,45.23674011230469,45.47348403930664,44.97159194946289,45.26515197753906,29.42249298095703,2232701
2014-08-13,45.037879943847656,45.13257598876953,44.289772033691406,44.50757598876953,29.143457412719727,3721766
2014-08-14,44.65909194946289,45.52083206176758,44.65909194946289,45.29356002807617,29.65812110900879,3081936
2014-08-15,45.274620056152344,45.4261360168457,44.61174011230469,44.810604095458984,29.341888427734375,3454493
2014-08-18,45.17992401123047,45.227272033691406,44.83901596069336,45.1136360168457,29.54030990600586,3616694
2014-08-19,45.1136360168457,45.77651596069336,45.00947189331055,45.04734802246094,29.496906280517578,2581814
2014-08-20,44.810604095458984,45.01893997192383,44.45075988769531,44.564395904541016,29.180675506591797,3446890
2014-08-21,44.55492401123047,45.17992401123047,44.55492401123047,45.094696044921875,29.52790641784668,2323517
2014-08-22,45.02840805053711,45.085227966308594,44.55492401123047,44.621212005615234,29.217872619628906,2334605
2014-08-25,44.782196044921875,44.95265197753906,44.592803955078125,44.70643997192383,29.273677825927734,1668058
2014-08-26,44.79166793823242,45.33143997192383,44.71590805053711,45.274620056152344,29.64571189880371,2811389
2014-08-27,45.25568389892578,45.64393997192383,45.25568389892578,45.587120056152344,29.850358963012695,2839373
2014-08-28,45.378787994384766,45.79545593261719,45.13257598876953,45.691287994384766,29.918546676635742,2332387
2014-08-29,45.842803955078125,45.94697189331055,45.59659194946289,45.88068389892578,30.04258155822754,2339674
2014-09-02,45.79545593261719,46.08901596069336,45.57765197753906,45.89015197753906,30.04877471923828,2429117
2014-09-03,46.07007598876953,46.57197189331055,46.022727966308594,46.45833206176758,30.420806884765625,4038989
2014-09-04,46.50568389892578,46.808712005615234,46.25947189331055,46.27840805053711,30.303001403808594,3051629
2014-09-05,46.45833206176758,46.685604095458984,45.871212005615234,46.685604095458984,30.569629669189453,2473574
2014-09-08,46.6761360168457,47.0738639831543,46.25,46.4488639831543,30.41460609436035,2259629
2014-09-09,46.29734802246094,46.373104095458984,45.710227966308594,45.814395904541016,29.999170303344727,2192467
2014-09-10,45.99431610107422,46.07007598876953,45.246212005615234,45.77651596069336,29.974355697631836,2492794
2014-09-11,45.70075988769531,47.75568389892578,45.61552810668945,47.689395904541016,31.22691535949707,8104589
2014-09-12,47.585227966308594,47.67045593261719,46.751895904541016,47.149620056152344,30.873470306396484,6265565
2014-09-15,47.121212005615234,47.60416793823242,46.90340805053711,47.15909194946289,30.879657745361328,4639114
2014-09-16,47.05492401123047,47.064395904541016,46.41098403930664,46.477272033691406,30.433225631713867,5688144
2014-09-17,46.54356002807617,46.74242401123047,45.76704406738281,46.022727966308594,30.13558578491211,3451642
2014-09-18,46.07007598876953,46.45833206176758,46.032196044921875,46.40151596069336,30.383607864379883,2408947
2014-09-19,46.685604095458984,46.73295593261719,46.164772033691406,46.335227966308594,30.34019660949707,3237062
2014-09-22,47.253787994384766,47.34848403930664,46.48674011230469,46.524620056152344,30.464218139648438,5657942
2014-09-23,46.373104095458984,46.496212005615234,45.94697189331055,46.022727966308594,30.13558578491211,3082358
2014-09-24,46.09848403930664,46.183712005615234,45.625,46.01325988769531,30.12938117980957,3963379
2014-09-25,45.89015197753906,45.98484802246094,45.085227966308594,45.3125,29.670522689819336,3420384
2014-09-26,45.274620056152344,45.86174011230469,45.274620056152344,45.691287994384766,29.918546676635742,2288880
2014-09-29,45.38825988769531,45.59659194946289,44.99052810668945,45.34090805053711,29.689125061035156,2773478
2014-09-30,45.3125,45.814395904541016,45.15151596069336,45.20833206176758,29.60231590270996,3545942
2014-10-01,45.066287994384766,45.30302810668945,44.498104095458984,44.70643997192383,29.273677825927734,4681037
2014-10-02,44.621212005615234,44.725379943847656,44.08143997192383,44.251895904541016,28.976045608520508,5706307
2014-10-03,44.66856002807617,45.5113639831543,44.66856002807617,45.25568389892578,29.633316040039062,3772032
2014-10-06,45.29356002807617,45.435604095458984,44.6875,44.85795593261719,29.37289047241211,3291763
2014-10-07,45.36931610107422,45.501895904541016,44.42234802246094,44.43181610107422,29.093862533569336,4242058
2014-10-08,44.592803955078125,45.30302810668945,44.11931610107422,45.26515197753906,29.63953399658203,4077427
2014-10-09,45.4261360168457,45.691287994384766,44.42234802246094,44.4886360168457,29.131053924560547,3578573
2014-10-10,44.27083206176758,44.85795593261719,43.69318389892578,43.69318389892578,28.610200881958008,3961795
2014-10-13,43.41856002807617,44.00568389892578,43.0113639831543,43.04924011230469,28.18854331970215,3715325
2014-10-14,43.22916793823242,43.44697189331055,42.689395904541016,42.850379943847656,28.058334350585938,4826237
2014-10-15,42.537879943847656,43.70265197753906,42.14015197753906,43.29545593261719,28.34977912902832,6333782
2014-10-16,42.6988639831543,43.939395904541016,42.689395904541016,43.683712005615234,28.6039981842041,4799203
2014-10-17,43.967803955078125,44.63068389892578,43.77840805053711,44.185604095458984,28.932645797729492,3902765
2014-10-20,43.967803955078125,45.90909194946289,43.92992401123047,45.8238639831543,30.005359649658203,3720077
2014-10-21,45.842803955078125,47.17802810668945,45.530303955078125,47.17802810668945,30.892074584960938,6602746
2014-10-22,47.32954406738281,47.49052810668945,46.287879943847656,46.29734802246094,30.315399169921875,4772486
2014-10-23,46.912879943847656,47.44318389892578,46.628787994384766,46.95075988769531,30.74324607849121,3811210
2014-10-24,47.19697189331055,47.39583206176758,46.77083206176758,47.272727966308594,30.954078674316406,2364384
2014-10-27,46.789772033691406,46.88447189331055,46.0511360168457,46.3636360168457,30.358808517456055,3571603
2014-10-28,46.66666793823242,47.1875,46.66666793823242,47.13068389892578,30.861068725585938,2531866
2014-10-29,47.14015197753906,47.20643997192383,46.07954406738281,46.53409194946289,30.470420837402344,5597645
2014-10-30,46.41098403930664,48.371212005615234,45.64393997192383,47.63257598876953,31.189701080322266,4429498
2014-10-31,48.219696044921875,48.39015197753906,47.76515197753906,47.935604095458984,31.388124465942383,3142762
2014-11-03,47.935604095458984,48.248104095458984,47.50947189331055,47.935604095458984,31.388124465942383,2682768
2014-11-04,48.087120056152344,50.32197189331055,48.087120056152344,49.810604095458984,32.61587905883789,6250253
2014-11-05,49.97159194946289,50.17045593261719,49.07197189331055,49.602272033691406,32.47945785522461,3211718
2014-11-06,49.71590805053711,49.782196044921875,48.92045593261719,49.6875,32.535274505615234,3626304
2014-11-07,49.82954406738281,50.16098403930664,49.76325988769531,50.066287994384766,32.78329086303711,3625459
2014-11-10,50.037879943847656,50.8238639831543,49.85795593261719,50.814395904541016,33.27315902709961,2728387
2014-11-11,50.814395904541016,50.975379943847656,50.56818389892578,50.77651596069336,33.248355865478516,2826384
2014-11-12,50.77651596069336,51.27840805053711,50.691287994384766,51.183712005615234,33.51498031616211,2545910
2014-11-13,50.871212005615234,51.941287994384766,50.871212005615234,51.81818389892578,34.18341064453125,5507251
2014-11-14,51.41098403930664,51.7613639831543,51.344696044921875,51.54356002807617,34.00223922729492,3043498
2014-11-17,51.63825988769531,52.04545593261719,51.600379943847656,51.93181610107422,34.25836181640625,1744512
2014-11-18,51.89393997192383,52.20643997192383,51.70454406738281,52.064395904541016,34.345829010009766,3787555
2014-11-19,51.85606002807617,51.93181610107422,51.287879943847656,51.439395904541016,33.93353271484375,4482931
2014-11-20,51.07954406738281,51.3636360168457,50.79545593261719,50.89015197753906,33.571205139160156,3291446
2014-11-21,51.467803955078125,51.81818389892578,50.70075988769531,50.77651596069336,33.496246337890625,3605290
2014-11-24,50.92802810668945,51.3636360168457,50.79545593261719,50.80492401123047,33.51497268676758,3160291
2014-11-25,50.899620056152344,51.335227966308594,50.72916793823242,51.07954406738281,33.69615173339844,2906640
2014-11-26,51.07954406738281,51.09848403930664,50.23674011230469,50.539772033691406,33.340057373046875,2079053
2014-11-28,50.64393997192383,51.24052810668945,50.64393997192383,50.96590805053711,33.621177673339844,1249882
2014-12-01,50.8238639831543,50.90909194946289,49.8863639831543,50.14204406738281,33.077701568603516,2666294
2014-12-02,50.48295593261719,51.30681610107422,50.3125,51.14583206176758,33.73988342285156,3210557
2014-12-03,50.95643997192383,51.59090805053711,50.90909194946289,51.42992401123047,33.92727279663086,2491843
2014-12-04,51.41098403930664,52.225379943847656,51.3636360168457,51.875,34.22088623046875,2804525
2014-12-05,51.72348403930664,52.21590805053711,51.72348403930664,52.149620056152344,34.40205383300781,2397331
2014-12-08,52.102272033691406,52.537879943847656,51.60984802246094,51.81818389892578,34.18341064453125,3140966
2014-12-09,51.08901596069336,52.34848403930664,51.08901596069336,52.32007598876953,34.514495849609375,2479488
2014-12-10,52.32954406738281,52.774620056152344,51.647727966308594,51.69507598876953,34.10218811035156,3725251
2014-12-11,51.79924011230469,52.45265197753906,51.40151596069336,51.53409194946289,33.99599075317383,2252976
2014-12-12,51.19318389892578,51.57197189331055,50.3125,50.33143997192383,33.20262908935547,2520038
2014-12-15,50.378787994384766,50.64393997192383,49.772727966308594,49.86742401123047,32.896522521972656,3418589
2014-12-16,49.98106002807617,50.79545593261719,49.337120056152344,49.67802810668945,32.77158737182617,4486733
2014-12-17,49.71590805053711,50.79545593261719,49.5738639831543,50.625,33.39629364013672,3326611
2014-12-18,51.316287994384766,51.496212005615234,50.94697189331055,51.27840805053711,33.82733154296875,3105590
2014-12-19,51.39204406738281,51.477272033691406,50.65340805053711,51.11742401123047,33.72113037109375,4488739
2014-12-22,51.126895904541016,51.57197189331055,51.022727966308594,51.25947189331055,33.81483459472656,1960147
2014-12-23,51.54356002807617,51.88447189331055,51.25947189331055,51.647727966308594,34.070960998535156,1665523
2014-12-24,51.657196044921875,51.70454406738281,51.27840805053711,51.287879943847656,33.833587646484375,733181
2014-12-26,51.53409194946289,51.53409194946289,51.08901596069336,51.40151596069336,33.908538818359375,1263293
2014-12-29,51.24052810668945,51.628787994384766,51.07954406738281,51.42992401123047,33.92727279663086,1468896
2014-12-30,51.41098403930664,51.7613639831543,51.212120056152344,51.344696044921875,33.871055603027344,1611245
2014-12-31,51.600379943847656,51.657196044921875,50.710227966308594,50.7386360168457,33.47125244140625,1566682
2015-01-02,51.003787994384766,51.14583206176758,50.04734802246094,50.41666793823242,33.25885772705078,2774429
2015-01-05,49.95265197753906,50.20833206176758,49.39393997192383,49.621212005615234,32.73411178588867,4297286
2015-01-06,49.92424011230469,50.36931610107422,48.835227966308594,48.9488639831543,32.29057312011719,4078483
2015-01-07,49.100379943847656,49.157196044921875,48.626895904541016,48.8636360168457,32.23435592651367,3931488
2015-01-08,49.55492401123047,50.539772033691406,49.4886360168457,50.539772033691406,33.340057373046875,2965882
2015-01-09,50.7386360168457,50.75757598876953,50.00947189331055,50.246212005615234,33.14641189575195,1615891
2015-01-12,50.26515197753906,50.59659194946289,49.65909194946289,50.38825988769531,33.24012756347656,2917517
2015-01-13,50.75757598876953,51.126895904541016,50.05681610107422,50.47348403930664,33.29635238647461,4211011
2015-01-14,49.79166793823242,50.710227966308594,49.71590805053711,50.57765197753906,33.365055084228516,3014669
2015-01-15,50.77651596069336,50.94697189331055,50.29356002807617,50.539772033691406,33.340057373046875,3955248
2015-01-16,50.710227966308594,51.25,50.4261360168457,51.212120056152344,33.783599853515625,2943917
2015-01-20,51.57197189331055,51.79924011230469,50.80492401123047,51.35416793823242,33.87730407714844,3023539
2015-01-21,51.164772033691406,51.912879943847656,50.89015197753906,51.69507598876953,34.10218811035156,2421408
2015-01-22,52.03598403930664,52.3011360168457,51.70454406738281,52.253787994384766,34.47076416015625,2875805
2015-01-23,52.03598403930664,52.15909194946289,51.155303955078125,51.20265197753906,33.77735900878906,1939661
2015-01-26,51.84659194946289,51.9886360168457,51.20265197753906,51.70454406738281,34.10844421386719,3468010
2015-01-27,50.72916793823242,51.40151596069336,50.05681610107422,50.92802810668945,33.59619903564453,3380256
2015-01-28,52.0738639831543,52.54734802246094,50.28409194946289,50.34090805053711,33.2088737487793,4632778
2015-01-29,50.29356002807617,50.75757598876953,49.67802810668945,50.67234802246094,33.42753601074219,4334352
2015-01-30,50.02840805053711,50.54924011230469,49.74431610107422,49.86742401123047,32.896522521972656,3266630
2015-02-02,50.15151596069336,50.35984802246094,49.45075988769531,49.97159194946289,32.96525573730469,3985555
2015-02-03,49.69697189331055,51.003787994384766,49.69697189331055,50.88068389892578,33.56495666503906,2529859
2015-02-04,50.88068389892578,51.82765197753906,50.76704406738281,51.477272033691406,33.958518981933594,3108653
2015-02-05,51.780303955078125,52.16856002807617,51.373104095458984,52.05492401123047,34.3395881652832,2353085
2015-02-06,51.93181610107422,52.17802810668945,51.439395904541016,51.59090805053711,34.03348159790039,2260051
2015-02-09,51.477272033691406,51.751895904541016,51.07954406738281,51.335227966308594,33.86481857299805,1940189
2015-02-10,51.45833206176758,52.65151596069336,51.32575988769531,52.60416793823242,34.701900482177734,3138643
2015-02-11,52.414772033691406,52.78409194946289,52.17802810668945,52.566287994384766,34.928428649902344,2369558
2015-02-12,53.030303955078125,54.45075988769531,53.030303955078125,54.157196044921875,35.98552703857422,3928426
2015-02-13,53.996212005615234,54.47916793823242,53.91098403930664,54.27083206176758,36.06104278564453,2237875
2015-02-17,53.996212005615234,54.412879943847656,53.75947189331055,53.95833206176758,35.85338592529297,2535878
2015-02-18,53.15340805053711,54.23295593261719,52.935604095458984,54.22348403930664,36.02957534790039,2638099
2015-02-19,53.59848403930664,54.09090805053711,53.39015197753906,53.82575988769531,35.76530075073242,1975670
2015-02-20,53.64583206176758,54.53598403930664,53.17234802246094,54.53598403930664,36.23723220825195,3639293
2015-02-23,53.977272033691406,54.82954406738281,53.41856002807617,54.36552810668945,36.123958587646484,5645165
2015-02-24,53.835227966308594,54.19507598876953,53.352272033691406,53.75,35.7149658203125,2694384
2015-02-25,53.532196044921875,53.873104095458984,53.42802810668945,53.79734802246094,35.74642562866211,2193206
2015-02-26,53.939395904541016,54.592803955078125,53.712120056152344,53.75,35.7149658203125,3162509
2015-02-27,53.92045593261719,53.95833206176758,53.399620056152344,53.41856002807617,35.494728088378906,2373254
2015-03-02,53.41856002807617,53.98674011230469,53.33333206176758,53.95833206176758,35.85338592529297,1837651
2015-03-03,53.75947189331055,53.80681610107422,53.352272033691406,53.626895904541016,35.63317108154297,2253504
2015-03-04,53.44697189331055,53.51325988769531,52.8125,53.25757598876953,35.38776779174805,2360477
2015-03-05,53.41856002807617,53.48484802246094,52.32954406738281,52.623104095458984,34.966182708740234,2204717
2015-03-06,52.149620056152344,52.5,51.628787994384766,52.26325988769531,34.727088928222656,4825286
2015-03-09,52.566287994384766,52.82197189331055,52.121212005615234,52.13068389892578,34.63898849487305,2509901
2015-03-10,51.55302810668945,51.912879943847656,51.373104095458984,51.41098403930664,34.160770416259766,2859226
2015-03-11,51.467803955078125,51.88447189331055,51.10795593261719,51.17424011230469,34.00345993041992,2980982
2015-03-12,51.467803955078125,52.00757598876953,51.07954406738281,51.95075988769531,34.519439697265625,3018787
2015-03-13,51.86552810668945,52.02651596069336,51.373104095458984,51.789772033691406,34.41246032714844,3126394
2015-03-16,51.941287994384766,52.23484802246094,51.86552810668945,51.92234802246094,34.50055694580078,2038291
2015-03-17,51.647727966308594,52.13068389892578,51.316287994384766,51.82765197753906,34.43762969970703,2502614
2015-03-18,51.685604095458984,52.44318389892578,50.96590805053711,52.20643997192383,34.68932342529297,3099782
2015-03-19,52.11174011230469,52.16856002807617,51.335227966308594,51.373104095458984,34.135597229003906,2051702
2015-03-20,51.628787994384766,52.52840805053711,51.4488639831543,52.405303955078125,34.82145690917969,4436784
2015-03-23,52.253787994384766,52.44318389892578,51.6761360168457,51.7613639831543,34.393585205078125,2266598
2015-03-24,51.60984802246094,51.89393997192383,51.373104095458984,51.70454406738281,34.3558235168457,1769750
2015-03-25,51.66666793823242,51.685604095458984,51.003787994384766,51.04166793823242,33.915374755859375,2693117
2015-03-26,50.92802810668945,51.42992401123047,50.83333206176758,51.335227966308594,34.11043167114258,2188666
2015-03-27,51.29734802246094,51.71401596069336,51.22159194946289,51.53409194946289,34.2425651550293,2506944
2015-03-30,51.73295593261719,52.45265197753906,51.63825988769531,52.282196044921875,34.73966598510742,1823818
2015-03-31,52.1875,53.07765197753906,52.102272033691406,52.54734802246094,34.91585159301758,3168528
2015-04-01,52.272727966308594,52.32007598876953,51.439395904541016,51.9886360168457,34.54460525512695,2530915
2015-04-02,51.95075988769531,52.16856002807617,51.57197189331055,51.77083206176758,34.39988327026367,1542182
2015-04-06,51.40151596069336,51.628787994384766,51.32575988769531,51.42992401123047,34.17333984375,2125306
2015-04-07,51.42045593261719,51.79924011230469,51.09848403930664,51.10795593261719,33.95941925048828,1818643
2015-04-08,51.08901596069336,51.71401596069336,50.95643997192383,51.600379943847656,34.28661346435547,2196269
2015-04-09,51.60984802246094,51.92234802246094,51.48674011230469,51.600379943847656,34.28661346435547,2155930
2015-04-10,51.84659194946289,53.49431610107422,51.77083206176758,53.29545593261719,35.412933349609375,5225299
2015-04-13,53.314395904541016,53.48484802246094,52.51893997192383,52.67045593261719,34.99764633178711,4775760
2015-04-14,52.63257598876953,52.935604095458984,52.01704406738281,52.08333206176758,34.607521057128906,2893546
2015-04-15,52.08333206176758,52.32954406738281,51.74242401123047,51.82765197753906,34.43762969970703,2861232
2015-04-16,51.81818389892578,52.23484802246094,51.63825988769531,51.77083206176758,34.39988327026367,3335904
2015-04-17,51.524620056152344,51.69507598876953,50.899620056152344,51.183712005615234,34.00975799560547,3847642
2015-04-20,51.600379943847656,52.15909194946289,51.42045593261719,51.751895904541016,34.38729476928711,2772950
2015-04-21,51.335227966308594,51.57197189331055,49.55492401123047,49.73484802246094,33.04703903198242,6475709
2015-04-22,49.772727966308594,50.35984802246094,49.66856002807617,50.227272033691406,33.374237060546875,3987139
2015-04-23,50.13257598876953,50.350379943847656,49.82954406738281,50.07575988769531,33.2735595703125,2278742
2015-04-24,50.10416793823242,50.86174011230469,49.772727966308594,50.8238639831543,33.77065658569336,2638099
2015-04-27,50.814395904541016,50.871212005615234,50.397727966308594,50.49242401123047,33.55042266845703,2171242
2015-04-28,50.5113639831543,50.7386360168457,49.92424011230469,50.625,33.63850784301758,3170006
2015-04-29,50.48295593261719,51.1363639831543,50.094696044921875,50.25568389892578,33.39311218261719,2431546
2015-04-30,50.23674011230469,51.25947189331055,50.189395904541016,50.871212005615234,33.8021125793457,3062717
2015-05-01,51.07954406738281,51.51515197753906,51.022727966308594,51.164772033691406,33.997161865234375,2334922
2015-05-04,50.95643997192383,51.183712005615234,50.77651596069336,50.89015197753906,33.81468963623047,2311478
2015-05-05,50.79545593261719,50.89015197753906,48.06818389892578,48.248104095458984,32.05915069580078,11120842
2015-05-06,48.38068389892578,49.20454406738281,48.10606002807617,49.0625,32.60029220581055,7185763
2015-05-07,49.147727966308594,49.34659194946289,48.8636360168457,49.24242401123047,32.719844818115234,6498730
2015-05-08,49.98106002807617,50.36931610107422,49.564395904541016,49.70643997192383,33.028167724609375,3418272
2015-05-11,49.65909194946289,50.17045593261719,49.58333206176758,50.05681610107422,33.260963439941406,3092179
2015-05-12,49.89583206176758,49.89583206176758,49.34659194946289,49.35606002807617,32.795352935791016,2010413
2015-05-13,49.50757598876953,49.99052810668945,49.40340805053711,49.772727966308594,33.07221221923828,2411482
2015-05-14,50.246212005615234,51.01325988769531,50.17992401123047,50.77651596069336,33.73918533325195,4585786
2015-05-15,50.748104095458984,50.90909194946289,49.810604095458984,50.44507598876953,33.518951416015625,3266842
2015-05-18,50.217803955078125,50.852272033691406,49.962120056152344,50.77651596069336,33.73918533325195,1936810
2015-05-19,50.691287994384766,51.1363639831543,50.60606002807617,50.77651596069336,33.73918533325195,2789952
2015-05-20,50.719696044921875,50.748104095458984,50.227272033691406,50.41666793823242,33.500083923339844,2163638
2015-05-21,49.99052810668945,50.36931610107422,49.725379943847656,50.28409194946289,33.6649169921875,2347277
2015-05-22,50.28409194946289,50.38825988769531,50.14204406738281,50.28409194946289,33.6649169921875,2022768
2015-05-26,50.00947189331055,50.23674011230469,49.53598403930664,49.73484802246094,33.297203063964844,2305248
2015-05-27,50.00947189331055,50.350379943847656,49.83901596069336,50.10416793823242,33.54446029663086,2002176
2015-05-28,49.84848403930664,50.10416793823242,49.753787994384766,49.914772033691406,33.417659759521484,1328131
2015-05-29,50.094696044921875,50.274620056152344,48.91098403930664,49.08143997192383,32.85974884033203,2685197
