Date,Open,High,Low,Close,Adj Close,Volume
2015-06-01,49.03409194946289,49.32765197753906,48.57007598876953,49.07197189331055,32.853416442871094,2627434
2015-06-02,49.01515197753906,49.100379943847656,48.352272033691406,48.45643997192383,32.441314697265625,3411408
2015-06-03,48.532196044921875,48.70265197753906,48.2386360168457,48.522727966308594,32.4857063293457,2401344
2015-06-04,48.14393997192383,48.48484802246094,48.07765197753906,48.4375,32.42864227294922,2499869
2015-06-05,48.13447189331055,48.73106002807617,47.91666793823242,48.45643997192383,32.441314697265625,2036496
2015-06-08,48.20075988769531,48.41856002807617,47.82197189331055,47.850379943847656,32.03556823730469,2884147
2015-06-09,47.67992401123047,48.030303955078125,47.623104095458984,47.689395904541016,31.927791595458984,2798083
2015-06-10,48.030303955078125,48.49431610107422,47.850379943847656,48.20075988769531,32.27013397216797,3403171
2015-06-11,48.25757598876953,49.00568389892578,48.191287994384766,48.816287994384766,32.68223571777344,3221539
2015-06-12,48.67424011230469,48.85416793823242,48.4375,48.4375,32.42864227294922,2146637
2015-06-15,48.04924011230469,48.28598403930664,47.746212005615234,47.88825988769531,32.060935974121094,2029210
2015-06-16,47.94507598876953,48.18181610107422,47.623104095458984,47.85984802246094,32.04189682006836,2378112
2015-06-17,47.935604095458984,48.33333206176758,47.73674011230469,48.219696044921875,32.282814025878906,2454144
2015-06-18,48.42802810668945,48.664772033691406,48.09659194946289,48.33333206176758,32.358890533447266,2637043
2015-06-19,48.248104095458984,49.07197189331055,48.2386360168457,48.42802810668945,32.42229461669922,3853133
2015-06-22,46.73295593261719,47.76515197753906,46.126895904541016,47.03598403930664,31.49033546447754,8840938
2015-06-23,47.149620056152344,47.405303955078125,46.58143997192383,46.685604095458984,31.25575065612793,3777629
2015-06-24,46.6761360168457,47.149620056152344,46.4488639831543,46.48674011230469,31.122623443603516,3087322
2015-06-25,46.50568389892578,46.61931610107422,45.79545593261719,45.80492401123047,30.6661434173584,4659811
2015-06-26,46.022727966308594,46.164772033691406,45.662879943847656,45.691287994384766,30.590063095092773,8923622
2015-06-29,45.530303955078125,45.691287994384766,45.14204406738281,45.17045593261719,30.241382598876953,4475645
2015-06-30,45.65340805053711,45.814395904541016,44.876895904541016,45.066287994384766,30.171634674072266,3622186
2015-07-01,45.46401596069336,46.126895904541016,45.36931610107422,45.975379943847656,30.7802677154541,2959968
2015-07-02,45.975379943847656,46.23106002807617,45.41666793823242,45.41666793823242,30.40620994567871,2899565
2015-07-06,45.123104095458984,45.59659194946289,44.933712005615234,45.14204406738281,30.222352981567383,2760067
2015-07-07,45.20833206176758,45.49242401123047,44.4886360168457,45.45454406738281,30.43156623840332,3212669
2015-07-08,44.933712005615234,45.16098403930664,44.29924011230469,44.337120056152344,29.683460235595703,2872954
2015-07-09,44.85795593261719,44.914772033691406,44.10984802246094,44.128787994384766,29.543983459472656,2808749
2015-07-10,44.64015197753906,44.83901596069336,44.29924011230469,44.45075988769531,29.759538650512695,2721312
2015-07-13,44.82007598876953,45.33143997192383,44.74431610107422,45.26515197753906,30.30476951599121,2568614
2015-07-14,45.17045593261719,45.44507598876953,45.123104095458984,45.217803955078125,30.27306365966797,2466394
2015-07-15,45.20833206176758,45.30302810668945,44.460227966308594,44.71590805053711,29.937057495117188,2930189
2015-07-16,44.66856002807617,45.86174011230469,44.66856002807617,45.558712005615234,30.501293182373047,3684384
2015-07-17,45.350379943847656,45.54924011230469,45.00947189331055,45.1136360168457,30.203323364257812,2679072
2015-07-20,45.29356002807617,46.316287994384766,45.28409194946289,46.07007598876953,30.84366226196289,3423974
2015-07-21,45.814395904541016,45.89015197753906,45.3125,45.539772033691406,30.488622665405273,2581075
2015-07-22,46.40151596069336,46.86552810668945,45.95643997192383,46.22159194946289,30.94510269165039,4266346
2015-07-23,46.23106002807617,46.50568389892578,45.852272033691406,46.032196044921875,30.818300247192383,2821949
2015-07-24,45.78598403930664,46.07007598876953,45.01893997192383,45.217803955078125,30.27306365966797,2934096
2015-07-27,44.8011360168457,45.45454406738281,44.753787994384766,44.84848403930664,30.025808334350586,3125654
2015-07-28,45.04734802246094,46.373104095458984,45.00947189331055,46.14583206176758,30.894376754760742,3590294
2015-07-29,45.227272033691406,45.63447189331055,43.683712005615234,44.498104095458984,29.791234970092773,7408896
2015-07-30,44.280303955078125,44.99052810668945,44.280303955078125,44.95265197753906,30.095548629760742,3381418
2015-07-31,45.16098403930664,45.54924011230469,45.02840805053711,45.33143997192383,30.349149703979492,2911709
2015-08-03,45.34090805053711,45.34090805053711,44.337120056152344,44.82954406738281,30.01312255859375,2286662
2015-08-04,44.61174011230469,45.17992401123047,44.592803955078125,44.89583206176758,30.05750846862793,2419507
2015-08-05,45.217803955078125,45.61552810668945,44.933712005615234,45.25568389892578,30.298425674438477,3209395
2015-08-06,45.274620056152344,45.5113639831543,44.50757598876953,44.76325988769531,29.9687557220459,2198909
2015-08-07,44.66856002807617,45.17045593261719,44.53598403930664,45.01893997192383,30.139930725097656,2764608
2015-08-10,45.246212005615234,45.67234802246094,45.246212005615234,45.44507598876953,30.425235748291016,1824451
2015-08-11,44.97159194946289,45.227272033691406,44.52651596069336,44.76325988769531,29.9687557220459,3512256
2015-08-12,44.07197189331055,44.67802810668945,43.67424011230469,44.649620056152344,30.14777946472168,3253114
2015-08-13,44.592803955078125,44.73484802246094,44.34659194946289,44.38447189331055,29.9687557220459,2552035
2015-08-14,44.251895904541016,44.905303955078125,44.21401596069336,44.8011360168457,30.250078201293945,2710435
2015-08-17,44.74431610107422,45.65340805053711,44.51704406738281,45.60606002807617,30.7935791015625,2697341
2015-08-18,45.3125,45.41666793823242,45.01893997192383,45.07575988769531,30.43552017211914,2150333
2015-08-19,44.82007598876953,44.84848403930664,44.128787994384766,44.52651596069336,30.064664840698242,2183174
2015-08-20,44.185604095458984,44.185604095458984,43.560604095458984,43.57954406738281,29.42525863647461,2811178
2015-08-21,43.14393997192383,43.36174011230469,41.941287994384766,41.960227966308594,28.331886291503906,4421683
2015-08-24,39.82007598876953,41.09848403930664,38.977272033691406,39.782196044921875,26.861257553100586,5208509
2015-08-25,40.9375,41.24052810668945,38.48484802246094,38.522727966308594,26.010862350463867,5613590
2015-08-26,39.51704406738281,39.876895904541016,38.76893997192383,39.782196044921875,26.861257553100586,4446394
2015-08-27,40.47348403930664,41.022727966308594,39.95265197753906,40.86174011230469,27.59017562866211,3390077
2015-08-28,40.691287994384766,41.5625,40.44507598876953,41.41098403930664,27.961023330688477,3318902
2015-08-31,41.26893997192383,41.27840805053711,40.70075988769531,40.852272033691406,27.583789825439453,2217811
2015-09-01,39.905303955078125,40.13257598876953,39.20454406738281,39.47916793823242,26.656648635864258,3657773
2015-09-02,40.17992401123047,40.217803955078125,39.289772033691406,39.753787994384766,26.84208106994629,2113901
2015-09-03,39.85795593261719,40.625,39.73484802246094,39.914772033691406,26.950782775878906,2104925
2015-09-04,39.337120056152344,39.772727966308594,39.23295593261719,39.4886360168457,26.663049697875977,2235235
2015-09-08,40.35984802246094,40.691287994384766,39.92424011230469,40.662879943847656,27.45590591430664,2449709
2015-09-09,41.032196044921875,41.19318389892578,39.66856002807617,39.76325988769531,26.84848403930664,2520461
2015-09-10,39.64015197753906,39.933712005615234,39.45075988769531,39.602272033691406,26.739774703979492,1963738
2015-09-11,39.441287994384766,39.55492401123047,39.08143997192383,39.43181610107422,26.624677658081055,2562806
2015-09-14,39.55492401123047,39.5738639831543,39.08143997192383,39.29924011230469,26.5351619720459,2220557
2015-09-15,38.79734802246094,39.13825988769531,38.683712005615234,38.92045593261719,26.279407501220703,3371702
2015-09-16,38.9488639831543,39.289772033691406,38.712120056152344,39.024620056152344,26.3497314453125,2922480
2015-09-17,39.147727966308594,39.412879943847656,38.626895904541016,38.74052810668945,26.157915115356445,2645069
2015-09-18,38.352272033691406,38.92992401123047,38.10606002807617,38.27651596069336,25.844614028930664,6573706
2015-09-21,38.40909194946289,38.75947189331055,38.125,38.20075988769531,25.793460845947266,2312429
2015-09-22,37.878787994384766,37.94507598876953,37.310604095458984,37.47159194946289,25.30112648010254,2873693
2015-09-23,37.45265197753906,37.746212005615234,37.08333206176758,37.17802810668945,25.1029052734375,2622048
2015-09-24,36.97916793823242,37.03598403930664,36.126895904541016,36.86552810668945,24.89189338684082,5028250
2015-09-25,37.11174011230469,37.21590805053711,36.524620056152344,36.647727966308594,24.744840621948242,3026496
2015-09-28,36.335227966308594,36.50568389892578,35.46401596069336,35.49242401123047,23.964771270751953,3549955
2015-09-29,35.47348403930664,35.719696044921875,35.14204406738281,35.407196044921875,23.907224655151367,3473395
2015-09-30,35.78598403930664,36.04166793823242,35.45454406738281,35.78598403930664,24.162982940673828,3357130
2015-10-01,35.710227966308594,36.58143997192383,35.68181610107422,36.316287994384766,24.521053314208984,3427987
2015-10-02,35.975379943847656,36.85606002807617,35.68181610107422,36.85606002807617,24.885513305664062,4111114
2015-10-05,37.05492401123047,37.67045593261719,36.92234802246094,37.64204406738281,25.416217803955078,2704522
2015-10-06,37.66098403930664,37.88825988769531,37.42424011230469,37.73674011230469,25.480146408081055,3943526
2015-10-07,38.28598403930664,38.28598403930664,37.67992401123047,38.15340805053711,25.761486053466797,2519933
2015-10-08,38.162879943847656,38.977272033691406,38.06818389892578,38.91098403930664,26.273008346557617,2994922
2015-10-09,40.407196044921875,42.45265197753906,40.34090805053711,40.9375,27.64133071899414,8311459
2015-10-12,40.48295593261719,40.662879943847656,39.185604095458984,39.725379943847656,26.822898864746094,3850282
2015-10-13,39.498104095458984,40.227272033691406,39.42234802246094,39.8011360168457,26.87405014038086,2764608
2015-10-14,39.933712005615234,40.246212005615234,39.6875,39.876895904541016,26.925207138061523,2607581
2015-10-15,39.82007598876953,40.02840805053711,38.967803955078125,39.914772033691406,26.950782775878906,3138221
2015-10-16,39.94318389892578,40.05681610107422,39.39393997192383,39.89583206176758,26.937990188598633,2486669
2015-10-19,39.74431610107422,39.76325988769531,39.024620056152344,39.308712005615234,26.54155921936035,2803680
2015-10-20,39.157196044921875,39.649620056152344,38.996212005615234,39.24242401123047,26.496803283691406,2825962
2015-10-21,39.07197189331055,39.19507598876953,38.44697189331055,39.01515197753906,26.343345642089844,3427142
2015-10-22,39.45075988769531,40.625,39.308712005615234,40.4261360168457,27.29605484008789,4381978
2015-10-23,40.88068389892578,41.628787994384766,40.67234802246094,41.524620056152344,28.037750244140625,4614931
2015-10-26,41.496212005615234,41.57197189331055,40.88068389892578,41.155303955078125,27.788394927978516,3090173
2015-10-27,40.98484802246094,41.126895904541016,40.435604095458984,40.72916793823242,27.50066375732422,2954582
2015-10-28,40.748104095458984,41.837120056152344,40.38825988769531,41.600379943847656,28.088909149169922,3776678
2015-10-29,41.63825988769531,41.66666793823242,40.530303955078125,40.70075988769531,27.481481552124023,4315661
2015-10-30,40.86174011230469,41.10795593261719,40.38825988769531,40.4261360168457,27.29605484008789,2734195
2015-11-02,40.48295593261719,41.30681610107422,40.45454406738281,41.11742401123047,27.76280975341797,2407258
2015-11-03,40.83333206176758,41.126895904541016,40.48295593261719,40.5113639831543,27.353593826293945,2712758
2015-11-04,40.710227966308594,40.80492401123047,40.189395904541016,40.25568389892578,27.18096160888672,2532182
2015-11-05,40.26515197753906,40.48295593261719,39.63068389892578,39.810604095458984,26.88043975830078,3230938
2015-11-06,39.63068389892578,40.435604095458984,39.42234802246094,40.29356002807617,27.2065372467041,4585046
2015-11-09,40.1136360168457,40.25568389892578,39.58333206176758,39.876895904541016,26.925207138061523,2874854
2015-11-10,39.782196044921875,40.07575988769531,39.22348403930664,39.725379943847656,26.822898864746094,2523629
2015-11-11,39.86742401123047,40.17992401123047,39.65909194946289,40.07575988769531,27.059480667114258,3402538
2015-11-12,39.29924011230469,39.47916793823242,38.087120056152344,38.10606002807617,25.999834060668945,3118685
2015-11-13,38.11552810668945,38.532196044921875,37.86931610107422,38.058712005615234,25.967529296875,3909734
2015-11-16,38.030303955078125,38.15340805053711,37.49052810668945,37.86931610107422,25.83831024169922,4784419
2015-11-17,38.087120056152344,39.498104095458984,37.746212005615234,37.75568389892578,25.760770797729492,7470883
2015-11-18,37.878787994384766,38.95833206176758,37.878787994384766,38.88257598876953,26.529661178588867,3307498
2015-11-19,38.85416793823242,39.24242401123047,38.664772033691406,39.07197189331055,26.65888786315918,2725536
2015-11-20,39.289772033691406,39.621212005615234,38.873104095458984,39.03409194946289,26.633039474487305,2257517
2015-11-23,38.98674011230469,39.66856002807617,38.90151596069336,39.00568389892578,26.61366081237793,2268605
2015-11-24,38.835227966308594,39.69697189331055,38.70265197753906,39.61174011230469,27.02716827392578,3354384
2015-11-25,39.592803955078125,39.70643997192383,39.13825988769531,39.43181610107422,26.904407501220703,2242522
2015-11-27,39.469696044921875,39.876895904541016,39.29924011230469,39.63068389892578,27.04009246826172,1127702
2015-11-30,39.810604095458984,40.123104095458984,39.45075988769531,39.61174011230469,27.02716827392578,5335123
2015-12-01,39.69697189331055,39.8863639831543,38.73106002807617,39.03409194946289,26.633039474487305,3830006
2015-12-02,38.873104095458984,38.98674011230469,37.79356002807617,37.94507598876953,25.890005111694336,5610317
2015-12-03,37.9261360168457,38.30492401123047,37.29166793823242,37.50947189331055,25.59278678894043,4773014
2015-12-04,37.54734802246094,38.191287994384766,37.253787994384766,38.09659194946289,25.993377685546875,3312778
2015-12-07,37.83143997192383,37.935604095458984,37.376895904541016,37.67045593261719,25.702621459960938,2256144
2015-12-08,37.272727966308594,37.80302810668945,37.08333206176758,37.21590805053711,25.392494201660156,3109814
2015-12-09,37.03598403930664,37.8125,37.01704406738281,37.310604095458984,25.457094192504883,2952998
2015-12-10,37.253787994384766,37.414772033691406,36.66666793823242,36.70454406738281,25.0435791015625,2456256
2015-12-11,36.45833206176758,36.55302810668945,36.003787994384766,36.10795593261719,24.63652801513672,2683930
2015-12-14,36.0511360168457,36.155303955078125,35.3125,35.57765197753906,24.274703979492188,3498317
2015-12-15,35.95643997192383,36.41098403930664,35.814395904541016,36.1363639831543,24.65591049194336,4260960
2015-12-16,36.344696044921875,36.60984802246094,35.75757598876953,36.53409194946289,24.927284240722656,3684278
2015-12-17,36.63825988769531,36.69507598876953,35.719696044921875,35.719696044921875,24.371618270874023,3592618
2015-12-18,35.54924011230469,35.587120056152344,34.810604095458984,34.84848403930664,23.777191162109375,6605914
2015-12-21,35.227272033691406,35.61552810668945,34.99052810668945,35.32197189331055,24.10025978088379,3140122
2015-12-22,35.407196044921875,35.86174011230469,35.13257598876953,35.65340805053711,24.326387405395508,3924202
2015-12-23,35.92802810668945,36.316287994384766,35.72916793823242,36.29734802246094,24.765750885009766,2652672
2015-12-24,36.344696044921875,36.66666793823242,36.24052810668945,36.477272033691406,24.888513565063477,1211971
2015-12-28,36.316287994384766,36.40151596069336,35.94697189331055,36.09848403930664,24.63006019592285,2369242
2015-12-29,36.32575988769531,36.69507598876953,36.183712005615234,36.600379943847656,24.972511291503906,3046771
2015-12-30,36.477272033691406,36.73295593261719,36.1363639831543,36.17424011230469,24.681760787963867,2561011
2015-12-31,36.060604095458984,36.17424011230469,35.691287994384766,35.70075988769531,24.358694076538086,2716560
2016-01-04,35.189395904541016,35.67234802246094,34.905303955078125,35.67234802246094,24.339313507080078,4345546
2016-01-05,35.78598403930664,35.98484802246094,35.435604095458984,35.975379943847656,24.546070098876953,3499478
2016-01-06,35.48295593261719,35.587120056152344,35.15151596069336,35.407196044921875,24.15839385986328,3734861
2016-01-07,34.83901596069336,35.246212005615234,34.2613639831543,34.36552810668945,23.44766616821289,5123606
2016-01-08,34.375,34.82954406738281,33.88257598876953,33.996212005615234,23.195682525634766,5048736
2016-01-11,34.2613639831543,34.602272033691406,34.04356002807617,34.469696044921875,23.518739700317383,6199459
2016-01-12,34.772727966308594,34.92424011230469,34.04356002807617,34.42234802246094,23.48643684387207,4181971
2016-01-13,34.61174011230469,35.085227966308594,34.07197189331055,34.13825988769531,23.2926025390625,4184189
2016-01-14,34.251895904541016,34.83901596069336,33.79734802246094,34.602272033691406,23.60919952392578,4336042
2016-01-15,33.60795593261719,34.84848403930664,33.60795593261719,34.4886360168457,23.531661987304688,5364163
2016-01-19,34.810604095458984,34.876895904541016,33.162879943847656,33.75,23.027690887451172,4665514
2016-01-20,33.210227966308594,33.72159194946289,32.225379943847656,33.41856002807617,22.80154800415039,4910822
2016-01-21,33.57007598876953,34.08143997192383,33.087120056152344,33.57954406738281,22.911392211914062,3543514
2016-01-22,34.11931610107422,34.84848403930664,34.11931610107422,34.51704406738281,23.551048278808594,3921773
2016-01-25,33.125,33.15340805053711,30.776514053344727,30.85227394104004,21.050565719604492,15465331
2016-01-26,31.07007598876953,31.524620056152344,30.85227394104004,31.126893997192383,21.237939834594727,8866176
2016-01-27,31.032197952270508,31.884469985961914,30.80492401123047,31.16477394104004,21.263792037963867,7143840
2016-01-28,31.344697952270508,31.47727394104004,30.833332061767578,30.918561935424805,21.095794677734375,4515562
2016-01-29,31.136363983154297,32.405303955078125,31.089014053344727,32.39583206176758,22.103740692138672,6616896
2016-02-01,32.225379943847656,32.50947189331055,31.732955932617188,32.282196044921875,22.02620506286621,5886038
2016-02-02,32.272727966308594,32.282196044921875,31.704544067382812,32.064395904541016,21.87759780883789,5675155
2016-02-03,32.85984802246094,33.59848403930664,31.30681800842285,32.35795593261719,22.07790184020996,9367459
2016-02-04,32.414772033691406,33.51325988769531,32.102272033691406,33.210227966308594,22.659406661987305,6857558
2016-02-05,33.20075988769531,33.48484802246094,32.96401596069336,33.11552810668945,22.59479331970215,6897158
2016-02-08,32.67045593261719,32.774620056152344,31.93181800842285,32.537879943847656,22.20065689086914,4495498
2016-02-09,32.20643997192383,33.33333206176758,31.96022605895996,33.26704406738281,22.69816780090332,6488064
2016-02-10,33.399620056152344,34.20454406738281,32.85984802246094,32.935604095458984,22.472028732299805,8214624
2016-02-11,32.05492401123047,32.32007598876953,31.11742401123047,31.363636016845703,21.673662185668945,6215088
2016-02-12,31.78977394104004,33.28598403930664,31.74242401123047,32.34848403930664,22.35424041748047,6722813
2016-02-16,32.717803955078125,33.27651596069336,32.405303955078125,33.2386360168457,22.969375610351562,3854611
2016-02-17,33.42802810668945,34.251895904541016,33.39015197753906,33.69318389892578,23.283483505249023,4720848
2016-02-18,33.655303955078125,33.72159194946289,33.17234802246094,33.44697189331055,23.113340377807617,3180038
2016-02-19,32.96401596069336,32.96401596069336,31.657197952270508,32.20643997192383,22.256072998046875,6206851
2016-02-22,32.60416793823242,32.67045593261719,32.272727966308594,32.52840805053711,22.478574752807617,4254624
2016-02-23,32.36742401123047,32.49052810668945,31.969697952270508,32.376895904541016,22.373868942260742,3968976
2016-02-24,32.1875,33.0113639831543,32.00757598876953,32.86931610107422,22.71415138244629,3848803
2016-02-25,32.935604095458984,33.09659194946289,32.49052810668945,32.94507598876953,22.76650619506836,3256598
2016-02-26,33.14393997192383,33.61742401123047,33.11552810668945,33.371212005615234,23.060983657836914,3522182
2016-02-29,33.33333206176758,34.280303955078125,33.29545593261719,33.80681610107422,23.362003326416016,4557696
2016-03-01,34.10984802246094,34.95265197753906,34.024620056152344,34.69697189331055,23.97715187072754,4198022
2016-03-02,34.51704406738281,35.085227966308594,34.4886360168457,34.82954406738281,24.06875991821289,3461146
2016-03-03,34.84848403930664,36.335227966308594,34.82954406738281,36.27840805053711,25.069992065429688,5420870
2016-03-04,36.20265197753906,37.092803955078125,36.10795593261719,36.6761360168457,25.344837188720703,4994774
2016-03-07,36.600379943847656,37.01704406738281,36.50568389892578,36.85606002807617,25.46916961669922,3003475
2016-03-08,36.685604095458984,36.837120056152344,35.76704406738281,35.8238639831543,24.755882263183594,3694522
2016-03-09,36.07007598876953,36.57197189331055,35.871212005615234,36.50568389892578,25.22704315185547,4148074
2016-03-10,36.72348403930664,37.272727966308594,36.42045593261719,37.16856002807617,25.685115814208984,5536502
2016-03-11,37.689395904541016,37.9261360168457,37.60416793823242,37.78409194946289,26.110485076904297,4430659
2016-03-14,37.85984802246094,38.28598403930664,37.746212005615234,37.88825988769531,26.18246841430664,5877907
2016-03-15,37.70833206176758,37.82197189331055,37.05492401123047,37.376895904541016,25.8290958404541,5213472
2016-03-16,37.26325988769531,38.41856002807617,37.20643997192383,38.248104095458984,26.43113136291504,6167251
2016-03-17,38.17234802246094,39.4886360168457,38.10606002807617,39.08143997192383,27.007007598876953,5302704
2016-03-18,39.6875,39.6875,38.36174011230469,38.76893997192383,26.79104995727539,10498330
2016-03-21,38.77840805053711,39.85795593261719,38.77840805053711,39.2613639831543,27.131338119506836,4766573
2016-03-22,39.03409194946289,39.58333206176758,38.787879943847656,39.09090805053711,27.013545989990234,3634224
2016-03-23,38.996212005615234,39.185604095458984,38.49431610107422,38.5511360168457,26.640535354614258,2789213
2016-03-24,38.352272033691406,38.655303955078125,38.087120056152344,38.626895904541016,26.692903518676758,2900304
2016-03-28,38.73106002807617,38.835227966308594,38.39015197753906,38.69318389892578,26.738710403442383,2280115
2016-03-29,38.60795593261719,39.16666793823242,38.20075988769531,39.147727966308594,27.052814483642578,3136003
2016-03-30,39.251895904541016,39.34659194946289,38.70265197753906,38.82575988769531,26.830322265625,3163142
2016-03-31,38.82575988769531,38.977272033691406,38.45643997192383,38.8636360168457,26.856489181518555,4565510
2016-04-01,38.58901596069336,38.844696044921875,38.2386360168457,38.79734802246094,26.810686111450195,4211222
2016-04-04,38.844696044921875,38.939395904541016,38.352272033691406,38.40909194946289,26.54238510131836,3236640
2016-04-05,37.96401596069336,38.191287994384766,37.52840805053711,37.75568389892578,26.09084701538086,5114419
2016-04-06,37.689395904541016,38.10606002807617,37.26325988769531,38.06818389892578,26.306800842285156,3159130
2016-04-07,37.73674011230469,38.02083206176758,37.282196044921875,37.5,25.914161682128906,2570726
2016-04-08,37.8125,38.3238639831543,37.78409194946289,38.087120056152344,26.31989097595215,2626694
2016-04-11,38.26704406738281,38.54166793823242,37.98295593261719,38.04924011230469,26.2937068939209,2901254
2016-04-12,38.210227966308594,38.44697189331055,37.86931610107422,38.371212005615234,26.516202926635742,2533133
2016-04-13,38.69318389892578,39.1761360168457,38.6363639831543,39.128787994384766,27.039724349975586,2755104
2016-04-14,39.20454406738281,39.251895904541016,38.560604095458984,38.816287994384766,26.82377815246582,2424259
2016-04-15,38.73106002807617,39.5738639831543,38.69318389892578,39.50757598876953,27.301485061645508,3149309
2016-04-18,39.337120056152344,39.85795593261719,39.20454406738281,39.79166793823242,27.497806549072266,2505466
2016-04-19,39.84848403930664,41.155303955078125,39.82007598876953,40.64393997192383,28.086763381958008,5066054
2016-04-20,40.68181610107422,40.80492401123047,40.25568389892578,40.29356002807617,27.844635009765625,2561645
2016-04-21,40.64393997192383,41.19318389892578,40.26515197753906,40.3125,27.857723236083984,3666432
2016-04-22,40.46401596069336,41.183712005615234,40.435604095458984,41.060604095458984,28.374696731567383,3118579
2016-04-25,40.587120056152344,40.75757598876953,40.10416793823242,40.57765197753906,28.040952682495117,3638870
2016-04-26,40.67234802246094,41.17424011230469,40.65340805053711,41.07007598876953,28.381240844726562,3164515
2016-04-27,41.72348403930664,42.23484802246094,41.25947189331055,41.837120056152344,28.91130828857422,4279334
2016-04-28,41.335227966308594,41.912879943847656,40.8238639831543,41.25947189331055,28.512126922607422,2758906
2016-04-29,41.19318389892578,41.42992401123047,40.719696044921875,40.975379943847656,28.315807342529297,3424397
2016-05-02,40.98484802246094,41.373104095458984,40.60606002807617,41.155303955078125,28.440135955810547,4185350
2016-05-03,40.45454406738281,40.54924011230469,39.412879943847656,39.94318389892578,27.602514266967773,4690646
2016-05-04,39.772727966308594,40.0,39.31818389892578,39.55492401123047,27.33420181274414,2699242
2016-05-05,39.725379943847656,39.85795593261719,39.27083206176758,39.29924011230469,27.157516479492188,2885626
2016-05-06,39.2613639831543,40.123104095458984,39.09090805053711,39.86742401123047,27.550161361694336,3123859
2016-05-09,39.95265197753906,40.5113639831543,39.8011360168457,40.26515197753906,27.825002670288086,3284899
2016-05-10,40.35984802246094,40.91856002807617,40.32197189331055,40.80492401123047,28.198007583618164,2481494
2016-05-11,40.79545593261719,41.032196044921875,40.539772033691406,40.539772033691406,28.014780044555664,2053392
2016-05-12,41.01325988769531,41.1363639831543,40.15151596069336,40.34090805053711,27.87735366821289,2274941
2016-05-13,40.25568389892578,40.38825988769531,39.66856002807617,39.74431610107422,27.4650821685791,2862499
2016-05-16,39.782196044921875,40.15151596069336,39.469696044921875,39.97159194946289,27.622142791748047,3151526
2016-05-17,39.53598403930664,39.54545593261719,38.6363639831543,39.00568389892578,26.954666137695312,6276970
2016-05-18,38.90151596069336,39.128787994384766,38.04924011230469,38.15340805053711,26.36569595336914,4802054
2016-05-19,38.06818389892578,38.162879943847656,37.42424011230469,38.125,26.346065521240234,3964118
2016-05-20,38.352272033691406,38.475379943847656,38.09659194946289,38.28598403930664,26.45730972290039,2766931
2016-05-23,38.38068389892578,39.31818389892578,38.342803955078125,38.75947189331055,26.784509658813477,3390922
2016-05-24,39.05302810668945,39.337120056152344,38.95833206176758,39.22348403930664,27.105165481567383,3155011
2016-05-25,38.996212005615234,40.17045593261719,38.996212005615234,39.89583206176758,27.865806579589844,5157821
2016-05-26,39.876895904541016,40.01893997192383,39.498104095458984,39.621212005615234,27.673992156982422,2598394
2016-05-27,39.69697189331055,39.98106002807617,39.58333206176758,39.85795593261719,27.839336395263672,1716106
2016-05-31,40.05681610107422,40.246212005615234,39.5738639831543,39.92424011230469,27.885650634765625,2980032
2016-06-01,39.725379943847656,39.8863639831543,39.4886360168457,39.876895904541016,27.852582931518555,2078102
2016-06-02,39.914772033691406,40.80492401123047,39.83901596069336,40.625,28.375093460083008,3359875
2016-06-03,40.625,40.70075988769531,40.15151596069336,40.65340805053711,28.394948959350586,3029030
2016-06-06,40.719696044921875,40.95643997192383,40.65340805053711,40.83333206176758,28.5206241607666,2054765
2016-06-07,40.99431610107422,41.77083206176758,40.90909194946289,41.58143997192383,29.04313850402832,4080912
2016-06-08,41.780303955078125,41.837120056152344,41.54356002807617,41.77083206176758,29.1754207611084,3062189
2016-06-09,41.57197189331055,41.657196044921875,41.060604095458984,41.27840805053711,28.831485748291016,1754122
2016-06-10,41.0511360168457,41.08901596069336,40.625,40.89015197753906,28.560304641723633,2468083
