Date,Open,High,Low,Close,Adj Close,Volume
2016-06-13,40.64393997192383,40.75757598876953,39.70643997192383,39.753787994384766,27.766597747802734,3678576
2016-06-14,39.564395904541016,39.71590805053711,39.11931610107422,39.51704406738281,27.601240158081055,3183206
2016-06-15,39.772727966308594,40.01893997192383,39.34659194946289,39.38447189331055,27.508642196655273,2519616
2016-06-16,39.1761360168457,39.54545593261719,38.72159194946289,39.51704406738281,27.601240158081055,2956483
2016-06-17,39.50757598876953,39.810604095458984,39.251895904541016,39.73484802246094,27.75337028503418,2966832
2016-06-20,40.1988639831543,40.8238639831543,40.17045593261719,40.41666793823242,28.229585647583008,2310845
2016-06-21,40.57765197753906,40.59659194946289,40.17992401123047,40.1988639831543,28.07745933532715,1826035
2016-06-22,40.274620056152344,40.4261360168457,40.123104095458984,40.123104095458984,28.02454376220703,1667530
2016-06-23,40.7386360168457,40.99431610107422,40.60606002807617,40.99431610107422,28.633066177368164,1671226
2016-06-24,39.31818389892578,40.13257598876953,39.0625,39.1761360168457,27.363122940063477,10122605
2016-06-27,38.82575988769531,38.89204406738281,37.15909194946289,37.537879943847656,26.2188663482666,4240262
2016-06-28,37.878787994384766,38.13447189331055,37.414772033691406,38.125,26.62894058227539,3018259
2016-06-29,38.664772033691406,39.147727966308594,38.475379943847656,38.98674011230469,27.2308292388916,2429539
2016-06-30,39.11931610107422,40.13257598876953,38.82575988769531,40.13257598876953,28.031160354614258,3278880
2016-07-01,40.435604095458984,40.54924011230469,39.95265197753906,40.44507598876953,28.249427795410156,2052653
2016-07-05,40.05681610107422,40.17045593261719,39.32765197753906,39.54545593261719,27.621074676513672,1924877
2016-07-06,39.47916793823242,39.772727966308594,38.90151596069336,39.73484802246094,27.75337028503418,3661574
2016-07-07,39.725379943847656,40.227272033691406,39.460227966308594,39.67802810668945,27.71368408203125,2446752
2016-07-08,40.02840805053711,40.587120056152344,39.962120056152344,40.48295593261719,28.275888442993164,2401872
2016-07-11,40.45454406738281,40.8238639831543,40.227272033691406,40.748104095458984,28.461084365844727,2099962
2016-07-12,41.022727966308594,41.875,40.98484802246094,41.82765197753906,29.21510887145996,2998618
2016-07-13,41.84659194946289,42.04545593261719,41.524620056152344,41.89393997192383,29.261409759521484,2975914
2016-07-14,42.14015197753906,42.310604095458984,41.647727966308594,41.71401596069336,29.13573455810547,3216576
2016-07-15,42.05492401123047,43.532196044921875,42.05492401123047,43.058712005615234,30.074962615966797,5692157
2016-07-18,43.058712005615234,43.210227966308594,42.717803955078125,43.11552810668945,30.114648818969727,2237453
2016-07-19,43.030303955078125,43.22916793823242,42.433712005615234,42.585227966308594,29.74424934387207,3071165
2016-07-20,42.623104095458984,43.058712005615234,42.50947189331055,42.623104095458984,29.77069854736328,2549923
2016-07-21,42.67992401123047,42.91666793823242,42.35795593261719,42.5,29.684717178344727,1903440
2016-07-22,42.55681610107422,42.82197189331055,42.376895904541016,42.727272033691406,29.84345054626465,1680624
2016-07-25,42.65151596069336,42.73674011230469,42.32954406738281,42.727272033691406,29.84345054626465,1481251
2016-07-26,42.79356002807617,43.28598403930664,42.66098403930664,43.25757598876953,30.213855743408203,1689811
2016-07-27,43.25757598876953,43.42802810668945,42.70833206176758,43.17234802246094,30.154333114624023,3074016
2016-07-28,43.087120056152344,43.82575988769531,42.54734802246094,43.30492401123047,30.246925354003906,3395779
2016-07-29,43.15340805053711,43.45643997192383,42.878787994384766,43.38068389892578,30.299854278564453,2449603
2016-08-01,43.33333206176758,43.44697189331055,42.774620056152344,43.087120056152344,30.094804763793945,2178739
2016-08-02,42.98295593261719,43.22916793823242,42.82197189331055,42.98295593261719,30.022052764892578,2116224
2016-08-03,42.97348403930664,43.39015197753906,42.774620056152344,43.314395904541016,30.2535400390625,1505645
2016-08-04,43.41856002807617,43.92045593261719,43.30492401123047,43.39015197753906,30.306461334228516,2176733
2016-08-05,43.664772033691406,44.00568389892578,43.45643997192383,43.54166793823242,30.412290573120117,1846838
2016-08-08,43.49431610107422,43.88257598876953,43.40909194946289,43.73106002807617,30.54457664489746,2231222
2016-08-09,43.75,44.03409194946289,43.57954406738281,43.61742401123047,30.46519660949707,1240906
2016-08-10,43.626895904541016,44.876895904541016,43.626895904541016,44.308712005615234,30.948036193847656,4281446
2016-08-11,43.996212005615234,44.52651596069336,43.996212005615234,44.441287994384766,31.33530616760254,2838634
2016-08-12,44.35606002807617,44.52651596069336,43.844696044921875,44.03409194946289,31.048200607299805,2291626
2016-08-15,44.03409194946289,44.39393997192383,43.8636360168457,43.8636360168457,30.928007125854492,2203133
2016-08-16,43.98674011230469,44.962120056152344,43.967803955078125,44.185604095458984,31.155033111572266,3063034
2016-08-17,44.280303955078125,44.82007598876953,44.24242401123047,44.8011360168457,31.589031219482422,2591846
2016-08-18,44.782196044921875,45.17045593261719,44.74431610107422,45.085227966308594,31.78935432434082,2378429
2016-08-19,44.82007598876953,45.05681610107422,44.375,44.94318389892578,31.689191818237305,1848106
2016-08-22,44.64015197753906,44.64015197753906,43.6363639831543,44.09090805053711,31.088258743286133,3655238
2016-08-23,44.4886360168457,44.725379943847656,44.22348403930664,44.469696044921875,31.355337142944336,1940822
2016-08-24,44.50757598876953,44.50757598876953,44.01515197753906,44.09090805053711,31.088258743286133,1561296
2016-08-25,44.07197189331055,46.126895904541016,43.89204406738281,45.8238639831543,32.31014633178711,7365072
2016-08-26,46.060604095458984,47.064395904541016,45.975379943847656,46.29734802246094,32.64400863647461,5747597
2016-08-29,46.212120056152344,46.808712005615234,46.183712005615234,46.30681610107422,32.65068817138672,2897664
2016-08-30,46.30681610107422,46.71401596069336,46.212120056152344,46.39204406738281,32.710784912109375,2612016
2016-08-31,46.212120056152344,46.29734802246094,45.61552810668945,45.91856002807617,32.37692642211914,2354035
2016-09-01,46.01325988769531,46.39204406738281,45.7386360168457,46.126895904541016,32.52381896972656,2231011
2016-09-02,46.40151596069336,46.61931610107422,46.183712005615234,46.51515197753906,32.797584533691406,1749792
2016-09-06,46.63825988769531,46.85606002807617,46.32575988769531,46.73295593261719,32.95114517211914,2686675
2016-09-07,46.54356002807617,46.998104095458984,46.4488639831543,46.85606002807617,33.03794479370117,2151600
2016-09-08,46.647727966308594,46.837120056152344,46.3636360168457,46.467803955078125,32.764183044433594,2377478
2016-09-09,46.183712005615234,46.287879943847656,45.123104095458984,45.17992401123047,31.85612678527832,2614762
2016-09-12,44.79166793823242,45.871212005615234,44.66856002807617,45.65340805053711,32.189979553222656,3105274
2016-09-13,45.34090805053711,45.8238639831543,44.876895904541016,45.1988639831543,31.869478225708008,2473680
2016-09-14,45.04734802246094,45.41666793823242,44.79166793823242,45.00947189331055,31.735931396484375,1803226
2016-09-15,45.0,45.842803955078125,44.92424011230469,45.691287994384766,32.2166862487793,2587411
2016-09-16,46.439395904541016,47.21590805053711,46.126895904541016,46.58143997192383,32.84431457519531,5422771
2016-09-19,46.69507598876953,47.253787994384766,46.39204406738281,46.39204406738281,32.710784912109375,2758061
2016-09-20,46.57197189331055,46.84659194946289,45.47348403930664,45.47348403930664,32.0631103515625,4111747
2016-09-21,45.748104095458984,46.14583206176758,45.350379943847656,45.91856002807617,32.37692642211914,3395146
2016-09-22,46.183712005615234,46.439395904541016,45.189395904541016,45.36931610107422,31.989662170410156,4003085
2016-09-23,45.435604095458984,46.126895904541016,45.397727966308594,45.842803955078125,32.32350158691406,3889987
2016-09-26,45.691287994384766,45.7386360168457,44.810604095458984,44.84848403930664,31.622417449951172,3420278
2016-09-27,44.84848403930664,45.16098403930664,44.58333206176758,44.98106002807617,31.71590232849121,2806954
2016-09-28,45.10416793823242,45.587120056152344,44.79166793823242,45.558712005615234,32.12318420410156,2938637
2016-09-29,45.45454406738281,45.539772033691406,44.58333206176758,44.810604095458984,31.59571075439453,2685619
2016-09-30,44.98106002807617,45.691287994384766,44.810604095458984,45.435604095458984,32.036407470703125,4491274
2016-10-03,45.435604095458984,45.68181610107422,45.094696044921875,45.26515197753906,31.91620635986328,2477376
2016-10-04,45.350379943847656,45.60606002807617,44.38447189331055,44.592803955078125,31.442136764526367,2768198
2016-10-05,44.86742401123047,44.95265197753906,43.33333206176758,44.23295593261719,31.18842124938965,5926272
2016-10-06,44.337120056152344,45.41666793823242,44.308712005615234,44.79166793823242,31.58236312866211,3636442
2016-10-07,44.97159194946289,45.15151596069336,44.05302810668945,44.337120056152344,31.261865615844727,4005197
2016-10-10,44.64015197753906,44.82954406738281,43.85416793823242,44.29924011230469,31.23514747619629,3324288
2016-10-11,44.09090805053711,44.09090805053711,42.99242401123047,43.29545593261719,30.527395248413086,3071059
2016-10-12,43.51325988769531,44.05302810668945,43.51325988769531,43.92992401123047,30.974756240844727,3666010
2016-10-13,43.51325988769531,43.626895904541016,42.850379943847656,43.39015197753906,30.594158172607422,2691322
2016-10-14,43.69318389892578,44.53598403930664,43.683712005615234,44.251895904541016,31.201772689819336,3682166
2016-10-17,44.469696044921875,45.29356002807617,44.441287994384766,44.69697189331055,31.515586853027344,2531760
2016-10-18,44.24242401123047,44.83901596069336,44.24242401123047,44.53598403930664,31.40208625793457,2772739
2016-10-19,44.73484802246094,45.92802810668945,44.53598403930664,45.719696044921875,32.23670196533203,3718176
2016-10-20,45.44507598876953,45.45454406738281,44.13825988769531,44.67802810668945,31.50223731994629,3101683
2016-10-21,44.31818389892578,44.92424011230469,43.996212005615234,44.50757598876953,31.38204574584961,2329325
2016-10-24,44.97159194946289,45.530303955078125,44.07197189331055,44.23295593261719,31.18842124938965,3743203
2016-10-25,44.16666793823242,44.251895904541016,43.6363639831543,44.128787994384766,31.114961624145508,2897242
2016-10-26,43.835227966308594,44.24242401123047,43.560604095458984,43.712120056152344,30.821186065673828,2890800
2016-10-27,43.399620056152344,43.560604095458984,42.29166793823242,42.746212005615234,30.14012336730957,4298026
2016-10-28,42.79356002807617,43.10606002807617,42.33901596069336,42.623104095458984,30.053316116333008,2507472
2016-10-31,42.5,42.98295593261719,42.49052810668945,42.64204406738281,30.06667709350586,2446858
2016-11-01,42.75568389892578,42.82197189331055,41.439395904541016,41.875,29.525840759277344,3258922
2016-11-02,41.72348403930664,42.092803955078125,41.57197189331055,41.837120056152344,29.499120712280273,2837789
2016-11-03,41.912879943847656,42.064395904541016,41.24052810668945,41.287879943847656,29.111860275268555,2602512
2016-11-04,41.41098403930664,42.11174011230469,41.30681610107422,41.647727966308594,29.36559295654297,2395325
2016-11-07,42.1875,42.585227966308594,41.66666793823242,42.11174011230469,29.692758560180664,3206333
2016-11-08,42.00757598876953,42.45265197753906,41.69507598876953,42.376895904541016,29.87971305847168,2411376
2016-11-09,41.647727966308594,43.46590805053711,41.439395904541016,43.22916793823242,30.48065185546875,3911213
2016-11-10,43.0113639831543,43.835227966308594,42.95454406738281,43.38068389892578,30.900888442993164,4058102
2016-11-11,43.29545593261719,43.5511360168457,42.79356002807617,43.2386360168457,30.79970932006836,2217600
2016-11-14,43.51325988769531,44.772727966308594,43.503787994384766,44.70643997192383,31.84525489807129,3806563
2016-11-15,44.69697189331055,45.26515197753906,44.05302810668945,45.217803955078125,32.20951461791992,4094112
2016-11-16,45.54924011230469,46.477272033691406,45.274620056152344,45.397727966308594,32.33768844604492,5213578
2016-11-17,45.49242401123047,46.467803955078125,45.189395904541016,45.75757598876953,32.59400177001953,3643834
2016-11-18,45.719696044921875,45.94697189331055,45.47348403930664,45.88068389892578,32.68169403076172,2434291
2016-11-21,45.435604095458984,45.852272033691406,45.3125,45.748104095458984,32.58725357055664,2644118
2016-11-22,45.96590805053711,46.25,45.76704406738281,46.003787994384766,32.76938247680664,2810016
2016-11-23,46.01325988769531,46.3636360168457,45.96590805053711,46.1363639831543,32.863807678222656,1727194
2016-11-25,46.212120056152344,46.29734802246094,45.975379943847656,46.25947189331055,32.95150375366211,860006
2016-11-28,46.07954406738281,46.344696044921875,45.9375,46.10795593261719,32.84357833862305,1993517
2016-11-29,46.14583206176758,46.496212005615234,46.0511360168457,46.25,32.944766998291016,2229005
2016-11-30,46.3636360168457,46.3636360168457,45.91856002807617,46.1363639831543,32.863807678222656,2695229
2016-12-01,46.344696044921875,47.11174011230469,46.30681610107422,47.092803955078125,33.54510498046875,3715642
2016-12-02,47.102272033691406,47.79356002807617,46.751895904541016,47.78409194946289,34.03752899169922,3646579
2016-12-05,48.25757598876953,48.73106002807617,48.058712005615234,48.683712005615234,34.6783332824707,4053245
2016-12-06,48.532196044921875,49.05302810668945,48.29545593261719,49.024620056152344,34.921173095703125,2601245
2016-12-07,49.11931610107422,50.5113639831543,49.11931610107422,50.47348403930664,35.9532356262207,3700963
2016-12-08,50.61552810668945,51.20265197753906,50.29356002807617,50.814395904541016,36.196067810058594,2621626
2016-12-09,50.70075988769531,51.25,50.558712005615234,50.975379943847656,36.31074142456055,2984890
2016-12-12,51.04166793823242,51.45833206176758,50.710227966308594,50.75757598876953,36.155601501464844,2758061
2016-12-13,50.65340805053711,50.975379943847656,50.02840805053711,50.46401596069336,35.946495056152344,2984678
2016-12-14,50.54924011230469,50.899620056152344,50.01893997192383,50.1136360168457,35.696903228759766,3398525
2016-12-15,50.274620056152344,51.11742401123047,50.13257598876953,50.75757598876953,36.155601501464844,3269482
2016-12-16,50.79545593261719,51.24052810668945,50.67234802246094,50.899620056152344,36.25678253173828,4705536
2016-12-19,50.67234802246094,50.9375,50.57765197753906,50.83333206176758,36.20955276489258,2943811
2016-12-20,50.899620056152344,51.27840805053711,50.83333206176758,51.126895904541016,36.418670654296875,1950115
2016-12-21,51.1363639831543,51.42992401123047,50.95643997192383,51.08901596069336,36.391685485839844,2102707
2016-12-22,51.08901596069336,51.22159194946289,50.587120056152344,50.9375,36.28376388549805,2558266
2016-12-23,50.89015197753906,51.19318389892578,50.80492401123047,51.164772033691406,36.44565200805664,1279766
2016-12-27,51.373104095458984,51.5625,51.30681610107422,51.40151596069336,36.614288330078125,1621382
2016-12-28,51.70454406738281,51.780303955078125,50.38825988769531,50.54924011230469,36.0071907043457,3063562
2016-12-29,50.46401596069336,50.80492401123047,50.30302810668945,50.539772033691406,36.00044250488281,1457914
2016-12-30,50.60606002807617,50.662879943847656,49.876895904541016,50.246212005615234,35.79133224487305,2131114
2017-01-03,50.29356002807617,50.99431610107422,50.15151596069336,50.558712005615234,36.01394271850586,2034912
2017-01-04,50.79545593261719,51.29734802246094,50.662879943847656,51.183712005615234,36.459136962890625,2461536
2017-01-05,51.04166793823242,51.38257598876953,50.501895904541016,50.76704406738281,36.16233825683594,2197642
2017-01-06,50.719696044921875,51.07007598876953,50.435604095458984,50.871212005615234,36.23653793334961,1323696
2017-01-09,50.852272033691406,51.29734802246094,50.587120056152344,50.77651596069336,36.16908645629883,3154272
2017-01-10,50.852272033691406,51.344696044921875,50.61552810668945,50.92802810668945,36.27700424194336,2902522
2017-01-11,50.7386360168457,51.32575988769531,50.61552810668945,51.26893997192383,36.51984405517578,2076518
2017-01-12,50.98484802246094,51.212120056152344,50.227272033691406,50.8238639831543,36.20281219482422,2023085
2017-01-13,50.83333206176758,51.212120056152344,50.60606002807617,50.710227966308594,36.12186813354492,1789392
2017-01-17,50.52083206176758,50.662879943847656,49.97159194946289,50.17992401123047,35.74412536621094,1899744
2017-01-18,50.33143997192383,50.378787994384766,49.86742401123047,50.217803955078125,35.7711067199707,2348122
2017-01-19,50.32197189331055,50.33143997192383,49.63068389892578,49.8863639831543,35.53501510620117,2043043
2017-01-20,50.899620056152344,51.09848403930664,50.3125,50.842803955078125,36.216312408447266,3258077
2017-01-23,50.91856002807617,51.477272033691406,50.80492401123047,51.42992401123047,36.634521484375,2541370
2017-01-24,51.61931610107422,53.039772033691406,51.59090805053711,52.935604095458984,37.70704650878906,4034448
2017-01-25,53.48484802246094,55.17045593261719,53.46590805053711,54.914772033691406,39.11684036254883,5478528
2017-01-26,55.501895904541016,55.7386360168457,54.32765197753906,54.460227966308594,38.79307174682617,3854928
2017-01-27,54.66856002807617,54.772727966308594,54.157196044921875,54.29924011230469,38.67839050292969,2158781
2017-01-30,53.996212005615234,53.996212005615234,53.3238639831543,53.873104095458984,38.37483215332031,2399549
2017-01-31,53.816287994384766,54.31818389892578,53.22916793823242,53.59848403930664,38.17922592163086,3956832
2017-02-01,53.72159194946289,54.09090805053711,53.039772033691406,53.503787994384766,38.11177444458008,3158074
2017-02-02,52.537879943847656,52.82197189331055,49.52651596069336,50.52083206176758,35.98695755004883,8508509
2017-02-03,50.710227966308594,50.8238639831543,49.45075988769531,50.1988639831543,35.75761413574219,6171475
2017-02-06,49.55492401123047,49.55492401123047,47.91666793823242,48.8636360168457,34.806514739990234,6526397
2017-02-07,49.157196044921875,49.86742401123047,48.939395904541016,49.36552810668945,35.16401672363281,4864147
2017-02-08,49.2613639831543,51.09848403930664,48.92992401123047,50.28409194946289,35.818321228027344,7998778
2017-02-09,50.28409194946289,50.28409194946289,49.289772033691406,49.39393997192383,35.18424987792969,4721376
2017-02-10,49.602272033691406,50.217803955078125,49.157196044921875,50.085227966308594,35.676666259765625,4028957
2017-02-13,49.71590805053711,50.63447189331055,49.5738639831543,49.8863639831543,35.84882736206055,4048387
2017-02-14,49.70643997192383,50.1136360168457,49.55492401123047,50.07575988769531,35.98493957519531,3048883
2017-02-15,50.10416793823242,50.56818389892578,49.905303955078125,49.962120056152344,35.903263092041016,4661501
2017-02-16,50.05681610107422,50.662879943847656,49.933712005615234,50.54924011230469,36.325191497802734,3084259
2017-02-17,50.378787994384766,50.530303955078125,49.1761360168457,49.38447189331055,35.48816680908203,4165286
2017-02-21,49.47916793823242,50.04734802246094,49.38447189331055,49.962120056152344,35.903263092041016,2658797
2017-02-22,49.55492401123047,49.602272033691406,48.73106002807617,49.27083206176758,35.40650939941406,3133046
2017-02-23,49.4886360168457,50.085227966308594,49.1761360168457,49.45075988769531,35.535804748535156,3818179
2017-02-24,49.24242401123047,49.876895904541016,49.147727966308594,49.82954406738281,35.80799865722656,2467027
2017-02-27,49.63068389892578,50.25568389892578,49.63068389892578,50.085227966308594,35.99174118041992,3185530
2017-02-28,49.933712005615234,50.189395904541016,49.753787994384766,49.905303955078125,35.86245346069336,3646262
2017-03-01,50.407196044921875,51.01325988769531,50.38825988769531,50.8238639831543,36.52252960205078,3269798
2017-03-02,50.662879943847656,51.24052810668945,50.558712005615234,50.871212005615234,36.55655288696289,4031174
2017-03-03,50.88068389892578,51.373104095458984,50.80492401123047,51.1363639831543,36.74710464477539,3107597
2017-03-06,50.79545593261719,51.022727966308594,49.36552810668945,49.55492401123047,35.61065673828125,3412358
2017-03-07,49.38447189331055,49.53598403930664,48.72159194946289,48.75,35.032222747802734,2915827
2017-03-08,48.977272033691406,49.185604095458984,48.683712005615234,48.80681610107422,35.073062896728516,2395114
2017-03-09,48.79734802246094,48.816287994384766,47.80302810668945,48.039772033691406,34.5218620300293,3311088
2017-03-10,48.22916793823242,48.76893997192383,47.746212005615234,48.0113639831543,34.50144577026367,4189997
2017-03-13,48.14393997192383,48.40909194946289,47.897727966308594,48.001895904541016,34.49464416503906,4403731
2017-03-14,47.88825988769531,48.10606002807617,47.6136360168457,47.99242401123047,34.487823486328125,1963738
2017-03-15,48.248104095458984,48.873104095458984,48.039772033691406,48.6363639831543,34.95058059692383,2898192
2017-03-16,48.89204406738281,49.0625,48.51325988769531,48.73106002807617,35.01862335205078,2864400
2017-03-17,48.92992401123047,49.04356002807617,48.522727966308594,48.6363639831543,34.95058059692383,3982070
2017-03-20,48.75,49.498104095458984,48.352272033691406,49.45075988769531,35.535804748535156,2358154
2017-03-21,49.592803955078125,49.6875,48.07765197753906,48.219696044921875,34.65114974975586,3429254
2017-03-22,48.3238639831543,48.69318389892578,47.907196044921875,48.45643997192383,34.8212776184082,1655069
2017-03-23,48.48484802246094,49.13825988769531,48.342803955078125,48.58901596069336,34.91655349731445,2216333
2017-03-24,48.67424011230469,48.75,47.878787994384766,48.11552810668945,34.5762939453125,2187821
2017-03-27,47.54734802246094,47.727272033691406,46.9886360168457,47.60416793823242,34.208824157714844,2274096
2017-03-28,47.52840805053711,48.371212005615234,47.48106002807617,48.22916793823242,34.65796661376953,2012736
2017-03-29,48.030303955078125,48.36174011230469,47.935604095458984,48.04924011230469,34.528648376464844,1793299
2017-03-30,47.95454406738281,48.44697189331055,47.878787994384766,48.42802810668945,34.80086135864258,2227421
2017-03-31,48.20075988769531,48.532196044921875,48.030303955078125,48.087120056152344,34.555877685546875,3390605
2017-04-03,48.191287994384766,48.42802810668945,47.21590805053711,47.52840805053711,34.154388427734375,2852784
2017-04-04,47.55681610107422,48.125,47.33901596069336,48.0113639831543,34.50144577026367,2502298
2017-04-05,48.15340805053711,48.57954406738281,47.84090805053711,47.897727966308594,34.41978454589844,1609978
2017-04-06,47.850379943847656,48.5511360168457,47.774620056152344,48.248104095458984,34.67155838012695,1289587
2017-04-07,48.07765197753906,48.399620056152344,47.76515197753906,47.83143997192383,34.37214279174805,1514726
2017-04-10,47.98295593261719,48.14393997192383,47.55681610107422,47.774620056152344,34.33131790161133,1754966
2017-04-11,47.63257598876953,47.78409194946289,47.26325988769531,47.594696044921875,34.202022552490234,1760035
2017-04-12,47.5,47.65151596069336,46.969696044921875,47.3863639831543,34.052303314208984,3648058
2017-04-13,47.26325988769531,47.35795593261719,46.9886360168457,47.00757598876953,33.78010559082031,2084016
2017-04-17,47.3011360168457,47.80302810668945,47.282196044921875,47.79356002807617,34.34492492675781,1897843
2017-04-18,48.17234802246094,49.23295593261719,48.17234802246094,48.72159194946289,35.01182174682617,3305386
2017-04-19,49.27083206176758,49.92424011230469,49.21401596069336,49.55492401123047,35.61065673828125,3217843
2017-04-20,49.753787994384766,50.47348403930664,49.58333206176758,50.20833206176758,36.08020782470703,4219776
2017-04-21,50.189395904541016,50.217803955078125,49.772727966308594,49.98106002807617,35.91687774658203,2500819
2017-04-24,50.75757598876953,50.83333206176758,50.378787994384766,50.38825988769531,36.20949935913086,3333475
2017-04-25,50.75757598876953,51.10795593261719,50.691287994384766,50.842803955078125,36.5361328125,2810333
2017-04-26,50.89015197753906,51.35416793823242,50.78598403930664,51.20265197753906,36.794742584228516,2014637
2017-04-27,51.1363639831543,52.594696044921875,50.36931610107422,52.00757598876953,37.3731575012207,3271488
2017-04-28,51.73295593261719,51.960227966308594,50.99431610107422,51.10795593261719,36.726688385009766,2847504
2017-05-01,51.22159194946289,51.32575988769531,50.814395904541016,50.92802810668945,36.59738540649414,2629546
2017-05-02,50.90909194946289,51.10795593261719,50.57765197753906,50.842803955078125,36.5361328125,2024141
2017-05-03,50.558712005615234,50.719696044921875,50.274620056152344,50.45454406738281,36.25714111328125,2363962
2017-05-04,50.435604095458984,50.662879943847656,50.16098403930664,50.33143997192383,36.168663024902344,2527958
2017-05-05,50.54924011230469,50.68181610107422,50.094696044921875,50.60606002807617,36.36601638793945,2380435
2017-05-08,50.54924011230469,50.75757598876953,50.07575988769531,50.13257598876953,36.0257682800293,2165434
2017-05-09,50.20833206176758,50.38825988769531,49.73484802246094,49.753787994384766,35.75355911254883,2090563
2017-05-10,49.71590805053711,50.435604095458984,49.63068389892578,50.25568389892578,36.11422348022461,2235658
2017-05-11,50.00947189331055,50.29356002807617,49.54545593261719,49.76325988769531,35.76036834716797,2238509
2017-05-12,49.67802810668945,49.73484802246094,49.280303955078125,49.51704406738281,35.58343505859375,1900378
2017-05-15,49.65909194946289,50.38825988769531,49.47916793823242,50.246212005615234,36.10741424560547,2168496
2017-05-16,50.274620056152344,50.32197189331055,49.47916793823242,50.07575988769531,35.98493957519531,1939978
2017-05-17,50.07575988769531,50.07575988769531,48.873104095458984,48.92045593261719,35.154727935791016,2395536
2017-05-18,48.75947189331055,48.82575988769531,47.97348403930664,48.125,34.58309555053711,2890694
2017-05-19,48.33333206176758,48.74052810668945,48.14393997192383,48.399620056152344,34.780433654785156,2177683
2017-05-22,48.60795593261719,49.03409194946289,48.51325988769531,48.92992401123047,35.16153335571289,2170080
2017-05-23,49.04356002807617,49.38447189331055,48.9488639831543,49.21401596069336,35.36567687988281,1966483
2017-05-24,49.01515197753906,49.66856002807617,48.98674011230469,49.40340805053711,35.820899963378906,2056877
2017-05-25,49.50757598876953,49.63068389892578,49.21401596069336,49.39393997192383,35.81404113769531,1665418
2017-05-26,49.337120056152344,49.782196044921875,49.10984802246094,49.64015197753906,35.992576599121094,1345661
2017-05-30,50.23674011230469,50.89015197753906,49.933712005615234,50.45454406738281,36.58306121826172,3037584
2017-05-31,50.501895904541016,50.57765197753906,49.8011360168457,50.07575988769531,36.308406829833984,3368006
2017-06-01,50.189395904541016,51.08901596069336,50.01893997192383,51.022727966308594,36.995025634765625,3539184
2017-06-02,50.99431610107422,51.72348403930664,50.96590805053711,51.50568389892578,37.34519958496094,2595754
2017-06-05,51.42045593261719,51.55302810668945,51.1363639831543,51.26893997192383,37.173545837402344,3003898
2017-06-06,51.07954406738281,51.22159194946289,50.64393997192383,50.99431610107422,36.97441482543945,2741798
2017-06-07,51.30681610107422,51.54356002807617,50.9375,51.1363639831543,37.077430725097656,1615046
2017-06-08,51.1363639831543,51.1363639831543,50.60606002807617,50.8238639831543,36.850830078125,2008301
2017-06-09,51.032196044921875,51.9886360168457,50.96590805053711,51.97916793823242,37.68851852416992,2446118
2017-06-12,51.97916793823242,52.405303955078125,51.88447189331055,52.16856002807617,37.82583999633789,3621235
2017-06-13,52.08333206176758,53.001895904541016,52.04545593261719,52.897727966308594,38.35453414916992,2879078
2017-06-14,52.64204406738281,53.26704406738281,52.6136360168457,52.9261360168457,38.375125885009766,2243894
2017-06-15,52.80302810668945,53.25757598876953,52.55681610107422,52.850379943847656,38.32018280029297,1849690
2017-06-16,52.91666793823242,53.59848403930664,52.67045593261719,53.51325988769531,38.80083084106445,4207526
2017-06-19,53.92992401123047,54.0625,53.560604095458984,53.92045593261719,39.09607696533203,2090986
2017-06-20,53.835227966308594,53.977272033691406,53.626895904541016,53.683712005615234,38.924415588378906,1833744
2017-06-21,53.75,53.85416793823242,53.058712005615234,53.22916793823242,38.59484100341797,2121821
2017-06-22,53.26704406738281,53.5511360168457,52.935604095458984,53.44697189331055,38.752777099609375,2508739
2017-06-23,53.503787994384766,54.100379943847656,53.26704406738281,53.835227966308594,39.03428268432617,9524170
2017-06-26,53.835227966308594,53.977272033691406,53.36174011230469,53.72159194946289,38.95188522338867,2035651
