Date,Open,High,Low,Close,Adj Close,Volume
2017-06-27,53.85416793823242,54.20454406738281,53.20075988769531,53.20075988769531,38.574241638183594,1308173
2017-06-28,53.13447189331055,53.503787994384766,52.47159194946289,53.0113639831543,38.436920166015625,3076762
2017-06-29,53.06818389892578,53.18181610107422,52.51893997192383,52.727272033691406,38.23093795776367,1897421
2017-06-30,52.94507598876953,53.873104095458984,52.9261360168457,53.60795593261719,38.86949157714844,1720330
2017-07-03,53.873104095458984,54.16666793823242,53.76893997192383,53.95833206176758,39.12354278564453,924845
2017-07-05,53.92045593261719,54.10984802246094,53.475379943847656,53.74052810668945,38.96562194824219,1542710
2017-07-06,53.5511360168457,53.6363639831543,53.07765197753906,53.15340805053711,38.539913177490234,1557600
2017-07-07,53.210227966308594,53.6363639831543,53.058712005615234,53.38068389892578,38.70470428466797,1224643
2017-07-10,53.27651596069336,54.469696044921875,53.13447189331055,54.20454406738281,39.30206298828125,2014214
2017-07-11,54.280303955078125,54.39393997192383,53.8636360168457,54.01515197753906,39.16474151611328,1250198
2017-07-12,54.2613639831543,54.412879943847656,54.0625,54.1761360168457,39.28146743774414,1509446
2017-07-13,54.73484802246094,55.8238639831543,54.63068389892578,55.066287994384766,39.9268798828125,3182467
2017-07-14,55.037879943847656,55.25568389892578,54.8863639831543,55.066287994384766,39.9268798828125,1153574
2017-07-17,54.92424011230469,55.36931610107422,54.74431610107422,55.085227966308594,39.94062423706055,1708714
2017-07-18,54.564395904541016,54.810604095458984,54.34659194946289,54.5738639831543,39.569847106933594,1540070
2017-07-19,54.602272033691406,54.83901596069336,54.42234802246094,54.460227966308594,39.487449645996094,1831949
2017-07-20,54.45075988769531,54.61174011230469,53.6363639831543,53.90151596069336,39.08234405517578,2115485
2017-07-21,53.79734802246094,53.92045593261719,53.4375,53.6363639831543,38.89009475708008,2671469
2017-07-24,53.626895904541016,53.92992401123047,53.4375,53.74052810668945,38.96562194824219,1302048
2017-07-25,54.2613639831543,54.308712005615234,53.6363639831543,53.88257598876953,39.0686149597168,1641552
2017-07-26,53.939395904541016,53.939395904541016,53.29545593261719,53.399620056152344,38.71842956542969,1919174
2017-07-27,52.9261360168457,54.469696044921875,52.03598403930664,54.441287994384766,39.473716735839844,2884042
2017-07-28,54.39393997192383,54.50757598876953,51.35416793823242,51.837120056152344,37.58551788330078,6632314
2017-07-31,51.77083206176758,52.253787994384766,51.54356002807617,52.064395904541016,37.750308990478516,3182256
2017-08-01,52.42424011230469,52.6136360168457,51.912879943847656,52.39583206176758,37.99061965942383,2801146
2017-08-02,52.23484802246094,52.35795593261719,51.287879943847656,51.63825988769531,37.44133377075195,2115379
2017-08-03,51.60984802246094,51.97916793823242,50.65340805053711,50.814395904541016,36.843971252441406,3204326
2017-08-04,51.060604095458984,51.439395904541016,50.89015197753906,51.07007598876953,37.029354095458984,1740182
2017-08-07,51.155303955078125,51.61931610107422,50.94697189331055,51.42045593261719,37.283409118652344,1578403
2017-08-08,51.42045593261719,51.48674011230469,51.060604095458984,51.126895904541016,37.07054901123047,1657075
2017-08-09,50.899620056152344,51.1363639831543,50.25568389892578,50.57765197753906,36.67230987548828,1954550
2017-08-10,50.48295593261719,50.57765197753906,49.43181610107422,49.441287994384766,35.84837341308594,2562595
2017-08-11,48.9488639831543,49.92424011230469,48.560604095458984,49.8011360168457,36.432376861572266,2208624
2017-08-14,50.47348403930664,51.04166793823242,50.28409194946289,50.79545593261719,37.15977478027344,2197430
2017-08-15,50.814395904541016,51.09848403930664,50.587120056152344,50.59659194946289,37.014278411865234,2238614
2017-08-16,51.060604095458984,51.875,51.060604095458984,51.51515197753906,37.68627166748047,2327741
2017-08-17,51.38257598876953,51.86552810668945,51.0511360168457,51.07954406738281,37.36760330200195,2236397
2017-08-18,50.99431610107422,51.647727966308594,50.79545593261719,51.41098403930664,37.61007308959961,2261741
2017-08-21,51.32575988769531,51.38257598876953,50.02840805053711,50.35984802246094,36.841094970703125,2401344
2017-08-22,50.501895904541016,50.90909194946289,50.36931610107422,50.899620056152344,37.2359733581543,1217990
2017-08-23,50.64393997192383,51.19318389892578,50.530303955078125,50.8238639831543,37.18055725097656,1396243
2017-08-24,50.748104095458984,51.08901596069336,50.48295593261719,51.032196044921875,37.33295440673828,1726771
2017-08-25,51.25947189331055,51.97916793823242,51.022727966308594,51.69507598876953,37.81789779663086,2128579
2017-08-28,51.780303955078125,51.780303955078125,50.719696044921875,51.003787994384766,37.31217575073242,1455062
2017-08-29,50.710227966308594,50.842803955078125,50.28409194946289,50.378787994384766,36.85495376586914,1988131
2017-08-30,50.46401596069336,51.060604095458984,50.1988639831543,51.003787994384766,37.31217575073242,1213450
2017-08-31,51.183712005615234,51.39204406738281,50.9375,51.01325988769531,37.31911087036133,1895731
2017-09-01,51.27840805053711,52.08333206176758,51.212120056152344,51.998104095458984,38.03957748413086,1703011
2017-09-05,51.751895904541016,52.17802810668945,51.477272033691406,51.88447189331055,37.95644760131836,2266704
2017-09-06,52.04545593261719,52.3011360168457,51.55302810668945,51.969696044921875,38.018798828125,1349357
2017-09-07,52.064395904541016,52.11174011230469,51.51515197753906,51.789772033691406,37.887176513671875,1192752
2017-09-08,51.77083206176758,52.13068389892578,51.60984802246094,51.875,37.94952392578125,1530883
2017-09-11,52.17802810668945,53.36174011230469,51.837120056152344,53.125,38.86397171020508,3647002
2017-09-12,53.560604095458984,54.11931610107422,52.9261360168457,53.04924011230469,38.80854415893555,2057827
2017-09-13,53.02083206176758,53.40909194946289,52.310604095458984,53.17234802246094,38.89860916137695,2075146
2017-09-14,52.95454406738281,53.64583206176758,52.73674011230469,53.27651596069336,38.97480392456055,1545562
2017-09-15,53.09659194946289,53.58901596069336,52.88825988769531,53.248104095458984,38.95402526855469,2322144
2017-09-18,53.51325988769531,54.11931610107422,53.42802810668945,54.024620056152344,39.52210235595703,2122560
2017-09-19,54.03409194946289,54.460227966308594,53.54166793823242,54.45075988769531,39.833839416503906,2072717
2017-09-20,54.39393997192383,54.89583206176758,54.147727966308594,54.772727966308594,40.069374084472656,1722864
2017-09-21,54.782196044921875,55.00947189331055,54.128787994384766,54.251895904541016,39.68836212158203,1396560
2017-09-22,54.16666793823242,54.2613639831543,52.5,53.07765197753906,38.82933044433594,3653021
2017-09-25,53.030303955078125,53.087120056152344,52.44318389892578,52.717803955078125,38.566078186035156,2572627
2017-09-26,52.88825988769531,53.17234802246094,52.65151596069336,52.935604095458984,38.72541046142578,1870598
2017-09-27,53.17234802246094,53.844696044921875,53.02083206176758,53.64583206176758,39.24497985839844,2236502
2017-09-28,53.54166793823242,54.0625,53.54166793823242,53.85416793823242,39.39738845825195,1861939
2017-09-29,53.75947189331055,54.00568389892578,53.44697189331055,53.80681610107422,39.362754821777344,1516838
2017-10-02,53.85416793823242,54.55492401123047,53.75,54.337120056152344,39.75070571899414,2262691
2017-10-03,54.441287994384766,54.4886360168457,53.98674011230469,54.34659194946289,39.75762939453125,1458547
2017-10-04,54.441287994384766,54.85795593261719,54.21401596069336,54.71590805053711,40.027801513671875,1446086
2017-10-05,54.621212005615234,54.70643997192383,54.22348403930664,54.649620056152344,39.97931671142578,1352102
2017-10-06,54.649620056152344,54.876895904541016,54.21401596069336,54.40340805053711,39.799198150634766,1036992
2017-10-09,54.38447189331055,54.39393997192383,53.92992401123047,54.00568389892578,39.50822448730469,1386528
2017-10-10,54.00568389892578,54.63068389892578,54.00568389892578,54.58333206176758,39.93082046508789,1222320
2017-10-11,54.63068389892578,54.905303955078125,54.10984802246094,54.34659194946289,39.75762939453125,1642186
2017-10-12,54.24242401123047,54.50757598876953,54.100379943847656,54.19507598876953,39.64679718017578,1770278
2017-10-13,54.289772033691406,54.53598403930664,54.22348403930664,54.40340805053711,39.799198150634766,1381142
2017-10-16,54.53598403930664,54.65909194946289,54.21401596069336,54.65909194946289,39.98623275756836,1363824
2017-10-17,54.64015197753906,55.10416793823242,54.64015197753906,55.05681610107422,40.277198791503906,1451261
2017-10-18,55.20833206176758,55.23674011230469,54.74431610107422,54.94318389892578,40.194068908691406,1336685
2017-10-19,54.6875,54.82954406738281,54.23295593261719,54.55492401123047,39.910037994384766,1281773
2017-10-20,54.89583206176758,55.16098403930664,54.58333206176758,55.123104095458984,40.325687408447266,1247664
2017-10-23,55.33143997192383,55.46401596069336,54.82007598876953,55.16098403930664,40.35340118408203,1323802
2017-10-24,55.501895904541016,55.83333206176758,55.00947189331055,55.558712005615234,40.64435958862305,1949165
2017-10-25,55.78598403930664,55.8238639831543,54.469696044921875,54.914772033691406,40.17329025268555,2585933
2017-10-26,55.41666793823242,55.44507598876953,54.498104095458984,54.92424011230469,40.18021774291992,2112317
2017-10-27,54.92424011230469,54.97159194946289,53.162879943847656,54.876895904541016,40.145572662353516,2756582
2017-10-30,54.564395904541016,54.772727966308594,53.939395904541016,54.157196044921875,39.61907958984375,1500048
2017-10-31,54.19507598876953,54.592803955078125,54.05302810668945,54.23295593261719,39.674503326416016,1347667
2017-11-01,54.592803955078125,54.85795593261719,54.27083206176758,54.65909194946289,39.98623275756836,1877357
2017-11-02,54.8011360168457,55.350379943847656,54.34659194946289,54.45075988769531,39.833839416503906,2322355
2017-11-03,54.40340805053711,54.58333206176758,53.91098403930664,54.09090805053711,39.570587158203125,1602480
2017-11-06,54.07197189331055,54.157196044921875,52.70833206176758,52.850379943847656,38.663063049316406,2473258
2017-11-07,52.66098403930664,52.86931610107422,52.1875,52.32007598876953,38.275123596191406,2383075
2017-11-08,52.14015197753906,52.47159194946289,51.63825988769531,52.34848403930664,38.2958984375,1846416
2017-11-09,52.102272033691406,52.39583206176758,51.89393997192383,52.01704406738281,38.05344009399414,1672070
2017-11-10,51.84659194946289,52.02651596069336,51.439395904541016,51.941287994384766,37.998008728027344,1885382
2017-11-13,51.6761360168457,51.789772033691406,51.25947189331055,51.50568389892578,37.67934799194336,2574634
2017-11-14,50.94697189331055,51.54356002807617,50.899620056152344,51.4488639831543,37.96937561035156,1984541
2017-11-15,51.10795593261719,51.57197189331055,50.28409194946289,51.032196044921875,37.661865234375,1943885
2017-11-16,51.212120056152344,51.58143997192383,50.88068389892578,51.20265197753906,37.78765869140625,2093731
2017-11-17,51.07007598876953,51.496212005615234,50.852272033691406,51.335227966308594,37.88550567626953,1319683
2017-11-20,51.1363639831543,51.41098403930664,51.022727966308594,51.27840805053711,37.84357452392578,1271002
2017-11-21,51.57197189331055,52.0738639831543,51.38257598876953,51.808712005615234,38.23493194580078,2131747
2017-11-22,51.941287994384766,52.149620056152344,51.71401596069336,51.84659194946289,38.262901306152344,1146605
2017-11-24,52.064395904541016,52.50947189331055,51.82765197753906,52.00757598876953,38.38170623779297,598752
2017-11-27,51.998104095458984,52.272727966308594,51.73295593261719,52.121212005615234,38.4655647277832,1690762
2017-11-28,52.405303955078125,52.67045593261719,52.08333206176758,52.63257598876953,38.842952728271484,2435136
2017-11-29,52.594696044921875,52.8125,52.08333206176758,52.57575988769531,38.801025390625,2446858
2017-11-30,52.585227966308594,53.91098403930664,52.44318389892578,53.60795593261719,39.56279373168945,3001680
2017-12-01,53.54166793823242,53.5511360168457,51.86552810668945,52.67992401123047,38.877899169921875,2965037
2017-12-04,53.030303955078125,54.24242401123047,52.76515197753906,53.8636360168457,39.75148391723633,2597232
2017-12-05,53.939395904541016,54.29924011230469,53.42802810668945,53.90151596069336,39.77943801879883,2424365
2017-12-06,53.92992401123047,54.21401596069336,53.683712005615234,53.787879943847656,39.69557571411133,1455274
2017-12-07,53.74052810668945,54.07197189331055,53.5511360168457,53.787879943847656,39.69557571411133,1266883
2017-12-08,53.90151596069336,54.19507598876953,53.655303955078125,53.89204406738281,39.77244186401367,1374701
2017-12-11,53.844696044921875,54.38447189331055,53.64583206176758,54.280303955078125,40.05898666381836,2780870
2017-12-12,54.35606002807617,54.35606002807617,53.54166793823242,53.626895904541016,39.57675552368164,2726698
2017-12-13,53.67424011230469,54.1761360168457,53.475379943847656,53.48484802246094,39.471927642822266,1681574
2017-12-14,53.48484802246094,53.72159194946289,52.253787994384766,52.253787994384766,38.56340789794922,2358259
2017-12-15,52.8125,53.46590805053711,52.8125,53.26704406738281,39.311195373535156,5141981
2017-12-18,53.626895904541016,54.51704406738281,53.5511360168457,54.36552810668945,40.12187957763672,3066096
2017-12-19,54.43181610107422,55.123104095458984,54.412879943847656,54.69697189331055,40.36647415161133,3274550
2017-12-20,54.97159194946289,55.094696044921875,54.772727966308594,54.89583206176758,40.51323699951172,1941562
2017-12-21,54.94318389892578,55.01893997192383,54.39393997192383,54.43181610107422,40.17079544067383,1548730
2017-12-22,54.441287994384766,55.05681610107422,54.35606002807617,54.905303955078125,40.520225524902344,1298669
2017-12-26,54.95265197753906,55.17045593261719,54.35606002807617,54.441287994384766,40.17777633666992,1376074
2017-12-27,54.61174011230469,54.85795593261719,54.42234802246094,54.592803955078125,40.289608001708984,969302
2017-12-28,54.649620056152344,54.76325988769531,54.21401596069336,54.76325988769531,40.4154052734375,1069939
2017-12-29,54.914772033691406,55.16098403930664,54.5738639831543,54.86742401123047,40.49227523803711,1657392
2018-01-02,55.587120056152344,56.66666793823242,55.17045593261719,56.600379943847656,41.771202087402344,3355651
2018-01-03,56.77083206176758,57.60416793823242,56.61931610107422,57.34848403930664,42.32329559326172,2886893
2018-01-04,57.65151596069336,58.59848403930664,57.50947189331055,58.314395904541016,43.036136627197266,2705789
2018-01-05,58.58901596069336,58.60795593261719,58.20075988769531,58.42802810668945,43.12001037597656,1829098
2018-01-08,58.522727966308594,59.128787994384766,58.38068389892578,58.835227966308594,43.42052459716797,2591846
2018-01-09,58.89204406738281,59.0625,58.087120056152344,58.22916793823242,42.9732551574707,2627222
2018-01-10,58.26704406738281,58.67424011230469,58.030303955078125,58.352272033691406,43.06410598754883,1416624
2018-01-11,58.77840805053711,58.92992401123047,58.41856002807617,58.92992401123047,43.49040603637695,1307539
2018-01-12,59.0625,59.11931610107422,58.4375,58.95833206176758,43.51137161254883,2351290
2018-01-16,58.80681610107422,58.98674011230469,57.65151596069336,57.98295593261719,42.79154968261719,1944096
2018-01-17,58.3238639831543,58.51325988769531,58.06818389892578,58.22916793823242,42.9732551574707,1633632
2018-01-18,57.99242401123047,59.4886360168457,57.91666793823242,59.29924011230469,43.762962341308594,4694237
2018-01-19,59.55492401123047,60.33143997192383,59.469696044921875,60.13257598876953,44.37797164916992,3301267
2018-01-22,59.962120056152344,60.16098403930664,59.43181610107422,60.094696044921875,44.35002136230469,2084016
2018-01-23,59.79166793823242,60.1988639831543,59.649620056152344,59.962120056152344,44.25217056274414,1825507
2018-01-24,60.246212005615234,60.899620056152344,60.04734802246094,60.28409194946289,44.489784240722656,1875984
2018-01-25,60.45454406738281,60.67234802246094,59.85795593261719,60.037879943847656,44.308082580566406,1688861
2018-01-26,60.17992401123047,63.191287994384766,59.89583206176758,61.316287994384766,45.25154495239258,3307603
2018-01-29,63.39015197753906,63.39015197753906,61.50568389892578,61.628787994384766,45.48218536376953,3973622
2018-01-30,61.003787994384766,61.61931610107422,60.28409194946289,60.79545593261719,44.8671760559082,2567875
2018-01-31,59.98106002807617,60.123104095458984,59.100379943847656,59.52651596069336,43.93069076538086,5160566
2018-02-01,59.55492401123047,59.962120056152344,58.10606002807617,58.399620056152344,43.09904479980469,4541856
2018-02-02,58.22916793823242,59.61174011230469,58.0113639831543,58.873104095458984,43.4484748840332,4462973
2018-02-05,58.5511360168457,59.498104095458984,56.09848403930664,56.287879943847656,41.54057693481445,3678470
2018-02-06,55.4261360168457,56.59090805053711,54.24242401123047,56.41098403930664,41.63142395019531,4557485
2018-02-07,56.183712005615234,57.3863639831543,55.99431610107422,56.10795593261719,41.40779113769531,4088198
2018-02-08,56.01325988769531,56.07954406738281,53.030303955078125,53.07765197753906,39.171424865722656,3937930
2018-02-09,53.92992401123047,54.67802810668945,52.20643997192383,54.16666793823242,39.9751091003418,3564317
2018-02-12,54.55492401123047,55.217803955078125,54.128787994384766,54.810604095458984,40.45034408569336,2723318
2018-02-13,54.64015197753906,55.05681610107422,53.996212005615234,54.95265197753906,40.55517578125,2365862
2018-02-14,54.51704406738281,55.397727966308594,54.38447189331055,55.28409194946289,40.79978561401367,2144314
2018-02-15,55.719696044921875,55.842803955078125,54.76325988769531,55.49242401123047,40.953529357910156,3025546
2018-02-16,55.34090805053711,56.42045593261719,55.1988639831543,55.814395904541016,41.19114303588867,2475792
2018-02-20,55.14204406738281,55.91856002807617,54.79166793823242,54.92424011230469,40.863529205322266,2966938
2018-02-21,54.92424011230469,56.344696044921875,54.73484802246094,55.30302810668945,41.14533615112305,2410003
2018-02-22,55.625,55.94697189331055,55.07575988769531,55.217803955078125,41.081939697265625,1573862
2018-02-23,55.59659194946289,56.3636360168457,55.32197189331055,56.344696044921875,41.92033767700195,2417606
2018-02-26,56.6761360168457,57.52840805053711,56.3636360168457,57.35795593261719,42.67420959472656,1611667
2018-02-27,57.3863639831543,58.04924011230469,56.969696044921875,56.969696044921875,42.38534164428711,1934803
2018-02-28,57.26325988769531,57.51893997192383,56.40151596069336,56.42992401123047,41.98374557495117,2490682
2018-03-01,56.477272033691406,56.69507598876953,54.876895904541016,55.26515197753906,41.117164611816406,2369347
2018-03-02,54.914772033691406,55.558712005615234,54.621212005615234,55.36931610107422,41.19466018676758,2040086
2018-03-05,55.02840805053711,56.032196044921875,54.97159194946289,55.814395904541016,41.52580261230469,2105136
2018-03-06,55.246212005615234,55.501895904541016,54.157196044921875,54.64015197753906,40.652156829833984,4707014
2018-03-07,53.06818389892578,53.20075988769531,51.40151596069336,52.08333206176758,38.749900817871094,7895501
2018-03-08,52.08333206176758,52.44318389892578,51.66666793823242,51.9886360168457,38.679439544677734,3799382
2018-03-09,52.13068389892578,52.3863639831543,51.48674011230469,52.310604095458984,38.91899108886719,4094534
2018-03-12,52.566287994384766,52.85984802246094,51.9886360168457,52.064395904541016,38.73581314086914,3527251
2018-03-13,52.36742401123047,52.689395904541016,51.9886360168457,52.08333206176758,38.749900817871094,3024490
2018-03-14,52.42424011230469,52.48106002807617,51.55302810668945,51.84659194946289,38.57377624511719,3163248
2018-03-15,51.89393997192383,52.05492401123047,51.467803955078125,51.53409194946289,38.34126281738281,2676221
2018-03-16,51.57197189331055,52.24431610107422,51.41098403930664,51.6761360168457,38.44693374633789,4213123
2018-03-19,51.60984802246094,51.69507598876953,50.085227966308594,50.397727966308594,37.49580001831055,3161242
2018-03-20,50.67234802246094,51.17424011230469,50.189395904541016,50.378787994384766,37.481719970703125,3038957
2018-03-21,50.378787994384766,51.07007598876953,50.00947189331055,50.691287994384766,37.714202880859375,2977392
2018-03-22,50.189395904541016,50.33143997192383,47.746212005615234,48.683712005615234,36.2205924987793,3108336
2018-03-23,48.92045593261719,49.21401596069336,47.3863639831543,47.49052810668945,35.33286666870117,3365366
2018-03-26,48.54166793823242,49.782196044921875,48.30492401123047,49.592803955078125,36.896949768066406,4835530
2018-03-27,49.64015197753906,50.094696044921875,49.04356002807617,49.36552810668945,36.72785949707031,3617117
2018-03-28,49.4886360168457,50.350379943847656,49.32765197753906,49.602272033691406,36.90399169921875,2954477
2018-03-29,50.01893997192383,51.10795593261719,50.01893997192383,50.59659194946289,37.643760681152344,3032198
2018-04-02,50.35984802246094,50.44507598876953,47.746212005615234,48.41856002807617,36.0233154296875,3446784
2018-04-03,48.60795593261719,49.772727966308594,48.46590805053711,49.725379943847656,36.9955940246582,3120269
2018-04-04,48.75947189331055,50.407196044921875,48.75947189331055,50.350379943847656,37.4605827331543,2470723
2018-04-05,50.68181610107422,50.871212005615234,50.33143997192383,50.59659194946289,37.643760681152344,3467693
2018-04-06,50.07575988769531,50.350379943847656,48.967803955078125,49.40340805053711,36.75603485107422,3004954
2018-04-09,49.67802810668945,49.810604095458984,49.01515197753906,49.23295593261719,36.62922286987305,3088272
2018-04-10,49.95265197753906,50.05681610107422,49.375,49.725379943847656,36.9955940246582,4264550
2018-04-11,49.27083206176758,49.8863639831543,49.20454406738281,49.65909194946289,36.946266174316406,1541866
2018-04-12,49.905303955078125,50.094696044921875,49.621212005615234,49.8011360168457,37.05194854736328,1386528
2018-04-13,50.26515197753906,50.61552810668945,50.037879943847656,50.397727966308594,37.49580001831055,1492550
2018-04-16,50.662879943847656,51.11742401123047,50.44507598876953,50.899620056152344,37.86921691894531,1716739
2018-04-17,50.691287994384766,51.155303955078125,50.397727966308594,50.68181610107422,37.70718002319336,2005872
2018-04-18,50.88068389892578,51.41098403930664,50.719696044921875,51.20265197753906,38.094669342041016,2458896
2018-04-19,51.19318389892578,51.29734802246094,50.378787994384766,50.748104095458984,37.75649642944336,1726454
2018-04-20,51.14583206176758,51.30681610107422,50.38825988769531,50.57765197753906,37.629676818847656,1825718
2018-04-23,50.662879943847656,51.003787994384766,50.558712005615234,50.86174011230469,37.841033935546875,2102390
2018-04-24,51.126895904541016,51.19318389892578,49.66856002807617,49.962120056152344,37.171714782714844,3372547
2018-04-25,49.914772033691406,50.95643997192383,49.251895904541016,50.64393997192383,37.678985595703125,3650592
2018-04-26,50.63447189331055,51.26893997192383,49.08143997192383,49.602272033691406,36.90399169921875,2792592
2018-04-27,49.649620056152344,50.587120056152344,49.649620056152344,49.79166793823242,37.04490661621094,2676960
2018-04-30,49.810604095458984,49.962120056152344,48.74052810668945,48.82575988769531,36.32627487182617,2832509
2018-05-01,48.70265197753906,48.75,47.54734802246094,48.399620056152344,36.00922393798828,3062928
2018-05-02,48.399620056152344,48.49431610107422,47.34848403930664,47.51893997192383,35.35399627685547,2630813
2018-05-03,47.51893997192383,48.58901596069336,47.376895904541016,48.45643997192383,36.05149459838867,4851792
2018-05-04,48.248104095458984,49.725379943847656,48.125,49.42234802246094,36.77013397216797,2405885
2018-05-07,49.23295593261719,49.280303955078125,48.42802810668945,49.13825988769531,36.558773040771484,2417818
2018-05-08,49.13825988769531,49.185604095458984,48.683712005615234,48.967803955078125,36.431949615478516,1984646
2018-05-09,49.16666793823242,49.621212005615234,48.873104095458984,49.42234802246094,36.77013397216797,1886227
2018-05-10,49.52651596069336,50.47348403930664,49.47916793823242,50.037879943847656,37.228092193603516,1512826
2018-05-11,50.14204406738281,50.98484802246094,50.037879943847656,50.80492401123047,37.798763275146484,1942934
2018-05-14,50.899620056152344,51.45833206176758,50.65340805053711,51.335227966308594,38.19331359863281,2768304
2018-05-15,51.14583206176758,51.25,50.1988639831543,50.95643997192383,37.9114990234375,3357341
2018-05-16,51.1363639831543,52.850379943847656,51.09848403930664,52.11174011230469,38.77103805541992,4823914
2018-05-17,51.97916793823242,52.414772033691406,51.969696044921875,52.14015197753906,38.792171478271484,2490154
2018-05-18,52.08333206176758,52.3011360168457,51.84659194946289,52.04545593261719,38.721717834472656,2265754
2018-05-21,52.272727966308594,52.35795593261719,51.82765197753906,52.310604095458984,38.91899108886719,1955078
2018-05-22,52.26325988769531,53.001895904541016,51.82765197753906,52.73674011230469,39.236026763916016,3134208
2018-05-23,52.405303955078125,52.689395904541016,51.69507598876953,52.32007598876953,38.92603302001953,3432528
2018-05-24,51.685604095458984,51.969696044921875,50.95643997192383,51.70454406738281,38.80167007446289,2901571
2018-05-25,51.5625,51.751895904541016,50.95643997192383,51.25947189331055,38.467655181884766,1812307
2018-05-29,50.8238639831543,50.95643997192383,49.84848403930664,50.13257598876953,37.621986389160156,2301869
2018-05-30,50.59659194946289,51.32575988769531,50.501895904541016,51.032196044921875,38.29710006713867,1945152
2018-05-31,51.060604095458984,51.4488639831543,50.41666793823242,50.662879943847656,38.01995086669922,2399126
2018-06-01,52.15909194946289,52.717803955078125,51.628787994384766,52.310604095458984,39.25648880004883,3763901
2018-06-04,52.878787994384766,54.51704406738281,52.878787994384766,54.23295593261719,40.699119567871094,7046688
2018-06-05,54.61174011230469,55.47348403930664,54.09090805053711,54.157196044921875,40.64226531982422,6731894
2018-06-06,54.95265197753906,55.871212005615234,53.82575988769531,55.86174011230469,41.92143630981445,5058979
2018-06-07,55.871212005615234,55.92802810668945,55.435604095458984,55.501895904541016,41.6513786315918,3786922
2018-06-08,55.1136360168457,55.852272033691406,55.0,55.691287994384766,41.79352569580078,3582374
2018-06-11,55.748104095458984,56.25,55.68181610107422,55.88068389892578,41.93566131591797,2496384
2018-06-12,56.155303955078125,56.41098403930664,55.45454406738281,55.54924011230469,41.686920166015625,2978342
2018-06-13,55.29356002807617,55.33143997192383,54.07197189331055,54.16666793823242,40.64936828613281,3809731
2018-06-14,54.441287994384766,54.51704406738281,53.664772033691406,53.82575988769531,40.39353942871094,4204570
2018-06-15,53.125,53.371212005615234,52.03598403930664,52.49052810668945,39.39151382446289,7137610
2018-06-18,52.29166793823242,53.219696044921875,52.14015197753906,52.897727966308594,39.69709014892578,4049866
2018-06-19,52.462120056152344,52.63257598876953,51.74242401123047,51.875,38.929588317871094,3081302
2018-06-20,52.0738639831543,52.0738639831543,51.0511360168457,51.29734802246094,38.49609375,3058493
2018-06-21,51.316287994384766,51.3636360168457,49.79166793823242,50.066287994384766,37.572242736816406,4520630
2018-06-22,50.3125,50.76704406738281,50.14204406738281,50.189395904541016,37.66462326049805,5305344
2018-06-25,50.17045593261719,50.397727966308594,49.52651596069336,50.227272033691406,37.69304275512695,2889322
2018-06-26,50.33143997192383,50.60606002807617,50.10416793823242,50.378787994384766,37.80675506591797,2391418
2018-06-27,50.45454406738281,50.90909194946289,50.04734802246094,50.066287994384766,37.572242736816406,2838000
2018-06-28,49.905303955078125,50.05681610107422,49.27083206176758,49.65909194946289,37.266658782958984,2699770
2018-06-29,49.84848403930664,50.066287994384766,49.308712005615234,49.31818389892578,37.01082229614258,2494166
2018-07-02,49.147727966308594,49.20454406738281,48.27651596069336,48.939395904541016,36.726566314697266,3171485
2018-07-03,49.185604095458984,49.45075988769531,48.655303955078125,48.873104095458984,36.676815032958984,1231085
2018-07-05,49.20454406738281,49.460227966308594,48.57954406738281,49.42234802246094,37.0890007019043,2076413
2018-07-06,49.19507598876953,49.85795593261719,48.88257598876953,49.58333206176758,37.209808349609375,1552214
2018-07-09,49.94318389892578,50.36931610107422,49.73484802246094,50.23674011230469,37.700164794921875,2456784
2018-07-10,50.26515197753906,50.710227966308594,50.26515197753906,50.63447189331055,37.99863052368164,1972080
2018-07-11,50.07575988769531,50.501895904541016,50.037879943847656,50.066287994384766,37.572242736816406,3101683
