Date,Open,High,Low,Close,Adj Close,Volume
2018-07-12,50.52083206176758,51.1363639831543,50.1988639831543,50.49242401123047,37.89202880859375,2734829
2018-07-13,50.501895904541016,50.710227966308594,50.123104095458984,50.33143997192383,37.77122497558594,1386422
2018-07-16,50.34090805053711,50.45454406738281,49.52651596069336,49.67802810668945,37.2808723449707,1314192
2018-07-17,49.69697189331055,50.45454406738281,49.42234802246094,50.30302810668945,37.74989700317383,1852435
2018-07-18,50.26515197753906,50.48295593261719,50.00947189331055,50.23674011230469,37.700164794921875,1898477
2018-07-19,50.23674011230469,50.63447189331055,49.914772033691406,50.48295593261719,37.884925842285156,1320950
2018-07-20,50.037879943847656,50.274620056152344,49.83901596069336,50.037879943847656,37.55092239379883,1472486
2018-07-23,50.1988639831543,50.23674011230469,49.73484802246094,49.89583206176758,37.4443244934082,2034067
2018-07-24,50.02840805053711,50.33143997192383,49.876895904541016,50.23674011230469,37.700164794921875,3019315
2018-07-25,50.17045593261719,50.539772033691406,49.94318389892578,50.227272033691406,37.69304275512695,2918890
2018-07-26,50.60606002807617,50.60606002807617,48.10606002807617,49.280303955078125,36.982398986816406,4084397
2018-07-27,49.6875,50.17992401123047,49.024620056152344,49.2613639831543,36.96818161010742,2758800
2018-07-30,49.38447189331055,50.435604095458984,49.38447189331055,49.95265197753906,37.48696517944336,2373466
2018-07-31,50.274620056152344,50.98484802246094,50.085227966308594,50.88068389892578,38.18341064453125,2404618
2018-08-01,50.45454406738281,50.871212005615234,49.592803955078125,49.649620056152344,37.259559631347656,1950538
2018-08-02,49.29924011230469,49.412879943847656,48.45643997192383,49.27083206176758,36.975284576416016,2551613
2018-08-03,49.5738639831543,50.00947189331055,49.39393997192383,49.76325988769531,37.34482955932617,2287930
2018-08-06,49.65909194946289,50.30302810668945,49.61174011230469,50.094696044921875,37.59355545043945,1763520
2018-08-07,50.094696044921875,50.98484802246094,50.02840805053711,50.75757598876953,38.09102249145508,2320138
2018-08-08,50.76704406738281,50.871212005615234,50.123104095458984,50.14204406738281,37.62908935546875,1597306
2018-08-09,50.246212005615234,50.748104095458984,50.23674011230469,50.34090805053711,37.7783317565918,1279238
2018-08-10,50.15151596069336,50.15151596069336,49.185604095458984,49.35606002807617,37.039249420166016,2063002
2018-08-13,49.441287994384766,49.52651596069336,48.51325988769531,48.8636360168457,36.66971206665039,2504726
2018-08-14,48.57954406738281,49.2613639831543,48.57954406738281,49.07197189331055,37.1682014465332,1456858
2018-08-15,48.67424011230469,48.79734802246094,47.376895904541016,48.29545593261719,36.58005905151367,3014563
2018-08-16,48.58901596069336,49.128787994384766,48.503787994384766,48.873104095458984,37.017581939697266,2178739
2018-08-17,48.73106002807617,49.31818389892578,48.58901596069336,49.21401596069336,37.27579116821289,1920970
2018-08-20,49.337120056152344,49.460227966308594,49.01515197753906,49.24242401123047,37.297306060791016,2310739
2018-08-21,49.22348403930664,49.70643997192383,49.1761360168457,49.592803955078125,37.562686920166016,1769750
2018-08-22,49.47916793823242,49.70643997192383,48.89204406738281,48.92045593261719,37.05344009399414,1668797
2018-08-23,48.82575988769531,48.92992401123047,48.42802810668945,48.49431610107422,36.730674743652344,2242627
2018-08-24,48.683712005615234,49.1761360168457,48.57007598876953,49.08143997192383,37.17537307739258,1595299
2018-08-27,49.280303955078125,50.16098403930664,49.27083206176758,49.73484802246094,37.6702880859375,1800586
2018-08-28,49.84848403930664,49.92424011230469,49.2613639831543,49.43181610107422,37.440757751464844,2135866
2018-08-29,49.649620056152344,49.79166793823242,49.441287994384766,49.65909194946289,37.6129035949707,1354637
2018-08-30,49.42234802246094,49.602272033691406,48.92045593261719,48.98674011230469,37.10365295410156,1619270
2018-08-31,48.77840805053711,49.08143997192383,48.29545593261719,48.42802810668945,36.68046951293945,2816880
2018-09-04,48.27651596069336,48.38068389892578,47.83143997192383,48.248104095458984,36.544185638427734,3309187
2018-09-05,48.17234802246094,48.80681610107422,47.850379943847656,48.70265197753906,36.888484954833984,3919978
2018-09-06,48.76893997192383,49.29924011230469,48.522727966308594,49.08143997192383,37.17537307739258,3262090
2018-09-07,49.04356002807617,49.21401596069336,48.69318389892578,48.967803955078125,37.089317321777344,1821283
2018-09-10,49.16666793823242,49.498104095458984,49.04356002807617,49.147727966308594,37.225582122802734,2483923
2018-09-11,48.9488639831543,49.157196044921875,48.48484802246094,48.8636360168457,37.01041030883789,2219184
2018-09-12,48.88257598876953,49.66856002807617,48.77840805053711,49.592803955078125,37.562686920166016,1634688
2018-09-13,50.037879943847656,50.45454406738281,49.82954406738281,49.933712005615234,37.82091522216797,2107142
2018-09-14,49.933712005615234,50.45454406738281,49.782196044921875,50.41666793823242,38.186710357666016,1555805
2018-09-17,50.41666793823242,51.32575988769531,50.378787994384766,50.77651596069336,38.459266662597656,2429962
2018-09-18,51.04166793823242,51.23106002807617,50.78598403930664,50.871212005615234,38.53098678588867,1644403
2018-09-19,51.022727966308594,51.53409194946289,50.94697189331055,51.344696044921875,38.88961410522461,2366179
2018-09-20,51.751895904541016,52.03598403930664,51.53409194946289,51.685604095458984,39.147823333740234,2095104
2018-09-21,51.88447189331055,51.88447189331055,50.814395904541016,51.25,38.817893981933594,5199216
2018-09-24,51.01325988769531,51.08901596069336,49.32765197753906,49.564395904541016,37.54117965698242,3253642
2018-09-25,49.772727966308594,49.86742401123047,48.210227966308594,48.371212005615234,36.63743591308594,4169933
2018-09-26,48.371212005615234,49.11931610107422,47.73674011230469,48.248104095458984,36.544185638427734,5888467
2018-09-27,48.248104095458984,48.29545593261719,47.52840805053711,47.566287994384766,36.02777099609375,2585088
2018-09-28,47.537879943847656,47.566287994384766,46.4488639831543,46.54356002807617,35.25312805175781,4711027
2018-10-01,46.780303955078125,47.566287994384766,46.7613639831543,47.32007598876953,35.84128189086914,3087638
2018-10-02,47.33901596069336,48.001895904541016,47.1875,47.63257598876953,36.07797622680664,2766931
2018-10-03,47.727272033691406,47.76515197753906,45.65340805053711,45.68181610107422,34.60042953491211,5835034
2018-10-04,45.70075988769531,46.23106002807617,45.52083206176758,46.19318389892578,34.987754821777344,5110195
2018-10-05,46.164772033691406,47.092803955078125,46.10795593261719,46.19318389892578,34.987754821777344,4715462
2018-10-08,45.975379943847656,46.25,44.412879943847656,44.82007598876953,33.94773483276367,4639114
2018-10-09,43.655303955078125,43.655303955078125,41.837120056152344,42.272727966308594,32.018306732177734,8579155
2018-10-10,42.35795593261719,42.65151596069336,41.19318389892578,41.22159194946289,31.222156524658203,9729034
2018-10-11,41.35416793823242,41.77083206176758,40.4261360168457,40.54924011230469,30.7128963470459,6047818
2018-10-12,41.344696044921875,41.467803955078125,39.649620056152344,40.407196044921875,30.605308532714844,4915786
2018-10-15,40.33143997192383,40.814395904541016,40.29356002807617,40.435604095458984,30.626827239990234,5013360
2018-10-16,40.435604095458984,41.126895904541016,40.123104095458984,41.08901596069336,31.121747970581055,5507568
2018-10-17,41.060604095458984,41.29734802246094,40.539772033691406,40.90909194946289,30.98545265197754,4204675
2018-10-18,40.47348403930664,40.72916793823242,39.460227966308594,39.82954406738281,30.167787551879883,3941942
2018-10-19,39.98106002807617,40.45454406738281,39.89583206176758,40.0,30.296890258789062,2930294
2018-10-22,40.02840805053711,40.16098403930664,38.64583206176758,38.75947189331055,29.35728645324707,4444598
2018-10-23,38.314395904541016,39.42234802246094,37.66098403930664,39.185604095458984,29.6800479888916,4860451
2018-10-24,39.27083206176758,39.31818389892578,37.5,37.585227966308594,28.46788215637207,5115370
2018-10-25,39.128787994384766,42.11174011230469,38.82575988769531,41.439395904541016,31.38712501525879,7412381
2018-10-26,41.0511360168457,43.09659194946289,40.77651596069336,42.47159194946289,32.1689338684082,9052560
2018-10-29,42.897727966308594,43.26704406738281,40.748104095458984,41.32575988769531,31.301050186157227,5910538
2018-10-30,41.42045593261719,43.20075988769531,41.316287994384766,42.97348403930664,32.54907989501953,5775370
2018-10-31,43.503787994384766,43.88257598876953,42.746212005615234,42.95454406738281,32.534732818603516,5456986
2018-11-01,43.13447189331055,43.787879943847656,42.623104095458984,43.6363639831543,33.05115509033203,3515635
2018-11-02,44.04356002807617,44.280303955078125,42.83143997192383,43.125,32.66383361816406,3272333
2018-11-05,43.352272033691406,44.00568389892578,42.97348403930664,43.72159194946289,33.11570739746094,4971014
2018-11-06,43.72159194946289,44.5738639831543,43.664772033691406,44.157196044921875,33.445655822753906,4812509
2018-11-07,44.592803955078125,44.95265197753906,43.89204406738281,44.876895904541016,33.990760803222656,4224739
2018-11-08,44.782196044921875,44.914772033691406,44.10984802246094,44.498104095458984,33.703857421875,3178771
2018-11-09,44.23295593261719,44.43181610107422,43.399620056152344,43.76893997192383,33.15156555175781,3926630
2018-11-12,43.82575988769531,43.92045593261719,43.07765197753906,43.20075988769531,32.72122573852539,2854685
2018-11-13,43.29545593261719,44.16666793823242,43.219696044921875,43.46590805053711,32.92204666137695,3434746
2018-11-14,43.45643997192383,44.08143997192383,42.85984802246094,43.17234802246094,33.0598258972168,3472762
2018-11-15,42.34848403930664,43.57954406738281,42.00757598876953,43.39015197753906,33.22662353515625,4100976
2018-11-16,43.26704406738281,43.977272033691406,42.99242401123047,43.73106002807617,33.487667083740234,3238541
2018-11-19,43.787879943847656,44.412879943847656,43.42802810668945,43.77840805053711,33.523921966552734,3539818
2018-11-20,43.38068389892578,44.185604095458984,42.20643997192383,43.314395904541016,33.168601989746094,3622186
2018-11-21,43.45643997192383,43.58901596069336,42.897727966308594,43.22916793823242,33.10332489013672,3366211
2018-11-23,42.80302810668945,42.850379943847656,42.102272033691406,42.52840805053711,32.56671905517578,1421165
2018-11-26,42.99242401123047,43.58901596069336,42.86931610107422,43.28598403930664,33.1468505859375,2711914
2018-11-27,43.001895904541016,43.44697189331055,42.63257598876953,43.14393997192383,33.0380744934082,3630317
2018-11-28,43.30492401123047,43.46590805053711,41.63825988769531,42.566287994384766,32.595733642578125,6201149
2018-11-29,42.57575988769531,43.67424011230469,42.3863639831543,43.314395904541016,33.168601989746094,4746192
2018-11-30,43.18181610107422,44.11931610107422,43.18181610107422,43.74052810668945,33.49492263793945,4299187
2018-12-03,44.55492401123047,45.15151596069336,44.16666793823242,44.8011360168457,34.307098388671875,4191581
2018-12-04,44.460227966308594,44.5738639831543,43.09659194946289,43.503787994384766,33.313629150390625,5657731
2018-12-06,42.67992401123047,42.73674011230469,41.66666793823242,42.727272033691406,32.7190055847168,4341322
2018-12-07,42.79356002807617,43.352272033691406,42.16856002807617,42.3863639831543,32.457950592041016,3393667
2018-12-10,42.3863639831543,42.897727966308594,41.287879943847656,41.960227966308594,32.13163375854492,3952714
2018-12-11,42.623104095458984,42.99242401123047,41.58143997192383,41.79924011230469,32.00834655761719,3315523
2018-12-12,42.49052810668945,42.717803955078125,41.82765197753906,41.912879943847656,32.095375061035156,2148960
2018-12-13,41.86552810668945,42.064395904541016,40.67234802246094,40.79545593261719,31.239694595336914,3765696
2018-12-14,40.46401596069336,41.45833206176758,40.41666793823242,41.1363639831543,31.500751495361328,3638237
2018-12-17,40.246212005615234,40.46401596069336,38.74052810668945,39.157196044921875,29.98517417907715,5447693
2018-12-18,39.52651596069336,40.04734802246094,38.79734802246094,38.977272033691406,29.847393035888672,2968522
2018-12-19,38.9488639831543,39.86742401123047,38.248104095458984,38.44697189331055,29.441299438476562,3451430
2018-12-20,38.36174011230469,38.683712005615234,36.9886360168457,37.462120056152344,28.68714714050293,6041587
2018-12-21,37.36742401123047,38.26704406738281,36.941287994384766,37.04545593261719,28.368074417114258,6508762
2018-12-24,36.960227966308594,36.9886360168457,35.558712005615234,35.56818389892578,27.236831665039062,1960042
2018-12-26,35.95643997192383,37.537879943847656,35.56818389892578,37.51893997192383,28.730649948120117,3554707
2018-12-27,36.86552810668945,38.248104095458984,36.69507598876953,38.2386360168457,29.281768798828125,4592755
2018-12-28,38.5511360168457,38.77840805053711,37.47159194946289,37.6988639831543,28.868427276611328,4149763
2018-12-31,37.88825988769531,38.25757598876953,37.13068389892578,38.219696044921875,29.26726531982422,3443827
2019-01-02,37.79356002807617,38.95833206176758,37.42424011230469,38.844696044921875,29.745866775512695,3280886
2019-01-03,38.503787994384766,39.1761360168457,37.84090805053711,38.219696044921875,29.26726531982422,3680371
2019-01-04,39.128787994384766,40.1988639831543,38.92045593261719,40.01893997192383,30.645061492919922,3187008
2019-01-07,40.01893997192383,41.17424011230469,39.8011360168457,40.501895904541016,31.014892578125,3593146
2019-01-08,40.94697189331055,41.25947189331055,40.70075988769531,41.060604095458984,31.442731857299805,3604867
2019-01-09,40.38825988769531,40.710227966308594,39.753787994384766,40.44507598876953,30.971385955810547,4264445
2019-01-10,40.34090805053711,42.67045593261719,40.1988639831543,42.433712005615234,32.49420928955078,7170134
2019-01-11,42.23484802246094,42.86931610107422,42.01704406738281,42.84090805053711,32.8060188293457,4018819
2019-01-14,42.47159194946289,42.5,41.79924011230469,41.89393997192383,32.080867767333984,2695546
2019-01-15,41.89393997192383,42.414772033691406,41.73295593261719,42.33901596069336,32.421688079833984,1669958
2019-01-16,42.3011360168457,42.52840805053711,41.998104095458984,42.0738639831543,32.21864700317383,2230483
2019-01-17,41.808712005615234,42.83143997192383,41.57197189331055,42.6136360168457,32.63198471069336,2240515
2019-01-18,42.850379943847656,43.69318389892578,42.746212005615234,43.25757598876953,33.12509536743164,3531686
2019-01-22,43.087120056152344,43.46590805053711,42.85984802246094,43.314395904541016,33.168601989746094,2685514
2019-01-23,44.27083206176758,44.42234802246094,43.030303955078125,43.399620056152344,33.2338752746582,3432000
2019-01-24,43.45643997192383,43.92045593261719,43.33333206176758,43.816287994384766,33.55292892456055,2416762
2019-01-25,44.29924011230469,45.0,44.29924011230469,44.47916793823242,34.060546875,2843386
2019-01-28,44.16666793823242,44.375,43.73106002807617,44.36552810668945,33.9735221862793,2723424
2019-01-29,44.52651596069336,45.066287994384766,44.47916793823242,44.82007598876953,34.32159423828125,2783194
2019-01-30,44.98106002807617,45.28409194946289,44.100379943847656,44.8011360168457,34.307098388671875,3744576
2019-01-31,45.274620056152344,45.47348403930664,44.64015197753906,44.914772033691406,34.39411163330078,4396234
2019-02-01,45.066287994384766,45.066287994384766,43.77840805053711,43.88257598876953,33.60368728637695,3833491
2019-02-04,43.80681610107422,43.967803955078125,43.371212005615234,43.9488639831543,33.65445327758789,2619619
2019-02-05,44.01515197753906,44.460227966308594,43.873104095458984,44.29924011230469,33.92276382446289,2417818
2019-02-06,44.128787994384766,44.905303955078125,44.100379943847656,44.621212005615234,34.1693115234375,2045261
2019-02-07,44.375,44.51704406738281,43.503787994384766,43.85416793823242,33.58194351196289,2727648
2019-02-08,43.712120056152344,43.939395904541016,43.09659194946289,43.5511360168457,33.34988784790039,2369453
2019-02-11,43.70265197753906,43.73106002807617,42.96401596069336,43.20075988769531,33.08158874511719,2380858
2019-02-12,43.57007598876953,44.772727966308594,43.57007598876953,44.53598403930664,34.10405349731445,3345302
2019-02-13,44.876895904541016,44.933712005615234,44.24242401123047,44.280303955078125,33.90826416015625,2602512
2019-02-14,44.05302810668945,44.375,43.85416793823242,44.03409194946289,33.71971893310547,2443901
2019-02-15,44.43181610107422,44.810604095458984,44.19507598876953,44.649620056152344,34.191062927246094,3086899
2019-02-19,44.649620056152344,45.20833206176758,44.337120056152344,44.914772033691406,34.39411163330078,3095875
2019-02-20,44.460227966308594,45.68181610107422,44.460227966308594,45.20833206176758,34.98775100708008,4272365
2019-02-21,44.962120056152344,45.05681610107422,44.0625,44.27083206176758,34.2621955871582,3333475
2019-02-22,44.51704406738281,44.83901596069336,43.88257598876953,44.2613639831543,34.2548713684082,3333686
2019-02-25,44.70643997192383,45.246212005615234,44.649620056152344,45.066287994384766,34.877811431884766,3191866
2019-02-26,45.00947189331055,45.435604095458984,44.621212005615234,44.649620056152344,34.555355072021484,2369558
2019-02-27,44.412879943847656,44.621212005615234,43.95833206176758,44.1761360168457,34.18891525268555,2016854
2019-02-28,43.873104095458984,44.128787994384766,43.20075988769531,43.39015197753906,33.58061599731445,3258394
2019-03-01,43.816287994384766,43.996212005615234,43.36174011230469,43.787879943847656,33.888423919677734,3203270
2019-03-04,43.98674011230469,44.08143997192383,42.717803955078125,43.503787994384766,33.66856002807617,3024173
2019-03-05,43.44697189331055,43.939395904541016,43.38068389892578,43.58901596069336,33.734527587890625,2316758
2019-03-06,43.626895904541016,43.92992401123047,43.342803955078125,43.54166793823242,33.697879791259766,1546406
2019-03-07,43.48484802246094,43.60795593261719,42.746212005615234,43.42802810668945,33.609928131103516,2225942
2019-03-08,43.039772033691406,43.38068389892578,42.73674011230469,43.342803955078125,33.54396438598633,2393424
2019-03-11,43.560604095458984,44.34659194946289,43.5511360168457,44.01515197753906,34.06431579589844,3370858
2019-03-12,44.337120056152344,44.61174011230469,44.19507598876953,44.36552810668945,34.33548355102539,3273389
2019-03-13,44.65909194946289,45.189395904541016,44.412879943847656,44.8011360168457,34.672611236572266,3343613
2019-03-14,44.8011360168457,44.8011360168457,44.05302810668945,44.469696044921875,34.41609573364258,3050890
2019-03-15,44.03409194946289,44.308712005615234,42.878787994384766,43.09659194946289,33.35342788696289,8892787
2019-03-18,43.210227966308594,43.787879943847656,42.97348403930664,43.77840805053711,33.88108825683594,3173280
2019-03-19,43.98674011230469,44.498104095458984,43.57007598876953,43.72159194946289,33.837127685546875,2587094
2019-03-20,43.74052810668945,43.79734802246094,42.433712005615234,42.774620056152344,33.104244232177734,3898858
2019-03-21,42.64204406738281,43.4375,42.55681610107422,43.3238639831543,33.52931594848633,3495254
2019-03-22,43.14393997192383,43.25757598876953,42.00757598876953,42.04545593261719,32.53992462158203,3137059
2019-03-25,41.63825988769531,42.51893997192383,41.40151596069336,42.00757598876953,32.510616302490234,2440733
2019-03-26,42.414772033691406,42.850379943847656,42.3011360168457,42.8125,33.13355255126953,2139984
2019-03-27,43.001895904541016,43.352272033691406,42.746212005615234,43.030303955078125,33.30211639404297,2309894
2019-03-28,43.13447189331055,43.58901596069336,43.04924011230469,43.560604095458984,33.71253204345703,2156563
2019-03-29,43.76893997192383,44.03409194946289,43.15340805053711,43.816287994384766,33.91040802001953,2347488
2019-04-01,44.04356002807617,45.17992401123047,43.92992401123047,45.123104095458984,34.921783447265625,3326611
2019-04-02,45.123104095458984,45.189395904541016,44.42234802246094,44.63068389892578,34.54069519042969,2090352
2019-04-03,45.00947189331055,45.41666793823242,44.772727966308594,45.17045593261719,34.95843505859375,3101789
2019-04-04,45.00947189331055,45.00947189331055,44.09090805053711,44.8011360168457,34.672611236572266,2544115
2019-04-05,44.05302810668945,45.16098403930664,43.72159194946289,44.85795593261719,34.716583251953125,3008227
2019-04-08,44.85795593261719,45.00947189331055,44.5738639831543,44.84848403930664,34.70924758911133,1592448
2019-04-09,44.602272033691406,44.725379943847656,44.20454406738281,44.63068389892578,34.54069519042969,1956979
2019-04-10,44.460227966308594,44.782196044921875,44.04356002807617,44.441287994384766,34.39411163330078,2004922
2019-04-11,44.64015197753906,45.20833206176758,44.42234802246094,44.564395904541016,34.4893913269043,2278531
2019-04-12,44.94318389892578,45.41666793823242,44.914772033691406,45.227272033691406,35.00240707397461,2018544
2019-04-15,45.15151596069336,45.38825988769531,44.50757598876953,44.58333206176758,34.50404739379883,2587094
2019-04-16,42.566287994384766,42.98295593261719,41.54356002807617,42.52840805053711,32.91368865966797,10180368
2019-04-17,42.64204406738281,42.70833206176758,41.3636360168457,41.628787994384766,32.21745681762695,4456954
2019-04-18,41.60984802246094,42.272727966308594,41.600379943847656,42.0738639831543,32.561912536621094,2664077
2019-04-22,42.689395904541016,43.3238639831543,41.70454406738281,41.84659194946289,32.38602828979492,3039274
2019-04-23,41.84659194946289,42.55681610107422,41.4488639831543,42.32007598876953,32.75246047973633,3532637
2019-04-24,42.121212005615234,42.537879943847656,41.93181610107422,41.941287994384766,32.45930862426758,3361142
2019-04-25,42.850379943847656,44.00568389892578,41.875,43.11552810668945,33.36808395385742,5444630
2019-04-26,43.3238639831543,43.95833206176758,43.04924011230469,43.5511360168457,33.7052001953125,2978870
2019-04-29,43.70265197753906,44.1761360168457,43.475379943847656,44.024620056152344,34.0716438293457,2581498
2019-04-30,44.024620056152344,44.63068389892578,43.475379943847656,44.32765197753906,34.30617904663086,4353149
2019-05-01,44.31818389892578,44.498104095458984,43.40909194946289,43.57954406738281,33.727195739746094,2876438
2019-05-02,43.58901596069336,44.27083206176758,43.371212005615234,43.88257598876953,33.96171569824219,2261952
2019-05-03,44.03409194946289,44.95265197753906,43.977272033691406,44.602272033691406,34.518707275390625,2699347
2019-05-06,43.75947189331055,44.289772033691406,43.57954406738281,44.09090805053711,34.12295150756836,2231962
2019-05-07,43.64583206176758,43.73106002807617,43.13447189331055,43.57954406738281,33.727195739746094,3025123
2019-05-08,43.38068389892578,43.59848403930664,43.15340805053711,43.20075988769531,33.434043884277344,2015693
2019-05-09,42.70833206176758,43.522727966308594,42.3011360168457,43.28598403930664,33.499996185302734,2403456
2019-05-10,43.06818389892578,43.39015197753906,42.5,43.22916793823242,33.456024169921875,2250336
2019-05-13,42.36742401123047,42.44318389892578,41.42045593261719,41.81818389892578,32.364044189453125,3919027
2019-05-14,42.00757598876953,42.84090805053711,41.941287994384766,42.36742401123047,32.78910446166992,2524579
2019-05-15,42.04545593261719,42.727272033691406,41.85606002807617,42.44318389892578,32.84773635864258,2935680
2019-05-16,42.60416793823242,43.46590805053711,42.585227966308594,42.95454406738281,33.24348831176758,2804947
2019-05-17,42.6136360168457,42.9261360168457,42.1875,42.67992401123047,33.03095626831055,2244950
2019-05-20,41.60984802246094,41.73295593261719,40.76704406738281,40.90909194946289,31.66046142578125,3971405
2019-05-21,41.07007598876953,42.310604095458984,41.07007598876953,42.149620056152344,32.620540618896484,3815222
2019-05-22,42.3863639831543,42.91666793823242,41.5625,41.5625,32.16614532470703,4671216
2019-05-23,41.0511360168457,41.30681610107422,40.80492401123047,41.07007598876953,31.785058975219727,2813712
2019-05-24,41.126895904541016,41.51515197753906,40.435604095458984,40.501895904541016,31.710914611816406,2896714
2019-05-28,40.435604095458984,40.587120056152344,40.094696044921875,40.274620056152344,31.532970428466797,3312038
2019-05-29,39.98106002807617,40.20833206176758,39.412879943847656,39.772727966308594,31.1400146484375,2473363
2019-05-30,40.05681610107422,40.23674011230469,39.24242401123047,39.52651596069336,30.94725227355957,3136848
2019-05-31,39.00568389892578,39.35606002807617,38.70265197753906,39.27083206176758,30.747058868408203,3530947
2019-06-03,39.280303955078125,40.17045593261719,39.147727966308594,39.73484802246094,31.1103515625,4075843
2019-06-04,40.17992401123047,41.57197189331055,40.037879943847656,41.5625,32.541316986083984,4012694
2019-06-05,41.71401596069336,41.86552810668945,40.8238639831543,41.85606002807617,32.77115249633789,3283526
2019-06-06,41.7613639831543,42.49052810668945,41.751895904541016,42.272727966308594,33.09738540649414,4216714
2019-06-07,42.462120056152344,42.86931610107422,42.03598403930664,42.585227966308594,33.34205627441406,3229987
2019-06-10,42.774620056152344,42.850379943847656,40.899620056152344,41.38257598876953,32.40044403076172,4846090
2019-06-11,41.88447189331055,42.17802810668945,41.32575988769531,41.628787994384766,32.59321212768555,3000096
2019-06-12,41.73295593261719,41.808712005615234,41.032196044921875,41.212120056152344,32.266990661621094,2883725
2019-06-13,41.5625,41.86552810668945,41.27840805053711,41.59090805053711,32.563560485839844,3731798
2019-06-14,41.38257598876953,41.54356002807617,40.38825988769531,40.710227966308594,31.8740291595459,4014701
2019-06-17,40.56818389892578,40.75757598876953,39.98106002807617,40.217803955078125,31.488489151000977,4611763
2019-06-18,40.435604095458984,41.14583206176758,40.26515197753906,40.41666793823242,31.644189834594727,4403098
2019-06-19,40.691287994384766,41.09848403930664,40.530303955078125,40.68181610107422,31.851783752441406,3384480
2019-06-20,41.26893997192383,41.74242401123047,40.99431610107422,41.25947189331055,32.304054260253906,2430173
2019-06-21,41.26893997192383,41.51515197753906,40.88068389892578,41.29734802246094,32.333709716796875,4193798
2019-06-24,40.45454406738281,40.539772033691406,39.94318389892578,40.085227966308594,31.384687423706055,3383741
2019-06-25,39.99052810668945,40.67234802246094,39.58333206176758,40.397727966308594,31.62936019897461,3406128
2019-06-26,40.59659194946289,40.76704406738281,40.246212005615234,40.28409194946289,31.540386199951172,3079824
2019-06-27,40.41666793823242,40.78598403930664,40.34090805053711,40.64393997192383,31.82213020324707,1856870
2019-06-28,40.719696044921875,41.316287994384766,40.64393997192383,41.022727966308594,32.11869430541992,5017162
2019-07-01,41.477272033691406,41.73295593261719,40.91856002807617,41.42992401123047,32.43751525878906,3548582
2019-07-02,41.40151596069336,41.54356002807617,40.95643997192383,41.4488639831543,32.45233917236328,2742854
2019-07-03,41.09848403930664,41.82765197753906,41.09848403930664,41.77083206176758,32.70443344116211,1754227
2019-07-05,41.467803955078125,41.73295593261719,41.17424011230469,41.54356002807617,32.5264892578125,2446330
2019-07-08,41.26893997192383,41.86552810668945,40.80492401123047,41.01325988769531,32.111289978027344,3606768
2019-07-09,40.814395904541016,41.07954406738281,40.67234802246094,40.92802810668945,32.044551849365234,3056170
2019-07-10,41.155303955078125,41.45833206176758,40.814395904541016,40.86174011230469,31.99266242980957,2235763
2019-07-11,40.64393997192383,40.80492401123047,39.94318389892578,40.29356002807617,31.547800064086914,3397363
2019-07-12,40.3125,40.63447189331055,40.037879943847656,40.501895904541016,31.710914611816406,2510957
2019-07-15,39.753787994384766,40.189395904541016,39.621212005615234,39.753787994384766,31.12518310546875,4436045
2019-07-16,40.10416793823242,41.126895904541016,39.97159194946289,40.34090805053711,31.584871292114258,3763690
2019-07-17,40.28409194946289,40.397727966308594,39.73484802246094,40.01893997192383,31.33278465270996,3365155
2019-07-18,39.782196044921875,40.3125,39.67802810668945,40.246212005615234,31.510730743408203,2944339
2019-07-19,40.378787994384766,41.155303955078125,40.123104095458984,40.94697189331055,32.059391021728516,3546154
2019-07-22,41.10795593261719,41.25947189331055,40.25568389892578,40.47348403930664,31.688671112060547,2508317
2019-07-23,40.77651596069336,41.467803955078125,40.72916793823242,41.22159194946289,32.27439880371094,3199152
2019-07-24,41.183712005615234,42.33901596069336,41.09848403930664,41.780303955078125,32.71183395385742,4684627
2019-07-25,41.85606002807617,43.72159194946289,41.837120056152344,43.5511360168457,34.09830856323242,6347299
2019-07-26,43.46590805053711,43.48484802246094,42.414772033691406,42.897727966308594,33.58673095703125,3882912
