Date,Open,High,Low,Close,Adj Close,Volume
2019-07-29,42.897727966308594,43.11552810668945,42.47159194946289,42.64204406738281,33.386539459228516,2310528
2019-07-30,42.42424011230469,42.76515197753906,41.941287994384766,42.67045593261719,33.40879440307617,1946947
2019-07-31,42.60416793823242,42.623104095458984,41.20265197753906,41.58143997192383,32.5561408996582,2990170
2019-08-01,41.73295593261719,41.77083206176758,40.05681610107422,40.45454406738281,31.67384147644043,3633590
2019-08-02,40.23674011230469,40.44507598876953,39.36552810668945,39.905303955078125,31.243810653686523,4107946
2019-08-05,39.337120056152344,39.53598403930664,37.78409194946289,38.06818389892578,29.80544090270996,5996074
2019-08-06,38.40909194946289,38.58901596069336,37.594696044921875,37.850379943847656,29.634920120239258,5243990
2019-08-07,37.405303955078125,38.087120056152344,37.05492401123047,38.04924011230469,29.79060935974121,3763795
2019-08-08,38.18181610107422,38.89204406738281,38.087120056152344,38.77840805053711,30.36151885986328,2885309
2019-08-09,38.655303955078125,38.67424011230469,37.50947189331055,37.73674011230469,29.545949935913086,3794947
2019-08-12,37.537879943847656,37.727272033691406,36.467803955078125,36.496212005615234,28.57467269897461,3515635
2019-08-13,36.38257598876953,38.36174011230469,36.19318389892578,37.9261360168457,29.69423484802246,4331290
2019-08-14,36.93181610107422,37.26325988769531,36.287879943847656,36.600379943847656,29.018508911132812,5008925
2019-08-15,36.808712005615234,37.102272033691406,36.10795593261719,36.58143997192383,29.003494262695312,3788717
2019-08-16,36.90340805053711,37.32954406738281,36.39204406738281,36.92234802246094,29.273784637451172,2746128
2019-08-19,37.33901596069336,37.42424011230469,37.00757598876953,37.23484802246094,29.521547317504883,3127450
2019-08-20,37.16856002807617,37.26325988769531,36.58143997192383,36.61931610107422,29.033525466918945,2075040
2019-08-21,36.90340805053711,37.149620056152344,36.85606002807617,36.95075988769531,29.29629898071289,3062294
2019-08-22,37.092803955078125,37.26325988769531,36.5625,36.79924011230469,29.176162719726562,1600157
2019-08-23,36.69507598876953,36.74242401123047,35.274620056152344,35.44507598876953,28.10253143310547,4110374
2019-08-26,35.72916793823242,36.11742401123047,35.44507598876953,35.75757598876953,28.350292205810547,2462486
2019-08-27,35.842803955078125,36.04166793823242,34.63068389892578,34.79166793823242,27.58447265625,4249872
2019-08-28,34.63068389892578,35.72916793823242,34.51704406738281,35.407196044921875,28.07249641418457,2237347
2019-08-29,35.8238639831543,36.58143997192383,35.79545593261719,36.57197189331055,28.995986938476562,3062928
2019-08-30,36.97916793823242,37.29166793823242,36.751895904541016,37.02651596069336,29.356369018554688,4006886
2019-09-03,36.45833206176758,36.524620056152344,35.94697189331055,36.04166793823242,28.575529098510742,4527917
2019-09-04,36.61931610107422,36.837120056152344,36.155303955078125,36.60984802246094,29.026016235351562,2611805
2019-09-05,36.88447189331055,37.414772033691406,36.88447189331055,37.282196044921875,29.559078216552734,7564128
2019-09-06,37.462120056152344,37.48106002807617,37.08333206176758,37.33901596069336,29.604135513305664,2118125
2019-09-09,37.78409194946289,38.873104095458984,37.65151596069336,38.030303955078125,30.152219772338867,5653718
2019-09-10,38.15340805053711,39.05302810668945,38.14393997192383,39.04356002807617,30.955570220947266,6377184
2019-09-11,38.91098403930664,39.64015197753906,38.46590805053711,39.621212005615234,31.413557052612305,3559354
2019-09-12,39.69697189331055,40.41666793823242,39.16666793823242,40.085227966308594,31.781452178955078,4284298
2019-09-13,40.30302810668945,41.155303955078125,40.217803955078125,40.5113639831543,32.11931610107422,4614509
2019-09-16,40.07575988769531,40.378787994384766,39.69697189331055,40.227272033691406,31.894073486328125,4189891
2019-09-17,39.43181610107422,39.84848403930664,38.626895904541016,39.55492401123047,31.36101531982422,3693888
2019-09-18,39.47916793823242,39.5738639831543,38.74052810668945,39.00568389892578,30.925539016723633,4477757
2019-09-19,39.10984802246094,39.23295593261719,38.49431610107422,38.59848403930664,30.602693557739258,3828317
2019-09-20,38.6363639831543,39.289772033691406,38.28598403930664,38.54166793823242,30.557653427124023,4923600
2019-09-23,38.10606002807617,39.147727966308594,37.98295593261719,38.89204406738281,30.835445404052734,3723350
2019-09-24,39.147727966308594,39.289772033691406,38.248104095458984,38.51325988769531,30.535127639770508,5995229
2019-09-25,38.60795593261719,39.280303955078125,38.57007598876953,39.16666793823242,31.053178787231445,2865456
2019-09-26,39.21401596069336,39.32765197753906,38.712120056152344,39.128787994384766,31.02314567565918,1485475
2019-09-27,39.441287994384766,39.649620056152344,39.10984802246094,39.45075988769531,31.278427124023438,1965110
2019-09-30,39.469696044921875,39.74431610107422,39.412879943847656,39.602272033691406,31.398548126220703,2694701
2019-10-01,39.83901596069336,40.0,37.99242401123047,37.99242401123047,30.122188568115234,3690614
2019-10-02,37.88825988769531,37.88825988769531,37.11174011230469,37.36742401123047,29.626657485961914,3406867
2019-10-03,37.29166793823242,37.566287994384766,36.524620056152344,37.23484802246094,29.521547317504883,3182890
2019-10-04,37.225379943847656,37.47159194946289,36.63825988769531,37.102272033691406,29.41642951965332,2528803
2019-10-07,37.0738639831543,37.48106002807617,36.90340805053711,37.04545593261719,29.371383666992188,1776931
2019-10-08,36.55302810668945,36.74242401123047,36.29734802246094,36.39204406738281,28.853328704833984,2649187
2019-10-09,36.88447189331055,37.42424011230469,36.685604095458984,37.225379943847656,29.5140380859375,3092074
2019-10-10,37.16856002807617,38.26704406738281,37.16856002807617,38.09659194946289,30.204769134521484,3567907
2019-10-11,38.82575988769531,39.82954406738281,38.82575988769531,39.35606002807617,31.203340530395508,4000445
2019-10-14,39.21401596069336,39.21401596069336,38.655303955078125,38.9488639831543,30.8804988861084,2058883
2019-10-15,38.967803955078125,39.43181610107422,38.85416793823242,39.22348403930664,31.098220825195312,1922870
2019-10-16,39.289772033691406,40.25568389892578,39.157196044921875,39.66856002807617,31.451108932495117,4592333
2019-10-17,39.70643997192383,39.810604095458984,39.19507598876953,39.649620056152344,31.436084747314453,2156035
2019-10-18,39.54545593261719,40.25568389892578,39.53598403930664,40.01893997192383,31.72890281677246,2658480
2019-10-21,40.397727966308594,40.8238639831543,40.00947189331055,40.037879943847656,31.74391746520996,2611066
2019-10-22,40.085227966308594,40.814395904541016,39.8011360168457,40.587120056152344,32.17937469482422,1616947
2019-10-23,40.48295593261719,41.24052810668945,40.34090805053711,41.08901596069336,32.577308654785156,3164093
2019-10-24,40.96590805053711,41.19318389892578,39.63068389892578,39.95265197753906,31.676349639892578,2686570
2019-10-25,40.05681610107422,40.91856002807617,39.876895904541016,40.719696044921875,32.284488677978516,2487514
2019-10-28,40.95643997192383,41.30681610107422,40.852272033691406,40.90909194946289,32.434654235839844,1908298
2019-10-29,40.49242401123047,40.710227966308594,40.0,40.4261360168457,32.05174255371094,2733350
2019-10-30,40.397727966308594,40.49242401123047,39.74431610107422,40.38825988769531,32.02170944213867,3006643
2019-10-31,40.90909194946289,41.93181610107422,40.38825988769531,41.3636360168457,32.7950439453125,4980730
2019-11-01,41.657196044921875,41.73295593261719,41.25947189331055,41.628787994384766,33.00526428222656,2633136
2019-11-04,41.628787994384766,42.35795593261719,41.41098403930664,42.19697189331055,33.455753326416016,3124915
2019-11-05,42.14015197753906,42.935604095458984,42.14015197753906,42.84090805053711,33.966285705566406,3045715
2019-11-06,42.86931610107422,43.039772033691406,42.42424011230469,42.99242401123047,34.086429595947266,2624160
2019-11-07,42.97348403930664,43.3238639831543,42.84090805053711,43.039772033691406,34.123966217041016,2579386
2019-11-08,43.087120056152344,43.873104095458984,42.897727966308594,43.75947189331055,34.69457244873047,2454038
2019-11-11,43.51325988769531,43.72159194946289,43.27651596069336,43.51325988769531,34.499366760253906,1885488
2019-11-12,43.3238639831543,44.100379943847656,43.10606002807617,43.76893997192383,34.70207214355469,2838422
2019-11-13,43.54166793823242,43.787879943847656,43.162879943847656,43.41856002807617,34.424285888671875,2365546
2019-11-14,42.746212005615234,43.18181610107422,42.67992401123047,43.09659194946289,34.555641174316406,1802486
2019-11-15,43.18181610107422,43.371212005615234,42.94507598876953,43.22916793823242,34.66194534301758,2148221
2019-11-18,43.248104095458984,43.655303955078125,42.82197189331055,43.44697189331055,34.83657455444336,2162688
2019-11-19,43.560604095458984,43.69318389892578,43.33333206176758,43.532196044921875,34.90491485595703,2731555
2019-11-20,43.33333206176758,43.36174011230469,42.42424011230469,42.84090805053711,34.35062789916992,2374205
2019-11-21,42.897727966308594,43.06818389892578,42.26325988769531,42.32007598876953,33.933013916015625,2843914
2019-11-22,42.48106002807617,42.83143997192383,42.35795593261719,42.727272033691406,34.2595100402832,2252131
2019-11-25,42.75568389892578,43.72159194946289,42.727272033691406,43.626895904541016,34.9808464050293,2238826
2019-11-26,43.45643997192383,43.80681610107422,43.030303955078125,43.77840805053711,35.102333068847656,2245056
2019-11-27,43.85416793823242,44.185604095458984,43.6363639831543,43.977272033691406,35.261783599853516,1924243
2019-11-29,43.98674011230469,43.98674011230469,43.503787994384766,43.88257598876953,35.18585968017578,1207536
2019-12-02,44.20454406738281,44.71590805053711,43.75947189331055,43.787879943847656,35.10992431640625,2964509
2019-12-03,43.28598403930664,43.655303955078125,42.746212005615234,43.6363639831543,34.98843002319336,2834726
2019-12-04,43.89204406738281,44.308712005615234,43.46590805053711,43.522727966308594,34.89731979370117,2682346
2019-12-05,43.75947189331055,44.128787994384766,43.46590805053711,44.05302810668945,35.32252502441406,1940083
2019-12-06,44.50757598876953,44.94318389892578,44.469696044921875,44.753787994384766,35.88441467285156,2691638
2019-12-09,44.753787994384766,45.1136360168457,44.55492401123047,44.905303955078125,36.005897521972656,3984605
2019-12-10,43.72159194946289,44.11931610107422,43.371212005615234,43.79734802246094,35.11752700805664,3677309
2019-12-11,43.939395904541016,44.08143997192383,43.57007598876953,43.73106002807617,35.06436538696289,3169267
2019-12-12,43.91098403930664,44.40340805053711,43.70265197753906,44.09090805053711,35.352901458740234,5391302
2019-12-13,44.38447189331055,44.73484802246094,43.90151596069336,43.90151596069336,35.2010383605957,3016886
2019-12-16,44.35606002807617,44.43181610107422,43.664772033691406,43.75,35.07954788208008,5137757
2019-12-17,43.79734802246094,44.412879943847656,43.76893997192383,44.11931610107422,35.37568283081055,5388662
2019-12-18,44.04356002807617,44.147727966308594,43.57954406738281,43.835227966308594,35.147891998291016,4726762
2019-12-19,44.147727966308594,44.185604095458984,43.371212005615234,43.532196044921875,34.90491485595703,4247760
2019-12-20,43.77840805053711,44.07197189331055,43.532196044921875,43.69318389892578,35.03400421142578,6321110
2019-12-23,43.64583206176758,43.816287994384766,43.41856002807617,43.816287994384766,35.13270568847656,3049411
2019-12-24,43.8636360168457,44.01515197753906,43.57007598876953,43.6363639831543,34.98843002319336,838147
2019-12-26,43.73106002807617,43.75947189331055,43.38068389892578,43.74052810668945,35.07196044921875,951773
2019-12-27,43.79734802246094,43.79734802246094,43.342803955078125,43.45643997192383,34.844173431396484,1347562
2019-12-30,43.46590805053711,43.58901596069336,43.13447189331055,43.46590805053711,34.85176467895508,1375546
2019-12-31,43.371212005615234,43.64583206176758,43.342803955078125,43.60795593261719,34.96565246582031,1515149
2020-01-02,44.01515197753906,44.08143997192383,43.0113639831543,43.10606002807617,34.56322479248047,3449002
2020-01-03,42.45265197753906,42.67045593261719,42.32954406738281,42.34848403930664,33.95580291748047,2994605
2020-01-06,42.17802810668945,42.32007598876953,41.54356002807617,41.61931610107422,33.37113571166992,3214570
2020-01-07,41.35416793823242,41.439395904541016,40.95643997192383,41.17424011230469,33.01426315307617,3498950
2020-01-08,41.24052810668945,41.90340805053711,41.164772033691406,41.657196044921875,33.40150833129883,2657846
2020-01-09,41.780303955078125,42.03598403930664,41.53409194946289,41.77083206176758,33.49262619018555,1868698
2020-01-10,41.77083206176758,42.102272033691406,41.600379943847656,41.657196044921875,33.40150833129883,1896682
2020-01-13,41.808712005615234,42.23484802246094,41.647727966308594,42.08333206176758,33.74319076538086,2888054
2020-01-14,41.95075988769531,42.272727966308594,41.912879943847656,42.064395904541016,33.72800827026367,2121610
2020-01-15,41.960227966308594,42.3011360168457,41.70454406738281,42.14015197753906,33.788753509521484,1393498
2020-01-16,42.33901596069336,42.98295593261719,42.23484802246094,42.94507598876953,34.43415451049805,3383213
2020-01-17,43.058712005615234,43.522727966308594,42.97348403930664,43.3238639831543,34.73787307739258,2815930
2020-01-21,42.19697189331055,42.462120056152344,41.51515197753906,42.17802810668945,33.81911087036133,3377299
2020-01-22,42.26325988769531,42.51893997192383,42.064395904541016,42.149620056152344,33.79634094238281,1766688
2020-01-23,41.90340805053711,42.462120056152344,41.467803955078125,42.29166793823242,33.91024398803711,1745146
2020-01-24,42.19697189331055,42.272727966308594,41.01325988769531,41.22159194946289,33.05222702026367,2982038
2020-01-27,40.49242401123047,40.75757598876953,40.13257598876953,40.32197189331055,32.33089065551758,3279830
2020-01-28,40.710227966308594,40.7386360168457,40.30302810668945,40.57765197753906,32.53590774536133,2107248
2020-01-29,40.77651596069336,41.50568389892578,40.67234802246094,41.07007598876953,32.93075180053711,3652387
2020-01-30,40.47348403930664,40.88068389892578,39.16666793823242,39.95265197753906,32.03477096557617,4800682
2020-01-31,39.53598403930664,39.66856002807617,37.91666793823242,38.560604095458984,30.91860580444336,6768115
2020-02-03,38.82575988769531,39.337120056152344,38.57007598876953,39.0625,31.321033477783203,3767280
2020-02-04,39.71590805053711,39.8863639831543,39.45075988769531,39.54545593261719,31.708271026611328,3450691
2020-02-05,39.95265197753906,41.875,39.95265197753906,41.70454406738281,33.43947219848633,4779139
2020-02-06,41.969696044921875,42.11174011230469,41.39204406738281,41.90340805053711,33.59892272949219,2967254
2020-02-07,41.55302810668945,41.6761360168457,41.19318389892578,41.25,33.07500457763672,1931635
2020-02-10,41.1363639831543,41.54356002807617,41.003787994384766,41.42045593261719,33.21168518066406,1715578
2020-02-11,41.657196044921875,42.55681610107422,41.51515197753906,42.01704406738281,33.690032958984375,1862256
2020-02-12,42.20643997192383,42.594696044921875,42.102272033691406,42.14015197753906,33.788753509521484,1862362
2020-02-13,41.90340805053711,41.90340805053711,40.92802810668945,41.14583206176758,32.991477966308594,2334077
2020-02-14,41.155303955078125,41.48674011230469,40.710227966308594,40.899620056152344,32.7940673828125,1874611
2020-02-18,40.76704406738281,40.95643997192383,40.350379943847656,40.9375,32.824440002441406,1611139
2020-02-19,40.9375,41.25,40.36931610107422,40.435604095458984,32.42201232910156,2591635
2020-02-20,40.037879943847656,40.76704406738281,39.94318389892578,40.67234802246094,33.008392333984375,2332810
2020-02-21,40.530303955078125,41.14583206176758,40.17992401123047,40.975379943847656,33.254329681396484,2834304
2020-02-24,39.63068389892578,39.76325988769531,38.939395904541016,39.157196044921875,31.778757095336914,2736413
2020-02-25,39.251895904541016,39.55492401123047,37.064395904541016,37.149620056152344,30.14946174621582,3976896
2020-02-26,37.594696044921875,38.058712005615234,36.657196044921875,36.7613639831543,29.834367752075195,3759994
2020-02-27,35.98484802246094,36.837120056152344,35.07575988769531,35.094696044921875,28.481752395629883,4395811
2020-02-28,34.09090805053711,35.28409194946289,33.712120056152344,35.0,28.404903411865234,5275987
2020-03-02,35.274620056152344,36.23106002807617,34.53598403930664,36.20265197753906,29.380937576293945,4860979
2020-03-03,36.01325988769531,37.03598403930664,34.67802810668945,35.094696044921875,28.481752395629883,4086298
2020-03-04,35.68181610107422,36.003787994384766,35.14204406738281,35.90909194946289,29.1426944732666,3699696
2020-03-05,34.8011360168457,35.397727966308594,34.2613639831543,34.592803955078125,28.074434280395508,3185424
2020-03-06,33.371212005615234,34.13825988769531,33.02083206176758,33.816287994384766,27.444236755371094,4276800
2020-03-09,31.48674201965332,32.1875,30.104167938232422,30.56818199157715,24.80817985534668,4690541
2020-03-10,31.912879943847656,32.433712005615234,30.56818199157715,32.35795593261719,26.260700225830078,4387046
2020-03-11,31.25,31.448863983154297,29.810606002807617,30.520832061767578,24.769746780395508,4996570
2020-03-12,28.67424201965332,29.270832061767578,27.092802047729492,27.10227394104004,21.995351791381836,5522774
2020-03-13,28.787879943847656,31.685606002807617,27.746212005615234,31.666667938232422,25.699670791625977,6364829
2020-03-16,27.253787994384766,31.59090805053711,26.704544067382812,28.143938064575195,22.84073829650879,5985408
2020-03-17,28.816287994384766,31.751893997192383,27.52840805053711,31.714014053344727,25.73809814453125,6196502
2020-03-18,28.97727394104004,31.704544067382812,28.267044067382812,29.308712005615234,23.78603172302246,4476595
2020-03-19,29.128787994384766,29.375,27.547348022460938,28.532197952270508,23.155834197998047,3889987
2020-03-20,28.541667938232422,29.526514053344727,27.47159194946289,27.94507598876953,22.679344177246094,5530272
2020-03-23,27.395832061767578,28.143938064575195,24.981061935424805,25.066287994384766,20.343017578125,7190726
2020-03-24,26.5625,27.13068199157715,25.160985946655273,26.42992401123047,21.449695587158203,5229523
2020-03-25,26.5625,28.892044067382812,25.22727394104004,27.27272605895996,22.133689880371094,6227549
2020-03-26,27.623106002807617,29.801136016845703,27.47159194946289,29.365530014038086,23.832141876220703,4670160
2020-03-27,28.418561935424805,29.905302047729492,27.99242401123047,28.996212005615234,23.532413482666016,4054090
2020-03-30,29.015151977539062,29.876893997192383,28.49431800842285,29.668561935424805,24.078073501586914,3420384
2020-03-31,29.43181800842285,29.94318199157715,28.598485946655273,29.479167938232422,23.924367904663086,4821696
2020-04-01,28.106061935424805,29.45075798034668,27.72727394104004,28.551136016845703,23.17120361328125,4211539
2020-04-02,28.285985946655273,29.734848022460938,28.267044067382812,28.863636016845703,23.424821853637695,3577411
2020-04-03,28.560606002807617,29.34659194946289,27.613636016845703,27.8125,22.571748733520508,3943526
2020-04-06,29.232955932617188,30.113636016845703,28.97727394104004,29.857955932617188,24.231779098510742,6407491
2020-04-07,30.776514053344727,31.202651977539062,29.223485946655273,29.251893997192383,23.739917755126953,4479552
2020-04-08,29.573863983154297,31.609848022460938,29.498106002807617,31.363636016845703,25.453739166259766,4347974
2020-04-09,31.714014053344727,33.04924011230469,31.59090805053711,32.35795593261719,26.260700225830078,4388208
2020-04-13,32.32007598876953,32.84090805053711,31.467802047729492,32.585227966308594,26.445148468017578,4050710
2020-04-14,33.030303955078125,33.030303955078125,31.041667938232422,31.79924201965332,25.80726432800293,4434989
2020-04-15,30.833332061767578,31.051136016845703,29.50757598876953,30.113636016845703,24.439281463623047,4342906
2020-04-16,30.113636016845703,30.435606002807617,28.36174201965332,28.854167938232422,23.41714096069336,4411651
2020-04-17,29.573863983154297,30.606061935424805,29.412879943847656,30.160985946655273,24.477703094482422,6906979
2020-04-20,29.848485946655273,29.886363983154297,29.03409194946289,29.14772605895996,23.655378341674805,3315629
2020-04-21,28.399620056152344,29.024620056152344,28.248106002807617,28.52272605895996,23.148149490356445,3255754
2020-04-22,29.043561935424805,29.185606002807617,28.25757598876953,28.38068199157715,23.032867431640625,3282998
2020-04-23,28.740530014038086,29.34659194946289,28.626893997192383,28.920455932617188,23.470930099487305,3561994
2020-04-24,29.43181800842285,29.696969985961914,28.920455932617188,29.479167938232422,23.924367904663086,4409434
2020-04-27,29.65909194946289,31.231061935424805,29.640151977539062,31.07007598876953,25.215497970581055,4460438
2020-04-28,31.998106002807617,34.23295593261719,31.79924201965332,33.85416793823242,27.4749813079834,9436944
2020-04-29,34.782196044921875,35.36931610107422,34.412879943847656,34.58333206176758,28.066743850708008,4732781
2020-04-30,31.723485946655273,33.219696044921875,31.268938064575195,32.433712005615234,26.322179794311523,4099920
2020-05-01,31.912879943847656,32.20643997192383,31.30681800842285,32.11174011230469,26.060876846313477,2891011
2020-05-04,31.723485946655273,31.93181800842285,31.098485946655273,31.600379943847656,25.6458740234375,2631446
2020-05-05,32.121212005615234,32.19697189331055,31.22159194946289,31.344697952270508,25.438373565673828,3920717
2020-05-06,31.515151977539062,31.856061935424805,30.435606002807617,30.464014053344727,24.7236385345459,3218477
2020-05-07,30.88068199157715,31.666667938232422,30.672348022460938,30.871212005615234,25.054107666015625,3316051
2020-05-08,31.420455932617188,32.566287994384766,31.33522605895996,32.52840805053711,26.399032592773438,2039453
2020-05-11,31.922348022460938,32.01704406738281,31.183712005615234,31.316287994384766,25.415313720703125,2230906
2020-05-12,31.42992401123047,31.761363983154297,30.36931800842285,30.416667938232422,24.685209274291992,2200176
2020-05-13,30.274620056152344,30.303030014038086,28.75,29.214014053344727,23.709177017211914,2731766
2020-05-14,28.863636016845703,29.92424201965332,28.18181800842285,29.895832061767578,24.262516021728516,3322810
2020-05-15,29.365530014038086,29.545455932617188,28.816287994384766,29.40340805053711,23.86288070678711,2880451
2020-05-18,30.56818199157715,31.448863983154297,30.511363983154297,31.060606002807617,25.207815170288086,4230653
2020-05-19,30.75757598876953,31.051136016845703,30.018938064575195,30.3125,24.60067367553711,1864685
2020-05-20,30.68181800842285,31.628787994384766,30.65340805053711,31.25,25.36151885986328,2439677
2020-05-21,31.11742401123047,31.865530014038086,31.060606002807617,31.183712005615234,25.307720184326172,1909670
2020-05-22,31.16477394104004,31.25,30.464014053344727,30.90909194946289,25.084850311279297,3149837
2020-05-26,31.231061935424805,32.65151596069336,31.098485946655273,32.50947189331055,26.80495262145996,3166099
2020-05-27,33.38068389892578,34.157196044921875,33.14393997192383,33.939395904541016,27.98396873474121,2790480
2020-05-28,34.100379943847656,34.22348403930664,32.717803955078125,33.22916793823242,27.398366928100586,2833882
2020-05-29,32.95454406738281,33.087120056152344,31.922348022460938,32.24431610107422,26.586326599121094,6505699
2020-06-01,32.26325988769531,33.125,32.23484802246094,32.88825988769531,27.117277145385742,2840112
2020-06-02,33.06818389892578,33.92992401123047,33.001895904541016,33.36174011230469,27.507675170898438,2455939
2020-06-03,34.09090805053711,35.274620056152344,33.85416793823242,34.962120056152344,28.82723045349121,2881613
2020-06-04,34.65909194946289,35.842803955078125,34.23295593261719,35.8238639831543,29.537763595581055,3095558
2020-06-05,37.064395904541016,38.10606002807617,36.496212005615234,36.960227966308594,30.474729537963867,3416794
2020-06-08,37.121212005615234,37.689395904541016,36.77083206176758,37.585227966308594,30.99005699157715,2787734
2020-06-09,36.837120056152344,36.88447189331055,36.04166793823242,36.27840805053711,29.912553787231445,2189933
2020-06-10,36.022727966308594,36.07954406738281,34.753787994384766,34.82007598876953,28.71011734008789,2342736
2020-06-11,33.2386360168457,33.95833206176758,31.837120056152344,32.121212005615234,26.484825134277344,3448474
2020-06-12,33.712120056152344,33.73106002807617,32.310604095458984,33.06818389892578,27.265634536743164,2554464
2020-06-15,31.93181800842285,33.5511360168457,31.61931800842285,33.20075988769531,27.374940872192383,3474874
2020-06-16,34.42234802246094,34.85795593261719,33.41856002807617,33.816287994384766,27.882461547851562,3008966
2020-06-17,33.873104095458984,34.08143997192383,33.219696044921875,33.314395904541016,27.46864128112793,2626589
2020-06-18,32.99242401123047,33.61742401123047,32.83143997192383,33.219696044921875,27.39055824279785,2365123
2020-06-19,33.88257598876953,33.977272033691406,32.83143997192383,33.0113639831543,27.218786239624023,9423322
2020-06-22,32.76515197753906,32.78409194946289,31.979167938232422,32.594696044921875,26.87522315979004,2821632
2020-06-23,32.850379943847656,33.29545593261719,32.67045593261719,33.001895904541016,27.21097755432129,2711174
2020-06-24,32.64204406738281,32.64204406738281,31.74242401123047,31.79924201965332,26.21935272216797,3326928
2020-06-25,31.571969985961914,32.04545593261719,30.86174201965332,31.988636016845703,26.37550926208496,2071872
2020-06-26,31.78977394104004,32.121212005615234,31.401514053344727,32.00757598876953,26.391128540039062,3900970
2020-06-29,32.49052810668945,33.54166793823242,32.414772033691406,33.15340805053711,27.335901260375977,2697235
2020-06-30,32.94507598876953,33.626895904541016,32.6136360168457,33.342803955078125,27.4920654296875,2669885
2020-07-01,33.46590805053711,33.67424011230469,32.689395904541016,32.96401596069336,27.17974090576172,2474736
2020-07-02,33.39015197753906,33.90151596069336,33.17234802246094,33.475379943847656,27.601375579833984,2166806
2020-07-06,34.29924011230469,34.54545593261719,33.61742401123047,34.03409194946289,28.062053680419922,2773901
2020-07-07,33.60795593261719,33.683712005615234,33.10606002807617,33.371212005615234,27.515485763549805,3431366
2020-07-08,33.2386360168457,33.30492401123047,32.02651596069336,32.32954406738281,26.65660285949707,3188909
2020-07-09,32.20643997192383,32.32954406738281,31.19318199157715,31.354167938232422,25.852375030517578,2921530
2020-07-10,31.467802047729492,32.75568389892578,31.467802047729492,32.70833206176758,26.96892547607422,2085706
2020-07-13,32.76515197753906,33.314395904541016,32.433712005615234,32.8125,27.054811477661133,2788579
2020-07-14,32.85984802246094,33.76893997192383,32.64204406738281,33.57954406738281,27.687255859375,3546787
2020-07-15,34.64015197753906,34.83901596069336,33.939395904541016,34.38447189331055,28.350950241088867,2869469
2020-07-16,34.375,35.67234802246094,34.19507598876953,35.407196044921875,29.194211959838867,3708566
2020-07-17,35.558712005615234,35.558712005615234,34.83901596069336,34.962120056152344,28.82723045349121,2546333
2020-07-20,34.69697189331055,34.876895904541016,34.20454406738281,34.42234802246094,28.382173538208008,2218973
2020-07-21,34.32765197753906,35.10416793823242,34.32765197753906,34.66856002807617,28.58519172668457,1602586
2020-07-22,34.55492401123047,34.8863639831543,34.2613639831543,34.70643997192383,28.616418838500977,1796256
2020-07-23,34.602272033691406,34.92424011230469,34.38447189331055,34.6875,28.600805282592773,1687277
2020-07-24,34.84848403930664,34.99052810668945,34.27083206176758,34.39393997192383,28.35875129699707,1446931
2020-07-27,34.337120056152344,34.962120056152344,34.01515197753906,34.89583206176758,28.7725772857666,2320666
2020-07-28,34.782196044921875,34.876895904541016,34.10984802246094,34.251895904541016,28.24163246154785,2693222
2020-07-29,34.441287994384766,35.0,34.185604095458984,34.8011360168457,28.694496154785156,3310138
2020-07-30,35.29356002807617,35.64393997192383,33.51325988769531,33.8636360168457,27.921499252319336,3855667
2020-07-31,33.42802810668945,33.64583206176758,32.52840805053711,32.94507598876953,27.16412353515625,4274582
2020-08-03,33.352272033691406,33.77840805053711,33.0113639831543,33.560604095458984,27.671640396118164,4006992
2020-08-04,33.36174011230469,33.75947189331055,33.11552810668945,33.40909194946289,27.54671859741211,3469910
2020-08-05,33.74052810668945,34.1761360168457,33.67424011230469,33.69318389892578,27.780960083007812,2970845
2020-08-06,33.61742401123047,33.95833206176758,33.39015197753906,33.399620056152344,27.53891372680664,2828496
2020-08-07,32.35795593261719,33.6363639831543,32.121212005615234,33.60795593261719,27.710683822631836,4726656
