Date,Open,High,Low,Close,Adj Close,Volume
2020-08-10,33.77840805053711,34.412879943847656,33.64583206176758,34.38447189331055,28.350950241088867,2811283
2020-08-11,35.32197189331055,36.29734802246094,34.95265197753906,35.05681610107422,28.905311584472656,3710573
2020-08-12,35.35984802246094,35.47348403930664,34.50757598876953,34.772727966308594,28.671072006225586,2880134
2020-08-13,34.01515197753906,34.73484802246094,33.92045593261719,34.55492401123047,28.895174026489258,2909280
2020-08-14,34.280303955078125,35.38825988769531,34.1761360168457,35.29356002807617,29.5128231048584,3201158
2020-08-17,35.3125,35.3125,34.592803955078125,34.6875,29.00603485107422,1932797
2020-08-18,34.54545593261719,34.810604095458984,34.2613639831543,34.31818389892578,28.69720458984375,1847789
2020-08-19,34.412879943847656,34.905303955078125,34.185604095458984,34.280303955078125,28.665529251098633,1685693
2020-08-20,33.85416793823242,34.11931610107422,33.58901596069336,33.787879943847656,28.253759384155273,1696042
2020-08-21,33.42802810668945,33.683712005615234,32.96401596069336,33.314395904541016,27.857830047607422,2790374
2020-08-24,33.8636360168457,35.435604095458984,33.816287994384766,35.29356002807617,29.5128231048584,3188803
2020-08-25,35.46401596069336,35.539772033691406,34.27083206176758,34.289772033691406,28.673450469970703,2029210
2020-08-26,34.1761360168457,34.31818389892578,33.873104095458984,34.251895904541016,28.641775131225586,1637011
2020-08-27,34.280303955078125,34.914772033691406,34.2613639831543,34.65909194946289,28.98227882385254,1853069
2020-08-28,34.753787994384766,35.14204406738281,34.63068389892578,34.97159194946289,29.243595123291016,1786541
2020-08-31,34.962120056152344,34.962120056152344,34.22348403930664,34.34659194946289,28.720958709716797,2953421
2020-09-01,34.29924011230469,35.539772033691406,34.024620056152344,35.530303955078125,29.710786819458008,3488074
2020-09-02,35.625,36.808712005615234,35.350379943847656,36.780303955078125,30.756053924560547,5664384
2020-09-03,36.84659194946289,37.44318389892578,35.8238639831543,36.30681610107422,30.36012077331543,4328227
2020-09-04,36.97916793823242,37.26325988769531,36.344696044921875,36.960227966308594,30.90651512145996,4095168
2020-09-08,36.81818389892578,36.969696044921875,35.29356002807617,35.33143997192383,29.544504165649414,4867315
2020-09-09,35.899620056152344,36.647727966308594,35.56818389892578,36.25947189331055,30.32052993774414,3175181
2020-09-10,36.39204406738281,36.6761360168457,35.9375,35.95643997192383,30.06713104248047,2511802
2020-09-11,36.14583206176758,37.064395904541016,35.899620056152344,36.85606002807617,30.81940460205078,2516554
2020-09-14,37.282196044921875,38.80681610107422,37.1875,38.626895904541016,32.300193786621094,5546534
2020-09-15,38.82575988769531,39.54545593261719,38.60795593261719,39.45075988769531,32.98911666870117,4170778
2020-09-16,39.6875,40.13257598876953,39.22348403930664,39.69697189331055,33.19499969482422,3735283
2020-09-17,39.1761360168457,40.814395904541016,38.74052810668945,40.61552810668945,33.963104248046875,4811875
2020-09-18,40.32197189331055,40.79545593261719,39.76325988769531,39.82007598876953,33.297950744628906,4923283
2020-09-21,38.92992401123047,39.289772033691406,38.125,38.8636360168457,32.498165130615234,2991542
2020-09-22,38.70265197753906,39.024620056152344,38.18181610107422,38.61742401123047,32.292274475097656,2086973
2020-09-23,38.57954406738281,38.655303955078125,37.14015197753906,37.1875,31.096555709838867,3216259
2020-09-24,37.29166793823242,37.83143997192383,36.647727966308594,37.13068389892578,31.049039840698242,2070288
2020-09-25,36.70454406738281,39.308712005615234,36.344696044921875,38.977272033691406,32.59318542480469,6448358
2020-09-28,39.308712005615234,39.54545593261719,38.51325988769531,38.98674011230469,32.60110092163086,3563366
2020-09-29,39.07197189331055,39.07197189331055,37.689395904541016,38.14393997192383,31.896343231201172,2965670
2020-09-30,38.210227966308594,38.835227966308594,38.06818389892578,38.39015197753906,32.10222244262695,2622365
2020-10-01,38.626895904541016,38.977272033691406,37.727272033691406,37.83143997192383,31.63502311706543,2873693
2020-10-02,37.225379943847656,38.60795593261719,37.0738639831543,38.33333206176758,32.054710388183594,2966621
2020-10-05,38.873104095458984,39.602272033691406,38.70265197753906,39.23295593261719,32.80698013305664,2545171
2020-10-06,39.29924011230469,39.52651596069336,38.475379943847656,38.51325988769531,32.205169677734375,2824166
2020-10-07,38.91098403930664,39.753787994384766,38.79734802246094,39.592803955078125,33.10789108276367,2967677
2020-10-08,39.592803955078125,40.25568389892578,39.5738639831543,40.23674011230469,33.6463623046875,2185709
2020-10-09,41.24052810668945,41.85606002807617,40.407196044921875,40.407196044921875,33.788902282714844,4915786
2020-10-12,41.60984802246094,42.63257598876953,41.060604095458984,42.11174011230469,35.21426010131836,4775021
2020-10-13,41.74242401123047,42.272727966308594,41.164772033691406,41.6761360168457,34.849998474121094,2878867
2020-10-14,41.92234802246094,42.594696044921875,41.92234802246094,42.29166793823242,35.36471176147461,3071482
2020-10-15,41.751895904541016,43.191287994384766,41.63825988769531,43.13447189331055,36.06947326660156,3968976
2020-10-16,43.90151596069336,44.32765197753906,43.39015197753906,44.07197189331055,36.853416442871094,5185277
2020-10-19,44.289772033691406,44.53598403930664,43.90151596069336,44.21401596069336,36.972206115722656,3404755
2020-10-20,44.70643997192383,44.8011360168457,43.67424011230469,43.939395904541016,36.7425537109375,3004742
2020-10-21,43.835227966308594,44.564395904541016,43.6363639831543,44.01515197753906,36.805908203125,2498918
2020-10-22,43.873104095458984,44.22348403930664,43.60795593261719,44.11931610107422,36.893009185791016,1853174
2020-10-23,44.32765197753906,44.67802810668945,43.8636360168457,43.939395904541016,36.7425537109375,2063424
2020-10-26,43.26704406738281,43.60795593261719,42.537879943847656,42.88825988769531,35.86359405517578,2595542
2020-10-27,42.78409194946289,42.88825988769531,41.9886360168457,42.01704406738281,35.135066986083984,2856374
2020-10-28,41.19318389892578,41.59090805053711,40.435604095458984,40.719696044921875,34.05021286010742,3754186
2020-10-29,40.501895904541016,41.9886360168457,40.227272033691406,41.51515197753906,34.71537780761719,3156067
2020-10-30,41.41098403930664,41.79924011230469,40.899620056152344,41.42992401123047,34.64411544799805,2695968
2020-11-02,42.17802810668945,42.878787994384766,41.71401596069336,42.66098403930664,35.67353820800781,2827440
2020-11-03,43.475379943847656,44.280303955078125,43.13447189331055,44.05302810668945,36.83757781982422,3067891
2020-11-04,43.5511360168457,43.90151596069336,42.36742401123047,42.6988639831543,35.7052116394043,2304614
2020-11-05,43.087120056152344,45.0,42.85984802246094,44.40340805053711,37.13056945800781,2905795
2020-11-06,44.61174011230469,44.86742401123047,43.560604095458984,44.024620056152344,36.813812255859375,2128157
2020-11-09,46.01325988769531,47.66098403930664,44.76325988769531,44.84848403930664,37.502750396728516,3979114
2020-11-10,45.04734802246094,46.27840805053711,44.66856002807617,46.23106002807617,38.658870697021484,3160608
2020-11-11,46.41098403930664,46.66666793823242,45.539772033691406,46.08901596069336,38.54010009765625,3469277
2020-11-12,45.60606002807617,45.77651596069336,43.939395904541016,44.592803955078125,37.28895568847656,2928816
2020-11-13,44.602272033691406,45.52083206176758,44.602272033691406,45.350379943847656,38.34011459350586,2544010
2020-11-16,46.79924011230469,47.57575988769531,46.164772033691406,47.310604095458984,39.99732971191406,4229914
2020-11-17,46.95075988769531,47.84090805053711,46.50568389892578,47.433712005615234,40.101409912109375,5941584
2020-11-18,47.55681610107422,47.9261360168457,46.92234802246094,46.93181610107422,39.677093505859375,3191971
2020-11-19,46.53409194946289,46.751895904541016,45.9375,46.61931610107422,39.412899017333984,3668966
2020-11-20,46.58143997192383,47.11174011230469,46.11742401123047,46.808712005615234,39.57301712036133,3558509
2020-11-23,47.47159194946289,47.84090805053711,47.15909194946289,47.35795593261719,40.03736114501953,2926070
2020-11-24,47.84090805053711,49.23295593261719,47.82197189331055,49.11931610107422,41.526451110839844,3083520
2020-11-25,48.522727966308594,48.816287994384766,47.91666793823242,48.36174011230469,40.8859748840332,2439254
2020-11-27,47.97348403930664,48.49431610107422,47.6136360168457,48.001895904541016,40.581756591796875,971520
2020-11-30,47.84090805053711,47.935604095458984,46.71401596069336,46.85606002807617,39.6130485534668,3618912
2020-12-01,47.566287994384766,47.91666793823242,46.88447189331055,47.20643997192383,39.909271240234375,2678544
2020-12-02,47.04545593261719,47.64204406738281,46.86552810668945,47.21590805053711,39.917259216308594,1809878
2020-12-03,47.13068389892578,47.3011360168457,45.350379943847656,45.68181610107422,38.62032699584961,4795507
2020-12-04,46.17424011230469,46.45833206176758,45.5113639831543,46.27840805053711,39.12468338012695,4276694
2020-12-07,46.316287994384766,46.316287994384766,45.407196044921875,46.08901596069336,38.964576721191406,3312355
2020-12-08,45.814395904541016,46.50568389892578,45.719696044921875,46.48674011230469,39.30080795288086,2243472
2020-12-09,46.40151596069336,47.13068389892578,46.40151596069336,46.912879943847656,39.66108322143555,2794598
2020-12-10,46.41098403930664,46.84659194946289,45.899620056152344,46.060604095458984,38.940555572509766,2236714
2020-12-11,45.80492401123047,46.29734802246094,45.5113639831543,46.0511360168457,38.93254470825195,1956874
2020-12-14,46.71401596069336,46.789772033691406,45.45454406738281,45.46401596069336,38.43617630004883,2647286
2020-12-15,45.92802810668945,46.54356002807617,45.8238639831543,46.54356002807617,39.34885787963867,2531338
2020-12-16,46.789772033691406,47.01704406738281,46.54356002807617,46.69507598876953,39.476951599121094,2354458
2020-12-17,46.82765197753906,47.149620056152344,46.30681610107422,47.11174011230469,39.829200744628906,2093520
2020-12-18,47.11174011230469,47.462120056152344,46.69507598876953,47.32954406738281,40.01333999633789,5824896
2020-12-21,46.524620056152344,46.90340805053711,45.76704406738281,46.85606002807617,39.6130485534668,3656083
2020-12-22,47.102272033691406,47.33901596069336,46.69507598876953,46.780303955078125,39.54900360107422,2287402
2020-12-23,47.092803955078125,47.32007598876953,46.685604095458984,46.92234802246094,39.669090270996094,2462698
2020-12-24,47.102272033691406,47.15909194946289,46.59090805053711,47.121212005615234,39.83720779418945,463690
2020-12-28,47.35795593261719,47.45265197753906,46.69507598876953,46.77083206176758,39.540992736816406,1506278
2020-12-29,46.875,46.969696044921875,46.22159194946289,46.373104095458984,39.20474624633789,1096128
2020-12-30,46.4488639831543,47.149620056152344,46.4488639831543,47.00757598876953,39.74114990234375,1253789
2020-12-31,46.92234802246094,47.15909194946289,46.40151596069336,47.08333206176758,39.80519104003906,1433098
2021-01-04,47.00757598876953,47.32954406738281,45.587120056152344,45.91856002807617,38.820465087890625,2798506
2021-01-05,46.164772033691406,47.594696044921875,46.164772033691406,47.102272033691406,39.82120132446289,2338723
2021-01-06,48.20075988769531,50.558712005615234,47.82197189331055,50.037879943847656,42.30302047729492,3734544
2021-01-07,50.07575988769531,50.26515197753906,49.2613639831543,49.308712005615234,41.68656539916992,2746867
2021-01-08,49.47916793823242,49.63068389892578,47.96401596069336,48.75,41.2142219543457,2143574
2021-01-11,48.20075988769531,49.83901596069336,48.125,49.337120056152344,41.71059036254883,2514336
2021-01-12,49.38447189331055,50.123104095458984,49.04356002807617,49.83901596069336,42.13489532470703,2313485
2021-01-13,48.835227966308594,49.147727966308594,47.64204406738281,48.10606002807617,40.669822692871094,3318480
2021-01-14,48.125,48.26704406738281,47.282196044921875,47.32954406738281,40.01333999633789,2552352
2021-01-15,46.97916793823242,47.84090805053711,46.287879943847656,47.585227966308594,40.22949981689453,3727469
2021-01-19,48.14393997192383,48.503787994384766,47.689395904541016,47.70833206176758,40.33357238769531,3180778
2021-01-20,48.13447189331055,48.39015197753906,47.65151596069336,48.28598403930664,40.821937561035156,3521654
2021-01-21,47.84090805053711,49.412879943847656,47.75568389892578,48.92045593261719,41.358333587646484,3127027
2021-01-22,48.57007598876953,49.19507598876953,47.95454406738281,48.89204406738281,41.33430862426758,1662461
2021-01-25,49.24242401123047,50.16098403930664,47.97348403930664,49.08143997192383,41.49443054199219,3657456
2021-01-26,49.39393997192383,49.92424011230469,48.873104095458984,48.91098403930664,41.350318908691406,2117280
2021-01-27,48.04924011230469,48.77840805053711,47.376895904541016,47.746212005615234,40.365596771240234,3362304
2021-01-28,48.20075988769531,48.51325988769531,47.39583206176758,47.49052810668945,40.14944076538086,3599059
2021-01-29,47.34848403930664,48.26704406738281,46.32575988769531,47.64204406738281,40.277530670166016,6191011
2021-02-01,48.2386360168457,48.45643997192383,46.25,47.149620056152344,39.86122512817383,4935322
2021-02-02,47.594696044921875,48.219696044921875,47.149620056152344,47.66098403930664,40.29354476928711,3390816
2021-02-03,47.44318389892578,48.27651596069336,47.11174011230469,47.935604095458984,40.52570343017578,3527251
2021-02-04,45.539772033691406,46.41098403930664,44.01515197753906,44.27083206176758,37.42744827270508,6725347
2021-02-05,44.498104095458984,44.98106002807617,44.08143997192383,44.53598403930664,37.651611328125,5173661
2021-02-08,44.8863639831543,45.3125,44.498104095458984,45.30302810668945,38.30008316040039,3165254
2021-02-09,45.274620056152344,45.63447189331055,45.15151596069336,45.54924011230469,38.508235931396484,2669568
2021-02-10,45.68181610107422,45.98484802246094,45.15151596069336,45.83333206176758,38.7484130859375,2567875
2021-02-11,45.975379943847656,45.975379943847656,45.02840805053711,45.61552810668945,38.564273834228516,2996717
2021-02-12,45.5113639831543,46.9886360168457,45.45454406738281,46.57197189331055,39.37287139892578,3754819
2021-02-16,46.79924011230469,46.93181610107422,46.08901596069336,46.58143997192383,39.380882263183594,3701914
2021-02-17,45.90909194946289,46.344696044921875,45.56818389892578,45.92802810668945,39.237674713134766,2444429
2021-02-18,45.625,46.09848403930664,45.246212005615234,45.30302810668945,38.7037239074707,2372515
2021-02-19,45.4261360168457,46.524620056152344,45.29356002807617,46.35416793823242,39.601741790771484,3015091
2021-02-22,46.335227966308594,47.064395904541016,45.92802810668945,46.780303955078125,39.96580123901367,3406867
2021-02-23,46.86552810668945,47.76515197753906,46.42992401123047,47.50947189331055,40.5887565612793,3605395
2021-02-24,47.566287994384766,48.36174011230469,47.34848403930664,48.10606002807617,41.09843826293945,2589206
2021-02-25,48.13447189331055,48.75,47.376895904541016,47.73674011230469,40.78291702270508,2219395
2021-02-26,47.42424011230469,47.79356002807617,46.647727966308594,47.01704406738281,40.16805648803711,3441610
2021-03-01,47.63257598876953,49.16666793823242,47.5,49.01515197753906,41.87510299682617,4572058
2021-03-02,49.185604095458984,49.85795593261719,48.8636360168457,49.498104095458984,42.28770065307617,4499405
2021-03-03,49.71590805053711,50.89015197753906,49.441287994384766,50.397727966308594,43.056278228759766,4154410
2021-03-04,50.26515197753906,50.98484802246094,48.54166793823242,49.289772033691406,42.10972213745117,3336115
2021-03-05,49.86742401123047,51.4488639831543,49.50757598876953,51.27840805053711,43.80866622924805,3329462
2021-03-08,51.09848403930664,53.95833206176758,51.09848403930664,52.746212005615234,45.062660217285156,5726054
2021-03-09,52.02651596069336,52.935604095458984,51.685604095458984,51.88447189331055,44.32645034790039,3557981
2021-03-10,51.63825988769531,52.376895904541016,50.94697189331055,51.72348403930664,44.18891143798828,4390109
2021-03-11,51.751895904541016,51.95075988769531,50.79545593261719,51.0511360168457,43.61450958251953,4507219
2021-03-12,51.1363639831543,51.48674011230469,50.9375,51.155303955078125,43.70349884033203,3725040
2021-03-15,51.14583206176758,51.25,49.914772033691406,50.61552810668945,43.24235153198242,3831274
2021-03-16,50.435604095458984,50.52083206176758,49.441287994384766,50.23674011230469,42.91873550415039,2740003
2021-03-17,50.13257598876953,51.4488639831543,50.085227966308594,51.287879943847656,43.8167610168457,2696074
2021-03-18,51.73295593261719,52.149620056152344,50.871212005615234,51.060604095458984,43.622589111328125,2296694
2021-03-19,50.91856002807617,51.57197189331055,50.407196044921875,50.7386360168457,43.34752655029297,10774368
2021-03-22,50.15151596069336,50.15151596069336,48.98674011230469,49.83901596069336,42.57895278930664,4461706
2021-03-23,49.53598403930664,49.97159194946289,48.51325988769531,48.80681610107422,41.69710922241211,2807482
2021-03-24,49.16666793823242,50.54924011230469,49.16666793823242,49.43181610107422,42.23107147216797,3223546
2021-03-25,49.69697189331055,51.61931610107422,49.5738639831543,51.45833206176758,43.962379455566406,2992282
2021-03-26,51.9886360168457,52.24431610107422,51.25,52.1875,44.5853385925293,2362589
2021-03-29,52.08333206176758,52.55681610107422,51.344696044921875,51.63825988769531,44.1161003112793,2260896
2021-03-30,51.5625,52.13068389892578,51.23106002807617,52.08333206176758,44.496334075927734,2679283
2021-03-31,51.912879943847656,52.34848403930664,51.17424011230469,51.20265197753906,43.74394607543945,3483005
2021-04-01,51.14583206176758,51.42045593261719,50.501895904541016,51.41098403930664,43.921932220458984,2688470
2021-04-05,52.03598403930664,52.15909194946289,51.42992401123047,51.79924011230469,44.253631591796875,2902944
2021-04-06,51.54356002807617,52.433712005615234,51.54356002807617,52.272727966308594,44.65814208984375,2568931
2021-04-07,52.63257598876953,52.80302810668945,51.85606002807617,52.02651596069336,44.44779968261719,2276419
2021-04-08,51.29734802246094,51.941287994384766,51.08901596069336,51.72348403930664,44.18891143798828,2017382
2021-04-09,52.16856002807617,52.3863639831543,51.42045593261719,52.02651596069336,44.44779968261719,1700582
2021-04-12,52.13068389892578,53.02083206176758,52.13068389892578,52.97348403930664,45.25682067871094,2841907
2021-04-13,52.65151596069336,52.82197189331055,51.74242401123047,52.34848403930664,44.722862243652344,1925405
2021-04-14,52.14015197753906,52.84090805053711,52.08333206176758,52.6988639831543,45.02220153808594,2567347
2021-04-15,53.030303955078125,53.977272033691406,52.6988639831543,53.664772033691406,45.847408294677734,3077606
2021-04-16,54.09090805053711,54.52651596069336,53.77840805053711,54.32765197753906,46.413726806640625,3084365
2021-04-19,54.53598403930664,54.61174011230469,53.64583206176758,54.147727966308594,46.26001739501953,1901645
2021-04-20,54.100379943847656,54.31818389892578,52.8125,53.41856002807617,45.63706588745117,2012419
2021-04-21,53.30492401123047,54.09090805053711,53.30492401123047,53.89204406738281,46.04157257080078,1368787
2021-04-22,53.98674011230469,54.01515197753906,52.91666793823242,52.91666793823242,45.208274841308594,2825856
2021-04-23,53.15340805053711,53.82575988769531,52.96401596069336,53.76893997192383,45.936405181884766,3014352
2021-04-26,53.939395904541016,54.47916793823242,53.57954406738281,53.90151596069336,46.0496711730957,1883270
2021-04-27,53.2386360168457,54.35606002807617,53.09659194946289,54.0625,46.187191009521484,2619302
2021-04-28,54.308712005615234,55.05681610107422,54.09090805053711,54.602272033691406,46.648338317871094,4489690
2021-04-29,55.17045593261719,55.8238639831543,54.13825988769531,55.01893997192383,47.00431442260742,2841168
2021-04-30,54.70643997192383,55.4261360168457,54.53598403930664,54.92424011230469,46.92340850830078,2779709
2021-05-03,55.3125,56.29734802246094,55.20833206176758,55.814395904541016,47.68389892578125,2210419
2021-05-04,55.9375,57.20643997192383,55.871212005615234,57.17802810668945,48.8488883972168,2654467
2021-05-05,56.9886360168457,57.907196044921875,56.9886360168457,57.5,49.12395477294922,2445696
2021-05-06,57.83143997192383,58.51325988769531,57.24431610107422,58.46590805053711,49.94916534423828,2104608
2021-05-07,57.935604095458984,58.51325988769531,57.63257598876953,58.371212005615234,49.868263244628906,1326230
2021-05-10,58.90151596069336,59.53598403930664,58.522727966308594,58.787879943847656,50.22423553466797,2159309
2021-05-11,58.72159194946289,59.441287994384766,58.371212005615234,59.35606002807617,50.70964431762695,2974646
2021-05-12,59.47916793823242,59.51704406738281,57.49052810668945,57.70833206176758,49.301944732666016,3316896
2021-05-13,57.462120056152344,59.70643997192383,57.34848403930664,59.20454406738281,50.5802001953125,3104851
2021-05-14,59.21401596069336,59.772727966308594,59.09090805053711,59.32765197753906,50.68537902832031,1579565
2021-05-17,59.20454406738281,61.19318389892578,59.20454406738281,60.70075988769531,51.858455657958984,5518128
2021-05-18,60.587120056152344,60.64393997192383,59.83901596069336,60.05681610107422,51.308326721191406,4054829
2021-05-19,59.64015197753906,60.02840805053711,58.77840805053711,59.5738639831543,50.895729064941406,2710752
2021-05-20,59.54545593261719,59.71590805053711,58.46590805053711,59.53598403930664,50.86335754394531,2633981
2021-05-21,59.772727966308594,60.34090805053711,59.39393997192383,60.16098403930664,51.397315979003906,2577802
2021-05-24,60.7386360168457,61.164772033691406,60.48295593261719,60.98484802246094,52.101165771484375,3661680
2021-05-25,60.96590805053711,61.4488639831543,60.20833206176758,60.20833206176758,51.437767028808594,4011850
2021-05-26,59.82954406738281,60.30302810668945,59.13825988769531,59.99052810668945,51.66858673095703,3335270
2021-05-27,60.13257598876953,61.10795593261719,59.95265197753906,60.407196044921875,52.0274543762207,7778813
2021-05-28,60.13257598876953,60.36931610107422,59.32765197753906,59.753787994384766,51.46468734741211,2824378
2021-06-01,60.75757598876953,60.88068389892578,59.85795593261719,60.44507598876953,52.06007766723633,2242944
2021-06-02,60.59659194946289,60.59659194946289,59.71590805053711,59.876895904541016,51.57071304321289,2061418
2021-06-03,59.85795593261719,61.032196044921875,59.649620056152344,60.78598403930664,52.353694915771484,2617930
2021-06-04,61.22159194946289,61.808712005615234,60.88068389892578,61.22159194946289,52.72887420654297,2493110
2021-06-07,61.4488639831543,61.54356002807617,60.16098403930664,60.350379943847656,51.978515625,3084893
2021-06-08,60.227272033691406,60.96590805053711,59.85795593261719,60.748104095458984,52.321067810058594,1865530
2021-06-09,60.587120056152344,60.83333206176758,59.876895904541016,59.92424011230469,51.61149215698242,2100912
2021-06-10,60.4261360168457,60.60606002807617,59.441287994384766,59.498104095458984,51.244468688964844,1725715
2021-06-11,60.25568389892578,60.407196044921875,59.54545593261719,60.274620056152344,51.91326141357422,2496173
2021-06-14,60.378787994384766,60.558712005615234,58.77840805053711,58.996212005615234,50.81220245361328,2982250
2021-06-15,59.01515197753906,60.350379943847656,58.787879943847656,59.83901596069336,51.538089752197266,2953421
2021-06-16,59.67802810668945,59.810604095458984,58.560604095458984,58.92992401123047,50.75510787963867,1805021
2021-06-17,58.92992401123047,58.98674011230469,56.25947189331055,57.03598403930664,49.12389373779297,3618490
2021-06-18,56.164772033691406,56.628787994384766,55.899620056152344,56.08901596069336,48.30828857421875,5683286
2021-06-21,56.6761360168457,58.06818389892578,56.58143997192383,57.80302810668945,49.78453826904297,2294688
2021-06-22,57.935604095458984,58.248104095458984,57.44318389892578,57.82197189331055,49.80085754394531,1735536
2021-06-23,57.8125,58.058712005615234,57.3863639831543,57.566287994384766,49.58063888549805,1551370
2021-06-24,57.907196044921875,57.935604095458984,57.149620056152344,57.55681610107422,49.572479248046875,1665312
2021-06-25,57.67992401123047,58.248104095458984,57.376895904541016,57.462120056152344,49.49092102050781,2469456
2021-06-28,57.850379943847656,58.030303955078125,57.1875,57.49052810668945,49.515384674072266,2498496
2021-06-29,57.878787994384766,58.4375,57.19697189331055,57.47159194946289,49.49907302856445,1405958
2021-06-30,57.32007598876953,58.162879943847656,57.253787994384766,58.058712005615234,50.00475311279297,1900800
2021-07-01,58.4375,58.712120056152344,57.83143997192383,58.219696044921875,50.143402099609375,2169869
2021-07-02,58.2386360168457,58.2386360168457,57.5,58.06818389892578,50.01290512084961,1854019
2021-07-06,57.97348403930664,58.18181610107422,56.60984802246094,57.17802810668945,49.246238708496094,2411165
2021-07-07,56.81818389892578,58.40909194946289,56.77083206176758,58.162879943847656,50.09446334838867,2784883
2021-07-08,57.55681610107422,58.655303955078125,57.16856002807617,58.07765197753906,50.021060943603516,2385610
2021-07-09,58.873104095458984,59.375,58.73106002807617,58.939395904541016,50.76325607299805,1855075
2021-07-12,58.48484802246094,59.16666793823242,57.897727966308594,58.92992401123047,50.75510787963867,2276525
2021-07-13,58.90151596069336,59.05302810668945,57.95454406738281,58.18181610107422,50.11077880859375,1459392
2021-07-14,58.17234802246094,58.74052810668945,58.06818389892578,58.191287994384766,50.118934631347656,1918541
2021-07-15,57.65151596069336,58.02083206176758,56.467803955078125,56.71401596069336,48.846588134765625,4088093
2021-07-16,56.960227966308594,57.16856002807617,55.90909194946289,55.99431610107422,48.22673034667969,2806954
2021-07-19,55.217803955078125,55.378787994384766,54.09090805053711,54.70643997192383,47.11751174926758,3024384
2021-07-20,54.82954406738281,56.01325988769531,54.70643997192383,55.16098403930664,47.50899887084961,2782877
2021-07-21,55.691287994384766,55.871212005615234,55.32197189331055,55.36931610107422,47.68842697143555,2445274
2021-07-22,55.44507598876953,55.56818389892578,54.602272033691406,54.79166793823242,47.190914154052734,1498464
2021-07-23,54.97159194946289,55.14204406738281,54.4886360168457,55.0,47.37033462524414,1627613
2021-07-26,55.01893997192383,55.56818389892578,54.86742401123047,55.34090805053711,47.663963317871094,2642429
2021-07-27,55.350379943847656,56.07007598876953,54.469696044921875,55.625,47.90864181518555,1978416
2021-07-28,55.5113639831543,55.95643997192383,55.037879943847656,55.397727966308594,47.71289825439453,2560378
2021-07-29,55.15151596069336,55.397727966308594,53.74052810668945,54.962120056152344,47.33771896362305,3546259
2021-07-30,54.772727966308594,55.33143997192383,54.128787994384766,54.69697189331055,47.10935592651367,3658195
2021-08-02,54.8863639831543,55.98484802246094,54.34659194946289,54.460227966308594,46.90544891357422,2282544
2021-08-03,54.67802810668945,55.8238639831543,54.16666793823242,55.59659194946289,47.884178161621094,2199965
2021-08-04,55.32197189331055,55.407196044921875,54.592803955078125,54.65909194946289,47.07673263549805,1658659
2021-08-05,54.99052810668945,55.36931610107422,54.22348403930664,54.375,46.83204650878906,2107142
2021-08-06,54.649620056152344,55.16098403930664,54.50757598876953,54.82007598876953,47.21537780761719,1826880
2021-08-09,54.82007598876953,55.92802810668945,54.64015197753906,55.52083206176758,47.818931579589844,4702368
2021-08-10,55.56818389892578,57.02651596069336,55.530303955078125,56.45833206176758,48.626373291015625,2981827
2021-08-11,56.751895904541016,57.13068389892578,56.45833206176758,56.875,48.98524475097656,2474208
2021-08-12,56.85606002807617,56.998104095458984,56.09848403930664,56.74242401123047,48.87105941772461,2172509
2021-08-13,56.41098403930664,56.524620056152344,55.86174011230469,56.07954406738281,48.71722412109375,1776826
2021-08-16,55.814395904541016,56.467803955078125,55.07575988769531,56.32575988769531,48.93111038208008,2386982
2021-08-17,56.17424011230469,56.183712005615234,55.1988639831543,55.814395904541016,48.48688888549805,2072928
2021-08-18,55.49242401123047,56.524620056152344,55.34090805053711,55.44507598876953,48.16604995727539,1774925
2021-08-19,54.95265197753906,55.539772033691406,54.592803955078125,55.07575988769531,47.845218658447266,1627296
2021-08-20,54.962120056152344,55.975379943847656,54.79166793823242,55.64393997192383,48.33881378173828,1528560
2021-08-23,55.92802810668945,55.92802810668945,55.07575988769531,55.35984802246094,48.09201431274414,2122560
2021-08-24,55.530303955078125,56.01325988769531,55.407196044921875,55.78598403930664,48.46220397949219,1155053
2021-08-25,55.625,56.647727966308594,55.45454406738281,56.316287994384766,48.922889709472656,1464672
