Date,Open,High,Low,Close,Adj Close,Volume
2021-08-26,56.335227966308594,56.335227966308594,55.79545593261719,55.9375,48.59382629394531,1345027
2021-08-27,56.164772033691406,57.13068389892578,56.164772033691406,56.941287994384766,49.465843200683594,1722442
2021-08-30,57.11174011230469,57.13068389892578,56.1363639831543,56.22159194946289,48.84062576293945,1998797
2021-08-31,56.17424011230469,57.0738639831543,56.14583206176758,56.90340805053711,49.43292236328125,2829235
2021-09-01,56.998104095458984,57.03598403930664,56.183712005615234,56.66666793823242,49.22726821899414,1455802
2021-09-02,56.88447189331055,57.13068389892578,56.70454406738281,57.102272033691406,49.605682373046875,1435526
2021-09-03,57.092803955078125,57.1875,56.51515197753906,56.74242401123047,49.2930793762207,1750003
2021-09-07,56.316287994384766,56.467803955078125,55.397727966308594,55.587120056152344,48.2894401550293,3319853
2021-09-08,55.28409194946289,55.710227966308594,55.123104095458984,55.36931610107422,48.1002311706543,2193946
2021-09-09,55.25568389892578,55.95643997192383,55.17992401123047,55.47348403930664,48.19072723388672,1591603
2021-09-10,55.77651596069336,56.23106002807617,55.246212005615234,55.25568389892578,48.001522064208984,1733952
2021-09-13,55.65340805053711,55.99431610107422,55.246212005615234,55.49242401123047,48.207183837890625,2163850
2021-09-14,55.558712005615234,55.64393997192383,54.592803955078125,54.6875,47.507930755615234,2136394
2021-09-15,54.602272033691406,55.05681610107422,54.460227966308594,54.86742401123047,47.664241790771484,2419085
2021-09-16,55.085227966308594,55.246212005615234,54.772727966308594,54.79166793823242,47.598426818847656,2174621
2021-09-17,54.621212005615234,54.8011360168457,53.33333206176758,53.59848403930664,46.561885833740234,4828349
2021-09-20,52.566287994384766,52.98295593261719,51.89393997192383,52.91666793823242,45.969581604003906,2815613
2021-09-21,53.162879943847656,53.219696044921875,52.13068389892578,52.29166793823242,45.426631927490234,1886650
2021-09-22,52.78409194946289,53.60795593261719,52.70833206176758,53.15340805053711,46.17523956298828,2290464
2021-09-23,53.58901596069336,54.602272033691406,53.46590805053711,54.07197189331055,46.97321319580078,1830576
2021-09-24,54.07197189331055,54.64015197753906,53.79734802246094,53.9488639831543,46.866268157958984,1833427
2021-09-27,53.787879943847656,54.67802810668945,53.787879943847656,54.289772033691406,47.16241455078125,1877885
2021-09-28,54.58333206176758,54.79166793823242,53.92992401123047,53.996212005615234,46.90740203857422,1752960
2021-09-29,53.996212005615234,54.47916793823242,53.70265197753906,54.128787994384766,47.02256774902344,1973875
2021-09-30,54.412879943847656,54.441287994384766,52.897727966308594,52.95454406738281,46.00248718261719,3046771
2021-10-01,53.29999923706055,53.68000030517578,52.439998626708984,53.2599983215332,46.26784133911133,2733000
2021-10-04,53.0099983215332,54.11000061035156,53.0099983215332,53.83000183105469,46.76301193237305,3177300
2021-10-05,53.88999938964844,54.68000030517578,53.41999816894531,54.34000015258789,47.206050872802734,2075500
2021-10-06,54.0099983215332,54.41999816894531,53.099998474121094,54.029998779296875,46.93674850463867,1889900
2021-10-07,54.470001220703125,54.81999969482422,54.189998626708984,54.2599983215332,47.13655090332031,1505300
2021-10-08,54.04999923706055,54.689998626708984,54.04999923706055,54.38999938964844,47.24948501586914,2437500
2021-10-11,54.75,56.150001525878906,54.70000076293945,55.75,48.43094253540039,2307300
2021-10-12,55.4900016784668,56.43000030517578,55.15999984741211,55.7400016784668,48.42226028442383,1938400
2021-10-13,55.43000030517578,56.56999969482422,54.060001373291016,55.279998779296875,48.02264404296875,3041100
2021-10-14,55.689998626708984,56.0,54.91999816894531,55.810001373291016,48.48306655883789,2271700
2021-10-15,55.2400016784668,55.349998474121094,52.58000183105469,53.279998779296875,46.28520965576172,7205900
2021-10-18,52.97999954223633,53.36000061035156,52.70000076293945,52.869998931884766,45.92903518676758,3698100
2021-10-19,52.209999084472656,52.5,51.72999954223633,52.060001373291016,45.22537612915039,3824700
2021-10-20,52.0099983215332,53.83000183105469,52.0099983215332,53.529998779296875,46.50238800048828,2790400
2021-10-21,53.47999954223633,53.790000915527344,52.7400016784668,53.15999984741211,46.18096923828125,1679500
2021-10-22,53.45000076293945,53.959999084472656,52.959999084472656,53.029998779296875,46.06802749633789,2279700
2021-10-25,53.130001068115234,53.5099983215332,52.75,52.97999954223633,46.02459716796875,1787300
2021-10-26,53.119998931884766,53.439998626708984,52.47999954223633,53.040000915527344,46.07672119140625,2906500
2021-10-27,51.91999816894531,52.33000183105469,49.779998779296875,50.18000030517578,43.59218978881836,5247200
2021-10-28,50.08000183105469,50.529998779296875,49.54999923706055,49.689998626708984,43.16651916503906,3790900
2021-10-29,49.720001220703125,50.650001525878906,49.5099983215332,49.66999816894531,43.149147033691406,3188000
2021-11-01,48.86000061035156,49.70000076293945,48.52000045776367,49.099998474121094,42.65397262573242,4283800
2021-11-02,49.22999954223633,49.849998474121094,48.84000015258789,48.95000076293945,42.5236701965332,3939100
2021-11-03,48.72999954223633,50.029998779296875,48.72999954223633,49.90999984741211,43.35763931274414,3235300
2021-11-04,49.779998779296875,50.20000076293945,48.529998779296875,48.75,42.34992599487305,2900100
2021-11-05,48.97999954223633,49.72999954223633,48.81999969482422,48.869998931884766,42.45417404174805,2259500
2021-11-08,49.13999938964844,49.599998474121094,48.84000015258789,49.34000015258789,42.86246871948242,3276000
2021-11-09,49.18000030517578,49.560001373291016,48.900001525878906,49.279998779296875,42.810340881347656,2577100
2021-11-10,49.459999084472656,50.099998474121094,49.25,49.70000076293945,43.17520523071289,3359800
2021-11-11,49.86000061035156,50.279998779296875,49.45000076293945,50.150001525878906,43.56613540649414,2107200
2021-11-12,49.7599983215332,50.15999984741211,49.16999816894531,49.279998779296875,43.20926284790039,2452300
2021-11-15,49.400001525878906,49.47999954223633,49.04999923706055,49.45000076293945,43.35832595825195,2518700
2021-11-16,49.40999984741211,49.84000015258789,49.25,49.27000045776367,43.20049285888672,2047300
2021-11-17,49.150001525878906,49.349998474121094,48.77000045776367,48.93000030517578,42.90238571166992,2326400
2021-11-18,48.900001525878906,49.38999938964844,48.31999969482422,48.56999969482422,42.586727142333984,2186800
2021-11-19,48.08000183105469,48.27000045776367,47.2599983215332,47.58000183105469,41.71868896484375,2919200
2021-11-22,47.619998931884766,48.7599983215332,46.90999984741211,48.439998626708984,42.472747802734375,3318200
2021-11-23,48.56999969482422,48.599998474121094,48.0099983215332,48.310001373291016,42.35875701904297,1924300
2021-11-24,48.369998931884766,48.369998931884766,47.459999084472656,47.54999923706055,41.6923828125,1892900
2021-11-26,46.439998626708984,47.79999923706055,46.18000030517578,47.529998779296875,41.67485046386719,2330700
2021-11-29,48.15999984741211,48.15999984741211,47.189998626708984,47.220001220703125,41.40303039550781,2721400
2021-11-30,46.810001373291016,46.900001525878906,45.279998779296875,45.52000045776367,39.91246032714844,6170700
2021-12-01,46.119998931884766,46.68000030517578,45.130001068115234,45.130001068115234,39.570499420166016,3947400
2021-12-02,45.40999984741211,46.209999084472656,45.06999969482422,45.880001068115234,40.22810745239258,4267600
2021-12-03,45.77000045776367,47.0099983215332,45.77000045776367,46.45000076293945,40.72789764404297,3939300
2021-12-06,46.86000061035156,47.4900016784668,46.86000061035156,47.04999923706055,41.25398254394531,4119900
2021-12-07,47.18000030517578,47.31999969482422,46.2599983215332,46.650001525878906,40.903255462646484,4326400
2021-12-08,46.7599983215332,47.209999084472656,46.209999084472656,46.400001525878906,40.68405532836914,11208600
2021-12-09,46.220001220703125,46.65999984741211,45.790000915527344,46.16999816894531,40.48237609863281,4403300
2021-12-10,46.5,46.5,45.75,45.88999938964844,40.23687744140625,4555100
2021-12-13,45.869998931884766,46.119998931884766,45.27000045776367,45.84000015258789,40.19303512573242,4100500
2021-12-14,45.900001525878906,46.27000045776367,45.400001525878906,45.540000915527344,39.92999267578125,6463200
2021-12-15,45.599998474121094,46.290000915527344,44.880001068115234,46.20000076293945,40.508689880371094,5467800
2021-12-16,46.41999816894531,47.13999938964844,46.31999969482422,47.0099983215332,41.218910217285156,5386500
2021-12-17,47.060001373291016,47.20000076293945,45.75,45.84000015258789,40.19303512573242,7606000
2021-12-20,45.220001220703125,45.45000076293945,43.869998931884766,44.56999969482422,39.07948684692383,5221000
2021-12-21,45.0,45.689998626708984,45.0,45.31999969482422,39.737091064453125,3963300
2021-12-22,45.33000183105469,45.63999938964844,44.90999984741211,45.27000045776367,39.69325256347656,3231700
2021-12-23,45.56999969482422,46.029998779296875,45.5099983215332,45.84000015258789,40.19303512573242,2403500
2021-12-27,45.79999923706055,46.38999938964844,45.75,46.33000183105469,40.622676849365234,1754000
2021-12-28,46.29999923706055,46.79999923706055,46.29999923706055,46.66999816894531,40.92079162597656,2112400
2021-12-29,46.5099983215332,46.97999954223633,46.5099983215332,46.720001220703125,40.96463394165039,1786900
2021-12-30,46.84000015258789,47.189998626708984,46.619998931884766,46.68000030517578,40.92955780029297,1669900
2021-12-31,46.560001373291016,47.16999816894531,46.560001373291016,46.97999954223633,41.192604064941406,1790300
2022-01-03,47.349998474121094,47.54999923706055,46.650001525878906,46.790000915527344,41.02600860595703,2808400
2022-01-04,47.02000045776367,49.040000915527344,47.0,48.470001220703125,42.49905014038086,4110600
2022-01-05,48.43000030517578,49.380001068115234,48.400001525878906,48.689998626708984,42.69194793701172,4216100
2022-01-06,49.189998626708984,49.27000045776367,48.06999969482422,48.34000015258789,42.38506317138672,2773900
2022-01-07,48.33000183105469,49.25,48.279998779296875,48.869998931884766,42.84977722167969,2796000
2022-01-10,49.099998474121094,49.43000030517578,48.0099983215332,48.56999969482422,42.586727142333984,3304400
2022-01-11,48.77000045776367,48.90999984741211,48.04999923706055,48.52000045776367,42.54289627075195,1955100
2022-01-12,48.54999923706055,48.84000015258789,48.22999954223633,48.4900016784668,42.5165901184082,2329500
2022-01-13,48.689998626708984,49.7400016784668,48.599998474121094,49.29999923706055,43.226802825927734,2639900
2022-01-14,48.88999938964844,49.58000183105469,48.61000061035156,49.5,43.40216064453125,2951100
2022-01-18,49.15999984741211,49.40999984741211,48.31999969482422,49.310001373291016,43.235572814941406,2866900
2022-01-19,49.52000045776367,49.65999984741211,48.84000015258789,49.349998474121094,43.27063751220703,2647600
2022-01-20,48.13999938964844,49.189998626708984,47.650001525878906,48.16999816894531,42.236000061035156,3592800
2022-01-21,48.2400016784668,48.36000061035156,47.09000015258789,47.290000915527344,41.46441650390625,4181300
2022-01-24,46.470001220703125,48.349998474121094,46.34000015258789,48.22999954223633,42.288612365722656,5386600
2022-01-25,47.470001220703125,48.33000183105469,46.869998931884766,47.7400016784668,41.85897445678711,3680300
2022-01-26,47.7400016784668,48.47999954223633,46.869998931884766,47.310001373291016,41.48195266723633,3673900
2022-01-27,47.45000076293945,48.45000076293945,45.93000030517578,46.38999938964844,40.67528533935547,5154600
2022-01-28,45.43000030517578,47.2400016784668,45.15999984741211,47.18000030517578,41.367958068847656,5011300
2022-01-31,46.959999084472656,48.52000045776367,46.65999984741211,48.25,42.30615234375,6843600
2022-02-01,48.04999923706055,48.59000015258789,47.959999084472656,48.04999923706055,42.13078689575195,3273900
2022-02-02,47.97999954223633,48.20000076293945,47.5099983215332,47.709999084472656,41.832672119140625,2993600
2022-02-03,47.869998931884766,48.279998779296875,47.2599983215332,47.560001373291016,41.70115280151367,2886400
2022-02-04,47.470001220703125,47.97999954223633,46.709999084472656,46.790000915527344,41.02600860595703,3013100
2022-02-07,47.060001373291016,47.290000915527344,46.61000061035156,46.65999984741211,40.912017822265625,2989400
2022-02-08,47.099998474121094,47.459999084472656,46.58000183105469,47.13999938964844,41.3328857421875,2708700
2022-02-09,47.369998931884766,47.560001373291016,47.0099983215332,47.15999984741211,41.35042953491211,2125600
2022-02-10,47.040000915527344,47.47999954223633,46.470001220703125,46.61000061035156,40.86817932128906,2720300
2022-02-11,46.33000183105469,47.189998626708984,46.33000183105469,46.560001373291016,40.8243408203125,2852700
2022-02-14,46.66999816894531,46.84000015258789,45.68000030517578,46.22999954223633,40.53499221801758,3315600
2022-02-15,46.650001525878906,46.9900016784668,46.25,46.72999954223633,40.97339630126953,2769500
2022-02-16,46.560001373291016,47.290000915527344,46.08000183105469,46.56999969482422,40.83311462402344,2516100
2022-02-17,45.91999816894531,46.29999923706055,45.79999923706055,46.119998931884766,40.8446159362793,2764500
2022-02-18,46.20000076293945,47.09000015258789,46.11000061035156,46.7400016784668,41.393699645996094,3629600
2022-02-22,46.880001068115234,47.369998931884766,46.650001525878906,46.90999984741211,41.54425811767578,3862500
2022-02-23,47.04999923706055,47.04999923706055,45.040000915527344,45.11000061035156,39.95014953613281,4138000
2022-02-24,44.25,44.56999969482422,42.95000076293945,44.189998626708984,39.135379791259766,5724800
2022-02-25,44.27000045776367,45.88999938964844,44.27000045776367,45.41999816894531,40.22468566894531,3919600
2022-02-28,44.5099983215332,44.650001525878906,42.97999954223633,43.529998779296875,38.55086898803711,7338800
2022-03-01,43.099998474121094,43.349998474121094,40.849998474121094,41.27000045776367,36.54938507080078,7282900
2022-03-02,41.63999938964844,42.2400016784668,41.16999816894531,42.0099983215332,37.204734802246094,6100700
2022-03-03,42.33000183105469,42.93000030517578,42.0,42.22999954223633,37.39957809448242,4532300
2022-03-04,41.56999969482422,42.27000045776367,41.349998474121094,42.209999084472656,37.38186264038086,4062400
2022-03-07,42.13999938964844,42.209999084472656,40.95000076293945,40.97999954223633,36.29255294799805,4447200
2022-03-08,41.34000015258789,42.33000183105469,40.45000076293945,41.61000061035156,36.85049057006836,4859200
2022-03-09,42.65999984741211,42.81999969482422,42.09000015258789,42.16999816894531,37.346431732177734,3971800
2022-03-10,41.61000061035156,42.4900016784668,41.36000061035156,42.040000915527344,37.23130798339844,3090300
2022-03-11,42.369998931884766,42.900001525878906,42.130001068115234,42.43000030517578,37.57670211791992,2747100
2022-03-14,42.90999984741211,43.09000015258789,42.380001068115234,42.540000915527344,37.67411422729492,3529900
2022-03-15,42.779998779296875,43.41999816894531,42.41999816894531,43.189998626708984,38.249759674072266,3206500
2022-03-16,43.529998779296875,44.72999954223633,43.41999816894531,44.15999984741211,39.10881423950195,4003400
2022-03-17,43.79999923706055,44.970001220703125,43.79999923706055,44.970001220703125,39.82616424560547,3199400
2022-03-18,44.880001068115234,45.310001373291016,44.349998474121094,45.0099983215332,39.86157989501953,9498000
2022-03-21,44.970001220703125,45.349998474121094,44.33000183105469,44.7599983215332,39.64017868041992,3040200
2022-03-22,45.5,45.9900016784668,44.66999816894531,45.09000015258789,39.93243408203125,4265000
2022-03-23,44.81999969482422,45.04999923706055,44.61000061035156,44.630001068115234,39.525054931640625,2462100
2022-03-24,44.869998931884766,45.439998626708984,44.709999084472656,45.2400016784668,40.06528091430664,2313000
2022-03-25,45.349998474121094,46.34000015258789,45.31999969482422,46.31999969482422,41.02174377441406,2274400
2022-03-28,46.29999923706055,46.29999923706055,45.33000183105469,46.119998931884766,40.8446159362793,2255800
2022-03-29,46.650001525878906,46.849998474121094,46.2599983215332,46.689998626708984,41.34941864013672,2190100
2022-03-30,46.560001373291016,46.86000061035156,46.279998779296875,46.38999938964844,41.083740234375,2091100
2022-03-31,46.18000030517578,46.790000915527344,46.06999969482422,46.150001525878906,40.871192932128906,2805100
2022-04-01,46.459999084472656,46.52000045776367,45.290000915527344,46.29999923706055,41.0040283203125,2401200
2022-04-04,46.150001525878906,46.279998779296875,45.380001068115234,45.900001525878906,40.64978790283203,2278200
2022-04-05,45.689998626708984,46.34000015258789,45.61000061035156,45.779998779296875,40.54350662231445,2470900
2022-04-06,45.56999969482422,45.83000183105469,45.29999923706055,45.689998626708984,40.46380615234375,2147900
2022-04-07,45.56999969482422,45.68000030517578,44.75,45.380001068115234,40.18927001953125,2024200
2022-04-08,46.02000045776367,46.7599983215332,45.95000076293945,46.70000076293945,41.3582763671875,2679500
2022-04-11,47.02000045776367,48.099998474121094,46.619998931884766,46.66999816894531,41.33171463012695,2657800
2022-04-12,46.470001220703125,47.119998931884766,46.380001068115234,46.63999938964844,41.30514144897461,2119800
2022-04-13,46.2599983215332,47.22999954223633,46.2599983215332,47.04999923706055,41.668243408203125,1667400
2022-04-14,47.099998474121094,47.66999816894531,47.099998474121094,47.43000030517578,42.00477981567383,1644400
2022-04-18,47.43000030517578,47.970001220703125,47.15999984741211,47.459999084472656,42.03134536743164,1445600
2022-04-19,47.7599983215332,48.65999984741211,47.5,48.650001525878906,43.085235595703125,1753900
2022-04-20,48.86000061035156,49.650001525878906,48.77000045776367,49.40999984741211,43.75830078125,2432800
2022-04-21,49.689998626708984,50.22999954223633,49.4900016784668,49.689998626708984,44.00626754760742,2532300
2022-04-22,49.33000183105469,49.38999938964844,47.689998626708984,47.720001220703125,42.2616081237793,2328100
2022-04-25,47.2400016784668,47.68000030517578,46.290000915527344,47.4900016784668,42.05791473388672,2418800
2022-04-26,47.33000183105469,47.880001068115234,47.02000045776367,47.02000045776367,41.64167404174805,3189300
2022-04-27,47.310001373291016,47.959999084472656,47.040000915527344,47.36000061035156,41.942787170410156,2723500
2022-04-28,48.310001373291016,49.20000076293945,45.459999084472656,47.47999954223633,42.04905700683594,5250000
2022-04-29,47.7599983215332,48.130001068115234,46.119998931884766,46.279998779296875,40.98632049560547,4671700
2022-05-02,46.560001373291016,46.86000061035156,45.709999084472656,46.54999923706055,41.22542953491211,2771400
2022-05-03,46.54999923706055,47.43000030517578,46.4900016784668,46.81999969482422,41.46455001831055,2836700
2022-05-04,46.95000076293945,48.5,46.79999923706055,48.4900016784668,42.943538665771484,2791700
2022-05-05,48.02000045776367,48.47999954223633,47.43000030517578,48.11000061035156,42.606998443603516,2924800
2022-05-06,48.0099983215332,48.29999923706055,47.33000183105469,48.15999984741211,42.65127944946289,2517000
2022-05-09,47.75,48.79999923706055,47.650001525878906,47.810001373291016,42.34131622314453,4134800
2022-05-10,48.2599983215332,48.630001068115234,46.97999954223633,47.849998474121094,42.37673568725586,3329700
2022-05-11,47.81999969482422,49.16999816894531,47.5099983215332,47.66999816894531,42.21732711791992,3137900
2022-05-12,47.79999923706055,47.93000030517578,46.689998626708984,47.58000183105469,42.13762283325195,3008000
2022-05-13,47.75,48.47999954223633,47.459999084472656,47.790000915527344,42.32360076904297,2579000
2022-05-16,47.91999816894531,48.25,47.15999984741211,47.88999938964844,42.41216278076172,3478100
2022-05-17,48.599998474121094,49.31999969482422,48.0,49.18000030517578,43.554603576660156,2824400
2022-05-18,48.779998779296875,49.060001373291016,48.15999984741211,48.33000183105469,42.80183029174805,3600700
2022-05-19,47.83000183105469,48.369998931884766,47.20000076293945,47.81999969482422,42.35016632080078,3323500
2022-05-20,48.29999923706055,48.45000076293945,46.709999084472656,47.47999954223633,42.04905700683594,3943000
2022-05-23,48.06999969482422,48.619998931884766,47.75,48.13999938964844,42.63356399536133,2746200
2022-05-24,47.810001373291016,48.09000015258789,46.06999969482422,47.189998626708984,41.79222869873047,3382900
2022-05-25,46.97999954223633,48.08000183105469,46.880001068115234,47.88999938964844,42.41216278076172,3306500
2022-05-26,48.060001373291016,48.880001068115234,47.959999084472656,48.68000030517578,43.53266525268555,2439400
2022-05-27,49.0,49.310001373291016,48.540000915527344,49.310001373291016,44.0960578918457,2695400
2022-05-31,48.68000030517578,49.16999816894531,48.2599983215332,48.45000076293945,43.32699203491211,5324800
2022-06-01,48.400001525878906,48.5099983215332,46.91999816894531,47.45000076293945,42.43273162841797,3161400
2022-06-02,47.7599983215332,47.93000030517578,46.54999923706055,47.5,42.47744369506836,2755600
2022-06-03,47.20000076293945,47.56999969482422,47.0,47.09000015258789,42.11079406738281,1794400
2022-06-06,47.2400016784668,47.720001220703125,46.880001068115234,47.2599983215332,42.2628173828125,2620600
2022-06-07,46.970001220703125,48.0,46.689998626708984,47.93000030517578,42.861976623535156,2295400
2022-06-08,47.529998779296875,47.83000183105469,47.119998931884766,47.279998779296875,42.28070831298828,1780400
2022-06-09,47.130001068115234,47.209999084472656,46.25,46.279998779296875,41.386444091796875,2773000
2022-06-10,45.22999954223633,45.43000030517578,44.650001525878906,45.0,40.24178695678711,3092900
2022-06-13,44.43000030517578,44.47999954223633,42.900001525878906,43.13999938964844,38.578453063964844,3509700
2022-06-14,43.130001068115234,44.029998779296875,42.97999954223633,43.619998931884766,39.0077018737793,3291000
2022-06-15,44.25,44.529998779296875,43.41999816894531,44.04999923706055,39.39223861694336,4246300
2022-06-16,43.209999084472656,43.33000183105469,42.15999984741211,42.709999084472656,38.19392776489258,4144900
2022-06-17,42.83000183105469,43.11000061035156,41.90999984741211,42.349998474121094,37.87199020385742,7383700
2022-06-21,41.959999084472656,42.31999969482422,41.59000015258789,41.880001068115234,37.451690673828125,4216500
2022-06-22,41.16999816894531,41.540000915527344,40.689998626708984,41.2400016784668,36.879364013671875,3271300
2022-06-23,41.09000015258789,41.40999984741211,40.41999816894531,41.119998931884766,36.77204513549805,2576400
2022-06-24,41.459999084472656,42.869998931884766,41.369998931884766,42.84000015258789,38.3101806640625,5164700
2022-06-27,43.029998779296875,43.290000915527344,42.619998931884766,42.810001373291016,38.28335189819336,2118100
2022-06-28,42.84000015258789,43.400001525878906,42.22999954223633,42.34000015258789,37.86304473876953,3083900
2022-06-29,42.5,42.650001525878906,42.02000045776367,42.439998626708984,37.95247268676758,1978100
2022-06-30,41.9900016784668,42.290000915527344,41.47999954223633,41.83000183105469,37.40697479248047,3472100
2022-07-01,41.5,42.209999084472656,41.060001373291016,41.97999954223633,37.541114807128906,4010500
2022-07-05,41.349998474121094,41.630001068115234,40.209999084472656,41.61000061035156,37.21023941040039,3492500
2022-07-06,41.7599983215332,42.34000015258789,41.15999984741211,41.869998931884766,37.442745208740234,2968100
2022-07-07,42.34000015258789,43.38999938964844,42.34000015258789,43.060001373291016,38.50692367553711,2624000
2022-07-08,43.25,43.310001373291016,42.65999984741211,42.709999084472656,38.19392776489258,2344000
2022-07-11,42.16999816894531,42.61000061035156,41.869998931884766,42.22999954223633,37.76468276977539,2031700
2022-07-12,42.119998931884766,43.279998779296875,42.0099983215332,42.77000045776367,38.24758529663086,2569400
2022-07-13,42.20000076293945,42.4900016784668,41.83000183105469,42.13999938964844,37.6841926574707,2094700
2022-07-14,41.290000915527344,41.93000030517578,41.18000030517578,41.779998779296875,37.36225891113281,2114000
2022-07-15,42.33000183105469,42.439998626708984,41.7400016784668,41.91999816894531,37.487457275390625,2211100
2022-07-18,42.09000015258789,42.31999969482422,41.220001220703125,41.41999816894531,37.04032516479492,2307200
2022-07-19,42.0099983215332,42.79999923706055,41.939998626708984,42.61000061035156,38.10449981689453,1889400
2022-07-20,42.400001525878906,43.04999923706055,42.34000015258789,42.939998626708984,38.399600982666016,1927700
2022-07-21,42.810001373291016,43.310001373291016,42.650001525878906,43.27000045776367,38.69471740722656,1813300
2022-07-22,43.380001068115234,43.560001373291016,42.939998626708984,43.189998626708984,38.6231689453125,1592900
2022-07-25,43.27000045776367,43.66999816894531,42.84000015258789,43.459999084472656,38.8646240234375,1877300
2022-07-26,43.08000183105469,43.13999938964844,41.20000076293945,41.779998779296875,37.36225891113281,4467500
2022-07-27,41.880001068115234,42.86000061035156,41.709999084472656,42.619998931884766,38.11344909667969,5077100
2022-07-28,43.47999954223633,44.06999969482422,42.220001220703125,43.02000045776367,38.471153259277344,5159400
2022-07-29,43.22999954223633,43.369998931884766,42.369998931884766,42.77000045776367,38.24758529663086,4700200
2022-08-01,42.540000915527344,43.119998931884766,42.349998474121094,42.81999969482422,38.292301177978516,2909300
2022-08-02,42.65999984741211,42.810001373291016,42.0099983215332,42.34000015258789,37.86304473876953,2511200
2022-08-03,42.720001220703125,42.880001068115234,42.08000183105469,42.61000061035156,38.10449981689453,2637200
2022-08-04,42.45000076293945,42.65999984741211,41.83000183105469,41.869998931884766,37.442745208740234,2598600
2022-08-05,41.619998931884766,42.130001068115234,41.43000030517578,41.790000915527344,37.3712043762207,1882800
2022-08-08,42.279998779296875,42.790000915527344,42.20000076293945,42.47999954223633,37.98825454711914,2266300
2022-08-09,42.619998931884766,42.75,42.27000045776367,42.5099983215332,38.01507568359375,1985400
2022-08-10,43.220001220703125,43.779998779296875,43.18000030517578,43.40999984741211,38.819908142089844,2061300
2022-08-11,43.75,44.13999938964844,43.61000061035156,43.79999923706055,39.16867446899414,2161900
2022-08-12,43.779998779296875,44.630001068115234,43.619998931884766,44.5099983215332,40.228843688964844,2823700
2022-08-15,44.209999084472656,44.540000915527344,43.91999816894531,44.4900016784668,40.210777282714844,2159400
2022-08-16,44.380001068115234,45.18000030517578,44.2400016784668,44.97999954223633,40.65364074707031,2416300
2022-08-17,44.5099983215332,44.84000015258789,44.33000183105469,44.400001525878906,40.129425048828125,2154200
2022-08-18,44.13999938964844,44.25,43.75,44.13999938964844,39.89443588256836,1727400
2022-08-19,43.959999084472656,43.97999954223633,43.400001525878906,43.59000015258789,39.39733123779297,5698000
2022-08-22,42.88999938964844,42.97999954223633,42.209999084472656,42.5,38.41218185424805,2704800
2022-08-23,42.59000015258789,43.06999969482422,42.400001525878906,42.779998779296875,38.665245056152344,1353700
2022-08-24,42.61000061035156,42.869998931884766,42.36000061035156,42.61000061035156,38.511600494384766,1809900
2022-08-25,42.869998931884766,43.880001068115234,42.810001373291016,43.869998931884766,39.65040969848633,1591500
2022-08-26,44.0099983215332,44.08000183105469,42.599998474121094,42.619998931884766,38.52063751220703,1631500
2022-08-29,42.36000061035156,42.5,42.02000045776367,42.150001525878906,38.09584045410156,1929700
2022-08-30,42.20000076293945,42.41999816894531,41.5099983215332,42.099998474121094,38.0506477355957,2122500
2022-08-31,42.22999954223633,42.54999923706055,41.58000183105469,41.619998931884766,37.61681365966797,2922500
2022-09-01,41.529998779296875,41.68000030517578,41.0,41.310001373291016,37.336639404296875,2068900
2022-09-02,41.81999969482422,41.97999954223633,40.83000183105469,40.93000030517578,36.99318313598633,2087600
2022-09-06,41.02000045776367,41.060001373291016,40.130001068115234,40.33000183105469,36.450897216796875,2541600
2022-09-07,40.380001068115234,41.11000061035156,40.16999816894531,41.060001373291016,37.11068344116211,2297500
2022-09-08,40.709999084472656,41.630001068115234,40.279998779296875,41.56999969482422,37.57162857055664,2364000
2022-09-09,41.90999984741211,41.9900016784668,41.4900016784668,41.720001220703125,37.70719528198242,1638600
2022-09-12,42.0,42.689998626708984,41.849998474121094,42.16999816894531,38.11391830444336,1659100
2022-09-13,41.40999984741211,41.5,40.38999938964844,40.4900016784668,36.59550857543945,2142600
2022-09-14,40.36000061035156,40.560001373291016,39.369998931884766,39.68000030517578,35.86341857910156,2733200
