Date,Open,High,Low,Close,Adj Close,Volume
2022-09-15,39.75,40.16999816894531,39.52000045776367,39.68000030517578,35.86341857910156,2303200
2022-09-16,37.119998931884766,37.119998931884766,34.75,35.22999954223633,31.8414363861084,12447800
2022-09-19,35.34000015258789,36.54999923706055,35.29999923706055,36.52000045776367,33.007362365722656,5320300
2022-09-20,35.790000915527344,35.970001220703125,34.43000030517578,34.83000183105469,31.47991371154785,4213600
2022-09-21,34.95000076293945,35.5,34.2400016784668,34.2599983215332,30.96473503112793,2964400
2022-09-22,34.29999923706055,34.400001525878906,33.54999923706055,33.810001373291016,30.55801773071289,3421300
2022-09-23,33.20000076293945,33.400001525878906,32.4900016784668,33.099998474121094,29.916303634643555,3510200
2022-09-26,32.75,32.849998474121094,31.1299991607666,31.770000457763672,28.7142333984375,8462600
2022-09-27,32.25,32.58000183105469,31.579999923706055,31.899999618530273,28.83172607421875,5500100
2022-09-28,32.20000076293945,32.79999923706055,32.119998931884766,32.709999084472656,29.563817977905273,5793500
2022-09-29,32.060001373291016,32.2599983215332,31.34000015258789,32.09000015258789,29.00345230102539,4583600
2022-09-30,32.029998779296875,32.72999954223633,31.639999389648438,31.700000762939453,28.65096664428711,4340300
2022-10-03,32.22999954223633,32.959999084472656,31.799999237060547,32.540000915527344,29.410171508789062,6139000
2022-10-04,33.0,33.38999938964844,32.79999923706055,33.25,30.051883697509766,4782700
2022-10-05,32.68000030517578,33.099998474121094,32.38999938964844,32.869998931884766,29.708431243896484,4674600
2022-10-06,32.439998626708984,32.790000915527344,31.969999313354492,32.20000076293945,29.102872848510742,3838200
2022-10-07,31.760000228881836,31.809999465942383,31.299999237060547,31.559999465942383,28.524431228637695,3683900
2022-10-10,31.8700008392334,31.940000534057617,31.360000610351562,31.56999969482422,28.533470153808594,3265100
2022-10-11,31.149999618530273,31.989999771118164,30.690000534057617,31.579999923706055,28.54250717163086,4334700
2022-10-12,31.8799991607666,31.920000076293945,31.479999542236328,31.5,28.470203399658203,2544300
2022-10-13,31.010000228881836,32.88999938964844,30.8799991607666,32.779998779296875,29.627086639404297,3506500
2022-10-14,33.06999969482422,33.380001068115234,32.5099983215332,32.619998931884766,29.48247718811035,3191400
2022-10-17,33.31999969482422,33.58000183105469,33.0099983215332,33.22999954223633,30.033803939819336,3561400
2022-10-18,33.709999084472656,34.08000183105469,33.33000183105469,33.540000915527344,30.31398582458496,4000800
2022-10-19,33.16999816894531,33.279998779296875,32.2400016784668,32.560001373291016,29.42824935913086,3136700
2022-10-20,32.59000015258789,32.970001220703125,31.84000015258789,31.90999984741211,28.84076499938965,2728600
2022-10-21,31.940000534057617,33.08000183105469,31.899999618530273,33.08000183105469,29.89823341369629,3471400
2022-10-24,33.38999938964844,33.400001525878906,32.849998474121094,32.970001220703125,29.79881477355957,3189000
2022-10-25,32.619998931884766,33.58000183105469,32.400001525878906,33.439998626708984,30.223604202270508,3548300
2022-10-26,33.61000061035156,33.880001068115234,33.08000183105469,33.220001220703125,30.02476692199707,4427500
2022-10-27,32.41999816894531,34.150001525878906,32.18000030517578,32.9900016784668,29.81688690185547,6335700
2022-10-28,33.0,33.880001068115234,32.880001068115234,33.81999969482422,30.567058563232422,3635700
2022-10-31,33.529998779296875,33.91999816894531,33.33000183105469,33.61000061035156,30.37725257873535,3598600
2022-11-01,33.970001220703125,34.04999923706055,32.869998931884766,33.529998779296875,30.304948806762695,3369200
2022-11-02,33.349998474121094,33.9900016784668,32.709999084472656,32.720001220703125,29.572858810424805,3353200
2022-11-03,32.52000045776367,33.06999969482422,32.38999938964844,32.689998626708984,29.54574203491211,2925900
2022-11-04,33.290000915527344,33.77000045776367,32.95000076293945,33.66999816894531,30.431482315063477,3069200
2022-11-07,33.77000045776367,33.88999938964844,33.220001220703125,33.59000015258789,30.359174728393555,2525600
2022-11-08,33.75,33.849998474121094,33.2400016784668,33.52000045776367,30.295915603637695,3139800
2022-11-09,33.25,33.58000183105469,33.060001373291016,33.220001220703125,30.02476692199707,3172000
2022-11-10,34.09000015258789,35.15999984741211,33.7599983215332,35.13999938964844,31.76009750366211,4051600
2022-11-11,35.5099983215332,36.869998931884766,35.189998626708984,36.630001068115234,33.10677719116211,5185600
2022-11-14,36.189998626708984,37.13999938964844,36.02000045776367,36.209999084472656,33.146141052246094,4123800
2022-11-15,36.779998779296875,37.099998474121094,36.060001373291016,36.5099983215332,33.42075729370117,3640800
2022-11-16,36.380001068115234,36.5,35.68000030517578,35.779998779296875,32.752525329589844,2572700
2022-11-17,35.27000045776367,35.81999969482422,35.040000915527344,35.7400016784668,32.71590805053711,3289900
2022-11-18,36.09000015258789,36.20000076293945,35.560001373291016,35.77000045776367,32.74337387084961,6472200
2022-11-21,35.54999923706055,36.279998779296875,35.540000915527344,36.189998626708984,33.12783432006836,2544300
2022-11-22,36.4900016784668,36.95000076293945,36.279998779296875,36.709999084472656,33.60383987426758,2258600
2022-11-23,36.7599983215332,36.90999984741211,36.529998779296875,36.810001373291016,33.69537353515625,1555400
2022-11-25,36.79999923706055,36.90999984741211,36.540000915527344,36.720001220703125,33.61298751831055,861800
2022-11-28,36.349998474121094,36.43000030517578,35.72999954223633,35.779998779296875,32.752525329589844,2682000
2022-11-29,35.83000183105469,36.45000076293945,35.630001068115234,36.33000183105469,33.25598907470703,2403100
2022-11-30,36.22999954223633,37.130001068115234,35.59000015258789,37.119998931884766,33.97914123535156,6137200
2022-12-01,37.41999816894531,37.63999938964844,36.97999954223633,37.38999938964844,34.22629165649414,3886200
2022-12-02,37.08000183105469,37.220001220703125,36.70000076293945,37.099998474121094,33.96083068847656,2631500
2022-12-05,36.7599983215332,36.939998626708984,36.380001068115234,36.52000045776367,33.429908752441406,2465300
2022-12-06,36.41999816894531,36.7400016784668,36.029998779296875,36.41999816894531,33.33837127685547,2218700
2022-12-07,36.150001525878906,36.72999954223633,36.029998779296875,36.150001525878906,33.09122085571289,2003600
2022-12-08,36.38999938964844,36.529998779296875,36.02000045776367,36.16999816894531,33.10952377319336,1487400
2022-12-09,36.380001068115234,36.529998779296875,36.0099983215332,36.08000183105469,33.02714538574219,1744900
2022-12-12,36.06999969482422,36.810001373291016,35.95000076293945,36.79999923706055,33.686222076416016,2572700
2022-12-13,37.88999938964844,38.029998779296875,36.939998626708984,37.220001220703125,34.07068634033203,4787900
2022-12-14,37.13999938964844,37.79999923706055,36.790000915527344,37.099998474121094,33.96083068847656,2778700
2022-12-15,36.59000015258789,36.790000915527344,36.27000045776367,36.540000915527344,33.448219299316406,3623300
2022-12-16,36.20000076293945,36.310001373291016,35.08000183105469,35.61000061035156,32.59690856933594,6248400
2022-12-19,35.709999084472656,35.88999938964844,34.619998931884766,34.91999816894531,31.965288162231445,3596400
2022-12-20,34.900001525878906,35.099998474121094,34.61000061035156,34.68000030517578,31.7455997467041,2733500
2022-12-21,34.93000030517578,35.119998931884766,34.599998474121094,34.65999984741211,31.72728729248047,3045700
2022-12-22,34.380001068115234,34.45000076293945,33.75,34.43000030517578,31.516754150390625,6327500
2022-12-23,34.36000061035156,34.880001068115234,34.290000915527344,34.72999954223633,31.791364669799805,2001400
2022-12-27,34.709999084472656,35.040000915527344,34.529998779296875,34.90999984741211,31.95613670349121,1670600
2022-12-28,34.70000076293945,35.099998474121094,34.150001525878906,34.36000061035156,31.452674865722656,2312600
2022-12-29,34.5099983215332,35.029998779296875,34.439998626708984,34.77000045776367,31.827985763549805,1751200
2022-12-30,34.5,34.7599983215332,34.2400016784668,34.630001068115234,31.699827194213867,2016800
2023-01-03,34.7599983215332,35.5099983215332,34.709999084472656,35.40999984741211,32.41383361816406,3692600
2023-01-04,35.7599983215332,36.86000061035156,35.650001525878906,36.83000183105469,33.71368408203125,4592300
2023-01-05,36.47999954223633,36.56999969482422,35.900001525878906,36.20000076293945,33.13698959350586,3407300
2023-01-06,36.58000183105469,36.900001525878906,36.349998474121094,36.63999938964844,33.539756774902344,2167300
2023-01-09,36.68000030517578,37.66999816894531,36.68000030517578,37.0099983215332,33.878448486328125,2951300
2023-01-10,36.959999084472656,37.65999984741211,36.41999816894531,37.619998931884766,34.436832427978516,3299500
2023-01-11,37.93000030517578,38.060001373291016,37.459999084472656,37.61000061035156,34.427677154541016,3533800
2023-01-12,37.79999923706055,38.099998474121094,37.369998931884766,37.81999969482422,34.61991500854492,2315100
2023-01-13,37.5099983215332,38.40999984741211,37.380001068115234,38.25,35.013526916503906,3447200
2023-01-17,38.25,38.36000061035156,37.529998779296875,37.540000915527344,34.36361312866211,2165300
2023-01-18,37.63999938964844,37.810001373291016,36.86000061035156,36.90999984741211,33.78691101074219,2138800
2023-01-19,36.529998779296875,36.869998931884766,35.91999816894531,36.630001068115234,33.530601501464844,2299600
2023-01-20,36.5099983215332,37.529998779296875,36.5,37.529998779296875,34.354454040527344,2445200
2023-01-23,37.59000015258789,37.880001068115234,37.20000076293945,37.470001220703125,34.29952621459961,2058500
2023-01-24,37.470001220703125,37.5099983215332,36.58000183105469,36.75,33.640445709228516,2241400
2023-01-25,36.470001220703125,36.68000030517578,35.79999923706055,36.31999969482422,33.2468376159668,2998300
2023-01-26,36.400001525878906,37.27000045776367,36.33000183105469,37.22999954223633,34.079833984375,2552900
2023-01-27,37.290000915527344,38.2599983215332,37.18000030517578,38.11000061035156,34.885372161865234,3282300
2023-01-30,37.79999923706055,38.380001068115234,37.77000045776367,37.790000915527344,34.59245681762695,4174500
2023-01-31,39.65999984741211,41.88999938964844,39.400001525878906,41.81999969482422,38.281463623046875,10851200
2023-02-01,41.29999923706055,41.5,40.380001068115234,40.849998474121094,37.393531799316406,6862300
2023-02-02,41.25,41.61000061035156,40.83000183105469,41.529998779296875,38.015995025634766,4356100
2023-02-03,41.22999954223633,41.869998931884766,41.20000076293945,41.36000061035156,37.86037826538086,2650300
2023-02-06,41.09000015258789,41.20000076293945,40.41999816894531,40.540000915527344,37.10976791381836,2478500
2023-02-07,40.31999969482422,40.77000045776367,39.959999084472656,40.279998779296875,36.871761322021484,2547400
2023-02-08,40.0099983215332,40.279998779296875,39.279998779296875,39.439998626708984,36.10283660888672,3532100
2023-02-09,39.630001068115234,39.650001525878906,38.130001068115234,38.369998931884766,35.123374938964844,3608500
2023-02-10,38.209999084472656,38.720001220703125,37.849998474121094,38.630001068115234,35.36137390136719,3131700
2023-02-13,38.779998779296875,39.459999084472656,38.68000030517578,39.189998626708984,35.87398910522461,2236600
2023-02-14,39.099998474121094,39.36000061035156,38.869998931884766,39.150001525878906,35.837379455566406,2366400
2023-02-15,38.79999923706055,39.369998931884766,38.79999923706055,39.279998779296875,35.95637512207031,3090500
2023-02-16,38.279998779296875,39.0,38.20000076293945,38.63999938964844,35.79241943359375,2245600
2023-02-17,38.56999969482422,38.709999084472656,38.04999923706055,38.27000045776367,35.44969177246094,4085000
2023-02-21,37.70000076293945,37.79999923706055,35.81999969482422,36.11000061035156,33.44887161254883,4589600
2023-02-22,36.04999923706055,36.619998931884766,36.04999923706055,36.279998779296875,33.60634231567383,2202900
2023-02-23,36.45000076293945,36.66999816894531,35.9900016784668,36.54999923706055,33.8564453125,1686700
2023-02-24,36.13999938964844,36.970001220703125,35.970001220703125,36.4900016784668,33.800865173339844,3273400
2023-02-27,37.119998931884766,37.189998626708984,36.45000076293945,36.58000183105469,33.884239196777344,2489300
2023-02-28,36.540000915527344,36.75,36.34000015258789,36.38999938964844,33.70823287963867,3633500
2023-03-01,36.25,37.150001525878906,36.16999816894531,36.689998626708984,33.98612594604492,2219000
2023-03-02,36.88999938964844,37.68000030517578,36.66999816894531,37.52000045776367,34.75496292114258,2965300
2023-03-03,37.689998626708984,38.0,37.189998626708984,37.77000045776367,34.98653793334961,3215400
2023-03-06,37.560001373291016,37.58000183105469,36.43000030517578,36.619998931884766,33.92127990722656,3250400
2023-03-07,36.599998474121094,36.72999954223633,36.099998474121094,36.290000915527344,33.61560821533203,2542600
2023-03-08,36.369998931884766,36.939998626708984,36.34000015258789,36.81999969482422,34.10654830932617,2854800
2023-03-09,36.9900016784668,37.13999938964844,36.09000015258789,36.20000076293945,33.5322380065918,2253200
2023-03-10,36.060001373291016,36.18000030517578,35.18000030517578,35.52000045776367,32.90235137939453,2486500
2023-03-13,35.0,35.5,34.70000076293945,34.849998474121094,32.2817268371582,3289600
2023-03-14,35.52000045776367,35.779998779296875,35.0099983215332,35.439998626708984,32.82823944091797,3043300
2023-03-15,34.650001525878906,34.709999084472656,34.119998931884766,34.47999954223633,31.938987731933594,3660900
2023-03-16,34.0,34.88999938964844,33.869998931884766,34.66999816894531,32.114986419677734,3134100
2023-03-17,34.540000915527344,34.540000915527344,33.41999816894531,34.060001373291016,31.549949645996094,7959500
2023-03-20,34.599998474121094,35.31999969482422,34.599998474121094,34.83000183105469,32.26320266723633,3499900
2023-03-21,35.459999084472656,35.4900016784668,35.13999938964844,35.2400016784668,32.64298629760742,3078500
2023-03-22,35.369998931884766,35.38999938964844,34.380001068115234,34.400001525878906,31.86488914489746,3744500
2023-03-23,34.40999984741211,34.779998779296875,33.810001373291016,34.11000061035156,31.59626007080078,2901300
2023-03-24,33.779998779296875,34.65999984741211,33.439998626708984,34.47999954223633,31.938987731933594,3047700
2023-03-27,35.0,35.02000045776367,34.4900016784668,34.5,31.957517623901367,3166600
2023-03-28,34.439998626708984,34.849998474121094,34.36000061035156,34.65999984741211,32.1057243347168,1780500
2023-03-29,35.029998779296875,35.189998626708984,34.869998931884766,35.06999969482422,32.48551559448242,1970900
2023-03-30,35.5,35.56999969482422,35.13999938964844,35.2400016784668,32.64298629760742,1530500
2023-03-31,35.529998779296875,36.130001068115234,35.47999954223633,36.060001373291016,33.402557373046875,3611500
2023-04-03,36.099998474121094,36.40999984741211,35.81999969482422,35.959999084472656,33.30992126464844,3102400
2023-04-04,35.9900016784668,36.04999923706055,35.04999923706055,35.36000061035156,32.75414276123047,2579000
2023-04-05,35.099998474121094,35.54999923706055,35.0099983215332,35.470001220703125,32.85602951049805,2356600
2023-04-06,35.529998779296875,35.81999969482422,35.349998474121094,35.779998779296875,33.143192291259766,2690900
2023-04-10,35.709999084472656,36.029998779296875,35.400001525878906,35.88999938964844,33.24508285522461,1780400
2023-04-11,36.279998779296875,36.97999954223633,36.209999084472656,36.540000915527344,33.84718322753906,2546800
2023-04-12,36.83000183105469,37.029998779296875,36.29999923706055,36.470001220703125,33.78234100341797,1559500
2023-04-13,36.470001220703125,36.66999816894531,35.959999084472656,36.400001525878906,33.717498779296875,2033100
2023-04-14,35.959999084472656,36.29999923706055,35.529998779296875,35.90999984741211,33.263607025146484,3069000
2023-04-17,35.939998626708984,36.380001068115234,35.86000061035156,36.34000015258789,33.661922454833984,1982800
2023-04-18,36.36000061035156,36.529998779296875,36.189998626708984,36.4900016784668,33.800865173339844,1870500
2023-04-19,36.400001525878906,36.77000045776367,36.22999954223633,36.56999969482422,33.874969482421875,1749800
2023-04-20,36.34000015258789,36.599998474121094,36.310001373291016,36.54999923706055,33.8564453125,1840700
2023-04-21,36.5,36.58000183105469,35.849998474121094,36.040000915527344,33.384029388427734,1905400
2023-04-24,36.040000915527344,36.4900016784668,36.040000915527344,36.380001068115234,33.698974609375,2664600
2023-04-25,35.0099983215332,35.22999954223633,34.560001373291016,34.689998626708984,32.13351821899414,5127500
2023-04-26,34.880001068115234,35.04999923706055,34.27000045776367,34.560001373291016,32.01310348510742,3160100
2023-04-27,33.459999084472656,34.0,32.400001525878906,33.0099983215332,30.57732582092285,5459400
2023-04-28,33.25,33.59000015258789,32.709999084472656,33.11000061035156,30.669954299926758,4202900
2023-05-01,33.08000183105469,33.79999923706055,32.95000076293945,33.2400016784668,30.790372848510742,3245700
2023-05-02,32.9900016784668,33.20000076293945,31.799999237060547,32.31999969482422,29.938175201416016,4206400
2023-05-03,32.47999954223633,32.9900016784668,32.22999954223633,32.29999923706055,29.919647216796875,2964700
2023-05-04,32.279998779296875,32.439998626708984,31.690000534057617,31.790000915527344,29.447233200073242,3061800
2023-05-05,32.16999816894531,32.54999923706055,32.04999923706055,32.349998474121094,29.96596336364746,2006400
2023-05-08,32.54999923706055,32.70000076293945,32.189998626708984,32.380001068115234,29.993755340576172,1749200
2023-05-09,32.13999938964844,32.33000183105469,32.02000045776367,32.119998931884766,29.752912521362305,2177500
2023-05-10,32.310001373291016,32.36000061035156,31.40999984741211,31.889999389648438,29.53986167907715,3335700
2023-05-11,31.700000762939453,31.8799991607666,31.459999084472656,31.690000534057617,29.354604721069336,3981600
2023-05-12,31.84000015258789,32.06999969482422,31.479999542236328,31.760000228881836,29.419445037841797,2886400
2023-05-15,31.790000915527344,31.93000030517578,31.40999984741211,31.81999969482422,29.47502326965332,3104700
2023-05-16,31.829999923706055,31.829999923706055,31.299999237060547,31.479999542236328,29.160076141357422,2998700
2023-05-17,31.59000015258789,32.13999938964844,31.450000762939453,32.099998474121094,29.734386444091797,2445500
2023-05-18,31.950000762939453,32.040000915527344,31.600000381469727,32.029998779296875,29.66954231262207,1876100
2023-05-19,32.349998474121094,32.369998931884766,31.850000381469727,31.959999084472656,29.604703903198242,3373200
2023-05-22,31.75,31.850000381469727,31.360000610351562,31.729999542236328,29.39165496826172,3091700
2023-05-23,31.81999969482422,32.34000015258789,31.549999237060547,31.959999084472656,29.604703903198242,2640500
2023-05-24,31.860000610351562,31.950000762939453,31.389999389648438,31.459999084472656,29.14155387878418,2984500
2023-05-25,31.0,31.0,30.40999984741211,30.610000610351562,28.77771759033203,4062400
2023-05-26,30.729999542236328,30.920000076293945,30.559999465942383,30.6200008392334,28.787120819091797,2974600
2023-05-30,30.540000915527344,30.59000015258789,30.049999237060547,30.139999389648438,28.335851669311523,3785500
2023-05-31,30.0,30.09000015258789,29.40999984741211,29.440000534057617,27.677753448486328,6653100
2023-06-01,29.540000915527344,29.6200008392334,29.010000228881836,29.170000076293945,27.423913955688477,3709500
2023-06-02,29.59000015258789,30.65999984741211,29.549999237060547,30.3799991607666,28.561485290527344,3968800
2023-06-05,30.530000686645508,30.729999542236328,30.209999084472656,30.280000686645508,28.467472076416016,3328700
2023-06-06,30.25,30.940000534057617,30.25,30.829999923706055,28.98455047607422,4876400
2023-06-07,31.139999389648438,32.16999816894531,30.989999771118164,32.130001068115234,30.20673179626465,4642900
2023-06-08,32.189998626708984,32.400001525878906,31.440000534057617,31.75,29.84947967529297,3914000
2023-06-09,31.770000457763672,31.770000457763672,31.450000762939453,31.68000030517578,29.783666610717773,3450400
2023-06-12,31.3799991607666,31.59000015258789,30.959999084472656,31.329999923706055,29.454620361328125,4061300
2023-06-13,31.559999465942383,31.920000076293945,31.40999984741211,31.549999237060547,29.661447525024414,3907400
2023-06-14,31.899999618530273,32.15999984741211,31.579999923706055,31.799999237060547,29.896484375,3883900
2023-06-15,31.65999984741211,31.8700008392334,31.3700008392334,31.809999465942383,29.905885696411133,3238300
2023-06-16,31.75,32.040000915527344,31.59000015258789,31.979999542236328,30.065710067749023,7099800
2023-06-20,31.5,31.649999618530273,31.170000076293945,31.520000457763672,29.63324546813965,3705500
2023-06-21,31.209999084472656,31.600000381469727,30.829999923706055,31.1200008392334,29.257192611694336,2984600
2023-06-22,31.100000381469727,31.1200008392334,30.540000915527344,30.739999771118164,28.89993667602539,3750000
2023-06-23,30.440000534057617,30.690000534057617,30.229999542236328,30.600000381469727,28.7683162689209,3169900
2023-06-26,30.75,31.399999618530273,30.709999084472656,31.34000015258789,29.464019775390625,2665100
2023-06-27,31.290000915527344,31.81999969482422,31.079999923706055,31.670000076293945,29.774267196655273,2253100
2023-06-28,31.610000610351562,31.610000610351562,31.0,31.3700008392334,29.49222755432129,2042200
2023-06-29,31.200000762939453,31.690000534057617,31.110000610351562,31.68000030517578,29.783666610717773,2351700
2023-06-30,31.43000030517578,31.8799991607666,31.079999923706055,31.809999465942383,29.905885696411133,3210200
2023-07-03,31.860000610351562,32.369998931884766,31.790000915527344,32.029998779296875,30.112716674804688,1721200
2023-07-05,31.469999313354492,31.600000381469727,31.219999313354492,31.329999923706055,29.454620361328125,4034700
2023-07-06,31.15999984741211,31.3700008392334,30.809999465942383,31.299999237060547,29.426414489746094,3263900
2023-07-07,31.25,32.279998779296875,31.25,31.799999237060547,29.896484375,3707300
2023-07-10,30.989999771118164,31.649999618530273,30.8799991607666,31.219999313354492,29.35120391845703,3427300
2023-07-11,31.420000076293945,31.81999969482422,31.290000915527344,31.700000762939453,29.802474975585938,2596400
2023-07-12,32.15999984741211,32.36000061035156,31.739999771118164,31.809999465942383,29.905885696411133,2335100
2023-07-13,31.6299991607666,31.969999313354492,31.549999237060547,31.829999923706055,29.92469024658203,2509000
2023-07-14,31.860000610351562,31.860000610351562,31.31999969482422,31.399999618530273,29.520429611206055,3566600
2023-07-17,31.149999618530273,31.190000534057617,30.979999542236328,30.989999771118164,29.13496971130371,2793400
2023-07-18,30.81999969482422,31.579999923706055,30.780000686645508,31.360000610351562,29.482826232910156,3201600
2023-07-19,31.3799991607666,31.649999618530273,31.229999542236328,31.559999465942383,29.670848846435547,3050200
2023-07-20,31.700000762939453,31.770000457763672,31.31999969482422,31.610000610351562,29.71786117553711,2395500
2023-07-21,31.610000610351562,31.920000076293945,31.280000686645508,31.850000381469727,29.94349479675293,3186500
2023-07-24,32.0,32.439998626708984,31.90999984741211,32.369998931884766,30.43236541748047,2630400
2023-07-25,32.70000076293945,34.06999969482422,32.65999984741211,33.93000030517578,31.898983001708984,8142400
2023-07-26,34.0,34.150001525878906,33.5099983215332,33.77000045776367,31.74856185913086,3585100
2023-07-27,34.52000045776367,36.029998779296875,34.400001525878906,35.400001525878906,33.2809944152832,6959700
2023-07-28,35.90999984741211,36.2599983215332,35.63999938964844,35.7400016784668,33.600643157958984,3449100
2023-07-31,35.86000061035156,36.209999084472656,35.86000061035156,36.060001373291016,33.901485443115234,3383700
2023-08-01,36.0,36.18000030517578,35.650001525878906,35.939998626708984,33.788665771484375,3031200
2023-08-02,35.88999938964844,37.0,35.88999938964844,36.59000015258789,34.39976501464844,5842000
2023-08-03,36.61000061035156,37.20000076293945,36.22999954223633,36.619998931884766,34.42796325683594,3365000
2023-08-04,36.599998474121094,37.11000061035156,36.2400016784668,36.2599983215332,34.089515686035156,2489900
2023-08-07,36.38999938964844,36.599998474121094,35.970001220703125,36.13999938964844,33.9766960144043,2336000
2023-08-08,35.560001373291016,35.939998626708984,35.31999969482422,35.849998474121094,33.70405578613281,2400900
2023-08-09,35.7400016784668,35.939998626708984,35.59000015258789,35.709999084472656,33.57243728637695,1522500
2023-08-10,35.86000061035156,35.91999816894531,35.400001525878906,35.54999923706055,33.42201614379883,2033400
2023-08-11,35.33000183105469,35.689998626708984,35.290000915527344,35.41999816894531,33.2997932434082,2318700
2023-08-14,34.849998474121094,34.86000061035156,34.47999954223633,34.70000076293945,33.05497741699219,2757500
2023-08-15,34.349998474121094,34.66999816894531,34.22999954223633,34.29999923706055,32.67394256591797,2100300
2023-08-16,34.13999938964844,34.439998626708984,34.0,34.029998779296875,32.416748046875,2334600
2023-08-17,34.15999984741211,34.560001373291016,34.06999969482422,34.22999954223633,32.60725784301758,2385000
2023-08-18,34.029998779296875,34.56999969482422,34.0,34.5099983215332,32.87398910522461,3754800
2023-08-21,34.41999816894531,34.45000076293945,33.650001525878906,34.060001373291016,32.44532012939453,2247900
2023-08-22,34.06999969482422,34.25,33.66999816894531,33.77000045776367,32.1690673828125,1702200
2023-08-23,33.84000015258789,33.97999954223633,33.56999969482422,33.880001068115234,32.27385330200195,1607300
2023-08-24,33.61000061035156,34.27000045776367,33.61000061035156,33.7400016784668,32.1404914855957,2038900
2023-08-25,33.97999954223633,34.119998931884766,33.70000076293945,33.93000030517578,32.32147979736328,2678900
2023-08-28,34.08000183105469,34.59000015258789,34.040000915527344,34.45000076293945,32.81683349609375,1682000
2023-08-29,34.540000915527344,34.689998626708984,34.36000061035156,34.68000030517578,33.03593063354492,1270700
2023-08-30,34.72999954223633,34.83000183105469,34.560001373291016,34.810001373291016,33.159767150878906,1452600
2023-08-31,34.93000030517578,34.939998626708984,34.72999954223633,34.91999816894531,33.264549255371094,3216200
2023-09-01,35.189998626708984,35.470001220703125,35.119998931884766,35.189998626708984,33.52174758911133,2211100
2023-09-05,35.0,35.09000015258789,34.310001373291016,34.31999969482422,32.692996978759766,2494200
2023-09-06,34.2599983215332,34.40999984741211,33.75,33.880001068115234,32.27385330200195,2295300
2023-09-07,33.79999923706055,34.209999084472656,33.29999923706055,33.58000183105469,31.988079071044922,4101900
2023-09-08,33.59000015258789,34.68000030517578,33.470001220703125,34.630001068115234,32.98829650878906,3197100
2023-09-11,34.869998931884766,35.060001373291016,34.5,34.599998474121094,32.959720611572266,2384900
2023-09-12,34.689998626708984,35.060001373291016,34.41999816894531,34.5,32.864463806152344,2163300
2023-09-13,34.650001525878906,34.720001220703125,33.599998474121094,33.810001373291016,32.207176208496094,3368800
2023-09-14,34.369998931884766,34.75,34.189998626708984,34.61000061035156,32.96924591064453,2516700
2023-09-15,34.63999938964844,34.849998474121094,34.220001220703125,34.2400016784668,32.61678695678711,5917000
2023-09-18,34.31999969482422,34.56999969482422,33.95000076293945,34.15999984741211,32.54058074951172,3001000
2023-09-19,34.130001068115234,34.459999084472656,33.779998779296875,34.099998474121094,32.483421325683594,3047400
2023-09-20,34.27000045776367,34.380001068115234,33.70000076293945,33.720001220703125,32.12144088745117,2251900
2023-09-21,34.36000061035156,34.95000076293945,34.040000915527344,34.130001068115234,32.51200485229492,4260400
2023-09-22,34.29999923706055,34.959999084472656,34.02000045776367,34.06999969482422,32.45484924316406,3320200
2023-09-25,33.88999938964844,35.06999969482422,33.849998474121094,34.810001373291016,33.159767150878906,3043300
2023-09-26,34.63999938964844,34.84000015258789,34.439998626708984,34.529998779296875,32.89303970336914,2444800
2023-09-27,35.400001525878906,35.56999969482422,34.7599983215332,34.95000076293945,33.293128967285156,3175600
2023-09-28,35.099998474121094,35.38999938964844,34.849998474121094,35.349998474121094,33.67416000366211,2131800
2023-09-29,35.56999969482422,35.849998474121094,35.31999969482422,35.470001220703125,33.788475036621094,2564500
2023-10-02,35.34000015258789,35.529998779296875,34.959999084472656,35.470001220703125,33.788475036621094,3036600
2023-10-03,35.040000915527344,35.58000183105469,34.84000015258789,35.150001525878906,33.483646392822266,3763800
2023-10-04,35.36000061035156,35.66999816894531,35.099998474121094,35.439998626708984,33.75989532470703,2465200
