Date,Open,High,Low,Close,Adj Close,Volume
2023-10-05,35.29999923706055,35.59000015258789,34.88999938964844,34.95000076293945,33.293128967285156,2200900
2023-10-06,34.95000076293945,35.02000045776367,34.4900016784668,34.54999923706055,32.91209411621094,3245500
2023-10-09,34.54999923706055,35.349998474121094,34.52000045776367,35.15999984741211,33.4931755065918,1904000
2023-10-10,35.40999984741211,35.75,35.34000015258789,35.369998931884766,33.693214416503906,2060100
2023-10-11,35.4900016784668,35.72999954223633,35.040000915527344,35.43000030517578,33.75037384033203,1477400
2023-10-12,35.529998779296875,35.529998779296875,34.880001068115234,35.119998931884766,33.4550666809082,2209400
2023-10-13,35.209999084472656,35.41999816894531,34.959999084472656,35.150001525878906,33.483646392822266,1742500
2023-10-16,35.20000076293945,35.380001068115234,34.88999938964844,35.0099983215332,33.350284576416016,2714400
2023-10-17,34.88999938964844,35.619998931884766,34.869998931884766,35.5099983215332,33.82658004760742,2639400
2023-10-18,35.290000915527344,35.86000061035156,34.959999084472656,35.2599983215332,33.58843231201172,4380900
2023-10-19,35.0099983215332,35.209999084472656,34.2599983215332,34.2599983215332,32.635841369628906,2796400
2023-10-20,34.29999923706055,34.380001068115234,33.2400016784668,33.33000183105469,31.749929428100586,3157100
2023-10-23,33.06999969482422,33.29999923706055,32.38999938964844,32.40999984741211,30.87354278564453,4342200
2023-10-24,32.72999954223633,33.349998474121094,32.540000915527344,33.2599983215332,31.68324851989746,3372000
2023-10-25,33.040000915527344,33.400001525878906,32.79999923706055,33.119998931884766,31.549880981445312,2750700
2023-10-26,32.880001068115234,33.70000076293945,32.31999969482422,32.880001068115234,31.32126235961914,5396500
2023-10-27,32.77000045776367,33.34000015258789,32.560001373291016,33.13999938964844,31.568933486938477,3855200
2023-10-30,33.349998474121094,33.54999923706055,33.16999816894531,33.38999938964844,31.807085037231445,2471000
2023-10-31,33.43000030517578,34.11000061035156,33.31999969482422,33.72999954223633,32.13096237182617,3185400
2023-11-01,33.79999923706055,33.939998626708984,33.4900016784668,33.61000061035156,32.01665496826172,3400400
2023-11-02,34.0,34.279998779296875,33.900001525878906,34.04999923706055,32.435794830322266,2592800
2023-11-03,34.310001373291016,34.970001220703125,34.209999084472656,34.599998474121094,32.959720611572266,2147500
2023-11-06,34.619998931884766,34.630001068115234,34.2400016784668,34.349998474121094,32.7215690612793,2355000
2023-11-07,34.08000183105469,34.13999938964844,33.75,33.849998474121094,32.245277404785156,2634600
2023-11-08,33.93000030517578,33.93000030517578,33.310001373291016,33.560001373291016,31.969026565551758,2500000
2023-11-09,33.7599983215332,33.83000183105469,33.220001220703125,33.2599983215332,31.68324851989746,3491300
2023-11-10,33.209999084472656,33.369998931884766,32.75,33.09000015258789,31.521305084228516,3233800
2023-11-13,33.09000015258789,33.130001068115234,32.209999084472656,32.43000030517578,30.892593383789062,3429900
2023-11-14,32.279998779296875,33.58000183105469,32.279998779296875,33.52000045776367,32.393402099609375,3494600
2023-11-15,33.59000015258789,34.220001220703125,33.59000015258789,34.06999969482422,32.9249153137207,2551000
2023-11-16,34.02000045776367,34.06999969482422,33.099998474121094,33.619998931884766,32.49003601074219,2581900
2023-11-17,33.86000061035156,33.900001525878906,33.22999954223633,33.380001068115234,32.25810241699219,2292900
2023-11-20,33.16999816894531,33.220001220703125,31.770000457763672,32.58000183105469,31.48499298095703,5253300
2023-11-21,32.689998626708984,32.790000915527344,32.209999084472656,32.4900016784668,31.39801788330078,2668600
2023-11-22,32.5099983215332,32.970001220703125,32.33000183105469,32.91999816894531,31.813560485839844,1991900
2023-11-24,33.0,33.20000076293945,32.83000183105469,32.93000030517578,31.82322883605957,1046800
2023-11-27,32.75,34.650001525878906,32.5099983215332,34.119998931884766,32.973228454589844,8217700
2023-11-28,34.27000045776367,34.58000183105469,33.95000076293945,34.2599983215332,33.10852813720703,3432300
2023-11-29,34.380001068115234,36.0,34.380001068115234,35.790000915527344,34.58710479736328,4679200
2023-11-30,36.36000061035156,37.029998779296875,36.27000045776367,36.939998626708984,35.69845199584961,6130400
2023-12-01,36.790000915527344,37.66999816894531,36.59000015258789,37.189998626708984,35.94004440307617,4520100
2023-12-04,36.869998931884766,37.369998931884766,36.790000915527344,37.36000061035156,36.104339599609375,4714900
2023-12-05,37.130001068115234,37.130001068115234,36.380001068115234,36.439998626708984,35.21525573730469,3544700
2023-12-06,36.56999969482422,36.970001220703125,36.400001525878906,36.54999923706055,35.321563720703125,2563300
2023-12-07,36.650001525878906,36.869998931884766,36.29999923706055,36.81999969482422,35.58248519897461,2230700
2023-12-08,36.70000076293945,37.0,36.56999969482422,36.84000015258789,35.60181427001953,1818100
2023-12-11,36.720001220703125,37.02000045776367,36.58000183105469,36.90999984741211,35.66946029663086,1705600
2023-12-12,36.79999923706055,36.79999923706055,35.970001220703125,36.04999923706055,34.83836364746094,2173000
2023-12-13,35.959999084472656,37.06999969482422,35.709999084472656,36.90999984741211,35.66946029663086,3124800
2023-12-14,37.15999984741211,38.209999084472656,37.15999984741211,37.66999816894531,36.40391159057617,3279500
2023-12-15,37.47999954223633,37.88999938964844,37.18000030517578,37.43000030517578,36.17198181152344,5645600
2023-12-18,37.68000030517578,37.68000030517578,36.81999969482422,36.84000015258789,35.60181427001953,3372800
2023-12-19,37.0,37.2599983215332,36.66999816894531,36.86000061035156,35.62113952636719,6298900
2023-12-20,36.720001220703125,36.9900016784668,36.560001373291016,36.59000015258789,35.3602180480957,2402200
2023-12-21,36.849998474121094,36.93000030517578,36.36000061035156,36.58000183105469,35.350555419921875,2333100
2023-12-22,36.630001068115234,36.84000015258789,36.4900016784668,36.63999938964844,35.408531188964844,1664600
2023-12-26,36.54999923706055,36.650001525878906,36.380001068115234,36.58000183105469,35.350555419921875,1638000
2023-12-27,36.529998779296875,36.77000045776367,36.20000076293945,36.470001220703125,35.24424743652344,1908200
2023-12-28,36.349998474121094,36.52000045776367,36.13999938964844,36.25,35.03164291381836,1469600
2023-12-29,36.150001525878906,36.349998474121094,35.91999816894531,36.150001525878906,34.93500518798828,1800000
2024-01-02,36.25,36.849998474121094,36.209999084472656,36.540000915527344,35.31189727783203,3461900
2024-01-03,36.18000030517578,36.54999923706055,35.90999984741211,36.349998474121094,35.12828063964844,2530400
2024-01-04,36.349998474121094,36.689998626708984,36.310001373291016,36.470001220703125,35.24424743652344,2949400
2024-01-05,36.47999954223633,37.310001373291016,36.400001525878906,37.27000045776367,36.017364501953125,5272300
2024-01-08,37.060001373291016,37.709999084472656,37.060001373291016,37.65999984741211,36.39425277709961,2833700
2024-01-09,37.650001525878906,37.72999954223633,37.22999954223633,37.66999816894531,36.40391159057617,2259600
2024-01-10,37.529998779296875,37.70000076293945,37.34000015258789,37.560001373291016,36.29761505126953,1809300
2024-01-11,37.630001068115234,37.86000061035156,37.27000045776367,37.81999969482422,36.54887771606445,2500300
2024-01-12,38.0,38.150001525878906,37.47999954223633,37.66999816894531,36.40391159057617,1770400
2024-01-16,37.459999084472656,37.5,37.02000045776367,37.310001373291016,36.0560188293457,2745700
2024-01-17,37.0,37.31999969482422,36.83000183105469,36.900001525878906,35.65979766845703,2274300
2024-01-18,36.83000183105469,36.9900016784668,36.27000045776367,36.689998626708984,35.456851959228516,3258700
2024-01-19,36.65999984741211,36.779998779296875,36.060001373291016,36.7400016784668,35.50517654418945,2339300
2024-01-22,36.310001373291016,36.52000045776367,35.400001525878906,36.349998474121094,35.12828063964844,3229500
2024-01-23,36.47999954223633,36.93000030517578,36.349998474121094,36.5099983215332,35.282901763916016,2291700
2024-01-24,36.61000061035156,36.72999954223633,36.04999923706055,36.18000030517578,34.963993072509766,2663400
2024-01-25,36.689998626708984,37.869998931884766,36.689998626708984,37.650001525878906,36.38459014892578,3829700
2024-01-26,37.83000183105469,37.880001068115234,37.34000015258789,37.56999969482422,36.30727767944336,2558500
2024-01-29,37.27000045776367,37.43000030517578,36.54999923706055,36.720001220703125,35.48584747314453,3267300
2024-01-30,36.5,36.65999984741211,36.220001220703125,36.31999969482422,35.09928894042969,3975500
2024-01-31,36.38999938964844,36.40999984741211,35.619998931884766,35.83000183105469,34.62575912475586,5966100
2024-02-01,35.709999084472656,35.9900016784668,34.2400016784668,34.36000061035156,33.20516586303711,7882100
2024-02-02,34.02000045776367,34.150001525878906,33.099998474121094,33.459999084472656,32.33541488647461,5693200
2024-02-05,33.150001525878906,33.31999969482422,32.91999816894531,32.970001220703125,31.86188316345215,5227700
2024-02-06,32.880001068115234,33.40999984741211,32.70000076293945,33.13999938964844,32.02616882324219,3073500
2024-02-07,33.45000076293945,33.880001068115234,33.060001373291016,33.86000061035156,32.72196960449219,4919900
2024-02-08,33.97999954223633,35.04999923706055,33.849998474121094,34.88999938964844,33.717350006103516,5976200
2024-02-09,34.849998474121094,35.31999969482422,34.630001068115234,35.2599983215332,34.07491683959961,3731700
2024-02-12,35.27000045776367,35.9900016784668,35.2400016784668,35.5,34.30685043334961,3463300
2024-02-13,35.20000076293945,35.36000061035156,34.40999984741211,34.61000061035156,33.44676208496094,4074000
2024-02-14,34.689998626708984,34.900001525878906,34.2400016784668,34.529998779296875,33.36945343017578,3068400
2024-02-15,34.529998779296875,35.09000015258789,34.45000076293945,35.06999969482422,33.89130401611328,2079700
2024-02-16,35.0099983215332,35.91999816894531,35.0,35.79999923706055,34.59676742553711,5380700
2024-02-20,36.5099983215332,37.189998626708984,35.68000030517578,35.7400016784668,34.53878402709961,5476700
2024-02-21,35.33000183105469,35.380001068115234,34.599998474121094,34.72999954223633,34.00322723388672,4076900
2024-02-22,34.630001068115234,34.86000061035156,34.36000061035156,34.4900016784668,33.768253326416016,4622300
2024-02-23,34.54999923706055,34.79999923706055,34.2400016784668,34.72999954223633,34.00322723388672,3365900
2024-02-26,34.36000061035156,34.56999969482422,33.79999923706055,33.79999923706055,33.09269332885742,4645000
2024-02-27,33.93000030517578,34.29999923706055,33.86000061035156,34.20000076293945,33.48432159423828,2235800
2024-02-28,34.060001373291016,35.150001525878906,33.97999954223633,34.619998931884766,33.895530700683594,4773900
2024-02-29,34.650001525878906,35.97999954223633,34.650001525878906,35.36000061035156,34.62004470825195,4499000
2024-03-01,35.2400016784668,35.56999969482422,34.970001220703125,35.04999923706055,34.316532135009766,2730700
2024-03-04,35.61000061035156,36.29999923706055,35.470001220703125,35.88999938964844,35.138954162597656,4244100
2024-03-05,35.650001525878906,36.11000061035156,35.650001525878906,35.849998474121094,35.09979248046875,3057800
2024-03-06,36.369998931884766,36.400001525878906,35.369998931884766,35.709999084472656,34.96272277832031,3183500
2024-03-07,35.95000076293945,36.279998779296875,35.7400016784668,35.880001068115234,35.12916564941406,2840000
2024-03-08,36.0,36.27000045776367,35.70000076293945,36.2400016784668,35.481632232666016,2068800
2024-03-11,36.09000015258789,36.88999938964844,35.869998931884766,36.619998931884766,35.85367965698242,2006400
2024-03-12,36.54999923706055,36.689998626708984,36.02000045776367,36.130001068115234,35.373931884765625,2021900
2024-03-13,36.31999969482422,36.619998931884766,35.91999816894531,36.290000915527344,35.53058624267578,2834900
2024-03-14,36.13999938964844,36.5,35.9900016784668,36.189998626708984,35.432674407958984,3412000
2024-03-15,36.09000015258789,36.439998626708984,35.68000030517578,36.349998474121094,35.58932876586914,21736100
2024-03-18,36.31999969482422,36.31999969482422,34.900001525878906,34.939998626708984,34.20883560180664,5409400
2024-03-19,35.61000061035156,38.849998474121094,35.459999084472656,38.77000045776367,37.95868682861328,12428900
2024-03-20,39.11000061035156,40.34000015258789,38.70000076293945,39.22999954223633,38.409061431884766,6752900
2024-03-21,39.43000030517578,39.9900016784668,39.04999923706055,39.880001068115234,39.04545974731445,4243700
2024-03-22,40.0,40.099998474121094,39.529998779296875,39.529998779296875,38.702781677246094,2642800
2024-03-25,39.630001068115234,40.86000061035156,39.630001068115234,40.849998474121094,39.99515914916992,4454800
2024-03-26,40.869998931884766,41.279998779296875,37.220001220703125,38.20000076293945,37.40061950683594,19957300
2024-03-27,38.06999969482422,39.400001525878906,37.40999984741211,39.38999938964844,38.565711975097656,10984400
2024-03-28,39.290000915527344,39.47999954223633,38.599998474121094,39.02000045776367,38.20345687866211,7774300
2024-04-01,38.91999816894531,39.369998931884766,38.880001068115234,39.029998779296875,38.2132453918457,2854700
2024-04-02,38.900001525878906,38.9900016784668,38.220001220703125,38.70000076293945,37.89015197753906,3806700
2024-04-03,38.7599983215332,39.130001068115234,38.630001068115234,39.06999969482422,38.25240707397461,4047200
2024-04-04,39.22999954223633,39.689998626708984,38.790000915527344,39.290000915527344,38.46780776977539,5908800
2024-04-05,39.119998931884766,39.20000076293945,38.38999938964844,38.65999984741211,37.85098648071289,3347000
2024-04-08,39.0099983215332,39.09000015258789,37.880001068115234,38.209999084472656,37.41040802001953,6814600
2024-04-09,38.099998474121094,38.59000015258789,37.7400016784668,38.13999938964844,37.34187316894531,3673400
2024-04-10,37.709999084472656,38.310001373291016,37.33000183105469,38.25,37.44956970214844,7844100
2024-04-11,37.959999084472656,38.2599983215332,37.720001220703125,37.810001373291016,37.01877975463867,4189400
2024-04-12,37.099998474121094,37.70000076293945,36.88999938964844,37.13999938964844,36.36280059814453,5969300
2024-04-15,37.66999816894531,38.0,36.560001373291016,36.77000045776367,36.00054168701172,3535900
2024-04-16,37.0099983215332,37.029998779296875,35.79999923706055,35.90999984741211,35.158538818359375,8615400
2024-04-17,36.11000061035156,36.16999816894531,35.0099983215332,35.060001373291016,34.326324462890625,6380900
2024-04-18,35.220001220703125,35.650001525878906,35.09000015258789,35.2599983215332,34.52214050292969,5229400
2024-04-19,34.5099983215332,35.720001220703125,34.5099983215332,35.369998931884766,34.62983322143555,14618600
2024-04-22,35.29999923706055,35.40999984741211,34.540000915527344,34.7599983215332,34.03260040283203,7334700
2024-04-23,33.91999816894531,34.4900016784668,33.66999816894531,34.40999984741211,33.68992614746094,6744500
2024-04-24,34.20000076293945,34.560001373291016,33.91999816894531,34.43000030517578,33.70950698852539,8249400
2024-04-25,33.4900016784668,34.27000045776367,33.15999984741211,33.52000045776367,32.81855010986328,12003000
2024-04-26,33.720001220703125,33.9900016784668,33.279998779296875,33.83000183105469,33.122066497802734,6735100
2024-04-29,34.34000015258789,35.47999954223633,34.18000030517578,35.31999969482422,34.58088684082031,8497700
2024-04-30,34.939998626708984,35.27000045776367,34.61000061035156,34.939998626708984,34.20883560180664,6933500
2024-05-01,34.77000045776367,35.52000045776367,34.540000915527344,35.279998779296875,34.54172134399414,6827200
2024-05-02,35.5,36.08000183105469,35.130001068115234,35.810001373291016,35.060630798339844,5938900
2024-05-03,36.08000183105469,36.31999969482422,35.7599983215332,36.279998779296875,35.52079391479492,5818400
2024-05-06,36.56999969482422,37.22999954223633,36.220001220703125,36.91999816894531,36.14739990234375,5777000
2024-05-07,37.02000045776367,41.29999923706055,36.880001068115234,38.84000015258789,38.0272216796875,28917800
2024-05-08,38.25,39.380001068115234,38.209999084472656,39.279998779296875,38.45801544189453,8103400
2024-05-09,39.189998626708984,40.060001373291016,39.099998474121094,39.84000015258789,39.00629806518555,9311700
2024-05-10,39.88999938964844,39.88999938964844,38.099998474121094,38.58000183105469,37.772666931152344,8251600
2024-05-13,38.63999938964844,39.58000183105469,38.54999923706055,39.52000045776367,38.6929931640625,6035200
2024-05-14,39.720001220703125,39.91999816894531,39.130001068115234,39.849998474121094,39.01608657836914,3621700
2024-05-15,39.90999984741211,40.25,39.529998779296875,39.709999084472656,38.8790168762207,4878800
2024-05-16,39.65999984741211,40.689998626708984,39.5099983215332,40.52000045776367,39.67206573486328,4474200
2024-05-17,40.5,40.95000076293945,40.38999938964844,40.63999938964844,39.789554595947266,3675700
2024-05-20,40.72999954223633,42.81999969482422,40.630001068115234,41.18000030517578,40.31825637817383,5792800
2024-05-21,41.72999954223633,42.0,41.220001220703125,41.88999938964844,41.013397216796875,7618900
2024-05-22,41.0,42.130001068115234,41.0,42.099998474121094,41.21900177001953,7470600
2024-05-23,42.369998931884766,44.5,42.31999969482422,44.15999984741211,43.7166748046875,12692200
2024-05-24,45.34000015258789,46.099998474121094,44.2400016784668,45.459999084472656,45.003623962402344,9631500
2024-05-28,45.20000076293945,45.63999938964844,45.0,45.150001525878906,44.696739196777344,7725100
2024-05-29,44.939998626708984,44.9900016784668,44.209999084472656,44.400001525878906,43.95426940917969,6078300
2024-05-30,44.790000915527344,44.790000915527344,43.83000183105469,44.58000183105469,44.13246154785156,3750300
2024-05-31,44.58000183105469,45.209999084472656,44.08000183105469,45.09000015258789,44.6373405456543,5906200
2024-06-03,45.08000183105469,45.93000030517578,44.43000030517578,45.54999923706055,45.09272003173828,4915400
2024-06-04,44.790000915527344,45.02000045776367,43.9900016784668,44.220001220703125,43.77607345581055,3723400
2024-06-05,44.150001525878906,44.5099983215332,43.75,44.400001525878906,43.95426940917969,2841000
2024-06-06,44.5099983215332,44.79999923706055,43.91999816894531,44.43000030517578,43.98396682739258,4333200
2024-06-07,44.0099983215332,46.34000015258789,43.900001525878906,45.209999084472656,44.756134033203125,7825000
2024-06-10,45.25,45.279998779296875,44.34000015258789,44.790000915527344,44.34035110473633,7930600
2024-06-11,45.06999969482422,45.400001525878906,44.66999816894531,45.04999923706055,44.597740173339844,5069700
2024-06-12,45.54999923706055,45.54999923706055,44.470001220703125,44.90999984741211,44.45914840698242,3331300
2024-06-13,44.93000030517578,46.060001373291016,44.56999969482422,45.349998474121094,44.89472961425781,4067000
2024-06-14,45.11000061035156,45.59000015258789,44.83000183105469,44.88999938964844,44.43934631347656,3099200
2024-06-17,44.95000076293945,45.4900016784668,44.470001220703125,45.369998931884766,44.914527893066406,2677900
2024-06-18,45.459999084472656,46.400001525878906,45.279998779296875,46.25,45.78569412231445,4494500
2024-06-20,46.27000045776367,46.77000045776367,46.060001373291016,46.54999923706055,46.08268356323242,4286100
2024-06-21,46.25,46.5,45.54999923706055,46.08000183105469,45.61740493774414,6168700
2024-06-24,46.4900016784668,47.400001525878906,46.22999954223633,47.31999969482422,46.84495162963867,7529500
2024-06-25,47.130001068115234,47.36000061035156,46.290000915527344,46.59000015258789,46.12228012084961,4904900
2024-06-26,46.310001373291016,46.70000076293945,46.150001525878906,46.61000061035156,46.14208221435547,5440500
2024-06-27,41.97999954223633,43.650001525878906,41.5,43.25,42.81581115722656,35277600
2024-06-28,42.5099983215332,43.45000076293945,42.47999954223633,43.150001525878906,42.71681594848633,11239900
2024-07-01,43.13999938964844,43.47999954223633,42.70000076293945,43.34000015258789,42.9049072265625,6219300
2024-07-02,42.939998626708984,43.529998779296875,42.650001525878906,43.5,43.06330108642578,11303400
2024-07-03,43.599998474121094,43.95000076293945,43.310001373291016,43.540000915527344,43.102901458740234,3210300
2024-07-05,43.47999954223633,43.5099983215332,42.4900016784668,42.81999969482422,42.39012908935547,5516400
2024-07-08,42.63999938964844,43.20000076293945,42.2599983215332,43.16999816894531,42.73661422729492,4361400
2024-07-09,43.0,43.029998779296875,42.380001068115234,42.54999923706055,42.12283706665039,4306600
2024-07-10,42.65999984741211,42.79999923706055,42.27000045776367,42.70000076293945,42.27133560180664,4194500
2024-07-11,42.790000915527344,43.09000015258789,42.349998474121094,42.90999984741211,42.479225158691406,4210800
2024-07-12,43.08000183105469,43.81999969482422,42.72999954223633,43.630001068115234,43.19199752807617,3594500
2024-07-15,43.68000030517578,44.2599983215332,43.439998626708984,44.13999938964844,43.696876525878906,4808500
2024-07-16,44.15999984741211,45.58000183105469,44.040000915527344,45.5099983215332,45.053123474121094,5715900
2024-07-17,45.29999923706055,46.11000061035156,45.150001525878906,45.75,45.290714263916016,7111000
2024-07-18,45.790000915527344,46.220001220703125,45.4900016784668,45.869998931884766,45.409507751464844,4429000
2024-07-19,45.70000076293945,46.040000915527344,45.4900016784668,45.720001220703125,45.261016845703125,4219100
2024-07-22,45.900001525878906,46.68000030517578,45.7599983215332,46.4900016784668,46.02328872680664,6366400
2024-07-23,46.09000015258789,46.18000030517578,45.52000045776367,45.91999816894531,45.459007263183594,5522100
2024-07-24,45.540000915527344,47.29999923706055,44.970001220703125,46.279998779296875,45.815391540527344,15253200
2024-07-25,44.650001525878906,46.5,44.52000045776367,46.220001220703125,45.75599670410156,12605700
2024-07-26,46.75,47.29999923706055,46.33000183105469,46.91999816894531,46.44896697998047,5541800
2024-07-29,46.88999938964844,46.91999816894531,46.20000076293945,46.63999938964844,46.17177963256836,3106900
2024-07-30,46.529998779296875,46.58000183105469,44.25,45.91999816894531,45.459007263183594,3668000
2024-07-31,46.029998779296875,46.720001220703125,45.7599983215332,46.47999954223633,46.01338577270508,6271800
2024-08-01,46.38999938964844,46.650001525878906,45.97999954223633,46.630001068115234,46.16188049316406,3782500
2024-08-02,45.47999954223633,46.0,44.91999816894531,45.939998626708984,45.47880554199219,6446500
2024-08-05,44.0,44.459999084472656,43.7400016784668,44.43000030517578,43.98396682739258,5685400
2024-08-06,43.779998779296875,45.47999954223633,43.720001220703125,45.029998779296875,44.57794189453125,4069700
2024-08-07,45.040000915527344,45.369998931884766,44.209999084472656,44.279998779296875,43.835472106933594,5150200
2024-08-08,44.47999954223633,45.20000076293945,44.34000015258789,44.849998474121094,44.399749755859375,2698700
2024-08-09,44.79999923706055,44.86000061035156,44.099998474121094,44.349998474121094,43.90476608276367,2214300
2024-08-12,44.689998626708984,44.779998779296875,44.34000015258789,44.5099983215332,44.06315994262695,2048800
2024-08-13,44.599998474121094,45.38999938964844,44.439998626708984,45.22999954223633,44.77593231201172,3211800
2024-08-14,45.83000183105469,46.65999984741211,45.2599983215332,46.119998931884766,45.65699768066406,5181500
2024-08-15,46.099998474121094,47.15999984741211,46.040000915527344,46.880001068115234,46.880001068115234,7447400
2024-08-16,46.459999084472656,47.220001220703125,46.13999938964844,47.08000183105469,47.08000183105469,4172500
2024-08-19,47.08000183105469,47.70000076293945,46.849998474121094,47.630001068115234,47.630001068115234,5297900
2024-08-20,47.599998474121094,47.77000045776367,47.20000076293945,47.45000076293945,47.45000076293945,3576300
2024-08-21,47.93000030517578,48.220001220703125,47.4900016784668,48.20000076293945,48.20000076293945,2367500
2024-08-22,48.25,48.29999923706055,47.83000183105469,47.959999084472656,47.959999084472656,2197300
2024-08-23,48.20000076293945,49.040000915527344,48.06999969482422,48.900001525878906,48.900001525878906,3084900
2024-08-26,48.97999954223633,49.2400016784668,48.59000015258789,48.65999984741211,48.65999984741211,5206300
2024-08-27,48.4900016784668,49.02000045776367,48.34000015258789,48.9900016784668,48.9900016784668,4548100
2024-08-28,48.939998626708984,49.15999984741211,48.400001525878906,48.4900016784668,48.4900016784668,2595800
2024-08-29,48.75,48.75,47.90999984741211,48.11000061035156,48.11000061035156,2202300
2024-08-30,47.900001525878906,48.45000076293945,47.52000045776367,48.41999816894531,48.41999816894531,4194100
2024-09-03,47.93000030517578,48.470001220703125,47.70000076293945,47.77000045776367,47.77000045776367,2940000
2024-09-04,47.56999969482422,47.72999954223633,47.09000015258789,47.310001373291016,47.310001373291016,3096000
2024-09-05,47.599998474121094,47.68000030517578,46.84000015258789,47.52000045776367,47.52000045776367,3163700
2024-09-06,47.29999923706055,47.81999969482422,46.75,47.11000061035156,47.11000061035156,3593600
2024-09-09,47.060001373291016,47.900001525878906,46.77000045776367,47.61000061035156,47.61000061035156,3237200
2024-09-10,47.61000061035156,47.61000061035156,46.970001220703125,47.060001373291016,47.060001373291016,2596300
2024-09-11,46.7599983215332,47.189998626708984,46.31999969482422,47.130001068115234,47.130001068115234,3769800
2024-09-12,47.310001373291016,48.040000915527344,47.150001525878906,47.939998626708984,47.939998626708984,3473000
2024-09-13,48.310001373291016,49.38999938964844,48.25,48.70000076293945,48.70000076293945,3989000
2024-09-16,49.47999954223633,50.16999816894531,48.880001068115234,49.83000183105469,49.83000183105469,5851800
2024-09-17,49.959999084472656,50.54999923706055,49.25,49.4900016784668,49.4900016784668,4996900
2024-09-18,49.900001525878906,50.45000076293945,49.52000045776367,49.540000915527344,49.540000915527344,2729400
2024-09-19,50.380001068115234,50.68000030517578,49.88999938964844,49.97999954223633,49.97999954223633,3587900
2024-09-20,49.720001220703125,50.0,48.650001525878906,48.709999084472656,48.709999084472656,4931800
2024-09-23,48.709999084472656,48.83000183105469,47.939998626708984,48.45000076293945,48.45000076293945,4009900
2024-09-24,48.29999923706055,48.81999969482422,48.29999923706055,48.63999938964844,48.63999938964844,2476300
2024-09-25,48.310001373291016,48.400001525878906,47.97999954223633,48.09000015258789,48.09000015258789,2454300
2024-09-26,48.54999923706055,49.09000015258789,48.400001525878906,49.04999923706055,49.04999923706055,3550800
2024-09-27,49.0,49.2400016784668,48.83000183105469,49.040000915527344,49.040000915527344,2703900
2024-09-30,48.68000030517578,49.04999923706055,48.349998474121094,48.849998474121094,48.849998474121094,4870800
2024-10-01,48.90999984741211,49.349998474121094,48.38999938964844,49.209999084472656,49.209999084472656,3096100
2024-10-02,48.54999923706055,49.22999954223633,48.099998474121094,48.11000061035156,48.11000061035156,3267100
2024-10-03,47.93000030517578,48.27000045776367,47.56999969482422,47.95000076293945,47.95000076293945,3106800
2024-10-04,48.25,48.599998474121094,47.650001525878906,48.529998779296875,48.529998779296875,3648400
2024-10-07,47.52000045776367,47.88999938964844,47.04999923706055,47.689998626708984,47.689998626708984,6429300
2024-10-08,47.060001373291016,47.790000915527344,46.83000183105469,47.34000015258789,47.34000015258789,3957500
2024-10-09,47.16999816894531,47.65999984741211,46.880001068115234,47.099998474121094,47.099998474121094,2937900
2024-10-10,47.099998474121094,47.099998474121094,46.61000061035156,47.0,47.0,2660700
2024-10-11,47.0,48.43000030517578,47.0,48.189998626708984,48.189998626708984,4481200
2024-10-14,47.72999954223633,48.2400016784668,47.61000061035156,48.08000183105469,48.08000183105469,2328700
2024-10-15,48.08000183105469,48.25,47.59000015258789,47.7400016784668,47.7400016784668,6317400
2024-10-16,47.70000076293945,48.15999984741211,47.61000061035156,47.97999954223633,47.97999954223633,4901700
2024-10-17,47.29999923706055,47.52000045776367,46.380001068115234,46.630001068115234,46.630001068115234,6931300
2024-10-18,46.5,46.810001373291016,45.72999954223633,46.779998779296875,46.779998779296875,5304700
2024-10-21,46.599998474121094,46.959999084472656,46.380001068115234,46.93000030517578,46.93000030517578,4642200
2024-10-22,46.790000915527344,47.709999084472656,46.77000045776367,47.529998779296875,47.529998779296875,5170100
2024-10-23,47.869998931884766,49.119998931884766,47.7400016784668,49.04999923706055,49.04999923706055,4714200
2024-10-24,49.099998474121094,49.13999938964844,48.40999984741211,48.63999938964844,48.63999938964844,4320700
2024-10-25,48.720001220703125,48.959999084472656,48.29999923706055,48.56999969482422,48.56999969482422,2472700
