Date,Open,High,Low,Close,Adj Close,Volume
2017-05-12,21.25,21.299999237060547,20.270000457763672,21.100000381469727,21.017681121826172,10933700
2017-05-15,21.010000228881836,22.299999237060547,21.010000228881836,22.020000457763672,21.934093475341797,3487300
2017-05-16,22.190000534057617,22.40999984741211,22.049999237060547,22.100000381469727,22.013784408569336,1289300
2017-05-17,22.149999618530273,22.510000228881836,21.670000076293945,22.100000381469727,22.013784408569336,1583700
2017-05-18,22.190000534057617,23.6299991607666,21.979999542236328,22.5,22.412221908569336,4075200
2017-05-19,22.559999465942383,23.489999771118164,22.31999969482422,22.719999313354492,22.631366729736328,1248600
2017-05-22,22.799999237060547,23.09000015258789,22.520000457763672,22.889999389648438,22.80069923400879,383100
2017-05-23,22.989999771118164,23.610000610351562,22.649999618530273,23.450000762939453,23.358516693115234,704000
2017-05-24,23.540000915527344,23.593000411987305,23.010000228881836,23.350000381469727,23.258909225463867,408800
2017-05-25,23.420000076293945,23.81999969482422,22.309999465942383,22.510000228881836,22.422182083129883,1080700
2017-05-26,22.549999237060547,23.239999771118164,22.354999542236328,23.030000686645508,22.94015884399414,721100
2017-05-30,23.0,23.290000915527344,22.59000015258789,22.950000762939453,22.86046600341797,843100
2017-05-31,22.969999313354492,23.18000030517578,22.670000076293945,22.93000030517578,22.840545654296875,484400
2017-06-01,22.90999984741211,23.434999465942383,22.809999465942383,22.93000030517578,22.840545654296875,486400
2017-06-02,22.889999389648438,23.100000381469727,22.600000381469727,22.649999618530273,22.561635971069336,546600
2017-06-05,22.610000610351562,22.90999984741211,21.920000076293945,22.6299991607666,22.54171371459961,422200
2017-06-06,21.829999923706055,22.709999084472656,21.829999923706055,22.290000915527344,22.203041076660156,1089500
2017-06-07,22.399999618530273,22.790000915527344,21.56999969482422,21.760000228881836,21.67510986328125,733500
2017-06-08,21.75,21.93000030517578,21.610000610351562,21.649999618530273,21.565540313720703,432600
2017-06-09,21.68000030517578,22.81999969482422,21.68000030517578,22.489999771118164,22.402259826660156,565900
2017-06-12,22.459999084472656,23.579999923706055,21.889999389648438,23.030000686645508,22.94015884399414,826200
2017-06-13,22.989999771118164,24.239999771118164,22.799999237060547,23.489999771118164,23.398361206054688,927300
2017-06-14,23.56999969482422,23.709999084472656,22.549999237060547,23.25,23.1592960357666,1988500
2017-06-15,23.079999923706055,24.549999237060547,22.770000457763672,22.989999771118164,22.900314331054688,1510300
2017-06-16,23.0,24.0,23.0,23.920000076293945,23.826683044433594,2465600
2017-06-19,24.059999465942383,24.209999084472656,23.540000915527344,23.920000076293945,23.826683044433594,460200
2017-06-20,23.719999313354492,23.719999313354492,22.209999084472656,22.6200008392334,22.531761169433594,1043700
2017-06-21,22.540000915527344,22.7450008392334,20.6299991607666,20.719999313354492,20.63916778564453,1275400
2017-06-22,20.719999313354492,21.06999969482422,19.90999984741211,21.059999465942383,20.97783660888672,1321900
2017-06-23,21.030000686645508,21.104999542236328,20.239999771118164,20.469999313354492,20.3901424407959,3690400
2017-06-26,20.420000076293945,21.049999237060547,20.079999923706055,20.5,20.42002296447754,790800
2017-06-27,20.559999465942383,21.6299991607666,20.420000076293945,21.290000915527344,21.206941604614258,1029100
2017-06-28,21.280000686645508,21.639999389648438,21.139999389648438,21.270000457763672,21.187021255493164,737600
2017-06-29,21.329999923706055,21.540000915527344,21.040000915527344,21.43000030517578,21.346399307250977,796200
2017-06-30,21.540000915527344,21.739999771118164,21.239999771118164,21.610000610351562,21.525693893432617,250800
2017-07-03,21.75,22.399999618530273,21.389999389648438,22.34000015258789,22.25284767150879,396500
2017-07-05,22.3799991607666,22.40999984741211,21.760000228881836,21.81999969482422,21.734874725341797,765800
2017-07-06,21.610000610351562,21.610000610351562,20.895000457763672,20.969999313354492,20.888193130493164,1184400
2017-07-07,20.989999771118164,21.219999313354492,20.579999923706055,20.670000076293945,20.58936309814453,953900
2017-07-10,20.6299991607666,21.479999542236328,20.549999237060547,21.34000015258789,21.25674819946289,826900
2017-07-11,21.229999542236328,21.799999237060547,21.020000457763672,21.729999542236328,21.64522361755371,656100
2017-07-12,21.780000686645508,22.34000015258789,21.729999542236328,22.1299991607666,22.04366683959961,1091800
2017-07-13,22.110000610351562,22.260000228881836,21.860000610351562,22.059999465942383,21.973939895629883,1577700
2017-07-14,22.1299991607666,22.290000915527344,21.989999771118164,22.079999923706055,21.99385643005371,211300
2017-07-17,22.059999465942383,23.1200008392334,21.92300033569336,22.969999313354492,22.880390167236328,1357100
2017-07-18,22.829999923706055,23.209999084472656,22.809999465942383,23.040000915527344,22.950119018554688,962700
2017-07-19,23.030000686645508,23.420000076293945,23.0,23.420000076293945,23.328630447387695,742400
2017-07-20,23.40999984741211,23.6200008392334,23.0,23.549999237060547,23.4581241607666,454400
2017-07-21,23.440000534057617,23.690000534057617,22.81999969482422,23.010000228881836,22.92023277282715,1163200
2017-07-24,22.93000030517578,23.149999618530273,22.709999084472656,23.139999389648438,23.049724578857422,724400
2017-07-25,23.280000686645508,23.559999465942383,22.989999771118164,23.450000762939453,23.358516693115234,1832300
2017-07-26,23.600000381469727,23.600000381469727,22.639999389648438,22.81999969482422,22.730976104736328,781200
2017-07-27,22.809999465942383,23.25,22.7450008392334,23.229999542236328,23.13937759399414,314200
2017-07-28,23.079999923706055,23.219999313354492,22.8799991607666,23.09000015258789,22.999921798706055,260800
2017-07-31,23.229999542236328,23.229999542236328,22.90999984741211,22.959999084472656,22.87042808532715,536900
2017-08-01,23.0,23.0,22.389999389648438,22.5,22.412221908569336,998200
2017-08-02,22.5,23.1299991607666,22.5,23.020000457763672,22.930192947387695,1444100
2017-08-03,23.829999923706055,23.996999740600586,22.959999084472656,23.260000228881836,23.16925811767578,2650300
2017-08-04,23.459999084472656,24.079999923706055,23.290000915527344,24.06999969482422,23.97609519958496,809600
2017-08-07,24.09000015258789,24.34000015258789,23.739999771118164,24.040000915527344,23.946216583251953,1039100
2017-08-08,24.059999465942383,24.290000915527344,23.729999542236328,24.1299991607666,24.035865783691406,626700
2017-08-09,24.040000915527344,24.06399917602539,23.479999542236328,23.600000381469727,23.507936477661133,296800
2017-08-10,23.389999389648438,23.389999389648438,22.520000457763672,22.65999984741211,22.571598052978516,1247900
2017-08-11,22.280000686645508,22.90999984741211,22.280000686645508,22.68000030517578,22.591522216796875,605300
2017-08-14,22.889999389648438,23.190000534057617,22.15999984741211,22.59000015258789,22.50187110900879,970300
2017-08-15,22.690000534057617,22.799999237060547,22.549999237060547,22.690000534057617,22.601482391357422,1061900
2017-08-16,22.799999237060547,22.8700008392334,22.59000015258789,22.75,22.661245346069336,536300
2017-08-17,22.600000381469727,22.809999465942383,21.979999542236328,22.0,21.914175033569336,417900
2017-08-18,21.90999984741211,22.18000030517578,21.760000228881836,21.969999313354492,21.884292602539062,506400
2017-08-21,22.65999984741211,22.899999618530273,22.135000228881836,22.389999389648438,22.302650451660156,714000
2017-08-22,22.520000457763672,22.850000381469727,22.399999618530273,22.780000686645508,22.691129684448242,245100
2017-08-23,22.579999923706055,23.065000534057617,22.579999923706055,22.959999084472656,22.87042808532715,612400
2017-08-24,22.979999542236328,22.979999542236328,22.635000228881836,22.700000762939453,22.611440658569336,230300
2017-08-25,22.81999969482422,23.040000915527344,22.709999084472656,22.979999542236328,22.890348434448242,572300
2017-08-28,23.06999969482422,23.06999969482422,22.7450008392334,22.950000762939453,22.86046600341797,355200
2017-08-29,22.809999465942383,23.18000030517578,22.68000030517578,23.059999465942383,22.97003746032715,262200
2017-08-30,22.950000762939453,23.309999465942383,22.889999389648438,23.299999237060547,23.209102630615234,368500
2017-08-31,23.469999313354492,23.829999923706055,23.290000915527344,23.489999771118164,23.398361206054688,382200
2017-09-01,23.700000762939453,23.950000762939453,23.670000076293945,23.700000762939453,23.607542037963867,465500
2017-09-05,23.780000686645508,23.8700008392334,22.940000534057617,23.1200008392334,23.029802322387695,450300
2017-09-06,23.31999969482422,23.489999771118164,22.920000076293945,23.350000381469727,23.258909225463867,400600
2017-09-07,23.43000030517578,23.68000030517578,23.18000030517578,23.610000610351562,23.51789093017578,247300
2017-09-08,23.530000686645508,23.93000030517578,23.5,23.760000228881836,23.66731071472168,404100
2017-09-11,23.950000762939453,24.399999618530273,23.84000015258789,23.889999389648438,23.796796798706055,386700
2017-09-12,24.059999465942383,25.049999237060547,23.8700008392334,24.530000686645508,24.434307098388672,655500
2017-09-13,24.579999923706055,24.799999237060547,24.520000457763672,24.670000076293945,24.573759078979492,331100
2017-09-14,24.68000030517578,25.06999969482422,24.56999969482422,24.969999313354492,24.872583389282227,480400
2017-09-15,25.0,25.15999984741211,24.760000228881836,25.09000015258789,24.99211883544922,517200
2017-09-18,25.170000076293945,26.0,25.170000076293945,25.780000686645508,25.679424285888672,703900
2017-09-19,25.889999389648438,26.18000030517578,25.579999923706055,25.81999969482422,25.719270706176758,421300
2017-09-20,25.860000610351562,26.040000915527344,25.6299991607666,25.979999542236328,25.878644943237305,561000
2017-09-21,26.030000686645508,26.09000015258789,25.780000686645508,25.850000381469727,25.749155044555664,432800
2017-09-22,25.8799991607666,26.299999237060547,25.700000762939453,26.280000686645508,26.177478790283203,269600
2017-09-25,26.31999969482422,26.655000686645508,26.260000228881836,26.399999618530273,26.29701042175293,485600
2017-09-26,26.510000228881836,26.739999771118164,26.200000762939453,26.309999465942383,26.20735740661621,660800
2017-09-27,26.399999618530273,27.079999923706055,26.209999084472656,27.06999969482422,26.964393615722656,557800
2017-09-28,27.049999237060547,27.489999771118164,27.049999237060547,27.329999923706055,27.2233829498291,694400
2017-09-29,27.420000076293945,27.649999618530273,27.329999923706055,27.520000457763672,27.412641525268555,298400
2017-10-02,27.459999084472656,27.84000015258789,27.219999313354492,27.549999237060547,27.442520141601562,473700
2017-10-03,27.950000762939453,27.950000762939453,27.56999969482422,27.6299991607666,27.52220916748047,400200
2017-10-04,27.5,27.600000381469727,26.809999465942383,26.889999389648438,26.785097122192383,665700
2017-10-05,26.920000076293945,27.170000076293945,26.739999771118164,26.790000915527344,26.68549156188965,417900
2017-10-06,26.610000610351562,26.84000015258789,26.5,26.600000381469727,26.49622917175293,414100
2017-10-09,26.600000381469727,26.850000381469727,26.226999282836914,26.780000686645508,26.675527572631836,372900
2017-10-10,26.850000381469727,27.290000915527344,26.780000686645508,26.899999618530273,26.795055389404297,257500
2017-10-11,26.8799991607666,26.989999771118164,26.770000457763672,26.860000610351562,26.75521469116211,273900
2017-10-12,26.700000762939453,26.979999542236328,26.600000381469727,26.889999389648438,26.785097122192383,269600
2017-10-13,27.110000610351562,27.260000228881836,26.530000686645508,26.959999084472656,26.85482406616211,379600
2017-10-16,27.0,27.100000381469727,26.81999969482422,26.920000076293945,26.814977645874023,399200
2017-10-17,26.899999618530273,27.219999313354492,26.780000686645508,26.989999771118164,26.884706497192383,545300
2017-10-18,26.920000076293945,27.309999465942383,26.610000610351562,26.75,26.645641326904297,566400
2017-10-19,26.469999313354492,26.65999984741211,26.100000381469727,26.360000610351562,26.257165908813477,495500
2017-10-20,26.489999771118164,26.809999465942383,26.399999618530273,26.579999923706055,26.476308822631836,796300
2017-10-23,26.579999923706055,26.68000030517578,26.200000762939453,26.420000076293945,26.316932678222656,467500
2017-10-24,26.530000686645508,26.75,26.420000076293945,26.600000381469727,26.49622917175293,608200
2017-10-25,26.440000534057617,26.770000457763672,26.270000457763672,26.6200008392334,26.51614761352539,527600
2017-10-26,28.479999542236328,29.469999313354492,27.59000015258789,29.100000381469727,28.986473083496094,2409000
2017-10-27,30.059999465942383,30.65999984741211,29.149999618530273,30.420000076293945,30.30132293701172,1434000
2017-10-30,30.43000030517578,30.43000030517578,28.799999237060547,29.1200008392334,29.00640106201172,1344900
2017-10-31,29.1299991607666,29.510000228881836,28.799999237060547,28.850000381469727,28.737451553344727,647600
2017-11-01,29.15999984741211,29.200000762939453,28.8700008392334,28.940000534057617,28.827098846435547,837500
2017-11-02,28.889999389648438,29.489999771118164,28.829999923706055,29.309999465942383,29.195653915405273,738300
2017-11-03,29.360000610351562,29.360000610351562,28.18000030517578,28.579999923706055,28.468502044677734,924900
2017-11-06,28.549999237060547,28.549999237060547,27.93000030517578,27.959999084472656,27.85091781616211,659100
2017-11-07,28.049999237060547,28.209999084472656,27.799999237060547,28.0,27.89076805114746,568300
2017-11-08,28.0,28.579999923706055,27.850000381469727,28.06999969482422,27.960493087768555,838500
2017-11-09,27.8799991607666,28.209999084472656,27.399999618530273,28.139999389648438,28.030221939086914,1080000
2017-11-10,28.209999084472656,28.84000015258789,28.18000030517578,28.760000228881836,28.647798538208008,792600
2017-11-13,28.56999969482422,29.510000228881836,28.100000381469727,29.40999984741211,29.295269012451172,883300
2017-11-14,28.559999465942383,28.8799991607666,28.170000076293945,28.65999984741211,28.54819107055664,1090100
2017-11-15,28.290000915527344,28.690000534057617,27.530000686645508,27.540000915527344,27.432559967041016,870400
2017-11-16,27.8799991607666,29.110000610351562,27.610000610351562,28.889999389648438,28.77729034423828,7596800
2017-11-17,29.0,30.229999542236328,28.719999313354492,30.049999237060547,29.93276596069336,2588000
2017-11-20,30.209999084472656,30.940000534057617,29.809999465942383,30.56999969482422,30.450740814208984,2904300
2017-11-21,30.809999465942383,31.089000701904297,30.219999313354492,30.729999542236328,30.6101131439209,1687000
2017-11-22,31.049999237060547,31.8799991607666,30.80500030517578,30.979999542236328,30.859142303466797,1223000
2017-11-24,31.1299991607666,31.514999389648438,30.989999771118164,31.139999389648438,31.018518447875977,391800
2017-11-27,31.329999923706055,31.579999923706055,31.219999313354492,31.459999084472656,31.337265014648438,1307800
2017-11-28,31.59000015258789,31.700000762939453,31.1200008392334,31.229999542236328,31.108165740966797,965700
2017-11-29,31.110000610351562,31.579999923706055,31.030000686645508,31.149999618530273,31.028474807739258,892800
2017-11-30,31.440000534057617,32.5099983215332,31.389999389648438,32.40999984741211,32.28356170654297,2112800
2017-12-01,32.54999923706055,32.75,31.56999969482422,32.08000183105469,31.95484733581543,2144300
2017-12-04,32.439998626708984,32.75,31.270000457763672,31.450000762939453,31.32731056213379,785800
2017-12-05,31.579999923706055,31.75,31.100000381469727,31.15999984741211,31.03843879699707,630900
2017-12-06,31.020000457763672,31.549999237060547,31.000999450683594,31.469999313354492,31.34722900390625,463600
2017-12-07,31.65999984741211,32.22999954223633,31.639999389648438,32.18000030517578,32.05446243286133,845800
2017-12-08,32.400001525878906,32.5,31.8700008392334,32.33000183105469,32.203880310058594,637600
2017-12-11,32.349998474121094,32.5,31.959999084472656,32.029998779296875,31.905044555664062,331100
2017-12-12,32.04999923706055,32.215999603271484,31.65999984741211,31.68000030517578,31.55640983581543,435100
2017-12-13,31.729999542236328,31.940000534057617,31.610000610351562,31.829999923706055,31.70582389831543,1003100
2017-12-14,31.829999923706055,31.989999771118164,31.65999984741211,31.690000534057617,31.566375732421875,467500
2017-12-15,31.959999084472656,32.900001525878906,31.899999618530273,32.61000061035156,32.4827766418457,1606700
2017-12-18,32.79999923706055,33.56999969482422,32.79999923706055,33.380001068115234,33.249778747558594,947600
2017-12-19,33.369998931884766,33.619998931884766,33.15999984741211,33.290000915527344,33.16012954711914,977500
2017-12-20,33.400001525878906,34.150001525878906,33.040000915527344,34.0099983215332,33.877315521240234,645000
2017-12-21,34.11000061035156,34.560001373291016,33.862998962402344,34.43000030517578,34.295677185058594,333700
2017-12-22,34.43000030517578,34.625,34.02000045776367,34.20000076293945,34.06658172607422,323400
2017-12-26,34.439998626708984,34.439998626708984,33.810001373291016,34.029998779296875,33.89724349975586,148700
2017-12-27,34.08000183105469,34.31999969482422,33.97999954223633,34.11000061035156,33.97693634033203,311200
2017-12-28,34.2599983215332,34.2599983215332,33.630001068115234,33.970001220703125,33.83747863769531,282500
2017-12-29,34.11000061035156,34.439998626708984,33.91999816894531,33.93000030517578,33.79762649536133,442300
2018-01-02,34.189998626708984,34.27000045776367,33.40999984741211,33.709999084472656,33.578487396240234,814700
2018-01-03,33.709999084472656,34.06999969482422,33.52000045776367,33.90999984741211,33.777713775634766,806600
2018-01-04,34.06999969482422,34.61000061035156,34.0,34.06999969482422,33.93708419799805,488400
2018-01-05,33.75,34.790000915527344,33.75,34.54999923706055,34.41521072387695,416900
2018-01-08,34.63999938964844,35.15999984741211,34.5099983215332,34.90999984741211,34.773807525634766,573600
2018-01-09,35.09000015258789,35.40999984741211,34.959999084472656,35.09000015258789,34.95310592651367,418800
2018-01-10,34.959999084472656,35.29999923706055,34.290000915527344,34.45000076293945,34.31560134887695,424900
2018-01-11,34.70000076293945,34.93000030517578,34.564998626708984,34.88999938964844,34.753883361816406,248100
2018-01-12,35.0,35.040000915527344,34.54999923706055,34.560001373291016,34.425174713134766,542100
2018-01-16,34.79999923706055,36.08000183105469,34.79999923706055,35.099998474121094,34.96306610107422,974600
2018-01-17,35.36000061035156,35.65999984741211,34.86000061035156,34.959999084472656,34.82361602783203,868400
2018-01-18,34.95000076293945,35.290000915527344,34.599998474121094,35.20000076293945,35.06268310546875,443100
2018-01-19,35.0099983215332,35.95000076293945,35.0099983215332,35.91999816894531,35.779869079589844,518500
2018-01-22,35.900001525878906,36.2400016784668,35.630001068115234,36.189998626708984,36.04880905151367,660400
2018-01-23,37.59000015258789,38.0,36.369998931884766,36.689998626708984,36.54685974121094,927900
2018-01-24,36.83000183105469,36.999000549316406,36.18000030517578,36.27000045776367,36.128501892089844,435900
2018-01-25,36.40999984741211,36.4900016784668,35.52000045776367,35.939998626708984,35.7997932434082,660400
2018-01-26,36.20000076293945,36.349998474121094,35.75,36.279998779296875,36.13846206665039,229500
2018-01-29,36.119998931884766,36.41999816894531,35.81999969482422,36.2400016784668,36.0986213684082,414500
2018-01-30,36.150001525878906,36.150001525878906,34.45000076293945,35.470001220703125,35.331626892089844,795800
2018-01-31,35.75,35.790000915527344,34.505001068115234,34.58000183105469,34.445098876953125,756200
2018-02-01,35.099998474121094,35.27000045776367,33.970001220703125,35.040000915527344,34.90330123901367,680900
2018-02-02,34.619998931884766,34.63100051879883,34.029998779296875,34.16999816894531,34.03669738769531,637000
2018-02-05,33.83000183105469,34.880001068115234,32.56999969482422,33.5099983215332,33.379268646240234,827500
2018-02-06,32.88999938964844,33.81999969482422,32.619998931884766,33.38999938964844,33.25973129272461,633800
2018-02-07,33.27000045776367,33.869998931884766,32.77000045776367,32.810001373291016,32.682003021240234,790800
2018-02-08,32.7400016784668,33.06999969482422,31.549999237060547,31.56999969482422,31.446840286254883,873000
2018-02-09,31.969999313354492,32.18000030517578,30.469999313354492,31.75,31.626140594482422,1100500
2018-02-12,31.889999389648438,33.040000915527344,31.81999969482422,32.70000076293945,32.57243347167969,658100
2018-02-13,32.369998931884766,33.33000183105469,31.899999618530273,33.08000183105469,32.95095443725586,875300
2018-02-14,32.7599983215332,33.630001068115234,32.30099868774414,33.5099983215332,33.379268646240234,727700
2018-02-15,33.7400016784668,34.599998474121094,33.18000030517578,34.529998779296875,34.395301818847656,1298200
2018-02-16,34.5099983215332,34.5099983215332,31.969999313354492,32.849998474121094,32.72184371948242,2623800
2018-02-20,32.58000183105469,33.45000076293945,31.729999542236328,31.729999542236328,31.60621452331543,1042900
2018-02-21,31.75,32.349998474121094,30.979999542236328,31.780000686645508,31.65601921081543,1865800
2018-02-22,31.760000228881836,32.5099983215332,31.760000228881836,32.060001373291016,31.9349365234375,588500
2018-02-23,32.099998474121094,32.91999816894531,31.940000534057617,32.880001068115234,32.75173568725586,500700
2018-02-26,32.95000076293945,33.2400016784668,32.529998779296875,33.0,32.87126159667969,478600
2018-02-27,33.06999969482422,33.290000915527344,32.63999938964844,32.68000030517578,32.55251693725586,461600
2018-02-28,32.900001525878906,33.20500183105469,32.0099983215332,32.0099983215332,31.885116577148438,644900
2018-03-01,32.029998779296875,32.09000015258789,30.75,30.889999389648438,30.769487380981445,936600
2018-03-02,30.670000076293945,31.940000534057617,30.3700008392334,31.799999237060547,31.67594337463379,675200
2018-03-05,31.6200008392334,32.130001068115234,31.100000381469727,32.040000915527344,31.915008544921875,592500
2018-03-06,32.099998474121094,32.369998931884766,31.770000457763672,31.809999465942383,31.685901641845703,877300
2018-03-07,31.389999389648438,32.04499816894531,31.389999389648438,31.81999969482422,31.695858001708984,638800
2018-03-08,31.799999237060547,32.650001525878906,31.799999237060547,32.369998931884766,32.24372100830078,533300
2018-03-09,32.58000183105469,33.22999954223633,32.5099983215332,33.0,32.87126159667969,814800
2018-03-12,32.95000076293945,33.33000183105469,32.5,32.63999938964844,32.51266860961914,485300
2018-03-13,32.70000076293945,32.849998474121094,32.400001525878906,32.529998779296875,32.40309524536133,381100
2018-03-14,32.7599983215332,33.02000045776367,32.59000015258789,32.959999084472656,32.831417083740234,428900
2018-03-15,32.959999084472656,33.119998931884766,32.58000183105469,32.65999984741211,32.53258514404297,579400
2018-03-16,32.619998931884766,33.349998474121094,32.540000915527344,32.959999084472656,32.831417083740234,997400
2018-03-19,32.79999923706055,32.79999923706055,32.13999938964844,32.709999084472656,32.5823860168457,309100
2018-03-20,31.719999313354492,32.95000076293945,31.719999313354492,32.54999923706055,32.423011779785156,611000
2018-03-21,32.599998474121094,33.255001068115234,32.31999969482422,33.130001068115234,33.000755310058594,502800
2018-03-22,32.75,32.88999938964844,31.1299991607666,31.209999084472656,31.088241577148438,908000
2018-03-23,31.329999923706055,31.75,30.309999465942383,30.31999969482422,30.201711654663086,1004900
2018-03-26,30.760000228881836,30.764999389648438,29.979999542236328,30.729999542236328,30.6101131439209,674800
2018-03-27,30.739999771118164,31.270000457763672,30.1299991607666,30.399999618530273,30.281400680541992,489200
2018-03-28,30.649999618530273,31.2450008392334,29.93000030517578,30.049999237060547,29.93276596069336,739600
2018-03-29,30.110000610351562,31.010000228881836,29.959999084472656,30.68000030517578,30.56031036376953,665400
2018-04-02,30.3799991607666,30.424999237060547,28.969999313354492,29.1299991607666,29.016357421875,923000
2018-04-03,29.40999984741211,29.729999542236328,29.1200008392334,29.729999542236328,29.614015579223633,583600
2018-04-04,29.139999389648438,29.8799991607666,29.139999389648438,29.790000915527344,29.673786163330078,291900
2018-04-05,29.889999389648438,31.31999969482422,29.739999771118164,30.809999465942383,30.689804077148438,1149700
2018-04-06,30.420000076293945,30.493000030517578,29.360000610351562,29.829999923706055,29.7136287689209,847400
2018-04-09,30.219999313354492,30.40999984741211,29.360000610351562,29.360000610351562,29.245460510253906,459500
2018-04-10,29.829999923706055,30.959999084472656,29.549999237060547,30.889999389648438,30.769487380981445,738300
2018-04-11,30.510000228881836,31.299999237060547,30.260000228881836,31.0,30.87906265258789,733900
2018-04-12,31.100000381469727,31.69499969482422,30.920000076293945,31.549999237060547,31.426918029785156,644300
2018-04-13,31.670000076293945,31.93000030517578,31.329999923706055,31.6200008392334,31.496644973754883,469900
2018-04-16,32.0099983215332,32.310001373291016,31.55500030517578,32.040000915527344,31.915008544921875,685200
2018-04-17,32.15999984741211,32.439998626708984,32.11000061035156,32.290000915527344,32.16402816772461,408800
2018-04-18,32.45000076293945,32.970001220703125,32.15999984741211,32.66999816894531,32.54255294799805,557600
2018-04-19,32.5099983215332,32.84000015258789,32.20800018310547,32.529998779296875,32.40309524536133,409700
2018-04-20,32.59000015258789,32.7599983215332,31.90999984741211,32.16999816894531,32.044498443603516,477100
2018-04-23,31.56999969482422,32.279998779296875,31.520000457763672,31.780000686645508,31.65601921081543,492100
2018-04-24,32.09000015258789,32.39099884033203,30.950000762939453,31.229999542236328,31.108165740966797,1029300
2018-04-25,31.270000457763672,31.75,30.905000686645508,31.68000030517578,31.55640983581543,616500
2018-04-26,31.739999771118164,31.78499984741211,30.799999237060547,30.860000610351562,30.739612579345703,1026000
2018-04-27,32.70000076293945,33.15999984741211,31.639999389648438,31.84000015258789,31.71578598022461,3195500
2018-04-30,31.84000015258789,32.275001525878906,31.385000228881836,31.6299991607666,31.50660514831543,1283800
2018-05-01,30.3799991607666,31.475000381469727,30.1299991607666,31.15999984741211,31.03843879699707,1656600
2018-05-02,31.149999618530273,31.899999618530273,30.940000534057617,31.399999618530273,31.277502059936523,1200700
2018-05-03,31.350000381469727,32.29999923706055,31.0,31.68000030517578,31.55640983581543,12585800
2018-05-04,31.600000381469727,32.439998626708984,31.5,32.06999969482422,31.944887161254883,2271200
2018-05-07,32.22999954223633,32.970001220703125,31.959999084472656,32.04999923706055,31.924962997436523,3971800
2018-05-08,32.04999923706055,32.41999816894531,31.440000534057617,31.510000228881836,31.387075424194336,2357100
2018-05-09,31.81999969482422,32.310001373291016,31.5,32.04999923706055,31.924962997436523,2248000
2018-05-10,32.209999084472656,33.650001525878906,32.09000015258789,33.470001220703125,33.33942794799805,2354900
2018-05-11,33.470001220703125,33.7599983215332,33.060001373291016,33.439998626708984,33.30954360961914,1448400
2018-05-14,33.650001525878906,33.72999954223633,33.40999984741211,33.459999084472656,33.32946014404297,1517900
2018-05-15,33.2599983215332,33.849998474121094,33.13999938964844,33.630001068115234,33.49880599975586,1185200
2018-05-16,33.66999816894531,33.9900016784668,33.4900016784668,33.75,33.61833190917969,1358100
2018-05-17,33.689998626708984,34.75,33.5260009765625,34.29999923706055,34.16619110107422,1633500
2018-05-18,34.11000061035156,34.80500030517578,33.689998626708984,34.459999084472656,34.325565338134766,1356500
2018-05-21,34.689998626708984,35.27000045776367,34.38999938964844,34.41999816894531,34.28571701049805,759800
2018-05-22,34.40999984741211,35.279998779296875,34.12099838256836,34.40999984741211,34.275760650634766,1534900
2018-05-23,34.189998626708984,34.81999969482422,33.83000183105469,34.27000045776367,34.13630676269531,941000
