Date,Open,High,Low,Close,Adj Close,Volume
2018-05-24,33.97999954223633,34.22999954223633,33.70000076293945,33.86000061035156,33.7279052734375,665400
2018-05-25,33.650001525878906,33.650001525878906,32.5099983215332,32.880001068115234,32.75173568725586,993000
2018-05-29,32.41999816894531,32.779998779296875,32.13999938964844,32.61000061035156,32.4827766418457,897400
2018-05-30,32.849998474121094,33.709999084472656,32.83000183105469,33.38999938964844,33.25973129272461,820900
2018-05-31,33.290000915527344,33.38999938964844,32.529998779296875,32.869998931884766,32.74176788330078,1066400
2018-06-01,33.0,33.415000915527344,32.290000915527344,32.34000015258789,32.213836669921875,672500
2018-06-04,32.4900016784668,32.630001068115234,32.209999084472656,32.5,32.37321090698242,975600
2018-06-05,32.4900016784668,32.619998931884766,31.479999542236328,32.380001068115234,32.25368118286133,1661000
2018-06-06,32.529998779296875,32.869998931884766,31.959999084472656,32.81999969482422,32.691959381103516,1053400
2018-06-07,32.97999954223633,33.47999954223633,32.810001373291016,33.11000061035156,32.98082733154297,858800
2018-06-08,33.0,33.060001373291016,31.760000228881836,31.84000015258789,31.71578598022461,1388100
2018-06-11,31.229999542236328,31.639999389648438,29.65399932861328,29.829999923706055,29.7136287689209,3923100
2018-06-12,29.8799991607666,30.43000030517578,29.110000610351562,29.450000762939453,29.335107803344727,2215200
2018-06-13,29.559999465942383,30.100000381469727,29.239999771118164,29.389999389648438,29.275341033935547,1699800
2018-06-14,29.799999237060547,30.290000915527344,29.540000915527344,30.059999465942383,29.942729949951172,1934900
2018-06-15,30.110000610351562,30.479999542236328,29.43000030517578,29.68000030517578,29.5642147064209,1388000
2018-06-18,29.3700008392334,30.06999969482422,29.299999237060547,29.979999542236328,29.863039016723633,1309500
2018-06-19,29.610000610351562,29.65999984741211,29.31999969482422,29.469999313354492,29.355031967163086,1129500
2018-06-20,29.65999984741211,29.757999420166016,28.204999923706055,28.239999771118164,28.12982940673828,2044200
2018-06-21,28.030000686645508,28.34000015258789,27.469999313354492,27.920000076293945,27.811079025268555,1984500
2018-06-22,28.600000381469727,29.299999237060547,28.364999771118164,28.829999923706055,28.717527389526367,3038700
2018-06-25,27.809999465942383,28.735000610351562,27.75,28.299999237060547,28.18959617614746,2100900
2018-06-26,28.31999969482422,29.229999542236328,28.31999969482422,29.030000686645508,28.916748046875,1953200
2018-06-27,29.209999084472656,29.809999465942383,28.979999542236328,29.260000228881836,29.145851135253906,1885700
2018-06-28,28.93000030517578,29.549999237060547,28.559999465942383,29.3700008392334,29.255422592163086,1634200
2018-06-29,29.399999618530273,30.229999542236328,29.329999923706055,29.389999389648438,29.275341033935547,2230500
2018-07-02,28.969999313354492,29.15999984741211,28.399999618530273,28.559999465942383,28.44858169555664,1625000
2018-07-03,28.760000228881836,28.90999984741211,28.510000228881836,28.729999542236328,28.617916107177734,592800
2018-07-05,28.950000762939453,29.065000534057617,28.540000915527344,28.790000915527344,28.677684783935547,1614100
2018-07-06,28.719999313354492,28.719999313354492,28.239999771118164,28.360000610351562,28.249359130859375,1053800
2018-07-09,28.3700008392334,29.559999465942383,28.360000610351562,29.520000457763672,29.40483856201172,2222200
2018-07-10,29.420000076293945,29.68000030517578,29.010000228881836,29.270000457763672,29.155811309814453,1211200
2018-07-11,28.899999618530273,29.0,28.6200008392334,28.829999923706055,28.717527389526367,1313900
2018-07-12,28.979999542236328,28.979999542236328,27.461000442504883,27.989999771118164,27.88080596923828,2447700
2018-07-13,28.049999237060547,28.75,28.010000228881836,28.18000030517578,28.070068359375,1189500
2018-07-16,27.920000076293945,28.510000228881836,27.90999984741211,28.110000610351562,28.000335693359375,1221800
2018-07-17,28.09000015258789,28.43000030517578,27.850000381469727,28.079999923706055,27.970455169677734,1281800
2018-07-18,28.09000015258789,28.18000030517578,27.670000076293945,27.799999237060547,27.691547393798828,897000
2018-07-19,27.579999923706055,28.190000534057617,27.469999313354492,28.190000534057617,28.080028533935547,507700
2018-07-20,28.040000915527344,28.200000762939453,27.81999969482422,27.829999923706055,27.721431732177734,647700
2018-07-23,27.81999969482422,27.829999923706055,27.149999618530273,27.15999984741211,27.05404281616211,706900
2018-07-24,27.290000915527344,27.329999923706055,26.639999389648438,26.690000534057617,26.585878372192383,1087500
2018-07-25,26.610000610351562,26.790000915527344,26.260000228881836,26.479999542236328,26.376697540283203,1570100
2018-07-26,26.520000457763672,27.149999618530273,26.469999313354492,26.6299991607666,26.526111602783203,2625600
2018-07-27,26.920000076293945,27.15999984741211,26.360000610351562,27.100000381469727,26.994277954101562,1992800
2018-07-30,27.290000915527344,28.049999237060547,27.290000915527344,27.31999969482422,27.213417053222656,2493500
2018-07-31,27.479999542236328,28.719999313354492,27.479999542236328,28.610000610351562,28.49838638305664,2492400
2018-08-01,28.610000610351562,28.7450008392334,27.3700008392334,27.670000076293945,27.56205177307129,2417400
2018-08-02,27.65999984741211,28.639999389648438,27.110000610351562,27.729999542236328,27.62181854248047,2705600
2018-08-03,28.0,28.709999084472656,27.860000610351562,28.469999313354492,28.358932495117188,1655700
2018-08-06,28.5,29.329999923706055,28.190000534057617,29.15999984741211,29.04624366760254,1427400
2018-08-07,29.459999084472656,29.84000015258789,29.190000534057617,29.489999771118164,29.374954223632812,881600
2018-08-08,29.469999313354492,29.600000381469727,29.100000381469727,29.280000686645508,29.165775299072266,870100
2018-08-09,29.209999084472656,29.65999984741211,28.709999084472656,28.770000457763672,28.65776252746582,1436700
2018-08-10,28.700000762939453,29.100000381469727,28.610000610351562,28.860000610351562,28.74741554260254,1093100
2018-08-13,28.799999237060547,28.950000762939453,28.3439998626709,28.489999771118164,28.378854751586914,583900
2018-08-14,28.59000015258789,28.75,28.139999389648438,28.18000030517578,28.070068359375,657300
2018-08-15,28.0,28.0,26.920000076293945,27.030000686645508,26.924551010131836,785800
2018-08-16,26.920000076293945,27.604999542236328,26.920000076293945,27.3700008392334,27.263225555419922,881800
2018-08-17,27.440000534057617,27.989999771118164,27.18000030517578,27.940000534057617,27.831003189086914,1229500
2018-08-20,28.149999618530273,28.59000015258789,28.0049991607666,28.309999465942383,28.199556350708008,849600
2018-08-21,28.329999923706055,28.59000015258789,28.020000457763672,28.219999313354492,28.109905242919922,483600
2018-08-22,28.170000076293945,28.270000457763672,27.780000686645508,27.950000762939453,27.840965270996094,965000
2018-08-23,27.93000030517578,27.959999084472656,27.290000915527344,27.34000015258789,27.233341217041016,739900
2018-08-24,27.3799991607666,27.670000076293945,27.25,27.510000228881836,27.402679443359375,1129000
2018-08-27,27.6200008392334,28.3799991607666,27.479999542236328,28.25,28.13979148864746,1200300
2018-08-28,28.25,28.579999923706055,28.09000015258789,28.270000457763672,28.159711837768555,822400
2018-08-29,28.40999984741211,28.860000610351562,28.299999237060547,28.760000228881836,28.647798538208008,777600
2018-08-30,28.700000762939453,28.860000610351562,27.940000534057617,28.079999923706055,27.970455169677734,631500
2018-08-31,27.979999542236328,28.18000030517578,27.809999465942383,27.959999084472656,27.85091781616211,453100
2018-09-04,27.959999084472656,27.959999084472656,27.280000686645508,27.350000381469727,27.243301391601562,609400
2018-09-05,27.219999313354492,27.389999389648438,26.81999969482422,26.989999771118164,26.884706497192383,1445300
2018-09-06,26.760000228881836,26.760000228881836,24.75,24.93000030517578,24.832744598388672,4134900
2018-09-07,24.59000015258789,25.299999237060547,24.350000381469727,24.979999542236328,24.882549285888672,2984600
2018-09-10,25.100000381469727,25.860000610351562,25.100000381469727,25.639999389648438,25.53997230529785,1543900
2018-09-11,25.559999465942383,26.329999923706055,25.270000457763672,26.18000030517578,26.07786750793457,1637200
2018-09-12,26.360000610351562,26.6200008392334,26.1200008392334,26.59000015258789,26.48626708984375,1961600
2018-09-13,26.739999771118164,28.28499984741211,26.739999771118164,27.84000015258789,27.73138999938965,3199200
2018-09-14,27.799999237060547,28.889999389648438,27.709999084472656,28.6200008392334,28.50834846496582,2025900
2018-09-17,28.729999542236328,29.610000610351562,28.610000610351562,28.719999313354492,28.60795783996582,1449900
2018-09-18,28.729999542236328,29.280000686645508,28.709999084472656,29.270000457763672,29.155811309814453,979600
2018-09-19,29.219999313354492,29.6299991607666,28.979999542236328,29.100000381469727,28.986473083496094,785700
2018-09-20,29.299999237060547,29.540000915527344,29.065000534057617,29.3799991607666,29.265378952026367,1086600
2018-09-21,29.479999542236328,29.565000534057617,29.149999618530273,29.3799991607666,29.265378952026367,3654800
2018-09-24,29.459999084472656,29.684999465942383,28.8799991607666,29.540000915527344,29.424758911132812,1476200
2018-09-25,29.68000030517578,29.690000534057617,29.040000915527344,29.1200008392334,29.00640106201172,1162500
2018-09-26,28.8799991607666,29.170000076293945,28.440000534057617,28.469999313354492,28.358932495117188,1365900
2018-09-27,29.059999465942383,29.059999465942383,27.739999771118164,28.040000915527344,27.93061065673828,1694000
2018-09-28,27.920000076293945,28.3700008392334,27.84000015258789,28.34000015258789,28.22943878173828,1010600
2018-10-01,28.489999771118164,28.610000610351562,27.959999084472656,28.010000228881836,27.900726318359375,1846300
2018-10-02,28.030000686645508,28.209999084472656,27.790000915527344,28.079999923706055,27.970455169677734,2083900
2018-10-03,28.25,28.28700065612793,27.920000076293945,28.0,27.89076805114746,2164400
2018-10-04,28.0,28.15999984741211,27.56999969482422,27.770000457763672,27.661663055419922,720100
2018-10-05,27.690000534057617,28.020000457763672,27.020000457763672,27.450000762939453,27.342914581298828,677600
2018-10-08,27.25,27.420000076293945,26.780000686645508,27.059999465942383,26.954435348510742,776700
2018-10-09,26.90999984741211,27.43000030517578,26.889999389648438,27.260000228881836,27.153657913208008,1381700
2018-10-10,27.329999923706055,27.329999923706055,26.139999389648438,26.190000534057617,26.087827682495117,1231200
2018-10-11,25.489999771118164,26.65999984741211,25.489999771118164,25.600000381469727,25.500131607055664,1182100
2018-10-12,26.670000076293945,26.670000076293945,25.350000381469727,25.760000228881836,25.65950584411621,1084400
2018-10-15,25.690000534057617,26.34000015258789,25.200000762939453,26.049999237060547,25.948373794555664,1411700
2018-10-16,26.260000228881836,27.190000534057617,26.1299991607666,27.149999618530273,27.044082641601562,801600
2018-10-17,26.969999313354492,27.030000686645508,26.309999465942383,26.889999389648438,26.785097122192383,811100
2018-10-18,26.260000228881836,26.790000915527344,25.834999084472656,26.030000686645508,25.928455352783203,929000
2018-10-19,26.049999237060547,26.149999618530273,25.360000610351562,25.5,25.400524139404297,1219800
2018-10-22,25.520000457763672,25.6299991607666,25.040000915527344,25.18000030517578,25.081768035888672,1517300
2018-10-23,24.600000381469727,25.219999313354492,24.184999465942383,24.920000076293945,24.822782516479492,1455600
2018-10-24,25.010000228881836,25.149999618530273,23.329999923706055,23.3700008392334,23.278827667236328,2160700
2018-10-25,23.649999618530273,24.8799991607666,23.489999771118164,24.559999465942383,24.46417999267578,2835900
2018-10-26,25.469999313354492,26.790000915527344,24.799999237060547,26.110000610351562,26.008142471313477,3224300
2018-10-29,26.579999923706055,26.950000762939453,25.209999084472656,25.579999923706055,25.480201721191406,1412500
2018-10-30,25.510000228881836,26.670000076293945,25.510000228881836,26.59000015258789,26.48626708984375,1086600
2018-10-31,27.25,27.600000381469727,26.940000534057617,27.059999465942383,26.954435348510742,1257900
2018-11-01,26.40999984741211,26.415000915527344,25.75,25.799999237060547,25.699344635009766,10006200
2018-11-02,25.989999771118164,26.360000610351562,25.799999237060547,25.850000381469727,25.749155044555664,2608500
2018-11-05,26.0,26.719999313354492,25.799999237060547,26.520000457763672,26.416542053222656,4353000
2018-11-06,26.489999771118164,27.5049991607666,26.209999084472656,27.389999389648438,27.28314208984375,1999400
2018-11-07,27.600000381469727,28.559999465942383,27.40999984741211,27.940000534057617,27.831003189086914,2013500
2018-11-08,27.65999984741211,28.25,27.0,27.110000610351562,27.00423812866211,3269700
2018-11-09,28.020000457763672,28.020000457763672,26.329999923706055,26.549999237060547,26.44641876220703,3314900
2018-11-12,26.610000610351562,26.809999465942383,26.18000030517578,26.309999465942383,26.20735740661621,1157400
2018-11-13,26.270000457763672,26.489999771118164,25.4950008392334,25.530000686645508,25.43039894104004,1295800
2018-11-14,25.719999313354492,25.790000915527344,25.0,25.219999313354492,25.121612548828125,1320600
2018-11-15,25.0,25.989999771118164,24.5,25.969999313354492,25.86868667602539,1383100
2018-11-16,25.959999084472656,26.020000457763672,25.43000030517578,25.489999771118164,25.39055633544922,933000
2018-11-19,25.270000457763672,25.295000076293945,24.424999237060547,24.440000534057617,24.344654083251953,1895700
2018-11-20,24.0,24.65999984741211,23.56999969482422,24.25,24.155397415161133,1062000
2018-11-21,24.600000381469727,25.170000076293945,24.533000946044922,24.75,24.6534481048584,953800
2018-11-23,24.299999237060547,24.459999084472656,24.09000015258789,24.18000030517578,24.085668563842773,253700
2018-11-26,24.479999542236328,25.280000686645508,24.450000762939453,24.959999084472656,24.862627029418945,1373100
2018-11-27,24.760000228881836,25.040000915527344,24.43000030517578,24.440000534057617,24.344654083251953,1250800
2018-11-28,24.469999313354492,25.510000228881836,24.46500015258789,25.34000015258789,25.241140365600586,1316000
2018-11-29,25.309999465942383,25.510000228881836,24.469999313354492,25.34000015258789,25.241140365600586,2197700
2018-11-30,25.200000762939453,25.610000610351562,24.68000030517578,24.75,24.6534481048584,1081900
2018-12-03,25.40999984741211,26.03499984741211,25.229999542236328,25.3700008392334,25.271026611328125,1090100
2018-12-04,25.260000228881836,25.3700008392334,23.15999984741211,23.280000686645508,23.189180374145508,1732900
2018-12-06,22.020000457763672,22.899999618530273,21.420000076293945,22.899999618530273,22.81066131591797,3272100
2018-12-07,23.040000915527344,23.700000762939453,22.200000762939453,22.299999237060547,22.213003158569336,1572900
2018-12-10,22.079999923706055,22.270000457763672,21.68000030517578,22.079999923706055,21.99385643005371,2086100
2018-12-11,22.5,22.610000610351562,21.520000457763672,21.579999923706055,21.495813369750977,1080300
2018-12-12,22.020000457763672,22.399999618530273,21.65999984741211,21.84000015258789,21.754796981811523,2509700
2018-12-13,21.93000030517578,22.25,21.030000686645508,21.350000381469727,21.266708374023438,1715200
2018-12-14,21.030000686645508,21.450000762939453,20.920000076293945,21.219999313354492,21.13722038269043,1356100
2018-12-17,20.969999313354492,21.170000076293945,20.260000228881836,20.5,20.42002296447754,1188700
2018-12-18,20.799999237060547,21.2450008392334,20.56999969482422,20.600000381469727,20.519638061523438,1623000
2018-12-19,20.0,20.739999771118164,19.520000457763672,19.729999542236328,19.653030395507812,1658500
2018-12-20,19.6200008392334,19.799999237060547,18.8799991607666,19.200000762939453,19.125097274780273,1294800
2018-12-21,19.260000228881836,20.100000381469727,19.219999313354492,19.860000610351562,19.78252410888672,3130600
2018-12-24,19.549999237060547,19.790000915527344,18.920000076293945,18.920000076293945,18.846189498901367,687800
2018-12-26,18.899999618530273,20.239999771118164,18.701000213623047,20.219999313354492,20.141115188598633,981500
2018-12-27,19.459999084472656,20.389999389648438,19.459999084472656,20.389999389648438,20.31045150756836,917300
2018-12-28,20.59000015258789,20.739999771118164,20.135000228881836,20.3799991607666,20.300491333007812,1394400
2018-12-31,20.56999969482422,20.64699935913086,20.09000015258789,20.450000762939453,20.37021827697754,907100
2019-01-02,20.020000457763672,21.020000457763672,19.700000762939453,21.0,20.918073654174805,1602200
2019-01-03,20.809999465942383,21.1200008392334,20.100000381469727,20.579999923706055,20.499713897705078,1246300
2019-01-04,21.0,21.260000228881836,20.6299991607666,20.940000534057617,20.858306884765625,2041900
2019-01-07,21.139999389648438,22.040000915527344,20.84000015258789,21.610000610351562,21.525693893432617,2296100
2019-01-08,21.940000534057617,22.34000015258789,21.56999969482422,21.860000610351562,21.77471923828125,1387600
2019-01-09,22.149999618530273,22.719999313354492,21.979999542236328,22.3799991607666,22.292694091796875,1224000
2019-01-10,22.100000381469727,22.584999084472656,22.020000457763672,22.489999771118164,22.402259826660156,1007700
2019-01-11,22.280000686645508,22.739999771118164,22.170000076293945,22.709999084472656,22.621400833129883,679600
2019-01-14,22.489999771118164,22.5,21.959999084472656,22.0,21.914175033569336,1200200
2019-01-15,22.100000381469727,22.290000915527344,21.760000228881836,21.920000076293945,21.834484100341797,1721100
2019-01-16,21.850000381469727,22.25,21.790000915527344,21.84000015258789,21.754796981811523,1185000
2019-01-17,21.700000762939453,22.334999084472656,21.670000076293945,22.229999542236328,22.14327621459961,840100
2019-01-18,22.420000076293945,23.260000228881836,22.139999389648438,23.219999313354492,23.129411697387695,2099500
2019-01-22,22.649999618530273,23.094999313354492,22.51799964904785,22.780000686645508,22.691129684448242,2240500
2019-01-23,22.899999618530273,23.15999984741211,22.170000076293945,22.43000030517578,22.34249496459961,1039900
2019-01-24,22.479999542236328,22.920000076293945,22.381000518798828,22.649999618530273,22.561635971069336,745100
2019-01-25,22.889999389648438,24.280000686645508,22.850000381469727,24.18000030517578,24.085668563842773,2219800
2019-01-28,23.829999923706055,24.05500030517578,23.520000457763672,23.969999313354492,23.876487731933594,1828500
2019-01-29,24.190000534057617,24.889999389648438,24.079999923706055,24.440000534057617,24.344654083251953,2079300
2019-01-30,24.84000015258789,24.979999542236328,24.25,24.6299991607666,24.533912658691406,1604100
2019-01-31,24.68000030517578,25.059999465942383,24.354999542236328,24.670000076293945,24.573759078979492,1637300
2019-02-01,24.790000915527344,25.059999465942383,24.375,24.790000915527344,24.693288803100586,1231200
2019-02-04,24.719999313354492,25.010000228881836,24.459999084472656,24.899999618530273,24.802860260009766,1009400
2019-02-05,24.899999618530273,25.219999313354492,24.84000015258789,25.040000915527344,24.942312240600586,953300
2019-02-06,24.950000762939453,25.350000381469727,24.8799991607666,25.149999618530273,25.0518856048584,1146600
2019-02-07,24.889999389648438,25.139999389648438,24.34000015258789,24.920000076293945,24.822782516479492,1801500
2019-02-08,24.739999771118164,24.790000915527344,23.950000762939453,24.3700008392334,24.27492904663086,1073400
2019-02-11,24.360000610351562,24.579999923706055,24.209999084472656,24.43000030517578,24.33469581604004,1284400
2019-02-12,24.770000457763672,25.010000228881836,24.600000381469727,24.6299991607666,24.533912658691406,1457100
2019-02-13,24.8700008392334,25.510000228881836,24.8700008392334,25.299999237060547,25.20130157470703,2274500
2019-02-14,25.18000030517578,25.690000534057617,25.100000381469727,25.360000610351562,25.261070251464844,1654300
2019-02-15,25.610000610351562,26.159000396728516,25.593000411987305,26.110000610351562,26.008142471313477,1428200
2019-02-19,25.950000762939453,26.985000610351562,25.100000381469727,25.920000076293945,25.81888198852539,2895800
2019-02-20,26.690000534057617,27.190000534057617,26.360000610351562,26.56999969482422,26.46634292602539,2435700
2019-02-21,26.649999618530273,27.1299991607666,26.530000686645508,27.049999237060547,26.944473266601562,1459000
2019-02-22,27.079999923706055,27.290000915527344,26.670000076293945,26.739999771118164,26.63568115234375,1350500
2019-02-25,26.84000015258789,27.149999618530273,26.729999542236328,27.059999465942383,26.954435348510742,1709700
2019-02-26,26.950000762939453,27.014999389648438,26.579999923706055,26.65999984741211,26.555992126464844,1396600
2019-02-27,26.65999984741211,26.850000381469727,26.43000030517578,26.649999618530273,26.546031951904297,973800
2019-02-28,26.610000610351562,26.93000030517578,26.290000915527344,26.850000381469727,26.745254516601562,1331300
2019-03-01,26.959999084472656,27.549999237060547,26.799999237060547,27.34000015258789,27.233341217041016,1068600
2019-03-04,27.459999084472656,27.6200008392334,26.8799991607666,26.979999542236328,26.874744415283203,1085700
2019-03-05,26.989999771118164,27.139999389648438,26.829999923706055,26.940000534057617,26.834901809692383,864700
2019-03-06,26.81999969482422,27.010000228881836,26.239999771118164,26.309999465942383,26.20735740661621,973000
2019-03-07,26.25,26.309999465942383,25.780000686645508,26.09000015258789,25.988218307495117,1670600
2019-03-08,25.540000915527344,26.2549991607666,25.540000915527344,26.200000762939453,26.097787857055664,1119300
2019-03-11,26.260000228881836,27.139999389648438,26.260000228881836,27.1200008392334,27.014198303222656,1513900
2019-03-12,27.149999618530273,27.239999771118164,26.899999618530273,27.059999465942383,26.954435348510742,1379400
2019-03-13,27.299999237060547,27.860000610351562,27.18000030517578,27.719999313354492,27.611858367919922,1656600
2019-03-14,27.59000015258789,27.8799991607666,26.84000015258789,27.0,26.89466667175293,1734300
2019-03-15,27.0,28.010000228881836,26.940000534057617,27.90999984741211,27.801118850708008,2031600
2019-03-18,28.0,28.260000228881836,27.600000381469727,28.200000762939453,28.08998680114746,1505900
2019-03-19,28.100000381469727,28.299999237060547,27.59000015258789,27.739999771118164,27.631778717041016,2120300
2019-03-20,27.56999969482422,28.15999984741211,27.299999237060547,27.81999969482422,27.711469650268555,1631000
2019-03-21,27.75,28.100000381469727,27.68000030517578,27.989999771118164,27.88080596923828,1205500
2019-03-22,27.84000015258789,27.84000015258789,26.65999984741211,26.760000228881836,26.655603408813477,1126800
2019-03-25,26.770000457763672,27.209999084472656,26.559999465942383,27.100000381469727,26.994277954101562,1198800
2019-03-26,27.3799991607666,27.614999771118164,27.079999923706055,27.329999923706055,27.2233829498291,859500
2019-03-27,27.260000228881836,27.5,26.84000015258789,27.049999237060547,26.944473266601562,1057500
2019-03-28,27.030000686645508,27.510000228881836,26.969999313354492,27.260000228881836,27.153657913208008,1026400
2019-03-29,27.5,27.889999389648438,27.469999313354492,27.809999465942383,27.701507568359375,1581300
2019-04-01,28.0,28.3700008392334,27.790000915527344,27.959999084472656,27.85091781616211,863900
2019-04-02,28.0,28.100000381469727,27.670000076293945,27.829999923706055,27.721431732177734,501100
2019-04-03,27.899999618530273,28.149999618530273,27.844999313354492,27.989999771118164,27.88080596923828,1215800
2019-04-04,27.959999084472656,28.18000030517578,27.950000762939453,28.040000915527344,27.93061065673828,553700
2019-04-05,28.200000762939453,28.260000228881836,28.040000915527344,28.260000228881836,28.149749755859375,804900
2019-04-08,28.1299991607666,28.3700008392334,27.940000534057617,28.329999923706055,28.2194766998291,634400
2019-04-09,28.149999618530273,28.149999618530273,27.719999313354492,27.84000015258789,27.73138999938965,899100
2019-04-10,27.959999084472656,28.15999984741211,27.725000381469727,28.010000228881836,27.900726318359375,633100
2019-04-11,28.0,28.299999237060547,27.899999618530273,28.239999771118164,28.12982940673828,937100
2019-04-12,28.5,28.5,27.549999237060547,27.729999542236328,27.62181854248047,1878200
2019-04-15,27.729999542236328,28.010000228881836,27.225000381469727,27.270000457763672,27.16361427307129,1444600
2019-04-16,27.540000915527344,27.760000228881836,27.360000610351562,27.420000076293945,27.313030242919922,1259200
2019-04-17,27.649999618530273,27.809999465942383,26.860000610351562,26.889999389648438,26.785097122192383,1152900
2019-04-18,27.0,27.209999084472656,26.770000457763672,27.079999923706055,26.974353790283203,1302600
2019-04-22,27.399999618530273,27.6299991607666,27.049999237060547,27.31999969482422,27.213417053222656,1219200
2019-04-23,27.31999969482422,27.954999923706055,27.290000915527344,27.799999237060547,27.691547393798828,1073200
2019-04-24,27.959999084472656,28.350000381469727,27.790000915527344,27.81999969482422,27.711469650268555,1470000
2019-04-25,27.219999313354492,27.90999984741211,27.219999313354492,27.780000686645508,27.67162322998047,1544000
2019-04-26,27.760000228881836,28.06999969482422,27.469999313354492,28.049999237060547,27.940570831298828,2633300
2019-04-29,31.0,33.16999816894531,31.0,32.54999923706055,32.423011779785156,9869800
2019-04-30,32.459999084472656,34.650001525878906,32.04999923706055,33.75,33.61833190917969,7293300
2019-05-01,33.869998931884766,34.90999984741211,33.779998779296875,34.61000061035156,34.47498321533203,4704000
2019-05-02,33.959999084472656,36.15999984741211,33.91999816894531,34.970001220703125,34.83357620239258,4847200
2019-05-03,35.13999938964844,35.43000030517578,34.47999954223633,34.70000076293945,34.564632415771484,2637600
2019-05-06,33.58000183105469,34.709999084472656,32.650001525878906,34.099998474121094,33.96696853637695,2183700
2019-05-07,33.5099983215332,34.119998931884766,33.209999084472656,33.9900016784668,33.85740280151367,1875300
2019-05-08,33.88999938964844,33.9900016784668,33.189998626708984,33.31999969482422,33.19001388549805,1438000
2019-05-09,33.040000915527344,33.81999969482422,32.54999923706055,33.43000030517578,33.299591064453125,2166400
2019-05-10,33.189998626708984,34.310001373291016,33.0,34.310001373291016,34.176151275634766,1306200
2019-05-13,33.459999084472656,33.849998474121094,33.290000915527344,33.779998779296875,33.648216247558594,1666500
2019-05-14,33.869998931884766,34.58000183105469,33.869998931884766,34.459999084472656,34.325565338134766,1693700
2019-05-15,34.08000183105469,35.59000015258789,33.724998474121094,35.2599983215332,35.122440338134766,2176400
2019-05-16,35.18000030517578,35.439998626708984,34.869998931884766,35.060001373291016,34.92322540283203,1766300
2019-05-17,34.72999954223633,35.72999954223633,34.584999084472656,34.72999954223633,34.594512939453125,2737600
2019-05-20,34.290000915527344,35.34000015258789,34.18000030517578,35.150001525878906,35.012874603271484,2102400
2019-05-21,35.2400016784668,36.11000061035156,35.20000076293945,35.88999938964844,35.74998474121094,1724500
2019-05-22,35.61000061035156,36.220001220703125,35.441001892089844,35.66999816894531,35.530845642089844,1741500
2019-05-23,35.290000915527344,35.29999923706055,34.38999938964844,34.900001525878906,34.763851165771484,1589600
2019-05-24,35.369998931884766,35.560001373291016,35.189998626708984,35.27000045776367,35.13240432739258,1278300
2019-05-28,35.279998779296875,35.59000015258789,35.11000061035156,35.29999923706055,35.16228485107422,915800
2019-05-29,35.13999938964844,35.2400016784668,34.7599983215332,34.939998626708984,34.80369567871094,1451600
2019-05-30,34.970001220703125,35.22999954223633,34.6349983215332,34.720001220703125,34.58456039428711,1268000
2019-05-31,34.130001068115234,34.58000183105469,33.58000183105469,33.970001220703125,33.83747863769531,1659700
2019-06-03,33.959999084472656,34.790000915527344,33.650001525878906,33.7599983215332,33.62828826904297,2627200
2019-06-04,34.33000183105469,34.4900016784668,33.93000030517578,34.189998626708984,34.05661392211914,1209000
2019-06-05,34.279998779296875,34.52000045776367,33.4900016784668,33.599998474121094,33.46892166137695,1733600
