Date,Open,High,Low,Close,Adj Close,Volume
2019-06-06,33.470001220703125,33.814998626708984,33.02000045776367,33.79999923706055,33.66814041137695,1541400
2019-06-07,34.0,34.08000183105469,33.40999984741211,33.630001068115234,33.49880599975586,1039400
2019-06-10,33.77000045776367,34.310001373291016,33.650001525878906,34.040000915527344,33.90720748901367,822300
2019-06-11,34.34000015258789,34.56999969482422,33.720001220703125,33.75,33.61833190917969,1238800
2019-06-12,33.65999984741211,33.83000183105469,32.959999084472656,33.09000015258789,32.960906982421875,1105000
2019-06-13,33.13999938964844,33.5099983215332,33.13999938964844,33.47999954223633,33.34939193725586,821900
2019-06-14,33.56999969482422,33.56999969482422,32.869998931884766,33.41999816894531,33.28961944580078,789600
2019-06-17,33.43000030517578,33.755001068115234,33.29999923706055,33.59000015258789,33.458961486816406,922600
2019-06-18,33.81999969482422,34.68000030517578,33.61000061035156,34.59000015258789,34.455055236816406,1159900
2019-06-19,34.75,34.97999954223633,34.529998779296875,34.81999969482422,34.68416213989258,762300
2019-06-20,35.0,35.400001525878906,34.630001068115234,34.88999938964844,34.753883361816406,1491100
2019-06-21,34.790000915527344,34.790000915527344,34.0,34.099998474121094,33.96696853637695,1622100
2019-06-24,34.13999938964844,34.36000061035156,33.709999084472656,33.77000045776367,33.63825988769531,750500
2019-06-25,33.72999954223633,34.209999084472656,33.529998779296875,33.849998474121094,33.71794128417969,742900
2019-06-26,33.869998931884766,34.2400016784668,33.47999954223633,33.70000076293945,33.56852722167969,727200
2019-06-27,33.779998779296875,34.099998474121094,33.73500061035156,33.900001525878906,33.76774978637695,1081500
2019-06-28,34.02000045776367,34.720001220703125,33.90999984741211,34.599998474121094,34.465023040771484,1481600
2019-07-01,35.04999923706055,35.38600158691406,34.52000045776367,34.83000183105469,34.69411849975586,681100
2019-07-02,34.779998779296875,34.970001220703125,34.0,34.4900016784668,34.355445861816406,993100
2019-07-03,34.560001373291016,34.939998626708984,34.220001220703125,34.599998474121094,34.465023040771484,593300
2019-07-05,34.290000915527344,34.80500030517578,34.189998626708984,34.4900016784668,34.355445861816406,2283100
2019-07-08,34.45000076293945,35.0,33.790000915527344,34.099998474121094,33.96696853637695,965200
2019-07-09,33.7599983215332,34.11000061035156,32.9900016784668,33.04999923706055,32.92107009887695,1793600
2019-07-10,33.040000915527344,33.37799835205078,32.43000030517578,33.060001373291016,32.931026458740234,1624300
2019-07-11,32.9900016784668,33.25699996948242,31.860000610351562,32.290000915527344,32.16402816772461,3126100
2019-07-12,32.349998474121094,33.40999984741211,32.29999923706055,33.2599983215332,33.130245208740234,790900
2019-07-15,33.18000030517578,33.41999816894531,32.45000076293945,32.5,32.37321090698242,981600
2019-07-16,32.380001068115234,33.540000915527344,32.380001068115234,33.36000061035156,33.2298583984375,1347400
2019-07-17,33.36000061035156,33.560001373291016,32.90999984741211,32.93000030517578,32.80153274536133,1634400
2019-07-18,32.849998474121094,33.07500076293945,32.70000076293945,32.779998779296875,32.65211486816406,656800
2019-07-19,32.91999816894531,33.54999923706055,32.79999923706055,33.529998779296875,33.39918899536133,1115400
2019-07-22,33.45000076293945,33.880001068115234,33.400001525878906,33.45000076293945,33.31949996948242,795000
2019-07-23,33.65999984741211,33.88999938964844,33.34000015258789,33.849998474121094,33.71794128417969,729500
2019-07-24,33.65999984741211,34.189998626708984,33.599998474121094,34.0099983215332,33.877315521240234,756600
2019-07-25,34.0,34.04999923706055,33.189998626708984,33.5,33.36930847167969,907400
2019-07-26,33.5099983215332,33.70000076293945,32.81999969482422,33.099998474121094,32.97087097167969,1161400
2019-07-29,33.099998474121094,33.36000061035156,32.2400016784668,32.290000915527344,32.16402816772461,1293000
2019-07-30,32.08000183105469,33.22999954223633,32.0,33.20000076293945,33.07048034667969,1658500
2019-07-31,33.06999969482422,33.599998474121094,32.79999923706055,32.970001220703125,32.841373443603516,2816100
2019-08-01,31.25,32.810001373291016,30.450000762939453,31.209999084472656,31.088241577148438,4026300
2019-08-02,30.959999084472656,31.84000015258789,30.790000915527344,31.049999237060547,30.928865432739258,2714800
2019-08-05,30.06999969482422,30.43000030517578,29.799999237060547,30.18000030517578,30.0622615814209,4331700
2019-08-06,30.5,31.06999969482422,30.329999923706055,30.889999389648438,30.769487380981445,1379000
2019-08-07,30.360000610351562,30.850000381469727,29.954999923706055,30.690000534057617,30.57027244567871,1517500
2019-08-08,31.219999313354492,31.579999923706055,30.700000762939453,30.950000762939453,30.82925796508789,1339300
2019-08-09,30.950000762939453,31.024999618530273,30.229999542236328,30.40999984741211,30.291364669799805,942900
2019-08-12,30.149999618530273,30.510000228881836,30.010000228881836,30.200000762939453,30.082183837890625,815000
2019-08-13,29.979999542236328,30.950000762939453,29.8799991607666,30.56999969482422,30.450740814208984,1505000
2019-08-14,29.959999084472656,30.190000534057617,29.280000686645508,29.389999389648438,29.275341033935547,1727200
2019-08-15,29.489999771118164,29.68000030517578,29.219999313354492,29.440000534057617,29.32514762878418,1107200
2019-08-16,29.559999465942383,30.079999923706055,29.3799991607666,29.979999542236328,29.863039016723633,1195300
2019-08-19,30.450000762939453,30.639999389648438,29.940000534057617,30.25,30.131990432739258,1265800
2019-08-20,30.139999389648438,30.350000381469727,29.510000228881836,29.75,29.63393783569336,686800
2019-08-21,30.149999618530273,30.149999618530273,29.3799991607666,29.59000015258789,29.474563598632812,867700
2019-08-22,29.739999771118164,29.899999618530273,29.43000030517578,29.489999771118164,29.374954223632812,449100
2019-08-23,29.209999084472656,29.329999923706055,28.09000015258789,28.229999542236328,28.119871139526367,1473200
2019-08-26,28.510000228881836,28.700000762939453,27.93000030517578,28.219999313354492,28.109905242919922,1084200
2019-08-27,28.420000076293945,28.579999923706055,27.649999618530273,27.729999542236328,27.62181854248047,858000
2019-08-28,27.780000686645508,28.3799991607666,27.6200008392334,28.010000228881836,27.900726318359375,1493100
2019-08-29,28.34000015258789,28.670000076293945,28.200000762939453,28.489999771118164,28.378854751586914,721200
2019-08-30,28.709999084472656,28.860000610351562,28.440000534057617,28.68000030517578,28.568115234375,830500
2019-09-03,28.290000915527344,28.479999542236328,27.440000534057617,27.459999084472656,27.352876663208008,1171100
2019-09-04,27.6299991607666,27.725000381469727,26.329999923706055,26.770000457763672,26.66556739807129,3811000
2019-09-05,27.059999465942383,28.579999923706055,27.024999618530273,28.260000228881836,28.149749755859375,2558300
2019-09-06,28.09000015258789,28.6200008392334,27.559999465942383,28.15999984741211,28.050140380859375,1343500
2019-09-09,28.420000076293945,29.010000228881836,28.235000610351562,28.770000457763672,28.65776252746582,1693200
2019-09-10,28.84000015258789,30.424999237060547,28.6299991607666,30.3700008392334,30.251522064208984,1973400
2019-09-11,30.399999618530273,30.489999771118164,29.739999771118164,30.219999313354492,30.10210418701172,1663100
2019-09-12,29.989999771118164,31.0,29.670000076293945,30.739999771118164,30.620075225830078,1434400
2019-09-13,30.940000534057617,31.479999542236328,30.940000534057617,31.229999542236328,31.108165740966797,1281800
2019-09-16,31.229999542236328,32.119998931884766,31.100000381469727,31.850000381469727,31.725749969482422,2385300
2019-09-17,31.559999465942383,31.709999084472656,30.844999313354492,31.059999465942383,30.93882942199707,1184500
2019-09-18,30.959999084472656,30.969999313354492,30.40999984741211,30.75,30.630037307739258,1016000
2019-09-19,30.729999542236328,30.760000228881836,29.989999771118164,30.030000686645508,29.9128475189209,1087700
2019-09-20,30.049999237060547,30.06999969482422,29.43600082397461,29.5,29.384910583496094,1424500
2019-09-23,29.270000457763672,29.5,28.8799991607666,29.299999237060547,29.185691833496094,1317200
2019-09-24,29.290000915527344,29.399999618530273,28.579999923706055,28.93000030517578,28.817138671875,983600
2019-09-25,28.790000915527344,29.3700008392334,28.360000610351562,29.309999465942383,29.195653915405273,597700
2019-09-26,29.15999984741211,29.389999389648438,28.81999969482422,29.18000030517578,29.066162109375,1192300
2019-09-27,29.280000686645508,29.540000915527344,28.579999923706055,28.68000030517578,28.568115234375,935000
2019-09-30,28.729999542236328,28.729999542236328,28.1200008392334,28.290000915527344,28.17963409423828,1756300
2019-10-01,28.43000030517578,28.579999923706055,26.719999313354492,27.059999465942383,26.954435348510742,1882800
2019-10-02,26.760000228881836,27.229999542236328,26.489999771118164,27.1200008392334,27.014198303222656,1861300
2019-10-03,26.889999389648438,28.030000686645508,26.889999389648438,27.829999923706055,27.721431732177734,1514600
2019-10-04,27.81999969482422,28.239999771118164,27.6200008392334,28.219999313354492,28.109905242919922,972200
2019-10-07,28.030000686645508,28.059999465942383,27.56999969482422,27.56999969482422,27.462444305419922,1024900
2019-10-08,27.190000534057617,27.329999923706055,26.709999084472656,27.010000228881836,26.904630661010742,2736800
2019-10-09,27.290000915527344,27.459999084472656,27.030000686645508,27.329999923706055,27.2233829498291,604300
2019-10-10,27.389999389648438,28.209999084472656,27.149999618530273,28.1299991607666,28.020261764526367,1474100
2019-10-11,28.440000534057617,29.940000534057617,28.424999237060547,29.56999969482422,29.454639434814453,2271800
2019-10-14,29.270000457763672,29.530000686645508,28.979999542236328,29.06999969482422,28.95659637451172,826000
2019-10-15,29.079999923706055,29.75,28.920000076293945,29.389999389648438,29.275341033935547,1417400
2019-10-16,29.399999618530273,29.860000610351562,29.280000686645508,29.450000762939453,29.335107803344727,831600
2019-10-17,29.68000030517578,29.899999618530273,29.06999969482422,29.65999984741211,29.544288635253906,1189500
2019-10-18,29.6299991607666,31.110000610351562,29.520000457763672,30.850000381469727,30.729646682739258,2546200
2019-10-21,31.0,31.729999542236328,30.899999618530273,31.110000610351562,30.988636016845703,2451900
2019-10-22,31.25,32.439998626708984,30.639999389648438,31.979999542236328,31.855234146118164,4127700
2019-10-23,31.8799991607666,32.72999954223633,31.165000915527344,32.560001373291016,32.43297576904297,3299000
2019-10-24,32.560001373291016,32.790000915527344,31.940000534057617,32.2599983215332,32.134151458740234,1517200
2019-10-25,32.310001373291016,32.939998626708984,32.099998474121094,32.790000915527344,32.66207504272461,3739200
2019-10-28,33.0,33.290000915527344,32.31999969482422,32.31999969482422,32.19390869140625,2321800
2019-10-29,31.8799991607666,33.310001373291016,30.850000381469727,33.02000045776367,32.891178131103516,4255100
2019-10-30,32.810001373291016,32.95000076293945,31.309999465942383,32.11000061035156,31.984725952148438,2745900
2019-10-31,31.139999389648438,31.854999542236328,31.09000015258789,31.829999923706055,31.70582389831543,1643700
2019-11-01,32.119998931884766,32.849998474121094,31.8799991607666,32.849998474121094,32.72184371948242,1306400
2019-11-04,33.20000076293945,33.665000915527344,33.060001373291016,33.439998626708984,33.30954360961914,2329600
2019-11-05,33.540000915527344,33.79999923706055,32.599998474121094,32.63999938964844,32.51266860961914,1165900
2019-11-06,32.47999954223633,32.970001220703125,32.33000183105469,32.72999954223633,32.60231018066406,691600
2019-11-07,33.06999969482422,33.66999816894531,33.029998779296875,33.2400016784668,33.11033248901367,1027700
2019-11-08,33.209999084472656,33.755001068115234,32.81999969482422,33.72999954223633,33.598411560058594,893700
2019-11-11,33.38999938964844,33.880001068115234,33.27000045776367,33.81999969482422,33.68806076049805,841200
2019-11-12,33.779998779296875,34.0099983215332,33.58000183105469,33.630001068115234,33.49880599975586,849800
2019-11-13,33.2599983215332,33.47999954223633,32.86000061035156,33.380001068115234,33.249778747558594,666300
2019-11-14,33.279998779296875,33.38999938964844,32.880001068115234,33.0,32.87126159667969,876400
2019-11-15,33.209999084472656,33.77000045776367,33.150001525878906,33.650001525878906,33.51872634887695,833500
2019-11-18,33.58000183105469,33.790000915527344,33.189998626708984,33.7400016784668,33.608375549316406,806800
2019-11-19,33.849998474121094,34.209999084472656,33.52000045776367,33.65999984741211,33.5286865234375,2363500
2019-11-20,33.560001373291016,34.08000183105469,33.34000015258789,33.58000183105469,33.448997497558594,766700
2019-11-21,33.59000015258789,33.59000015258789,33.060001373291016,33.20000076293945,33.07048034667969,976700
2019-11-22,33.310001373291016,33.709999084472656,33.150001525878906,33.65999984741211,33.5286865234375,573200
2019-11-25,33.66999816894531,34.13999938964844,33.38999938964844,33.95000076293945,33.81754684448242,1081100
2019-11-26,33.91999816894531,34.0,33.36000061035156,33.939998626708984,33.807586669921875,963400
2019-11-27,33.959999084472656,34.22999954223633,33.58000183105469,34.119998931884766,33.98688888549805,815600
2019-11-29,34.08000183105469,34.29999923706055,33.849998474121094,33.869998931884766,33.73786163330078,383700
2019-12-02,34.0099983215332,34.25,33.540000915527344,33.540000915527344,33.40914535522461,952000
2019-12-03,33.09000015258789,33.400001525878906,32.880001068115234,33.27000045776367,33.14021301269531,642300
2019-12-04,33.439998626708984,33.86000061035156,33.310001373291016,33.380001068115234,33.249778747558594,890200
2019-12-05,33.5099983215332,33.849998474121094,33.33000183105469,33.52000045776367,33.38923263549805,672800
2019-12-06,33.779998779296875,34.130001068115234,33.7599983215332,34.09000015258789,33.95700454711914,530700
2019-12-09,33.97999954223633,34.09000015258789,33.790000915527344,33.849998474121094,33.71794128417969,618100
2019-12-10,33.04999923706055,33.77000045776367,33.04999923706055,33.439998626708984,33.30954360961914,1121400
2019-12-11,33.849998474121094,34.41999816894531,33.75,34.290000915527344,34.15623092651367,699300
2019-12-12,34.2400016784668,35.06999969482422,34.18000030517578,35.02000045776367,34.883384704589844,1253200
2019-12-13,34.93000030517578,35.88999938964844,34.93000030517578,35.540000915527344,35.40135192871094,2092700
2019-12-16,35.83000183105469,36.189998626708984,35.5099983215332,36.18000030517578,36.038856506347656,1340300
2019-12-17,36.220001220703125,36.369998931884766,35.72999954223633,36.08000183105469,35.939247131347656,1779500
2019-12-18,36.209999084472656,36.65999984741211,35.83000183105469,36.15999984741211,36.01893997192383,1757500
2019-12-19,36.4900016784668,36.84000015258789,36.209999084472656,36.4900016784668,36.34764862060547,816000
2019-12-20,36.54999923706055,37.040000915527344,36.34000015258789,36.63999938964844,36.4970588684082,1967500
2019-12-23,36.72999954223633,37.04999923706055,36.349998474121094,36.880001068115234,36.73612594604492,749600
2019-12-24,37.0,37.2400016784668,36.709999084472656,36.779998779296875,36.63651657104492,268500
2019-12-26,36.880001068115234,37.15999984741211,36.709999084472656,36.95000076293945,36.805850982666016,494400
2019-12-27,37.0,37.130001068115234,36.91999816894531,36.95000076293945,36.805850982666016,714300
2019-12-30,36.970001220703125,36.9900016784668,36.40999984741211,36.4900016784668,36.34764862060547,1058400
2019-12-31,36.459999084472656,36.959999084472656,36.2599983215332,36.68000030517578,36.536903381347656,1035500
2020-01-02,36.880001068115234,37.029998779296875,36.40999984741211,36.880001068115234,36.73612594604492,917100
2020-01-03,36.5099983215332,36.84000015258789,36.290000915527344,36.720001220703125,36.57674789428711,694500
2020-01-06,36.5,36.599998474121094,36.11000061035156,36.279998779296875,36.13846206665039,807300
2020-01-07,36.16999816894531,36.400001525878906,35.904998779296875,36.0099983215332,35.8695182800293,839500
2020-01-08,36.06999969482422,36.529998779296875,35.68000030517578,35.75,35.610538482666016,1131700
2020-01-09,35.970001220703125,36.060001373291016,35.595001220703125,35.79999923706055,35.660335540771484,648800
2020-01-10,35.72999954223633,35.880001068115234,34.869998931884766,35.13999938964844,35.00291442871094,985700
2020-01-13,35.290000915527344,35.54999923706055,35.130001068115234,35.439998626708984,35.30174255371094,508800
2020-01-14,35.349998474121094,35.525001525878906,34.77799987792969,34.93000030517578,34.79372787475586,911100
2020-01-15,34.86000061035156,35.13999938964844,34.26499938964844,34.5,34.36540985107422,2567000
2020-01-16,34.7400016784668,35.2599983215332,34.7400016784668,35.11000061035156,34.97303009033203,762400
2020-01-17,35.20000076293945,35.724998474121094,34.970001220703125,35.47999954223633,35.34158706665039,578900
2020-01-21,35.099998474121094,35.459999084472656,34.54999923706055,34.560001373291016,34.425174713134766,1096400
2020-01-22,34.790000915527344,34.97999954223633,34.470001220703125,34.5,34.36540985107422,443600
2020-01-23,34.16999816894531,35.060001373291016,33.93000030517578,34.869998931884766,34.73396301269531,884200
2020-01-24,34.900001525878906,34.900001525878906,34.27000045776367,34.65999984741211,34.524784088134766,773800
2020-01-27,34.060001373291016,35.34000015258789,33.93000030517578,34.52000045776367,34.38533020019531,1406200
2020-01-28,34.70000076293945,35.77000045776367,34.599998474121094,35.58000183105469,35.441192626953125,1319400
2020-01-29,35.75,36.34000015258789,35.470001220703125,36.099998474121094,35.95916748046875,906400
2020-01-30,35.79999923706055,36.529998779296875,35.599998474121094,36.209999084472656,36.06873321533203,740500
2020-01-31,35.88999938964844,36.09000015258789,35.095001220703125,35.310001373291016,35.17224884033203,936000
2020-02-03,35.56999969482422,36.43000030517578,35.38999938964844,35.77000045776367,35.63044738769531,583700
2020-02-04,36.5099983215332,37.220001220703125,36.30500030517578,36.560001373291016,36.41737365722656,1085500
2020-02-05,37.08000183105469,37.08000183105469,36.470001220703125,36.75,36.60662841796875,842200
2020-02-06,36.790000915527344,37.08000183105469,36.29999923706055,37.02000045776367,36.87557601928711,1152000
2020-02-07,37.209999084472656,37.619998931884766,36.630001068115234,37.09000015258789,36.945308685302734,2812100
2020-02-10,36.959999084472656,37.58000183105469,36.86000061035156,37.560001373291016,37.413475036621094,1764600
2020-02-11,37.79999923706055,38.209999084472656,37.540000915527344,37.7400016784668,37.5927734375,1272000
2020-02-12,38.0,38.880001068115234,37.959999084472656,38.47999954223633,38.32988357543945,1770800
2020-02-13,38.279998779296875,38.56999969482422,37.459999084472656,37.54999923706055,37.40351104736328,1065200
2020-02-14,37.650001525878906,37.709999084472656,36.7400016784668,36.83000183105469,36.68632125854492,2220300
2020-02-18,36.470001220703125,37.91999816894531,36.150001525878906,37.54999923706055,37.40351104736328,3619600
2020-02-19,37.70000076293945,38.209999084472656,37.209999084472656,37.65999984741211,37.51307678222656,1948400
2020-02-20,37.45000076293945,38.689998626708984,37.369998931884766,38.650001525878906,38.49921798706055,1834100
2020-02-21,38.380001068115234,38.959999084472656,38.279998779296875,38.61000061035156,38.45936965942383,2869900
2020-02-24,37.279998779296875,37.41999816894531,36.560001373291016,36.560001373291016,36.41737365722656,2042300
2020-02-25,36.83000183105469,36.88999938964844,35.400001525878906,35.72999954223633,35.59061050415039,3193200
2020-02-26,36.06999969482422,36.29499816894531,35.45000076293945,35.75,35.610538482666016,2791500
2020-02-27,34.599998474121094,35.61000061035156,33.59000015258789,33.61000061035156,33.4788818359375,3235300
2020-02-28,32.91999816894531,33.59000015258789,31.049999237060547,32.790000915527344,32.66207504272461,9109500
2020-03-02,33.060001373291016,34.75,32.58000183105469,32.79999923706055,32.672035217285156,38314900
2020-03-03,32.599998474121094,32.900001525878906,30.670000076293945,31.700000762939453,31.576330184936523,18033500
2020-03-04,31.81999969482422,32.0,29.790000915527344,30.950000762939453,30.82925796508789,25202700
2020-03-05,29.90999984741211,30.139999389648438,26.780000686645508,26.829999923706055,26.72532844543457,15758700
2020-03-06,25.350000381469727,28.790000915527344,24.68000030517578,27.790000915527344,27.68158531188965,17039700
2020-03-09,25.549999237060547,26.15999984741211,22.8700008392334,23.329999923706055,23.238985061645508,11306200
2020-03-10,24.25,24.510000228881836,21.860000610351562,23.860000610351562,23.76692008972168,10318500
2020-03-11,23.18000030517578,24.139999389648438,22.459999084472656,23.489999771118164,23.398361206054688,10683700
2020-03-12,20.969999313354492,22.829999923706055,19.889999389648438,21.34000015258789,21.25674819946289,10578900
2020-03-13,22.440000534057617,23.559999465942383,20.204999923706055,23.0,22.910268783569336,8556200
2020-03-16,20.34000015258789,22.040000915527344,19.690000534057617,21.25,21.167102813720703,6441600
2020-03-17,21.5,22.610000610351562,20.75,21.540000915527344,21.45596694946289,7718300
2020-03-18,19.829999923706055,20.40999984741211,17.010000228881836,19.219999313354492,19.145017623901367,8292600
2020-03-19,18.90999984741211,22.350000381469727,18.81999969482422,20.010000228881836,19.931936264038086,5737500
2020-03-20,20.219999313354492,21.389999389648438,19.3700008392334,19.610000610351562,19.533496856689453,5900000
2020-03-23,19.489999771118164,20.209999084472656,18.280000686645508,19.5,19.423925399780273,6477500
2020-03-24,20.59000015258789,22.56999969482422,19.790000915527344,22.40999984741211,22.322574615478516,4696900
2020-03-25,22.700000762939453,25.229999542236328,21.520000457763672,23.280000686645508,23.189180374145508,5175600
2020-03-26,22.59000015258789,24.1299991607666,22.530000686645508,23.40999984741211,23.318674087524414,5518500
2020-03-27,22.3799991607666,23.059999465942383,21.690000534057617,22.6299991607666,22.54171371459961,4304400
2020-03-30,22.739999771118164,23.93000030517578,22.18000030517578,23.75,23.657344818115234,3760200
2020-03-31,23.530000686645508,25.139999389648438,23.530000686645508,24.799999237060547,24.703250885009766,6458500
2020-04-01,23.940000534057617,25.100000381469727,23.600000381469727,23.790000915527344,23.69719123840332,7902900
2020-04-02,23.530000686645508,24.690000534057617,22.59000015258789,23.040000915527344,22.950119018554688,6383200
2020-04-03,23.049999237060547,23.889999389648438,22.56999969482422,23.489999771118164,23.398361206054688,3826800
2020-04-06,24.649999618530273,26.040000915527344,24.549999237060547,25.43000030517578,25.330793380737305,5045100
2020-04-07,26.459999084472656,26.81999969482422,24.635000228881836,24.81999969482422,24.723175048828125,4253100
2020-04-08,24.899999618530273,25.850000381469727,24.424999237060547,25.700000762939453,25.599740982055664,3268900
2020-04-09,26.149999618530273,27.510000228881836,25.8700008392334,26.5,26.396617889404297,3299800
2020-04-13,26.479999542236328,26.940000534057617,25.6299991607666,26.219999313354492,26.11771011352539,3164100
2020-04-14,26.8799991607666,27.459999084472656,26.100000381469727,26.350000381469727,26.247201919555664,2551400
2020-04-15,25.520000457763672,25.56999969482422,24.149999618530273,24.360000610351562,24.264965057373047,2597100
2020-04-16,24.190000534057617,24.780000686645508,23.209999084472656,24.600000381469727,24.504030227661133,3761900
2020-04-17,25.40999984741211,26.989999771118164,25.309999465942383,26.809999465942383,26.70541000366211,3811400
2020-04-20,26.25,27.121999740600586,25.6299991607666,26.43000030517578,26.32689094543457,4002900
2020-04-21,25.700000762939453,26.540000915527344,25.600000381469727,26.3799991607666,26.27708625793457,3174100
2020-04-22,26.809999465942383,27.100000381469727,25.950000762939453,26.81999969482422,26.715368270874023,2641900
2020-04-23,27.0,28.09000015258789,26.829999923706055,27.360000610351562,27.253265380859375,2991100
2020-04-24,27.6299991607666,28.100000381469727,27.239999771118164,27.81999969482422,27.711469650268555,3126100
2020-04-27,28.079999923706055,29.43000030517578,27.860000610351562,28.770000457763672,28.65776252746582,3505500
2020-04-28,29.389999389648438,30.0,28.729999542236328,29.270000457763672,29.155811309814453,2800800
2020-04-29,30.0,30.479999542236328,29.71500015258789,30.31999969482422,30.201711654663086,2132600
2020-04-30,29.90999984741211,29.950000762939453,28.8700008392334,29.079999923706055,28.966552734375,2507200
2020-05-01,28.649999618530273,28.7549991607666,27.610000610351562,28.1299991607666,28.020261764526367,1507800
2020-05-04,27.75,27.760000228881836,26.780000686645508,27.3700008392334,27.263225555419922,1763500
2020-05-05,27.510000228881836,28.3799991607666,27.510000228881836,27.59000015258789,27.482364654541016,2074000
2020-05-06,27.739999771118164,27.790000915527344,27.09000015258789,27.280000686645508,27.1735782623291,1515600
2020-05-07,27.739999771118164,28.264999389648438,27.579999923706055,27.68000030517578,27.57201385498047,1705700
2020-05-08,28.209999084472656,29.194000244140625,27.950000762939453,29.170000076293945,29.056201934814453,1869500
2020-05-11,28.889999389648438,29.329999923706055,28.149999618530273,29.09000015258789,28.97651481628418,2878100
2020-05-12,27.510000228881836,29.399999618530273,27.399999618530273,27.459999084472656,27.352876663208008,5602100
2020-05-13,27.030000686645508,27.059999465942383,25.368000030517578,25.920000076293945,25.81888198852539,4952200
2020-05-14,25.420000076293945,27.139999389648438,24.809999465942383,26.709999084472656,26.605796813964844,3223900
2020-05-15,26.440000534057617,26.8799991607666,26.219999313354492,26.420000076293945,26.316932678222656,3029200
2020-05-18,27.309999465942383,28.959999084472656,27.309999465942383,28.700000762939453,28.588035583496094,2445800
2020-05-19,28.520000457763672,29.1200008392334,28.079999923706055,28.479999542236328,28.368894577026367,4322000
2020-05-20,28.8700008392334,29.65999984741211,28.684999465942383,29.020000457763672,28.906787872314453,2766600
2020-05-21,28.950000762939453,29.40999984741211,28.649999618530273,29.40999984741211,29.295269012451172,2218200
2020-05-22,29.459999084472656,29.459999084472656,28.43000030517578,28.540000915527344,28.428659439086914,2312000
2020-05-26,29.5,30.850000381469727,29.290000915527344,30.40999984741211,30.291364669799805,3931800
2020-05-27,31.010000228881836,31.690000534057617,29.899999618530273,30.0,29.882963180541992,3437200
2020-05-28,28.0,29.3700008392334,27.93000030517578,28.75,28.637842178344727,6700100
2020-05-29,28.559999465942383,28.68000030517578,27.75,28.200000762939453,28.08998680114746,5718600
2020-06-01,28.190000534057617,28.885000228881836,27.71500015258789,28.760000228881836,28.647798538208008,2916700
2020-06-02,29.040000915527344,29.350000381469727,28.59000015258789,28.850000381469727,28.737451553344727,2427800
2020-06-03,29.329999923706055,30.860000610351562,29.1200008392334,30.790000915527344,30.669879913330078,3020200
2020-06-04,30.6299991607666,31.280000686645508,30.43000030517578,30.68000030517578,30.56031036376953,3246100
2020-06-05,32.08000183105469,33.970001220703125,32.0,33.2400016784668,33.11033248901367,6281700
2020-06-08,34.849998474121094,35.099998474121094,33.41999816894531,35.029998779296875,34.89333724975586,6190800
2020-06-09,34.310001373291016,34.4900016784668,33.0099983215332,33.09000015258789,32.960906982421875,3333300
2020-06-10,32.93000030517578,33.275001525878906,32.560001373291016,32.779998779296875,32.65211486816406,3277800
2020-06-11,31.260000228881836,31.530000686645508,30.65999984741211,30.75,30.630037307739258,5547600
2020-06-12,31.969999313354492,32.15999984741211,30.520000457763672,31.219999313354492,31.098203659057617,3081900
2020-06-15,30.040000915527344,31.219999313354492,29.59000015258789,31.020000457763672,30.898988723754883,4265500
2020-06-16,32.63999938964844,33.06999969482422,31.1200008392334,31.3700008392334,31.247617721557617,4575600
