Date,Open,High,Low,Close,Adj Close,Volume
2020-06-17,30.5,30.959999084472656,29.479999542236328,29.549999237060547,29.434720993041992,11689000
2020-06-18,29.40999984741211,30.260000228881836,29.31999969482422,29.3799991607666,29.265378952026367,5166200
2020-06-19,29.829999923706055,29.850000381469727,28.790000915527344,28.809999465942383,28.69760513305664,6945900
2020-06-22,28.610000610351562,29.450000762939453,28.43000030517578,29.170000076293945,29.056201934814453,4126000
2020-06-23,29.510000228881836,29.639999389648438,28.860000610351562,28.979999542236328,28.866941452026367,4871200
2020-06-24,28.690000534057617,28.690000534057617,26.719999313354492,27.5,27.392717361450195,10711200
2020-06-25,27.360000610351562,27.68000030517578,26.809999465942383,27.56999969482422,27.462444305419922,6608200
2020-06-26,27.510000228881836,27.770000457763672,27.079999923706055,27.229999542236328,27.12376594543457,9657300
2020-06-29,27.489999771118164,28.299999237060547,27.270000457763672,28.110000610351562,28.000335693359375,3721700
2020-06-30,27.90999984741211,28.3700008392334,27.549999237060547,28.1200008392334,28.010299682617188,3384400
2020-07-01,28.18000030517578,28.649999618530273,27.90999984741211,28.040000915527344,27.93061065673828,3287100
2020-07-02,28.610000610351562,29.219999313354492,28.350000381469727,28.459999084472656,28.34897232055664,3861400
2020-07-06,28.920000076293945,29.399999618530273,28.614999771118164,29.309999465942383,29.195653915405273,2797600
2020-07-07,29.110000610351562,29.139999389648438,28.06999969482422,28.100000381469727,27.99037742614746,2380700
2020-07-08,28.079999923706055,28.40999984741211,27.719999313354492,28.1200008392334,28.010299682617188,2630400
2020-07-09,28.0,28.110000610351562,27.15999984741211,27.860000610351562,27.751312255859375,2904900
2020-07-10,27.81999969482422,28.40999984741211,27.780000686645508,28.309999465942383,28.199556350708008,3594500
2020-07-13,28.549999237060547,29.309999465942383,28.399999618530273,28.6299991607666,28.518306732177734,3655000
2020-07-14,28.68000030517578,29.760000228881836,28.43000030517578,29.729999542236328,29.614015579223633,3045400
2020-07-15,30.170000076293945,31.049999237060547,30.170000076293945,30.959999084472656,30.83922004699707,3462000
2020-07-16,30.889999389648438,31.31999969482422,30.450000762939453,30.68000030517578,30.56031036376953,2676800
2020-07-17,30.809999465942383,31.139999389648438,30.40999984741211,30.649999618530273,30.530427932739258,2905600
2020-07-20,30.610000610351562,31.3799991607666,30.40999984741211,31.299999237060547,31.177892684936523,3138600
2020-07-21,31.5,32.0,31.399999618530273,31.649999618530273,31.526527404785156,3143700
2020-07-22,31.719999313354492,32.150001525878906,31.510000228881836,31.899999618530273,31.775550842285156,2453500
2020-07-23,31.799999237060547,32.11000061035156,31.40999984741211,31.6299991607666,31.50660514831543,2109800
2020-07-24,31.68000030517578,31.790000915527344,31.280000686645508,31.600000381469727,31.47672462463379,2427600
2020-07-27,31.780000686645508,31.954999923706055,31.420000076293945,31.81999969482422,31.695858001708984,1862200
2020-07-28,31.8700008392334,31.969999313354492,31.18000030517578,31.350000381469727,31.22769546508789,3074800
2020-07-29,31.6299991607666,32.15999984741211,31.399999618530273,32.15999984741211,32.03453826904297,1957800
2020-07-30,31.670000076293945,31.90999984741211,31.239999771118164,31.809999465942383,31.685901641845703,1930000
2020-07-31,31.65999984741211,32.08000183105469,31.010000228881836,31.59000015258789,31.466764450073242,2658200
2020-08-03,31.84000015258789,32.65999984741211,31.649999618530273,32.630001068115234,32.50270080566406,2969600
2020-08-04,32.939998626708984,33.5099983215332,32.09000015258789,32.650001525878906,32.52263259887695,5173500
2020-08-05,32.939998626708984,33.599998474121094,32.78499984741211,32.900001525878906,32.771644592285156,2362900
2020-08-06,32.84000015258789,33.185001373291016,32.540000915527344,33.040000915527344,32.911102294921875,1847800
2020-08-07,32.939998626708984,33.91999816894531,32.7599983215332,33.900001525878906,33.76774978637695,2916200
2020-08-10,33.959999084472656,35.040000915527344,33.810001373291016,35.029998779296875,34.89333724975586,3477500
2020-08-11,35.36000061035156,36.24300003051758,35.36000061035156,35.86000061035156,35.7201042175293,3626000
2020-08-12,36.06999969482422,36.189998626708984,35.380001068115234,35.61000061035156,35.4710807800293,1977300
2020-08-13,35.369998931884766,35.459999084472656,35.04499816894531,35.119998931884766,34.98299026489258,1710000
2020-08-14,34.849998474121094,35.599998474121094,34.52000045776367,35.400001525878906,35.26189422607422,1572700
2020-08-17,35.45000076293945,35.540000915527344,34.68000030517578,34.810001373291016,34.6742057800293,1595500
2020-08-18,34.72999954223633,35.0099983215332,34.599998474121094,34.619998931884766,34.48494338989258,1917900
2020-08-19,34.68000030517578,34.97999954223633,34.29999923706055,34.43000030517578,34.295677185058594,1363000
2020-08-20,34.0,34.70000076293945,33.83000183105469,34.630001068115234,34.494903564453125,1647600
2020-08-21,34.599998474121094,34.91999816894531,34.43000030517578,34.709999084472656,34.5745964050293,1364700
2020-08-24,34.939998626708984,35.45000076293945,34.709999084472656,35.439998626708984,35.30174255371094,1304500
2020-08-25,35.560001373291016,35.63999938964844,34.939998626708984,35.2400016784668,35.10251998901367,1303300
2020-08-26,35.16999816894531,35.38999938964844,34.88999938964844,35.15999984741211,35.022830963134766,1202800
2020-08-27,35.38999938964844,35.505001068115234,35.08000183105469,35.290000915527344,35.15232849121094,1421600
2020-08-28,35.38999938964844,35.84000015258789,35.20500183105469,35.7599983215332,35.62049102783203,2421100
2020-08-31,35.84000015258789,35.84000015258789,35.060001373291016,35.060001373291016,34.92322540283203,1779900
2020-09-01,34.91999816894531,36.22999954223633,34.599998474121094,36.209999084472656,36.06873321533203,1895400
2020-09-02,36.2599983215332,36.35499954223633,35.68000030517578,36.099998474121094,35.95916748046875,2314700
2020-09-03,36.099998474121094,36.34000015258789,35.029998779296875,35.38999938964844,35.25193405151367,2030600
2020-09-04,35.88999938964844,36.20000076293945,35.189998626708984,35.310001373291016,35.17224884033203,2199100
2020-09-08,35.06999969482422,35.11000061035156,34.04999923706055,34.470001220703125,34.33552551269531,3055700
2020-09-09,34.86000061035156,35.66999816894531,34.65999984741211,35.41999816894531,35.281822204589844,2028000
2020-09-10,35.41999816894531,35.762001037597656,34.959999084472656,35.029998779296875,34.89333724975586,2172200
2020-09-11,35.22999954223633,36.10499954223633,35.029998779296875,35.97999954223633,35.839630126953125,2233100
2020-09-14,36.0099983215332,36.38999938964844,35.81999969482422,36.31999969482422,36.17830276489258,1947400
2020-09-15,36.369998931884766,36.599998474121094,35.9900016784668,36.33000183105469,36.188262939453125,1992800
2020-09-16,36.560001373291016,37.38999938964844,36.459999084472656,36.93000030517578,36.785926818847656,2970600
2020-09-17,36.5,37.630001068115234,36.099998474121094,37.189998626708984,37.04491424560547,3151600
2020-09-18,37.060001373291016,37.34000015258789,35.81999969482422,35.900001525878906,35.75994873046875,8420100
2020-09-21,35.13999938964844,35.439998626708984,34.02000045776367,34.65999984741211,34.524784088134766,2536000
2020-09-22,34.529998779296875,35.20500183105469,34.47999954223633,35.099998474121094,34.96306610107422,2757000
2020-09-23,35.22999954223633,35.7869987487793,35.0099983215332,35.029998779296875,34.89333724975586,2097200
2020-09-24,35.189998626708984,35.970001220703125,34.20000076293945,35.369998931884766,35.23200988769531,2025200
2020-09-25,35.040000915527344,35.6150016784668,34.84000015258789,35.369998931884766,35.23200988769531,1787200
2020-09-28,36.029998779296875,36.77000045776367,35.880001068115234,36.04999923706055,35.909358978271484,2406100
2020-09-29,36.18000030517578,36.54999923706055,35.66999816894531,35.869998931884766,35.73006820678711,1470000
2020-09-30,35.90999984741211,36.42499923706055,35.209999084472656,35.599998474121094,35.461116790771484,2069400
2020-10-01,35.88999938964844,36.09000015258789,35.130001068115234,35.56999969482422,35.431236267089844,1420800
2020-10-02,34.9900016784668,36.58000183105469,34.86000061035156,36.08000183105469,35.939247131347656,1920700
2020-10-05,36.59000015258789,37.11000061035156,36.45000076293945,36.90999984741211,36.76600646972656,2247500
2020-10-06,37.0099983215332,37.43000030517578,36.380001068115234,36.45000076293945,36.30780029296875,2281000
2020-10-07,36.91999816894531,37.150001525878906,36.439998626708984,36.65999984741211,36.51698684692383,4214800
2020-10-08,36.900001525878906,37.310001373291016,36.4900016784668,37.22999954223633,37.08475875854492,2165800
2020-10-09,37.58000183105469,37.779998779296875,37.099998474121094,37.130001068115234,36.98514938354492,1914900
2020-10-12,37.29999923706055,37.40999984741211,36.904998779296875,37.209999084472656,37.06483840942383,2034800
2020-10-13,37.09000015258789,37.63999938964844,37.060001373291016,37.529998779296875,37.383583068847656,2597600
2020-10-14,37.56999969482422,38.099998474121094,37.29999923706055,37.369998931884766,37.224212646484375,2631900
2020-10-15,36.560001373291016,37.150001525878906,36.310001373291016,37.06999969482422,36.925384521484375,2636400
2020-10-16,37.459999084472656,37.97999954223633,37.20500183105469,37.220001220703125,37.07479476928711,1611800
2020-10-19,37.15999984741211,37.459999084472656,36.52000045776367,36.599998474121094,36.457218170166016,2084100
2020-10-20,36.939998626708984,37.79399871826172,36.935001373291016,37.2400016784668,37.09471893310547,1932800
2020-10-21,37.279998779296875,37.90999984741211,37.244998931884766,37.2599983215332,37.11464309692383,1648900
2020-10-22,37.16999816894531,38.04499816894531,37.06999969482422,37.93000030517578,37.78203201293945,1392500
2020-10-23,38.18000030517578,38.380001068115234,37.459999084472656,38.27000045776367,38.12070083618164,1827400
2020-10-26,37.75,37.75,36.025001525878906,36.560001373291016,36.41737365722656,2390300
2020-10-27,36.5,36.79999923706055,35.939998626708984,36.099998474121094,35.95916748046875,1882000
2020-10-28,35.349998474121094,35.900001525878906,35.150001525878906,35.2400016784668,35.10251998901367,1918000
2020-10-29,35.060001373291016,35.459999084472656,34.689998626708984,35.08000183105469,34.943153381347656,1865300
2020-10-30,34.95000076293945,35.279998779296875,34.369998931884766,34.939998626708984,34.80369567871094,2369300
2020-11-02,35.560001373291016,36.130001068115234,35.36000061035156,35.97999954223633,35.839630126953125,2145500
2020-11-03,36.31999969482422,38.9900016784668,36.040000915527344,38.75,38.59882736206055,3722000
2020-11-04,38.689998626708984,38.720001220703125,37.0,38.06999969482422,37.92147445678711,3710900
2020-11-05,38.56999969482422,40.209999084472656,38.15999984741211,39.79999923706055,39.64472579956055,2432600
2020-11-06,39.66999816894531,40.46500015258789,39.64500045776367,40.25,40.09297180175781,1899000
2020-11-09,42.0099983215332,45.529998779296875,42.0099983215332,42.779998779296875,42.613101959228516,4984900
2020-11-10,42.5,43.85499954223633,42.470001220703125,42.75,42.583221435546875,3268400
2020-11-11,43.150001525878906,43.16999816894531,42.20000076293945,42.61000061035156,42.44377136230469,1440600
2020-11-12,42.150001525878906,42.869998931884766,42.02000045776367,42.5,42.334205627441406,1609700
2020-11-13,42.97999954223633,43.77000045776367,42.52000045776367,42.7599983215332,42.59318161010742,2822900
2020-11-16,43.61000061035156,45.0,43.22999954223633,44.9900016784668,44.81447982788086,3257500
2020-11-17,44.560001373291016,44.970001220703125,43.75,44.63999938964844,44.46584701538086,1725200
2020-11-18,44.970001220703125,44.9900016784668,43.88999938964844,43.90999984741211,43.73869705200195,1458700
2020-11-19,43.709999084472656,44.310001373291016,43.43000030517578,44.20000076293945,44.02756881713867,1525800
2020-11-20,44.27000045776367,44.45000076293945,43.909000396728516,44.2599983215332,44.08733367919922,1433400
2020-11-23,44.790000915527344,45.08000183105469,44.459999084472656,44.47999954223633,44.30646896362305,1773800
2020-11-24,45.290000915527344,45.58000183105469,44.939998626708984,45.470001220703125,45.2926139831543,2076300
2020-11-25,45.33000183105469,45.33000183105469,44.72999954223633,44.810001373291016,44.635189056396484,1006400
2020-11-27,45.189998626708984,45.189998626708984,44.630001068115234,44.79999923706055,44.625221252441406,594900
2020-11-30,44.58000183105469,44.88999938964844,44.029998779296875,44.27000045776367,44.09729766845703,2517300
2020-12-01,45.029998779296875,45.63999938964844,44.7599983215332,44.79999923706055,44.625221252441406,2909300
2020-12-02,44.439998626708984,44.900001525878906,44.02399826049805,44.33000183105469,44.157066345214844,1760500
2020-12-03,44.209999084472656,44.97999954223633,44.0099983215332,44.459999084472656,44.28655242919922,1720600
2020-12-04,44.79999923706055,45.45000076293945,44.79999923706055,45.189998626708984,45.01370620727539,1578800
2020-12-07,45.099998474121094,45.25,44.16999816894531,44.33000183105469,44.157066345214844,1992700
2020-12-08,44.040000915527344,44.58000183105469,44.0099983215332,44.540000915527344,44.366241455078125,2148800
2020-12-09,44.79999923706055,45.08000183105469,44.66999816894531,44.9900016784668,44.81447982788086,2161900
2020-12-10,44.709999084472656,44.93000030517578,44.43000030517578,44.790000915527344,44.615264892578125,2208200
2020-12-11,44.29999923706055,44.630001068115234,44.08000183105469,44.31999969482422,44.147098541259766,2631600
2020-12-14,45.25,45.459999084472656,43.75,43.86000061035156,43.68889236450195,2269800
2020-12-15,44.5,44.93000030517578,43.8650016784668,44.7599983215332,44.58538818359375,1716700
2020-12-16,44.83000183105469,44.85499954223633,43.83000183105469,44.31999969482422,44.147098541259766,1526500
2020-12-17,44.439998626708984,45.57500076293945,43.959999084472656,45.439998626708984,45.262733459472656,2312200
2020-12-18,45.540000915527344,45.88999938964844,44.900001525878906,45.220001220703125,45.04358673095703,5238800
2020-12-21,44.279998779296875,45.70000076293945,44.0099983215332,45.65999984741211,45.481876373291016,1579300
2020-12-22,45.810001373291016,45.97999954223633,45.5,45.560001373291016,45.382259368896484,1523400
2020-12-23,45.779998779296875,45.9900016784668,45.33000183105469,45.7599983215332,45.581478118896484,859600
2020-12-24,45.779998779296875,46.040000915527344,45.189998626708984,46.029998779296875,45.85042953491211,609700
2020-12-28,46.290000915527344,46.82099914550781,45.04999923706055,45.099998474121094,44.92405319213867,1106000
2020-12-29,45.189998626708984,45.43000030517578,44.150001525878906,44.47999954223633,44.30646896362305,1010300
2020-12-30,44.5,45.380001068115234,44.5,45.2400016784668,45.06352233886719,1439800
2020-12-31,45.25,45.63999938964844,44.43000030517578,45.560001373291016,45.382259368896484,1506100
2021-01-04,45.68000030517578,45.7599983215332,43.84000015258789,44.310001373291016,44.137142181396484,2232100
2021-01-05,44.369998931884766,45.415000915527344,44.369998931884766,45.20000076293945,45.02366256713867,1797500
2021-01-06,45.86000061035156,47.650001525878906,45.79499816894531,46.68000030517578,46.49789047241211,1968300
2021-01-07,47.0099983215332,47.40999984741211,46.58000183105469,47.02000045776367,46.83656692504883,990800
2021-01-08,47.130001068115234,47.459999084472656,45.83000183105469,46.400001525878906,46.21898651123047,1659000
2021-01-11,45.90999984741211,46.68000030517578,45.59000015258789,46.4900016784668,46.30862808227539,739800
2021-01-12,46.9900016784668,47.779998779296875,46.540000915527344,47.060001373291016,46.87641143798828,1245200
2021-01-13,46.869998931884766,47.16999816894531,46.08000183105469,46.08000183105469,45.900238037109375,1577100
2021-01-14,46.38999938964844,46.779998779296875,45.93000030517578,46.34000015258789,46.159217834472656,1799100
2021-01-15,47.16999816894531,47.29999923706055,45.540000915527344,45.90999984741211,45.73089599609375,4578000
2021-01-19,46.36000061035156,46.59000015258789,45.93000030517578,46.290000915527344,46.109405517578125,1642900
2021-01-20,46.45000076293945,46.709999084472656,45.82400131225586,45.9900016784668,45.810585021972656,1367100
2021-01-21,45.93000030517578,46.22999954223633,45.709999084472656,45.7599983215332,45.581478118896484,1101900
2021-01-22,45.43000030517578,45.71500015258789,45.0099983215332,45.22999954223633,45.05354690551758,1319600
2021-01-25,45.0,45.220001220703125,44.15999984741211,44.5099983215332,44.33635711669922,1826100
2021-01-26,44.900001525878906,45.244998931884766,43.58000183105469,43.59000015258789,43.419952392578125,1485600
2021-01-27,42.560001373291016,42.599998474121094,40.63999938964844,40.810001373291016,40.65079116821289,2178400
2021-01-28,41.47999954223633,42.9900016784668,41.209999084472656,42.63999938964844,42.473655700683594,2174600
2021-01-29,42.369998931884766,42.650001525878906,41.400001525878906,41.84000015258789,41.6767692565918,3165200
2021-02-01,42.38999938964844,42.709999084472656,41.68000030517578,42.599998474121094,42.43381118774414,3118900
2021-02-02,43.130001068115234,43.665000915527344,42.619998931884766,43.380001068115234,43.21077346801758,1257200
2021-02-03,43.119998931884766,43.744998931884766,42.84000015258789,43.560001373291016,43.39005661010742,1255900
2021-02-04,43.779998779296875,44.040000915527344,42.849998474121094,42.9900016784668,42.822296142578125,4587700
2021-02-05,43.54999923706055,44.11000061035156,43.189998626708984,43.779998779296875,43.609214782714844,1357100
2021-02-08,43.84000015258789,44.20000076293945,43.689998626708984,44.04999923706055,43.87814712524414,1275400
2021-02-09,43.779998779296875,44.529998779296875,43.68000030517578,44.06999969482422,43.8980712890625,1339100
2021-02-10,44.209999084472656,44.63999938964844,43.79999923706055,44.459999084472656,44.28655242919922,1534000
2021-02-11,44.439998626708984,45.27000045776367,43.5,44.029998779296875,43.85823059082031,1743700
2021-02-12,43.88999938964844,44.369998931884766,43.40999984741211,43.91999816894531,43.74864959716797,1683300
2021-02-16,44.27000045776367,44.5,43.29999923706055,43.56999969482422,43.400028228759766,1338600
2021-02-17,43.439998626708984,43.58000183105469,42.83000183105469,42.9900016784668,42.822296142578125,1001600
2021-02-18,42.70000076293945,43.0099983215332,42.0,42.77000045776367,42.6031379699707,1250200
2021-02-19,43.04999923706055,44.310001373291016,43.04999923706055,43.88999938964844,43.718780517578125,1610100
2021-02-22,43.4900016784668,44.81999969482422,43.33000183105469,43.77000045776367,43.5992431640625,3412600
2021-02-23,44.68000030517578,46.9900016784668,43.95600128173828,45.58000183105469,45.402183532714844,4562700
2021-02-24,45.84000015258789,48.2599983215332,45.459999084472656,48.099998474121094,47.912349700927734,4067000
2021-02-25,48.0099983215332,48.91999816894531,46.20000076293945,46.349998474121094,46.16917419433594,3534000
2021-02-26,46.369998931884766,46.933998107910156,45.71699905395508,46.34000015258789,46.159217834472656,2381200
2021-03-01,47.040000915527344,47.970001220703125,46.9900016784668,47.459999084472656,47.27484893798828,1978400
2021-03-02,47.27000045776367,47.5,46.75,46.79999923706055,46.61742401123047,1548500
2021-03-03,46.709999084472656,47.5,46.599998474121094,46.810001373291016,46.62739181518555,2813300
2021-03-04,46.63999938964844,47.7400016784668,46.0,47.060001373291016,46.87641143798828,3444900
2021-03-05,47.619998931884766,49.68000030517578,46.810001373291016,49.4900016784668,49.29692840576172,3619300
2021-03-08,49.81999969482422,51.61000061035156,49.4900016784668,50.54999923706055,50.35279083251953,6393300
2021-03-09,50.529998779296875,50.54999923706055,48.08000183105469,48.09000015258789,47.90239334106445,2216300
2021-03-10,48.720001220703125,49.439998626708984,47.90999984741211,48.970001220703125,48.77895736694336,1454000
2021-03-11,49.02000045776367,49.95000076293945,48.731998443603516,49.02000045776367,48.82876205444336,1405000
2021-03-12,49.130001068115234,49.709999084472656,48.86000061035156,49.599998474121094,49.40650177001953,2124900
2021-03-15,49.529998779296875,50.790000915527344,49.18000030517578,50.7599983215332,50.561973571777344,2007000
2021-03-16,50.310001373291016,50.5099983215332,48.939998626708984,48.939998626708984,48.74907684326172,1398700
2021-03-17,49.09000015258789,50.02000045776367,48.560001373291016,49.779998779296875,49.5858039855957,1286300
2021-03-18,49.779998779296875,50.900001525878906,49.459999084472656,49.7400016784668,49.545955657958984,2024600
2021-03-19,49.630001068115234,49.9900016784668,48.5099983215332,49.45000076293945,49.25708770751953,6270400
2021-03-22,49.400001525878906,49.400001525878906,48.02000045776367,48.810001373291016,48.61957931518555,1880400
2021-03-23,48.2400016784668,48.722999572753906,46.939998626708984,47.13999938964844,46.95610046386719,1574900
2021-03-24,47.540000915527344,48.95000076293945,47.540000915527344,48.34000015258789,48.15141296386719,1788200
2021-03-25,47.88999938964844,48.98500061035156,46.939998626708984,48.72999954223633,48.539894104003906,1630300
2021-03-26,49.2599983215332,49.959999084472656,48.790000915527344,49.709999084472656,49.51607131958008,970700
2021-03-29,49.59000015258789,49.970001220703125,49.369998931884766,49.59000015258789,49.39653396606445,1149300
2021-03-30,49.75,50.38800048828125,49.41999816894531,50.040000915527344,49.84478759765625,2069000
2021-03-31,50.099998474121094,50.91999816894531,49.16999816894531,49.209999084472656,49.01801681518555,2105100
2021-04-01,49.40999984741211,49.720001220703125,48.93000030517578,49.61000061035156,49.41645812988281,1857300
2021-04-05,50.02000045776367,50.569000244140625,49.86000061035156,50.09000015258789,49.894588470458984,1839800
2021-04-06,50.36000061035156,50.77000045776367,49.90999984741211,50.22999954223633,50.0340461730957,1249000
2021-04-07,50.08000183105469,50.349998474121094,49.52000045776367,50.13999938964844,49.944393157958984,1494200
2021-04-08,50.04999923706055,50.400001525878906,49.33000183105469,50.31999969482422,50.12369155883789,1515800
2021-04-09,50.56999969482422,50.72999954223633,49.72999954223633,50.58000183105469,50.3826789855957,1296100
2021-04-12,51.439998626708984,51.4900016784668,49.91999816894531,50.150001525878906,49.95435333251953,2920100
2021-04-13,49.869998931884766,49.91999816894531,48.630001068115234,49.22999954223633,49.03794479370117,2750000
2021-04-14,49.36000061035156,50.1150016784668,49.31999969482422,49.400001525878906,49.207279205322266,1989800
2021-04-15,49.52000045776367,49.7400016784668,49.02000045776367,49.34000015258789,49.147518157958984,2174100
2021-04-16,49.810001373291016,50.380001068115234,49.52000045776367,50.2400016784668,50.04400634765625,2722900
2021-04-19,50.08000183105469,50.959999084472656,50.0099983215332,50.90999984741211,50.711395263671875,2344800
2021-04-20,50.86000061035156,50.900001525878906,49.47999954223633,50.34000015258789,50.143611907958984,3009000
2021-04-21,50.119998931884766,51.130001068115234,49.810001373291016,50.95000076293945,50.75123977661133,2139100
2021-04-22,50.959999084472656,52.1150016784668,50.59000015258789,51.2400016784668,51.040103912353516,2674900
2021-04-23,51.5099983215332,51.88999938964844,51.08000183105469,51.619998931884766,51.41862106323242,1873100
2021-04-26,51.58000183105469,52.0,51.209999084472656,51.22999954223633,51.03013610839844,2059700
2021-04-27,51.459999084472656,51.459999084472656,50.650001525878906,51.209999084472656,51.010215759277344,1330000
2021-04-28,51.04999923706055,52.119998931884766,50.970001220703125,51.939998626708984,51.73737335205078,3508000
2021-04-29,50.310001373291016,51.70000076293945,49.77000045776367,51.2400016784668,51.040103912353516,3276100
2021-04-30,50.720001220703125,50.98500061035156,49.290000915527344,49.40999984741211,49.217247009277344,3399200
2021-05-03,49.529998779296875,49.790000915527344,48.25,48.29999923706055,48.11156463623047,2870300
2021-05-04,48.09000015258789,49.27000045776367,47.6150016784668,49.209999084472656,49.01801681518555,1974400
2021-05-05,49.470001220703125,49.665000915527344,48.58000183105469,49.40999984741211,49.217247009277344,1431400
2021-05-06,49.41999816894531,49.689998626708984,48.9900016784668,49.529998779296875,49.336769104003906,1355500
2021-05-07,49.27000045776367,50.689998626708984,48.8650016784668,50.529998779296875,50.33287811279297,1704400
2021-05-10,50.86000061035156,51.599998474121094,50.11000061035156,50.119998931884766,49.92447280883789,1495400
2021-05-11,47.88999938964844,48.91999816894531,47.209999084472656,48.15999984741211,47.97212219238281,6767300
2021-05-12,48.290000915527344,48.5099983215332,47.029998779296875,47.130001068115234,46.946144104003906,2345700
2021-05-13,47.06999969482422,47.959999084472656,47.06999969482422,47.56999969482422,47.38441848754883,1474700
2021-05-14,47.939998626708984,48.7599983215332,47.75,48.540000915527344,48.350643157958984,2554000
2021-05-17,48.36000061035156,48.959999084472656,47.83000183105469,48.7599983215332,48.56977844238281,2894100
2021-05-18,48.75,48.775001525878906,48.029998779296875,48.41999816894531,48.23110580444336,3407600
2021-05-19,47.7400016784668,47.90999984741211,46.7599983215332,47.7400016784668,47.55375671386719,3195300
2021-05-20,48.209999084472656,48.459999084472656,47.59000015258789,48.27000045776367,48.08169174194336,4055500
2021-05-21,48.7599983215332,49.40999984741211,48.540000915527344,48.869998931884766,48.679351806640625,2453400
2021-05-24,49.130001068115234,49.779998779296875,48.86000061035156,49.59000015258789,49.39653396606445,2018000
2021-05-25,49.54999923706055,49.89500045776367,48.66999816894531,48.68000030517578,48.49009323120117,1642400
2021-05-26,48.77000045776367,49.189998626708984,48.63999938964844,49.16999816894531,48.978172302246094,1228000
2021-05-27,49.650001525878906,49.97999954223633,49.33000183105469,49.66999816894531,49.47622299194336,3278600
2021-05-28,49.79999923706055,49.79999923706055,49.22999954223633,49.63999938964844,49.44635009765625,1423400
2021-06-01,50.33000183105469,50.61000061035156,50.02000045776367,50.029998779296875,49.83481979370117,1421100
2021-06-02,50.040000915527344,50.2599983215332,49.51499938964844,49.72999954223633,49.535987854003906,1467700
2021-06-03,49.459999084472656,49.529998779296875,49.02000045776367,49.13999938964844,48.948299407958984,1226600
2021-06-04,49.36000061035156,49.689998626708984,49.04999923706055,49.209999084472656,49.01801681518555,1268000
2021-06-07,49.38999938964844,49.41999816894531,48.125,48.209999084472656,48.02192306518555,1569100
2021-06-08,48.06999969482422,48.720001220703125,47.66999816894531,48.5,48.310794830322266,1323300
2021-06-09,48.34000015258789,48.34000015258789,47.63999938964844,47.66999816894531,47.48402404785156,1334700
2021-06-10,48.040000915527344,48.060001373291016,47.34000015258789,47.36000061035156,47.175235748291016,1292000
2021-06-11,47.66999816894531,47.959999084472656,47.529998779296875,47.95000076293945,47.762939453125,1394200
2021-06-14,47.970001220703125,47.994998931884766,47.36000061035156,47.529998779296875,47.344573974609375,1652100
2021-06-15,47.65999984741211,47.7599983215332,47.20000076293945,47.31999969482422,47.13540267944336,2345000
2021-06-16,47.15999984741211,47.939998626708984,46.7599983215332,47.7400016784668,47.55375671386719,4026400
2021-06-17,48.290000915527344,48.50699996948242,45.95000076293945,45.9900016784668,45.810585021972656,5377400
2021-06-18,45.15999984741211,46.400001525878906,45.0099983215332,45.5,45.32249069213867,4236600
2021-06-21,45.95000076293945,47.0,45.95000076293945,46.91999816894531,46.7369499206543,2250100
2021-06-22,47.04999923706055,47.04999923706055,46.220001220703125,46.599998474121094,46.41820526123047,1342900
2021-06-23,46.630001068115234,47.040000915527344,46.31999969482422,46.810001373291016,46.62739181518555,1670000
2021-06-24,47.150001525878906,47.904998779296875,46.76499938964844,47.63999938964844,47.454139709472656,2688600
2021-06-25,47.97999954223633,49.130001068115234,47.88999938964844,48.97999954223633,48.78891372680664,4384400
