Date,Open,High,Low,Close,Adj Close,Volume
2021-06-28,49.099998474121094,49.13999938964844,48.111000061035156,48.84000015258789,48.64946746826172,1941100
2021-06-29,49.029998779296875,49.310001373291016,48.505001068115234,48.540000915527344,48.350643157958984,1443000
2021-06-30,48.41999816894531,49.029998779296875,48.41999816894531,48.810001373291016,48.61957931518555,1635300
2021-07-01,49.13999938964844,49.38999938964844,48.529998779296875,48.61000061035156,48.42036056518555,2471900
2021-07-02,48.68000030517578,48.83399963378906,48.400001525878906,48.59000015258789,48.40044403076172,1451300
2021-07-06,49.18000030517578,49.224998474121094,47.83000183105469,48.2599983215332,48.07173156738281,1674800
2021-07-07,48.08000183105469,49.426998138427734,48.02000045776367,49.349998474121094,49.157474517822266,5212800
2021-07-08,48.61000061035156,48.88999938964844,48.08000183105469,48.2599983215332,48.07173156738281,3432000
2021-07-09,49.0,49.56999969482422,48.849998474121094,49.380001068115234,49.18735885620117,2387800
2021-07-12,49.5,49.70000076293945,49.150001525878906,49.380001068115234,49.18735885620117,1382900
2021-07-13,49.220001220703125,49.29999923706055,48.44499969482422,48.58000183105469,48.390480041503906,1358300
2021-07-14,48.619998931884766,49.0099983215332,47.90999984741211,48.06999969482422,47.88247299194336,1616400
2021-07-15,47.849998474121094,48.66999816894531,47.650001525878906,48.130001068115234,47.94223403930664,2133100
2021-07-16,48.31999969482422,48.900001525878906,48.095001220703125,48.15999984741211,47.97212219238281,1987500
2021-07-19,46.68000030517578,47.04999923706055,45.845001220703125,46.25,46.0695686340332,2869400
2021-07-20,46.5,48.2400016784668,46.33000183105469,48.150001525878906,47.962154388427734,2019600
2021-07-21,48.45000076293945,48.970001220703125,48.34000015258789,48.630001068115234,48.44028091430664,1470800
2021-07-22,48.790000915527344,48.970001220703125,48.34000015258789,48.5,48.310794830322266,1927200
2021-07-23,48.86000061035156,49.060001373291016,48.119998931884766,48.61000061035156,48.42036056518555,1902400
2021-07-26,48.75,49.060001373291016,48.560001373291016,48.849998474121094,48.65943145751953,961400
2021-07-27,48.290000915527344,48.939998626708984,48.08000183105469,48.209999084472656,48.02192306518555,1464800
2021-07-28,48.119998931884766,48.33000183105469,47.349998474121094,47.470001220703125,47.28480911254883,2343300
2021-07-29,47.25,48.619998931884766,47.25,48.18000030517578,47.992034912109375,2535700
2021-07-30,48.2400016784668,48.91999816894531,48.0,48.869998931884766,48.679351806640625,2133400
2021-08-02,48.959999084472656,49.86000061035156,48.310001373291016,48.369998931884766,48.181297302246094,1876900
2021-08-03,48.70000076293945,49.80500030517578,47.91999816894531,49.66999816894531,49.47622299194336,2547900
2021-08-04,49.720001220703125,51.02000045776367,49.369998931884766,50.31999969482422,50.12369155883789,10410400
2021-08-05,50.720001220703125,51.38999938964844,49.89500045776367,50.099998474121094,49.904541015625,6823600
2021-08-06,50.40999984741211,50.8849983215332,49.779998779296875,49.81999969482422,49.62563705444336,4598800
2021-08-09,49.599998474121094,49.790000915527344,49.040000915527344,49.52000045776367,49.32680130004883,2136400
2021-08-10,49.560001373291016,51.11000061035156,49.470001220703125,51.060001373291016,50.86079788208008,2676100
2021-08-11,51.20000076293945,51.529998779296875,50.66999816894531,51.529998779296875,51.3289680480957,2295900
2021-08-12,51.599998474121094,52.06999969482422,51.45000076293945,52.0099983215332,51.80709457397461,2286000
2021-08-13,52.0,52.654998779296875,51.849998474121094,52.43000030517578,52.22545623779297,2799100
2021-08-16,52.2400016784668,52.470001220703125,51.66999816894531,52.29999923706055,52.09596633911133,1677300
2021-08-17,51.970001220703125,52.09000015258789,50.66999816894531,50.849998474121094,50.6516227722168,2778100
2021-08-18,50.720001220703125,51.09000015258789,50.40999984741211,50.47999954223633,50.28306579589844,1544500
2021-08-19,50.0,50.209999084472656,49.310001373291016,49.7400016784668,49.545955657958984,2231600
2021-08-20,49.75,50.13999938964844,49.45000076293945,50.08000183105469,49.88462448120117,1489300
2021-08-23,50.58000183105469,51.27000045776367,50.4900016784668,50.95000076293945,50.75123977661133,1637600
2021-08-24,51.09000015258789,52.0,51.09000015258789,51.79999923706055,51.5979118347168,1540500
2021-08-25,51.9900016784668,52.400001525878906,51.65999984741211,52.09000015258789,51.88678741455078,2112900
2021-08-26,51.9900016784668,52.20000076293945,51.33000183105469,51.81999969482422,51.61784362792969,2154800
2021-08-27,52.08000183105469,53.38999938964844,51.7599983215332,52.849998474121094,52.643821716308594,3400700
2021-08-30,52.88999938964844,53.540000915527344,52.45000076293945,53.25,53.04225540161133,2042900
2021-08-31,53.220001220703125,53.41999816894531,52.650001525878906,53.02000045776367,52.81315612792969,2159100
2021-09-01,53.310001373291016,53.310001373291016,52.380001068115234,52.7400016784668,52.534244537353516,1991900
2021-09-02,53.43000030517578,54.45500183105469,52.900001525878906,53.790000915527344,53.58015060424805,3856500
2021-09-03,53.880001068115234,54.20500183105469,52.630001068115234,52.939998626708984,52.733463287353516,3760300
2021-09-07,52.7400016784668,53.08000183105469,51.47999954223633,51.7599983215332,51.558067321777344,2502300
2021-09-08,51.560001373291016,52.86000061035156,51.40999984741211,52.720001220703125,52.51433181762695,2777900
2021-09-09,52.720001220703125,54.150001525878906,52.720001220703125,53.88999938964844,53.67976379394531,3864200
2021-09-10,54.45000076293945,55.2400016784668,54.119998931884766,54.72999954223633,54.51648712158203,3696100
2021-09-13,55.310001373291016,55.619998931884766,53.404998779296875,54.0,53.78933334350586,3969100
2021-09-14,54.310001373291016,54.31999969482422,52.869998931884766,53.54999923706055,53.34109115600586,2652900
2021-09-15,53.439998626708984,55.02000045776367,53.22999954223633,54.97999954223633,54.76551055908203,3058900
2021-09-16,54.75,55.18000030517578,54.20000076293945,54.56999969482422,54.357112884521484,2961300
2021-09-17,53.959999084472656,54.709999084472656,53.810001373291016,54.29999923706055,54.088165283203125,8807300
2021-09-20,53.130001068115234,53.529998779296875,52.349998474121094,52.9900016784668,52.78327560424805,2795100
2021-09-21,53.33000183105469,53.41999816894531,52.15999984741211,52.91999816894531,52.71354293823242,2089700
2021-09-22,53.45000076293945,53.72999954223633,52.84000015258789,52.900001525878906,52.693626403808594,2314600
2021-09-23,53.15999984741211,53.779998779296875,53.029998779296875,53.63999938964844,53.43073654174805,2461000
2021-09-24,53.599998474121094,53.970001220703125,53.209999084472656,53.5099983215332,53.301246643066406,1516000
2021-09-27,53.630001068115234,54.7400016784668,53.33000183105469,53.380001068115234,53.171756744384766,2819000
2021-09-28,52.84000015258789,53.16999816894531,51.31999969482422,51.560001373291016,51.358848571777344,2336900
2021-09-29,51.75,52.0,51.2400016784668,51.40999984741211,51.209442138671875,1972400
2021-09-30,51.56999969482422,51.63999938964844,50.380001068115234,50.40999984741211,50.21333694458008,2892700
2021-10-01,50.630001068115234,51.16999816894531,50.02000045776367,50.869998931884766,50.671539306640625,1209300
2021-10-04,50.970001220703125,51.36000061035156,50.540000915527344,50.7400016784668,50.54205322265625,1620600
2021-10-05,50.86000061035156,51.755001068115234,50.5,51.209999084472656,51.010215759277344,1613200
2021-10-06,50.439998626708984,51.310001373291016,50.04999923706055,51.16999816894531,50.970375061035156,3167400
2021-10-07,51.79999923706055,52.45000076293945,51.66999816894531,51.70000076293945,51.49831008911133,2244900
2021-10-08,51.40999984741211,51.76499938964844,50.70000076293945,50.9900016784668,50.791080474853516,1342700
2021-10-11,50.83000183105469,51.16999816894531,50.060001373291016,50.06999969482422,49.874664306640625,1379300
2021-10-12,50.18000030517578,50.58000183105469,49.71500015258789,49.88999938964844,49.69536590576172,1563300
2021-10-13,50.119998931884766,50.845001220703125,49.75,50.7400016784668,50.54205322265625,1651600
2021-10-14,51.189998626708984,52.29999923706055,50.900001525878906,52.27000045776367,52.06608581542969,1756700
2021-10-15,52.665000915527344,53.08000183105469,52.470001220703125,52.5099983215332,52.305137634277344,1229900
2021-10-18,52.060001373291016,53.08000183105469,51.904998779296875,52.91999816894531,52.71354293823242,1640300
2021-10-19,53.36000061035156,53.900001525878906,53.29999923706055,53.56999969482422,53.36101150512695,1691800
2021-10-20,53.7599983215332,54.071998596191406,53.474998474121094,53.560001373291016,53.35105514526367,1412800
2021-10-21,53.060001373291016,54.34000015258789,53.060001373291016,54.11000061035156,53.8989143371582,2410100
2021-10-22,54.34000015258789,54.650001525878906,53.72999954223633,54.20000076293945,53.988555908203125,1050100
2021-10-25,54.040000915527344,55.040000915527344,53.849998474121094,54.54999923706055,54.33718490600586,1625900
2021-10-26,54.77000045776367,54.79999923706055,53.893001556396484,53.939998626708984,53.72957229614258,1348600
2021-10-27,53.869998931884766,54.44499969482422,53.17499923706055,53.220001220703125,53.01238250732422,1511100
2021-10-28,53.25,54.34000015258789,52.900001525878906,54.33000183105469,54.11804962158203,1561900
2021-10-29,54.0099983215332,54.47999954223633,53.5,53.7599983215332,53.550270080566406,2133800
2021-11-01,53.91999816894531,54.79499816894531,53.880001068115234,54.4900016784668,54.277427673339844,1614000
2021-11-02,54.5,56.25,54.0,56.22999954223633,56.01062774658203,2100200
2021-11-03,56.02000045776367,56.33000183105469,55.279998779296875,56.060001373291016,55.841304779052734,2096300
2021-11-04,57.040000915527344,58.43000030517578,56.529998779296875,57.150001525878906,56.92704772949219,2183000
2021-11-05,57.689998626708984,58.04999923706055,56.68000030517578,57.25,57.02666091918945,2939100
2021-11-08,57.83000183105469,58.27000045776367,57.59000015258789,57.90999984741211,57.684085845947266,2282800
2021-11-09,57.810001373291016,59.560001373291016,57.790000915527344,59.5,59.288352966308594,3092700
2021-11-10,59.099998474121094,59.4900016784668,58.290000915527344,58.38999938964844,58.18229675292969,1820900
2021-11-11,58.560001373291016,58.665000915527344,57.935001373291016,58.25,58.04280090332031,1083900
2021-11-12,58.529998779296875,58.59700012207031,57.880001068115234,58.45000076293945,58.24208450317383,1369400
2021-11-15,58.59000015258789,59.400001525878906,58.54999923706055,59.04999923706055,58.83995056152344,2400700
2021-11-16,59.220001220703125,60.9900016784668,59.15999984741211,60.29999923706055,60.085506439208984,2147000
2021-11-17,60.18000030517578,60.185001373291016,58.560001373291016,59.34000015258789,59.12892532348633,1913000
2021-11-18,60.0,61.2599983215332,59.81999969482422,60.900001525878906,60.683380126953125,3510100
2021-11-19,61.880001068115234,62.060001373291016,60.290000915527344,61.45000076293945,61.231422424316406,2734700
2021-11-22,61.7400016784668,62.04999923706055,59.880001068115234,59.91999816894531,59.70685958862305,1954500
2021-11-23,59.709999084472656,60.7599983215332,59.45000076293945,60.689998626708984,60.474117279052734,1908500
2021-11-24,60.02000045776367,61.040000915527344,60.0,61.02000045776367,60.802947998046875,1370700
2021-11-26,58.4900016784668,59.90999984741211,58.189998626708984,58.939998626708984,58.730342864990234,1882400
2021-11-29,59.880001068115234,60.560001373291016,59.279998779296875,59.79999923706055,59.58728790283203,1999400
2021-11-30,59.25,60.13999938964844,58.02000045776367,58.34000015258789,58.13248062133789,2563700
2021-12-01,59.43000030517578,59.84000015258789,57.06999969482422,57.099998474121094,56.896888732910156,1463700
2021-12-02,57.4900016784668,59.58000183105469,57.38999938964844,59.2400016784668,59.0292854309082,2415500
2021-12-03,59.61000061035156,59.61000061035156,57.56999969482422,58.5,58.29191207885742,2174100
2021-12-06,59.33000183105469,59.709999084472656,58.720001220703125,58.7400016784668,58.53105926513672,2623700
2021-12-07,59.33000183105469,60.41999816894531,59.220001220703125,59.72999954223633,59.51753616333008,2201800
2021-12-08,59.5099983215332,60.209999084472656,58.91999816894531,60.150001525878906,59.936038970947266,2614800
2021-12-09,59.790000915527344,60.42499923706055,59.560001373291016,59.91999816894531,59.70685958862305,1162100
2021-12-10,60.0,60.189998626708984,59.25,59.59000015258789,59.37803649902344,1676500
2021-12-13,59.560001373291016,60.29999923706055,59.474998474121094,59.63999938964844,59.427860260009766,1983300
2021-12-14,59.22999954223633,59.58000183105469,57.435001373291016,58.08000183105469,57.87340545654297,3232400
2021-12-15,58.47999954223633,59.599998474121094,57.81999969482422,59.540000915527344,59.32821273803711,2478300
2021-12-16,59.720001220703125,60.68000030517578,58.77000045776367,59.41999816894531,59.2086296081543,1976200
2021-12-17,59.18000030517578,59.4900016784668,58.15999984741211,58.220001220703125,58.01291275024414,3680200
2021-12-20,57.41999816894531,57.939998626708984,56.900001525878906,57.869998931884766,57.66415023803711,2193300
2021-12-21,58.529998779296875,59.529998779296875,58.099998474121094,59.16999816894531,58.95952606201172,1711500
2021-12-22,59.220001220703125,59.4900016784668,58.33000183105469,58.7400016784668,58.53105926513672,1148200
2021-12-23,59.040000915527344,60.04999923706055,58.959999084472656,59.7400016784668,59.52750015258789,1140200
2021-12-27,59.880001068115234,61.439998626708984,59.790000915527344,61.209999084472656,60.99226760864258,1197400
2021-12-28,61.279998779296875,61.70000076293945,60.900001525878906,61.369998931884766,61.151702880859375,1244100
2021-12-29,61.279998779296875,61.59000015258789,61.08000183105469,61.400001525878906,61.18159866333008,754500
2021-12-30,61.41999816894531,62.0,61.25,61.25,61.03213119506836,757300
2021-12-31,61.150001525878906,62.22999954223633,61.150001525878906,61.869998931884766,61.64992141723633,966200
2022-01-03,62.20000076293945,62.63999938964844,59.31999969482422,59.630001068115234,59.41789245605469,1892100
2022-01-04,60.150001525878906,61.06999969482422,59.72999954223633,60.7400016784668,60.52394485473633,1837800
2022-01-05,60.75,61.349998474121094,59.150001525878906,59.209999084472656,58.999385833740234,2537700
2022-01-06,59.72999954223633,60.5,59.10900115966797,60.29999923706055,60.085506439208984,1367400
2022-01-07,60.33000183105469,60.869998931884766,59.25,59.29999923706055,59.08906173706055,1917900
2022-01-10,58.47999954223633,59.09000015258789,57.959999084472656,58.9900016784668,58.78017044067383,2101600
2022-01-11,59.31999969482422,60.09000015258789,58.380001068115234,59.970001220703125,59.75668716430664,1543500
2022-01-12,60.220001220703125,60.65999984741211,59.79999923706055,59.97999954223633,59.76664733886719,1085800
2022-01-13,59.849998474121094,60.45000076293945,59.30500030517578,59.52000045776367,59.30828857421875,1370600
2022-01-14,58.7599983215332,59.5,58.290000915527344,59.36000061035156,59.14885330200195,1947700
2022-01-18,58.540000915527344,59.119998931884766,58.15999984741211,58.61000061035156,58.40152359008789,1756300
2022-01-19,59.0099983215332,59.43000030517578,58.2599983215332,58.380001068115234,58.172332763671875,1429600
2022-01-20,58.25,59.380001068115234,57.5099983215332,57.650001525878906,57.444942474365234,1650700
2022-01-21,57.150001525878906,57.900001525878906,56.61000061035156,57.27000045776367,57.06629180908203,1983700
2022-01-24,56.2400016784668,57.2599983215332,54.41999816894531,57.15999984741211,56.9566764831543,2971100
2022-01-25,56.209999084472656,56.630001068115234,54.5,55.58000183105469,55.382301330566406,2617300
2022-01-26,56.119998931884766,57.334999084472656,55.33000183105469,55.939998626708984,55.74101638793945,2665300
2022-01-27,56.689998626708984,57.220001220703125,54.61000061035156,54.83000183105469,54.63496398925781,2858800
2022-01-28,54.599998474121094,55.13999938964844,53.334999084472656,55.119998931884766,54.92393493652344,2409000
2022-01-31,55.08000183105469,56.36000061035156,54.72999954223633,56.209999084472656,56.01005172729492,1855500
2022-02-01,56.2400016784668,57.06999969482422,55.60499954223633,56.810001373291016,56.60792541503906,1465200
2022-02-02,56.970001220703125,57.2400016784668,56.43000030517578,56.75,56.548133850097656,1425000
2022-02-03,56.290000915527344,56.540000915527344,54.91999816894531,55.099998474121094,54.90400314331055,2492900
2022-02-04,54.619998931884766,55.084999084472656,53.43000030517578,54.619998931884766,54.42571258544922,2240500
2022-02-07,54.689998626708984,55.04999923706055,54.40999984741211,54.56999969482422,54.375892639160156,1796400
2022-02-08,54.7400016784668,55.584999084472656,54.263999938964844,55.20000076293945,55.00364685058594,2988500
2022-02-09,56.02000045776367,56.564998626708984,55.93000030517578,56.31999969482422,56.11966323852539,2468300
2022-02-10,55.36000061035156,56.630001068115234,55.0099983215332,55.34000015258789,55.14314651489258,1872800
2022-02-11,55.5099983215332,55.58000183105469,52.959999084472656,53.31999969482422,53.13033676147461,3235600
2022-02-14,53.290000915527344,54.189998626708984,53.20000076293945,53.79999923706055,53.60862350463867,3217800
2022-02-15,54.70000076293945,55.33000183105469,54.5,55.11000061035156,54.91397476196289,2739800
2022-02-16,54.81999969482422,55.18000030517578,54.185001373291016,54.91999816894531,54.724647521972656,1769000
2022-02-17,54.439998626708984,54.5,53.279998779296875,53.310001373291016,53.1203727722168,1578400
2022-02-18,53.15999984741211,53.959999084472656,52.779998779296875,53.06999969482422,52.881229400634766,1827600
2022-02-22,53.130001068115234,53.81999969482422,52.70000076293945,53.09000015258789,52.901153564453125,2016000
2022-02-23,53.41999816894531,53.41999816894531,51.810001373291016,52.0,51.81502914428711,2683700
2022-02-24,50.470001220703125,51.2400016784668,49.0,50.33000183105469,50.15097427368164,4031900
2022-02-25,50.290000915527344,51.599998474121094,49.619998931884766,51.43000030517578,51.24706268310547,2025700
2022-02-28,50.45000076293945,51.400001525878906,49.915000915527344,50.52000045776367,50.340301513671875,3193000
2022-03-01,50.2400016784668,50.31999969482422,48.849998474121094,49.25,49.07481384277344,3589300
2022-03-02,49.790000915527344,50.90999984741211,49.619998931884766,50.439998626708984,50.260581970214844,2231700
2022-03-03,50.59000015258789,50.88999938964844,49.54999923706055,49.689998626708984,49.51325225830078,1859600
2022-03-04,48.7599983215332,49.029998779296875,46.244998931884766,46.33000183105469,46.16520309448242,5095000
2022-03-07,46.61000061035156,47.02000045776367,44.849998474121094,44.900001525878906,44.74028396606445,4854400
2022-03-08,45.33000183105469,47.58000183105469,45.27000045776367,45.939998626708984,45.79698944091797,6545800
2022-03-09,47.439998626708984,49.474998474121094,47.06999969482422,48.56999969482422,48.41880416870117,6328200
2022-03-10,47.599998474121094,48.83000183105469,47.52000045776367,48.56999969482422,48.41880416870117,5216500
2022-03-11,49.130001068115234,49.41999816894531,47.540000915527344,47.59000015258789,47.44184494018555,2740400
2022-03-14,48.27000045776367,48.27000045776367,47.400001525878906,47.65999984741211,47.51163101196289,2372500
2022-03-15,48.060001373291016,48.63999938964844,47.790000915527344,48.400001525878906,48.24933624267578,2128400
2022-03-16,48.97999954223633,50.90999984741211,48.97999954223633,50.20000076293945,50.043724060058594,3148400
2022-03-17,49.38999938964844,50.86000061035156,49.38999938964844,50.81999969482422,50.66179656982422,2438200
2022-03-18,50.810001373291016,51.54999923706055,49.959999084472656,51.400001525878906,51.239990234375,3274000
2022-03-21,51.279998779296875,51.7599983215332,50.27000045776367,50.88999938964844,50.73158264160156,2068800
2022-03-22,51.119998931884766,51.5,50.459999084472656,50.77000045776367,50.6119499206543,2210200
2022-03-23,50.36000061035156,50.599998474121094,49.29499816894531,49.31999969482422,49.16646194458008,2444000
2022-03-24,49.619998931884766,49.73500061035156,49.060001373291016,49.38999938964844,49.23624801635742,2124700
2022-03-25,49.36000061035156,50.040000915527344,48.869998931884766,49.97999954223633,49.82440948486328,2214700
2022-03-28,49.900001525878906,50.13999938964844,49.31999969482422,49.79999923706055,49.64496994018555,2354700
2022-03-29,50.70000076293945,51.470001220703125,50.47999954223633,50.7599983215332,50.60198211669922,1424700
2022-03-30,50.43000030517578,51.02000045776367,50.34000015258789,50.79999923706055,50.64186096191406,2749200
2022-03-31,50.43000030517578,50.90999984741211,50.16999816894531,50.349998474121094,50.19326400756836,3593000
2022-04-01,50.97999954223633,51.38999938964844,50.18000030517578,50.25,50.093570709228516,3672300
2022-04-04,49.58000183105469,49.915000915527344,48.810001373291016,48.959999084472656,48.807586669921875,3118200
2022-04-05,48.77000045776367,49.31999969482422,48.189998626708984,48.45000076293945,48.29917907714844,3241600
2022-04-06,47.150001525878906,47.93000030517578,46.70000076293945,47.86000061035156,47.71100997924805,3498400
2022-04-07,47.68000030517578,47.97999954223633,47.06999969482422,47.75,47.601348876953125,2376500
2022-04-08,47.79999923706055,47.93000030517578,46.689998626708984,46.83000183105469,46.68421936035156,2521000
2022-04-11,46.630001068115234,47.025001525878906,46.25,46.41999816894531,46.275489807128906,3263600
2022-04-12,46.709999084472656,47.349998474121094,45.959999084472656,46.25,46.10601806640625,1938200
2022-04-13,46.08000183105469,47.404998779296875,46.08000183105469,47.33000183105469,47.18266296386719,1955000
2022-04-14,47.310001373291016,47.54999923706055,46.40999984741211,46.439998626708984,46.29542541503906,1583600
2022-04-18,46.08000183105469,47.16999816894531,45.93899917602539,46.619998931884766,46.47487258911133,1568900
2022-04-19,46.52000045776367,48.154998779296875,46.52000045776367,47.95000076293945,47.80072784423828,1670800
2022-04-20,48.310001373291016,49.76499938964844,48.04999923706055,49.36000061035156,49.20634460449219,2400000
2022-04-21,49.849998474121094,50.099998474121094,47.619998931884766,47.77000045776367,47.62129592895508,1974300
2022-04-22,47.209999084472656,47.459999084472656,45.79999923706055,45.939998626708984,45.79698944091797,2305800
2022-04-25,45.5,45.689998626708984,44.46500015258789,45.66999816894531,45.527828216552734,2258800
2022-04-26,45.2599983215332,45.61000061035156,43.71500015258789,43.810001373291016,43.673622131347656,2311000
2022-04-27,43.880001068115234,44.93000030517578,43.72999954223633,44.2599983215332,44.12221908569336,1771000
2022-04-28,44.66999816894531,45.34000015258789,43.54999923706055,45.08000183105469,44.939666748046875,2746000
2022-04-29,44.970001220703125,45.68000030517578,43.81999969482422,43.959999084472656,43.823150634765625,2136100
2022-05-02,43.77000045776367,44.79999923706055,43.29499816894531,44.54999923706055,44.41131591796875,2782400
2022-05-03,44.43000030517578,45.474998474121094,44.154998779296875,45.209999084472656,45.06925582885742,2554100
2022-05-04,45.45000076293945,47.290000915527344,45.04499816894531,46.9900016784668,46.843719482421875,3178700
2022-05-05,46.79999923706055,48.79999923706055,44.93000030517578,45.529998779296875,45.38826370239258,3485800
2022-05-06,45.25,45.349998474121094,43.09000015258789,43.79999923706055,43.66365432739258,2856800
2022-05-09,43.130001068115234,43.869998931884766,42.90999984741211,43.25,43.115360260009766,2607100
2022-05-10,43.779998779296875,44.11000061035156,41.599998474121094,42.36000061035156,42.2281379699707,3823600
2022-05-11,42.27000045776367,44.209999084472656,41.869998931884766,42.68000030517578,42.54713439941406,3639500
2022-05-12,42.38999938964844,43.83000183105469,42.0,42.93000030517578,42.79636001586914,3328800
2022-05-13,43.290000915527344,44.39500045776367,43.13999938964844,43.650001525878906,43.51411437988281,2592900
2022-05-16,43.27000045776367,43.80500030517578,42.900001525878906,43.43000030517578,43.294803619384766,2260000
2022-05-17,44.47999954223633,44.88999938964844,43.810001373291016,44.84000015258789,44.70042037963867,1678500
2022-05-18,44.33000183105469,44.93000030517578,43.349998474121094,43.630001068115234,43.494178771972656,2440400
2022-05-19,43.279998779296875,44.810001373291016,43.15999984741211,44.279998779296875,44.16239929199219,2516900
2022-05-20,44.709999084472656,45.119998931884766,43.560001373291016,44.95000076293945,44.83061981201172,3338000
2022-05-23,45.5,45.75,44.970001220703125,45.34000015258789,45.21958923339844,3879000
2022-05-24,45.13999938964844,45.27000045776367,44.22999954223633,45.040000915527344,44.920379638671875,3615600
2022-05-25,44.7400016784668,46.029998779296875,44.540000915527344,45.880001068115234,45.758148193359375,4066800
2022-05-26,46.400001525878906,47.7599983215332,46.06999969482422,47.34000015258789,47.21426773071289,3769100
2022-05-27,47.93000030517578,48.529998779296875,47.5099983215332,48.4900016784668,48.36122131347656,2672400
2022-05-31,47.70000076293945,48.08000183105469,46.84000015258789,47.150001525878906,47.024776458740234,9592400
2022-06-01,47.0099983215332,47.68000030517578,46.34000015258789,47.25,47.12450408935547,1625000
2022-06-02,47.70000076293945,48.66999816894531,47.349998474121094,48.56999969482422,48.441009521484375,1343000
2022-06-03,47.97999954223633,48.915000915527344,47.72999954223633,48.849998474121094,48.72026062011719,2275200
2022-06-06,49.189998626708984,49.630001068115234,48.95000076293945,49.33000183105469,49.1989860534668,2907700
2022-06-07,48.959999084472656,50.584999084472656,48.70000076293945,50.400001525878906,50.266143798828125,3085000
2022-06-08,49.81999969482422,50.689998626708984,49.630001068115234,50.279998779296875,50.146461486816406,3557400
2022-06-09,50.02000045776367,50.130001068115234,48.56999969482422,48.599998474121094,48.470924377441406,3393500
2022-06-10,47.630001068115234,47.630001068115234,46.2400016784668,46.439998626708984,46.3166618347168,2464500
2022-06-13,45.19499969482422,45.279998779296875,43.79999923706055,44.18000030517578,44.06266403198242,3599400
2022-06-14,44.33000183105469,44.689998626708984,43.29499816894531,43.77000045776367,43.65375518798828,3001800
2022-06-15,44.189998626708984,45.220001220703125,43.790000915527344,44.560001373291016,44.44165802001953,2754600
2022-06-16,43.540000915527344,43.54999923706055,41.834999084472656,42.08000183105469,41.96824645996094,3153200
2022-06-17,42.040000915527344,42.435001373291016,41.154998779296875,41.2400016784668,41.13047790527344,5401600
2022-06-21,41.90999984741211,42.45000076293945,41.29999923706055,41.86000061035156,41.74882507324219,1922300
2022-06-22,41.08000183105469,42.02000045776367,41.0,41.7599983215332,41.64908981323242,1634900
2022-06-23,41.59000015258789,41.72999954223633,40.400001525878906,40.959999084472656,40.85122299194336,2629400
2022-06-24,41.5,43.459999084472656,41.400001525878906,43.33000183105469,43.214927673339844,3161400
2022-06-27,43.630001068115234,43.77000045776367,42.880001068115234,43.38999938964844,43.27476501464844,1800200
2022-06-28,43.77000045776367,44.040000915527344,42.7599983215332,42.810001373291016,42.69630432128906,1871100
2022-06-29,42.81999969482422,42.81999969482422,41.540000915527344,42.279998779296875,42.16770935058594,1714900
2022-06-30,41.560001373291016,42.46500015258789,41.529998779296875,42.08000183105469,41.96824645996094,2838900
2022-07-01,42.02000045776367,42.814998626708984,41.470001220703125,42.29999923706055,42.18766403198242,3883200
2022-07-05,41.38999938964844,41.540000915527344,40.560001373291016,41.439998626708984,41.32994079589844,3185600
2022-07-06,41.33000183105469,41.7400016784668,40.779998779296875,41.470001220703125,41.35986328125,2643300
2022-07-07,41.81999969482422,43.209999084472656,41.81999969482422,43.150001525878906,43.035396575927734,2368000
2022-07-08,43.189998626708984,43.189998626708984,42.11000061035156,42.45000076293945,42.337257385253906,1518600
2022-07-11,42.09000015258789,42.68000030517578,41.75,41.970001220703125,41.85853958129883,1929500
2022-07-12,41.779998779296875,42.66999816894531,41.65999984741211,41.72999954223633,41.619171142578125,2980000
2022-07-13,40.95000076293945,41.16999816894531,40.2599983215332,40.83000183105469,40.721561431884766,3077900
