Date,Open,High,Low,Close,Adj Close,Volume
2022-07-14,39.93000030517578,40.11000061035156,39.28499984741211,39.849998474121094,39.74415969848633,4739300
2022-07-15,40.70000076293945,41.25,40.20000076293945,41.0,40.891109466552734,3678100
2022-07-18,41.5,42.15999984741211,40.91999816894531,41.220001220703125,41.11052322387695,3052700
2022-07-19,41.83000183105469,43.810001373291016,41.83000183105469,43.27000045776367,43.155086517333984,4499400
2022-07-20,43.290000915527344,44.2400016784668,43.13999938964844,44.06999969482422,43.95295715332031,2715700
2022-07-21,44.06999969482422,44.9900016784668,43.72999954223633,44.959999084472656,44.84059524536133,1633400
2022-07-22,45.0,45.189998626708984,44.18000030517578,44.540000915527344,44.42170715332031,2200200
2022-07-25,44.4900016784668,44.7599983215332,44.0,44.36000061035156,44.242191314697266,1401900
2022-07-26,44.279998779296875,44.77000045776367,44.06999969482422,44.689998626708984,44.57130432128906,1693700
2022-07-27,45.13999938964844,46.959999084472656,44.869998931884766,46.86000061035156,46.73554992675781,4165300
2022-07-28,47.2599983215332,48.439998626708984,46.9900016784668,48.15999984741211,48.03209686279297,2729400
2022-07-29,48.150001525878906,49.95000076293945,48.08000183105469,49.79999923706055,49.6677360534668,2896400
2022-08-01,49.189998626708984,49.43299865722656,48.76499938964844,49.130001068115234,48.999515533447266,2451100
2022-08-02,48.869998931884766,49.7400016784668,48.650001525878906,48.70000076293945,48.57065963745117,2478200
2022-08-03,49.2599983215332,49.900001525878906,48.900001525878906,49.88999938964844,49.75749969482422,3062000
2022-08-04,48.16999816894531,49.959999084472656,48.0099983215332,49.779998779296875,49.647789001464844,4849000
2022-08-05,49.02000045776367,49.849998474121094,48.83000183105469,49.790000915527344,49.65776824951172,3524300
2022-08-08,50.0,50.75,49.88999938964844,50.0,49.86720657348633,2728900
2022-08-09,49.79999923706055,49.79999923706055,49.20000076293945,49.54999923706055,49.41841125488281,2255700
2022-08-10,50.70000076293945,51.52000045776367,50.459999084472656,51.310001373291016,51.17373275756836,2565600
2022-08-11,51.900001525878906,52.54999923706055,51.619998931884766,51.86000061035156,51.722267150878906,2735500
2022-08-12,51.93000030517578,53.630001068115234,51.790000915527344,53.599998474121094,53.4576416015625,3699700
2022-08-15,52.9900016784668,53.66999816894531,52.875,53.5,53.35791015625,2434200
2022-08-16,53.130001068115234,54.13999938964844,53.029998779296875,53.970001220703125,53.846797943115234,2806000
2022-08-17,53.119998931884766,53.13999938964844,52.13999938964844,52.56999969482422,52.44999313354492,3117600
2022-08-18,52.68000030517578,52.79999923706055,52.2599983215332,52.58000183105469,52.45996856689453,2196800
2022-08-19,52.0099983215332,52.04999923706055,51.22999954223633,51.81999969482422,51.70170211791992,3849200
2022-08-22,50.810001373291016,50.970001220703125,49.36000061035156,49.59000015258789,49.47679138183594,6503900
2022-08-23,49.58000183105469,50.290000915527344,49.25,49.43000030517578,49.31716537475586,2796500
2022-08-24,49.15999984741211,50.06999969482422,49.06999969482422,49.65999984741211,49.546630859375,2301600
2022-08-25,50.0,51.099998474121094,49.92499923706055,50.810001373291016,50.69401168823242,3244600
2022-08-26,50.97999954223633,51.064998626708984,48.2599983215332,48.290000915527344,48.17976379394531,2813900
2022-08-29,47.81999969482422,48.060001373291016,47.060001373291016,47.849998474121094,47.74076461791992,4018800
2022-08-30,48.0,48.150001525878906,47.2599983215332,47.70000076293945,47.59111022949219,4777400
2022-08-31,47.95000076293945,47.970001220703125,47.20500183105469,47.369998931884766,47.26185989379883,6680100
2022-09-01,47.16999816894531,48.41999816894531,46.66999816894531,48.380001068115234,48.26955795288086,3937800
2022-09-02,49.099998474121094,49.43000030517578,47.529998779296875,47.7400016784668,47.631011962890625,3518000
2022-09-06,48.0099983215332,48.06999969482422,47.310001373291016,47.66999816894531,47.56117630004883,3307600
2022-09-07,47.63999938964844,48.8849983215332,47.5099983215332,48.72999954223633,48.61875915527344,3564900
2022-09-08,48.31999969482422,49.349998474121094,47.849998474121094,49.310001373291016,49.19743347167969,3094300
2022-09-09,49.650001525878906,50.358001708984375,49.52000045776367,50.22999954223633,50.115333557128906,1780500
2022-09-12,50.630001068115234,51.709999084472656,50.630001068115234,51.54999923706055,51.43231201171875,2232900
2022-09-13,49.95000076293945,50.66999816894531,49.34000015258789,49.560001373291016,49.446868896484375,1966300
2022-09-14,49.650001525878906,49.65999984741211,48.65999984741211,49.599998474121094,49.48676681518555,2203600
2022-09-15,49.650001525878906,50.529998779296875,49.119998931884766,49.310001373291016,49.19743347167969,3242000
2022-09-16,48.4900016784668,48.540000915527344,46.40999984741211,47.189998626708984,47.082279205322266,6046200
2022-09-19,46.72999954223633,48.619998931884766,46.72999954223633,48.459999084472656,48.34937286376953,2655200
2022-09-20,48.0,48.09000015258789,46.63999938964844,47.189998626708984,47.082279205322266,2852700
2022-09-21,47.529998779296875,48.150001525878906,46.13999938964844,46.150001525878906,46.04464340209961,4115500
2022-09-22,46.08000183105469,46.369998931884766,44.779998779296875,44.810001373291016,44.707698822021484,4080600
2022-09-23,44.209999084472656,44.46500015258789,43.060001373291016,44.06999969482422,43.96939468383789,2907300
2022-09-26,43.75,44.54999923706055,43.290000915527344,43.31999969482422,43.22110366821289,2831300
2022-09-27,43.970001220703125,44.119998931884766,42.20000076293945,42.93000030517578,42.832000732421875,2765000
2022-09-28,43.310001373291016,44.51499938964844,42.95000076293945,44.11000061035156,44.009300231933594,2275000
2022-09-29,43.310001373291016,43.7400016784668,42.58000183105469,43.689998626708984,43.59026336669922,2517200
2022-09-30,43.7599983215332,44.369998931884766,43.16999816894531,43.2599983215332,43.1612434387207,2220600
2022-10-03,44.099998474121094,45.73500061035156,43.52000045776367,45.029998779296875,44.92720413208008,2948100
2022-10-04,46.15999984741211,47.130001068115234,46.02000045776367,47.06999969482422,46.962547302246094,1852400
2022-10-05,46.2599983215332,47.17499923706055,46.09000015258789,46.939998626708984,46.83283996582031,2082600
2022-10-06,46.75,47.790000915527344,46.72999954223633,47.0099983215332,46.902679443359375,1987800
2022-10-07,46.290000915527344,46.470001220703125,45.31999969482422,45.650001525878906,45.54579544067383,1638400
2022-10-10,46.11000061035156,46.15999984741211,44.744998931884766,45.15999984741211,45.05690383911133,2065600
2022-10-11,44.91999816894531,46.130001068115234,44.54999923706055,45.41999816894531,45.31631088256836,2279500
2022-10-12,45.56999969482422,45.90999984741211,44.290000915527344,45.130001068115234,45.026973724365234,1730800
2022-10-13,44.029998779296875,47.150001525878906,43.56999969482422,46.790000915527344,46.68319320678711,2283200
2022-10-14,47.18000030517578,47.5099983215332,45.029998779296875,45.11000061035156,45.00701904296875,2282300
2022-10-17,46.439998626708984,47.189998626708984,46.0,46.72999954223633,46.623321533203125,2226000
2022-10-18,47.93000030517578,48.47999954223633,46.59000015258789,47.02000045776367,46.91266632080078,3752500
2022-10-19,46.099998474121094,46.939998626708984,45.6150016784668,46.310001373291016,46.204280853271484,3048000
2022-10-20,46.43000030517578,46.840999603271484,45.13999938964844,45.20000076293945,45.0968132019043,1874800
2022-10-21,45.470001220703125,46.83000183105469,45.13999938964844,46.790000915527344,46.68319320678711,3317600
2022-10-24,47.2599983215332,47.81999969482422,46.880001068115234,47.790000915527344,47.680908203125,1384900
2022-10-25,47.779998779296875,49.005001068115234,47.7599983215332,48.88999938964844,48.77839279174805,2518400
2022-10-26,49.20000076293945,49.61000061035156,48.290000915527344,48.61000061035156,48.49903106689453,2368000
2022-10-27,49.08000183105469,49.540000915527344,48.4900016784668,48.630001068115234,48.51898193359375,2656600
2022-10-28,48.83000183105469,50.540000915527344,48.470001220703125,50.45000076293945,50.3348274230957,2289900
2022-10-31,50.16999816894531,51.0,50.040000915527344,50.5,50.38471603393555,2373600
2022-11-01,51.099998474121094,51.63999938964844,50.13999938964844,50.29999923706055,50.18517303466797,2054000
2022-11-02,49.79999923706055,51.119998931884766,48.84000015258789,49.04999923706055,48.93803024291992,3045100
2022-11-03,49.41999816894531,52.22999954223633,47.630001068115234,51.369998931884766,51.25272750854492,4467300
2022-11-04,52.709999084472656,53.59000015258789,51.66999816894531,52.91999816894531,52.79918670654297,2539000
2022-11-07,53.189998626708984,53.68000030517578,52.54999923706055,53.2400016784668,53.11846160888672,2640500
2022-11-08,53.560001373291016,53.599998474121094,51.95000076293945,52.2400016784668,52.120750427246094,4688400
2022-11-09,51.79999923706055,52.470001220703125,51.48500061035156,51.72999954223633,51.611907958984375,2039100
2022-11-10,53.84000015258789,54.33000183105469,53.310001373291016,53.880001068115234,53.75699996948242,4798600
2022-11-11,54.0,55.72999954223633,53.78499984741211,55.310001373291016,55.18373489379883,6675600
2022-11-14,55.18000030517578,56.27000045776367,55.130001068115234,55.189998626708984,55.06401062011719,2762800
2022-11-15,56.0,56.709999084472656,55.04499816894531,55.5099983215332,55.403358459472656,2065300
2022-11-16,55.290000915527344,55.880001068115234,54.76499938964844,54.9900016784668,54.88435363769531,1970300
2022-11-17,54.06999969482422,54.369998931884766,52.790000915527344,53.790000915527344,53.68666458129883,1909500
2022-11-18,54.5,54.709999084472656,53.150001525878906,53.70000076293945,53.59683609008789,2725700
2022-11-21,53.5099983215332,53.95000076293945,53.34000015258789,53.599998474121094,53.49702072143555,1902800
2022-11-22,54.0,54.25,53.36000061035156,53.790000915527344,53.68666458129883,2734900
2022-11-23,53.869998931884766,54.20000076293945,53.5099983215332,53.63999938964844,53.53694534301758,1968000
2022-11-25,53.79999923706055,54.029998779296875,53.349998474121094,53.41999816894531,53.3173713684082,1213100
2022-11-28,52.959999084472656,53.525001525878906,52.79999923706055,53.15999984741211,53.0578727722168,2490000
2022-11-29,53.2400016784668,53.7599983215332,52.619998931884766,52.81999969482422,52.71852493286133,1796000
2022-11-30,52.97999954223633,54.14500045776367,52.30500030517578,53.970001220703125,53.86631774902344,5157500
2022-12-01,54.34000015258789,55.130001068115234,53.720001220703125,54.290000915527344,54.18570327758789,2856400
2022-12-02,53.4900016784668,54.84000015258789,53.310001373291016,54.54999923706055,54.4452018737793,2476900
2022-12-05,53.86000061035156,53.939998626708984,53.04999923706055,53.31999969482422,53.217559814453125,2717000
2022-12-06,53.310001373291016,53.810001373291016,52.380001068115234,52.72999954223633,52.62869644165039,1715500
2022-12-07,52.689998626708984,53.540000915527344,52.689998626708984,52.810001373291016,52.70854568481445,2460600
2022-12-08,53.060001373291016,53.75,52.90999984741211,53.2599983215332,53.15768051147461,2339200
2022-12-09,53.5,53.630001068115234,53.13999938964844,53.25,53.14769744873047,2313100
2022-12-12,53.599998474121094,54.2599983215332,53.099998474121094,54.2400016784668,54.135799407958984,2701400
2022-12-13,56.08000183105469,56.25,54.970001220703125,55.529998779296875,55.42331314086914,3686500
2022-12-14,55.619998931884766,56.04999923706055,54.27000045776367,54.72999954223633,54.624855041503906,3028800
2022-12-15,53.90999984741211,54.02000045776367,52.540000915527344,52.599998474121094,52.49894714355469,3079100
2022-12-16,51.93000030517578,52.33000183105469,51.27000045776367,51.79999923706055,51.70048904418945,3750100
2022-12-19,51.90999984741211,52.27000045776367,50.900001525878906,51.06999969482422,50.971885681152344,2479800
2022-12-20,51.09000015258789,52.119998931884766,50.959999084472656,51.900001525878906,51.800296783447266,1873500
2022-12-21,52.470001220703125,53.06999969482422,52.20000076293945,52.720001220703125,52.61872100830078,1703100
2022-12-22,52.279998779296875,52.279998779296875,50.75,52.0,51.90010070800781,1572800
2022-12-23,52.029998779296875,52.400001525878906,51.63999938964844,52.279998779296875,52.179561614990234,2037000
2022-12-27,52.41999816894531,52.8849983215332,52.0,52.59000015258789,52.48897171020508,1717700
2022-12-28,52.689998626708984,52.78499984741211,51.72999954223633,51.7400016784668,51.64059829711914,1045600
2022-12-29,52.16999816894531,53.13999938964844,52.11000061035156,52.790000915527344,52.68858337402344,1732000
2022-12-30,52.470001220703125,52.68000030517578,51.86000061035156,52.25,52.14961624145508,1518200
2023-01-03,52.66999816894531,53.099998474121094,51.974998474121094,53.0,52.8981819152832,2099500
2023-01-04,53.400001525878906,53.83000183105469,52.97999954223633,53.650001525878906,53.54693603515625,2564500
2023-01-05,53.369998931884766,53.75,52.90999984741211,53.38999938964844,53.28742980957031,2092000
2023-01-06,54.16999816894531,55.290000915527344,53.56999969482422,55.119998931884766,55.01410675048828,2983600
2023-01-09,55.63999938964844,56.529998779296875,55.45000076293945,55.779998779296875,55.67283630371094,2042300
2023-01-10,55.65999984741211,56.650001525878906,55.61000061035156,56.43000030517578,56.321590423583984,1577800
2023-01-11,56.869998931884766,57.220001220703125,56.25,56.779998779296875,56.67091751098633,1683100
2023-01-12,56.93000030517578,57.599998474121094,56.45000076293945,57.38999938964844,57.279747009277344,2091400
2023-01-13,57.18000030517578,57.68000030517578,57.0099983215332,57.529998779296875,57.41947555541992,1260600
2023-01-17,57.5,57.77000045776367,56.58000183105469,56.79999923706055,56.690879821777344,1754100
2023-01-18,57.040000915527344,57.310001373291016,55.790000915527344,55.900001525878906,55.7926139831543,1659300
2023-01-19,55.630001068115234,55.7599983215332,53.779998779296875,53.880001068115234,53.7764892578125,1885700
2023-01-20,54.130001068115234,55.369998931884766,53.900001525878906,55.349998474121094,55.2436637878418,1801300
2023-01-23,55.47999954223633,56.209999084472656,55.2599983215332,55.88999938964844,55.782630920410156,2648200
2023-01-24,55.5,56.61000061035156,54.90999984741211,56.380001068115234,56.27168273925781,1705000
2023-01-25,55.720001220703125,56.06999969482422,54.88999938964844,55.95000076293945,55.84251022338867,1429500
2023-01-26,56.2400016784668,56.290000915527344,53.845001220703125,55.529998779296875,55.42331314086914,3741500
2023-01-27,55.31999969482422,56.029998779296875,54.95000076293945,55.65999984741211,55.55307388305664,2107900
2023-01-30,55.34000015258789,55.72999954223633,55.130001068115234,55.310001373291016,55.20374298095703,1718700
2023-01-31,55.540000915527344,56.22700119018555,55.22999954223633,56.0,55.89241409301758,2633100
2023-02-01,55.75,56.16999816894531,54.849998474121094,55.65999984741211,55.55307388305664,3451000
2023-02-02,56.119998931884766,56.59000015258789,55.5099983215332,56.0099983215332,55.90239715576172,2822200
2023-02-03,55.45000076293945,57.41999816894531,55.380001068115234,57.11000061035156,57.000282287597656,3437400
2023-02-06,56.439998626708984,56.779998779296875,55.9900016784668,56.38999938964844,56.28166580200195,1690000
2023-02-07,56.029998779296875,57.5,55.869998931884766,57.29999923706055,57.18991470336914,2152500
2023-02-08,56.9900016784668,57.869998931884766,56.9900016784668,57.380001068115234,57.26976776123047,2167500
2023-02-09,57.959999084472656,58.099998474121094,56.150001525878906,56.439998626708984,56.331565856933594,2125100
2023-02-10,56.290000915527344,56.85499954223633,56.09000015258789,56.689998626708984,56.581092834472656,1263000
2023-02-13,56.95000076293945,57.810001373291016,56.61000061035156,57.41999816894531,57.30968475341797,1830800
2023-02-14,57.119998931884766,57.689998626708984,56.650001525878906,57.43000030517578,57.31966781616211,1204500
2023-02-15,57.18000030517578,58.404998779296875,57.18000030517578,58.279998779296875,58.168033599853516,2029400
2023-02-16,57.560001373291016,57.9900016784668,57.11000061035156,57.38999938964844,57.279747009277344,1606700
2023-02-17,57.11000061035156,57.83000183105469,56.91999816894531,57.58000183105469,57.46937942504883,1935100
2023-02-21,58.04999923706055,58.56999969482422,55.790000915527344,56.380001068115234,56.27168273925781,3334300
2023-02-22,56.84000015258789,57.97999954223633,56.59000015258789,57.459999084472656,57.349609375,3178400
2023-02-23,58.31999969482422,58.31999969482422,56.7599983215332,57.88999938964844,57.778785705566406,1907600
2023-02-24,57.2599983215332,57.880001068115234,56.66999816894531,57.68000030517578,57.569190979003906,1480300
2023-02-27,58.0,58.72999954223633,57.810001373291016,58.380001068115234,58.267845153808594,1976100
2023-02-28,58.349998474121094,58.92599868774414,58.060001373291016,58.06999969482422,57.978302001953125,3272700
2023-03-01,57.95000076293945,58.52000045776367,57.599998474121094,58.040000915527344,57.94834899902344,2076400
2023-03-02,57.72999954223633,58.56999969482422,57.400001525878906,58.290000915527344,58.19795608520508,1727900
2023-03-03,58.75,59.650001525878906,58.4900016784668,59.470001220703125,59.376094818115234,1908900
2023-03-06,59.369998931884766,60.35499954223633,59.369998931884766,59.869998931884766,59.77546691894531,2133900
2023-03-07,59.90999984741211,60.38600158691406,59.19300079345703,59.369998931884766,59.2762451171875,2556000
2023-03-08,59.40999984741211,59.77000045776367,58.84000015258789,59.459999084472656,59.366111755371094,2792700
2023-03-09,59.59000015258789,59.76900100708008,57.91999816894531,58.13999938964844,58.048187255859375,4290900
2023-03-10,58.20000076293945,58.439998626708984,55.540000915527344,55.7400016784668,55.651981353759766,4381100
2023-03-13,54.810001373291016,55.40999984741211,54.06999969482422,54.709999084472656,54.62360382080078,3391100
2023-03-14,55.939998626708984,56.61000061035156,54.97999954223633,55.70000076293945,55.61204147338867,3038700
2023-03-15,54.38999938964844,54.43000030517578,52.13999938964844,52.93000030517578,52.8464241027832,4200900
2023-03-16,52.404998779296875,53.935001373291016,51.84000015258789,53.52000045776367,53.43548583984375,4558200
2023-03-17,53.084999084472656,53.2400016784668,51.84000015258789,52.459999084472656,52.37716293334961,4162300
2023-03-20,52.86000061035156,54.125,52.529998779296875,53.90999984741211,53.82487487792969,3032100
2023-03-21,55.02000045776367,56.0890007019043,54.97999954223633,55.900001525878906,55.811729431152344,3367300
2023-03-22,55.900001525878906,56.90999984741211,54.95000076293945,54.959999084472656,54.87321090698242,2189000
2023-03-23,55.0,56.35499954223633,54.41999816894531,54.95000076293945,54.86322784423828,2469600
2023-03-24,54.27000045776367,55.20000076293945,53.380001068115234,55.029998779296875,54.94309997558594,1982400
2023-03-27,55.79999923706055,55.880001068115234,55.099998474121094,55.790000915527344,55.701900482177734,1893700
2023-03-28,55.779998779296875,56.29999923706055,55.619998931884766,55.959999084472656,55.87163543701172,1886800
2023-03-29,56.63999938964844,56.88999938964844,56.099998474121094,56.70000076293945,56.610469818115234,4620100
2023-03-30,57.2599983215332,57.775001525878906,57.01499938964844,57.33000183105469,57.23947525024414,2278700
2023-03-31,57.599998474121094,58.220001220703125,57.4900016784668,58.18000030517578,58.08812713623047,2175900
2023-04-03,58.095001220703125,58.599998474121094,57.3650016784668,58.290000915527344,58.19795608520508,2038500
2023-04-04,58.16999816894531,58.16999816894531,54.8849983215332,55.2599983215332,55.1727409362793,3569000
2023-04-05,54.720001220703125,54.97999954223633,54.119998931884766,54.88999938964844,54.80332946777344,6584900
2023-04-06,54.599998474121094,55.34000015258789,54.3650016784668,54.459999084472656,54.374000549316406,1887500
2023-04-10,54.27000045776367,55.63999938964844,54.130001068115234,55.470001220703125,55.38241195678711,1839400
2023-04-11,55.779998779296875,56.2599983215332,55.5099983215332,55.599998474121094,55.51219940185547,1233900
2023-04-12,56.43000030517578,56.709999084472656,55.81999969482422,56.41999816894531,56.33090591430664,1957000
2023-04-13,56.20000076293945,56.459999084472656,54.2400016784668,55.97999954223633,55.891597747802734,2984300
2023-04-14,56.02000045776367,57.025001525878906,55.439998626708984,55.70000076293945,55.61204147338867,2110400
2023-04-17,55.97999954223633,56.20500183105469,55.56999969482422,56.08000183105469,55.99144744873047,1519700
2023-04-18,56.52000045776367,57.0,55.900001525878906,56.31999969482422,56.23106384277344,1622400
2023-04-19,55.880001068115234,56.040000915527344,55.040000915527344,55.61000061035156,55.52219009399414,2524800
2023-04-20,55.099998474121094,55.720001220703125,55.005001068115234,55.36000061035156,55.2725830078125,2179300
2023-04-21,55.599998474121094,55.599998474121094,54.83000183105469,55.34000015258789,55.25260925292969,1878100
2023-04-24,55.22999954223633,55.689998626708984,55.130001068115234,55.369998931884766,55.282562255859375,1232500
2023-04-25,55.06999969482422,55.58000183105469,54.43000030517578,54.439998626708984,54.354034423828125,1748500
2023-04-26,53.88999938964844,54.400001525878906,53.2400016784668,53.40999984741211,53.325660705566406,1721100
2023-04-27,54.54999923706055,57.060001373291016,54.540000915527344,57.0,56.90999221801758,6102700
2023-04-28,56.880001068115234,57.61000061035156,56.86000061035156,57.02000045776367,56.929962158203125,2479800
2023-05-01,56.84000015258789,57.61000061035156,56.84000015258789,57.119998931884766,57.02980422973633,1807000
2023-05-02,56.939998626708984,57.20000076293945,55.86000061035156,57.099998474121094,57.00983428955078,2297000
2023-05-03,57.470001220703125,57.7400016784668,56.34000015258789,56.630001068115234,56.54057693481445,2454200
2023-05-04,58.0,59.27000045776367,56.79999923706055,57.09000015258789,56.99985122680664,4120900
2023-05-05,58.25,59.650001525878906,58.0,59.16999816894531,59.07656478881836,3022100
2023-05-08,59.83000183105469,59.900001525878906,58.380001068115234,58.939998626708984,58.846927642822266,1793300
2023-05-09,59.560001373291016,59.88999938964844,58.75,58.970001220703125,58.87688064575195,2063000
2023-05-10,59.2599983215332,59.314998626708984,57.66999816894531,58.40999984741211,58.31776809692383,1575100
2023-05-11,57.959999084472656,58.290000915527344,57.369998931884766,57.95000076293945,57.858489990234375,1572200
2023-05-12,58.31999969482422,58.70000076293945,57.790000915527344,58.25,58.15802001953125,1446800
2023-05-15,58.04999923706055,59.06999969482422,58.04999923706055,58.93000030517578,58.83694076538086,1143300
2023-05-16,58.40999984741211,58.720001220703125,58.150001525878906,58.529998779296875,58.43757629394531,1527000
2023-05-17,59.15999984741211,59.52000045776367,58.29999923706055,59.029998779296875,58.936790466308594,1876400
2023-05-18,58.869998931884766,60.09000015258789,58.869998931884766,59.93000030517578,59.83536148071289,1438700
2023-05-19,60.650001525878906,61.060001373291016,59.29999923706055,59.7599983215332,59.66563034057617,1646700
2023-05-22,59.93000030517578,60.43000030517578,59.20000076293945,59.7400016784668,59.645668029785156,1917100
2023-05-23,59.25,59.2599983215332,57.84000015258789,58.0099983215332,57.93778991699219,2445400
2023-05-24,57.689998626708984,57.95000076293945,56.65999984741211,56.90999984741211,56.83916473388672,1854600
2023-05-25,57.310001373291016,58.119998931884766,57.060001373291016,57.58000183105469,57.508331298828125,1972600
2023-05-26,57.93000030517578,59.09000015258789,57.38999938964844,58.88999938964844,58.81670379638672,2068000
2023-05-30,59.2400016784668,59.53300094604492,58.255001068115234,58.439998626708984,58.36725616455078,1565300
2023-05-31,58.099998474121094,58.33000183105469,56.4900016784668,56.65999984741211,56.58946990966797,3338900
2023-06-01,56.91999816894531,58.2599983215332,56.61000061035156,58.150001525878906,58.07762145996094,2153100
2023-06-02,59.0,61.595001220703125,58.67499923706055,61.36000061035156,61.283626556396484,3217200
2023-06-05,61.5,61.5,60.099998474121094,60.68000030517578,60.604469299316406,2281700
2023-06-06,60.47999954223633,61.97999954223633,60.47999954223633,61.4900016784668,61.4134635925293,1486300
2023-06-07,61.75,62.810001373291016,61.220001220703125,62.689998626708984,62.611968994140625,1724300
2023-06-08,62.619998931884766,62.91999816894531,62.220001220703125,62.7599983215332,62.681880950927734,1270900
2023-06-09,63.0,63.0,61.97999954223633,62.459999084472656,62.38225555419922,1215700
2023-06-12,62.27000045776367,63.119998931884766,61.93000030517578,62.83000183105469,62.75179672241211,1696300
2023-06-13,62.88999938964844,64.19999694824219,62.88999938964844,64.0999984741211,64.02021026611328,1765400
2023-06-14,64.37999725341797,64.44999694824219,63.720001220703125,64.12000274658203,64.04019165039062,1915700
2023-06-15,63.869998931884766,64.86000061035156,63.720001220703125,64.70999908447266,64.62944793701172,1961600
2023-06-16,65.0,65.24400329589844,64.04000091552734,64.5199966430664,64.43968963623047,4462600
2023-06-20,63.81999969482422,64.38999938964844,63.4900016784668,64.12000274658203,64.04019165039062,2438700
2023-06-21,63.779998779296875,64.70999908447266,63.439998626708984,64.12999725341797,64.0501708984375,2810700
2023-06-22,64.06999969482422,64.06999969482422,63.15999984741211,63.52000045776367,63.44093322753906,2803900
2023-06-23,62.709999084472656,63.529998779296875,62.02000045776367,63.369998931884766,63.29112243652344,5020500
2023-06-26,63.29999923706055,64.0199966430664,63.15999984741211,63.220001220703125,63.14131164550781,2882100
2023-06-27,63.52000045776367,64.01000213623047,63.150001525878906,63.93000030517578,63.850425720214844,3152300
2023-06-28,64.30000305175781,64.58999633789062,63.54999923706055,63.65999984741211,63.58075714111328,2829800
2023-06-29,63.45000076293945,64.58999633789062,63.0,64.4000015258789,64.3198471069336,2852100
2023-06-30,65.16000366210938,65.7300033569336,64.6510009765625,65.36000061035156,65.27864837646484,1879800
2023-07-03,64.91000366210938,65.31999969482422,64.5,65.23999786376953,65.1587905883789,702300
2023-07-05,64.62000274658203,65.05000305175781,64.0,64.12000274658203,64.04019165039062,1450400
2023-07-06,63.56999969482422,63.685001373291016,62.91999816894531,63.560001373291016,63.48088836669922,1796100
2023-07-07,63.41999816894531,64.92500305175781,63.33000183105469,64.26000213623047,64.18001556396484,1271700
2023-07-10,64.97000122070312,65.8949966430664,64.6500015258789,65.80999755859375,65.72808074951172,1395200
2023-07-11,66.01000213623047,66.73999786376953,65.87000274658203,66.25,66.16754150390625,1701200
2023-07-12,66.87999725341797,67.0199966430664,66.05999755859375,66.11000061035156,66.0277099609375,1333800
2023-07-13,66.22000122070312,66.91000366210938,65.8499984741211,66.68000030517578,66.59700012207031,1069900
2023-07-14,66.62999725341797,66.66999816894531,65.9000015258789,66.12000274658203,66.0376968383789,1475800
2023-07-17,66.02999877929688,66.7249984741211,65.94999694824219,66.29000091552734,66.20748138427734,1985200
2023-07-18,66.04000091552734,67.18000030517578,65.95999908447266,67.0199966430664,66.93658447265625,2535600
2023-07-19,66.36000061035156,66.37000274658203,64.86000061035156,65.72000122070312,65.63819885253906,2943300
2023-07-20,66.0199966430664,66.06999969482422,65.2300033569336,65.58999633789062,65.50835418701172,2048700
2023-07-21,65.69000244140625,65.80999755859375,65.08000183105469,65.26000213623047,65.17877197265625,1483700
2023-07-24,65.43000030517578,65.94999694824219,64.97000122070312,65.2699966430664,65.18875122070312,1546000
2023-07-25,64.88999938964844,65.86000061035156,64.75,65.06999969482422,64.98900604248047,1791700
2023-07-26,64.83999633789062,65.33499908447266,64.05999755859375,64.5199966430664,64.43968963623047,2205600
2023-07-27,64.87000274658203,65.0199966430664,63.869998931884766,64.05000305175781,63.97028350830078,2450700
2023-07-28,64.70999908447266,64.8499984741211,63.97999954223633,64.19999694824219,64.12007904052734,2456800
2023-07-31,64.62999725341797,65.32499694824219,64.3499984741211,65.2699966430664,65.18875122070312,2150900
