Date,Open,High,Low,Close,Adj Close,Volume
2023-08-01,64.7699966430664,66.05999755859375,64.70999908447266,66.01000213623047,65.92782592773438,2872000
2023-08-02,65.62000274658203,65.9000015258789,65.06999969482422,65.48999786376953,65.40848541259766,3487800
2023-08-03,66.5199966430664,67.38999938964844,65.23999786376953,67.12000274658203,67.03646087646484,3897000
2023-08-04,67.4000015258789,67.73999786376953,66.56999969482422,66.91000366210938,66.82672119140625,2857600
2023-08-07,67.5199966430664,68.0,67.12999725341797,67.91000366210938,67.82547760009766,1669600
2023-08-08,67.41000366210938,68.91999816894531,66.9800033569336,68.62000274658203,68.53459167480469,2451000
2023-08-09,68.62999725341797,68.87999725341797,67.91999816894531,68.13999938964844,68.05518341064453,2853300
2023-08-10,68.37999725341797,68.73999786376953,67.38999938964844,67.91999816894531,67.83545684814453,2419900
2023-08-11,67.76000213623047,68.31999969482422,67.66000366210938,68.08999633789062,68.0052490234375,1522900
2023-08-14,67.91000366210938,68.19999694824219,67.6449966430664,67.9000015258789,67.81548309326172,1723900
2023-08-15,67.51000213623047,67.83499908447266,66.76000213623047,67.0,66.91661071777344,1638600
2023-08-16,66.93000030517578,67.37999725341797,66.62999725341797,66.70999908447266,66.62696075439453,1505000
2023-08-17,67.04000091552734,67.37000274658203,66.08000183105469,66.0999984741211,66.0177230834961,1814600
2023-08-18,65.4000015258789,67.16000366210938,65.0,66.48999786376953,66.40724182128906,3796400
2023-08-21,66.80000305175781,66.97000122070312,66.11000061035156,66.69999694824219,66.61697387695312,1553700
2023-08-22,67.30000305175781,67.69999694824219,66.75,66.8499984741211,66.78681182861328,1408300
2023-08-23,67.0,68.68000030517578,66.93000030517578,68.5,68.43526458740234,1880900
2023-08-24,68.4800033569336,69.1500015258789,68.16999816894531,68.23999786376953,68.17549896240234,3185100
2023-08-25,68.58000183105469,69.30500030517578,68.08000183105469,68.9000015258789,68.83488464355469,2648200
2023-08-28,68.8499984741211,69.44000244140625,68.5999984741211,69.0999984741211,69.0346908569336,1993300
2023-08-29,68.94999694824219,70.31999969482422,68.73999786376953,69.97000122070312,69.90387725830078,1993200
2023-08-30,70.12999725341797,70.6500015258789,69.66999816894531,69.88999938964844,69.82394409179688,1978100
2023-08-31,69.86000061035156,70.20999908447266,69.31999969482422,69.61000061035156,69.5442123413086,3960900
2023-09-01,69.98999786376953,70.5199966430664,69.55999755859375,69.94999694824219,69.8838882446289,2936200
2023-09-05,69.95999908447266,70.0,68.30000305175781,68.44000244140625,68.37532806396484,3946200
2023-09-06,68.30000305175781,70.05000305175781,68.25,70.01000213623047,69.94383239746094,3655300
2023-09-07,69.62000274658203,70.2300033569336,68.73999786376953,69.55000305175781,69.48426818847656,2989500
2023-09-08,69.5199966430664,69.9800033569336,69.31999969482422,69.41999816894531,69.35438537597656,2458600
2023-09-11,69.81999969482422,70.23999786376953,68.05500030517578,68.6500015258789,68.58512878417969,2885900
2023-09-12,68.29000091552734,69.16999816894531,67.9520034790039,68.33000183105469,68.26542663574219,2752300
2023-09-13,68.0199966430664,68.4800033569336,65.19999694824219,65.7300033569336,65.66788482666016,3511000
2023-09-14,66.43000030517578,66.98999786376953,65.7300033569336,66.55999755859375,66.4970932006836,2405900
2023-09-15,66.29000091552734,66.62000274658203,65.48500061035156,65.9000015258789,65.83773040771484,2846500
2023-09-18,65.87999725341797,66.5,65.62000274658203,66.38999938964844,66.32725524902344,2039900
2023-09-19,66.16999816894531,66.75,65.27999877929688,66.2300033569336,66.16740417480469,4075000
2023-09-20,66.6500015258789,67.00499725341797,64.94999694824219,65.0199966430664,64.95854187011719,2642200
2023-09-21,64.79000091552734,64.79000091552734,63.73500061035156,64.04000091552734,63.97947692871094,2343300
2023-09-22,64.05999755859375,64.94000244140625,63.810001373291016,64.5,64.43904113769531,1473800
2023-09-25,64.18000030517578,64.37999725341797,63.279998779296875,64.31999969482422,64.25921630859375,2701500
2023-09-26,63.59000015258789,64.21499633789062,62.599998474121094,62.790000915527344,62.73065185546875,2125500
2023-09-27,63.40999984741211,63.790000915527344,62.939998626708984,63.27000045776367,63.210205078125,2107100
2023-09-28,63.36000061035156,64.77999877929688,63.17499923706055,64.2699966430664,64.2092514038086,2109800
2023-09-29,64.77999877929688,65.1449966430664,63.43000030517578,63.720001220703125,63.6597785949707,3366600
2023-10-02,63.56999969482422,64.26000213623047,63.279998779296875,63.599998474121094,63.53989028930664,2576900
2023-10-03,63.25,63.415000915527344,62.13999938964844,62.849998474121094,62.79059982299805,3038200
2023-10-04,62.79999923706055,63.439998626708984,62.34000015258789,63.2599983215332,63.2002067565918,1797700
2023-10-05,63.380001068115234,63.58000183105469,62.20000076293945,62.81999969482422,62.7606315612793,3373000
2023-10-06,62.459999084472656,63.91999816894531,62.13999938964844,63.41999816894531,63.36005783081055,1825000
2023-10-09,63.27000045776367,64.26000213623047,62.5099983215332,64.0999984741211,64.03941345214844,1572200
2023-10-10,64.1500015258789,65.2699966430664,63.790000915527344,64.69000244140625,64.62886047363281,1644800
2023-10-11,64.87000274658203,66.07499694824219,64.83000183105469,65.98999786376953,65.92762756347656,2251100
2023-10-12,66.13999938964844,66.79000091552734,65.44499969482422,66.05999755859375,65.99756622314453,2763900
2023-10-13,66.20999908447266,66.44999694824219,63.380001068115234,64.22000122070312,64.15930938720703,2504000
2023-10-16,64.9000015258789,65.58499908447266,64.47000122070312,64.94999694824219,64.88861083984375,1342800
2023-10-17,64.68000030517578,66.33999633789062,64.44000244140625,65.66000366210938,65.59795379638672,1500400
2023-10-18,64.77999877929688,64.77999877929688,62.279998779296875,62.38999938964844,62.331031799316406,3784900
2023-10-19,62.40999984741211,63.32500076293945,60.974998474121094,61.220001220703125,61.16214370727539,3395500
2023-10-20,61.20000076293945,61.439998626708984,60.20000076293945,60.41999816894531,60.362892150878906,3182800
2023-10-23,60.34000015258789,60.77000045776367,59.27000045776367,59.310001373291016,59.25394821166992,3409200
2023-10-24,60.529998779296875,60.65999984741211,59.45000076293945,59.68000030517578,59.62359619140625,3476500
2023-10-25,59.349998474121094,60.47999954223633,59.25,59.36000061035156,59.30390167236328,4150400
2023-10-26,59.7400016784668,60.77000045776367,59.439998626708984,59.880001068115234,59.82341003417969,2972500
2023-10-27,60.0,60.290000915527344,59.20000076293945,59.380001068115234,59.323883056640625,2497100
2023-10-30,60.02000045776367,60.790000915527344,59.50699996948242,60.56999969482422,60.512752532958984,4833600
2023-10-31,60.22999954223633,60.959999084472656,60.18000030517578,60.68000030517578,60.622650146484375,3751100
2023-11-01,60.75,62.02000045776367,60.34000015258789,61.9900016784668,61.93141174316406,5497300
2023-11-02,62.25,66.26000213623047,62.119998931884766,65.58999633789062,65.52800750732422,5300500
2023-11-03,66.87999725341797,67.18000030517578,65.30000305175781,65.36000061035156,65.29822540283203,3155500
2023-11-06,65.33999633789062,65.52999877929688,64.69000244140625,65.25,65.1883316040039,3379700
2023-11-07,64.91000366210938,66.01000213623047,64.5999984741211,65.9800033569336,65.91764068603516,2530500
2023-11-08,66.30999755859375,66.58000183105469,65.5,66.05000305175781,65.9875717163086,2593100
2023-11-09,66.7699966430664,67.81999969482422,66.30000305175781,67.02999877929688,66.96664428710938,4077500
2023-11-10,66.98999786376953,68.36000061035156,66.98999786376953,68.33999633789062,68.27540588378906,2537300
2023-11-13,68.1500015258789,69.33999633789062,68.05999755859375,68.86000061035156,68.79491424560547,4608500
2023-11-14,69.7699966430664,70.12000274658203,69.31999969482422,69.66000366210938,69.59416198730469,2643900
2023-11-15,69.66000366210938,70.22000122070312,69.29000091552734,69.70999908447266,69.64411163330078,2574000
2023-11-16,69.87999725341797,70.61000061035156,69.76000213623047,70.19999694824219,70.1336441040039,1820000
2023-11-17,70.6500015258789,70.6500015258789,69.84400177001953,70.31999969482422,70.2735595703125,1943000
2023-11-20,70.41999816894531,70.62000274658203,69.95999908447266,70.41999816894531,70.37348937988281,2069300
2023-11-21,70.25,70.81999969482422,70.24500274658203,70.54000091552734,70.49342346191406,1573900
2023-11-22,70.66000366210938,70.97000122070312,70.43000030517578,70.70999908447266,70.6633071899414,1698300
2023-11-24,70.83000183105469,71.33000183105469,70.5999984741211,71.33000183105469,71.28289794921875,674900
2023-11-27,71.30000305175781,71.30000305175781,70.6500015258789,70.77999877929688,70.73326110839844,1807000
2023-11-28,70.86000061035156,71.23999786376953,69.63999938964844,69.66000366210938,69.61400604248047,2904600
2023-11-29,70.20999908447266,70.4000015258789,69.45999908447266,69.5999984741211,69.55403900146484,2064700
2023-11-30,69.94000244140625,71.5199966430664,69.51000213623047,71.43000030517578,71.38282775878906,3532500
2023-12-01,71.36000061035156,72.7300033569336,71.36000061035156,72.23999786376953,72.19229125976562,2451500
2023-12-04,71.56999969482422,72.16000366210938,71.29000091552734,72.0199966430664,71.9724349975586,2320600
2023-12-05,71.79000091552734,72.44000244140625,71.54000091552734,71.95999908447266,71.9124755859375,1748300
2023-12-06,72.2699966430664,72.9800033569336,71.20999908447266,71.37999725341797,71.33285522460938,1905600
2023-12-07,71.7300033569336,72.55999755859375,71.53500366210938,72.55000305175781,72.50209045410156,2302600
2023-12-08,72.48999786376953,73.41999816894531,72.3949966430664,73.30999755859375,73.26158142089844,2723600
2023-12-11,73.37999725341797,74.48999786376953,73.37999725341797,73.9800033569336,73.93115234375,2004300
2023-12-12,74.20999908447266,74.8499984741211,74.06600189208984,74.26000213623047,74.21095275878906,2094800
2023-12-13,74.22000122070312,74.76000213623047,73.5199966430664,73.69999694824219,73.65132904052734,2115600
2023-12-14,74.12999725341797,75.572998046875,74.08999633789062,75.30999755859375,75.26026153564453,2590300
2023-12-15,74.86000061035156,75.625,74.69999694824219,74.83999633789062,74.79058074951172,4784500
2023-12-18,75.19000244140625,75.27799987792969,74.47000122070312,74.81999969482422,74.77058410644531,1751900
2023-12-19,75.12999725341797,76.4000015258789,74.83000183105469,76.33000183105469,76.27959442138672,2263200
2023-12-20,76.0,76.80999755859375,74.83999633789062,74.87000274658203,74.82056427001953,2029100
2023-12-21,75.63999938964844,75.86000061035156,75.05000305175781,75.80000305175781,75.74994659423828,1392700
2023-12-22,76.08000183105469,76.86499786376953,75.91000366210938,76.4800033569336,76.42950439453125,1433200
2023-12-26,76.48999786376953,77.43000030517578,76.45999908447266,77.4000015258789,77.34888458251953,1346300
2023-12-27,77.4800033569336,77.87000274658203,77.23500061035156,77.8499984741211,77.798583984375,1823000
2023-12-28,77.73999786376953,78.16000366210938,77.56999969482422,77.77999877929688,77.72863006591797,1110000
2023-12-29,77.93000030517578,78.0199966430664,77.27999877929688,77.33999633789062,77.28892517089844,1618100
2024-01-02,77.0,77.61000061035156,76.26000213623047,76.7300033569336,76.67932891845703,1790100
2024-01-03,76.20999908447266,76.47000122070312,74.66999816894531,74.72000122070312,74.670654296875,2629500
2024-01-04,74.9000015258789,75.7699966430664,74.72000122070312,74.94000244140625,74.89051818847656,1475700
2024-01-05,74.80000305175781,75.29000091552734,74.58999633789062,74.80000305175781,74.7506103515625,2066600
2024-01-08,74.80999755859375,75.73999786376953,74.01000213623047,75.72000122070312,75.66999053955078,1882800
2024-01-09,74.97000122070312,75.91000366210938,74.58000183105469,75.91000366210938,75.85987091064453,2100100
2024-01-10,75.88999938964844,76.38500213623047,75.73999786376953,76.29000091552734,76.23961639404297,1386100
2024-01-11,76.33000183105469,77.73999786376953,75.53900146484375,77.69000244140625,77.63870239257812,3222000
2024-01-12,78.08999633789062,78.16999816894531,76.7300033569336,77.41999816894531,77.3688735961914,2961900
2024-01-16,77.12999725341797,78.01000213623047,76.63999938964844,77.94999694824219,77.89851379394531,2610700
2024-01-17,77.16000366210938,77.75,76.97000122070312,77.44999694824219,77.39885711669922,2589500
2024-01-18,77.76000213623047,78.37000274658203,77.16100311279297,78.18000030517578,78.12837219238281,1579200
2024-01-19,78.56999969482422,78.91999816894531,77.87000274658203,78.87999725341797,78.82791137695312,2149400
2024-01-22,79.0199966430664,79.45099639892578,78.83000183105469,79.33999633789062,79.28759765625,1820300
2024-01-23,79.5199966430664,79.5199966430664,78.36000061035156,79.20999908447266,79.15768432617188,2153100
2024-01-24,79.75,79.83000183105469,78.61499786376953,78.83999633789062,78.78793334960938,4113100
2024-01-25,79.33999633789062,79.75,78.69000244140625,79.25,79.19766235351562,2688400
2024-01-26,79.36000061035156,79.63400268554688,79.02999877929688,79.30000305175781,79.24763488769531,2170200
2024-01-29,79.08000183105469,80.55000305175781,79.04000091552734,80.4800033569336,80.42684936523438,2658200
2024-01-30,80.1500015258789,80.83000183105469,80.12000274658203,80.61000061035156,80.5567626953125,2156000
2024-01-31,80.36000061035156,80.8499984741211,79.7300033569336,79.86000061035156,79.80725860595703,2470900
2024-02-01,80.36000061035156,82.2300033569336,80.36000061035156,81.98999786376953,81.93585205078125,4281300
2024-02-02,81.87000274658203,84.01000213623047,81.58999633789062,83.73999786376953,83.68470001220703,2395600
2024-02-05,82.95999908447266,83.5199966430664,82.51000213623047,82.91000366210938,82.8552474975586,2464700
2024-02-06,82.86000061035156,83.4000015258789,82.20999908447266,83.23999786376953,83.18502807617188,7467000
2024-02-07,83.55999755859375,84.97000122070312,83.375,84.56999969482422,84.51415252685547,2846300
2024-02-08,84.66999816894531,85.5,84.41000366210938,85.37999725341797,85.32361602783203,2500800
2024-02-09,85.6500015258789,86.51000213623047,85.2699966430664,85.9000015258789,85.84326934814453,4011700
2024-02-12,85.73999786376953,86.23999786376953,85.33000183105469,85.47000122070312,85.41355895996094,1683500
2024-02-13,84.16000366210938,85.37999725341797,83.73999786376953,85.11000061035156,85.05378723144531,2129400
2024-02-14,85.98999786376953,86.83999633789062,85.58999633789062,86.48999786376953,86.43287658691406,2309800
2024-02-15,86.93000030517578,87.90499877929688,86.5199966430664,87.79000091552734,87.73202514648438,2854600
2024-02-16,91.72000122070312,92.31999969482422,89.36000061035156,89.47000122070312,89.41091918945312,5024800
2024-02-20,88.2699966430664,88.48999786376953,86.59500122070312,86.73999786376953,86.6827163696289,3452800
2024-02-21,87.4000015258789,89.01000213623047,87.2300033569336,88.94000244140625,88.88127136230469,3305100
2024-02-22,90.27999877929688,90.91999816894531,89.86000061035156,90.79000091552734,90.73004913330078,2486000
2024-02-23,91.04000091552734,91.11000061035156,89.68000030517578,90.52999877929688,90.47020721435547,2064900
2024-02-26,90.33000183105469,91.13999938964844,90.19999694824219,90.76000213623047,90.7000732421875,2037100
2024-02-27,90.94999694824219,91.11000061035156,89.54000091552734,90.37999725341797,90.32030487060547,2167300
2024-02-28,90.33000183105469,90.77999877929688,89.75,89.8499984741211,89.79066467285156,2105400
2024-02-29,90.05999755859375,91.44999694824219,89.7699966430664,91.33000183105469,91.26968383789062,4062400
2024-03-01,90.94000244140625,92.43900299072266,90.76499938964844,91.62999725341797,91.56948852539062,2726200
2024-03-04,91.66999816894531,92.36000061035156,91.33999633789062,91.54000091552734,91.47954559326172,1913300
2024-03-05,91.16000366210938,91.26000213623047,89.52999877929688,89.97000122070312,89.91058349609375,4325500
2024-03-06,90.68000030517578,91.16999816894531,90.08000183105469,90.23999786376953,90.20045471191406,2578900
2024-03-07,90.91000366210938,91.4000015258789,90.26499938964844,91.16000366210938,91.12005615234375,2339300
2024-03-08,91.27999877929688,91.66999816894531,89.69000244140625,90.37000274658203,90.33040618896484,1962000
2024-03-11,89.45999908447266,89.86000061035156,88.83000183105469,89.5199966430664,89.48077392578125,2126900
2024-03-12,89.3499984741211,91.0199966430664,88.70999908447266,90.86000061035156,90.8201904296875,1810200
2024-03-13,91.06999969482422,91.12000274658203,90.0999984741211,90.52999877929688,90.4903335571289,2311300
2024-03-14,90.94999694824219,91.4000015258789,90.2300033569336,91.01000213623047,90.97012329101562,2036900
2024-03-15,90.0999984741211,91.26000213623047,90.0999984741211,90.47000122070312,90.43035888671875,2658100
2024-03-18,91.05999755859375,91.76000213623047,90.45999908447266,91.20999908447266,91.17003631591797,1472800
2024-03-19,91.2699966430664,91.7699966430664,90.70999908447266,91.55999755859375,91.51988220214844,1626900
2024-03-20,91.68000030517578,93.72000122070312,91.37999725341797,93.68000030517578,93.63895416259766,2647400
2024-03-21,94.0999984741211,95.28500366210938,93.83000183105469,95.0999984741211,95.0583267211914,2453000
2024-03-22,94.94999694824219,95.08999633789062,93.98999786376953,94.73999786376953,94.698486328125,1574500
2024-03-25,95.25,96.16999816894531,94.36000061035156,94.4800033569336,94.43860626220703,2405000
2024-03-26,94.31999969482422,95.05000305175781,94.19000244140625,94.44999694824219,94.40861511230469,1945400
2024-03-27,94.80000305175781,95.41000366210938,93.80000305175781,95.26000213623047,95.21826171875,2460800
2024-03-28,95.16999816894531,95.41000366210938,94.5,94.94999694824219,94.90839385986328,2557100
2024-04-01,94.93000030517578,94.94000244140625,93.4000015258789,93.62000274658203,93.57898712158203,1331100
2024-04-02,93.81999969482422,93.81999969482422,92.37999725341797,92.55000305175781,92.50944519042969,3435400
2024-04-03,92.55000305175781,93.95999908447266,92.33999633789062,93.38999938964844,93.34907531738281,2720800
2024-04-04,94.4000015258789,94.76499938964844,92.27999877929688,92.30000305175781,92.25955963134766,2866500
2024-04-05,92.87999725341797,95.05000305175781,92.71499633789062,94.80999755859375,94.7684555053711,2125600
2024-04-08,95.05999755859375,95.41500091552734,93.91000366210938,94.01000213623047,93.96880340576172,1878200
2024-04-09,94.48999786376953,94.56999969482422,92.33999633789062,93.5,93.45903015136719,2259500
2024-04-10,92.16000366210938,93.80000305175781,91.44999694824219,92.98999786376953,92.94925689697266,1628600
2024-04-11,92.70999908447266,93.86000061035156,92.37000274658203,93.16999816894531,93.12918090820312,1542200
2024-04-12,91.87999725341797,92.72000122070312,91.47000122070312,91.91999816894531,91.87972259521484,1509200
2024-04-15,93.37999725341797,93.5199966430664,90.93000030517578,91.27999877929688,91.24000549316406,1562100
2024-04-16,91.19000244140625,91.72799682617188,90.46800231933594,90.87999725341797,90.84017944335938,1836800
2024-04-17,91.4800033569336,91.50599670410156,88.81999969482422,89.56999969482422,89.53075408935547,1836200
2024-04-18,90.30000305175781,90.76000213623047,88.8499984741211,88.97000122070312,88.93102264404297,1195300
2024-04-19,89.2699966430664,90.0,87.45999908447266,88.4000015258789,88.36126708984375,2478700
2024-04-22,88.87999725341797,89.33000183105469,88.0999984741211,88.62999725341797,88.5911636352539,2250400
2024-04-23,89.33000183105469,90.61499786376953,89.19000244140625,90.56999969482422,90.53031158447266,1530000
2024-04-24,91.94000244140625,93.22000122070312,90.88999938964844,92.5,92.45947265625,4269100
2024-04-25,91.29000091552734,92.63999938964844,90.5,92.02999877929688,91.98966979980469,2567400
2024-04-26,92.47000122070312,93.95999908447266,92.30999755859375,93.5,93.45903015136719,1973900
2024-04-29,93.47000122070312,94.20500183105469,92.44999694824219,93.38999938964844,93.34907531738281,2663200
2024-04-30,93.20999908447266,94.12000274658203,92.3499984741211,93.31999969482422,93.27910614013672,3619500
2024-05-01,93.18000030517578,94.2699966430664,92.22000122070312,93.0,92.95924377441406,3435100
2024-05-02,93.27999877929688,93.8499984741211,91.61000061035156,92.8499984741211,92.80931854248047,4134500
2024-05-03,88.0,89.5,85.9020004272461,86.72000122070312,86.68199920654297,6849000
2024-05-06,88.06999969482422,89.53500366210938,87.66000366210938,88.4800033569336,88.44123840332031,4549400
2024-05-07,88.66999816894531,90.26000213623047,87.91999816894531,89.8499984741211,89.81063079833984,2983300
2024-05-08,89.6500015258789,90.78500366210938,88.95999908447266,90.75,90.71023559570312,3647900
2024-05-09,90.86000061035156,91.33000183105469,90.19499969482422,91.0,90.96012878417969,2390600
2024-05-10,91.88999938964844,92.19999694824219,90.93000030517578,91.26000213623047,91.22001647949219,1844400
2024-05-13,91.13999938964844,91.20999908447266,89.93499755859375,90.83999633789062,90.8001937866211,3208000
2024-05-14,90.79000091552734,91.68499755859375,90.28900146484375,91.54000091552734,91.49989318847656,1886600
2024-05-15,92.01000213623047,92.94000244140625,91.72000122070312,92.79000091552734,92.76961517333984,1430400
2024-05-16,92.45999908447266,92.7699966430664,90.66000366210938,91.4000015258789,91.37992095947266,4941800
2024-05-17,91.98999786376953,92.69999694824219,91.61000061035156,92.6500015258789,92.62964630126953,3170900
2024-05-20,92.94000244140625,94.52999877929688,92.73999786376953,94.13999938964844,94.11931610107422,2741600
2024-05-21,93.83999633789062,95.30999755859375,93.80999755859375,95.19999694824219,95.17908477783203,3793600
2024-05-22,95.4000015258789,96.36000061035156,95.08999633789062,96.27999877929688,96.25884246826172,3007800
2024-05-23,96.26000213623047,96.66999816894531,94.73999786376953,95.0999984741211,95.0791015625,5266600
2024-05-24,95.47000122070312,95.97000122070312,95.13999938964844,95.5,95.47901916503906,3633000
2024-05-28,95.66999816894531,95.66999816894531,93.08999633789062,93.45999908447266,93.43946838378906,5145200
2024-05-29,92.8499984741211,92.8499984741211,91.01000213623047,91.08999633789062,91.06998443603516,2629700
2024-05-30,90.86000061035156,92.08000183105469,90.63500213623047,92.0,91.97978973388672,1658400
2024-05-31,92.08000183105469,93.12999725341797,90.77999877929688,93.05000305175781,93.02955627441406,3551400
2024-06-03,93.36000061035156,93.7699966430664,89.0,90.04000091552734,90.02021789550781,3608200
2024-06-04,89.91999816894531,90.26000213623047,86.94999694824219,87.95999908447266,87.940673828125,4105900
2024-06-05,88.26000213623047,89.87999725341797,87.58999633789062,89.7300033569336,89.71028900146484,2221500
2024-06-06,89.38999938964844,89.6500015258789,87.80999755859375,88.37999725341797,88.36058044433594,3528800
2024-06-07,88.63999938964844,89.94999694824219,87.62000274658203,89.12999725341797,89.11041259765625,2142000
2024-06-10,89.02999877929688,91.23999786376953,89.02999877929688,91.19000244140625,91.16996765136719,2296600
2024-06-11,90.87000274658203,92.05999755859375,89.99500274658203,91.37999725341797,91.35992431640625,3293900
2024-06-12,92.08000183105469,95.30000305175781,91.76000213623047,94.73999786376953,94.71918487548828,3601800
2024-06-13,94.33000183105469,94.98999786376953,93.26000213623047,94.44999694824219,94.42924499511719,2979600
2024-06-14,93.0,93.30000305175781,90.0,91.45999908447266,91.43990325927734,2804100
2024-06-17,91.11000061035156,93.79000091552734,90.44000244140625,93.30000305175781,93.27950286865234,1907000
2024-06-18,93.30000305175781,94.79000091552734,93.0199966430664,94.58000183105469,94.55921936035156,2305400
2024-06-20,94.36000061035156,95.05000305175781,92.5,93.18000030517578,93.15953063964844,2799400
2024-06-21,93.3499984741211,93.3499984741211,91.91999816894531,92.88999938964844,92.86959075927734,3639300
2024-06-24,93.12000274658203,93.93000030517578,92.73999786376953,92.91999816894531,92.89958190917969,2070700
2024-06-25,92.68000030517578,92.68000030517578,89.33000183105469,89.91000366210938,89.89025115966797,3977300
2024-06-26,89.41000366210938,90.1500015258789,88.44999694824219,89.80000305175781,89.7802734375,2786500
2024-06-27,90.2300033569336,91.0,89.83999633789062,90.97000122070312,90.95001220703125,1951700
2024-06-28,91.0,91.92500305175781,90.18000030517578,90.83999633789062,90.82003784179688,2875800
2024-07-01,92.05999755859375,92.30000305175781,89.04000091552734,89.54000091552734,89.52033233642578,1338400
2024-07-02,89.48999786376953,90.69999694824219,89.05000305175781,90.66000366210938,90.64008331298828,1111900
2024-07-03,90.81999969482422,91.77999877929688,90.19999694824219,91.05000305175781,91.02999877929688,651700
2024-07-05,90.94000244140625,91.45500183105469,90.0,91.37999725341797,91.35992431640625,1378100
2024-07-08,91.62999725341797,92.73999786376953,91.50499725341797,92.11000061035156,92.08976745605469,1359900
2024-07-09,92.31999969482422,92.9000015258789,91.69000244140625,91.7300033569336,91.70984649658203,1668000
2024-07-10,92.61000061035156,94.43000030517578,92.27999877929688,94.30000305175781,94.27928161621094,1486300
2024-07-11,94.69999694824219,97.0,94.61499786376953,95.5,95.47901916503906,2005700
2024-07-12,96.30999755859375,98.27999877929688,96.0,97.27999877929688,97.25862884521484,2807600
2024-07-15,98.0999984741211,99.44000244140625,97.91000366210938,98.66000366210938,98.6383285522461,2817100
2024-07-16,99.27999877929688,100.6500015258789,98.94999694824219,100.33999633789062,100.31795501708984,3024300
2024-07-17,99.86000061035156,99.86000061035156,98.0199966430664,98.0199966430664,97.99845886230469,2623000
2024-07-18,97.73999786376953,99.58999633789062,97.33999633789062,97.91000366210938,97.88848876953125,2313600
2024-07-19,98.25,98.55000305175781,96.79000091552734,96.86000061035156,96.8387222290039,1549000
2024-07-22,97.9000015258789,100.13999938964844,97.08000183105469,99.94999694824219,99.92803955078125,2042900
2024-07-23,99.6500015258789,101.30000305175781,99.51000213623047,100.25,100.22797393798828,1419400
2024-07-24,99.38999938964844,99.79000091552734,95.56999969482422,95.75,95.72896575927734,3511200
2024-07-25,96.0999984741211,98.7699966430664,94.95999908447266,96.94000244140625,96.918701171875,2901600
2024-07-26,98.08999633789062,99.61000061035156,97.83999633789062,98.69999694824219,98.67831420898438,1803600
2024-07-29,98.7300033569336,99.5199966430664,98.08499908447266,98.73999786376953,98.71830749511719,2290900
2024-07-30,99.55000305175781,100.66500091552734,98.37000274658203,98.87000274658203,98.84828186035156,2526400
2024-07-31,100.22000122070312,101.16999816894531,98.8550033569336,100.4000015258789,100.37794494628906,3310700
2024-08-01,92.0,95.37999725341797,90.3949966430664,91.2300033569336,91.2099609375,7445600
2024-08-02,89.5,89.69999694824219,86.68000030517578,87.41999816894531,87.40079498291016,6031700
2024-08-05,84.73999786376953,88.56999969482422,83.72000122070312,87.04000091552734,87.02088165283203,4558000
2024-08-06,87.30999755859375,90.02999877929688,87.05999755859375,88.1500015258789,88.1306381225586,2968200
2024-08-07,89.18000030517578,89.68000030517578,87.02999877929688,87.30000305175781,87.28082275390625,2845200
2024-08-08,88.69999694824219,90.6050033569336,88.01000213623047,90.4800033569336,90.46012115478516,2580800
2024-08-09,90.05500030517578,90.75,88.5999984741211,89.47000122070312,89.45034790039062,2674900
2024-08-12,89.69000244140625,89.95999908447266,87.95999908447266,88.26000213623047,88.24060821533203,2064800
2024-08-13,88.94999694824219,90.04499816894531,88.08000183105469,89.91000366210938,89.89025115966797,2074700
2024-08-14,89.97000122070312,91.12000274658203,89.7300033569336,91.02999877929688,91.01000213623047,1463600
2024-08-15,92.54000091552734,92.8499984741211,91.24500274658203,92.22000122070312,92.22000122070312,1859200
2024-08-16,92.20999908447266,92.51499938964844,90.98999786376953,91.01000213623047,91.01000213623047,2260400
2024-08-19,91.37000274658203,91.83999633789062,90.66999816894531,90.94999694824219,90.94999694824219,1676800
2024-08-20,90.9000015258789,91.23500061035156,90.08000183105469,90.5,90.5,1305200
2024-08-21,90.68000030517578,91.45999908447266,90.5199966430664,91.16000366210938,91.16000366210938,1079200
2024-08-22,91.31999969482422,91.70999908447266,89.9800033569336,90.13999938964844,90.13999938964844,1201400
2024-08-23,90.69999694824219,92.00499725341797,90.31999969482422,91.63999938964844,91.63999938964844,1824800
