Date,Open,High,Low,Close,Adj Close,Volume
2014-09-08,24.649999618530273,24.799999237060547,24.6299991607666,24.770000457763672,10.9707670211792,543563
2014-09-09,24.68000030517578,24.798999786376953,24.649999618530273,24.719999313354492,10.94862174987793,363514
2014-09-10,24.700000762939453,24.799999237060547,24.700000762939453,24.770000457763672,10.9707670211792,307700
2014-09-11,24.799999237060547,24.850000381469727,24.729999542236328,24.790000915527344,10.979626655578613,283400
2014-09-12,24.780000686645508,24.889999389648438,24.780000686645508,24.850000381469727,11.006202697753906,170542
2014-09-15,24.90999984741211,24.969999313354492,24.850000381469727,24.959999084472656,11.054924011230469,166744
2014-09-16,24.959999084472656,24.959999084472656,24.850000381469727,24.899999618530273,11.02834701538086,149472
2014-09-17,24.950000762939453,24.950000762939453,24.840700149536133,24.920000076293945,11.03720474243164,97100
2014-09-18,24.920000076293945,24.959999084472656,24.889999389648438,24.950000762939453,11.050492286682129,41880
2014-09-19,24.940000534057617,24.950000762939453,24.8799991607666,24.899999618530273,11.02834701538086,52455
2014-09-22,24.899999618530273,24.989999771118164,24.809999465942383,24.959999084472656,11.054924011230469,199081
2014-09-23,24.920000076293945,24.950000762939453,24.850000381469727,24.899999618530273,11.02834701538086,90006
2014-09-24,24.8700008392334,24.889999389648438,24.770000457763672,24.850000381469727,11.006202697753906,160609
2014-09-25,24.809999465942383,24.84000015258789,24.719999313354492,24.799999237060547,10.98405647277832,27427
2014-09-26,24.749000549316406,24.790000915527344,24.700000762939453,24.790000915527344,10.979626655578613,23098
2014-09-29,24.75,24.84000015258789,24.670000076293945,24.799999237060547,10.98405647277832,59101
2014-09-30,24.7549991607666,24.889999389648438,24.75,24.84000015258789,11.001770973205566,66838
2014-10-01,24.850000381469727,24.899999618530273,24.760000228881836,24.79400062561035,10.981399536132812,22600
2014-10-02,24.75,24.8700008392334,24.729999542236328,24.8700008392334,11.015059471130371,25043
2014-10-03,24.899999618530273,24.940000534057617,24.809999465942383,24.850000381469727,11.006202697753906,70881
2014-10-06,24.920000076293945,24.950000762939453,24.809999465942383,24.850000381469727,11.006202697753906,71594
2014-10-07,24.8700008392334,24.8700008392334,24.760000228881836,24.81999969482422,10.992916107177734,34899
2014-10-08,24.799999237060547,24.813100814819336,24.729999542236328,24.790000915527344,10.979626655578613,44429
2014-10-09,24.81999969482422,24.829999923706055,24.700000762939453,24.739999771118164,10.957483291625977,22711
2014-10-10,24.649999618530273,24.690000534057617,24.049999237060547,24.43000030517578,10.820180892944336,77299
2014-10-13,24.479999542236328,24.5,24.329999923706055,24.420000076293945,10.815753936767578,43487
2014-10-14,24.43000030517578,24.450000762939453,24.149999618530273,24.25,10.740461349487305,36920
2014-10-15,24.139999389648438,24.239999771118164,23.709999084472656,24.09000015258789,10.669591903686523,30338
2014-10-16,22.969999313354492,24.0,22.969999313354492,23.950000762939453,10.607586860656738,80996
2014-10-17,24.0,24.079999923706055,23.809999465942383,23.989999771118164,10.625304222106934,365931
2014-10-20,24.079999923706055,24.079999923706055,23.75,24.0,10.629730224609375,71493
2014-10-21,24.059999465942383,24.100000381469727,23.950000762939453,23.989999771118164,10.625304222106934,225116
2014-10-22,24.110000610351562,24.110000610351562,24.0,24.0,10.629730224609375,38840
2014-10-23,24.0,24.0,23.809999465942383,23.84000015258789,10.558866500854492,31434
2014-10-24,23.799999237060547,23.920000076293945,23.770000457763672,23.809999465942383,10.545581817626953,52218
2014-10-27,23.829999923706055,23.899999618530273,23.601999282836914,23.719999313354492,10.505719184875488,30306
2014-10-28,23.709999084472656,23.860000610351562,23.694599151611328,23.799999237060547,10.54115104675293,78112
2014-10-29,23.770000457763672,23.829999923706055,23.670000076293945,23.81999969482422,10.550008773803711,38330
2014-10-30,23.799999237060547,23.842599868774414,23.739999771118164,23.842599868774414,10.560020446777344,10927
2014-10-31,23.850000381469727,23.8700008392334,23.826900482177734,23.84000015258789,10.558866500854492,16608
2014-11-03,23.829999923706055,24.079999923706055,23.729999542236328,24.010000228881836,10.634160041809082,40504
2014-11-04,24.010000228881836,24.170000076293945,23.920000076293945,24.170000076293945,10.705023765563965,71937
2014-11-05,24.12969970703125,24.290000915527344,24.062999725341797,24.18000030517578,10.709456443786621,41157
2014-11-06,24.174999237060547,24.174999237060547,24.1200008392334,24.1299991607666,10.687310218811035,18730
2014-11-07,24.139999389648438,24.34000015258789,24.139999389648438,24.329999923706055,10.77589225769043,24644
2014-11-10,24.350000381469727,24.450000762939453,24.280000686645508,24.3799991607666,10.798036575317383,20475
2014-11-11,24.41200065612793,24.439899444580078,24.25,24.350000381469727,10.784749984741211,10369
2014-11-12,24.399999618530273,24.399999618530273,24.25,24.3799991607666,10.798036575317383,12630
2014-11-13,24.309999465942383,24.389999389648438,24.239999771118164,24.389999389648438,10.80246639251709,19474
2014-11-14,24.34000015258789,24.3700008392334,24.219999313354492,24.360000610351562,10.789176940917969,30074
2014-11-17,24.31999969482422,24.540000915527344,24.31999969482422,24.510000228881836,10.85561752319336,30238
2014-11-18,24.549999237060547,24.579999923706055,24.452600479125977,24.579999923706055,10.886616706848145,21317
2014-11-19,24.530000686645508,24.559999465942383,24.472000122070312,24.559999465942383,10.87775707244873,8368
2014-11-20,24.52440071105957,24.760000228881836,24.510000228881836,24.719999313354492,10.94862174987793,48088
2014-11-21,24.799999237060547,24.799999237060547,24.639999389648438,24.690000534057617,10.935335159301758,14056
2014-11-24,24.690000534057617,24.739999771118164,24.600000381469727,24.68000030517578,10.93090534210205,8704
2014-11-25,24.700000762939453,24.739999771118164,24.6200008392334,24.68000030517578,10.93090534210205,17407
2014-11-26,24.690000534057617,24.739999771118164,24.56999969482422,24.709999084472656,10.944196701049805,16559
2014-11-28,24.650999069213867,24.700000762939453,24.649999618530273,24.689899444580078,10.93529224395752,3503
2014-12-01,24.709999084472656,24.72920036315918,24.520000457763672,24.600000381469727,10.895477294921875,23725
2014-12-02,24.600000381469727,24.700000762939453,24.559999465942383,24.65999984741211,10.922051429748535,36337
2014-12-03,24.09000015258789,24.229999542236328,23.860000610351562,24.019899368286133,10.890488624572754,26916
2014-12-04,24.010000228881836,24.030000686645508,23.729999542236328,23.760000228881836,10.77265453338623,34826
2014-12-05,23.959999084472656,23.959999084472656,23.600000381469727,23.809900283813477,10.79527759552002,47401
2014-12-08,23.71619987487793,23.71619987487793,23.600000381469727,23.700000762939453,10.745448112487793,15724
2014-12-09,23.5,23.559999465942383,23.3799991607666,23.510000228881836,10.65930461883545,30962
2014-12-10,23.350000381469727,23.6299991607666,23.139999389648438,23.260000228881836,10.545955657958984,48381
2014-12-11,23.290000915527344,23.489999771118164,23.190000534057617,23.200000762939453,10.518750190734863,52057
2014-12-12,23.149999618530273,23.25,23.049999237060547,23.1200008392334,10.4824800491333,29274
2014-12-15,23.059999465942383,23.260000228881836,22.700000762939453,22.850000381469727,10.360063552856445,48428
2014-12-16,22.850000381469727,22.850000381469727,22.5,22.600000381469727,10.246715545654297,23622
2014-12-17,22.600000381469727,22.889999389648438,22.420000076293945,22.719900131225586,10.30107593536377,32460
2014-12-18,22.790000915527344,22.989500045776367,22.649999618530273,22.790000915527344,10.332862854003906,54927
2014-12-19,22.75,22.969499588012695,22.68000030517578,22.899999618530273,10.382731437683105,57549
2014-12-22,22.899999618530273,22.899999618530273,22.760000228881836,22.790000915527344,10.332862854003906,94187
2014-12-23,22.8799991607666,22.8799991607666,22.68000030517578,22.68000030517578,10.282988548278809,44664
2014-12-24,22.68000030517578,22.700000762939453,22.56999969482422,22.700000762939453,10.2920560836792,39683
2014-12-26,22.780000686645508,22.809999465942383,22.671300888061523,22.729999542236328,10.305657386779785,31600
2014-12-29,22.711000442504883,22.850000381469727,22.709999084472656,22.829999923706055,10.350996971130371,62118
2014-12-30,22.8799991607666,22.8799991607666,22.549999237060547,22.700000762939453,10.2920560836792,116673
2014-12-31,22.700000762939453,22.802000045776367,22.65999984741211,22.770000457763672,10.32379150390625,53783
2015-01-02,22.850000381469727,23.190000534057617,22.729999542236328,23.190000534057617,10.514213562011719,35562
2015-01-05,23.209999084472656,23.34000015258789,23.040000915527344,23.299999237060547,10.564088821411133,54169
2015-01-06,23.280000686645508,23.510000228881836,23.229999542236328,23.399999618530273,10.609429359436035,28318
2015-01-07,23.399999618530273,23.549999237060547,23.399999618530273,23.489999771118164,10.650236129760742,125001
2015-01-08,23.559999465942383,23.809999465942383,23.549999237060547,23.790000915527344,10.78625774383545,60826
2015-01-09,23.75,23.770000457763672,23.606000900268555,23.736000061035156,10.761771202087402,4300
2015-01-12,23.690000534057617,23.756999969482422,23.620100021362305,23.756999969482422,10.771293640136719,12715
2015-01-13,23.719999313354492,23.84000015258789,23.719999313354492,23.719999313354492,10.754517555236816,11384
2015-01-14,23.75,23.780000686645508,23.579999923706055,23.59000015258789,10.695573806762695,33424
2015-01-15,23.600000381469727,23.780000686645508,23.600000381469727,23.760000228881836,10.77265453338623,19353
2015-01-16,23.760000228881836,23.770000457763672,23.700000762939453,23.733999252319336,10.760865211486816,25498
2015-01-20,23.75,23.8700008392334,23.75,23.82990074157715,10.804346084594727,35205
2015-01-21,23.709999084472656,23.989999771118164,23.709999084472656,23.989999771118164,10.876934051513672,26616
2015-01-22,23.950000762939453,24.149999618530273,23.950000762939453,24.149999618530273,10.949475288391113,15770
2015-01-23,24.25,24.34000015258789,24.149999618530273,24.299999237060547,11.01748275756836,29114
2015-01-26,24.270000457763672,24.34000015258789,24.184499740600586,24.290000915527344,11.012955665588379,36830
2015-01-27,24.290000915527344,24.540000915527344,24.280000686645508,24.530000686645508,11.121768951416016,34443
2015-01-28,24.360000610351562,24.739999771118164,24.350000381469727,24.360000610351562,11.044686317443848,40662
2015-01-29,24.479999542236328,24.600000381469727,24.479999542236328,24.499900817871094,11.108120918273926,30796
2015-01-30,24.489999771118164,24.639999389648438,24.489999771118164,24.639999389648438,11.171639442443848,9610
2015-02-02,24.549999237060547,24.600000381469727,24.5,24.59000015258789,11.148968696594238,16599
2015-02-03,24.564300537109375,24.63990020751953,24.510099411010742,24.579999923706055,11.144434928894043,21830
2015-02-04,24.579999923706055,24.579999923706055,24.5,24.51650047302246,11.115641593933105,24454
2015-02-05,24.534299850463867,24.534299850463867,24.350000381469727,24.45439910888672,11.087491035461426,17715
2015-02-06,24.439899444580078,24.5,24.25469970703125,24.40999984741211,11.067357063293457,33745
2015-02-09,24.479900360107422,24.489999771118164,24.42099952697754,24.489900588989258,11.10358715057373,17816
2015-02-10,24.40999984741211,24.52239990234375,24.40999984741211,24.501300811767578,11.108757019042969,1936
2015-02-11,24.450000762939453,24.579999923706055,24.270000457763672,24.579999923706055,11.144434928894043,17478
2015-02-12,24.42099952697754,24.649999618530273,24.420000076293945,24.649999618530273,11.176168441772461,19030
2015-02-13,24.649999618530273,24.649999618530273,24.530000686645508,24.639999389648438,11.171639442443848,20938
2015-02-17,24.639999389648438,24.639999389648438,24.420000076293945,24.43000030517578,11.076424598693848,25451
2015-02-18,24.389999389648438,24.499900817871094,24.26889991760254,24.459999084472656,11.090031623840332,20299
2015-02-19,24.270000457763672,24.43000030517578,24.270000457763672,24.3799991607666,11.053755760192871,19125
2015-02-20,24.3799991607666,24.5,24.3799991607666,24.5,11.108163833618164,16517
2015-02-23,24.5,24.579999923706055,24.464000701904297,24.540000915527344,11.126298904418945,110764
2015-02-24,24.5,24.670000076293945,24.49489974975586,24.649900436401367,11.176124572753906,18425
2015-02-25,24.56999969482422,24.690000534057617,24.56999969482422,24.600000381469727,11.1535062789917,17508
2015-02-26,24.670000076293945,24.689899444580078,24.600000381469727,24.64080047607422,11.17200756072998,11041
2015-02-27,24.68000030517578,24.799999237060547,24.68000030517578,24.789899826049805,11.239603042602539,186589
2015-03-02,24.709999084472656,24.790000915527344,24.65999984741211,24.65999984741211,11.180709838867188,29638
2015-03-03,24.219999313354492,24.3799991607666,24.170000076293945,24.372800827026367,11.271907806396484,36360
2015-03-04,24.360000610351562,24.450000762939453,24.309999465942383,24.440000534057617,11.302988052368164,228969
2015-03-05,24.440000534057617,24.440000534057617,24.382400512695312,24.440000534057617,11.302988052368164,10096
2015-03-06,24.3700008392334,24.3700008392334,24.010000228881836,24.110000610351562,11.150369644165039,20799
2015-03-09,24.209999084472656,24.209999084472656,23.90999984741211,24.049999237060547,11.122617721557617,9056
2015-03-10,23.920000076293945,24.06999969482422,23.840099334716797,24.020000457763672,11.108747482299805,10806
2015-03-11,24.059900283813477,24.059999465942383,23.959999084472656,23.969999313354492,11.085620880126953,7691
2015-03-12,24.010799407958984,24.010799407958984,23.809999465942383,23.809999465942383,11.011626243591309,16154
2015-03-13,23.850000381469727,24.030000686645508,23.850000381469727,23.979999542236328,11.09024429321289,22154
2015-03-16,23.920000076293945,23.999900817871094,23.8799991607666,23.8799991607666,11.04399585723877,14408
2015-03-17,23.885299682617188,24.0,23.885299682617188,24.0,11.099494934082031,5944
2015-03-18,24.049999237060547,24.15999984741211,23.989999771118164,24.15999984741211,11.173493385314941,13268
2015-03-19,24.170000076293945,24.229999542236328,24.15999984741211,24.15999984741211,11.173493385314941,14479
2015-03-20,24.219999313354492,24.399999618530273,24.209999084472656,24.399999618530273,11.284490585327148,43455
2015-03-23,24.399999618530273,24.690000534057617,24.31730079650879,24.649999618530273,11.400105476379395,57361
2015-03-24,24.649999618530273,24.739999771118164,24.5,24.59000015258789,11.372357368469238,169579
2015-03-25,24.559999465942383,24.66990089416504,24.510099411010742,24.540300369262695,11.349369049072266,11377
2015-03-26,24.593599319458008,24.68000030517578,24.579999923706055,24.649999618530273,11.400105476379395,22530
2015-03-27,24.59000015258789,24.625,24.575000762939453,24.578899383544922,11.367225646972656,9237
2015-03-30,24.56999969482422,24.649999618530273,24.312000274658203,24.399999618530273,11.284490585327148,31882
2015-03-31,24.40999984741211,24.549999237060547,24.399999618530273,24.5,11.330738067626953,16476
2015-04-01,24.540000915527344,24.540000915527344,24.399999618530273,24.40999984741211,11.289113998413086,11416
2015-04-02,24.440000534057617,24.489999771118164,24.399999618530273,24.399999618530273,11.284490585327148,8895
2015-04-06,24.469999313354492,24.469999313354492,24.3799991607666,24.441200256347656,11.303540229797363,5314
2015-04-07,24.44099998474121,24.450000762939453,24.389999389648438,24.41320037841797,11.290592193603516,8141
2015-04-08,24.46969985961914,24.520000457763672,24.420000076293945,24.520000457763672,11.339984893798828,13135
2015-04-09,24.53529930114746,24.639999389648438,24.534799575805664,24.634000778198242,11.392706871032715,19858
2015-04-10,24.639999389648438,24.690000534057617,24.639999389648438,24.68000030517578,11.413979530334473,10416
2015-04-13,24.649999618530273,24.68000030517578,24.5,24.649999618530273,11.400105476379395,22165
2015-04-14,24.649999618530273,24.649999618530273,24.43000030517578,24.440000534057617,11.302988052368164,7563
2015-04-15,24.5,24.59000015258789,24.450000762939453,24.559999465942383,11.358484268188477,13447
2015-04-16,24.489999771118164,24.61079978942871,24.489999771118164,24.61079978942871,11.381978988647461,5271
2015-04-17,24.6200008392334,24.63990020751953,24.34000015258789,24.34000015258789,11.256739616394043,45169
2015-04-20,24.5,24.599899291992188,24.415800094604492,24.599899291992188,11.376937866210938,2645
2015-04-21,24.59000015258789,24.600000381469727,24.3799991607666,24.59000015258789,11.372357368469238,18443
2015-04-22,24.59000015258789,24.59000015258789,24.559999465942383,24.59000015258789,11.372357368469238,25864
2015-04-23,24.549999237060547,24.59000015258789,24.450000762939453,24.5,11.330738067626953,21140
2015-04-24,24.56999969482422,24.649999618530273,24.549999237060547,24.649999618530273,11.400105476379395,23243
2015-04-27,24.639999389648438,24.649999618530273,24.559999465942383,24.600000381469727,11.376985549926758,82616
2015-04-28,24.649999618530273,24.649999618530273,24.6200008392334,24.649999618530273,11.400105476379395,8197
2015-04-29,24.649999618530273,24.649999618530273,24.52039909362793,24.54680061340332,11.352378845214844,17967
2015-04-30,24.609600067138672,24.68000030517578,24.609600067138672,24.647300720214844,11.398859024047852,2883
2015-05-01,24.649999618530273,24.719999313354492,24.549999237060547,24.649999618530273,11.400105476379395,17526
2015-05-04,24.601999282836914,24.649999618530273,24.579999923706055,24.639999389648438,11.395485877990723,5626
2015-05-05,24.68079948425293,24.719999313354492,24.5,24.540000915527344,11.349234580993652,14926
2015-05-06,24.540000915527344,24.559999465942383,24.049999237060547,24.09000015258789,11.141119003295898,16740
2015-05-07,24.3799991607666,24.469999313354492,24.110000610351562,24.469999313354492,11.316861152648926,10105
2015-05-08,24.569000244140625,24.569000244140625,24.389999389648438,24.540000915527344,11.349234580993652,18083
2015-05-11,24.5,24.540000915527344,24.25,24.420000076293945,11.293734550476074,26891
2015-05-12,24.334999084472656,24.530000686645508,24.20009994506836,24.450000762939453,11.307611465454102,24473
2015-05-13,24.52989959716797,24.719999313354492,24.454999923706055,24.719999313354492,11.43248176574707,8047
2015-05-14,24.719999313354492,24.809999465942383,24.700000762939453,24.790000915527344,11.464853286743164,7703
2015-05-15,24.65999984741211,24.799999237060547,24.65999984741211,24.790000915527344,11.464853286743164,5531
2015-05-18,24.780000686645508,24.81999969482422,24.749900817871094,24.81999969482422,11.478728294372559,10775
2015-05-19,24.760000228881836,24.80620002746582,24.719999313354492,24.790000915527344,11.464853286743164,7181
2015-05-20,24.790000915527344,24.799999237060547,24.700000762939453,24.773000717163086,11.456988334655762,3201
2015-05-21,24.790000915527344,24.969900131225586,24.790000915527344,24.940000534057617,11.534224510192871,7334
2015-05-22,24.84000015258789,24.84000015258789,24.780000686645508,24.780000686645508,11.460230827331543,7969
2015-05-26,24.799999237060547,24.90999984741211,24.586999893188477,24.90999984741211,11.520352363586426,14401
2015-05-27,24.889999389648438,24.90999984741211,24.809999465942383,24.899999618530273,11.515726089477539,9831
2015-05-28,24.899999618530273,24.899999618530273,24.742599487304688,24.799999237060547,11.46947956085205,14271
2015-05-29,24.899999618530273,24.899999618530273,24.72010040283203,24.75,11.446352005004883,9665
2015-06-01,24.75,24.899999618530273,24.75,24.878299713134766,11.505688667297363,9492
2015-06-02,24.889999389648438,24.889999389648438,24.68000030517578,24.88990020751953,11.511054039001465,3568
2015-06-03,24.2544002532959,24.399999618530273,24.2544002532959,24.399999618530273,11.508461952209473,14494
2015-06-04,24.34000015258789,24.559999465942383,24.31999969482422,24.450000762939453,11.532042503356934,14146
2015-06-05,24.559999465942383,24.572900772094727,24.350000381469727,24.360000610351562,11.489594459533691,12504
2015-06-08,24.514799118041992,24.514799118041992,24.229999542236328,24.450000762939453,11.532042503356934,5980
2015-06-09,24.510000228881836,24.510000228881836,24.110000610351562,24.299999237060547,11.461294174194336,17893
2015-06-10,24.100000381469727,24.399999618530273,24.100000381469727,24.299999237060547,11.461294174194336,9160
2015-06-11,24.100000381469727,24.399200439453125,24.100000381469727,24.31999969482422,11.470727920532227,8020
2015-06-12,24.450000762939453,24.450000762939453,24.149999618530273,24.239999771118164,11.432997703552246,3384
2015-06-15,24.239999771118164,24.239999771118164,24.100000381469727,24.149999618530273,11.390546798706055,14293
2015-06-16,24.100000381469727,24.208099365234375,24.049999237060547,24.075000762939453,11.355172157287598,10081
2015-06-17,24.06999969482422,24.06999969482422,23.91469955444336,24.0,11.319794654846191,7416
2015-06-18,24.030000686645508,24.049999237060547,23.729999542236328,23.889999389648438,11.267912864685059,14678
2015-06-19,23.709999084472656,24.06999969482422,23.600000381469727,23.93000030517578,11.286784172058105,10520
2015-06-22,23.899999618530273,24.063199996948242,23.520000457763672,23.520000457763672,11.093403816223145,17850
2015-06-23,23.530000686645508,23.94179916381836,23.530000686645508,23.850000381469727,11.249051094055176,14474
2015-06-24,23.844999313354492,23.950000762939453,23.844999313354492,23.850000381469727,11.249051094055176,524
2015-06-25,24.0,24.239999771118164,23.760000228881836,23.850000381469727,11.249051094055176,9444
2015-06-26,23.850000381469727,23.850000381469727,23.549999237060547,23.649999618530273,11.154719352722168,16996
2015-06-29,23.75,23.822500228881836,23.56999969482422,23.56999969482422,11.116983413696289,15223
2015-06-30,23.56999969482422,23.780000686645508,23.56999969482422,23.600000381469727,11.131134986877441,8545
2015-07-01,23.6299991607666,23.86989974975586,23.600000381469727,23.860000610351562,11.253767013549805,13069
2015-07-02,23.65999984741211,23.950000762939453,23.649999618530273,23.690000534057617,11.173585891723633,7550
2015-07-06,23.600000381469727,23.739999771118164,23.600000381469727,23.700000762939453,11.178297996520996,20574
2015-07-07,23.829999923706055,23.8700008392334,23.700000762939453,23.719999313354492,11.18773365020752,3426
2015-07-08,23.739999771118164,23.770000457763672,23.610000610351562,23.639999389648438,11.149999618530273,8957
2015-07-09,23.739999771118164,23.739999771118164,23.639999389648438,23.70549964904785,11.180893898010254,2210
2015-07-10,23.739999771118164,23.75,23.688800811767578,23.75,11.201881408691406,1723
2015-07-13,23.8700008392334,24.039899826049805,23.8700008392334,23.8700008392334,11.258482933044434,18871
2015-07-14,24.058799743652344,24.09000015258789,23.940099716186523,24.049999237060547,11.3433837890625,15323
2015-07-15,24.031099319458008,24.09000015258789,23.880399703979492,24.0,11.319794654846191,23838
2015-07-16,24.149999618530273,24.25,23.950000762939453,24.25,11.437715530395508,41419
2015-07-17,24.34000015258789,24.389999389648438,23.920000076293945,24.149999618530273,11.390546798706055,35713
2015-07-20,24.200000762939453,24.200000762939453,24.00200080871582,24.149999618530273,11.390546798706055,11521
2015-07-21,24.189800262451172,24.270000457763672,24.170000076293945,24.219900131225586,11.423515319824219,3700
2015-07-22,24.079999923706055,24.149999618530273,23.93000030517578,24.049999237060547,11.3433837890625,16948
2015-07-23,24.049999237060547,24.049999237060547,23.780000686645508,24.030000686645508,11.33395004272461,76635
2015-07-24,24.059999465942383,24.100000381469727,24.0,24.020000457763672,11.329231262207031,6403
2015-07-27,24.0,24.089099884033203,23.75,24.089099884033203,11.361822128295898,31347
2015-07-28,24.09000015258789,24.09000015258789,23.780000686645508,23.843000411987305,11.245747566223145,21302
2015-07-29,23.780000686645508,24.049999237060547,23.65999984741211,23.700000762939453,11.178297996520996,13630
2015-07-30,23.799999237060547,23.799999237060547,23.600000381469727,23.6200008392334,11.140571594238281,11662
2015-07-31,23.760000228881836,23.90999984741211,23.690099716186523,23.898500442504883,11.271923065185547,10299
2015-08-03,23.90999984741211,23.90999984741211,23.81999969482422,23.820100784301758,11.234946250915527,12677
2015-08-04,23.81999969482422,23.851499557495117,23.729999542236328,23.82360076904297,11.236597061157227,13470
2015-08-05,23.84000015258789,23.857999801635742,23.670000076293945,23.700000762939453,11.178297996520996,82905
2015-08-06,23.84000015258789,23.84000015258789,23.670000076293945,23.75,11.201881408691406,15612
2015-08-07,23.69099998474121,23.69099998474121,23.690000534057617,23.690000534057617,11.173585891723633,1621
2015-08-10,23.690000534057617,23.854299545288086,23.690000534057617,23.854299545288086,11.251077651977539,14817
2015-08-11,23.950000762939453,23.969999313354492,23.600000381469727,23.65999984741211,11.159432411193848,19827
2015-08-12,23.70199966430664,23.722000122070312,23.600000381469727,23.700000762939453,11.178297996520996,11055
2015-08-13,23.59000015258789,23.770000457763672,23.56999969482422,23.67060089111328,11.164434432983398,5909
2015-08-14,23.689899444580078,23.769899368286133,23.642799377441406,23.769899368286133,11.211271286010742,4500
2015-08-17,23.769899368286133,23.770000457763672,23.6299991607666,23.649999618530273,11.154719352722168,7806
2015-08-18,23.6299991607666,23.699899673461914,23.610000610351562,23.640600204467773,11.15028190612793,8458
2015-08-19,23.698999404907227,23.700000762939453,23.610000610351562,23.66010093688965,11.159483909606934,5290
2015-08-20,23.68549919128418,23.700000762939453,23.56999969482422,23.56999969482422,11.116983413696289,12747
2015-08-21,23.559999465942383,23.600000381469727,23.549999237060547,23.599899291992188,11.131086349487305,9053
2015-08-24,23.5,23.59000015258789,23.100000381469727,23.120100021362305,10.904787063598633,15698
2015-08-25,23.549999237060547,23.579999923706055,23.18000030517578,23.210399627685547,10.94737434387207,14888
2015-08-26,23.200000762939453,23.299999237060547,23.200000762939453,23.299999237060547,10.98963451385498,906
2015-08-27,23.479999542236328,23.770000457763672,23.209999084472656,23.770000457763672,11.211318016052246,22915
2015-08-28,23.770000457763672,23.979999542236328,23.729999542236328,23.979999542236328,11.310361862182617,11380
2015-08-31,23.90999984741211,24.149999618530273,23.889999389648438,24.139999389648438,11.385828971862793,20781
2015-09-01,24.010000228881836,24.129899978637695,23.9689998626709,24.07740020751953,11.356303215026855,4760
2015-09-02,23.649999618530273,23.649999618530273,23.540000915527344,23.600000381469727,11.359673500061035,6046
2015-09-03,23.649999618530273,23.649999618530273,23.45009994506836,23.510000228881836,11.316354751586914,8940
