Date,Open,High,Low,Close,Adj Close,Volume
2015-09-04,23.600000381469727,23.600000381469727,23.59000015258789,23.600000381469727,11.359673500061035,1111
2015-09-08,23.533000946044922,23.770000457763672,23.523000717163086,23.770000457763672,11.44150161743164,11816
2015-09-09,23.600000381469727,23.600000381469727,23.459999084472656,23.459999084472656,11.29228401184082,5810
2015-09-10,23.5,23.5,23.180500030517578,23.399999618530273,11.263402938842773,4379
2015-09-11,23.522899627685547,23.522899627685547,23.43000030517578,23.430099487304688,11.277894020080566,1062
2015-09-14,23.43000030517578,23.43000030517578,23.100000381469727,23.25,11.191205024719238,9794
2015-09-15,23.299999237060547,23.579999923706055,23.139999389648438,23.149999618530273,11.143070220947266,7410
2015-09-16,23.139999389648438,23.40999984741211,23.030000686645508,23.25,11.191205024719238,15856
2015-09-17,23.259599685668945,23.520000457763672,23.110000610351562,23.5,11.311539649963379,5465
2015-09-18,23.273000717163086,23.5,23.219999313354492,23.219999313354492,11.176762580871582,4478
2015-09-21,23.350000381469727,23.450000762939453,23.350000381469727,23.399999618530273,11.263402938842773,4885
2015-09-22,23.459999084472656,23.459999084472656,23.360000610351562,23.399999618530273,11.263402938842773,4055
2015-09-23,23.518800735473633,23.518800735473633,23.149999618530273,23.229999542236328,11.181577682495117,44188
2015-09-24,23.260000228881836,23.45989990234375,23.178600311279297,23.239999771118164,11.186389923095703,12982
2015-09-25,23.260000228881836,23.440000534057617,23.260000228881836,23.389999389648438,11.25859260559082,7415
2015-09-28,23.459999084472656,23.459999084472656,23.049999237060547,23.139999389648438,11.138256072998047,20856
2015-09-29,23.139999389648438,23.36199951171875,23.049999237060547,23.049999237060547,11.09493350982666,13431
2015-09-30,23.09000015258789,23.190000534057617,22.959999084472656,23.010000228881836,11.075684547424316,15307
2015-10-01,23.040000915527344,23.139999389648438,22.959999084472656,22.959999084472656,11.051615715026855,9550
2015-10-02,22.90999984741211,23.270000457763672,22.90999984741211,23.170000076293945,11.15269660949707,8749
2015-10-05,22.920000076293945,23.270000457763672,22.920000076293945,23.269899368286133,11.200779914855957,10911
2015-10-06,23.269899368286133,23.32819938659668,23.170000076293945,23.189899444580078,11.162278175354004,4285
2015-10-07,23.003999710083008,23.329999923706055,22.899999618530273,22.899999618530273,11.022732734680176,14014
2015-10-08,22.969999313354492,23.29990005493164,22.969999313354492,23.030000686645508,11.085309028625488,2400
2015-10-09,23.030099868774414,23.260000228881836,23.030099868774414,23.219999313354492,11.176762580871582,5842
2015-10-12,23.229999542236328,23.239999771118164,23.15999984741211,23.239999771118164,11.186389923095703,2977
2015-10-13,23.150100708007812,23.150100708007812,23.150100708007812,23.150100708007812,11.14311695098877,1000
2015-10-14,23.170000076293945,23.19499969482422,23.020000457763672,23.06999969482422,11.104562759399414,19366
2015-10-15,23.15999984741211,23.219999313354492,23.0,23.020000457763672,11.08049488067627,15700
2015-10-16,23.0,23.149999618530273,22.90999984741211,23.149999618530273,11.143070220947266,14619
2015-10-19,22.979999542236328,22.979999542236328,22.900100708007812,22.950000762939453,11.046801567077637,10089
2015-10-20,23.0,23.0,22.81999969482422,22.949899673461914,11.046753883361816,7990
2015-10-21,23.06999969482422,23.06999969482422,22.59000015258789,22.649999618530273,10.902398109436035,24764
2015-10-22,22.75,22.81999969482422,22.739999771118164,22.739999771118164,10.945722579956055,4507
2015-10-23,22.6299991607666,22.75,22.6299991607666,22.719999313354492,10.936094284057617,2714
2015-10-26,22.739999771118164,23.170000076293945,22.719999313354492,23.049999237060547,11.09493350982666,16648
2015-10-27,23.040000915527344,23.134000778198242,23.040000915527344,23.134000778198242,11.135367393493652,3477
2015-10-28,23.16990089416504,23.16990089416504,23.049999237060547,23.091999053955078,11.115153312683105,4661
2015-10-29,23.148000717163086,23.170000076293945,23.148000717163086,23.170000076293945,11.15269660949707,1833
2015-10-30,23.09000015258789,23.15999984741211,22.675800323486328,23.139999389648438,11.138256072998047,11338
2015-11-02,23.049999237060547,23.219999313354492,23.049999237060547,23.200000762939453,11.16713809967041,15057
2015-11-03,23.200000762939453,23.200000762939453,23.049999237060547,23.18000030517578,11.157511711120605,2504
2015-11-04,23.06999969482422,23.200000762939453,22.780000686645508,23.200000762939453,11.16713809967041,12749
2015-11-05,23.15999984741211,23.290000915527344,22.959999084472656,23.25,11.191205024719238,11558
2015-11-06,23.059999465942383,23.149999618530273,22.969999313354492,23.059999465942383,11.099749565124512,6634
2015-11-09,23.121999740600586,23.15999984741211,22.631099700927734,23.149999618530273,11.143070220947266,9507
2015-11-10,23.239999771118164,23.440000534057617,23.239999771118164,23.350000381469727,11.239336967468262,8942
2015-11-11,23.538999557495117,23.549999237060547,23.39929962158203,23.549999237060547,11.335607528686523,14443
2015-11-12,23.0,23.450000762939453,22.989999771118164,23.440000534057617,11.282659530639648,9732
2015-11-13,23.34000015258789,23.360000610351562,23.11549949645996,23.25,11.191205024719238,6638
2015-11-16,23.250099182128906,23.440000534057617,22.809999465942383,23.008100509643555,11.074769973754883,10049
2015-11-17,23.219999313354492,23.229999542236328,22.979999542236328,22.979999542236328,11.061243057250977,10775
2015-11-18,22.950000762939453,23.049999237060547,22.93000030517578,22.940500259399414,11.042229652404785,12251
2015-11-19,22.950000762939453,23.187400817871094,22.930099487304688,22.959999084472656,11.051615715026855,6924
2015-11-20,23.06999969482422,23.06999969482422,22.889999389648438,22.889999389648438,11.017918586730957,3888
2015-11-23,22.93000030517578,23.387399673461914,22.93000030517578,23.350000381469727,11.239336967468262,11706
2015-11-24,23.030000686645508,23.290000915527344,23.0,23.049999237060547,11.09493350982666,11919
2015-11-25,23.024999618530273,23.280000686645508,22.91189956665039,23.270000457763672,11.200831413269043,5893
2015-11-27,23.270000457763672,23.610000610351562,23.114999771118164,23.59280014038086,11.35621166229248,10693
2015-11-30,23.75,23.979999542236328,23.600099563598633,23.809999465942383,11.460755348205566,27274
2015-12-01,23.89080047607422,23.989599227905273,23.795400619506836,23.850000381469727,11.480010032653809,15113
2015-12-02,23.219999313354492,23.448999404907227,22.889999389648438,23.40999984741211,11.501824378967285,14255
2015-12-03,23.020000457763672,23.110000610351562,22.903499603271484,22.93000030517578,11.265989303588867,13389
2015-12-04,22.920000076293945,22.950000762939453,22.770099639892578,22.770099639892578,11.18742847442627,2700
2015-12-07,22.750099182128906,23.049999237060547,22.360000610351562,22.360000610351562,10.98593807220459,12142
2015-12-08,22.360000610351562,22.360000610351562,21.610000610351562,21.799999237060547,10.710796356201172,20138
2015-12-09,22.09000015258789,22.09000015258789,21.34000015258789,21.40999984741211,10.519182205200195,13394
2015-12-10,21.5,22.1299991607666,21.129600524902344,21.25,10.440571784973145,12121
2015-12-11,21.110000610351562,21.242799758911133,20.329999923706055,20.5,10.072078704833984,11586
2015-12-14,21.0,21.0,18.740100860595703,19.2721004486084,9.468788146972656,64794
2015-12-15,19.299999237060547,20.170000076293945,19.299999237060547,19.895000457763672,9.77483081817627,79922
2015-12-16,20.420000076293945,20.77989959716797,20.219999313354492,20.719999313354492,10.180171012878418,45613
2015-12-17,20.799999237060547,21.110000610351562,20.524200439453125,20.799999237060547,10.219478607177734,27358
2015-12-18,20.709999084472656,21.0,19.420000076293945,20.299999237060547,9.973814010620117,106320
2015-12-21,19.75,20.382999420166016,19.75,20.25,9.949251174926758,9970
2015-12-22,20.059999465942383,20.690000534057617,20.059999465942383,20.549999237060547,10.096644401550293,25048
2015-12-23,20.469999313354492,20.969999313354492,20.469999313354492,20.950000762939453,10.293176651000977,34228
2015-12-24,20.950000762939453,21.270000457763672,20.739999771118164,21.09000015258789,10.361957550048828,7618
2015-12-28,20.700000762939453,21.026199340820312,20.68000030517578,20.940000534057617,10.288262367248535,13869
2015-12-29,21.16629981994629,21.16629981994629,20.450000762939453,21.040000915527344,10.337393760681152,23420
2015-12-30,21.170000076293945,21.25,20.63010025024414,21.18000030517578,10.40617847442627,8759
2015-12-31,21.200000762939453,21.969999313354492,20.740100860595703,21.729999542236328,10.676406860351562,28532
2016-01-04,21.639999389648438,21.65999984741211,21.219999313354492,21.549999237060547,10.587968826293945,6372
2016-01-05,21.550100326538086,21.969999313354492,21.550100326538086,21.75,10.686233520507812,2725
2016-01-06,21.3799991607666,21.56999969482422,21.200000762939453,21.450000762939453,10.538836479187012,16324
2016-01-07,21.3700008392334,21.700000762939453,20.989999771118164,21.489999771118164,10.558488845825195,25721
2016-01-08,21.489999771118164,21.88450050354004,20.872900009155273,21.88450050354004,10.752315521240234,2771
2016-01-11,21.33609962463379,21.5,21.049999237060547,21.309999465942383,10.470051765441895,7015
2016-01-12,21.469999313354492,21.499000549316406,21.06999969482422,21.299999237060547,10.465139389038086,3540
2016-01-13,21.049999237060547,21.31999969482422,20.43000030517578,20.75,10.19490909576416,18161
2016-01-14,20.7273006439209,20.7273006439209,19.450000762939453,20.600000381469727,10.1212158203125,47976
2016-01-15,20.329999923706055,20.739999771118164,20.200000762939453,20.719999313354492,10.180171012878418,11513
2016-01-19,20.40999984741211,20.80739974975586,20.299999237060547,20.789899826049805,10.214512825012207,5166
2016-01-20,20.290000915527344,20.290000915527344,19.049999237060547,19.979999542236328,9.816594123840332,28765
2016-01-21,19.979999542236328,20.459999084472656,19.690000534057617,20.450000762939453,10.047513961791992,16751
2016-01-22,20.399999618530273,20.649999618530273,20.110000610351562,20.549999237060547,10.096644401550293,7355
2016-01-25,20.549999237060547,20.68939971923828,19.914400100708008,20.489999771118164,10.067166328430176,7527
2016-01-26,20.128000259399414,20.649999618530273,20.0,20.610000610351562,10.126126289367676,7330
2016-01-27,20.229999542236328,21.059999465942383,20.229999542236328,21.059999465942383,10.347219467163086,16741
2016-01-28,20.489999771118164,21.280000686645508,20.25,21.280000686645508,10.455313682556152,30887
2016-01-29,21.170000076293945,21.399999618530273,21.049999237060547,21.399999618530273,10.51426887512207,16342
2016-02-01,21.3799991607666,21.399999618530273,20.43000030517578,21.3799991607666,10.50444221496582,19211
2016-02-02,21.173999786376953,21.3799991607666,20.799999237060547,21.229999542236328,10.430743217468262,18558
2016-02-03,21.23200035095215,21.309999465942383,20.78700065612793,21.290000915527344,10.460223197937012,5927
2016-02-04,21.360000610351562,21.396499633789062,20.938199996948242,21.28499984741211,10.457769393920898,4738
2016-02-05,20.98040008544922,21.299999237060547,20.98040008544922,21.100000381469727,10.366872787475586,2170
2016-02-08,20.25,20.600000381469727,19.760000228881836,20.59000015258789,10.116301536560059,8090
2016-02-09,20.600000381469727,20.649999618530273,19.799999237060547,19.889999389648438,9.772374153137207,11662
2016-02-10,20.760000228881836,20.8700008392334,20.200000762939453,20.459999084472656,10.052428245544434,13341
2016-02-11,20.270000457763672,20.399999618530273,19.41010093688965,20.329999923706055,9.988556861877441,13231
2016-02-12,20.309999465942383,20.469999313354492,19.100000381469727,19.399999618530273,9.531627655029297,23817
2016-02-16,20.239999771118164,20.649999618530273,20.149999618530273,20.579999923706055,10.111384391784668,8035
2016-02-17,20.950000762939453,20.950000762939453,20.377300262451172,20.600000381469727,10.1212158203125,4959
2016-02-18,20.600000381469727,20.739999771118164,20.420000076293945,20.579999923706055,10.111384391784668,4113
2016-02-19,20.649999618530273,20.79990005493164,20.5,20.79990005493164,10.219429016113281,9442
2016-02-22,20.559999465942383,20.950000762939453,20.549999237060547,20.950000762939453,10.293176651000977,12508
2016-02-23,20.690000534057617,21.049999237060547,20.690000534057617,20.979999542236328,10.307914733886719,17247
2016-02-24,20.864900588989258,20.989999771118164,20.60099983215332,20.969999313354492,10.30300235748291,3599
2016-02-25,20.548999786376953,21.0,20.5,20.93000030517578,10.283349990844727,5413
2016-02-26,21.219999313354492,21.219999313354492,20.741500854492188,20.940000534057617,10.288262367248535,8670
2016-02-29,20.940000534057617,21.34000015258789,20.774599075317383,21.34000015258789,10.48479175567627,3083
2016-03-01,20.739999771118164,21.399999618530273,20.739999771118164,21.3799991607666,10.50444221496582,27126
2016-03-02,20.940000534057617,21.06999969482422,20.729999542236328,21.06999969482422,10.592117309570312,8416
2016-03-03,20.847000122070312,21.049999237060547,20.81999969482422,21.0,10.556926727294922,10628
2016-03-04,20.850000381469727,21.329999923706055,20.850000381469727,21.31999969482422,10.717793464660645,6458
2016-03-07,21.287099838256836,21.287099838256836,20.770000457763672,21.200000762939453,10.65746784210205,7800
2016-03-08,20.860000610351562,21.18000030517578,20.549999237060547,21.09000015258789,10.602168083190918,3502
2016-03-09,21.0,21.0,20.979999542236328,20.979999542236328,10.546870231628418,4160
2016-03-10,20.984500885009766,20.989999771118164,20.850000381469727,20.899999618530273,10.50665283203125,7786
2016-03-11,21.040000915527344,21.06999969482422,20.889999389648438,21.040000915527344,10.577033996582031,10702
2016-03-14,20.899999618530273,21.100000381469727,20.890100479125977,21.100000381469727,10.607197761535645,9130
2016-03-15,21.099000930786133,21.100000381469727,21.0,21.100000381469727,10.607197761535645,8714
2016-03-16,20.976499557495117,21.350000381469727,20.976499557495117,21.350000381469727,10.732876777648926,7352
2016-03-17,21.389999389648438,21.799999237060547,21.31999969482422,21.790000915527344,10.954070091247559,15154
2016-03-18,21.5,21.780000686645508,21.5,21.75,10.9339599609375,6782
2016-03-21,21.75,21.959999084472656,21.749900817871094,21.889999389648438,11.004338264465332,25010
2016-03-22,21.950000762939453,21.950000762939453,21.86009979248047,21.8700008392334,10.994282722473145,3185
2016-03-23,21.889999389648438,21.989999771118164,21.850000381469727,21.969999313354492,11.044554710388184,7177
2016-03-24,21.87660026550293,21.989999771118164,21.87649917602539,21.969999313354492,11.044554710388184,5598
2016-03-28,21.989999771118164,22.469999313354492,21.989999771118164,22.440000534057617,11.280829429626465,14691
2016-03-29,22.356000900268555,22.420000076293945,22.356000900268555,22.420000076293945,11.270777702331543,5247
2016-03-30,22.420000076293945,22.450000762939453,22.149999618530273,22.31999969482422,11.220505714416504,7131
2016-03-31,22.418500900268555,22.464000701904297,22.209999084472656,22.209999084472656,11.165206909179688,11013
2016-04-01,22.440000534057617,22.440000534057617,22.440000534057617,22.440000534057617,11.280829429626465,773
2016-04-04,22.399999618530273,22.479999542236328,22.299999237060547,22.479900360107422,11.300890922546387,10503
2016-04-05,22.43000030517578,22.479999542236328,22.360000610351562,22.459999084472656,11.290879249572754,10457
2016-04-06,22.42799949645996,22.499900817871094,22.399999618530273,22.469999313354492,11.29590892791748,9930
2016-04-07,22.5,22.5,22.200000762939453,22.280000686645508,11.200397491455078,15188
2016-04-08,22.360000610351562,22.5,22.350000381469727,22.3799991607666,11.250666618347168,14896
2016-04-11,22.5,22.860000610351562,22.43000030517578,22.700000762939453,11.411534309387207,44010
2016-04-12,22.950000762939453,22.950000762939453,22.770000457763672,22.850000381469727,11.486939430236816,11238
2016-04-13,22.959999084472656,23.149900436401367,22.829999923706055,23.079999923706055,11.602561950683594,6840
2016-04-14,23.1299991607666,23.149999618530273,22.937000274658203,23.049999237060547,11.587481498718262,9817
2016-04-15,23.049999237060547,23.06999969482422,22.959999084472656,23.06999969482422,11.59753704071045,17989
2016-04-18,22.950000762939453,23.270000457763672,22.950000762939453,23.1200008392334,11.62267017364502,4334
2016-04-19,23.149999618530273,23.270000457763672,23.010000228881836,23.1200008392334,11.62267017364502,13804
2016-04-20,23.2007999420166,23.309900283813477,23.020000457763672,23.25,11.68802547454834,205137
2016-04-21,23.12969970703125,23.309999465942383,23.12969970703125,23.219999313354492,11.672941207885742,17965
2016-04-22,23.23539924621582,23.23539924621582,23.1200008392334,23.200000762939453,11.662887573242188,8625
2016-04-25,23.239999771118164,23.25,22.850000381469727,22.850000381469727,11.486939430236816,23530
2016-04-26,22.860000610351562,23.049999237060547,22.739999771118164,22.860000610351562,11.49196720123291,50609
2016-04-27,22.947200775146484,23.229999542236328,22.920000076293945,23.229999542236328,11.677970886230469,73242
2016-04-28,23.239999771118164,23.239999771118164,22.850000381469727,23.1299991607666,11.627696990966797,6702
2016-04-29,23.030000686645508,23.209999084472656,22.8799991607666,23.190000534057617,11.65786075592041,15432
2016-05-02,23.219999313354492,23.440000534057617,23.209999084472656,23.40999984741211,11.768457412719727,11221
2016-05-03,23.440000534057617,23.5,23.365999221801758,23.5,11.813703536987305,17029
2016-05-04,23.489999771118164,23.5,23.319000244140625,23.479999542236328,11.803648948669434,9423
2016-05-05,23.5,23.5,23.416400909423828,23.421600341796875,11.774288177490234,8448
2016-05-06,23.219999313354492,23.5,23.219999313354492,23.5,11.813703536987305,16302
2016-05-09,23.5,23.64109992980957,23.479999542236328,23.64109992980957,11.884635925292969,9379
2016-05-10,23.670000076293945,23.760000228881836,23.549999237060547,23.659500122070312,11.89388370513916,12496
2016-05-11,23.739999771118164,23.760000228881836,23.6299991607666,23.68000030517578,11.904190063476562,5114
2016-05-12,23.6299991607666,23.969999313354492,23.559999465942383,23.959999084472656,12.044947624206543,11237
2016-05-13,23.989999771118164,23.989999771118164,23.649999618530273,23.829999923706055,11.979598045349121,22729
2016-05-16,23.989900588989258,24.149900436401367,23.829999923706055,24.149900436401367,12.140414237976074,20224
2016-05-17,24.100000381469727,24.100000381469727,23.825000762939453,23.899900436401367,12.014738082885742,18576
2016-05-18,23.899999618530273,24.06999969482422,23.770000457763672,23.989900588989258,12.059980392456055,14448
2016-05-19,23.950000762939453,23.950000762939453,23.6200008392334,23.860000610351562,11.994680404663086,105468
2016-05-20,23.860000610351562,24.09000015258789,23.75,23.959999084472656,12.044947624206543,10415
2016-05-23,23.760000228881836,24.0,23.760000228881836,24.0,12.065054893493652,14031
2016-05-24,24.139999389648438,24.139999389648438,23.90999984741211,24.049999237060547,12.090195655822754,28908
2016-05-25,24.059999465942383,24.149999618530273,23.950000762939453,24.06999969482422,12.100248336791992,189154
2016-05-26,24.110000610351562,24.329999923706055,24.109899520874023,24.329999923706055,12.230953216552734,24517
2016-05-27,24.049999237060547,24.299999237060547,24.049999237060547,24.299999237060547,12.21586799621582,14649
2016-05-31,24.3700008392334,24.59000015258789,24.36989974975586,24.450000762939453,12.291279792785645,38776
2016-06-01,24.15999984741211,24.239999771118164,24.050100326538086,24.221599578857422,12.422574043273926,16004
2016-06-02,24.229999542236328,24.3700008392334,24.190000534057617,24.34000015258789,12.483297348022461,11536
2016-06-03,24.303699493408203,24.360000610351562,24.229999542236328,24.299999237060547,12.462778091430664,6938
2016-06-06,24.229999542236328,24.459999084472656,24.229999542236328,24.459999084472656,12.544841766357422,21570
2016-06-07,24.469999313354492,24.559999465942383,24.352699279785156,24.559999465942383,12.596126556396484,15267
2016-06-08,24.559999465942383,24.559999465942383,24.299999237060547,24.547000885009766,12.589462280273438,17687
2016-06-09,24.540000915527344,24.600000381469727,24.481800079345703,24.600000381469727,12.616645812988281,16277
2016-06-10,24.313499450683594,24.54990005493164,24.313499450683594,24.540000915527344,12.585869789123535,4171
2016-06-13,24.389999389648438,24.579999923706055,24.389999389648438,24.579999923706055,12.6063814163208,13036
2016-06-14,24.500099182128906,24.576900482177734,24.450000762939453,24.5,12.565356254577637,17638
2016-06-15,24.75,24.75,24.399999618530273,24.5,12.565356254577637,27404
2016-06-16,24.690000534057617,24.690000534057617,24.22010040283203,24.399999618530273,12.514067649841309,20405
2016-06-17,24.5,24.600099563598633,24.3799991607666,24.599899291992188,12.616589546203613,20963
2016-06-20,24.530000686645508,24.600000381469727,24.420000076293945,24.5,12.565356254577637,32244
2016-06-21,24.610000610351562,24.649999618530273,24.5,24.534500122070312,12.583051681518555,23654
2016-06-22,24.700000762939453,24.700000762939453,24.5,24.54990005493164,12.590949058532715,15752
2016-06-23,24.670000076293945,24.670000076293945,24.450000762939453,24.520000457763672,12.575614929199219,20748
2016-06-24,24.280000686645508,24.68000030517578,24.25,24.549999237060547,12.590999603271484,11178
2016-06-27,24.639999389648438,24.690000534057617,24.139999389648438,24.5,12.565356254577637,20965
2016-06-28,24.6299991607666,24.639999389648438,24.300500869750977,24.59000015258789,12.6115140914917,12885
2016-06-29,24.608699798583984,24.610000610351562,24.459999084472656,24.5,12.565356254577637,12464
2016-06-30,24.5,24.5,24.481399536132812,24.5,12.565356254577637,9071
2016-07-01,24.6200008392334,24.6200008392334,24.469999313354492,24.600000381469727,12.616645812988281,10964
2016-07-05,24.469999313354492,24.59000015258789,24.469999313354492,24.569900512695312,12.601205825805664,20897
2016-07-06,24.579999923706055,24.612600326538086,24.510000228881836,24.549999237060547,12.590999603271484,15799
2016-07-07,24.604000091552734,24.649999618530273,24.549999237060547,24.649999618530273,12.642285346984863,9000
2016-07-08,24.510000228881836,24.649999618530273,24.510000228881836,24.649999618530273,12.642285346984863,16682
2016-07-11,24.739999771118164,24.989999771118164,24.52079963684082,24.75,12.693574905395508,20904
2016-07-12,24.940000534057617,25.06999969482422,24.600000381469727,24.709999084472656,12.67305850982666,16164
2016-07-13,24.770000457763672,24.88559913635254,24.75,24.760000228881836,12.698700904846191,6373
2016-07-14,25.190000534057617,25.190000534057617,25.010000228881836,25.190000534057617,12.91923999786377,35740
2016-07-15,25.010000228881836,25.190000534057617,24.770000457763672,25.030000686645508,12.837182998657227,37112
2016-07-18,25.06999969482422,25.20840072631836,24.920000076293945,25.0,12.82179069519043,11507
2016-07-19,25.040000915527344,25.24799919128418,25.0,25.026899337768555,12.835590362548828,16005
2016-07-20,25.040000915527344,25.040000915527344,24.950000762939453,24.950000762939453,12.796148300170898,8000
2016-07-21,24.959999084472656,25.059999465942383,24.709999084472656,24.989999771118164,12.816664695739746,26819
2016-07-22,25.0,25.0,24.829999923706055,24.950000762939453,12.796148300170898,14682
2016-07-25,24.989999771118164,25.18000030517578,24.850099563598633,25.010000228881836,12.826924324035645,13476
2016-07-26,25.15999984741211,25.190000534057617,24.959999084472656,25.18000030517578,12.914109230041504,29653
2016-07-27,25.079999923706055,25.139999389648438,24.8799991607666,25.06999969482422,12.857693672180176,16477
2016-07-28,24.890100479125977,25.239999771118164,24.8700008392334,25.189899444580078,12.919185638427734,17538
2016-07-29,25.200000762939453,25.5,25.190000534057617,25.46500015258789,13.060277938842773,37744
2016-08-01,25.579999923706055,25.65999984741211,25.31279945373535,25.58989906311035,13.124338150024414,18813
2016-08-02,25.6387996673584,25.639999389648438,25.459999084472656,25.49180030822754,13.074023246765137,12855
2016-08-03,25.508800506591797,25.59000015258789,25.389999389648438,25.459999084472656,13.057714462280273,8657
2016-08-04,25.5,25.5,25.299999237060547,25.479999542236328,13.067972183227539,10498
2016-08-05,25.350000381469727,25.479999542236328,25.316299438476562,25.479999542236328,13.067972183227539,9070
2016-08-08,25.380699157714844,25.670000076293945,25.380699157714844,25.670000076293945,13.165414810180664,12103
2016-08-09,25.600000381469727,25.881000518798828,25.600000381469727,25.84000015258789,13.252604484558105,14254
2016-08-10,25.75,25.97260093688965,25.729999542236328,25.730100631713867,13.196240425109863,4915
2016-08-11,25.690000534057617,25.874500274658203,25.68000030517578,25.868000030517578,13.266963958740234,10592
2016-08-12,25.959999084472656,25.959999084472656,25.709999084472656,25.709999084472656,13.185931205749512,12381
2016-08-15,25.993000030517578,25.993000030517578,25.649999618530273,25.777000427246094,13.220294952392578,5442
2016-08-16,25.77989959716797,25.81999969482422,25.649999618530273,25.81999969482422,13.242347717285156,11394
2016-08-17,25.729999542236328,25.948999404907227,25.68000030517578,25.800100326538086,13.232137680053711,16867
2016-08-18,25.920000076293945,25.95560073852539,25.6200008392334,25.6200008392334,13.139774322509766,22933
2016-08-19,25.860000610351562,25.860000610351562,25.709999084472656,25.75,13.206446647644043,5347
2016-08-22,25.760000228881836,25.950000762939453,25.6299991607666,25.850000381469727,13.257735252380371,45268
2016-08-23,25.850000381469727,25.90999984741211,25.710100173950195,25.836000442504883,13.250550270080566,44368
2016-08-24,25.760000228881836,25.895000457763672,25.209999084472656,25.739999771118164,13.201314926147461,16935
2016-08-25,25.790000915527344,25.850000381469727,25.5,25.844999313354492,13.255168914794922,23008
2016-08-26,25.809999465942383,25.864999771118164,25.59000015258789,25.75,13.206446647644043,16672
2016-08-29,25.61520004272461,25.93000030517578,25.61520004272461,25.799999237060547,13.232089042663574,22124
2016-08-30,25.84000015258789,26.18000030517578,25.670000076293945,26.0,13.334661483764648,40346
2016-08-31,25.770000457763672,25.770000457763672,25.600000381469727,25.690000534057617,13.175673484802246,17001
2016-09-01,25.59000015258789,25.649999618530273,25.450000762939453,25.639999389648438,13.402748107910156,15079
2016-09-02,25.829999923706055,25.850000381469727,25.600500106811523,25.850000381469727,13.512516975402832,10843
2016-09-06,25.850000381469727,25.850000381469727,25.416400909423828,25.850000381469727,13.512516975402832,9838
2016-09-07,25.799999237060547,25.979999542236328,25.600000381469727,25.899999618530273,13.53865909576416,15061
2016-09-08,25.81999969482422,26.25,25.559999465942383,26.239999771118164,13.71638011932373,43046
