Date,Open,High,Low,Close,Adj Close,Volume
2016-09-09,26.139999389648438,26.139999389648438,25.802499771118164,25.940000534057617,13.559568405151367,3784
2016-09-12,26.1200008392334,26.1200008392334,25.600000381469727,25.600000381469727,13.381839752197266,9524
2016-09-13,25.860000610351562,25.860000610351562,25.350000381469727,25.3799991607666,13.266837120056152,14833
2016-09-14,25.75,25.75,25.489999771118164,25.690000534057617,13.42888069152832,4219
2016-09-15,25.5,25.959999084472656,25.5,25.549999237060547,13.355703353881836,6625
2016-09-16,25.229999542236328,25.888999938964844,25.229999542236328,25.459999084472656,13.308658599853516,14779
2016-09-19,25.329999923706055,25.889999389648438,25.329999923706055,25.781299591064453,13.476601600646973,18610
2016-09-20,25.454200744628906,25.829999923706055,25.436500549316406,25.799999237060547,13.486383438110352,4448
2016-09-21,25.899999618530273,25.979999542236328,25.524799346923828,25.979999542236328,13.58047103881836,6553
2016-09-22,25.8799991607666,26.249900817871094,25.8799991607666,26.038999557495117,13.61131763458252,14719
2016-09-23,25.650100708007812,25.849899291992188,25.640100479125977,25.849899291992188,13.51246452331543,8025
2016-09-26,25.829999923706055,25.950000762939453,25.6299991607666,25.690000534057617,13.42888069152832,7273
2016-09-27,25.790000915527344,25.809099197387695,25.3700008392334,25.40999984741211,13.282517433166504,17253
2016-09-28,25.739999771118164,25.81999969482422,25.459999084472656,25.739999771118164,13.455021858215332,20768
2016-09-29,25.622699737548828,25.6299991607666,25.440099716186523,25.559999465942383,13.36092472076416,7962
2016-09-30,25.4950008392334,25.540000915527344,25.420000076293945,25.450000762939453,13.303430557250977,5106
2016-10-03,25.86709976196289,25.989999771118164,25.420000076293945,25.780000686645508,13.47592830657959,4841
2016-10-04,25.670000076293945,25.670000076293945,25.589000701904297,25.589000701904297,13.376087188720703,1106
2016-10-05,25.5,25.530000686645508,25.280000686645508,25.40999984741211,13.282517433166504,38236
2016-10-06,25.450000762939453,25.58209991455078,25.25,25.58209991455078,13.372483253479004,10565
2016-10-07,25.389999389648438,25.420000076293945,25.049999237060547,25.219999313354492,13.183198928833008,8021
2016-10-10,25.100000381469727,25.399999618530273,25.010099411010742,25.360000610351562,13.25638198852539,6283
2016-10-11,25.299999237060547,25.299999237060547,25.010000228881836,25.059999465942383,13.099565505981445,9777
2016-10-12,25.079999923706055,25.335100173950195,25.079999923706055,25.25,13.19887924194336,4713
2016-10-13,25.1200008392334,25.288000106811523,25.09000015258789,25.287900924682617,13.218695640563965,6183
2016-10-14,25.25,25.440000534057617,25.049999237060547,25.440000534057617,13.298200607299805,5463
2016-10-17,25.139999389648438,25.35300064086914,25.139999389648438,25.239999771118164,13.193655014038086,10887
2016-10-18,25.489999771118164,25.56999969482422,25.3700008392334,25.40999984741211,13.282517433166504,6464
2016-10-19,25.38789939880371,25.530000686645508,25.299999237060547,25.389999389648438,13.272065162658691,5654
2016-10-20,25.299999237060547,25.479999542236328,25.110000610351562,25.399999618530273,13.277287483215332,13120
2016-10-21,25.350000381469727,25.549999237060547,25.16010093688965,25.549999237060547,13.355703353881836,24549
2016-10-24,25.489999771118164,25.489999771118164,25.34000015258789,25.399999618530273,13.277287483215332,8666
2016-10-25,25.389999389648438,25.540000915527344,25.360000610351562,25.399999618530273,13.277287483215332,14111
2016-10-26,25.420000076293945,25.489999771118164,25.260000228881836,25.299999237060547,13.225016593933105,9045
2016-10-27,25.299999237060547,25.441200256347656,25.149999618530273,25.15999984741211,13.151836395263672,13445
2016-10-28,25.31999969482422,25.549999237060547,25.149999618530273,25.200000762939453,13.172747611999512,18545
2016-10-31,25.200000762939453,25.501300811767578,25.200000762939453,25.200000762939453,13.172747611999512,8728
2016-11-01,25.295000076293945,25.46500015258789,25.100000381469727,25.10099983215332,13.12099552154541,6661
2016-11-02,25.190000534057617,25.358699798583984,24.950000762939453,24.950000762939453,13.04206657409668,15220
2016-11-03,25.020000457763672,25.41900062561035,24.950000762939453,25.290000915527344,13.219793319702148,16590
2016-11-04,25.350000381469727,25.350000381469727,24.950000762939453,25.15999984741211,13.151836395263672,19535
2016-11-07,25.31999969482422,25.350000381469727,25.200000762939453,25.299999237060547,13.225016593933105,13567
2016-11-08,25.170499801635742,25.200000762939453,25.15999984741211,25.200000762939453,13.172747611999512,1841
2016-11-09,24.270000457763672,25.31220054626465,24.270000457763672,25.100000381469727,13.120469093322754,18501
2016-11-10,25.170000076293945,25.170000076293945,24.833599090576172,24.969999313354492,13.052518844604492,17038
2016-11-11,24.969999313354492,25.149999618530273,24.84040069580078,25.1200008392334,13.130927085876465,25621
2016-11-14,24.983200073242188,25.049999237060547,24.600000381469727,24.649999618530273,12.88524341583252,21136
2016-11-15,24.600000381469727,25.262500762939453,24.56999969482422,25.0,13.068199157714844,12547
2016-11-16,24.969999313354492,24.969999313354492,24.649999618530273,24.719999313354492,12.92183780670166,6603
2016-11-17,24.950000762939453,25.450000762939453,24.510000228881836,24.75,12.937520027160645,10847
2016-11-18,24.729999542236328,24.75,24.687999725341797,24.709999084472656,12.916608810424805,22715
2016-11-21,24.739900588989258,25.096799850463867,24.639999389648438,24.649999618530273,12.88524341583252,18287
2016-11-22,25.010000228881836,25.049999237060547,24.700000762939453,25.030000686645508,13.083882331848145,10342
2016-11-23,25.010000228881836,25.229999542236328,24.860000610351562,24.969999313354492,13.052518844604492,8035
2016-11-25,24.969999313354492,24.969999313354492,24.969999313354492,24.969999313354492,13.052518844604492,0
2016-11-28,25.000099182128906,25.218900680541992,24.950000762939453,24.950000762939453,13.04206657409668,8949
2016-11-29,24.878999710083008,25.415000915527344,24.850000381469727,24.950000762939453,13.04206657409668,10265
2016-11-30,25.0,25.062400817871094,24.636899948120117,24.700000762939453,12.911384582519531,33415
2016-12-01,24.5,24.5,23.90999984741211,24.069900512695312,12.833697319030762,11983
2016-12-02,23.959999084472656,24.389999389648438,23.959999084472656,24.389999389648438,13.004368782043457,6978
2016-12-05,24.11720085144043,24.34000015258789,24.11720085144043,24.309999465942383,12.961713790893555,11493
2016-12-06,24.299999237060547,24.479000091552734,24.059999465942383,24.209999084472656,12.908395767211914,9080
2016-12-07,24.260000228881836,24.332799911499023,24.17340087890625,24.25909996032715,12.934574127197266,5288
2016-12-08,24.469900131225586,24.469900131225586,24.3799991607666,24.39259910583496,13.005753517150879,1631
2016-12-09,24.399999618530273,24.5,24.399999618530273,24.399999618530273,13.009698867797852,7659
2016-12-12,24.399999618530273,24.440000534057617,24.08989906311035,24.200000762939453,12.903066635131836,8661
2016-12-13,24.349899291992188,24.409900665283203,24.170000076293945,24.200000762939453,12.903066635131836,7317
2016-12-14,24.362300872802734,24.41939926147461,24.149999618530273,24.229999542236328,12.919059753417969,10547
2016-12-15,24.239999771118164,24.25,24.09000015258789,24.25,12.929723739624023,8673
2016-12-16,24.25,24.469999313354492,24.25,24.440000534057617,13.031028747558594,2771
2016-12-19,24.600000381469727,24.600000381469727,24.440000534057617,24.45199966430664,13.03742790222168,18011
2016-12-20,24.399999618530273,24.787599563598633,24.09000015258789,24.149999618530273,12.87640380859375,23807
2016-12-21,24.200000762939453,24.290000915527344,24.09000015258789,24.290000915527344,12.95105266571045,10677
2016-12-22,24.260000228881836,24.463199615478516,24.139999389648438,24.25,12.929723739624023,13602
2016-12-23,24.25,24.290000915527344,24.059999465942383,24.059999465942383,12.82841968536377,28281
2016-12-27,24.18000030517578,24.18000030517578,23.760000228881836,23.889999389648438,12.737776756286621,25328
2016-12-28,24.0,24.16990089416504,23.875600814819336,24.030000686645508,12.812422752380371,8522
2016-12-29,24.1200008392334,24.149900436401367,23.983999252319336,23.989999771118164,12.791096687316895,7419
2016-12-30,24.049999237060547,24.14900016784668,24.04759979248047,24.086200714111328,12.842388153076172,5786
2017-01-03,24.18000030517578,24.360000610351562,23.969999313354492,24.040000915527344,12.817756652832031,16648
2017-01-04,24.27899932861328,24.360000610351562,24.120100021362305,24.299999237060547,12.956384658813477,12362
2017-01-05,24.33060073852539,24.559999465942383,24.219999313354492,24.489999771118164,13.057689666748047,10715
2017-01-06,24.530000686645508,24.559999465942383,24.510000228881836,24.510000228881836,13.068350791931152,12011
2017-01-09,24.760000228881836,24.790000915527344,24.510000228881836,24.559999465942383,13.095012664794922,9707
2017-01-10,24.790000915527344,25.0,24.790000915527344,25.0,13.329611778259277,6911
2017-01-11,25.100000381469727,25.200000762939453,25.0,25.1299991607666,13.39892578125,20732
2017-01-12,25.002500534057617,25.22800064086914,25.0,25.0,13.329611778259277,7151
2017-01-13,24.961000442504883,25.219900131225586,24.961000442504883,25.030000686645508,13.345606803894043,1545
2017-01-17,25.010000228881836,25.209400177001953,24.760000228881836,24.948999404907227,13.302419662475586,9889
2017-01-18,24.920000076293945,25.200000762939453,24.920000076293945,25.079999923706055,13.372269630432129,14656
2017-01-19,25.079999923706055,25.079999923706055,24.6299991607666,24.670000076293945,13.153664588928223,10196
2017-01-20,24.670000076293945,24.733600616455078,24.0,24.079999923706055,12.839082717895508,88327
2017-01-23,24.260000228881836,24.63360023498535,24.244699478149414,24.469999313354492,13.047021865844727,33625
2017-01-24,24.65999984741211,24.77549934387207,24.5,24.700000762939453,13.169658660888672,7962
2017-01-25,24.65369987487793,24.740699768066406,24.510000228881836,24.68000030517578,13.158991813659668,8034
2017-01-26,24.65999984741211,24.799999237060547,24.530000686645508,24.780000686645508,13.212311744689941,11511
2017-01-27,24.843000411987305,24.8799991607666,24.699899673461914,24.829999923706055,13.238971710205078,4398
2017-01-30,24.829999923706055,24.889999389648438,24.600000381469727,24.75,13.196316719055176,12912
2017-01-31,24.510000228881836,24.510000228881836,24.200000762939453,24.399999618530273,13.009698867797852,14811
2017-02-01,24.549999237060547,24.897600173950195,24.549999237060547,24.639999389648438,13.137665748596191,11106
2017-02-02,24.639999389648438,24.8700008392334,24.639999389648438,24.850000381469727,13.24963665008545,5587
2017-02-03,24.90999984741211,25.149999618530273,24.90999984741211,25.100000381469727,13.382926940917969,7493
2017-02-06,25.07200050354004,25.149999618530273,24.950000762939453,24.950000762939453,13.302956581115723,10055
2017-02-07,25.11840057373047,25.25,25.11840057373047,25.25,13.462904930114746,5590
2017-02-08,25.399999618530273,25.479999542236328,25.049999237060547,25.243099212646484,13.459229469299316,15700
2017-02-09,25.118000030517578,25.476200103759766,25.118000030517578,25.280000686645508,13.478901863098145,10132
2017-02-10,25.201000213623047,25.450000762939453,25.201000213623047,25.3700008392334,13.526890754699707,8456
2017-02-13,25.47610092163086,25.6200008392334,25.40999984741211,25.489999771118164,13.59087085723877,11612
2017-02-14,25.469999313354492,25.79990005493164,25.3700008392334,25.670000076293945,13.686845779418945,11555
2017-02-15,25.63990020751953,25.789899826049805,25.049999237060547,25.239999771118164,13.4575777053833,73350
2017-02-16,25.239900588989258,25.319900512695312,25.09000015258789,25.290000915527344,13.484235763549805,6234
2017-02-17,25.270000457763672,25.270000457763672,25.100000381469727,25.239999771118164,13.4575777053833,8565
2017-02-21,25.299999237060547,25.509000778198242,25.149999618530273,25.149999618530273,13.409590721130371,15821
2017-02-22,25.200000762939453,25.270000457763672,25.15999984741211,25.18899917602539,13.430386543273926,5224
2017-02-23,25.18000030517578,25.270000457763672,25.1299991607666,25.25,13.462904930114746,15598
2017-02-24,25.299999237060547,25.34760093688965,25.25,25.270000457763672,13.473570823669434,21743
2017-02-27,25.219999313354492,25.288999557495117,25.210500717163086,25.239999771118164,13.4575777053833,10642
2017-02-28,25.260000228881836,25.309999465942383,25.149999618530273,25.149999618530273,13.409590721130371,65130
2017-03-01,24.670000076293945,24.799999237060547,24.65999984741211,24.75,13.455476760864258,58307
2017-03-02,24.790000915527344,24.90999984741211,24.772899627685547,24.90999984741211,13.542461395263672,11829
2017-03-03,24.969999313354492,25.04829978942871,24.920000076293945,25.0,13.591387748718262,5578
2017-03-06,25.0,25.0,24.899999618530273,24.950300216674805,13.564370155334473,7878
2017-03-07,25.0,25.0,24.739999771118164,24.899999618530273,13.537022590637207,4594
2017-03-08,24.940000534057617,24.940000534057617,24.39349937438965,24.770000457763672,13.466346740722656,21537
2017-03-09,24.5,24.850000381469727,24.350000381469727,24.609899520874023,13.37930679321289,9985
2017-03-10,24.579999923706055,24.670000076293945,24.280000686645508,24.299999237060547,13.210829734802246,12574
2017-03-13,24.440000534057617,24.549999237060547,24.440000534057617,24.479299545288086,13.308307647705078,7583
2017-03-14,24.446699142456055,24.77669906616211,24.446699142456055,24.59670066833496,13.372129440307617,12509
2017-03-15,24.588499069213867,24.760000228881836,24.588499069213867,24.760000228881836,13.46091079711914,6854
2017-03-16,24.84000015258789,24.950000762939453,24.786500930786133,24.899999618530273,13.537022590637207,23710
2017-03-17,24.939899444580078,24.950000762939453,24.889999389648438,24.920000076293945,13.547896385192871,13072
2017-03-20,24.920000076293945,24.920000076293945,24.855899810791016,24.899999618530273,13.537022590637207,11620
2017-03-21,24.94499969482422,24.94499969482422,24.701000213623047,24.701000213623047,13.428834915161133,8706
2017-03-22,24.782899856567383,24.950000762939453,24.782899856567383,24.950000762939453,13.564203262329102,15201
2017-03-23,24.768999099731445,24.999900817871094,24.768999099731445,24.821399688720703,13.494293212890625,9397
2017-03-24,25.0,25.0,24.760000228881836,24.829999923706055,13.498966217041016,8328
2017-03-27,24.940000534057617,24.958999633789062,24.83099937438965,24.88010025024414,13.526205062866211,6114
2017-03-28,24.875600814819336,24.899999618530273,24.850500106811523,24.899999618530273,13.537022590637207,4330
2017-03-29,24.875200271606445,25.0,24.875200271606445,24.90999984741211,13.542461395263672,12876
2017-03-30,24.950000762939453,24.950000762939453,24.88010025024414,24.88010025024414,13.526205062866211,5321
2017-03-31,25.05299949645996,25.05299949645996,24.90999984741211,24.90999984741211,13.542461395263672,3613
2017-04-03,24.998600006103516,25.09000015258789,24.950000762939453,25.08609962463379,13.638197898864746,5891
2017-04-04,25.065000534057617,25.09000015258789,25.05900001525879,25.06760025024414,13.628144264221191,6119
2017-04-05,25.09000015258789,25.138200759887695,25.09000015258789,25.116300582885742,13.654616355895996,1271
2017-04-06,25.1299991607666,25.190000534057617,25.12339973449707,25.190000534057617,13.694681167602539,4076
2017-04-07,25.200000762939453,25.229999542236328,25.150100708007812,25.217300415039062,13.709526062011719,8016
2017-04-10,25.162599563598633,25.329999923706055,25.150100708007812,25.329999923706055,13.770794868469238,6880
2017-04-11,25.27280044555664,25.288400650024414,25.20009994506836,25.288400650024414,13.74817943572998,3061
2017-04-12,25.219999313354492,25.281999588012695,25.219999313354492,25.281999588012695,13.744699478149414,3870
2017-04-13,25.282699584960938,25.309999465942383,25.257299423217773,25.283899307250977,13.745732307434082,1576
2017-04-17,25.280000686645508,25.36039924621582,25.17099952697754,25.25,13.727301597595215,15353
2017-04-18,25.260099411010742,25.454599380493164,25.260099411010742,25.3799991607666,13.797979354858398,2614
2017-04-19,25.229999542236328,25.479999542236328,25.229999542236328,25.32699966430664,13.769165992736816,7956
2017-04-20,25.3700008392334,25.479999542236328,25.3700008392334,25.479999542236328,13.852344512939453,2060
2017-04-21,25.479999542236328,25.559999465942383,25.479900360107422,25.559999465942383,13.89583683013916,8550
2017-04-24,25.42340087890625,25.559999465942383,25.42340087890625,25.559999465942383,13.89583683013916,2252
2017-04-25,25.55900001525879,25.780000686645508,25.55900001525879,25.770000457763672,14.010008811950684,6372
2017-04-26,25.371000289916992,25.77989959716797,25.371000289916992,25.56999969482422,13.901274681091309,6560
2017-04-27,25.749900817871094,25.749900817871094,25.62380027770996,25.673599243164062,13.957594871520996,1851
2017-04-28,25.75,25.829999923706055,25.723100662231445,25.75,13.999134063720703,3279
2017-05-01,25.649999618530273,25.68000030517578,25.649999618530273,25.649999618530273,13.944765090942383,3361
2017-05-02,25.549999237060547,25.549999237060547,25.549999237060547,25.549999237060547,13.890401840209961,906
2017-05-03,25.554399490356445,25.760000228881836,25.405000686645508,25.5,13.8632173538208,10175
2017-05-04,25.424999237060547,25.829999923706055,25.424999237060547,25.5,13.8632173538208,5899
2017-05-05,25.5,25.5,25.5,25.5,13.8632173538208,0
2017-05-08,25.549999237060547,25.700000762939453,25.540000915527344,25.639999389648438,13.939329147338867,12967
2017-05-09,25.739999771118164,25.760000228881836,25.540000915527344,25.540000915527344,13.884964942932129,2992
2017-05-10,25.6299991607666,25.764999389648438,25.59000015258789,25.59760093688965,13.916275978088379,1824
2017-05-11,25.549999237060547,25.6299991607666,25.540000915527344,25.579999923706055,13.906709671020508,2790
2017-05-12,25.530000686645508,25.688400268554688,25.450000762939453,25.450000762939453,13.836037635803223,10095
2017-05-15,25.549999237060547,25.549999237060547,25.450000762939453,25.5,13.8632173538208,12408
2017-05-16,25.496999740600586,25.53660011291504,25.399999618530273,25.459999084472656,13.841468811035156,14384
2017-05-17,25.479999542236328,25.48900032043457,25.450000762939453,25.479999542236328,13.852344512939453,4475
2017-05-18,25.399999618530273,25.450000762939453,25.3799991607666,25.420000076293945,13.819724082946777,12619
2017-05-19,25.43000030517578,25.5,25.420000076293945,25.440000534057617,13.830598831176758,11058
2017-05-22,25.5,25.610000610351562,25.474300384521484,25.59000015258789,13.912147521972656,10751
2017-05-23,25.610000610351562,25.889999389648438,25.56999969482422,25.8799991607666,14.069805145263672,15080
2017-05-24,25.610000610351562,25.799999237060547,25.610000610351562,25.799999237060547,14.026313781738281,8474
2017-05-25,25.6200008392334,25.719999313354492,25.6200008392334,25.719999313354492,13.982821464538574,1268
2017-05-26,25.56760025024414,25.600000381469727,25.529699325561523,25.59000015258789,13.912147521972656,6310
2017-05-30,25.920000076293945,25.920000076293945,25.606599807739258,25.639999389648438,13.939329147338867,6338
2017-05-31,25.660499572753906,25.799999237060547,25.649999618530273,25.799999237060547,14.026313781738281,35036
2017-06-01,25.209999084472656,25.299999237060547,25.209999084472656,25.280000686645508,13.743614196777344,11379
2017-06-02,25.360000610351562,25.3700008392334,25.216400146484375,25.290000915527344,13.749048233032227,12987
2017-06-05,25.34000015258789,25.389999389648438,25.309999465942383,25.389799118041992,13.803305625915527,9081
2017-06-06,25.388099670410156,25.388099670410156,25.280000686645508,25.290000915527344,13.749048233032227,8434
2017-06-07,25.388999938964844,25.388999938964844,25.26099967956543,25.270000457763672,13.738171577453613,4913
2017-06-08,25.299999237060547,25.37929916381836,25.299999237060547,25.299999237060547,13.75448226928711,4771
2017-06-09,25.350000381469727,25.385700225830078,25.260000228881836,25.260000228881836,13.73274040222168,7595
2017-06-12,25.290000915527344,25.290000915527344,25.2406005859375,25.2406005859375,13.722193717956543,18371
2017-06-13,25.288999557495117,25.389999389648438,25.271499633789062,25.389999389648438,13.803414344787598,6263
2017-06-14,25.399999618530273,25.399999618530273,25.299999237060547,25.31999969482422,13.76535701751709,10306
2017-06-15,25.31999969482422,25.31999969482422,25.299999237060547,25.31999969482422,13.76535701751709,9959
2017-06-16,25.280000686645508,25.360000610351562,25.280000686645508,25.346799850463867,13.779928207397461,5560
2017-06-19,25.34000015258789,25.48940086364746,25.323999404907227,25.34000015258789,13.776232719421387,14251
2017-06-20,25.378000259399414,25.489999771118164,25.3700008392334,25.43000030517578,13.825159072875977,7794
2017-06-21,25.43000030517578,25.510000228881836,25.360000610351562,25.3700008392334,13.79254150390625,10748
2017-06-22,25.489900588989258,25.59000015258789,25.209999084472656,25.239999771118164,13.721867561340332,41635
2017-06-23,25.270000457763672,25.356000900268555,25.260000228881836,25.270000457763672,13.738171577453613,16168
2017-06-26,25.31999969482422,25.3799991607666,25.219999313354492,25.219999313354492,13.710989952087402,60347
2017-06-27,25.31999969482422,25.31999969482422,25.229999542236328,25.229999542236328,13.716429710388184,24280
2017-06-28,25.264999389648438,25.264999389648438,25.110000610351562,25.1200008392334,13.923959732055664,31420
2017-06-29,25.139999389648438,25.184999465942383,25.1200008392334,25.18000030517578,13.957216262817383,12746
2017-06-30,25.209999084472656,25.329999923706055,25.209999084472656,25.309999465942383,14.029273986816406,22318
2017-07-03,25.329999923706055,25.34000015258789,25.28890037536621,25.299999237060547,14.02373218536377,8134
2017-07-05,25.309999465942383,25.399999618530273,25.299999237060547,25.399999618530273,14.079160690307617,9933
2017-07-06,25.360000610351562,25.450000762939453,25.350000381469727,25.350000381469727,14.051447868347168,24035
2017-07-07,25.280000686645508,25.389999389648438,25.280000686645508,25.329999923706055,14.040361404418945,12710
2017-07-10,25.290000915527344,25.378999710083008,25.18000030517578,25.219999313354492,13.979387283325195,24796
2017-07-11,25.219999313354492,25.36989974975586,25.200000762939453,25.200000762939453,13.968305587768555,15577
2017-07-12,25.18000030517578,25.389999389648438,25.18000030517578,25.260000228881836,14.00156021118164,43688
2017-07-13,25.299999237060547,25.389999389648438,25.290000915527344,25.3799991607666,14.06807804107666,17674
2017-07-14,25.3799991607666,25.479999542236328,25.3799991607666,25.479999542236328,14.123505592346191,13904
2017-07-17,25.479999542236328,25.479999542236328,25.399999618530273,25.459999084472656,14.112418174743652,15315
2017-07-18,25.440000534057617,25.59000015258789,25.440000534057617,25.579999923706055,14.178936958312988,10459
2017-07-19,25.59000015258789,25.6299991607666,25.459999084472656,25.479999542236328,14.123505592346191,18705
2017-07-20,25.520000457763672,25.66860008239746,25.520000457763672,25.6200008392334,14.201108932495117,19344
2017-07-21,25.6200008392334,25.780000686645508,25.520000457763672,25.520000457763672,14.145681381225586,1221712
2017-07-24,25.559999465942383,25.559999465942383,25.5,25.559999465942383,14.16784954071045,23750
2017-07-25,25.600000381469727,25.61400032043457,25.524999618530273,25.579999923706055,14.178936958312988,9501
2017-07-26,25.6200008392334,25.6200008392334,25.51099967956543,25.6200008392334,14.201108932495117,13976
2017-07-27,25.649999618530273,25.649999618530273,25.420000076293945,25.469999313354492,14.117965698242188,13333
2017-07-28,25.43000030517578,25.60099983215332,25.360000610351562,25.450000762939453,14.106881141662598,11765
2017-07-31,25.450000762939453,25.450000762939453,25.190000534057617,25.25,13.996015548706055,146715
2017-08-01,25.240100860595703,25.31999969482422,25.240100860595703,25.260000228881836,14.00156021118164,16401
2017-08-02,25.31999969482422,25.3799991607666,25.31999969482422,25.31999969482422,14.03481388092041,15450
2017-08-03,25.35740089416504,25.43000030517578,25.329999923706055,25.40999984741211,14.08470344543457,19202
2017-08-04,25.34000015258789,25.3799991607666,25.270000457763672,25.309999465942383,14.029273986816406,17001
2017-08-07,25.309999465942383,25.34000015258789,25.270000457763672,25.290000915527344,14.018190383911133,31163
2017-08-08,25.329999923706055,25.350000381469727,25.299999237060547,25.299999237060547,14.02373218536377,40322
2017-08-09,25.299999237060547,25.31369972229004,25.200000762939453,25.273000717163086,14.008770942687988,35599
2017-08-10,25.309999465942383,25.34000015258789,25.149999618530273,25.299999237060547,14.02373218536377,37059
2017-08-11,25.242900848388672,25.350000381469727,25.242900848388672,25.34000015258789,14.045906066894531,15692
2017-08-14,25.31999969482422,25.600000381469727,25.31999969482422,25.5,14.13459300994873,7603
2017-08-15,25.540000915527344,25.809999465942383,25.5,25.809999465942383,14.306422233581543,30509
2017-08-16,25.790000915527344,25.8700008392334,25.68000030517578,25.799999237060547,14.300882339477539,16148
2017-08-17,25.690000534057617,25.809999465942383,25.579999923706055,25.700000762939453,14.245451927185059,28984
2017-08-18,25.62350082397461,25.700000762939453,25.62350082397461,25.698999404907227,14.244897842407227,3447
2017-08-21,25.6299991607666,25.780000686645508,25.600000381469727,25.75,14.273163795471191,14442
2017-08-22,25.660999298095703,25.84000015258789,25.660999298095703,25.84000015258789,14.323051452636719,13593
2017-08-23,25.84000015258789,25.84000015258789,25.74839973449707,25.770000457763672,14.28425407409668,27335
2017-08-24,25.780000686645508,25.790000915527344,25.760000228881836,25.760000228881836,14.278712272644043,2565
2017-08-25,25.750200271606445,25.889999389648438,25.750200271606445,25.870100021362305,14.339740753173828,7275
2017-08-28,25.8799991607666,25.90999984741211,25.76609992980957,25.889999389648438,14.3507719039917,12495
2017-08-29,25.84000015258789,25.940000534057617,25.84000015258789,25.93000030517578,14.372941017150879,19816
2017-08-30,25.940000534057617,25.940000534057617,25.84040069580078,25.860000610351562,14.334138870239258,19006
2017-08-31,25.510000228881836,25.510000228881836,25.18000030517578,25.209999084472656,14.240591049194336,61279
2017-09-01,25.219999313354492,25.329999923706055,25.209999084472656,25.290000915527344,14.285787582397461,32824
2017-09-05,25.31999969482422,25.450000762939453,25.31999969482422,25.399999618530273,14.347921371459961,19201
2017-09-06,25.384000778198242,25.450000762939453,25.360000610351562,25.450000762939453,14.376168251037598,11738
2017-09-07,25.43000030517578,25.440000534057617,25.395999908447266,25.43000030517578,14.364870071411133,5616
2017-09-08,25.399999618530273,25.43000030517578,25.350000381469727,25.43000030517578,14.364870071411133,9340
2017-09-11,25.449899673461914,25.539899826049805,25.350000381469727,25.429899215698242,14.364811897277832,16481
