Date,Open,High,Low,Close,Adj Close,Volume
2017-09-12,25.38010025024414,25.579999923706055,25.38010025024414,25.549999237060547,14.432655334472656,8557
2017-09-13,25.44379997253418,25.66990089416504,25.44379997253418,25.490100860595703,14.398821830749512,7566
2017-09-14,25.420000076293945,25.809999465942383,25.420000076293945,25.709999084472656,14.52303409576416,20076
2017-09-15,25.708999633789062,25.719999313354492,25.48150062561035,25.709999084472656,14.52303409576416,15209
2017-09-18,25.68000030517578,25.690000534057617,25.577899932861328,25.600000381469727,14.460897445678711,12758
2017-09-19,25.600000381469727,25.719999313354492,25.588499069213867,25.668699264526367,14.49970531463623,8121
2017-09-20,25.700000762939453,25.709999084472656,25.549999237060547,25.6200008392334,14.47219467163086,10566
2017-09-21,25.699899673461914,25.700000762939453,25.649999618530273,25.68199920654297,14.507218360900879,6743
2017-09-22,25.662700653076172,25.700000762939453,25.662700653076172,25.700000762939453,14.51738452911377,2838
2017-09-25,25.68160057067871,25.799999237060547,25.650999069213867,25.799999237060547,14.573872566223145,10512
2017-09-26,25.799999237060547,25.889999389648438,25.785400390625,25.889999389648438,14.624714851379395,6748
2017-09-27,25.8799991607666,25.8799991607666,25.711999893188477,25.8700008392334,14.61341667175293,7388
2017-09-28,25.77720069885254,25.854000091552734,25.590099334716797,25.65999984741211,14.494794845581055,9971
2017-09-29,25.65999984741211,25.729999542236328,25.6200008392334,25.65999984741211,14.494794845581055,10812
2017-10-02,25.739999771118164,25.780799865722656,25.690000534057617,25.709999084472656,14.52303409576416,6510
2017-10-03,25.75,25.8799991607666,25.75,25.780000686645508,14.562577247619629,9004
2017-10-04,25.780000686645508,25.940000534057617,25.780000686645508,25.850000381469727,14.602119445800781,5715
2017-10-05,25.93000030517578,25.979999542236328,25.829999923706055,25.829999923706055,14.59082317352295,6752
2017-10-06,25.80500030517578,25.80500030517578,25.700000762939453,25.719999313354492,14.528682708740234,4335
2017-10-09,25.719999313354492,25.929000854492188,25.719999313354492,25.829999923706055,14.59082317352295,4453
2017-10-10,25.90999984741211,25.93000030517578,25.76099967956543,25.90999984741211,14.636007308959961,3363
2017-10-11,25.809999465942383,25.90999984741211,25.809999465942383,25.90999984741211,14.636007308959961,4042
2017-10-12,25.833799362182617,25.93000030517578,25.833799362182617,25.93000030517578,14.647308349609375,7645
2017-10-13,25.989999771118164,25.989999771118164,25.780000686645508,25.880399703979492,14.619288444519043,6566
2017-10-16,25.8799991607666,25.936500549316406,25.838499069213867,25.90999984741211,14.636007308959961,8374
2017-10-17,25.8799991607666,26.040000915527344,25.68000030517578,25.68000030517578,14.50609302520752,13826
2017-10-18,25.8700008392334,26.079999923706055,25.709999084472656,25.81570053100586,14.582743644714355,7521
2017-10-19,26.030000686645508,26.030000686645508,25.719999313354492,26.010000228881836,14.692502975463867,13137
2017-10-20,25.8799991607666,26.019899368286133,25.8799991607666,25.899999618530273,14.630361557006836,8577
2017-10-23,25.959999084472656,25.999000549316406,25.950000762939453,25.959999084472656,14.664258003234863,5016
2017-10-24,25.920000076293945,26.06999969482422,25.899999618530273,26.06999969482422,14.726387977600098,12705
2017-10-25,25.950000762939453,26.042999267578125,25.899999618530273,26.042999267578125,14.711140632629395,13047
2017-10-26,26.06999969482422,26.1299991607666,25.977699279785156,26.1299991607666,14.760281562805176,6758
2017-10-27,26.15999984741211,26.399999618530273,26.139999389648438,26.389999389648438,14.907153129577637,15059
2017-10-30,26.34000015258789,26.440000534057617,25.93000030517578,26.40999984741211,14.918448448181152,56372
2017-10-31,26.299999237060547,26.409900665283203,26.143199920654297,26.3700008392334,14.895857810974121,9427
2017-11-01,26.239999771118164,26.399999618530273,26.209999084472656,26.280000686645508,14.845015525817871,5168
2017-11-02,26.25,26.34000015258789,26.016700744628906,26.149999618530273,14.77158260345459,9550
2017-11-03,25.959999084472656,26.265199661254883,25.950000762939453,25.959999084472656,14.664258003234863,10517
2017-11-06,25.959999084472656,26.05900001525879,25.899999618530273,25.899999618530273,14.630361557006836,19528
2017-11-07,25.829999923706055,26.059999465942383,25.829999923706055,25.899999618530273,14.630361557006836,22221
2017-11-08,25.850000381469727,25.940000534057617,25.700000762939453,25.700000762939453,14.51738452911377,18838
2017-11-09,25.700000762939453,25.819000244140625,25.700000762939453,25.700000762939453,14.51738452911377,6224
2017-11-10,25.69300079345703,25.89859962463379,25.69300079345703,25.89859962463379,14.629571914672852,553
2017-11-13,25.8799991607666,25.899999618530273,25.700000762939453,25.709999084472656,14.52303409576416,7302
2017-11-14,25.68000030517578,25.843799591064453,25.649999618530273,25.670000076293945,14.500439643859863,10622
2017-11-15,25.659000396728516,25.80900001525879,25.659000396728516,25.65999984741211,14.494794845581055,4790
2017-11-16,25.719999313354492,25.81999969482422,25.6200008392334,25.6200008392334,14.47219467163086,9198
2017-11-17,25.770000457763672,25.770000457763672,25.549999237060547,25.559999465942383,14.43830394744873,6442
2017-11-20,25.6299991607666,25.729999542236328,25.6299991607666,25.6299991607666,14.477839469909668,7024
2017-11-21,25.6299991607666,25.703500747680664,25.5,25.6200008392334,14.47219467163086,21017
2017-11-22,25.70009994506836,25.70009994506836,25.600000381469727,25.65999984741211,14.494794845581055,2659
2017-11-24,25.680299758911133,25.680299758911133,25.6200008392334,25.6299991607666,14.477839469909668,2031
2017-11-27,25.6299991607666,25.816099166870117,25.6299991607666,25.780000686645508,14.562577247619629,7245
2017-11-28,25.780099868774414,26.059999465942383,25.760000228881836,26.030000686645508,14.703797340393066,14587
2017-11-29,26.030000686645508,26.3799991607666,26.030000686645508,26.360000610351562,14.890202522277832,18152
2017-11-30,26.149999618530273,26.360000610351562,25.760000228881836,25.760000228881836,14.55128002166748,23096
2017-12-01,25.940000534057617,26.1299991607666,25.8799991607666,26.100000381469727,14.74333667755127,24386
2017-12-04,25.770000457763672,25.979999542236328,25.610000610351562,25.90999984741211,14.912781715393066,10038
2017-12-05,25.950000762939453,25.950000762939453,25.730100631713867,25.850000381469727,14.878252029418945,5868
2017-12-06,25.90999984741211,25.972000122070312,25.649999618530273,25.729999542236328,14.809181213378906,17954
2017-12-07,25.729999542236328,25.829999923706055,25.700000762939453,25.700000762939453,14.791914939880371,11995
2017-12-08,25.773000717163086,25.850000381469727,25.610000610351562,25.610000610351562,14.74011516571045,10794
2017-12-11,25.620500564575195,25.68000030517578,25.59239959716797,25.649999618530273,14.763132095336914,4144
2017-12-12,25.65999984741211,25.732999801635742,25.450000762939453,25.459999084472656,14.653779029846191,7942
2017-12-13,25.438400268554688,25.516199111938477,25.309999465942383,25.399999618530273,14.619247436523438,4477
2017-12-14,25.5,25.709999084472656,25.479999542236328,25.709999084472656,14.797669410705566,4344
2017-12-15,25.647300720214844,25.672000885009766,25.647300720214844,25.649999618530273,14.763132095336914,1644
2017-12-18,25.649999618530273,26.040000915527344,25.58799934387207,25.610000610351562,14.74011516571045,2632
2017-12-19,25.85099983215332,25.85099983215332,25.350000381469727,25.450000762939453,14.648028373718262,10612
2017-12-20,25.520000457763672,25.6299991607666,25.479999542236328,25.56599998474121,14.714787483215332,5061
2017-12-21,25.54330062866211,25.6299991607666,25.54330062866211,25.6299991607666,14.751622200012207,3830
2017-12-22,25.450000762939453,25.809999465942383,25.450000762939453,25.5,14.676801681518555,2679
2017-12-26,25.75,25.75,25.700000762939453,25.713699340820312,14.799798011779785,4818
2017-12-27,25.829999923706055,25.918899536132812,25.639999389648438,25.860000610351562,14.884003639221191,8863
2017-12-28,25.955299377441406,25.955299377441406,25.72319984436035,25.889999389648438,14.90126895904541,6464
2017-12-29,25.889999389648438,25.90999984741211,25.760000228881836,25.760000228881836,14.826448440551758,17783
2018-01-02,25.7903995513916,25.7903995513916,25.65399932861328,25.709999084472656,14.797669410705566,5582
2018-01-03,25.770000457763672,25.77910041809082,25.670000076293945,25.709999084472656,14.797669410705566,8845
2018-01-04,25.6200008392334,25.84000015258789,25.549999237060547,25.84000015258789,14.872493743896484,7674
2018-01-05,25.90999984741211,25.969999313354492,25.839000701904297,25.899999618530273,14.907028198242188,14013
2018-01-08,25.85770034790039,26.0,25.83009910583496,25.920000076293945,14.918535232543945,9922
2018-01-09,25.851600646972656,25.951900482177734,25.799999237060547,25.799999237060547,14.849466323852539,5102
2018-01-10,25.829999923706055,25.838499069213867,25.63010025024414,25.63010025024414,14.751688003540039,5967
2018-01-11,25.588699340820312,25.947399139404297,25.588699340820312,25.700000762939453,14.791914939880371,9006
2018-01-12,25.760099411010742,25.989999771118164,25.760099411010742,25.93000030517578,14.924293518066406,15323
2018-01-16,25.719999313354492,25.979900360107422,25.610000610351562,25.670000076293945,14.774645805358887,26692
2018-01-17,25.700000762939453,25.947999954223633,25.680099487304688,25.680099487304688,14.780460357666016,9896
2018-01-18,25.739999771118164,25.739999771118164,25.68000030517578,25.700000762939453,14.791914939880371,9801
2018-01-19,25.700000762939453,25.739999771118164,25.649999618530273,25.649999618530273,14.763132095336914,15656
2018-01-22,25.68000030517578,25.68000030517578,25.549999237060547,25.549999237060547,14.70557975769043,18248
2018-01-23,25.60110092163086,25.739999771118164,25.60110092163086,25.610000610351562,14.74011516571045,10146
2018-01-24,25.626100540161133,25.739999771118164,25.5,25.5,14.676801681518555,8350
2018-01-25,25.510000228881836,25.670000076293945,25.5,25.670000076293945,14.774645805358887,2219
2018-01-26,25.47599983215332,25.500900268554688,25.309999465942383,25.440000534057617,14.642267227172852,23378
2018-01-29,25.34000015258789,25.439899444580078,25.190000534057617,25.31999969482422,14.573203086853027,17767
2018-01-30,25.239999771118164,25.239999771118164,25.030099868774414,25.049999237060547,14.41779899597168,9109
2018-01-31,25.110200881958008,25.450000762939453,25.010000228881836,25.450000762939453,14.648028373718262,10066
2018-02-01,25.389999389648438,25.389999389648438,25.030000686645508,25.030000686645508,14.406293869018555,7478
2018-02-02,25.0,25.0,24.25,24.450000762939453,14.072463989257812,56233
2018-02-05,24.559999465942383,24.87980079650879,24.390600204467773,24.469999313354492,14.083977699279785,14833
2018-02-06,24.56999969482422,24.690000534057617,24.45159912109375,24.6299991607666,14.176066398620605,6894
2018-02-07,24.799999237060547,24.920000076293945,24.700000762939453,24.700000762939453,14.216357231140137,6263
2018-02-08,24.75,25.049999237060547,24.75,24.829999923706055,14.291178703308105,21106
2018-02-09,24.799999237060547,24.799999237060547,24.5,24.670000076293945,14.199085235595703,22981
2018-02-12,24.950000762939453,24.950000762939453,24.787599563598633,24.950000762939453,14.360244750976562,9094
2018-02-13,24.940000534057617,25.0,24.93000030517578,25.0,14.389020919799805,9837
2018-02-14,24.850000381469727,24.999000549316406,24.793100357055664,24.850000381469727,14.302685737609863,16409
2018-02-15,24.800500869750977,25.010000228881836,24.800500869750977,25.000099182128906,14.389080047607422,17204
2018-02-16,25.049999237060547,25.100000381469727,24.950000762939453,25.020999908447266,14.401107788085938,20225
2018-02-20,25.079700469970703,25.31999969482422,25.049999237060547,25.21500015258789,14.512770652770996,7327
2018-02-21,25.3799991607666,25.450000762939453,25.363000869750977,25.450000762939453,14.648028373718262,7053
2018-02-22,25.41629981994629,25.68000030517578,25.395999908447266,25.68000030517578,14.780403137207031,13583
2018-02-23,25.59000015258789,25.670000076293945,25.44809913635254,25.670000076293945,14.774645805358887,7055
2018-02-26,25.70989990234375,25.70989990234375,25.469200134277344,25.5,14.676801681518555,7307
2018-02-27,25.58370018005371,25.643400192260742,25.58370018005371,25.6200008392334,14.745868682861328,6082
2018-02-28,25.56049919128418,25.709999084472656,25.3700008392334,25.700000762939453,14.791914939880371,16900
2018-03-01,25.600000381469727,25.700000762939453,25.600000381469727,25.600000381469727,14.734363555908203,9725
2018-03-02,25.399999618530273,25.399999618530273,25.0,25.010000228881836,14.672408103942871,7719
2018-03-05,25.010000228881836,25.170000076293945,25.0,25.170000076293945,14.766273498535156,5943
2018-03-06,25.010000228881836,25.280000686645508,25.010000228881836,25.170000076293945,14.766273498535156,4975
2018-03-07,25.065000534057617,25.110000610351562,25.065000534057617,25.110000610351562,14.731078147888184,1329
2018-03-08,25.137699127197266,25.219900131225586,25.09000015258789,25.09000015258789,14.719337463378906,11629
2018-03-09,25.079999923706055,25.079999923706055,24.950000762939453,25.0,14.666539192199707,11466
2018-03-12,25.0,25.0,24.780000686645508,24.8700008392334,14.590274810791016,9944
2018-03-13,24.983699798583984,25.0,24.950000762939453,24.989999771118164,14.660677909851074,5471
2018-03-14,24.933000564575195,25.0,24.933000564575195,25.0,14.666539192199707,3160
2018-03-15,25.0,25.229999542236328,25.0,25.100000381469727,14.725208282470703,6035
2018-03-16,25.165000915527344,25.192800521850586,25.144100189208984,25.192800521850586,14.779648780822754,3920
2018-03-19,25.1200008392334,25.209999084472656,25.1200008392334,25.209999084472656,14.7897367477417,9146
2018-03-20,25.218000411987305,25.239999771118164,25.209999084472656,25.209999084472656,14.7897367477417,5277
2018-03-21,25.15019989013672,25.15019989013672,25.100000381469727,25.144699096679688,14.751429557800293,2212
2018-03-22,25.150100708007812,25.229999542236328,25.139999389648438,25.165000915527344,14.763343811035156,8013
2018-03-23,25.110000610351562,25.130699157714844,25.100000381469727,25.100000381469727,14.725208282470703,6466
2018-03-26,25.110000610351562,25.174800872802734,25.073699951171875,25.09000015258789,14.719337463378906,3202
2018-03-27,25.25,25.25,25.081300735473633,25.229999542236328,14.801472663879395,6805
2018-03-28,25.174999237060547,25.23900032043457,25.125999450683594,25.170000076293945,14.766273498535156,10501
2018-03-29,25.25,25.25,25.149999618530273,25.18000030517578,14.772137641906738,6307
2018-04-02,25.020000457763672,25.15999984741211,25.020000457763672,25.15999984741211,14.760404586791992,2989
2018-04-03,25.15999984741211,25.243999481201172,25.043800354003906,25.100000381469727,14.725208282470703,13358
2018-04-04,25.10099983215332,25.10099983215332,25.10099983215332,25.10099983215332,14.725794792175293,1149
2018-04-05,25.149999618530273,25.229900360107422,25.05500030517578,25.113100051879883,14.732893943786621,4983
2018-04-06,24.97010040283203,25.239999771118164,24.97010040283203,25.197500228881836,14.782408714294434,3778
2018-04-09,25.239999771118164,25.250999450683594,25.079999923706055,25.09000015258789,14.719337463378906,9654
2018-04-10,24.95989990234375,25.1299991607666,24.95989990234375,25.100000381469727,14.725208282470703,11245
2018-04-11,25.174999237060547,25.174999237060547,24.940000534057617,25.010000228881836,14.672408103942871,5025
2018-04-12,25.010000228881836,25.25,25.010000228881836,25.25,14.813207626342773,4892
2018-04-13,25.219999313354492,25.269899368286133,25.040000915527344,25.190000534057617,14.778005599975586,6030
2018-04-16,25.199899673461914,25.199899673461914,25.049999237060547,25.18000030517578,14.772137641906738,3144
2018-04-17,25.1299991607666,25.239900588989258,25.10610008239746,25.149200439453125,14.754070281982422,4614
2018-04-18,25.299999237060547,25.309999465942383,25.170000076293945,25.270000457763672,14.824942588806152,13691
2018-04-19,25.18000030517578,25.25,25.079999923706055,25.109500885009766,14.730779647827148,3785
2018-04-20,25.1200008392334,25.149999618530273,25.059999465942383,25.1299991607666,14.742804527282715,4465
2018-04-23,25.139999389648438,25.229999542236328,25.040000915527344,25.049999237060547,14.695873260498047,13701
2018-04-24,25.06999969482422,25.1299991607666,24.950000762939453,24.989999771118164,14.660677909851074,3349
2018-04-25,24.981000900268555,25.09000015258789,24.959999084472656,25.09000015258789,14.719337463378906,11094
2018-04-26,25.125999450683594,25.139999389648438,25.001800537109375,25.07939910888672,14.71312141418457,3045
2018-04-27,25.139999389648438,25.200000762939453,25.100000381469727,25.110000610351562,14.731078147888184,3133
2018-04-30,25.140199661254883,25.200000762939453,25.100000381469727,25.190000534057617,14.778005599975586,8052
2018-05-01,25.166799545288086,25.270000457763672,25.10379981994629,25.270000457763672,14.824942588806152,7242
2018-05-02,25.235000610351562,25.290000915527344,25.19179916381836,25.280000686645508,14.830805778503418,3269
2018-05-03,25.19499969482422,25.21299934387207,25.1299991607666,25.212200164794922,14.791033744812012,3505
2018-05-04,25.219999313354492,25.259700775146484,25.219999313354492,25.259700775146484,14.81889533996582,1009
2018-05-07,25.219999313354492,25.280000686645508,25.16010093688965,25.280000686645508,14.830805778503418,6566
2018-05-08,25.270000457763672,25.420000076293945,25.270000457763672,25.399999618530273,14.901205062866211,7562
2018-05-09,25.385000228881836,25.43000030517578,25.385000228881836,25.413999557495117,14.909416198730469,2779
2018-05-10,25.42770004272461,25.444000244140625,25.3799991607666,25.390600204467773,14.895689010620117,3686
2018-05-11,25.399999618530273,25.530000686645508,25.399999618530273,25.459999084472656,14.93640422821045,9547
2018-05-14,25.520000457763672,25.579999923706055,25.389999389648438,25.489999771118164,14.954008102416992,10031
2018-05-15,25.440000534057617,25.5,25.399999618530273,25.5,14.959872245788574,9920
2018-05-16,25.56999969482422,25.579999923706055,25.494400024414062,25.520000457763672,14.97160816192627,4821
2018-05-17,25.469200134277344,25.479999542236328,25.459999084472656,25.479999542236328,14.948141098022461,4117
2018-05-18,25.469999313354492,25.539199829101562,25.469999313354492,25.5,14.959872245788574,964
2018-05-21,25.46139907836914,25.565399169921875,25.46139907836914,25.497900009155273,14.95864200592041,3227
2018-05-22,25.540000915527344,25.54159927368164,25.469499588012695,25.520000457763672,14.97160816192627,3200
2018-05-23,25.479999542236328,25.510000228881836,25.424999237060547,25.450000762939453,14.930538177490234,14674
2018-05-24,25.51219940185547,25.540000915527344,25.489999771118164,25.489999771118164,14.954008102416992,4039
2018-05-25,25.489900588989258,25.75,25.3799991607666,25.75,15.106534957885742,14113
2018-05-29,25.719999313354492,25.739999771118164,25.719999313354492,25.739999771118164,15.100669860839844,754
2018-05-30,25.739900588989258,25.739999771118164,25.690000534057617,25.702999114990234,15.078964233398438,3523
2018-05-31,25.59000015258789,25.790000915527344,25.59000015258789,25.790000915527344,15.130005836486816,35715
2018-06-01,25.770000457763672,26.059999465942383,25.760000228881836,26.059999465942383,15.28840160369873,8836
2018-06-04,25.780000686645508,25.780000686645508,25.533000946044922,25.639999389648438,15.326900482177734,3764
2018-06-05,25.510000228881836,25.75,25.510000228881836,25.68000030517578,15.350809097290039,11487
2018-06-06,25.677200317382812,25.739999771118164,25.639999389648438,25.649999618530273,15.332874298095703,9325
2018-06-07,25.701900482177734,25.739999771118164,25.674100875854492,25.739999771118164,15.386675834655762,3311
2018-06-08,25.606000900268555,25.700000762939453,25.606000900268555,25.690000534057617,15.35678768157959,6039
2018-06-11,25.700000762939453,25.8700008392334,25.690000534057617,25.8700008392334,15.464387893676758,4273
2018-06-12,25.649999618530273,25.860000610351562,25.639999389648438,25.775999069213867,15.408191680908203,3621
2018-06-13,25.786300659179688,25.8700008392334,25.786300659179688,25.8700008392334,15.464387893676758,6027
2018-06-14,25.790000915527344,25.81999969482422,25.65999984741211,25.81999969482422,15.434496879577637,3323
2018-06-15,25.799999237060547,25.850000381469727,25.799999237060547,25.81999969482422,15.434496879577637,8740
2018-06-18,25.860000610351562,25.878999710083008,25.719999313354492,25.784500122070312,15.413277626037598,5111
2018-06-19,25.765499114990234,25.84149932861328,25.700000762939453,25.84149932861328,15.447351455688477,2914
2018-06-20,25.889999389648438,25.899999618530273,25.75,25.899999618530273,15.482321739196777,4117
2018-06-21,25.839399337768555,25.864200592041016,25.839399337768555,25.864200592041016,15.460922241210938,4780
2018-06-22,25.858800888061523,25.950000762939453,25.838699340820312,25.936100006103516,15.503900527954102,4555
2018-06-25,25.950000762939453,25.950000762939453,25.850099563598633,25.940000534057617,15.506234169006348,3621
2018-06-26,25.848400115966797,26.033899307250977,25.816600799560547,25.93000030517578,15.500251770019531,10898
2018-06-27,26.020000457763672,26.020000457763672,25.79159927368164,25.87310028076172,15.466241836547852,6355
2018-06-28,25.84309959411621,26.0,25.780099868774414,25.959999084472656,15.518180847167969,13478
2018-06-29,25.803199768066406,25.84000015258789,25.803199768066406,25.84000015258789,15.446451187133789,458
2018-07-02,25.979999542236328,26.0,25.899999618530273,25.959999084472656,15.518180847167969,6981
2018-07-03,25.83009910583496,26.1200008392334,25.83009910583496,25.90999984741211,15.488297462463379,7212
2018-07-05,26.051000595092773,26.1299991607666,25.88170051574707,25.989999771118164,15.536118507385254,7645
2018-07-06,26.06999969482422,26.190000534057617,26.06999969482422,26.190000534057617,15.655670166015625,6157
2018-07-09,26.190000534057617,26.25,26.18079948425293,26.25,15.69154167175293,4186
2018-07-10,26.260000228881836,26.260000228881836,26.190000534057617,26.25,15.69154167175293,8906
2018-07-11,26.0,26.249000549316406,25.989999771118164,26.020000457763672,15.55405330657959,28609
2018-07-12,26.18000030517578,26.18000030517578,26.067399978637695,26.067399978637695,15.582388877868652,3414
2018-07-13,26.059999465942383,26.200000762939453,26.0132999420166,26.068300247192383,15.582927703857422,5119
2018-07-16,25.989999771118164,26.05120086669922,25.989999771118164,26.0,15.542096138000488,2346
2018-07-17,26.0,26.190000534057617,26.0,26.170000076293945,15.643717765808105,3248
2018-07-18,26.04680061340332,26.12220001220703,26.04680061340332,26.09000015258789,15.595897674560547,3910
2018-07-19,26.059999465942383,26.167400360107422,26.059999465942383,26.167400360107422,15.642167091369629,912
2018-07-20,26.059999465942383,26.104999542236328,25.989999771118164,26.030000686645508,15.560029983520508,4877
2018-07-23,25.93000030517578,26.045400619506836,25.899999618530273,25.950000762939453,15.512208938598633,6078
2018-07-24,26.065200805664062,26.08810043334961,26.0,26.059999465942383,15.577960968017578,1192
2018-07-25,26.110000610351562,26.1200008392334,25.836999893188477,25.899999618530273,15.482321739196777,7753
2018-07-26,25.850099563598633,25.99489974975586,25.850099563598633,25.99489974975586,15.539046287536621,1799
2018-07-27,26.108200073242188,26.108200073242188,26.049999237060547,26.059999465942383,15.577960968017578,3555
2018-07-30,25.84000015258789,25.963699340820312,25.84000015258789,25.963699340820312,15.52039623260498,1057
2018-07-31,25.893400192260742,26.059999465942383,25.893400192260742,26.036399841308594,15.563857078552246,4177
2018-08-01,25.890300750732422,26.03969955444336,25.890300750732422,25.959999084472656,15.518180847167969,1539
2018-08-02,26.0492000579834,26.0492000579834,26.0492000579834,26.0492000579834,15.571504592895508,508
2018-08-03,26.082599639892578,26.082599639892578,26.0,26.0,15.542096138000488,3285
2018-08-06,26.020000457763672,26.1200008392334,25.747699737548828,25.850000381469727,15.452433586120605,14115
2018-08-07,25.902700424194336,26.18000030517578,25.902700424194336,26.1200008392334,15.613832473754883,9064
2018-08-08,26.100000381469727,26.270000457763672,26.054000854492188,26.239999771118164,15.685564041137695,7820
2018-08-09,26.238100051879883,26.238100051879883,26.110000610351562,26.15220069885254,15.63308334350586,3215
2018-08-10,26.111900329589844,26.18000030517578,26.020000457763672,26.100000381469727,15.601875305175781,8137
2018-08-13,26.040000915527344,26.135000228881836,25.860000610351562,26.0,15.542096138000488,10517
2018-08-14,26.07430076599121,26.07430076599121,25.940000534057617,26.0,15.542096138000488,6070
2018-08-15,26.100000381469727,26.149999618530273,26.100000381469727,26.149999618530273,15.631763458251953,8495
2018-08-16,26.079200744628906,26.079200744628906,25.969999313354492,25.989999771118164,15.536118507385254,5278
2018-08-17,26.020000457763672,26.239500045776367,26.008800506591797,26.059999465942383,15.577960968017578,3248
2018-08-20,26.200000762939453,26.25,26.1200008392334,26.149999618530273,15.631763458251953,9115
2018-08-21,26.084800720214844,26.22010040283203,26.084800720214844,26.22010040283203,15.673665046691895,1027
2018-08-22,26.02359962463379,26.299999237060547,26.02359962463379,26.290000915527344,15.715449333190918,4927
2018-08-23,26.100000381469727,26.280000686645508,26.100000381469727,26.263099670410156,15.699371337890625,6401
2018-08-24,26.270000457763672,26.309900283813477,26.20009994506836,26.239999771118164,15.685564041137695,3279
2018-08-27,26.200000762939453,26.319900512695312,26.183300018310547,26.309999465942383,15.727409362792969,3839
2018-08-28,26.299999237060547,26.299999237060547,26.21500015258789,26.290000915527344,15.715449333190918,2950
2018-08-29,26.18000030517578,26.299999237060547,26.18000030517578,26.299999237060547,15.721426010131836,2076
2018-08-30,26.251699447631836,26.299999237060547,26.190000534057617,26.299999237060547,15.721426010131836,6307
2018-08-31,26.292800903320312,26.530000686645508,26.287500381469727,26.530000686645508,15.858918190002441,9845
2018-09-04,26.149999618530273,26.3700008392334,25.900100708007812,26.149999618530273,15.9224853515625,12565
2018-09-05,26.200000762939453,26.277000427246094,25.84000015258789,25.850000381469727,15.739819526672363,15243
2018-09-06,25.889999389648438,25.997800827026367,25.780000686645508,25.84000015258789,15.733724594116211,9907
2018-09-07,25.748300552368164,25.84000015258789,25.740699768066406,25.83989906311035,15.733665466308594,7461
2018-09-10,25.843799591064453,25.843799591064453,25.799999237060547,25.81999969482422,15.721550941467285,3012
2018-09-11,25.788999557495117,25.86199951171875,25.768199920654297,25.86199951171875,15.747125625610352,8627
2018-09-12,25.88170051574707,25.959999084472656,25.88170051574707,25.940000534057617,15.7946195602417,1451
2018-09-13,25.896299362182617,25.896299362182617,25.697200775146484,25.725000381469727,15.663705825805664,13340
