Date,Open,High,Low,Close,Adj Close,Volume
2018-09-14,25.65999984741211,25.65999984741211,25.65999984741211,25.65999984741211,15.624125480651855,544
2018-09-17,25.65999984741211,25.65999984741211,25.40999984741211,25.65999984741211,15.624125480651855,10753
2018-09-18,25.420000076293945,25.75,25.420000076293945,25.530000686645508,15.544971466064453,16856
2018-09-19,25.584400177001953,25.600000381469727,25.47170066833496,25.472700119018555,15.510082244873047,6455
2018-09-20,25.500900268554688,25.55030059814453,25.480100631713867,25.528600692749023,15.544118881225586,3920
2018-09-21,25.57990074157715,25.59000015258789,25.479999542236328,25.554500579833984,15.559889793395996,9546
2018-09-24,25.662599563598633,25.739999771118164,25.662599563598633,25.68000030517578,15.636305809020996,750
2018-09-25,25.790000915527344,25.790000915527344,25.486299514770508,25.5841007232666,15.57791519165039,1374
2018-09-26,25.643199920654297,25.643199920654297,25.520000457763672,25.552900314331055,15.558917045593262,4645
2018-09-27,25.670000076293945,25.700000762939453,25.510000228881836,25.700000762939453,15.648484230041504,12258
2018-09-28,25.61370086669922,25.790000915527344,25.504600524902344,25.600000381469727,15.587596893310547,7904
2018-10-01,25.65999984741211,25.65999984741211,25.40999984741211,25.450000762939453,15.49626350402832,11103
2018-10-02,25.3799991607666,25.5,25.270000457763672,25.489999771118164,15.520617485046387,17323
2018-10-03,25.371000289916992,25.489999771118164,25.34000015258789,25.3799991607666,15.453638076782227,5430
2018-10-04,25.34000015258789,25.420000076293945,25.308000564575195,25.360000610351562,15.441461563110352,9175
2018-10-05,25.3700008392334,25.43000030517578,25.35689926147461,25.43000030517578,15.484086990356445,7282
2018-10-08,25.350000381469727,25.431699752807617,25.3302001953125,25.350000381469727,15.435371398925781,7322
2018-10-09,25.448999404907227,25.448999404907227,25.3700008392334,25.41950035095215,15.477690696716309,1865
2018-10-10,25.399999618530273,25.399999618530273,25.309999465942383,25.309999465942383,15.411012649536133,1309
2018-10-11,25.31999969482422,25.332500457763672,25.270000457763672,25.324800491333008,15.420027732849121,3032
2018-10-12,25.41990089416504,25.41990089416504,25.299999237060547,25.299999237060547,15.404926300048828,2193
2018-10-15,25.267499923706055,25.38990020751953,25.020000457763672,25.260000228881836,15.380572319030762,18453
2018-10-16,25.31999969482422,25.36709976196289,25.06999969482422,25.19499969482422,15.34099292755127,8500
2018-10-17,25.200000762939453,25.271499633789062,25.200000762939453,25.229299545288086,15.361881256103516,7813
2018-10-18,25.200000762939453,25.29990005493164,25.200000762939453,25.239999771118164,15.36839771270752,9679
2018-10-19,25.110000610351562,25.21269989013672,25.110000610351562,25.152299880981445,15.314997673034668,1034
2018-10-22,25.1830997467041,25.36989974975586,25.100000381469727,25.200700759887695,15.344468116760254,6737
2018-10-23,25.137100219726562,25.31999969482422,25.100000381469727,25.28890037536621,15.39816951751709,4836
2018-10-24,25.120100021362305,25.34239959716797,25.120100021362305,25.34239959716797,15.430746078491211,2188
2018-10-25,25.35540008544922,25.440000534057617,25.25,25.440000534057617,15.490174293518066,34441
2018-10-26,25.25,25.5,25.25,25.5,15.52670669555664,1173
2018-10-29,25.5,25.639999389648438,25.360000610351562,25.549999237060547,15.557149887084961,7910
2018-10-30,25.450000762939453,25.670000076293945,25.388500213623047,25.670000076293945,15.630216598510742,6351
2018-10-31,25.670000076293945,25.75,25.61009979248047,25.75,15.678925514221191,2891
2018-11-01,25.729999542236328,25.75149917602539,25.729999542236328,25.75149917602539,15.679844856262207,1538
2018-11-02,25.68000030517578,25.7947998046875,25.68000030517578,25.690000534057617,15.642398834228516,5973
2018-11-05,25.75,25.850000381469727,25.6299991607666,25.764999389648438,15.688057899475098,7563
2018-11-06,25.75,25.790000915527344,25.651199340820312,25.790000915527344,15.703285217285156,3186
2018-11-07,25.720600128173828,25.815000534057617,25.720600128173828,25.80340003967285,15.711443901062012,2098
2018-11-08,25.80340003967285,25.80340003967285,25.80340003967285,25.80340003967285,15.711443901062012,0
2018-11-09,25.731000900268555,25.787200927734375,25.729999542236328,25.776500701904297,15.695064544677734,2895
2018-11-12,25.729999542236328,25.78969955444336,25.729999542236328,25.78969955444336,15.703102111816406,1702
2018-11-13,25.729999542236328,25.790000915527344,25.639999389648438,25.754199981689453,15.681486129760742,5584
2018-11-14,25.639999389648438,25.700000762939453,25.611900329589844,25.700000762939453,15.648484230041504,1639
2018-11-15,25.639999389648438,25.75,25.579999923706055,25.690000534057617,15.642398834228516,14959
2018-11-16,25.879100799560547,25.879100799560547,25.69099998474121,25.737199783325195,15.671133995056152,1231
2018-11-19,25.700000762939453,25.868799209594727,25.700000762939453,25.801700592041016,15.710409164428711,1613
2018-11-20,25.600000381469727,25.715299606323242,25.600000381469727,25.63599967956543,15.609511375427246,6301
2018-11-21,25.58049964904785,25.58049964904785,25.420000076293945,25.459999084472656,15.502348899841309,2706
2018-11-23,25.657100677490234,25.657100677490234,25.657100677490234,25.657100677490234,15.62236213684082,558
2018-11-26,25.514699935913086,25.599899291992188,25.475099563598633,25.5,15.52670669555664,5833
2018-11-27,25.600000381469727,25.652599334716797,25.600000381469727,25.614999771118164,15.596729278564453,1963
2018-11-28,25.552900314331055,25.674400329589844,25.40999984741211,25.672000885009766,15.63143539428711,2283
2018-11-29,25.604799270629883,25.920000076293945,25.604799270629883,25.849000930786133,15.739212036132812,7483
2018-11-30,25.84000015258789,25.989999771118164,25.84000015258789,25.989999771118164,15.825066566467285,7066
2018-12-03,26.219999313354492,26.219999313354492,25.926000595092773,25.937700271606445,15.793220520019531,3403
2018-12-04,25.565799713134766,25.598400115966797,25.34000015258789,25.40999984741211,15.766345977783203,22491
2018-12-06,25.149999618530273,25.57900047302246,25.149999618530273,25.260000228881836,15.673276901245117,3172
2018-12-07,25.40999984741211,25.469999313354492,25.030000686645508,25.40290069580078,15.761944770812988,7333
2018-12-10,25.389999389648438,25.510000228881836,25.3799991607666,25.450000762939453,15.791169166564941,15662
2018-12-11,25.3799991607666,25.440000534057617,25.149999618530273,25.350000381469727,15.729117393493652,10696
2018-12-12,25.223100662231445,25.260000228881836,25.18000030517578,25.25,15.667070388793945,7687
2018-12-13,25.340999603271484,25.430999755859375,25.25,25.350000381469727,15.729117393493652,25572
2018-12-14,25.540000915527344,25.540000915527344,25.334699630737305,25.360000610351562,15.735325813293457,7835
2018-12-17,25.326000213623047,25.448699951171875,25.190000534057617,25.200000762939453,15.63604736328125,7060
2018-12-18,25.212299346923828,25.342599868774414,25.209999084472656,25.209999084472656,15.642255783081055,13601
2018-12-19,25.200000762939453,25.379899978637695,25.18000030517578,25.283100128173828,15.687609672546387,10214
2018-12-20,25.239999771118164,25.33300018310547,24.934999465942383,25.260000228881836,15.673276901245117,40540
2018-12-21,25.010000228881836,25.375499725341797,25.010000228881836,25.209999084472656,15.642255783081055,26460
2018-12-24,25.25,25.43000030517578,24.799999237060547,25.43000030517578,15.778763771057129,11624
2018-12-26,25.075899124145508,25.677799224853516,25.075000762939453,25.677799224853516,15.932516098022461,26896
2018-12-27,25.649999618530273,25.670000076293945,25.059999465942383,25.059999465942383,15.549180030822754,10928
2018-12-28,25.27680015563965,25.469999313354492,25.229999542236328,25.450000762939453,15.791169166564941,5193
2018-12-31,25.5,25.53580093383789,25.300100326538086,25.5,15.822193145751953,20079
2019-01-02,25.363500595092773,25.59000015258789,25.299999237060547,25.299999237060547,15.698097229003906,26806
2019-01-03,25.615299224853516,25.615299224853516,25.200000762939453,25.600000381469727,15.884239196777344,10462
2019-01-04,25.59000015258789,25.989999771118164,25.479999542236328,25.989999771118164,16.12622833251953,14979
2019-01-07,26.030000686645508,26.030000686645508,25.5,25.610000610351562,15.890447616577148,24164
2019-01-08,25.520000457763672,26.06999969482422,25.219999313354492,26.06999969482422,16.175867080688477,20955
2019-01-09,26.029499053955078,26.190000534057617,25.579999923706055,26.190000534057617,16.250322341918945,39548
2019-01-10,25.860000610351562,25.868900299072266,25.309999465942383,25.790000915527344,16.00213050842285,10744
2019-01-11,25.760000228881836,25.760000228881836,25.3700008392334,25.639999389648438,15.90906047821045,26064
2019-01-14,25.511499404907227,25.649900436401367,25.459999084472656,25.459999084472656,15.79737377166748,4659
2019-01-15,25.549999237060547,25.649999618530273,25.219999313354492,25.3799991607666,15.747737884521484,16439
2019-01-16,25.243799209594727,25.38050079345703,25.229999542236328,25.290000915527344,15.691893577575684,7448
2019-01-17,25.290599822998047,25.350000381469727,25.209999084472656,25.2450008392334,15.663969993591309,7048
2019-01-18,25.26580047607422,25.290000915527344,25.22100067138672,25.290000915527344,15.691893577575684,4339
2019-01-22,25.309999465942383,25.5,25.209999084472656,25.5,15.822193145751953,13452
2019-01-23,25.380699157714844,25.5,25.25,25.280000686645508,15.68569278717041,19393
2019-01-24,25.337799072265625,25.5,25.299999237060547,25.5,15.822193145751953,11274
2019-01-25,25.385000228881836,25.600000381469727,25.299999237060547,25.399999618530273,15.760143280029297,35562
2019-01-28,25.538999557495117,25.59000015258789,25.280000686645508,25.579999923706055,15.871829986572266,27456
2019-01-29,25.59000015258789,25.59000015258789,25.5,25.59000015258789,15.878040313720703,11662
2019-01-30,25.530000686645508,25.75,25.5,25.65999984741211,15.92147159576416,36550
2019-01-31,25.670299530029297,25.73200035095215,25.510000228881836,25.510000228881836,15.828399658203125,60625
2019-02-01,25.5,25.5,25.1200008392334,25.360000610351562,15.735325813293457,25947
2019-02-04,25.40999984741211,25.540000915527344,25.219999313354492,25.520000457763672,15.834606170654297,11689
2019-02-05,25.479999542236328,25.52790069580078,25.36009979248047,25.479999542236328,15.809785842895508,7939
2019-02-06,25.421199798583984,25.540000915527344,25.3700008392334,25.540000915527344,15.847014427185059,7333
2019-02-07,25.530000686645508,25.62820053100586,25.510000228881836,25.540000915527344,15.847014427185059,10272
2019-02-08,25.540000915527344,25.600000381469727,25.450000762939453,25.56999969482422,15.86562728881836,7859
2019-02-11,25.56089973449707,25.65999984741211,25.524999618530273,25.524999618530273,15.8377046585083,3550
2019-02-12,25.611000061035156,25.75,25.600000381469727,25.68000030517578,15.933879852294922,44068
2019-02-13,25.49570083618164,25.699899673461914,25.49570083618164,25.641399383544922,15.909927368164062,7886
2019-02-14,25.610000610351562,25.706199645996094,25.610000610351562,25.63330078125,15.904900550842285,4638
2019-02-15,25.629899978637695,25.629899978637695,25.599000930786133,25.600000381469727,15.884239196777344,1269
2019-02-19,25.7460994720459,25.7460994720459,25.55389976501465,25.66900062561035,15.927056312561035,3059
2019-02-20,25.75,25.75,25.550100326538086,25.709999084472656,15.952495574951172,3743
2019-02-21,25.600000381469727,25.73900032043457,25.600000381469727,25.68939971923828,15.939717292785645,3890
2019-02-22,25.81999969482422,25.940000534057617,25.700000762939453,25.940000534057617,16.095203399658203,9013
2019-02-25,25.790000915527344,26.190000534057617,25.78019905090332,26.190000534057617,16.250322341918945,8815
2019-02-26,26.219999313354492,26.48259925842285,25.549999237060547,26.06999969482422,16.175867080688477,32017
2019-02-27,25.989999771118164,26.190000534057617,25.719999313354492,26.100000381469727,16.194482803344727,17291
2019-02-28,26.170000076293945,26.510000228881836,25.937400817871094,26.510000228881836,16.448877334594727,103972
2019-03-01,26.5,26.8799991607666,26.230100631713867,26.239999771118164,16.281343460083008,67673
2019-03-04,25.760000228881836,26.219999313354492,25.760000228881836,26.200000762939453,16.562271118164062,4148
2019-03-05,25.945100784301758,26.120500564575195,25.889999389648438,26.1200008392334,16.511699676513672,4732
2019-03-06,26.167400360107422,26.48509979248047,26.020000457763672,26.079999923706055,16.486417770385742,12156
2019-03-07,26.1299991607666,26.577999114990234,26.049999237060547,26.350000381469727,16.657102584838867,3206
2019-03-08,26.32069969177246,26.32069969177246,26.170000076293945,26.184999465942383,16.55278968811035,2278
2019-03-11,26.10569953918457,26.350000381469727,26.10569953918457,26.28499984741211,16.61600685119629,5163
2019-03-12,26.225000381469727,26.389999389648438,26.064899444580078,26.389999389648438,16.68238067626953,6180
2019-03-13,26.389999389648438,26.469999313354492,26.273000717163086,26.469999313354492,16.73295021057129,8111
2019-03-14,26.520000457763672,26.520000457763672,26.2012996673584,26.270000457763672,16.606523513793945,11602
2019-03-15,26.436899185180664,26.700000762939453,26.27899932861328,26.700000762939453,16.87835121154785,2401
2019-03-18,26.40999984741211,26.479999542236328,26.149999618530273,26.15999984741211,16.5369873046875,11890
2019-03-19,26.268999099731445,26.350000381469727,26.020000457763672,26.030000686645508,16.454811096191406,10550
2019-03-20,26.263200759887695,26.280000686645508,26.020000457763672,26.260000228881836,16.600202560424805,8935
2019-03-21,26.208599090576172,26.420000076293945,26.184999465942383,26.260000228881836,16.600202560424805,1973
2019-03-22,26.110000610351562,26.290000915527344,26.110000610351562,26.290000915527344,16.619171142578125,3773
2019-03-25,26.170000076293945,26.270000457763672,26.14929962158203,26.25,16.59387969970703,9754
2019-03-26,26.25,26.309999465942383,26.212099075317383,26.309999465942383,16.631813049316406,6935
2019-03-27,26.43000030517578,26.440000534057617,26.299999237060547,26.420000076293945,16.70134735107422,11602
2019-03-28,26.437299728393555,26.530000686645508,26.329999923706055,26.479999542236328,16.739274978637695,16952
2019-03-29,26.610000610351562,26.790000915527344,26.449800491333008,26.670000076293945,16.859386444091797,57139
2019-04-01,26.649999618530273,26.649999618530273,26.55739974975586,26.579999923706055,16.802492141723633,2402
2019-04-02,26.243799209594727,26.5,26.243799209594727,26.360000610351562,16.663421630859375,7819
2019-04-03,26.340700149536133,26.50320053100586,26.340700149536133,26.48900032043457,16.744966506958008,4282
2019-04-04,26.337600708007812,26.59000015258789,26.337600708007812,26.59000015258789,16.808815002441406,7254
2019-04-05,26.550100326538086,26.579999923706055,26.45800018310547,26.579999923706055,16.802492141723633,3273
2019-04-08,26.56570053100586,26.59000015258789,26.420000076293945,26.420000076293945,16.70134735107422,9881
2019-04-09,26.510000228881836,26.510000228881836,26.443899154663086,26.469999313354492,16.73295021057129,5441
2019-04-10,26.450000762939453,26.540000915527344,26.450000762939453,26.530000686645508,16.770883560180664,3793
2019-04-11,26.40999984741211,26.549999237060547,26.399999618530273,26.450000762939453,16.720312118530273,5434
2019-04-12,26.579999923706055,26.579999923706055,26.399999618530273,26.420000076293945,16.70134735107422,2562
2019-04-15,26.5,26.5,26.469999313354492,26.5,16.751920700073242,1550
2019-04-16,26.56999969482422,26.56999969482422,26.479999542236328,26.509599685668945,16.75798988342285,7822
2019-04-17,26.479999542236328,26.549999237060547,26.44099998474121,26.510000228881836,16.758241653442383,9181
2019-04-18,26.490999221801758,26.579299926757812,26.459999084472656,26.489999771118164,16.745594024658203,3733
2019-04-22,26.43000030517578,26.520000457763672,26.3799991607666,26.520000457763672,16.764562606811523,17402
2019-04-23,26.46649932861328,26.56999969482422,26.450000762939453,26.56999969482422,16.796165466308594,8635
2019-04-24,26.56999969482422,26.579999923706055,26.479999542236328,26.559999465942383,16.78984832763672,7700
2019-04-25,26.579999923706055,26.579999923706055,26.43000030517578,26.5,16.751920700073242,7458
2019-04-26,26.389999389648438,26.638500213623047,26.299999237060547,26.329999923706055,16.644454956054688,18970
2019-04-29,26.400699615478516,26.52519989013672,26.360000610351562,26.469999313354492,16.73295021057129,18515
2019-04-30,26.31999969482422,26.549999237060547,26.31999969482422,26.549999237060547,16.783527374267578,59554
2019-05-01,26.270000457763672,26.549999237060547,26.260000228881836,26.520000457763672,16.764562606811523,5224
2019-05-02,26.350000381469727,26.395000457763672,26.330900192260742,26.3799991607666,16.676061630249023,6032
2019-05-03,26.3799991607666,26.40999984741211,26.309999465942383,26.391399383544922,16.683263778686523,6294
2019-05-06,26.309999465942383,26.399999618530273,26.299999237060547,26.350000381469727,16.657102584838867,6350
2019-05-07,26.440000534057617,26.489999771118164,26.270000457763672,26.489999771118164,16.745594024658203,7907
2019-05-08,26.489900588989258,26.489999771118164,26.35930061340332,26.489999771118164,16.745594024658203,2267
2019-05-09,26.489999771118164,26.489999771118164,26.415000915527344,26.479999542236328,16.739274978637695,2718
2019-05-10,26.184499740600586,26.479999542236328,26.184499740600586,26.479999542236328,16.739274978637695,2562
2019-05-13,26.219999313354492,26.399999618530273,26.200000762939453,26.399999618530273,16.688705444335938,8471
2019-05-14,26.26799964904785,26.399999618530273,26.26799964904785,26.399999618530273,16.688705444335938,6313
2019-05-15,26.299999237060547,26.420000076293945,26.299999237060547,26.40999984741211,16.695024490356445,3578
2019-05-16,26.399999618530273,26.440000534057617,26.321800231933594,26.389999389648438,16.68238067626953,4656
2019-05-17,26.440000534057617,26.469999313354492,26.110200881958008,26.450000762939453,16.720312118530273,2661
2019-05-20,26.280000686645508,26.440000534057617,26.270000457763672,26.389999389648438,16.68238067626953,3415
2019-05-21,26.438600540161133,26.469999313354492,26.3799991607666,26.469999313354492,16.73295021057129,55551
2019-05-22,26.450000762939453,26.479999542236328,26.3799991607666,26.479999542236328,16.739274978637695,5500
2019-05-23,26.489999771118164,26.549999237060547,26.399999618530273,26.549999237060547,16.783527374267578,8291
2019-05-24,26.606300354003906,26.65999984741211,26.450000762939453,26.549999237060547,16.783527374267578,6468
2019-05-28,26.5,26.559999465942383,26.489999771118164,26.559999465942383,16.78984832763672,9283
2019-05-29,26.6299991607666,26.639999389648438,26.5,26.6200008392334,16.827775955200195,3356
2019-05-30,26.600000381469727,26.75,26.600000381469727,26.75,16.90995216369629,6236
2019-05-31,26.520000457763672,26.90999984741211,26.470800399780273,26.81999969482422,16.95420265197754,57835
2019-06-03,26.739999771118164,26.79990005493164,26.565000534057617,26.600000381469727,16.815135955810547,8144
2019-06-04,26.350000381469727,26.488000869750977,26.330299377441406,26.330299377441406,16.9533748626709,4126
2019-06-05,26.360000610351562,26.399999618530273,26.329700469970703,26.350000381469727,16.9660587310791,3977
2019-06-06,26.320100784301758,26.320100784301758,26.059999465942383,26.18000030517578,16.856599807739258,12844
2019-06-07,26.110000610351562,26.350000381469727,26.110000610351562,26.350000381469727,16.9660587310791,6662
2019-06-10,26.34000015258789,26.34000015258789,26.31999969482422,26.31999969482422,16.94673728942871,2018
2019-06-11,26.260000228881836,26.350000381469727,26.260000228881836,26.260000228881836,16.90811538696289,1088
2019-06-12,26.31999969482422,26.31999969482422,26.1299991607666,26.249000549316406,16.90102767944336,7678
2019-06-13,26.170000076293945,26.170000076293945,25.93000030517578,26.13450050354004,16.827302932739258,25013
2019-06-14,26.1200008392334,26.200000762939453,26.107999801635742,26.190000534057617,16.863040924072266,7364
2019-06-17,26.190000534057617,26.209999084472656,26.139999389648438,26.139999389648438,16.830842971801758,3757
2019-06-18,26.200000762939453,26.200000762939453,26.110000610351562,26.139999389648438,16.830842971801758,17469
2019-06-19,26.09000015258789,26.25,26.09000015258789,26.229999542236328,16.888792037963867,4745
2019-06-20,26.131200790405273,26.270000457763672,26.09000015258789,26.190000534057617,16.863040924072266,11142
2019-06-21,26.102699279785156,26.260000228881836,26.102699279785156,26.1299991607666,16.824403762817383,5028
2019-06-24,26.1299991607666,26.203899383544922,26.1299991607666,26.170000076293945,16.850160598754883,17826
2019-06-25,26.1299991607666,26.1968994140625,26.1299991607666,26.18000030517578,16.856599807739258,5611
2019-06-26,26.2283992767334,26.2283992767334,26.183900833129883,26.209999084472656,16.875911712646484,4868
2019-06-27,26.229999542236328,26.274999618530273,26.139999389648438,26.25,16.901670455932617,16266
2019-06-28,26.260000228881836,26.280000686645508,26.18549919128418,26.25,16.901670455932617,48314
2019-07-01,26.24959945678711,26.290000915527344,26.209999084472656,26.290000915527344,16.927427291870117,4717
2019-07-02,26.290000915527344,26.409900665283203,26.185199737548828,26.325000762939453,16.949960708618164,12842
2019-07-03,26.283899307250977,26.420000076293945,26.170000076293945,26.40999984741211,17.004688262939453,4985
2019-07-05,26.35759925842285,26.40999984741211,26.256900787353516,26.297700881958008,16.932382583618164,2907
2019-07-08,26.389999389648438,26.40999984741211,26.315000534057617,26.400999069213867,16.9988956451416,2451
2019-07-09,26.389999389648438,26.389999389648438,26.370100021362305,26.370100021362305,16.9789981842041,2163
2019-07-10,26.399999618530273,26.40999984741211,26.231800079345703,26.40999984741211,17.004688262939453,3927
2019-07-11,26.35099983215332,26.459999084472656,26.339000701904297,26.45989990234375,17.036815643310547,7045
2019-07-12,26.405000686645508,26.405000686645508,26.399999618530273,26.399999618530273,16.998254776000977,1397
2019-07-15,26.40999984741211,26.5,26.399999618530273,26.5,17.062639236450195,3228
2019-07-16,26.489999771118164,26.510000228881836,26.350000381469727,26.506999969482422,17.067148208618164,8369
2019-07-17,26.526399612426758,26.719999313354492,26.526399612426758,26.68000030517578,17.17853546142578,6647
2019-07-18,26.68000030517578,26.719999313354492,26.6299991607666,26.719999313354492,17.204286575317383,11519
2019-07-19,26.68470001220703,26.850000381469727,26.68470001220703,26.770000457763672,17.23648452758789,7891
2019-07-22,26.829999923706055,26.93000030517578,26.799999237060547,26.93000030517578,17.33950424194336,7600
2019-07-23,26.950000762939453,26.979999542236328,26.899999618530273,26.979999542236328,17.37169647216797,9546
2019-07-24,26.979999542236328,27.192100524902344,26.92169952392578,27.110000610351562,17.455402374267578,13694
2019-07-25,26.940000534057617,28.200199127197266,26.6299991607666,26.709999084472656,17.197853088378906,20247
2019-07-26,27.09000015258789,27.100000381469727,26.65999984741211,26.75,17.22360610961914,2469
2019-07-29,26.956499099731445,27.009000778198242,26.84000015258789,26.920000076293945,17.333066940307617,5012
2019-07-30,26.920000076293945,26.959999084472656,26.799999237060547,26.940000534057617,17.345945358276367,8500
2019-07-31,26.899999618530273,27.040000915527344,26.899999618530273,27.030000686645508,17.40389060974121,49702
2019-08-01,27.04159927368164,27.1200008392334,26.790000915527344,27.020000457763672,17.3974552154541,6492
2019-08-02,26.559999465942383,26.950000762939453,26.549999237060547,26.799999237060547,17.25579833984375,4362
2019-08-05,26.85810089111328,26.85810089111328,26.66900062561035,26.66900062561035,17.17145347595215,1799
2019-08-06,26.555599212646484,26.600000381469727,26.100000381469727,26.469999313354492,17.04332160949707,17724
2019-08-07,26.5,26.5,26.398799896240234,26.479999542236328,17.049760818481445,2327
2019-08-08,26.38719940185547,26.520000457763672,26.260000228881836,26.3799991607666,16.985368728637695,5511
2019-08-09,26.434600830078125,26.639400482177734,26.3700008392334,26.6299991607666,17.14634132385254,2837
2019-08-12,26.610000610351562,26.6200008392334,26.420000076293945,26.6200008392334,17.139902114868164,7159
2019-08-13,26.518400192260742,26.595800399780273,26.510000228881836,26.530000686645508,17.081951141357422,3562
2019-08-14,26.549999237060547,26.600000381469727,26.466999053955078,26.600000381469727,17.127025604248047,14319
2019-08-15,26.894399642944336,27.010000228881836,26.799999237060547,26.850000381469727,17.287992477416992,5014
2019-08-16,26.799999237060547,27.049999237060547,26.799999237060547,27.049999237060547,17.416767120361328,12501
2019-08-19,26.951000213623047,27.559999465942383,26.951000213623047,27.299999237060547,17.577735900878906,9204
2019-08-20,27.243999481201172,27.540000915527344,27.23699951171875,27.469999313354492,17.68719482421875,6315
2019-08-21,27.229999542236328,27.479999542236328,27.034900665283203,27.479999542236328,17.69363021850586,4410
2019-08-22,27.25,27.479999542236328,27.040000915527344,27.479999542236328,17.69363021850586,9608
2019-08-23,27.314599990844727,27.450000762939453,27.100000381469727,27.3700008392334,17.622806549072266,8147
2019-08-26,27.43000030517578,27.43000030517578,27.100000381469727,27.34000015258789,17.603490829467773,5070
2019-08-27,27.239999771118164,27.360000610351562,27.1299991607666,27.280000686645508,17.564863204956055,13334
2019-08-28,27.40290069580078,27.4950008392334,27.329999923706055,27.479999542236328,17.69363021850586,6021
2019-08-29,27.3700008392334,27.655000686645508,27.360000610351562,27.5,17.706510543823242,9508
2019-08-30,27.450000762939453,27.947500228881836,27.39539909362793,27.639999389648438,17.796653747558594,54184
2019-09-03,27.600000381469727,27.979999542236328,27.600000381469727,27.760000228881836,17.873920440673828,5569
2019-09-04,27.610000610351562,27.610000610351562,27.18000030517578,27.190000534057617,17.817821502685547,5014
2019-09-05,27.299999237060547,27.299999237060547,27.151899337768555,27.18000030517578,17.8112735748291,2388
2019-09-06,27.299999237060547,27.4950008392334,27.09000015258789,27.469999313354492,18.001310348510742,5195
2019-09-09,27.309999465942383,27.400100708007812,27.309999465942383,27.329999923706055,17.909564971923828,6960
2019-09-10,27.34600067138672,27.389999389648438,27.030099868774414,27.030099868774414,17.713041305541992,7200
2019-09-11,27.12470054626465,27.15839958190918,27.100000381469727,27.110000610351562,17.765399932861328,4856
2019-09-12,27.308700561523438,27.308700561523438,27.160999298095703,27.200000762939453,17.82438087463379,3630
2019-09-13,27.1200008392334,27.329999923706055,26.68000030517578,27.057899475097656,17.73125457763672,9751
2019-09-16,27.057899475097656,27.057899475097656,27.057899475097656,27.057899475097656,17.73125457763672,0
2019-09-17,27.09000015258789,27.459999084472656,26.989999771118164,27.459999084472656,17.99475860595703,1486
