Date,Open,High,Low,Close,Adj Close,Volume
2019-09-18,27.389999389648438,27.40999984741211,27.00779914855957,27.40999984741211,17.961992263793945,8200
2019-09-19,27.459999084472656,27.969999313354492,27.03019905090332,27.729999542236328,18.171689987182617,12859
2019-09-20,27.729999542236328,28.040000915527344,27.65060043334961,27.969999313354492,18.32896614074707,2395
2019-09-23,27.559999465942383,27.969999313354492,27.339000701904297,27.889999389648438,18.276538848876953,18379
2019-09-24,27.73080062866211,27.889999389648438,27.579999923706055,27.889999389648438,18.276538848876953,6751
2019-09-25,27.793500900268555,28.06999969482422,27.74839973449707,28.06999969482422,18.394498825073242,4554
2019-09-26,28.0216007232666,28.0216007232666,27.844999313354492,28.020000457763672,18.361732482910156,2860
2019-09-27,28.06999969482422,28.06999969482422,27.892900466918945,28.06999969482422,18.394498825073242,6317
2019-09-30,28.049800872802734,28.239999771118164,27.56999969482422,28.06999969482422,18.394498825073242,68891
2019-10-01,28.100000381469727,28.4950008392334,27.790000915527344,27.979999542236328,18.335512161254883,9463
2019-10-02,27.981000900268555,27.981000900268555,27.520000457763672,27.57699966430664,18.071426391601562,8722
2019-10-03,27.58970069885254,27.601900100708008,27.549999237060547,27.57200050354004,18.06814956665039,1484
2019-10-04,27.56999969482422,27.56999969482422,26.610000610351562,27.280000686645508,17.876798629760742,25823
2019-10-07,27.2322998046875,27.260000228881836,26.799999237060547,27.209999084472656,17.830934524536133,20645
2019-10-08,27.239999771118164,27.600000381469727,26.940000534057617,27.510000228881836,18.027523040771484,15290
2019-10-09,26.93000030517578,27.559999465942383,26.93000030517578,27.450000762939453,17.988204956054688,4800
2019-10-10,27.353099822998047,27.56999969482422,27.353099822998047,27.420000076293945,17.968544006347656,3251
2019-10-11,27.360000610351562,27.59000015258789,27.2450008392334,27.420000076293945,17.968544006347656,6818
2019-10-14,27.59000015258789,27.709999084472656,27.579999923706055,27.709999084472656,18.158588409423828,3592
2019-10-15,27.54290008544922,27.825000762939453,27.440000534057617,27.825000762939453,18.23394775390625,9918
2019-10-16,27.489999771118164,27.770000457763672,27.399999618530273,27.770000457763672,18.197898864746094,6294
2019-10-17,28.030000686645508,28.030000686645508,27.520000457763672,27.799999237060547,18.21756362915039,2769
2019-10-18,27.638399124145508,27.770000457763672,27.638399124145508,27.770000457763672,18.197898864746094,1798
2019-10-21,26.870100021362305,27.860000610351562,26.870100021362305,27.809999465942383,18.2241153717041,3978
2019-10-22,27.239999771118164,27.799999237060547,27.080799102783203,27.799999237060547,18.21756362915039,3838
2019-10-23,27.760000228881836,27.969999313354492,27.690000534057617,27.96579933166504,18.326210021972656,7081
2019-10-24,27.8700008392334,28.1299991607666,27.719999313354492,27.969999313354492,18.32896614074707,22194
2019-10-25,28.200000762939453,28.200000762939453,27.490999221801758,28.190000534057617,18.473129272460938,1743
2019-10-28,27.71150016784668,28.024999618530273,27.649999618530273,27.950000762939453,18.31585693359375,9662
2019-10-29,27.843599319458008,27.843599319458008,27.843599319458008,27.843599319458008,18.246131896972656,604
2019-10-30,27.9950008392334,27.9950008392334,27.790000915527344,27.84000015258789,18.243776321411133,8038
2019-10-31,27.84000015258789,28.18000030517578,27.65999984741211,27.84000015258789,18.243776321411133,58485
2019-11-01,27.510000228881836,27.649999618530273,27.510000228881836,27.59000015258789,18.079946517944336,3369
2019-11-04,27.73150062561035,28.002199172973633,27.532400131225586,27.56999969482422,18.06684112548828,2260
2019-11-05,27.520000457763672,27.520000457763672,27.48780059814453,27.5,18.020965576171875,2615
2019-11-06,27.02630043029785,27.5,27.02630043029785,27.489999771118164,18.014415740966797,2373
2019-11-07,27.350000381469727,27.5,27.3262996673584,27.3262996673584,17.907142639160156,1527
2019-11-08,27.092199325561523,27.229000091552734,27.01099967956543,27.1299991607666,17.77850341796875,7576
2019-11-11,27.209999084472656,27.31999969482422,27.049999237060547,27.049999237060547,17.7260799407959,7480
2019-11-12,27.490999221801758,27.71500015258789,27.329999923706055,27.350000381469727,17.92267417907715,5505
2019-11-13,27.428800582885742,27.54990005493164,27.030000686645508,27.299999237060547,17.889907836914062,17001
2019-11-14,27.100000381469727,27.6200008392334,27.100000381469727,27.6200008392334,18.099607467651367,11878
2019-11-15,27.399999618530273,27.469999313354492,27.270000457763672,27.399999618530273,17.95543670654297,2840
2019-11-18,27.399999618530273,27.399999618530273,27.31999969482422,27.31999969482422,17.90301513671875,4098
2019-11-19,27.098100662231445,27.75,27.098100662231445,27.68000030517578,18.138925552368164,9008
2019-11-20,27.700700759887695,27.700700759887695,27.389999389648438,27.68000030517578,18.138925552368164,8096
2019-11-21,27.68000030517578,27.709999084472656,27.56999969482422,27.70989990234375,18.158517837524414,10235
2019-11-22,27.540000915527344,27.617399215698242,27.540000915527344,27.56999969482422,18.06684112548828,3107
2019-11-25,27.690000534057617,27.709999084472656,27.31999969482422,27.31999969482422,17.90301513671875,13288
2019-11-26,27.719900131225586,27.719900131225586,26.799999237060547,27.0,17.693315505981445,7107
2019-11-27,27.299999237060547,27.329999923706055,27.010000228881836,27.010000228881836,17.69986915588379,6758
2019-11-29,27.049999237060547,27.049999237060547,26.93000030517578,27.0,17.693315505981445,12481
2019-12-02,27.229999542236328,27.239999771118164,26.802000045776367,26.851999282836914,17.596328735351562,5062
2019-12-03,27.0,27.0,26.392000198364258,26.639999389648438,17.45740509033203,10080
2019-12-04,26.259899139404297,26.259899139404297,25.950000762939453,26.020000457763672,17.366899490356445,17912
2019-12-05,26.219999313354492,26.219999313354492,25.84000015258789,25.979999542236328,17.340200424194336,20544
2019-12-06,25.899999618530273,25.979999542236328,25.770000457763672,25.860000610351562,17.260107040405273,7167
2019-12-09,25.809999465942383,25.979999542236328,25.799999237060547,25.979999542236328,17.340200424194336,14099
2019-12-10,26.030000686645508,26.170000076293945,26.010000228881836,26.110000610351562,17.42696762084961,8089
2019-12-11,26.1033992767334,26.389999389648438,26.1033992767334,26.350000381469727,17.587154388427734,57399
2019-12-12,26.389999389648438,26.389999389648438,26.1200008392334,26.25,17.520414352416992,47214
2019-12-13,26.280000686645508,26.3799991607666,26.270000457763672,26.3799991607666,17.607177734375,10930
2019-12-16,26.40999984741211,26.510000228881836,26.399999618530273,26.399999618530273,17.620527267456055,8889
2019-12-17,26.530000686645508,26.530000686645508,26.30150032043457,26.530000686645508,17.707294464111328,6409
2019-12-18,26.770000457763672,26.79159927368164,26.489999771118164,26.578699111938477,17.739797592163086,19754
2019-12-19,26.196699142456055,26.75,26.196699142456055,26.75,17.8541316986084,1798
2019-12-20,26.829999923706055,26.829999923706055,26.709999084472656,26.799999237060547,17.88750648498535,3094
2019-12-23,27.010000228881836,27.100000381469727,26.860000610351562,26.99880027770996,18.020193099975586,30347
2019-12-24,26.959999084472656,26.959999084472656,26.920000076293945,26.920000076293945,17.96759796142578,564
2019-12-26,26.979000091552734,27.009599685668945,26.760000228881836,27.009599685668945,18.027400970458984,1948
2019-12-27,27.049999237060547,27.09000015258789,26.84079933166504,27.059999465942383,18.061038970947266,3974
2019-12-30,27.040000915527344,27.100000381469727,26.559999465942383,27.024499893188477,18.037342071533203,5557
2019-12-31,26.969999313354492,27.07900047302246,26.84000015258789,26.889999389648438,17.94757843017578,3107
2020-01-02,26.889999389648438,27.450000762939453,26.889999389648438,27.3700008392334,18.267948150634766,12878
2020-01-03,27.368799209594727,27.399999618530273,27.231700897216797,27.399999618530273,18.2879695892334,6982
2020-01-06,27.469999313354492,27.469999313354492,27.1200008392334,27.295000076293945,18.2178897857666,6506
2020-01-07,26.979999542236328,27.280000686645508,26.979999542236328,27.280000686645508,18.2078800201416,4896
2020-01-08,27.34000015258789,27.469999313354492,27.16900062561035,27.459999084472656,18.328020095825195,48698
2020-01-09,27.479999542236328,27.489999771118164,27.281999588012695,27.324100494384766,18.23731231689453,5447
2020-01-10,27.479999542236328,27.479999542236328,27.244400024414062,27.31999969482422,18.234575271606445,6067
2020-01-13,27.21489906311035,27.43630027770996,27.21489906311035,27.31999969482422,18.234575271606445,1584
2020-01-14,27.219999313354492,27.5403995513916,27.15999984741211,27.25,18.18785285949707,18152
2020-01-15,27.45800018310547,27.459999084472656,27.298999786376953,27.360000610351562,18.26127815246582,2078
2020-01-16,27.149999618530273,27.25,27.149999618530273,27.229999542236328,18.174509048461914,5718
2020-01-17,27.37529945373535,27.404199600219727,27.28179931640625,27.28179931640625,18.20907974243164,3324
2020-01-21,27.09000015258789,27.360000610351562,27.030000686645508,27.316600799560547,18.232309341430664,4022
2020-01-22,26.530000686645508,27.579999923706055,26.530000686645508,27.06999969482422,18.067712783813477,11373
2020-01-23,27.412700653076172,27.412700653076172,26.81130027770996,27.040000915527344,18.047691345214844,2044
2020-01-24,26.809999465942383,27.306699752807617,26.809999465942383,27.306699752807617,18.22570037841797,1667
2020-01-27,26.5,26.979999542236328,26.5,26.957000732421875,17.992294311523438,19362
2020-01-28,27.116100311279297,27.15999984741211,26.919700622558594,26.93320083618164,17.97640609741211,5826
2020-01-29,26.809999465942383,27.170000076293945,26.809999465942383,27.15999984741211,18.127782821655273,1394
2020-01-30,27.049999237060547,27.15999984741211,26.924999237060547,27.114999771118164,18.097753524780273,8493
2020-01-31,27.299999237060547,27.399999618530273,27.070899963378906,27.399999618530273,18.2879695892334,10005
2020-02-03,27.200000762939453,27.559999465942383,27.200000762939453,27.559999465942383,18.394760131835938,2531
2020-02-04,27.559999465942383,27.600000381469727,27.389999389648438,27.600000381469727,18.42146110534668,5131
2020-02-05,27.389999389648438,27.809999465942383,27.389999389648438,27.809999465942383,18.561620712280273,2911
2020-02-06,27.899999618530273,27.899999618530273,26.960599899291992,27.450000762939453,18.32134246826172,6097
2020-02-07,27.02280044555664,27.803499221801758,27.02280044555664,27.53499984741211,18.378080368041992,5331
2020-02-10,27.61280059814453,27.615299224853516,27.328399658203125,27.389999389648438,18.28129768371582,2346
2020-02-11,27.240999221801758,27.549999237060547,27.240999221801758,27.541000366210938,18.382083892822266,5646
2020-02-12,27.469999313354492,27.594900131225586,27.049999237060547,27.46109962463379,18.328754425048828,4126
2020-02-13,27.549999237060547,27.549999237060547,27.469999313354492,27.479999542236328,18.34136390686035,6563
2020-02-14,27.489999771118164,27.489999771118164,27.44860076904297,27.44860076904297,18.32040786743164,1339
2020-02-18,27.139999389648438,27.549999237060547,27.139999389648438,27.32360076904297,18.236980438232422,5914
2020-02-19,27.149999618530273,27.40999984741211,27.149999618530273,27.190000534057617,18.147808074951172,3255
2020-02-20,27.3799991607666,27.52199935913086,27.354999542236328,27.52199935913086,18.369400024414062,3483
2020-02-21,26.899999618530273,27.40999984741211,26.899999618530273,27.209999084472656,18.161155700683594,3881
2020-02-24,27.286100387573242,27.34000015258789,27.163000106811523,27.163000106811523,18.129789352416992,1136
2020-02-25,26.969999313354492,27.394399642944336,26.850000381469727,26.890399932861328,17.947843551635742,15559
2020-02-26,26.760000228881836,26.88409996032715,26.68000030517578,26.850799560546875,17.921409606933594,7029
2020-02-27,26.649999618530273,26.649999618530273,26.459999084472656,26.469999313354492,17.667247772216797,6092
2020-02-28,26.170000076293945,26.190000534057617,25.329999923706055,25.700000762939453,17.153318405151367,24415
2020-03-02,25.75,26.646799087524414,25.566999435424805,26.6200008392334,17.767366409301758,9152
2020-03-03,26.8700008392334,26.8700008392334,26.239700317382812,26.790000915527344,17.88083267211914,8102
2020-03-04,26.399999618530273,26.8700008392334,25.989999771118164,26.489999771118164,18.006174087524414,11368
2020-03-05,25.93000030517578,26.700000762939453,25.93000030517578,26.459999084472656,17.98577880859375,14145
2020-03-06,25.799999237060547,26.559999465942383,25.729999542236328,25.729999542236328,17.489574432373047,13061
2020-03-09,24.389999389648438,25.579999923706055,23.729999542236328,24.700000762939453,16.789451599121094,20361
2020-03-10,25.15399932861328,25.299999237060547,24.959999084472656,25.030000686645508,17.013757705688477,21057
2020-03-11,25.100000381469727,25.100000381469727,21.65999984741211,22.780000686645508,15.484355926513672,32449
2020-03-12,19.010000228881836,22.09000015258789,17.90999984741211,21.5,14.614300727844238,52815
2020-03-13,23.5,24.010000228881836,21.700000762939453,24.0,16.313631057739258,97814
2020-03-16,19.020000457763672,20.295000076293945,17.5,19.26650047302246,13.096109390258789,11656
2020-03-17,18.5,18.8700008392334,16.34000015258789,17.299999237060547,11.75941276550293,29548
2020-03-18,16.15999984741211,16.959999084472656,8.236900329589844,9.859999656677246,6.702184200286865,51204
2020-03-19,5.5,16.530000686645508,5.5,15.140000343322754,10.29118537902832,50500
2020-03-20,15.380000114440918,16.329999923706055,12.579999923706055,14.369999885559082,9.767789840698242,39195
2020-03-23,13.079999923706055,14.390000343322754,7.75,7.769999980926514,5.281539440155029,72405
2020-03-24,6.989999771118164,6.989999771118164,3.8499999046325684,4.9257001876831055,3.3481698036193848,418491
2020-03-25,5.300000190734863,7.510000228881836,5.210000038146973,7.25,4.92807674407959,612834
2020-03-26,7.980000019073486,11.699999809265137,7.980000019073486,11.289999961853027,7.674206256866455,532031
2020-03-27,11.5,12.699999809265137,10.199999809265137,10.670000076293945,7.252769947052002,79031
2020-03-30,10.199999809265137,10.580499649047852,8.745800018310547,9.489999771118164,6.450682163238525,99478
2020-03-31,10.0,10.0,8.274999618530273,9.699999809265137,6.5934271812438965,96256
2020-04-01,8.5,8.579999923706055,6.554999828338623,7.399099826812744,5.029426574707031,115242
2020-04-02,6.739999771118164,7.630000114440918,6.159999847412109,7.130000114440918,4.846508979797363,87788
2020-04-03,7.0,7.002299785614014,4.539999961853027,4.599999904632568,3.126779556274414,100698
2020-04-06,5.019999980926514,6.860000133514404,5.019999980926514,6.840000152587891,4.649386882781982,235522
2020-04-07,7.519999980926514,10.470000267028809,7.519999980926514,10.380000114440918,7.055647373199463,275677
2020-04-08,11.420000076293945,13.4399995803833,11.069999694824219,13.319999694824219,9.05406665802002,173097
2020-04-09,13.859999656677246,16.34000015258789,13.859999656677246,15.180000305175781,10.31837272644043,131912
2020-04-13,15.0,15.850000381469727,13.4399995803833,14.699999809265137,9.992101669311523,127865
2020-04-14,15.350000381469727,15.680000305175781,14.824999809265137,15.029999732971191,10.216412544250488,93587
2020-04-15,14.0,14.109999656677246,12.600000381469727,13.050000190734863,8.870537757873535,49491
2020-04-16,13.050000190734863,13.050000190734863,11.029999732971191,11.345000267028809,7.711589813232422,32047
2020-04-17,13.0,13.520000457763672,11.821999549865723,12.060600280761719,8.198009490966797,72645
2020-04-20,10.850000381469727,12.649999618530273,9.510000228881836,12.279999732971191,8.34714126586914,236265
2020-04-21,12.0,13.989999771118164,12.0,13.0600004196167,8.877335548400879,53340
2020-04-22,13.289999961853027,13.6899995803833,12.779999732971191,13.125,8.921520233154297,35985
2020-04-23,13.270000457763672,13.430000305175781,13.0,13.050000190734863,8.870537757873535,34563
2020-04-24,13.029999732971191,13.029999732971191,12.3774995803833,12.600000381469727,8.564659118652344,24436
2020-04-27,12.869999885559082,13.539999961853027,12.869999885559082,13.289999961853027,9.033675193786621,19829
2020-04-28,13.699999809265137,14.9483003616333,13.699999809265137,14.345999717712402,9.75147533416748,101844
2020-04-29,14.529999732971191,16.315000534057617,14.529999732971191,15.899999618530273,10.807782173156738,54694
2020-04-30,15.369999885559082,17.0,15.300000190734863,15.850000381469727,10.773796081542969,105211
2020-05-01,15.079999923706055,15.489999771118164,14.330499649047852,15.3100004196167,10.406740188598633,18434
2020-05-04,15.017900466918945,15.199999809265137,14.75,14.989999771118164,10.189224243164062,21089
2020-05-05,15.40999984741211,15.699999809265137,15.149999618530273,15.319999694824219,10.413536071777344,34644
2020-05-06,15.600000381469727,15.75,15.359999656677246,15.630000114440918,10.624252319335938,20901
2020-05-07,15.800000190734863,15.805999755859375,15.067000389099121,15.3100004196167,10.406740188598633,43984
2020-05-08,15.399999618530273,15.539999961853027,14.517999649047852,14.739999771118164,10.01928997039795,14591
2020-05-11,14.0,14.739999771118164,14.0,14.399999618530273,9.78818130493164,25151
2020-05-12,15.75,18.100000381469727,15.75,17.900100708007812,12.16732120513916,160101
2020-05-13,18.0,18.0,16.229999542236328,17.5,11.89535903930664,75568
2020-05-14,17.0,18.0,16.5,18.0,12.23522663116455,47637
2020-05-15,17.59000015258789,17.93000030517578,17.56999969482422,17.850000381469727,12.13326358795166,15815
2020-05-18,17.75,18.16360092163086,17.75,18.079999923706055,12.289605140686035,10665
2020-05-19,17.809999465942383,18.343000411987305,17.799999237060547,18.18000030517578,12.357582092285156,19823
2020-05-20,18.190000534057617,18.31999969482422,18.010000228881836,18.100000381469727,12.303199768066406,8873
2020-05-21,18.049999237060547,18.1200008392334,17.8700008392334,17.899999618530273,12.167251586914062,16627
2020-05-22,18.100000381469727,18.309999465942383,18.0,18.0,12.23522663116455,18252
2020-05-26,18.5,18.899999618530273,18.100000381469727,18.469999313354492,12.554701805114746,22986
2020-05-27,18.499900817871094,18.500200271606445,18.200000762939453,18.229999542236328,12.391562461853027,18170
2020-05-28,18.0,18.5,18.0,18.059999465942383,12.276010513305664,40093
2020-05-29,17.950000762939453,18.479999542236328,17.950000762939453,18.479999542236328,12.561497688293457,10854
2020-06-01,18.5,18.510000228881836,17.950000762939453,18.139999389648438,12.330387115478516,18427
2020-06-02,18.20800018310547,18.5,18.110000610351562,18.280000686645508,12.42555046081543,24735
2020-06-03,18.329999923706055,18.90999984741211,18.280000686645508,18.450000762939453,12.541106224060059,29120
2020-06-04,18.200000762939453,19.90999984741211,17.83880043029785,19.18000030517578,13.388834953308105,48872
2020-06-05,20.06999969482422,20.719999313354492,19.5,20.5,14.31027603149414,102764
2020-06-08,20.940000534057617,22.129899978637695,20.850000381469727,21.899999618530273,15.287558555603027,77092
2020-06-09,21.049999237060547,21.832000732421875,20.709999084472656,21.489999771118164,15.001355171203613,70950
2020-06-10,21.170000076293945,21.899999618530273,19.25,21.610000610351562,15.085125923156738,92791
2020-06-11,20.600000381469727,21.040000915527344,20.149999618530273,20.190000534057617,14.093873977661133,65668
2020-06-12,20.770000457763672,21.040000915527344,19.8799991607666,19.8799991607666,13.877474784851074,37668
2020-06-15,19.54800033569336,20.229999542236328,19.54800033569336,20.131399154663086,14.052968978881836,13205
2020-06-16,20.43000030517578,20.5,20.010000228881836,20.16200065612793,14.074329376220703,10787
2020-06-17,19.780000686645508,20.049999237060547,19.729999542236328,19.81999969482422,13.835591316223145,6687
2020-06-18,19.836000442504883,20.266000747680664,19.329999923706055,19.5,13.612213134765625,17660
2020-06-19,19.5,19.770000457763672,19.360000610351562,19.43000030517578,13.563348770141602,10715
2020-06-22,19.3799991607666,20.06999969482422,19.3700008392334,19.90999984741211,13.898419380187988,14869
2020-06-23,20.049999237060547,20.799999237060547,20.03499984741211,20.489999771118164,14.303292274475098,18998
2020-06-24,20.280000686645508,20.639999389648438,19.489999771118164,20.399999618530273,14.240466117858887,26585
2020-06-25,20.25,20.90999984741211,20.050100326538086,20.6200008392334,14.394044876098633,15490
2020-06-26,20.75,20.920000076293945,20.549999237060547,20.639999389648438,14.408004760742188,22830
2020-06-29,21.079999923706055,21.079999923706055,20.049999237060547,20.43000030517578,14.2614107131958,28272
2020-06-30,21.200000762939453,21.200000762939453,20.299999237060547,20.469999313354492,14.289328575134277,62158
2020-07-01,20.5,20.690000534057617,20.5,20.670000076293945,14.428946495056152,13937
2020-07-02,20.760000228881836,20.829999923706055,20.600000381469727,20.600000381469727,14.38007926940918,41870
2020-07-06,21.0,21.229999542236328,20.354999542236328,20.389999389648438,14.23348617553711,30420
2020-07-07,20.200000762939453,20.5,20.1299991607666,20.1299991607666,14.051992416381836,8082
2020-07-08,20.499900817871094,20.5,20.13629913330078,20.3700008392334,14.219529151916504,19043
2020-07-09,20.385000228881836,20.440000534057617,20.059999465942383,20.309999465942383,14.177639961242676,94031
2020-07-10,20.364999771118164,20.489999771118164,20.15999984741211,20.209999084472656,14.10783576965332,10803
2020-07-13,20.290000915527344,20.290000915527344,19.639999389648438,19.780000686645508,13.807671546936035,129536
2020-07-14,19.600000381469727,19.924999237060547,19.329999923706055,19.799999237060547,13.82163143157959,14237
2020-07-15,19.75,20.104999542236328,19.6200008392334,20.030000686645508,13.982185363769531,15538
2020-07-16,19.8799991607666,20.100000381469727,19.649999618530273,20.0,13.96124267578125,10048
2020-07-17,19.860000610351562,20.100000381469727,19.860000610351562,20.09000015258789,14.024070739746094,3907
2020-07-20,20.0,20.100000381469727,20.0,20.049999237060547,13.996147155761719,8118
2020-07-21,20.100000381469727,20.200000762939453,20.0,20.170000076293945,14.079915046691895,13718
2020-07-22,20.0531005859375,20.33060073852539,20.0,20.010000228881836,13.96822452545166,15482
2020-07-23,20.052000045776367,21.579999923706055,20.052000045776367,21.200000762939453,14.798916816711426,55117
2020-07-24,21.489999771118164,21.5,20.600000381469727,21.450000762939453,14.973433494567871,23624
2020-07-27,21.540000915527344,22.68000030517578,21.540000915527344,22.540000915527344,15.734323501586914,33941
2020-07-28,22.5,22.770000457763672,22.350000381469727,22.350000381469727,15.601689338684082,6584
2020-07-29,22.1299991607666,22.1299991607666,21.25,21.905000686645508,15.291053771972656,7582
2020-07-30,22.0,22.0,21.610000610351562,21.65999984741211,15.12002944946289,10006
2020-07-31,21.770000457763672,21.770000457763672,21.103500366210938,21.239999771118164,14.826839447021484,7209
2020-08-03,21.5,22.25,21.3799991607666,21.3799991607666,14.924568176269531,40809
2020-08-04,21.339599609375,21.549999237060547,20.729999542236328,20.860000610351562,14.561578750610352,30418
2020-08-05,20.899999618530273,21.059999465942383,20.860000610351562,20.905000686645508,14.592991828918457,7906
2020-08-06,20.6200008392334,21.489999771118164,20.6200008392334,20.71310043334961,14.45903205871582,2546
2020-08-07,20.739999771118164,21.3700008392334,20.6299991607666,21.309999465942383,14.875704765319824,12942
2020-08-10,20.8799991607666,21.434999465942383,20.8799991607666,21.21190071105957,14.807226181030273,14268
2020-08-11,21.54990005493164,21.54990005493164,21.139999389648438,21.21500015258789,14.809388160705566,5383
2020-08-12,21.200000762939453,21.424999237060547,21.200000762939453,21.239999771118164,14.826839447021484,2478
2020-08-13,21.368900299072266,21.600000381469727,21.368900299072266,21.479999542236328,14.994375228881836,6152
2020-08-14,21.299999237060547,21.440000534057617,21.149999618530273,21.399999618530273,14.938530921936035,11930
2020-08-17,21.329999923706055,21.329999923706055,20.8799991607666,21.0,14.659308433532715,13558
2020-08-18,20.969999313354492,21.049999237060547,20.649999618530273,20.68000030517578,14.435927391052246,40222
2020-08-19,20.719999313354492,20.909900665283203,20.200000762939453,20.690000534057617,14.442906379699707,21168
2020-08-20,20.469999313354492,20.639999389648438,20.39069938659668,20.5,14.31027603149414,15902
2020-08-21,20.270000457763672,21.149999618530273,20.270000457763672,21.059999465942383,14.701192855834961,17090
2020-08-24,21.139999389648438,21.139999389648438,20.83009910583496,21.020000457763672,14.67326545715332,3012
2020-08-25,21.020000457763672,21.094999313354492,20.65999984741211,21.094999313354492,14.72562313079834,8532
2020-08-26,20.875,20.896099090576172,20.53499984741211,20.84000015258789,14.54761791229248,16617
2020-08-27,20.924999237060547,20.989999771118164,20.530000686645508,20.670000076293945,14.428946495056152,9288
2020-08-28,20.207500457763672,21.290000915527344,20.207500457763672,21.290000915527344,14.861746788024902,3317
2020-08-31,21.239999771118164,21.260000228881836,20.639999389648438,20.649999618530273,14.414983749389648,11966
2020-09-01,20.875,21.239999771118164,20.84000015258789,20.84000015258789,14.54761791229248,13964
2020-09-02,20.989999771118164,20.989999771118164,20.649999618530273,20.940000534057617,14.61742115020752,18333
2020-09-03,20.66629981994629,20.899999618530273,20.450000762939453,20.520000457763672,14.66344165802002,13705
2020-09-04,20.166000366210938,20.5,20.0,20.31879997253418,14.51966667175293,10769
2020-09-08,20.25,20.329999923706055,19.68000030517578,19.75,14.11320686340332,38980
2020-09-09,20.079999923706055,20.1200008392334,19.760000228881836,19.84000015258789,14.177519798278809,40991
2020-09-10,19.989999771118164,20.049999237060547,19.729999542236328,19.729999542236328,14.098915100097656,20652
2020-09-11,20.026199340820312,20.026199340820312,19.84000015258789,19.950000762939453,14.256121635437012,22840
2020-09-14,19.940000534057617,20.239999771118164,19.940000534057617,20.15679931640625,14.403900146484375,8165
2020-09-15,20.103599548339844,20.309999465942383,19.75,20.229999542236328,14.456209182739258,16423
2020-09-16,19.90999984741211,20.274999618530273,19.90999984741211,20.050399780273438,14.327865600585938,24512
2020-09-17,20.149999618530273,20.150100708007812,19.8799991607666,19.90920066833496,14.226972579956055,9129
2020-09-18,19.719999313354492,20.04949951171875,19.56999969482422,19.65999984741211,14.048890113830566,8928
2020-09-21,19.780000686645508,19.889999389648438,19.549999237060547,19.68000030517578,14.063183784484863,9899
2020-09-22,19.700000762939453,19.780000686645508,19.34910011291504,19.6200008392334,14.020310401916504,24076
2020-09-23,19.885000228881836,19.885000228881836,19.40999984741211,19.43000030517578,13.88453483581543,48457
2020-09-24,19.43000030517578,19.45669937133789,18.389999389648438,18.530000686645508,13.241402626037598,131041
