Date,Open,High,Low,Close,Adj Close,Volume
2020-09-25,18.700000762939453,19.235000610351562,18.318899154663086,19.235000610351562,13.745189666748047,11314
2020-09-28,19.899999618530273,20.190000534057617,19.436899185180664,20.190000534057617,14.42762565612793,24249
2020-09-29,20.010000228881836,20.170000076293945,19.700000762939453,20.06999969482422,14.341876029968262,70461
2020-09-30,20.049999237060547,20.145000457763672,19.850000381469727,19.850000381469727,14.18466567993164,69009
2020-10-01,20.158300399780273,20.309999465942383,19.84000015258789,20.030000686645508,14.313291549682617,14578
2020-10-02,20.0,20.200000762939453,20.0,20.135000228881836,14.388324737548828,2485
2020-10-05,20.15999984741211,20.299999237060547,19.84000015258789,19.999900817871094,14.291784286499023,27816
2020-10-06,19.969999313354492,20.26759910583496,19.959999084472656,20.010000228881836,14.29899787902832,27681
2020-10-07,20.185400009155273,20.360000610351562,20.0,20.049999237060547,14.327585220336914,10065
2020-10-08,20.0,20.259000778198242,20.0,20.210100173950195,14.441988945007324,8393
2020-10-09,20.200000762939453,20.200000762939453,19.969999313354492,20.0,14.291852951049805,25434
2020-10-12,20.020000457763672,20.139999389648438,20.0,20.1299991607666,14.384750366210938,8112
2020-10-13,20.06369972229004,20.25,20.06369972229004,20.25,14.470501899719238,16410
2020-10-14,20.1299991607666,20.25,20.1299991607666,20.25,14.470501899719238,9260
2020-10-15,20.040000915527344,20.270000457763672,20.040000915527344,20.25,14.470501899719238,6595
2020-10-16,20.18000030517578,20.440000534057617,20.18000030517578,20.440000534057617,14.606273651123047,458842
2020-10-19,20.389999389648438,20.450000762939453,20.260000228881836,20.450000762939453,14.613421440124512,17283
2020-10-20,20.57699966430664,20.709999084472656,20.350000381469727,20.350000381469727,14.541961669921875,4609
2020-10-21,20.420000076293945,20.59000015258789,20.25,20.440000534057617,14.606273651123047,18580
2020-10-22,20.75,20.75,20.417699813842773,20.450000762939453,14.613421440124512,10023
2020-10-23,20.36009979248047,20.799999237060547,20.350099563598633,20.670000076293945,14.770628929138184,9002
2020-10-26,20.75,20.75,20.242399215698242,20.5,14.649150848388672,6036
2020-10-27,20.587600708007812,21.0,20.5,20.8700008392334,14.913551330566406,8075
2020-10-28,20.93000030517578,20.93000030517578,20.44499969482422,20.450000762939453,14.613421440124512,5002
2020-10-29,20.5,20.75,20.5,20.600000381469727,14.72060775756836,4690
2020-10-30,20.5,21.09000015258789,20.450000762939453,20.989999771118164,14.999299049377441,26854
2020-11-02,21.09000015258789,21.270000457763672,20.143299102783203,21.139999389648438,15.106491088867188,4538
2020-11-03,21.3799991607666,21.420000076293945,21.209999084472656,21.40999984741211,15.299427032470703,3592
2020-11-04,21.420000076293945,21.799999237060547,21.420000076293945,21.770000457763672,15.556682586669922,7186
2020-11-05,21.65999984741211,21.889999389648438,21.594600677490234,21.6200008392334,15.449494361877441,4526
2020-11-06,20.868000030517578,21.270000457763672,20.790000915527344,21.0,15.006448745727539,13454
2020-11-09,21.75,22.010000228881836,21.25,21.959999084472656,15.69245719909668,11340
2020-11-10,22.5049991607666,22.799999237060547,22.5049991607666,22.6299991607666,16.171228408813477,2996
2020-11-11,22.549999237060547,22.549999237060547,21.850099563598633,22.450000762939453,16.04261016845703,3035
2020-11-12,22.0,22.420000076293945,21.600000381469727,21.829999923706055,15.599555969238281,11851
2020-11-13,22.030000686645508,22.47369956970215,21.618200302124023,21.700000762939453,15.506661415100098,10115
2020-11-16,21.809999465942383,22.200000762939453,21.809999465942383,22.020000457763672,15.735331535339355,40479
2020-11-17,22.020000457763672,22.239999771118164,21.989999771118164,22.094999313354492,15.788924217224121,99055
2020-11-18,22.200000762939453,22.309999465942383,22.0,22.1299991607666,15.813935279846191,358023
2020-11-19,22.0,22.280000686645508,21.899999618530273,22.280000686645508,15.921125411987305,7812
2020-11-20,22.65999984741211,22.690000534057617,22.1200008392334,22.21649932861328,15.875748634338379,3472
2020-11-23,22.34000015258789,22.75,22.170000076293945,22.75,16.256980895996094,15824
2020-11-24,22.850000381469727,22.969999313354492,22.79800033569336,22.850000381469727,16.328445434570312,19516
2020-11-25,22.850000381469727,22.880300521850586,22.20199966430664,22.290000915527344,15.92827033996582,21887
2020-11-27,22.280000686645508,22.68000030517578,22.280000686645508,22.68000030517578,16.20696258544922,2322
2020-11-30,22.600000381469727,22.959999084472656,22.559999465942383,22.959999084472656,16.407047271728516,4012
2020-12-01,22.959999084472656,23.489999771118164,22.90999984741211,23.469999313354492,16.771488189697266,17609
2020-12-02,23.3799991607666,24.0,23.3799991607666,23.989999771118164,17.14307975769043,18125
2020-12-03,23.729999542236328,23.790000915527344,23.4325008392334,23.5,17.138992309570312,8762
2020-12-04,23.299999237060547,23.549999237060547,23.25,23.489999771118164,17.13170051574707,80013
2020-12-07,23.3799991607666,23.40999984741211,23.200000762939453,23.2450008392334,16.953020095825195,14776
2020-12-08,23.399999618530273,23.459999084472656,23.290000915527344,23.375,17.047828674316406,5850
2020-12-09,23.366199493408203,23.3700008392334,23.09000015258789,23.25,16.9566650390625,5863
2020-12-10,23.25,23.36079978942871,23.25,23.290000915527344,16.98583984375,6213
2020-12-11,23.34000015258789,23.34000015258789,23.25,23.34000015258789,17.02230453491211,3021
2020-12-14,23.450000762939453,23.450000762939453,23.299999237060547,23.299999237060547,16.99312973022461,2573
2020-12-15,23.527999877929688,23.700000762939453,23.520000457763672,23.639999389648438,17.241098403930664,5178
2020-12-16,23.520000457763672,23.65999984741211,23.450000762939453,23.65999984741211,17.25568389892578,2641
2020-12-17,23.36949920654297,23.75,23.299999237060547,23.690000534057617,17.277563095092773,3946
2020-12-18,23.649999618530273,23.729999542236328,23.600099563598633,23.719999313354492,17.299442291259766,5560
2020-12-21,23.600000381469727,23.699899673461914,23.43000030517578,23.699899673461914,17.2847843170166,7557
2020-12-22,23.59000015258789,23.600000381469727,23.299999237060547,23.300399780273438,16.993423461914062,2574
2020-12-23,23.350000381469727,23.450000762939453,23.299999237060547,23.450000762939453,17.10253143310547,3640
2020-12-24,23.43000030517578,23.6200008392334,23.43000030517578,23.6200008392334,17.22651481628418,1610
2020-12-28,24.0,24.0,23.639999389648438,23.860000610351562,17.40155029296875,5018
2020-12-29,23.799999237060547,23.93000030517578,23.790000915527344,23.899999618530273,17.430723190307617,4188
2020-12-30,23.88089942932129,24.0,23.603300094604492,23.920000076293945,17.4453067779541,7685
2020-12-31,23.999900817871094,24.34000015258789,23.999900817871094,24.34000015258789,17.75162124633789,8080
2021-01-04,23.9197998046875,23.920000076293945,23.780000686645508,23.920000076293945,17.4453067779541,1480
2021-01-05,23.78499984741211,23.93000030517578,23.78499984741211,23.820100784301758,17.372451782226562,1026
2021-01-06,23.59000015258789,23.670000076293945,23.549999237060547,23.670000076293945,17.262981414794922,2887
2021-01-07,23.709999084472656,23.709999084472656,23.5,23.6299991607666,17.233802795410156,2827
2021-01-08,23.700000762939453,23.700000762939453,23.309999465942383,23.399999618530273,17.066062927246094,7665
2021-01-11,23.3799991607666,23.450000762939453,23.219999313354492,23.450000762939453,17.10253143310547,6830
2021-01-12,23.3700008392334,23.49920082092285,23.3700008392334,23.420000076293945,17.080646514892578,6103
2021-01-13,23.45039939880371,23.709999084472656,23.420000076293945,23.549999237060547,17.175460815429688,9010
2021-01-14,23.673599243164062,24.0,23.673599243164062,23.93000030517578,17.452604293823242,32796
2021-01-15,24.399999618530273,24.399999618530273,23.8700008392334,23.899999618530273,17.430723190307617,3723
2021-01-19,23.979999542236328,24.0,23.690000534057617,23.690000534057617,17.277563095092773,53333
2021-01-20,23.6200008392334,23.809099197387695,23.5,23.68000030517578,17.2702693939209,9566
2021-01-21,23.729999542236328,23.799999237060547,23.700000762939453,23.780000686645508,17.343204498291016,5065
2021-01-22,23.530000686645508,23.780000686645508,23.530000686645508,23.670000076293945,17.262981414794922,4690
2021-01-25,23.75,23.799999237060547,23.719999313354492,23.799999237060547,17.3577880859375,15688
2021-01-26,23.969999313354492,24.183700561523438,23.83009910583496,24.079999923706055,17.561994552612305,53145
2021-01-27,24.530000686645508,24.530000686645508,23.56999969482422,23.56999969482422,17.19004249572754,7124
2021-01-28,23.6299991607666,24.510000228881836,23.56999969482422,24.190000534057617,17.642223358154297,17745
2021-01-29,24.18000030517578,24.309999465942383,23.889999389648438,24.209999084472656,17.65680694580078,14309
2021-02-01,24.22640037536621,24.989999771118164,23.950000762939453,23.950000762939453,17.467187881469727,3253
2021-02-02,24.200000762939453,24.389999389648438,24.049999237060547,24.31999969482422,17.737037658691406,22449
2021-02-03,24.389999389648438,24.47170066833496,24.200000762939453,24.290000915527344,17.715158462524414,14760
2021-02-04,24.32200050354004,24.607999801635742,24.260000228881836,24.260000228881836,17.69327735900879,19094
2021-02-05,24.440000534057617,24.549999237060547,24.40999984741211,24.43000030517578,17.8172607421875,4379
2021-02-08,24.690000534057617,24.690000534057617,24.36440086364746,24.579999923706055,17.926654815673828,8479
2021-02-09,24.579999923706055,24.59000015258789,24.350000381469727,24.350000381469727,17.758913040161133,7067
2021-02-10,24.40999984741211,24.420000076293945,24.270099639892578,24.309999465942383,17.7297420501709,3558
2021-02-11,24.5,24.547800064086914,24.420000076293945,24.450000762939453,17.83184814453125,13762
2021-02-12,24.40999984741211,24.5,24.30500030517578,24.31999969482422,17.737037658691406,2717
2021-02-16,24.329999923706055,24.5,24.260000228881836,24.309999465942383,17.7297420501709,21722
2021-02-17,24.049999237060547,24.549999237060547,24.049999237060547,24.520000457763672,17.882902145385742,12150
2021-02-18,24.5,24.520000457763672,24.299999237060547,24.350000381469727,17.758913040161133,83401
2021-02-19,24.229999542236328,24.34000015258789,24.229999542236328,24.260000228881836,17.69327735900879,395298
2021-02-22,24.26729965209961,24.335500717163086,24.209999084472656,24.25,17.68598175048828,19778
2021-02-23,24.25,24.290000915527344,24.1200008392334,24.219999313354492,17.664104461669922,6793
2021-02-24,24.139999389648438,24.34000015258789,24.118600845336914,24.299999237060547,17.722448348999023,9578
2021-02-25,24.200000762939453,24.209999084472656,24.0,24.117599487304688,17.58942413330078,9046
2021-02-26,24.030000686645508,24.299999237060547,23.959999084472656,24.299999237060547,17.722448348999023,11010
2021-03-01,24.600000381469727,24.600000381469727,24.34000015258789,24.399999618530273,17.795379638671875,3096
2021-03-02,24.399999618530273,24.5,24.370100021362305,24.499900817871094,17.868242263793945,18764
2021-03-03,24.639999389648438,24.860000610351562,24.100000381469727,24.299999237060547,17.722448348999023,50261
2021-03-04,23.850000381469727,23.920000076293945,23.709999084472656,23.770000457763672,17.688514709472656,5539
2021-03-05,23.850000381469727,23.850000381469727,23.309999465942383,23.459999084472656,17.457826614379883,25662
2021-03-08,23.799999237060547,23.799999237060547,23.510000228881836,23.549999237060547,17.524799346923828,3701
2021-03-09,23.540000915527344,23.54990005493164,23.139999389648438,23.31999969482422,17.353649139404297,9041
2021-03-10,23.549999237060547,23.549999237060547,23.3799991607666,23.3799991607666,17.398292541503906,27663
2021-03-11,23.35890007019043,23.549999237060547,23.270000457763672,23.5049991607666,17.49131202697754,8832
2021-03-12,23.670000076293945,23.689899444580078,23.309999465942383,23.670000076293945,17.614103317260742,15022
2021-03-15,23.500099182128906,23.600000381469727,23.448299407958984,23.515600204467773,17.499204635620117,15102
2021-03-16,23.6299991607666,23.929899215698242,23.61009979248047,23.929899215698242,17.807506561279297,26095
2021-03-17,23.770000457763672,23.940000534057617,23.770000457763672,23.889999389648438,17.777814865112305,3718
2021-03-18,23.989999771118164,24.059999465942383,23.79800033569336,24.059999465942383,17.904319763183594,56190
2021-03-19,24.05030059814453,24.149999618530273,24.0,24.149999618530273,17.97129249572754,3667
2021-03-22,24.1697998046875,24.1697998046875,24.01609992980957,24.040000915527344,17.88943862915039,1677
2021-03-23,24.100000381469727,24.1200008392334,24.049999237060547,24.079999923706055,17.919198989868164,3702
2021-03-24,24.149999618530273,24.200000762939453,24.06209945678711,24.1299991607666,17.956409454345703,29847
2021-03-25,24.059999465942383,24.200000762939453,24.049999237060547,24.08370018005371,17.921958923339844,996
2021-03-26,23.983699798583984,24.135000228881836,23.910999298095703,24.100000381469727,17.9340877532959,6792
2021-03-29,24.299999237060547,24.299999237060547,24.056100845336914,24.239999771118164,18.038270950317383,9761
2021-03-30,24.339799880981445,24.40999984741211,24.25,24.260000228881836,18.053150177001953,18590
2021-03-31,24.59000015258789,24.639999389648438,24.260000228881836,24.540000915527344,18.26151466369629,17133
2021-04-01,24.84000015258789,24.84000015258789,24.530000686645508,24.739999771118164,18.410341262817383,8383
2021-04-05,24.809999465942383,24.850000381469727,24.674999237060547,24.829999923706055,18.477319717407227,17699
2021-04-06,24.899999618530273,24.899999618530273,24.700000762939453,24.815000534057617,18.466154098510742,16450
2021-04-07,24.854999542236328,24.950000762939453,24.84000015258789,24.90999984741211,18.536849975585938,18962
2021-04-08,24.825000762939453,24.880800247192383,24.799999237060547,24.8799991607666,18.514524459838867,7345
2021-04-09,24.719999313354492,24.905000686645508,24.639999389648438,24.790000915527344,18.447551727294922,10630
2021-04-12,24.760000228881836,24.798900604248047,24.670000076293945,24.68000030517578,18.365692138671875,3375
2021-04-13,24.709999084472656,24.709999084472656,24.549999237060547,24.68000030517578,18.365692138671875,3262
2021-04-14,24.66469955444336,24.799999237060547,24.629499435424805,24.799999237060547,18.45499038696289,33155
2021-04-15,24.77389907836914,24.77389907836914,24.6200008392334,24.719999313354492,18.39546012878418,42956
2021-04-16,24.600000381469727,24.790000915527344,24.540000915527344,24.790000915527344,18.447551727294922,9240
2021-04-19,24.43000030517578,24.43000030517578,24.42300033569336,24.43000030517578,18.179656982421875,1747
2021-04-20,24.530000686645508,24.549999237060547,24.530000686645508,24.549999237060547,18.268957138061523,1373
2021-04-21,24.399999618530273,24.632200241088867,24.399999618530273,24.539199829101562,18.26091766357422,4968
2021-04-22,24.469999313354492,24.649999618530273,24.469999313354492,24.649999618530273,18.34337043762207,1323
2021-04-23,24.600000381469727,24.649999618530273,24.44849967956543,24.59000015258789,18.298723220825195,5616
2021-04-26,24.639999389648438,24.799999237060547,24.639999389648438,24.700000762939453,18.380578994750977,5966
2021-04-27,24.760000228881836,24.799999237060547,24.700000762939453,24.729999542236328,18.402902603149414,7565
2021-04-28,24.75,24.799999237060547,24.729999542236328,24.799999237060547,18.45499038696289,9928
2021-04-29,24.799999237060547,24.799999237060547,24.700000762939453,24.799999237060547,18.45499038696289,5237
2021-04-30,24.770299911499023,24.770299911499023,24.0,24.68000030517578,18.365692138671875,30101
2021-05-03,24.56999969482422,24.709999084472656,24.56999969482422,24.709999084472656,18.388019561767578,1596
2021-05-04,24.719999313354492,24.790000915527344,24.719999313354492,24.770000457763672,18.432668685913086,4950
2021-05-05,24.68000030517578,24.75,24.670000076293945,24.75,18.417787551879883,10556
2021-05-06,24.700000762939453,24.790000915527344,24.510000228881836,24.67639923095703,18.36301612854004,13656
2021-05-07,24.520000457763672,24.81999969482422,24.520000457763672,24.81999969482422,18.469877243041992,11739
2021-05-10,24.73780059814453,24.820600509643555,24.6299991607666,24.809999465942383,18.462432861328125,6666
2021-05-11,24.700000762939453,24.770000457763672,24.700000762939453,24.770000457763672,18.432668685913086,11344
2021-05-12,24.579999923706055,24.700000762939453,24.5,24.5,18.231748580932617,15158
2021-05-13,24.739900588989258,24.739900588989258,24.5,24.559999465942383,18.276397705078125,21283
2021-05-14,24.56100082397461,24.729999542236328,24.56100082397461,24.729999542236328,18.402902603149414,3259
2021-05-17,24.739999771118164,24.850000381469727,24.739999771118164,24.799999237060547,18.45499038696289,18266
2021-05-18,24.799999237060547,24.850000381469727,24.741100311279297,24.829999923706055,18.477319717407227,40688
2021-05-19,24.809999465942383,24.891000747680664,24.770000457763672,24.809999465942383,18.462432861328125,45688
2021-05-20,24.88409996032715,24.973899841308594,24.850000381469727,24.850099563598633,18.49227523803711,2499
2021-05-21,24.888099670410156,24.989999771118164,24.760000228881836,24.889999389648438,18.52196502685547,27111
2021-05-24,24.887300491333008,24.920000076293945,24.809999465942383,24.850000381469727,18.492202758789062,18288
2021-05-25,24.860000610351562,24.8799991607666,24.704999923706055,24.799999237060547,18.45499038696289,6937
2021-05-26,24.8799991607666,24.9591007232666,24.750999450683594,24.9591007232666,18.573389053344727,11565
2021-05-27,24.959999084472656,25.18000030517578,24.89349937438965,25.049999237060547,18.64103126525879,33662
2021-05-28,25.040000915527344,25.200000762939453,24.950000762939453,25.200000762939453,18.752656936645508,31464
2021-06-01,25.149999618530273,25.149999618530273,24.93000030517578,25.100000381469727,18.678241729736328,24270
2021-06-02,25.079999923706055,25.2549991607666,25.079999923706055,25.239999771118164,18.782419204711914,65296
2021-06-03,24.760000228881836,24.899999618530273,24.690000534057617,24.850000381469727,18.854042053222656,16407
2021-06-04,24.89299964904785,24.989999771118164,24.810100555419922,24.969999313354492,18.945087432861328,4204
2021-06-07,24.969999313354492,24.989999771118164,24.889999389648438,24.989999771118164,18.960262298583984,4666
2021-06-08,24.8799991607666,25.0,24.8799991607666,24.938899993896484,18.921491622924805,6723
2021-06-09,25.049999237060547,25.059999465942383,24.91010093688965,24.950000762939453,18.929912567138672,12399
2021-06-10,24.950000762939453,25.079999923706055,24.950000762939453,24.950000762939453,18.929912567138672,40436
2021-06-11,24.8799991607666,25.033100128173828,24.8799991607666,24.999500274658203,18.967470169067383,5252
2021-06-14,25.0,25.059999465942383,24.860000610351562,25.059999465942383,19.01337242126465,14715
2021-06-15,24.979999542236328,25.011600494384766,24.93269920349121,24.969999313354492,18.945087432861328,7383
2021-06-16,24.985599517822266,25.0,24.913999557495117,24.920000076293945,18.907150268554688,25223
2021-06-17,25.054399490356445,25.054399490356445,24.899999618530273,24.975000381469727,18.94887924194336,31763
2021-06-18,24.9950008392334,25.010000228881836,24.931699752807617,24.975000381469727,18.94887924194336,10976
2021-06-21,24.979999542236328,24.979999542236328,24.700000762939453,24.899999618530273,18.891979217529297,33662
2021-06-22,24.920000076293945,25.0049991607666,24.889999389648438,24.934999465942383,18.918533325195312,31679
2021-06-23,24.940000534057617,25.0,24.940000534057617,24.969999313354492,18.945087432861328,39086
2021-06-24,25.079999923706055,25.079999923706055,24.950000762939453,24.959999084472656,18.9375,16200
2021-06-25,24.940000534057617,25.0,24.909000396728516,24.985000610351562,18.956470489501953,14511
2021-06-28,24.989999771118164,25.049999237060547,24.860000610351562,24.954999923706055,18.933706283569336,26009
2021-06-29,24.94930076599121,25.0,24.915000915527344,24.969999313354492,18.945087432861328,28070
2021-06-30,25.0,25.06999969482422,25.0,25.049999237060547,19.00578498840332,28582
2021-07-01,25.020000457763672,25.049999237060547,24.950000762939453,25.0,18.967851638793945,25850
2021-07-02,25.059999465942383,25.100000381469727,25.0,25.0,18.967851638793945,10473
2021-07-06,25.0,25.100000381469727,24.920000076293945,24.950000762939453,18.929912567138672,36675
2021-07-07,25.18000030517578,25.18000030517578,24.910600662231445,24.930099487304688,18.91481590270996,10571
2021-07-08,24.93000030517578,25.0,24.93000030517578,24.940000534057617,18.92232894897461,108088
2021-07-09,25.0,25.14150047302246,24.9507999420166,24.989999771118164,18.960262298583984,7711
2021-07-12,25.1200008392334,25.1200008392334,25.0,25.0,18.967851638793945,4277
2021-07-13,25.0,25.0,24.8799991607666,25.0,18.967851638793945,12908
2021-07-14,24.889999389648438,24.979999542236328,24.8799991607666,24.954999923706055,18.933706283569336,9910
2021-07-15,25.0,25.029399871826172,24.969999313354492,25.0,18.967851638793945,6523
2021-07-16,25.059999465942383,25.059999465942383,24.940000534057617,24.989999771118164,18.960262298583984,14450
2021-07-19,24.947399139404297,25.25,24.940000534057617,25.0,18.967851638793945,79605
2021-07-20,25.0137996673584,25.030000686645508,24.979999542236328,24.979999542236328,18.952674865722656,2436
2021-07-21,25.100000381469727,25.100000381469727,24.940000534057617,24.999900817871094,18.967771530151367,9114
2021-07-22,24.940000534057617,25.0408992767334,24.940000534057617,25.0,18.967851638793945,7689
2021-07-23,25.013399124145508,25.049999237060547,25.0,25.0,18.967851638793945,6596
2021-07-26,25.14780044555664,25.14780044555664,24.98270034790039,25.010000228881836,18.97543716430664,13260
2021-07-27,25.0,25.179899215698242,24.979999542236328,25.079999923706055,19.028547286987305,48651
2021-07-28,25.0,25.049999237060547,25.0,25.020000457763672,18.983022689819336,5405
2021-07-29,25.1200008392334,25.1200008392334,25.0,25.0,18.967851638793945,12544
2021-07-30,25.059999465942383,25.100000381469727,24.96739959716797,24.969999313354492,18.945087432861328,17205
2021-08-02,24.952199935913086,25.105199813842773,24.952199935913086,25.010000228881836,18.97543716430664,15300
2021-08-03,25.010000228881836,25.030000686645508,24.940000534057617,24.981199264526367,18.953584671020508,18086
2021-08-04,25.0,25.020000457763672,24.959999084472656,25.020000457763672,18.983022689819336,13338
2021-08-05,25.049999237060547,25.125699996948242,24.95199966430664,25.040000915527344,18.998201370239258,25199
2021-08-06,25.100000381469727,25.1200008392334,24.940000534057617,25.030000686645508,18.990612030029297,13386
2021-08-09,25.110000610351562,25.1299991607666,24.969999313354492,24.979999542236328,18.952674865722656,51749
2021-08-10,24.969999313354492,25.135000228881836,24.940000534057617,25.09000015258789,19.036136627197266,76991
2021-08-11,25.0,25.100000381469727,24.899999618530273,24.979999542236328,18.952674865722656,12788
2021-08-12,25.0,25.09000015258789,24.99329948425293,25.09000015258789,19.036136627197266,16418
2021-08-13,25.0,25.219999313354492,25.0,25.219999313354492,19.134767532348633,20981
2021-08-16,25.290000915527344,25.290000915527344,25.0,25.020000457763672,18.983022689819336,43717
2021-08-17,25.0,25.142900466918945,24.969999313354492,25.049999237060547,19.00578498840332,8964
2021-08-18,24.989999771118164,25.010000228881836,24.899999618530273,24.989999771118164,18.960262298583984,24753
2021-08-19,24.989999771118164,25.080400466918945,24.829999923706055,24.979999542236328,18.952674865722656,23508
2021-08-20,24.981700897216797,25.149999618530273,24.981700897216797,25.1200008392334,19.05889892578125,5354
2021-08-23,25.15999984741211,25.170000076293945,25.084999084472656,25.084999084472656,19.032339096069336,4333
2021-08-24,25.149999618530273,25.290000915527344,25.114999771118164,25.235000610351562,19.146148681640625,4796
2021-08-25,25.239999771118164,25.350000381469727,25.190000534057617,25.190000534057617,19.11200523376465,7902
2021-08-26,25.219999313354492,25.299999237060547,25.219999313354492,25.299999237060547,19.195465087890625,1433
2021-08-27,25.262500762939453,25.350000381469727,25.200000762939453,25.350000381469727,19.233402252197266,11399
2021-08-30,25.349599838256836,25.459999084472656,25.209999084472656,25.459999084472656,19.316858291625977,6998
2021-08-31,25.540000915527344,25.56999969482422,25.469999313354492,25.56999969482422,19.40031623840332,15483
2021-09-01,25.42460060119629,25.780000686645508,25.42460060119629,25.770000457763672,19.552061080932617,9241
2021-09-02,25.479999542236328,25.700000762939453,25.225000381469727,25.700000762939453,19.872495651245117,5337
2021-09-03,25.299999237060547,25.959999084472656,25.299999237060547,25.940000534057617,20.058074951171875,19538
2021-09-07,25.899999618530273,25.899999618530273,25.700000762939453,25.732999801635742,19.89801025390625,3114
2021-09-08,25.540000915527344,25.690000534057617,25.4325008392334,25.506799697875977,19.723100662231445,2865
2021-09-09,25.62190055847168,25.639999389648438,25.599000930786133,25.639999389648438,19.82609748840332,1410
2021-09-10,26.0,26.024999618530273,25.790000915527344,25.950000762939453,20.065807342529297,10495
2021-09-13,25.927600860595703,25.950000762939453,25.844999313354492,25.899999618530273,20.027145385742188,1752
2021-09-14,25.79680061340332,25.899999618530273,25.6200008392334,25.899999618530273,20.027145385742188,1680
2021-09-15,25.82349967956543,25.82349967956543,25.82349967956543,25.82349967956543,19.967985153198242,492
2021-09-16,25.78499984741211,26.0049991607666,25.639999389648438,25.899999618530273,20.027145385742188,11742
2021-09-17,25.709999084472656,25.925899505615234,25.709999084472656,25.859899520874023,19.996135711669922,2847
2021-09-20,25.739999771118164,25.8971004486084,25.726499557495117,25.809999465942383,19.957551956176758,3236
2021-09-21,25.899999618530273,25.90999984741211,25.600000381469727,25.600000381469727,19.795167922973633,11347
2021-09-22,25.709999084472656,25.84000015258789,25.520000457763672,25.68000030517578,19.85702896118164,13329
2021-09-23,25.760000228881836,25.760000228881836,25.54010009765625,25.549999237060547,19.75650405883789,2304
2021-09-24,25.639999389648438,25.729999542236328,25.530000686645508,25.530000686645508,19.741039276123047,2367
2021-09-27,25.65999984741211,25.65999984741211,25.520000457763672,25.56839942932129,19.770732879638672,7714
2021-09-28,25.56999969482422,25.56999969482422,25.145000457763672,25.360000610351562,19.609588623046875,21508
2021-09-29,25.3799991607666,25.52680015563965,25.3799991607666,25.450000762939453,19.679180145263672,7297
2021-09-30,25.46500015258789,25.5,25.31999969482422,25.5,19.71784210205078,11037
2021-10-01,25.5,25.510000228881836,25.360000610351562,25.459999084472656,19.68691062927246,11083
2021-10-04,25.31999969482422,25.450000762939453,25.299999237060547,25.299999237060547,19.56319236755371,4265
2021-10-05,25.680200576782227,25.680200576782227,25.299999237060547,25.299999237060547,19.56319236755371,3534
