Date,Open,High,Low,Close,Adj Close,Volume
2021-10-06,25.450000762939453,25.450000762939453,25.35890007019043,25.375,19.621187210083008,3412
2021-10-07,25.299999237060547,25.65489959716797,25.299999237060547,25.420000076293945,19.655982971191406,13244
2021-10-08,25.549999237060547,25.549999237060547,25.34000015258789,25.469999313354492,19.694644927978516,6175
2021-10-11,25.469999313354492,25.469999313354492,25.3700008392334,25.459999084472656,19.68691062927246,4932
2021-10-12,25.57390022277832,25.57390022277832,25.469999313354492,25.475000381469727,19.698511123657227,5557
2021-10-13,25.594999313354492,25.6200008392334,25.309999465942383,25.309999465942383,19.570924758911133,8073
2021-10-14,25.450000762939453,25.450000762939453,25.299999237060547,25.450000762939453,19.679180145263672,6714
2021-10-15,25.450000762939453,25.450000762939453,25.200000762939453,25.200000762939453,19.485872268676758,21879
2021-10-18,25.200000762939453,25.466899871826172,25.200000762939453,25.27090072631836,19.540691375732422,2544
2021-10-19,25.6200008392334,25.6200008392334,25.19409942626953,25.395000457763672,19.63665199279785,5378
2021-10-20,25.485000610351562,25.700000762939453,25.290000915527344,25.450000762939453,19.679180145263672,15048
2021-10-21,25.448699951171875,25.448699951171875,25.219999313354492,25.3799991607666,19.625051498413086,5826
2021-10-22,25.420000076293945,25.450000762939453,25.329999923706055,25.399999618530273,19.640518188476562,3358
2021-10-25,25.399999618530273,25.450000762939453,25.26099967956543,25.34000015258789,19.594125747680664,3897
2021-10-26,25.354999542236328,25.354999542236328,25.270099639892578,25.271799087524414,19.541385650634766,1604
2021-10-27,25.44930076599121,25.44930076599121,25.385400772094727,25.399999618530273,19.640518188476562,7610
2021-10-28,25.36400032043457,25.401199340820312,25.360000610351562,25.389999389648438,19.632783889770508,5070
2021-10-29,25.375,25.450000762939453,25.375,25.450000762939453,19.679180145263672,5594
2021-11-01,25.450000762939453,25.450000762939453,25.3799991607666,25.399999618530273,19.640518188476562,6021
2021-11-02,25.34000015258789,25.399999618530273,25.100000381469727,25.180999755859375,19.471176147460938,14755
2021-11-03,25.350000381469727,25.399999618530273,25.200000762939453,25.200000762939453,19.485872268676758,8882
2021-11-04,25.389999389648438,25.449899673461914,25.290000915527344,25.290000915527344,19.555463790893555,7666
2021-11-05,25.399999618530273,25.44540023803711,25.299999237060547,25.299999237060547,19.56319236755371,7928
2021-11-08,25.399999618530273,25.399999618530273,25.375,25.389999389648438,19.632783889770508,5818
2021-11-09,25.420000076293945,25.420000076293945,25.334999084472656,25.360000610351562,19.609588623046875,7860
2021-11-10,25.402599334716797,25.402599334716797,25.263599395751953,25.315000534057617,19.574792861938477,3618
2021-11-11,25.360000610351562,25.3700008392334,25.209999084472656,25.209999084472656,19.493600845336914,8511
2021-11-12,25.34000015258789,25.399900436401367,25.260000228881836,25.260000228881836,19.53226661682129,7328
2021-11-15,25.201000213623047,25.280000686645508,25.150999069213867,25.280000686645508,19.547731399536133,7453
2021-11-16,25.25,25.35759925842285,25.25,25.30500030517578,19.56706428527832,3383
2021-11-17,25.344999313354492,25.346099853515625,25.200000762939453,25.229999542236328,19.509065628051758,9637
2021-11-18,25.25,25.25,25.200000762939453,25.225500106811523,19.505586624145508,1563
2021-11-19,25.31999969482422,25.436199188232422,25.299999237060547,25.299999237060547,19.56319236755371,5875
2021-11-22,25.270000457763672,25.350000381469727,25.270000457763672,25.290000915527344,19.555463790893555,10667
2021-11-23,25.299999237060547,25.308500289916992,25.295000076293945,25.299999237060547,19.56319236755371,2865
2021-11-24,25.25,25.299999237060547,25.25,25.290000915527344,19.555463790893555,4755
2021-11-26,25.25,25.25,25.200000762939453,25.239999771118164,19.516799926757812,12698
2021-11-29,25.197500228881836,25.34440040588379,25.093000411987305,25.2362003326416,19.51386260986328,14021
2021-11-30,25.200000762939453,25.25,25.09000015258789,25.09000015258789,19.400814056396484,28110
2021-12-01,25.209999084472656,25.40999984741211,25.200000762939453,25.299999237060547,19.56319236755371,16138
2021-12-02,24.850000381469727,25.100000381469727,24.700000762939453,24.975000381469727,19.688854217529297,10856
2021-12-03,25.0,25.07900047302246,24.920000076293945,24.960599899291992,19.67750358581543,6912
2021-12-06,24.951000213623047,25.002300262451172,24.639999389648438,24.690000534057617,19.46417999267578,15325
2021-12-07,24.799999237060547,25.0,24.799999237060547,25.0,19.70856475830078,9963
2021-12-08,25.040000915527344,25.040000915527344,24.924800872802734,24.969999313354492,19.68491554260254,7841
2021-12-09,24.927799224853516,24.999000549316406,24.899999618530273,24.989999771118164,19.700679779052734,3184
2021-12-10,24.970500946044922,24.98859977722168,24.760099411010742,24.969999313354492,19.68491554260254,6010
2021-12-13,24.969999313354492,24.99340057373047,24.717899322509766,24.799999237060547,19.55089569091797,20822
2021-12-14,24.80500030517578,24.829999923706055,24.704999923706055,24.729999542236328,19.495712280273438,9967
2021-12-15,24.75,24.850000381469727,24.650100708007812,24.850000381469727,19.590314865112305,6056
2021-12-16,24.849899291992188,24.850000381469727,24.640499114990234,24.850000381469727,19.590314865112305,13291
2021-12-17,24.799999237060547,24.999900817871094,24.799999237060547,24.969999313354492,19.68491554260254,3615
2021-12-20,24.959999084472656,25.0,24.649999618530273,24.649999618530273,19.43264389038086,10622
2021-12-21,24.850000381469727,24.850000381469727,24.649999618530273,24.75,19.5114803314209,8030
2021-12-22,24.709999084472656,24.75,24.709999084472656,24.75,19.5114803314209,1586
2021-12-23,24.75,24.75,24.510000228881836,24.540000915527344,19.345928192138672,28141
2021-12-27,24.700000762939453,24.75,24.674999237060547,24.75,19.5114803314209,12850
2021-12-28,24.670000076293945,24.989999771118164,24.540000915527344,24.979999542236328,19.692798614501953,22623
2021-12-29,24.889999389648438,25.0,24.649999618530273,25.0,19.70856475830078,26167
2021-12-30,25.0,25.039899826049805,24.829999923706055,25.039899826049805,19.740020751953125,8506
2021-12-31,24.999900817871094,25.0,24.639999389648438,24.639999389648438,19.424762725830078,18354
2022-01-03,24.899099349975586,24.899099349975586,24.680099487304688,24.815000534057617,19.562719345092773,7988
2022-01-04,24.825000762939453,24.91990089416504,24.780000686645508,24.860000610351562,19.59819793701172,10251
2022-01-05,24.93000030517578,25.049999237060547,24.844999313354492,24.989999771118164,19.700679779052734,26862
2022-01-06,25.020000457763672,25.030000686645508,24.871000289916992,25.020000457763672,19.72433090209961,12129
2022-01-07,24.959999084472656,25.040000915527344,24.95599937438965,25.040000915527344,19.740100860595703,9838
2022-01-10,24.950000762939453,25.049999237060547,24.950000762939453,25.049999237060547,19.74798011779785,13905
2022-01-11,25.010000228881836,25.25,25.010000228881836,25.149999618530273,19.826814651489258,3672
2022-01-12,25.075000762939453,25.17449951171875,25.049999237060547,25.17449951171875,19.846132278442383,9635
2022-01-13,25.100000381469727,25.34000015258789,25.100000381469727,25.25,19.905654907226562,16535
2022-01-14,25.151100158691406,25.25,25.151100158691406,25.25,19.905654907226562,5022
2022-01-18,25.200000762939453,25.25,25.0,25.09000015258789,19.779518127441406,11257
2022-01-19,25.18160057067871,25.25,25.1299991607666,25.25,19.905654907226562,9196
2022-01-20,25.15999984741211,25.25,25.1200008392334,25.1200008392334,19.80316734313965,12933
2022-01-21,25.149999618530273,25.165000915527344,24.75,24.770000457763672,19.527246475219727,32806
2022-01-24,24.690000534057617,24.899999618530273,24.459999084472656,24.739999771118164,19.50359535217285,33766
2022-01-25,24.700000762939453,24.780000686645508,24.670000076293945,24.75,19.5114803314209,7201
2022-01-26,24.799999237060547,24.93000030517578,24.61009979248047,24.709999084472656,19.479944229125977,15012
2022-01-27,24.73590087890625,24.770000457763672,24.44499969482422,24.56999969482422,19.369577407836914,6493
2022-01-28,24.55500030517578,24.81999969482422,24.41309928894043,24.81999969482422,19.566661834716797,20492
2022-01-31,24.78499984741211,24.78499984741211,24.290000915527344,24.31999969482422,19.172494888305664,16015
2022-02-01,24.40999984741211,24.799999237060547,24.317800521850586,24.331899642944336,19.181873321533203,3927
2022-02-02,24.209999084472656,24.889999389648438,24.1200008392334,24.889999389648438,19.621845245361328,5626
2022-02-03,24.350000381469727,24.454999923706055,24.250099182128906,24.399999618530273,19.235559463500977,9380
2022-02-04,24.399999618530273,24.559999465942383,24.059999465942383,24.559999465942383,19.3616943359375,18529
2022-02-07,24.649999618530273,24.649999618530273,24.1299991607666,24.649999618530273,19.43264389038086,4410
2022-02-08,24.734699249267578,24.899999618530273,24.670000076293945,24.899999618530273,19.629732131958008,10015
2022-02-09,25.020000457763672,25.020000457763672,24.60650062561035,24.790000915527344,19.543014526367188,12393
2022-02-10,24.863800048828125,24.979999542236328,24.61009979248047,24.979999542236328,19.692798614501953,6348
2022-02-11,24.795000076293945,24.86549949645996,24.639999389648438,24.799999237060547,19.55089569091797,6462
2022-02-14,24.860000610351562,24.860000610351562,24.19379997253418,24.200000762939453,19.077892303466797,16011
2022-02-15,24.049999237060547,24.208799362182617,24.010000228881836,24.149999618530273,19.03847312927246,18134
2022-02-16,24.200000762939453,24.204999923706055,24.010099411010742,24.139999389648438,19.030588150024414,5411
2022-02-17,24.309999465942383,24.8843994140625,23.899999618530273,23.899999618530273,18.84139060974121,14471
2022-02-18,24.0,24.09000015258789,23.540300369262695,23.56999969482422,18.581235885620117,6478
2022-02-22,23.549999237060547,23.559200286865234,22.610000610351562,23.060699462890625,18.179733276367188,17811
2022-02-23,23.229999542236328,23.229999542236328,22.09000015258789,22.459999084472656,17.706174850463867,14775
2022-02-24,22.3700008392334,23.15999984741211,21.30299949645996,23.15999984741211,18.258014678955078,26054
2022-02-25,23.0,24.059999465942383,22.801599502563477,23.43000030517578,18.470869064331055,12428
2022-02-28,23.290000915527344,23.865699768066406,23.110000610351562,23.110000610351562,18.218599319458008,23650
2022-03-01,23.559999465942383,23.559999465942383,23.226900100708008,23.34000015258789,18.39991569519043,6833
2022-03-02,23.679800033569336,23.68000030517578,23.399999618530273,23.649999618530273,18.64430046081543,20739
2022-03-03,23.209999084472656,23.219900131225586,23.0,23.049999237060547,18.55126190185547,5767
2022-03-04,23.04210090637207,23.049999237060547,22.860000610351562,22.8799991607666,18.414443969726562,6877
2022-03-07,22.790000915527344,22.790000915527344,22.36009979248047,22.579999923706055,18.172996520996094,9390
2022-03-08,22.399999618530273,22.489999771118164,21.649999618530273,21.975000381469727,17.68607521057129,12659
2022-03-09,21.981399536132812,23.1299991607666,21.981399536132812,22.237899780273438,17.89766502380371,10657
2022-03-10,22.125,22.125,21.65999984741211,21.959999084472656,17.673999786376953,12817
2022-03-11,21.920000076293945,22.069900512695312,21.66010093688965,21.780000686645508,17.529136657714844,7042
2022-03-14,21.799999237060547,21.799999237060547,20.510000228881836,20.712799072265625,16.67022132873535,27817
2022-03-15,20.520000457763672,21.489999771118164,20.520000457763672,21.200000762939453,17.062334060668945,6697
2022-03-16,21.770000457763672,21.979999542236328,21.25,21.5,17.30378532409668,22715
2022-03-17,21.8700008392334,22.939899444580078,21.81760025024414,22.809999465942383,18.358104705810547,27037
2022-03-18,22.799999237060547,23.280000686645508,22.799999237060547,23.280000686645508,18.736373901367188,7433
2022-03-21,23.950000762939453,23.950000762939453,23.309999465942383,23.520000457763672,18.929534912109375,12177
2022-03-22,23.3700008392334,23.719999313354492,23.200000762939453,23.500099182128906,18.913516998291016,6946
2022-03-23,23.260000228881836,23.40999984741211,23.209999084472656,23.2101993560791,18.68019676208496,2801
2022-03-24,23.440000534057617,23.440000534057617,23.0,23.38909912109375,18.82417869567871,6129
2022-03-25,23.15999984741211,23.409900665283203,23.15999984741211,23.299999237060547,18.752470016479492,16138
2022-03-28,23.530000686645508,23.979999542236328,23.399999618530273,23.899999618530273,19.235368728637695,13067
2022-03-29,24.08989906311035,24.21809959411621,23.950000762939453,24.139999389648438,19.428524017333984,8289
2022-03-30,24.110000610351562,24.25,23.49959945678711,23.81999969482422,19.170982360839844,6371
2022-03-31,23.672300338745117,24.1200008392334,23.65999984741211,23.75,19.114641189575195,4270
2022-04-01,23.709999084472656,24.0,23.709999084472656,23.979999542236328,19.299753189086914,12548
2022-04-04,23.979999542236328,24.273099899291992,23.830400466918945,24.0,19.315847396850586,13982
2022-04-05,24.079999923706055,24.299999237060547,23.874900817871094,23.959999084472656,19.28365707397461,14029
2022-04-06,23.8799991607666,23.899999618530273,23.600000381469727,23.645000457763672,19.03013801574707,10034
2022-04-07,23.579999923706055,23.787200927734375,23.39069938659668,23.540000915527344,18.94563102722168,8919
2022-04-08,23.50629997253418,23.50629997253418,22.75,22.8799991607666,18.414443969726562,19216
2022-04-11,22.700000762939453,22.90999984741211,22.469999313354492,22.709999084472656,18.277624130249023,26851
2022-04-12,23.047700881958008,23.079999923706055,22.710100173950195,22.770000457763672,18.325912475585938,6241
2022-04-13,23.239999771118164,23.239999771118164,22.93269920349121,23.020000457763672,18.52712059020996,7485
2022-04-14,22.90999984741211,23.190000534057617,22.799999237060547,22.950000762939453,18.470783233642578,6678
2022-04-18,22.969999313354492,22.986799240112305,22.700000762939453,22.719499588012695,18.285268783569336,9600
2022-04-19,22.75,22.75,22.020099639892578,22.6299991607666,18.21323585510254,7419
2022-04-20,23.290000915527344,23.290000915527344,22.411800384521484,22.424699783325195,18.048006057739258,7083
2022-04-21,22.450000762939453,22.61549949645996,22.190000534057617,22.239999771118164,17.89935302734375,3122
2022-04-22,21.8799991607666,22.06999969482422,21.645000457763672,22.06999969482422,17.76253318786621,5642
2022-04-25,22.0,22.469900131225586,22.0,22.299999237060547,17.94764518737793,9755
2022-04-26,22.489999771118164,22.520000457763672,22.309999465942383,22.462200164794922,18.07818603515625,6007
2022-04-27,22.350000381469727,22.56599998474121,22.299999237060547,22.56599998474121,18.161727905273438,4753
2022-04-28,22.030000686645508,22.39150047302246,20.100000381469727,21.360000610351562,17.19110679626465,20031
2022-04-29,21.360000610351562,21.45439910888672,20.760000228881836,21.399999618530273,17.22330093383789,47448
2022-05-02,21.25,21.350000381469727,20.899999618530273,21.049999237060547,16.941608428955078,9082
2022-05-03,21.059999465942383,21.25,20.90999984741211,21.1299991607666,17.005998611450195,21506
2022-05-04,21.25,21.527000427246094,21.16550064086914,21.350299835205078,17.183298110961914,19848
2022-05-05,22.0,22.1200008392334,21.407899856567383,21.6200008392334,17.400362014770508,24940
2022-05-06,21.389999389648438,21.993900299072266,21.3700008392334,21.800500869750977,17.545635223388672,10851
2022-05-09,21.399999618530273,21.579999923706055,21.030000686645508,21.1299991607666,17.005998611450195,13701
2022-05-10,20.93000030517578,21.23390007019043,20.501699447631836,20.85420036315918,16.78402328491211,5295
2022-05-11,20.920000076293945,21.34000015258789,19.74370002746582,19.850000381469727,15.975815773010254,22861
2022-05-12,19.25,20.0,18.899999618530273,19.489999771118164,15.686079978942871,65841
2022-05-13,19.850000381469727,20.489900588989258,19.533100128173828,20.25,16.297744750976562,34246
2022-05-16,20.34000015258789,20.34000015258789,19.600000381469727,20.100000381469727,16.177026748657227,29878
2022-05-17,20.196199417114258,20.350000381469727,19.940000534057617,20.229999542236328,16.281652450561523,12069
2022-05-18,19.975000381469727,20.06999969482422,19.75,19.950700759887695,16.056865692138672,13721
2022-05-19,19.81999969482422,21.65999984741211,19.81999969482422,20.204999923706055,16.26152992248535,16986
2022-05-20,20.15999984741211,21.043899536132812,20.149999618530273,20.420000076293945,16.434568405151367,7022
2022-05-23,20.43000030517578,20.75,20.135900497436523,20.649999618530273,16.619678497314453,12828
2022-05-24,20.469999313354492,20.80500030517578,20.350000381469727,20.350000381469727,16.378231048583984,10529
2022-05-25,20.350000381469727,21.56999969482422,20.25,20.459999084472656,16.46676254272461,35932
2022-05-26,20.905000686645508,21.170000076293945,20.700000762939453,20.829999923706055,16.76454734802246,20649
2022-05-27,20.950000762939453,22.121599197387695,20.920000076293945,21.56999969482422,17.36012077331543,20103
2022-05-31,21.719999313354492,22.940000534057617,21.465900421142578,22.34000015258789,17.979839324951172,22633
2022-06-01,22.036500930786133,22.600000381469727,21.99850082397461,22.549999237060547,18.14885139465332,14332
2022-06-02,21.959999084472656,21.969499588012695,21.600000381469727,21.78420066833496,17.917400360107422,4625
2022-06-03,21.79990005493164,21.979999542236328,21.59000015258789,21.8799991607666,17.996196746826172,25245
2022-06-06,21.915300369262695,22.200000762939453,21.915300369262695,22.174999237060547,18.238828659057617,11662
2022-06-07,21.90850067138672,22.489299774169922,21.90850067138672,22.25,18.300518035888672,4198
2022-06-08,22.25,22.597299575805664,21.86009979248047,22.15999984741211,18.22649383544922,7826
2022-06-09,21.860000610351562,22.200000762939453,21.5,22.0,18.09489631652832,7247
2022-06-10,21.860000610351562,22.100000381469727,21.563600540161133,22.100000381469727,18.17714500427246,5891
2022-06-13,21.75,21.799999237060547,21.360000610351562,21.510000228881836,17.691871643066406,120305
2022-06-14,21.68000030517578,21.68000030517578,20.850000381469727,20.8700008392334,17.16547966003418,31529
2022-06-15,20.8799991607666,21.530000686645508,20.496000289916992,21.239999771118164,17.469799041748047,20785
2022-06-16,20.989999771118164,21.05150032043457,20.340099334716797,20.340099334716797,16.729637145996094,17512
2022-06-17,20.437400817871094,21.079999923706055,20.350000381469727,20.65999984741211,16.992752075195312,23405
2022-06-21,20.68120002746582,20.770000457763672,20.309999465942383,20.540000915527344,16.89405059814453,6942
2022-06-22,20.8799991607666,20.950000762939453,20.469999313354492,20.600000381469727,16.943403244018555,8518
2022-06-23,20.84000015258789,20.898500442504883,20.56999969482422,20.56999969482422,16.91872787475586,1710
2022-06-24,20.700000762939453,21.712400436401367,20.594999313354492,21.329999923706055,17.543821334838867,8793
2022-06-27,21.8700008392334,21.920000076293945,21.005599975585938,21.170000076293945,17.41222381591797,12252
2022-06-28,21.52680015563965,21.629899978637695,21.0,21.25,17.478025436401367,5322
2022-06-29,21.0,21.128000259399414,20.75,20.84000015258789,17.14080238342285,4265
2022-06-30,20.84000015258789,21.1299991607666,20.679800033569336,20.90999984741211,17.198373794555664,5932
2022-07-01,21.1299991607666,21.38249969482422,20.809999465942383,21.0,17.272403717041016,3525
2022-07-05,21.184999465942383,21.520000457763672,20.799999237060547,20.989999771118164,17.264175415039062,3549
2022-07-06,20.800100326538086,21.15999984741211,20.40999984741211,20.40999984741211,16.787128448486328,6935
2022-07-07,20.861799240112305,21.351499557495117,20.389999389648438,20.670000076293945,17.000974655151367,5045
2022-07-08,21.0,21.079999923706055,20.649999618530273,21.079999923706055,17.338199615478516,1776
2022-07-11,20.84000015258789,20.950000762939453,20.600299835205078,20.65999984741211,16.992752075195312,3479
2022-07-12,20.829999923706055,21.485300064086914,20.6200008392334,20.770000457763672,17.08322525024414,2305
2022-07-13,21.19930076599121,21.19930076599121,20.719999313354492,20.719999313354492,17.04210090637207,357
2022-07-14,20.5,21.0,20.5,20.729999542236328,17.050329208374023,8013
2022-07-15,21.219999313354492,21.31999969482422,21.219999313354492,21.31999969482422,17.535598754882812,397
2022-07-18,21.242900848388672,21.290000915527344,21.09000015258789,21.09000015258789,17.346424102783203,5582
2022-07-19,21.13249969482422,21.13249969482422,20.547300338745117,20.860000610351562,17.15725326538086,7237
2022-07-20,20.629600524902344,21.06999969482422,20.629600524902344,20.73040008544922,17.050655364990234,7817
2022-07-21,20.700000762939453,20.979999542236328,20.459999084472656,20.858999252319336,17.15642547607422,13699
2022-07-22,20.84000015258789,21.100000381469727,20.809999465942383,20.809999465942383,17.116127014160156,10012
2022-07-25,20.8799991607666,20.90999984741211,20.771299362182617,20.889999389648438,17.181926727294922,1632
2022-07-26,20.709999084472656,20.899900436401367,20.5,20.739999771118164,17.058549880981445,8674
2022-07-27,20.549999237060547,21.052400588989258,20.510000228881836,20.90999984741211,17.198373794555664,7630
2022-07-28,21.0,21.469999313354492,21.0,21.209999084472656,17.44512176513672,6916
2022-07-29,21.5,21.999900817871094,21.5,21.610000610351562,17.774120330810547,7671
2022-08-01,21.989999771118164,22.53969955444336,21.809999465942383,21.93000030517578,18.037321090698242,19192
2022-08-02,21.829999923706055,22.25,21.829999923706055,22.1299991607666,18.201818466186523,8810
2022-08-03,22.149999618530273,22.299999237060547,22.0,22.290000915527344,18.333423614501953,5790
2022-08-04,22.540000915527344,22.889999389648438,22.350000381469727,22.889999389648438,18.826913833618164,12242
2022-08-05,22.639999389648438,22.889999389648438,22.450000762939453,22.690000534057617,18.662418365478516,9877
2022-08-08,22.889999389648438,22.889999389648438,22.499300003051758,22.579999923706055,18.571943283081055,5445
2022-08-09,22.600000381469727,22.850000381469727,22.489999771118164,22.7637996673584,18.72311782836914,5560
2022-08-10,22.940000534057617,23.049999237060547,22.510000228881836,22.68000030517578,18.654190063476562,7023
2022-08-11,23.049999237060547,23.049999237060547,22.450000762939453,22.450000762939453,18.46502113342285,11503
2022-08-12,22.93000030517578,23.016700744628906,22.450000762939453,22.485000610351562,18.493804931640625,6899
2022-08-15,22.75,22.979900360107422,22.479999542236328,22.520000457763672,18.52259063720703,3896
2022-08-16,22.489999771118164,22.489999771118164,21.979999542236328,22.31999969482422,18.358095169067383,13334
2022-08-17,22.31999969482422,22.5,22.010000228881836,22.030000686645508,18.119569778442383,16491
2022-08-18,22.010000228881836,22.489999771118164,21.90999984741211,21.90999984741211,18.0208683013916,11003
2022-08-19,22.18000030517578,22.453899383544922,21.809999465942383,22.110000610351562,18.18536949157715,9212
2022-08-22,22.09000015258789,22.25,21.504100799560547,21.604999542236328,17.770009994506836,11001
2022-08-23,21.600000381469727,21.68280029296875,21.290000915527344,21.420000076293945,17.61785125732422,10045
2022-08-24,21.579999923706055,21.90999984741211,21.459999084472656,21.519899368286133,17.700016021728516,4819
2022-08-25,21.549999237060547,21.763900756835938,21.549999237060547,21.610000610351562,17.774120330810547,3750
2022-08-26,21.780000686645508,21.799999237060547,21.450000762939453,21.454999923706055,17.646635055541992,6782
2022-08-29,21.309999465942383,21.350000381469727,21.18000030517578,21.25,17.478025436401367,6663
2022-08-30,21.06999969482422,21.420000076293945,21.010000228881836,21.200000762939453,17.436899185180664,7681
2022-08-31,21.290000915527344,21.290000915527344,20.139999389648438,20.200000762939453,16.614404678344727,138185
2022-09-01,19.780000686645508,20.059999465942383,19.600000381469727,19.799999237060547,16.68552589416504,29768
2022-09-02,19.899999618530273,20.15060043334961,19.850000381469727,20.049999237060547,16.896203994750977,10257
2022-09-06,20.489999771118164,20.5,20.1200008392334,20.426799774169922,17.213735580444336,73229
2022-09-07,20.56999969482422,20.84000015258789,20.31999969482422,20.31999969482422,17.12373161315918,18949
2022-09-08,20.200000762939453,20.709999084472656,20.200000762939453,20.5,17.275421142578125,12592
2022-09-09,20.579999923706055,21.299999237060547,20.579999923706055,20.809999465942383,17.536657333374023,3737
2022-09-12,20.549999237060547,21.399999618530273,20.549999237060547,21.03499984741211,17.726266860961914,11025
2022-09-13,20.809999465942383,21.128400802612305,20.729999542236328,20.799999237060547,17.528230667114258,2363
2022-09-14,20.75,20.920000076293945,20.65999984741211,20.889999389648438,17.604076385498047,3069
2022-09-15,20.756399154663086,20.756399154663086,20.639999389648438,20.639999389648438,17.39339828491211,2115
2022-09-16,20.3700008392334,20.832399368286133,20.0,20.43000030517578,17.2164306640625,11507
2022-09-19,20.399999618530273,20.399999618530273,19.92009925842285,20.09000015258789,16.929912567138672,3437
2022-09-20,20.090099334716797,20.407800674438477,19.934999465942383,20.190000534057617,17.014179229736328,2997
2022-09-21,19.8700008392334,20.06999969482422,19.860000610351562,20.03529930114746,16.88381576538086,6151
2022-09-22,19.850000381469727,19.850000381469727,19.690000534057617,19.690399169921875,16.593164443969727,10376
2022-09-23,19.75,19.75,18.4325008392334,18.610000610351562,15.68271255493164,16121
2022-09-26,18.610000610351562,18.610000610351562,17.334199905395508,17.543899536132812,14.784303665161133,7962
2022-09-27,18.1299991607666,18.450000762939453,17.433000564575195,18.107500076293945,15.259251594543457,30246
2022-09-28,18.059999465942383,18.879899978637695,18.00040054321289,18.668899536132812,15.732345581054688,12872
2022-09-29,17.8700008392334,18.315000534057617,16.75,17.620100021362305,14.848518371582031,35786
2022-09-30,17.08769989013672,17.94860076904297,16.92009925842285,17.059999465942383,14.376519203186035,27049
2022-10-03,17.190000534057617,17.8700008392334,17.190000534057617,17.54319953918457,14.783713340759277,25434
2022-10-04,17.709999084472656,18.486400604248047,17.709999084472656,17.969999313354492,15.143380165100098,15812
2022-10-05,17.75,18.57309913635254,17.299999237060547,17.75,14.957986831665039,14878
2022-10-06,17.75,17.915000915527344,17.649999618530273,17.670000076293945,14.890571594238281,10800
2022-10-07,17.600000381469727,17.600000381469727,17.459999084472656,17.59000015258789,14.823155403137207,2035
2022-10-10,17.649999618530273,17.68000030517578,17.25,17.270000457763672,14.553488731384277,11287
2022-10-11,17.15999984741211,17.354999542236328,17.0,17.0,14.325958251953125,12218
2022-10-12,17.06999969482422,17.230499267578125,16.899999618530273,17.059999465942383,14.376519203186035,7309
2022-10-13,16.860000610351562,17.25,16.860000610351562,17.200000762939453,14.494499206542969,11102
2022-10-14,17.25,17.25,17.149999618530273,17.149999618530273,14.452362060546875,4026
