Date,Open,High,Low,Close,Adj Close,Volume
2022-10-17,17.372100830078125,17.399999618530273,17.059999465942383,17.149999618530273,14.452362060546875,7285
2022-10-18,17.360000610351562,17.65999984741211,17.360000610351562,17.659900665283203,14.882061004638672,8667
2022-10-19,17.479999542236328,18.200000762939453,17.45009994506836,17.940000534057617,15.118099212646484,17711
2022-10-20,18.270000457763672,18.299999237060547,17.309999465942383,17.700000762939453,14.915850639343262,14400
2022-10-21,18.190000534057617,18.450300216674805,17.796300888061523,17.796300888061523,14.997002601623535,16799
2022-10-24,17.81999969482422,18.389999389648438,17.81999969482422,18.279800415039062,15.404450416564941,5741
2022-10-25,18.639999389648438,18.924999237060547,18.350000381469727,18.436500549316406,15.536502838134766,6124
2022-10-26,18.504499435424805,18.725000381469727,17.989999771118164,18.639999389648438,15.707992553710938,7912
2022-10-27,18.639999389648438,18.639999389648438,18.200000762939453,18.200000762939453,15.337203979492188,9363
2022-10-28,18.15999984741211,19.18000030517578,18.020000457763672,19.18000030517578,16.16305160522461,3157
2022-10-31,19.149999618530273,19.949899673461914,19.031200408935547,19.200000762939453,16.179906845092773,7229
2022-11-01,19.989999771118164,19.989999771118164,18.639999389648438,18.850000381469727,15.88495922088623,8100
2022-11-02,18.5,19.0,17.968900680541992,18.700000762939453,15.75855541229248,3631
2022-11-03,18.670000076293945,18.670000076293945,18.049999237060547,18.549999237060547,15.632146835327148,4569
2022-11-04,18.25,19.030000686645508,18.176799774169922,18.3700008392334,15.480461120605469,6345
2022-11-07,18.360000610351562,19.209699630737305,18.359899520874023,18.8799991607666,15.910239219665527,5099
2022-11-08,18.68000030517578,19.739999771118164,18.68000030517578,19.0,16.011363983154297,9502
2022-11-09,19.25,19.469999313354492,18.950000762939453,19.0,16.011363983154297,6362
2022-11-10,19.299999237060547,19.75,19.020000457763672,19.75,16.64339256286621,16100
2022-11-11,19.969999313354492,20.104999542236328,19.584999084472656,20.0,16.854068756103516,24202
2022-11-14,19.59830093383789,20.340700149536133,19.116899490356445,20.020000457763672,16.870922088623047,10708
2022-11-15,20.260000228881836,20.299999237060547,20.05500030517578,20.05500030517578,16.90041732788086,1237
2022-11-16,20.0,20.049999237060547,19.600000381469727,20.049999237060547,16.896203994750977,5783
2022-11-17,20.0,20.309999465942383,19.829999923706055,19.93000030517578,16.79507827758789,5680
2022-11-18,19.3799991607666,19.790000915527344,19.18000030517578,19.690000534057617,16.592832565307617,4793
2022-11-21,19.690000534057617,19.81999969482422,19.690000534057617,19.81999969482422,16.702381134033203,5837
2022-11-22,19.541400909423828,19.950000762939453,19.541400909423828,19.850000381469727,16.727663040161133,8599
2022-11-23,19.702999114990234,20.130599975585938,19.638700485229492,20.0,16.854068756103516,8439
2022-11-25,19.969999313354492,20.0,19.75,19.75,16.64339256286621,2589
2022-11-28,20.5,20.5,19.725000381469727,19.920000076293945,16.786653518676758,9726
2022-11-29,19.920000076293945,20.055599212646484,19.5,19.5,16.432716369628906,13761
2022-11-30,19.950000762939453,20.600000381469727,19.81999969482422,20.600000381469727,17.359691619873047,40870
2022-12-01,20.56999969482422,20.769899368286133,19.96430015563965,20.270000457763672,17.08159828186035,22706
2022-12-02,20.010000228881836,20.030000686645508,19.701200485229492,19.96470069885254,17.236223220825195,5591
2022-12-05,19.8700008392334,20.398000717163086,19.170000076293945,19.190000534057617,16.567399978637695,19507
2022-12-06,19.389999389648438,19.459999084472656,18.994800567626953,19.209999084472656,16.58466148376465,23532
2022-12-07,18.96500015258789,19.0935001373291,18.96500015258789,19.020000457763672,16.42062759399414,3665
2022-12-08,19.108699798583984,19.549999237060547,19.0,19.030000686645508,16.429262161254883,6294
2022-12-09,19.0,19.100000381469727,19.0,19.049999237060547,16.446529388427734,2701
2022-12-12,19.0,19.29990005493164,19.0,19.1200008392334,16.5069637298584,5126
2022-12-13,19.31999969482422,19.524999618530273,19.010099411010742,19.040000915527344,16.437898635864258,8999
2022-12-14,19.049999237060547,19.207799911499023,19.010000228881836,19.100000381469727,16.489696502685547,20395
2022-12-15,19.010000228881836,19.349899291992188,19.0,19.049999237060547,16.446529388427734,8743
2022-12-16,19.090099334716797,19.2450008392334,19.049999237060547,19.079999923706055,16.472431182861328,1858
2022-12-19,19.149999618530273,19.329999923706055,19.1299991607666,19.168899536132812,16.549179077148438,1423
2022-12-20,19.24180030822754,19.349899291992188,19.181100845336914,19.280000686645508,16.645097732543945,3480
2022-12-21,19.25,19.350000381469727,19.100000381469727,19.149999618530273,16.53286361694336,54577
2022-12-22,19.149999618530273,19.349899291992188,19.149999618530273,19.216100692749023,16.589929580688477,7129
2022-12-23,19.149999618530273,19.34000015258789,19.149999618530273,19.149999618530273,16.53286361694336,5480
2022-12-27,19.31999969482422,19.78890037536621,19.25,19.329999923706055,16.688264846801758,8448
2022-12-28,19.641000747680664,19.641000747680664,19.23419952392578,19.3700008392334,16.722797393798828,3079
2022-12-29,19.5,19.74139976501465,19.382299423217773,19.459999084472656,16.800495147705078,4799
2022-12-30,19.995500564575195,19.995500564575195,19.31999969482422,19.68000030517578,16.990428924560547,18116
2023-01-03,20.100000381469727,20.100000381469727,19.31999969482422,19.399999618530273,16.748699188232422,21087
2023-01-04,19.969999313354492,20.200000762939453,19.420000076293945,19.899999618530273,17.18036460876465,10106
2023-01-05,20.024999618530273,20.5,19.666799545288086,20.489999771118164,17.689729690551758,11399
2023-01-06,20.559999465942383,20.788400650024414,20.260000228881836,20.559999465942383,17.750165939331055,9351
2023-01-09,20.549999237060547,20.78499984741211,20.030000686645508,20.399999618530273,17.612031936645508,14120
2023-01-10,20.545000076293945,20.8799991607666,20.31089973449707,20.8799991607666,18.026432037353516,11679
2023-01-11,20.940000534057617,21.389999389648438,20.940000534057617,21.100000381469727,18.216365814208984,8616
2023-01-12,21.010000228881836,22.0,21.010000228881836,21.216400146484375,18.316858291625977,18496
2023-01-13,21.270000457763672,21.81999969482422,21.229999542236328,21.559999465942383,18.613500595092773,5195
2023-01-17,21.540000915527344,22.418699264526367,21.25,21.760000228881836,18.786165237426758,16062
2023-01-18,22.15999984741211,22.441600799560547,21.700000762939453,21.760000228881836,18.786165237426758,5708
2023-01-19,21.549999237060547,21.979999542236328,21.460100173950195,21.979999542236328,18.976099014282227,5120
2023-01-20,21.90999984741211,22.059999465942383,21.510000228881836,22.059999465942383,19.045167922973633,16626
2023-01-23,22.1200008392334,22.15999984741211,21.469999313354492,21.770000457763672,18.794801712036133,14134
2023-01-24,22.600000381469727,22.889999389648438,21.809999465942383,21.889999389648438,18.898401260375977,9278
2023-01-25,21.889999389648438,22.1200008392334,21.65999984741211,22.1200008392334,19.096967697143555,3071
2023-01-26,22.190000534057617,22.239999771118164,22.0,22.105499267578125,19.084447860717773,10866
2023-01-27,22.200000762939453,22.600000381469727,22.020000457763672,22.579999923706055,19.494102478027344,6647
2023-01-30,22.59000015258789,23.541799545288086,22.350099563598633,22.82900047302246,19.70907211303711,14392
2023-01-31,22.962400436401367,23.949499130249023,22.600000381469727,22.739999771118164,19.63223648071289,16077
2023-02-01,22.8799991607666,23.0,22.599000930786133,22.950000762939453,19.81353759765625,6623
2023-02-02,23.0,23.770000457763672,23.0,23.770000457763672,20.521469116210938,7375
2023-02-03,23.309999465942383,23.620500564575195,22.399999618530273,22.399999618530273,19.338701248168945,18977
2023-02-06,22.42169952392578,23.1200008392334,22.42169952392578,22.670000076293945,19.57180404663086,4248
2023-02-07,23.010499954223633,23.41990089416504,22.084999084472656,22.514999389648438,19.437986373901367,5633
2023-02-08,22.68000030517578,22.694400787353516,22.110000610351562,22.281299591064453,19.236223220825195,3238
2023-02-09,22.43779945373535,22.79829978942871,22.200000762939453,22.739999771118164,19.63223648071289,5816
2023-02-10,23.056699752807617,23.056699752807617,22.079999923706055,22.59000015258789,19.502737045288086,3984
2023-02-13,22.360000610351562,22.65999984741211,22.1200008392334,22.5,19.425033569335938,4699
2023-02-14,22.295000076293945,22.649999618530273,22.260099411010742,22.59000015258789,19.502737045288086,4990
2023-02-15,22.299999237060547,22.420000076293945,22.290000915527344,22.389999389648438,19.330068588256836,3523
2023-02-16,22.260000228881836,22.329999923706055,22.10110092163086,22.329999923706055,19.27826690673828,2169
2023-02-17,22.110000610351562,22.639999389648438,22.049999237060547,22.549999237060547,19.468198776245117,13881
2023-02-21,22.3799991607666,22.735000610351562,22.350000381469727,22.399999618530273,19.338701248168945,23854
2023-02-22,22.520000457763672,22.8799991607666,22.469999313354492,22.56999969482422,19.48546600341797,10125
2023-02-23,22.540000915527344,22.989999771118164,22.540000915527344,22.81999969482422,19.701303482055664,4826
2023-02-24,22.749000549316406,22.950000762939453,22.697099685668945,22.700000762939453,19.597702026367188,6069
2023-02-27,22.959999084472656,22.969999313354492,22.639999389648438,22.639999389648438,19.545900344848633,9180
2023-02-28,22.799999237060547,23.0,22.670000076293945,22.690000534057617,19.589069366455078,30455
2023-03-01,23.0,23.0,22.050100326538086,22.75,19.640867233276367,11539
2023-03-02,22.3700008392334,22.3700008392334,21.81999969482422,21.950000762939453,19.362472534179688,9717
2023-03-03,21.8700008392334,22.010000228881836,21.670000076293945,21.670000076293945,19.115480422973633,5123
2023-03-06,21.65999984741211,21.65999984741211,20.90999984741211,21.600000381469727,19.053733825683594,12719
2023-03-07,21.350000381469727,21.476999282836914,21.184600830078125,21.3700008392334,18.850845336914062,2365
2023-03-08,21.290000915527344,21.290000915527344,20.549999237060547,20.940000534057617,18.47153663635254,29396
2023-03-09,20.920000076293945,21.399999618530273,20.200000762939453,20.200000762939453,17.818767547607422,13648
2023-03-10,19.84000015258789,20.28689956665039,19.399999618530273,19.399999618530273,17.113075256347656,7215
2023-03-13,19.260000228881836,19.260000228881836,18.11009979248047,18.81999969482422,16.6014461517334,29507
2023-03-14,19.243600845336914,20.110000610351562,19.243600845336914,19.399999618530273,17.113075256347656,11778
2023-03-15,19.239999771118164,19.600000381469727,18.389999389648438,19.5,17.201284408569336,7528
2023-03-16,19.459999084472656,20.700000762939453,19.25,19.94499969482422,17.593830108642578,13279
2023-03-17,19.969999313354492,19.969999313354492,18.399999618530273,18.56999969482422,16.380916595458984,18083
2023-03-20,18.829999923706055,18.899999618530273,18.280000686645508,18.690000534057617,16.486772537231445,17582
2023-03-21,19.227800369262695,19.227800369262695,18.550899505615234,18.780000686645508,16.566162109375,7953
2023-03-22,18.90999984741211,18.90999984741211,18.200000762939453,18.649900436401367,16.451396942138672,9744
2023-03-23,19.079999923706055,19.18000030517578,18.329999923706055,18.329999923706055,16.169208526611328,25101
2023-03-24,18.549999237060547,19.100000381469727,18.549999237060547,18.739999771118164,16.530874252319336,30699
2023-03-27,19.31999969482422,19.649999618530273,18.979999542236328,19.34000015258789,17.060148239135742,12383
2023-03-28,19.139999389648438,19.299999237060547,18.649999618530273,19.299999237060547,17.02486228942871,10816
2023-03-29,19.149999618530273,19.450000762939453,19.149999618530273,19.239999771118164,16.97193717956543,5336
2023-03-30,19.25,19.399999618530273,19.219999313354492,19.399999618530273,17.113075256347656,2460
2023-03-31,19.479999542236328,20.270000457763672,19.34000015258789,20.110000610351562,17.739377975463867,20021
2023-04-03,19.325899124145508,20.020000457763672,19.325899124145508,19.700000762939453,17.37771224975586,13049
2023-04-04,20.0,20.0,19.549999237060547,19.780000686645508,17.448280334472656,4576
2023-04-05,19.65999984741211,20.309999465942383,19.65999984741211,19.739999771118164,17.412992477416992,6704
2023-04-06,19.549999237060547,19.690000534057617,19.549999237060547,19.690000534057617,17.36888885498047,1617
2023-04-10,19.639999389648438,20.045000076293945,19.583499908447266,19.84000015258789,17.50120735168457,21309
2023-04-11,20.020000457763672,20.459999084472656,19.940000534057617,20.389999389648438,17.98636817932129,28083
2023-04-12,20.440000534057617,20.700000762939453,20.360000610351562,20.530000686645508,18.109867095947266,8373
2023-04-13,20.44499969482422,20.885000228881836,20.44499969482422,20.670000076293945,18.233362197875977,24014
2023-04-14,20.299999237060547,20.56999969482422,20.299999237060547,20.459999084472656,18.04811668395996,6845
2023-04-17,20.52750015258789,20.747600555419922,20.399999618530273,20.399999618530273,17.99519157409668,9070
2023-04-18,20.40999984741211,20.510000228881836,20.149999618530273,20.270000457763672,17.880516052246094,10458
2023-04-19,20.450000762939453,20.579999923706055,20.350000381469727,20.469999313354492,18.05694007873535,3888
2023-04-20,20.579999923706055,20.597999572753906,20.299999237060547,20.43000030517578,18.02165412902832,3689
2023-04-21,20.34000015258789,20.598899841308594,20.299999237060547,20.399999618530273,17.99519157409668,2819
2023-04-24,20.299999237060547,20.5,20.200000762939453,20.25,17.862873077392578,8313
2023-04-25,20.06999969482422,20.5,20.06999969482422,20.06999969482422,17.70409393310547,2594
2023-04-26,20.100000381469727,20.235000610351562,20.010000228881836,20.010000228881836,17.651166915893555,3653
2023-04-27,20.110000610351562,20.18000030517578,20.100000381469727,20.110000610351562,17.739377975463867,2596
2023-04-28,20.18000030517578,20.670000076293945,20.06999969482422,20.600000381469727,18.171613693237305,29126
2023-05-01,20.6200008392334,20.6299991607666,20.1200008392334,20.200000762939453,17.818767547607422,10886
2023-05-02,20.329999923706055,20.329999923706055,19.510000228881836,19.979999542236328,17.62470245361328,9960
2023-05-03,19.93000030517578,20.13719940185547,19.6299991607666,19.6299991607666,17.315961837768555,16202
2023-05-04,19.600000381469727,19.791099548339844,17.75,18.190000534057617,16.045711517333984,77560
2023-05-05,18.5,19.0,18.149999618530273,18.5,16.319168090820312,25004
2023-05-08,18.5,18.670000076293945,18.280000686645508,18.610000610351562,16.416202545166016,8877
2023-05-09,18.459999084472656,19.149999618530273,18.459999084472656,18.700000762939453,16.49559211730957,5251
2023-05-10,19.149999618530273,19.420000076293945,18.940000534057617,19.352399826049805,17.071083068847656,11533
2023-05-11,19.510000228881836,19.615999221801758,19.399999618530273,19.4950008392334,17.196874618530273,2616
2023-05-12,19.219999313354492,19.399999618530273,19.08009910583496,19.399999618530273,17.113075256347656,10277
2023-05-15,19.735000610351562,19.735000610351562,19.06999969482422,19.184999465942383,16.923419952392578,9159
2023-05-16,19.209999084472656,19.209999084472656,18.8799991607666,18.8799991607666,16.654373168945312,10987
2023-05-17,18.850000381469727,19.600000381469727,18.715999603271484,19.510000228881836,17.210107803344727,9433
2023-05-18,19.09000015258789,19.801000595092773,19.09000015258789,19.700000762939453,17.37771224975586,9828
2023-05-19,19.850000381469727,19.8700008392334,19.549999237060547,19.690000534057617,17.36888885498047,8888
2023-05-22,19.600000381469727,19.899999618530273,19.346599578857422,19.899999618530273,17.55413246154785,6882
2023-05-23,20.0,20.329999923706055,19.888200759887695,20.329999923706055,17.933443069458008,8410
2023-05-24,20.0,20.290000915527344,20.0,20.06999969482422,17.70409393310547,4284
2023-05-25,19.754199981689453,19.780000686645508,19.59000015258789,19.728300094604492,17.40267562866211,2908
2023-05-26,19.763399124145508,20.259899139404297,19.763399124145508,20.155000686645508,17.77907371520996,5773
2023-05-30,20.0,20.510000228881836,19.78019905090332,20.280000686645508,17.88933753967285,24808
2023-05-31,20.170000076293945,20.6200008392334,20.170000076293945,20.559999465942383,18.13633155822754,16329
2023-06-01,20.65999984741211,20.84000015258789,20.549999237060547,20.670000076293945,18.233362197875977,8132
2023-06-02,20.530000686645508,20.819900512695312,20.170000076293945,20.539899826049805,18.553394317626953,11517
2023-06-05,20.3700008392334,20.3700008392334,19.729999542236328,20.25,18.291534423828125,11282
2023-06-06,20.239999771118164,20.450000762939453,20.239999771118164,20.450000762939453,18.472190856933594,2343
2023-06-07,20.489999771118164,20.710399627685547,19.8700008392334,20.100000381469727,18.156044006347656,15152
2023-06-08,19.780000686645508,20.702699661254883,19.780000686645508,20.020000457763672,18.083778381347656,4460
2023-06-09,19.90999984741211,20.280000686645508,19.90999984741211,19.950000762939453,18.020551681518555,3434
2023-06-12,20.170000076293945,20.31999969482422,19.840099334716797,19.940000534057617,18.011516571044922,4698
2023-06-13,20.31999969482422,20.709999084472656,19.799999237060547,20.149999618530273,18.201208114624023,21139
2023-06-14,20.040000915527344,20.040000915527344,19.809999465942383,19.950000762939453,18.020551681518555,7540
2023-06-15,20.040000915527344,20.049999237060547,19.860000610351562,20.0,18.065715789794922,5054
2023-06-16,20.0,20.0,19.760000228881836,19.760000228881836,17.848926544189453,3834
2023-06-20,19.90999984741211,20.049999237060547,19.799999237060547,20.0,18.065715789794922,6813
2023-06-21,20.0,20.020000457763672,19.831499099731445,19.934999465942383,18.00699806213379,3343
2023-06-22,19.90999984741211,20.219999313354492,19.90999984741211,20.19300079345703,18.240049362182617,4866
2023-06-23,20.139999389648438,20.139999389648438,19.84869956970215,19.989999771118164,18.05668067932129,2793
2023-06-26,20.139999389648438,20.399999618530273,20.139999389648438,20.3700008392334,18.399930953979492,9177
2023-06-27,20.549999237060547,20.928600311279297,20.3799991607666,20.700000762939453,18.698015213012695,9762
2023-06-28,20.90169906616211,21.350000381469727,20.899999618530273,21.1200008392334,19.077392578125,6760
2023-06-29,20.979999542236328,21.297000885009766,20.898700714111328,21.0,18.968997955322266,16649
2023-06-30,21.277799606323242,21.3799991607666,20.510000228881836,21.15999984741211,19.113525390625,9058
2023-07-03,21.399999618530273,21.5,21.399999618530273,21.5,19.420642852783203,585
2023-07-05,21.469999313354492,21.6299991607666,21.469999313354492,21.6299991607666,19.538068771362305,1410
2023-07-06,21.139999389648438,21.3435001373291,20.983299255371094,21.25,19.1948184967041,6204
2023-07-07,21.360000610351562,21.399999618530273,21.360000610351562,21.399999618530273,19.330310821533203,1756
2023-07-10,21.18000030517578,22.059999465942383,20.979999542236328,22.0,19.87228775024414,18991
2023-07-11,22.100000381469727,22.149999618530273,22.06999969482422,22.110000610351562,19.971647262573242,6707
2023-07-12,20.6299991607666,22.433900833129883,20.6299991607666,22.200000762939453,20.052942276000977,1994
2023-07-13,22.489999771118164,22.786399841308594,22.22010040283203,22.22010040283203,20.07110023498535,7663
2023-07-14,22.649999618530273,22.80940055847168,22.579999923706055,22.579999923706055,20.396190643310547,3542
2023-07-17,22.18000030517578,22.3799991607666,22.18000030517578,22.360000610351562,20.19746971130371,2891
2023-07-18,22.202800750732422,22.770000457763672,22.190000534057617,22.43000030517578,20.260698318481445,5238
2023-07-19,22.579999923706055,22.729999542236328,22.389999389648438,22.65999984741211,20.468454360961914,4979
2023-07-20,22.622299194335938,22.780000686645508,22.258899688720703,22.514999389648438,20.33747673034668,1659
2023-07-21,22.530000686645508,22.560100555419922,22.459999084472656,22.459999084472656,20.28779411315918,4054
2023-07-24,22.43600082397461,22.479999542236328,22.100000381469727,22.469999313354492,20.296829223632812,3281
2023-07-25,22.809900283813477,22.809900283813477,22.5,22.639999389648438,20.45038604736328,4559
2023-07-26,22.100099563598633,22.760000228881836,22.100099563598633,22.760000228881836,20.55878257751465,3776
2023-07-27,22.700000762939453,22.700000762939453,22.229999542236328,22.40999984741211,20.242631912231445,4107
2023-07-28,22.489999771118164,22.6299991607666,22.450000762939453,22.487600326538086,20.312728881835938,2186
2023-07-31,22.75,22.8700008392334,22.527000427246094,22.549999237060547,20.369091033935547,9568
2023-08-01,22.420000076293945,22.450000762939453,22.420000076293945,22.450000762939453,20.278764724731445,446
2023-08-02,22.25,22.389999389648438,21.850000381469727,22.219999313354492,20.071008682250977,10099
2023-08-03,22.033599853515625,22.290000915527344,22.033599853515625,22.290000915527344,20.134239196777344,6223
2023-08-04,22.399999618530273,22.68000030517578,22.399999618530273,22.420000076293945,20.251665115356445,7069
2023-08-07,22.31999969482422,22.90999984741211,22.100099563598633,22.65999984741211,20.468454360961914,8903
2023-08-08,22.549999237060547,22.649999618530273,22.140100479125977,22.360000610351562,20.19746971130371,6208
2023-08-09,22.399999618530273,22.752500534057617,22.399999618530273,22.469999313354492,20.296829223632812,5073
2023-08-10,22.694799423217773,22.704999923706055,22.469999313354492,22.700000762939453,20.50458526611328,5277
2023-08-11,22.520000457763672,22.75,21.829999923706055,21.950000762939453,19.82712173461914,24437
2023-08-14,21.920000076293945,22.359899520874023,21.800600051879883,21.809999465942383,19.700660705566406,13463
2023-08-15,21.8700008392334,21.8700008392334,21.579999923706055,21.799999237060547,19.691627502441406,5560
2023-08-16,21.799999237060547,21.860000610351562,21.799999237060547,21.860000610351562,19.745826721191406,893
2023-08-17,22.0,22.0,21.195499420166016,21.600000381469727,19.51097297668457,11316
2023-08-18,22.649999618530273,22.649999618530273,21.600000381469727,22.201000213623047,20.05384635925293,4445
2023-08-21,21.899999618530273,22.149999618530273,21.8799991607666,21.959999084472656,19.836153030395508,7326
2023-08-22,22.100000381469727,22.225000381469727,21.610000610351562,21.610000610351562,19.520004272460938,10869
2023-08-23,21.559999465942383,22.13680076599121,21.559999465942383,21.780000686645508,19.673564910888672,13833
2023-08-24,21.790000915527344,22.384000778198242,21.700000762939453,22.384000778198242,20.219148635864258,6315
2023-08-25,22.100000381469727,22.399999618530273,22.0,22.200000762939453,20.052942276000977,6681
2023-08-28,22.270000457763672,22.309999465942383,21.59000015258789,21.719999313354492,19.619365692138672,37255
2023-08-29,21.739999771118164,21.83989906311035,21.510000228881836,21.510000228881836,19.429676055908203,23588
2023-08-30,21.6200008392334,21.81999969482422,21.6200008392334,21.690000534057617,19.592266082763672,18011
2023-08-31,21.6737003326416,22.43000030517578,21.5,22.43000030517578,20.260698318481445,46220
2023-09-01,22.31999969482422,22.31999969482422,21.634000778198242,21.905000686645508,20.223215103149414,3509
2023-09-05,21.799999237060547,21.829999923706055,21.399999618530273,21.700000762939453,20.033952713012695,9058
2023-09-06,21.610000610351562,21.719999313354492,21.34000015258789,21.34000015258789,19.70159339904785,4438
2023-09-07,21.739999771118164,22.280000686645508,21.739999771118164,21.950000762939453,20.264760971069336,10383
2023-09-08,21.959999084472656,22.25,21.95669937133789,21.959999084472656,20.273990631103516,6901
2023-09-11,22.1200008392334,22.1200008392334,21.760000228881836,21.920000076293945,20.237064361572266,5529
2023-09-12,21.760000228881836,21.940000534057617,21.440000534057617,21.510000228881836,19.85854148864746,8172
2023-09-13,21.59000015258789,22.450000762939453,21.59000015258789,21.99020004272461,20.30187225341797,5259
2023-09-14,21.889999389648438,22.200000762939453,21.8700008392334,21.8700008392334,20.190902709960938,7842
2023-09-15,21.8700008392334,21.90999984741211,21.709999084472656,21.90999984741211,20.227828979492188,3126
2023-09-18,21.790000915527344,21.975500106811523,21.790000915527344,21.84000015258789,20.163204193115234,2319
2023-09-19,21.975000381469727,21.975000381469727,21.940000534057617,21.950000762939453,20.264760971069336,1863
2023-09-20,22.05500030517578,22.239999771118164,21.81999969482422,21.829999923706055,20.153972625732422,2987
2023-09-21,21.799999237060547,21.850000381469727,21.614099502563477,21.614099502563477,19.954648971557617,3488
2023-09-22,21.649999618530273,21.94499969482422,21.5,21.6200008392334,19.960094451904297,8416
2023-09-25,21.6299991607666,21.811500549316406,21.6299991607666,21.811500549316406,20.13689422607422,1284
2023-09-26,21.530000686645508,21.553800582885742,20.719999313354492,20.719999313354492,19.129194259643555,22497
2023-09-27,20.860000610351562,21.506000518798828,20.520000457763672,20.860000610351562,19.258447647094727,12826
2023-09-28,21.049999237060547,21.260000228881836,20.825000762939453,21.010000228881836,19.396930694580078,7303
2023-09-29,21.489999771118164,21.6200008392334,21.100000381469727,21.6200008392334,19.960094451904297,14276
2023-10-02,21.15999984741211,21.56999969482422,21.108999252319336,21.479999542236328,19.830842971801758,3951
2023-10-03,21.1200008392334,21.161399841308594,20.979999542236328,21.0,19.387699127197266,5345
2023-10-04,21.0,21.47559928894043,20.420000076293945,20.534099578857422,18.95756721496582,17521
2023-10-05,20.239999771118164,20.260000228881836,19.809999465942383,20.149999618530273,18.602956771850586,17583
2023-10-06,19.780000686645508,20.25,19.75,20.25,18.69527816772461,7407
2023-10-09,20.5,20.709999084472656,20.166000366210938,20.709999084472656,19.11996078491211,10126
2023-10-10,20.850000381469727,21.790000915527344,20.850000381469727,21.299999237060547,19.66466522216797,7499
2023-10-11,21.93000030517578,21.93000030517578,21.350099563598633,21.670000076293945,20.006256103515625,9716
2023-10-12,21.530000686645508,21.530000686645508,20.89349937438965,21.0,19.387699127197266,17906
2023-10-13,21.010000228881836,21.010000228881836,20.5,20.5,18.926084518432617,11333
2023-10-16,20.989999771118164,21.43549919128418,20.43000030517578,20.860000610351562,19.258447647094727,5556
2023-10-17,20.450000762939453,21.017900466918945,20.450000762939453,21.017900466918945,19.404224395751953,2526
2023-10-18,21.18000030517578,21.18000030517578,20.545000076293945,20.579999923706055,18.999942779541016,9839
2023-10-19,20.56999969482422,20.967199325561523,20.079999923706055,20.079999923706055,18.538331985473633,13235
2023-10-20,20.200000762939453,20.547300338745117,20.0,20.0,18.464473724365234,2687
2023-10-23,19.899999618530273,20.489599227905273,19.68000030517578,20.0,18.464473724365234,2673
2023-10-24,20.5,20.5,19.739999771118164,19.979999542236328,18.446008682250977,7603
2023-10-25,19.950000762939453,20.04400062561035,19.200000762939453,19.75,18.233667373657227,10718
