Date,Open,High,Low,Close,Adj Close,Volume
2023-10-26,20.031700134277344,20.52589988708496,19.776100158691406,19.989999771118164,18.455242156982422,13732
2023-10-27,19.950000762939453,20.399900436401367,19.750600814819336,19.799999237060547,18.279827117919922,9372
2023-10-30,20.153900146484375,20.153900146484375,19.633100509643555,19.780000686645508,18.26136589050293,5058
2023-10-31,20.06999969482422,21.0,20.049999237060547,20.850000381469727,19.249216079711914,18294
2023-11-01,20.700000762939453,21.400800704956055,20.700000762939453,21.059999465942383,19.443090438842773,16938
2023-11-02,21.550800323486328,21.84000015258789,21.1200008392334,21.329999923706055,19.692359924316406,10582
2023-11-03,21.579999923706055,22.090299606323242,21.329999923706055,21.790000915527344,20.11704444885254,8192
2023-11-06,21.639999389648438,21.64940071105957,21.25,21.25,19.61850357055664,2524
2023-11-07,21.5,21.784799575805664,21.200000762939453,21.200000762939453,19.572341918945312,5422
2023-11-08,21.440000534057617,22.155000686645508,21.299999237060547,21.8700008392334,20.190902709960938,30312
2023-11-09,21.899999618530273,21.899999618530273,21.440000534057617,21.440000534057617,19.793914794921875,5602
2023-11-10,21.690000534057617,21.929899215698242,21.6299991607666,21.6299991607666,19.969327926635742,5408
2023-11-13,21.799999237060547,21.945499420166016,21.479999542236328,21.649999618530273,19.98779296875,5388
2023-11-14,22.020000457763672,22.540000915527344,22.0,22.540000915527344,20.80946159362793,13545
2023-11-15,22.569900512695312,22.81999969482422,22.28499984741211,22.81999969482422,21.067964553833008,15266
2023-11-16,22.770000457763672,23.030000686645508,22.670000076293945,22.81999969482422,21.067964553833008,17344
2023-11-17,22.68120002746582,23.190000534057617,22.68120002746582,22.860000610351562,21.10489273071289,23206
2023-11-20,22.8700008392334,23.200000762939453,22.8700008392334,23.079999923706055,21.308002471923828,17025
2023-11-21,22.988399505615234,23.25,22.940000534057617,23.190000534057617,21.40955924987793,5370
2023-11-22,22.999900817871094,23.110000610351562,22.479999542236328,22.479999542236328,20.754066467285156,8054
2023-11-24,22.829999923706055,23.0,22.760000228881836,22.799999237060547,21.049501419067383,5762
2023-11-27,23.069000244140625,23.25,22.461000442504883,22.75,21.003339767456055,8711
2023-11-28,22.75,22.98550033569336,22.70549964904785,22.799999237060547,21.049501419067383,16370
2023-11-29,22.829999923706055,23.200000762939453,22.75,22.75,21.003339767456055,5788
2023-11-30,23.249900817871094,23.249900817871094,22.767900466918945,22.850000381469727,21.095661163330078,10865
2023-12-01,22.850000381469727,23.200000762939453,22.556400299072266,23.139999389648438,21.36339569091797,15748
2023-12-04,22.75,22.989999771118164,22.247600555419922,22.520000457763672,21.235530853271484,24626
2023-12-05,22.8799991607666,23.15049934387207,22.700000762939453,22.700000762939453,21.405263900756836,3979
2023-12-06,22.920499801635742,22.920499801635742,22.5,22.5,21.216670989990234,7107
2023-12-07,22.43000030517578,22.719999313354492,21.695499420166016,21.889999389648438,20.641462326049805,20207
2023-12-08,21.899999618530273,22.879499435424805,21.899999618530273,22.040000915527344,20.782909393310547,18660
2023-12-11,22.100000381469727,22.15999984741211,21.780000686645508,21.989999771118164,20.73575782775879,15035
2023-12-12,21.90999984741211,22.5,21.780000686645508,22.31999969482422,21.046937942504883,10577
2023-12-13,22.299999237060547,23.229999542236328,22.229999542236328,23.079999923706055,21.763591766357422,21978
2023-12-14,23.219999313354492,23.36359977722168,23.140100479125977,23.25,21.923892974853516,14475
2023-12-15,22.65959930419922,23.351499557495117,21.860000610351562,22.1299991607666,20.867773056030273,19302
2023-12-18,22.166000366210938,23.07069969177246,22.002099990844727,22.229999542236328,20.96207046508789,16832
2023-12-19,22.829999923706055,23.399900436401367,22.375,22.860000610351562,21.556137084960938,7906
2023-12-20,22.84000015258789,22.84000015258789,22.639999389648438,22.709999084472656,21.414691925048828,669
2023-12-21,22.692100524902344,22.795000076293945,22.546300888061523,22.649999618530273,21.358116149902344,7381
2023-12-22,22.440000534057617,22.81999969482422,22.440000534057617,22.812599182128906,21.51144027709961,3067
2023-12-26,23.25,23.399900436401367,23.112899780273438,23.34000015258789,22.008760452270508,4510
2023-12-27,23.350000381469727,23.399999618530273,23.162399291992188,23.399999618530273,22.065338134765625,6165
2023-12-28,23.399900436401367,23.399900436401367,23.049999237060547,23.200000762939453,21.876745223999023,6928
2023-12-29,23.399900436401367,23.399900436401367,22.5,22.5,21.216670989990234,17747
2024-01-02,22.600000381469727,23.222000122070312,22.510000228881836,22.81999969482422,21.51841926574707,17451
2024-01-03,22.549999237060547,22.81999969482422,22.510000228881836,22.6200008392334,21.32982635498047,8584
2024-01-04,22.90999984741211,23.335899353027344,22.739999771118164,23.010000228881836,21.697582244873047,9009
2024-01-05,22.920000076293945,23.290000915527344,22.8981990814209,23.25,21.923892974853516,5749
2024-01-08,23.0,23.299999237060547,22.809999465942383,23.200000762939453,21.876745223999023,19786
2024-01-09,23.399999618530273,23.399999618530273,22.75,23.049999237060547,21.735300064086914,14474
2024-01-10,23.427499771118164,23.427499771118164,23.031400680541992,23.18000030517578,21.857887268066406,8034
2024-01-11,23.0,23.25,22.75,23.25,21.923892974853516,9290
2024-01-12,23.059999465942383,23.059999465942383,23.059999465942383,23.059999465942383,21.74472999572754,836
2024-01-16,23.149999618530273,23.190000534057617,22.920000076293945,23.15999984741211,21.839027404785156,13850
2024-01-17,23.149999618530273,23.200000762939453,23.010099411010742,23.15999984741211,21.839027404785156,12948
2024-01-18,23.260000228881836,23.34000015258789,23.149999618530273,23.200000762939453,21.876745223999023,26941
2024-01-19,23.277799606323242,23.389400482177734,23.09000015258789,23.200000762939453,21.876745223999023,16666
2024-01-22,23.200000762939453,23.466899871826172,23.200000762939453,23.299999237060547,21.971040725708008,16342
2024-01-23,23.209999084472656,23.402599334716797,23.200000762939453,23.200000762939453,21.876745223999023,20409
2024-01-24,23.3700008392334,23.450000762939453,23.200000762939453,23.450000762939453,22.11248779296875,8250
2024-01-25,23.260000228881836,23.3700008392334,23.209999084472656,23.209999084472656,21.886173248291016,15971
2024-01-26,23.200000762939453,23.6200008392334,23.200000762939453,23.299999237060547,21.971040725708008,9166
2024-01-29,23.299999237060547,23.579999923706055,23.04360008239746,23.100000381469727,21.782447814941406,18897
2024-01-30,23.380199432373047,23.389999389648438,23.010000228881836,23.229999542236328,21.905033111572266,5229
2024-01-31,23.450000762939453,23.450000762939453,23.010000228881836,23.31999969482422,21.989900588989258,11733
2024-02-01,23.190000534057617,24.200000762939453,23.15999984741211,23.81999969482422,22.461381912231445,13031
2024-02-02,23.510000228881836,23.799999237060547,23.510000228881836,23.770000457763672,22.414234161376953,3483
2024-02-05,23.75,23.75,23.18000030517578,23.562599182128906,22.21866226196289,9349
2024-02-06,23.448200225830078,23.67609977722168,23.40250015258789,23.40250015258789,22.06769561767578,2438
2024-02-07,23.469999313354492,23.469999313354492,22.899999618530273,22.899999618530273,21.593856811523438,10328
2024-02-08,23.087900161743164,23.690000534057617,23.020000457763672,23.25,21.923892974853516,13068
2024-02-09,23.420000076293945,23.959999084472656,23.420000076293945,23.760000228881836,22.40480613708496,9352
2024-02-12,24.030000686645508,24.549999237060547,23.919300079345703,24.030000686645508,22.659404754638672,5796
2024-02-13,23.809999465942383,24.13479995727539,23.42289924621582,23.899999618530273,22.536819458007812,8594
2024-02-14,23.989999771118164,23.989999771118164,23.655000686645508,23.81999969482422,22.461381912231445,6642
2024-02-15,23.719999313354492,24.469999313354492,23.719999313354492,24.280000686645508,22.8951473236084,9437
2024-02-16,24.13279914855957,24.450000762939453,24.118200302124023,24.350000381469727,22.961153030395508,8755
2024-02-20,24.1299991607666,24.5,24.018999099731445,24.440000534057617,23.0460205078125,7221
2024-02-21,24.420000076293945,24.635000228881836,24.35059928894043,24.420000076293945,23.02716064453125,5023
2024-02-22,24.700000762939453,24.700000762939453,24.440000534057617,24.549999237060547,23.149744033813477,8659
2024-02-23,24.559999465942383,25.050100326538086,24.440000534057617,25.030000686645508,23.60236930847168,20163
2024-02-26,25.0,25.0,24.600000381469727,24.850000381469727,23.432634353637695,10955
2024-02-27,24.733200073242188,24.790000915527344,24.600000381469727,24.790000915527344,23.376056671142578,20548
2024-02-28,24.700000762939453,24.790000915527344,24.58009910583496,24.780000686645508,23.366628646850586,4765
2024-02-29,24.75,24.75,24.56999969482422,24.56999969482422,23.168603897094727,6863
2024-03-01,24.420000076293945,24.690000534057617,24.420000076293945,24.690000534057617,23.281761169433594,6585
2024-03-04,24.280000686645508,24.280000686645508,23.851900100708008,23.989999771118164,23.07438850402832,5765
2024-03-05,24.190000534057617,24.69499969482422,23.850000381469727,24.59000015258789,23.6514892578125,11873
2024-03-06,24.56999969482422,24.75,24.31999969482422,24.739999771118164,23.79576301574707,4973
2024-03-07,24.6299991607666,24.65999984741211,24.510000228881836,24.510000228881836,23.574541091918945,10588
2024-03-08,24.5,24.57670021057129,24.162399291992188,24.18000030517578,23.257137298583984,9632
2024-03-11,24.454999923706055,24.697500228881836,24.350000381469727,24.386699676513672,23.455947875976562,6432
2024-03-12,24.15999984741211,24.476299285888672,24.0,24.0,23.084007263183594,9509
2024-03-13,24.0,24.0,23.739999771118164,23.739999771118164,22.83392906188965,10889
2024-03-14,23.610000610351562,23.610000610351562,23.239999771118164,23.25,22.36263084411621,14169
2024-03-15,23.25200080871582,23.25200080871582,23.149999618530273,23.239999771118164,22.35301399230957,5877
2024-03-18,23.5,23.5,23.479999542236328,23.5,22.603090286254883,2767
2024-03-19,23.582300186157227,24.068899154663086,23.582300186157227,24.059999465942383,23.14171600341797,6063
2024-03-20,23.799999237060547,24.520000457763672,23.799999237060547,24.100000381469727,23.180191040039062,8651
2024-03-21,24.229999542236328,24.229999542236328,23.149999618530273,23.149999618530273,22.266448974609375,6590
2024-03-22,23.5,23.708099365234375,23.25,23.34000015258789,22.44919776916504,17564
2024-03-25,23.389999389648438,23.93790054321289,23.25,23.450000762939453,22.55500030517578,5529
2024-03-26,23.31999969482422,23.549999237060547,23.190000534057617,23.34000015258789,22.44919776916504,13149
2024-03-27,23.420000076293945,23.420000076293945,23.295000076293945,23.40999984741211,22.516525268554688,6551
2024-03-28,23.64419937133789,23.760000228881836,22.5,22.5,21.64125633239746,64657
2024-04-01,22.850000381469727,23.149999618530273,22.520000457763672,23.0049991607666,22.126981735229492,33230
2024-04-02,23.010000228881836,23.433300018310547,23.0,23.363500595092773,22.471799850463867,8283
2024-04-03,23.270000457763672,23.450000762939453,22.750099182128906,23.239999771118164,22.35301399230957,10773
2024-04-04,23.3700008392334,23.399999618530273,23.0393009185791,23.299999237060547,22.410722732543945,8563
2024-04-05,23.200000762939453,23.559999465942383,23.200000762939453,23.510000228881836,22.612709045410156,4556
2024-04-08,23.56999969482422,23.6299991607666,23.360000610351562,23.6200008392334,22.7185115814209,4845
2024-04-09,23.611099243164062,23.875999450683594,23.399999618530273,23.729999542236328,22.824312210083008,5895
2024-04-10,23.520000457763672,23.75,23.40999984741211,23.56999969482422,22.67041778564453,10855
2024-04-11,23.559999465942383,23.75,23.440000534057617,23.56999969482422,22.67041778564453,8664
2024-04-12,23.6299991607666,23.806800842285156,23.600000381469727,23.6200008392334,22.7185115814209,1453
2024-04-15,23.75,23.75,22.93000030517578,22.93000030517578,22.054845809936523,13101
2024-04-16,23.139999389648438,23.200000762939453,22.90999984741211,23.030000686645508,22.151029586791992,9058
2024-04-17,23.209999084472656,23.350000381469727,23.200000762939453,23.350000381469727,22.458816528320312,4298
2024-04-18,23.399999618530273,23.399999618530273,23.34000015258789,23.360000610351562,22.468433380126953,2401
2024-04-19,23.768400192260742,23.790000915527344,23.253799438476562,23.253799438476562,22.36628532409668,10669
2024-04-22,23.459999084472656,23.7450008392334,23.450000762939453,23.739999771118164,22.83392906188965,7835
2024-04-23,23.579999923706055,23.860000610351562,23.579999923706055,23.860000610351562,22.949350357055664,6434
2024-04-24,23.709999084472656,23.84000015258789,23.690000534057617,23.790000915527344,22.882022857666016,5598
2024-04-25,23.649999618530273,23.799999237060547,23.600000381469727,23.729999542236328,22.824312210083008,7558
2024-04-26,23.739999771118164,23.899999618530273,23.729999542236328,23.899999618530273,22.987823486328125,3236
2024-04-29,23.899999618530273,24.049999237060547,23.899999618530273,24.049999237060547,23.132099151611328,9151
2024-04-30,24.020000457763672,24.280000686645508,23.969999313354492,24.170000076293945,23.24751853942871,20070
2024-05-01,24.170000076293945,24.173799514770508,24.100000381469727,24.170000076293945,23.24751853942871,6972
2024-05-02,24.0,24.399999618530273,24.0,24.399999618530273,23.468740463256836,11747
2024-05-03,24.350099563598633,24.540000915527344,24.350099563598633,24.420000076293945,23.487977981567383,12473
2024-05-06,24.450000762939453,24.450000762939453,24.06999969482422,24.420000076293945,23.487977981567383,15693
2024-05-07,24.309999465942383,24.429500579833984,24.260000228881836,24.360000610351562,23.430267333984375,7018
2024-05-08,24.2450008392334,24.2450008392334,24.149999618530273,24.149999618530273,23.228282928466797,6225
2024-05-09,24.0,24.299999237060547,23.920000076293945,24.299999237060547,23.372556686401367,3862
2024-05-10,24.280000686645508,24.280000686645508,24.0,24.049800872802734,23.131908416748047,3282
2024-05-13,23.899999618530273,24.25,23.899999618530273,24.059999465942383,23.14171600341797,10656
2024-05-14,24.040000915527344,24.27429962158203,23.8700008392334,24.020000457763672,23.103242874145508,7901
2024-05-15,24.0,24.239999771118164,24.0,24.239999771118164,23.314847946166992,8727
2024-05-16,24.239999771118164,24.292999267578125,24.1299991607666,24.229999542236328,23.305227279663086,7503
2024-05-17,24.25,24.360000610351562,24.229999542236328,24.360000610351562,23.430267333984375,2133
2024-05-20,24.360000610351562,24.719900131225586,24.299999237060547,24.719900131225586,23.776430130004883,4790
2024-05-21,24.670000076293945,24.670000076293945,24.49250030517578,24.540000915527344,23.6033992767334,7385
2024-05-22,24.520000457763672,24.520000457763672,24.31999969482422,24.399999618530273,23.468740463256836,14953
2024-05-23,24.229999542236328,24.5,24.200000762939453,24.450000762939453,23.516834259033203,18026
2024-05-24,24.450000762939453,24.670000076293945,24.399999618530273,24.40999984741211,23.47835922241211,7162
2024-05-28,24.54990005493164,24.549999237060547,24.344999313354492,24.524999618530273,23.588970184326172,25608
2024-05-29,24.610000610351562,24.610000610351562,24.51020050048828,24.59000015258789,23.6514892578125,6712
2024-05-30,24.600000381469727,25.049999237060547,24.500099182128906,24.899999618530273,23.949657440185547,14527
2024-05-31,24.790000915527344,24.889999389648438,24.729999542236328,24.799999237060547,23.853473663330078,7047
2024-06-03,24.799999237060547,24.93000030517578,24.749900817871094,24.93000030517578,23.978511810302734,11865
2024-06-04,24.799999237060547,24.799999237060547,24.710100173950195,24.760000228881836,23.815000534057617,31200
2024-06-05,24.479999542236328,24.479999542236328,24.270099639892578,24.3700008392334,23.907609939575195,12636
2024-06-06,24.290000915527344,24.59600067138672,24.199899673461914,24.239999771118164,23.780075073242188,16716
2024-06-07,24.200000762939453,24.375,24.1919002532959,24.34000015258789,23.8781795501709,6406
2024-06-10,24.34000015258789,24.34000015258789,24.299999237060547,24.299999237060547,23.83893585205078,2735
2024-06-11,24.329999923706055,24.3799991607666,24.170000076293945,24.25,23.789886474609375,8505
2024-06-12,24.440000534057617,24.440000534057617,24.1299991607666,24.28219985961914,23.821475982666016,6920
2024-06-13,24.1200008392334,24.420000076293945,24.1200008392334,24.309999465942383,23.84874725341797,4841
2024-06-14,24.389999389648438,24.399999618530273,24.141199111938477,24.399999618530273,23.937040328979492,1791
2024-06-17,24.889999389648438,24.889999389648438,24.651100158691406,24.799999237060547,24.329450607299805,6155
2024-06-18,24.700000762939453,24.700000762939453,24.645000457763672,24.645000457763672,24.177391052246094,857
2024-06-20,24.650100708007812,24.690000534057617,24.510000228881836,24.648399353027344,24.180727005004883,5426
2024-06-21,24.530000686645508,24.600000381469727,24.520000457763672,24.549999237060547,24.08419418334961,1603
2024-06-24,24.61079978942871,24.700000762939453,24.5,24.6299991607666,24.162675857543945,14571
2024-06-25,24.440000534057617,24.929899215698242,24.440000534057617,24.530000686645508,24.064573287963867,11714
2024-06-26,24.549999237060547,24.649999618530273,24.549999237060547,24.6200008392334,24.15286636352539,4073
2024-06-27,24.780000686645508,24.84149932861328,24.575000762939453,24.649999618530273,24.182296752929688,7594
2024-06-28,24.5,24.5,24.100000381469727,24.100000381469727,23.642732620239258,6912
2024-07-01,24.100000381469727,24.5,24.100000381469727,24.260000228881836,23.79969596862793,8822
2024-07-02,24.221599578857422,24.25,24.202899932861328,24.25,23.789886474609375,5148
2024-07-03,24.190000534057617,24.46190071105957,24.190000534057617,24.459999084472656,23.995901107788086,5594
2024-07-05,24.399999618530273,24.579999923706055,24.399999618530273,24.489999771118164,24.025331497192383,7827
2024-07-08,24.495899200439453,24.55139923095703,24.400100708007812,24.400100708007812,23.9371395111084,3356
2024-07-09,24.399999618530273,24.40999984741211,24.399999618530273,24.399999618530273,23.937040328979492,850
2024-07-10,24.530000686645508,24.540000915527344,24.252899169921875,24.252899169921875,23.7927303314209,4918
2024-07-11,24.5,24.5,24.43000030517578,24.43000030517578,23.96647071838379,2816
2024-07-12,24.399999618530273,24.459999084472656,24.260000228881836,24.43000030517578,23.96647071838379,2944
2024-07-15,24.239999771118164,24.520000457763672,24.239999771118164,24.5,24.03514289855957,11681
2024-07-16,24.5,24.530000686645508,24.364999771118164,24.5,24.03514289855957,12672
2024-07-17,24.5,24.530000686645508,24.5,24.530000686645508,24.064573287963867,17830
2024-07-18,24.600000381469727,24.600000381469727,24.448200225830078,24.5,24.03514289855957,7980
2024-07-19,24.5,24.530000686645508,24.5,24.530000686645508,24.064573287963867,12325
2024-07-22,24.5,24.510000228881836,24.31999969482422,24.385000228881836,23.922325134277344,7386
2024-07-23,24.464000701904297,24.520000457763672,24.40999984741211,24.520000457763672,24.054763793945312,7319
2024-07-24,24.472000122070312,24.5,24.30139923095703,24.459999084472656,23.995901107788086,5087
2024-07-25,24.530000686645508,24.540000915527344,24.450000762939453,24.479999542236328,24.015522003173828,26592
2024-07-26,24.52989959716797,24.530000686645508,24.399999618530273,24.489999771118164,24.025331497192383,13377
2024-07-29,24.485000610351562,24.530000686645508,24.479999542236328,24.5,24.03514289855957,3674
2024-07-30,24.5,24.5,24.5,24.5,24.03514289855957,540
2024-07-31,24.68000030517578,24.889999389648438,24.520000457763672,24.84000015258789,24.36869239807129,14489
2024-08-01,24.84000015258789,24.84000015258789,24.610000610351562,24.649999618530273,24.182296752929688,12607
2024-08-02,24.489999771118164,24.649999618530273,24.479999542236328,24.649999618530273,24.182296752929688,11346
2024-08-05,24.440000534057617,24.729999542236328,24.100000381469727,24.489999771118164,24.025331497192383,9697
2024-08-06,24.5,24.559999465942383,24.43000030517578,24.559999465942383,24.094003677368164,6362
2024-08-07,24.639999389648438,24.75,24.639999389648438,24.75,24.280399322509766,2216
2024-08-08,24.65999984741211,24.809999465942383,24.584999084472656,24.75,24.280399322509766,9484
2024-08-09,24.500099182128906,24.6200008392334,24.500099182128906,24.6200008392334,24.15286636352539,738
2024-08-12,24.6200008392334,24.6299991607666,24.520000457763672,24.520000457763672,24.054763793945312,1820
2024-08-13,24.540000915527344,24.68000030517578,24.510000228881836,24.6299991607666,24.162675857543945,9689
2024-08-14,24.690000534057617,24.690000534057617,24.539499282836914,24.649999618530273,24.182296752929688,10207
2024-08-15,24.5,24.729999542236328,24.5,24.6299991607666,24.162675857543945,4944
2024-08-16,24.729999542236328,24.729999542236328,24.639999389648438,24.676799774169922,24.208587646484375,1637
2024-08-19,24.690000534057617,25.0049991607666,24.6200008392334,24.979999542236328,24.50603485107422,15461
2024-08-20,24.959999084472656,24.959999084472656,24.6200008392334,24.899999618530273,24.427553176879883,4786
2024-08-21,24.88789939880371,25.079999923706055,24.88789939880371,25.079999923706055,24.604137420654297,5019
2024-08-22,25.100000381469727,25.540000915527344,25.079999923706055,25.18000030517578,24.702239990234375,16539
2024-08-23,25.149999618530273,25.43000030517578,25.149999618530273,25.329999923706055,24.849393844604492,6174
2024-08-26,25.06999969482422,25.200000762939453,25.0,25.200000762939453,24.721860885620117,6539
2024-08-27,25.149999618530273,25.149999618530273,24.979999542236328,25.100000381469727,24.62375831604004,6964
2024-08-28,24.920000076293945,25.079999923706055,24.920000076293945,24.979999542236328,24.50603485107422,3364
2024-08-29,25.0,25.040000915527344,24.899999618530273,24.985000610351562,24.510940551757812,7383
2024-08-30,25.030000686645508,25.850000381469727,24.962900161743164,25.649999618530273,25.16332244873047,51095
2024-09-03,25.510000228881836,25.700000762939453,25.15999984741211,25.15999984741211,24.682619094848633,15826
2024-09-04,25.229999542236328,25.690000534057617,25.229999542236328,25.530000686645508,25.04560089111328,7665
2024-09-05,24.610000610351562,25.030000686645508,24.610000610351562,24.800100326538086,24.800100326538086,10585
2024-09-06,24.799999237060547,24.834999084472656,24.549999237060547,24.700000762939453,24.700000762939453,14291
2024-09-09,24.690000534057617,24.988399505615234,24.68000030517578,24.860000610351562,24.860000610351562,16817
2024-09-10,24.809999465942383,24.895000457763672,24.610000610351562,24.702299118041992,24.702299118041992,5679
2024-09-11,24.790000915527344,24.969999313354492,24.68000030517578,24.68000030517578,24.68000030517578,6706
2024-09-12,24.770000457763672,24.770000457763672,24.729999542236328,24.744300842285156,24.744300842285156,5256
2024-09-13,24.799999237060547,24.799999237060547,24.700000762939453,24.700000762939453,24.700000762939453,6104
2024-09-16,24.719999313354492,24.75,24.68000030517578,24.68000030517578,24.68000030517578,7270
2024-09-17,24.68000030517578,24.782499313354492,24.649999618530273,24.782499313354492,24.782499313354492,4843
2024-09-18,24.780000686645508,24.799999237060547,24.75,24.75,24.75,3816
2024-09-19,24.711200714111328,24.8799991607666,24.711200714111328,24.860000610351562,24.860000610351562,2391
2024-09-20,24.780000686645508,24.8700008392334,24.780000686645508,24.81999969482422,24.81999969482422,5107
2024-09-23,24.950000762939453,25.0,24.639999389648438,24.979999542236328,24.979999542236328,4354
2024-09-24,24.790000915527344,24.90999984741211,24.790000915527344,24.809999465942383,24.809999465942383,5352
2024-09-25,24.90999984741211,24.90999984741211,24.774999618530273,24.899999618530273,24.899999618530273,3421
2024-09-26,24.770000457763672,24.940000534057617,24.770000457763672,24.940000534057617,24.940000534057617,3114
2024-09-27,24.90999984741211,24.90999984741211,24.600000381469727,24.7367000579834,24.7367000579834,5020
2024-09-30,24.75,24.816999435424805,24.6200008392334,24.6200008392334,24.6200008392334,11326
2024-10-01,24.700000762939453,24.920000076293945,24.6200008392334,24.920000076293945,24.920000076293945,4011
2024-10-02,24.950000762939453,25.200000762939453,24.950000762939453,25.100000381469727,25.100000381469727,8751
2024-10-03,25.0,25.09000015258789,24.8799991607666,25.09000015258789,25.09000015258789,4652
2024-10-04,24.950000762939453,25.100000381469727,24.84000015258789,24.920000076293945,24.920000076293945,3155
2024-10-07,24.899999618530273,24.93000030517578,24.703800201416016,24.8700008392334,24.8700008392334,2353
2024-10-08,24.950000762939453,25.079999923706055,24.950000762939453,24.989999771118164,24.989999771118164,3219
2024-10-09,25.079999923706055,25.219999313354492,24.75,24.75,24.75,9897
2024-10-10,25.06999969482422,25.25,25.0,25.190000534057617,25.190000534057617,2052
2024-10-11,24.912500381469727,25.18000030517578,24.809999465942383,24.899999618530273,24.899999618530273,32603
2024-10-14,24.839799880981445,24.889999389648438,24.770000457763672,24.889999389648438,24.889999389648438,2322
2024-10-15,24.790000915527344,25.0,24.790000915527344,24.979999542236328,24.979999542236328,17808
2024-10-16,24.961599349975586,24.961599349975586,24.860000610351562,24.940000534057617,24.940000534057617,9033
2024-10-17,24.899999618530273,24.9512996673584,24.850000381469727,24.8700008392334,24.8700008392334,7773
2024-10-18,24.850000381469727,24.979999542236328,24.809999465942383,24.8799991607666,24.8799991607666,6666
2024-10-21,24.899999618530273,24.899999618530273,24.6200008392334,24.799999237060547,24.799999237060547,2232
2024-10-22,24.940000534057617,24.979999542236328,24.624000549316406,24.624000549316406,24.624000549316406,2674
2024-10-23,24.649999618530273,24.860000610351562,24.63010025024414,24.700000762939453,24.700000762939453,5984
2024-10-24,24.68000030517578,24.84000015258789,24.61009979248047,24.84000015258789,24.84000015258789,4486
2024-10-25,24.815000534057617,24.850000381469727,24.815000534057617,24.850000381469727,24.850000381469727,800
2024-10-28,24.81999969482422,24.979999542236328,24.700000762939453,24.979999542236328,24.979999542236328,1901
2024-10-29,24.654499053955078,24.97640037536621,24.6299991607666,24.75,24.75,6635
2024-10-30,24.729999542236328,24.90410041809082,24.709999084472656,24.75,24.75,5020
2024-10-31,24.889999389648438,24.969999313354492,24.700000762939453,24.969999313354492,24.969999313354492,6721
2024-11-01,24.899999618530273,24.929899215698242,24.649999618530273,24.690000534057617,24.690000534057617,3403
2024-11-04,24.75,24.8799991607666,24.75,24.8799991607666,24.8799991607666,1358
2024-11-05,25.270000457763672,25.3799991607666,25.25,25.260000228881836,25.260000228881836,54626
2024-11-06,25.270000457763672,25.280000686645508,25.270000457763672,25.270000457763672,25.270000457763672,19470
2024-11-07,25.280000686645508,25.290000915527344,25.280000686645508,25.280000686645508,25.280000686645508,6269
2024-11-08,25.291200637817383,25.300100326538086,25.290000915527344,25.300100326538086,25.300100326538086,2611
