Date,Open,High,Low,Close,Adj Close,Volume
1984-11-05,0.0,3.0,2.9000000953674316,2.950000047683716,1.0712618827819824,106500
1984-11-06,0.0,3.049999952316284,3.0,3.049999952316284,1.1075762510299683,60500
1984-11-07,0.0,3.0999999046325684,3.0,3.0999999046325684,1.1257323026657104,113500
1984-11-08,0.0,3.049999952316284,2.950000047683716,2.950000047683716,1.0712618827819824,75000
1984-11-09,0.0,3.0,2.950000047683716,2.950000047683716,1.0712618827819824,96500
1984-11-12,0.0,2.950000047683716,2.950000047683716,2.950000047683716,1.0712618827819824,7500
1984-11-13,0.0,3.0,3.0,3.0,1.0894190073013306,2500
1984-11-14,0.0,2.950000047683716,2.9000000953674316,2.950000047683716,1.0712618827819824,43500
1984-11-15,0.0,2.950000047683716,2.9000000953674316,2.9000000953674316,1.0531045198440552,28500
1984-11-16,0.0,2.950000047683716,2.9000000953674316,2.950000047683716,1.0712618827819824,124000
1984-11-19,0.0,2.950000047683716,2.9000000953674316,2.9000000953674316,1.0531045198440552,6500
1984-11-20,0.0,2.950000047683716,2.9000000953674316,2.950000047683716,1.0712618827819824,41500
1984-11-21,0.0,3.049999952316284,2.9000000953674316,3.049999952316284,1.1075762510299683,71500
1984-11-23,0.0,3.1500000953674316,3.0,3.1500000953674316,1.1438900232315063,60500
1984-11-26,0.0,3.1500000953674316,3.0999999046325684,3.1500000953674316,1.1438900232315063,49000
1984-11-27,0.0,3.1500000953674316,3.0999999046325684,3.1500000953674316,1.1438900232315063,30500
1984-11-28,0.0,3.0999999046325684,3.0999999046325684,3.0999999046325684,1.1257323026657104,42500
1984-11-29,0.0,3.049999952316284,3.049999952316284,3.049999952316284,1.1075762510299683,3500
1984-11-30,0.0,3.049999952316284,3.0,3.0,1.0894190073013306,53500
1984-12-03,0.0,3.0,2.950000047683716,2.950000047683716,1.0712618827819824,38000
1984-12-04,0.0,3.0,2.950000047683716,2.9749999046325684,1.0803403854370117,30500
1984-12-05,0.0,3.0,2.950000047683716,2.9749999046325684,1.0803403854370117,33500
1984-12-06,0.0,3.0,2.950000047683716,2.950000047683716,1.0712618827819824,12000
1984-12-07,0.0,3.0,2.924999952316284,2.924999952316284,1.0621832609176636,64000
1984-12-10,0.0,3.0,2.950000047683716,2.950000047683716,1.0712618827819824,29500
1984-12-11,0.0,3.0,2.950000047683716,2.950000047683716,1.0712618827819824,34500
1984-12-12,0.0,3.049999952316284,2.950000047683716,3.0,1.0894190073013306,27000
1984-12-13,0.0,2.950000047683716,2.950000047683716,2.950000047683716,1.0712618827819824,17000
1984-12-14,0.0,3.0,2.950000047683716,3.0,1.0894190073013306,25500
1984-12-17,0.0,3.0,2.950000047683716,2.950000047683716,1.0712618827819824,8500
1984-12-18,0.0,3.049999952316284,2.950000047683716,3.049999952316284,1.1075762510299683,18500
1984-12-19,0.0,3.1500000953674316,3.0,3.1500000953674316,1.1438900232315063,48500
1984-12-20,0.0,3.1500000953674316,3.049999952316284,3.0999999046325684,1.1257323026657104,18000
1984-12-21,0.0,3.0999999046325684,3.0,3.0,1.0894190073013306,180500
1984-12-24,0.0,3.0999999046325684,3.0,3.049999952316284,1.1075762510299683,49000
1984-12-26,0.0,3.1500000953674316,3.049999952316284,3.0999999046325684,1.1257323026657104,10500
1984-12-27,0.0,3.1500000953674316,3.049999952316284,3.049999952316284,1.1075762510299683,11000
1984-12-28,0.0,3.0999999046325684,3.049999952316284,3.049999952316284,1.1075762510299683,82500
1984-12-31,0.0,3.0999999046325684,3.049999952316284,3.0999999046325684,1.1257323026657104,47000
1985-01-02,0.0,3.174999952316284,3.0999999046325684,3.0999999046325684,1.1257323026657104,80500
1985-01-03,0.0,3.049999952316284,3.049999952316284,3.049999952316284,1.1075762510299683,6000
1985-01-04,0.0,3.049999952316284,3.049999952316284,3.049999952316284,1.1075762510299683,10500
1985-01-07,0.0,3.0999999046325684,3.0,3.0,1.0894190073013306,2500
1985-01-08,0.0,3.075000047683716,3.0,3.0,1.0894190073013306,156000
1985-01-09,0.0,3.0999999046325684,3.049999952316284,3.049999952316284,1.1075762510299683,24000
1985-01-10,0.0,3.0999999046325684,3.049999952316284,3.0999999046325684,1.1257323026657104,60000
1985-01-11,0.0,3.0999999046325684,3.049999952316284,3.0999999046325684,1.1257323026657104,78500
1985-01-14,0.0,3.0999999046325684,3.049999952316284,3.0999999046325684,1.1257323026657104,56000
1985-01-15,0.0,3.1500000953674316,3.049999952316284,3.049999952316284,1.1075762510299683,15000
1985-01-16,0.0,3.0999999046325684,3.049999952316284,3.0999999046325684,1.1257323026657104,18500
1985-01-17,0.0,3.0999999046325684,3.049999952316284,3.0999999046325684,1.1257323026657104,27000
1985-01-18,0.0,3.200000047683716,3.049999952316284,3.200000047683716,1.1620463132858276,15000
1985-01-21,0.0,3.25,3.0999999046325684,3.1500000953674316,1.1438900232315063,67500
1985-01-22,0.0,3.3499999046325684,3.200000047683716,3.25,1.1802043914794922,174500
1985-01-23,0.0,3.3499999046325684,3.25,3.299999952316284,1.1983606815338135,22500
1985-01-24,0.0,3.4000000953674316,3.299999952316284,3.299999952316284,1.1983606815338135,159500
1985-01-25,0.0,3.299999952316284,3.25,3.299999952316284,1.1983606815338135,58000
1985-01-28,0.0,3.325000047683716,3.25,3.25,1.1802043914794922,195500
1985-01-29,0.0,3.299999952316284,3.200000047683716,3.25,1.1802043914794922,71000
1985-01-30,0.0,3.299999952316284,3.200000047683716,3.299999952316284,1.1983606815338135,54000
1985-01-31,0.0,3.299999952316284,3.200000047683716,3.299999952316284,1.1983606815338135,27000
1985-02-01,0.0,3.299999952316284,3.200000047683716,3.299999952316284,1.1983606815338135,60000
1985-02-04,0.0,3.3499999046325684,3.200000047683716,3.299999952316284,1.1983606815338135,94500
1985-02-05,0.0,3.3499999046325684,3.299999952316284,3.299999952316284,1.1983606815338135,85500
1985-02-06,0.0,3.3499999046325684,3.299999952316284,3.3499999046325684,1.2165173292160034,15000
1985-02-07,0.0,3.3499999046325684,3.299999952316284,3.3499999046325684,1.2165173292160034,149500
1985-02-08,0.0,3.3499999046325684,3.299999952316284,3.3499999046325684,1.2165173292160034,133000
1985-02-11,0.0,3.3499999046325684,3.299999952316284,3.299999952316284,1.1983606815338135,54500
1985-02-12,0.0,3.299999952316284,3.25,3.25,1.1802043914794922,16500
1985-02-13,0.0,3.2750000953674316,3.25,3.25,1.1802043914794922,63500
1985-02-14,0.0,3.299999952316284,3.25,3.25,1.1802043914794922,126000
1985-02-15,0.0,3.299999952316284,3.200000047683716,3.25,1.1802043914794922,360500
1985-02-19,0.0,3.25,3.200000047683716,3.200000047683716,1.1620463132858276,412500
1985-02-20,0.0,3.200000047683716,3.200000047683716,3.200000047683716,1.1620463132858276,26500
1985-02-21,0.0,3.200000047683716,3.1500000953674316,3.1500000953674316,1.1438900232315063,48000
1985-02-22,0.0,3.200000047683716,3.0999999046325684,3.0999999046325684,1.1257323026657104,47000
1985-02-25,0.0,3.0999999046325684,3.0999999046325684,3.0999999046325684,1.1257323026657104,4000
1985-02-26,0.0,3.0999999046325684,3.0999999046325684,3.0999999046325684,1.1257323026657104,12000
1985-02-27,0.0,3.049999952316284,3.049999952316284,3.049999952316284,1.1075762510299683,2500
1985-02-28,0.0,3.049999952316284,3.049999952316284,3.049999952316284,1.1075762510299683,11500
1985-03-01,0.0,3.049999952316284,3.049999952316284,3.049999952316284,1.1075762510299683,3000
1985-03-04,0.0,3.0999999046325684,3.0,3.0,1.0894190073013306,80000
1985-03-05,0.0,3.049999952316284,3.0,3.049999952316284,1.1075762510299683,10500
1985-03-06,0.0,3.0999999046325684,3.0,3.0,1.0894190073013306,11000
1985-03-07,0.0,3.0,3.0,3.0,1.0894190073013306,15500
1985-03-08,0.0,3.0999999046325684,3.0,3.049999952316284,1.1075762510299683,274000
1985-03-11,0.0,3.049999952316284,3.0,3.049999952316284,1.1075762510299683,8000
1985-03-12,0.0,3.0,3.0,3.0,1.0894190073013306,21000
1985-03-13,0.0,3.0999999046325684,3.0,3.049999952316284,1.1075762510299683,235500
1985-03-14,0.0,3.0250000953674316,2.950000047683716,2.950000047683716,1.0712618827819824,1500
1985-03-15,0.0,3.0250000953674316,2.950000047683716,2.950000047683716,1.0712618827819824,113500
1985-03-18,0.0,2.950000047683716,2.950000047683716,2.950000047683716,1.0712618827819824,1000
1985-03-19,0.0,3.049999952316284,2.950000047683716,3.049999952316284,1.1075762510299683,11500
1985-03-20,0.0,3.0250000953674316,2.950000047683716,2.950000047683716,1.0712618827819824,27500
1985-03-21,0.0,2.950000047683716,2.950000047683716,2.950000047683716,1.0712618827819824,12000
1985-03-22,0.0,3.0,2.950000047683716,2.950000047683716,1.0712618827819824,12500
1985-03-25,0.0,2.950000047683716,2.950000047683716,2.950000047683716,1.0712618827819824,15500
1985-03-26,0.0,2.950000047683716,2.950000047683716,2.950000047683716,1.0712618827819824,6000
1985-03-27,0.0,3.0,2.9000000953674316,2.9000000953674316,1.0531045198440552,117500
1985-03-28,0.0,3.0,2.8499999046325684,3.0,1.0894190073013306,348000
1985-03-29,0.0,3.0,2.9000000953674316,2.924999952316284,1.0621832609176636,42500
1985-04-01,0.0,3.0,2.9000000953674316,2.924999952316284,1.0621832609176636,110000
1985-04-02,0.0,2.9000000953674316,2.9000000953674316,2.9000000953674316,1.0531045198440552,28000
1985-04-03,0.0,2.950000047683716,2.8499999046325684,2.8499999046325684,1.034948468208313,29500
1985-04-04,0.0,2.875,2.8499999046325684,2.875,1.0440266132354736,19000
1985-04-08,0.0,2.9000000953674316,2.8499999046325684,2.9000000953674316,1.0531045198440552,10500
1985-04-09,0.0,2.9000000953674316,2.8499999046325684,2.9000000953674316,1.0531045198440552,22000
1985-04-10,0.0,2.950000047683716,2.924999952316284,2.950000047683716,1.0712618827819824,17000
1985-04-11,0.0,3.0,2.9000000953674316,2.950000047683716,1.0712618827819824,48000
1985-04-12,0.0,2.9749999046325684,2.9000000953674316,2.9000000953674316,1.0531045198440552,29500
1985-04-15,0.0,2.9000000953674316,2.9000000953674316,2.9000000953674316,1.0531045198440552,15000
1985-04-16,0.0,2.9749999046325684,2.9000000953674316,2.9000000953674316,1.0531045198440552,7500
1985-04-17,0.0,3.049999952316284,2.950000047683716,3.0,1.0894190073013306,19000
1985-04-18,0.0,3.049999952316284,2.950000047683716,3.049999952316284,1.1075762510299683,4500
1985-04-19,0.0,2.9749999046325684,2.950000047683716,2.9749999046325684,1.0803403854370117,4500
1985-04-22,0.0,3.049999952316284,2.950000047683716,2.950000047683716,1.0712618827819824,15500
1985-04-23,0.0,3.049999952316284,3.049999952316284,3.049999952316284,1.1075762510299683,2500
1985-04-24,0.0,3.0250000953674316,2.950000047683716,2.950000047683716,1.0712618827819824,4500
1985-04-25,0.0,3.049999952316284,2.9000000953674316,2.9000000953674316,1.0531045198440552,95500
1985-04-26,0.0,3.049999952316284,2.950000047683716,3.0250000953674316,1.0984973907470703,20500
1985-04-29,0.0,3.0250000953674316,2.950000047683716,3.0250000953674316,1.0984973907470703,21000
1985-04-30,0.0,3.049999952316284,2.950000047683716,2.950000047683716,1.0712618827819824,4500
1985-05-01,0.0,3.049999952316284,2.950000047683716,2.950000047683716,1.0712618827819824,9500
1985-05-02,0.0,2.9749999046325684,2.950000047683716,2.9749999046325684,1.0803403854370117,14000
1985-05-03,0.0,3.0250000953674316,2.950000047683716,3.0250000953674316,1.0984973907470703,6000
1985-05-06,0.0,3.0,2.950000047683716,2.9749999046325684,1.0803403854370117,3000
1985-05-07,0.0,3.0,2.950000047683716,2.9749999046325684,1.0803403854370117,17000
1985-05-08,0.0,3.0,2.9000000953674316,2.9000000953674316,1.0531045198440552,29500
1985-05-09,0.0,2.950000047683716,2.9000000953674316,2.924999952316284,1.0621832609176636,20500
1985-05-10,0.0,2.924999952316284,2.9000000953674316,2.9000000953674316,1.0531045198440552,32500
1985-05-13,0.0,2.950000047683716,2.9000000953674316,2.950000047683716,1.0712618827819824,41000
1985-05-14,0.0,2.950000047683716,2.9000000953674316,2.950000047683716,1.0712618827819824,123500
1985-05-15,0.0,2.950000047683716,2.9000000953674316,2.9000000953674316,1.0531045198440552,28000
1985-05-16,0.0,2.950000047683716,2.9000000953674316,2.924999952316284,1.0621832609176636,19500
1985-05-17,0.0,3.0,2.9000000953674316,2.950000047683716,1.0712618827819824,38500
1985-05-20,0.0,3.049999952316284,2.950000047683716,3.049999952316284,1.1075762510299683,19500
1985-05-21,0.0,3.049999952316284,2.950000047683716,3.049999952316284,1.1075762510299683,101000
1985-05-22,0.0,3.049999952316284,3.0,3.049999952316284,1.1075762510299683,42000
1985-05-23,0.0,3.200000047683716,3.0,3.200000047683716,1.1620463132858276,143000
1985-05-24,0.0,3.200000047683716,3.0999999046325684,3.0999999046325684,1.1257323026657104,20500
1985-05-28,0.0,3.200000047683716,3.1500000953674316,3.1500000953674316,1.1438900232315063,16000
1985-05-29,0.0,3.200000047683716,3.200000047683716,3.200000047683716,1.1620463132858276,31000
1985-05-30,0.0,3.200000047683716,3.200000047683716,3.200000047683716,1.1620463132858276,2500
1985-05-31,0.0,3.3499999046325684,3.200000047683716,3.325000047683716,1.2074393033981323,72500
1985-06-03,0.0,3.3499999046325684,3.25,3.25,1.1802043914794922,21000
1985-06-04,0.0,3.3499999046325684,3.25,3.3499999046325684,1.2165173292160034,12000
1985-06-05,0.0,3.299999952316284,3.25,3.25,1.1802043914794922,27500
1985-06-06,0.0,3.3499999046325684,3.25,3.299999952316284,1.1983606815338135,82000
1985-06-07,0.0,3.299999952316284,3.25,3.299999952316284,1.1983606815338135,34500
1985-06-10,0.0,3.3499999046325684,3.25,3.3499999046325684,1.2165173292160034,59500
1985-06-11,0.0,3.299999952316284,3.299999952316284,3.299999952316284,1.1983606815338135,18000
1985-06-12,0.0,3.3499999046325684,3.25,3.25,1.1802043914794922,111000
1985-06-13,0.0,3.25,3.25,3.25,1.1802043914794922,500
1985-06-14,0.0,3.299999952316284,3.25,3.25,1.1802043914794922,22500
1985-06-17,0.0,3.3499999046325684,3.25,3.25,1.1802043914794922,38000
1985-06-18,0.0,3.25,3.25,3.25,1.1802043914794922,11500
