Date,Open,High,Low,Close,Adj Close,Volume
1985-06-19,0.0,3.25,3.1500000953674316,3.1500000953674316,1.1438900232315063,20500
1985-06-20,0.0,3.1500000953674316,3.1500000953674316,3.1500000953674316,1.1438900232315063,15500
1985-06-21,0.0,3.1500000953674316,3.049999952316284,3.1500000953674316,1.1438900232315063,89000
1985-06-24,0.0,3.049999952316284,3.049999952316284,3.049999952316284,1.1075762510299683,3000
1985-06-25,0.0,3.125,3.049999952316284,3.049999952316284,1.1075762510299683,72500
1985-06-26,0.0,3.049999952316284,2.9749999046325684,3.0250000953674316,1.0984973907470703,348000
1985-06-27,0.0,3.049999952316284,2.950000047683716,3.0,1.0894190073013306,9000
1985-06-28,0.0,3.049999952316284,3.0,3.0,1.0894190073013306,73500
1985-07-01,0.0,3.049999952316284,3.0,3.049999952316284,1.1075762510299683,3500
1985-07-02,0.0,3.049999952316284,3.0,3.0,1.0894190073013306,18500
1985-07-03,0.0,3.049999952316284,2.950000047683716,3.0,1.0894190073013306,36000
1985-07-05,0.0,3.049999952316284,3.049999952316284,3.049999952316284,1.1075762510299683,10000
1985-07-08,0.0,3.049999952316284,3.0,3.049999952316284,1.1075762510299683,39000
1985-07-09,0.0,3.0,3.0,3.0,1.0894190073013306,51000
1985-07-10,0.0,3.049999952316284,3.0,3.0,1.0894190073013306,3000
1985-07-11,0.0,3.049999952316284,3.0,3.049999952316284,1.1075762510299683,30000
1985-07-12,0.0,3.049999952316284,3.0,3.0,1.0894190073013306,52000
1985-07-15,0.0,3.049999952316284,3.0,3.0,1.0894190073013306,39000
1985-07-16,0.0,3.0999999046325684,3.0,3.0999999046325684,1.1257323026657104,101500
1985-07-17,0.0,3.125,3.049999952316284,3.049999952316284,1.1075762510299683,42500
1985-07-18,0.0,3.1500000953674316,3.049999952316284,3.049999952316284,1.1075762510299683,16500
1985-07-19,0.0,3.1500000953674316,3.049999952316284,3.1500000953674316,1.1438900232315063,30500
1985-07-22,0.0,3.1500000953674316,3.049999952316284,3.049999952316284,1.1075762510299683,4500
1985-07-23,0.0,3.1500000953674316,3.049999952316284,3.049999952316284,1.1075762510299683,4500
1985-07-24,0.0,3.1500000953674316,3.049999952316284,3.049999952316284,1.1075762510299683,18500
1985-07-25,0.0,3.049999952316284,3.049999952316284,3.049999952316284,1.1075762510299683,3000
1985-07-26,0.0,3.1500000953674316,3.049999952316284,3.1500000953674316,1.1438900232315063,9500
1985-07-29,0.0,3.049999952316284,3.049999952316284,3.049999952316284,1.1075762510299683,8000
1985-07-30,0.0,3.0999999046325684,3.049999952316284,3.0999999046325684,1.1257323026657104,9500
1985-07-31,0.0,3.0999999046325684,3.049999952316284,3.049999952316284,1.1075762510299683,6000
1985-08-01,0.0,3.049999952316284,3.049999952316284,3.049999952316284,1.1075762510299683,21500
1985-08-02,0.0,3.200000047683716,3.049999952316284,3.1500000953674316,1.1438900232315063,72000
1985-08-05,0.0,3.25,3.125,3.25,1.1802043914794922,53000
1985-08-06,0.0,3.25,3.1500000953674316,3.25,1.1802043914794922,15000
1985-08-07,0.0,3.1500000953674316,3.1500000953674316,3.1500000953674316,1.1438900232315063,6500
1985-08-08,0.0,3.174999952316284,3.1500000953674316,3.174999952316284,1.1529685258865356,9500
1985-08-09,0.0,3.1500000953674316,3.1500000953674316,3.1500000953674316,1.1438900232315063,6000
1985-08-12,0.0,3.200000047683716,3.200000047683716,3.200000047683716,1.1620463132858276,26000
1985-08-13,0.0,3.200000047683716,3.1500000953674316,3.1500000953674316,1.1438900232315063,10500
1985-08-14,0.0,3.0999999046325684,3.0999999046325684,3.0999999046325684,1.1257323026657104,13500
1985-08-15,0.0,3.1500000953674316,3.0999999046325684,3.1500000953674316,1.1438900232315063,42000
1985-08-16,0.0,3.1500000953674316,3.0999999046325684,3.1500000953674316,1.1438900232315063,57500
1985-08-19,0.0,3.1500000953674316,3.0999999046325684,3.0999999046325684,1.1257323026657104,3000
1985-08-20,0.0,3.0999999046325684,3.0999999046325684,3.0999999046325684,1.1257323026657104,24000
1985-08-21,0.0,3.1500000953674316,3.049999952316284,3.1500000953674316,1.1438900232315063,22500
1985-08-22,0.0,3.1500000953674316,3.049999952316284,3.0999999046325684,1.1257323026657104,64500
1985-08-23,0.0,3.049999952316284,3.049999952316284,3.049999952316284,1.1075762510299683,4000
1985-08-26,0.0,3.1500000953674316,3.0999999046325684,3.1500000953674316,1.1438900232315063,28000
1985-08-27,0.0,3.0999999046325684,3.0999999046325684,3.0999999046325684,1.1257323026657104,15000
1985-08-28,0.0,3.1500000953674316,3.0999999046325684,3.0999999046325684,1.1257323026657104,10500
1985-08-29,0.0,3.1500000953674316,3.0999999046325684,3.0999999046325684,1.1257323026657104,8500
1985-08-30,0.0,3.125,3.0999999046325684,3.125,1.1348108053207397,17500
1985-09-03,0.0,3.200000047683716,3.1500000953674316,3.1500000953674316,1.1438900232315063,30000
1985-09-04,0.0,3.1500000953674316,3.1500000953674316,3.1500000953674316,1.1438900232315063,6000
1985-09-05,0.0,3.25,3.1500000953674316,3.2249999046325684,1.1711251735687256,52500
1985-09-06,0.0,3.25,3.1500000953674316,3.200000047683716,1.1620463132858276,38000
1985-09-09,0.0,3.25,3.200000047683716,3.200000047683716,1.1620463132858276,57500
1985-09-10,0.0,3.25,3.200000047683716,3.2249999046325684,1.1711251735687256,49000
1985-09-11,0.0,3.25,3.1500000953674316,3.1500000953674316,1.1438900232315063,91500
1985-09-12,0.0,3.174999952316284,3.1500000953674316,3.1500000953674316,1.1438900232315063,7000
1985-09-13,0.0,3.1500000953674316,3.0999999046325684,3.1500000953674316,1.1438900232315063,44500
1985-09-16,0.0,3.1500000953674316,3.0999999046325684,3.0999999046325684,1.1257323026657104,74500
1985-09-17,0.0,3.0999999046325684,3.0,3.0,1.0894190073013306,367000
1985-09-18,0.0,3.049999952316284,2.950000047683716,3.049999952316284,1.1075762510299683,45500
1985-09-19,0.0,3.049999952316284,2.950000047683716,3.049999952316284,1.1075762510299683,32000
1985-09-20,0.0,3.0,2.950000047683716,3.0,1.0894190073013306,2000
1985-09-23,0.0,3.0,2.950000047683716,3.0,1.0894190073013306,18000
1985-09-24,0.0,3.049999952316284,3.0,3.0,1.0894190073013306,17500
1985-09-25,0.0,3.049999952316284,3.0,3.0,1.0894190073013306,2500
1985-09-26,0.0,3.0999999046325684,3.0,3.0,1.0894190073013306,56500
1985-09-30,0.0,3.0999999046325684,3.049999952316284,3.0999999046325684,1.1257323026657104,11500
1985-10-01,0.0,3.0999999046325684,3.049999952316284,3.049999952316284,1.1075762510299683,97500
1985-10-02,0.0,3.0999999046325684,3.049999952316284,3.049999952316284,1.1075762510299683,61500
1985-10-03,0.0,3.0999999046325684,3.0999999046325684,3.0999999046325684,1.1257323026657104,500
1985-10-04,0.0,3.0999999046325684,3.049999952316284,3.049999952316284,1.1075762510299683,35500
1985-10-07,0.0,3.0999999046325684,3.049999952316284,3.049999952316284,1.1075762510299683,40000
1985-10-08,0.0,3.1500000953674316,3.049999952316284,3.0999999046325684,1.1257323026657104,66500
1985-10-09,0.0,3.1500000953674316,3.0999999046325684,3.0999999046325684,1.1257323026657104,6000
1985-10-10,0.0,3.200000047683716,3.0999999046325684,3.200000047683716,1.1620463132858276,16500
1985-10-11,0.0,3.200000047683716,3.1500000953674316,3.1500000953674316,1.1438900232315063,38500
1985-10-14,0.0,3.200000047683716,3.1500000953674316,3.1500000953674316,1.1438900232315063,8500
1985-10-15,0.0,3.200000047683716,3.1500000953674316,3.1500000953674316,1.1438900232315063,58500
1985-10-16,0.0,3.25,3.1500000953674316,3.25,1.1802043914794922,18000
1985-10-17,0.0,3.200000047683716,3.200000047683716,3.200000047683716,1.1620463132858276,15500
1985-10-18,0.0,3.25,3.200000047683716,3.25,1.1802043914794922,13500
1985-10-21,0.0,3.25,3.200000047683716,3.200000047683716,1.1620463132858276,12000
1985-10-22,0.0,3.200000047683716,3.200000047683716,3.200000047683716,1.1620463132858276,2500
1985-10-23,0.0,3.299999952316284,3.200000047683716,3.2249999046325684,1.1711251735687256,57500
1985-10-24,0.0,3.200000047683716,3.200000047683716,3.200000047683716,1.1620463132858276,10500
1985-10-25,0.0,3.25,3.200000047683716,3.200000047683716,1.1620463132858276,68500
1985-10-28,0.0,3.200000047683716,3.200000047683716,3.200000047683716,1.1620463132858276,2500
1985-10-29,0.0,3.25,3.200000047683716,3.25,1.1802043914794922,202000
1985-10-30,0.0,3.25,3.200000047683716,3.25,1.1802043914794922,112500
1985-10-31,0.0,3.25,3.200000047683716,3.200000047683716,1.1620463132858276,8000
1985-11-01,0.0,3.25,3.200000047683716,3.200000047683716,1.1620463132858276,78000
1985-11-04,0.0,3.299999952316284,3.200000047683716,3.200000047683716,1.1620463132858276,19500
1985-11-05,0.0,3.25,3.200000047683716,3.25,1.1802043914794922,110500
1985-11-06,0.0,3.299999952316284,3.200000047683716,3.299999952316284,1.1983606815338135,19500
1985-11-07,0.0,3.4000000953674316,3.200000047683716,3.299999952316284,1.1983606815338135,153000
1985-11-08,0.0,3.4000000953674316,3.25,3.4000000953674316,1.2346742153167725,37000
1985-11-11,0.0,3.450000047683716,3.3499999046325684,3.4000000953674316,1.2346742153167725,21500
1985-11-12,0.0,3.5,3.4000000953674316,3.450000047683716,1.2528319358825684,110000
1985-11-13,0.0,3.5,3.450000047683716,3.450000047683716,1.2528319358825684,22000
1985-11-14,0.0,3.5,3.450000047683716,3.5,1.2709885835647583,64500
1985-11-15,0.0,3.5,3.424999952316284,3.5,1.2709885835647583,406000
1985-11-18,0.0,3.450000047683716,3.450000047683716,3.450000047683716,1.2528319358825684,500
1985-11-19,0.0,3.549999952316284,3.424999952316284,3.549999952316284,1.2891453504562378,856000
1985-11-20,0.0,3.549999952316284,3.450000047683716,3.450000047683716,1.2528319358825684,352000
1985-11-21,0.0,3.549999952316284,3.450000047683716,3.549999952316284,1.2891453504562378,107500
1985-11-22,0.0,3.549999952316284,3.450000047683716,3.450000047683716,1.2528319358825684,25500
1985-11-25,0.0,3.549999952316284,3.450000047683716,3.450000047683716,1.2528319358825684,34000
1985-11-26,0.0,3.5,3.450000047683716,3.450000047683716,1.2528319358825684,245000
1985-11-27,0.0,3.5,3.4000000953674316,3.424999952316284,1.2437533140182495,277000
1985-11-29,0.0,3.450000047683716,3.4000000953674316,3.450000047683716,1.2528319358825684,14500
1985-12-02,0.0,3.450000047683716,3.4000000953674316,3.450000047683716,1.2528319358825684,215500
1985-12-03,0.0,3.450000047683716,3.4000000953674316,3.450000047683716,1.2528319358825684,695500
1985-12-04,0.0,3.5,3.4000000953674316,3.5,1.2709885835647583,44000
1985-12-05,0.0,3.549999952316284,3.450000047683716,3.549999952316284,1.2891453504562378,47500
1985-12-06,0.0,3.549999952316284,3.450000047683716,3.5,1.2709885835647583,93000
1985-12-09,0.0,3.5,3.450000047683716,3.450000047683716,1.2528319358825684,79500
1985-12-10,0.0,3.5,3.450000047683716,3.450000047683716,1.2528319358825684,17500
1985-12-11,0.0,3.5,3.4000000953674316,3.4000000953674316,1.2346742153167725,249000
1985-12-12,0.0,3.5,3.4000000953674316,3.4000000953674316,1.2346742153167725,67500
1985-12-13,0.0,3.549999952316284,3.450000047683716,3.549999952316284,1.2891453504562378,129500
1985-12-16,0.0,3.5999999046325684,3.5,3.549999952316284,1.2891453504562378,149000
1985-12-17,0.0,3.625,3.549999952316284,3.5999999046325684,1.3073030710220337,7000
1985-12-18,0.0,3.549999952316284,3.549999952316284,3.549999952316284,1.2891453504562378,4000
1985-12-19,0.0,3.5999999046325684,3.549999952316284,3.5999999046325684,1.3073030710220337,31000
1985-12-20,0.0,3.5999999046325684,3.549999952316284,3.5999999046325684,1.3073030710220337,42500
1985-12-23,0.0,3.5999999046325684,3.549999952316284,3.549999952316284,1.2891453504562378,35000
1985-12-24,0.0,3.5999999046325684,3.549999952316284,3.549999952316284,1.2891453504562378,16000
1985-12-26,0.0,3.5999999046325684,3.5999999046325684,3.5999999046325684,1.3073030710220337,15000
1985-12-27,0.0,3.5999999046325684,3.549999952316284,3.549999952316284,1.2891453504562378,23000
1985-12-30,0.0,3.5999999046325684,3.549999952316284,3.5999999046325684,1.3073030710220337,49500
1985-12-31,0.0,3.5999999046325684,3.549999952316284,3.549999952316284,1.2891453504562378,180000
1986-01-02,0.0,3.5999999046325684,3.549999952316284,3.5999999046325684,1.3073030710220337,14000
1986-01-03,0.0,3.5999999046325684,3.549999952316284,3.5999999046325684,1.3073030710220337,89500
1986-01-06,0.0,3.6500000953674316,3.549999952316284,3.6500000953674316,1.3254601955413818,57500
1986-01-07,0.0,3.6500000953674316,3.549999952316284,3.549999952316284,1.2891453504562378,39500
1986-01-08,0.0,3.6500000953674316,3.549999952316284,3.549999952316284,1.2891453504562378,52500
1986-01-09,0.0,3.6500000953674316,3.549999952316284,3.6500000953674316,1.3254601955413818,43500
1986-01-10,0.0,3.6500000953674316,3.549999952316284,3.549999952316284,1.2891453504562378,37500
1986-01-13,0.0,3.6500000953674316,3.549999952316284,3.549999952316284,1.2891453504562378,71500
1986-01-14,0.0,3.6500000953674316,3.6500000953674316,3.6500000953674316,1.3254601955413818,500
1986-01-15,0.0,3.6500000953674316,3.5999999046325684,3.5999999046325684,1.3073030710220337,21000
1986-01-16,0.0,3.6500000953674316,3.549999952316284,3.549999952316284,1.2891453504562378,57500
1986-01-17,0.0,3.6500000953674316,3.549999952316284,3.6500000953674316,1.3254601955413818,62500
1986-01-20,0.0,3.6500000953674316,3.549999952316284,3.6500000953674316,1.3254601955413818,25500
1986-01-21,0.0,3.6500000953674316,3.549999952316284,3.5999999046325684,1.3073030710220337,10000
1986-01-22,0.0,3.6500000953674316,3.549999952316284,3.6500000953674316,1.3254601955413818,25000
1986-01-23,0.0,3.6500000953674316,3.549999952316284,3.549999952316284,1.2891453504562378,75500
1986-01-24,0.0,3.6500000953674316,3.549999952316284,3.549999952316284,1.2891453504562378,49000
1986-01-27,0.0,3.6500000953674316,3.549999952316284,3.5999999046325684,1.3073030710220337,82000
1986-01-28,0.0,3.6500000953674316,3.5999999046325684,3.5999999046325684,1.3073030710220337,75500
