Date,Open,High,Low,Close,Adj Close,Volume
1986-01-29,0.0,3.700000047683716,3.5999999046325684,3.5999999046325684,1.3073030710220337,63000
1986-01-30,0.0,3.700000047683716,3.5999999046325684,3.5999999046325684,1.3073030710220337,26000
1986-01-31,0.0,3.700000047683716,3.5999999046325684,3.700000047683716,1.3436167240142822,15500
1986-02-03,0.0,3.700000047683716,3.5999999046325684,3.700000047683716,1.3436167240142822,5500
1986-02-04,0.0,3.6500000953674316,3.5999999046325684,3.5999999046325684,1.3073030710220337,12000
1986-02-05,0.0,3.6500000953674316,3.5999999046325684,3.5999999046325684,1.3073030710220337,16500
1986-02-06,0.0,3.6500000953674316,3.5999999046325684,3.6500000953674316,1.3254601955413818,17000
1986-02-07,0.0,3.6500000953674316,3.5999999046325684,3.6500000953674316,1.3254601955413818,8500
1986-02-10,0.0,3.6500000953674316,3.5999999046325684,3.5999999046325684,1.3073030710220337,69000
1986-02-11,0.0,3.6500000953674316,3.5999999046325684,3.6500000953674316,1.3254601955413818,20500
1986-02-12,0.0,3.700000047683716,3.5999999046325684,3.700000047683716,1.3436167240142822,253500
1986-02-13,0.0,3.950000047683716,3.625,3.9000000953674316,1.4162441492080688,350000
1986-02-14,0.0,3.950000047683716,3.9000000953674316,3.950000047683716,1.434402346611023,109000
1986-02-18,0.0,3.950000047683716,3.9000000953674316,3.9000000953674316,1.4162441492080688,118500
1986-02-19,0.0,4.0,3.9000000953674316,3.9000000953674316,1.4162441492080688,108500
1986-02-20,0.0,3.950000047683716,3.8499999046325684,3.8499999046325684,1.3980878591537476,112000
1986-02-21,0.0,3.950000047683716,3.799999952316284,3.799999952316284,1.379930853843689,72500
1986-02-24,0.0,3.9000000953674316,3.799999952316284,3.799999952316284,1.379930853843689,26500
1986-02-25,0.0,4.050000190734863,3.799999952316284,4.0,1.4525580406188965,344000
1986-02-26,0.0,4.099999904632568,4.0,4.0,1.4525580406188965,410000
1986-02-27,0.0,4.300000190734863,4.0,4.300000190734863,1.5615007877349854,432500
1986-02-28,0.0,4.599999904632568,4.300000190734863,4.5,1.6341274976730347,430000
1986-03-03,0.0,4.550000190734863,4.449999809265137,4.550000190734863,1.6522858142852783,191500
1986-03-04,0.0,4.550000190734863,4.349999904632568,4.349999904632568,1.579657793045044,197000
1986-03-05,0.0,4.400000095367432,4.25,4.349999904632568,1.579657793045044,203000
1986-03-06,0.0,4.349999904632568,4.199999809265137,4.349999904632568,1.579657793045044,650500
1986-03-07,0.0,4.375,4.300000190734863,4.349999904632568,1.579657793045044,394000
1986-03-10,0.0,4.449999809265137,4.349999904632568,4.449999809265137,1.6159709692001343,556000
1986-03-11,0.0,4.5,4.400000095367432,4.400000095367432,1.5978145599365234,267500
1986-03-12,0.0,4.550000190734863,4.449999809265137,4.550000190734863,1.6522858142852783,254000
1986-03-13,0.0,4.599999904632568,4.5,4.550000190734863,1.6522858142852783,273000
1986-03-14,0.0,4.75,4.550000190734863,4.75,1.7249126434326172,374500
1986-03-17,0.0,4.75,4.650000095367432,4.699999809265137,1.706756353378296,375000
1986-03-18,0.0,4.699999809265137,4.650000095367432,4.650000095367432,1.688599705696106,208000
1986-03-19,0.0,4.650000095367432,4.599999904632568,4.599999904632568,1.6704421043395996,17000
1986-03-20,0.0,4.650000095367432,4.599999904632568,4.650000095367432,1.688599705696106,18000
1986-03-21,0.0,4.650000095367432,4.599999904632568,4.650000095367432,1.688599705696106,92000
1986-03-24,0.0,4.650000095367432,4.599999904632568,4.599999904632568,1.6704421043395996,103500
1986-03-25,0.0,4.650000095367432,4.550000190734863,4.599999904632568,1.6704421043395996,814000
1986-03-26,0.0,4.699999809265137,4.599999904632568,4.650000095367432,1.688599705696106,192000
1986-03-27,0.0,4.650000095367432,4.550000190734863,4.550000190734863,1.6522858142852783,159000
1986-03-31,0.0,4.599999904632568,4.550000190734863,4.550000190734863,1.6522858142852783,42500
1986-04-01,0.0,4.599999904632568,4.550000190734863,4.599999904632568,1.6704421043395996,40500
1986-04-02,0.0,4.599999904632568,4.5,4.5,1.6341274976730347,70500
1986-04-03,0.0,4.599999904632568,4.449999809265137,4.449999809265137,1.6159709692001343,87500
1986-04-04,0.0,4.550000190734863,4.449999809265137,4.5,1.6341274976730347,195500
1986-04-07,0.0,4.574999809265137,4.5,4.550000190734863,1.6522858142852783,85000
1986-04-08,0.0,4.599999904632568,4.5,4.599999904632568,1.6704421043395996,112000
1986-04-09,0.0,4.800000190734863,4.599999904632568,4.699999809265137,1.706756353378296,333500
1986-04-10,0.0,4.800000190734863,4.650000095367432,4.75,1.7249126434326172,171500
1986-04-11,0.0,4.849999904632568,4.75,4.849999904632568,1.7612271308898926,101000
1986-04-14,0.0,4.849999904632568,4.75,4.849999904632568,1.7612271308898926,61500
1986-04-15,0.0,4.849999904632568,4.75,4.849999904632568,1.7612271308898926,14500
1986-04-16,0.0,4.849999904632568,4.75,4.849999904632568,1.7612271308898926,30000
1986-04-17,0.0,4.849999904632568,4.75,4.849999904632568,1.7612271308898926,73500
1986-04-18,0.0,4.900000095367432,4.800000190734863,4.800000190734863,1.7430708408355713,50500
1986-04-21,0.0,4.949999809265137,4.849999904632568,4.900000095367432,1.7793852090835571,125500
1986-04-22,0.0,5.0,4.900000095367432,4.900000095367432,1.7793852090835571,113500
1986-04-23,0.0,4.949999809265137,4.900000095367432,4.900000095367432,1.7793852090835571,22000
1986-04-24,0.0,5.050000190734863,4.900000095367432,4.949999809265137,1.7975404262542725,80000
1986-04-25,0.0,5.199999809265137,5.0,5.175000190734863,1.879247784614563,152000
1986-04-28,0.0,5.150000095367432,5.099999904632568,5.150000095367432,1.8701696395874023,22500
1986-04-29,0.0,5.150000095367432,5.050000190734863,5.050000190734863,1.8338558673858643,83000
1986-04-30,0.0,5.150000095367432,4.800000190734863,4.800000190734863,1.7430708408355713,158500
1986-05-01,0.0,4.849999904632568,4.75,4.849999904632568,1.7612271308898926,63000
1986-05-02,0.0,4.900000095367432,4.75,4.900000095367432,1.7793852090835571,87000
1986-05-05,0.0,4.900000095367432,4.800000190734863,4.849999904632568,1.7612271308898926,122500
1986-05-06,0.0,4.900000095367432,4.800000190734863,4.900000095367432,1.7793852090835571,43000
1986-05-07,0.0,4.900000095367432,4.650000095367432,4.75,1.7249126434326172,66500
1986-05-08,0.0,4.75,4.599999904632568,4.699999809265137,1.706756353378296,90000
1986-05-09,0.0,4.800000190734863,4.650000095367432,4.75,1.7249126434326172,205500
1986-05-12,0.0,4.849999904632568,4.75,4.75,1.7249126434326172,17500
1986-05-13,0.0,4.849999904632568,4.75,4.75,1.7249126434326172,28000
1986-05-14,0.0,4.849999904632568,4.75,4.75,1.7249126434326172,47500
1986-05-15,0.0,4.849999904632568,4.650000095367432,4.650000095367432,1.688599705696106,575500
1986-05-16,0.0,4.699999809265137,4.650000095367432,4.650000095367432,1.688599705696106,647500
1986-05-19,0.0,4.699999809265137,4.650000095367432,4.650000095367432,1.688599705696106,67000
1986-05-20,0.0,4.75,4.650000095367432,4.75,1.7249126434326172,8000
1986-05-21,0.0,4.800000190734863,4.699999809265137,4.800000190734863,1.7430708408355713,86500
1986-05-22,0.0,4.800000190734863,4.75,4.800000190734863,1.7430708408355713,10000
1986-05-23,0.0,4.800000190734863,4.75,4.75,1.7249126434326172,13500
1986-05-27,0.0,4.800000190734863,4.75,4.800000190734863,1.7430708408355713,30000
1986-05-28,0.0,4.800000190734863,4.75,4.800000190734863,1.7430708408355713,31000
1986-05-29,0.0,4.949999809265137,4.800000190734863,4.949999809265137,1.7975404262542725,215500
1986-05-30,0.0,5.0,4.900000095367432,4.949999809265137,1.7975404262542725,65500
1986-06-02,0.0,5.0,4.900000095367432,4.900000095367432,1.7793852090835571,44500
1986-06-03,0.0,5.0,4.900000095367432,4.900000095367432,1.7793852090835571,56000
1986-06-04,0.0,4.949999809265137,4.900000095367432,4.949999809265137,1.7975404262542725,51000
1986-06-05,0.0,4.949999809265137,4.900000095367432,4.949999809265137,1.7975404262542725,36500
1986-06-06,0.0,4.949999809265137,4.800000190734863,4.800000190734863,1.7430708408355713,65000
1986-06-09,0.0,4.849999904632568,4.650000095367432,4.650000095367432,1.688599705696106,744000
1986-06-10,0.0,4.75,4.650000095367432,4.75,1.7249126434326172,21000
1986-06-11,0.0,4.75,4.650000095367432,4.650000095367432,1.688599705696106,6500
1986-06-12,0.0,4.75,4.650000095367432,4.75,1.7249126434326172,62000
1986-06-13,0.0,4.800000190734863,4.699999809265137,4.800000190734863,1.7430708408355713,63000
1986-06-16,0.0,4.900000095367432,4.75,4.800000190734863,1.7430708408355713,200500
1986-06-17,0.0,4.949999809265137,4.800000190734863,4.900000095367432,1.7793852090835571,40000
1986-06-18,0.0,5.0,4.900000095367432,4.900000095367432,1.7793852090835571,56000
1986-06-19,0.0,5.099999904632568,4.900000095367432,5.0,1.8156989812850952,327500
1986-06-20,0.0,5.050000190734863,5.0,5.0,1.8156989812850952,109500
1986-06-23,0.0,5.050000190734863,4.949999809265137,5.0,1.8156989812850952,188500
1986-06-24,0.0,5.0,4.949999809265137,5.0,1.8156989812850952,24500
1986-06-25,0.0,5.0,4.900000095367432,4.949999809265137,1.7975404262542725,29500
1986-06-26,0.0,4.949999809265137,4.900000095367432,4.949999809265137,1.7975404262542725,63000
1986-06-27,0.0,5.050000190734863,4.949999809265137,5.050000190734863,1.8338558673858643,150000
1986-06-30,0.0,5.099999904632568,5.0,5.025000095367432,1.8247761726379395,192500
1986-07-01,0.0,5.099999904632568,4.949999809265137,4.949999809265137,1.7975404262542725,156000
1986-07-02,0.0,5.0,4.900000095367432,5.0,1.8156989812850952,41500
1986-07-03,0.0,5.0,4.900000095367432,5.0,1.8156989812850952,110500
1986-07-07,0.0,5.0,4.599999904632568,4.650000095367432,1.688599705696106,153000
1986-07-08,0.0,4.699999809265137,4.5,4.5,1.6341274976730347,119000
1986-07-09,0.0,4.550000190734863,4.449999809265137,4.5,1.6341274976730347,72000
1986-07-10,0.0,4.5,4.449999809265137,4.449999809265137,1.6159709692001343,81500
1986-07-11,0.0,4.5,4.449999809265137,4.449999809265137,1.6159709692001343,36500
1986-07-14,0.0,4.5,4.449999809265137,4.449999809265137,1.6159709692001343,43500
1986-07-15,0.0,4.5,4.349999904632568,4.400000095367432,1.5978145599365234,114500
1986-07-16,0.0,4.400000095367432,4.349999904632568,4.400000095367432,1.5978145599365234,26000
1986-07-17,0.0,4.5,4.400000095367432,4.5,1.6341274976730347,64000
1986-07-18,0.0,4.5,4.449999809265137,4.5,1.6341274976730347,13000
1986-07-21,0.0,4.5,4.400000095367432,4.5,1.6341274976730347,47000
1986-07-22,0.0,4.5,4.400000095367432,4.400000095367432,1.5978145599365234,144500
1986-07-23,0.0,4.5,4.400000095367432,4.449999809265137,1.6159709692001343,67500
1986-07-24,0.0,4.449999809265137,4.449999809265137,4.449999809265137,1.6159709692001343,500
1986-07-25,0.0,4.449999809265137,4.400000095367432,4.400000095367432,1.5978145599365234,139000
1986-07-28,0.0,4.449999809265137,4.400000095367432,4.400000095367432,1.5978145599365234,153500
1986-07-29,0.0,4.4375,4.3125,4.4375,1.6114321947097778,129600
1986-07-30,0.0,4.5,4.375,4.4375,1.6114321947097778,59200
1986-07-31,0.0,4.4375,4.375,4.375,1.5887354612350464,89200
1986-08-01,0.0,4.4375,4.25,4.25,1.5433433055877686,122000
1986-08-04,0.0,4.25,4.1875,4.25,1.5433433055877686,24800
1986-08-05,0.0,4.1875,4.0625,4.125,1.4979511499404907,33200
1986-08-06,0.0,4.1875,4.125,4.1875,1.520647406578064,27200
1986-08-07,0.0,4.1875,4.125,4.125,1.4979511499404907,88000
1986-08-08,0.0,4.25,4.125,4.1875,1.520647406578064,330800
1986-08-11,0.0,4.1875,4.125,4.1875,1.520647406578064,15200
1986-08-12,0.0,4.1875,4.125,4.1875,1.520647406578064,56000
1986-08-13,0.0,4.1875,3.9375,3.9375,1.429862141609192,96400
1986-08-14,0.0,4.4375,3.875,4.3125,1.566038966178894,389600
1986-08-15,0.0,4.4375,4.125,4.1875,1.520647406578064,51600
1986-08-18,0.0,4.25,4.0625,4.125,1.4979511499404907,62000
1986-08-19,0.0,4.1875,4.09375,4.125,1.4979511499404907,135200
1986-08-20,0.0,4.1875,4.125,4.1875,1.520647406578064,20000
1986-08-21,0.0,4.1875,4.0625,4.125,1.4979511499404907,105600
1986-08-22,0.0,4.1875,4.125,4.125,1.4979511499404907,32800
1986-08-25,0.0,4.1875,4.125,4.1875,1.520647406578064,27600
1986-08-26,0.0,4.1875,4.125,4.125,1.4979511499404907,25600
1986-08-27,0.0,4.1875,4.125,4.1875,1.520647406578064,89600
1986-08-28,0.0,4.25,4.125,4.25,1.5433433055877686,36800
1986-08-29,0.0,4.3125,4.125,4.25,1.5433433055877686,15600
1986-09-02,0.0,4.3125,4.1875,4.3125,1.566038966178894,66400
1986-09-03,0.0,4.3125,4.1875,4.3125,1.566038966178894,9600
1986-09-04,0.0,4.3125,4.1875,4.3125,1.566038966178894,101200
1986-09-05,0.0,4.3125,4.1875,4.1875,1.520647406578064,15600
1986-09-08,0.0,4.25,4.0,4.125,1.4979511499404907,59600
1986-09-09,0.0,4.0625,4.0,4.0625,1.4752556085586548,24400
1986-09-10,0.0,4.0625,3.9375,4.0,1.4525580406188965,46000
1986-09-11,0.0,4.0,3.9375,3.9375,1.429862141609192,45600
1986-09-12,0.0,4.0,3.875,4.0,1.4525580406188965,59200
1986-09-15,0.0,3.96875,3.8125,3.875,1.4071661233901978,32400
1986-09-16,0.0,3.875,3.5,3.5,1.2709885835647583,218400
1986-09-17,0.0,3.75,3.5,3.75,1.3617734909057617,79200
1986-09-18,0.0,3.75,3.625,3.75,1.3617734909057617,37600
1986-09-19,0.0,3.875,3.6875,3.8125,1.3844695091247559,28000
1986-09-22,0.0,3.875,3.75,3.875,1.4071661233901978,15200
1986-09-23,0.0,3.875,3.8125,3.875,1.4071661233901978,74800
1986-09-24,0.0,3.875,3.8125,3.84375,1.3958185911178589,34800
1986-09-25,0.0,3.875,3.8125,3.8125,1.3844695091247559,20000
1986-09-26,0.0,3.875,3.8125,3.875,1.4071661233901978,8000
1986-09-29,0.0,3.875,3.75,3.75,1.3617734909057617,52800
1986-09-30,0.0,3.9375,3.75,3.84375,1.3958185911178589,32800
1986-10-01,0.0,3.9375,3.875,3.875,1.4071661233901978,2800
1986-10-02,0.0,4.125,3.875,4.125,1.4979511499404907,143200
1986-10-03,0.0,4.3125,4.1875,4.1875,1.520647406578064,33200
1986-10-06,0.0,4.25,4.125,4.125,1.4979511499404907,4400
