Date,Open,High,Low,Close,Adj Close,Volume
1986-10-07,0.0,4.125,4.125,4.125,1.4979511499404907,400
1986-10-08,0.0,4.125,4.125,4.125,1.4979511499404907,7600
1986-10-09,0.0,4.25,4.125,4.125,1.4979511499404907,52400
1986-10-10,0.0,4.25,4.125,4.125,1.4979511499404907,8400
1986-10-13,0.0,4.25,4.125,4.25,1.5433433055877686,103200
1986-10-14,0.0,4.1875,4.1875,4.1875,1.520647406578064,6400
1986-10-15,0.0,4.25,4.1875,4.25,1.5433433055877686,138400
1986-10-16,0.0,4.1875,4.125,4.1875,1.520647406578064,4400
1986-10-17,0.0,4.25,4.1875,4.25,1.5433433055877686,112000
1986-10-20,0.0,4.375,4.1875,4.375,1.5887354612350464,39200
1986-10-21,0.0,4.3125,4.25,4.25,1.5433433055877686,9200
1986-10-22,0.0,4.3125,4.25,4.3125,1.566038966178894,4400
1986-10-23,0.0,4.3125,4.25,4.3125,1.566038966178894,30000
1986-10-24,0.0,4.3125,4.25,4.3125,1.566038966178894,52400
1986-10-27,0.0,4.1875,4.1875,4.1875,1.520647406578064,6000
1986-10-28,0.0,4.3125,4.125,4.125,1.4979511499404907,17600
1986-10-29,0.0,4.25,4.0,4.125,1.4979511499404907,199600
1986-10-30,0.0,4.125,4.0,4.0,1.4525580406188965,46400
1986-10-31,0.0,4.125,4.0,4.125,1.4979511499404907,25200
1986-11-03,0.0,4.0,4.0,4.0,1.4525580406188965,5200
1986-11-04,0.0,4.125,4.125,4.125,1.4979511499404907,2000
1986-11-05,0.0,4.125,4.0625,4.125,1.4979511499404907,14400
1986-11-06,0.0,4.1875,4.125,4.125,1.4979511499404907,49600
1986-11-07,0.0,4.1875,4.125,4.125,1.4979511499404907,20400
1986-11-10,0.0,4.3125,4.125,4.25,1.5433433055877686,179200
1986-11-11,0.0,4.375,4.25,4.375,1.5887354612350464,83600
1986-11-12,0.0,4.4375,4.3125,4.4375,1.6114321947097778,63600
1986-11-13,0.0,4.5,4.375,4.5,1.6341274976730347,46400
1986-11-14,0.0,4.5625,4.46875,4.5,1.6341274976730347,182800
1986-11-17,0.0,4.5625,4.5,4.53125,1.6454758644104004,53600
1986-11-18,0.0,4.625,4.5,4.5625,1.6568245887756348,88400
1986-11-19,0.0,4.5625,4.4375,4.5,1.6341274976730347,172800
1986-11-20,0.0,4.5,4.4375,4.5,1.6341274976730347,12400
1986-11-21,0.0,4.5,4.4375,4.4375,1.6114321947097778,38400
1986-11-24,0.0,4.5,4.4375,4.4375,1.6114321947097778,77600
1986-11-25,0.0,4.5,4.375,4.4375,1.6114321947097778,39600
1986-11-26,0.0,4.5625,4.375,4.5,1.6341274976730347,82800
1986-11-28,0.0,4.5625,4.4375,4.4375,1.6114321947097778,6000
1986-12-01,0.0,4.5625,4.4375,4.5,1.6341274976730347,50400
1986-12-02,0.0,4.5625,4.4375,4.5,1.6341274976730347,105200
1986-12-03,0.0,4.6875,4.5,4.625,1.679519772529602,258800
1986-12-04,0.0,4.6875,4.59375,4.625,1.694172739982605,124800
1986-12-05,0.0,4.75,4.65625,4.71875,1.7285146713256836,289200
1986-12-08,0.0,4.8125,4.6875,4.6875,1.717067003250122,77200
1986-12-09,0.0,4.75,4.6875,4.75,1.7399606704711914,88000
1986-12-10,0.0,4.75,4.6875,4.6875,1.717067003250122,76000
1986-12-11,0.0,4.75,4.6875,4.6875,1.717067003250122,54400
1986-12-12,0.0,4.75,4.6875,4.6875,1.717067003250122,99200
1986-12-15,0.0,4.75,4.6875,4.75,1.7399606704711914,54800
1986-12-16,0.0,4.75,4.6875,4.75,1.7399606704711914,192400
1986-12-17,0.0,4.75,4.6875,4.75,1.7399606704711914,118800
1986-12-18,0.0,4.75,4.6875,4.6875,1.717067003250122,26400
1986-12-19,0.0,4.8125,4.6875,4.8125,1.762856125831604,303200
1986-12-22,0.0,4.8125,4.75,4.8125,1.762856125831604,340400
1986-12-23,0.0,4.8125,4.75,4.75,1.7399606704711914,146800
1986-12-24,0.0,4.8125,4.71875,4.71875,1.7285146713256836,244800
1986-12-26,0.0,4.8125,4.75,4.75,1.7399606704711914,4000
1986-12-29,0.0,4.8125,4.6875,4.6875,1.717067003250122,221600
1986-12-30,0.0,4.71875,4.65625,4.6875,1.717067003250122,279600
1986-12-31,0.0,4.75,4.6875,4.75,1.7399606704711914,792800
1987-01-02,0.0,4.75,4.6875,4.6875,1.717067003250122,28000
1987-01-05,0.0,4.875,4.75,4.875,1.785750389099121,82000
1987-01-06,0.0,4.9375,4.8125,4.9375,1.8086440563201904,58000
1987-01-07,0.0,4.9375,4.8125,4.875,1.785750389099121,157600
1987-01-08,0.0,4.875,4.8125,4.875,1.785750389099121,152000
1987-01-09,0.0,5.0,4.8125,5.0,1.8315387964248657,26000
1987-01-12,0.0,5.125,4.875,5.0,1.8315387964248657,50800
1987-01-13,0.0,5.125,5.0,5.0625,1.8544329404830933,42000
1987-01-14,0.0,5.125,5.0,5.0625,1.8544329404830933,29600
1987-01-15,0.0,5.125,5.0,5.0625,1.8544329404830933,53600
1987-01-16,0.0,5.125,4.9375,5.0,1.8315387964248657,275200
1987-01-19,0.0,5.125,5.0,5.0,1.8315387964248657,34400
1987-01-20,0.0,5.125,5.0,5.0,1.8315387964248657,28000
1987-01-21,0.0,5.125,5.0,5.0625,1.8544329404830933,68000
1987-01-22,0.0,5.125,5.0,5.0,1.8315387964248657,136400
1987-01-23,0.0,5.125,5.0,5.03125,1.8429862260818481,31600
1987-01-26,0.0,5.03125,4.9375,4.9375,1.8086440563201904,82000
1987-01-27,0.0,5.0625,5.0,5.0,1.8315387964248657,25600
1987-01-28,0.0,5.0625,4.9375,4.9375,1.8086440563201904,22000
1987-01-29,0.0,5.0625,4.9375,5.0,1.8315387964248657,109600
1987-01-30,0.0,5.0625,5.0,5.0625,1.8544329404830933,44800
1987-02-02,0.0,5.0625,5.0,5.0625,1.8544329404830933,38800
1987-02-03,0.0,5.0625,5.0,5.0625,1.8544329404830933,62000
1987-02-04,0.0,5.1875,5.0,5.1875,1.900222897529602,140400
1987-02-05,0.0,5.3125,5.0625,5.3125,1.9460088014602661,152800
1987-02-06,0.0,5.3125,5.25,5.25,1.9231150150299072,34000
1987-02-09,0.0,5.3125,5.25,5.25,1.9231150150299072,66800
1987-02-10,0.0,5.3125,5.125,5.125,1.8773268461227417,142800
1987-02-11,0.0,5.25,5.125,5.125,1.8773268461227417,145200
1987-02-12,0.0,5.25,5.125,5.25,1.9231150150299072,19200
1987-02-13,0.0,5.5625,5.125,5.5625,2.037585735321045,116800
1987-02-17,0.0,5.8125,5.5,5.8125,2.1291635036468506,98400
1987-02-18,0.0,5.875,5.6875,5.75,2.106268882751465,115200
1987-02-19,0.0,5.8125,5.75,5.8125,2.1291635036468506,113600
1987-02-20,0.0,5.875,5.71875,5.875,2.1520581245422363,1064800
1987-02-23,0.0,5.875,5.8125,5.8125,2.1291635036468506,54400
1987-02-24,0.0,5.8125,5.75,5.8125,2.1291635036468506,52400
1987-02-25,0.0,5.875,5.75,5.875,2.1520581245422363,18800
1987-02-26,0.0,5.875,5.8125,5.8125,2.1291635036468506,80000
1987-02-27,0.0,5.875,5.75,5.8125,2.1291635036468506,81600
1987-03-02,0.0,5.8125,5.75,5.8125,2.1291635036468506,25200
1987-03-03,0.0,5.8125,5.75,5.75,2.106268882751465,60800
1987-03-04,0.0,5.8125,5.75,5.75,2.1210243701934814,31200
1987-03-05,0.0,5.8125,5.75,5.75,2.1210243701934814,11200
1987-03-06,0.0,5.8125,5.75,5.75,2.1210243701934814,24800
1987-03-09,0.0,5.8125,5.65625,5.65625,2.086442232131958,49200
1987-03-10,0.0,5.75,5.625,5.625,2.0749154090881348,32000
1987-03-11,0.0,5.5625,5.5625,5.5625,2.0518593788146973,20000
1987-03-12,0.0,5.65625,5.5625,5.65625,2.086442232131958,51200
1987-03-13,0.0,5.6875,5.5625,5.65625,2.086442232131958,93600
1987-03-16,0.0,5.625,5.5625,5.5625,2.0518593788146973,50000
1987-03-17,0.0,5.625,5.53125,5.5625,2.0518593788146973,77200
1987-03-18,0.0,5.625,5.5,5.625,2.0749154090881348,51600
1987-03-19,0.0,5.625,5.5625,5.5625,2.0518593788146973,58400
1987-03-20,0.0,5.625,5.5,5.625,2.0749154090881348,200800
1987-03-23,0.0,5.53125,5.5,5.53125,2.040332794189453,111200
1987-03-24,0.0,5.625,5.4375,5.4375,2.0057504177093506,50000
1987-03-25,0.0,5.5625,5.4375,5.4375,2.0057504177093506,38400
1987-03-26,0.0,5.5,5.40625,5.4375,2.0057504177093506,46000
1987-03-27,0.0,5.5,5.4375,5.46875,2.0172784328460693,207600
1987-03-30,0.0,5.5,5.4375,5.5,2.028805732727051,42000
1987-03-31,0.0,5.5,5.4375,5.5,2.028805732727051,137600
1987-04-01,0.0,5.5,5.375,5.4375,2.0057504177093506,31200
1987-04-02,0.0,5.4375,5.3125,5.3125,1.9596413373947144,92800
1987-04-03,0.0,5.5,5.3125,5.4375,2.0057504177093506,211200
1987-04-06,0.0,5.4375,5.375,5.375,1.9826977252960205,15200
1987-04-07,0.0,5.4375,5.3125,5.375,1.9826977252960205,103600
1987-04-08,0.0,5.5,5.375,5.5,2.028805732727051,71600
1987-04-09,0.0,5.5,5.375,5.375,1.9826977252960205,23200
1987-04-10,0.0,5.5,5.375,5.4375,2.0057504177093506,44800
1987-04-13,0.0,5.46875,5.375,5.375,1.9826977252960205,45600
1987-04-14,0.0,5.4375,5.25,5.25,1.9365875720977783,140400
1987-04-15,0.0,5.3125,5.125,5.125,1.8904787302017212,37200
1987-04-16,0.0,5.25,5.125,5.125,1.8904787302017212,18800
1987-04-20,0.0,5.1875,5.125,5.1875,1.9135328531265259,11200
1987-04-21,0.0,5.125,5.0,5.0,1.8443695306777954,86800
1987-04-22,0.0,5.125,5.0,5.0625,1.8674236536026,91600
1987-04-23,0.0,5.0625,4.9375,5.0,1.8443695306777954,112400
1987-04-24,0.0,5.0625,4.9375,5.0,1.8443695306777954,51600
1987-04-27,0.0,5.0,4.9375,5.0,1.8443695306777954,37600
1987-04-28,0.0,5.0625,4.9375,5.0,1.8443695306777954,199200
1987-04-29,0.0,5.0625,4.9375,5.0,1.8443695306777954,61600
1987-04-30,0.0,5.1875,5.0,5.0625,1.8674236536026,111600
1987-05-01,0.0,5.1875,5.0625,5.1875,1.9135328531265259,56000
1987-05-04,0.0,5.1875,5.0625,5.1875,1.9135328531265259,24000
1987-05-05,0.0,5.1875,5.0625,5.1875,1.9135328531265259,21200
1987-05-06,0.0,5.25,5.125,5.1875,1.9135328531265259,61600
1987-05-07,0.0,5.3125,5.125,5.25,1.9365875720977783,17200
1987-05-08,0.0,5.3125,5.25,5.3125,1.9596413373947144,9600
1987-05-11,0.0,5.3125,5.25,5.25,1.9365875720977783,104800
1987-05-12,0.0,5.3125,5.25,5.3125,1.9596413373947144,221600
1987-05-13,0.0,5.3125,5.1875,5.25,1.9365875720977783,66000
1987-05-14,0.0,5.25,5.0625,5.1875,1.9135328531265259,42000
1987-05-15,0.0,5.1875,5.0,5.125,1.8904787302017212,43200
1987-05-18,0.0,5.125,5.0,5.0,1.8443695306777954,41200
1987-05-19,0.0,5.0625,5.0,5.0,1.8443695306777954,12800
1987-05-20,0.0,5.0625,5.0,5.0625,1.8674236536026,10800
1987-05-21,0.0,5.125,5.0,5.0625,1.8674236536026,28400
1987-05-22,0.0,5.125,5.0625,5.125,1.8904787302017212,105200
1987-05-26,0.0,5.125,5.0625,5.125,1.8904787302017212,42800
1987-05-27,0.0,5.125,5.0625,5.0625,1.8674236536026,215200
1987-05-28,0.0,5.25,5.0625,5.25,1.9365875720977783,2160400
1987-05-29,0.0,5.25,5.15625,5.15625,1.9020055532455444,154000
1987-06-01,0.0,5.25,5.1875,5.25,1.9365875720977783,23200
1987-06-02,0.0,5.25,5.1875,5.1875,1.9135328531265259,7200
1987-06-03,0.0,5.25,5.1875,5.25,1.9365875720977783,13200
1987-06-04,0.0,5.3125,5.1875,5.3125,1.9756358861923218,246800
1987-06-05,0.0,5.3125,5.25,5.3125,1.9756358861923218,107200
1987-06-08,0.0,5.3125,5.25,5.25,1.9523922204971313,92400
1987-06-09,0.0,5.375,5.25,5.25,1.9523922204971313,56800
1987-06-10,0.0,5.375,5.25,5.3125,1.9756358861923218,114400
1987-06-11,0.0,5.375,5.3125,5.3125,1.9756358861923218,62400
1987-06-12,0.0,5.375,5.3125,5.375,1.9988782405853271,34000
1987-06-15,0.0,5.375,5.3125,5.3125,1.9756358861923218,200000
1987-06-16,0.0,5.375,5.3125,5.34375,1.987255573272705,110000
1987-06-17,0.0,5.375,5.3125,5.375,1.9988782405853271,164000
1987-06-18,0.0,5.375,5.3125,5.3125,1.9756358861923218,319600
1987-06-19,0.0,5.375,5.3125,5.375,1.9988782405853271,107600
1987-06-22,0.0,5.375,5.3125,5.375,1.9988782405853271,9600
1987-06-23,0.0,5.375,5.1875,5.3125,1.9756358861923218,103600
1987-06-24,0.0,5.3125,5.1875,5.25,1.9523922204971313,88800
1987-06-25,0.0,5.25,5.1875,5.25,1.9523922204971313,90400
1987-06-26,0.0,5.25,5.125,5.125,1.9059070348739624,31600
1987-06-29,0.0,5.1875,5.0625,5.0625,1.8826645612716675,62400
1987-06-30,0.0,5.0625,4.9375,4.9375,1.8361784219741821,96800
1987-07-01,0.0,5.0625,4.9375,5.0625,1.8826645612716675,120000
1987-07-02,0.0,5.3125,5.0,5.3125,1.9756358861923218,137200
1987-07-06,0.0,5.3125,5.25,5.3125,1.9756358861923218,89600
1987-07-07,0.0,5.375,5.3125,5.34375,1.987255573272705,253200
1987-07-08,0.0,5.375,5.3125,5.375,1.9988782405853271,54400
1987-07-09,0.0,5.5625,5.3125,5.5625,2.0686051845550537,591600
1987-07-10,0.0,5.9375,5.5625,5.875,2.1848204135894775,1101200
1987-07-13,0.0,5.875,5.75,5.8125,2.1615779399871826,168000
1987-07-14,0.0,5.9375,5.75,5.90625,2.1964423656463623,326400
1987-07-15,0.0,5.9375,5.6875,5.8125,2.1615779399871826,205600
1987-07-16,0.0,5.8125,5.6875,5.75,2.1383347511291504,403600
1987-07-17,0.0,5.8125,5.75,5.75,2.1383347511291504,304000
1987-07-20,0.0,5.84375,5.75,5.75,2.1383347511291504,264000
1987-07-21,0.0,5.9375,5.75,5.9375,2.2080624103546143,69200
1987-07-22,0.0,6.0,5.8125,6.0,2.2313055992126465,173600
1987-07-23,0.0,6.1875,6.0,6.125,2.277791738510132,213600
1987-07-24,0.0,6.375,6.125,6.25,2.3242762088775635,719600
1987-07-27,0.0,6.4375,6.125,6.1875,2.3010334968566895,100000
1987-07-28,0.0,6.1875,6.125,6.125,2.277791738510132,19600
1987-07-29,0.0,6.25,6.0625,6.125,2.277791738510132,1293200
1987-07-30,0.0,6.1875,6.0625,6.0625,2.254549026489258,132800
1987-07-31,0.0,6.125,6.0,6.125,2.277791738510132,27200
1987-08-03,0.0,6.0625,5.875,6.0,2.2313055992126465,331200
1987-08-04,0.0,6.0625,5.9375,6.0625,2.254549026489258,2800
1987-08-05,0.0,6.0625,5.9375,6.0,2.2313055992126465,96400
1987-08-06,0.0,6.0,5.875,5.875,2.1848204135894775,172000
1987-08-07,0.0,6.0,5.875,5.9375,2.2080624103546143,58000
1987-08-10,0.0,6.0,5.9375,6.0,2.2313055992126465,215200
1987-08-11,0.0,6.0625,5.9375,6.0,2.2313055992126465,468800
1987-08-12,0.0,6.0625,5.9375,5.9375,2.2080624103546143,66800
1987-08-13,0.0,6.0625,5.9375,5.9375,2.2080624103546143,50800
1987-08-14,0.0,6.4375,6.0625,6.40625,2.3823840618133545,260400
1987-08-17,0.0,6.5,6.375,6.5,2.4172470569610596,178400
1987-08-18,0.0,6.375,6.25,6.375,2.370762586593628,60000
1987-08-19,0.0,6.375,6.1875,6.25,2.3242762088775635,126400
1987-08-20,0.0,6.3125,6.25,6.25,2.3242762088775635,24400
1987-08-21,0.0,6.3125,6.1875,6.25,2.3242762088775635,179600
1987-08-24,0.0,6.375,6.25,6.25,2.3242762088775635,188800
1987-08-25,0.0,6.3125,6.25,6.25,2.3242762088775635,62000
1987-08-26,0.0,6.25,6.0625,6.125,2.277791738510132,150800
1987-08-27,0.0,6.125,6.0,6.0,2.2313055992126465,344800
1987-08-28,0.0,6.0,5.8125,5.875,2.1848204135894775,179600
1987-08-31,0.0,5.9375,5.8125,5.9375,2.2080624103546143,162000
1987-09-01,0.0,5.9375,5.875,5.875,2.1848204135894775,68800
1987-09-02,0.0,5.9375,5.8125,5.9375,2.2080624103546143,258400
1987-09-03,0.0,5.9375,5.875,5.9375,2.223982810974121,12400
1987-09-04,0.0,6.0,5.875,5.9375,2.223982810974121,199200
1987-09-08,0.0,5.9375,5.5,5.5,2.0601108074188232,210400
