Date,Open,High,Low,Close,Adj Close,Volume
1987-09-09,0.0,5.8125,5.625,5.8125,2.1771607398986816,151200
1987-09-10,0.0,6.0,5.75,5.9375,2.223982810974121,150000
1987-09-11,0.0,6.03125,5.875,6.0,2.24739146232605,143600
1987-09-14,0.0,6.0,5.875,5.875,2.2005717754364014,37200
1987-09-15,0.0,6.0,5.875,5.9375,2.223982810974121,74400
1987-09-16,0.0,6.125,5.875,6.0625,2.2708020210266113,142400
1987-09-17,0.0,6.0,5.875,5.875,2.2005717754364014,36000
1987-09-18,0.0,5.9375,5.4375,5.625,2.1069300174713135,459600
1987-09-21,0.0,5.75,5.625,5.625,2.1069300174713135,364800
1987-09-22,0.0,5.8125,5.625,5.75,2.1537516117095947,167600
1987-09-23,0.0,5.75,5.59375,5.6875,2.130340337753296,602400
1987-09-24,0.0,5.75,5.5625,5.5625,2.083519458770752,20800
1987-09-25,0.0,5.625,5.5,5.5,2.0601108074188232,528400
1987-09-28,0.0,5.625,5.5,5.625,2.1069300174713135,92400
1987-09-29,0.0,5.625,5.5,5.5,2.0601108074188232,37600
1987-09-30,0.0,5.5625,5.5,5.53125,2.0718157291412354,129600
1987-10-01,0.0,5.5625,5.5,5.53125,2.0718157291412354,269600
1987-10-02,0.0,5.5625,5.5,5.53125,2.0718157291412354,132800
1987-10-05,0.0,5.5625,5.5,5.5,2.0601108074188232,179600
1987-10-06,0.0,5.5625,5.4375,5.4375,2.03669810295105,424800
1987-10-07,0.0,5.5625,5.4375,5.5,2.0601108074188232,68000
1987-10-08,0.0,5.6875,5.4375,5.5625,2.083519458770752,209600
1987-10-09,0.0,5.6875,5.5,5.5,2.0601108074188232,76400
1987-10-12,0.0,5.5625,5.4375,5.5,2.0601108074188232,131200
1987-10-13,0.0,5.5625,5.5,5.5,2.0601108074188232,150000
1987-10-14,0.0,5.5625,5.4375,5.4375,2.03669810295105,102800
1987-10-15,0.0,5.4375,5.3125,5.375,2.013289451599121,213200
1987-10-16,0.0,5.375,5.25,5.25,1.9664682149887085,215200
1987-10-19,0.0,5.25,4.5625,4.5625,1.7089546918869019,84800
1987-10-20,0.0,4.625,4.4375,4.5,1.6855438947677612,411600
1987-10-21,0.0,4.625,4.5,4.5,1.6855438947677612,245200
1987-10-22,0.0,4.5625,4.3125,4.375,1.6387238502502441,642400
1987-10-23,0.0,4.3125,4.1875,4.25,1.591903567314148,334400
1987-10-26,0.0,4.3125,4.0625,4.0625,1.5216727256774902,604800
1987-10-27,0.0,4.1875,4.0625,4.09375,1.5333772897720337,503200
1987-10-28,0.0,4.1875,3.875,3.875,1.4514412879943848,348000
1987-10-29,0.0,4.0,3.90625,4.0,1.498261570930481,148800
1987-10-30,0.0,4.125,4.0,4.0625,1.5216727256774902,104400
1987-11-02,0.0,4.25,4.125,4.1875,1.568491816520691,45200
1987-11-03,0.0,4.25,4.1875,4.1875,1.568491816520691,49200
1987-11-04,0.0,4.25,4.125,4.1875,1.568491816520691,60400
1987-11-05,0.0,4.21875,4.125,4.1875,1.568491816520691,136800
1987-11-06,0.0,4.3125,4.25,4.25,1.591903567314148,74800
1987-11-09,0.0,4.375,4.1875,4.375,1.6387238502502441,30000
1987-11-10,0.0,4.375,4.3125,4.34375,1.6270182132720947,115600
1987-11-11,0.0,4.5,4.375,4.5,1.6855438947677612,105200
1987-11-12,0.0,4.75,4.5,4.625,1.7323646545410156,195600
1987-11-13,0.0,4.75,4.625,4.6875,1.7557750940322876,130400
1987-11-16,0.0,5.0,4.75,4.875,1.826006531715393,249200
1987-11-17,0.0,5.0,4.625,4.625,1.7323646545410156,126000
1987-11-18,0.0,4.625,4.5,4.625,1.7323646545410156,189200
1987-11-19,0.0,4.625,4.5,4.5,1.6855438947677612,111600
1987-11-20,0.0,4.625,4.5,4.5,1.6855438947677612,17600
1987-11-23,0.0,4.4375,4.3125,4.3125,1.6153125762939453,40000
1987-11-24,0.0,4.5,4.3125,4.46875,1.6738393306732178,107600
1987-11-25,0.0,4.75,4.4375,4.75,1.7791858911514282,90400
1987-11-27,0.0,4.75,4.6875,4.75,1.7791858911514282,14800
1987-11-30,0.0,4.75,4.5625,4.5625,1.7089546918869019,59200
1987-12-01,0.0,4.75,4.5625,4.625,1.7323646545410156,22400
1987-12-02,0.0,4.75,4.625,4.75,1.7791858911514282,32800
1987-12-03,0.0,4.875,4.75,4.75,1.7791858911514282,42400
1987-12-04,0.0,4.75,4.5625,4.5625,1.72438383102417,108000
1987-12-07,0.0,4.5625,4.4375,4.4375,1.6771398782730103,36800
1987-12-08,0.0,4.5625,4.4375,4.4375,1.6771398782730103,31600
1987-12-09,0.0,4.625,4.4375,4.625,1.748005747795105,39200
1987-12-10,0.0,4.625,4.5,4.5,1.7007619142532349,18400
1987-12-11,0.0,4.625,4.5,4.5,1.7007619142532349,20400
1987-12-14,0.0,4.5625,4.46875,4.5,1.7007619142532349,93200
1987-12-15,0.0,4.6875,4.5,4.6875,1.771626353263855,44000
1987-12-16,0.0,4.6875,4.5625,4.625,1.748005747795105,61200
1987-12-17,0.0,4.875,4.6875,4.6875,1.771626353263855,82400
1987-12-18,0.0,4.8125,4.6875,4.8125,1.818869948387146,17600
1987-12-21,0.0,4.71875,4.625,4.625,1.748005747795105,52800
1987-12-22,0.0,4.8125,4.625,4.8125,1.818869948387146,70800
1987-12-23,0.0,4.8125,4.75,4.8125,1.818869948387146,14000
1987-12-24,0.0,4.8125,4.75,4.75,1.7952489852905273,9200
1987-12-28,0.0,4.375,4.25,4.25,1.6062754392623901,55200
1987-12-29,0.0,4.3125,4.25,4.25,1.6062754392623901,10400
1987-12-30,0.0,4.4375,4.25,4.4375,1.6771398782730103,68000
1987-12-31,0.0,4.4375,4.375,4.375,1.6535186767578125,117600
1988-01-04,0.0,4.5,4.375,4.375,1.6535186767578125,56800
1988-01-05,0.0,4.5625,4.4375,4.5625,1.72438383102417,52000
1988-01-06,0.0,4.6875,4.5,4.6875,1.771626353263855,32000
1988-01-07,0.0,4.625,4.375,4.4375,1.6771398782730103,87600
1988-01-08,0.0,4.5,4.375,4.375,1.6535186767578125,14000
1988-01-11,0.0,4.375,4.1875,4.3125,1.6298959255218506,68000
1988-01-12,0.0,4.375,4.25,4.375,1.6535186767578125,98400
1988-01-13,0.0,4.3125,4.25,4.3125,1.6298959255218506,16000
1988-01-14,0.0,4.375,4.25,4.375,1.6535186767578125,38400
1988-01-15,0.0,4.375,4.25,4.3125,1.6298959255218506,108800
1988-01-18,4.3125,4.3125,4.3125,4.3125,1.6298959255218506,0
1988-01-19,0.0,4.375,4.25,4.375,1.6535186767578125,70400
1988-01-20,0.0,4.375,4.3125,4.3125,1.6298959255218506,43200
1988-01-21,0.0,4.375,4.34375,4.375,1.6535186767578125,2800
1988-01-22,0.0,4.3125,4.3125,4.3125,1.6298959255218506,4000
1988-01-25,0.0,4.375,4.3125,4.3125,1.6298959255218506,7200
1988-01-26,0.0,4.375,4.3125,4.3125,1.6298959255218506,82000
1988-01-27,0.0,4.4375,4.3125,4.4375,1.6771398782730103,42800
1988-01-28,0.0,4.5,4.4375,4.4375,1.6771398782730103,34800
1988-01-29,0.0,4.5,4.375,4.375,1.6535186767578125,26800
1988-02-01,0.0,4.5,4.375,4.4375,1.6771398782730103,60400
1988-02-02,0.0,4.4375,4.375,4.375,1.6535186767578125,44400
1988-02-03,0.0,4.5625,4.375,4.5625,1.72438383102417,99200
1988-02-04,0.0,4.5625,4.3125,4.3125,1.6298959255218506,70000
1988-02-05,0.0,4.5,4.3125,4.4375,1.6771398782730103,135200
1988-02-08,0.0,4.5,4.375,4.4375,1.6771398782730103,37200
1988-02-09,0.0,4.4375,4.3125,4.3125,1.6298959255218506,64800
1988-02-10,0.0,4.4375,4.3125,4.3125,1.6298959255218506,42800
1988-02-11,0.0,4.4375,4.375,4.4375,1.6771398782730103,70000
1988-02-12,0.0,4.5,4.375,4.40625,1.6653294563293457,93600
1988-02-16,0.0,4.4375,4.125,4.125,1.5590317249298096,283600
1988-02-17,0.0,4.125,3.875,3.875,1.4645453691482544,1069600
1988-02-18,0.0,3.9375,3.8125,3.8125,1.4409223794937134,332800
1988-02-19,0.0,3.875,3.8125,3.8125,1.4409223794937134,212400
1988-02-22,0.0,3.9375,3.8125,3.875,1.4645453691482544,809200
1988-02-23,0.0,4.0625,3.875,3.9375,1.4881659746170044,519200
1988-02-24,0.0,4.0625,3.9375,4.0,1.511788249015808,327200
1988-02-25,0.0,4.125,4.0,4.125,1.5590317249298096,102400
1988-02-26,0.0,4.125,4.0,4.0625,1.5354106426239014,29200
1988-02-29,0.0,4.125,4.0,4.0,1.511788249015808,82800
1988-03-01,0.0,4.0625,3.9375,3.96875,1.4999780654907227,138000
1988-03-02,0.0,4.0,3.9375,4.0,1.511788249015808,25600
1988-03-03,0.0,4.03125,3.9375,3.96875,1.4999780654907227,157200
1988-03-04,0.0,4.0625,3.9375,4.0625,1.5520310401916504,69600
1988-03-07,0.0,4.0625,3.9375,4.0625,1.5520310401916504,37600
1988-03-08,0.0,4.1875,4.0,4.09375,1.563968539237976,396000
1988-03-09,0.0,4.1875,4.0625,4.125,1.5759077072143555,115200
1988-03-10,0.0,4.1875,4.0625,4.1875,1.5997846126556396,9200
1988-03-11,0.0,4.0625,3.9375,3.9375,1.5042742490768433,118800
1988-03-14,0.0,4.0625,4.0,4.0625,1.5520310401916504,151200
1988-03-15,0.0,4.125,4.0,4.0,1.5281527042388916,97600
1988-03-16,0.0,4.125,3.9375,3.9375,1.5042742490768433,120800
1988-03-17,0.0,4.0625,3.9375,3.9375,1.5042742490768433,36400
1988-03-18,0.0,4.0625,3.9375,3.9375,1.5042742490768433,48000
1988-03-21,0.0,4.03125,3.9375,4.0,1.5281527042388916,270000
1988-03-22,0.0,4.0625,3.9375,4.0625,1.5520310401916504,18400
1988-03-23,0.0,4.0625,3.90625,3.9375,1.5042742490768433,45200
1988-03-24,0.0,4.0625,3.8125,3.8125,1.4565203189849854,40400
1988-03-25,0.0,3.9375,3.8125,3.875,1.480398178100586,30400
1988-03-28,0.0,3.9375,3.8125,3.9375,1.5042742490768433,11600
1988-03-29,0.0,3.9375,3.8125,3.8125,1.4565203189849854,7200
1988-03-30,0.0,3.9375,3.8125,3.9375,1.5042742490768433,17600
1988-03-31,0.0,4.0,3.8125,4.0,1.5281527042388916,88000
1988-04-04,0.0,4.125,3.9375,4.0,1.5281527042388916,130800
1988-04-05,0.0,4.1875,4.0,4.0625,1.5520310401916504,174000
1988-04-06,0.0,4.125,4.0625,4.125,1.5759077072143555,427600
1988-04-07,0.0,4.1875,4.0625,4.09375,1.563968539237976,19200
1988-04-08,0.0,4.1875,4.0625,4.1875,1.5997846126556396,48800
1988-04-11,0.0,4.25,4.125,4.25,1.6236618757247925,18000
1988-04-12,0.0,4.25,4.125,4.125,1.5759077072143555,14400
1988-04-13,0.0,4.3125,4.1875,4.1875,1.5997846126556396,26000
1988-04-14,0.0,4.1875,4.0,4.0625,1.5520310401916504,270800
1988-04-15,0.0,4.125,4.0,4.0,1.5281527042388916,36800
1988-04-18,0.0,4.125,4.0,4.0,1.5281527042388916,20000
1988-04-19,0.0,4.125,4.0,4.0,1.5281527042388916,26800
1988-04-20,0.0,4.125,4.0625,4.0625,1.5520310401916504,30000
1988-04-21,0.0,4.125,4.0625,4.0625,1.5520310401916504,31600
1988-04-22,0.0,4.125,4.0625,4.09375,1.563968539237976,42800
1988-04-25,0.0,4.1875,4.125,4.1875,1.5997846126556396,306000
1988-04-26,0.0,4.125,4.125,4.125,1.5759077072143555,10400
1988-04-27,0.0,4.1875,4.125,4.125,1.5759077072143555,109200
1988-04-28,0.0,4.25,4.125,4.21875,1.6117240190505981,46000
1988-04-29,0.0,4.1875,4.125,4.1875,1.5997846126556396,29600
1988-05-02,0.0,4.25,4.125,4.1875,1.5997846126556396,3600
1988-05-03,0.0,4.25,4.125,4.125,1.5759077072143555,14800
1988-05-04,0.0,4.1875,4.125,4.125,1.5759077072143555,10000
1988-05-05,0.0,4.21875,4.125,4.125,1.5759077072143555,78000
1988-05-06,0.0,4.1875,4.125,4.125,1.5759077072143555,95600
1988-05-09,0.0,4.1875,4.125,4.125,1.5759077072143555,118000
1988-05-10,0.0,4.1875,4.125,4.125,1.5759077072143555,116000
1988-05-11,0.0,4.1875,4.125,4.15625,1.5878459215164185,392000
1988-05-12,0.0,4.21875,4.125,4.15625,1.5878459215164185,218800
1988-05-13,0.0,4.3125,4.125,4.125,1.5759077072143555,32400
1988-05-16,0.0,4.25,4.125,4.25,1.6236618757247925,4400
1988-05-17,0.0,4.3125,4.1875,4.25,1.6236618757247925,110000
1988-05-18,0.0,4.25,4.1875,4.1875,1.5997846126556396,17600
1988-05-19,0.0,4.1875,4.0,4.0625,1.5520310401916504,67600
1988-05-20,0.0,4.125,4.0,4.0625,1.5520310401916504,152000
1988-05-23,0.0,4.0625,4.0625,4.0625,1.5520310401916504,24400
1988-05-24,0.0,4.09375,4.0625,4.0625,1.5520310401916504,83200
1988-05-25,0.0,4.125,4.0625,4.0625,1.5520310401916504,40000
1988-05-26,0.0,4.125,4.0625,4.0625,1.5520310401916504,10400
1988-05-27,0.0,4.1875,4.0625,4.1875,1.5997846126556396,127200
1988-05-31,0.0,4.1875,4.0625,4.1875,1.5997846126556396,144000
1988-06-01,0.0,4.1875,4.125,4.125,1.5759077072143555,6400
1988-06-02,0.0,4.1875,4.125,4.125,1.5759077072143555,16400
1988-06-03,0.0,4.25,4.125,4.1875,1.5997846126556396,32000
1988-06-06,0.0,4.1875,4.1875,4.1875,1.6161876916885376,57200
1988-06-07,0.0,4.25,4.125,4.125,1.5920658111572266,89200
1988-06-08,0.0,4.1875,4.125,4.1875,1.6161876916885376,224800
1988-06-09,0.0,4.1875,4.125,4.125,1.5920658111572266,104800
1988-06-10,0.0,4.1875,4.125,4.125,1.5920658111572266,7200
1988-06-13,0.0,4.1875,4.125,4.1875,1.6161876916885376,16000
1988-06-14,0.0,4.21875,4.21875,4.21875,1.6282495260238647,6000
1988-06-15,0.0,4.1875,4.125,4.1875,1.6161876916885376,258800
1988-06-16,0.0,4.25,4.1875,4.1875,1.6161876916885376,11200
1988-06-17,0.0,4.21875,4.1875,4.1875,1.6161876916885376,54000
1988-06-20,0.0,4.25,4.1875,4.1875,1.6161876916885376,125200
1988-06-21,0.0,4.25,4.1875,4.1875,1.6161876916885376,98800
1988-06-22,0.0,4.25,4.1875,4.25,1.6403098106384277,42800
1988-06-23,0.0,4.25,4.1875,4.1875,1.6161876916885376,19200
1988-06-24,0.0,4.25,4.1875,4.25,1.6403098106384277,32400
1988-06-27,0.0,4.25,4.1875,4.25,1.6403098106384277,36400
1988-06-28,0.0,4.1875,4.1875,4.1875,1.6161876916885376,7200
1988-06-29,0.0,4.3125,4.1875,4.25,1.6403098106384277,22800
1988-06-30,0.0,4.375,4.25,4.375,1.6885539293289185,66800
1988-07-01,0.0,4.375,4.25,4.3125,1.6644322872161865,71600
1988-07-05,0.0,4.375,4.3125,4.375,1.6885539293289185,14400
1988-07-06,0.0,4.375,4.3125,4.3125,1.6644322872161865,26800
1988-07-07,0.0,4.375,4.3125,4.375,1.6885539293289185,74000
1988-07-08,0.0,4.4375,4.3125,4.4375,1.7126768827438354,3200
1988-07-11,0.0,4.34375,4.3125,4.3125,1.6644322872161865,14400
1988-07-12,0.0,4.3125,4.3125,4.3125,1.6644322872161865,17200
1988-07-13,0.0,4.4375,4.375,4.4375,1.7126768827438354,126800
1988-07-14,4.4375,4.4375,4.4375,4.4375,1.7126768827438354,0
1988-07-15,0.0,4.5,4.375,4.5,1.7367987632751465,109600
1988-07-18,0.0,4.4375,4.375,4.375,1.6885539293289185,16000
1988-07-19,0.0,4.4375,4.375,4.375,1.6885539293289185,11200
1988-07-20,0.0,4.4375,4.375,4.4375,1.7126768827438354,36000
1988-07-21,0.0,4.4375,4.375,4.375,1.6885539293289185,108800
1988-07-22,0.0,4.40625,4.375,4.375,1.6885539293289185,20400
1988-07-25,0.0,4.375,4.375,4.375,1.6885539293289185,12000
1988-07-26,0.0,4.46875,4.375,4.4375,1.7126768827438354,30800
1988-07-27,0.0,4.5,4.4375,4.4375,1.7126768827438354,2800
1988-07-28,0.0,4.46875,4.4375,4.4375,1.7126768827438354,96400
1988-07-29,0.0,4.5,4.4375,4.5,1.7367987632751465,14400
1988-08-01,0.0,4.5,4.4375,4.46875,1.724737524986267,178400
1988-08-02,0.0,4.5,4.4375,4.5,1.7367987632751465,12800
1988-08-03,0.0,4.5625,4.4375,4.5,1.7367987632751465,36000
1988-08-04,0.0,4.625,4.5,4.5625,1.7609208822250366,172800
1988-08-05,0.0,4.625,4.5625,4.625,1.7850433588027954,6400
