Date,Open,High,Low,Close,Adj Close,Volume
1988-08-08,0.0,4.59375,4.5625,4.5625,1.7609208822250366,44800
1988-08-09,0.0,4.59375,4.5625,4.59375,1.7729823589324951,100000
1988-08-10,0.0,4.5625,4.5625,4.5625,1.7609208822250366,14800
1988-08-11,0.0,4.625,4.5625,4.625,1.7850433588027954,76000
1988-08-12,0.0,4.625,4.5625,4.625,1.7850433588027954,26400
1988-08-15,0.0,4.59375,4.5625,4.5625,1.7609208822250366,31600
1988-08-16,0.0,4.625,4.5625,4.5625,1.7609208822250366,107200
1988-08-17,0.0,4.59375,4.5625,4.59375,1.7729823589324951,48800
1988-08-18,0.0,4.625,4.5625,4.625,1.7850433588027954,1200
1988-08-19,0.0,4.625,4.5625,4.5625,1.7609208822250366,17600
1988-08-22,0.0,4.59375,4.5625,4.59375,1.7729823589324951,151200
1988-08-23,0.0,4.625,4.5625,4.625,1.7850433588027954,54400
1988-08-24,0.0,4.625,4.5625,4.5625,1.7609208822250366,43200
1988-08-25,0.0,4.65625,4.5625,4.5625,1.7609208822250366,29600
1988-08-26,0.0,4.625,4.5625,4.5625,1.7609208822250366,148000
1988-08-29,0.0,4.625,4.5625,4.5625,1.7609208822250366,11200
1988-08-30,0.0,4.65625,4.5625,4.65625,1.7971042394638062,43200
1988-08-31,0.0,4.5625,4.5625,4.5625,1.7609208822250366,15600
1988-09-01,0.0,4.59375,4.40625,4.46875,1.724737524986267,278800
1988-09-02,0.0,4.5,4.4375,4.5,1.7534750699996948,92000
1988-09-06,0.0,4.5,4.4375,4.5,1.7534750699996948,14400
1988-09-07,0.0,4.5625,4.4375,4.5625,1.777829647064209,34800
1988-09-08,0.0,4.5,4.4375,4.5,1.7534750699996948,166800
1988-09-09,0.0,4.625,4.4375,4.5625,1.777829647064209,90400
1988-09-12,0.0,4.75,4.6875,4.71875,1.8387137651443481,86400
1988-09-13,0.0,4.75,4.625,4.625,1.8021831512451172,158400
1988-09-14,0.0,4.6875,4.5,4.5,1.7534750699996948,76000
1988-09-15,0.0,4.625,4.5,4.5,1.7534750699996948,22000
1988-09-16,0.0,4.5625,4.5,4.5625,1.777829647064209,11600
1988-09-19,0.0,4.5,4.4375,4.4375,1.7291215658187866,19200
1988-09-20,0.0,4.5,4.4375,4.5,1.7534750699996948,7200
1988-09-21,0.0,4.46875,4.4375,4.46875,1.7412981986999512,24000
1988-09-22,0.0,4.4375,4.4375,4.4375,1.7291215658187866,4800
1988-09-23,0.0,4.5625,4.4375,4.5625,1.777829647064209,20400
1988-09-26,4.5625,4.5625,4.5625,4.5625,1.777829647064209,0
1988-09-27,0.0,4.53125,4.5,4.53125,1.7656525373458862,24000
1988-09-28,0.0,4.5625,4.4375,4.4375,1.7291215658187866,7600
1988-09-29,0.0,4.5625,4.5,4.5,1.7534750699996948,140000
1988-09-30,0.0,4.6875,4.625,4.6875,1.8265366554260254,24800
1988-10-03,0.0,4.6875,4.625,4.625,1.8021831512451172,19200
1988-10-04,0.0,4.6875,4.5625,4.5625,1.777829647064209,26400
1988-10-05,0.0,4.6875,4.5625,4.6875,1.8265366554260254,2400
1988-10-06,0.0,4.6875,4.5625,4.6875,1.8265366554260254,5200
1988-10-07,0.0,4.6875,4.5625,4.6875,1.8265366554260254,22800
1988-10-10,0.0,4.6875,4.625,4.6875,1.8265366554260254,6400
1988-10-11,0.0,4.625,4.625,4.625,1.8021831512451172,6000
1988-10-12,0.0,4.6875,4.5,4.625,1.8021831512451172,48400
1988-10-13,0.0,4.625,4.5,4.625,1.8021831512451172,27600
1988-10-14,0.0,4.5625,4.5,4.5,1.7534750699996948,34800
1988-10-17,0.0,4.625,4.5625,4.5625,1.777829647064209,22800
1988-10-18,0.0,4.625,4.5625,4.625,1.8021831512451172,70000
1988-10-19,0.0,4.5625,4.5625,4.5625,1.777829647064209,5200
1988-10-20,0.0,4.625,4.625,4.625,1.8021831512451172,16800
1988-10-21,0.0,4.6875,4.625,4.6875,1.8265366554260254,17600
1988-10-24,0.0,4.6875,4.625,4.625,1.8021831512451172,2000
1988-10-25,0.0,4.75,4.625,4.75,1.8508906364440918,22400
1988-10-26,0.0,4.75,4.6875,4.6875,1.8265366554260254,1200
1988-10-27,0.0,4.6875,4.6875,4.6875,1.8265366554260254,1600
1988-10-28,0.0,4.875,4.6875,4.75,1.8508906364440918,120400
1988-10-31,0.0,4.84375,4.75,4.75,1.8508906364440918,233600
1988-11-01,0.0,4.875,4.875,4.875,1.899598479270935,2800
1988-11-02,0.0,4.875,4.75,4.75,1.8508906364440918,11200
1988-11-03,0.0,4.875,4.75,4.75,1.8508906364440918,44000
1988-11-04,0.0,4.875,4.8125,4.875,1.899598479270935,6000
1988-11-07,0.0,4.875,4.8125,4.875,1.899598479270935,188400
1988-11-08,0.0,4.875,4.8125,4.8125,1.875243902206421,2800
1988-11-09,4.8125,4.8125,4.8125,4.8125,1.875243902206421,0
1988-11-10,0.0,4.875,4.8125,4.84375,1.88742196559906,391200
1988-11-11,0.0,4.9375,4.8125,4.84375,1.88742196559906,54800
1988-11-14,0.0,4.875,4.5625,4.5625,1.777829647064209,289200
1988-11-15,0.0,4.625,4.5625,4.5625,1.777829647064209,20800
1988-11-16,0.0,4.59375,4.5625,4.5625,1.777829647064209,151600
1988-11-17,0.0,4.59375,4.5625,4.59375,1.7900059223175049,154400
1988-11-18,0.0,4.625,4.5625,4.5625,1.777829647064209,15200
1988-11-21,0.0,4.5625,4.5625,4.5625,1.777829647064209,8400
1988-11-22,0.0,4.625,4.5625,4.5625,1.777829647064209,7200
1988-11-23,0.0,4.625,4.5625,4.5625,1.777829647064209,100400
1988-11-25,0.0,4.625,4.5625,4.5625,1.777829647064209,87600
1988-11-28,0.0,4.625,4.5625,4.5625,1.777829647064209,2800
1988-11-29,0.0,4.625,4.5625,4.625,1.8021831512451172,218800
1988-11-30,0.0,4.625,4.5625,4.625,1.8021831512451172,47600
1988-12-01,0.0,4.625,4.5625,4.5625,1.777829647064209,3600
1988-12-02,0.0,4.6875,4.625,4.625,1.8021831512451172,25600
1988-12-05,0.0,4.625,4.625,4.625,1.8198902606964111,10000
1988-12-06,0.0,4.6875,4.625,4.625,1.8198902606964111,28000
1988-12-07,0.0,4.75,4.65625,4.71875,1.8567798137664795,61600
1988-12-08,0.0,4.75,4.65625,4.65625,1.832186222076416,4400
1988-12-09,0.0,4.71875,4.65625,4.65625,1.832186222076416,15200
1988-12-12,0.0,4.6875,4.65625,4.6875,1.8444830179214478,14000
1988-12-13,0.0,4.75,4.65625,4.6875,1.8444830179214478,85600
1988-12-14,0.0,4.75,4.625,4.6875,1.8444830179214478,202000
1988-12-15,0.0,4.75,4.6875,4.6875,1.8444830179214478,21200
1988-12-16,0.0,4.75,4.6875,4.6875,1.8444830179214478,20400
1988-12-19,0.0,4.75,4.6875,4.6875,1.8444830179214478,42800
1988-12-20,0.0,4.75,4.6875,4.75,1.8690763711929321,16000
1988-12-21,0.0,4.75,4.6875,4.75,1.8690763711929321,16400
1988-12-22,0.0,4.75,4.6875,4.6875,1.8444830179214478,11600
1988-12-23,0.0,4.75,4.6875,4.6875,1.8444830179214478,12000
1988-12-27,0.0,4.75,4.6875,4.6875,1.8444830179214478,102000
1988-12-28,0.0,4.75,4.6875,4.75,1.8690763711929321,63200
1988-12-29,0.0,4.75,4.6875,4.6875,1.8444830179214478,10400
1988-12-30,0.0,4.75,4.6875,4.6875,1.8444830179214478,34800
1989-01-03,0.0,4.75,4.6875,4.6875,1.8444830179214478,158400
1989-01-04,0.0,4.75,4.6875,4.6875,1.8444830179214478,22000
1989-01-05,0.0,4.71875,4.6875,4.6875,1.8444830179214478,66000
1989-01-06,0.0,4.71875,4.6875,4.6875,1.8444830179214478,264800
1989-01-09,0.0,4.6875,4.6875,4.6875,1.8444830179214478,12800
1989-01-10,0.0,4.71875,4.6875,4.6875,1.8444830179214478,71600
1989-01-11,0.0,4.71875,4.625,4.625,1.8198902606964111,162800
1989-01-12,0.0,4.6875,4.5625,4.5625,1.795297384262085,93600
1989-01-13,0.0,4.6875,4.5625,4.5625,1.795297384262085,13600
1989-01-16,0.0,4.625,4.375,4.40625,1.7338142395019531,94800
1989-01-17,0.0,4.4375,4.3125,4.375,1.7215172052383423,470000
1989-01-18,0.0,4.4375,4.125,4.3125,1.6969243288040161,544000
1989-01-19,0.0,4.375,4.25,4.375,1.7215172052383423,107200
1989-01-20,0.0,4.4375,4.3125,4.4375,1.7461107969284058,74800
1989-01-23,0.0,4.5,4.34375,4.4375,1.7461107969284058,65200
1989-01-24,0.0,4.5625,4.4375,4.5625,1.795297384262085,218000
1989-01-25,0.0,4.625,4.5,4.625,1.8198902606964111,439600
1989-01-26,0.0,4.75,4.5625,4.75,1.8690763711929321,290800
1989-01-27,0.0,4.8125,4.6875,4.8125,1.8936686515808105,250000
1989-01-30,0.0,4.8125,4.6875,4.75,1.8690763711929321,221600
1989-01-31,0.0,4.75,4.5625,4.6875,1.8444830179214478,50000
1989-02-01,0.0,4.6875,4.625,4.6875,1.8444830179214478,50400
1989-02-02,0.0,4.6875,4.625,4.6875,1.8444830179214478,55600
1989-02-03,0.0,4.6875,4.625,4.6875,1.8444830179214478,46000
1989-02-06,0.0,4.75,4.65625,4.75,1.8690763711929321,133200
1989-02-07,0.0,4.75,4.6875,4.75,1.8690763711929321,14800
1989-02-08,0.0,4.75,4.6875,4.75,1.8690763711929321,179200
1989-02-09,0.0,4.75,4.6875,4.71875,1.8567798137664795,203600
1989-02-10,0.0,4.75,4.6875,4.6875,1.8444830179214478,72000
1989-02-13,0.0,4.75,4.6875,4.6875,1.8444830179214478,19600
1989-02-14,0.0,4.75,4.6875,4.71875,1.8567798137664795,104000
1989-02-15,0.0,4.75,4.6875,4.75,1.8690763711929321,46800
1989-02-16,0.0,4.75,4.6875,4.6875,1.8444830179214478,179600
1989-02-17,0.0,4.75,4.6875,4.6875,1.8444830179214478,131600
1989-02-21,0.0,4.75,4.6875,4.75,1.8690763711929321,105600
1989-02-22,0.0,4.75,4.5625,4.6875,1.8444830179214478,46800
1989-02-23,0.0,4.6875,4.625,4.6875,1.8444830179214478,8000
1989-02-24,0.0,4.6875,4.5625,4.6875,1.8444830179214478,25200
1989-02-27,0.0,4.6875,4.625,4.6875,1.8444830179214478,26800
1989-02-28,0.0,4.6875,4.625,4.6875,1.8444830179214478,16800
1989-03-01,0.0,4.75,4.5625,4.75,1.8690763711929321,30000
1989-03-02,0.0,4.75,4.625,4.6875,1.8444830179214478,324800
1989-03-03,0.0,4.75,4.6875,4.75,1.8690763711929321,758000
1989-03-06,0.0,4.75,4.625,4.6875,1.8621243238449097,440800
1989-03-07,0.0,4.75,4.625,4.75,1.8869534730911255,48800
1989-03-08,0.0,4.75,4.625,4.71875,1.8745390176773071,986400
1989-03-09,0.0,4.75,4.6875,4.75,1.8869534730911255,88800
1989-03-10,0.0,4.8125,4.6875,4.8125,1.911780595779419,22800
1989-03-13,0.0,4.8125,4.6875,4.8125,1.911780595779419,38000
1989-03-14,0.0,4.8125,4.75,4.8125,1.911780595779419,86800
1989-03-15,0.0,4.8125,4.75,4.8125,1.911780595779419,71200
1989-03-16,0.0,4.8125,4.75,4.8125,1.911780595779419,60800
1989-03-17,0.0,4.8125,4.6875,4.6875,1.8621243238449097,54800
1989-03-20,0.0,4.75,4.6875,4.75,1.8869534730911255,74800
1989-03-21,0.0,4.8125,4.75,4.8125,1.911780595779419,12000
1989-03-22,0.0,4.8125,4.75,4.8125,1.911780595779419,45600
1989-03-23,0.0,4.8125,4.75,4.8125,1.911780595779419,10800
1989-03-27,0.0,4.8125,4.75,4.78125,1.8993666172027588,66000
1989-03-28,0.0,4.8125,4.78125,4.78125,1.8993666172027588,13600
1989-03-29,0.0,4.8125,4.75,4.75,1.8869534730911255,33200
1989-03-30,0.0,4.8125,4.75,4.8125,1.911780595779419,48400
1989-03-31,0.0,4.875,4.75,4.78125,1.8993666172027588,293600
1989-04-03,0.0,4.875,4.75,4.75,1.8869534730911255,22400
1989-04-04,0.0,4.9375,4.8125,4.875,1.936608910560608,152000
1989-04-05,0.0,5.0,4.8125,5.0,1.98626708984375,70400
1989-04-06,0.0,5.0,4.875,5.0,1.98626708984375,6400
1989-04-07,0.0,5.0,4.875,4.9375,1.9614384174346924,74000
1989-04-10,0.0,5.0,4.9375,5.0,1.98626708984375,11200
1989-04-11,0.0,5.0,4.9375,5.0,1.98626708984375,33200
1989-04-12,0.0,5.0625,4.9375,5.0625,2.011094331741333,59200
1989-04-13,0.0,5.0625,4.875,5.0,1.98626708984375,236000
1989-04-14,0.0,5.0,4.9375,5.0,1.98626708984375,28400
1989-04-17,0.0,5.0,4.9375,4.9375,1.9614384174346924,5200
1989-04-18,0.0,5.0,4.9375,5.0,1.98626708984375,28800
1989-04-19,0.0,5.0625,4.9375,4.9375,1.9614384174346924,134000
1989-04-20,0.0,5.0625,4.96875,5.03125,1.9986809492111206,66400
1989-04-21,0.0,5.03125,4.96875,5.03125,1.9986809492111206,218800
1989-04-24,0.0,5.03125,4.96875,5.0,1.98626708984375,125200
1989-04-25,0.0,5.0,4.96875,5.0,1.98626708984375,47200
1989-04-26,0.0,5.0,4.9375,5.0,1.98626708984375,226400
1989-04-27,0.0,5.0,4.9375,4.96875,1.9738526344299316,21200
1989-04-28,0.0,5.0,4.9375,4.9375,1.9614384174346924,232800
1989-05-01,0.0,5.0,4.9375,5.0,1.98626708984375,142000
1989-05-02,0.0,5.0,4.9375,5.0,1.98626708984375,52800
1989-05-03,0.0,5.0,4.9375,5.0,1.98626708984375,48000
1989-05-04,0.0,5.0,4.9375,5.0,1.98626708984375,144800
1989-05-05,0.0,5.03125,4.9375,5.0,1.98626708984375,126400
1989-05-08,0.0,5.03125,4.9375,5.03125,1.9986809492111206,28800
1989-05-09,0.0,5.03125,4.96875,5.03125,1.9986809492111206,33200
1989-05-10,0.0,5.03125,4.9375,4.9375,1.9614384174346924,30800
1989-05-11,0.0,5.03125,4.9375,5.0,1.98626708984375,71600
1989-05-12,0.0,5.03125,4.96875,4.96875,1.9738526344299316,295600
1989-05-15,0.0,5.03125,5.03125,5.03125,1.9986809492111206,8800
1989-05-16,0.0,5.0625,4.96875,5.0625,2.011094331741333,89600
1989-05-17,0.0,5.0625,4.96875,4.96875,1.9738526344299316,30000
1989-05-18,0.0,5.0625,4.96875,4.96875,1.9738526344299316,13600
1989-05-19,0.0,5.0625,4.96875,5.0625,2.011094331741333,6000
1989-05-22,0.0,5.0625,5.03125,5.03125,1.9986809492111206,94400
1989-05-23,0.0,5.09375,5.03125,5.03125,1.9986809492111206,42000
1989-05-24,0.0,5.0625,5.0,5.0,1.98626708984375,30000
1989-05-25,0.0,5.09375,5.0,5.09375,2.023508310317993,80000
1989-05-26,0.0,5.09375,5.03125,5.09375,2.023508310317993,61600
1989-05-30,0.0,5.09375,5.0625,5.09375,2.023508310317993,56400
1989-05-31,0.0,5.125,5.0625,5.09375,2.023508310317993,133200
1989-06-01,0.0,5.125,5.125,5.125,2.0359227657318115,8000
1989-06-02,0.0,5.125,5.0625,5.0625,2.011094331741333,8800
1989-06-05,0.0,5.125,5.0,5.125,2.0541815757751465,9200
1989-06-06,0.0,5.25,5.0625,5.25,2.1042840480804443,141600
1989-06-07,0.0,5.5,5.3125,5.4375,2.179436445236206,146400
1989-06-08,0.0,5.4375,5.125,5.125,2.0541815757751465,112400
1989-06-09,0.0,5.25,5.09375,5.09375,2.041656494140625,18000
1989-06-12,0.0,5.25,5.09375,5.21875,2.091758966445923,58400
1989-06-13,0.0,5.1875,5.0625,5.125,2.0541815757751465,193600
1989-06-14,0.0,5.125,5.0625,5.125,2.0541815757751465,286000
1989-06-15,0.0,5.1875,5.0625,5.1875,2.079232931137085,447200
1989-06-16,0.0,5.21875,5.09375,5.1875,2.079232931137085,24800
1989-06-19,0.0,5.25,5.15625,5.15625,2.066709041595459,4000
1989-06-20,0.0,5.21875,5.125,5.21875,2.091758966445923,45200
1989-06-21,0.0,5.25,5.1875,5.1875,2.079232931137085,97600
1989-06-22,0.0,5.25,5.1875,5.25,2.1042840480804443,4800
1989-06-23,0.0,5.28125,5.25,5.25,2.1042840480804443,320000
1989-06-26,0.0,5.25,5.25,5.25,2.1042840480804443,6800
1989-06-27,0.0,5.28125,5.25,5.25,2.1042840480804443,156000
1989-06-28,0.0,5.3125,5.25,5.25,2.1042840480804443,481600
1989-06-29,0.0,5.25,5.1875,5.1875,2.079232931137085,39600
1989-06-30,0.0,5.25,5.125,5.25,2.1042840480804443,169200
1989-07-03,0.0,5.25,5.125,5.1875,2.079232931137085,133600
1989-07-05,0.0,5.25,5.125,5.125,2.0541815757751465,189600
