Date,Open,High,Low,Close,Adj Close,Volume
1989-07-06,0.0,5.25,5.125,5.125,2.0541815757751465,38800
1989-07-07,0.0,5.25,5.125,5.1875,2.079232931137085,50800
1989-07-10,0.0,5.25,5.1875,5.1875,2.079232931137085,28400
1989-07-11,0.0,5.25,5.1875,5.1875,2.079232931137085,61200
1989-07-12,0.0,5.25,5.125,5.125,2.0541815757751465,21600
1989-07-13,0.0,5.25,5.1875,5.1875,2.079232931137085,72000
1989-07-14,0.0,5.25,5.125,5.21875,2.091758966445923,71600
1989-07-17,0.0,5.25,5.125,5.25,2.1042840480804443,184400
1989-07-18,0.0,5.3125,5.1875,5.25,2.1042840480804443,107600
1989-07-19,0.0,5.3125,5.1875,5.3125,2.129335880279541,11200
1989-07-20,0.0,5.3125,5.25,5.3125,2.129335880279541,1600
1989-07-21,0.0,5.25,5.1875,5.25,2.1042840480804443,15600
1989-07-24,0.0,5.25,5.1875,5.25,2.1042840480804443,5600
1989-07-25,0.0,5.25,5.1875,5.1875,2.079232931137085,18000
1989-07-26,0.0,5.5,5.25,5.5,2.2044880390167236,366400
1989-07-27,0.0,5.5,5.375,5.375,2.1543874740600586,82400
1989-07-28,0.0,5.46875,5.375,5.375,2.1543874740600586,141200
1989-07-31,0.0,5.5,5.375,5.5,2.2044880390167236,14000
1989-08-01,0.0,5.5,5.375,5.375,2.1543874740600586,10400
1989-08-02,0.0,5.5,5.375,5.375,2.1543874740600586,21200
1989-08-03,0.0,5.5,5.375,5.5,2.2044880390167236,16400
1989-08-04,0.0,5.5,5.375,5.375,2.1543874740600586,61600
1989-08-07,0.0,5.5,5.375,5.375,2.1543874740600586,25200
1989-08-08,0.0,5.5,5.375,5.375,2.1543874740600586,160800
1989-08-09,0.0,5.40625,5.375,5.375,2.1543874740600586,67600
1989-08-10,0.0,5.5,5.375,5.4375,2.179436445236206,29200
1989-08-11,0.0,5.5,5.375,5.4375,2.179436445236206,12800
1989-08-14,0.0,5.5,5.4375,5.4375,2.179436445236206,10400
1989-08-15,0.0,5.5,5.4375,5.5,2.2044880390167236,311600
1989-08-16,0.0,5.5,5.46875,5.46875,2.1919643878936768,26800
1989-08-17,0.0,5.5,5.46875,5.5,2.2044880390167236,46800
1989-08-18,0.0,5.5625,5.5,5.5,2.2044880390167236,85200
1989-08-21,0.0,5.5625,5.46875,5.46875,2.1919643878936768,20800
1989-08-22,0.0,5.53125,5.46875,5.5,2.2044880390167236,16000
1989-08-23,0.0,5.5625,5.5,5.5625,2.2295398712158203,28800
1989-08-24,0.0,5.5625,5.5,5.5625,2.2295398712158203,7600
1989-08-25,0.0,5.5625,5.5625,5.5625,2.2295398712158203,7200
1989-08-28,0.0,5.625,5.5625,5.5625,2.2295398712158203,7200
1989-08-29,0.0,5.625,5.5,5.5,2.2044880390167236,20400
1989-08-30,0.0,5.875,5.5625,5.8125,2.329742908477783,213200
1989-08-31,0.0,5.9375,5.8125,5.875,2.3547940254211426,36800
1989-09-01,0.0,6.0,5.875,6.0,2.4234583377838135,29200
1989-09-05,0.0,5.9375,5.8125,5.875,2.372971296310425,52800
1989-09-06,0.0,5.9375,5.875,5.90625,2.385592222213745,65600
1989-09-07,0.0,5.9375,5.875,5.875,2.372971296310425,76800
1989-09-08,0.0,5.875,5.875,5.875,2.372971296310425,14400
1989-09-11,0.0,5.9375,5.8125,5.8125,2.3477249145507812,176800
1989-09-12,0.0,5.875,5.8125,5.8125,2.3477249145507812,68400
1989-09-13,0.0,5.9375,5.8125,5.875,2.372971296310425,155200
1989-09-14,0.0,5.9375,5.875,5.875,2.372971296310425,15600
1989-09-15,0.0,5.9375,5.875,5.90625,2.385592222213745,62400
1989-09-18,0.0,5.9375,5.875,5.875,2.372971296310425,12000
1989-09-19,0.0,5.90625,5.84375,5.90625,2.385592222213745,728400
1989-09-20,0.0,5.90625,5.875,5.875,2.372971296310425,144800
1989-09-21,0.0,5.9375,5.875,5.9375,2.3982138633728027,42400
1989-09-22,0.0,5.9375,5.8125,5.84375,2.360347270965576,625200
1989-09-25,0.0,5.8125,5.6875,5.75,2.322481870651245,84400
1989-09-26,0.0,5.75,5.6875,5.6875,2.297236919403076,83600
1989-09-27,0.0,5.75,5.6875,5.75,2.322481870651245,365200
1989-09-28,0.0,5.8125,5.6875,5.75,2.322481870651245,1097600
1989-09-29,0.0,5.8125,5.75,5.8125,2.3477249145507812,36800
1989-10-02,0.0,5.8125,5.75,5.78125,2.3351049423217773,60000
1989-10-03,0.0,5.8125,5.75,5.78125,2.3351049423217773,33600
1989-10-04,0.0,5.75,5.75,5.75,2.322481870651245,4400
1989-10-05,0.0,5.8125,5.75,5.8125,2.3477249145507812,26400
1989-10-06,0.0,5.875,5.75,5.75,2.322481870651245,92800
1989-10-09,0.0,5.875,5.75,5.75,2.322481870651245,307200
1989-10-10,0.0,5.875,5.75,5.8125,2.3477249145507812,775600
1989-10-11,0.0,5.875,5.8125,5.875,2.372971296310425,97200
1989-10-12,0.0,5.90625,5.8125,5.875,2.372971296310425,117600
1989-10-13,0.0,5.90625,5.84375,5.84375,2.360347270965576,177200
1989-10-16,0.0,5.875,5.625,5.8125,2.3477249145507812,293200
1989-10-17,0.0,5.875,5.78125,5.875,2.372971296310425,390800
1989-10-18,0.0,6.0625,5.8125,6.0625,2.448702573776245,271600
1989-10-19,0.0,6.3125,6.0,6.3125,2.549679756164551,282000
1989-10-20,0.0,6.34375,6.1875,6.25,2.5244357585906982,380400
1989-10-23,0.0,6.4375,6.25,6.375,2.5749244689941406,248800
1989-10-24,0.0,6.375,6.25,6.3125,2.549679756164551,609200
1989-10-25,0.0,6.375,6.3125,6.375,2.5749244689941406,1197600
1989-10-26,0.0,6.5,6.3125,6.375,2.5749244689941406,251200
1989-10-27,0.0,6.4375,6.375,6.375,2.5749244689941406,377200
1989-10-30,0.0,6.5625,6.375,6.5625,2.650657892227173,179600
1989-10-31,0.0,6.5625,6.4375,6.5625,2.650657892227173,119200
1989-11-01,0.0,6.59375,6.5,6.5,2.6254124641418457,467600
1989-11-02,0.0,6.59375,6.5,6.5,2.6254124641418457,2158800
1989-11-03,0.0,6.5625,6.4375,6.4375,2.6001689434051514,146800
1989-11-06,0.0,6.5,6.375,6.375,2.5749244689941406,378000
1989-11-07,0.0,6.4375,6.375,6.4375,2.6001689434051514,57200
1989-11-08,0.0,6.4375,6.3125,6.3125,2.549679756164551,913200
1989-11-09,0.0,6.40625,6.3125,6.3125,2.549679756164551,114000
1989-11-10,0.0,6.25,6.0,6.0,2.4234583377838135,122400
1989-11-13,0.0,6.125,6.0,6.0625,2.448702573776245,176000
1989-11-14,0.0,6.0625,6.0,6.0,2.4234583377838135,35200
1989-11-15,0.0,6.125,6.0,6.125,2.473947525024414,158400
1989-11-16,0.0,6.0,6.0,6.0,2.4234583377838135,400
1989-11-17,0.0,6.125,6.0,6.0,2.4234583377838135,134800
1989-11-20,0.0,6.0625,6.0,6.0,2.4234583377838135,55600
1989-11-21,0.0,6.125,6.0625,6.0625,2.448702573776245,53600
1989-11-22,0.0,6.125,6.0625,6.0625,2.448702573776245,351600
1989-11-24,0.0,6.125,6.0625,6.125,2.473947525024414,56000
1989-11-27,0.0,6.1875,6.0625,6.0625,2.448702573776245,17200
1989-11-28,0.0,6.1875,6.0625,6.125,2.473947525024414,46800
1989-11-29,0.0,6.09375,6.0625,6.0625,2.448702573776245,27200
1989-11-30,0.0,6.09375,6.0625,6.0625,2.448702573776245,2400
1989-12-01,0.0,6.1875,6.0625,6.0625,2.448702573776245,116800
1989-12-04,0.0,6.1875,6.0625,6.1875,2.499192476272583,32000
1989-12-05,0.0,6.1875,6.125,6.1875,2.5185258388519287,36400
1989-12-06,0.0,6.25,6.25,6.25,2.5439651012420654,2800
1989-12-07,0.0,6.21875,6.1875,6.1875,2.5185258388519287,50400
1989-12-08,0.0,6.25,6.1875,6.25,2.5439651012420654,8400
1989-12-11,0.0,6.25,6.1875,6.25,2.5439651012420654,24800
1989-12-12,0.0,6.25,6.1875,6.21875,2.5312445163726807,7600
1989-12-13,0.0,6.25,6.1875,6.1875,2.5185258388519287,14000
1989-12-14,0.0,6.25,6.1875,6.25,2.5439651012420654,49200
1989-12-15,0.0,6.25,6.1875,6.1875,2.5185258388519287,10800
1989-12-18,0.0,6.25,6.1875,6.25,2.5439651012420654,63200
1989-12-19,0.0,6.28125,6.1875,6.1875,2.5185258388519287,1264800
1989-12-20,0.0,6.375,6.1875,6.3125,2.5694053173065186,200800
1989-12-21,0.0,6.375,6.1875,6.3125,2.5694053173065186,244800
1989-12-22,0.0,6.375,6.1875,6.25,2.5439651012420654,36400
1989-12-26,0.0,6.25,6.1875,6.25,2.5439651012420654,120000
1989-12-27,0.0,6.3125,6.1875,6.25,2.5439651012420654,12800
1989-12-28,0.0,6.25,6.1875,6.21875,2.5312445163726807,86400
1989-12-29,0.0,6.25,6.1875,6.25,2.5439651012420654,26400
1990-01-02,0.0,6.25,6.125,6.25,2.5439651012420654,102400
1990-01-03,0.0,6.25,6.125,6.1875,2.5185258388519287,56800
1990-01-04,0.0,6.3125,6.1875,6.1875,2.5185258388519287,489200
1990-01-05,0.0,6.3125,6.1875,6.25,2.5439651012420654,236400
1990-01-08,0.0,6.1875,6.1875,6.1875,2.5185258388519287,17200
1990-01-09,0.0,6.25,6.1875,6.1875,2.5185258388519287,83200
1990-01-10,0.0,6.25,6.0,6.0,2.442206382751465,64400
1990-01-11,0.0,5.9375,5.9375,5.9375,2.416766881942749,21200
1990-01-12,0.0,5.875,5.75,5.8125,2.3658876419067383,266400
1990-01-15,0.0,5.8125,5.75,5.8125,2.3658876419067383,109600
1990-01-16,0.0,5.8125,5.6875,5.8125,2.3658876419067383,66400
1990-01-17,0.0,5.875,5.75,5.84375,2.378607988357544,51600
1990-01-18,0.0,5.90625,5.8125,5.90625,2.4040470123291016,199200
1990-01-19,0.0,5.8125,5.8125,5.8125,2.3658876419067383,800
1990-01-22,0.0,5.90625,5.8125,5.84375,2.378607988357544,636800
1990-01-23,0.0,5.90625,5.8125,5.8125,2.3658876419067383,400800
1990-01-24,0.0,5.75,5.75,5.75,2.3404483795166016,10400
1990-01-25,0.0,5.78125,5.75,5.78125,2.353168487548828,22800
1990-01-26,0.0,5.8125,5.75,5.8125,2.3658876419067383,26800
1990-01-29,0.0,5.8125,5.75,5.8125,2.3658876419067383,124400
1990-01-30,0.0,5.8125,5.625,5.625,2.289569616317749,150800
1990-01-31,0.0,5.6875,5.5625,5.6875,2.3150084018707275,102400
1990-02-01,0.0,5.6875,5.5625,5.5625,2.264129877090454,33200
1990-02-02,0.0,5.75,5.5625,5.75,2.3404483795166016,88400
1990-02-05,0.0,5.875,5.6875,5.875,2.3913285732269287,142800
1990-02-06,0.0,5.8125,5.75,5.75,2.3404483795166016,37600
1990-02-07,0.0,5.875,5.75,5.875,2.3913285732269287,19600
1990-02-08,0.0,5.9375,5.875,5.9375,2.416766881942749,334400
1990-02-09,0.0,5.9375,5.8125,5.8125,2.3658876419067383,76000
1990-02-12,0.0,5.875,5.8125,5.8125,2.3658876419067383,114000
1990-02-13,0.0,5.875,5.8125,5.84375,2.378607988357544,456400
1990-02-14,0.0,5.84375,5.375,5.375,2.1878106594085693,986400
1990-02-15,0.0,5.5625,5.375,5.5,2.23868989944458,340800
1990-02-16,0.0,5.5625,5.5,5.5,2.23868989944458,56000
1990-02-20,0.0,5.5,5.1875,5.3125,2.1623711585998535,216800
1990-02-21,0.0,5.25,5.125,5.1875,2.1114914417266846,73600
1990-02-22,0.0,5.3125,5.1875,5.3125,2.1623711585998535,55200
1990-02-23,0.0,5.25,5.1875,5.25,2.1369311809539795,94800
1990-02-26,0.0,5.3125,5.1875,5.3125,2.1623711585998535,99200
1990-02-27,0.0,5.25,5.25,5.25,2.1369311809539795,2400
1990-02-28,0.0,5.375,5.25,5.375,2.1878106594085693,10000
1990-03-01,0.0,5.375,5.25,5.25,2.1369311809539795,26400
1990-03-02,0.0,5.375,5.3125,5.3125,2.1623711585998535,57200
1990-03-05,0.0,5.5,5.375,5.5,2.258887529373169,45200
1990-03-06,0.0,5.6875,5.5625,5.5625,2.2845566272735596,106400
1990-03-07,0.0,5.59375,5.5625,5.5625,2.2845566272735596,14000
1990-03-08,0.0,5.6875,5.5625,5.5625,2.2845566272735596,26400
1990-03-09,0.0,5.6875,5.5625,5.5625,2.2845566272735596,2000
1990-03-12,0.0,5.6875,5.5625,5.5625,2.2845566272735596,67200
1990-03-13,0.0,5.6875,5.5625,5.5625,2.2845566272735596,10400
1990-03-14,0.0,5.6875,5.59375,5.625,2.3102262020111084,64400
1990-03-15,0.0,5.75,5.625,5.625,2.3102262020111084,22000
1990-03-16,0.0,5.6875,5.625,5.6875,2.335894823074341,27200
1990-03-19,0.0,5.75,5.625,5.625,2.3102262020111084,96400
1990-03-20,0.0,5.75,5.6875,5.6875,2.335894823074341,75600
1990-03-21,0.0,5.75,5.625,5.625,2.3102262020111084,112000
1990-03-22,0.0,5.625,5.625,5.625,2.3102262020111084,8800
1990-03-23,0.0,5.6875,5.625,5.6875,2.335894823074341,18400
1990-03-26,5.625,5.6875,5.625,5.6875,2.335894823074341,12800
1990-03-27,5.625,5.6875,5.625,5.6875,2.335894823074341,38800
1990-03-28,5.625,5.6875,5.625,5.65625,2.32305908203125,59600
1990-03-29,5.625,5.6875,5.625,5.6875,2.335894823074341,4000
1990-03-30,5.625,5.6875,5.625,5.6875,2.335894823074341,22800
1990-04-02,5.5625,5.5625,5.125,5.1875,2.130540132522583,490800
1990-04-03,5.125,5.1875,4.9375,4.9375,2.0278642177581787,5704400
1990-04-04,4.875,5.125,4.875,5.0625,2.0792033672332764,984800
1990-04-05,5.0625,5.21875,4.9375,4.96875,2.0406992435455322,644400
1990-04-06,5.0625,5.0625,4.9375,5.0,2.0535342693328857,210400
1990-04-09,4.9375,5.0,4.9375,4.96875,2.0406992435455322,379600
1990-04-10,4.96875,6.0,4.96875,5.75,2.3615636825561523,1134000
1990-04-11,5.8125,5.8125,5.5,5.625,2.3102262020111084,591200
1990-04-12,5.5625,5.625,5.375,5.4375,2.233217716217041,386400
1990-04-16,5.5625,5.625,5.5,5.625,2.3102262020111084,946000
1990-04-17,5.625,5.6875,5.5,5.59375,2.2973906993865967,2228800
1990-04-18,5.59375,5.625,5.5,5.5,2.258887529373169,75600
1990-04-19,5.5,5.5625,5.5,5.5625,2.2845566272735596,384800
1990-04-20,5.5,5.5625,5.5,5.5625,2.2845566272735596,35600
1990-04-23,5.5625,5.5625,5.4375,5.4375,2.233217716217041,250000
1990-04-24,5.4375,5.53125,5.4375,5.53125,2.2717204093933105,329600
1990-04-25,5.4375,5.5625,5.4375,5.5,2.258887529373169,94000
1990-04-26,5.5,5.5,5.375,5.375,2.2075490951538086,38400
1990-04-27,5.375,5.5,5.375,5.375,2.2075490951538086,357600
1990-04-30,5.375,5.4375,5.375,5.375,2.2075490951538086,150800
1990-05-01,5.4375,5.5,5.375,5.40625,2.2203829288482666,42400
1990-05-02,5.5,5.5,5.375,5.4375,2.233217716217041,130800
1990-05-03,5.5,5.5,5.375,5.375,2.2075490951538086,20800
1990-05-04,5.375,5.5,5.25,5.28125,2.1690447330474854,410400
1990-05-07,5.34375,5.4375,5.25,5.25,2.15621018409729,248800
1990-05-08,5.375,5.375,5.3125,5.3125,2.1818792819976807,649600
1990-05-09,5.375,5.4375,5.3125,5.4375,2.233217716217041,255200
1990-05-10,5.4375,5.4375,5.375,5.375,2.2075490951538086,12800
1990-05-11,5.4375,5.5625,5.4375,5.4375,2.233217716217041,26000
1990-05-14,5.5,5.75,5.5,5.625,2.3102262020111084,132400
1990-05-15,5.59375,5.6875,5.5625,5.6875,2.335894823074341,45200
1990-05-16,5.75,5.75,5.5625,5.5625,2.2845566272735596,21200
1990-05-17,5.75,5.875,5.6875,5.75,2.3615636825561523,171200
1990-05-18,5.8125,5.8125,5.625,5.625,2.3102262020111084,56800
1990-05-21,5.625,5.8125,5.625,5.8125,2.3872320652008057,162800
1990-05-22,5.75,5.875,5.75,5.75,2.3615636825561523,21600
1990-05-23,5.75,5.8125,5.6875,5.8125,2.3872320652008057,30400
1990-05-24,5.8125,5.8125,5.6875,5.6875,2.335894823074341,23600
1990-05-25,5.6875,5.75,5.6875,5.75,2.3615636825561523,97200
1990-05-29,5.6875,5.6875,5.625,5.625,2.3102262020111084,62800
1990-05-30,5.59375,5.625,5.5625,5.5625,2.2845566272735596,28400
1990-05-31,5.5625,5.5625,5.5625,5.5625,2.2845566272735596,17600
