Date,Open,High,Low,Close,Adj Close,Volume
1990-06-01,5.5625,5.625,5.5625,5.5625,2.2845566272735596,9200
1990-06-04,5.5625,5.6875,5.5625,5.6875,2.335894823074341,2800
1990-06-05,5.6875,5.6875,5.5625,5.5625,2.3037962913513184,22000
1990-06-06,5.5625,5.6875,5.5625,5.5625,2.3037962913513184,191200
1990-06-07,5.6875,5.6875,5.5625,5.6875,2.355567693710327,180400
1990-06-08,5.6875,5.6875,5.5625,5.625,2.3296825885772705,145600
1990-06-11,5.5625,5.625,5.5625,5.5625,2.3037962913513184,88000
1990-06-12,5.625,5.625,5.5625,5.5625,2.3037962913513184,6000
1990-06-13,5.5625,5.625,5.5625,5.5625,2.3037962913513184,25200
1990-06-14,5.625,5.625,5.5625,5.5625,2.3037962913513184,26000
1990-06-15,5.5625,5.5625,5.5625,5.5625,2.3037962913513184,1600
1990-06-18,5.5625,5.625,5.375,5.375,2.2261404991149902,95200
1990-06-19,5.3125,5.4375,5.3125,5.4375,2.2520265579223633,3600
1990-06-20,5.3125,5.4375,5.3125,5.34375,2.213197946548462,84000
1990-06-21,5.3125,5.3125,5.3125,5.3125,2.200255870819092,800
1990-06-22,5.3125,5.3125,5.3125,5.3125,2.200255870819092,400
1990-06-25,5.3125,5.3125,5.3125,5.3125,2.200255870819092,28000
1990-06-26,5.3125,5.375,5.3125,5.3125,2.200255870819092,92000
1990-06-27,5.3125,5.375,5.3125,5.375,2.2261404991149902,17600
1990-06-28,5.3125,5.375,5.3125,5.3125,2.200255870819092,9600
1990-06-29,5.375,5.375,5.3125,5.375,2.2261404991149902,184000
1990-07-02,5.34375,5.4375,5.3125,5.3125,2.200255870819092,42800
1990-07-03,5.40625,5.5625,5.375,5.5,2.2779123783111572,559200
1990-07-05,5.5,5.5,5.4375,5.5,2.2779123783111572,62400
1990-07-06,5.5625,5.5625,5.53125,5.53125,2.290853261947632,31200
1990-07-09,5.5,5.5625,5.4375,5.4375,2.2520265579223633,151600
1990-07-10,5.4375,5.5,5.4375,5.4375,2.2520265579223633,21600
1990-07-11,5.4375,5.4375,5.4375,5.4375,2.2520265579223633,400
1990-07-12,5.5625,5.5625,5.4375,5.5625,2.3037962913513184,9600
1990-07-13,5.4375,5.6875,5.4375,5.6875,2.355567693710327,107600
1990-07-16,5.625,5.625,5.625,5.625,2.3296825885772705,10000
1990-07-17,5.625,5.6875,5.625,5.625,2.3296825885772705,60800
1990-07-18,5.625,5.75,5.625,5.625,2.3296825885772705,164400
1990-07-19,5.625,5.6875,5.625,5.625,2.3296825885772705,200000
1990-07-20,5.625,5.6875,5.625,5.6875,2.355567693710327,21600
1990-07-23,5.625,5.65625,5.5625,5.625,2.3296825885772705,133600
1990-07-24,5.5625,5.6875,5.5,5.6875,2.355567693710327,52000
1990-07-25,5.6875,5.6875,5.6875,5.6875,2.355567693710327,0
1990-07-26,5.6875,5.6875,5.5625,5.5625,2.3037962913513184,14400
1990-07-27,5.5,5.5,5.5,5.5,2.2779123783111572,17200
1990-07-30,5.5,5.5625,5.375,5.375,2.2261404991149902,30800
1990-07-31,5.375,5.5,5.375,5.375,2.2261404991149902,22400
1990-08-01,5.375,5.4375,5.25,5.3125,2.200255870819092,34800
1990-08-02,5.25,5.375,5.1875,5.1875,2.148484706878662,81200
1990-08-03,5.1875,5.1875,5.0,5.0,2.070828676223755,83600
1990-08-06,5.0,5.0,4.875,5.0,2.070828676223755,14400
1990-08-07,5.0,5.0,5.0,5.0,2.070828676223755,20800
1990-08-08,5.0,5.09375,5.0,5.0625,2.096714735031128,68400
1990-08-09,5.0625,5.0625,5.0,5.0625,2.096714735031128,6800
1990-08-10,5.0,5.0625,4.9375,5.0625,2.096714735031128,25200
1990-08-13,5.0625,5.0625,4.9375,5.0625,2.096714735031128,5200
1990-08-14,5.0625,5.125,5.0,5.125,2.122598648071289,7200
1990-08-15,5.0,5.125,5.0,5.03125,2.083770513534546,15200
1990-08-16,5.0,5.0,5.0,5.0,2.070828676223755,2800
1990-08-17,4.9375,5.0,4.9375,4.9375,2.044942855834961,67200
1990-08-20,4.875,4.875,4.875,4.875,2.0190582275390625,4000
1990-08-21,4.875,5.0,4.8125,4.8125,1.9931718111038208,43600
1990-08-22,4.8125,4.875,4.75,4.75,1.9672871828079224,42000
1990-08-23,4.75,4.75,4.1875,4.25,1.7602039575576782,183600
1990-08-24,4.125,4.25,4.0,4.0,1.656662940979004,141600
1990-08-27,4.1875,4.1875,4.0625,4.1875,1.7343188524246216,5200
1990-08-28,4.1875,4.1875,4.0625,4.0625,1.682547688484192,8400
1990-08-29,4.125,4.4375,4.125,4.3125,1.7860896587371826,86800
1990-08-30,4.3125,4.6875,4.3125,4.5625,1.889630675315857,59200
1990-08-31,4.59375,4.625,4.5,4.5,1.8637443780899048,11200
1990-09-04,4.5,4.625,4.5,4.625,1.9359500408172607,22400
1990-09-05,4.5,4.5,4.5,4.5,1.8836278915405273,3600
1990-09-06,4.625,4.625,4.625,4.625,1.9359500408172607,1600
1990-09-07,4.625,4.6875,4.625,4.625,1.9359500408172607,30000
1990-09-10,4.625,4.625,4.625,4.625,1.9359500408172607,2000
1990-09-11,4.625,4.75,4.625,4.75,1.9882745742797852,6000
1990-09-12,4.75,4.75,4.625,4.625,1.9359500408172607,37200
1990-09-13,4.625,4.625,4.1875,4.1875,1.7528212070465088,244000
1990-09-14,4.1875,4.5,4.125,4.46875,1.8705474138259888,176000
1990-09-17,4.46875,4.5625,4.4375,4.4375,1.8574676513671875,26000
1990-09-18,4.4375,4.5,4.375,4.375,1.8313052654266357,61600
1990-09-19,4.5,4.5,4.375,4.4375,1.8574676513671875,66400
1990-09-20,4.375,4.5,4.375,4.375,1.8313052654266357,4800
1990-09-21,4.375,4.5,4.375,4.375,1.8313052654266357,53600
1990-09-24,4.375,4.5,4.1875,4.3125,1.805144190788269,85600
1990-09-25,4.1875,4.25,4.125,4.1875,1.7528212070465088,90000
1990-09-26,4.125,4.125,3.875,4.0,1.6743357181549072,90000
1990-09-27,3.875,3.875,3.6875,3.75,1.5696890354156494,91200
1990-09-28,3.75,4.0,3.75,3.875,1.6220136880874634,70800
1990-10-01,4.0,4.0,3.9375,4.0,1.6743357181549072,32800
1990-10-02,4.0625,4.0625,3.875,4.0,1.6743357181549072,49600
1990-10-03,4.0,4.0,4.0,4.0,1.6743357181549072,14800
1990-10-04,3.875,3.9375,3.8125,3.8125,1.5958516597747803,28400
1990-10-05,3.875,4.0,3.875,3.875,1.6220136880874634,51600
1990-10-08,4.0,4.0,3.9375,3.9375,1.6481742858886719,23200
1990-10-09,3.875,3.9375,3.8125,3.8125,1.5958516597747803,24400
1990-10-10,3.75,3.8125,3.6875,3.75,1.5696890354156494,30400
1990-10-11,3.75,3.875,3.6875,3.75,1.5696890354156494,29200
1990-10-12,3.5625,3.625,3.5,3.59375,1.504286289215088,147600
1990-10-15,3.5,3.625,3.5,3.5,1.4650444984436035,17200
1990-10-16,3.625,3.625,3.5,3.625,1.5173674821853638,10400
1990-10-17,3.625,3.625,3.5,3.5,1.4650444984436035,4000
1990-10-18,3.5,3.625,3.5,3.5,1.4650444984436035,38000
1990-10-19,3.625,3.625,3.5625,3.625,1.5173674821853638,14400
1990-10-22,3.625,3.625,3.59375,3.59375,1.504286289215088,8000
1990-10-23,3.59375,3.625,3.5625,3.625,1.5173674821853638,9200
1990-10-24,3.5625,3.5625,3.4375,3.5625,1.4912059307098389,64400
1990-10-25,3.375,3.5,3.375,3.5,1.4650444984436035,2800
1990-10-26,3.4375,3.5,3.28125,3.375,1.412720799446106,686800
1990-10-29,3.375,3.375,3.25,3.34375,1.3996402025222778,110400
1990-10-30,3.25,3.375,3.25,3.25,1.360398769378662,51200
1990-10-31,3.25,3.375,3.25,3.25,1.360398769378662,13600
1990-11-01,3.375,3.5,3.3125,3.5,1.4650444984436035,35600
1990-11-02,3.5,3.625,3.375,3.625,1.5173674821853638,106400
1990-11-05,3.625,3.625,3.5,3.625,1.5173674821853638,9600
1990-11-06,3.5,3.625,3.5,3.625,1.5173674821853638,134400
1990-11-07,3.625,3.875,3.625,3.75,1.5696890354156494,120800
1990-11-08,3.875,3.875,3.75,3.875,1.6220136880874634,46400
1990-11-09,3.875,4.1875,3.875,4.125,1.7266594171524048,113200
1990-11-12,4.125,4.15625,4.0625,4.125,1.7266594171524048,144400
1990-11-13,4.0625,4.1875,4.0,4.0,1.6743357181549072,72400
1990-11-14,4.1875,4.1875,4.0,4.0,1.6743357181549072,6800
1990-11-15,4.0,4.125,3.96875,4.0,1.6743357181549072,84800
1990-11-16,4.0,4.25,4.0,4.25,1.7789825201034546,528400
1990-11-19,4.3125,4.4375,4.3125,4.3125,1.805144190788269,144400
1990-11-20,4.25,4.375,4.25,4.25,1.7789825201034546,64000
1990-11-21,4.25,4.375,4.25,4.28125,1.7920626401901245,79200
1990-11-23,4.3125,4.3125,4.25,4.25,1.7789825201034546,2800
1990-11-26,4.25,4.3125,4.25,4.25,1.7789825201034546,48000
1990-11-27,4.25,4.3125,4.125,4.28125,1.7920626401901245,166400
1990-11-28,4.375,4.375,4.1875,4.21875,1.7659019231796265,18400
1990-11-29,4.1875,4.1875,4.125,4.125,1.7266594171524048,16800
1990-11-30,4.25,4.25,4.125,4.25,1.7789825201034546,28400
1990-12-03,4.21875,4.25,4.1875,4.21875,1.7659019231796265,86400
1990-12-04,4.125,4.25,4.125,4.25,1.8003195524215698,1600
1990-12-05,4.25,4.25,4.25,4.25,1.8003195524215698,1600
1990-12-06,4.25,4.3125,4.1875,4.1875,1.7738434076309204,66400
1990-12-07,4.25,4.28125,4.1875,4.1875,1.7738434076309204,27200
1990-12-10,4.125,4.375,4.125,4.28125,1.8135571479797363,100800
1990-12-11,4.3125,4.3125,4.25,4.25,1.8003195524215698,37600
1990-12-12,4.375,4.375,4.375,4.375,1.8532694578170776,4000
1990-12-13,4.25,4.3125,4.1875,4.21875,1.7870815992355347,43600
1990-12-14,4.3125,4.3125,4.1875,4.3125,1.8267943859100342,64000
1990-12-17,4.25,4.375,4.25,4.375,1.8532694578170776,123600
1990-12-18,4.25,4.375,4.25,4.375,1.8532694578170776,8800
1990-12-19,4.375,4.375,4.25,4.25,1.8003195524215698,13600
1990-12-20,4.25,4.375,4.25,4.375,1.8532694578170776,4800
1990-12-21,4.375,4.375,4.25,4.25,1.8003195524215698,8800
1990-12-24,4.25,4.28125,4.25,4.25,1.8003195524215698,26000
1990-12-26,4.25,4.375,4.25,4.375,1.8532694578170776,10400
1990-12-27,4.25,4.34375,4.25,4.25,1.8003195524215698,57200
1990-12-28,4.3125,4.3125,4.25,4.25,1.8003195524215698,56800
1990-12-31,4.1875,4.25,4.1875,4.1875,1.7738434076309204,12400
1991-01-02,4.3125,4.3125,4.1875,4.21875,1.7870815992355347,42800
1991-01-03,4.1875,4.3125,4.1875,4.3125,1.8267943859100342,73200
1991-01-04,4.25,4.25,3.9375,4.09375,1.7341318130493164,102800
1991-01-07,3.96875,4.0625,3.9375,4.0625,1.7208938598632812,34000
1991-01-08,4.0,4.0625,3.9375,3.9375,1.667943000793457,104800
1991-01-09,4.09375,4.125,3.9375,3.9375,1.667943000793457,34400
1991-01-10,3.96875,4.0,3.9375,3.9375,1.667943000793457,83600
1991-01-11,3.9375,3.9375,3.9375,3.9375,1.667943000793457,5600
1991-01-14,3.875,4.0,3.8125,3.9375,1.667943000793457,22400
1991-01-15,4.0,4.0,3.875,4.0,1.6944180727005005,26400
1991-01-16,4.0625,4.1875,4.0,4.1875,1.7738434076309204,122000
1991-01-17,4.25,4.40625,4.25,4.3125,1.8267943859100342,40400
1991-01-18,4.375,4.4375,4.3125,4.3125,1.8267943859100342,44800
1991-01-21,4.25,4.375,4.25,4.375,1.8532694578170776,20800
1991-01-22,4.375,4.6875,4.375,4.5625,1.9326956272125244,92400
1991-01-23,4.5625,4.6875,4.5625,4.5625,1.9326956272125244,26800
1991-01-24,4.75,4.875,4.6875,4.6875,1.9856467247009277,128800
1991-01-25,4.8125,4.8125,4.6875,4.75,2.0121214389801025,19600
1991-01-28,4.6875,4.875,4.6875,4.75,2.0121214389801025,12800
1991-01-29,4.6875,4.6875,4.6875,4.6875,1.9856467247009277,3200
1991-01-30,4.6875,4.875,4.6875,4.8125,2.038597345352173,4400
1991-01-31,4.75,4.9375,4.75,4.9375,2.0915470123291016,202400
1991-02-01,4.8125,4.9375,4.8125,4.875,2.0650722980499268,134800
1991-02-04,4.9375,5.0,4.875,4.875,2.0650722980499268,298000
1991-02-05,4.875,5.0,4.875,4.875,2.0650722980499268,149600
1991-02-06,4.90625,5.0,4.875,5.0,2.1180226802825928,27600
1991-02-07,4.875,5.0,4.875,5.0,2.1180226802825928,79200
1991-02-08,5.0,5.125,4.9375,5.125,2.170973777770996,129600
1991-02-11,5.1875,5.25,5.0625,5.25,2.2239246368408203,1319600
1991-02-12,5.0625,5.25,5.0625,5.0625,2.1444973945617676,7200
1991-02-13,5.0625,5.21875,4.875,4.875,2.0650722980499268,184400
1991-02-14,5.0625,5.125,5.0625,5.125,2.170973777770996,58000
1991-02-15,5.125,5.125,5.0625,5.0625,2.1444973945617676,46000
1991-02-19,5.0625,5.125,5.0,5.0,2.1180226802825928,32800
1991-02-20,5.0,5.125,5.0,5.125,2.170973777770996,2000
1991-02-21,5.0,5.0,5.0,5.0,2.1180226802825928,2000
1991-02-22,5.0,5.0,4.9375,5.0,2.1180226802825928,140400
1991-02-25,5.0,5.0,4.9375,5.0,2.1180226802825928,228000
1991-02-26,5.0625,5.0625,4.875,4.9375,2.0915470123291016,32000
1991-02-27,4.90625,5.0,4.875,4.9375,2.0915470123291016,133200
1991-02-28,5.0625,5.0625,4.6875,4.875,2.0650722980499268,129600
1991-03-01,4.875,4.875,4.75,4.875,2.0650722980499268,334800
1991-03-04,4.90625,5.0,4.875,4.9375,2.0915470123291016,190000
1991-03-05,5.0,5.0,4.875,5.0,2.139690637588501,50800
1991-03-06,5.0625,5.3125,5.0,5.25,2.246675491333008,111200
1991-03-07,5.375,5.5625,5.1875,5.1875,2.2199299335479736,223200
1991-03-08,5.1875,5.1875,5.125,5.1875,2.2199299335479736,82800
1991-03-11,5.0625,5.1875,5.0625,5.1875,2.2199299335479736,26800
1991-03-12,5.125,5.25,5.125,5.25,2.246675491333008,44400
1991-03-13,5.0625,5.1875,5.0625,5.1875,2.2199299335479736,39200
1991-03-14,5.0625,5.25,5.0625,5.25,2.246675491333008,22000
1991-03-15,5.1875,5.1875,5.0625,5.1875,2.2199299335479736,8800
1991-03-18,5.125,5.4375,5.09375,5.3125,2.273421287536621,281600
1991-03-19,5.3125,5.75,5.3125,5.75,2.4606435298919678,118000
1991-03-20,5.5625,5.75,5.4375,5.53125,2.367033004760742,56400
1991-03-21,5.5,5.75,5.5,5.5625,2.380406379699707,180400
1991-03-22,5.75,5.75,5.75,5.75,2.4606435298919678,1200
1991-03-25,5.5625,5.75,5.5625,5.5625,2.380406379699707,16800
1991-03-26,5.625,5.6875,5.5,5.5,2.353658676147461,44800
1991-03-27,5.6875,5.8125,5.6875,5.6875,2.4338998794555664,91200
1991-03-28,5.6875,5.8125,5.6875,5.6875,2.4338998794555664,12800
1991-04-01,5.6875,5.8125,5.625,5.6875,2.4338998794555664,210000
1991-04-02,5.75,5.75,5.5625,5.5625,2.380406379699707,70400
1991-04-03,5.5625,5.6875,5.5625,5.5625,2.380406379699707,100000
1991-04-04,5.5625,5.5625,5.4375,5.5,2.353658676147461,265200
1991-04-05,5.5,5.625,5.5,5.5,2.353658676147461,14800
1991-04-08,5.5,5.625,5.5,5.625,2.407151699066162,34400
1991-04-09,5.5,5.625,5.5,5.5625,2.380406379699707,121600
1991-04-10,5.625,5.625,5.5,5.5625,2.380406379699707,386400
1991-04-11,5.6875,5.6875,5.5625,5.625,2.407151699066162,88400
1991-04-12,5.6875,5.6875,5.5625,5.5625,2.380406379699707,7600
1991-04-15,5.5625,5.6875,5.5625,5.6875,2.4338998794555664,8800
1991-04-16,5.5625,5.6875,5.5,5.6875,2.4338998794555664,44000
1991-04-17,5.6875,5.6875,5.5,5.625,2.407151699066162,364000
1991-04-18,5.53125,5.53125,5.5,5.5,2.353658676147461,25200
1991-04-19,5.5,5.6875,5.5,5.6875,2.4338998794555664,6400
1991-04-22,5.5,5.5,5.25,5.375,2.300166368484497,160400
1991-04-23,5.4375,5.4375,5.34375,5.4375,2.326913833618164,21600
1991-04-24,5.4375,5.4375,5.375,5.375,2.300166368484497,4400
