Date,Open,High,Low,Close,Adj Close,Volume
1991-04-25,5.375,5.375,5.34375,5.34375,2.2867929935455322,22800
1991-04-26,5.34375,5.4375,5.34375,5.375,2.300166368484497,58000
1991-04-29,5.4375,5.4375,5.375,5.375,2.300166368484497,21200
1991-04-30,5.375,5.375,5.3125,5.375,2.300166368484497,90000
1991-05-01,5.3125,5.4375,5.3125,5.4375,2.326913833618164,10800
1991-05-02,5.375,5.5,5.3125,5.5,2.353658676147461,23600
1991-05-03,5.5,5.5,5.5,5.5,2.353658676147461,30800
1991-05-06,5.40625,5.40625,5.3125,5.3125,2.273421287536621,11200
1991-05-07,5.3125,5.375,5.3125,5.3125,2.273421287536621,18800
1991-05-08,5.3125,5.4375,5.3125,5.4375,2.326913833618164,39600
1991-05-09,5.3125,5.5,5.3125,5.5,2.353658676147461,7600
1991-05-10,5.375,5.5625,5.375,5.5,2.353658676147461,155600
1991-05-13,5.625,5.625,5.3125,5.4375,2.326913833618164,138400
1991-05-14,5.3125,5.3125,5.3125,5.3125,2.273421287536621,6000
1991-05-15,5.3125,5.3125,5.1875,5.1875,2.2199299335479736,82000
1991-05-16,5.25,5.25,5.1875,5.1875,2.2199299335479736,31200
1991-05-17,5.125,5.125,5.125,5.125,2.193182945251465,4000
1991-05-20,5.3125,5.3125,5.125,5.3125,2.273421287536621,81200
1991-05-21,5.1875,5.3125,5.1875,5.3125,2.273421287536621,56400
1991-05-22,5.3125,5.3125,5.1875,5.1875,2.2199299335479736,98400
1991-05-23,5.1875,5.3125,5.1875,5.3125,2.273421287536621,28800
1991-05-24,5.1875,5.1875,5.1875,5.1875,2.2199299335479736,800
1991-05-28,5.3125,5.3125,5.25,5.25,2.246675491333008,8000
1991-05-29,5.1875,5.375,5.1875,5.375,2.300166368484497,2000
1991-05-30,5.1875,5.375,5.1875,5.25,2.246675491333008,75200
1991-05-31,5.375,5.6875,5.25,5.6875,2.4338998794555664,400800
1991-06-03,5.75,5.75,5.625,5.75,2.4606435298919678,18000
1991-06-04,5.625,5.625,5.4375,5.5625,2.401287078857422,126000
1991-06-05,5.625,5.75,5.5625,5.75,2.482228994369507,508800
1991-06-06,5.75,5.75,5.625,5.625,2.42826771736145,13200
1991-06-07,5.625,5.625,5.5625,5.5625,2.401287078857422,30400
1991-06-10,5.5,5.5,5.3125,5.3125,2.293363571166992,174000
1991-06-11,5.40625,5.40625,5.40625,5.40625,2.333833932876587,3200
1991-06-12,5.25,5.25,5.125,5.1875,2.2394027709960938,49600
1991-06-13,5.125,5.1875,5.0625,5.125,2.2124218940734863,59200
1991-06-14,5.25,5.25,5.0625,5.125,2.2124218940734863,4800
1991-06-17,5.125,5.25,5.125,5.125,2.2124218940734863,27600
1991-06-18,5.25,5.25,5.125,5.125,2.2124218940734863,10000
1991-06-19,5.0625,5.1875,5.0625,5.1875,2.2394027709960938,19200
1991-06-20,5.1875,5.1875,5.0625,5.125,2.2124218940734863,34400
1991-06-21,5.0625,5.1875,5.0625,5.1875,2.2394027709960938,10400
1991-06-24,5.125,5.125,5.0625,5.09375,2.198930501937866,26400
1991-06-25,5.1875,5.1875,5.0625,5.125,2.2124218940734863,72800
1991-06-26,5.1875,5.1875,5.0625,5.0625,2.1854400634765625,66400
1991-06-27,5.1875,5.1875,5.1875,5.1875,2.2394027709960938,800
1991-06-28,5.0625,5.1875,5.0625,5.1875,2.2394027709960938,74400
1991-07-01,5.1875,5.1875,5.0625,5.0625,2.1854400634765625,24800
1991-07-02,5.0625,5.1875,5.0625,5.125,2.2124218940734863,32000
1991-07-03,5.3125,5.3125,5.125,5.21875,2.2528929710388184,14800
1991-07-05,5.125,5.125,5.125,5.125,2.2124218940734863,2000
1991-07-08,5.25,5.3125,5.1875,5.25,2.266383647918701,61200
1991-07-09,5.25,5.75,5.25,5.625,2.42826771736145,383200
1991-07-10,5.75,5.875,5.625,5.875,2.536191940307617,860000
1991-07-11,5.9375,5.9375,5.75,5.78125,2.4957191944122314,132400
1991-07-12,5.75,5.9375,5.75,5.9375,2.5631697177886963,769600
1991-07-15,5.875,6.125,5.875,6.0,2.5901520252227783,397600
1991-07-16,6.0,6.0625,5.9375,6.0,2.5901520252227783,85200
1991-07-17,6.0,6.125,6.0,6.09375,2.630622625350952,54000
1991-07-18,6.0,6.0625,6.0,6.0,2.5901520252227783,21600
1991-07-19,6.0,6.09375,6.0,6.0625,2.6171321868896484,159200
1991-07-22,6.0,6.09375,6.0,6.0625,2.6171321868896484,175200
1991-07-23,6.0625,6.125,6.0,6.0,2.5901520252227783,63600
1991-07-24,6.0,6.09375,6.0,6.0625,2.6171321868896484,67600
1991-07-25,6.0,6.0,5.9375,5.9375,2.5631697177886963,3600
1991-07-26,5.9375,6.0,5.9375,5.9375,2.5631697177886963,5200
1991-07-29,6.1875,6.1875,5.9375,5.9375,2.5631697177886963,4400
1991-07-30,5.9375,6.1875,5.9375,6.1875,2.6710939407348633,6000
1991-07-31,5.9375,6.1875,5.9375,6.0625,2.6171321868896484,24000
1991-08-01,5.9375,6.3125,5.9375,6.25,2.698073625564575,159600
1991-08-02,6.1875,6.25,6.1875,6.1875,2.6710939407348633,25200
1991-08-05,6.1875,6.1875,6.1875,6.1875,2.6710939407348633,5600
1991-08-06,6.1875,6.25,6.1875,6.1875,2.6710939407348633,12800
1991-08-07,6.1875,6.3125,6.1875,6.25,2.698073625564575,114400
1991-08-08,6.25,6.25,6.0625,6.125,2.6441125869750977,84400
1991-08-09,6.03125,6.125,6.0,6.0,2.5901520252227783,32800
1991-08-12,5.9375,6.0625,5.9375,6.0,2.5901520252227783,29200
1991-08-13,6.0,6.0625,5.9375,5.9375,2.5631697177886963,116800
1991-08-14,5.9375,5.9375,5.9375,5.9375,2.5631697177886963,16400
1991-08-15,5.9375,6.0625,5.9375,6.0625,2.6171321868896484,7200
1991-08-16,5.9375,6.125,5.9375,5.9375,2.5631697177886963,36400
1991-08-19,5.875,5.875,5.6875,5.6875,2.455249071121216,66000
1991-08-20,5.625,6.0,5.625,6.0,2.5901520252227783,186000
1991-08-21,6.125,6.25,6.0625,6.25,2.698073625564575,47600
1991-08-22,6.0625,6.3125,6.0625,6.3125,2.7250547409057617,10800
1991-08-23,6.125,6.3125,6.125,6.3125,2.7250547409057617,23600
1991-08-26,6.3125,6.4375,6.125,6.375,2.7520365715026855,138400
1991-08-27,6.3125,6.5625,6.3125,6.375,2.7520365715026855,72800
1991-08-28,6.3125,6.375,6.1875,6.1875,2.6710939407348633,131600
1991-08-29,6.375,6.5,6.28125,6.3125,2.7250547409057617,474400
1991-08-30,6.5,6.5,6.3125,6.4375,2.7790164947509766,281600
1991-09-03,6.5,6.5625,6.375,6.375,2.7520365715026855,64800
1991-09-04,6.375,6.5625,6.375,6.375,2.7737910747528076,24400
1991-09-05,6.5625,6.75,6.375,6.75,2.9369547367095947,345200
1991-09-06,6.625,6.75,6.46875,6.46875,2.8145828247070312,372800
1991-09-09,6.5625,6.625,6.4375,6.5625,2.855372905731201,193600
1991-09-10,6.5,6.75,6.5,6.5,2.828181505203247,84400
1991-09-11,6.5,6.75,6.5,6.75,2.9369547367095947,68000
1991-09-12,6.5625,6.8125,6.5625,6.8125,2.9641497135162354,106800
1991-09-13,6.6875,6.9375,6.6875,6.9375,3.0185389518737793,124800
1991-09-16,7.0625,7.0625,6.875,6.9375,3.0185389518737793,84400
1991-09-17,7.0,7.125,6.9375,6.9375,3.0185389518737793,28800
1991-09-18,6.9375,7.125,6.9375,7.0625,3.072925090789795,99200
1991-09-19,7.0,7.25,7.0,7.1875,3.127314329147339,233600
1991-09-20,7.1875,7.375,7.1875,7.1875,3.127314329147339,182800
1991-09-23,7.1875,7.5625,7.1875,7.5,3.2632837295532227,1070400
1991-09-24,7.4375,7.5625,7.4375,7.5625,3.290477752685547,302800
1991-09-25,7.4375,7.5625,7.4375,7.46875,3.249687671661377,124400
1991-09-26,7.4375,7.5,7.4375,7.4375,3.236091136932373,99600
1991-09-27,7.4375,7.5625,7.375,7.375,3.208897113800049,142800
1991-09-30,7.375,7.5,7.3125,7.3125,3.1817002296447754,438000
1991-10-01,7.3125,7.375,7.125,7.125,3.100121021270752,110400
1991-10-02,7.125,7.375,7.0,7.1875,3.127314329147339,117600
1991-10-03,7.0,7.1875,7.0,7.1875,3.127314329147339,92000
1991-10-04,7.125,7.25,7.0625,7.0625,3.072925090789795,107200
1991-10-07,7.0,7.0,7.0,7.0,3.0457310676574707,11600
1991-10-08,6.875,7.0,6.8125,6.8125,2.9641497135162354,14000
1991-10-09,6.8125,7.0625,6.8125,6.9375,3.0185389518737793,205200
1991-10-10,6.9375,7.09375,6.9375,6.9375,3.0185389518737793,159600
1991-10-11,6.9375,6.9375,6.9375,6.9375,3.0185389518737793,400
1991-10-14,7.0,7.125,6.9375,7.03125,3.0593276023864746,242400
1991-10-15,6.9375,7.1875,6.9375,7.0625,3.072925090789795,100400
1991-10-16,7.0625,7.1875,7.0625,7.1875,3.127314329147339,1916000
1991-10-17,7.1875,7.3125,7.15625,7.3125,3.1817002296447754,2477200
1991-10-18,7.1875,7.3125,7.125,7.25,3.154508113861084,49600
1991-10-21,7.125,7.3125,7.125,7.125,3.100121021270752,7600
1991-10-22,7.3125,7.3125,7.15625,7.3125,3.1817002296447754,36000
1991-10-23,7.375,7.75,7.25,7.75,3.372058868408203,942000
1991-10-24,7.8125,7.875,7.6875,7.6875,3.3448646068573,228400
1991-10-25,7.6875,8.0625,7.6875,7.71875,3.358463764190674,405600
1991-10-28,7.6875,7.875,7.6875,7.75,3.372058868408203,423600
1991-10-29,7.6875,7.9375,7.6875,7.75,3.372058868408203,508000
1991-10-30,7.75,7.9375,7.75,7.8125,3.3992538452148438,118800
1991-10-31,7.9375,7.9375,7.75,7.9375,3.4536426067352295,396000
1991-11-01,7.9375,7.9375,7.75,7.9375,3.4536426067352295,93200
1991-11-04,8.0,8.0,7.8125,8.0,3.4808361530303955,32000
1991-11-05,8.0,8.125,7.875,8.09375,3.5216264724731445,166800
1991-11-06,7.9375,8.4375,7.9375,8.40625,3.6575980186462402,264800
1991-11-07,8.40625,8.8125,8.40625,8.8125,3.8343584537506104,161600
1991-11-08,8.75,9.4375,8.75,9.25,4.024719715118408,691600
1991-11-11,9.25,9.375,8.9375,9.0,3.915940523147583,465200
1991-11-12,8.875,9.0,8.6875,8.875,3.8615524768829346,461600
1991-11-13,8.625,8.75,8.5625,8.65625,3.7663753032684326,263600
1991-11-14,8.5625,8.875,8.5625,8.6875,3.779970407485962,376000
1991-11-15,8.875,8.875,8.5625,8.5625,3.725583791732788,141200
1991-11-18,8.5625,8.875,8.4375,8.6875,3.779970407485962,373600
1991-11-19,8.875,8.875,8.125,8.125,3.535224437713623,204800
1991-11-20,8.1875,8.25,7.75,8.0,3.4808361530303955,127200
1991-11-21,7.875,8.0,7.875,7.875,3.4264488220214844,34800
1991-11-22,8.0,8.0,7.875,8.0,3.4808361530303955,54800
1991-11-25,8.0,8.0,7.875,7.9375,3.4536426067352295,53600
1991-11-26,8.0,8.125,7.875,8.125,3.535224437713623,62000
1991-11-27,8.125,8.125,8.125,8.125,3.535224437713623,0
1991-11-29,8.25,8.375,8.125,8.375,3.6440014839172363,64400
1991-12-02,8.3125,8.8125,8.1875,8.8125,3.8343584537506104,127600
1991-12-03,8.875,9.0,8.8125,8.8125,3.8343584537506104,38800
1991-12-04,8.8125,9.0,8.6875,8.6875,3.8037099838256836,152800
1991-12-05,8.875,8.875,8.6875,8.6875,3.8037099838256836,100000
1991-12-06,8.71875,8.71875,8.4375,8.5625,3.748980760574341,246000
1991-12-09,8.4375,8.53125,8.1875,8.25,3.612156391143799,129200
1991-12-10,8.1875,8.1875,7.8125,8.0,3.502696990966797,97200
1991-12-11,8.0,8.0625,7.875,8.0,3.502696990966797,80400
1991-12-12,8.0625,8.1875,8.0,8.0625,3.530061721801758,59600
1991-12-13,8.3125,8.875,8.1875,8.6875,3.8037099838256836,307600
1991-12-16,8.875,8.875,8.6875,8.8125,3.8584401607513428,10000
1991-12-17,8.78125,8.875,8.75,8.75,3.8310747146606445,287200
1991-12-18,8.75,9.125,8.75,9.0,3.9405336380004883,100400
1991-12-19,9.15625,9.15625,9.0,9.09375,3.981581449508667,211600
1991-12-20,9.0,9.1875,9.0,9.0625,3.9678962230682373,152000
1991-12-23,9.0,9.0625,9.0,9.0,3.9405336380004883,194800
1991-12-24,9.0,9.09375,9.0,9.0,3.9405336380004883,267200
1991-12-26,9.09375,9.1875,9.0,9.125,3.9952633380889893,54000
1991-12-27,9.0,9.0625,8.875,9.0625,3.9678962230682373,130800
1991-12-30,9.125,9.625,9.0,9.625,4.214181900024414,234800
1991-12-31,9.875,10.1875,9.75,9.875,4.323641300201416,289200
1992-01-02,9.75,10.0,9.6875,10.0,4.378371715545654,280000
1992-01-03,9.875,10.0625,9.875,10.0,4.378371715545654,456400
1992-01-06,9.875,10.0625,9.875,10.0,4.378371715545654,566400
1992-01-07,9.9375,10.0625,9.75,9.8125,4.2962751388549805,183600
1992-01-08,9.75,9.875,9.6875,9.8125,4.2962751388549805,122800
1992-01-09,9.875,10.0,9.6875,9.875,4.323641300201416,178400
1992-01-10,10.0,10.0,9.75,9.875,4.323641300201416,51600
1992-01-13,9.6875,9.875,9.5625,9.71875,4.25523042678833,117200
1992-01-14,9.75,9.75,9.5625,9.75,4.268910884857178,46800
1992-01-15,9.75,9.9375,9.5625,9.9375,4.35100793838501,98400
1992-01-16,9.9375,10.1875,9.75,10.125,4.433100700378418,294400
1992-01-17,10.25,10.4375,10.125,10.375,4.542561054229736,304800
1992-01-20,10.3125,10.4375,10.3125,10.375,4.542561054229736,120800
1992-01-21,10.4375,10.4375,10.25,10.4375,4.5699262619018555,428800
1992-01-22,10.4375,10.4375,10.25,10.4375,4.5699262619018555,438800
1992-01-23,10.25,10.4375,10.25,10.25,4.487833023071289,327600
1992-01-24,10.25,10.4375,10.25,10.4375,4.5699262619018555,70000
1992-01-27,10.4375,10.4375,10.0,10.0,4.378371715545654,212400
1992-01-28,10.0,10.1875,9.8125,9.8125,4.2962751388549805,136000
1992-01-29,10.0,10.0,9.3125,9.375,4.1047234535217285,154400
1992-01-30,9.1875,9.4375,9.1875,9.34375,4.091041564941406,129200
1992-01-31,9.3125,9.5,9.3125,9.3125,4.077360153198242,159200
1992-02-03,9.5625,9.6875,9.4375,9.6875,4.24154806137085,165600
1992-02-04,9.75,10.0625,9.75,10.0,4.378371715545654,85600
1992-02-05,10.125,10.875,10.125,10.875,4.761477947235107,330800
1992-02-06,10.6875,10.9375,10.625,10.9375,4.78884220123291,230000
1992-02-07,11.0,11.5,11.0,11.4375,5.007761001586914,719200
1992-02-10,11.5,11.5,11.25,11.34375,4.966713905334473,712800
1992-02-11,11.375,11.375,11.1875,11.25,4.925666809082031,225600
1992-02-12,11.25,11.25,10.75,11.0,4.8162055015563965,515200
1992-02-13,10.875,11.0625,10.875,11.0,4.8162055015563965,32000
1992-02-14,11.0,11.0625,10.875,11.0625,4.843574523925781,79200
1992-02-18,10.875,11.0625,10.875,10.9375,4.78884220123291,241200
1992-02-19,11.0,11.0,10.75,10.75,4.706748008728027,344000
1992-02-20,10.875,10.875,10.625,10.8125,4.7341132164001465,100800
1992-02-21,10.8125,10.8125,10.5625,10.5625,4.6246538162231445,119200
1992-02-24,10.5625,10.5625,10.3125,10.3125,4.515196323394775,130000
1992-02-25,10.3125,10.375,10.1875,10.375,4.542561054229736,62400
1992-02-26,10.3125,10.375,10.1875,10.1875,4.460464954376221,174400
1992-02-27,10.375,11.0,10.1875,11.0,4.8162055015563965,266400
1992-02-28,11.0625,11.3125,10.8125,11.0625,4.843574523925781,235200
1992-03-02,11.125,11.125,10.875,10.875,4.761477947235107,120800
1992-03-03,11.0,11.0,10.625,10.8125,4.7341132164001465,84000
1992-03-04,10.8125,10.8125,10.5,10.6875,4.703310012817383,99600
1992-03-05,10.5625,10.625,10.5625,10.5625,4.648296356201172,100000
1992-03-06,10.625,10.8125,10.5625,10.6875,4.703310012817383,265600
