Date,Open,High,Low,Close,Adj Close,Volume
1992-03-09,10.75,10.75,10.625,10.625,4.6758036613464355,25600
1992-03-10,10.8125,10.9375,10.625,10.875,4.785824298858643,283200
1992-03-11,10.875,10.9375,10.8125,10.9375,4.813327312469482,269600
1992-03-12,10.8125,10.9375,10.75,10.9375,4.813327312469482,75600
1992-03-13,10.9375,11.3125,10.9375,11.0,4.840830326080322,80000
1992-03-16,11.0,11.1875,10.9375,11.0,4.840830326080322,124800
1992-03-17,11.0,11.4375,11.0,11.4375,5.033364295959473,206800
1992-03-18,11.6875,12.0,11.625,12.0,5.280910968780518,188000
1992-03-19,11.84375,11.9375,11.625,11.78125,5.184638023376465,253600
1992-03-20,11.9375,11.9375,11.625,11.625,5.115880489349365,108800
1992-03-23,11.6875,11.9375,11.6875,11.9375,5.253403186798096,100800
1992-03-24,12.0,12.0,11.75,11.8125,5.198394775390625,51600
1992-03-25,11.78125,12.0625,11.75,12.0,5.280910968780518,69200
1992-03-26,12.0,12.375,12.0,12.28125,5.404679775238037,165600
1992-03-27,12.3125,12.375,12.25,12.375,5.445934772491455,449200
1992-03-30,12.375,12.4375,12.25,12.3125,5.418432235717773,252400
1992-03-31,12.3125,12.4375,11.875,11.875,5.225898742675781,138800
1992-04-01,11.75,12.0625,11.75,12.0,5.280910968780518,481200
1992-04-02,12.0625,12.0625,11.625,11.625,5.115880489349365,146400
1992-04-03,11.625,11.75,11.5,11.65625,5.12963342666626,670800
1992-04-06,11.5625,11.75,11.25,11.3125,4.978354454040527,358000
1992-04-07,11.3125,11.5,10.75,10.75,4.73081111907959,183200
1992-04-08,10.75,11.1875,10.5625,11.1875,4.923348426818848,580000
1992-04-09,11.1875,11.3125,11.0625,11.25,4.9508490562438965,159200
1992-04-10,11.375,11.9375,11.3125,11.875,5.225898742675781,237200
1992-04-13,11.8125,11.8125,11.625,11.6875,5.143382549285889,56000
1992-04-14,11.6875,11.6875,11.5,11.5,5.060867786407471,170000
1992-04-15,11.40625,11.625,11.40625,11.625,5.115880489349365,100000
1992-04-16,11.40625,11.625,11.375,11.5,5.060867786407471,85600
1992-04-20,11.375,11.375,10.8125,11.0,4.840830326080322,255600
1992-04-21,10.875,11.0625,10.8125,11.0,4.840830326080322,122800
1992-04-22,10.8125,11.0,10.8125,10.875,4.785824298858643,858400
1992-04-23,11.0,11.0,10.6875,10.75,4.73081111907959,202000
1992-04-24,10.8125,10.8125,10.6875,10.71875,4.717061996459961,44000
1992-04-27,10.6875,10.75,10.5625,10.625,4.6758036613464355,213600
1992-04-28,10.625,10.75,10.625,10.625,4.6758036613464355,44400
1992-04-29,10.625,10.75,10.625,10.65625,4.6895575523376465,305600
1992-04-30,10.8125,10.9375,10.75,10.75,4.73081111907959,236800
1992-05-01,10.78125,11.0625,10.78125,11.0625,4.8683390617370605,252800
1992-05-04,11.25,11.71875,11.0625,11.71875,5.157136917114258,172533
1992-05-05,11.625,12.1875,11.625,11.8125,5.198394775390625,1025067
1992-05-06,12.09375,12.09375,11.25,11.25,4.9508490562438965,323467
1992-05-07,11.53125,11.53125,10.96875,11.25,4.9508490562438965,203200
1992-05-08,11.25,11.4375,10.96875,11.4375,5.033364295959473,174133
1992-05-11,11.4375,11.53125,11.15625,11.53125,5.074623107910156,132000
1992-05-12,11.34375,11.53125,11.25,11.296875,4.971481800079346,83200
1992-05-13,11.4375,11.4375,11.0625,11.34375,4.992105484008789,40267
1992-05-14,11.0625,11.34375,11.0625,11.25,4.9508490562438965,83200
1992-05-15,10.875,10.96875,10.546875,10.78125,4.744564533233643,76800
1992-05-18,10.5,10.78125,10.5,10.78125,4.744564533233643,25867
1992-05-19,10.78125,10.78125,10.40625,10.59375,4.662050724029541,39200
1992-05-20,10.40625,10.59375,10.21875,10.265625,4.517650604248047,87733
1992-05-21,10.125,10.40625,10.03125,10.21875,4.497025012969971,51733
1992-05-22,10.078125,10.40625,10.03125,10.3125,4.538281440734863,200267
1992-05-26,10.40625,10.40625,10.03125,10.125,4.455766201019287,34667
1992-05-27,10.21875,10.21875,9.9375,10.21875,4.497025012969971,208267
1992-05-28,10.21875,10.21875,9.9375,10.21875,4.497025012969971,112533
1992-05-29,10.3125,10.40625,10.125,10.125,4.455766201019287,54933
1992-06-01,10.3125,10.3125,9.84375,9.9375,4.373253345489502,522667
1992-06-02,9.9375,10.125,9.84375,10.03125,4.414508819580078,217600
1992-06-03,10.125,10.125,9.84375,10.125,4.455766201019287,32800
1992-06-04,10.125,10.5,10.03125,10.5,4.646610260009766,156267
1992-06-05,10.40625,10.78125,10.40625,10.546875,4.667354583740234,404000
1992-06-08,10.875,10.875,10.3125,10.3125,4.563633441925049,164533
1992-06-09,10.3125,10.40625,9.5625,9.75,4.314709186553955,564800
1992-06-10,9.9375,10.03125,9.75,9.9375,4.397684574127197,139733
1992-06-11,10.03125,10.03125,9.84375,9.84375,4.356194019317627,64000
1992-06-12,10.125,10.125,9.9375,10.03125,4.439171314239502,242133
1992-06-15,10.21875,10.3125,10.03125,10.3125,4.563633441925049,57600
1992-06-16,10.3125,10.921875,10.3125,10.875,4.812559127807617,168533
1992-06-17,10.78125,11.34375,10.78125,11.34375,5.019995212554932,120267
1992-06-18,11.34375,11.53125,11.203125,11.34375,5.019995212554932,109333
1992-06-19,11.34375,11.625,11.34375,11.4375,5.0614824295043945,23200
1992-06-22,11.34375,11.53125,11.15625,11.203125,4.957765102386475,114400
1992-06-23,11.34375,11.34375,11.0625,11.109375,4.91627836227417,77067
1992-06-24,11.25,11.25,10.359375,10.5,4.646610260009766,172000
1992-06-25,10.40625,10.78125,10.40625,10.6875,4.729583740234375,126400
1992-06-26,10.5,10.6875,10.40625,10.546875,4.667354583740234,376000
1992-06-29,10.40625,10.6875,10.40625,10.40625,4.605121612548828,159467
1992-06-30,10.59375,11.25,10.59375,11.015625,4.874792098999023,428000
1992-07-01,11.15625,11.25,10.96875,11.0625,4.895535945892334,192800
1992-07-02,11.15625,11.34375,11.0625,11.0625,4.895535945892334,87733
1992-07-06,11.25,11.25,10.96875,11.0625,4.895535945892334,61067
1992-07-07,11.0625,11.25,11.0625,11.0625,4.895535945892334,227200
1992-07-08,11.0625,11.0625,10.5,10.59375,4.688093662261963,64000
1992-07-09,10.6875,10.875,10.5,10.6875,4.729583740234375,58400
1992-07-10,10.78125,11.53125,10.78125,11.53125,5.102972507476807,323733
1992-07-13,11.625,11.625,11.4375,11.625,5.1444597244262695,307467
1992-07-14,11.625,12.1875,11.4375,11.90625,5.268921852111816,214400
1992-07-15,12.1875,12.28125,11.8125,11.8125,5.22743558883667,257067
1992-07-16,11.8125,11.8125,11.53125,11.8125,5.22743558883667,129600
1992-07-17,11.53125,11.8125,11.4375,11.4375,5.0614824295043945,174667
1992-07-20,11.625,11.625,11.4375,11.4375,5.0614824295043945,179467
1992-07-21,11.4375,11.71875,11.4375,11.71875,5.185950756072998,45600
1992-07-22,11.53125,11.8125,11.53125,11.71875,5.185950756072998,20267
1992-07-23,11.8125,11.8125,11.53125,11.8125,5.22743558883667,179200
1992-07-24,11.625,12.1875,11.625,12.09375,5.35189962387085,94400
1992-07-27,12.09375,12.28125,11.90625,12.0,5.310412406921387,182667
1992-07-28,12.09375,12.1875,11.90625,12.0,5.310412406921387,118933
1992-07-29,12.09375,12.5625,11.953125,12.0,5.310412406921387,685067
1992-07-30,12.1875,12.28125,11.90625,12.1875,5.393383502960205,241067
1992-07-31,12.375,12.375,12.09375,12.09375,5.35189962387085,86667
1992-08-03,12.375,12.375,12.09375,12.28125,5.434873580932617,49600
1992-08-04,12.09375,12.1875,11.953125,12.046875,5.3311543464660645,224800
1992-08-05,12.09375,12.09375,11.90625,12.09375,5.35189962387085,56267
1992-08-06,12.1875,12.1875,11.90625,11.953125,5.28966760635376,167467
1992-08-07,12.0,12.0,11.8125,11.953125,5.28966760635376,256000
1992-08-10,11.953125,12.84375,11.90625,12.84375,5.683798789978027,237600
1992-08-11,12.84375,13.21875,12.75,12.84375,5.683798789978027,313600
1992-08-12,12.75,12.9375,12.46875,12.65625,5.600824356079102,212267
1992-08-13,12.375,12.375,12.0,12.1875,5.393383502960205,100800
1992-08-14,12.1875,12.375,12.0,12.1875,5.393383502960205,100533
1992-08-17,12.1875,12.28125,12.09375,12.1875,5.393383502960205,87200
1992-08-18,12.0,12.46875,12.0,12.28125,5.434873580932617,77600
1992-08-19,12.46875,12.65625,12.46875,12.46875,5.517849445343018,57333
1992-08-20,12.65625,12.65625,12.1875,12.1875,5.393383502960205,108267
1992-08-21,12.28125,12.28125,11.8125,12.0,5.310412406921387,70933
1992-08-24,11.8125,11.90625,11.53125,11.625,5.1444597244262695,342133
1992-08-25,11.53125,11.8125,11.53125,11.625,5.1444597244262695,179467
1992-08-26,11.8125,11.8125,11.625,11.8125,5.22743558883667,24800
1992-08-27,11.71875,12.0,11.71875,11.90625,5.268921852111816,123467
1992-08-28,12.0,12.0,11.71875,11.90625,5.268921852111816,60533
1992-08-31,12.0,12.0,11.71875,11.8125,5.22743558883667,117600
1992-09-01,12.09375,12.28125,11.8125,12.28125,5.434873580932617,77333
1992-09-02,12.46875,12.46875,12.1875,12.375,5.4763593673706055,124000
1992-09-03,12.375,12.84375,12.375,12.46875,5.5430450439453125,302667
1992-09-04,12.46875,12.46875,12.375,12.375,5.501366138458252,22933
1992-09-08,12.46875,12.46875,12.1875,12.28125,5.459689617156982,196533
1992-09-09,12.375,12.375,12.09375,12.09375,5.376338958740234,36267
1992-09-10,12.28125,12.28125,12.0,12.140625,5.39717435836792,33600
1992-09-11,12.375,12.375,12.0,12.375,5.501366138458252,62400
1992-09-14,12.46875,12.65625,12.1875,12.65625,5.62639856338501,231467
1992-09-15,12.65625,12.65625,12.46875,12.65625,5.62639856338501,59200
1992-09-16,12.375,13.03125,12.375,12.890625,5.730592250823975,156000
1992-09-17,12.9375,12.9375,12.84375,12.84375,5.709752082824707,62933
1992-09-18,12.9375,12.9375,12.75,12.9375,5.751428127288818,60533
1992-09-21,12.9375,12.9375,12.75,12.84375,5.709752082824707,24533
1992-09-22,12.9375,12.9375,12.65625,12.9375,5.751428127288818,89867
1992-09-23,12.9375,12.9375,12.65625,12.9375,5.751428127288818,6400
1992-09-24,12.9375,13.125,12.65625,13.125,5.834782600402832,85600
1992-09-25,13.125,13.125,12.5625,12.65625,5.62639856338501,224000
1992-09-28,12.65625,12.65625,12.28125,12.328125,5.480529308319092,102933
1992-09-29,12.375,12.5625,12.09375,12.375,5.501366138458252,180000
1992-09-30,12.5625,12.5625,12.28125,12.28125,5.459689617156982,148000
1992-10-01,12.28125,12.375,12.1875,12.1875,5.418010711669922,80267
1992-10-02,12.375,12.375,12.1875,12.28125,5.459689617156982,152000
1992-10-05,12.09375,12.1875,11.90625,11.90625,5.2929816246032715,90400
1992-10-06,12.1875,12.28125,12.0,12.0,5.33466100692749,17067
1992-10-07,12.28125,12.65625,12.28125,12.609375,5.605558395385742,100800
1992-10-08,12.609375,12.75,12.5625,12.5625,5.584720611572266,111733
1992-10-09,12.46875,12.65625,12.375,12.375,5.501366138458252,128533
1992-10-12,12.5625,12.5625,12.375,12.375,5.501366138458252,32533
1992-10-13,12.5625,12.5625,12.09375,12.1875,5.418010711669922,208533
1992-10-14,12.28125,12.28125,11.90625,11.953125,5.313820838928223,162400
1992-10-15,12.0,12.09375,11.90625,11.90625,5.2929816246032715,151733
1992-10-16,11.90625,12.09375,11.90625,11.90625,5.2929816246032715,16267
1992-10-19,11.90625,12.09375,11.90625,12.09375,5.376338958740234,66933
1992-10-20,12.0,12.28125,11.90625,12.09375,5.376338958740234,359200
1992-10-21,12.1875,12.1875,12.0,12.1875,5.418010711669922,224800
1992-10-22,12.0,12.28125,12.0,12.1875,5.418010711669922,98133
1992-10-23,12.09375,12.28125,12.09375,12.1875,5.418010711669922,25867
1992-10-26,12.28125,12.28125,12.09375,12.28125,5.459689617156982,19467
1992-10-27,12.09375,12.5625,12.09375,12.46875,5.5430450439453125,203733
1992-10-28,12.375,12.46875,12.1875,12.375,5.501366138458252,46400
1992-10-29,12.375,12.5625,12.1875,12.5625,5.584720611572266,100533
1992-10-30,12.5625,12.9375,12.28125,12.9375,5.751428127288818,104000
1992-11-02,13.03125,13.40625,12.9375,13.3125,5.9181389808654785,186933
1992-11-03,13.3125,13.875,13.125,13.6875,6.084845542907715,263733
1992-11-04,13.5,13.6875,13.5,13.6875,6.084845542907715,16267
1992-11-05,13.6875,13.78125,13.59375,13.59375,6.043168067932129,84267
1992-11-06,13.78125,13.78125,13.5,13.5,6.001487731933594,38933
1992-11-09,13.78125,13.78125,13.5,13.6875,6.084845542907715,121600
1992-11-10,13.78125,13.78125,13.59375,13.6875,6.084845542907715,69600
1992-11-11,13.6875,13.78125,13.59375,13.6875,6.084845542907715,148000
1992-11-12,13.78125,13.78125,13.59375,13.78125,6.126525402069092,27467
1992-11-13,13.78125,13.78125,13.59375,13.78125,6.126525402069092,82667
1992-11-16,13.78125,13.78125,13.40625,13.5,6.001487731933594,93333
1992-11-17,13.6875,13.6875,13.40625,13.40625,5.959814548492432,28800
1992-11-18,13.5,13.6875,13.40625,13.640625,6.064009189605713,122133
1992-11-19,13.6875,13.78125,13.5,13.78125,6.126525402069092,238400
1992-11-20,13.5,13.78125,13.5,13.640625,6.064009189605713,21867
1992-11-23,13.5,13.78125,13.125,13.125,5.834782600402832,143200
1992-11-24,13.3125,13.3125,12.46875,12.703125,5.6472344398498535,323467
1992-11-25,12.5625,12.75,12.5625,12.75,5.668073654174805,228000
1992-11-27,12.5625,13.125,12.5625,12.9375,5.751428127288818,187467
1992-11-30,12.9375,13.125,12.75,13.078125,5.8139448165893555,225333
1992-12-01,13.21875,13.5,13.03125,13.5,6.001487731933594,175200
1992-12-02,13.21875,13.59375,13.21875,13.5,6.001487731933594,324267
1992-12-03,13.59375,13.875,13.40625,13.6875,6.084845542907715,245867
1992-12-04,13.6875,13.875,13.6875,13.734375,6.134253025054932,48267
1992-12-07,13.875,13.875,13.6875,13.875,6.197065353393555,41067
1992-12-08,13.59375,13.78125,13.03125,13.21875,5.903957843780518,417333
1992-12-09,13.21875,13.40625,13.03125,13.03125,5.820212364196777,144267
1992-12-10,13.03125,13.125,13.03125,13.078125,5.841148376464844,257600
1992-12-11,13.03125,13.21875,13.03125,13.03125,5.820212364196777,64000
1992-12-14,12.84375,12.9375,12.65625,12.65625,5.652724742889404,175733
1992-12-15,12.65625,13.3125,12.65625,13.171875,5.883021354675293,246933
1992-12-16,13.03125,13.21875,12.5625,12.75,5.694595813751221,133067
1992-12-17,12.5625,12.75,12.5625,12.75,5.694595813751221,85333
1992-12-18,12.75,12.75,12.28125,12.28125,5.485236644744873,488533
1992-12-21,12.28125,12.46875,12.28125,12.328125,5.5061750411987305,634133
1992-12-22,12.46875,12.9375,12.328125,12.9375,5.778340816497803,511467
