Date,Open,High,Low,Close,Adj Close,Volume
1992-12-23,13.125,13.6875,13.03125,13.6875,6.113317489624023,293600
1992-12-24,13.5,13.96875,13.5,13.734375,6.134253025054932,120000
1992-12-28,13.6875,14.25,13.59375,13.96875,6.238932132720947,175733
1992-12-29,14.25,14.4375,13.96875,14.34375,6.406422138214111,125600
1992-12-30,14.25,14.8125,14.25,14.53125,6.490164279937744,241600
1992-12-31,14.53125,14.8125,14.53125,14.8125,6.615782260894775,110133
1993-01-04,14.53125,14.8125,14.53125,14.53125,6.490164279937744,22933
1993-01-05,14.8125,14.8125,14.25,14.25,6.364553928375244,56000
1993-01-06,14.25,14.53125,14.25,14.53125,6.490164279937744,91467
1993-01-07,14.25,14.53125,13.875,13.875,6.197065353393555,168000
1993-01-08,13.78125,14.4375,13.78125,14.4375,6.448292255401611,150133
1993-01-11,14.15625,14.53125,14.15625,14.53125,6.490164279937744,118400
1993-01-12,14.53125,14.625,14.34375,14.625,6.532034873962402,79467
1993-01-13,14.4375,14.8125,14.4375,14.8125,6.615782260894775,59467
1993-01-14,14.71875,14.8125,14.71875,14.8125,6.615782260894775,6133
1993-01-15,14.625,14.90625,14.625,14.625,6.532034873962402,24000
1993-01-18,14.625,14.8125,14.25,14.484375,6.469229221343994,77067
1993-01-19,14.484375,14.53125,14.4375,14.53125,6.490164279937744,54133
1993-01-20,14.4375,15.1875,14.4375,15.1875,6.783270835876465,410933
1993-01-21,15.1875,15.1875,14.90625,15.046875,6.720460891723633,76000
1993-01-22,15.0,15.28125,15.0,15.1875,6.783270835876465,41067
1993-01-25,15.09375,15.28125,15.0,15.0,6.699524879455566,83733
1993-01-26,15.28125,15.5625,15.28125,15.328125,6.846076488494873,21067
1993-01-27,15.328125,15.5625,14.90625,15.1875,6.783270835876465,248800
1993-01-28,15.09375,15.1875,14.71875,15.0,6.699524879455566,101067
1993-01-29,14.71875,15.0,14.71875,15.0,6.699524879455566,27200
1993-02-01,15.0,15.46875,15.0,15.46875,6.908888339996338,223200
1993-02-02,15.28125,15.46875,15.09375,15.375,6.867015838623047,180000
1993-02-03,15.46875,15.46875,15.28125,15.46875,6.908888339996338,30133
1993-02-04,15.46875,16.125,15.28125,16.125,7.201991558074951,439200
1993-02-05,15.9375,16.125,15.9375,16.125,7.201991558074951,160267
1993-02-08,16.3125,16.96875,16.125,16.96875,7.578840732574463,244800
1993-02-09,17.15625,17.4375,16.96875,17.203125,7.6835222244262695,283733
1993-02-10,17.34375,17.34375,16.125,16.40625,7.327608108520508,206400
1993-02-11,16.3125,16.5,16.03125,16.125,7.201991558074951,142667
1993-02-12,16.21875,16.21875,15.84375,15.890625,7.0973100662231445,96267
1993-02-16,15.75,15.84375,15.46875,15.84375,7.0763750076293945,103200
1993-02-17,15.65625,15.75,15.1875,15.65625,6.9926323890686035,178133
1993-02-18,15.75,15.75,15.375,15.375,6.867015838623047,122400
1993-02-19,15.375,15.46875,15.375,15.46875,6.908888339996338,29600
1993-02-22,15.515625,15.5625,15.375,15.515625,6.92982292175293,37867
1993-02-23,15.5625,15.9375,15.515625,15.9375,7.1182475090026855,156267
1993-02-24,15.75,16.59375,15.75,16.3125,7.285733699798584,302667
1993-02-25,16.5,17.15625,16.5,17.0625,7.620711326599121,229067
1993-02-26,17.0625,17.0625,16.78125,17.0625,7.620711326599121,53333
1993-03-01,16.875,17.25,16.875,17.15625,7.662586212158203,81333
1993-03-02,16.96875,17.34375,16.96875,17.296875,7.7253923416137695,191467
1993-03-03,17.4375,17.4375,17.25,17.25,7.7044572830200195,29333
1993-03-04,17.34375,17.4375,17.15625,17.25,7.733034610748291,126133
1993-03-05,17.15625,17.625,17.15625,17.625,7.90114688873291,86933
1993-03-08,17.625,18.09375,17.34375,18.0,8.069253921508789,175733
1993-03-09,18.09375,18.375,17.90625,18.1875,8.153311729431152,205333
1993-03-10,18.28125,18.28125,17.71875,18.0,8.069253921508789,416533
1993-03-11,18.0,18.09375,17.8125,18.09375,8.111282348632812,41333
1993-03-12,17.90625,18.0,17.71875,17.953125,8.048240661621094,100533
1993-03-15,18.09375,18.46875,17.8125,18.28125,8.19533634185791,387200
1993-03-16,18.375,18.75,18.375,18.75,8.405470848083496,133067
1993-03-17,18.5625,18.65625,18.0,18.0,8.069253921508789,142667
1993-03-18,18.28125,18.421875,17.90625,18.375,8.237361907958984,250133
1993-03-19,18.46875,18.46875,18.1875,18.46875,8.279390335083008,28533
1993-03-22,18.46875,18.46875,17.90625,18.09375,8.111282348632812,220000
1993-03-23,18.28125,18.28125,18.0,18.28125,8.19533634185791,62667
1993-03-24,18.0,18.28125,18.0,18.234375,8.174324035644531,307733
1993-03-25,18.28125,18.46875,18.1875,18.1875,8.153311729431152,102933
1993-03-26,18.46875,18.46875,18.1875,18.46875,8.279390335083008,132000
1993-03-29,18.46875,18.46875,18.28125,18.28125,8.19533634185791,92267
1993-03-30,18.1875,18.375,18.09375,18.375,8.237361907958984,187467
1993-03-31,18.28125,19.03125,18.28125,19.03125,8.531553268432617,394933
1993-04-01,19.03125,19.03125,18.5625,18.84375,8.44749641418457,259200
1993-04-02,18.84375,18.84375,18.46875,18.46875,8.279390335083008,11467
1993-04-05,18.75,18.75,18.375,18.515625,8.300402641296387,112267
1993-04-06,18.375,18.375,18.0,18.28125,8.19533634185791,217867
1993-04-07,18.09375,18.609375,18.09375,18.609375,8.342432022094727,120800
1993-04-08,18.375,18.65625,18.375,18.375,8.237361907958984,78933
1993-04-12,18.375,18.65625,18.1875,18.1875,8.153311729431152,131467
1993-04-13,18.1875,18.5625,18.1875,18.375,8.237361907958984,61067
1993-04-14,18.375,18.46875,18.375,18.46875,8.279390335083008,48267
1993-04-15,18.375,18.46875,17.90625,18.046875,8.090269088745117,116267
1993-04-16,18.25,18.25,17.875,18.0,8.069253921508789,11000
1993-04-19,18.125,18.125,17.375,17.625,7.90114688873291,55800
1993-04-20,17.375,17.625,16.875,17.125,7.67699670791626,73800
1993-04-21,16.875,17.25,16.5,17.0,7.620959758758545,46000
1993-04-22,16.5,17.0,16.0,16.125,7.228705406188965,83200
1993-04-23,16.0,16.0,15.375,15.5625,6.976541996002197,437400
1993-04-26,15.625,15.625,15.25,15.25,6.836450576782227,407200
1993-04-27,15.0,15.375,15.0,15.3125,6.864469051361084,263000
1993-04-28,15.375,15.75,15.25,15.75,7.060595989227295,326200
1993-04-29,15.75,15.75,15.375,15.375,6.892487525939941,29400
1993-04-30,15.75,15.875,15.5625,15.75,7.060595989227295,504400
1993-05-03,15.875,16.25,15.5,16.25,7.28474235534668,101200
1993-05-04,16.25,16.625,16.0,16.5,7.396815776824951,53200
1993-05-05,16.625,18.0,16.4375,17.875,8.013218879699707,344600
1993-05-06,17.625,18.5,17.625,18.5,8.293402671813965,143600
1993-05-07,18.125,18.625,18.125,18.25,8.18132495880127,111400
1993-05-10,18.625,18.625,17.75,17.875,8.013218879699707,109200
1993-05-11,17.625,18.0,17.625,17.625,7.90114688873291,66600
1993-05-12,17.75,17.75,16.5,16.625,7.452850818634033,291200
1993-05-13,16.5,17.0,16.375,17.0,7.620959758758545,294800
1993-05-14,16.625,17.25,16.625,17.125,7.67699670791626,113600
1993-05-17,17.125,17.375,16.875,17.375,7.789070129394531,80600
1993-05-18,17.375,17.375,16.875,16.875,7.5649213790893555,77400
1993-05-19,16.875,17.5,16.75,17.125,7.67699670791626,135200
1993-05-20,17.5,17.5,17.125,17.375,7.789070129394531,60400
1993-05-21,17.375,18.0,17.25,18.0,8.069253921508789,114800
1993-05-24,18.0,18.25,17.75,18.125,8.125292778015137,48600
1993-05-25,18.125,18.125,17.875,18.125,8.125292778015137,172000
1993-05-26,18.125,19.0,18.125,18.625,8.349435806274414,286600
1993-05-27,18.625,18.625,17.5,17.625,7.90114688873291,192600
1993-05-28,17.375,17.5,17.1875,17.5,7.845108985900879,197200
1993-06-01,17.625,18.75,17.25,18.75,8.405470848083496,247600
1993-06-02,18.75,19.0,18.375,18.875,8.46151351928711,80400
1993-06-03,18.75,19.25,18.0,18.0,8.069253921508789,205600
1993-06-04,18.25,18.25,17.625,17.875,8.04226016998291,75000
1993-06-07,18.125,18.125,17.0,17.375,7.817300319671631,185200
1993-06-08,17.0,17.25,16.875,17.0,7.64857816696167,29400
1993-06-09,17.0,17.5,17.0,17.25,7.761059761047363,117200
1993-06-10,17.25,17.75,17.25,17.75,7.986016750335693,41600
1993-06-11,17.375,17.75,17.125,17.375,7.817300319671631,96600
1993-06-14,17.375,17.75,17.125,17.75,7.986016750335693,75600
1993-06-15,17.75,17.75,17.375,17.5,7.87354040145874,86200
1993-06-16,17.375,17.625,17.25,17.25,7.761059761047363,99400
1993-06-17,17.625,17.625,17.125,17.375,7.817300319671631,77400
1993-06-18,17.375,17.375,16.75,17.125,7.70482063293457,110400
1993-06-21,17.125,17.125,16.5,16.5,7.423620700836182,74800
1993-06-22,16.875,16.875,16.5,16.625,7.479862689971924,74000
1993-06-23,16.75,17.0,16.625,16.75,7.536103248596191,147200
1993-06-24,17.0,17.0,16.75,17.0,7.64857816696167,41000
1993-06-25,16.875,18.0,16.875,18.0,8.098499298095703,160400
1993-06-28,17.875,18.75,17.875,18.75,8.435934066772461,105000
1993-06-29,18.5,19.125,18.5,18.875,8.49217414855957,80200
1993-06-30,18.875,19.375,18.625,19.125,8.604656219482422,173000
1993-07-01,19.0,19.125,19.0,19.125,8.604656219482422,62800
1993-07-02,19.0,19.125,18.875,19.125,8.604656219482422,73800
1993-07-06,19.125,19.5,18.875,19.25,8.660892486572266,212800
1993-07-07,19.25,19.5,18.875,19.5,8.773370742797852,60800
1993-07-08,19.5,19.5,19.125,19.125,8.604656219482422,19800
1993-07-09,19.125,19.5,19.125,19.125,8.604656219482422,26400
1993-07-12,19.125,19.5,19.0,19.0625,8.576531410217285,107600
1993-07-13,19.375,19.375,18.75,18.75,8.435934066772461,111800
1993-07-14,19.0,19.0,18.625,18.625,8.379693984985352,110200
1993-07-15,18.625,19.125,18.625,18.75,8.435934066772461,16000
1993-07-16,19.125,19.125,18.75,18.75,8.435934066772461,3600
1993-07-19,18.75,19.125,18.75,19.125,8.604656219482422,38800
1993-07-20,19.125,19.125,18.75,19.0,8.548413276672363,43800
1993-07-21,18.75,19.125,18.75,18.75,8.435934066772461,41400
1993-07-22,18.75,19.125,18.75,19.0,8.548413276672363,25800
1993-07-23,19.125,19.125,18.75,19.125,8.604656219482422,45200
1993-07-26,18.75,19.0,18.75,18.875,8.49217414855957,60600
1993-07-27,18.75,19.0,18.5,18.5,8.323458671569824,66800
1993-07-28,18.625,18.625,17.875,18.125,8.154739379882812,166400
1993-07-29,18.125,18.625,18.0625,18.25,8.210977554321289,167000
1993-07-30,18.5,18.625,18.375,18.375,8.267215728759766,76800
1993-08-02,18.625,18.625,18.375,18.375,8.267215728759766,7400
1993-08-03,18.625,18.625,18.375,18.375,8.267215728759766,16000
1993-08-04,18.375,18.625,18.375,18.5,8.323458671569824,66800
1993-08-05,18.625,18.75,18.5,18.75,8.435934066772461,143400
1993-08-06,18.5,18.75,18.5,18.75,8.435934066772461,182800
1993-08-09,18.75,18.75,18.125,18.5,8.323458671569824,76000
1993-08-10,18.125,18.625,18.125,18.625,8.379693984985352,106800
1993-08-11,18.625,18.625,18.375,18.625,8.379693984985352,15400
1993-08-12,18.625,18.625,18.375,18.625,8.379693984985352,199400
1993-08-13,18.625,18.625,18.375,18.625,8.379693984985352,8600
1993-08-16,18.625,19.0,18.5,19.0,8.548413276672363,232000
1993-08-17,18.625,19.125,18.625,19.125,8.604656219482422,41800
1993-08-18,19.0625,19.5,18.875,19.0,8.548413276672363,120800
1993-08-19,19.375,19.375,19.0,19.3125,8.68901252746582,103200
1993-08-20,19.375,19.625,19.125,19.375,8.717137336730957,71400
1993-08-23,19.625,19.625,19.25,19.625,8.829612731933594,46000
1993-08-24,19.25,19.625,19.25,19.4375,8.745254516601562,36200
1993-08-25,19.625,20.0,19.375,19.875,8.942093849182129,312600
1993-08-26,20.0,21.0,20.0,20.8125,9.363886833190918,375800
1993-08-27,20.75,20.875,20.5,20.625,9.279528617858887,299800
1993-08-30,20.875,20.875,20.25,20.3125,9.138928413391113,383400
1993-08-31,20.25,20.5,20.25,20.25,9.110809326171875,17800
1993-09-01,20.5,20.875,19.375,19.5625,8.801492691040039,421000
1993-09-02,19.5,19.75,19.375,19.4375,8.745254516601562,237200
1993-09-03,19.375,19.625,19.375,19.375,8.746380805969238,40800
1993-09-07,19.625,19.75,18.75,18.75,8.464238166809082,329600
1993-09-08,18.75,19.0,18.625,18.875,8.520669937133789,156600
1993-09-09,19.125,19.25,18.75,19.0,8.577096939086914,117600
1993-09-10,19.25,19.25,18.75,19.0,8.577096939086914,70200
1993-09-13,19.0,19.25,18.75,18.875,8.520669937133789,217400
1993-09-14,19.25,19.25,18.875,18.875,8.520669937133789,84800
1993-09-15,18.875,19.0,18.25,18.625,8.407812118530273,318800
1993-09-16,18.625,18.625,18.25,18.4375,8.323173522949219,169600
1993-09-17,18.25,18.625,18.25,18.5625,8.379597663879395,169200
1993-09-20,18.625,18.75,18.375,18.5,8.351385116577148,88600
1993-09-21,18.75,18.75,18.5,18.625,8.407812118530273,93800
1993-09-22,18.5,19.0,18.5,19.0,8.577096939086914,67800
1993-09-23,19.0,19.5,18.75,19.25,8.68995189666748,129400
1993-09-24,19.5,19.5,19.25,19.5,8.802807807922363,31200
1993-09-27,19.25,20.125,19.25,20.0,9.028522491455078,152000
1993-09-28,19.75,20.25,19.75,20.25,9.141380310058594,47200
1993-09-29,19.875,20.5,19.875,20.5,9.25423526763916,111600
1993-09-30,20.5,20.75,20.0,20.75,9.36709213256836,134400
1993-10-01,20.375,20.625,20.375,20.625,9.310664176940918,135400
1993-10-04,20.5,20.5,20.25,20.5,9.25423526763916,14600
1993-10-05,20.5,20.625,20.25,20.375,9.197807312011719,212600
1993-10-06,20.375,20.5,20.25,20.4375,9.226017951965332,41800
1993-10-07,20.25,20.5,20.25,20.25,9.141380310058594,134600
1993-10-08,20.5,20.5,20.25,20.25,9.141380310058594,25400
1993-10-11,20.5,20.5,20.25,20.5,9.25423526763916,64000
1993-10-12,20.5,20.625,20.25,20.625,9.310664176940918,57000
1993-10-13,20.625,20.625,20.25,20.375,9.197807312011719,176600
1993-10-14,20.375,21.0,20.375,20.625,9.310664176940918,57400
1993-10-15,20.875,21.0,20.625,21.0,9.479950904846191,413400
1993-10-18,21.0,21.0,20.625,20.75,9.36709213256836,63000
1993-10-19,20.75,21.125,20.75,20.75,9.36709213256836,227200
1993-10-20,20.75,21.125,20.75,21.125,9.536370277404785,62400
1993-10-21,21.125,21.125,20.0,20.375,9.197807312011719,213400
1993-10-22,20.125,21.5,20.125,21.25,9.592805862426758,177400
1993-10-25,21.125,22.375,21.125,22.0,9.931374549865723,255000
1993-10-26,22.0,22.375,21.625,21.875,9.874948501586914,75200
1993-10-27,22.125,22.125,21.75,22.125,9.987802505493164,11400
