Date,Open,High,Low,Close,Adj Close,Volume
1993-10-28,22.125,22.875,21.75,22.75,10.269947052001953,189000
1993-10-29,22.875,23.75,22.625,23.125,10.439230918884277,704800
1993-11-01,23.0,23.375,22.625,23.25,10.49565315246582,290000
1993-11-02,22.875,23.25,22.625,23.125,10.439230918884277,127000
1993-11-03,22.875,23.125,21.75,21.875,9.874948501586914,126600
1993-11-04,21.75,22.375,21.75,22.125,9.987802505493164,81400
1993-11-05,21.875,22.5,21.875,22.3125,10.0724458694458,113800
1993-11-08,22.25,22.5,21.75,22.125,9.987802505493164,127600
1993-11-09,22.125,22.125,21.0,21.0625,9.508161544799805,548200
1993-11-10,21.25,21.375,21.0,21.25,9.592805862426758,60400
1993-11-11,21.375,21.875,21.375,21.75,9.818521499633789,52000
1993-11-12,21.5,21.875,21.5,21.625,9.76209545135498,18000
1993-11-15,21.875,21.875,21.25,21.25,9.592805862426758,88200
1993-11-16,21.25,21.75,21.25,21.25,9.592805862426758,17600
1993-11-17,21.75,22.125,21.5,21.75,9.818521499633789,71400
1993-11-18,22.0,22.5,21.75,22.125,9.987802505493164,98800
1993-11-19,21.75,22.5625,21.75,22.375,10.10066032409668,63400
1993-11-22,22.25,22.625,22.125,22.625,10.213515281677246,141400
1993-11-23,22.375,22.625,22.125,22.375,10.10066032409668,65600
1993-11-24,22.375,22.375,22.0625,22.25,10.04422664642334,33200
1993-11-26,22.125,22.8125,22.0,22.625,10.213515281677246,51000
1993-11-29,22.5,22.75,21.75,22.0,9.931374549865723,129800
1993-11-30,21.625,22.0,21.375,21.8125,9.846735000610352,171600
1993-12-01,22.0,22.0,21.625,21.625,9.76209545135498,102600
1993-12-02,21.625,22.375,21.625,22.375,10.10066032409668,313400
1993-12-03,22.0,22.375,22.0,22.375,10.10066032409668,210400
1993-12-06,22.0,22.375,22.0,22.25,10.078008651733398,46200
1993-12-07,22.0,22.375,22.0,22.0,9.964773178100586,169600
1993-12-08,22.0,22.25,21.625,21.625,9.794925689697266,84800
1993-12-09,21.5,21.625,21.125,21.5,9.738300323486328,131200
1993-12-10,21.125,21.625,21.125,21.375,9.681682586669922,119200
1993-12-13,21.5,21.75,21.25,21.75,9.851539611816406,36800
1993-12-14,21.375,21.75,21.25,21.25,9.625069618225098,26800
1993-12-15,21.25,22.625,21.25,22.125,10.021394729614258,90800
1993-12-16,22.5,22.875,22.25,22.375,10.13463306427002,88400
1993-12-17,22.875,22.875,22.25,22.375,10.13463306427002,114600
1993-12-20,22.625,22.625,22.125,22.25,10.078008651733398,78400
1993-12-21,22.375,22.375,22.125,22.125,10.021394729614258,65400
1993-12-22,22.125,22.5,22.125,22.5,10.191247940063477,40200
1993-12-23,22.5,22.625,22.375,22.625,10.2478666305542,19600
1993-12-27,22.5,22.8125,22.5,22.6875,10.276168823242188,95200
1993-12-28,22.8125,22.8125,22.5,22.75,10.304490089416504,184200
1993-12-29,22.5,22.875,22.5,22.875,10.361102104187012,24000
1993-12-30,22.5,23.125,22.5,23.125,10.474340438842773,60000
1993-12-31,22.875,23.125,22.625,23.0,10.417719841003418,36800
1994-01-03,22.625,22.8125,21.625,21.875,9.90815544128418,243200
1994-01-04,21.875,21.875,21.75,21.875,9.90815544128418,158000
1994-01-05,21.75,22.125,21.75,22.0,9.964773178100586,55000
1994-01-06,22.125,22.375,22.0,22.0,9.964773178100586,17800
1994-01-07,22.0,23.0,22.0,22.875,10.361102104187012,129400
1994-01-10,22.75,23.0,22.625,22.625,10.2478666305542,71000
1994-01-11,22.875,22.875,22.375,22.75,10.304490089416504,20600
1994-01-12,22.75,22.75,22.375,22.5,10.191247940063477,95000
1994-01-13,22.75,22.875,22.5,22.5,10.191247940063477,12000
1994-01-14,22.5,22.875,22.5,22.6875,10.276168823242188,43000
1994-01-17,22.5,22.875,22.375,22.5,10.191247940063477,40800
1994-01-18,22.375,22.5,21.75,22.125,10.021394729614258,300000
1994-01-19,22.0,22.375,22.0,22.1875,10.049702644348145,29800
1994-01-20,22.375,22.375,22.0,22.0,9.964773178100586,8200
1994-01-21,22.0,22.375,22.0,22.0,9.964773178100586,59400
1994-01-24,22.375,23.0,22.125,22.375,10.13463306427002,106400
1994-01-25,22.75,22.75,22.375,22.375,10.13463306427002,56400
1994-01-26,22.375,22.75,22.375,22.375,10.13463306427002,11400
1994-01-27,22.375,22.75,22.375,22.75,10.304490089416504,36400
1994-01-28,22.5625,22.75,22.375,22.5625,10.219555854797363,126600
1994-01-31,22.75,22.875,22.5,22.875,10.361102104187012,109600
1994-02-01,22.5,22.875,22.5,22.75,10.304490089416504,151800
1994-02-02,22.6875,22.875,22.5,22.625,10.2478666305542,93000
1994-02-03,22.625,22.75,21.375,21.625,9.794925689697266,300800
1994-02-04,21.625,22.125,20.875,20.875,9.455214500427246,127000
1994-02-07,20.875,21.375,20.75,21.0,9.511832237243652,203600
1994-02-08,21.0,21.25,20.75,21.25,9.625069618225098,87400
1994-02-09,21.375,21.5,21.125,21.125,9.568445205688477,206000
1994-02-10,21.125,21.625,21.125,21.625,9.794925689697266,154800
1994-02-11,21.5,21.625,21.375,21.375,9.681682586669922,21400
1994-02-14,21.625,22.125,21.375,21.75,9.851539611816406,158600
1994-02-15,21.75,22.125,21.75,22.0625,9.993083000183105,64800
1994-02-16,21.75,22.125,21.75,21.875,9.90815544128418,53600
1994-02-17,22.125,22.375,22.0,22.125,10.021394729614258,179000
1994-02-18,22.375,22.625,21.875,22.375,10.13463306427002,111400
1994-02-22,22.375,22.75,22.375,22.625,10.2478666305542,72600
1994-02-23,22.5,22.75,22.5,22.5,10.191247940063477,67200
1994-02-24,22.375,22.875,22.375,22.875,10.361102104187012,137400
1994-02-25,22.8125,23.0,22.5,22.625,10.2478666305542,95600
1994-02-28,22.625,23.0,22.25,22.25,10.078008651733398,94800
1994-03-01,22.5,22.5,22.125,22.5,10.191247940063477,24200
1994-03-02,22.25,22.25,22.0,22.1875,10.049702644348145,66400
1994-03-03,22.125,22.25,21.875,22.25,10.078008651733398,159400
1994-03-04,21.875,22.375,21.875,21.875,9.941672325134277,40600
1994-03-07,21.875,22.375,21.875,22.25,10.112096786499023,33000
1994-03-08,21.875,22.25,21.75,21.75,9.884858131408691,92600
1994-03-09,21.75,22.125,21.75,22.0625,10.026885032653809,392400
1994-03-10,21.75,22.5,21.75,22.5,10.225711822509766,249200
1994-03-11,22.3125,22.375,22.25,22.25,10.112096786499023,40200
1994-03-14,22.25,22.5,22.25,22.25,10.112096786499023,13000
1994-03-15,22.5,22.5,21.875,21.875,9.941672325134277,51600
1994-03-16,21.875,22.25,21.875,22.125,10.055285453796387,22600
1994-03-17,22.25,22.375,21.875,22.375,10.168906211853027,203600
1994-03-18,22.5,22.5,22.25,22.25,10.112096786499023,59400
1994-03-21,22.25,22.5,22.125,22.125,10.055285453796387,107600
1994-03-22,22.125,22.5,22.0,22.0,9.998477935791016,122800
1994-03-23,22.25,22.5,22.0625,22.25,10.112096786499023,78200
1994-03-24,22.25,22.5,22.125,22.375,10.168906211853027,172600
1994-03-25,22.375,22.875,22.125,22.875,10.396147727966309,141400
1994-03-28,22.875,23.0,22.25,22.625,10.282527923583984,71200
1994-03-29,22.25,22.625,22.125,22.5,10.225711822509766,60200
1994-03-30,22.125,22.25,21.75,21.9375,9.970072746276855,101600
1994-03-31,21.875,22.125,21.25,21.625,9.828057289123535,98600
1994-04-04,21.25,21.375,21.125,21.125,9.600811004638672,338000
1994-04-05,21.5,21.8125,21.25,21.75,9.884858131408691,251800
1994-04-06,21.875,21.875,21.5,21.5,9.771238327026367,41600
1994-04-07,21.875,21.875,21.5,21.875,9.941672325134277,172400
1994-04-08,21.5,21.875,21.125,21.125,9.600811004638672,309200
1994-04-11,21.25,21.5,20.75,21.0,9.544004440307617,95000
1994-04-12,21.0,21.0,20.5,20.6875,9.401981353759766,60200
1994-04-13,20.5,20.75,20.375,20.5625,9.345172882080078,21600
1994-04-14,20.125,20.625,20.0,20.25,9.203145027160645,139200
1994-04-15,20.25,20.5,20.25,20.5,9.31676197052002,40000
1994-04-18,20.25,20.5,20.125,20.375,9.259955406188965,71200
1994-04-19,20.375,20.375,19.75,19.75,8.975905418395996,77400
1994-04-20,19.75,20.125,19.375,19.625,8.919100761413574,91800
1994-04-21,19.375,19.875,19.375,19.5,8.862289428710938,32800
1994-04-22,19.625,20.125,19.625,20.125,9.14633560180664,109200
1994-04-25,20.125,21.0,19.75,21.0,9.544004440307617,134400
1994-04-26,21.125,21.125,20.625,21.125,9.600811004638672,35600
1994-04-28,21.125,21.375,20.875,21.125,9.600811004638672,112000
1994-04-29,21.375,21.375,21.0,21.375,9.71442985534668,17200
1994-05-02,21.125,21.375,21.125,21.375,9.71442985534668,4200
1994-05-03,22.25,22.25,21.5,21.625,9.828057289123535,319400
1994-05-04,21.625,21.875,21.5,21.875,9.941672325134277,39600
1994-05-05,21.625,22.625,21.625,22.5,10.225711822509766,434200
1994-05-06,22.125,22.5,22.125,22.25,10.112096786499023,77000
1994-05-09,22.25,22.75,22.125,22.25,10.112096786499023,189400
1994-05-10,22.5625,22.5625,22.0,22.0,9.998477935791016,202000
1994-05-11,22.375,22.375,22.0,22.375,10.168906211853027,166600
1994-05-12,22.375,23.0,22.125,22.75,10.339337348937988,153200
1994-05-13,23.0,23.25,22.75,23.0,10.452957153320312,49000
1994-05-16,23.0,23.25,22.875,23.0,10.452957153320312,57800
1994-05-17,22.875,23.375,22.875,23.125,10.509769439697266,15400
1994-05-18,23.125,23.5,23.125,23.5,10.680193901062012,99400
1994-05-19,23.0,24.125,23.0,23.75,10.79380989074707,298000
1994-05-20,23.625,24.5,23.625,24.5,11.134662628173828,153400
1994-05-23,24.5,24.75,23.875,24.59375,11.17728042602539,261800
1994-05-24,24.375,24.875,24.25,24.5,11.134662628173828,207600
1994-05-25,24.375,24.625,24.375,24.625,11.191485404968262,57800
1994-05-26,24.625,24.625,23.375,23.625,10.736997604370117,147800
1994-05-27,23.5,23.625,23.0,23.25,10.566573143005371,51800
1994-05-31,23.125,23.375,22.875,23.375,10.623382568359375,207000
1994-06-01,23.125,23.75,23.125,23.5,10.680193901062012,65600
1994-06-02,23.5,23.625,23.25,23.5625,10.70859432220459,75600
1994-06-03,23.5,23.75,23.25,23.625,10.736997604370117,63800
1994-06-06,23.25,23.75,23.25,23.75,10.83049201965332,93600
1994-06-07,23.5625,23.75,23.5,23.75,10.83049201965332,319800
1994-06-08,23.5,23.875,23.5,23.625,10.773487091064453,704800
1994-06-09,23.625,24.125,23.625,23.625,10.773487091064453,68800
1994-06-10,23.625,24.25,23.625,23.921875,10.908857345581055,98600
1994-06-13,23.875,24.25,23.875,24.0,10.944489479064941,45000
1994-06-14,24.25,24.625,24.25,24.25,11.058500289916992,76400
1994-06-15,24.3125,24.5,24.25,24.25,11.058500289916992,83200
1994-06-16,24.25,24.5,24.25,24.3125,11.086997032165527,47400
1994-06-17,24.5,24.5,24.25,24.25,11.058500289916992,36200
1994-06-20,24.25,24.375,24.125,24.125,11.001493453979492,14200
1994-06-21,24.125,24.375,23.875,24.0625,10.973002433776855,123400
1994-06-22,24.125,24.375,23.875,24.125,11.001493453979492,35200
1994-06-23,24.125,24.125,23.5,23.625,10.773487091064453,84400
1994-06-24,23.875,23.875,23.5,23.5625,10.744977951049805,90800
1994-06-27,23.5,24.0,23.5,24.0,10.944489479064941,43800
1994-06-28,23.625,23.75,23.375,23.6875,10.801983833312988,63200
1994-06-29,23.5,24.0,23.5,23.875,10.887491226196289,29200
1994-06-30,23.625,24.0,23.625,23.625,10.773487091064453,44000
1994-07-01,23.8125,24.25,23.625,24.125,11.001493453979492,37800
1994-07-05,24.25,24.25,23.875,24.0,10.944489479064941,42400
1994-07-06,24.0,24.125,23.875,24.125,11.001493453979492,176000
1994-07-07,24.125,24.25,23.875,23.875,10.887491226196289,60000
1994-07-08,23.875,24.125,23.875,24.125,11.001493453979492,95200
1994-07-11,23.875,24.25,23.875,24.25,11.058500289916992,53200
1994-07-12,24.0,24.25,24.0,24.0,10.944489479064941,81400
1994-07-13,24.25,24.25,23.875,23.875,10.887491226196289,123000
1994-07-14,24.125,24.25,23.875,24.25,11.058500289916992,174400
1994-07-15,24.25,24.25,23.75,23.875,10.887491226196289,75000
1994-07-18,23.75,24.0,23.75,24.0,10.944489479064941,232000
1994-07-19,24.125,24.25,23.75,24.25,11.058500289916992,274400
1994-07-20,24.25,24.5,24.0,24.375,11.115499496459961,180600
1994-07-21,24.666667938232422,25.0,24.0,25.0,11.400518417358398,65850
1994-07-22,25.0,25.5,24.833332061767578,25.5,11.628521919250488,54600
1994-07-25,25.5,26.166667938232422,25.166667938232422,25.166667938232422,11.476512908935547,277200
1994-07-26,25.166667938232422,25.333332061767578,24.0,24.666667938232422,11.248507499694824,253050
1994-07-27,24.5,24.5,23.666667938232422,24.0,10.944489479064941,89100
1994-07-28,24.166667938232422,24.333332061767578,23.833332061767578,24.0,10.944489479064941,82350
1994-07-29,24.0,24.333332061767578,23.833332061767578,24.0,10.944489479064941,108150
1994-08-01,24.333332061767578,24.666667938232422,24.0,24.166667938232422,11.02049732208252,105750
1994-08-02,24.666667938232422,24.666667938232422,24.166667938232422,24.458332061767578,11.1535062789917,97500
1994-08-03,24.666667938232422,24.666667938232422,24.333332061767578,24.666667938232422,11.248507499694824,146850
1994-08-04,24.666667938232422,24.666667938232422,24.5,24.666667938232422,11.248507499694824,23550
1994-08-05,24.5,24.666667938232422,24.333332061767578,24.583332061767578,11.21051025390625,33750
1994-08-08,24.666667938232422,24.666667938232422,24.333332061767578,24.666667938232422,11.248507499694824,71550
1994-08-09,24.333332061767578,24.833332061767578,24.333332061767578,24.666667938232422,11.248507499694824,12150
1994-08-10,24.833332061767578,24.833332061767578,24.333332061767578,24.333332061767578,11.096501350402832,209250
1994-08-11,24.375,24.833332061767578,23.666667938232422,23.666667938232422,10.792486190795898,41550
1994-08-12,23.666667938232422,24.5,23.666667938232422,24.083332061767578,10.982495307922363,164700
1994-08-15,24.0,24.5,23.833332061767578,23.916667938232422,10.906490325927734,21000
1994-08-16,24.333332061767578,24.333332061767578,23.833332061767578,23.833332061767578,10.86849308013916,22800
1994-08-17,24.333332061767578,24.333332061767578,23.833332061767578,24.0,10.944489479064941,27900
1994-08-18,23.666667938232422,24.0,21.833332061767578,22.583332061767578,10.2984619140625,202650
1994-08-19,22.833332061767578,23.5,22.666667938232422,23.5,10.716482162475586,125550
1994-08-22,23.0,23.333332061767578,23.0,23.03125,10.502726554870605,311400
1994-08-23,22.916667938232422,23.5,22.916667938232422,23.083332061767578,10.526476860046387,398700
1994-08-24,23.333332061767578,23.333332061767578,23.0,23.333332061767578,10.640484809875488,13800
