Date,Open,High,Low,Close,Adj Close,Volume
1994-08-25,23.0,23.333332061767578,23.0,23.333332061767578,10.640484809875488,30300
1994-08-26,23.333332061767578,23.5,23.0,23.0,10.488475799560547,169650
1994-08-29,23.5,24.166667938232422,23.0,24.166667938232422,11.02049732208252,176100
1994-08-30,24.333332061767578,24.666667938232422,24.333332061767578,24.5,11.172503471374512,144750
1994-08-31,24.5,24.5,24.166667938232422,24.166667938232422,11.02049732208252,134700
1994-09-01,24.5,24.5,24.166667938232422,24.5,11.172503471374512,19650
1994-09-02,24.416667938232422,24.5,24.166667938232422,24.5,11.209099769592285,165750
1994-09-06,24.5,24.5,24.166667938232422,24.291667938232422,11.113784790039062,48750
1994-09-07,24.666667938232422,24.666667938232422,24.166667938232422,24.666667938232422,11.285354614257812,35400
1994-09-08,24.208332061767578,24.666667938232422,24.166667938232422,24.666667938232422,11.285354614257812,105450
1994-09-09,24.0,24.5,23.666667938232422,23.666667938232422,10.827841758728027,132600
1994-09-12,23.833332061767578,23.833332061767578,22.833332061767578,22.833332061767578,10.446577072143555,138150
1994-09-13,23.166667938232422,23.166667938232422,22.5,23.166667938232422,10.599082946777344,433950
1994-09-14,22.833332061767578,23.166667938232422,22.666667938232422,23.166667938232422,10.599082946777344,219000
1994-09-15,22.666667938232422,23.666667938232422,22.666667938232422,23.333332061767578,10.675338745117188,106500
1994-09-16,23.333332061767578,23.5,23.0,23.333332061767578,10.675338745117188,202800
1994-09-19,23.458332061767578,23.5,23.166667938232422,23.5,10.751588821411133,152100
1994-09-20,23.5,23.5,23.166667938232422,23.5,10.751588821411133,29700
1994-09-21,23.5,23.5,23.166667938232422,23.5,10.751588821411133,84900
1994-09-22,23.333332061767578,23.5,23.0,23.5,10.751588821411133,10950
1994-09-23,23.0,23.5,23.0,23.333332061767578,10.675338745117188,81600
1994-09-26,23.0,23.5,23.0,23.166667938232422,10.599082946777344,38250
1994-09-27,23.0,23.333332061767578,23.0,23.083332061767578,10.560958862304688,62850
1994-09-28,23.333332061767578,23.333332061767578,23.0,23.333332061767578,10.675338745117188,168600
1994-09-29,23.166667938232422,23.333332061767578,23.0,23.25,10.637206077575684,232950
1994-09-30,23.0,23.333332061767578,23.0,23.333332061767578,10.675338745117188,207300
1994-10-03,23.0,23.333332061767578,23.0,23.0,10.522833824157715,103350
1994-10-04,23.0,23.5,23.0,23.333332061767578,10.675338745117188,42900
1994-10-05,23.0,23.083332061767578,22.5,23.0,10.522833824157715,108000
1994-10-06,23.0,23.0,22.5,22.5,10.294071197509766,39600
1994-10-07,22.5,22.833332061767578,22.333332061767578,22.333332061767578,10.21782112121582,106200
1994-10-10,22.333332061767578,22.666667938232422,22.0,22.333332061767578,10.21782112121582,47100
1994-10-11,22.5,22.5,22.0,22.5,10.294071197509766,175050
1994-10-12,22.0,22.5,22.0,22.166667938232422,10.141566276550293,61800
1994-10-13,22.333332061767578,22.958332061767578,22.333332061767578,22.958332061767578,10.50377368927002,49650
1994-10-14,22.5,23.0,22.5,22.833332061767578,10.446577072143555,90300
1994-10-17,22.5,22.833332061767578,22.333332061767578,22.333332061767578,10.21782112121582,134700
1994-10-18,22.5,22.666667938232422,22.166667938232422,22.25,10.179695129394531,11100
1994-10-19,22.333332061767578,22.5,21.833332061767578,22.166667938232422,10.141566276550293,81450
1994-10-20,22.5,22.5,22.0,22.0,10.065319061279297,6150
1994-10-21,22.0,23.166667938232422,22.0,22.833332061767578,10.446577072143555,114600
1994-10-24,23.166667938232422,23.75,23.0,23.0,10.522833824157715,219000
1994-10-25,22.833332061767578,23.333332061767578,22.833332061767578,23.0,10.522833824157715,9150
1994-10-26,23.0,23.333332061767578,22.833332061767578,23.333332061767578,10.675338745117188,65100
1994-10-27,23.0,23.333332061767578,22.833332061767578,23.0,10.522833824157715,64050
1994-10-28,23.166667938232422,23.166667938232422,22.666667938232422,22.833332061767578,10.446577072143555,166200
1994-10-31,22.666667938232422,23.166667938232422,22.666667938232422,23.166667938232422,10.599082946777344,91950
1994-11-01,22.833332061767578,23.333332061767578,22.333332061767578,22.666667938232422,10.370328903198242,187500
1994-11-02,22.666667938232422,23.333332061767578,22.166667938232422,23.083332061767578,10.560958862304688,474450
1994-11-03,22.833332061767578,23.333332061767578,22.75,22.833332061767578,10.446577072143555,195600
1994-11-04,22.666667938232422,23.166667938232422,22.666667938232422,22.875,10.465635299682617,73650
1994-11-07,22.666667938232422,23.5,22.666667938232422,23.5,10.751588821411133,43800
1994-11-08,23.166667938232422,23.5,23.166667938232422,23.5,10.751588821411133,87600
1994-11-09,23.666667938232422,23.666667938232422,23.0,23.0,10.522833824157715,100050
1994-11-10,23.0,23.333332061767578,22.666667938232422,23.0,10.522833824157715,76650
1994-11-11,22.666667938232422,23.0,22.666667938232422,23.0,10.522833824157715,26100
1994-11-14,22.666667938232422,23.0,22.666667938232422,23.0,10.522833824157715,266850
1994-11-15,22.666667938232422,23.0,22.666667938232422,22.75,10.408454895019531,54750
1994-11-16,22.833332061767578,23.166667938232422,22.666667938232422,22.833332061767578,10.446577072143555,125100
1994-11-17,22.833332061767578,23.166667938232422,22.833332061767578,22.833332061767578,10.446577072143555,150150
1994-11-18,23.166667938232422,23.166667938232422,22.333332061767578,22.5,10.294071197509766,42000
1994-11-21,22.666667938232422,22.666667938232422,21.166667938232422,21.166667938232422,9.684061050415039,149700
1994-11-22,21.166667938232422,21.333332061767578,20.666667938232422,21.166667938232422,9.684061050415039,139200
1994-11-23,20.666667938232422,21.833332061767578,20.666667938232422,21.833332061767578,9.989066123962402,75600
1994-11-25,21.833332061767578,21.833332061767578,21.333332061767578,21.333332061767578,9.760305404663086,9150
1994-11-28,21.833332061767578,21.833332061767578,21.333332061767578,21.5,9.836562156677246,87600
1994-11-29,21.5,22.166667938232422,21.5,22.083332061767578,10.103448867797852,203550
1994-11-30,21.833332061767578,22.5,21.833332061767578,22.0,10.065319061279297,60000
1994-12-01,22.0,22.833332061767578,22.0,22.333332061767578,10.21782112121582,86700
1994-12-02,22.5,22.5,21.333332061767578,21.5,9.836562156677246,239400
1994-12-05,21.833332061767578,21.833332061767578,21.333332061767578,21.333332061767578,9.802863121032715,26550
1994-12-06,21.666667938232422,21.666667938232422,20.833332061767578,21.0,9.649693489074707,49500
1994-12-07,21.0,21.333332061767578,20.833332061767578,20.833332061767578,9.57310676574707,29550
1994-12-08,20.833332061767578,21.166667938232422,20.166667938232422,20.166667938232422,9.266767501831055,58050
1994-12-09,20.166667938232422,20.666667938232422,19.833332061767578,19.833332061767578,9.113600730895996,150750
1994-12-12,20.0,20.333332061767578,19.833332061767578,19.833332061767578,9.113600730895996,71400
1994-12-13,20.166667938232422,20.333332061767578,19.833332061767578,20.083332061767578,9.228473663330078,997800
1994-12-14,20.333332061767578,20.333332061767578,19.666667938232422,20.0,9.19018840789795,150750
1994-12-15,20.166667938232422,20.166667938232422,19.666667938232422,20.166667938232422,9.266767501831055,31800
1994-12-16,19.833332061767578,19.833332061767578,19.5,19.5,8.960431098937988,43200
1994-12-19,19.833332061767578,19.833332061767578,19.333332061767578,19.666667938232422,9.037013053894043,20250
1994-12-20,19.333332061767578,19.833332061767578,19.333332061767578,19.666667938232422,9.037013053894043,46800
1994-12-21,19.666667938232422,19.666667938232422,19.333332061767578,19.666667938232422,9.037013053894043,359700
1994-12-22,19.666667938232422,19.666667938232422,19.166667938232422,19.166667938232422,8.807262420654297,203400
1994-12-23,19.5,19.5,19.166667938232422,19.333332061767578,8.883843421936035,51150
1994-12-27,19.166667938232422,19.5,18.833332061767578,19.333332061767578,8.883843421936035,331800
1994-12-28,19.333332061767578,19.5,18.833332061767578,19.166667938232422,8.807262420654297,83250
1994-12-29,18.916667938232422,19.333332061767578,18.916667938232422,19.333332061767578,8.883843421936035,112350
1994-12-30,18.916667938232422,19.833332061767578,18.833332061767578,19.583332061767578,8.9987211227417,88950
1995-01-03,19.583332061767578,20.166667938232422,19.333332061767578,19.666667938232422,9.037013053894043,205500
1995-01-04,19.666667938232422,20.0,19.166667938232422,19.333332061767578,8.883843421936035,190950
1995-01-05,19.5,19.666667938232422,19.166667938232422,19.166667938232422,8.807262420654297,182550
1995-01-06,19.666667938232422,19.666667938232422,19.166667938232422,19.166667938232422,8.807262420654297,501450
1995-01-09,19.166667938232422,19.666667938232422,19.166667938232422,19.333332061767578,8.883843421936035,111450
1995-01-10,19.333332061767578,20.166667938232422,19.333332061767578,19.916667938232422,9.151890754699707,287700
1995-01-11,20.166667938232422,20.166667938232422,19.666667938232422,19.916667938232422,9.151890754699707,80400
1995-01-12,20.166667938232422,20.166667938232422,19.833332061767578,20.166667938232422,9.266767501831055,50250
1995-01-13,20.166667938232422,20.833332061767578,20.0,20.666667938232422,9.496524810791016,74100
1995-01-16,20.666667938232422,21.166667938232422,20.666667938232422,21.166667938232422,9.72628116607666,38400
1995-01-17,21.166667938232422,21.333332061767578,20.666667938232422,21.166667938232422,9.72628116607666,687900
1995-01-18,21.333332061767578,21.666667938232422,21.0,21.166667938232422,9.72628116607666,201900
1995-01-19,21.166667938232422,21.333332061767578,21.0,21.083332061767578,9.687979698181152,87600
1995-01-20,21.166667938232422,21.166667938232422,20.666667938232422,20.75,9.534814834594727,214650
1995-01-23,20.333332061767578,20.833332061767578,20.333332061767578,20.5,9.419938087463379,74250
1995-01-24,20.5,20.5,20.0,20.333332061767578,9.343352317810059,240600
1995-01-25,20.166667938232422,20.5,19.833332061767578,20.333332061767578,9.343352317810059,73800
1995-01-26,19.833332061767578,20.333332061767578,19.833332061767578,19.833332061767578,9.113600730895996,22500
1995-01-27,19.833332061767578,20.333332061767578,19.833332061767578,20.333332061767578,9.343352317810059,17250
1995-01-30,20.333332061767578,20.333332061767578,19.833332061767578,19.833332061767578,9.113600730895996,85950
1995-01-31,20.333332061767578,20.833332061767578,19.666667938232422,20.666667938232422,9.496524810791016,281700
1995-02-01,21.0,21.333332061767578,20.833332061767578,21.333332061767578,9.802863121032715,736500
1995-02-02,21.333332061767578,22.166667938232422,20.833332061767578,21.833332061767578,10.03261947631836,288900
1995-02-03,22.0,22.5,22.0,22.333332061767578,10.262370109558105,100350
1995-02-06,22.166667938232422,22.666667938232422,22.166667938232422,22.5,10.338955879211426,141000
1995-02-07,22.666667938232422,22.666667938232422,22.333332061767578,22.666667938232422,10.415541648864746,132150
1995-02-08,22.666667938232422,22.666667938232422,22.333332061767578,22.666667938232422,10.415541648864746,43050
1995-02-09,22.333332061767578,22.666667938232422,22.333332061767578,22.666667938232422,10.415541648864746,93450
1995-02-10,22.333332061767578,22.666667938232422,22.166667938232422,22.5,10.338955879211426,97500
1995-02-13,22.0,22.5,22.0,22.166667938232422,10.18578815460205,45300
1995-02-14,22.0,22.333332061767578,22.0,22.333332061767578,10.262370109558105,7950
1995-02-15,22.0,22.666667938232422,22.0,22.333332061767578,10.262370109558105,106050
1995-02-16,22.333332061767578,22.666667938232422,22.166667938232422,22.5,10.338955879211426,261900
1995-02-17,22.5,22.666667938232422,22.166667938232422,22.333332061767578,10.262370109558105,77100
1995-02-21,22.666667938232422,22.666667938232422,22.0,22.0,10.109204292297363,196950
1995-02-22,22.0,22.333332061767578,22.0,22.291667938232422,10.243227005004883,101400
1995-02-23,22.166667938232422,22.5,22.166667938232422,22.25,10.224079132080078,171150
1995-02-24,22.166667938232422,22.5,22.166667938232422,22.166667938232422,10.18578815460205,16650
1995-02-27,22.5,22.666667938232422,22.166667938232422,22.666667938232422,10.415541648864746,126750
1995-02-28,22.833332061767578,22.833332061767578,22.333332061767578,22.833332061767578,10.492124557495117,137400
1995-03-01,22.833332061767578,23.166667938232422,22.666667938232422,23.166667938232422,10.645294189453125,156750
1995-03-02,23.166667938232422,23.666667938232422,22.666667938232422,23.333332061767578,10.721880912780762,196200
1995-03-03,23.166667938232422,23.5,23.166667938232422,23.5,10.798467636108398,47100
1995-03-06,23.166667938232422,24.0,23.166667938232422,23.5,10.841524124145508,88050
1995-03-07,24.0,24.0,23.5,24.0,11.072196006774902,90450
1995-03-08,23.833332061767578,24.5,23.833332061767578,24.041667938232422,11.091416358947754,109800
1995-03-09,24.333332061767578,24.5,24.0,24.5,11.302864074707031,229200
1995-03-10,24.0,24.5,24.0,24.166667938232422,11.149083137512207,115200
1995-03-13,24.5,24.5,24.0,24.0,11.072196006774902,82950
1995-03-14,24.0,24.333332061767578,23.5,23.666667938232422,10.918414115905762,283950
1995-03-15,23.5,23.833332061767578,23.5,23.833332061767578,10.995305061340332,75750
1995-03-16,23.833332061767578,23.833332061767578,23.5,23.666667938232422,10.918414115905762,81600
1995-03-17,23.5,23.833332061767578,23.5,23.5,10.841524124145508,32850
1995-03-20,23.666667938232422,23.833332061767578,23.5,23.833332061767578,10.995305061340332,203700
1995-03-21,23.666667938232422,23.833332061767578,23.333332061767578,23.333332061767578,10.764634132385254,132450
1995-03-22,23.166667938232422,23.5,23.166667938232422,23.25,10.726187705993652,58200
1995-03-23,23.166667938232422,23.5,23.166667938232422,23.208332061767578,10.706968307495117,188100
1995-03-24,23.166667938232422,23.5,22.833332061767578,22.833332061767578,10.53396224975586,83550
1995-03-27,22.833332061767578,23.0,22.5,22.666667938232422,10.457070350646973,116250
1995-03-28,22.666667938232422,23.0,22.5,22.5,10.380181312561035,82650
1995-03-29,23.0,23.0,22.5,23.0,10.610854148864746,55800
1995-03-30,23.0,23.666667938232422,22.5,23.666667938232422,10.918414115905762,184350
1995-03-31,23.333332061767578,23.666667938232422,23.166667938232422,23.666667938232422,10.918414115905762,37350
1995-04-03,23.666667938232422,23.833332061767578,23.166667938232422,23.666667938232422,10.918414115905762,69750
1995-04-04,23.5,23.833332061767578,23.333332061767578,23.833332061767578,10.995305061340332,31200
1995-04-05,23.833332061767578,23.833332061767578,23.5,23.833332061767578,10.995305061340332,124350
1995-04-06,23.833332061767578,23.833332061767578,23.5,23.5,10.841524124145508,16050
1995-04-07,23.5,23.666667938232422,23.166667938232422,23.333332061767578,10.764634132385254,97200
1995-04-10,23.166667938232422,23.666667938232422,23.166667938232422,23.5,10.841524124145508,106500
1995-04-11,23.666667938232422,23.666667938232422,23.333332061767578,23.666667938232422,10.918414115905762,112950
1995-04-12,23.5,24.166667938232422,23.5,23.916667938232422,11.0337553024292,204750
1995-04-13,23.833332061767578,24.083332061767578,23.666667938232422,24.0,11.072196006774902,99900
1995-04-17,24.083332061767578,24.083332061767578,23.333332061767578,23.666667938232422,10.918414115905762,34200
1995-04-18,23.333332061767578,23.666667938232422,22.666667938232422,23.0,10.610854148864746,408750
1995-04-19,22.666667938232422,23.166667938232422,22.666667938232422,22.833332061767578,10.53396224975586,67200
1995-04-20,22.666667938232422,23.166667938232422,22.666667938232422,22.708332061767578,10.476296424865723,45600
1995-04-21,23.0,23.166667938232422,22.666667938232422,23.166667938232422,10.687743186950684,108000
1995-04-24,22.666667938232422,23.5,22.666667938232422,23.333332061767578,10.764634132385254,40500
1995-04-25,23.5,24.0,23.166667938232422,24.0,11.072196006774902,97200
1995-04-26,23.833332061767578,24.0,23.75,23.833332061767578,10.995305061340332,158100
1995-04-27,23.666667938232422,24.0,23.166667938232422,23.333332061767578,10.764634132385254,267450
1995-04-28,23.666667938232422,23.666667938232422,23.166667938232422,23.166667938232422,10.687743186950684,30150
1995-05-01,23.166667938232422,24.0,23.166667938232422,24.0,11.072196006774902,94500
1995-05-02,23.5,24.0,23.5,23.833332061767578,10.995305061340332,237150
1995-05-03,23.666667938232422,24.166667938232422,23.666667938232422,23.875,11.014530181884766,356400
1995-05-04,24.166667938232422,24.166667938232422,23.333332061767578,23.833332061767578,10.995305061340332,102600
1995-05-05,23.666667938232422,23.833332061767578,23.333332061767578,23.833332061767578,10.995305061340332,45000
1995-05-08,23.333332061767578,23.833332061767578,23.333332061767578,23.5,10.841524124145508,11400
1995-05-09,23.833332061767578,23.833332061767578,23.5,23.833332061767578,10.995305061340332,38250
1995-05-10,23.5,24.0,23.5,23.833332061767578,10.995305061340332,85650
1995-05-11,23.833332061767578,24.166667938232422,23.666667938232422,23.833332061767578,10.995305061340332,65400
1995-05-12,23.833332061767578,24.166667938232422,23.666667938232422,23.666667938232422,10.918414115905762,53100
1995-05-15,24.0,24.166667938232422,23.666667938232422,24.166667938232422,11.149083137512207,18750
1995-05-16,24.166667938232422,24.166667938232422,23.666667938232422,24.0,11.072196006774902,70350
1995-05-17,23.666667938232422,24.333332061767578,23.666667938232422,24.0,11.072196006774902,34800
1995-05-18,24.166667938232422,24.166667938232422,23.666667938232422,24.0,11.072196006774902,36600
1995-05-19,23.666667938232422,24.0,23.5,23.833332061767578,10.995305061340332,23700
1995-05-22,23.833332061767578,23.833332061767578,23.5,23.833332061767578,10.995305061340332,18150
1995-05-23,23.833332061767578,23.833332061767578,23.5,23.833332061767578,10.995305061340332,36300
1995-05-24,23.5,24.0,23.5,23.666667938232422,10.918414115905762,125850
1995-05-25,23.916667938232422,24.0,23.5,23.5,10.841524124145508,83250
1995-05-26,23.5,23.833332061767578,23.5,23.833332061767578,10.995305061340332,20400
1995-05-30,23.833332061767578,24.166667938232422,23.5,24.166667938232422,11.149083137512207,94350
1995-05-31,24.166667938232422,24.166667938232422,23.666667938232422,24.166667938232422,11.149083137512207,47400
1995-06-01,23.916667938232422,24.0,23.666667938232422,23.833332061767578,10.995305061340332,114750
1995-06-02,24.0,24.666667938232422,23.666667938232422,24.333332061767578,11.225975036621094,121050
1995-06-05,24.5,24.833332061767578,24.333332061767578,24.5,11.302864074707031,31200
1995-06-06,24.5,24.666667938232422,24.333332061767578,24.333332061767578,11.271984100341797,40050
1995-06-07,24.333332061767578,24.666667938232422,24.0,24.166667938232422,11.194774627685547,31350
1995-06-08,24.0,24.166667938232422,23.666667938232422,23.833332061767578,11.040367126464844,78900
1995-06-09,23.833332061767578,23.833332061767578,23.5,23.833332061767578,11.040367126464844,67950
1995-06-12,23.833332061767578,24.333332061767578,23.5,23.5,10.885955810546875,371100
1995-06-13,23.833332061767578,23.833332061767578,23.583332061767578,23.833332061767578,11.040367126464844,40800
1995-06-14,23.833332061767578,24.0,23.5,23.833332061767578,11.040367126464844,191250
1995-06-15,23.5,24.0,23.5,23.666667938232422,10.963162422180176,31200
1995-06-16,23.666667938232422,24.0,23.666667938232422,23.666667938232422,10.963162422180176,645750
1995-06-19,24.0,24.5,23.666667938232422,24.0,11.117571830749512,88650
1995-06-20,24.0,24.5,23.833332061767578,24.333332061767578,11.271984100341797,144150
1995-06-21,24.5,24.5,24.0,24.0,11.117571830749512,45450
1995-06-22,24.0,24.666667938232422,24.0,24.583332061767578,11.387798309326172,125550
1995-06-23,24.583332061767578,24.75,24.166667938232422,24.5,11.349186897277832,55950
1995-06-26,24.5,24.666667938232422,24.166667938232422,24.25,11.233386993408203,97050
1995-06-27,24.333332061767578,24.333332061767578,23.833332061767578,23.833332061767578,11.040367126464844,169650
1995-06-28,24.166667938232422,24.166667938232422,23.833332061767578,23.833332061767578,11.040367126464844,197850
1995-06-29,23.833332061767578,24.0,23.666667938232422,23.666667938232422,10.963162422180176,16650
1995-06-30,23.666667938232422,24.166667938232422,23.5,23.833332061767578,11.040367126464844,57900
1995-07-03,23.5,23.833332061767578,23.5,23.583332061767578,10.924559593200684,19200
1995-07-05,23.833332061767578,23.833332061767578,23.5,23.5,10.885955810546875,122550
1995-07-06,23.333332061767578,23.5,22.666667938232422,22.833332061767578,10.577136993408203,214800
1995-07-07,22.666667938232422,23.333332061767578,22.666667938232422,23.0,10.654339790344238,48300
1995-07-10,22.833332061767578,23.333332061767578,22.833332061767578,23.0,10.654339790344238,658650
1995-07-11,23.333332061767578,23.333332061767578,22.666667938232422,22.75,10.538529396057129,370950
1995-07-12,23.0,23.0,22.666667938232422,22.666667938232422,10.49992847442627,153150
1995-07-13,22.666667938232422,23.666667938232422,22.666667938232422,23.5,10.885955810546875,83850
1995-07-14,23.5,23.666667938232422,23.166667938232422,23.5,10.885955810546875,48600
1995-07-17,23.5,23.833332061767578,23.166667938232422,23.625,10.94386100769043,195450
1995-07-18,23.666667938232422,23.833332061767578,23.333332061767578,23.583332061767578,10.924559593200684,274200
1995-07-19,23.333332061767578,23.833332061767578,23.333332061767578,23.416667938232422,10.847357749938965,207600
1995-07-20,23.333332061767578,24.5,23.333332061767578,23.666667938232422,10.963162422180176,139950
1995-07-21,23.5,24.0,23.5,23.916667938232422,11.078974723815918,275100
1995-07-24,23.916667938232422,24.166667938232422,23.666667938232422,24.166667938232422,11.194774627685547,77850
1995-07-25,24.0,24.166667938232422,23.833332061767578,24.0,11.117571830749512,251550
1995-07-26,24.166667938232422,24.333332061767578,23.833332061767578,24.0,11.117571830749512,158550
1995-07-27,24.333332061767578,24.666667938232422,24.0,24.166667938232422,11.194774627685547,131700
1995-07-28,24.666667938232422,25.166667938232422,24.333332061767578,25.0,11.580809593200684,148800
1995-07-31,25.0,25.166667938232422,24.833332061767578,25.166667938232422,11.65800952911377,57300
1995-08-01,25.166667938232422,25.166667938232422,24.666667938232422,25.0,11.580809593200684,28800
1995-08-02,25.0,25.0,24.5,25.0,11.580809593200684,124200
1995-08-03,24.666667938232422,24.666667938232422,24.333332061767578,24.333332061767578,11.271984100341797,20700
1995-08-04,24.333332061767578,24.666667938232422,24.0,24.5,11.349186897277832,78450
1995-08-07,24.5,24.5,24.0,24.5,11.349186897277832,97950
1995-08-08,24.5,24.5,24.166667938232422,24.166667938232422,11.194774627685547,85650
1995-08-09,24.333332061767578,24.5,24.166667938232422,24.166667938232422,11.194774627685547,104700
1995-08-10,24.333332061767578,25.0,24.166667938232422,24.666667938232422,11.426393508911133,138450
1995-08-11,25.166667938232422,25.166667938232422,24.333332061767578,24.416667938232422,11.31058406829834,216450
1995-08-14,24.625,24.666667938232422,24.333332061767578,24.5,11.349186897277832,46050
1995-08-15,24.333332061767578,24.666667938232422,24.333332061767578,24.5,11.349186897277832,121650
1995-08-16,24.666667938232422,24.666667938232422,24.333332061767578,24.333332061767578,11.271984100341797,27450
1995-08-17,24.333332061767578,24.833332061767578,24.333332061767578,24.5,11.349186897277832,204300
1995-08-18,24.5,24.833332061767578,24.333332061767578,24.333332061767578,11.271984100341797,123150
1995-08-21,24.833332061767578,24.833332061767578,24.333332061767578,24.416667938232422,11.31058406829834,151800
1995-08-22,24.625,24.666667938232422,24.416667938232422,24.416667938232422,11.31058406829834,131400
1995-08-23,24.666667938232422,24.666667938232422,24.416667938232422,24.625,11.40709114074707,168150
1995-08-24,24.416667938232422,24.833332061767578,24.416667938232422,24.75,11.464995384216309,130350
1995-08-25,24.833332061767578,24.833332061767578,24.333332061767578,24.333332061767578,11.271984100341797,38850
1995-08-28,24.333332061767578,25.166667938232422,24.333332061767578,24.666667938232422,11.426393508911133,61200
1995-08-29,24.666667938232422,25.0,24.5,24.583332061767578,11.387798309326172,622800
1995-08-30,24.333332061767578,24.416667938232422,22.416667938232422,23.166667938232422,10.731548309326172,1170900
1995-08-31,23.166667938232422,23.5,22.833332061767578,23.166667938232422,10.731548309326172,226650
1995-09-01,22.833332061767578,23.166667938232422,22.833332061767578,22.833332061767578,10.577136993408203,152700
1995-09-05,22.833332061767578,23.166667938232422,22.833332061767578,22.916667938232422,10.615740776062012,52800
1995-09-06,22.5,23.5,22.333332061767578,23.333332061767578,10.80875301361084,1081350
1995-09-07,23.166667938232422,23.5,23.0,23.333332061767578,10.855273246765137,408750
1995-09-08,23.166667938232422,23.666667938232422,23.166667938232422,23.666667938232422,11.010346412658691,549450
1995-09-11,23.333332061767578,23.958332061767578,23.333332061767578,23.5,10.932809829711914,379500
1995-09-12,23.5,23.833332061767578,23.5,23.833332061767578,11.087884902954102,467850
1995-09-13,23.666667938232422,24.0,23.5,23.583332061767578,10.971583366394043,364650
1995-09-14,23.5,24.0,23.5,24.0,11.165426254272461,111150
1995-09-15,23.666667938232422,24.166667938232422,23.666667938232422,24.0,11.165426254272461,212850
1995-09-18,23.833332061767578,24.5,23.5,23.666667938232422,11.010346412658691,288000
1995-09-19,23.5,23.833332061767578,23.5,23.5,10.932809829711914,292650
1995-09-20,23.5,23.833332061767578,23.5,23.5,10.932809829711914,194400
1995-09-21,23.5,23.833332061767578,23.5,23.833332061767578,11.087884902954102,111150
1995-09-22,23.833332061767578,23.833332061767578,23.5,23.833332061767578,11.087884902954102,31500
1995-09-25,23.5,23.833332061767578,23.333332061767578,23.333332061767578,10.855273246765137,256200
1995-09-26,23.333332061767578,23.333332061767578,22.833332061767578,23.166667938232422,10.777740478515625,117450
1995-09-27,23.0,23.333332061767578,23.0,23.166667938232422,10.777740478515625,44400
1995-09-28,23.0,23.291667938232422,23.0,23.25,10.816506385803223,172650
1995-09-29,23.333332061767578,23.333332061767578,22.666667938232422,22.666667938232422,10.545123100280762,70950
1995-10-02,22.666667938232422,22.833332061767578,22.583332061767578,22.708332061767578,10.564504623413086,356550
1995-10-03,22.833332061767578,23.0,22.666667938232422,22.75,10.583894729614258,359400
1995-10-04,22.75,23.0,22.5,22.541667938232422,10.486968040466309,79350
1995-10-05,22.583332061767578,23.0,22.5,22.583332061767578,10.506349563598633,37950
1995-10-06,22.5,22.666667938232422,21.833332061767578,22.0,10.234970092773438,247200
1995-10-09,21.833332061767578,22.166667938232422,21.666667938232422,22.0,10.234970092773438,73950
1995-10-10,21.666667938232422,22.0,21.666667938232422,21.666667938232422,10.079898834228516,151500
1995-10-11,22.0,22.166667938232422,21.666667938232422,22.0,10.234970092773438,119850
1995-10-12,21.666667938232422,22.166667938232422,21.666667938232422,22.0,10.234970092773438,484050
1995-10-13,22.0,22.666667938232422,22.0,22.5,10.4675874710083,323250
1995-10-16,22.5,22.666667938232422,22.166667938232422,22.5,10.4675874710083,120000
