Date,Open,High,Low,Close,Adj Close,Volume
1995-10-17,22.333332061767578,22.5,22.166667938232422,22.25,10.351277351379395,51000
1995-10-18,22.5,22.5,22.166667938232422,22.333332061767578,10.390047073364258,145050
1995-10-19,22.0,22.333332061767578,21.833332061767578,22.166667938232422,10.312504768371582,297300
1995-10-20,22.166667938232422,22.166667938232422,21.666667938232422,21.666667938232422,10.079898834228516,341400
1995-10-23,21.666667938232422,21.833332061767578,21.5,21.5,10.002358436584473,192900
1995-10-24,22.0,22.0,21.666667938232422,22.0,10.234970092773438,114900
1995-10-25,21.666667938232422,22.166667938232422,21.666667938232422,22.166667938232422,10.312504768371582,51300
1995-10-26,22.166667938232422,22.166667938232422,21.833332061767578,21.833332061767578,10.157431602478027,9900
1995-10-27,21.666667938232422,22.0,21.333332061767578,21.5,10.002358436584473,165750
1995-10-30,21.333332061767578,21.833332061767578,21.333332061767578,21.833332061767578,10.157431602478027,63600
1995-10-31,21.5,22.5,21.5,22.166667938232422,10.312504768371582,148800
1995-11-01,21.833332061767578,21.833332061767578,20.666667938232422,21.5,10.002358436584473,331800
1995-11-02,21.333332061767578,21.833332061767578,21.333332061767578,21.666667938232422,10.079898834228516,338550
1995-11-03,22.0,22.0,21.5,21.916667938232422,10.196199417114258,75900
1995-11-06,22.0,22.0,21.666667938232422,21.666667938232422,10.079898834228516,9300
1995-11-07,22.0,22.0,21.666667938232422,21.666667938232422,10.079898834228516,148950
1995-11-08,21.666667938232422,22.0,21.666667938232422,21.916667938232422,10.196199417114258,51450
1995-11-09,21.666667938232422,22.166667938232422,21.666667938232422,22.166667938232422,10.312504768371582,3600
1995-11-10,21.666667938232422,22.333332061767578,21.666667938232422,22.25,10.351277351379395,157650
1995-11-13,22.166667938232422,22.333332061767578,22.166667938232422,22.166667938232422,10.312504768371582,67950
1995-11-14,22.166667938232422,22.5,22.166667938232422,22.166667938232422,10.312504768371582,88650
1995-11-15,22.5,22.833332061767578,22.166667938232422,22.333332061767578,10.390047073364258,289200
1995-11-16,22.333332061767578,22.833332061767578,22.333332061767578,22.333332061767578,10.390047073364258,68400
1995-11-17,22.833332061767578,22.833332061767578,22.333332061767578,22.5,10.4675874710083,87900
1995-11-20,22.5,23.166667938232422,22.5,23.083332061767578,10.738968849182129,261300
1995-11-21,22.833332061767578,23.166667938232422,22.666667938232422,23.166667938232422,10.777740478515625,246900
1995-11-22,22.666667938232422,23.166667938232422,22.666667938232422,23.166667938232422,10.777740478515625,12000
1995-11-24,22.666667938232422,22.666667938232422,22.666667938232422,22.666667938232422,10.545123100280762,150
1995-11-27,22.916667938232422,23.166667938232422,22.666667938232422,23.166667938232422,10.777740478515625,20100
1995-11-28,22.666667938232422,23.166667938232422,22.666667938232422,23.0,10.700193405151367,130200
1995-11-29,23.0,23.166667938232422,22.666667938232422,23.166667938232422,10.777740478515625,1001850
1995-11-30,22.666667938232422,23.166667938232422,22.666667938232422,23.166667938232422,10.777740478515625,126900
1995-12-01,22.666667938232422,23.166667938232422,22.666667938232422,22.666667938232422,10.545123100280762,82800
1995-12-04,22.666667938232422,23.166667938232422,22.666667938232422,22.916667938232422,10.661430358886719,42450
1995-12-05,22.666667938232422,23.5,22.666667938232422,23.083332061767578,10.738968849182129,247800
1995-12-06,23.333332061767578,23.333332061767578,22.541667938232422,23.333332061767578,10.908834457397461,177900
1995-12-07,23.0,23.333332061767578,23.0,23.0,10.752991676330566,66150
1995-12-08,23.166667938232422,23.666667938232422,23.0,23.166667938232422,10.830915451049805,287400
1995-12-11,23.166667938232422,24.0,23.166667938232422,23.583332061767578,11.025716781616211,190350
1995-12-12,24.166667938232422,24.666667938232422,24.0,24.166667938232422,11.29843807220459,92100
1995-12-13,24.166667938232422,24.5,24.166667938232422,24.5,11.454279899597168,49650
1995-12-14,24.5,25.0,24.166667938232422,24.666667938232422,11.532196044921875,144750
1995-12-15,24.666667938232422,25.0,24.333332061767578,24.333332061767578,11.376357078552246,79650
1995-12-18,24.416667938232422,24.666667938232422,24.166667938232422,24.5,11.454279899597168,123300
1995-12-19,24.5,25.166667938232422,24.5,24.583332061767578,11.493236541748047,255000
1995-12-20,24.5,24.833332061767578,24.5,24.833332061767578,11.610118865966797,96450
1995-12-21,24.833332061767578,24.833332061767578,24.5,24.666667938232422,11.532196044921875,120450
1995-12-22,24.75,24.75,24.5,24.5,11.454279899597168,12600
1995-12-26,24.625,24.75,24.5,24.666667938232422,11.532196044921875,71400
1995-12-27,24.75,24.75,24.5,24.5,11.454279899597168,19950
1995-12-28,24.833332061767578,25.166667938232422,24.5,24.833332061767578,11.610118865966797,57300
1995-12-29,24.833332061767578,25.333332061767578,24.833332061767578,24.833332061767578,11.610118865966797,142950
1996-01-02,25.0,25.0,24.666667938232422,24.833332061767578,11.610118865966797,92550
1996-01-03,24.666667938232422,25.0,24.666667938232422,24.75,11.57115650177002,79800
1996-01-04,24.5,25.5,24.5,25.5,11.921793937683105,145950
1996-01-05,25.166667938232422,25.833332061767578,25.166667938232422,25.5,11.921793937683105,210300
1996-01-08,25.166667938232422,25.5,25.166667938232422,25.25,11.804910659790039,4050
1996-01-09,25.5,25.5,24.666667938232422,24.708332061767578,11.551675796508789,70050
1996-01-10,24.5,25.333332061767578,24.5,24.666667938232422,11.532196044921875,117150
1996-01-11,24.5,25.0,24.333332061767578,24.833332061767578,11.610118865966797,145800
1996-01-12,25.0,25.0,24.333332061767578,24.5,11.454279899597168,141300
1996-01-15,24.5,25.166667938232422,24.333332061767578,25.0,11.688033103942871,320700
1996-01-16,24.916667938232422,25.666667938232422,24.666667938232422,25.666667938232422,11.99971866607666,267600
1996-01-17,25.666667938232422,25.666667938232422,25.166667938232422,25.333332061767578,11.843878746032715,211500
1996-01-18,25.166667938232422,25.5,25.0,25.0,11.688033103942871,31500
1996-01-19,25.333332061767578,25.5,25.0,25.166667938232422,11.76595401763916,62700
1996-01-22,25.0,25.5,24.833332061767578,25.166667938232422,11.76595401763916,95700
1996-01-23,25.166667938232422,25.5,24.833332061767578,25.5,11.921793937683105,30600
1996-01-24,25.0,26.166667938232422,25.0,25.833332061767578,12.077640533447266,128400
1996-01-25,25.5,26.0,25.166667938232422,25.166667938232422,11.76595401763916,96750
1996-01-26,25.166667938232422,25.333332061767578,25.0,25.166667938232422,11.76595401763916,33300
1996-01-29,25.0,25.333332061767578,25.0,25.333332061767578,11.843878746032715,9150
1996-01-30,25.0,25.5,25.0,25.416667938232422,11.882835388183594,35550
1996-01-31,25.5,25.5,24.833332061767578,24.916667938232422,11.649073600769043,150750
1996-02-01,25.166667938232422,25.166667938232422,24.833332061767578,24.833332061767578,11.610118865966797,83250
1996-02-02,24.833332061767578,25.166667938232422,24.666667938232422,25.166667938232422,11.76595401763916,314400
1996-02-05,24.666667938232422,25.166667938232422,24.5,24.833332061767578,11.610118865966797,50700
1996-02-06,24.333332061767578,24.833332061767578,24.166667938232422,24.166667938232422,11.29843807220459,82800
1996-02-07,24.5,24.5,24.166667938232422,24.166667938232422,11.29843807220459,60900
1996-02-08,24.166667938232422,24.666667938232422,24.166667938232422,24.333332061767578,11.376357078552246,52650
1996-02-09,24.666667938232422,24.666667938232422,24.166667938232422,24.666667938232422,11.532196044921875,61200
1996-02-12,24.166667938232422,25.833332061767578,24.166667938232422,25.583332061767578,11.96075439453125,205350
1996-02-13,25.166667938232422,25.833332061767578,24.916667938232422,25.166667938232422,11.76595401763916,205350
1996-02-14,24.833332061767578,25.166667938232422,24.666667938232422,25.166667938232422,11.76595401763916,100800
1996-02-15,25.083332061767578,25.5,24.833332061767578,25.333332061767578,11.843878746032715,72900
1996-02-16,25.0,25.333332061767578,25.0,25.166667938232422,11.76595401763916,65850
1996-02-20,25.0,25.166667938232422,25.0,25.0,11.688033103942871,64050
1996-02-21,25.0,25.166667938232422,25.0,25.0,11.688033103942871,89850
1996-02-22,25.166667938232422,25.5,25.0,25.0,11.688033103942871,82800
1996-02-23,25.0,25.333332061767578,25.0,25.0,11.688033103942871,45300
1996-02-26,25.0,25.333332061767578,25.0,25.166667938232422,11.76595401763916,63300
1996-02-27,25.166667938232422,25.333332061767578,25.0,25.0,11.688033103942871,77100
1996-02-28,25.0,25.5,25.0,25.5,11.921793937683105,77400
1996-02-29,25.166667938232422,25.5,25.0,25.166667938232422,11.76595401763916,32850
1996-03-01,25.5,25.5,25.166667938232422,25.166667938232422,11.76595401763916,13050
1996-03-04,25.166667938232422,25.666667938232422,25.166667938232422,25.583332061767578,11.96075439453125,41250
1996-03-05,25.166667938232422,26.166667938232422,25.166667938232422,26.0,12.155562400817871,98100
1996-03-06,26.0,26.166667938232422,25.666667938232422,25.833332061767578,12.130516052246094,166350
1996-03-07,25.666667938232422,26.0,25.666667938232422,25.875,12.150079727172852,39600
1996-03-08,25.0,25.666667938232422,24.833332061767578,25.0,11.739204406738281,83250
1996-03-11,24.833332061767578,25.333332061767578,24.833332061767578,25.333332061767578,11.895730972290039,43650
1996-03-12,24.666667938232422,25.166667938232422,24.666667938232422,24.666667938232422,11.582688331604004,41250
1996-03-13,25.166667938232422,25.166667938232422,24.666667938232422,24.875,11.680511474609375,150300
1996-03-14,25.166667938232422,25.166667938232422,24.5,24.5,11.504424095153809,183450
1996-03-15,24.5,24.833332061767578,24.5,24.583332061767578,11.543553352355957,109650
1996-03-18,24.666667938232422,24.833332061767578,24.5,24.833332061767578,11.660951614379883,141300
1996-03-19,24.5,25.333332061767578,24.5,25.333332061767578,11.895730972290039,348000
1996-03-20,25.333332061767578,25.333332061767578,25.166667938232422,25.333332061767578,11.895730972290039,15450
1996-03-21,25.166667938232422,25.416667938232422,25.166667938232422,25.333332061767578,11.895730972290039,45450
1996-03-22,25.166667938232422,25.5,25.166667938232422,25.5,11.973989486694336,5250
1996-03-25,25.5,25.5,25.166667938232422,25.333332061767578,11.895730972290039,105600
1996-03-26,25.291667938232422,25.5,25.166667938232422,25.5,11.973989486694336,88950
1996-03-27,25.25,25.416667938232422,25.0,25.416667938232422,11.934857368469238,406800
1996-03-28,25.166667938232422,25.5,25.083332061767578,25.208332061767578,11.837029457092285,118500
1996-03-29,25.25,25.5,24.5,24.833332061767578,11.660951614379883,100950
1996-04-01,24.5,24.833332061767578,24.5,24.666667938232422,11.582688331604004,158700
1996-04-02,24.333332061767578,24.5,24.166667938232422,24.166667938232422,11.347906112670898,135600
1996-04-03,24.166667938232422,24.833332061767578,24.166667938232422,24.333332061767578,11.426161766052246,123300
1996-04-04,24.666667938232422,24.833332061767578,24.333332061767578,24.5,11.504424095153809,243450
1996-04-08,24.0,24.333332061767578,23.666667938232422,23.666667938232422,11.113116264343262,46200
1996-04-09,24.166667938232422,24.166667938232422,23.333332061767578,23.666667938232422,11.113116264343262,428550
1996-04-10,23.833332061767578,23.833332061767578,23.166667938232422,23.416667938232422,10.9957275390625,156300
1996-04-11,23.166667938232422,23.333332061767578,22.666667938232422,23.166667938232422,10.878334045410156,93000
1996-04-12,23.166667938232422,23.166667938232422,22.333332061767578,22.5,10.56528091430664,141900
1996-04-15,22.416667938232422,22.666667938232422,22.333332061767578,22.583332061767578,10.60441780090332,79950
1996-04-16,22.833332061767578,23.0,22.333332061767578,22.583332061767578,10.60441780090332,19650
1996-04-17,22.59375,23.0,22.5,23.0,10.800065994262695,320400
1996-04-18,22.833332061767578,23.0,22.75,22.833332061767578,10.721803665161133,496050
1996-04-19,22.833332061767578,23.0,22.666667938232422,22.75,10.68267822265625,63600
1996-04-22,22.833332061767578,22.833332061767578,22.333332061767578,22.5,10.56528091430664,107400
1996-04-23,22.666667938232422,22.666667938232422,22.0,22.25,10.447893142700195,79050
1996-04-24,22.666667938232422,23.0,22.333332061767578,22.333332061767578,10.48702335357666,54750
1996-04-25,22.333332061767578,22.833332061767578,22.333332061767578,22.416667938232422,10.526153564453125,50700
1996-04-26,22.5,22.666667938232422,22.333332061767578,22.583332061767578,10.60441780090332,629100
1996-04-29,22.666667938232422,22.666667938232422,22.333332061767578,22.5,10.56528091430664,78750
1996-04-30,22.666667938232422,23.0,22.333332061767578,22.5,10.56528091430664,22950
1996-05-01,22.5,23.0,22.5,22.833332061767578,10.721803665161133,195900
1996-05-02,22.5,23.0,22.5,22.5,10.56528091430664,54450
1996-05-03,23.0,23.166667938232422,22.5,23.0,10.800065994262695,115950
1996-05-06,22.666667938232422,23.5,22.666667938232422,23.333332061767578,10.95659065246582,90000
1996-05-07,23.166667938232422,23.416667938232422,23.0,23.0,10.800065994262695,151950
1996-05-08,23.0,23.166667938232422,22.833332061767578,22.833332061767578,10.721803665161133,24300
1996-05-09,22.666667938232422,23.166667938232422,22.666667938232422,23.166667938232422,10.878334045410156,26400
1996-05-10,23.0,23.0,22.666667938232422,22.979167938232422,10.79028606414795,6600
1996-05-13,22.666667938232422,23.0,22.666667938232422,22.75,10.68267822265625,16650
1996-05-14,23.0,23.833332061767578,22.666667938232422,23.833332061767578,11.191375732421875,261750
1996-05-15,23.833332061767578,24.0,23.333332061767578,23.5,11.034856796264648,85800
1996-05-16,24.0,24.0,23.0,23.5,11.034856796264648,207150
1996-05-17,23.666667938232422,24.166667938232422,23.5,24.166667938232422,11.347906112670898,73050
1996-05-20,24.166667938232422,24.833332061767578,24.166667938232422,24.5,11.504424095153809,112950
1996-05-21,24.5,24.833332061767578,24.5,24.583332061767578,11.543553352355957,239400
1996-05-22,24.833332061767578,24.833332061767578,24.5,24.5,11.504424095153809,151500
1996-05-23,24.833332061767578,24.833332061767578,24.5,24.5,11.504424095153809,152550
1996-05-24,24.5,25.333332061767578,24.5,25.166667938232422,11.81746768951416,73500
1996-05-28,25.333332061767578,25.333332061767578,24.666667938232422,24.833332061767578,11.660951614379883,49800
1996-05-29,24.75,25.0,24.166667938232422,24.333332061767578,11.426161766052246,103950
1996-05-30,24.166667938232422,24.75,24.166667938232422,24.666667938232422,11.582688331604004,49800
1996-05-31,24.5,24.833332061767578,24.166667938232422,24.166667938232422,11.347906112670898,31650
1996-06-03,24.166667938232422,24.5,24.166667938232422,24.333332061767578,11.426161766052246,9000
1996-06-04,24.5,24.666667938232422,24.333332061767578,24.666667938232422,11.582688331604004,9750
1996-06-05,24.666667938232422,25.0,24.666667938232422,24.666667938232422,11.582688331604004,24450
1996-06-06,24.666667938232422,25.25,24.666667938232422,25.0,11.793392181396484,83400
1996-06-07,24.5,25.416667938232422,24.5,25.333332061767578,11.95063591003418,130950
1996-06-10,25.5,25.5,25.0,25.25,11.911322593688965,62250
1996-06-11,25.0,25.333332061767578,25.0,25.333332061767578,11.95063591003418,30150
1996-06-12,25.333332061767578,25.5,25.0,25.5,12.029254913330078,13950
1996-06-13,25.5,25.5,25.166667938232422,25.333332061767578,11.95063591003418,9750
1996-06-14,25.166667938232422,25.666667938232422,25.166667938232422,25.416667938232422,11.989948272705078,52200
1996-06-17,25.5,25.5,25.166667938232422,25.416667938232422,11.989948272705078,61500
1996-06-18,25.333332061767578,25.666667938232422,25.166667938232422,25.166667938232422,11.87201976776123,100050
1996-06-19,25.666667938232422,25.666667938232422,25.166667938232422,25.166667938232422,11.87201976776123,21450
1996-06-20,25.166667938232422,25.666667938232422,24.666667938232422,24.666667938232422,11.636147499084473,23550
1996-06-21,24.666667938232422,25.333332061767578,24.666667938232422,24.833332061767578,11.714763641357422,69300
1996-06-24,24.916667938232422,25.166667938232422,24.666667938232422,24.666667938232422,11.636147499084473,40650
1996-06-25,25.166667938232422,25.166667938232422,24.5,24.5,11.557523727416992,68400
1996-06-26,24.583332061767578,24.666667938232422,23.916667938232422,24.333332061767578,11.478902816772461,164700
1996-06-27,24.333332061767578,24.666667938232422,24.333332061767578,24.666667938232422,11.636147499084473,135600
1996-06-28,24.583332061767578,25.166667938232422,24.333332061767578,24.916667938232422,11.754080772399902,331350
1996-07-01,25.0,25.666667938232422,24.833332061767578,25.583332061767578,12.068570137023926,278250
1996-07-02,25.833332061767578,25.833332061767578,25.0,25.333332061767578,11.95063591003418,69450
1996-07-03,25.333332061767578,25.833332061767578,25.333332061767578,25.666667938232422,12.107881546020508,98550
1996-07-05,25.166667938232422,25.833332061767578,25.166667938232422,25.333332061767578,11.95063591003418,128850
1996-07-08,25.333332061767578,25.833332061767578,25.0,25.5,12.029254913330078,299550
1996-07-09,25.333332061767578,25.666667938232422,25.25,25.5,12.029254913330078,37350
1996-07-10,25.166667938232422,25.5,25.0,25.0,11.793392181396484,44850
1996-07-11,24.833332061767578,25.166667938232422,24.5,24.833332061767578,11.714763641357422,72450
1996-07-12,24.666667938232422,25.166667938232422,24.5,25.0,11.793392181396484,81000
1996-07-15,25.166667938232422,25.333332061767578,24.5,24.5,11.557523727416992,84900
1996-07-16,24.5,24.833332061767578,23.666667938232422,24.166667938232422,11.400282859802246,114450
1996-07-17,24.333332061767578,24.333332061767578,24.0,24.166667938232422,11.400282859802246,134250
1996-07-18,24.166667938232422,24.833332061767578,24.166667938232422,24.833332061767578,11.714763641357422,222150
1996-07-19,24.5,24.666667938232422,24.333332061767578,24.333332061767578,11.478902816772461,104250
1996-07-22,24.333332061767578,24.5,24.125,24.333332061767578,11.478902816772461,49050
1996-07-23,24.166667938232422,24.333332061767578,24.0,24.333332061767578,11.478902816772461,7500
1996-07-24,23.666667938232422,24.166667938232422,23.5,24.083332061767578,11.360966682434082,52350
1996-07-25,23.833332061767578,25.083332061767578,23.833332061767578,24.666667938232422,11.636147499084473,154500
1996-07-26,24.5,24.666667938232422,24.0,24.25,11.439598083496094,249600
1996-07-29,24.5,24.5,23.833332061767578,23.833332061767578,11.243033409118652,28350
1996-07-30,23.833332061767578,24.333332061767578,23.833332061767578,24.0,11.321660995483398,741750
1996-07-31,24.333332061767578,24.333332061767578,23.833332061767578,23.833332061767578,11.243033409118652,12600
1996-08-01,23.833332061767578,24.083332061767578,23.833332061767578,24.083332061767578,11.360966682434082,6150
1996-08-02,23.833332061767578,24.333332061767578,23.833332061767578,24.333332061767578,11.478902816772461,285900
1996-08-05,23.833332061767578,24.333332061767578,23.833332061767578,24.083332061767578,11.360966682434082,118350
1996-08-06,24.333332061767578,24.333332061767578,23.833332061767578,24.083332061767578,11.360966682434082,382050
1996-08-07,23.833332061767578,24.333332061767578,23.833332061767578,24.333332061767578,11.478902816772461,190350
1996-08-08,24.166667938232422,24.25,24.0,24.166667938232422,11.400282859802246,109350
1996-08-09,24.0,24.333332061767578,24.0,24.0,11.321660995483398,46650
1996-08-12,24.0,24.833332061767578,24.0,24.833332061767578,11.714763641357422,87600
1996-08-13,24.666667938232422,24.916667938232422,24.333332061767578,24.739582061767578,11.670547485351562,75300
1996-08-14,24.666667938232422,25.25,24.5,25.166667938232422,11.87201976776123,94950
1996-08-15,25.083332061767578,25.5,25.0,25.416667938232422,11.989948272705078,39000
1996-08-16,25.416667938232422,25.5,25.166667938232422,25.333332061767578,11.95063591003418,79950
1996-08-19,25.583332061767578,25.583332061767578,25.166667938232422,25.583332061767578,12.068570137023926,33000
1996-08-20,25.583332061767578,25.583332061767578,25.166667938232422,25.166667938232422,11.87201976776123,6450
1996-08-21,25.583332061767578,25.583332061767578,25.166667938232422,25.166667938232422,11.87201976776123,25950
1996-08-22,25.583332061767578,25.583332061767578,25.166667938232422,25.333332061767578,11.95063591003418,20400
1996-08-23,25.166667938232422,25.333332061767578,25.166667938232422,25.25,11.911322593688965,65850
1996-08-26,25.333332061767578,25.5,25.0,25.333332061767578,11.95063591003418,18750
1996-08-27,25.166667938232422,25.5,25.166667938232422,25.166667938232422,11.87201976776123,5850
1996-08-28,24.5,24.666667938232422,23.833332061767578,24.666667938232422,11.636147499084473,286950
1996-08-29,24.666667938232422,24.666667938232422,24.166667938232422,24.333332061767578,11.478902816772461,34350
1996-08-30,24.166667938232422,24.5,24.166667938232422,24.25,11.439598083496094,19200
1996-09-03,23.833332061767578,24.333332061767578,23.833332061767578,23.833332061767578,11.243033409118652,67650
1996-09-04,23.833332061767578,24.5,23.833332061767578,24.5,11.557523727416992,53550
1996-09-05,24.166667938232422,24.5,23.833332061767578,24.333332061767578,11.478902816772461,48150
1996-09-06,24.0,24.666667938232422,24.0,24.166667938232422,11.453624725341797,75000
1996-09-09,24.666667938232422,24.666667938232422,24.166667938232422,24.5,11.611607551574707,90600
1996-09-10,24.416667938232422,24.666667938232422,24.166667938232422,24.416667938232422,11.57210922241211,114900
1996-09-11,24.166667938232422,24.666667938232422,24.166667938232422,24.333332061767578,11.532615661621094,16650
1996-09-12,24.666667938232422,24.666667938232422,24.333332061767578,24.5,11.611607551574707,116250
1996-09-13,24.666667938232422,25.166667938232422,24.5,25.0,11.848576545715332,117600
1996-09-16,24.666667938232422,25.333332061767578,24.666667938232422,25.166667938232422,11.927570343017578,100500
1996-09-17,25.0,25.5,25.0,25.5,12.085546493530273,126750
1996-09-18,25.0,25.5,25.0,25.333332061767578,12.00655460357666,49800
1996-09-19,25.0,25.5,25.0,25.5,12.085546493530273,33750
1996-09-20,25.5,25.5,25.0,25.333332061767578,12.00655460357666,178800
1996-09-23,25.0,25.5,25.0,25.333332061767578,12.00655460357666,115950
1996-09-24,25.0,25.5,25.0,25.0,11.848576545715332,54450
1996-09-25,25.0,25.5,25.0,25.0,11.848576545715332,9000
1996-09-26,25.0,25.5,25.0,25.333332061767578,12.00655460357666,94050
1996-09-27,25.25,25.5,25.0,25.333332061767578,12.00655460357666,33150
1996-09-30,25.0,25.5,25.0,25.5,12.085546493530273,26700
1996-10-01,25.0,25.5,25.0,25.5,12.085546493530273,48450
1996-10-02,25.0,25.5,25.0,25.166667938232422,11.927570343017578,16050
1996-10-03,25.5,25.5,24.833332061767578,25.083332061767578,11.888069152832031,43800
1996-10-04,25.0,25.333332061767578,24.833332061767578,25.333332061767578,12.00655460357666,123900
1996-10-07,25.0,25.5,24.5,24.5,11.611607551574707,52200
1996-10-08,24.833332061767578,25.5,24.583332061767578,25.333332061767578,12.00655460357666,85200
1996-10-09,25.333332061767578,25.333332061767578,25.0,25.333332061767578,12.00655460357666,45300
1996-10-10,25.0,25.333332061767578,24.833332061767578,25.333332061767578,12.00655460357666,4500
1996-10-11,25.083332061767578,26.0,24.833332061767578,25.333332061767578,12.00655460357666,211500
1996-10-14,25.5,25.666667938232422,25.166667938232422,25.166667938232422,11.927570343017578,59700
1996-10-15,25.166667938232422,26.0,25.166667938232422,25.666667938232422,12.16454029083252,88200
1996-10-16,25.5,25.5,25.0,25.0,11.848576545715332,130800
1996-10-17,25.0,25.5,25.0,25.5,12.085546493530273,13050
1996-10-18,25.5,25.666667938232422,24.833332061767578,25.666667938232422,12.16454029083252,60150
1996-10-21,25.166667938232422,25.666667938232422,25.166667938232422,25.666667938232422,12.16454029083252,10050
1996-10-22,25.666667938232422,25.666667938232422,25.166667938232422,25.333332061767578,12.00655460357666,234450
1996-10-23,25.333332061767578,25.666667938232422,25.166667938232422,25.666667938232422,12.16454029083252,99900
1996-10-24,25.333332061767578,25.666667938232422,25.166667938232422,25.5,12.085546493530273,46350
1996-10-25,25.166667938232422,25.666667938232422,25.166667938232422,25.333332061767578,12.00655460357666,15600
1996-10-28,25.166667938232422,25.833332061767578,25.166667938232422,25.666667938232422,12.16454029083252,33900
1996-10-29,25.5,26.0,25.5,25.5,12.085546493530273,95250
1996-10-30,25.5,26.0,25.5,25.583332061767578,12.125040054321289,36450
1996-10-31,26.166667938232422,26.333332061767578,25.0,25.0,11.848576545715332,201150
1996-11-01,25.0,25.333332061767578,24.083332061767578,24.666667938232422,11.690596580505371,574950
1996-11-04,24.666667938232422,25.0,24.416667938232422,24.75,11.730093002319336,258600
1996-11-05,24.833332061767578,25.0,24.5,24.916667938232422,11.809080123901367,321150
1996-11-06,24.666667938232422,25.333332061767578,24.666667938232422,25.333332061767578,12.00655460357666,260100
1996-11-07,25.333332061767578,26.0,25.0,25.833332061767578,12.243528366088867,149700
1996-11-08,25.75,26.0,25.75,26.0,12.322519302368164,11700
1996-11-11,26.0,27.0,26.0,27.0,12.79646110534668,211200
1996-11-12,27.166667938232422,28.166667938232422,26.666667938232422,27.916667938232422,13.230907440185547,277200
1996-11-13,28.0,28.5,27.666667938232422,28.5,13.507379531860352,261450
1996-11-14,28.5,28.833332061767578,28.166667938232422,28.666667938232422,13.586365699768066,321450
1996-11-15,28.666667938232422,29.5,28.333332061767578,29.166667938232422,13.82333755493164,438900
1996-11-18,29.166667938232422,29.166667938232422,28.333332061767578,28.333332061767578,13.428383827209473,171150
1996-11-19,28.666667938232422,29.166667938232422,28.333332061767578,29.0,13.744349479675293,390600
1996-11-20,29.166667938232422,30.0,28.833332061767578,29.916667938232422,14.178792953491211,256500
1996-11-21,29.5,30.333332061767578,29.333332061767578,30.166667938232422,14.297279357910156,290400
1996-11-22,29.958332061767578,30.5,29.833332061767578,30.041667938232422,14.238033294677734,173850
1996-11-25,29.833332061767578,30.0,28.833332061767578,29.083332061767578,13.783844947814941,140550
1996-11-26,28.875,29.166667938232422,28.833332061767578,29.083332061767578,13.783844947814941,37950
1996-11-27,28.833332061767578,29.333332061767578,28.833332061767578,29.208332061767578,13.843090057373047,75600
1996-11-29,29.333332061767578,29.333332061767578,29.0,29.0,13.744349479675293,15900
1996-12-02,28.833332061767578,29.0,28.666667938232422,28.666667938232422,13.586365699768066,37200
1996-12-03,28.666667938232422,29.5,28.5,28.833332061767578,13.665359497070312,188100
1996-12-04,29.333332061767578,29.333332061767578,28.333332061767578,28.666667938232422,13.586365699768066,119100
1996-12-05,28.666667938232422,28.666667938232422,27.833332061767578,27.833332061767578,13.191421508789062,100050
1996-12-06,27.0,28.166667938232422,26.833332061767578,28.166667938232422,13.407198905944824,80100
1996-12-09,28.166667938232422,28.666667938232422,27.666667938232422,28.0,13.327872276306152,115650
1996-12-10,28.0,28.333332061767578,27.833332061767578,28.0,13.327872276306152,224400
