Date,Open,High,Low,Close,Adj Close,Volume
1996-12-11,27.666667938232422,28.166667938232422,27.666667938232422,27.666667938232422,13.16920280456543,229350
1996-12-12,28.166667938232422,28.166667938232422,27.666667938232422,27.75,13.208871841430664,29100
1996-12-13,27.5,28.166667938232422,27.5,28.083332061767578,13.367537498474121,20250
1996-12-16,27.666667938232422,28.166667938232422,27.666667938232422,28.166667938232422,13.407198905944824,11700
1996-12-17,27.5,28.166667938232422,27.5,28.166667938232422,13.407198905944824,87750
1996-12-18,28.166667938232422,28.166667938232422,27.666667938232422,28.083332061767578,13.367537498474121,30600
1996-12-19,28.166667938232422,28.166667938232422,27.666667938232422,28.166667938232422,13.407198905944824,71700
1996-12-20,27.666667938232422,28.5,27.666667938232422,28.416667938232422,13.526198387145996,747000
1996-12-23,28.5,29.0,28.333332061767578,28.916667938232422,13.764201164245605,83250
1996-12-24,28.666667938232422,29.0,28.333332061767578,29.0,13.803863525390625,42150
1996-12-26,29.0,29.166667938232422,28.5,28.833332061767578,13.724533081054688,30450
1996-12-27,29.166667938232422,29.166667938232422,28.833332061767578,29.166667938232422,13.883194923400879,8400
1996-12-30,29.083332061767578,29.833332061767578,28.666667938232422,29.625,14.101357460021973,416400
1996-12-31,29.833332061767578,30.666667938232422,29.333332061767578,30.666667938232422,14.597186088562012,230100
1997-01-02,30.333332061767578,30.666667938232422,29.833332061767578,30.166667938232422,14.359189987182617,114000
1997-01-03,29.833332061767578,30.166667938232422,29.666667938232422,29.833332061767578,14.200531005859375,103350
1997-01-06,29.666667938232422,30.333332061767578,29.666667938232422,30.0,14.27985668182373,104400
1997-01-07,29.833332061767578,30.166667938232422,29.833332061767578,30.166667938232422,14.359189987182617,106500
1997-01-08,30.166667938232422,30.166667938232422,29.541667938232422,29.958332061767578,14.260031700134277,211950
1997-01-09,29.708332061767578,30.166667938232422,29.666667938232422,29.666667938232422,14.121197700500488,141600
1997-01-10,30.0,30.0,29.5,29.5,14.041860580444336,40050
1997-01-13,29.5,29.833332061767578,29.333332061767578,29.333332061767578,13.962525367736816,30600
1997-01-14,29.333332061767578,29.833332061767578,29.333332061767578,29.833332061767578,14.200531005859375,40950
1997-01-15,29.833332061767578,29.833332061767578,29.333332061767578,29.416667938232422,14.002197265625,209850
1997-01-16,29.333332061767578,29.833332061767578,29.166667938232422,29.416667938232422,14.002197265625,34500
1997-01-17,29.166667938232422,29.666667938232422,29.0,29.166667938232422,13.883194923400879,11400
1997-01-20,29.0,29.5,29.0,29.5,14.041860580444336,85800
1997-01-21,29.208332061767578,29.5,29.166667938232422,29.5,14.041860580444336,18000
1997-01-22,29.5,29.833332061767578,29.166667938232422,29.5,14.041860580444336,71250
1997-01-23,29.5,30.0,29.5,29.75,14.160858154296875,87900
1997-01-24,29.666667938232422,29.666667938232422,29.333332061767578,29.666667938232422,14.121197700500488,189900
1997-01-27,29.333332061767578,29.666667938232422,29.0,29.0,13.803863525390625,142800
1997-01-28,29.0,29.333332061767578,29.0,29.333332061767578,13.962525367736816,125700
1997-01-29,29.0,29.333332061767578,28.833332061767578,28.833332061767578,13.724533081054688,205500
1997-01-30,29.083332061767578,29.5,29.0,29.166667938232422,13.883194923400879,72150
1997-01-31,29.166667938232422,29.666667938232422,29.166667938232422,29.333332061767578,13.962525367736816,43950
1997-02-03,29.333332061767578,29.666667938232422,29.333332061767578,29.333332061767578,13.962525367736816,78600
1997-02-04,29.333332061767578,30.0,29.333332061767578,30.0,14.27985668182373,69300
1997-02-05,30.166667938232422,30.166667938232422,29.666667938232422,29.75,14.160858154296875,59100
1997-02-06,29.666667938232422,29.833332061767578,29.666667938232422,29.833332061767578,14.200531005859375,83700
1997-02-07,29.666667938232422,30.166667938232422,29.666667938232422,29.833332061767578,14.200531005859375,24000
1997-02-10,30.166667938232422,30.5,29.833332061767578,30.166667938232422,14.359189987182617,44700
1997-02-11,30.0,30.333332061767578,29.666667938232422,30.0,14.27985668182373,88200
1997-02-12,30.333332061767578,30.583332061767578,30.25,30.291667938232422,14.418696403503418,50250
1997-02-13,30.5,30.833332061767578,30.5,30.583332061767578,14.557522773742676,28950
1997-02-14,30.583332061767578,30.833332061767578,30.5,30.729167938232422,14.626936912536621,21900
1997-02-18,30.5,31.5,30.5,31.5,14.993850708007812,100350
1997-02-19,31.5,32.25,31.166667938232422,31.75,15.112847328186035,123300
1997-02-20,31.583332061767578,32.0,31.5,31.666667938232422,15.073186874389648,49350
1997-02-21,31.75,31.75,31.083332061767578,31.333332061767578,14.914512634277344,48150
1997-02-24,31.25,31.333332061767578,31.0,31.333332061767578,14.914512634277344,106500
1997-02-25,31.333332061767578,31.666667938232422,31.0,31.333332061767578,14.914512634277344,153300
1997-02-26,31.333332061767578,31.5,31.0,31.333332061767578,14.914512634277344,41100
1997-02-27,31.166667938232422,31.333332061767578,30.666667938232422,30.75,14.636857032775879,33000
1997-02-28,30.833332061767578,31.0,30.5,30.5,14.517857551574707,56250
1997-03-03,30.5,30.833332061767578,30.5,30.5,14.517857551574707,14700
1997-03-04,30.5,30.833332061767578,30.333332061767578,30.458332061767578,14.498024940490723,67800
1997-03-05,30.583332061767578,30.583332061767578,30.333332061767578,30.5,14.517857551574707,172650
1997-03-06,30.333332061767578,30.5,30.333332061767578,30.416667938232422,14.535380363464355,11400
1997-03-07,30.416667938232422,30.833332061767578,30.166667938232422,30.25,14.455728530883789,87600
1997-03-10,30.166667938232422,30.333332061767578,30.0,30.0,14.336256980895996,24600
1997-03-11,30.333332061767578,30.833332061767578,30.0,30.333332061767578,14.495553970336914,214350
1997-03-12,30.666667938232422,30.666667938232422,30.166667938232422,30.166667938232422,14.41590404510498,23100
1997-03-13,30.166667938232422,30.333332061767578,30.0,30.083332061767578,14.376084327697754,16650
1997-03-14,30.0,30.333332061767578,30.0,30.25,14.455728530883789,51450
1997-03-17,30.0,30.833332061767578,30.0,30.833332061767578,14.734495162963867,83100
1997-03-18,30.666667938232422,31.0,30.666667938232422,30.916667938232422,14.774317741394043,99900
1997-03-19,30.833332061767578,31.0,30.666667938232422,31.0,14.81413745880127,9300
1997-03-20,31.0,31.333332061767578,30.833332061767578,31.125,14.873868942260742,241050
1997-03-21,31.166667938232422,31.166667938232422,30.833332061767578,31.166667938232422,14.89378833770752,36000
1997-03-24,31.166667938232422,31.166667938232422,30.833332061767578,31.166667938232422,14.89378833770752,36450
1997-03-25,31.166667938232422,31.333332061767578,30.666667938232422,30.833332061767578,14.734495162963867,40950
1997-03-26,31.0,31.0,30.5,30.833332061767578,14.734495162963867,26700
1997-03-27,30.833332061767578,30.833332061767578,30.5,30.5,14.57519817352295,34800
1997-03-31,30.333332061767578,30.666667938232422,30.333332061767578,30.666667938232422,14.65484619140625,39600
1997-04-01,30.333332061767578,30.666667938232422,30.333332061767578,30.5,14.57519817352295,108150
1997-04-02,30.333332061767578,30.666667938232422,30.333332061767578,30.666667938232422,14.65484619140625,17850
1997-04-03,30.5,30.666667938232422,30.333332061767578,30.583332061767578,14.615023612976074,34650
1997-04-04,30.5,30.666667938232422,30.333332061767578,30.666667938232422,14.65484619140625,39900
1997-04-07,30.333332061767578,30.833332061767578,30.333332061767578,30.5,14.57519817352295,38700
1997-04-08,30.833332061767578,31.0,30.5,31.0,14.81413745880127,31500
1997-04-09,31.0,31.083332061767578,30.833332061767578,31.0,14.81413745880127,21750
1997-04-10,31.166667938232422,31.166667938232422,30.666667938232422,30.833332061767578,14.734495162963867,137100
1997-04-11,30.666667938232422,31.0,30.666667938232422,30.666667938232422,14.65484619140625,118650
1997-04-14,30.666667938232422,30.833332061767578,30.666667938232422,30.833332061767578,14.734495162963867,20400
1997-04-15,30.666667938232422,30.666667938232422,28.666667938232422,28.666667938232422,13.699100494384766,288600
1997-04-16,28.666667938232422,28.666667938232422,27.0,27.0,12.902634620666504,385950
1997-04-17,26.666667938232422,26.666667938232422,26.166667938232422,26.666667938232422,12.743346214294434,981000
1997-04-18,27.0,27.5,26.666667938232422,27.333332061767578,13.061935424804688,571800
1997-04-21,27.166667938232422,27.5,26.75,26.75,12.78316593170166,85050
1997-04-22,26.75,27.083332061767578,26.583332061767578,26.625,12.723431587219238,254550
1997-04-23,26.833332061767578,26.833332061767578,26.333332061767578,26.333332061767578,12.584053993225098,4050
1997-04-24,26.833332061767578,26.833332061767578,26.333332061767578,26.833332061767578,12.822986602783203,18600
1997-04-25,26.833332061767578,27.0,26.666667938232422,26.833332061767578,12.822986602783203,359850
1997-04-28,26.833332061767578,27.166667938232422,26.666667938232422,27.166667938232422,12.98228645324707,93300
1997-04-29,26.666667938232422,27.166667938232422,26.666667938232422,26.833332061767578,12.822986602783203,229050
1997-04-30,27.0,27.5,26.666667938232422,27.416667938232422,13.101749420166016,539400
1997-05-01,27.333332061767578,28.0,27.333332061767578,28.0,13.380509376525879,676650
1997-05-02,28.0,28.666667938232422,28.0,28.25,13.499977111816406,129750
1997-05-05,28.5,28.666667938232422,28.25,28.416667938232422,13.579628944396973,114900
1997-05-06,28.333332061767578,28.833332061767578,28.333332061767578,28.333332061767578,13.53980541229248,48600
1997-05-07,28.583332061767578,29.0,28.333332061767578,28.916667938232422,13.818571090698242,49350
1997-05-08,28.666667938232422,29.166667938232422,28.5,29.0,13.858386993408203,82800
1997-05-09,28.666667938232422,29.0,28.666667938232422,29.0,13.858386993408203,8850
1997-05-12,29.0,29.666667938232422,28.666667938232422,29.583332061767578,14.137145042419434,107100
1997-05-13,29.583332061767578,29.666667938232422,29.166667938232422,29.333332061767578,14.017681121826172,192600
1997-05-14,29.416667938232422,29.75,29.25,29.75,14.216793060302734,72750
1997-05-15,29.75,30.25,29.5,30.166667938232422,14.41590404510498,130500
1997-05-16,30.166667938232422,30.166667938232422,29.833332061767578,29.833332061767578,14.256616592407227,106650
1997-05-19,29.833332061767578,30.166667938232422,29.833332061767578,29.833332061767578,14.256616592407227,6900
1997-05-20,29.833332061767578,30.166667938232422,29.333332061767578,29.5,14.097328186035156,80100
1997-05-21,29.666667938232422,29.666667938232422,28.333332061767578,28.333332061767578,13.53980541229248,135750
1997-05-22,28.333332061767578,30.333332061767578,28.166667938232422,30.083332061767578,14.376084327697754,482100
1997-05-23,30.0,31.0,30.0,30.416667938232422,14.535380363464355,399750
1997-05-27,30.833332061767578,30.833332061767578,30.166667938232422,30.166667938232422,14.41590404510498,56700
1997-05-28,30.416667938232422,30.833332061767578,30.0,30.5,14.57519817352295,151650
1997-05-29,30.5,30.708332061767578,30.25,30.583332061767578,14.615023612976074,161400
1997-05-30,30.0,30.5,30.0,30.0,14.336256980895996,52650
1997-06-02,30.166667938232422,30.333332061767578,30.166667938232422,30.333332061767578,14.495553970336914,135600
1997-06-03,30.166667938232422,30.333332061767578,30.083332061767578,30.25,14.455728530883789,100050
1997-06-04,30.0,30.5,30.0,30.25,14.455728530883789,143250
1997-06-05,30.5,30.75,30.25,30.5,14.57519817352295,44550
1997-06-06,30.0,30.666667938232422,30.0,30.583332061767578,14.675972938537598,98850
1997-06-09,30.833332061767578,32.0,30.75,32.0,15.355781555175781,138450
1997-06-10,31.833332061767578,32.0,31.5,32.0,15.355781555175781,142800
1997-06-11,31.5,32.16666793823242,31.333332061767578,32.0,15.355781555175781,161550
1997-06-12,32.33333206176758,32.5,31.833332061767578,32.5,15.59572696685791,134100
1997-06-13,32.33333206176758,32.5,32.16666793823242,32.5,15.59572696685791,13800
1997-06-16,32.5,32.58333206176758,32.16666793823242,32.25,15.475751876831055,110550
1997-06-17,32.16666793823242,32.5,31.333332061767578,31.5,15.115854263305664,96900
1997-06-18,31.25,31.666667938232422,31.25,31.666667938232422,15.195829391479492,39000
1997-06-19,31.666667938232422,31.833332061767578,31.333332061767578,31.75,15.235816955566406,21900
1997-06-20,31.5,31.833332061767578,31.333332061767578,31.541667938232422,15.135844230651855,40200
1997-06-23,31.333332061767578,31.583332061767578,31.166667938232422,31.583332061767578,15.155841827392578,67650
1997-06-24,31.416667938232422,31.833332061767578,31.416667938232422,31.583332061767578,15.155841827392578,83100
1997-06-25,31.5,32.08333206176758,31.5,32.0,15.355781555175781,213150
1997-06-26,31.833332061767578,32.16666793823242,31.833332061767578,32.0,15.355781555175781,265050
1997-06-27,32.08333206176758,32.16666793823242,31.833332061767578,32.0,15.355781555175781,19950
1997-06-30,31.833332061767578,32.33333206176758,31.833332061767578,32.25,15.475751876831055,31800
1997-07-01,32.25,32.25,32.0,32.16666793823242,15.435771942138672,42750
1997-07-02,32.0,32.91666793823242,32.0,32.5,15.59572696685791,147300
1997-07-03,32.91666793823242,33.33333206176758,32.75,33.16666793823242,15.915637969970703,108600
1997-07-07,33.16666793823242,33.33333206176758,32.66666793823242,32.66666793823242,15.675703048706055,112800
1997-07-08,32.875,33.16666793823242,32.66666793823242,33.16666793823242,15.915637969970703,56400
1997-07-09,33.16666793823242,33.16666793823242,32.83333206176758,33.08333206176758,15.875643730163574,35550
1997-07-10,33.08333206176758,33.33333206176758,32.83333206176758,33.33333206176758,15.99561882019043,62700
1997-07-11,33.41666793823242,33.66666793823242,33.16666793823242,33.58333206176758,16.115581512451172,39000
1997-07-14,33.66666793823242,33.66666793823242,33.33333206176758,33.66666793823242,16.155576705932617,29850
1997-07-15,33.66666793823242,34.58333206176758,33.41666793823242,34.58333206176758,16.59545135498047,75600
1997-07-16,34.66666793823242,35.5,34.66666793823242,35.0,16.795392990112305,148800
1997-07-17,34.66666793823242,35.0,34.66666793823242,34.83333206176758,16.715415954589844,16800
1997-07-18,34.83333206176758,35.08333206176758,34.41666793823242,35.08333206176758,16.835384368896484,86700
1997-07-21,34.83333206176758,35.33333206176758,34.83333206176758,35.33333206176758,16.955354690551758,60750
1997-07-22,35.33333206176758,35.5,35.0,35.33333206176758,16.955354690551758,41250
1997-07-23,35.41666793823242,35.5,35.16666793823242,35.33333206176758,16.955354690551758,12150
1997-07-24,35.16666793823242,35.5,35.16666793823242,35.41666793823242,16.995336532592773,6450
1997-07-25,35.5,35.5,35.16666793823242,35.16666793823242,16.87537384033203,7950
1997-07-28,35.16666793823242,35.25,35.16666793823242,35.25,16.915361404418945,1350
1997-07-29,35.16666793823242,35.5,35.16666793823242,35.25,16.915361404418945,36000
1997-07-30,35.41666793823242,35.66666793823242,34.75,35.08333206176758,16.835384368896484,45150
1997-07-31,34.75,35.08333206176758,34.5,34.5,16.555448532104492,56400
1997-08-01,34.33333206176758,34.66666793823242,33.66666793823242,34.0,16.315528869628906,100500
1997-08-04,33.66666793823242,34.16666793823242,33.66666793823242,33.66666793823242,16.155576705932617,87000
1997-08-05,34.16666793823242,34.16666793823242,32.83333206176758,33.16666793823242,15.915637969970703,79650
1997-08-06,32.83333206176758,33.16666793823242,32.83333206176758,33.04166793823242,15.855650901794434,78150
1997-08-07,33.08333206176758,33.16666793823242,32.83333206176758,32.83333206176758,15.75567626953125,91050
1997-08-08,32.83333206176758,33.16666793823242,32.5,32.75,15.715685844421387,29550
1997-08-11,32.75,33.0,32.5,32.625,15.655705451965332,104250
1997-08-12,32.5,32.75,32.41666793823242,32.75,15.715685844421387,69300
1997-08-13,32.75,32.83333206176758,32.41666793823242,32.66666793823242,15.675703048706055,143250
1997-08-14,32.66666793823242,33.0,32.5,33.0,15.835658073425293,32550
1997-08-15,32.75,33.0,32.58333206176758,32.58333206176758,15.635710716247559,36750
1997-08-18,32.58333206176758,33.16666793823242,32.58333206176758,32.83333206176758,15.75567626953125,66150
1997-08-19,33.0,33.33333206176758,32.83333206176758,33.33333206176758,15.99561882019043,245400
1997-08-20,33.0,33.5,33.0,33.5,16.07559585571289,220050
1997-08-21,33.5,33.5,33.0,33.0,15.835658073425293,19650
1997-08-22,32.66666793823242,33.0,32.5,32.66666793823242,15.675703048706055,54000
1997-08-25,32.83333206176758,33.5,32.5,33.5,16.07559585571289,84900
1997-08-26,33.66666793823242,33.66666793823242,33.125,33.66666793823242,16.155576705932617,45450
1997-08-27,33.66666793823242,34.33333206176758,33.33333206176758,33.83333206176758,16.235546112060547,62250
1997-08-28,33.83333206176758,34.83333206176758,33.83333206176758,34.66666793823242,16.635446548461914,52050
1997-08-29,34.33333206176758,34.83333206176758,34.33333206176758,34.54166793823242,16.57545280456543,174450
1997-09-02,34.75,34.75,34.16666793823242,34.16666793823242,16.395509719848633,121050
1997-09-03,34.16666793823242,34.41666793823242,33.41666793823242,33.5,16.07559585571289,255750
1997-09-04,33.33333206176758,33.5,33.16666793823242,33.33333206176758,15.99561882019043,159150
1997-09-05,33.66666793823242,33.66666793823242,33.33333206176758,33.33333206176758,15.99561882019043,61950
1997-09-08,33.29166793823242,33.33333206176758,33.16666793823242,33.1875,15.986376762390137,107100
1997-09-09,33.25,33.29166793823242,33.16666793823242,33.25,16.0164852142334,15900
1997-09-10,33.33333206176758,33.33333206176758,33.0,33.20833206176758,15.996411323547363,119700
1997-09-11,33.0,33.83333206176758,33.0,33.83333206176758,16.297473907470703,56100
1997-09-12,33.83333206176758,34.0,33.54166793823242,33.58333206176758,16.177051544189453,37200
1997-09-15,33.5,33.91666793823242,33.33333206176758,33.66666793823242,16.217195510864258,108600
1997-09-16,33.5,33.83333206176758,33.5,33.70833206176758,16.237268447875977,36300
1997-09-17,33.91666793823242,34.33333206176758,33.83333206176758,34.08333206176758,16.41790199279785,129150
1997-09-18,34.125,34.5,34.0,34.0,16.377763748168945,273900
1997-09-19,34.0,35.41666793823242,33.91666793823242,35.0,16.859460830688477,209550
1997-09-22,35.33333206176758,35.66666793823242,35.08333206176758,35.33333206176758,17.020023345947266,70950
1997-09-23,35.41666793823242,35.58333206176758,35.16666793823242,35.45833206176758,17.080236434936523,37650
1997-09-24,35.66666793823242,36.16666793823242,35.41666793823242,35.75,17.220731735229492,82350
1997-09-25,35.66666793823242,36.0,35.58333206176758,35.58333206176758,17.14044189453125,56100
1997-09-26,35.33333206176758,35.66666793823242,35.33333206176758,35.5,17.100305557250977,78000
1997-09-29,35.33333206176758,35.75,35.25,35.75,17.220731735229492,16200
1997-09-30,35.75,35.75,35.25,35.41666793823242,17.060169219970703,12600
1997-10-01,35.75,35.83333206176758,35.41666793823242,35.41666793823242,17.060169219970703,64050
1997-10-02,35.83333206176758,35.83333206176758,35.41666793823242,35.83333206176758,17.260868072509766,75900
1997-10-03,36.0,36.0,35.41666793823242,35.41666793823242,17.060169219970703,40800
1997-10-06,35.41666793823242,35.66666793823242,35.33333206176758,35.5,17.100305557250977,41250
1997-10-07,35.41666793823242,35.5,35.08333206176758,35.33333206176758,17.020023345947266,42150
1997-10-08,35.0,35.33333206176758,34.91666793823242,35.33333206176758,17.020023345947266,219450
1997-10-09,34.91666793823242,35.33333206176758,34.91666793823242,35.33333206176758,17.020023345947266,32100
1997-10-10,35.33333206176758,35.33333206176758,34.91666793823242,35.33333206176758,17.020023345947266,37200
1997-10-13,35.08333206176758,35.5,35.0,35.33333206176758,17.020023345947266,40500
1997-10-14,35.16666793823242,35.58333206176758,35.16666793823242,35.20833206176758,16.95981216430664,34650
1997-10-15,35.16666793823242,35.16666793823242,34.91666793823242,34.91666793823242,16.819324493408203,78150
1997-10-16,35.08333206176758,35.08333206176758,33.75,34.0,16.377763748168945,51000
1997-10-17,34.0,34.16666793823242,33.66666793823242,34.16666793823242,16.45804214477539,15750
1997-10-20,33.83333206176758,34.0,33.83333206176758,34.0,16.377763748168945,23250
1997-10-21,34.16666793823242,34.5,34.0,34.25,16.49818229675293,55650
1997-10-22,34.5,34.66666793823242,33.58333206176758,34.0,16.377763748168945,46500
1997-10-23,33.16666793823242,33.58333206176758,32.83333206176758,33.08333206176758,15.936188697814941,56850
1997-10-24,33.08333206176758,33.33333206176758,33.0,33.0,15.896062850952148,24000
1997-10-27,33.16666793823242,33.33333206176758,32.75,33.25,16.0164852142334,125550
1997-10-28,32.66666793823242,33.08333206176758,31.833332061767578,33.08333206176758,15.936188697814941,100350
1997-10-29,33.16666793823242,33.33333206176758,32.66666793823242,33.33333206176758,16.056629180908203,64200
1997-10-30,32.75,33.08333206176758,32.41666793823242,32.41666793823242,15.615073204040527,84300
1997-10-31,32.66666793823242,33.0,32.5,33.0,15.896062850952148,124200
1997-11-03,32.66666793823242,33.5,32.66666793823242,33.41666793823242,16.096765518188477,90750
1997-11-04,33.16666793823242,33.66666793823242,33.16666793823242,33.58333206176758,16.177051544189453,48600
1997-11-05,33.83333206176758,34.25,33.33333206176758,34.25,16.49818229675293,87300
1997-11-06,34.33333206176758,35.33333206176758,34.33333206176758,35.16666793823242,16.939741134643555,177900
1997-11-07,34.66666793823242,35.33333206176758,34.5,34.75,16.73903465270996,107700
1997-11-10,34.66666793823242,35.16666793823242,34.5,34.75,16.73903465270996,68400
1997-11-11,34.58333206176758,35.0,34.0,34.0,16.377763748168945,40650
1997-11-12,33.66666793823242,34.16666793823242,33.66666793823242,33.83333206176758,16.297473907470703,53850
1997-11-13,34.0,34.08333206176758,33.91666793823242,34.0,16.377763748168945,52050
1997-11-14,34.0,34.66666793823242,33.66666793823242,34.33333206176758,16.5383243560791,62850
1997-11-17,34.5,35.66666793823242,34.5,35.58333206176758,17.14044189453125,99000
1997-11-18,35.58333206176758,36.25,35.33333206176758,35.5,17.100305557250977,198300
1997-11-19,35.33333206176758,35.66666793823242,35.16666793823242,35.20833206176758,16.95981216430664,31650
1997-11-20,35.33333206176758,35.33333206176758,34.33333206176758,34.33333206176758,16.5383243560791,130950
1997-11-21,34.66666793823242,34.66666793823242,34.33333206176758,34.33333206176758,16.5383243560791,30750
1997-11-24,34.0,34.5,34.0,34.33333206176758,16.5383243560791,127050
1997-11-25,34.33333206176758,34.41666793823242,33.5,33.83333206176758,16.297473907470703,60000
1997-11-26,33.83333206176758,33.83333206176758,33.33333206176758,33.41666793823242,16.096765518188477,322500
1997-11-28,33.5,33.66666793823242,33.33333206176758,33.33333206176758,16.056629180908203,98850
1997-12-01,33.54166793823242,33.66666793823242,33.33333206176758,33.33333206176758,16.056629180908203,711600
1997-12-02,33.33333206176758,34.25,33.33333206176758,34.16666793823242,16.45804214477539,1158750
1997-12-03,33.83333206176758,35.33333206176758,33.83333206176758,34.66666793823242,16.698890686035156,105150
1997-12-04,34.66666793823242,35.5,34.66666793823242,35.5,17.100305557250977,113700
1997-12-05,35.29166793823242,36.5,35.08333206176758,36.33333206176758,17.501724243164062,183600
1997-12-08,36.66666793823242,37.0,36.33333206176758,36.66666793823242,17.72735023498535,227400
1997-12-09,36.66666793823242,37.66666793823242,36.66666793823242,37.04166793823242,17.90864372253418,111600
1997-12-10,37.41666793823242,37.41666793823242,37.0,37.33333206176758,18.049667358398438,143850
1997-12-11,36.66666793823242,37.16666793823242,36.33333206176758,37.16666793823242,17.969083786010742,61050
1997-12-12,36.83333206176758,37.83333206176758,36.83333206176758,37.75,18.25110626220703,104100
1997-12-15,37.75,38.33333206176758,37.58333206176758,37.83333206176758,18.291399002075195,160500
1997-12-16,38.33333206176758,38.33333206176758,37.66666793823242,37.66666793823242,18.2108154296875,135900
1997-12-17,37.66666793823242,38.16666793823242,37.66666793823242,38.0,18.371976852416992,73500
1997-12-18,37.75,38.5,37.0,38.25,18.492849349975586,222450
1997-12-19,37.75,38.08333206176758,37.16666793823242,37.83333206176758,18.291399002075195,143700
1997-12-22,37.66666793823242,38.0,37.33333206176758,37.33333206176758,18.049667358398438,110400
1997-12-23,37.25,37.66666793823242,37.16666793823242,37.41666793823242,18.08994483947754,434700
1997-12-24,37.5,38.0,37.16666793823242,37.83333206176758,18.291399002075195,151050
1997-12-26,37.66666793823242,37.91666793823242,37.5,37.66666793823242,18.2108154296875,164100
1997-12-29,37.5,38.0,37.5,37.66666793823242,18.2108154296875,191850
1997-12-30,37.75,38.0,37.5,38.0,18.371976852416992,12900
1997-12-31,38.0,38.5,37.58333206176758,37.58333206176758,18.17052459716797,121800
1998-01-02,38.16666793823242,38.5,37.5,38.5,18.61371421813965,103950
1998-01-05,38.08333206176758,38.66666793823242,37.83333206176758,38.58333206176758,18.65399932861328,242550
1998-01-06,38.58333206176758,38.75,37.66666793823242,37.75,18.25110626220703,103350
1998-01-07,38.16666793823242,38.41666793823242,37.66666793823242,38.16666793823242,18.452552795410156,70050
1998-01-08,38.16666793823242,38.41666793823242,37.83333206176758,38.25,18.492849349975586,70650
1998-01-09,38.41666793823242,38.41666793823242,38.08333206176758,38.41666793823242,18.573429107666016,142050
1998-01-12,38.0,38.83333206176758,37.33333206176758,38.16666793823242,18.452552795410156,242850
1998-01-13,38.58333206176758,38.58333206176758,38.0,38.29166793823242,18.512989044189453,114150
1998-01-14,38.0,39.33333206176758,38.0,39.33333206176758,19.01660919189453,180900
1998-01-15,38.83333206176758,39.08333206176758,38.0,39.08333206176758,18.89574432373047,81600
1998-01-16,39.16666793823242,40.0,38.66666793823242,40.0,19.338916778564453,141150
1998-01-20,39.91666793823242,39.91666793823242,39.33333206176758,39.54166793823242,19.117334365844727,67500
1998-01-21,39.5,39.75,39.33333206176758,39.45833206176758,19.077045440673828,88950
1998-01-22,39.33333206176758,39.66666793823242,38.91666793823242,39.5,19.097190856933594,87750
1998-01-23,39.66666793823242,39.66666793823242,39.04166793823242,39.41666793823242,19.056894302368164,46050
1998-01-26,39.66666793823242,39.66666793823242,38.5,38.91666793823242,18.81515121459961,134850
1998-01-27,39.25,39.66666793823242,38.66666793823242,39.25,18.976316452026367,51150
1998-01-28,39.75,40.125,38.875,39.3125,19.006528854370117,101200
1998-01-29,39.625,39.75,39.125,39.1875,18.94610023498535,122300
1998-01-30,39.625,39.625,39.0,39.0,18.855445861816406,102400
1998-02-02,39.375,40.0625,39.25,40.0,19.338916778564453,328200
1998-02-03,39.5625,41.0,39.5625,40.6875,19.671308517456055,373500
1998-02-04,41.0,41.875,40.625,41.625,20.124563217163086,236600
1998-02-05,42.0,42.0,41.25,42.0,20.305864334106445,174000
1998-02-06,42.0,42.0,41.25,41.4375,20.03390884399414,21100
1998-02-09,42.0,42.75,40.5,40.5,19.580659866333008,204300
1998-02-10,40.8125,42.5,40.5,42.3125,20.456960678100586,71800
1998-02-11,42.5,42.75,41.875,42.3125,20.456960678100586,104700
1998-02-12,42.25,43.375,42.25,43.3125,20.94042205810547,44400
