Date,Open,High,Low,Close,Adj Close,Volume
1998-02-13,42.625,43.375,41.375,42.375,20.48716926574707,113500
1998-02-17,41.75,43.25,41.75,41.875,20.245426177978516,130100
1998-02-18,42.25,42.5,41.875,42.125,20.366304397583008,34700
1998-02-19,42.0,42.5,41.75,41.75,20.184999465942383,24900
1998-02-20,42.5,42.5,41.0,41.25,19.943260192871094,46300
1998-02-23,41.75,42.0,41.375,42.0,20.305864334106445,96600
1998-02-24,42.0,42.25,41.8125,42.125,20.366304397583008,34900
1998-02-25,42.0,42.625,42.0,42.5625,20.577817916870117,55000
1998-02-26,42.25,43.6875,42.25,43.5,21.03107452392578,199100
1998-02-27,43.25,44.125,43.25,44.0,21.2728214263916,87300
1998-03-02,43.75,44.125,43.0,43.1875,20.87998390197754,71000
1998-03-03,42.8125,43.25,42.0,42.28125,20.441848754882812,95100
1998-03-04,41.9375,42.5,41.75,42.15625,20.381406784057617,173200
1998-03-05,41.5,42.1875,41.25,42.0,20.305864334106445,13000
1998-03-06,42.0,42.1875,41.375,42.0,20.373783111572266,35300
1998-03-09,42.125,42.125,41.25,41.5,20.131237030029297,46800
1998-03-10,41.25,42.875,41.25,42.25,20.495067596435547,104700
1998-03-11,43.0,44.125,42.625,44.0,21.343965530395508,104700
1998-03-12,44.0,44.75,43.25,44.0625,21.37427520751953,93400
1998-03-13,44.25,44.25,43.5,44.125,21.404605865478516,43000
1998-03-16,44.25,44.5,43.5,44.0,21.343965530395508,39400
1998-03-17,43.625,44.25,43.625,43.625,21.162059783935547,56300
1998-03-18,44.125,44.125,43.625,43.9375,21.31363868713379,16500
1998-03-19,43.75,44.5,43.5,43.875,21.28333282470703,38000
1998-03-20,43.3125,44.0,43.0,44.0,21.343965530395508,46000
1998-03-23,44.25,44.25,43.375,44.0,21.343965530395508,16200
1998-03-24,43.625,44.375,43.25,43.875,21.28333282470703,67000
1998-03-25,44.25,44.5,43.75,44.25,21.46522331237793,102200
1998-03-26,44.25,44.25,43.0625,44.0,21.343965530395508,60600
1998-03-27,43.5,43.5,41.5,42.0,20.373783111572266,114100
1998-03-30,42.375,42.375,41.125,41.5,20.131237030029297,199000
1998-03-31,41.5,42.75,41.5,42.4375,20.586009979248047,80200
1998-04-01,42.8125,43.9375,42.46875,43.75,21.22268295288086,77900
1998-04-02,43.5,45.0,43.5,44.3125,21.49555015563965,133900
1998-04-03,43.875,44.6875,43.875,44.5,21.58650779724121,135600
1998-04-06,44.5,45.0,44.0,44.4375,21.556188583374023,113500
1998-04-07,44.5,45.25,44.5,45.0,21.829051971435547,107500
1998-04-08,44.6875,45.375,44.5,44.5,21.58650779724121,79800
1998-04-09,44.5,45.0,43.75,44.0,21.343965530395508,61600
1998-04-13,44.5,44.5,43.25,43.25,20.980140686035156,143600
1998-04-14,43.75,44.0,42.75,43.5,21.101409912109375,75700
1998-04-15,43.0,43.5,42.25,42.5625,20.646636962890625,40400
1998-04-16,42.0,42.1875,41.0,41.125,19.949331283569336,103700
1998-04-17,41.25,42.0,40.5,40.875,19.828052520751953,628800
1998-04-20,41.0,41.0,40.125,40.5,19.646150588989258,243200
1998-04-21,40.0,40.5625,40.0,40.4375,19.615819931030273,108600
1998-04-22,41.0,41.375,40.5,40.6875,19.737092971801758,108500
1998-04-23,40.625,41.0,40.625,40.75,19.767414093017578,104300
1998-04-24,40.875,40.875,40.0,40.25,19.52486801147461,176900
1998-04-27,39.5,40.0,38.9375,39.1875,19.009475708007812,239100
1998-04-28,39.5,39.5625,38.875,39.125,18.979148864746094,176800
1998-04-29,39.25,39.25,38.75,39.125,18.979148864746094,125200
1998-04-30,38.75,39.0,38.4375,38.625,18.736600875854492,111700
1998-05-01,38.375,39.0625,38.25,38.375,18.615331649780273,192600
1998-05-04,38.5,40.0,38.25,39.625,19.221691131591797,286200
1998-05-05,39.75,40.5,39.5,40.375,19.58551025390625,93200
1998-05-06,40.25,40.5,38.5,39.375,19.100421905517578,138000
1998-05-07,39.375,40.1875,39.0,40.1875,19.494558334350586,106800
1998-05-08,39.5,40.875,39.5,40.8125,19.7977352142334,107800
1998-05-11,40.75,41.375,40.25,40.8125,19.7977352142334,130900
1998-05-12,41.25,41.25,39.4375,40.0,19.403606414794922,129500
1998-05-13,40.5,40.5,39.75,40.0625,19.433921813964844,28300
1998-05-14,40.0,40.75,40.0,40.5,19.646150588989258,49100
1998-05-15,40.5,40.75,40.25,40.25,19.52486801147461,32000
1998-05-18,40.0,40.75,40.0,40.25,19.52486801147461,28300
1998-05-19,40.375,40.75,40.25,40.6875,19.737092971801758,68500
1998-05-20,40.75,42.0,40.625,41.625,20.191869735717773,65200
1998-05-21,41.5625,41.625,41.0625,41.28125,20.02511215209961,60400
1998-05-22,41.5,42.0,41.125,41.5,20.131237030029297,115600
1998-05-26,41.0,41.25,40.25,40.375,19.58551025390625,99800
1998-05-27,39.875,40.125,39.0625,39.1875,19.009475708007812,61400
1998-05-28,39.25,41.3125,39.25,40.75,19.767414093017578,76800
1998-05-29,41.3125,41.4375,40.125,40.125,19.4642391204834,70100
1998-06-01,40.75,41.375,40.625,41.0,19.888689041137695,77400
1998-06-02,41.25,41.375,40.625,41.0,19.888689041137695,29500
1998-06-03,41.375,41.375,40.625,40.90625,19.84322166442871,16900
1998-06-04,41.375,41.375,40.75,41.125,19.949331283569336,75500
1998-06-05,41.0625,41.4375,41.0,41.375,20.070598602294922,167600
1998-06-08,41.625,41.625,41.0,41.0,19.956214904785156,37600
1998-06-09,41.0,41.625,40.5,40.8125,19.864948272705078,124900
1998-06-10,40.75,40.875,39.5,39.5,19.226110458374023,37400
1998-06-11,39.75,40.0,38.125,39.0,18.982751846313477,111900
1998-06-12,39.125,39.125,37.9375,38.375,18.67853546142578,125500
1998-06-15,38.0,38.875,38.0,38.875,18.92190170288086,48000
1998-06-16,38.5,39.25,38.375,39.0,18.982751846313477,50700
1998-06-17,39.5,39.5,38.625,39.125,19.0435848236084,139800
1998-06-18,39.25,39.25,37.75,38.0,18.496002197265625,147300
1998-06-19,37.5,38.625,37.5,37.9375,18.46558952331543,136300
1998-06-22,37.625,38.5,37.625,37.75,18.37432289123535,288300
1998-06-23,38.375,38.375,37.0,37.0625,18.03969383239746,61700
1998-06-24,37.875,37.875,36.75,37.0,18.00926971435547,67400
1998-06-25,36.75,37.5,36.75,37.0,18.00926971435547,63500
1998-06-26,37.0,37.5,37.0,37.3125,18.1613712310791,97000
1998-06-29,37.125,37.625,37.125,37.53125,18.267845153808594,63800
1998-06-30,37.375,38.0,37.375,37.875,18.43515968322754,133500
1998-07-01,38.25,39.125,37.75,38.875,18.92190170288086,146400
1998-07-02,38.96875,39.25,38.625,38.625,18.80021858215332,147600
1998-07-06,38.875,38.875,38.375,38.5,18.73937225341797,20600
1998-07-07,38.25,38.8125,38.25,38.6875,18.83063316345215,292800
1998-07-08,38.8125,39.75,38.5,39.4375,19.1956844329834,72400
1998-07-09,39.0,39.8125,38.75,39.125,19.0435848236084,170400
1998-07-10,38.75,39.625,38.5,39.0,18.982751846313477,71600
1998-07-13,39.25,39.875,38.5,39.0625,19.013168334960938,20100
1998-07-14,40.0,40.0,39.0625,39.0625,19.013168334960938,17300
1998-07-15,39.25,39.75,38.125,38.875,18.92190170288086,38900
1998-07-16,38.25,39.0,37.6875,38.5,18.73937225341797,33400
1998-07-17,38.5,38.5,37.75,38.4375,18.708959579467773,15600
1998-07-20,38.0,38.5,37.5,37.625,18.31348419189453,40400
1998-07-21,37.875,37.875,37.25,37.28125,18.14616584777832,58900
1998-07-22,37.0,37.75,36.75,36.75,17.887584686279297,17800
1998-07-23,37.5,37.5,35.75,35.8125,17.43126678466797,58400
1998-07-24,35.75,36.125,34.75,35.875,17.461687088012695,60600
1998-07-27,34.75,36.625,34.75,36.625,17.826740264892578,48700
1998-07-28,36.0625,36.75,34.75,35.0,17.035797119140625,61100
1998-07-29,36.0,38.125,35.75,37.375,18.19179344177246,127400
1998-07-30,37.75,38.75,37.0,38.75,18.861059188842773,51200
1998-07-31,38.5,39.0,38.125,38.625,18.80021858215332,47300
1998-08-03,38.5,39.0,38.25,38.25,18.61769676208496,26400
1998-08-04,39.0,39.0,37.0,37.0,18.00926971435547,60800
1998-08-05,37.0,37.75,36.0,36.25,17.64422035217285,89700
1998-08-06,36.0,36.15625,35.5625,35.625,17.34001350402832,65200
1998-08-07,35.875,37.0,35.875,37.0,18.00926971435547,26100
1998-08-10,36.75,37.0,36.25,37.0,18.00926971435547,34400
1998-08-11,36.25,36.75,35.75,36.65625,17.841941833496094,155200
1998-08-12,36.9375,37.1875,36.375,36.90625,17.963634490966797,88000
1998-08-13,36.375,37.1875,35.25,35.75,17.400846481323242,80700
1998-08-14,35.125,37.5,35.125,37.5,18.252639770507812,52000
1998-08-17,36.75,37.75,36.625,37.3125,18.1613712310791,47000
1998-08-18,37.5,37.75,36.625,37.34375,18.17658233642578,61200
1998-08-19,37.0,37.625,36.25,36.625,17.826740264892578,47600
1998-08-20,36.5,37.0,35.0,35.0,17.035797119140625,34700
1998-08-21,34.5,35.25,33.25,35.25,17.157480239868164,35600
1998-08-24,35.25,35.25,34.5,34.5,16.792430877685547,19600
1998-08-25,34.5,34.75,33.3125,33.3125,16.21442222595215,61800
1998-08-26,33.5,33.5,31.5,33.0,16.06232261657715,57000
1998-08-27,31.25,31.375,29.5,30.0625,14.632526397705078,307800
1998-08-28,30.625,32.1875,30.0,32.0,15.575579643249512,69900
1998-08-31,31.75,31.75,28.875,28.875,14.054522514343262,184300
1998-09-01,29.75,30.25,29.4375,30.0,14.602116584777832,222100
1998-09-02,30.5,31.0,28.375,28.59375,13.917641639709473,216300
1998-09-03,28.75,29.4375,27.75,28.6875,13.963264465332031,54900
1998-09-04,28.625,29.75,28.625,29.75,14.480424880981445,46600
1998-09-08,29.875,30.75,29.75,30.625,14.976797103881836,374400
1998-09-09,30.625,30.625,29.625,29.75,14.548888206481934,92900
1998-09-10,29.875,30.25,29.125,29.90625,14.625299453735352,93400
1998-09-11,30.25,30.75,29.5,30.625,14.976797103881836,137900
1998-09-14,30.375,31.25,30.25,30.25,14.793405532836914,113300
1998-09-15,30.75,30.875,29.75,30.65625,14.992084503173828,156800
1998-09-16,30.875,31.0,29.75,30.5,14.915664672851562,144400
1998-09-17,30.125,30.5,29.75,29.8125,14.579448699951172,107900
1998-09-18,30.3125,30.5,29.75,30.4375,14.885102272033691,102400
1998-09-21,30.0,30.625,30.0,30.25,14.793405532836914,25200
1998-09-22,30.5,31.0,30.125,30.4375,14.885102272033691,21000
1998-09-23,30.6875,31.0,30.0,30.6875,15.007363319396973,53100
1998-09-24,30.6875,31.0,30.125,30.25,14.793405532836914,15600
1998-09-25,30.1875,30.375,29.875,30.125,14.732281684875488,81600
1998-09-28,30.0,30.875,30.0,30.875,15.09906005859375,23900
1998-09-29,30.5,31.125,30.25,30.75,15.03792953491211,71000
1998-09-30,31.25,31.25,30.0,30.75,15.03792953491211,131300
1998-10-01,30.0,30.75,30.0,30.625,14.976797103881836,164300
1998-10-02,30.0,30.5625,30.0,30.25,14.793405532836914,68600
1998-10-05,30.0,30.6875,29.875,30.25,14.793405532836914,30900
1998-10-06,30.375,31.0,30.0,30.625,14.976797103881836,84000
1998-10-07,30.75,30.75,29.25,30.25,14.793405532836914,58200
1998-10-08,29.4375,30.25,28.5,29.375,14.365503311157227,143000
1998-10-09,30.5,30.5,29.875,29.875,14.610023498535156,45400
1998-10-12,30.75,30.75,29.0,29.0,14.182109832763672,36600
1998-10-13,28.75,29.5,26.25,26.375,12.89838981628418,432000
1998-10-14,26.0,26.5,24.0625,25.75,12.592737197875977,148100
1998-10-15,26.5,27.625,25.75,26.5625,12.99007797241211,114400
1998-10-16,26.75,27.9375,26.75,27.484375,13.440917015075684,36000
1998-10-19,27.0,29.25,27.0,28.375,13.87646198272705,92200
1998-10-20,28.25,29.375,28.0,28.8125,14.09041976928711,124000
1998-10-21,28.75,30.125,28.25,29.25,14.304372787475586,214000
1998-10-22,29.0,29.875,28.5,29.6875,14.518329620361328,82000
1998-10-23,29.0,30.0,28.75,29.59375,14.472479820251465,62600
1998-10-26,30.25,30.75,29.5,30.75,15.03792953491211,133300
1998-10-27,30.3125,31.0,30.3125,30.9375,15.129623413085938,26400
1998-10-28,31.0,31.0,30.25,30.625,14.976797103881836,166000
1998-10-29,30.5,30.625,30.0,30.3125,14.823975563049316,52900
1998-10-30,30.625,31.5,29.625,30.0,14.671157836914062,111500
1998-11-02,29.8125,31.0,29.75,30.375,14.854543685913086,148900
1998-11-03,29.8125,31.25,29.8125,31.25,15.28244686126709,46400
1998-11-04,31.5,32.0,30.75,30.875,15.09906005859375,51900
1998-11-05,31.125,31.3125,30.75,31.0,15.160195350646973,241500
1998-11-06,31.375,31.875,30.75,31.4375,15.374143600463867,182200
1998-11-09,31.75,31.75,31.0,31.0625,15.190753936767578,69300
1998-11-10,31.5,31.875,30.75,30.75,15.03792953491211,223400
1998-11-11,30.9375,30.9375,30.5,30.625,14.976797103881836,37700
1998-11-12,30.25,31.0,30.25,31.0,15.160195350646973,62900
1998-11-13,30.25,31.25,30.0,30.0,14.671157836914062,89700
1998-11-16,30.0,30.5,28.75,29.0625,14.212679862976074,138400
1998-11-17,29.375,29.375,28.5,28.625,13.998725891113281,181300
1998-11-18,28.625,28.625,27.75,27.875,13.631943702697754,809700
1998-11-19,28.25,28.25,27.0,27.625,13.509685516357422,414900
1998-11-20,27.5,28.5,27.5,28.1875,13.784767150878906,516800
1998-11-23,27.75,29.1875,27.75,28.75,14.059844970703125,146700
1998-11-24,28.9375,29.0,28.375,28.625,13.998725891113281,553600
1998-11-25,28.5,29.125,28.5,28.625,13.998725891113281,355700
1998-11-27,28.5,29.125,28.25,28.3125,13.845898628234863,15500
1998-11-30,28.125,28.125,27.375,27.5,13.448554039001465,232500
1998-12-01,27.5625,28.125,27.25,28.0625,13.723640441894531,186500
1998-12-02,27.6875,28.75,27.625,28.375,13.87646198272705,183700
1998-12-03,28.375,29.375,28.375,28.5625,13.968153953552246,50300
1998-12-04,28.6875,29.75,28.5,29.1875,14.273812294006348,145300
1998-12-07,28.875,29.5,28.5,29.25,14.304372787475586,94700
1998-12-08,29.5,29.625,28.75,29.0,14.255213737487793,142300
1998-12-09,29.75,29.75,28.875,29.125,14.316664695739746,291000
1998-12-10,29.5,29.5,29.125,29.25,14.378104209899902,315600
1998-12-11,29.5,29.5,29.125,29.1875,14.34738826751709,232800
1998-12-14,29.1875,29.5,29.0,29.0,14.255213737487793,200700
1998-12-15,29.375,29.375,28.875,28.875,14.193764686584473,280800
1998-12-16,29.1875,29.5,28.875,29.0625,14.285942077636719,158600
1998-12-17,29.0,29.1875,28.75,28.75,14.132319450378418,58500
1998-12-18,28.875,29.0625,28.75,28.75,14.132319450378418,160000
1998-12-21,28.875,29.625,28.75,29.5,14.500993728637695,236500
1998-12-22,29.5,29.5,29.0,29.0,14.255213737487793,69000
1998-12-23,29.0,29.5,29.0,29.0,14.255213737487793,127200
1998-12-24,29.0,29.1875,28.875,29.0,14.255213737487793,28300
1998-12-28,29.0,29.375,28.875,29.0,14.255213737487793,55500
1998-12-29,29.0,30.75,29.0,30.25,14.869660377502441,133000
