Date,Open,High,Low,Close,Adj Close,Volume
1998-12-30,30.375,30.375,29.0,30.0,14.746782302856445,251800
1998-12-31,30.0,32.125,29.5,32.125,15.791337966918945,188400
1999-01-04,31.9375,32.0,28.4375,28.625,14.070883750915527,179900
1999-01-05,28.75,29.75,28.625,29.5,14.500993728637695,114500
1999-01-06,29.5,30.5,29.5,30.375,14.931112289428711,305400
1999-01-07,30.0,30.5,29.625,30.0,14.746782302856445,154100
1999-01-08,30.375,30.375,29.25,29.25,14.378104209899902,90900
1999-01-11,29.25,30.1875,29.25,29.5625,14.531715393066406,87000
1999-01-12,30.0,30.4375,29.5,30.4375,14.96182918548584,127000
1999-01-13,29.5,30.25,29.0,29.375,14.43955135345459,175400
1999-01-14,29.6875,30.0,28.875,29.1875,14.34738826751709,207300
1999-01-15,29.5,29.875,29.0,29.3125,14.408822059631348,85100
1999-01-19,29.6875,29.75,29.125,29.25,14.378104209899902,88700
1999-01-20,29.5,29.75,29.125,29.125,14.316664695739746,167100
1999-01-21,29.125,29.75,28.25,28.3125,13.917269706726074,294500
1999-01-22,28.375,29.0,28.25,28.4375,13.978711128234863,54600
1999-01-25,29.125,29.125,27.75,28.0625,13.794382095336914,90800
1999-01-26,28.25,28.375,27.875,28.3125,13.917269706726074,67800
1999-01-27,28.0,28.5,26.75,27.0,13.272098541259766,41900
1999-01-28,27.625,29.125,27.625,28.8125,14.16305160522461,219600
1999-01-29,28.9375,29.25,28.4375,28.4375,13.978711128234863,359700
1999-02-01,28.625,29.25,28.25,28.875,14.193764686584473,264400
1999-02-02,28.875,29.125,28.6875,28.75,14.132319450378418,218000
1999-02-03,28.5,29.1875,28.5,29.125,14.316664695739746,364800
1999-02-04,29.25,29.375,29.0,29.125,14.316664695739746,229400
1999-02-05,29.1875,29.375,28.875,29.1875,14.34738826751709,92300
1999-02-08,29.1875,30.0,29.1875,29.75,14.623882293701172,264800
1999-02-09,29.875,30.0,29.625,29.84375,14.669968605041504,97600
1999-02-10,30.0,30.0,29.6875,30.0,14.746782302856445,167000
1999-02-11,29.75,30.25,28.75,29.0,14.255213737487793,210400
1999-02-12,29.5,29.5,27.875,28.125,13.825105667114258,185000
1999-02-16,28.0,29.125,28.0,28.5,14.009438514709473,170500
1999-02-17,28.5,28.6875,28.25,28.3125,13.917269706726074,142500
1999-02-18,28.375,28.5,27.5,27.5,13.517876625061035,146800
1999-02-19,27.5,27.875,26.875,27.0,13.272098541259766,306800
1999-02-22,27.125,27.875,26.9375,26.9375,13.241379737854004,85900
1999-02-23,27.0,27.3125,26.9375,26.9375,13.241379737854004,116600
1999-02-24,27.25,28.0,27.0,27.125,13.33354377746582,120600
1999-02-25,27.0,27.25,26.875,27.125,13.33354377746582,93400
1999-02-26,27.3125,27.625,27.0,27.5,13.517876625061035,66200
1999-03-01,27.5,27.5,27.0,27.5,13.517876625061035,70900
1999-03-02,27.0,28.5,27.0,28.25,13.88654899597168,144000
1999-03-03,28.5,28.5,27.5,27.75,13.640766143798828,59900
1999-03-04,27.9375,27.9375,27.625,27.6875,13.610048294067383,28000
1999-03-05,27.9375,28.0,27.625,27.8125,13.671483039855957,184000
1999-03-08,28.25,28.25,27.625,28.0,13.838286399841309,299400
1999-03-09,27.8125,27.8125,26.75,26.875,13.282288551330566,277800
1999-03-10,27.125,27.5,27.0,27.0,13.344067573547363,312500
1999-03-11,27.5,27.75,27.0,27.5625,13.622063636779785,88200
1999-03-12,27.625,27.625,27.0,27.625,13.652956008911133,61100
1999-03-15,27.3125,27.625,27.0,27.28125,13.483063697814941,80700
1999-03-16,27.75,27.75,27.0,27.0,13.344067573547363,195000
1999-03-17,27.0,27.75,27.0,27.5,13.591172218322754,168200
1999-03-18,27.25,27.5,27.25,27.5,13.591172218322754,121000
1999-03-19,27.375,27.5,27.0,27.375,13.529396057128906,173300
1999-03-22,27.5,27.5,27.0,27.3125,13.498507499694824,89300
1999-03-23,27.5,27.5,26.75,26.75,13.220505714416504,65500
1999-03-24,27.25,27.5,26.75,27.375,13.529396057128906,206600
1999-03-25,27.5,28.375,27.0,28.21875,13.94640064239502,69300
1999-03-26,27.625,28.0,27.125,27.125,13.405845642089844,96600
1999-03-29,27.0,27.15625,26.75,26.9375,13.313176155090332,147800
1999-03-30,26.75,27.0,26.625,26.625,13.158730506896973,115400
1999-03-31,26.625,27.0625,26.5,26.625,13.158730506896973,209300
1999-04-01,26.5625,27.0,26.5625,26.625,13.158730506896973,75900
1999-04-05,26.9375,26.9375,26.5625,26.625,13.158730506896973,62400
1999-04-06,26.6875,26.8125,26.125,26.5,13.096953392028809,139200
1999-04-07,26.5625,27.0,26.5,26.5,13.096953392028809,152200
1999-04-08,26.8125,26.8125,26.375,26.625,13.158730506896973,70900
1999-04-09,26.5,26.6875,26.375,26.65625,13.174171447753906,60500
1999-04-12,26.5,26.75,26.0625,26.25,12.973403930664062,59700
1999-04-13,26.25,26.5625,26.25,26.25,12.973403930664062,98700
1999-04-14,26.25,26.375,25.5,25.625,12.664510726928711,162200
1999-04-15,26.125,26.125,24.6875,25.5,12.60273551940918,256100
1999-04-16,25.5,26.5625,25.25,26.5625,13.127840042114258,98400
1999-04-19,26.125,27.125,26.125,26.75,13.220505714416504,187400
1999-04-20,27.0,27.0,26.25,26.375,13.035177230834961,117600
1999-04-21,26.625,26.625,26.25,26.5,13.096953392028809,76500
1999-04-22,26.5625,27.296875,26.5,27.125,13.405845642089844,89200
1999-04-23,27.0,27.125,26.9375,27.125,13.405845642089844,70000
1999-04-26,27.125,27.375,27.0,27.0,13.344067573547363,104300
1999-04-27,27.5,27.75,27.0,27.5,13.591172218322754,115400
1999-04-28,27.6875,27.9375,27.125,27.5,13.591172218322754,257400
1999-04-29,27.375,29.25,27.125,29.1875,14.425187110900879,181000
1999-04-30,29.375,30.125,29.0,29.5,14.579627990722656,296700
1999-05-03,29.25,30.125,29.25,30.0,14.826739311218262,401700
1999-05-04,30.0,30.25,29.75,30.125,14.888520240783691,399300
1999-05-05,30.25,30.375,29.75,30.0625,14.857625961303711,170400
1999-05-06,30.5,30.5,29.8125,30.0,14.826739311218262,34100
1999-05-07,29.75,30.75,29.75,30.25,14.950299263000488,97600
1999-05-10,30.3125,31.75,30.0,31.0,15.320963859558105,74400
1999-05-11,31.75,31.75,31.0,31.5,15.568074226379395,609200
1999-05-12,31.5,32.0,31.375,31.90625,15.768854141235352,55100
1999-05-13,32.1875,32.25,31.75,32.125,15.876970291137695,275100
1999-05-14,31.5,32.0,31.5,31.8125,15.722524642944336,93600
1999-05-17,32.0,32.375,31.5625,31.9375,15.78429889678955,114500
1999-05-18,31.8125,32.25,31.375,31.96875,15.799749374389648,88000
1999-05-19,32.0,32.5,32.0,32.5,16.062305450439453,100700
1999-05-20,32.3125,32.75,32.0,32.625,16.12407875061035,42500
1999-05-21,32.125,32.75,32.0,32.0,15.815189361572266,46100
1999-05-24,32.0,33.125,32.0,32.75,16.18585777282715,66400
1999-05-25,33.125,33.1875,32.25,33.1875,16.402080535888672,145100
1999-05-26,32.5625,33.375,32.0,33.125,16.37119483947754,200700
1999-05-27,32.75,33.5,32.375,33.5,16.556516647338867,50100
1999-05-28,33.0,34.25,33.0,33.40625,16.510190963745117,95900
1999-06-01,34.0,34.0,33.0,33.25,16.432971954345703,96200
1999-06-02,33.25,33.8125,32.8125,33.1875,16.402080535888672,74400
1999-06-03,33.0625,34.0,32.75,33.75,16.680078506469727,34700
1999-06-04,33.25,33.75,33.25,33.75,16.680078506469727,104100
1999-06-07,33.25,33.625,32.875,33.5625,16.587411880493164,75400
1999-06-08,33.25,35.0,33.25,34.125,16.941133499145508,91800
1999-06-09,34.25,34.875,34.0625,34.5625,17.1583194732666,94500
1999-06-10,34.625,35.0,34.125,35.0,17.375516891479492,53100
1999-06-11,34.625,35.0,34.25,34.9375,17.344491958618164,102600
1999-06-14,34.25,35.0,34.25,34.5,17.127290725708008,161000
1999-06-15,34.25,34.875,34.25,34.625,17.189348220825195,43800
1999-06-16,34.6875,35.0,34.4375,34.9375,17.344491958618164,53800
1999-06-17,34.8125,35.5,34.5,35.125,17.437570571899414,42300
1999-06-18,35.25,35.5,35.125,35.25,17.499629974365234,87600
1999-06-21,35.3125,35.34375,34.5,34.515625,17.135053634643555,100800
1999-06-22,34.75,35.0,34.5,34.5,17.127290725708008,117800
1999-06-23,34.875,34.875,33.75,34.375,17.06524658203125,58900
1999-06-24,34.375,34.75,34.125,34.5,17.127290725708008,172200
1999-06-25,34.5,35.8125,34.375,34.5,17.127290725708008,76900
1999-06-28,34.5,34.625,34.0,34.0,16.879072189331055,101800
1999-06-29,34.0,34.6875,34.0,34.125,16.941133499145508,115500
1999-06-30,34.0,34.6875,34.0,34.5,17.127290725708008,132300
1999-07-01,34.6875,34.75,34.0,34.5625,17.1583194732666,87900
1999-07-02,34.75,35.0,34.4375,34.4375,17.096269607543945,50400
1999-07-06,34.4375,35.75,34.4375,35.4375,17.59271240234375,54900
1999-07-07,35.5,36.0,34.75,35.8125,17.77887535095215,52000
1999-07-08,35.3125,35.875,34.375,35.875,17.80990982055664,63700
1999-07-09,35.125,36.9375,35.125,36.25,17.996068954467773,111400
1999-07-12,36.25,36.5625,35.375,36.0,17.871965408325195,101700
1999-07-13,36.1875,36.1875,35.375,36.0,17.871965408325195,39200
1999-07-14,35.375,36.25,34.75,35.0,17.375516891479492,169000
1999-07-15,35.625,35.625,34.625,34.9375,17.344491958618164,85500
1999-07-16,34.875,35.25,34.875,34.875,17.313459396362305,35900
1999-07-19,35.125,35.125,34.375,34.71875,17.235898971557617,49700
1999-07-20,34.625,34.875,33.75,34.0,16.879072189331055,63300
1999-07-21,34.0,34.4375,33.8125,34.0625,16.91010856628418,136700
1999-07-22,34.0625,34.375,33.875,33.875,16.8170223236084,96700
1999-07-23,33.875,34.375,32.5,33.25,16.506746292114258,61500
1999-07-26,33.0625,33.5,33.0,33.0,16.382633209228516,12000
1999-07-27,33.0,33.75,32.9375,33.25,16.506746292114258,112300
1999-07-28,32.875,33.3125,32.875,33.25,16.506746292114258,13700
1999-07-29,32.75,33.5,32.75,33.46875,16.615345001220703,67400
1999-07-30,33.3125,33.625,33.0,33.3125,16.53777313232422,77800
1999-08-02,33.125,33.5,32.75,33.125,16.444684982299805,20100
1999-08-03,32.75,32.75,31.4375,31.875,15.82413101196289,115000
1999-08-04,31.6875,32.75,31.6875,31.875,15.82413101196289,17600
1999-08-05,32.15625,32.5,31.75,32.0,15.886191368103027,13000
1999-08-06,31.75,32.25,31.625,31.75,15.762078285217285,178400
1999-08-09,31.75,33.25,31.75,32.9375,16.351608276367188,38000
1999-08-10,32.5,32.625,32.03125,32.625,16.19646453857422,47700
1999-08-11,32.75,33.0,31.9375,32.75,16.258525848388672,52900
1999-08-12,32.25,32.5,30.875,31.75,15.762078285217285,92700
1999-08-13,32.0,32.5,29.625,30.5,15.141523361206055,247000
1999-08-16,30.25,30.875,30.25,30.875,15.327690124511719,164400
1999-08-17,31.0,31.0,29.25,29.25,14.520970344543457,284200
1999-08-18,29.75,30.0,29.0,29.25,14.520970344543457,141100
1999-08-19,29.625,29.875,29.0,29.75,14.769194602966309,154500
1999-08-20,29.5625,30.0,29.0,29.6875,14.73817253112793,131100
1999-08-23,29.0,30.6875,29.0,30.6875,15.234602928161621,55500
1999-08-24,30.0,31.0,30.0,30.5,15.141523361206055,100100
1999-08-25,30.875,31.375,30.375,31.3125,15.544881820678711,60300
1999-08-26,31.3125,32.75,31.25,32.09375,15.932732582092285,126900
1999-08-27,31.9375,33.0,31.9375,32.375,16.072359085083008,102400
1999-08-30,32.875,32.9375,32.5,32.71875,16.243011474609375,89400
1999-08-31,33.0,33.125,32.375,32.875,16.32057762145996,80600
1999-09-01,33.125,33.125,32.625,32.9375,16.351608276367188,113800
1999-09-02,32.625,32.875,32.4375,32.5625,16.165435791015625,113500
1999-09-03,32.625,34.0,32.625,33.5,16.6308536529541,47200
1999-09-07,33.3125,34.75,33.0,33.875,16.8170223236084,116200
1999-09-08,34.125,34.625,33.875,34.0625,16.98531723022461,100400
1999-09-09,34.25,34.875,34.0,34.375,17.141143798828125,86800
1999-09-10,34.5,34.9375,34.0,34.625,17.26580238342285,337600
1999-09-13,34.625,35.0,34.3125,34.9375,17.42164421081543,206400
1999-09-14,34.9375,35.25,34.9375,35.21875,17.561880111694336,163100
1999-09-15,35.0,36.125,35.0,35.6875,17.795623779296875,211200
1999-09-16,35.0625,35.0625,33.375,34.9375,17.42164421081543,81800
1999-09-17,35.53125,35.625,34.3125,35.0,17.452802658081055,140500
1999-09-20,35.125,35.125,34.125,35.0,17.452802658081055,64400
1999-09-21,35.0,35.0,34.0,34.375,17.141143798828125,62000
1999-09-22,34.0,35.25,34.0,35.0,17.452802658081055,80800
1999-09-23,34.75,35.0,34.25,34.25,17.07881736755371,123000
1999-09-24,34.6875,34.75,33.1875,33.9375,16.92298698425293,169900
1999-09-27,33.96875,34.125,33.25,33.625,16.767148971557617,188100
1999-09-28,34.0,34.0,32.9375,33.4375,16.673656463623047,158200
1999-09-29,33.4375,33.5,32.8125,33.0,16.455493927001953,122800
1999-09-30,33.0,33.3125,32.0,32.0,15.9568452835083,199200
1999-10-01,32.1875,32.5625,32.0,32.09375,16.00359535217285,106200
1999-10-04,31.9375,32.0,31.625,32.0,15.9568452835083,198500
1999-10-05,32.125,32.125,31.75,32.0,15.9568452835083,155800
1999-10-06,31.9375,32.125,31.625,32.0,15.9568452835083,134600
1999-10-07,32.125,32.25,31.875,32.125,16.019174575805664,154600
1999-10-08,32.0,32.125,31.9375,32.0625,15.988011360168457,144200
1999-10-11,31.875,32.375,31.875,32.0,15.9568452835083,72500
1999-10-12,32.15625,32.875,31.9375,32.625,16.26850128173828,88400
1999-10-13,32.25,33.25,32.0,32.375,16.143844604492188,68600
1999-10-14,32.125,33.4375,32.125,33.3125,16.6113224029541,46800
1999-10-15,32.75,33.0,31.25,31.875,15.894515037536621,180200
1999-10-18,31.375,33.71875,31.375,33.0,16.455493927001953,162500
1999-10-19,33.3125,35.125,33.3125,33.875,16.89181137084961,178600
1999-10-20,33.75,34.1875,33.75,34.0625,16.98531723022461,189200
1999-10-21,33.4375,34.8125,33.4375,34.5625,17.23464012145996,313800
1999-10-22,34.625,35.5,33.375,35.3125,17.60862159729004,152100
1999-10-25,35.0,35.25,34.375,34.96875,17.437211990356445,172400
1999-10-26,35.0,36.0,35.0,35.78125,17.842369079589844,280100
1999-10-27,35.625,37.0,35.4375,35.6875,17.795623779296875,85400
1999-10-28,35.375,35.4375,32.0,33.0625,16.486663818359375,314700
1999-10-29,33.0,36.0,32.25,34.9375,17.42164421081543,171000
1999-11-01,35.34375,35.75,34.3125,35.25,17.577465057373047,153500
1999-11-02,35.0,35.5,34.75,34.8125,17.359302520751953,160500
1999-11-03,34.8125,35.0,34.0,34.0625,16.98531723022461,138300
1999-11-04,34.0625,35.1875,34.0,34.375,17.141143798828125,51600
1999-11-05,34.75,34.75,34.25,34.4375,17.17230796813965,220700
1999-11-08,34.125,34.375,33.75,33.9375,16.92298698425293,149100
1999-11-09,34.125,34.125,33.25,33.25,16.580158233642578,85500
1999-11-10,33.75,33.75,33.25,33.25,16.580158233642578,137800
