Date,Open,High,Low,Close,Adj Close,Volume
1999-11-11,33.75,33.75,32.5,32.5,16.206167221069336,65700
1999-11-12,33.0625,33.0625,32.0,32.1875,16.050342559814453,198700
1999-11-15,32.1875,33.625,32.125,33.625,16.767148971557617,140800
1999-11-16,33.3125,33.75,33.3125,33.375,16.642499923706055,227800
1999-11-17,33.25,35.1875,33.25,35.0,17.452802658081055,98900
1999-11-18,34.25,34.9375,33.5,33.875,16.89181137084961,29300
1999-11-19,34.125,34.125,33.625,33.8125,16.860652923583984,113300
1999-11-22,33.65625,34.375,33.5,33.9375,16.92298698425293,117200
1999-11-23,33.875,34.0,33.375,33.75,16.82948875427246,86100
1999-11-24,33.6875,33.75,33.25,33.25,16.580158233642578,136800
1999-11-26,33.875,33.875,33.25,33.375,16.642499923706055,55700
1999-11-29,33.875,33.9375,33.0,33.0,16.455493927001953,150500
1999-11-30,33.0,33.875,32.0,32.375,16.143844604492188,213600
1999-12-01,32.75,33.0625,32.25,33.0625,16.486663818359375,216800
1999-12-02,33.125,33.25,33.0,33.0,16.455493927001953,159200
1999-12-03,33.125,33.25,33.0,33.125,16.517824172973633,72600
1999-12-06,32.765625,33.375,32.46875,32.5625,16.237335205078125,174800
1999-12-07,32.5,32.8125,31.75,32.0,15.9568452835083,104700
1999-12-08,32.0,32.25,29.5,30.8125,15.441899299621582,297200
1999-12-09,31.0,31.375,30.375,30.84375,15.457572937011719,54300
1999-12-10,30.5,31.1875,30.5,30.6875,15.379255294799805,108400
1999-12-13,30.5,30.734375,30.375,30.4375,15.253976821899414,42100
1999-12-14,30.375,31.75,30.0625,31.5625,15.817773818969727,106700
1999-12-15,31.3125,32.125,31.0,31.75,15.911741256713867,146400
1999-12-16,31.9375,32.0,31.25,31.875,15.974385261535645,90000
1999-12-17,31.6875,35.0,31.375,33.5625,16.82008934020996,321200
1999-12-20,33.5,33.8125,31.6875,31.75,15.911741256713867,114500
1999-12-21,31.8125,34.0,31.5625,33.0625,16.569509506225586,73900
1999-12-22,32.9375,33.5,32.5,33.0,16.538192749023438,145600
1999-12-23,33.15625,33.3125,32.0,32.46875,16.271949768066406,28900
1999-12-27,32.75,32.875,31.5,31.875,15.974385261535645,189200
1999-12-28,32.1875,33.375,32.09375,32.34375,16.20929718017578,280900
1999-12-29,32.75,34.0,32.5,33.5,16.78876304626465,45800
1999-12-30,33.625,34.125,32.25,32.25,16.16232681274414,49000
1999-12-31,32.0,33.25,32.0,33.125,16.600828170776367,21000
2000-01-03,33.125,33.5,32.75,32.875,16.47554588317871,189300
2000-01-04,32.625,33.0,32.0,32.5625,16.318923950195312,70400
2000-01-05,32.4375,32.625,31.75,31.75,15.911741256713867,75300
2000-01-06,32.5,32.5,31.75,31.8125,15.943061828613281,54000
2000-01-07,32.125,32.125,31.75,32.0,16.03703498840332,219900
2000-01-10,31.9375,32.25,31.9375,32.0625,16.068355560302734,235000
2000-01-11,32.25,32.25,31.0,31.5,15.786456108093262,153700
2000-01-12,31.375,34.5,31.265625,31.84375,15.958724975585938,238700
2000-01-13,31.75,33.1875,31.6875,33.1875,16.632158279418945,45500
2000-01-14,32.71875,34.75,32.4375,34.3125,17.195955276489258,167900
2000-01-18,34.15625,34.4375,33.0,33.625,16.851417541503906,59700
2000-01-19,33.125,34.25,33.0,33.5,16.78876304626465,134500
2000-01-20,33.25,33.6875,32.5625,32.8125,16.444217681884766,126900
2000-01-21,33.75,33.75,31.75,32.5,16.287609100341797,66700
2000-01-24,33.0,33.25,30.25,30.875,15.473235130310059,94400
2000-01-25,30.75,30.75,29.75,30.0625,15.066046714782715,148400
2000-01-26,30.25,30.4375,30.09375,30.25,15.160014152526855,85000
2000-01-27,30.4375,30.875,30.25,30.75,15.410581588745117,556200
2000-01-28,30.6875,31.0,30.0,30.96875,15.520209312438965,100100
2000-01-31,30.75,32.1875,30.75,31.75,15.911741256713867,94500
2000-02-01,31.4375,34.0,30.25,33.125,16.600828170776367,184600
2000-02-02,33.5,34.125,33.0,33.6875,16.88273048400879,202300
2000-02-03,33.75,34.125,33.25,34.125,17.10198211669922,233700
2000-02-04,34.25,34.25,32.6875,32.6875,16.381580352783203,45000
2000-02-07,32.625,32.71875,31.0,31.9375,16.00571060180664,58700
2000-02-08,31.625,32.25,31.25,31.625,15.849099159240723,75200
2000-02-09,32.0,32.0,31.0,31.125,15.598520278930664,82400
2000-02-10,31.25,31.875,31.0,31.1875,15.629838943481445,203000
2000-02-11,31.25,32.5,30.9375,32.5,16.287609100341797,88700
2000-02-14,32.375,32.5625,30.0,30.203125,15.136512756347656,156400
2000-02-15,30.125,31.75,30.125,31.375,15.723800659179688,172100
2000-02-16,31.6875,33.984375,31.6875,32.25,16.16232681274414,135600
2000-02-17,32.0,32.0625,31.5,31.90625,15.990047454833984,182100
2000-02-18,31.9375,32.25,31.25,31.25,15.661163330078125,40200
2000-02-22,31.6875,31.75,30.625,30.75,15.410581588745117,155100
2000-02-23,31.25,31.25,29.5625,29.625,14.84677791595459,322400
2000-02-24,30.0,31.75,29.75,30.3125,15.191330909729004,229000
2000-02-25,30.375,30.4375,29.0,29.1875,14.627533912658691,67000
2000-02-28,29.1875,29.875,29.0,29.53125,14.799800872802734,74800
2000-02-29,29.40625,30.75,29.0,29.75,14.90942096710205,85200
2000-03-01,29.0,30.25,29.0,29.625,14.84677791595459,119300
2000-03-02,29.75,31.0,28.4375,28.6875,14.376949310302734,363300
2000-03-03,28.8125,29.25,28.5625,28.8125,14.439592361450195,115800
2000-03-06,28.625,29.3125,28.5625,28.5625,14.314309120178223,64900
2000-03-07,28.5625,28.625,27.0,28.125,14.095044136047363,143400
2000-03-08,28.0,28.5,27.25,28.5,14.364697456359863,155200
2000-03-09,27.75,29.25,27.4375,27.875,14.049687385559082,150100
2000-03-10,28.125,28.25,27.125,27.875,14.049687385559082,36400
2000-03-13,27.0625,27.75,27.0,27.21875,13.718914031982422,27600
2000-03-14,27.5,27.5,26.625,26.625,13.419649124145508,132900
2000-03-15,26.625,27.75,26.5625,27.09375,13.65591049194336,94900
2000-03-16,27.25,30.625,27.0625,29.0,14.616710662841797,80900
2000-03-17,28.25,29.9375,28.25,29.1875,14.71121883392334,102400
2000-03-20,29.0,29.6875,28.5,29.1875,14.71121883392334,134400
2000-03-21,29.3125,29.5,28.25,28.375,14.301697731018066,62000
2000-03-22,28.625,29.25,28.5,28.9375,14.585209846496582,37600
2000-03-23,29.1875,29.375,28.5625,29.25,14.742720603942871,115500
2000-03-24,28.75,28.875,28.25,28.625,14.427700996398926,48700
2000-03-27,28.25,28.75,28.25,28.375,14.301697731018066,131500
2000-03-28,28.375,28.5,28.0625,28.125,14.175694465637207,205000
2000-03-29,28.25,28.375,27.25,28.0625,14.14418888092041,153100
2000-03-30,28.0,30.1875,28.0,29.75,14.99472713470459,160200
2000-03-31,29.9375,32.5,29.6875,30.5625,15.404253959655762,385100
2000-04-03,31.3125,31.3125,29.78125,31.0625,15.65626335144043,107700
2000-04-04,31.0,31.25,29.75,30.5,15.37275218963623,130000
2000-04-05,30.5625,31.0625,30.0,30.25,15.246747970581055,117500
2000-04-06,30.65625,31.0,30.0,30.0625,15.152235984802246,51200
2000-04-07,30.0,30.375,29.8125,30.09375,15.167991638183594,32100
2000-04-10,30.0,30.375,29.8125,29.875,15.057735443115234,79200
2000-04-11,29.875,30.21875,29.75,30.21875,15.230999946594238,106200
2000-04-12,30.1875,31.0,30.1875,30.5,15.37275218963623,61400
2000-04-13,30.0,31.0,30.0,30.75,15.498757362365723,42000
2000-04-14,30.0,31.0625,29.75,30.125,15.183740615844727,68300
2000-04-17,29.75,32.0,29.75,31.578125,15.916150093078613,148500
2000-04-18,31.5625,31.6875,29.625,30.0,15.120738983154297,98400
2000-04-19,30.8125,30.8125,28.75,29.5625,14.900232315063477,121200
2000-04-20,29.625,30.125,28.125,28.625,14.427700996398926,120900
2000-04-24,28.875,29.0625,28.125,28.9375,14.585209846496582,225900
2000-04-25,28.3125,29.1875,28.125,29.0,14.616710662841797,71300
2000-04-26,29.0,29.0625,28.625,28.6875,14.459206581115723,96700
2000-04-27,28.75,29.0,26.0,26.203125,13.207014083862305,298200
2000-04-28,26.0,26.5,25.75,26.25,13.2306489944458,186700
2000-05-01,26.375,26.375,23.75,24.0,12.096590042114258,286000
2000-05-02,24.125,24.3125,22.75,23.5,11.844576835632324,420300
2000-05-03,23.75,24.125,23.0625,23.1875,11.687068939208984,116300
2000-05-04,23.25,24.5,23.0625,23.75,11.970584869384766,986800
2000-05-05,23.9375,25.25,23.1875,25.0,12.60061264038086,947000
2000-05-08,25.9375,26.0,24.75,25.359375,12.781744003295898,85900
2000-05-09,24.8125,24.8125,23.0,23.0,11.592564582824707,254800
2000-05-10,23.0,24.0,22.9375,23.0,11.592564582824707,62200
2000-05-11,24.0,24.0,23.0,23.375,11.781577110290527,203600
2000-05-12,24.0,24.0,22.25,22.25,11.214542388916016,358800
2000-05-15,21.625,24.25,21.625,24.125,12.159592628479004,191900
2000-05-16,24.375,24.5,22.8125,23.9375,12.065088272094727,206800
2000-05-17,23.75,23.75,22.75,23.0625,11.624066352844238,52900
2000-05-18,23.3125,24.125,23.125,23.375,11.781577110290527,108700
2000-05-19,23.03125,24.25,23.0,23.5,11.844576835632324,87500
2000-05-22,23.125,23.4375,23.0,23.4375,11.813075065612793,94900
2000-05-23,23.625,24.375,23.0625,23.875,12.033583641052246,105700
2000-05-24,23.625,23.6875,22.40625,23.1875,11.687068939208984,136200
2000-05-25,23.375,24.3125,22.9375,23.5,11.844576835632324,131900
2000-05-26,23.25,24.0,22.75,23.0,11.592564582824707,90800
2000-05-30,23.875,24.0,23.0625,23.8125,12.002086639404297,204900
2000-05-31,24.4375,24.5,23.375,23.6875,11.939085960388184,115100
2000-06-01,23.875,24.0625,23.25,23.9375,12.065088272094727,151700
2000-06-02,24.5,24.625,24.0,24.1875,12.191094398498535,39400
2000-06-05,23.75,24.1875,23.0,23.0,11.592564582824707,161100
2000-06-06,23.1875,23.625,23.0,23.1875,11.687068939208984,91000
2000-06-07,23.1875,23.40625,22.75,23.3125,11.831709861755371,96300
2000-06-08,23.5,23.5,23.125,23.3125,11.831709861755371,58700
2000-06-09,23.15625,23.5,22.9375,23.5,11.926877975463867,69500
2000-06-12,22.5625,23.25,22.5625,23.0,11.673107147216797,71200
2000-06-13,23.125,23.125,21.75,22.875,11.60966682434082,92200
2000-06-14,22.71875,23.0625,22.3125,22.75,11.546231269836426,149800
2000-06-15,22.25,23.25,22.125,23.25,11.799991607666016,114200
2000-06-16,23.09375,23.09375,21.8125,23.0,11.673107147216797,170200
2000-06-19,22.125,23.0,21.375,22.25,11.29246997833252,124600
2000-06-20,22.0,22.125,21.0,21.75,11.038700103759766,200400
2000-06-21,22.125,22.125,20.625,21.75,11.038700103759766,321800
2000-06-22,21.5,21.875,21.25,21.25,10.784944534301758,135000
2000-06-23,21.25,22.1875,21.25,22.0,11.165590286254883,71100
2000-06-26,21.4375,22.4375,21.4375,21.75,11.038700103759766,80300
2000-06-27,21.75,23.375,21.6875,22.875,11.60966682434082,168700
2000-06-28,22.375,23.75,22.375,23.625,11.990317344665527,212900
2000-06-29,23.59375,25.375,22.875,23.0625,11.704827308654785,142100
2000-06-30,23.0625,23.9375,18.5,19.5,9.896769523620605,1290400
2000-07-03,20.75,23.0625,20.71875,23.0625,11.704827308654785,112000
2000-07-05,22.25,22.875,21.0,21.0625,10.689784049987793,226400
2000-07-06,21.75,22.8125,20.625,22.75,11.546231269836426,116300
2000-07-07,22.359375,23.0,21.125,21.375,10.848381042480469,69700
2000-07-10,21.375,22.875,21.375,22.4375,11.387628555297852,107100
2000-07-11,22.75,22.8125,21.5,21.875,11.102143287658691,286500
2000-07-12,22.5,23.5,21.9375,22.5625,11.45106315612793,74600
2000-07-13,22.0,22.859375,21.75,22.75,11.546231269836426,158100
2000-07-14,22.0625,23.375,22.0625,23.125,11.736552238464355,146000
2000-07-17,22.5,23.5625,22.5,23.25,11.799991607666016,229300
2000-07-18,23.75,23.75,23.0,23.5625,11.958597183227539,70400
2000-07-19,23.0,23.625,23.0,23.25,11.799991607666016,52300
2000-07-20,23.1875,24.25,23.1875,24.25,12.30751895904541,147100
2000-07-21,24.0,24.1875,23.375,23.5625,11.958597183227539,102600
2000-07-24,23.5,23.75,23.375,23.75,12.053755760192871,50000
2000-07-25,23.4375,24.0,23.375,23.875,12.117202758789062,58700
2000-07-26,23.75,23.875,23.375,23.75,12.053755760192871,30900
2000-07-27,23.78125,23.96875,23.375,23.875,12.117202758789062,56200
2000-07-28,23.5625,23.625,22.75,23.375,11.86343002319336,158600
2000-07-31,23.8125,23.875,23.1875,23.5,11.926877975463867,49300
2000-08-01,23.8125,23.8125,23.25,23.5,11.926877975463867,132500
2000-08-02,23.5,24.125,23.25,23.9375,12.148916244506836,157600
2000-08-03,23.625,23.9375,23.4375,23.625,11.990317344665527,115500
2000-08-04,23.875,24.0,23.5625,23.625,11.990317344665527,107400
2000-08-07,23.5625,23.9375,23.5625,23.75,12.053755760192871,32000
2000-08-08,23.875,23.875,23.4375,23.4375,11.895155906677246,121800
2000-08-09,23.875,23.875,23.375,23.4375,11.895155906677246,39800
2000-08-10,23.5,23.875,23.5,23.8125,12.085477828979492,331900
2000-08-11,23.75,24.0625,23.5625,24.0,12.180644035339355,114600
2000-08-14,24.03125,24.3125,24.0,24.3125,12.339242935180664,277700
2000-08-15,24.25,24.3125,24.0,24.1875,12.275801658630371,73300
2000-08-16,24.125,24.4375,24.0,24.4375,12.402680397033691,156800
2000-08-17,24.5,24.5,23.5,24.375,12.370964050292969,105700
2000-08-18,24.0,24.4375,24.0,24.25,12.30751895904541,15100
2000-08-21,24.34375,24.4375,24.0,24.0,12.180644035339355,13200
2000-08-22,24.125,24.375,24.125,24.125,12.244088172912598,21900
2000-08-23,24.28125,24.3125,23.875,23.875,12.117202758789062,45100
2000-08-24,24.0625,24.125,23.5,23.8125,12.085477828979492,60200
2000-08-25,23.5,24.0,23.25,23.375,11.86343002319336,72100
2000-08-28,23.34375,23.9375,23.3125,23.3125,11.831709861755371,90600
2000-08-29,23.3125,23.8125,23.25,23.375,11.86343002319336,134900
2000-08-30,23.375,23.625,23.1875,23.3125,11.831709861755371,187000
2000-08-31,23.25,23.625,22.734375,23.0625,11.704827308654785,287900
2000-09-01,23.125,23.3125,22.625,23.3125,11.831709861755371,141700
2000-09-05,23.1875,23.25,22.5625,22.625,11.48278522491455,124600
2000-09-06,22.5625,23.0,22.375,22.5625,11.532621383666992,144900
2000-09-07,22.9375,22.9375,22.5,22.5625,11.532621383666992,47500
2000-09-08,22.8125,23.5,22.8125,23.25,11.884037017822266,250900
2000-09-11,23.3125,24.625,23.125,24.3125,12.427123069763184,389900
2000-09-12,24.5,26.25,24.4375,26.25,13.417459487915039,285800
2000-09-13,25.875,26.1875,25.0,25.46875,13.018125534057617,118700
2000-09-14,25.375,26.125,25.375,25.625,13.097999572753906,62000
