Date,Open,High,Low,Close,Adj Close,Volume
2000-09-15,25.03125,25.75,24.25,25.0625,12.810479164123535,194100
2000-09-18,25.0,25.6875,24.0625,25.0625,12.810479164123535,78000
2000-09-19,25.25,25.5,23.75,24.3125,12.427123069763184,180100
2000-09-20,24.5,24.625,24.3125,24.5,12.522958755493164,59600
2000-09-21,24.375,24.75,24.0,24.0625,12.299341201782227,140400
2000-09-22,23.6875,24.5,23.6875,24.328125,12.43510913848877,217400
2000-09-25,24.375,24.5,24.0,24.125,12.331286430358887,117700
2000-09-26,24.3125,24.5,24.0625,24.25,12.395183563232422,129900
2000-09-27,24.4375,24.4375,24.1875,24.375,12.459067344665527,102000
2000-09-28,24.375,24.4375,24.34375,24.375,12.459067344665527,64300
2000-09-29,24.75,24.75,24.25,24.5625,12.554909706115723,178700
2000-10-02,24.25,25.0,24.0,24.0625,12.299341201782227,137000
2000-10-03,24.0,24.9375,24.0,24.25,12.395183563232422,97200
2000-10-04,24.75,24.75,23.875,24.375,12.459067344665527,117100
2000-10-05,24.25,24.875,24.0,24.5,12.522958755493164,120700
2000-10-06,24.5625,25.0,23.875,24.375,12.459067344665527,49700
2000-10-09,24.1875,24.75,23.875,24.1875,12.363228797912598,69300
2000-10-10,24.390625,24.5,23.75,24.375,12.459067344665527,43300
2000-10-11,24.25,24.25,23.6875,24.125,12.331286430358887,153800
2000-10-12,23.9375,24.5625,23.921875,24.5,12.522958755493164,62000
2000-10-13,24.3125,24.875,23.75,24.1875,12.363228797912598,133400
2000-10-16,24.15625,24.75,23.9375,24.0,12.267394065856934,74000
2000-10-17,24.125,24.1875,22.875,23.6875,12.107664108276367,92500
2000-10-18,23.125,24.5625,23.125,24.375,12.459067344665527,79600
2000-10-19,24.125,24.9375,24.125,24.8125,12.682697296142578,82600
2000-10-20,24.8125,25.1875,24.125,24.5,12.522958755493164,60300
2000-10-23,24.609375,24.8125,24.0,24.625,12.586853981018066,96200
2000-10-24,24.4375,25.0625,24.25,24.75,12.650751113891602,96700
2000-10-25,24.25,25.0,23.9375,23.9375,12.235447883605957,65000
2000-10-26,24.5,24.5,23.75,23.875,12.203502655029297,149800
2000-10-27,23.875,24.734375,23.75,24.125,12.331286430358887,71700
2000-10-30,24.125,24.625,23.75,24.546875,12.546920776367188,119300
2000-10-31,23.875,24.75,22.9375,23.625,12.075712203979492,110400
2000-11-01,23.75,24.0,23.125,23.984375,12.259406089782715,113200
2000-11-02,23.5,26.0,23.5,25.625,13.097999572753906,320300
2000-11-03,25.4375,25.4375,24.5,24.75,12.650751113891602,79800
2000-11-06,25.0,25.0625,24.578125,24.8125,12.682697296142578,93900
2000-11-07,24.5,25.0625,23.625,25.0625,12.810479164123535,118300
2000-11-08,24.75,25.3125,24.5,24.625,12.586853981018066,212500
2000-11-09,24.625,25.125,24.0625,24.9375,12.746589660644531,134300
2000-11-10,24.625,25.734375,24.5625,24.6875,12.618802070617676,158600
2000-11-13,25.125,25.25,24.375,25.0,12.778536796569824,71000
2000-11-14,24.75,25.375,24.5625,24.8125,12.682697296142578,83600
2000-11-15,24.875,25.375,24.5,24.96875,12.76256275177002,75700
2000-11-16,24.3125,25.0,24.3125,24.5625,12.554909706115723,99200
2000-11-17,24.9375,25.25,24.125,25.25,12.906322479248047,66400
2000-11-20,25.0,25.125,24.75,24.9375,12.746589660644531,56000
2000-11-21,25.0625,25.0625,24.625,25.0625,12.810479164123535,131300
2000-11-22,25.125,25.25,24.25,25.109375,12.834431648254395,123900
2000-11-24,25.0625,25.5,24.75,25.5,13.034103393554688,81300
2000-11-27,24.625,26.125,24.625,25.5,13.034103393554688,228500
2000-11-28,25.546875,26.875,25.375,26.25,13.417459487915039,157300
2000-11-29,26.0,27.1875,25.75,25.75,13.16189193725586,141000
2000-11-30,25.90625,26.5,25.25,25.9375,13.257733345031738,138800
2000-12-01,25.875,26.25,24.8125,26.0625,13.32161808013916,137700
2000-12-04,26.25,26.875,25.625,26.0,13.289676666259766,134900
2000-12-05,26.0,26.875,25.875,26.375,13.481348991394043,73700
2000-12-06,26.625,26.875,26.0,26.0625,13.408041954040527,105200
2000-12-07,26.5625,26.75,25.9375,26.5,13.633115768432617,63000
2000-12-08,26.25,26.9375,26.0625,26.8125,13.793891906738281,129600
2000-12-11,26.125,27.1875,26.0,27.0625,13.922497749328613,281900
2000-12-12,27.09375,27.125,25.625,25.625,13.182966232299805,109200
2000-12-13,25.984375,26.625,25.3125,26.3125,13.536656379699707,107900
2000-12-14,26.40625,26.40625,25.75,26.0625,13.408041954040527,43600
2000-12-15,25.6875,25.8125,24.125,24.125,12.411284446716309,305500
2000-12-18,24.5625,26.34375,24.5,26.0,13.375897407531738,120900
2000-12-19,25.5625,26.125,25.5,25.5,13.11866569519043,91100
2000-12-20,25.375,26.0,24.625,24.8125,12.764972686767578,119500
2000-12-21,24.8125,25.75,23.375,23.984375,12.338937759399414,223500
2000-12-22,23.875,26.125,23.75,26.0625,13.408041954040527,68600
2000-12-26,26.0,26.4375,25.0625,26.4375,13.600958824157715,112700
2000-12-27,25.5,26.625,25.5,26.625,13.697422981262207,133000
2000-12-28,26.875,27.6875,26.125,27.5,14.147578239440918,137600
2000-12-29,27.375,28.375,26.9375,28.0625,14.436958312988281,269700
2001-01-02,27.75,27.75,26.375,26.5625,13.665273666381836,99000
2001-01-03,26.265625,28.125,26.25,28.0,14.404805183410645,130400
2001-01-04,27.9375,28.375,26.890625,28.0625,14.436958312988281,165500
2001-01-05,28.0,28.125,27.0625,27.9375,14.372654914855957,129300
2001-01-08,27.875,28.5,27.875,28.484375,14.654003143310547,100200
2001-01-09,28.609375,28.75,27.875,27.875,14.340496063232422,139700
2001-01-10,27.828125,28.875,27.828125,28.6875,14.758495330810547,87400
2001-01-11,27.9375,28.75,27.9375,28.5625,14.694184303283691,95300
2001-01-12,27.75,28.6875,27.0,28.6875,14.758495330810547,88600
2001-01-16,27.5,28.625,27.5,28.5,14.662035942077637,285400
2001-01-17,28.375,28.5,27.5625,27.625,14.211886405944824,152700
2001-01-18,28.0625,28.125,27.1875,27.5,14.147578239440918,259600
2001-01-19,27.875,28.125,27.375,27.4375,14.115424156188965,100000
2001-01-22,27.0,28.0,26.5,27.125,13.95465087890625,204900
2001-01-23,27.125,27.875,27.0,27.875,14.340496063232422,67000
2001-01-24,28.0625,28.25,27.375,27.5,14.147578239440918,158900
2001-01-25,27.375,28.1875,27.375,27.96875,14.38872241973877,134000
2001-01-26,27.625,27.96875,27.25,27.375,14.083267211914062,55800
2001-01-29,27.5,28.0,26.875,27.6875,14.24403190612793,91000
2001-01-30,27.0,27.6875,26.75,27.5,14.147578239440918,74400
2001-01-31,26.625,27.25,26.5,26.9375,13.858194351196289,217000
2001-02-01,26.921875,27.875,26.875,27.875,14.340496063232422,179900
2001-02-02,27.5,27.9375,27.0,27.5625,14.179732322692871,101100
2001-02-05,27.734375,27.9375,27.0625,27.6875,14.24403190612793,123300
2001-02-06,27.5625,28.0,27.25,27.8125,14.308337211608887,155900
2001-02-07,27.5,28.0625,27.4375,27.9375,14.372654914855957,191900
2001-02-08,28.0625,28.0625,27.9375,28.0,14.404805183410645,116400
2001-02-09,28.0,28.0625,27.875,27.9375,14.372654914855957,55900
2001-02-12,27.875,29.25,27.8125,29.1875,15.01572036743164,168400
2001-02-13,29.375,29.5625,28.625,29.5,15.176493644714355,201900
2001-02-14,29.125,29.625,29.125,29.375,15.112183570861816,83700
2001-02-15,29.3125,29.625,29.125,29.3125,15.08003044128418,153300
2001-02-16,29.625,29.8125,28.25,28.25,14.533416748046875,108200
2001-02-20,29.25,29.8125,29.0,29.625,15.24079704284668,62700
2001-02-21,29.75,29.8125,28.5,28.6875,14.758495330810547,85800
2001-02-22,29.59375,29.9375,29.1875,29.78125,15.321182250976562,255800
2001-02-23,29.875,29.875,28.71875,29.25,15.047870635986328,62800
2001-02-26,29.875,30.0625,28.9375,30.0625,15.465869903564453,201700
2001-02-27,30.0625,30.1875,29.0,29.3125,15.08003044128418,91400
2001-02-28,29.25,29.71875,28.8125,29.5,15.176493644714355,87000
2001-03-01,28.6875,29.75,28.5625,29.6875,15.272953033447266,73300
2001-03-02,29.8125,30.4375,28.25,30.3125,15.594493865966797,352500
2001-03-05,29.4375,30.5625,29.4375,30.5625,15.723097801208496,77400
2001-03-06,29.9375,30.625,29.375,30.125,15.498031616210938,142700
2001-03-07,30.25,31.0,30.0,30.5,15.690948486328125,253700
2001-03-08,30.5,31.625,30.5,31.5625,16.328567504882812,64600
2001-03-09,31.625,31.875,30.75,31.25,16.166902542114258,69800
2001-03-12,31.0,31.875,30.25,30.375,15.714229583740234,66300
2001-03-13,30.5,31.4375,30.125,31.0,16.037569046020508,66100
2001-03-14,30.5,31.125,29.5,30.625,15.843559265136719,105600
2001-03-15,30.59375,30.9375,30.0,30.0,15.520228385925293,107400
2001-03-16,30.375,30.9375,29.375,30.4375,15.746566772460938,162700
2001-03-19,30.3125,31.0625,29.4375,31.015625,16.045652389526367,63900
2001-03-20,30.625,31.25,29.625,29.625,15.326231002807617,63700
2001-03-21,29.84375,30.25,28.875,29.625,15.326231002807617,65000
2001-03-22,29.625,30.3125,29.0,30.109375,15.57680892944336,84900
2001-03-23,30.0,30.3125,29.625,29.9375,15.487892150878906,112400
2001-03-26,30.0625,30.375,29.375,29.375,15.196887969970703,44900
2001-03-27,29.75,30.0,29.25,29.6875,15.358550071716309,35300
2001-03-28,29.25,30.0,29.0,29.03125,15.019051551818848,477500
2001-03-29,28.875,29.4375,27.59375,27.875,14.420881271362305,143100
2001-03-30,28.359375,29.875,28.0,29.0625,15.035226821899414,286300
2001-04-02,28.875,29.0,27.625,28.125,14.550209045410156,162100
2001-04-03,28.5,28.5,27.4375,27.6875,14.323871612548828,65100
2001-04-04,27.8125,28.75,27.5,28.375,14.679547309875488,194800
2001-04-05,28.6875,28.875,28.0,28.6875,14.84121322631836,147500
2001-04-06,28.6875,28.75,27.4375,28.046875,14.509793281555176,118600
2001-04-09,28.0,28.59000015258789,27.90999984741211,28.329999923706055,14.65626335144043,44000
2001-04-10,28.0,29.25,28.0,28.770000457763672,14.883889198303223,58500
2001-04-11,28.65999984741211,28.739999771118164,27.760000228881836,28.309999465942383,14.64592170715332,57300
2001-04-12,28.489999771118164,29.049999237060547,28.469999313354492,28.829999923706055,14.914934158325195,44800
2001-04-16,28.829999923706055,29.149999618530273,28.5,28.559999465942383,14.775256156921387,23700
2001-04-17,28.5,29.5,28.360000610351562,29.329999923706055,15.173604011535645,51200
2001-04-18,29.489999771118164,30.0,28.809999465942383,29.959999084472656,15.499532699584961,80000
2001-04-19,29.90999984741211,29.93000030517578,28.899999618530273,29.6299991607666,15.328816413879395,34500
2001-04-20,28.709999084472656,29.200000762939453,28.31999969482422,28.790000915527344,14.894241333007812,102900
2001-04-23,29.0,29.299999237060547,28.450000762939453,28.56999969482422,14.780423164367676,35800
2001-04-24,29.399999618530273,29.399999618530273,28.600000381469727,29.389999389648438,15.204644203186035,33900
2001-04-25,28.809999465942383,30.239999771118164,28.809999465942383,29.270000457763672,15.142563819885254,53800
2001-04-26,29.309999465942383,30.0,29.309999465942383,29.440000534057617,15.230508804321289,31400
2001-04-27,29.899999618530273,31.059999465942383,29.75,31.059999465942383,16.068605422973633,74500
2001-04-30,29.8700008392334,30.889999389648438,29.860000610351562,30.170000076293945,15.608175277709961,60800
2001-05-01,29.0,30.950000762939453,28.940000534057617,30.940000534057617,16.00652503967285,65200
2001-05-02,30.940000534057617,30.979999542236328,30.690000534057617,30.790000915527344,15.92892837524414,83700
2001-05-03,30.8799991607666,30.979999542236328,29.40999984741211,29.84000015258789,15.437451362609863,64000
2001-05-04,29.780000686645508,31.25,29.690000534057617,31.149999618530273,16.11516761779785,96100
2001-05-07,31.229999542236328,31.5,29.950000762939453,30.75,15.908236503601074,49300
2001-05-08,30.799999237060547,31.25,30.34000015258789,31.209999084472656,16.146207809448242,56200
2001-05-09,31.030000686645508,31.239999771118164,29.700000762939453,30.760000228881836,15.913398742675781,53600
2001-05-10,30.799999237060547,31.350000381469727,30.530000686645508,31.09000015258789,16.084121704101562,66000
2001-05-11,31.350000381469727,31.3799991607666,30.719999313354492,31.25,16.166902542114258,43400
2001-05-14,30.899999618530273,31.399999618530273,30.899999618530273,31.389999389648438,16.23932647705078,21500
2001-05-15,30.760000228881836,31.209999084472656,30.420000076293945,30.93000030517578,16.0013484954834,114700
2001-05-16,30.75,33.0,30.739999771118164,32.7599983215332,16.94808578491211,129700
2001-05-17,32.02000045776367,32.310001373291016,31.549999237060547,32.220001220703125,16.668718338012695,58000
2001-05-18,31.68000030517578,32.47999954223633,31.5,32.20000076293945,16.658370971679688,52000
2001-05-21,32.0,33.0,31.850000381469727,32.939998626708984,17.04120635986328,50400
2001-05-22,32.900001525878906,33.25,32.22999954223633,33.25,17.201583862304688,34900
2001-05-23,33.20000076293945,34.47999954223633,32.720001220703125,32.880001068115234,17.010169982910156,104200
2001-05-24,33.2400016784668,33.400001525878906,32.880001068115234,33.38999938964844,17.274011611938477,119100
2001-05-25,33.27000045776367,33.38999938964844,32.5,32.650001525878906,16.891176223754883,63900
2001-05-29,32.880001068115234,33.189998626708984,32.38999938964844,32.40999984741211,16.76702308654785,73800
2001-05-30,32.310001373291016,32.9900016784668,32.099998474121094,32.58000183105469,16.854969024658203,66300
2001-05-31,33.0,33.150001525878906,31.0,31.040000915527344,16.058258056640625,114800
2001-06-01,32.29999923706055,32.849998474121094,31.93000030517578,32.400001525878906,16.7618408203125,64700
2001-06-04,32.63999938964844,33.47999954223633,32.02000045776367,33.459999084472656,17.310222625732422,48300
2001-06-05,33.40999984741211,33.75,32.849998474121094,33.380001068115234,17.26883888244629,53200
2001-06-06,33.0,33.650001525878906,32.5,32.95000076293945,17.046377182006836,68700
2001-06-07,33.25,33.25,32.5,33.04999923706055,17.186784744262695,59800
2001-06-08,33.20000076293945,33.20000076293945,32.04999923706055,32.439998626708984,16.869569778442383,29400
2001-06-11,32.439998626708984,32.880001068115234,32.119998931884766,32.400001525878906,16.848772048950195,93500
2001-06-12,32.099998474121094,33.04999923706055,32.099998474121094,32.5099983215332,16.90596580505371,24800
